"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.271770211E2,2.274603360E-2,7.326423074E-4,1.612577238E-3,9.997397065E-1,1.773932717E2,1.866497863E-1,-7.972960897E-2,1.773931378E2
2.271820211E2,2.275092948E-2,7.283086306E-4,1.619365765E-3,9.997395873E-1,1.773927106E2,1.874165849E-1,-7.921452218E-2,1.773925769E2
2.271870211E2,2.274020442E-2,7.370775566E-4,1.618850743E-3,9.997398257E-1,1.773939399E2,1.873795870E-1,-8.022245878E-2,1.773938046E2
2.271920211E2,2.274017348E-2,7.360454765E-4,1.619754708E-3,9.997398257E-1,1.773939434E2,1.874804548E-1,-8.010187193E-2,1.773938083E2
2.271970211E2,2.275080555E-2,7.292512455E-4,1.620682189E-3,9.997395873E-1,1.773927248E2,1.875698453E-1,-7.931910087E-2,1.773925908E2
2.272020211E2,2.275047883E-2,7.286564796E-4,1.625528792E-3,9.997395873E-1,1.773927622E2,1.881235057E-1,-7.923838892E-2,1.773926280E2
2.272070211E2,2.275063886E-2,7.300101570E-4,1.622679178E-3,9.997395873E-1,1.773927439E2,1.878005901E-1,-7.940086790E-2,1.773926096E2
2.272120211E2,2.274835405E-2,7.310738438E-4,1.617501839E-3,9.997396469E-1,1.773930058E2,1.872100549E-1,-7.953665179E-2,1.773928717E2
2.272170211E2,2.274801557E-2,7.315689581E-4,1.622031908E-3,9.997396469E-1,1.773930446E2,1.877302932E-1,-7.958162705E-2,1.773929101E2
2.272220211E2,2.274248820E-2,7.339515141E-4,1.624986762E-3,9.997397661E-1,1.773936781E2,1.880745777E-1,-7.984791380E-2,1.773935429E2
2.272270211E2,2.274773773E-2,7.311507943E-4,1.626111800E-3,9.997396469E-1,1.773930764E2,1.881965820E-1,-7.952313802E-2,1.773929417E2
2.272320211E2,2.275068195E-2,7.288383204E-4,1.622601878E-3,9.997395873E-1,1.773927389E2,1.877886824E-1,-7.926681367E-2,1.773926049E2
2.272370211E2,2.275038137E-2,7.292144001E-4,1.626642304E-3,9.997395873E-1,1.773927734E2,1.882525190E-1,-7.929942052E-2,1.773926390E2
2.272420211E2,2.274767591E-2,7.312129019E-4,1.626948477E-3,9.997396469E-1,1.773930835E2,1.882925905E-1,-7.952808374E-2,1.773929487E2
2.272470211E2,2.274230482E-2,7.340623997E-4,1.627501333E-3,9.997397661E-1,1.773936991E2,1.883629268E-1,-7.985409804E-2,1.773935637E2
2.272520211E2,2.275021888E-2,7.286717300E-4,1.629156177E-3,9.997395873E-1,1.773927920E2,1.885390858E-1,-7.923072791E-2,1.773926575E2
2.272570211E2,2.275844423E-2,7.235211087E-4,1.626296202E-3,9.997394085E-1,1.773918492E2,1.881986583E-1,-7.864657154E-2,1.773917159E2
2.272620211E2,2.275563909E-2,7.265480817E-4,1.627558027E-3,9.997394681E-1,1.773921707E2,1.883508895E-1,-7.899058442E-2,1.773920368E2
2.272670211E2,2.275044344E-2,7.290832582E-4,1.625832752E-3,9.997395873E-1,1.773927663E2,1.881594380E-1,-7.928649561E-2,1.773926319E2
2.272720211E2,2.274692229E-2,7.319985307E-4,1.637100358E-3,9.997396469E-1,1.773931699E2,1.894576000E-1,-7.959176534E-2,1.773930341E2
2.272770211E2,2.275230452E-2,7.280804566E-4,1.636852860E-3,9.997395277E-1,1.773925530E2,1.894194576E-1,-7.914252923E-2,1.773924179E2
2.272820211E2,2.274713833E-2,7.307458436E-4,1.634656335E-3,9.997396469E-1,1.773931451E2,1.891743588E-1,-7.945458536E-2,1.773930098E2
2.272870211E2,2.275278137E-2,7.280740538E-4,1.630213927E-3,9.997395277E-1,1.773924983E2,1.886589084E-1,-7.915901582E-2,1.773923638E2
2.272920211E2,2.275558781E-2,7.257702528E-4,1.628621714E-3,9.997394681E-1,1.773921766E2,1.884707150E-1,-7.889871081E-2,1.773920427E2
2.272970211E2,2.276062957E-2,7.218082901E-4,1.633100910E-3,9.997393489E-1,1.773915987E2,1.889739239E-1,-7.843218786E-2,1.773914652E2
2.273020211E2,2.275537914E-2,7.260036655E-4,1.631430816E-3,9.997394681E-1,1.773922005E2,1.887931239E-1,-7.891816499E-2,1.773920664E2
2.273070211E2,2.275833074E-2,7.237846730E-4,1.627766527E-3,9.997394085E-1,1.773918622E2,1.883677805E-1,-7.867295261E-2,1.773917288E2
2.273120211E2,2.277163597E-2,7.154516061E-4,1.628410653E-3,9.997391105E-1,1.773903372E2,1.884208720E-1,-7.771411438E-2,1.773902052E2
2.273170211E2,2.276614713E-2,7.178185624E-4,1.630926738E-3,9.997392297E-1,1.773909663E2,1.887148690E-1,-7.797974713E-2,1.773908337E2
2.273220211E2,2.276586720E-2,7.184612914E-4,1.634547254E-3,9.997392297E-1,1.773909984E2,1.891312981E-1,-7.804398650E-2,1.773908654E2
2.273270211E2,2.277130253E-2,7.141865790E-4,1.633620355E-3,9.997391105E-1,1.773903754E2,1.890143789E-1,-7.755565865E-2,1.773902433E2
2.273320211E2,2.277144632E-2,7.143730181E-4,1.631533261E-3,9.997391105E-1,1.773903589E2,1.887757748E-1,-7.758243663E-2,1.773902270E2
2.273370211E2,2.276092519E-2,7.215709775E-4,1.629080740E-3,9.997393489E-1,1.773915648E2,1.885127689E-1,-7.841543104E-2,1.773914317E2
2.273420211E2,2.275858064E-2,7.230605115E-4,1.624591183E-3,9.997394085E-1,1.773918336E2,1.880021371E-1,-7.859822586E-2,1.773917005E2
2.273470211E2,2.276615330E-2,7.191898185E-4,1.630236278E-3,9.997392297E-1,1.773909656E2,1.886393470E-1,-7.813864080E-2,1.773908328E2
2.273520211E2,2.276588619E-2,7.192994817E-4,1.633913955E-3,9.997392297E-1,1.773909962E2,1.890609345E-1,-7.814165966E-2,1.773908631E2
2.273570211E2,2.276325370E-2,7.208113093E-4,1.633454696E-3,9.997392893E-1,1.773912979E2,1.890120593E-1,-7.831655310E-2,1.773911646E2
2.273620211E2,2.276594320E-2,7.192246849E-4,1.633152366E-3,9.997392297E-1,1.773909897E2,1.889734946E-1,-7.813506695E-2,1.773908567E2
2.273670211E2,2.275535955E-2,7.254851516E-4,1.631934661E-3,9.997394681E-1,1.773922028E2,1.888494917E-1,-7.885745295E-2,1.773920687E2
2.273720211E2,2.275226163E-2,7.279929705E-4,1.637487789E-3,9.997395277E-1,1.773925579E2,1.894919649E-1,-7.913085931E-2,1.773924228E2
2.273770211E2,2.276096183E-2,7.227926399E-4,1.628026948E-3,9.997393489E-1,1.773915606E2,1.883952341E-1,-7.855812855E-2,1.773914274E2
2.273820211E2,2.276385212E-2,7.195197977E-4,1.625666162E-3,9.997392893E-1,1.773912294E2,1.881164659E-1,-7.818879997E-2,1.773910969E2
2.273870211E2,2.277145303E-2,7.144348347E-4,1.631412539E-3,9.997391105E-1,1.773903581E2,1.887621064E-1,-7.758983221E-2,1.773902262E2
2.273920211E2,2.276575778E-2,7.194449427E-4,1.635638182E-3,9.997392297E-1,1.773910109E2,1.892588351E-1,-7.815384986E-2,1.773908777E2
2.273970211E2,2.276358565E-2,7.202067645E-4,1.629089587E-3,9.997392893E-1,1.773912599E2,1.885104321E-1,-7.825861970E-2,1.773911270E2
2.274020211E2,2.276912793E-2,7.165702409E-4,1.626394573E-3,9.997391701E-1,1.773906246E2,1.881926298E-1,-7.784800033E-2,1.773904927E2
2.274070211E2,2.277434959E-2,7.126242272E-4,1.628294471E-3,9.997390509E-1,1.773900261E2,1.884003929E-1,-7.738999682E-2,1.773898948E2
2.274120211E2,2.277440374E-2,7.133853505E-4,1.627203310E-3,9.997390509E-1,1.773900199E2,1.882773781E-1,-7.748003002E-2,1.773898885E2
2.274170211E2,2.276639353E-2,7.190436008E-4,1.626942656E-3,9.997392297E-1,1.773909381E2,1.882616600E-1,-7.813043749E-2,1.773908056E2
2.274220211E2,2.277181967E-2,7.141490350E-4,1.626412384E-3,9.997391105E-1,1.773903161E2,1.881885609E-1,-7.757006966E-2,1.773901846E2
2.274270211E2,2.277471726E-2,7.118137437E-4,1.623499324E-3,9.997390509E-1,1.773899840E2,1.878489640E-1,-7.730959215E-2,1.773898531E2
2.274320211E2,2.277201809E-2,7.154391496E-4,1.623063814E-3,9.997391105E-1,1.773902934E2,1.878083242E-1,-7.772656853E-2,1.773901619E2
2.274370211E2,2.276966422E-2,7.155580679E-4,1.619316754E-3,9.997391701E-1,1.773905632E2,1.873791805E-1,-7.775041158E-2,1.773904319E2
2.274420211E2,2.277740054E-2,7.110203733E-4,1.622907352E-3,9.997389913E-1,1.773896764E2,1.877792828E-1,-7.721974329E-2,1.773895458E2
2.274470211E2,2.277432573E-2,7.136400091E-4,1.628183178E-3,9.997390509E-1,1.773900289E2,1.883902925E-1,-7.750666148E-2,1.773898973E2
2.274520211E2,2.277174888E-2,7.147167926E-4,1.627153950E-3,9.997391105E-1,1.773903242E2,1.882749925E-1,-7.763319108E-2,1.773901925E2
2.274570211E2,2.277740902E-2,7.108441205E-4,1.622865442E-3,9.997389913E-1,1.773896754E2,1.877740222E-1,-7.719965927E-2,1.773895448E2
2.274620211E2,2.278753829E-2,7.046124083E-4,1.630241051E-3,9.997387528E-1,1.773885144E2,1.886034940E-1,-7.646458079E-2,1.773883844E2
2.274670211E2,2.278206074E-2,7.073588786E-4,1.632501604E-3,9.997388721E-1,1.773891423E2,1.888692197E-1,-7.677435262E-2,1.773890116E2
2.274720211E2,2.277949502E-2,7.096990594E-4,1.630786690E-3,9.997389317E-1,1.773894363E2,1.886786682E-1,-7.704740913E-2,1.773893054E2
2.274770211E2,2.278804360E-2,7.033396978E-4,1.623714343E-3,9.997387528E-1,1.773884565E2,1.878524958E-1,-7.633572581E-2,1.773883273E2
2.274820211E2,2.278788937E-2,7.040612400E-4,1.625565113E-3,9.997387528E-1,1.773884742E2,1.880663965E-1,-7.641358270E-2,1.773883447E2
2.274870211E2,2.278792542E-2,7.027272368E-4,1.625636942E-3,9.997387528E-1,1.773884700E2,1.880711440E-1,-7.626056271E-2,1.773883408E2
2.274920211E2,2.279350914E-2,6.999946199E-4,1.621841802E-3,9.997386336E-1,1.773878300E2,1.876296526E-1,-7.595637240E-2,1.773877016E2
2.274970211E2,2.278791364E-2,7.035168237E-4,1.625460573E-3,9.997387528E-1,1.773884714E2,1.880530001E-1,-7.635148190E-2,1.773883420E2
2.275020211E2,2.277651163E-2,7.119645597E-4,1.634924440E-3,9.997389913E-1,1.773897783E2,1.891583812E-1,-7.729671168E-2,1.773896466E2
2.275070211E2,2.277419023E-2,7.135084015E-4,1.630134997E-3,9.997390509E-1,1.773900444E2,1.886135429E-1,-7.748651585E-2,1.773899127E2
2.275120211E2,2.276899881E-2,7.163045811E-4,1.628318103E-3,9.997391701E-1,1.773906394E2,1.884122901E-1,-7.781257118E-2,1.773905074E2
2.275170211E2,2.276623759E-2,7.181914407E-4,1.629499253E-3,9.997392297E-1,1.773909559E2,1.885523134E-1,-7.802617188E-2,1.773908234E2
2.275220211E2,2.276079918E-2,7.213443751E-4,1.630940591E-3,9.997393489E-1,1.773915793E2,1.887252364E-1,-7.838464372E-2,1.773914460E2
2.275270211E2,2.275576262E-2,7.252249052E-4,1.626420650E-3,9.997394681E-1,1.773921566E2,1.882171479E-1,-7.884194172E-2,1.773920229E2
2.275320211E2,2.275284483E-2,7.277241093E-4,1.629484352E-3,9.997395277E-1,1.773924910E2,1.885744192E-1,-7.912081590E-2,1.773923567E2
2.275370211E2,2.276075587E-2,7.223251159E-4,1.631110907E-3,9.997393489E-1,1.773915843E2,1.887473031E-1,-7.849656304E-2,1.773914508E2
2.275420211E2,2.276043708E-2,7.229137118E-4,1.635293243E-3,9.997393489E-1,1.773916208E2,1.892279507E-1,-7.855314503E-2,1.773914869E2
2.275470211E2,2.275237697E-2,7.282495499E-4,1.635770197E-3,9.997395277E-1,1.773925447E2,1.892958721E-1,-7.916471003E-2,1.773924097E2
2.275520211E2,2.274444634E-2,7.324449834E-4,1.634900575E-3,9.997397065E-1,1.773934537E2,1.892065547E-1,-7.964911463E-2,1.773933180E2
2.275570211E2,2.275224455E-2,7.283981540E-4,1.637544949E-3,9.997395277E-1,1.773925598E2,1.894995685E-1,-7.917713205E-2,1.773924247E2
2.275620211E2,2.274408246E-2,7.326655905E-4,1.639856375E-3,9.997397065E-1,1.773934954E2,1.897748479E-1,-7.966153973E-2,1.773933592E2
2.275670211E2,2.274711123E-2,7.311887457E-4,1.634835382E-3,9.997396469E-1,1.773931482E2,1.891960233E-1,-7.950486340E-2,1.773930128E2
2.275720211E2,2.274972651E-2,7.297703414E-4,1.635527471E-3,9.997395873E-1,1.773928484E2,1.892718202E-1,-7.934006925E-2,1.773927132E2
2.275770211E2,2.274161020E-2,7.344966289E-4,1.636984060E-3,9.997397661E-1,1.773937788E2,1.894503647E-1,-7.987926170E-2,1.773936425E2
2.275820211E2,2.273918669E-2,7.360551972E-4,1.633545151E-3,9.997398257E-1,1.773940565E2,1.890602640E-1,-8.006723465E-2,1.773939203E2
2.275870211E2,2.274434828E-2,7.325923070E-4,1.636198256E-3,9.997397065E-1,1.773934649E2,1.893555961E-1,-7.966262850E-2,1.773933291E2
2.275920211E2,2.274414819E-2,7.335895789E-4,1.638531103E-3,9.997397065E-1,1.773934878E2,1.896254356E-1,-7.977083524E-2,1.773933516E2
2.275970211E2,2.273864423E-2,7.369829691E-4,1.640662318E-3,9.997398257E-1,1.773941187E2,1.898779965E-1,-8.015507856E-2,1.773939817E2
2.276020211E2,2.274133464E-2,7.352132816E-4,1.640486764E-3,9.997397661E-1,1.773938103E2,1.898534879E-1,-7.995228652E-2,1.773936737E2
2.276070211E2,2.274141916E-2,7.361028111E-4,1.638915390E-3,9.997397661E-1,1.773938006E2,1.896757931E-1,-8.005827174E-2,1.773936639E2
2.276120211E2,2.273861732E-2,7.368791848E-4,1.641081879E-3,9.997398257E-1,1.773941218E2,1.899257897E-1,-8.014210067E-2,1.773939848E2
2.276170211E2,2.273577542E-2,7.381886826E-4,1.643555122E-3,9.997398853E-1,1.773944475E2,1.902123142E-1,-8.028621502E-2,1.773943100E2
2.276220211E2,2.272774792E-2,7.437628228E-4,1.643300522E-3,9.997400641E-1,1.773953677E2,1.901970216E-1,-8.092698913E-2,1.773952291E2
2.276270211E2,2.273596843E-2,7.392317057E-4,1.640413422E-3,9.997398853E-1,1.773944254E2,1.898551276E-1,-8.041385457E-2,1.773942880E2
2.276320211E2,2.273859645E-2,7.368566585E-4,1.641381183E-3,9.997398257E-1,1.773941242E2,1.899600182E-1,-8.013874405E-2,1.773939871E2
2.276370211E2,2.273049292E-2,7.434982690E-4,1.641714131E-3,9.997400045E-1,1.773950530E2,1.900148141E-1,-8.090029147E-2,1.773949146E2
2.276420211E2,2.272802034E-2,7.448289543E-4,1.639044378E-3,9.997400641E-1,1.773953364E2,1.897122276E-1,-8.106016075E-2,1.773951980E2
2.276470211E2,2.273872050E-2,7.378638838E-4,1.639208640E-3,9.997398257E-1,1.773941100E2,1.897137618E-1,-8.025977125E-2,1.773939729E2
2.276520211E2,2.273319930E-2,7.408153033E-4,1.641750336E-3,9.997399449E-1,1.773947428E2,1.900121905E-1,-8.059231736E-2,1.773946050E2
2.276570211E2,2.272237009E-2,7.474349113E-4,1.643480151E-3,9.997401834E-1,1.773959841E2,1.902267278E-1,-8.134822570E-2,1.773958448E2
2.276620211E2,2.271698600E-2,7.515823236E-4,1.643503201E-3,9.997403026E-1,1.773966012E2,1.902397286E-1,-8.182432538E-2,1.773964611E2
2.276670211E2,2.272760811E-2,7.450279081E-4,1.644660486E-3,9.997400641E-1,1.773953837E2,1.903561060E-1,-8.106840413E-2,1.773952448E2
2.276720211E2,2.272499039E-2,7.468438125E-4,1.643777010E-3,9.997401237E-1,1.773956837E2,1.902594104E-1,-8.127923667E-2,1.773955445E2
2.276770211E2,2.272272468E-2,7.473142468E-4,1.638625283E-3,9.997401834E-1,1.773959434E2,1.896702580E-1,-8.134697664E-2,1.773958046E2
2.276820211E2,2.272530476E-2,7.471515564E-4,1.639284892E-3,9.997401237E-1,1.773956477E2,1.897456105E-1,-8.132613124E-2,1.773955088E2
2.276870211E2,2.272524215E-2,7.456196472E-4,1.640849630E-3,9.997401237E-1,1.773956549E2,1.899208754E-1,-8.114656981E-2,1.773955162E2
2.276920211E2,2.272538452E-2,7.466339739E-4,1.638414804E-3,9.997401237E-1,1.773956386E2,1.896445897E-1,-8.126908686E-2,1.773954998E2
2.276970211E2,2.272271976E-2,7.474981248E-4,1.638609683E-3,9.997401834E-1,1.773959440E2,1.896689494E-1,-8.136808360E-2,1.773958051E2
2.277020211E2,2.272547216E-2,7.463859511E-4,1.637311769E-3,9.997401237E-1,1.773956285E2,1.895175847E-1,-8.124352890E-2,1.773954899E2
2.277070211E2,2.271487343E-2,7.527281996E-4,1.635903027E-3,9.997403622E-1,1.773968434E2,1.893718459E-1,-8.197578490E-2,1.773967037E2
2.277120211E2,2.271233477E-2,7.546191919E-4,1.633852604E-3,9.997404218E-1,1.773971343E2,1.891416590E-1,-8.219823819E-2,1.773969944E2
2.277170211E2,2.270418862E-2,7.608380402E-4,1.634773565E-3,9.997406006E-1,1.773980681E2,1.892626789E-1,-8.290982615E-2,1.773979269E2
2.277220211E2,2.270442219E-2,7.614080678E-4,1.631260500E-3,9.997406006E-1,1.773980413E2,1.888617169E-1,-8.298422595E-2,1.773979003E2
2.277270211E2,2.271219231E-2,7.554895128E-4,1.635430031E-3,9.997404218E-1,1.773971507E2,1.893246264E-1,-8.229386506E-2,1.773970105E2
2.277320211E2,2.270695823E-2,7.593157352E-4,1.633464475E-3,9.997405410E-1,1.773977506E2,1.891089746E-1,-8.273831019E-2,1.773976098E2
2.277370211E2,2.270230315E-2,7.622122066E-4,1.623830642E-3,9.997406602E-1,1.773982842E2,1.880124519E-1,-8.309607973E-2,1.773981436E2
2.277420211E2,2.271049303E-2,7.576856297E-4,1.621516421E-3,9.997404814E-1,1.773973454E2,1.877362284E-1,-8.258198932E-2,1.773972060E2
2.277470211E2,2.271284290E-2,7.556297351E-4,1.626304467E-3,9.997404218E-1,1.773970761E2,1.882796000E-1,-8.233355840E-2,1.773969366E2
2.277520211E2,2.270505845E-2,7.598458906E-4,1.623112825E-3,9.997406006E-1,1.773979684E2,1.879242885E-1,-8.282633966E-2,1.773978283E2
2.277570211E2,2.271322209E-2,7.546799607E-4,1.621442498E-3,9.997404218E-1,1.773970326E2,1.877201607E-1,-8.223733421E-2,1.773968937E2
2.277620211E2,2.272103658E-2,7.489509881E-4,1.624862896E-3,9.997402430E-1,1.773961369E2,1.880977334E-1,-8.157063925E-2,1.773959989E2
2.277670211E2,2.271567569E-2,7.541299565E-4,1.624074881E-3,9.997403622E-1,1.773967514E2,1.880205023E-1,-8.216701146E-2,1.773966124E2
2.277720211E2,2.270806152E-2,7.588182343E-4,1.618287759E-3,9.997405410E-1,1.773976241E2,1.873690924E-1,-8.272060118E-2,1.773974847E2
2.277770211E2,2.271038893E-2,7.570936577E-4,1.623249962E-3,9.997404814E-1,1.773973574E2,1.879332773E-1,-8.250967981E-2,1.773972179E2
2.277820211E2,2.271271641E-2,7.551598246E-4,1.628288068E-3,9.997404218E-1,1.773970906E2,1.885056121E-1,-8.227458543E-2,1.773969511E2
2.277870211E2,2.271256116E-2,7.551524322E-4,1.630455605E-3,9.997404218E-1,1.773971084E2,1.887538979E-1,-8.226812612E-2,1.773969687E2
2.277920211E2,2.271818116E-2,7.519061910E-4,1.626749407E-3,9.997403026E-1,1.773964642E2,1.883213177E-1,-8.190481856E-2,1.773963254E2
2.277970211E2,2.271489804E-2,7.534850738E-4,1.635212800E-3,9.997403622E-1,1.773968405E2,1.892947444E-1,-8.206428587E-2,1.773967007E2
2.278020211E2,2.271751978E-2,7.514669560E-4,1.636161469E-3,9.997403026E-1,1.773965400E2,1.893983867E-1,-8.183012040E-2,1.773964006E2
2.278070211E2,2.271793742E-2,7.513059536E-4,1.630426501E-3,9.997403026E-1,1.773964922E2,1.887409910E-1,-8.182652712E-2,1.773963532E2
2.278120211E2,2.271302123E-2,7.553641335E-4,1.623935532E-3,9.997404218E-1,1.773970557E2,1.880075327E-1,-8.230926302E-2,1.773969164E2
2.278170211E2,2.271527036E-2,7.531418232E-4,1.630191226E-3,9.997403622E-1,1.773967979E2,1.887185986E-1,-8.203796372E-2,1.773966585E2
2.278220211E2,2.271754693E-2,7.509721327E-4,1.636011642E-3,9.997403026E-1,1.773965369E2,1.893799361E-1,-8.177381744E-2,1.773963975E2
2.278270211E2,2.271763561E-2,7.510638679E-4,1.634737710E-3,9.997403026E-1,1.773965267E2,1.892342377E-1,-8.178762655E-2,1.773963875E2
2.278320211E2,2.272048238E-2,7.502004155E-4,1.632020227E-3,9.997402430E-1,1.773962004E2,1.889209013E-1,-8.169524456E-2,1.773960616E2
2.278370211E2,2.272810706E-2,7.438563625E-4,1.638283371E-3,9.997400641E-1,1.773953265E2,1.896225185E-1,-8.095070451E-2,1.773951883E2
2.278420211E2,2.272825972E-2,7.447541575E-4,1.635755645E-3,9.997400641E-1,1.773953090E2,1.893352877E-1,-8.106011232E-2,1.773951709E2
2.278470211E2,2.272621072E-2,7.456619642E-4,1.627360238E-3,9.997401237E-1,1.773955439E2,1.883756897E-1,-8.118636514E-2,1.773954062E2
2.278520211E2,2.273138436E-2,7.418611203E-4,1.630070736E-3,9.997400045E-1,1.773949508E2,1.886767283E-1,-8.074289797E-2,1.773948137E2
2.278570211E2,2.273666946E-2,7.383096963E-4,1.631085761E-3,9.997398853E-1,1.773943451E2,1.887841842E-1,-8.033239828E-2,1.773942085E2
2.278620211E2,2.273932574E-2,7.367189392E-4,1.631308813E-3,9.997398257E-1,1.773940406E2,1.888058052E-1,-8.014907545E-2,1.773939044E2
2.278670211E2,2.272861787E-2,7.442460046E-4,1.631003572E-3,9.997400641E-1,1.773952679E2,1.887895851E-1,-8.101420706E-2,1.773951303E2
2.278720211E2,2.272812652E-2,7.444301154E-4,1.637752634E-3,9.997400641E-1,1.773953243E2,1.895632122E-1,-8.101781336E-2,1.773951860E2
2.278770211E2,2.272777598E-2,7.453748258E-4,1.642181654E-3,9.997400641E-1,1.773953644E2,1.900730429E-1,-8.111457194E-2,1.773952257E2
2.278820211E2,2.272292505E-2,7.474824088E-4,1.635767636E-3,9.997401834E-1,1.773959205E2,1.893433339E-1,-8.137364488E-2,1.773957818E2
2.278870211E2,2.273086820E-2,7.426308584E-4,1.636903617E-3,9.997400045E-1,1.773950100E2,1.894614817E-1,-8.081337896E-2,1.773948722E2
2.278920211E2,2.273867638E-2,7.370188832E-4,1.640200499E-3,9.997398257E-1,1.773941150E2,1.898251856E-1,-8.016039025E-2,1.773939780E2
2.278970211E2,2.273572030E-2,7.391948020E-4,1.643865369E-3,9.997398853E-1,1.773944539E2,1.902504740E-1,-8.040068002E-2,1.773943161E2
2.279020211E2,2.272537285E-2,7.461546338E-4,1.638794900E-3,9.997401237E-1,1.773956399E2,1.896868849E-1,-8.121318511E-2,1.773955012E2
2.279070211E2,2.272817530E-2,7.452559075E-4,1.636699773E-3,9.997400641E-1,1.773953187E2,1.894447492E-1,-8.111515063E-2,1.773951804E2
2.279120211E2,2.273612428E-2,7.385902572E-4,1.638541115E-3,9.997398853E-1,1.773944076E2,1.896389730E-1,-8.034521780E-2,1.773942704E2
2.279170211E2,2.273072187E-2,7.423961652E-4,1.639040769E-3,9.997400045E-1,1.773950268E2,1.897056953E-1,-8.078095275E-2,1.773948888E2
2.279220211E2,2.272591912E-2,7.466053939E-4,1.630995772E-3,9.997401237E-1,1.773955773E2,1.887946181E-1,-8.128503296E-2,1.773954392E2
2.279270211E2,2.272870458E-2,7.450905978E-4,1.629408915E-3,9.997400641E-1,1.773952580E2,1.886091048E-1,-8.111510236E-2,1.773951203E2
2.279320211E2,2.272566329E-2,7.461832138E-4,1.634749351E-3,9.997401237E-1,1.773956066E2,1.892235160E-1,-8.122694005E-2,1.773954683E2
2.279370211E2,2.273112761E-2,7.430022815E-4,1.633128501E-3,9.997400045E-1,1.773949803E2,1.890299848E-1,-8.086571464E-2,1.773948427E2
2.279420211E2,2.273670926E-2,7.390118553E-4,1.630212762E-3,9.997398853E-1,1.773943405E2,1.886860045E-1,-8.041510603E-2,1.773942039E2
2.279470211E2,2.274184793E-2,7.355855778E-4,1.633187989E-3,9.997397661E-1,1.773937515E2,1.890183359E-1,-8.001386177E-2,1.773936153E2
2.279520211E2,2.274131388E-2,7.360693999E-4,1.640390605E-3,9.997397661E-1,1.773938127E2,1.898447014E-1,-8.005061950E-2,1.773936759E2
2.279570211E2,2.274693293E-2,7.321722223E-4,1.636874862E-3,9.997396469E-1,1.773931687E2,1.894322203E-1,-7.961224956E-2,1.773930329E2
2.279620211E2,2.275225529E-2,7.278072881E-4,1.637658454E-3,9.997395277E-1,1.773925586E2,1.895110319E-1,-7.910914342E-2,1.773924236E2
2.279670211E2,2.275714773E-2,7.239819970E-4,1.644136035E-3,9.997394085E-1,1.773919978E2,1.902435274E-1,-7.865309100E-2,1.773918630E2
2.279720211E2,2.275152360E-2,7.275852258E-4,1.647890545E-3,9.997395277E-1,1.773926425E2,1.906826052E-1,-7.905716443E-2,1.773925067E2
2.279770211E2,2.275154760E-2,7.274638047E-4,1.647612778E-3,9.997395277E-1,1.773926397E2,1.906504689E-1,-7.904397385E-2,1.773925040E2
2.279820211E2,2.274925582E-2,7.296500844E-4,1.642115065E-3,9.997395873E-1,1.773929024E2,1.900261582E-1,-7.930920756E-2,1.773927667E2
2.279870211E2,2.275711619E-2,7.235661033E-4,1.644755481E-3,9.997394085E-1,1.773920014E2,1.903134053E-1,-7.860383602E-2,1.773918667E2
2.279920211E2,2.275465678E-2,7.265171153E-4,1.641248120E-3,9.997394681E-1,1.773922833E2,1.899190971E-1,-7.895152321E-2,1.773921483E2
2.279970211E2,2.274419506E-2,7.337182760E-4,1.637822716E-3,9.997397065E-1,1.773934825E2,1.895446205E-1,-7.978741648E-2,1.773933463E2
2.280020211E2,2.274683923E-2,7.318312419E-4,1.638328773E-3,9.997396469E-1,1.773931794E2,1.895978870E-1,-7.956941403E-2,1.773930435E2
2.280070211E2,2.275208546E-2,7.270784699E-4,1.640339498E-3,9.997395277E-1,1.773925781E2,1.898162642E-1,-7.901869054E-2,1.773924430E2
2.280120211E2,2.275495389E-2,7.253418444E-4,1.637644717E-3,9.997394681E-1,1.773922493E2,1.895032420E-1,-7.882622214E-2,1.773921147E2
