"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.280170211E2,2.275218147E-2,7.279660786E-4,1.638613176E-3,9.997395277E-1,1.773925671E2,1.896208151E-1,-7.912485944E-2,1.773924319E2
2.280220211E2,2.275742739E-2,7.250244962E-4,1.639800030E-3,9.997394085E-1,1.773919658E2,1.897495266E-1,-7.878377638E-2,1.773918311E2
2.280270211E2,2.274992385E-2,7.287288317E-4,1.633245382E-3,9.997395873E-1,1.773928258E2,1.890076793E-1,-7.922666431E-2,1.773926910E2
2.280320211E2,2.274464096E-2,7.340999437E-4,1.631447114E-3,9.997397065E-1,1.773934314E2,1.888152484E-1,-7.984767437E-2,1.773932956E2
2.280370211E2,2.274496194E-2,7.325097686E-4,1.627682592E-3,9.997397065E-1,1.773933946E2,1.883798570E-1,-7.967525276E-2,1.773932594E2
2.280420211E2,2.275290774E-2,7.278277772E-4,1.628559316E-3,9.997395277E-1,1.773924838E2,1.884687204E-1,-7.913509237E-2,1.773923495E2
2.280470211E2,2.275586864E-2,7.258083206E-4,1.624676166E-3,9.997394681E-1,1.773921444E2,1.880188261E-1,-7.891330806E-2,1.773920108E2
2.280520211E2,2.275353280E-2,7.268693298E-4,1.620233175E-3,9.997395277E-1,1.773924122E2,1.875124102E-1,-7.904688354E-2,1.773922787E2
2.280570211E2,2.276430067E-2,7.196154329E-4,1.619330375E-3,9.997392893E-1,1.773911779E2,1.873909094E-1,-7.821620008E-2,1.773910459E2
2.280620211E2,2.276142516E-2,7.214485668E-4,1.622134703E-3,9.997393489E-1,1.773915075E2,1.877167363E-1,-7.841943125E-2,1.773913750E2
2.280670211E2,2.275057614E-2,7.297835546E-4,1.623660210E-3,9.997395873E-1,1.773927511E2,1.879123834E-1,-7.937236200E-2,1.773926168E2
2.280720211E2,2.275373684E-2,7.273040828E-4,1.617169823E-3,9.997395277E-1,1.773923888E2,1.871626159E-1,-7.910463911E-2,1.773922555E2
2.280770211E2,2.276402990E-2,7.201549597E-4,1.622893149E-3,9.997392893E-1,1.773912090E2,1.878004548E-1,-7.826876574E-2,1.773910766E2
2.280820211E2,2.276392342E-2,7.207328454E-4,1.624129713E-3,9.997392893E-1,1.773912212E2,1.879436174E-1,-7.833176352E-2,1.773910886E2
2.280870211E2,2.276111548E-2,7.223921712E-4,1.626055338E-3,9.997393489E-1,1.773915430E2,1.881683297E-1,-7.851736389E-2,1.773914100E2
2.280920211E2,2.276112452E-2,7.217428647E-4,1.626217156E-3,9.997393489E-1,1.773915420E2,1.881851747E-1,-7.844255444E-2,1.773914090E2
2.280970211E2,2.277160597E-2,7.147738943E-4,1.629127655E-3,9.997391105E-1,1.773903406E2,1.885012422E-1,-7.763460914E-2,1.773902088E2
2.281020211E2,2.278242291E-2,7.076652837E-4,1.627306337E-3,9.997388721E-1,1.773891007E2,1.882748672E-1,-7.682295033E-2,1.773889704E2
2.281070211E2,2.277441408E-2,7.136255736E-4,1.626953366E-3,9.997390509E-1,1.773900187E2,1.882493719E-1,-7.750820075E-2,1.773898873E2
2.281120211E2,2.277435290E-2,7.129971054E-4,1.628084923E-3,9.997390509E-1,1.773900257E2,1.883773603E-1,-7.743326066E-2,1.773898943E2
2.281170211E2,2.277685656E-2,7.116745110E-4,1.630238607E-3,9.997389913E-1,1.773897388E2,1.886208321E-1,-7.727564876E-2,1.773896074E2
2.281220211E2,2.277930680E-2,7.092835149E-4,1.633594278E-3,9.997389317E-1,1.773894579E2,1.889992119E-1,-7.699251011E-2,1.773893268E2
2.281270211E2,2.277654920E-2,7.116203778E-4,1.634550863E-3,9.997389913E-1,1.773897740E2,1.891146880E-1,-7.725824959E-2,1.773896423E2
2.281320211E2,2.277921998E-2,7.099793293E-4,1.634502434E-3,9.997389317E-1,1.773894679E2,1.891050620E-1,-7.706986950E-2,1.773893365E2
2.281370211E2,2.277913313E-2,7.102408563E-4,1.635598834E-3,9.997389317E-1,1.773894778E2,1.892313438E-1,-7.709698483E-2,1.773893464E2
2.281420211E2,2.277116782E-2,7.151701720E-4,1.635067165E-3,9.997391105E-1,1.773903908E2,1.891826849E-1,-7.766459075E-2,1.773902584E2
2.281470211E2,2.276572361E-2,7.191087352E-4,1.636261470E-3,9.997392297E-1,1.773910148E2,1.893293603E-1,-7.811371373E-2,1.773908816E2
2.281520211E2,2.276869613E-2,7.160681998E-4,1.632648637E-3,9.997391701E-1,1.773906741E2,1.889077646E-1,-7.777424859E-2,1.773905418E2
2.281570211E2,2.277900903E-2,7.093831664E-4,1.637697918E-3,9.997389317E-1,1.773894921E2,1.894695705E-1,-7.699327043E-2,1.773893606E2
2.281620211E2,2.277875026E-2,7.103883545E-4,1.640858478E-3,9.997389317E-1,1.773895217E2,1.898342550E-1,-7.710022523E-2,1.773893898E2
2.281670211E2,2.277362746E-2,7.131307502E-4,1.638142858E-3,9.997390509E-1,1.773901089E2,1.895299107E-1,-7.742245872E-2,1.773899767E2
2.281720211E2,2.277620780E-2,7.121115341E-4,1.639087801E-3,9.997389913E-1,1.773898131E2,1.896357046E-1,-7.730274002E-2,1.773896810E2
2.281770211E2,2.277086725E-2,7.148527075E-4,1.639386290E-3,9.997391105E-1,1.773904253E2,1.896766409E-1,-7.761700764E-2,1.773902926E2
2.281820211E2,2.276029847E-2,7.225672016E-4,1.637374284E-3,9.997393489E-1,1.773916367E2,1.894654443E-1,-7.850804653E-2,1.773915027E2
2.281870211E2,2.276862066E-2,7.175340434E-4,1.633057604E-3,9.997391701E-1,1.773906828E2,1.889584360E-1,-7.794112531E-2,1.773905501E2
2.281920211E2,2.277651698E-2,7.104431861E-4,1.635511639E-3,9.997389913E-1,1.773897777E2,1.892216810E-1,-7.712088686E-2,1.773896462E2
2.281970211E2,2.276595381E-2,7.176207146E-4,1.633709995E-3,9.997392297E-1,1.773909885E2,1.890331935E-1,-7.794985653E-2,1.773908557E2
2.282020211E2,2.276092631E-2,7.228047471E-4,1.628518105E-3,9.997393489E-1,1.773915647E2,1.884515308E-1,-7.855824116E-2,1.773914314E2
2.282070211E2,2.277171868E-2,7.154572522E-4,1.627251157E-3,9.997391105E-1,1.773903277E2,1.882880588E-1,-7.771777142E-2,1.773901959E2
2.282120211E2,2.277193037E-2,7.142123068E-4,1.624833792E-3,9.997391105E-1,1.773903034E2,1.880078879E-1,-7.758141684E-2,1.773901720E2
2.282170211E2,2.276658375E-2,7.189203170E-4,1.624333323E-3,9.997392297E-1,1.773909163E2,1.879624225E-1,-7.812308580E-2,1.773907840E2
2.282220211E2,2.277220909E-2,7.149173762E-4,1.620611991E-3,9.997391105E-1,1.773902715E2,1.875260913E-1,-7.767315576E-2,1.773901403E2
2.282270211E2,2.276927691E-2,7.156992797E-4,1.624691533E-3,9.997391701E-1,1.773906076E2,1.879952648E-1,-7.775263721E-2,1.773904759E2
2.282320211E2,2.277431596E-2,7.120582741E-4,1.629012171E-3,9.997390509E-1,1.773900300E2,1.884811344E-1,-7.732329350E-2,1.773898987E2
2.282370211E2,2.276623767E-2,7.179149543E-4,1.629619976E-3,9.997392297E-1,1.773909559E2,1.885654222E-1,-7.799418214E-2,1.773908234E2
2.282420211E2,2.276904308E-2,7.162667462E-4,1.627715537E-3,9.997391701E-1,1.773906344E2,1.883431636E-1,-7.780980066E-2,1.773905023E2
2.282470211E2,2.277430514E-2,7.135983906E-4,1.628489466E-3,9.997390509E-1,1.773900312E2,1.884252713E-1,-7.750109810E-2,1.773898997E2
2.282520211E2,2.277408738E-2,7.137173088E-4,1.631479943E-3,9.997390509E-1,1.773900562E2,1.887681600E-1,-7.750695792E-2,1.773899244E2
2.282570211E2,2.276639044E-2,7.181808469E-4,1.627366990E-3,9.997392297E-1,1.773909384E2,1.883080212E-1,-7.803049242E-2,1.773908061E2
2.282620211E2,2.276654212E-2,7.186863804E-4,1.625020057E-3,9.997392297E-1,1.773909210E2,1.880404826E-1,-7.809450177E-2,1.773907888E2
2.282670211E2,2.276629467E-2,7.177580846E-4,1.628892496E-3,9.997392297E-1,1.773909494E2,1.884816758E-1,-7.797809810E-2,1.773908170E2
2.282720211E2,2.276368668E-2,7.207661401E-4,1.627429621E-3,9.997392893E-1,1.773912483E2,1.883217302E-1,-7.832701398E-2,1.773911155E2
2.282770211E2,2.275585606E-2,7.248391048E-4,1.625284902E-3,9.997394681E-1,1.773921459E2,1.880860355E-1,-7.880068793E-2,1.773920124E2
2.282820211E2,2.275564610E-2,7.260043640E-4,1.627702615E-3,9.997394681E-1,1.773921699E2,1.883660363E-1,-7.892791679E-2,1.773920361E2
2.282870211E2,2.275840572E-2,7.236996898E-4,1.626755577E-3,9.997394085E-1,1.773918536E2,1.882517481E-1,-7.866583928E-2,1.773917203E2
2.282920211E2,2.275858789E-2,7.233335054E-4,1.624368131E-3,9.997394085E-1,1.773918327E2,1.879772965E-1,-7.863008090E-2,1.773916996E2
2.282970211E2,2.275604555E-2,7.253869553E-4,1.622384763E-3,9.997394681E-1,1.773921242E2,1.877552332E-1,-7.887097794E-2,1.773919908E2
2.283020211E2,2.276396147E-2,7.206028095E-4,1.623653923E-3,9.997392893E-1,1.773912168E2,1.878887737E-1,-7.831810041E-2,1.773910843E2
2.283070211E2,2.276394392E-2,7.209018222E-4,1.623767312E-3,9.997392893E-1,1.773912188E2,1.879025425E-1,-7.835206334E-2,1.773910862E2
2.283120211E2,2.275591431E-2,7.255602977E-4,1.624147175E-3,9.997394681E-1,1.773921392E2,1.879575805E-1,-7.888626503E-2,1.773920057E2
2.283170211E2,2.276393869E-2,7.201606059E-4,1.624169527E-3,9.997392893E-1,1.773912194E2,1.879466868E-1,-7.826610004E-2,1.773910869E2
2.283220211E2,2.276131423E-2,7.214248180E-4,1.623700955E-3,9.997393489E-1,1.773915203E2,1.878960987E-1,-7.841264598E-2,1.773913876E2
2.283270211E2,2.276637475E-2,7.184690330E-4,1.627459307E-3,9.997392297E-1,1.773909402E2,1.883193480E-1,-7.806326962E-2,1.773908078E2
2.283320211E2,2.276913292E-2,7.171515026E-4,1.626068493E-3,9.997391701E-1,1.773906241E2,1.881567907E-1,-7.791544056E-2,1.773904920E2
2.283370211E2,2.277458725E-2,7.134770276E-4,1.624592696E-3,9.997390509E-1,1.773899989E2,1.879785544E-1,-7.749731161E-2,1.773898676E2
2.283420211E2,2.276891255E-2,7.170815952E-4,1.629182021E-3,9.997391701E-1,1.773906493E2,1.885132833E-1,-7.789934931E-2,1.773905170E2
2.283470211E2,2.276338989E-2,7.206908194E-4,1.631608931E-3,9.997392893E-1,1.773912823E2,1.888003009E-1,-7.830753874E-2,1.773911492E2
2.283520211E2,2.276886276E-2,7.174080238E-4,1.629734063E-3,9.997391701E-1,1.773906550E2,1.885773742E-1,-7.793531450E-2,1.773905226E2
2.283570211E2,2.277466497E-2,7.124586264E-4,1.623949967E-3,9.997390509E-1,1.773899900E2,1.879022698E-1,-7.738230468E-2,1.773898590E2
2.283620211E2,2.277413154E-2,7.126236451E-4,1.631341642E-3,9.997390509E-1,1.773900511E2,1.887494648E-1,-7.738201854E-2,1.773899195E2
2.283670211E2,2.276917032E-2,7.166127325E-4,1.625782228E-3,9.997391701E-1,1.773906198E2,1.881225925E-1,-7.785445804E-2,1.773904878E2
2.283720211E2,2.277234486E-2,7.149962476E-4,1.618668204E-3,9.997391105E-1,1.773902559E2,1.873036235E-1,-7.768723854E-2,1.773901248E2
2.283770211E2,2.277731366E-2,7.116548950E-4,1.623848220E-3,9.997389913E-1,1.773896864E2,1.878887204E-1,-7.728999561E-2,1.773895555E2
2.283820211E2,2.277173931E-2,7.142858813E-4,1.627477002E-3,9.997391105E-1,1.773903253E2,1.883108767E-1,-7.758298391E-2,1.773901937E2
2.283870211E2,2.277967053E-2,7.096572081E-4,1.628351514E-3,9.997389317E-1,1.773894162E2,1.883995937E-1,-7.704893846E-2,1.773892854E2
2.283920211E2,2.277722221E-2,7.117714849E-4,1.625079429E-3,9.997389913E-1,1.773896969E2,1.880300674E-1,-7.730015583E-2,1.773895659E2
2.283970211E2,2.277157207E-2,7.155598141E-4,1.629256527E-3,9.997391105E-1,1.773903445E2,1.885180545E-1,-7.772431556E-2,1.773902125E2
2.284020211E2,2.277392202E-2,7.138389046E-4,1.633733511E-3,9.997390509E-1,1.773900751E2,1.890266380E-1,-7.751503792E-2,1.773899431E2
2.284070211E2,2.277686381E-2,7.119005313E-4,1.630038605E-3,9.997389913E-1,1.773897379E2,1.885985100E-1,-7.730206270E-2,1.773896066E2
2.284120211E2,2.277198361E-2,7.147043943E-4,1.623871038E-3,9.997391105E-1,1.773902973E2,1.878988811E-1,-7.764029364E-2,1.773901659E2
2.284170211E2,2.277727933E-2,7.114484906E-4,1.624420169E-3,9.997389913E-1,1.773896903E2,1.879537025E-1,-7.726486312E-2,1.773895595E2
2.284220211E2,2.277999015E-2,7.094379398E-4,1.623969874E-3,9.997389317E-1,1.773893796E2,1.878970762E-1,-7.703519689E-2,1.773892492E2
2.284270211E2,2.278033065E-2,7.091931766E-4,1.619293704E-3,9.997389317E-1,1.773893406E2,1.873607518E-1,-7.701929987E-2,1.773892106E2
2.284320211E2,2.278301286E-2,7.064279052E-4,1.619566116E-3,9.997388721E-1,1.773890331E2,1.873849460E-1,-7.670129183E-2,1.773889036E2
2.284370211E2,2.279849840E-2,6.966116489E-4,1.626647310E-3,9.997385144E-1,1.773872582E2,1.881717209E-1,-7.555532221E-2,1.773871300E2
2.284420211E2,2.279859587E-2,6.970035611E-4,1.625112607E-3,9.997385144E-1,1.773872470E2,1.879969337E-1,-7.560421162E-2,1.773871189E2
2.284470211E2,2.278029648E-2,7.083118544E-4,1.620159950E-3,9.997389317E-1,1.773893445E2,1.874576871E-1,-7.691607912E-2,1.773892146E2
2.284520211E2,2.278820118E-2,7.043311489E-4,1.621070900E-3,9.997387528E-1,1.773884384E2,1.875522590E-1,-7.645618176E-2,1.773883092E2
2.284570211E2,2.279826807E-2,6.971913972E-4,1.629624399E-3,9.997385144E-1,1.773872846E2,1.885142796E-1,-7.561400447E-2,1.773871561E2
2.284620211E2,2.277723181E-2,7.114012842E-4,1.625107019E-3,9.997389913E-1,1.773896958E2,1.880322626E-1,-7.725767118E-2,1.773895649E2
2.284670211E2,2.278043325E-2,7.091628504E-4,1.617862959E-3,9.997389317E-1,1.773893288E2,1.871967715E-1,-7.701954149E-2,1.773891989E2
2.284720211E2,2.279903711E-2,6.954568671E-4,1.619575545E-3,9.997385144E-1,1.773871964E2,1.873585887E-1,-7.544140358E-2,1.773870690E2
2.284770211E2,2.278301920E-2,7.078540511E-4,1.618854003E-3,9.997388721E-1,1.773890324E2,1.873070893E-1,-7.686653155E-2,1.773889027E2
2.284820211E2,2.276228072E-2,7.215895457E-4,1.610021456E-3,9.997393489E-1,1.773914095E2,1.863294522E-1,-7.846701882E-2,1.773912778E2
2.284870211E2,2.278660304E-2,7.041248609E-4,1.606803620E-3,9.997388124E-1,1.773886216E2,1.859171096E-1,-7.647010481E-2,1.773884935E2
2.284920211E2,2.279724437E-2,6.983977510E-4,1.606701640E-3,9.997385740E-1,1.773874019E2,1.858912770E-1,-7.581228516E-2,1.773872749E2
2.284970211E2,2.277858753E-2,7.105154800E-4,1.606384525E-3,9.997389913E-1,1.773895404E2,1.858851675E-1,-7.720480957E-2,1.773894111E2
2.285020211E2,2.279497924E-2,6.987255183E-4,1.601601252E-3,9.997386336E-1,1.773876615E2,1.853076508E-1,-7.586357936E-2,1.773875349E2
2.285070211E2,2.280529904E-2,6.921589375E-4,1.606358099E-3,9.997383952E-1,1.773864787E2,1.858362248E-1,-7.509695668E-2,1.773863529E2
2.285120211E2,2.278369188E-2,7.073675515E-4,1.609573024E-3,9.997388721E-1,1.773889553E2,1.862426228E-1,-7.683490349E-2,1.773888264E2
2.285170211E2,2.278684031E-2,7.049902342E-4,1.603054930E-3,9.997388124E-1,1.773885944E2,1.854899302E-1,-7.657898830E-2,1.773884665E2
2.285220211E2,2.280295335E-2,6.942597101E-4,1.601648750E-3,9.997384548E-1,1.773867475E2,1.853020264E-1,-7.535036692E-2,1.773866217E2
2.285270211E2,2.279722506E-2,6.982499035E-4,1.607039827E-3,9.997385740E-1,1.773874041E2,1.859296326E-1,-7.579446759E-2,1.773872771E2
2.285320211E2,2.279211643E-2,7.008166867E-4,1.604222110E-3,9.997386932E-1,1.773879897E2,1.856131468E-1,-7.609683227E-2,1.773878624E2
2.285370211E2,2.280277518E-2,6.932612741E-4,1.604615012E-3,9.997384548E-1,1.773867679E2,1.856392245E-1,-7.522826624E-2,1.773866421E2
2.285420211E2,2.279443254E-2,6.994456635E-4,1.609050436E-3,9.997386336E-1,1.773877242E2,1.861628841E-1,-7.592672311E-2,1.773875968E2
2.285470211E2,2.278127144E-2,7.082345546E-4,1.606426784E-3,9.997389317E-1,1.773892327E2,1.858842607E-1,-7.694289355E-2,1.773891039E2
2.285520211E2,2.280795823E-2,6.907394272E-4,1.606310485E-3,9.997383356E-1,1.773861739E2,1.858272592E-1,-7.493396544E-2,1.773860483E2
2.285570211E2,2.279749377E-2,6.973442505E-4,1.603617566E-3,9.997385740E-1,1.773873733E2,1.855352256E-1,-7.569960528E-2,1.773872467E2
2.285620211E2,2.279212555E-2,7.012592396E-4,1.603899174E-3,9.997386932E-1,1.773879886E2,1.855773074E-1,-7.614837364E-2,1.773878613E2
2.285670211E2,2.281628014E-2,6.845738390E-4,1.602050732E-3,9.997381568E-1,1.773852200E2,1.853237548E-1,-7.423721687E-2,1.773850960E2
2.285720211E2,2.280545493E-2,6.928506191E-4,1.603844808E-3,9.997383952E-1,1.773864608E2,1.855501168E-1,-7.518273622E-2,1.773863351E2
2.285770211E2,2.278434106E-2,7.065733662E-4,1.600707998E-3,9.997388721E-1,1.773888809E2,1.852250034E-1,-7.676694616E-2,1.773887528E2
2.285820211E2,2.280598183E-2,6.913201651E-4,1.596998423E-3,9.997383952E-1,1.773864004E2,1.847618208E-1,-7.502520017E-2,1.773862755E2
2.285870211E2,2.280289413E-2,6.943837507E-4,1.602437929E-3,9.997384548E-1,1.773867543E2,1.853927560E-1,-7.536252594E-2,1.773866284E2
2.285920211E2,2.277858454E-2,7.106051198E-4,1.606387319E-3,9.997389913E-1,1.773895407E2,1.858857214E-1,-7.721507212E-2,1.773894114E2
2.285970211E2,2.279775352E-2,6.967816735E-4,1.600165735E-3,9.997385740E-1,1.773873435E2,1.851383267E-1,-7.564412544E-2,1.773872173E2
2.286020211E2,2.280296430E-2,6.940920721E-4,1.601565513E-3,9.997384548E-1,1.773867463E2,1.852920533E-1,-7.533137751E-2,1.773866205E2
2.286070211E2,2.277863091E-2,7.097314810E-4,1.606115955E-3,9.997389913E-1,1.773895354E2,1.858523562E-1,-7.711568631E-2,1.773894063E2
2.286120211E2,2.279237202E-2,7.014887524E-4,1.600292278E-3,9.997386932E-1,1.773879604E2,1.851647124E-1,-7.618404227E-2,1.773878333E2
2.286170211E2,2.279756434E-2,6.973721320E-4,1.602601842E-3,9.997385740E-1,1.773873652E2,1.854189404E-1,-7.570543995E-2,1.773872387E2
2.286220211E2,2.277313157E-2,7.140171365E-4,1.607997227E-3,9.997391105E-1,1.773901657E2,1.860786399E-1,-7.760277103E-2,1.773900357E2
2.286270211E2,2.278657209E-2,7.047147956E-4,1.606983948E-3,9.997388124E-1,1.773886252E2,1.859393065E-1,-7.653722358E-2,1.773884970E2
2.286320211E2,2.278943022E-2,7.021226920E-4,1.604668214E-3,9.997387528E-1,1.773882976E2,1.856674600E-1,-7.624578409E-2,1.773881700E2
2.286370211E2,2.277055899E-2,7.160861278E-4,1.606450300E-3,9.997391701E-1,1.773904606E2,1.859066205E-1,-7.784431367E-2,1.773903303E2
2.286420211E2,2.278668898E-2,7.051120047E-4,1.605151221E-3,9.997388124E-1,1.773886118E2,1.857303919E-1,-7.658749257E-2,1.773884836E2
2.286470211E2,2.280274126E-2,6.932343822E-4,1.605108613E-3,9.997384548E-1,1.773867718E2,1.856956996E-1,-7.522390191E-2,1.773866459E2
2.286520211E2,2.277872608E-2,7.105274708E-4,1.604413381E-3,9.997389913E-1,1.773895245E2,1.856593912E-1,-7.721130293E-2,1.773893954E2
2.286570211E2,2.278121522E-2,7.092052256E-4,1.606795820E-3,9.997389317E-1,1.773892392E2,1.859290683E-1,-7.705314227E-2,1.773891101E2
2.286620211E2,2.280512754E-2,6.929840310E-4,1.608435879E-3,9.997383952E-1,1.773864983E2,1.860764030E-1,-7.518608255E-2,1.773863722E2
2.286670211E2,2.278391821E-2,7.072997978E-4,1.606395817E-3,9.997388721E-1,1.773889294E2,1.858784760E-1,-7.683539496E-2,1.773888007E2
2.286720211E2,2.277931484E-2,7.093461463E-4,1.596557791E-3,9.997389913E-1,1.773894570E2,1.847564002E-1,-7.709636568E-2,1.773893287E2
2.286770211E2,2.281636595E-2,6.854038802E-4,1.600472839E-3,9.997381568E-1,1.773852101E2,1.851451652E-1,-7.433641751E-2,1.773850861E2
2.286820211E2,2.280239347E-2,6.931034150E-4,1.610098290E-3,9.997384548E-1,1.773868117E2,1.862669585E-1,-7.519592421E-2,1.773866854E2
2.286870211E2,2.278109156E-2,7.083818782E-4,1.608910854E-3,9.997389317E-1,1.773892533E2,1.861692117E-1,-7.695331959E-2,1.773891243E2
2.286920211E2,2.281072438E-2,6.886949413E-4,1.605005702E-3,9.997382760E-1,1.773858568E2,1.856726432E-1,-7.470264245E-2,1.773857318E2
2.286970211E2,2.281577182E-2,6.856112159E-4,1.608832041E-3,9.997381568E-1,1.773852782E2,1.861033096E-1,-7.433842408E-2,1.773851535E2
2.287020211E2,2.278917841E-2,7.032980793E-4,1.607726794E-3,9.997387528E-1,1.773883264E2,1.860209078E-1,-7.637249746E-2,1.773881984E2
2.287070211E2,2.280017767E-2,6.958029117E-4,1.603288809E-3,9.997385144E-1,1.773870657E2,1.854937381E-1,-7.552338788E-2,1.773869394E2
2.287120211E2,2.281612709E-2,6.849539932E-4,1.604066580E-3,9.997381568E-1,1.773852375E2,1.855556769E-1,-7.427552555E-2,1.773851133E2
2.287170211E2,2.279172968E-2,7.014964358E-4,1.609411440E-3,9.997386932E-1,1.773880340E2,1.862093930E-1,-7.616122339E-2,1.773879062E2
2.287220211E2,2.279478622E-2,6.994653377E-4,1.604023622E-3,9.997386336E-1,1.773876836E2,1.855870805E-1,-7.594204230E-2,1.773875567E2
2.287270211E2,2.281392858E-2,6.870550569E-4,1.597274910E-3,9.997382164E-1,1.773854895E2,1.847829402E-1,-7.453439105E-2,1.773853654E2
2.287320211E2,2.280292986E-2,6.937882863E-4,1.602187403E-3,9.997384548E-1,1.773867502E2,1.853625018E-1,-7.529495661E-2,1.773866244E2
2.287370211E2,2.278706403E-2,7.047024556E-4,1.599998563E-3,9.997388124E-1,1.773885688E2,1.851390521E-1,-7.655395959E-2,1.773884411E2
2.287420211E2,2.280328187E-2,6.943652988E-4,1.596918795E-3,9.997384548E-1,1.773867099E2,1.847604541E-1,-7.537476273E-2,1.773865844E2
2.287470211E2,2.280067982E-2,6.945925415E-4,1.596658840E-3,9.997385144E-1,1.773870081E2,1.847310708E-1,-7.540195614E-2,1.773868826E2
2.287520211E2,2.278167823E-2,7.087611011E-4,1.600414398E-3,9.997389317E-1,1.773891861E2,1.851968757E-1,-7.701883663E-2,1.773890576E2
2.287570211E2,2.278937807E-2,7.031502901E-4,1.604958903E-3,9.997387528E-1,1.773883035E2,1.857034419E-1,-7.636275796E-2,1.773881758E2
2.287620211E2,2.279452369E-2,7.002561470E-4,1.607405720E-3,9.997386336E-1,1.773877137E2,1.859765864E-1,-7.602385277E-2,1.773875863E2
2.287670211E2,2.278118542E-2,7.086018450E-4,1.607484301E-3,9.997389317E-1,1.773892426E2,1.860063643E-1,-7.698222612E-2,1.773891136E2
2.287720211E2,2.278067788E-2,7.090261788E-4,1.614474808E-3,9.997389317E-1,1.773893008E2,1.868082799E-1,-7.701268349E-2,1.773891712E2
2.287770211E2,2.279140088E-2,7.011716370E-4,1.614202047E-3,9.997386932E-1,1.773880717E2,1.867573411E-1,-7.611156288E-2,1.773879436E2
2.287820211E2,2.278097880E-2,7.081449148E-4,1.610610867E-3,9.997389317E-1,1.773892663E2,1.863633413E-1,-7.692175553E-2,1.773891371E2
2.287870211E2,2.277817585E-2,7.100102957E-4,1.612434047E-3,9.997389913E-1,1.773895876E2,1.865768626E-1,-7.713122015E-2,1.773894579E2
2.287920211E2,2.279920024E-2,6.968780654E-4,1.616665628E-3,9.997385144E-1,1.773871777E2,1.870289487E-1,-7.561179063E-2,1.773870502E2
2.287970211E2,2.279385132E-2,6.989706890E-4,1.617468428E-3,9.997386336E-1,1.773877908E2,1.871259812E-1,-7.585042871E-2,1.773876629E2
2.288020211E2,2.277275303E-2,7.147706929E-4,1.613015542E-3,9.997391105E-1,1.773902091E2,1.866554858E-1,-7.767607389E-2,1.773900785E2
2.288070211E2,2.277813059E-2,7.097700145E-4,1.613179105E-3,9.997389913E-1,1.773895927E2,1.866615872E-1,-7.710175674E-2,1.773894631E2
2.288120211E2,2.279902861E-2,6.960942992E-4,1.619421411E-3,9.997385144E-1,1.773871974E2,1.873425958E-1,-7.551483315E-2,1.773870699E2
2.288170211E2,2.278548875E-2,7.056728355E-4,1.621855772E-3,9.997388124E-1,1.773887493E2,1.876454718E-1,-7.660834705E-2,1.773886198E2
2.288220211E2,2.277230795E-2,7.146288408E-4,1.619349583E-3,9.997391105E-1,1.773902601E2,1.873807219E-1,-7.764337655E-2,1.773901291E2
2.288270211E2,2.279361599E-2,6.995932781E-4,1.620512805E-3,9.997386336E-1,1.773878178E2,1.874763597E-1,-7.591384542E-2,1.773876895E2
2.288320211E2,2.279328032E-2,7.003675564E-4,1.624893746E-3,9.997386336E-1,1.773878563E2,1.879802463E-1,-7.599116773E-2,1.773877275E2
2.288370211E2,2.277231119E-2,7.140578236E-4,1.619555987E-3,9.997391105E-1,1.773902598E2,1.874028780E-1,-7.757742060E-2,1.773901288E2
2.288420211E2,2.278587604E-2,7.046135725E-4,1.616867492E-3,9.997388124E-1,1.773887049E2,1.870712678E-1,-7.649994882E-2,1.773885760E2
2.288470211E2,2.280651678E-2,6.909132353E-4,1.626574318E-3,9.997383356E-1,1.773863391E2,1.881490702E-1,-7.490118427E-2,1.773862120E2
2.288520211E2,2.279302162E-2,6.999024772E-4,1.628718572E-3,9.997386336E-1,1.773878859E2,1.884171915E-1,-7.592794561E-2,1.773877570E2
