"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.288570211E2,2.278030018E-2,7.083083619E-4,1.620109426E-3,9.997389317E-1,1.773893441E2,1.874518901E-1,-7.691581022E-2,1.773892142E2
2.288620211E2,2.280684860E-2,6.909153890E-4,1.621914213E-3,9.997383356E-1,1.773863010E2,1.876152298E-1,-7.491354822E-2,1.773861743E2
2.288670211E2,2.280641397E-2,6.905361661E-4,1.628175261E-3,9.997383356E-1,1.773863509E2,1.883314841E-1,-7.485382181E-2,1.773862237E2
2.288720211E2,2.278538400E-2,7.058106130E-4,1.623266842E-3,9.997388124E-1,1.773887613E2,1.878074787E-1,-7.662046622E-2,1.773886317E2
2.288770211E2,2.279590436E-2,6.976350560E-4,1.625930541E-3,9.997385740E-1,1.773875555E2,1.880920841E-1,-7.567492611E-2,1.773874272E2
2.288820211E2,2.280092262E-2,6.940966705E-4,1.630372368E-3,9.997384548E-1,1.773869803E2,1.885920821E-1,-7.525701259E-2,1.773868523E2
2.288870211E2,2.278225139E-2,7.072474691E-4,1.629887149E-3,9.997388721E-1,1.773891204E2,1.885694261E-1,-7.676837914E-2,1.773889900E2
2.288920211E2,2.277759391E-2,7.101721130E-4,1.620563096E-3,9.997389913E-1,1.773896543E2,1.875085207E-1,-7.712864794E-2,1.773895240E2
2.288970211E2,2.279374580E-2,6.988967070E-4,1.618986716E-3,9.997386336E-1,1.773878029E2,1.872997181E-1,-7.583800704E-2,1.773876749E2
2.289020211E2,2.277736082E-2,7.101592491E-4,1.623841468E-3,9.997389913E-1,1.773896810E2,1.878840461E-1,-7.711866065E-2,1.773895504E2
2.289070211E2,2.276641274E-2,7.184798014E-4,1.626922982E-3,9.997392297E-1,1.773909359E2,1.882579365E-1,-7.806589538E-2,1.773908035E2
2.289120211E2,2.278264487E-2,7.070808206E-4,1.624450437E-3,9.997388721E-1,1.773890753E2,1.879461804E-1,-7.676340773E-2,1.773889453E2
2.289170211E2,2.277426069E-2,7.120326627E-4,1.629795879E-3,9.997390509E-1,1.773900363E2,1.885708465E-1,-7.731832446E-2,1.773899049E2
2.289220211E2,2.276093246E-2,7.219294785E-4,1.628820319E-3,9.997393489E-1,1.773915640E2,1.884838703E-1,-7.845717943E-2,1.773914308E2
2.289270211E2,2.277737651E-2,7.109939470E-4,1.623256132E-3,9.997389913E-1,1.773896792E2,1.878191690E-1,-7.721580997E-2,1.773895485E2
2.289320211E2,2.277456207E-2,7.120147930E-4,1.625586883E-3,9.997390509E-1,1.773900018E2,1.880886319E-1,-7.732720551E-2,1.773898707E2
2.289370211E2,2.275049064E-2,7.295507821E-4,1.624962315E-3,9.997395873E-1,1.773927609E2,1.880609416E-1,-7.934231646E-2,1.773926265E2
2.289420211E2,2.275588140E-2,7.247283356E-4,1.624979544E-3,9.997394681E-1,1.773921430E2,1.880507662E-1,-7.878878955E-2,1.773920095E2
2.289470211E2,2.277200992E-2,7.152572507E-4,1.623258577E-3,9.997391105E-1,1.773902943E2,1.878301612E-1,-7.770522316E-2,1.773901628E2
2.289520211E2,2.274809699E-2,7.304817555E-4,1.621379866E-3,9.997396469E-1,1.773930352E2,1.876527658E-1,-7.945875969E-2,1.773929010E2
2.289570211E2,2.274801650E-2,7.317646523E-4,1.621930627E-3,9.997396469E-1,1.773930445E2,1.877192005E-1,-7.960430998E-2,1.773929099E2
2.289620211E2,2.277208727E-2,7.153236074E-4,1.622143784E-3,9.997391105E-1,1.773902854E2,1.877026274E-1,-7.771571976E-2,1.773901540E2
2.289670211E2,2.275348229E-2,7.266711327E-4,1.621031202E-3,9.997395277E-1,1.773924180E2,1.876033130E-1,-7.902210636E-2,1.773922845E2
2.289720211E2,2.273210689E-2,7.422881899E-4,1.619767863E-3,9.997400045E-1,1.773948680E2,1.874975798E-1,-8.081852696E-2,1.773947317E2
2.289770211E2,2.275326126E-2,7.273302763E-4,1.623835647E-3,9.997395277E-1,1.773924433E2,1.879262976E-1,-7.909034797E-2,1.773923095E2
2.289820211E2,2.275860112E-2,7.242509164E-4,1.623773947E-3,9.997394085E-1,1.773918312E2,1.879116195E-1,-7.873672829E-2,1.773916980E2
2.289870211E2,2.273987166E-2,7.368309307E-4,1.623630291E-3,9.997398257E-1,1.773939780E2,1.879264728E-1,-8.018181204E-2,1.773938424E2
2.289920211E2,2.275369933E-2,7.266379544E-4,1.617996721E-3,9.997395277E-1,1.773923931E2,1.872556070E-1,-7.902617713E-2,1.773922598E2
2.289970211E2,2.276948453E-2,7.169977180E-4,1.621205476E-3,9.997391701E-1,1.773905838E2,1.875992994E-1,-7.791044575E-2,1.773904521E2
2.290020211E2,2.275560425E-2,7.265883614E-4,1.628027181E-3,9.997394681E-1,1.773921747E2,1.884047390E-1,-7.899398206E-2,1.773920407E2
2.290070211E2,2.274817251E-2,7.303082384E-4,1.620398252E-3,9.997396469E-1,1.773930266E2,1.875398637E-1,-7.944142605E-2,1.773928924E2
2.290120211E2,2.277231921E-2,7.146429853E-4,1.619185088E-3,9.997391105E-1,1.773902588E2,1.873619148E-1,-7.764542413E-2,1.773901278E2
2.290170211E2,2.276907215E-2,7.173562772E-4,1.626828918E-3,9.997391701E-1,1.773906310E2,1.882444361E-1,-7.793692716E-2,1.773904989E2
2.290220211E2,2.273954250E-2,7.359300507E-4,1.628641156E-3,9.997398257E-1,1.773940158E2,1.884981541E-1,-8.006560968E-2,1.773938799E2
2.290270211E2,2.275887028E-2,7.241423591E-4,1.620045514E-3,9.997394085E-1,1.773918004E2,1.874842203E-1,-7.873396536E-2,1.773916675E2
2.290320211E2,2.277231900E-2,7.136603235E-4,1.619621296E-3,9.997391105E-1,1.773902589E2,1.874093231E-1,-7.753171041E-2,1.773901280E2
2.290370211E2,2.276129421E-2,7.212166674E-4,1.624074066E-3,9.997393489E-1,1.773915225E2,1.879382985E-1,-7.838783043E-2,1.773913899E2
2.290420211E2,2.275635894E-2,7.252283976E-4,1.618054230E-3,9.997394681E-1,1.773920882E2,1.872587293E-1,-7.886404771E-2,1.773919553E2
2.290470211E2,2.278075368E-2,7.084428216E-4,1.613661065E-3,9.997389317E-1,1.773892921E2,1.867135386E-1,-7.694796331E-2,1.773891626E2
2.290520211E2,2.277242792E-2,7.149382727E-4,1.617524889E-3,9.997391105E-1,1.773902464E2,1.871724981E-1,-7.768356495E-2,1.773901154E2
2.290570211E2,2.276408329E-2,7.201851695E-4,1.622130629E-3,9.997392893E-1,1.773912029E2,1.877131818E-1,-7.827420579E-2,1.773910705E2
2.290620211E2,2.276960699E-2,7.166692521E-4,1.619630028E-3,9.997391701E-1,1.773905697E2,1.874179651E-1,-7.787690404E-2,1.773904383E2
2.290670211E2,2.276415304E-2,7.198228850E-4,1.621312345E-3,9.997392893E-1,1.773911949E2,1.876184978E-1,-7.823482343E-2,1.773910627E2
2.290720211E2,2.275026200E-2,7.289175992E-4,1.628443832E-3,9.997395873E-1,1.773927871E2,1.884581225E-1,-7.926074416E-2,1.773926526E2
2.290770211E2,2.275588106E-2,7.259581471E-4,1.624435186E-3,9.997394681E-1,1.773921430E2,1.879916107E-1,-7.893109853E-2,1.773920094E2
2.290820211E2,2.276375706E-2,7.202993147E-4,1.626651734E-3,9.997392893E-1,1.773912403E2,1.882314014E-1,-7.827554964E-2,1.773911075E2
2.290870211E2,2.275293719E-2,7.267775945E-4,1.628616941E-3,9.997395277E-1,1.773924804E2,1.884725859E-1,-7.901462580E-2,1.773923463E2
2.290920211E2,2.274471797E-2,7.328552310E-4,1.630933024E-3,9.997397065E-1,1.773934225E2,1.887531146E-1,-7.970640330E-2,1.773932871E2
2.290970211E2,2.275553774E-2,7.264795131E-4,1.629005070E-3,9.997394681E-1,1.773921824E2,1.885164789E-1,-7.897897467E-2,1.773920483E2
2.291020211E2,2.275268616E-2,7.270165370E-4,1.632013824E-3,9.997395277E-1,1.773925092E2,1.888623432E-1,-7.903318974E-2,1.773923748E2
2.291070211E2,2.275018279E-2,7.303234306E-4,1.628920552E-3,9.997395873E-1,1.773927962E2,1.885163959E-1,-7.942057076E-2,1.773926613E2
2.291120211E2,2.275811423E-2,7.230621995E-4,1.631111256E-3,9.997394085E-1,1.773918870E2,1.887490582E-1,-7.858150244E-2,1.773917535E2
2.291170211E2,2.276311598E-2,7.209648029E-4,1.635305118E-3,9.997392893E-1,1.773913137E2,1.892244371E-1,-7.832933662E-2,1.773911802E2
2.291220211E2,2.275524457E-2,7.262777654E-4,1.633184846E-3,9.997394681E-1,1.773922160E2,1.889947735E-1,-7.894501779E-2,1.773920816E2
2.291270211E2,2.275505724E-2,7.254877710E-4,1.636143425E-3,9.997394681E-1,1.773922374E2,1.893316395E-1,-7.884683505E-2,1.773921030E2
2.291320211E2,2.276304997E-2,7.201224798E-4,1.636594650E-3,9.997392893E-1,1.773913213E2,1.893699660E-1,-7.822948727E-2,1.773911878E2
2.291370211E2,2.276351831E-2,7.200465770E-4,1.630101120E-3,9.997392893E-1,1.773912676E2,1.886258922E-1,-7.823764231E-2,1.773911347E2
2.291420211E2,2.275527747E-2,7.260721759E-4,1.632817904E-3,9.997394681E-1,1.773922122E2,1.889522024E-1,-7.892241575E-2,1.773920779E2
2.291470211E2,2.276836250E-2,7.171803154E-4,1.636807923E-3,9.997391701E-1,1.773907124E2,1.893871372E-1,-7.789086509E-2,1.773905795E2
2.291520211E2,2.276599927E-2,7.176470244E-4,1.633064821E-3,9.997392297E-1,1.773909832E2,1.889593533E-1,-7.795454525E-2,1.773908505E2
2.291570211E2,2.276073447E-2,7.223995635E-4,1.631376566E-3,9.997393489E-1,1.773915867E2,1.887779301E-1,-7.850440299E-2,1.773914532E2
2.291620211E2,2.275533623E-2,7.264115266E-4,1.631847699E-3,9.997394681E-1,1.773922055E2,1.888419433E-1,-7.896381126E-2,1.773920712E2
2.291670211E2,2.275493393E-2,7.252206560E-4,1.637975802E-3,9.997394681E-1,1.773922516E2,1.895408542E-1,-7.881147902E-2,1.773921170E2
2.291720211E2,2.275779820E-2,7.236116799E-4,1.635271590E-3,9.997394085E-1,1.773919233E2,1.892270832E-1,-7.863366142E-2,1.773917892E2
2.291770211E2,2.275529267E-2,7.252751966E-4,1.632960280E-3,9.997394681E-1,1.773922105E2,1.889664360E-1,-7.883073826E-2,1.773920763E2
2.291820211E2,2.275259028E-2,7.283831364E-4,1.632740954E-3,9.997395277E-1,1.773925202E2,1.889492008E-1,-7.918787198E-2,1.773923855E2
2.291870211E2,2.275021667E-2,7.285876200E-4,1.629224629E-3,9.997395873E-1,1.773927923E2,1.885467083E-1,-7.922091407E-2,1.773926578E2
2.291920211E2,2.275042259E-2,7.291586953E-4,1.626090729E-3,9.997395873E-1,1.773927687E2,1.881891874E-1,-7.929446917E-2,1.773926343E2
2.291970211E2,2.275035150E-2,7.292589289E-4,1.627039979E-3,9.997395873E-1,1.773927768E2,1.882981912E-1,-7.930349066E-2,1.773926424E2
2.292020211E2,2.274979730E-2,7.290405920E-4,1.634868211E-3,9.997395873E-1,1.773928403E2,1.891943969E-1,-7.925817320E-2,1.773927053E2
2.292070211E2,2.274992241E-2,7.286614273E-4,1.633295440E-3,9.997395873E-1,1.773928260E2,1.890132382E-1,-7.921881210E-2,1.773926912E2
2.292120211E2,2.275047524E-2,7.291019429E-4,1.625379315E-3,9.997395873E-1,1.773927626E2,1.881075424E-1,-7.928981236E-2,1.773926283E2
2.292170211E2,2.274520326E-2,7.327243802E-4,1.624210156E-3,9.997397065E-1,1.773933669E2,1.879826260E-1,-7.970884465E-2,1.773932320E2
2.292220211E2,2.275292378E-2,7.268950576E-4,1.628751867E-3,9.997395277E-1,1.773924820E2,1.884883485E-1,-7.902773329E-2,1.773923478E2
2.292270211E2,2.275870490E-2,7.239055121E-4,1.622472890E-3,9.997394085E-1,1.773918193E2,1.877616748E-1,-7.870053195E-2,1.773916863E2
2.292320211E2,2.275372490E-2,7.270397618E-4,1.617456554E-3,9.997395277E-1,1.773923901E2,1.871947741E-1,-7.907361261E-2,1.773922569E2
2.292370211E2,2.275867154E-2,7.242007414E-4,1.622808981E-3,9.997394085E-1,1.773918232E2,1.878009456E-1,-7.873348363E-2,1.773916900E2
2.292420211E2,2.276434689E-2,7.194264326E-4,1.618764596E-3,9.997392893E-1,1.773911726E2,1.873256032E-1,-7.819601519E-2,1.773910407E2
2.292470211E2,2.276188045E-2,7.212709170E-4,1.615812769E-3,9.997393489E-1,1.773914554E2,1.869920545E-1,-7.841548438E-2,1.773913233E2
2.292520211E2,2.277288555E-2,7.145314594E-4,1.611249638E-3,9.997391105E-1,1.773901939E2,1.864525661E-1,-7.765325066E-2,1.773900635E2
2.292570211E2,2.277823381E-2,7.096962072E-4,1.611753483E-3,9.997389913E-1,1.773895809E2,1.864980803E-1,-7.709700331E-2,1.773894514E2
2.292620211E2,2.277534267E-2,7.118606591E-4,1.614681329E-3,9.997390509E-1,1.773899123E2,1.868389271E-1,-7.733786427E-2,1.773897821E2
2.292670211E2,2.277045268E-2,7.163451519E-4,1.607841230E-3,9.997391701E-1,1.773904728E2,1.860666361E-1,-7.787037814E-2,1.773903423E2
2.292720211E2,2.277058461E-2,7.152491598E-4,1.606460079E-3,9.997391701E-1,1.773904577E2,1.859055586E-1,-7.774839891E-2,1.773903275E2
2.292770211E2,2.277016564E-2,7.168948068E-4,1.611656742E-3,9.997391701E-1,1.773905057E2,1.865051611E-1,-7.792344477E-2,1.773903748E2
2.292820211E2,2.277016527E-2,7.153702900E-4,1.612339169E-3,9.997391701E-1,1.773905057E2,1.865793628E-1,-7.774701284E-2,1.773903751E2
2.292870211E2,2.277582676E-2,7.123031537E-4,1.607642625E-3,9.997390509E-1,1.773898568E2,1.860337513E-1,-7.740683812E-2,1.773897271E2
2.292920211E2,2.277822013E-2,7.109566941E-4,1.611391199E-3,9.997389913E-1,1.773895825E2,1.864598658E-1,-7.724235506E-2,1.773894527E2
2.292970211E2,2.277562362E-2,7.131323800E-4,1.610150910E-3,9.997390509E-1,1.773898801E2,1.863232543E-1,-7.749532681E-2,1.773897500E2
2.293020211E2,2.277811882E-2,7.112587919E-4,1.612689462E-3,9.997389913E-1,1.773895941E2,1.866093784E-1,-7.727359391E-2,1.773894642E2
2.293070211E2,2.277575776E-2,7.121174713E-4,1.608702005E-3,9.997390509E-1,1.773898647E2,1.861546259E-1,-7.738281384E-2,1.773897350E2
2.293120211E2,2.278675905E-2,7.040000637E-4,1.604644465E-3,9.997388124E-1,1.773886037E2,1.856694384E-1,-7.646141703E-2,1.773884758E2
2.293170211E2,2.279459094E-2,6.997315795E-4,1.606680336E-3,9.997386336E-1,1.773877060E2,1.858921197E-1,-7.596563979E-2,1.773875788E2
2.293220211E2,2.279166600E-2,7.013271097E-4,1.610386767E-3,9.997386932E-1,1.773880413E2,1.863206814E-1,-7.613928955E-2,1.773879135E2
2.293270211E2,2.278085965E-2,7.095637848E-4,1.611671294E-3,9.997389317E-1,1.773892799E2,1.864885213E-1,-7.708155750E-2,1.773891504E2
2.293320211E2,2.277828044E-2,7.110366132E-4,1.610503183E-3,9.997389913E-1,1.773895756E2,1.863583462E-1,-7.725381750E-2,1.773894459E2
2.293370211E2,2.278626130E-2,7.041305071E-4,1.611640211E-3,9.997388124E-1,1.773886608E2,1.864711879E-1,-7.645818567E-2,1.773885323E2
2.293420211E2,2.278647796E-2,7.046081591E-4,1.608364866E-3,9.997388124E-1,1.773886360E2,1.860972216E-1,-7.652141869E-2,1.773885077E2
2.293470211E2,2.278899432E-2,7.029618719E-4,1.610480831E-3,9.997387528E-1,1.773883475E2,1.863355237E-1,-7.632682290E-2,1.773882194E2
2.293520211E2,2.279945462E-2,6.956637953E-4,1.613598317E-3,9.997385144E-1,1.773871486E2,1.866743978E-1,-7.548064842E-2,1.773870216E2
2.293570211E2,2.280478717E-2,6.926126662E-4,1.613413915E-3,9.997383952E-1,1.773865373E2,1.866457004E-1,-7.513059230E-2,1.773864109E2
2.293620211E2,2.279448999E-2,6.987135275E-4,1.608554623E-3,9.997386336E-1,1.773877176E2,1.861041745E-1,-7.584413286E-2,1.773875904E2
2.293670211E2,2.279170588E-2,7.006638334E-4,1.610110980E-3,9.997386932E-1,1.773880367E2,1.862873570E-1,-7.606401641E-2,1.773879090E2
2.293720211E2,2.279985122E-2,6.950296229E-4,1.608258928E-3,9.997385144E-1,1.773871031E2,1.860610796E-1,-7.542187329E-2,1.773869766E2
2.293770211E2,2.279970900E-2,6.949394592E-4,1.610312727E-3,9.997385144E-1,1.773871194E2,1.862961206E-1,-7.540620432E-2,1.773869928E2
2.293820211E2,2.279177678E-2,7.019778714E-4,1.608534250E-3,9.997386932E-1,1.773880286E2,1.861101616E-1,-7.621865979E-2,1.773879008E2
2.293870211E2,2.279970489E-2,6.952409749E-4,1.610240783E-3,9.997385144E-1,1.773871199E2,1.862886660E-1,-7.544093520E-2,1.773869932E2
2.293920211E2,2.280481655E-2,6.921442109E-4,1.613199711E-3,9.997383952E-1,1.773865340E2,1.866199386E-1,-7.507747962E-2,1.773864077E2
2.293970211E2,2.279708939E-2,6.977571757E-4,1.609176979E-3,9.997385740E-1,1.773874197E2,1.861731714E-1,-7.573246183E-2,1.773872926E2
2.294020211E2,2.279466196E-2,6.991596892E-4,1.605921658E-3,9.997386336E-1,1.773876979E2,1.858037153E-1,-7.590209172E-2,1.773875708E2
2.294070211E2,2.280003982E-2,6.963359774E-4,1.605016878E-3,9.997385144E-1,1.773870815E2,1.856930917E-1,-7.557996721E-2,1.773869550E2
2.294120211E2,2.280258659E-2,6.932736724E-4,1.607287442E-3,9.997384548E-1,1.773867896E2,1.859454017E-1,-7.522273826E-2,1.773866635E2
2.294170211E2,2.280505176E-2,6.926419446E-4,1.609657193E-3,9.997383952E-1,1.773865070E2,1.862154193E-1,-7.514371490E-2,1.773863809E2
2.294220211E2,2.280785191E-2,6.896175328E-4,1.608300838E-3,9.997383356E-1,1.773861860E2,1.860523374E-1,-7.480025694E-2,1.773860606E2
2.294270211E2,2.281581917E-2,6.855952088E-4,1.608167193E-3,9.997381568E-1,1.773852728E2,1.860271050E-1,-7.433831980E-2,1.773851481E2
2.294320211E2,2.281326348E-2,6.871693768E-4,1.606697449E-3,9.997382164E-1,1.773855658E2,1.858626541E-1,-7.452297696E-2,1.773854409E2
2.294370211E2,2.280806815E-2,6.902007153E-4,1.604980789E-3,9.997383356E-1,1.773861613E2,1.856735267E-1,-7.487570479E-2,1.773860359E2
2.294420211E2,2.280290931E-2,6.929495721E-4,1.602842589E-3,9.997384548E-1,1.773867526E2,1.854353677E-1,-7.519716385E-2,1.773866269E2
2.294470211E2,2.280037929E-2,6.960802712E-4,1.600298448E-3,9.997385144E-1,1.773870426E2,1.851518965E-1,-7.556293863E-2,1.773869165E2
2.294520211E2,2.280247304E-2,6.947999937E-4,1.608239138E-3,9.997384548E-1,1.773868026E2,1.860584100E-1,-7.539513036E-2,1.773866761E2
2.294570211E2,2.280250151E-2,6.941445754E-4,1.608118415E-3,9.997384548E-1,1.773867993E2,1.860428691E-1,-7.532035474E-2,1.773866730E2
2.294620211E2,2.280525682E-2,6.913401885E-4,1.607309794E-3,9.997383952E-1,1.773864835E2,1.859431097E-1,-7.500068014E-2,1.773863578E2
2.294670211E2,2.281583894E-2,6.842527655E-4,1.608458464E-3,9.997381568E-1,1.773852706E2,1.860569647E-1,-7.418376211E-2,1.773851461E2
2.294720211E2,2.280771211E-2,6.894525723E-4,1.610352891E-3,9.997383356E-1,1.773862021E2,1.862869829E-1,-7.477602137E-2,1.773860765E2
2.294770211E2,2.280002001E-2,6.960393512E-4,1.605426893E-3,9.997385144E-1,1.773870837E2,1.857392872E-1,-7.554491760E-2,1.773869573E2
2.294820211E2,2.281087572E-2,6.877307314E-4,1.603267388E-3,9.997382760E-1,1.773858394E2,1.854709891E-1,-7.459669697E-2,1.773857147E2
2.294870211E2,2.282111175E-2,6.811036728E-4,1.609086525E-3,9.997380376E-1,1.773846662E2,1.861210715E-1,-7.382037325E-2,1.773845423E2
2.294920211E2,2.281056181E-2,6.878259592E-4,1.607686630E-3,9.997382760E-1,1.773858754E2,1.859774917E-1,-7.459611263E-2,1.773857504E2
2.294970211E2,2.281339875E-2,6.861009169E-4,1.605232712E-3,9.997382164E-1,1.773855503E2,1.856920674E-1,-7.440437668E-2,1.773854257E2
2.295020211E2,2.282392804E-2,6.791376509E-4,1.607004087E-3,9.997379780E-1,1.773843434E2,1.858775687E-1,-7.360006510E-2,1.773842200E2
2.295070211E2,2.281860038E-2,6.825684104E-4,1.607047627E-3,9.997380972E-1,1.773849540E2,1.858911365E-1,-7.399397506E-2,1.773848300E2
2.295120211E2,2.280582927E-2,6.918500294E-4,1.598946401E-3,9.997383952E-1,1.773864179E2,1.849863585E-1,-7.508083948E-2,1.773862927E2
2.295170211E2,2.281164833E-2,6.879508728E-4,1.592141693E-3,9.997382760E-1,1.773857509E2,1.841970408E-1,-7.465085763E-2,1.773856270E2
2.295220211E2,2.281932053E-2,6.818482652E-4,1.597097027E-3,9.997380972E-1,1.773848715E2,1.847493465E-1,-7.393736129E-2,1.773847483E2
2.295270211E2,2.281664201E-2,6.850825157E-4,1.596670365E-3,9.997381568E-1,1.773851785E2,1.847087266E-1,-7.430949277E-2,1.773850548E2
2.295320211E2,2.281427073E-2,6.870406214E-4,1.592386630E-3,9.997382164E-1,1.773854503E2,1.842229172E-1,-7.454545422E-2,1.773853265E2
2.295370211E2,2.281456403E-2,6.863368326E-4,1.588483225E-3,9.997382164E-1,1.773854167E2,1.837739171E-1,-7.447497839E-2,1.773852933E2
2.295420211E2,2.281673005E-2,6.838620175E-4,1.595935435E-3,9.997381568E-1,1.773851684E2,1.846213465E-1,-7.417157592E-2,1.773850450E2
2.295470211E2,2.281950111E-2,6.826008321E-4,1.594192698E-3,9.997380972E-1,1.773848508E2,1.844186024E-1,-7.403113813E-2,1.773847277E2
2.295520211E2,2.282466780E-2,6.798324175E-4,1.596166985E-3,9.997379780E-1,1.773842586E2,1.846379213E-1,-7.370786709E-2,1.773841359E2
2.295570211E2,2.282766083E-2,6.773726782E-4,1.591737033E-3,9.997379184E-1,1.773839155E2,1.841242029E-1,-7.343711141E-2,1.773837936E2
2.295620211E2,2.283271105E-2,6.739421515E-4,1.595626352E-3,9.997377992E-1,1.773833367E2,1.845611647E-1,-7.303299818E-2,1.773832151E2
2.295670211E2,2.282759894E-2,6.761027616E-4,1.593163819E-3,9.997379184E-1,1.773839226E2,1.842843314E-1,-7.328790674E-2,1.773838008E2
2.295720211E2,2.282768319E-2,6.777749513E-4,1.591245062E-3,9.997379184E-1,1.773839130E2,1.840688959E-1,-7.348447932E-2,1.773837910E2
2.295770211E2,2.283315923E-2,6.738675875E-4,1.589231775E-3,9.997377992E-1,1.773832853E2,1.838284275E-1,-7.304110540E-2,1.773831642E2
2.295820211E2,2.284381447E-2,6.650473224E-4,1.589805004E-3,9.997375607E-1,1.773820640E2,1.838717841E-1,-7.202718251E-2,1.773819445E2
2.295870211E2,2.284648213E-2,6.640717620E-4,1.589360996E-3,9.997375011E-1,1.773817582E2,1.838185555E-1,-7.191609267E-2,1.773816389E2
2.295920211E2,2.283838824E-2,6.690135342E-4,1.591136330E-3,9.997376800E-1,1.773826859E2,1.840342936E-1,-7.247907147E-2,1.773825656E2
2.295970211E2,2.283804984E-2,6.699929363E-4,1.595575246E-3,9.997376800E-1,1.773827247E2,1.845453632E-1,-7.257971817E-2,1.773826039E2
2.296020211E2,2.283534453E-2,6.707596476E-4,1.596626127E-3,9.997377396E-1,1.773830348E2,1.846675643E-1,-7.266530318E-2,1.773829138E2
2.296070211E2,2.283552413E-2,6.715343334E-4,1.593729248E-3,9.997377396E-1,1.773830142E2,1.843377329E-1,-7.276159999E-2,1.773828932E2
2.296120211E2,2.284387786E-2,6.651675794E-4,1.588843530E-3,9.997375607E-1,1.773820567E2,1.837619552E-1,-7.204346466E-2,1.773819373E2
2.296170211E2,2.285424970E-2,6.583924405E-4,1.592522953E-3,9.997373223E-1,1.773808679E2,1.841664782E-1,-7.125575165E-2,1.773807495E2
2.296220211E2,2.284624438E-2,6.641377695E-4,1.592747401E-3,9.997375011E-1,1.773817854E2,1.842066641E-1,-7.191483232E-2,1.773816659E2
2.296270211E2,2.284099473E-2,6.672014715E-4,1.591933309E-3,9.997376204E-1,1.773823872E2,1.841210425E-1,-7.226891288E-2,1.773822671E2
2.296320211E2,2.284594291E-2,6.647460978E-4,1.596812741E-3,9.997375011E-1,1.773818200E2,1.846739681E-1,-7.197393551E-2,1.773817001E2
2.296370211E2,2.284559117E-2,6.642175722E-4,1.602056436E-3,9.997375011E-1,1.773818603E2,1.852732864E-1,-7.189972361E-2,1.773817401E2
2.296420211E2,2.283495064E-2,6.711445167E-4,1.602088567E-3,9.997377396E-1,1.773830799E2,1.852943303E-1,-7.269517292E-2,1.773829584E2
2.296470211E2,2.283506847E-2,6.723341648E-4,1.599908806E-3,9.997377396E-1,1.773830664E2,1.850477348E-1,-7.283714308E-2,1.773829449E2
2.296520211E2,2.283750163E-2,6.698232028E-4,1.603473560E-3,9.997376800E-1,1.773827875E2,1.854497249E-1,-7.253970368E-2,1.773826662E2
2.296570211E2,2.283492067E-2,6.714253686E-4,1.602397999E-3,9.997377396E-1,1.773830834E2,1.853305122E-1,-7.272654358E-2,1.773829618E2
2.296620211E2,2.282707125E-2,6.780538824E-4,1.599881332E-3,9.997379184E-1,1.773839831E2,1.850589683E-1,-7.349395502E-2,1.773838605E2
2.296670211E2,2.282465465E-2,6.781739648E-4,1.597060240E-3,9.997379780E-1,1.773842601E2,1.847359150E-1,-7.351553814E-2,1.773841376E2
2.296720211E2,2.283766649E-2,6.700276281E-4,1.601038384E-3,9.997376800E-1,1.773827687E2,1.851712936E-1,-7.256946554E-2,1.773826474E2
2.296770211E2,2.283221176E-2,6.729753804E-4,1.603161218E-3,9.997377992E-1,1.773833939E2,1.854218069E-1,-7.290262055E-2,1.773832720E2
2.296820211E2,2.282954379E-2,6.757215015E-4,1.602831297E-3,9.997378588E-1,1.773836997E2,1.853910011E-1,-7.321857843E-2,1.773835773E2
2.296870211E2,2.283472241E-2,6.709500449E-4,1.605419558E-3,9.997377396E-1,1.773831061E2,1.856754095E-1,-7.266421972E-2,1.773829844E2
2.296920211E2,2.284557123E-2,6.646494730E-4,1.602161559E-3,9.997375011E-1,1.773818626E2,1.852864589E-1,-7.194893131E-2,1.773817423E2
