"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.296970211E2,2.283727768E-2,6.691351300E-4,1.606946811E-3,9.997376800E-1,1.773828132E2,1.858458099E-1,-7.245182875E-2,1.773826917E2
2.297020211E2,2.283483034E-2,6.714118063E-4,1.603690442E-3,9.997377396E-1,1.773830937E2,1.854785349E-1,-7.272162453E-2,1.773829721E2
2.297070211E2,2.283472099E-2,6.711852038E-4,1.605341444E-3,9.997377396E-1,1.773831063E2,1.856670758E-1,-7.269136457E-2,1.773829845E2
2.297120211E2,2.283468434E-2,6.718574441E-4,1.605581492E-3,9.997377396E-1,1.773831105E2,1.856963328E-1,-7.276775610E-2,1.773829886E2
2.297170211E2,2.282129624E-2,6.817380781E-4,1.606198726E-3,9.997380376E-1,1.773846450E2,1.857919126E-1,-7.390056971E-2,1.773845212E2
2.297220211E2,2.282146747E-2,6.814680528E-4,1.603878802E-3,9.997380376E-1,1.773846254E2,1.855254440E-1,-7.387567060E-2,1.773845018E2
2.297270211E2,2.282955635E-2,6.762391422E-4,1.602434088E-3,9.997378588E-1,1.773836982E2,1.853468513E-1,-7.327891701E-2,1.773835758E2
2.297320211E2,2.282669290E-2,6.775776274E-4,1.605471596E-3,9.997379184E-1,1.773840265E2,1.856981259E-1,-7.342484110E-2,1.773839035E2
2.297370211E2,2.282427349E-2,6.791756605E-4,1.602074131E-3,9.997379780E-1,1.773843038E2,1.853129083E-1,-7.361725009E-2,1.773841808E2
2.297420211E2,2.282439871E-2,6.791247288E-4,1.600310672E-3,9.997379780E-1,1.773842894E2,1.851107590E-1,-7.361600458E-2,1.773841666E2
2.297470211E2,2.282154807E-2,6.805818412E-4,1.603108016E-3,9.997380376E-1,1.773846162E2,1.854348293E-1,-7.377614565E-2,1.773844928E2
2.297520211E2,2.282154033E-2,6.813590298E-4,1.602888107E-3,9.997380376E-1,1.773846171E2,1.854116683E-1,-7.386575818E-2,1.773844936E2
2.297570211E2,2.281376697E-2,6.857918925E-4,1.600123476E-3,9.997382164E-1,1.773855080E2,1.851059628E-1,-7.438226350E-2,1.773853839E2
2.297620211E2,2.281896864E-2,6.823216681E-4,1.601915341E-3,9.997380972E-1,1.773849118E2,1.853025538E-1,-7.397906027E-2,1.773847882E2
2.297670211E2,2.282168832E-2,6.810755585E-4,1.600900199E-3,9.997380376E-1,1.773846001E2,1.851831993E-1,-7.383845479E-2,1.773844768E2
2.297720211E2,2.281116699E-2,6.879676366E-4,1.599015901E-3,9.997382760E-1,1.773858061E2,1.849845715E-1,-7.463489696E-2,1.773856816E2
2.297770211E2,2.280364788E-2,6.941980100E-4,1.591756591E-3,9.997384548E-1,1.773866679E2,1.841686521E-1,-7.536902026E-2,1.773865428E2
2.297820211E2,2.280600907E-2,6.920231390E-4,1.596304821E-3,9.997383952E-1,1.773863973E2,1.846841998E-1,-7.510754170E-2,1.773862723E2
2.297870211E2,2.280623197E-2,6.916802959E-4,1.593266032E-3,9.997383952E-1,1.773863717E2,1.843351908E-1,-7.507616583E-2,1.773862470E2
2.297920211E2,2.280403108E-2,6.927061477E-4,1.586909406E-3,9.997384548E-1,1.773866240E2,1.836094790E-1,-7.521070652E-2,1.773864996E2
2.297970211E2,2.280409209E-2,6.942097680E-4,1.585374819E-3,9.997384548E-1,1.773866170E2,1.834376080E-1,-7.538696283E-2,1.773864924E2
2.298020211E2,2.280685210E-2,6.921349559E-4,1.584165730E-3,9.997383952E-1,1.773863006E2,1.832938772E-1,-7.515192264E-2,1.773861765E2
2.298070211E2,2.280404767E-2,6.938502192E-4,1.586170984E-3,9.997384548E-1,1.773866221E2,1.835278751E-1,-7.534369989E-2,1.773864975E2
2.298120211E2,2.279899294E-2,6.969093811E-4,1.582352328E-3,9.997385740E-1,1.773872015E2,1.830980149E-1,-7.570506743E-2,1.773870766E2
2.298170211E2,2.280996788E-2,6.895330735E-4,1.578043797E-3,9.997383356E-1,1.773859435E2,1.825859690E-1,-7.486927800E-2,1.773858203E2
2.298220211E2,2.281520522E-2,6.866703043E-4,1.579102245E-3,9.997382164E-1,1.773853432E2,1.827001335E-1,-7.453759068E-2,1.773852205E2
2.298270211E2,2.281006774E-2,6.894511171E-4,1.576635637E-3,9.997383356E-1,1.773859321E2,1.824244407E-1,-7.486355159E-2,1.773858090E2
2.298320211E2,2.280752179E-2,6.920142914E-4,1.574547845E-3,9.997383952E-1,1.773862239E2,1.821917684E-1,-7.516311438E-2,1.773861005E2
2.298370211E2,2.281273687E-2,6.879109424E-4,1.576485345E-3,9.997382760E-1,1.773856261E2,1.824033960E-1,-7.468701256E-2,1.773855034E2
2.298420211E2,2.281531675E-2,6.861027214E-4,1.577736926E-3,9.997382164E-1,1.773853304E2,1.825422441E-1,-7.447611681E-2,1.773852079E2
2.298470211E2,2.281554511E-2,6.851659273E-4,1.574839116E-3,9.997382164E-1,1.773853042E2,1.822078328E-1,-7.437633108E-2,1.773851821E2
2.298520211E2,2.281850656E-2,6.834487431E-4,1.570510562E-3,9.997381568E-1,1.773849648E2,1.817076748E-1,-7.419038686E-2,1.773848433E2
2.298570211E2,2.282650045E-2,6.786398008E-4,1.570256893E-3,9.997379780E-1,1.773840485E2,1.816666267E-1,-7.363867748E-2,1.773839279E2
2.298620211E2,2.282866720E-2,6.769699976E-4,1.577410847E-3,9.997379184E-1,1.773838002E2,1.824819881E-1,-7.342827304E-2,1.773836794E2
2.298670211E2,2.282076025E-2,6.814968074E-4,1.576543320E-3,9.997380972E-1,1.773847065E2,1.823938614E-1,-7.395058356E-2,1.773845849E2
2.298720211E2,2.282356353E-2,6.795264781E-4,1.574609429E-3,9.997380376E-1,1.773843852E2,1.821673645E-1,-7.372940620E-2,1.773842641E2
2.298770211E2,2.283377585E-2,6.737515796E-4,1.580397016E-3,9.997377992E-1,1.773832146E2,1.828160422E-1,-7.305081974E-2,1.773830942E2
2.298820211E2,2.283103093E-2,6.750858738E-4,1.581778517E-3,9.997378588E-1,1.773835292E2,1.829776003E-1,-7.320056600E-2,1.773834085E2
2.298870211E2,2.282864118E-2,6.772272754E-4,1.577676856E-3,9.997379184E-1,1.773838031E2,1.825131338E-1,-7.345705604E-2,1.773836823E2
2.298920211E2,2.283405388E-2,6.737496005E-4,1.576375682E-3,9.997377992E-1,1.773831827E2,1.823553657E-1,-7.306106485E-2,1.773830626E2
2.298970211E2,2.283666137E-2,6.718733348E-4,1.577205490E-3,9.997377396E-1,1.773828839E2,1.824457100E-1,-7.284346972E-2,1.773827640E2
2.299020211E2,2.282827508E-2,6.761230179E-4,1.583437319E-3,9.997379184E-1,1.773838451E2,1.831701475E-1,-7.331554773E-2,1.773837240E2
2.299070211E2,2.282841641E-2,6.763156271E-4,1.581316115E-3,9.997379184E-1,1.773838289E2,1.829276527E-1,-7.334313666E-2,1.773837080E2
2.299120211E2,2.283403212E-2,6.729914458E-4,1.577014686E-3,9.997377992E-1,1.773831852E2,1.824265855E-1,-7.297254135E-2,1.773830652E2
2.299170211E2,2.283915866E-2,6.700376980E-4,1.579605276E-3,9.997376800E-1,1.773825976E2,1.827160111E-1,-7.262643964E-2,1.773824780E2
2.299220211E2,2.283115028E-2,6.744418642E-4,1.580329845E-3,9.997378588E-1,1.773835155E2,1.828099613E-1,-7.313055569E-2,1.773833950E2
2.299270211E2,2.282864915E-2,6.774013164E-4,1.577486866E-3,9.997379184E-1,1.773838022E2,1.824918242E-1,-7.347749002E-2,1.773836814E2
2.299320211E2,2.282573702E-2,6.786991726E-4,1.581290038E-3,9.997379780E-1,1.773841360E2,1.829307040E-1,-7.361675786E-2,1.773840146E2
2.299370211E2,2.282534868E-2,6.790036568E-4,1.586755505E-3,9.997379780E-1,1.773841805E2,1.835576063E-1,-7.363741500E-2,1.773840587E2
2.299420211E2,2.282532356E-2,6.793134962E-4,1.586984261E-3,9.997379780E-1,1.773841834E2,1.835846217E-1,-7.367231694E-2,1.773840615E2
2.299470211E2,2.282559603E-2,6.778422976E-4,1.583690988E-3,9.997379780E-1,1.773841522E2,1.832035095E-1,-7.351233844E-2,1.773840308E2
2.299520211E2,2.283102519E-2,6.756585790E-4,1.581616816E-3,9.997378588E-1,1.773835299E2,1.829605737E-1,-7.326660012E-2,1.773834090E2
2.299570211E2,2.283665772E-2,6.717073265E-4,1.577329007E-3,9.997377396E-1,1.773828843E2,1.824594256E-1,-7.282412897E-2,1.773827645E2
2.299620211E2,2.283143964E-2,6.746379077E-4,1.576059964E-3,9.997378588E-1,1.773834824E2,1.823213297E-1,-7.316413360E-2,1.773833621E2
2.299670211E2,2.283669457E-2,6.712372997E-4,1.576995593E-3,9.997377396E-1,1.773828801E2,1.824200016E-1,-7.277114779E-2,1.773827604E2
2.299720211E2,2.284745892E-2,6.632418954E-4,1.575606759E-3,9.997375011E-1,1.773816462E2,1.822407418E-1,-7.185685430E-2,1.773815281E2
2.299770211E2,2.284221948E-2,6.681748200E-4,1.573849120E-3,9.997376204E-1,1.773822468E2,1.820519207E-1,-7.242753367E-2,1.773821279E2
2.299820211E2,2.283710564E-2,6.712049362E-4,1.571045257E-3,9.997377396E-1,1.773828329E2,1.817382651E-1,-7.278293758E-2,1.773827137E2
2.299870211E2,2.284779291E-2,6.627021939E-4,1.570983906E-3,9.997375011E-1,1.773816079E2,1.817097501E-1,-7.180706835E-2,1.773814903E2
2.299920211E2,2.284792092E-2,6.626944523E-4,1.569124288E-3,9.997375011E-1,1.773815933E2,1.814966977E-1,-7.181102723E-2,1.773814757E2
2.299970211E2,2.284018690E-2,6.698148791E-4,1.564762555E-3,9.997376800E-1,1.773824798E2,1.810150926E-1,-7.263957481E-2,1.773823612E2
2.300020211E2,2.284575167E-2,6.659649080E-4,1.561329234E-3,9.997375607E-1,1.773818419E2,1.806120890E-1,-7.220649728E-2,1.773817243E2
2.300070211E2,2.284812704E-2,6.634085439E-4,1.565817744E-3,9.997375011E-1,1.773815696E2,1.811197785E-1,-7.190145483E-2,1.773814522E2
2.300120211E2,2.284248836E-2,6.670807488E-4,1.570407068E-3,9.997376204E-1,1.773822160E2,1.816547481E-1,-7.231115642E-2,1.773820975E2
2.300170211E2,2.283746508E-2,6.700579543E-4,1.566302846E-3,9.997377396E-1,1.773827917E2,1.811919897E-1,-7.266388359E-2,1.773826730E2
2.300220211E2,2.284299475E-2,6.677387864E-4,1.562742866E-3,9.997376204E-1,1.773821579E2,1.807784821E-1,-7.240651307E-2,1.773820399E2
2.300270211E2,2.284542441E-2,6.648963317E-4,1.566564315E-3,9.997375607E-1,1.773818794E2,1.812090081E-1,-7.207043317E-2,1.773817617E2
2.300320211E2,2.284780454E-2,6.629588897E-4,1.570706489E-3,9.997375011E-1,1.773816066E2,1.816786416E-1,-7.183720006E-2,1.773814889E2
2.300370211E2,2.283733713E-2,6.710094749E-4,1.567760366E-3,9.997377396E-1,1.773828064E2,1.813614470E-1,-7.276910000E-2,1.773826874E2
2.300420211E2,2.283210418E-2,6.749783643E-4,1.566256746E-3,9.997378588E-1,1.773834062E2,1.811991940E-1,-7.322866567E-2,1.773832866E2
2.300470211E2,2.283444864E-2,6.736685173E-4,1.570681809E-3,9.997377992E-1,1.773831375E2,1.817028814E-1,-7.306660332E-2,1.773830178E2
2.300520211E2,2.283429375E-2,6.732776528E-4,1.573099289E-3,9.997377992E-1,1.773831552E2,1.819787984E-1,-7.301552751E-2,1.773830355E2
2.300570211E2,2.283709439E-2,6.706860149E-4,1.571430359E-3,9.997377396E-1,1.773828342E2,1.817810241E-1,-7.272248336E-2,1.773827150E2
2.300620211E2,2.284813649E-2,6.640421925E-4,1.565411221E-3,9.997375011E-1,1.773815686E2,1.810748665E-1,-7.197510927E-2,1.773814510E2
2.300670211E2,2.285576661E-2,6.587459939E-4,1.570454100E-3,9.997373223E-1,1.773806940E2,1.816392642E-1,-7.135377853E-2,1.773805771E2
2.300720211E2,2.285273667E-2,6.608751137E-4,1.575700589E-3,9.997373819E-1,1.773810413E2,1.822456718E-1,-7.158450443E-2,1.773809236E2
2.300770211E2,2.285021885E-2,6.616162718E-4,1.574085676E-3,9.997374415E-1,1.773813299E2,1.820624250E-1,-7.167410036E-2,1.773812122E2
2.300820211E2,2.285533440E-2,6.579393521E-4,1.577068353E-3,9.997373223E-1,1.773807435E2,1.823948614E-1,-7.124412325E-2,1.773806263E2
2.300870211E2,2.285246145E-2,6.601391942E-4,1.579994801E-3,9.997373819E-1,1.773810728E2,1.827356775E-1,-7.148900079E-2,1.773809550E2
2.300920211E2,2.284729814E-2,6.636074395E-4,1.577782677E-3,9.997375011E-1,1.773816647E2,1.824909647E-1,-7.189306384E-2,1.773815463E2
2.300970211E2,2.284783927E-2,6.633716403E-4,1.570026856E-3,9.997375011E-1,1.773816026E2,1.816018649E-1,-7.188625855E-2,1.773814849E2
2.301020211E2,2.284481694E-2,6.651598378E-4,1.575286966E-3,9.997375607E-1,1.773819491E2,1.822089374E-1,-7.207789551E-2,1.773818306E2
2.301070211E2,2.284193028E-2,6.668195128E-4,1.578613999E-3,9.997376204E-1,1.773822799E2,1.825942252E-1,-7.225984765E-2,1.773821609E2
2.301120211E2,2.283927798E-2,6.695234333E-4,1.578097348E-3,9.997376800E-1,1.773825839E2,1.825419226E-1,-7.257144960E-2,1.773824645E2
2.301170211E2,2.283673330E-2,6.704912521E-4,1.576752053E-3,9.997377396E-1,1.773828756E2,1.823901513E-1,-7.268630971E-2,1.773827561E2
2.301220211E2,2.284217549E-2,6.665094988E-4,1.575193135E-3,9.997376204E-1,1.773822518E2,1.822015307E-1,-7.223324179E-2,1.773821331E2
2.301270211E2,2.284197172E-2,6.678941427E-4,1.577559742E-3,9.997376204E-1,1.773822752E2,1.824762637E-1,-7.238571096E-2,1.773821561E2
2.301320211E2,2.283929131E-2,6.688256399E-4,1.578200259E-3,9.997376800E-1,1.773825824E2,1.825518867E-1,-7.249123752E-2,1.773824631E2
2.301370211E2,2.283416798E-2,6.720762467E-4,1.575436909E-3,9.997377992E-1,1.773831697E2,1.822434473E-1,-7.287179854E-2,1.773830499E2
2.301420211E2,2.283645976E-2,6.715397467E-4,1.580263721E-3,9.997377396E-1,1.773829070E2,1.827951789E-1,-7.279728678E-2,1.773827870E2
2.301470211E2,2.283879319E-2,6.695504999E-4,1.585086458E-3,9.997376800E-1,1.773826395E2,1.833426438E-1,-7.255634661E-2,1.773825195E2
2.301520211E2,2.283087438E-2,6.745978608E-4,1.584244426E-3,9.997378588E-1,1.773835472E2,1.832588112E-1,-7.313823544E-2,1.773834263E2
2.301570211E2,2.283335734E-2,6.736357464E-4,1.586481347E-3,9.997377992E-1,1.773832626E2,1.835127409E-1,-7.302170576E-2,1.773831417E2
2.301620211E2,2.283828987E-2,6.693720934E-4,1.592396991E-3,9.997376800E-1,1.773826972E2,1.841796488E-1,-7.251686727E-2,1.773825767E2
2.301670211E2,2.282993161E-2,6.750713801E-4,1.597572700E-3,9.997378588E-1,1.773836552E2,1.847868936E-1,-7.315778536E-2,1.773835333E2
2.301720211E2,2.282739150E-2,6.768819294E-4,1.595803071E-3,9.997379184E-1,1.773839464E2,1.845887123E-1,-7.337030350E-2,1.773838243E2
2.301770211E2,2.284044396E-2,6.682640524E-4,1.599372481E-3,9.997376204E-1,1.773824503E2,1.849760297E-1,-7.237127358E-2,1.773823295E2
2.301820211E2,2.283241249E-2,6.738490192E-4,1.599932206E-3,9.997377992E-1,1.773833709E2,1.850541860E-1,-7.301111754E-2,1.773832490E2
2.301870211E2,2.282131460E-2,6.810391787E-4,1.606234349E-3,9.997380376E-1,1.773846429E2,1.857941670E-1,-7.382040611E-2,1.773845193E2
2.301920211E2,2.282661848E-2,6.782523706E-4,1.606244594E-3,9.997379184E-1,1.773840350E2,1.857884417E-1,-7.350013251E-2,1.773839118E2
2.301970211E2,2.282645683E-2,6.771059707E-4,1.609023078E-3,9.997379184E-1,1.773840535E2,1.861037393E-1,-7.336156109E-2,1.773839304E2
2.302020211E2,2.282896703E-2,6.758809322E-4,1.610958367E-3,9.997378588E-1,1.773837658E2,1.863224286E-1,-7.321568853E-2,1.773836428E2
2.302070211E2,2.282367629E-2,6.788817118E-4,1.610683626E-3,9.997379780E-1,1.773843722E2,1.862984157E-1,-7.356116719E-2,1.773842486E2
2.302120211E2,2.282073988E-2,6.810734631E-4,1.614364679E-3,9.997380376E-1,1.773847088E2,1.867256405E-1,-7.380317821E-2,1.773845845E2
2.302170211E2,2.281549767E-2,6.841343129E-4,1.613342320E-3,9.997381568E-1,1.773853097E2,1.866161337E-1,-7.415748622E-2,1.773851849E2
2.302220211E2,2.281826434E-2,6.837391411E-4,1.611315762E-3,9.997380972E-1,1.773849926E2,1.863831391E-1,-7.411699753E-2,1.773848680E2
2.302270211E2,2.282400299E-2,6.800075062E-4,1.605571131E-3,9.997379780E-1,1.773843348E2,1.857156873E-1,-7.370345115E-2,1.773842114E2
2.302320211E2,2.283152654E-2,6.746189320E-4,1.612203661E-3,9.997377992E-1,1.773834724E2,1.864619772E-1,-7.306737657E-2,1.773833495E2
2.302370211E2,2.283385443E-2,6.718800287E-4,1.617331873E-3,9.997377396E-1,1.773832056E2,1.870424774E-1,-7.273975044E-2,1.773830829E2
2.302420211E2,2.282546257E-2,6.777787930E-4,1.622785814E-3,9.997379184E-1,1.773841675E2,1.876821118E-1,-7.340282612E-2,1.773840432E2
2.302470211E2,2.282048434E-2,6.805576268E-4,1.618190086E-3,9.997380376E-1,1.773847381E2,1.871625186E-1,-7.373412685E-2,1.773846136E2
2.302520211E2,2.282608761E-2,6.777687813E-4,1.613974338E-3,9.997379184E-1,1.773840958E2,1.866726720E-1,-7.342461092E-2,1.773839722E2
2.302570211E2,2.282864734E-2,6.749795866E-4,1.615859102E-3,9.997378588E-1,1.773838024E2,1.868814847E-1,-7.309966774E-2,1.773836792E2
2.302620211E2,2.282109615E-2,6.809653132E-4,1.609366387E-3,9.997380376E-1,1.773846680E2,1.861527700E-1,-7.380379355E-2,1.773845441E2
2.302670211E2,2.281823242E-2,6.837911205E-4,1.611745683E-3,9.997380972E-1,1.773849962E2,1.864325253E-1,-7.412183412E-2,1.773848716E2
2.302720211E2,2.282330036E-2,6.800307892E-4,1.615518588E-3,9.997379780E-1,1.773844153E2,1.868552962E-1,-7.368023159E-2,1.773842912E2
2.302770211E2,2.281540826E-2,6.845729658E-4,1.614420325E-3,9.997381568E-1,1.773853199E2,1.867407725E-1,-7.420493715E-2,1.773851950E2
2.302820211E2,2.281019768E-2,6.882400485E-4,1.612668042E-3,9.997382760E-1,1.773859172E2,1.865492273E-1,-7.463059776E-2,1.773857917E2
2.302870211E2,2.281838026E-2,6.833812804E-4,1.609825296E-3,9.997380972E-1,1.773849793E2,1.862114612E-1,-7.407987628E-2,1.773848549E2
2.302920211E2,2.282354848E-2,6.786930026E-4,1.612573047E-3,9.997379780E-1,1.773843869E2,1.865143684E-1,-7.353463037E-2,1.773842632E2
2.302970211E2,2.282363812E-2,6.796562811E-4,1.610897714E-3,9.997379780E-1,1.773843766E2,1.863249653E-1,-7.364935023E-2,1.773842529E2
2.303020211E2,2.282111509E-2,6.806741003E-4,1.609220984E-3,9.997380376E-1,1.773846658E2,1.861353521E-1,-7.377080847E-2,1.773845420E2
2.303070211E2,2.282899736E-2,6.763272104E-4,1.610341133E-3,9.997378588E-1,1.773837623E2,1.862528870E-1,-7.326842396E-2,1.773836392E2
2.303120211E2,2.283399799E-2,6.712342729E-4,1.615572255E-3,9.997377396E-1,1.773831891E2,1.868392128E-1,-7.267034920E-2,1.773830666E2
2.303170211E2,2.282878287E-2,6.759552052E-4,1.613534871E-3,9.997378588E-1,1.773837869E2,1.866177787E-1,-7.321749125E-2,1.773836637E2
2.303220211E2,2.283975282E-2,6.688371650E-4,1.608974067E-3,9.997376204E-1,1.773825295E2,1.860774556E-1,-7.241192723E-2,1.773824080E2
2.303270211E2,2.284782008E-2,6.624641828E-4,1.608179882E-3,9.997374415E-1,1.773816048E2,1.859703688E-1,-7.168240664E-2,1.773814845E2
2.303320211E2,2.283960612E-2,6.677909987E-4,1.611489104E-3,9.997376204E-1,1.773825463E2,1.863628339E-1,-7.228552139E-2,1.773824248E2
2.303370211E2,2.283994880E-2,6.688727881E-4,1.606174745E-3,9.997376204E-1,1.773825070E2,1.857568674E-1,-7.242329871E-2,1.773823857E2
2.303420211E2,2.284292454E-2,6.670603179E-4,1.601704280E-3,9.997375607E-1,1.773821660E2,1.852401932E-1,-7.222680894E-2,1.773820453E2
2.303470211E2,2.284524786E-2,6.648808485E-4,1.606670208E-3,9.997375011E-1,1.773818997E2,1.858035607E-1,-7.196369433E-2,1.773817790E2
2.303520211E2,2.284498207E-2,6.637800834E-4,1.610898995E-3,9.997375011E-1,1.773819301E2,1.862851172E-1,-7.182656759E-2,1.773818094E2
2.303570211E2,2.285005237E-2,6.617413601E-4,1.613804954E-3,9.997373819E-1,1.773813490E2,1.866130546E-1,-7.158445422E-2,1.773812284E2
2.303620211E2,2.285009178E-2,6.613623118E-4,1.613402390E-3,9.997373819E-1,1.773813444E2,1.865659462E-1,-7.154207665E-2,1.773812240E2
2.303670211E2,2.284462735E-2,6.647636183E-4,1.615517307E-3,9.997375011E-1,1.773819708E2,1.868167492E-1,-7.192721853E-2,1.773818495E2
2.303720211E2,2.285234478E-2,6.594578153E-4,1.619195100E-3,9.997373223E-1,1.773810862E2,1.872247431E-1,-7.130830423E-2,1.773809657E2
2.303770211E2,2.285567079E-2,6.569962134E-4,1.610026811E-3,9.997372627E-1,1.773807050E2,1.861681963E-1,-7.104969007E-2,1.773805856E2
2.303820211E2,2.285311207E-2,6.583358627E-4,1.608788967E-3,9.997373223E-1,1.773809983E2,1.860297135E-1,-7.120688056E-2,1.773808787E2
2.303870211E2,2.286052795E-2,6.531455438E-4,1.616643509E-3,9.997371435E-1,1.773801482E2,1.869164738E-1,-7.059031312E-2,1.773800291E2
2.303920211E2,2.286040168E-2,6.539147580E-4,1.618117327E-3,9.997371435E-1,1.773801627E2,1.870873235E-1,-7.067459803E-2,1.773800433E2
2.303970211E2,2.285507390E-2,6.573179271E-4,1.618347247E-3,9.997372627E-1,1.773807734E2,1.871222010E-1,-7.106486499E-2,1.773806533E2
2.304020211E2,2.286341527E-2,6.525048520E-4,1.612926251E-3,9.997370839E-1,1.773798173E2,1.864891431E-1,-7.052611421E-2,1.773796985E2
2.304070211E2,2.286338220E-2,6.523564225E-4,1.613454893E-3,9.997370839E-1,1.773798211E2,1.865493140E-1,-7.050773099E-2,1.773797023E2
2.304120211E2,2.286072200E-2,6.538595189E-4,1.613607979E-3,9.997371435E-1,1.773801260E2,1.865706023E-1,-7.068002327E-2,1.773800069E2
2.304170211E2,2.286077688E-2,6.544992211E-4,1.612570835E-3,9.997371435E-1,1.773801197E2,1.864534651E-1,-7.075601534E-2,1.773800006E2
2.304220211E2,2.287360390E-2,6.452226662E-4,1.619165065E-3,9.997368455E-1,1.773786495E2,1.871855014E-1,-6.967360248E-2,1.773785317E2
2.304270211E2,2.288686530E-2,6.364788860E-4,1.619241782E-3,9.997365475E-1,1.773771294E2,1.871722796E-1,-6.866921852E-2,1.773770133E2
2.304320211E2,2.288197837E-2,6.388053880E-4,1.613781438E-3,9.997366667E-1,1.773776896E2,1.865524984E-1,-6.895097895E-2,1.773775734E2
2.304370211E2,2.288488259E-2,6.367754540E-4,1.610323088E-3,9.997366071E-1,1.773773567E2,1.861511800E-1,-6.872695455E-2,1.773772411E2
2.304420211E2,2.289515088E-2,6.304921117E-4,1.614847453E-3,9.997363687E-1,1.773761797E2,1.866537179E-1,-6.799334357E-2,1.773760650E2
2.304470211E2,2.289009018E-2,6.331172190E-4,1.611758256E-3,9.997364879E-1,1.773767598E2,1.863063565E-1,-6.830312774E-2,1.773766448E2
2.304520211E2,2.289039510E-2,6.340292166E-4,1.607062411E-3,9.997364879E-1,1.773767248E2,1.857708057E-1,-6.841986862E-2,1.773766100E2
2.304570211E2,2.289060702E-2,6.339818356E-4,1.604059711E-3,9.997364879E-1,1.773767005E2,1.854267013E-1,-6.842227785E-2,1.773765859E2
2.304620211E2,2.289576454E-2,6.305752904E-4,1.606090576E-3,9.997363687E-1,1.773761094E2,1.856507749E-1,-6.802573418E-2,1.773759952E2
2.304670211E2,2.288814267E-2,6.347732851E-4,1.601761673E-3,9.997365475E-1,1.773769830E2,1.851653414E-1,-6.851943204E-2,1.773768684E2
2.304720211E2,2.289081138E-2,6.341662374E-4,1.601067837E-3,9.997364879E-1,1.773766771E2,1.850844448E-1,-6.845121360E-2,1.773765627E2
2.304770211E2,2.289622225E-2,6.288513541E-4,1.600230928E-3,9.997363687E-1,1.773760569E2,1.849749909E-1,-6.784352739E-2,1.773759435E2
2.304820211E2,2.289620562E-2,6.289955345E-4,1.600412186E-3,9.997363687E-1,1.773760588E2,1.849961334E-1,-6.785957238E-2,1.773759454E2
2.304870211E2,2.289062307E-2,6.335697835E-4,1.603993587E-3,9.997364879E-1,1.773766987E2,1.854180462E-1,-6.837524307E-2,1.773765841E2
2.304920211E2,2.289327424E-2,6.320031825E-4,1.603924902E-3,9.997364283E-1,1.773763948E2,1.854062485E-1,-6.819545957E-2,1.773762806E2
2.304970211E2,2.289553822E-2,6.300640525E-4,1.609514002E-3,9.997363687E-1,1.773761353E2,1.860416116E-1,-6.795822587E-2,1.773760211E2
2.305020211E2,2.289010779E-2,6.338484818E-4,1.611220650E-3,9.997364879E-1,1.773767578E2,1.862466870E-1,-6.838830916E-2,1.773766427E2
2.305070211E2,2.289825479E-2,6.274255575E-4,1.608921681E-3,9.997363091E-1,1.773758239E2,1.859670147E-1,-6.765700500E-2,1.773757102E2
2.305120211E2,2.290072935E-2,6.263945834E-4,1.611138461E-3,9.997362494E-1,1.773755403E2,1.862184345E-1,-6.753261729E-2,1.773754266E2
2.305170211E2,2.290333624E-2,6.252453895E-4,1.611513901E-3,9.997361898E-1,1.773752415E2,1.862586051E-1,-6.739949310E-2,1.773751280E2
2.305220211E2,2.290051387E-2,6.255426561E-4,1.614528708E-3,9.997362494E-1,1.773755650E2,1.866045765E-1,-6.742616236E-2,1.773754513E2
2.305270211E2,2.289834549E-2,6.287358701E-4,1.607118291E-3,9.997363091E-1,1.773758135E2,1.857638601E-1,-6.781183158E-2,1.773756997E2
2.305320211E2,2.290073100E-2,6.257914938E-4,1.611349289E-3,9.997362494E-1,1.773755401E2,1.862410046E-1,-6.746297292E-2,1.773754265E2
