"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.305370211E2,2.289785053E-2,6.277909270E-4,1.614522771E-3,9.997363091E-1,1.773758703E2,1.866096167E-1,-6.768424007E-2,1.773757561E2
2.305420211E2,2.288987279E-2,6.332049379E-4,1.614808221E-3,9.997364879E-1,1.773767847E2,1.866559811E-1,-6.830521708E-2,1.773766695E2
2.305470211E2,2.289012242E-2,6.331048207E-4,1.611305168E-3,9.997364879E-1,1.773767561E2,1.862544196E-1,-6.830288989E-2,1.773766411E2
2.305520211E2,2.289560037E-2,6.302148686E-4,1.608570456E-3,9.997363687E-1,1.773761282E2,1.859339173E-1,-6.797796764E-2,1.773760140E2
2.305570211E2,2.289808789E-2,6.279441877E-4,1.611093176E-3,9.997363091E-1,1.773758431E2,1.862171347E-1,-6.771075294E-2,1.773757291E2
2.305620211E2,2.289265740E-2,6.314613856E-4,1.612917287E-3,9.997364283E-1,1.773764655E2,1.864349682E-1,-6.810991413E-2,1.773763508E2
2.305670211E2,2.289294126E-2,6.323032430E-4,1.608552528E-3,9.997364283E-1,1.773764330E2,1.859371618E-1,-6.821775630E-2,1.773763184E2
2.305720211E2,2.289561421E-2,6.289714947E-4,1.608860213E-3,9.997363687E-1,1.773761266E2,1.859638508E-1,-6.783476218E-2,1.773760126E2
2.305770211E2,2.289323003E-2,6.315364153E-4,1.604739460E-3,9.997364283E-1,1.773763999E2,1.854983380E-1,-6.813985728E-2,1.773762857E2
2.305820211E2,2.288283578E-2,6.391121424E-4,1.601455384E-3,9.997366667E-1,1.773775913E2,1.851412675E-1,-6.901828377E-2,1.773774759E2
2.305870211E2,2.288568149E-2,6.370888441E-4,1.598804258E-3,9.997366071E-1,1.773772651E2,1.848324395E-1,-6.879291778E-2,1.773771503E2
2.305920211E2,2.288807976E-2,6.347714225E-4,1.602661097E-3,9.997365475E-1,1.773769902E2,1.852683719E-1,-6.851687120E-2,1.773768755E2
2.305970211E2,2.288002048E-2,6.414570380E-4,1.603531884E-3,9.997367263E-1,1.773779140E2,1.853851094E-1,-6.928199519E-2,1.773777980E2
2.306020211E2,2.287484795E-2,6.443063612E-4,1.601862488E-3,9.997368455E-1,1.773785069E2,1.852009718E-1,-6.961375305E-2,1.773783904E2
2.306070211E2,2.287986497E-2,6.406438188E-4,1.606073929E-3,9.997367263E-1,1.773779318E2,1.856741874E-1,-6.918219533E-2,1.773778158E2
2.306120211E2,2.287999719E-2,6.398177939E-4,1.604518853E-3,9.997367263E-1,1.773779166E2,1.854938783E-1,-6.909161755E-2,1.773778009E2
2.306170211E2,2.287470089E-2,6.439097924E-4,1.604120480E-3,9.997368455E-1,1.773785237E2,1.854586015E-1,-6.956242977E-2,1.773784072E2
2.306220211E2,2.287999973E-2,6.404800224E-4,1.604218385E-3,9.997367263E-1,1.773779164E2,1.854611929E-1,-6.916827075E-2,1.773778005E2
2.306270211E2,2.288536882E-2,6.362472777E-4,1.603607787E-3,9.997366071E-1,1.773773009E2,1.853805114E-1,-6.868396687E-2,1.773771859E2
2.306320211E2,2.288789696E-2,6.356316153E-4,1.604929217E-3,9.997365475E-1,1.773770112E2,1.855304555E-1,-6.860950097E-2,1.773768962E2
2.306370211E2,2.288537290E-2,6.375340163E-4,1.603038399E-3,9.997366071E-1,1.773773005E2,1.853186565E-1,-6.883286997E-2,1.773771852E2
2.306420211E2,2.288287023E-2,6.386279128E-4,1.601156197E-3,9.997366667E-1,1.773775873E2,1.851057245E-1,-6.896358793E-2,1.773774720E2
2.306470211E2,2.288806432E-2,6.355946534E-4,1.602555392E-3,9.997365475E-1,1.773769920E2,1.852584205E-1,-6.861146181E-2,1.773768772E2
2.306520211E2,2.287735411E-2,6.424320163E-4,1.604023390E-3,9.997367859E-1,1.773782196E2,1.854437887E-1,-6.939289597E-2,1.773781034E2
2.306570211E2,2.286978094E-2,6.484152400E-4,1.598150353E-3,9.997369647E-1,1.773790876E2,1.847861196E-1,-7.009513962E-2,1.773789707E2
2.306620211E2,2.287533891E-2,6.438324344E-4,1.595027512E-3,9.997368455E-1,1.773784506E2,1.844167365E-1,-6.957728585E-2,1.773783347E2
2.306670211E2,2.288301263E-2,6.393450312E-4,1.598833245E-3,9.997366667E-1,1.773775710E2,1.848414936E-1,-6.905180718E-2,1.773774557E2
2.306720211E2,2.287277809E-2,6.450142828E-4,1.593914698E-3,9.997369051E-1,1.773787441E2,1.842921704E-1,-6.971606934E-2,1.773786281E2
2.306770211E2,2.287312440E-2,6.459585857E-4,1.588553656E-3,9.997369051E-1,1.773787044E2,1.836804994E-1,-6.983823850E-2,1.773785886E2
2.306820211E2,2.287590358E-2,6.439617719E-4,1.586855971E-3,9.997368455E-1,1.773783859E2,1.834809686E-1,-6.961342050E-2,1.773782706E2
2.306870211E2,2.287054335E-2,6.468403735E-4,1.587844919E-3,9.997369647E-1,1.773790003E2,1.836014362E-1,-6.994158913E-2,1.773788843E2
2.306920211E2,2.287061812E-2,6.475530681E-4,1.586476923E-3,9.997369647E-1,1.773789917E2,1.834465894E-1,-7.002680811E-2,1.773788757E2
2.306970211E2,2.287607947E-2,6.445865147E-4,1.584064215E-3,9.997368455E-1,1.773783657E2,1.831627903E-1,-6.969227832E-2,1.773782505E2
2.307020211E2,2.287852750E-2,6.417839904E-4,1.587461447E-3,9.997367859E-1,1.773780851E2,1.835448056E-1,-6.936186174E-2,1.773779702E2
2.307070211E2,2.288107368E-2,6.411251379E-4,1.588566927E-3,9.997367263E-1,1.773777933E2,1.836699002E-1,-6.928301652E-2,1.773776784E2
2.307120211E2,2.286799812E-2,6.489330553E-4,1.586120226E-3,9.997370243E-1,1.773792920E2,1.834091588E-1,-7.018631698E-2,1.773791758E2
2.307170211E2,2.287341508E-2,6.462951424E-4,1.584225451E-3,9.997369051E-1,1.773786711E2,1.831855550E-1,-6.988808669E-2,1.773785555E2
2.307220211E2,2.287311477E-2,6.450946094E-4,1.589043299E-3,9.997369051E-1,1.773787055E2,1.837343282E-1,-6.973797844E-2,1.773785898E2
2.307270211E2,2.287557945E-2,6.443873863E-4,1.591349370E-3,9.997368455E-1,1.773784230E2,1.839968336E-1,-6.965045969E-2,1.773783073E2
2.307320211E2,2.287590493E-2,6.438520504E-4,1.586881001E-3,9.997368455E-1,1.773783857E2,1.834835485E-1,-6.960078480E-2,1.773782704E2
2.307370211E2,2.287323446E-2,6.454520626E-4,1.587174251E-3,9.997369051E-1,1.773786918E2,1.835211521E-1,-6.978380596E-2,1.773785762E2
2.307420211E2,2.287841652E-2,6.425599568E-4,1.588746440E-3,9.997367859E-1,1.773780978E2,1.836940435E-1,-6.944740894E-2,1.773779826E2
2.307470211E2,2.287588230E-2,6.438014098E-4,1.587227685E-3,9.997368455E-1,1.773783883E2,1.835231310E-1,-6.959407865E-2,1.773782730E2
2.307520211E2,2.287074021E-2,6.481001037E-4,1.584492275E-3,9.997369647E-1,1.773789777E2,1.832206669E-1,-7.009465649E-2,1.773788618E2
2.307570211E2,2.287614701E-2,6.431245129E-4,1.583682955E-3,9.997368455E-1,1.773783580E2,1.831152842E-1,-6.952577639E-2,1.773782430E2
2.307620211E2,2.288591168E-2,6.368297618E-4,1.595609356E-3,9.997366071E-1,1.773772387E2,1.844657622E-1,-6.877157350E-2,1.773771241E2
2.307670211E2,2.287240478E-2,6.458237185E-4,1.598936040E-3,9.997369051E-1,1.773787869E2,1.848695201E-1,-6.979570682E-2,1.773786704E2
2.307720211E2,2.287558745E-2,6.431119400E-4,1.591750304E-3,9.997368455E-1,1.773784221E2,1.840394221E-1,-6.950329022E-2,1.773783066E2
2.307770211E2,2.288356628E-2,6.384908338E-4,1.591232372E-3,9.997366667E-1,1.773775075E2,1.839685223E-1,-6.897377914E-2,1.773773930E2
2.307820211E2,2.288044360E-2,6.410878268E-4,1.597631373E-3,9.997367263E-1,1.773778655E2,1.847081977E-1,-6.925509066E-2,1.773777500E2
2.307870211E2,2.286450358E-2,6.514538545E-4,1.597853377E-3,9.997370839E-1,1.773796925E2,1.847596900E-1,-7.044500134E-2,1.773795751E2
2.307920211E2,2.287249657E-2,6.453874521E-4,1.597798779E-3,9.997369051E-1,1.773787764E2,1.847380962E-1,-6.974869143E-2,1.773786600E2
2.307970211E2,2.287778309E-2,6.422215956E-4,1.597977825E-3,9.997367859E-1,1.773781704E2,1.847506762E-1,-6.938456008E-2,1.773780547E2
2.308020211E2,2.287489174E-2,6.446107873E-4,1.601114636E-3,9.997368455E-1,1.773785018E2,1.851160977E-1,-6.965058084E-2,1.773783854E2
2.308070211E2,2.286704952E-2,6.488945219E-4,1.599753508E-3,9.997370243E-1,1.773794007E2,1.849708446E-1,-7.014635066E-2,1.773792836E2
2.308120211E2,2.286956866E-2,6.482462049E-4,1.601253636E-3,9.997369647E-1,1.773791120E2,1.851411794E-1,-7.006768093E-2,1.773789949E2
2.308170211E2,2.286943230E-2,6.473197718E-4,1.603574376E-3,9.997369647E-1,1.773791276E2,1.854046098E-1,-6.995549054E-2,1.773790105E2
2.308220211E2,2.286702885E-2,6.493306137E-4,1.599872019E-3,9.997370243E-1,1.773794031E2,1.849855628E-1,-7.019600324E-2,1.773792859E2
2.308270211E2,2.286989352E-2,6.477327552E-4,1.596815535E-3,9.997369647E-1,1.773790747E2,1.846314195E-1,-7.002043067E-2,1.773789580E2
2.308320211E2,2.287491994E-2,6.439760909E-4,1.600967022E-3,9.997368455E-1,1.773784986E2,1.850975248E-1,-6.957825084E-2,1.773783823E2
2.308370211E2,2.287157943E-2,6.462781457E-4,1.610516687E-3,9.997369051E-1,1.773788815E2,1.861973533E-1,-6.981756628E-2,1.773787641E2
2.308420211E2,2.287160204E-2,6.461529410E-4,1.610245905E-3,9.997369051E-1,1.773788789E2,1.861660054E-1,-6.980392817E-2,1.773787616E2
2.308470211E2,2.287175618E-2,6.455843686E-4,1.608283259E-3,9.997369051E-1,1.773788612E2,1.859396815E-1,-6.974390714E-2,1.773787441E2
2.308520211E2,2.287406840E-2,6.452396628E-4,1.612582942E-3,9.997368455E-1,1.773785962E2,1.864315186E-1,-6.969271636E-2,1.773784789E2
2.308570211E2,2.287399188E-2,6.444544415E-4,1.613981789E-3,9.997368455E-1,1.773786050E2,1.865897092E-1,-6.959910776E-2,1.773784877E2
2.308620211E2,2.287154878E-2,6.456002011E-4,1.611223794E-3,9.997369051E-1,1.773788850E2,1.862765815E-1,-6.973805234E-2,1.773787677E2
2.308670211E2,2.287715428E-2,6.434204406E-4,1.606475445E-3,9.997367859E-1,1.773782425E2,1.857272782E-1,-6.949973991E-2,1.773781259E2
2.308720211E2,2.287948862E-2,6.405393942E-4,1.611467800E-3,9.997367263E-1,1.773779749E2,1.862918190E-1,-6.915615993E-2,1.773778586E2
2.308770211E2,2.287945473E-2,6.413105875E-4,1.611642307E-3,9.997367263E-1,1.773779788E2,1.863138306E-1,-6.924405771E-2,1.773778623E2
2.308820211E2,2.287979753E-2,6.416058750E-4,1.606650418E-3,9.997367263E-1,1.773779395E2,1.857427490E-1,-6.929091087E-2,1.773778233E2
2.308870211E2,2.287743667E-2,6.424151361E-4,1.602852135E-3,9.997367859E-1,1.773782101E2,1.853095692E-1,-6.939401749E-2,1.773780940E2
2.308920211E2,2.287192810E-2,6.453155074E-4,1.605944592E-3,9.997369051E-1,1.773788415E2,1.856710668E-1,-6.971920380E-2,1.773787246E2
2.308970211E2,2.287208009E-2,6.457513664E-4,1.603603014E-3,9.997369051E-1,1.773788241E2,1.854039646E-1,-6.977524564E-2,1.773787073E2
2.309020211E2,2.287220681E-2,6.469886866E-4,1.601295196E-3,9.997369051E-1,1.773788096E2,1.851428292E-1,-6.992302032E-2,1.773786927E2
2.309070211E2,2.287525660E-2,6.439234130E-4,1.596170827E-3,9.997368455E-1,1.773784600E2,1.845479495E-1,-6.958472655E-2,1.773783441E2
2.309120211E2,2.288326873E-2,6.387608591E-4,1.595397596E-3,9.997366667E-1,1.773775417E2,1.844463853E-1,-6.899384572E-2,1.773774267E2
2.309170211E2,2.287584969E-2,6.433987874E-4,1.587860868E-3,9.997368455E-1,1.773783920E2,1.835946117E-1,-6.954629974E-2,1.773782768E2
2.309220211E2,2.286795886E-2,6.490931264E-4,1.586620579E-3,9.997370243E-1,1.773792965E2,1.834668969E-1,-7.020335093E-2,1.773791802E2
2.309270211E2,2.286517574E-2,6.516490248E-4,1.588125713E-3,9.997370839E-1,1.773796155E2,1.836458300E-1,-7.049272528E-2,1.773794987E2
2.309320211E2,2.287069904E-2,6.482853205E-4,1.585010672E-3,9.997369647E-1,1.773789824E2,1.832805381E-1,-7.011452407E-2,1.773788664E2
2.309370211E2,2.286818212E-2,6.491282256E-4,1.583385048E-3,9.997370243E-1,1.773792709E2,1.830963363E-1,-7.021581008E-2,1.773791549E2
2.309420211E2,2.286018993E-2,6.551865372E-4,1.583395875E-3,9.997372031E-1,1.773801870E2,1.831128877E-1,-7.091129459E-2,1.773800698E2
2.309470211E2,2.286808632E-2,6.502031465E-4,1.584327430E-3,9.997370243E-1,1.773792819E2,1.832071078E-1,-7.033650252E-2,1.773791656E2
2.309520211E2,2.286804531E-2,6.499285810E-4,1.585031743E-3,9.997370243E-1,1.773792866E2,1.832870726E-1,-7.030320967E-2,1.773791703E2
2.309570211E2,2.285738501E-2,6.570866681E-4,1.585466787E-3,9.997372627E-1,1.773805085E2,1.833549138E-1,-7.112406565E-2,1.773803908E2
2.309620211E2,2.285491668E-2,6.590581615E-4,1.582645113E-3,9.997373223E-1,1.773807914E2,1.830366460E-1,-7.135776585E-2,1.773806736E2
2.309670211E2,2.286520085E-2,6.518059527E-4,1.587699750E-3,9.997370839E-1,1.773796126E2,1.835974439E-1,-7.051181470E-2,1.773794958E2
2.309720211E2,2.285931569E-2,6.555861910E-4,1.595803304E-3,9.997372031E-1,1.773802872E2,1.845352903E-1,-7.092473708E-2,1.773801691E2
2.309770211E2,2.285157724E-2,6.605089293E-4,1.592578716E-3,9.997373819E-1,1.773811742E2,1.841782190E-1,-7.149856606E-2,1.773810554E2
2.309820211E2,2.285684888E-2,6.568026729E-4,1.593294321E-3,9.997372627E-1,1.773805699E2,1.842508683E-1,-7.107112623E-2,1.773804518E2
2.309870211E2,2.285636517E-2,6.566147204E-4,1.600295538E-3,9.997372627E-1,1.773806254E2,1.850524138E-1,-7.103134518E-2,1.773805068E2
2.309920211E2,2.285379083E-2,6.586191012E-4,1.599001233E-3,9.997373223E-1,1.773809205E2,1.849092028E-1,-7.126483631E-2,1.773808015E2
2.309970211E2,2.285950343E-2,6.544993958E-4,1.593558583E-3,9.997372031E-1,1.773802657E2,1.842752972E-1,-7.080607788E-2,1.773801479E2
2.310020211E2,2.286735838E-2,6.487411447E-4,1.595394919E-3,9.997370243E-1,1.773793653E2,1.844711364E-1,-7.014014420E-2,1.773792485E2
2.310070211E2,2.286743939E-2,6.486912025E-4,1.594253699E-3,9.997370243E-1,1.773793560E2,1.843402710E-1,-7.013739841E-2,1.773792393E2
2.310120211E2,2.285957956E-2,6.545166252E-4,1.592459041E-3,9.997372031E-1,1.773802569E2,1.841493821E-1,-7.081091808E-2,1.773801393E2
2.310170211E2,2.286507351E-2,6.521602627E-4,1.589387190E-3,9.997370839E-1,1.773796272E2,1.837916795E-1,-7.054800682E-2,1.773795102E2
2.310220211E2,2.286468689E-2,6.510856911E-4,1.595378388E-3,9.997370839E-1,1.773796715E2,1.844751989E-1,-7.040927513E-2,1.773795543E2
2.310270211E2,2.286718659E-2,6.504241028E-4,1.597170951E-3,9.997370243E-1,1.773793850E2,1.846790004E-1,-7.032832393E-2,1.773792678E2
2.310320211E2,2.286715896E-2,6.500887102E-4,1.597703085E-3,9.997370243E-1,1.773793882E2,1.847390817E-1,-7.028851152E-2,1.773792710E2
2.310370211E2,2.287228720E-2,6.469718646E-4,1.600153395E-3,9.997369051E-1,1.773788004E2,1.850119839E-1,-6.992407105E-2,1.773786836E2
2.310420211E2,2.286948315E-2,6.476145354E-4,1.602729899E-3,9.997369647E-1,1.773791218E2,1.853086411E-1,-6.999146284E-2,1.773790047E2
2.310470211E2,2.287778423E-2,6.425246829E-4,1.597839640E-3,9.997367859E-1,1.773781703E2,1.847356402E-1,-6.941964427E-2,1.773780545E2
2.310520211E2,2.288331313E-2,6.393120275E-4,1.594539732E-3,9.997366667E-1,1.773775366E2,1.843495554E-1,-6.905922978E-2,1.773774216E2
2.310570211E2,2.288341644E-2,6.381306448E-4,1.593530062E-3,9.997366667E-1,1.773775247E2,1.842307946E-1,-6.892651757E-2,1.773774100E2
2.310620211E2,2.288328229E-2,6.383408327E-4,1.595371286E-3,9.997366667E-1,1.773775401E2,1.844422706E-1,-6.894579338E-2,1.773774253E2
2.310670211E2,2.288580712E-2,6.371430936E-4,1.596983406E-3,9.997366071E-1,1.773772507E2,1.846239904E-1,-6.880388489E-2,1.773771360E2
2.310720211E2,2.288554634E-2,6.377702812E-4,1.600466319E-3,9.997366071E-1,1.773772806E2,1.850246262E-1,-6.886665022E-2,1.773771655E2
2.310770211E2,2.288558451E-2,6.376517122E-4,1.599967713E-3,9.997366071E-1,1.773772762E2,1.849671965E-1,-6.885436738E-2,1.773771612E2
2.310820211E2,2.288580526E-2,6.373212091E-4,1.596938935E-3,9.997366071E-1,1.773772509E2,1.846193628E-1,-6.882440702E-2,1.773771362E2
2.310870211E2,2.288346431E-2,6.385348970E-4,1.592680463E-3,9.997366667E-1,1.773775192E2,1.841345266E-1,-6.897504842E-2,1.773774045E2
2.310920211E2,2.287548077E-2,6.431715447E-4,1.593258581E-3,9.997368455E-1,1.773784343E2,1.842123619E-1,-6.950618437E-2,1.773783187E2
2.310970211E2,2.288575236E-2,6.368952454E-4,1.597866649E-3,9.997366071E-1,1.773772570E2,1.847245224E-1,-6.877318474E-2,1.773771422E2
2.311020211E2,2.288562142E-2,6.376983947E-4,1.599421026E-3,9.997366071E-1,1.773772720E2,1.849046922E-1,-6.886114231E-2,1.773771570E2
2.311070211E2,2.287796085E-2,6.424404564E-4,1.595342765E-3,9.997367859E-1,1.773781501E2,1.844493852E-1,-6.941650869E-2,1.773780344E2
2.311120211E2,2.287578920E-2,6.440188736E-4,1.588480780E-3,9.997368455E-1,1.773783990E2,1.836672514E-1,-6.961572373E-2,1.773782835E2
2.311170211E2,2.287861316E-2,6.413465017E-4,1.586403348E-3,9.997367859E-1,1.773780753E2,1.834224467E-1,-6.931450081E-2,1.773779605E2
2.311220211E2,2.287359161E-2,6.448467611E-4,1.582265715E-3,9.997369051E-1,1.773786509E2,1.829572597E-1,-6.972726263E-2,1.773785357E2
2.311270211E2,2.287610049E-2,6.446938496E-4,1.583716949E-3,9.997368455E-1,1.773783633E2,1.831232897E-1,-6.970548128E-2,1.773782481E2
2.311320211E2,2.287336612E-2,6.447977503E-4,1.585541992E-3,9.997369051E-1,1.773786767E2,1.833324516E-1,-6.971310132E-2,1.773785613E2
2.311370211E2,2.288105703E-2,6.404031301E-4,1.589097898E-3,9.997367263E-1,1.773777952E2,1.837288346E-1,-6.919891307E-2,1.773776804E2
2.311420211E2,2.287800241E-2,6.424640305E-4,1.594737172E-3,9.997367859E-1,1.773781453E2,1.843800721E-1,-6.942078941E-2,1.773780297E2
2.311470211E2,2.288059370E-2,6.406520843E-4,1.595655340E-3,9.997367263E-1,1.773778483E2,1.844806875E-1,-6.921032488E-2,1.773777330E2
2.311520211E2,2.288049364E-2,6.412781659E-4,1.596838119E-3,9.997367263E-1,1.773778597E2,1.846178237E-1,-6.927896686E-2,1.773777442E2
2.311570211E2,2.287768235E-2,6.417022087E-4,1.599627896E-3,9.997367859E-1,1.773781820E2,1.849383425E-1,-6.932075098E-2,1.773780662E2
2.311620211E2,2.287808088E-2,6.424057065E-4,1.593634603E-3,9.997367859E-1,1.773781363E2,1.842536123E-1,-6.941698392E-2,1.773780208E2
2.311670211E2,2.287834036E-2,6.417105906E-4,1.590185799E-3,9.997367859E-1,1.773781066E2,1.838567066E-1,-6.934634464E-2,1.773779914E2
2.311720211E2,2.288868823E-2,6.350991316E-4,1.593817025E-3,9.997365475E-1,1.773769205E2,1.842560809E-1,-6.857749898E-2,1.773768063E2
2.311770211E2,2.289410719E-2,6.320740213E-4,1.591963228E-3,9.997364283E-1,1.773762993E2,1.840361411E-1,-6.823480300E-2,1.773761859E2
2.311820211E2,2.288090122E-2,6.398988189E-4,1.591542503E-3,9.997367263E-1,1.773778130E2,1.840075597E-1,-6.913475716E-2,1.773776981E2
2.311870211E2,2.288855528E-2,6.347797462E-4,1.595852314E-3,9.997365475E-1,1.773769357E2,1.844884003E-1,-6.853559578E-2,1.773768215E2
2.311920211E2,2.289081036E-2,6.336657680E-4,1.601280528E-3,9.997364879E-1,1.773766772E2,1.851074980E-1,-6.839332138E-2,1.773765628E2
2.311970211E2,2.288291626E-2,6.386258756E-4,1.600499032E-3,9.997366667E-1,1.773775821E2,1.850304364E-1,-6.896506930E-2,1.773774668E2
2.312020211E2,2.288324075E-2,6.389623159E-4,1.595718204E-3,9.997366667E-1,1.773775449E2,1.844836411E-1,-6.901608930E-2,1.773774299E2
2.312070211E2,2.289379430E-2,6.320966058E-4,1.596447546E-3,9.997364283E-1,1.773763352E2,1.845499102E-1,-6.822568307E-2,1.773762215E2
2.312120211E2,2.289057159E-2,6.326577277E-4,1.605087891E-3,9.997364879E-1,1.773767046E2,1.855410153E-1,-6.826789567E-2,1.773765901E2
2.312170211E2,2.288254860E-2,6.394188385E-4,1.605431433E-3,9.997366667E-1,1.773776242E2,1.855975551E-1,-6.904304625E-2,1.773775085E2
2.312220211E2,2.288805226E-2,6.347899325E-4,1.603046432E-3,9.997365475E-1,1.773769934E2,1.853125632E-1,-6.851798614E-2,1.773768787E2
2.312270211E2,2.289618403E-2,6.297647487E-4,1.600418473E-3,9.997363687E-1,1.773760613E2,1.849988706E-1,-6.794768213E-2,1.773759477E2
2.312320211E2,2.289591775E-2,6.297790678E-4,1.604217920E-3,9.997363687E-1,1.773760918E2,1.854341613E-1,-6.793940284E-2,1.773759780E2
2.312370211E2,2.289035619E-2,6.337708328E-4,1.607718412E-3,9.997364879E-1,1.773767293E2,1.858452777E-1,-6.838855424E-2,1.773766144E2
2.312420211E2,2.289541703E-2,6.295086932E-4,1.611453947E-3,9.997363687E-1,1.773761492E2,1.862623895E-1,-6.788953578E-2,1.773760349E2
2.312470211E2,2.289234558E-2,6.321654073E-4,1.617061906E-3,9.997364283E-1,1.773765013E2,1.869116087E-1,-6.817975303E-2,1.773763861E2
2.312520211E2,2.288729596E-2,6.345883594E-4,1.613887842E-3,9.997365475E-1,1.773770800E2,1.865539935E-1,-6.846659887E-2,1.773769646E2
2.312570211E2,2.288485524E-2,6.371696363E-4,1.610555919E-3,9.997366071E-1,1.773773598E2,1.861788854E-1,-6.877150712E-2,1.773772441E2
2.312620211E2,2.288507635E-2,6.365778390E-4,1.607645419E-3,9.997366071E-1,1.773773345E2,1.858439166E-1,-6.871130176E-2,1.773772191E2
2.312670211E2,2.289300958E-2,6.319020758E-4,1.607737620E-3,9.997364283E-1,1.773764251E2,1.858427568E-1,-6.817392320E-2,1.773763107E2
2.312720211E2,2.289311652E-2,6.315780920E-4,1.606341684E-3,9.997364283E-1,1.773764129E2,1.856819932E-1,-6.814044949E-2,1.773762986E2
2.312770211E2,2.290087336E-2,6.257523200E-4,1.609340077E-3,9.997362494E-1,1.773755238E2,1.860107326E-1,-6.746373151E-2,1.773754104E2
2.312820211E2,2.289803426E-2,6.279710215E-4,1.611844753E-3,9.997363091E-1,1.773758492E2,1.863033034E-1,-6.771186487E-2,1.773757352E2
2.312870211E2,2.290031159E-2,6.270284648E-4,1.616819878E-3,9.997362494E-1,1.773755882E2,1.868709428E-1,-6.759040368E-2,1.773754740E2
2.312920211E2,2.289238446E-2,6.315170322E-4,1.616764697E-3,9.997364283E-1,1.773764968E2,1.868758615E-1,-6.810624670E-2,1.773763818E2
2.312970211E2,2.288965682E-2,6.331691984E-4,1.617880655E-3,9.997364879E-1,1.773768094E2,1.870078558E-1,-6.829310379E-2,1.773766940E2
2.313020211E2,2.288968501E-2,6.334939389E-4,1.617354690E-3,9.997364879E-1,1.773768062E2,1.869484543E-1,-6.833168090E-2,1.773766908E2
2.313070211E2,2.288963647E-2,6.336704828E-4,1.617972273E-3,9.997364879E-1,1.773768118E2,1.870196655E-1,-6.835029511E-2,1.773766963E2
2.313120211E2,2.288721830E-2,6.352626369E-4,1.614723704E-3,9.997365475E-1,1.773770889E2,1.866515146E-1,-6.854166725E-2,1.773769734E2
2.313170211E2,2.288453981E-2,6.380353007E-4,1.614689827E-3,9.997366071E-1,1.773773960E2,1.866547219E-1,-6.885989644E-2,1.773772798E2
2.313220211E2,2.288734019E-2,6.363075809E-4,1.612583059E-3,9.997365475E-1,1.773770750E2,1.864090279E-1,-6.866696925E-2,1.773769593E2
2.313270211E2,2.289006329E-2,6.338472595E-4,1.611853251E-3,9.997364879E-1,1.773767629E2,1.863191526E-1,-6.838651803E-2,1.773766477E2
2.313320211E2,2.287712787E-2,6.424644962E-4,1.607233891E-3,9.997367859E-1,1.773782455E2,1.858116589E-1,-6.938824208E-2,1.773781291E2
2.313370211E2,2.287473241E-2,6.442852900E-4,1.603520126E-3,9.997368455E-1,1.773785201E2,1.853908105E-1,-6.960701523E-2,1.773784036E2
2.313420211E2,2.287966212E-2,6.413474330E-4,1.608680701E-3,9.997367263E-1,1.773779550E2,1.859746548E-1,-6.925600527E-2,1.773778387E2
2.313470211E2,2.288178286E-2,6.396140670E-4,1.616231399E-3,9.997366667E-1,1.773777120E2,1.868352774E-1,-6.903723461E-2,1.773775954E2
2.313520211E2,2.287683825E-2,6.418070989E-4,1.611612970E-3,9.997367859E-1,1.773782787E2,1.863115903E-1,-6.930150328E-2,1.773781621E2
2.313570211E2,2.288495051E-2,6.371434429E-4,1.609211904E-3,9.997366071E-1,1.773773489E2,1.860248506E-1,-6.877201335E-2,1.773772333E2
2.313620211E2,2.288465604E-2,6.371226045E-4,1.613402390E-3,9.997366071E-1,1.773773826E2,1.865048451E-1,-6.875869129E-2,1.773772668E2
2.313670211E2,2.287423414E-2,6.438359851E-4,1.610792009E-3,9.997368455E-1,1.773785772E2,1.862226778E-1,-6.953657271E-2,1.773784603E2
2.313720211E2,2.287477009E-2,6.436096155E-4,1.603253884E-3,9.997368455E-1,1.773785158E2,1.853585406E-1,-6.953029991E-2,1.773783994E2
