"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.313770211E2,2.288272536E-2,6.382960710E-4,1.603357377E-3,9.997366667E-1,1.773776039E2,1.853570154E-1,-6.891982635E-2,1.773774885E2
2.313820211E2,2.288216973E-2,6.392385694E-4,1.610893989E-3,9.997366667E-1,1.773776676E2,1.862228563E-1,-6.900814065E-2,1.773775515E2
2.313870211E2,2.286061006E-2,6.539790775E-4,1.615144662E-3,9.997371435E-1,1.773801388E2,1.867469528E-1,-7.068971523E-2,1.773800196E2
2.313920211E2,2.286329722E-2,6.519556628E-4,1.614820561E-3,9.997370839E-1,1.773798308E2,1.867047113E-1,-7.045825708E-2,1.773797120E2
2.313970211E2,2.287389102E-2,6.448707427E-4,1.615244430E-3,9.997368455E-1,1.773786165E2,1.867354438E-1,-6.964350892E-2,1.773784991E2
2.314020211E2,2.286049442E-2,6.544659846E-4,1.616583555E-3,9.997371435E-1,1.773801521E2,1.869130625E-1,-7.074174809E-2,1.773800327E2
2.314070211E2,2.285511321E-2,6.571905687E-4,1.617843751E-3,9.997372627E-1,1.773807689E2,1.870641888E-1,-7.105158599E-2,1.773806489E2
2.314120211E2,2.287101478E-2,6.465026527E-4,1.618425944E-3,9.997369051E-1,1.773789462E2,1.871040010E-1,-6.982266155E-2,1.773788282E2
2.314170211E2,2.287870921E-2,6.418231642E-4,1.621988602E-3,9.997367263E-1,1.773780643E2,1.875004129E-1,-6.927579195E-2,1.773779469E2
2.314220211E2,2.287323730E-2,6.446389598E-4,1.624567318E-3,9.997368455E-1,1.773786915E2,1.878028375E-1,-6.959264047E-2,1.773785734E2
2.314270211E2,2.287629714E-2,6.422167062E-4,1.619113260E-3,9.997367859E-1,1.773783407E2,1.871718732E-1,-6.932886693E-2,1.773782235E2
2.314320211E2,2.287904716E-2,6.401753053E-4,1.617867616E-3,9.997367263E-1,1.773780255E2,1.870240080E-1,-6.909775218E-2,1.773779088E2
2.314370211E2,2.287342857E-2,6.449272041E-4,1.621757518E-3,9.997368455E-1,1.773786695E2,1.874817106E-1,-6.963299134E-2,1.773785516E2
2.314420211E2,2.287126037E-2,6.458969438E-4,1.615193905E-3,9.997369051E-1,1.773789181E2,1.867321623E-1,-6.976169579E-2,1.773788004E2
2.314470211E2,2.287445973E-2,6.450632354E-4,1.607093262E-3,9.997368455E-1,1.773785514E2,1.858021757E-1,-6.968682193E-2,1.773784344E2
2.314520211E2,2.287705155E-2,6.425533211E-4,1.608284423E-3,9.997367859E-1,1.773782543E2,1.859322373E-1,-6.939567806E-2,1.773781377E2
2.314570211E2,2.288458336E-2,6.380596897E-4,1.614062930E-3,9.997366071E-1,1.773773910E2,1.865829705E-1,-6.886432638E-2,1.773772749E2
2.314620211E2,2.287669900E-2,6.422052393E-4,1.613429980E-3,9.997367859E-1,1.773782947E2,1.865207844E-1,-6.934237730E-2,1.773781779E2
2.314670211E2,2.287398376E-2,6.449484499E-4,1.613899483E-3,9.997368455E-1,1.773786059E2,1.865815746E-1,-6.965591934E-2,1.773784885E2
2.314720211E2,2.287407244E-2,6.443634047E-4,1.612875960E-3,9.997368455E-1,1.773785957E2,1.864627903E-1,-6.959156213E-2,1.773784786E2
2.314770211E2,2.287694496E-2,6.421487778E-4,1.609961269E-3,9.997367859E-1,1.773782665E2,1.861232718E-1,-6.934495677E-2,1.773781499E2
2.314820211E2,2.287950114E-2,6.407389301E-4,1.611210755E-3,9.997367263E-1,1.773779735E2,1.862628955E-1,-6.917969066E-2,1.773778571E2
2.314870211E2,2.287391373E-2,6.447538035E-4,1.614969457E-3,9.997368455E-1,1.773786139E2,1.867036375E-1,-6.963082874E-2,1.773784965E2
2.314920211E2,2.287138197E-2,6.471661618E-4,1.612962456E-3,9.997369051E-1,1.773789041E2,1.864798589E-1,-6.991292513E-2,1.773787864E2
2.314970211E2,2.286869130E-2,6.485626218E-4,1.613608329E-3,9.997369647E-1,1.773792125E2,1.865573230E-1,-7.007171488E-2,1.773790945E2
2.315020211E2,2.286378162E-2,6.511096726E-4,1.608290244E-3,9.997370839E-1,1.773797753E2,1.859544036E-1,-7.037835895E-2,1.773796571E2
2.315070211E2,2.287180723E-2,6.469615619E-4,1.607003389E-3,9.997369051E-1,1.773788554E2,1.857966709E-1,-6.990502548E-2,1.773787381E2
2.315120211E2,2.287141884E-2,6.471064407E-4,1.612463500E-3,9.997369051E-1,1.773788999E2,1.864225436E-1,-6.990738428E-2,1.773787822E2
2.315170211E2,2.285853728E-2,6.551467814E-4,1.607094193E-3,9.997372031E-1,1.773803764E2,1.858275889E-1,-7.084496466E-2,1.773802576E2
2.315220211E2,2.284832897E-2,6.626749528E-4,1.600846299E-3,9.997374415E-1,1.773815465E2,1.851308083E-1,-7.172565999E-2,1.773814267E2
2.315270211E2,2.285109080E-2,6.613539881E-4,1.599194016E-3,9.997373819E-1,1.773812299E2,1.849382584E-1,-7.157814363E-2,1.773811105E2
2.315320211E2,2.285593802E-2,6.568534882E-4,1.606287085E-3,9.997372627E-1,1.773806743E2,1.857394116E-1,-7.104308466E-2,1.773805552E2
2.315370211E2,2.285094712E-2,6.611620192E-4,1.601325115E-3,9.997373819E-1,1.773812464E2,1.851818880E-1,-7.155059737E-2,1.773811268E2
2.315420211E2,2.284612942E-2,6.644072710E-4,1.594283269E-3,9.997375011E-1,1.773817986E2,1.843833133E-1,-7.194170695E-2,1.773816790E2
2.315470211E2,2.285130935E-2,6.613933947E-4,1.596051850E-3,9.997373819E-1,1.773812049E2,1.845784049E-1,-7.159084604E-2,1.773810857E2
2.315520211E2,2.285097724E-2,6.610036362E-4,1.600960619E-3,9.997373819E-1,1.773812430E2,1.851397180E-1,-7.153340168E-2,1.773811235E2
2.315570211E2,2.285117921E-2,6.610505516E-4,1.598055824E-3,9.997373819E-1,1.773812198E2,1.848070766E-1,-7.154634569E-2,1.773811005E2
2.315620211E2,2.285662175E-2,6.564701907E-4,1.596686081E-3,9.997372627E-1,1.773805960E2,1.846385475E-1,-7.102419440E-2,1.773804776E2
2.315670211E2,2.286167982E-2,6.525905919E-4,1.600498334E-3,9.997371435E-1,1.773800162E2,1.850654804E-1,-7.056882004E-2,1.773798983E2
2.315720211E2,2.285109379E-2,6.607683026E-4,1.599393436E-3,9.997373819E-1,1.773812296E2,1.849595706E-1,-7.151052385E-2,1.773811102E2
2.315770211E2,2.285103846E-2,6.598861073E-4,1.600547810E-3,9.997373819E-1,1.773812359E2,1.850895035E-1,-7.140644556E-2,1.773811167E2
2.315820211E2,2.287190923E-2,6.471132510E-4,1.605489873E-3,9.997369051E-1,1.773788437E2,1.856236846E-1,-6.992635126E-2,1.773787265E2
2.315870211E2,2.286639758E-2,6.495364942E-4,1.608786290E-3,9.997370243E-1,1.773794755E2,1.860072929E-1,-7.019634691E-2,1.773793576E2
2.315920211E2,2.285057298E-2,6.603016518E-4,1.607008977E-3,9.997373819E-1,1.773812893E2,1.858307617E-1,-7.143721789E-2,1.773811695E2
2.315970211E2,2.284820931E-2,6.623494555E-4,1.602687757E-3,9.997374415E-1,1.773815602E2,1.853409081E-1,-7.168357113E-2,1.773814403E2
2.316020211E2,2.285596566E-2,6.570849800E-4,1.605799072E-3,9.997372627E-1,1.773806712E2,1.856841123E-1,-7.107087780E-2,1.773805521E2
2.316070211E2,2.285323936E-2,6.589104305E-4,1.606744365E-3,9.997373223E-1,1.773809837E2,1.857969940E-1,-7.127803486E-2,1.773808641E2
2.316120211E2,2.284261205E-2,6.656432524E-4,1.606742502E-3,9.997375607E-1,1.773822018E2,1.858136490E-1,-7.205133712E-2,1.773820810E2
2.316170211E2,2.284835673E-2,6.627852563E-4,1.600404270E-3,9.997374415E-1,1.773815433E2,1.850804594E-1,-7.173944877E-2,1.773814235E2
2.316220211E2,2.285095359E-2,6.598506006E-4,1.601773663E-3,9.997373819E-1,1.773812457E2,1.852298405E-1,-7.139918349E-2,1.773811263E2
2.316270211E2,2.284029809E-2,6.678731879E-4,1.601617318E-3,9.997376204E-1,1.773824670E2,1.852321687E-1,-7.232064683E-2,1.773823462E2
2.316320211E2,2.284831912E-2,6.634339807E-4,1.600672491E-3,9.997374415E-1,1.773815476E2,1.851128834E-1,-7.181307228E-2,1.773814277E2
2.316370211E2,2.285077638E-2,6.600857014E-4,1.604203018E-3,9.997373819E-1,1.773812660E2,1.855087549E-1,-7.141978824E-2,1.773811464E2
2.316420211E2,2.285340156E-2,6.597167812E-4,1.604104182E-3,9.997373223E-1,1.773809651E2,1.854966533E-1,-7.137729592E-2,1.773808456E2
2.316470211E2,2.284820046E-2,6.629187847E-4,1.602578559E-3,9.997374415E-1,1.773815612E2,1.853298885E-1,-7.174908190E-2,1.773814413E2
2.316520211E2,2.284308717E-2,6.663544336E-4,1.599677489E-3,9.997375607E-1,1.773821473E2,1.850061640E-1,-7.215121725E-2,1.773820269E2
2.316570211E2,2.284320231E-2,6.662271917E-4,1.598085510E-3,9.997375607E-1,1.773821341E2,1.848234590E-1,-7.214078634E-2,1.773820138E2
2.316620211E2,2.284328993E-2,6.665090332E-4,1.596714952E-3,9.997375607E-1,1.773821241E2,1.846671896E-1,-7.217664614E-2,1.773820039E2
2.316670211E2,2.284904899E-2,6.614289014E-4,1.591054839E-3,9.997374415E-1,1.773814640E2,1.840058692E-1,-7.160841539E-2,1.773813451E2
2.316720211E2,2.284625098E-2,6.635046448E-4,1.592916553E-3,9.997375011E-1,1.773817847E2,1.842243851E-1,-7.184185652E-2,1.773816653E2
2.316770211E2,2.284910912E-2,6.624811213E-4,1.589753083E-3,9.997374415E-1,1.773814571E2,1.838594973E-1,-7.173235679E-2,1.773813381E2
2.316820211E2,2.285144107E-2,6.599332555E-4,1.594769768E-3,9.997373819E-1,1.773811898E2,1.844277126E-1,-7.142690337E-2,1.773810709E2
2.316870211E2,2.284361199E-2,6.656288751E-4,1.592468820E-3,9.997375607E-1,1.773820872E2,1.841784637E-1,-7.208686996E-2,1.773819674E2
2.316920211E2,2.284072630E-2,6.682531093E-4,1.595339971E-3,9.997376204E-1,1.773824179E2,1.845140495E-1,-7.238052270E-2,1.773822975E2
2.316970211E2,2.284865695E-2,6.618334446E-4,1.596507384E-3,9.997374415E-1,1.773815089E2,1.846315540E-1,-7.164055576E-2,1.773813896E2
2.317020211E2,2.284887779E-2,6.619065534E-4,1.593313180E-3,9.997374415E-1,1.773814836E2,1.842658274E-1,-7.165725418E-2,1.773813645E2
2.317070211E2,2.284343249E-2,6.662110100E-4,1.594798639E-3,9.997375607E-1,1.773821077E2,1.844468833E-1,-7.214749431E-2,1.773819877E2
2.317120211E2,2.284624650E-2,6.641233340E-4,1.592723071E-3,9.997375011E-1,1.773817852E2,1.842038391E-1,-7.191324188E-2,1.773816657E2
2.317170211E2,2.285390857E-2,6.588845281E-4,1.597208087E-3,9.997373223E-1,1.773809070E2,1.847044804E-1,-7.129991847E-2,1.773807881E2
2.317220211E2,2.284320244E-2,6.657466292E-4,1.598283881E-3,9.997375607E-1,1.773821341E2,1.848449268E-1,-7.208521305E-2,1.773820139E2
2.317270211E2,2.284341791E-2,6.667672424E-4,1.594774891E-3,9.997375607E-1,1.773821094E2,1.844456178E-1,-7.221128200E-2,1.773819893E2
2.317320211E2,2.285140897E-2,6.598535110E-4,1.595262671E-3,9.997373819E-1,1.773811935E2,1.844839693E-1,-7.141648288E-2,1.773810746E2
2.317370211E2,2.285640331E-2,6.577140302E-4,1.599299023E-3,9.997372627E-1,1.773806210E2,1.849411336E-1,-7.115988685E-2,1.773805022E2
2.317420211E2,2.284878562E-2,6.632803706E-4,1.594063477E-3,9.997374415E-1,1.773814942E2,1.843553737E-1,-7.181269316E-2,1.773813747E2
2.317470211E2,2.285180120E-2,6.607054966E-4,1.589280204E-3,9.997373819E-1,1.773811485E2,1.838008662E-1,-7.152968181E-2,1.773810299E2
2.317520211E2,2.286224509E-2,6.525203353E-4,1.592432149E-3,9.997371435E-1,1.773799514E2,1.841412595E-1,-7.058179963E-2,1.773798341E2
2.317570211E2,2.285155106E-2,6.597423926E-4,1.593271969E-3,9.997373819E-1,1.773811772E2,1.842556300E-1,-7.140893985E-2,1.773810585E2
2.317620211E2,2.284354592E-2,6.654176395E-4,1.593504567E-3,9.997375607E-1,1.773820947E2,1.842965630E-1,-7.205997128E-2,1.773819749E2
2.317670211E2,2.285450521E-2,6.585136871E-4,1.588801737E-3,9.997373223E-1,1.773808386E2,1.837405047E-1,-7.127934084E-2,1.773807204E2
2.317720211E2,2.285156280E-2,6.598177133E-4,1.593072433E-3,9.997373819E-1,1.773811758E2,1.842329689E-1,-7.141808907E-2,1.773810571E2
2.317770211E2,2.285635947E-2,6.576972082E-4,1.599932439E-3,9.997372627E-1,1.773806260E2,1.850136517E-1,-7.115630872E-2,1.773805072E2
2.317820211E2,2.286146209E-2,6.531582330E-4,1.603374141E-3,9.997371435E-1,1.773800412E2,1.853964101E-1,-7.062635596E-2,1.773799230E2
2.317870211E2,2.285872013E-2,6.549077807E-4,1.604588819E-3,9.997372031E-1,1.773803555E2,1.855399555E-1,-7.082411332E-2,1.773802368E2
2.317920211E2,2.285595402E-2,6.574300351E-4,1.605823520E-3,9.997372627E-1,1.773806725E2,1.856878160E-1,-7.111034594E-2,1.773805533E2
2.317970211E2,2.286426729E-2,6.522514159E-4,1.600906253E-3,9.997370839E-1,1.773797196E2,1.851115063E-1,-7.052841574E-2,1.773796018E2
2.318020211E2,2.286219929E-2,6.537362933E-4,1.592590939E-3,9.997371435E-1,1.773799567E2,1.841626336E-1,-7.072069400E-2,1.773798391E2
2.318070211E2,2.285928295E-2,6.556205917E-4,1.596258138E-3,9.997372031E-1,1.773802909E2,1.845874848E-1,-7.092749263E-2,1.773801728E2
2.318120211E2,2.285634388E-2,6.569884135E-4,1.600446180E-3,9.997372627E-1,1.773806278E2,1.850706490E-1,-7.107376540E-2,1.773805091E2
2.318170211E2,2.284578966E-2,6.650830037E-4,1.598863630E-3,9.997375011E-1,1.773818376E2,1.849097928E-1,-7.200719093E-2,1.773817174E2
2.318220211E2,2.284353500E-2,6.662798696E-4,1.593300840E-3,9.997375607E-1,1.773820960E2,1.842754802E-1,-7.215928500E-2,1.773819761E2
2.318270211E2,2.284905482E-2,6.629519048E-4,1.590337139E-3,9.997374415E-1,1.773814633E2,1.839276367E-1,-7.178477114E-2,1.773813442E2
2.318320211E2,2.284105995E-2,6.674379110E-4,1.590898028E-3,9.997376204E-1,1.773823797E2,1.840030624E-1,-7.229869761E-2,1.773822597E2
2.318370211E2,2.283315145E-2,6.730341702E-4,1.589696622E-3,9.997377992E-1,1.773832862E2,1.838794996E-1,-7.294441293E-2,1.773831652E2
2.318420211E2,2.283301679E-2,6.733197370E-4,1.591508742E-3,9.997377992E-1,1.773833016E2,1.840878371E-1,-7.297241109E-2,1.773831805E2
2.318470211E2,2.285434089E-2,6.582697970E-4,1.591264503E-3,9.997373223E-1,1.773808574E2,1.840219931E-1,-7.124498055E-2,1.773807391E2
2.318520211E2,2.285128693E-2,6.605712115E-4,1.596713089E-3,9.997373819E-1,1.773812075E2,1.846520028E-1,-7.149492805E-2,1.773810883E2
2.318570211E2,2.284342908E-2,6.665601395E-4,1.594701549E-3,9.997375607E-1,1.773821081E2,1.844366742E-1,-7.218774591E-2,1.773819880E2
2.318620211E2,2.284909174E-2,6.622161018E-4,1.590113272E-3,9.997374415E-1,1.773814591E2,1.839000660E-1,-7.170105582E-2,1.773813401E2
2.318670211E2,2.285716135E-2,6.565709482E-4,1.588901156E-3,9.997372627E-1,1.773805341E2,1.837469944E-1,-7.105602919E-2,1.773804163E2
2.318720211E2,2.285191417E-2,6.602127105E-4,1.587860053E-3,9.997373819E-1,1.773811356E2,1.836368886E-1,-7.147692576E-2,1.773810171E2
2.318770211E2,2.284675863E-2,6.638999912E-4,1.585453399E-3,9.997375011E-1,1.773817265E2,1.833704641E-1,-7.190659425E-2,1.773816076E2
2.318820211E2,2.284689347E-2,6.633952726E-4,1.583720674E-3,9.997375011E-1,1.773817110E2,1.831706479E-1,-7.185328478E-2,1.773815923E2
2.318870211E2,2.284630888E-2,6.641142536E-4,1.591831795E-3,9.997375011E-1,1.773817780E2,1.841017136E-1,-7.191452358E-2,1.773816586E2
2.318920211E2,2.284104668E-2,6.679313956E-4,1.590881497E-3,9.997376204E-1,1.773823812E2,1.840024594E-1,-7.235527767E-2,1.773822611E2
2.318970211E2,2.284694841E-2,6.638503983E-4,1.582737081E-3,9.997375011E-1,1.773817047E2,1.830591614E-1,-7.190798984E-2,1.773815860E2
2.319020211E2,2.285732459E-2,6.562981871E-4,1.586664002E-3,9.997372627E-1,1.773805154E2,1.834899992E-1,-7.103061122E-2,1.773803978E2
2.319070211E2,2.285680386E-2,6.575396401E-4,1.593636232E-3,9.997372627E-1,1.773805751E2,1.842919656E-1,-7.115466701E-2,1.773804568E2
2.319120211E2,2.284649599E-2,6.638054620E-4,1.589272986E-3,9.997375011E-1,1.773817566E2,1.838077766E-1,-7.188581280E-2,1.773816374E2
2.319170211E2,2.285214614E-2,6.604960654E-4,1.584399957E-3,9.997373819E-1,1.773811090E2,1.832412523E-1,-7.151840596E-2,1.773809907E2
2.319220211E2,2.286230762E-2,6.539735477E-4,1.590937492E-3,9.997371435E-1,1.773799442E2,1.839738410E-1,-7.075218620E-2,1.773798268E2
2.319270211E2,2.286233473E-2,6.539341412E-4,1.590564149E-3,9.997371435E-1,1.773799411E2,1.839309687E-1,-7.074864488E-2,1.773798237E2
2.319320211E2,2.285984636E-2,6.540120812E-4,1.588832354E-3,9.997372031E-1,1.773802264E2,1.837325993E-1,-7.076256834E-2,1.773801090E2
2.319370211E2,2.285468740E-2,6.589515251E-4,1.585996943E-3,9.997373223E-1,1.773808177E2,1.834203421E-1,-7.133681270E-2,1.773806996E2
2.319420211E2,2.285433335E-2,6.579180481E-4,1.591518288E-3,9.997373223E-1,1.773808583E2,1.840501454E-1,-7.120402038E-2,1.773807400E2
2.319470211E2,2.286226788E-2,6.536400761E-4,1.591645530E-3,9.997371435E-1,1.773799488E2,1.840540786E-1,-7.071213549E-2,1.773798313E2
2.319520211E2,2.286501010E-2,6.512238760E-4,1.590682892E-3,9.997370839E-1,1.773796345E2,1.839376593E-1,-7.043734958E-2,1.773795176E2
2.319570211E2,2.286203841E-2,6.536616129E-4,1.594929374E-3,9.997371435E-1,1.773799751E2,1.844303218E-1,-7.070604162E-2,1.773798574E2
2.319620211E2,2.286750054E-2,6.493889960E-4,1.593092107E-3,9.997370243E-1,1.773793490E2,1.842090300E-1,-7.022037137E-2,1.773792323E2
2.319670211E2,2.286216504E-2,6.535571883E-4,1.593156019E-3,9.997371435E-1,1.773799606E2,1.842268984E-1,-7.069870130E-2,1.773798430E2
2.319720211E2,2.286215220E-2,6.532794796E-4,1.593454159E-3,9.997371435E-1,1.773799621E2,1.842603253E-1,-7.066610784E-2,1.773798445E2
2.319770211E2,2.285687254E-2,6.561003975E-4,1.593244378E-3,9.997372627E-1,1.773805672E2,1.842433088E-1,-7.099079896E-2,1.773804492E2
2.319820211E2,2.285660462E-2,6.564114010E-4,1.596955466E-3,9.997372627E-1,1.773805979E2,1.846692535E-1,-7.101675693E-2,1.773804796E2
2.319870211E2,2.285652375E-2,6.578394677E-4,1.597525203E-3,9.997372627E-1,1.773806072E2,1.847382587E-1,-7.117888102E-2,1.773804885E2
2.319920211E2,2.285939449E-2,6.554281572E-4,1.594739151E-3,9.997372031E-1,1.773802782E2,1.844129706E-1,-7.090940562E-2,1.773801601E2
2.319970211E2,2.286196378E-2,6.538560847E-4,1.595919137E-3,9.997371435E-1,1.773799837E2,1.845442151E-1,-7.072574128E-2,1.773798659E2
2.320020211E2,2.285662027E-2,6.574325962E-4,1.596311340E-3,9.997372627E-1,1.773805961E2,1.845981374E-1,-7.113543084E-2,1.773804776E2
2.320070211E2,2.284884792E-2,6.624300149E-4,1.593524008E-3,9.997374415E-1,1.773814870E2,1.842913489E-1,-7.171667619E-2,1.773813678E2
2.320120211E2,2.285171725E-2,6.609478733E-4,1.590386149E-3,9.997373819E-1,1.773811581E2,1.839281942E-1,-7.155456810E-2,1.773810394E2
2.320170211E2,2.285948561E-2,6.551260012E-4,1.593556721E-3,9.997372031E-1,1.773802677E2,1.842767241E-1,-7.087787090E-2,1.773801498E2
2.320220211E2,2.284876019E-2,6.623715162E-4,1.594805741E-3,9.997374415E-1,1.773814971E2,1.844380271E-1,-7.170663457E-2,1.773813778E2
2.320270211E2,2.284607262E-2,6.633507437E-4,1.595536596E-3,9.997375011E-1,1.773818051E2,1.845241264E-1,-7.181739873E-2,1.773816856E2
2.320320211E2,2.285949577E-2,6.546538789E-4,1.593605033E-3,9.997372031E-1,1.773802665E2,1.842810227E-1,-7.082365543E-2,1.773801488E2
2.320370211E2,2.286708645E-2,6.498627481E-4,1.598832430E-3,9.997370243E-1,1.773793965E2,1.848678642E-1,-7.025967892E-2,1.773792792E2
2.320420211E2,2.285611824E-2,6.577924360E-4,1.603335724E-3,9.997372627E-1,1.773806537E2,1.854037706E-1,-7.115834876E-2,1.773805346E2
2.320470211E2,2.285913171E-2,6.551290862E-4,1.598624047E-3,9.997372031E-1,1.773803083E2,1.848572292E-1,-7.086501526E-2,1.773801900E2
2.320520211E2,2.285909294E-2,6.545008509E-4,1.599435578E-3,9.997372031E-1,1.773803127E2,1.849485511E-1,-7.079092499E-2,1.773801946E2
2.320570211E2,2.285877014E-2,6.557337474E-4,1.603538636E-3,9.997372031E-1,1.773803497E2,1.854218120E-1,-7.092147901E-2,1.773802310E2
2.320620211E2,2.285374831E-2,6.591744605E-4,1.599380048E-3,9.997373223E-1,1.773809253E2,1.849540522E-1,-7.132747486E-2,1.773808063E2
2.320670211E2,2.285413199E-2,6.581313210E-4,1.594319241E-3,9.997373223E-1,1.773808814E2,1.843715720E-1,-7.122115458E-2,1.773807629E2
2.320720211E2,2.285368369E-2,6.581034395E-4,1.600743970E-3,9.997373223E-1,1.773809327E2,1.851074957E-1,-7.120121699E-2,1.773808138E2
2.320770211E2,2.284835511E-2,6.628165720E-4,1.600414515E-3,9.997374415E-1,1.773815435E2,1.850817150E-1,-7.174300982E-2,1.773814237E2
2.320820211E2,2.285381802E-2,6.594221340E-4,1.598281553E-3,9.997373223E-1,1.773809173E2,1.848288602E-1,-7.135871276E-2,1.773807983E2
2.320870211E2,2.285089488E-2,6.607469986E-4,1.602241653E-3,9.997373819E-1,1.773812524E2,1.852857976E-1,-7.150066157E-2,1.773811328E2
2.320920211E2,2.285592044E-2,6.564279320E-4,1.606711186E-3,9.997372627E-1,1.773806764E2,1.857868814E-1,-7.099322476E-2,1.773805573E2
2.320970211E2,2.286389096E-2,6.525417557E-4,1.606154023E-3,9.997370839E-1,1.773797628E2,1.857134345E-1,-7.054799734E-2,1.773796445E2
2.321020211E2,2.285884458E-2,6.554671563E-4,1.602586242E-3,9.997372031E-1,1.773803412E2,1.853120109E-1,-7.089341898E-2,1.773802226E2
2.321070211E2,2.286159542E-2,6.530869287E-4,1.601501019E-3,9.997371435E-1,1.773800259E2,1.851816443E-1,-7.062306983E-2,1.773799078E2
2.321120211E2,2.286138106E-2,6.531676045E-4,1.604525372E-3,9.997371435E-1,1.773800505E2,1.855283160E-1,-7.062442855E-2,1.773799322E2
2.321170211E2,2.286662459E-2,6.507169455E-4,1.605078345E-3,9.997370243E-1,1.773794494E2,1.855856136E-1,-7.034125536E-2,1.773793316E2
2.321220211E2,2.286148880E-2,6.535194116E-4,1.602846081E-3,9.997371435E-1,1.773800381E2,1.853368628E-1,-7.066911159E-2,1.773799199E2
2.321270211E2,2.286384703E-2,6.522118347E-4,1.606913167E-3,9.997370839E-1,1.773797678E2,1.857995359E-1,-7.050822020E-2,1.773796495E2
2.321320211E2,2.286890644E-2,6.486909115E-4,1.610504696E-3,9.997369647E-1,1.773791879E2,1.862021166E-1,-7.009450550E-2,1.773790700E2
2.321370211E2,2.286375455E-2,6.515730056E-4,1.608487451E-3,9.997370839E-1,1.773797784E2,1.859782083E-1,-7.043092739E-2,1.773796601E2
2.321420211E2,2.286401262E-2,6.519618328E-4,1.604656922E-3,9.997370839E-1,1.773797488E2,1.855404129E-1,-7.048546053E-2,1.773796308E2
2.321470211E2,2.287939169E-2,6.412955699E-4,1.612543012E-3,9.997367263E-1,1.773779860E2,1.864169732E-1,-6.923998746E-2,1.773778695E2
2.321520211E2,2.287094380E-2,6.468148204E-4,1.619304065E-3,9.997369051E-1,1.773789544E2,1.872054134E-1,-6.985613571E-2,1.773788362E2
2.321570211E2,2.286344664E-2,6.526080542E-4,1.612439752E-3,9.997370839E-1,1.773798137E2,1.864336814E-1,-7.053920602E-2,1.773796950E2
2.321620211E2,2.287165295E-2,6.465839688E-4,1.609349390E-3,9.997369051E-1,1.773788731E2,1.860644325E-1,-6.985564763E-2,1.773787557E2
2.321670211E2,2.288236085E-2,6.380637060E-4,1.608643332E-3,9.997366667E-1,1.773776457E2,1.859619491E-1,-6.887941281E-2,1.773775300E2
2.321720211E2,2.287942216E-2,6.417126860E-4,1.611944637E-3,9.997367263E-1,1.773779826E2,1.863495182E-1,-6.928933607E-2,1.773778659E2
2.321770211E2,2.286942022E-2,6.484634941E-4,1.603284501E-3,9.997369647E-1,1.773791290E2,1.853743981E-1,-7.008727897E-2,1.773790117E2
2.321820211E2,2.288247783E-2,6.391438656E-4,1.606549136E-3,9.997366667E-1,1.773776323E2,1.857248752E-1,-6.900862718E-2,1.773775165E2
2.321870211E2,2.288200232E-2,6.390868220E-4,1.613330329E-3,9.997366667E-1,1.773776868E2,1.865015582E-1,-6.898439886E-2,1.773775706E2
2.321920211E2,2.287672469E-2,6.433395902E-4,1.612613560E-3,9.997367859E-1,1.773782917E2,1.864302297E-1,-6.947446570E-2,1.773781748E2
2.321970211E2,2.288243747E-2,6.388648762E-4,1.607234823E-3,9.997366667E-1,1.773776369E2,1.858026942E-1,-6.897487522E-2,1.773775212E2
2.322020211E2,2.288240904E-2,6.386843743E-4,1.607711310E-3,9.997366667E-1,1.773776402E2,1.858568062E-1,-6.895295247E-2,1.773775244E2
2.322070211E2,2.287938426E-2,6.408540648E-4,1.612823922E-3,9.997367263E-1,1.773779869E2,1.864479966E-1,-6.918867287E-2,1.773778704E2
2.322120211E2,2.287675936E-2,6.427015760E-4,1.612376189E-3,9.997367859E-1,1.773782878E2,1.864013657E-1,-6.940198971E-2,1.773781709E2
