"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.322170211E2,2.287395430E-2,6.448401837E-4,1.614360255E-3,9.997368455E-1,1.773786093E2,1.866340755E-1,-6.964231389E-2,1.773784919E2
2.322220211E2,2.288183480E-2,6.386867608E-4,1.615862711E-3,9.997366667E-1,1.773777060E2,1.867906117E-1,-6.893195815E-2,1.773775897E2
2.322270211E2,2.287652706E-2,6.426135078E-4,1.615703688E-3,9.997367859E-1,1.773783144E2,1.867823229E-1,-6.938322050E-2,1.773781973E2
2.322320211E2,2.287449387E-2,6.442820304E-4,1.606920618E-3,9.997368455E-1,1.773785474E2,1.857803517E-1,-6.959777217E-2,1.773784307E2
2.322370211E2,2.287732294E-2,6.433948874E-4,1.604081946E-3,9.997367859E-1,1.773782232E2,1.854530195E-1,-6.950305613E-2,1.773781068E2
2.322420211E2,2.287725938E-2,6.428980851E-4,1.605187310E-3,9.997367859E-1,1.773782305E2,1.855783449E-1,-6.944325564E-2,1.773781141E2
2.322470211E2,2.287717343E-2,6.433650851E-4,1.606224803E-3,9.997367859E-1,1.773782403E2,1.856984204E-1,-6.949405185E-2,1.773781238E2
2.322520211E2,2.287759682E-2,6.426712498E-4,1.600461896E-3,9.997367859E-1,1.773781918E2,1.850364217E-1,-6.942959505E-2,1.773780758E2
2.322570211E2,2.287219990E-2,6.463774480E-4,1.601640717E-3,9.997369051E-1,1.773788104E2,1.851808099E-1,-6.985209158E-2,1.773786936E2
2.322620211E2,2.286946324E-2,6.476389244E-4,1.603004057E-3,9.997369647E-1,1.773791241E2,1.853401117E-1,-6.999354207E-2,1.773790069E2
2.322670211E2,2.287492546E-2,6.438540877E-4,1.600937219E-3,9.997368455E-1,1.773784980E2,1.850937911E-1,-6.956435108E-2,1.773783817E2
2.322720211E2,2.288066865E-2,6.413264200E-4,1.594309113E-3,9.997367263E-1,1.773778397E2,1.843282349E-1,-6.929109379E-2,1.773777243E2
2.322770211E2,2.288601668E-2,6.373370416E-4,1.593899913E-3,9.997366071E-1,1.773772267E2,1.842712632E-1,-6.883415210E-2,1.773771121E2
2.322820211E2,2.289086528E-2,6.339456886E-4,1.600384363E-3,9.997364879E-1,1.773766709E2,1.850055699E-1,-6.842773014E-2,1.773765566E2
2.322870211E2,2.288823914E-2,6.355423830E-4,1.600077376E-3,9.997365475E-1,1.773769719E2,1.849744095E-1,-6.861194087E-2,1.773768573E2
2.322920211E2,2.289364442E-2,6.308081793E-4,1.599104260E-3,9.997364283E-1,1.773763524E2,1.848508772E-1,-6.807113681E-2,1.773762387E2
2.322970211E2,2.290665733E-2,6.220680079E-4,1.602491480E-3,9.997361302E-1,1.773748608E2,1.852168638E-1,-6.705855330E-2,1.773747485E2
2.323020211E2,2.290116819E-2,6.260857917E-4,1.605009078E-3,9.997362494E-1,1.773754900E2,1.855154611E-1,-6.751324589E-2,1.773753768E2
2.323070211E2,2.289630625E-2,6.287537399E-4,1.599066891E-3,9.997363687E-1,1.773760473E2,1.848413864E-1,-6.783538327E-2,1.773759340E2
2.323120211E2,2.289904515E-2,6.284700357E-4,1.597222872E-3,9.997363091E-1,1.773757333E2,1.846295738E-1,-6.780721433E-2,1.773756202E2
2.323170211E2,2.290648547E-2,6.229115534E-4,1.604618970E-3,9.997361302E-1,1.773748805E2,1.854627957E-1,-6.714963818E-2,1.773747679E2
2.323220211E2,2.289600850E-2,6.295037456E-4,1.603030250E-3,9.997363687E-1,1.773760814E2,1.852973835E-1,-6.791096093E-2,1.773759677E2
2.323270211E2,2.288811107E-2,6.348164170E-4,1.602196135E-3,9.997365475E-1,1.773769866E2,1.852152251E-1,-6.852323959E-2,1.773768720E2
2.323320211E2,2.289324372E-2,6.321215187E-4,1.604313846E-3,9.997364283E-1,1.773763983E2,1.854511149E-1,-6.820800160E-2,1.773762840E2
2.323370211E2,2.289033158E-2,6.329494645E-4,1.608392224E-3,9.997364879E-1,1.773767321E2,1.859203143E-1,-6.829269420E-2,1.773766174E2
2.323420211E2,2.288291819E-2,6.380272680E-4,1.600710209E-3,9.997366667E-1,1.773775818E2,1.850530596E-1,-6.889593784E-2,1.773774667E2
2.323470211E2,2.289610830E-2,6.303169066E-4,1.601284370E-3,9.997363687E-1,1.773760700E2,1.850995130E-1,-6.800868016E-2,1.773759562E2
2.323520211E2,2.290084967E-2,6.263316027E-4,1.609451720E-3,9.997362494E-1,1.773755265E2,1.860250413E-1,-6.752980634E-2,1.773754130E2
2.323570211E2,2.289228872E-2,6.322316476E-4,1.617840724E-3,9.997364283E-1,1.773765078E2,1.870010014E-1,-6.818530911E-2,1.773763925E2
2.323620211E2,2.289317559E-2,6.312715122E-4,1.605620142E-3,9.997364283E-1,1.773764061E2,1.855985317E-1,-6.810720927E-2,1.773762919E2
2.323670211E2,2.289880347E-2,6.283946568E-4,1.600713586E-3,9.997363091E-1,1.773757610E2,1.850292617E-1,-6.778946338E-2,1.773756477E2
2.323720211E2,2.289052463E-2,6.329533644E-4,1.605640864E-3,9.997364879E-1,1.773767100E2,1.856051372E-1,-6.830032239E-2,1.773765954E2
2.323770211E2,2.288789822E-2,6.360755069E-4,1.604735386E-3,9.997365475E-1,1.773770110E2,1.855094143E-1,-6.866086199E-2,1.773768960E2
2.323820211E2,2.289112861E-2,6.332073244E-4,1.596906339E-3,9.997364879E-1,1.773766407E2,1.846052023E-1,-6.835221710E-2,1.773765268E2
2.323870211E2,2.289623739E-2,6.297150394E-4,1.599674579E-3,9.997363687E-1,1.773760552E2,1.849135220E-1,-6.794392934E-2,1.773759416E2
2.323920211E2,2.289806736E-2,6.283372641E-4,1.611231710E-3,9.997363091E-1,1.773758454E2,1.862340355E-1,-6.775542461E-2,1.773757314E2
2.323970211E2,2.289296009E-2,6.322300178E-4,1.608313294E-3,9.997364283E-1,1.773764308E2,1.859095640E-1,-6.820999163E-2,1.773763162E2
2.324020211E2,2.289080288E-2,6.324059796E-4,1.601885306E-3,9.997364879E-1,1.773766781E2,1.851734769E-1,-6.824741318E-2,1.773765639E2
2.324070211E2,2.289634343E-2,6.289464072E-4,1.598458737E-3,9.997363687E-1,1.773760430E2,1.847722234E-1,-6.785904434E-2,1.773759297E2
2.324120211E2,2.289581695E-2,6.291416357E-4,1.605905709E-3,9.997363687E-1,1.773761034E2,1.856258378E-1,-6.786196804E-2,1.773759895E2
2.324170211E2,2.289071089E-2,6.332360208E-4,1.602871693E-3,9.997364879E-1,1.773766886E2,1.852886504E-1,-6.833993341E-2,1.773765742E2
2.324220211E2,2.289114195E-2,6.323883426E-4,1.597039634E-3,9.997364879E-1,1.773766392E2,1.846183252E-1,-6.825804127E-2,1.773765254E2
2.324270211E2,2.289334194E-2,6.314603379E-4,1.603172161E-3,9.997364283E-1,1.773763870E2,1.853185935E-1,-6.813523280E-2,1.773762730E2
2.324320211E2,2.288213339E-2,6.391053903E-4,1.611462911E-3,9.997366667E-1,1.773776718E2,1.862876812E-1,-6.899139839E-2,1.773775557E2
2.324370211E2,2.287720562E-2,6.428624620E-4,1.605967525E-3,9.997367859E-1,1.773782366E2,1.856676306E-1,-6.943713913E-2,1.773781202E2
2.324420211E2,2.288565095E-2,6.376533420E-4,1.599016367E-3,9.997366071E-1,1.773772686E2,1.848582175E-1,-6.885703682E-2,1.773771536E2
2.324470211E2,2.288294617E-2,6.383819273E-4,1.600168762E-3,9.997366667E-1,1.773775786E2,1.849919624E-1,-6.893798278E-2,1.773774634E2
2.324520211E2,2.287457841E-2,6.450170767E-4,1.605421654E-3,9.997368455E-1,1.773785378E2,1.856105606E-1,-6.968589375E-2,1.773784210E2
2.324570211E2,2.287464146E-2,6.440946017E-4,1.604893594E-3,9.997368455E-1,1.773785305E2,1.855476512E-1,-6.958158621E-2,1.773784139E2
2.324620211E2,2.287718064E-2,6.427662447E-4,1.606361824E-3,9.997367859E-1,1.773782395E2,1.857125482E-1,-6.942508727E-2,1.773781230E2
2.324670211E2,2.288209792E-2,6.395084783E-4,1.611806569E-3,9.997366667E-1,1.773776759E2,1.863281059E-1,-6.903668220E-2,1.773775597E2
2.324720211E2,2.287401399E-2,6.444483879E-4,1.613670727E-3,9.997368455E-1,1.773786024E2,1.865540590E-1,-6.959922551E-2,1.773784852E2
2.324770211E2,2.287677809E-2,6.429135683E-4,1.612025895E-3,9.997367859E-1,1.773782856E2,1.863617925E-1,-6.942719069E-2,1.773781688E2
2.324820211E2,2.287990891E-2,6.398985861E-4,1.605744939E-3,9.997367263E-1,1.773779268E2,1.856345467E-1,-6.909767485E-2,1.773778109E2
2.324870211E2,2.287763364E-2,6.429592613E-4,1.599819865E-3,9.997367859E-1,1.773781876E2,1.849636273E-1,-6.946426646E-2,1.773780715E2
2.324920211E2,2.286929819E-2,6.481193122E-4,1.605163212E-3,9.997369647E-1,1.773791430E2,1.855887159E-1,-7.004294799E-2,1.773790256E2
2.324970211E2,2.286675369E-2,6.496667629E-4,1.603664015E-3,9.997370243E-1,1.773794346E2,1.854208423E-1,-7.022462713E-2,1.773793171E2
2.325020211E2,2.288580181E-2,6.370875053E-4,1.597081660E-3,9.997366071E-1,1.773772513E2,1.846351005E-1,-6.879725991E-2,1.773771366E2
2.325070211E2,2.289296770E-2,6.313982303E-4,1.608531806E-3,9.997364283E-1,1.773764299E2,1.859324152E-1,-6.811412623E-2,1.773763155E2
2.325120211E2,2.288998494E-2,6.342267152E-4,1.612816239E-3,9.997364879E-1,1.773767718E2,1.864304642E-1,-6.842747758E-2,1.773766566E2
2.325170211E2,2.290092414E-2,6.261844537E-4,1.608449151E-3,9.997362494E-1,1.773755180E2,1.859098042E-1,-6.751556601E-2,1.773754045E2
2.325220211E2,2.290367167E-2,6.251383456E-4,1.606781152E-3,9.997361898E-1,1.773752030E2,1.857161550E-1,-6.739958948E-2,1.773750899E2
2.325270211E2,2.289544813E-2,6.305373390E-4,1.610609819E-3,9.997363687E-1,1.773761456E2,1.861683861E-1,-6.800958785E-2,1.773760312E2
2.325320211E2,2.288770568E-2,6.345706061E-4,1.608073828E-3,9.997365475E-1,1.773770331E2,1.858879114E-1,-6.847973790E-2,1.773769181E2
2.325370211E2,2.289814621E-2,6.285660784E-4,1.610021456E-3,9.997363091E-1,1.773758364E2,1.860959926E-1,-6.778479898E-2,1.773757224E2
2.325420211E2,2.290084367E-2,6.263582618E-4,1.609526807E-3,9.997362494E-1,1.773755272E2,1.860337131E-1,-6.753266450E-2,1.773754136E2
2.325470211E2,2.289769642E-2,6.289263256E-4,1.616265508E-3,9.997363091E-1,1.773758879E2,1.868122368E-1,-6.780976872E-2,1.773757734E2
2.325520211E2,2.289490348E-2,6.300937966E-4,1.618506270E-3,9.997363687E-1,1.773762081E2,1.870718163E-1,-6.793815867E-2,1.773760932E2
2.325570211E2,2.290575049E-2,6.234295433E-4,1.614877023E-3,9.997361302E-1,1.773749648E2,1.866392860E-1,-6.718218957E-2,1.773748514E2
2.325620211E2,2.290786958E-2,6.202035001E-4,1.622940064E-3,9.997360706E-1,1.773747219E2,1.875546745E-1,-6.679104728E-2,1.773746086E2
2.325670211E2,2.289685112E-2,6.292157341E-4,1.628084923E-3,9.997363091E-1,1.773759848E2,1.881669915E-1,-6.781206869E-2,1.773758695E2
2.325720211E2,2.288696551E-2,6.351760821E-4,1.618336653E-3,9.997365475E-1,1.773771179E2,1.870651761E-1,-6.852232266E-2,1.773770021E2
2.325770211E2,2.289039515E-2,6.328325835E-4,1.607533311E-3,9.997364879E-1,1.773767248E2,1.858216136E-1,-6.828154540E-2,1.773766102E2
2.325820211E2,2.289827645E-2,6.279473309E-4,1.608409686E-3,9.997363091E-1,1.773758214E2,1.859097305E-1,-6.771811957E-2,1.773757077E2
2.325870211E2,2.289781813E-2,6.278805668E-4,1.614947338E-3,9.997363091E-1,1.773758740E2,1.866584889E-1,-6.769340131E-2,1.773757598E2
2.325920211E2,2.289506194E-2,6.302666152E-4,1.616195776E-3,9.997363687E-1,1.773761899E2,1.868075863E-1,-6.796398939E-2,1.773760752E2
2.325970211E2,2.290360542E-2,6.244804244E-4,1.607980928E-3,9.997361898E-1,1.773752106E2,1.858518720E-1,-6.732108042E-2,1.773750975E2
2.326020211E2,2.289829563E-2,6.276851054E-4,1.608239021E-3,9.997363091E-1,1.773758192E2,1.858894920E-1,-6.768852292E-2,1.773757055E2
2.326070211E2,2.289591241E-2,6.293915212E-4,1.604446094E-3,9.997363687E-1,1.773760924E2,1.854592840E-1,-6.789440727E-2,1.773759786E2
2.326120211E2,2.289000839E-2,6.333029596E-4,1.612846507E-3,9.997364879E-1,1.773767691E2,1.864315100E-1,-6.832156708E-2,1.773766541E2
2.326170211E2,2.289538617E-2,6.298776716E-4,1.611748245E-3,9.997363687E-1,1.773761527E2,1.862970709E-1,-6.793104004E-2,1.773760384E2
2.326220211E2,2.288779044E-2,6.345177535E-4,1.606887905E-3,9.997365475E-1,1.773770234E2,1.857519171E-1,-6.847677779E-2,1.773769085E2
2.326270211E2,2.287780583E-2,6.429685163E-4,1.597351860E-3,9.997367859E-1,1.773781678E2,1.846809245E-1,-6.947176530E-2,1.773780520E2
2.326320211E2,2.288053307E-2,6.403244915E-4,1.596655813E-3,9.997367263E-1,1.773778552E2,1.845944403E-1,-6.917018330E-2,1.773777399E2
2.326370211E2,2.288806843E-2,6.360462867E-4,1.602317439E-3,9.997365475E-1,1.773769915E2,1.852323452E-1,-6.866382492E-2,1.773768766E2
2.326420211E2,2.287763772E-2,6.415493554E-4,1.600327436E-3,9.997367859E-1,1.773781871E2,1.850180791E-1,-6.930141416E-2,1.773780713E2
2.326470211E2,2.288353243E-2,6.389401969E-4,1.591538778E-3,9.997366667E-1,1.773775114E2,1.840048008E-1,-6.902446154E-2,1.773773967E2
2.326520211E2,2.289382537E-2,6.316926447E-4,1.596161863E-3,9.997364283E-1,1.773763316E2,1.845161241E-1,-6.818014849E-2,1.773762180E2
2.326570211E2,2.288796954E-2,6.355616497E-4,1.603921526E-3,9.997365475E-1,1.773770028E2,1.854148341E-1,-6.860411521E-2,1.773768879E2
2.326620211E2,2.287740927E-2,6.422050064E-4,1.603327459E-3,9.997367859E-1,1.773782133E2,1.853634703E-1,-6.936870367E-2,1.773780972E2
2.326670211E2,2.287735483E-2,6.427871995E-4,1.603870769E-3,9.997367859E-1,1.773782195E2,1.854272355E-1,-6.943398625E-2,1.773781032E2
2.326720211E2,2.287164346E-2,6.463943282E-4,1.609560451E-3,9.997369051E-1,1.773788742E2,1.860881142E-1,-6.983337070E-2,1.773787568E2
2.326770211E2,2.287437240E-2,6.439222489E-4,1.608792925E-3,9.997368455E-1,1.773785614E2,1.859938950E-1,-6.955166972E-2,1.773784445E2
2.326820211E2,2.289126752E-2,6.336962688E-4,1.594719710E-3,9.997364879E-1,1.773766248E2,1.843559906E-1,-6.841394170E-2,1.773765109E2
2.326870211E2,2.289341645E-2,6.321372348E-4,1.601840835E-3,9.997364283E-1,1.773763785E2,1.851678556E-1,-6.821625798E-2,1.773762644E2
2.326920211E2,2.289025467E-2,6.340694963E-4,1.609045547E-3,9.997364879E-1,1.773767409E2,1.859980931E-1,-6.841930715E-2,1.773766259E2
2.326970211E2,2.288704177E-2,6.355629303E-4,1.617105794E-3,9.997365475E-1,1.773771092E2,1.869251866E-1,-6.856985453E-2,1.773769934E2
2.327020211E2,2.289009588E-2,6.335481303E-4,1.611507963E-3,9.997364879E-1,1.773767591E2,1.862788133E-1,-6.835314903E-2,1.773766441E2
2.327070211E2,2.288745229E-2,6.361228297E-4,1.611064188E-3,9.997365475E-1,1.773770621E2,1.862345465E-1,-6.864976674E-2,1.773769466E2
2.327120211E2,2.289505800E-2,6.293411134E-4,1.616612193E-3,9.997363687E-1,1.773761903E2,1.868528631E-1,-6.785687081E-2,1.773760758E2
2.327170211E2,2.289190114E-2,6.317315856E-4,1.623510267E-3,9.997364283E-1,1.773765522E2,1.876491756E-1,-6.811322068E-2,1.773764367E2
2.327220211E2,2.288175678E-2,6.385839661E-4,1.617007772E-3,9.997366667E-1,1.773777150E2,1.869215170E-1,-6.891719387E-2,1.773775986E2
2.327270211E2,2.289003662E-2,6.334316568E-4,1.612395281E-3,9.997364879E-1,1.773767659E2,1.863801564E-1,-6.833748916E-2,1.773766508E2
2.327320211E2,2.288710792E-2,6.350241019E-4,1.616381109E-3,9.997365475E-1,1.773771016E2,1.868407566E-1,-6.851001393E-2,1.773769859E2
2.327370211E2,2.289009563E-2,6.342701963E-4,1.611227402E-3,9.997364879E-1,1.773767591E2,1.862485660E-1,-6.843660592E-2,1.773766440E2
2.327420211E2,2.289817445E-2,6.279100780E-4,1.609875704E-3,9.997363091E-1,1.773758331E2,1.860775754E-1,-6.771002388E-2,1.773757193E2
2.327470211E2,2.290589468E-2,6.227794220E-4,1.613081549E-3,9.997361302E-1,1.773749482E2,1.864318965E-1,-6.711239687E-2,1.773748351E2
2.327520211E2,2.290321168E-2,6.253126194E-4,1.613257104E-3,9.997361898E-1,1.773752558E2,1.864584775E-1,-6.740264298E-2,1.773751422E2
2.327570211E2,2.290343180E-2,6.246161647E-4,1.610399457E-3,9.997361898E-1,1.773752305E2,1.861292873E-1,-6.733031548E-2,1.773751173E2
2.327620211E2,2.291109162E-2,6.189046544E-4,1.614648965E-3,9.997360110E-1,1.773743526E2,1.866016370E-1,-6.666341387E-2,1.773742401E2
2.327670211E2,2.291361716E-2,6.174694281E-4,1.616264577E-3,9.997359514E-1,1.773740631E2,1.867831237E-1,-6.649427872E-2,1.773739508E2
2.327720211E2,2.291112306E-2,6.193289883E-4,1.614039997E-3,9.997360110E-1,1.773743489E2,1.865329889E-1,-6.671361912E-2,1.773742364E2
2.327770211E2,2.290854502E-2,6.213767920E-4,1.612926368E-3,9.997360706E-1,1.773746444E2,1.864106140E-1,-6.695162284E-2,1.773745316E2
2.327820211E2,2.291635632E-2,6.156327436E-4,1.614997862E-3,9.997358918E-1,1.773737491E2,1.866333651E-1,-6.628668050E-2,1.773736372E2
2.327870211E2,2.291923045E-2,6.135087460E-4,1.611914835E-3,9.997358322E-1,1.773734197E2,1.862747799E-1,-6.605091346E-2,1.773733084E2
2.327920211E2,2.291393537E-2,6.177432369E-4,1.611642074E-3,9.997359514E-1,1.773740266E2,1.862543022E-1,-6.653772522E-2,1.773739145E2
2.327970211E2,2.291866361E-2,6.136425072E-4,1.619903604E-3,9.997358322E-1,1.773734846E2,1.871903004E-1,-6.604536122E-2,1.773733728E2
2.328020211E2,2.292383399E-2,6.096934667E-4,1.621804899E-3,9.997357130E-1,1.773728920E2,1.873980825E-1,-6.558699119E-2,1.773727808E2
2.328070211E2,2.291854118E-2,6.143004284E-4,1.621385803E-3,9.997358322E-1,1.773734987E2,1.873618237E-1,-6.611686364E-2,1.773733866E2
2.328120211E2,2.291344180E-2,6.175997551E-4,1.618699054E-3,9.997359514E-1,1.773740832E2,1.870623520E-1,-6.650284945E-2,1.773739707E2
2.328170211E2,2.292167777E-2,6.111521507E-4,1.614975394E-3,9.997357726E-1,1.773731391E2,1.866193736E-1,-6.577244349E-2,1.773730281E2
2.328220211E2,2.292439410E-2,6.107229274E-4,1.613479108E-3,9.997357130E-1,1.773728278E2,1.864470076E-1,-6.572669489E-2,1.773727169E2
2.328270211E2,2.291853326E-2,6.128895329E-4,1.622031559E-3,9.997358322E-1,1.773734996E2,1.874320961E-1,-6.595353507E-2,1.773733878E2
2.328320211E2,2.291836384E-2,6.144038634E-4,1.623851480E-3,9.997358322E-1,1.773735190E2,1.876445556E-1,-6.612227075E-2,1.773734068E2
2.328370211E2,2.292933497E-2,6.066365750E-4,1.618668553E-3,9.997355938E-1,1.773722615E2,1.870311055E-1,-6.524399971E-2,1.773721511E2
2.328420211E2,2.292141963E-2,6.110927206E-4,1.618657610E-3,9.997357726E-1,1.773731687E2,1.870410413E-1,-6.575601116E-2,1.773730575E2
2.328470211E2,2.291564869E-2,6.164388615E-4,1.624702127E-3,9.997358918E-1,1.773738302E2,1.877471720E-1,-6.635367860E-2,1.773737175E2
2.328520211E2,2.291849697E-2,6.145674852E-4,1.621909440E-3,9.997358322E-1,1.773735037E2,1.874225108E-1,-6.614609103E-2,1.773733916E2
2.328570211E2,2.291593801E-2,6.157818134E-4,1.620866009E-3,9.997358918E-1,1.773737970E2,1.873059936E-1,-6.628842596E-2,1.773736847E2
2.328620211E2,2.291061066E-2,6.184129161E-4,1.621646690E-3,9.997360110E-1,1.773744077E2,1.874019850E-1,-6.658879705E-2,1.773742948E2
2.328670211E2,2.291326171E-2,6.165641826E-4,1.621640404E-3,9.997359514E-1,1.773741038E2,1.873965866E-1,-6.637652324E-2,1.773739913E2
2.328720211E2,2.291070026E-2,6.199950003E-4,1.619775547E-3,9.997360110E-1,1.773743974E2,1.871917837E-1,-6.677493862E-2,1.773742844E2
2.328770211E2,2.290563145E-2,6.225900142E-4,1.616888097E-3,9.997361302E-1,1.773749784E2,1.868674663E-1,-6.708075531E-2,1.773748651E2
2.328820211E2,2.291084744E-2,6.197369075E-4,1.617791364E-3,9.997360110E-1,1.773743805E2,1.869638045E-1,-6.675055309E-2,1.773742677E2
2.328870211E2,2.290562507E-2,6.218968192E-4,1.617245260E-3,9.997361302E-1,1.773749791E2,1.869065632E-1,-6.700040562E-2,1.773748659E2
2.328920211E2,2.290579835E-2,6.233825698E-4,1.614216133E-3,9.997361302E-1,1.773749593E2,1.865634533E-1,-6.717853406E-2,1.773748460E2
2.328970211E2,2.290875610E-2,6.216106704E-4,1.609835308E-3,9.997360706E-1,1.773746203E2,1.860571252E-1,-6.698649176E-2,1.773745076E2
2.329020211E2,2.290897191E-2,6.211753935E-4,1.606929582E-3,9.997360706E-1,1.773745955E2,1.857231119E-1,-6.694421407E-2,1.773744831E2
2.329070211E2,2.290132214E-2,6.255707121E-4,1.603011973E-3,9.997362494E-1,1.773754723E2,1.852853278E-1,-6.745945033E-2,1.773753594E2
2.329120211E2,2.290625904E-2,6.227317499E-4,1.607917715E-3,9.997361302E-1,1.773749065E2,1.858402182E-1,-6.712042251E-2,1.773747937E2
2.329170211E2,2.290808784E-2,6.212891312E-4,1.619440271E-3,9.997360706E-1,1.773746968E2,1.871565970E-1,-6.692456532E-2,1.773745836E2
2.329220211E2,2.289733007E-2,6.278572837E-4,1.621861593E-3,9.997363091E-1,1.773759299E2,1.874505037E-1,-6.767268237E-2,1.773758153E2
2.329270211E2,2.290333937E-2,6.237822236E-4,1.612036373E-3,9.997361898E-1,1.773752411E2,1.863146200E-1,-6.723049892E-2,1.773751279E2
2.329320211E2,2.291387105E-2,6.177490577E-4,1.612554071E-3,9.997359514E-1,1.773740340E2,1.863587931E-1,-6.653600926E-2,1.773739218E2
2.329370211E2,2.291336619E-2,6.175782764E-4,1.619777177E-3,9.997359514E-1,1.773740918E2,1.871858021E-1,-6.649757205E-2,1.773739793E2
2.329420211E2,2.290777226E-2,6.214528112E-4,1.623835531E-3,9.997360706E-1,1.773747330E2,1.876605341E-1,-6.693183755E-2,1.773746194E2
2.329470211E2,2.290773837E-2,6.204369711E-4,1.624701894E-3,9.997360706E-1,1.773747369E2,1.877571169E-1,-6.681319357E-2,1.773746235E2
2.329520211E2,2.291803266E-2,6.130889524E-4,1.629014267E-3,9.997358322E-1,1.773735570E2,1.882325375E-1,-6.595813579E-2,1.773734446E2
2.329570211E2,2.292090115E-2,6.118810270E-4,1.625686418E-3,9.997357726E-1,1.773732282E2,1.878483099E-1,-6.582795530E-2,1.773731163E2
2.329620211E2,2.291323625E-2,6.169640692E-4,1.621847972E-3,9.997359514E-1,1.773741067E2,1.874214144E-1,-6.642179453E-2,1.773739941E2
2.329670211E2,2.291569961E-2,6.157762837E-4,1.624235185E-3,9.997358918E-1,1.773738244E2,1.876919417E-1,-6.627898946E-2,1.773737119E2
2.329720211E2,2.292346938E-2,6.095286808E-4,1.627012156E-3,9.997357130E-1,1.773729338E2,1.879941776E-1,-6.555450224E-2,1.773728223E2
2.329770211E2,2.292358644E-2,6.108558737E-4,1.624863711E-3,9.997357130E-1,1.773729204E2,1.877515427E-1,-6.571216906E-2,1.773728087E2
2.329820211E2,2.291841327E-2,6.134134601E-4,1.623528195E-3,9.997358322E-1,1.773735133E2,1.876049214E-1,-6.600964863E-2,1.773734013E2
2.329870211E2,2.292897380E-2,6.067507202E-4,1.623733900E-3,9.997355938E-1,1.773723029E2,1.876116763E-1,-6.524383429E-2,1.773721921E2
2.329920211E2,2.293677301E-2,6.013629609E-4,1.625680597E-3,9.997354150E-1,1.773714089E2,1.878210393E-1,-6.462002528E-2,1.773712990E2
2.329970211E2,2.292651354E-2,6.074117846E-4,1.621526433E-3,9.997356534E-1,1.773725849E2,1.873603617E-1,-6.532582806E-2,1.773724741E2
2.330020211E2,2.292906226E-2,6.071723765E-4,1.622326556E-3,9.997355938E-1,1.773722927E2,1.874515624E-1,-6.529582111E-2,1.773721820E2
2.330070211E2,2.293681443E-2,6.010162761E-4,1.625224366E-3,9.997354150E-1,1.773714042E2,1.877678640E-1,-6.458150004E-2,1.773712944E2
2.330120211E2,2.292860473E-2,6.059841835E-4,1.629222534E-3,9.997355938E-1,1.773723452E2,1.882384248E-1,-6.514166652E-2,1.773722342E2
2.330170211E2,2.292083343E-2,6.113671116E-4,1.626834157E-3,9.997357726E-1,1.773732359E2,1.879784423E-1,-6.576607849E-2,1.773731241E2
2.330220211E2,2.291805940E-2,6.135585136E-4,1.628461294E-3,9.997358322E-1,1.773735539E2,1.881704231E-1,-6.601337660E-2,1.773734415E2
2.330270211E2,2.292336932E-2,6.096434081E-4,1.628378406E-3,9.997357130E-1,1.773729453E2,1.881509924E-1,-6.556407530E-2,1.773728336E2
2.330320211E2,2.291808050E-2,6.141915801E-4,1.627925551E-3,9.997358322E-1,1.773735515E2,1.881107116E-1,-6.608730460E-2,1.773734390E2
2.330370211E2,2.291543643E-2,6.164686638E-4,1.627681893E-3,9.997358918E-1,1.773738545E2,1.880886033E-1,-6.634930769E-2,1.773737417E2
2.330420211E2,2.291825987E-2,6.132837152E-4,1.625741133E-3,9.997358322E-1,1.773735309E2,1.878580885E-1,-6.598900171E-2,1.773734188E2
2.330470211E2,2.292576594E-2,6.081562024E-4,1.631784951E-3,9.997356534E-1,1.773726706E2,1.885375014E-1,-6.538429831E-2,1.773725590E2
2.330520211E2,2.292045287E-2,6.130660768E-4,1.631549792E-3,9.997357726E-1,1.773732795E2,1.885231111E-1,-6.594839962E-2,1.773731671E2
