"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.330570211E2,2.291789082E-2,6.139442557E-4,1.630686806E-3,9.997358322E-1,1.773735732E2,1.884263835E-1,-6.605175457E-2,1.773734606E2
2.330620211E2,2.292344128E-2,6.109068054E-4,1.626891200E-3,9.997357130E-1,1.773729370E2,1.879839395E-1,-6.571270502E-2,1.773728252E2
2.330670211E2,2.292556608E-2,6.084616180E-4,1.634476823E-3,9.997356534E-1,1.773726935E2,1.888466761E-1,-6.541225275E-2,1.773725817E2
2.330720211E2,2.292018558E-2,6.130054826E-4,1.635323162E-3,9.997357726E-1,1.773733102E2,1.889552179E-1,-6.593159723E-2,1.773731975E2
2.330770211E2,2.292326729E-2,6.096133729E-4,1.629825332E-3,9.997357130E-1,1.773729570E2,1.883166690E-1,-6.555685267E-2,1.773728452E2
2.330820211E2,2.293384072E-2,6.038338761E-4,1.629474689E-3,9.997354746E-1,1.773717450E2,1.882620015E-1,-6.489367598E-2,1.773716344E2
2.330870211E2,2.292305271E-2,6.097190198E-4,1.632801141E-3,9.997357130E-1,1.773729815E2,1.886578460E-1,-6.556117897E-2,1.773728696E2
2.330920211E2,2.290962415E-2,6.197510520E-4,1.635017805E-3,9.997360110E-1,1.773745208E2,1.889372502E-1,-6.670717654E-2,1.773744068E2
2.330970211E2,2.291254903E-2,6.175319431E-4,1.631313004E-3,9.997359514E-1,1.773741855E2,1.885071898E-1,-6.646212741E-2,1.773740722E2
2.331020211E2,2.290961413E-2,6.193744484E-4,1.635300810E-3,9.997360110E-1,1.773745219E2,1.889686823E-1,-6.666329123E-2,1.773744080E2
2.331070211E2,2.290437279E-2,6.225074758E-4,1.634652610E-3,9.997361302E-1,1.773751227E2,1.889022980E-1,-6.702490717E-2,1.773750082E2
2.331120211E2,2.290986488E-2,6.197895855E-4,1.631626626E-3,9.997360110E-1,1.773744932E2,1.885488683E-1,-6.672044868E-2,1.773743794E2
2.331170211E2,2.291525819E-2,6.161054480E-4,1.630326733E-3,9.997358918E-1,1.773738750E2,1.883906348E-1,-6.630078536E-2,1.773737620E2
2.331220211E2,2.291477398E-2,6.156521267E-4,1.637288835E-3,9.997358918E-1,1.773739305E2,1.891870023E-1,-6.623066134E-2,1.773738171E2
2.331270211E2,2.291734163E-2,6.135231815E-4,1.638544723E-3,9.997358322E-1,1.773736362E2,1.893254575E-1,-6.598298240E-2,1.773735231E2
2.331320211E2,2.292260234E-2,6.109699607E-4,1.638645772E-3,9.997357130E-1,1.773730332E2,1.893306734E-1,-6.568922039E-2,1.773729206E2
2.331370211E2,2.292816275E-2,6.067317445E-4,1.635153661E-3,9.997355938E-1,1.773723958E2,1.889198401E-1,-6.521180732E-2,1.773722843E2
2.331420211E2,2.293321506E-2,6.030983059E-4,1.638527610E-3,9.997354746E-1,1.773718167E2,1.892971450E-1,-6.478573424E-2,1.773717057E2
2.331470211E2,2.293580900E-2,6.015211693E-4,1.639167080E-3,9.997354150E-1,1.773715194E2,1.893664261E-1,-6.460288356E-2,1.773714086E2
2.331520211E2,2.293075936E-2,6.049431395E-4,1.635846798E-3,9.997355342E-1,1.773720982E2,1.889947159E-1,-6.500459033E-2,1.773719870E2
2.331570211E2,2.292845682E-2,6.062978064E-4,1.631186227E-3,9.997355938E-1,1.773723621E2,1.884642032E-1,-6.517246376E-2,1.773722510E2
2.331620211E2,2.294167783E-2,5.975657841E-4,1.631171326E-3,9.997352958E-1,1.773708467E2,1.884403993E-1,-6.416965914E-2,1.773707372E2
2.331670211E2,2.293926443E-2,5.997038097E-4,1.627793536E-3,9.997353554E-1,1.773711233E2,1.880589001E-1,-6.442392836E-2,1.773710137E2
2.331720211E2,2.293683099E-2,6.015357212E-4,1.624798402E-3,9.997354150E-1,1.773714023E2,1.877204315E-1,-6.464212487E-2,1.773712924E2
2.331770211E2,2.294754268E-2,5.934220389E-4,1.623230521E-3,9.997351766E-1,1.773701745E2,1.875201668E-1,-6.371472308E-2,1.773700663E2
2.331820211E2,2.294206043E-2,5.970373750E-4,1.625975478E-3,9.997352958E-1,1.773708029E2,1.878437898E-1,-6.412271211E-2,1.773706938E2
2.331870211E2,2.292920852E-2,6.058953586E-4,1.620735973E-3,9.997355938E-1,1.773722760E2,1.872659965E-1,-6.515367629E-2,1.773721656E2
2.331920211E2,2.293672168E-2,6.010000361E-4,1.626538811E-3,9.997354150E-1,1.773714148E2,1.879184004E-1,-6.457620201E-2,1.773713049E2
2.331970211E2,2.294681393E-2,5.947326426E-4,1.633023378E-3,9.997351766E-1,1.773702580E2,1.886454522E-1,-6.383925263E-2,1.773701489E2
2.332020211E2,2.293086908E-2,6.045119953E-4,1.634467510E-3,9.997355342E-1,1.773720856E2,1.888355764E-1,-6.495880166E-2,1.773719746E2
2.332070211E2,2.292651792E-2,6.075716810E-4,1.621404546E-3,9.997356534E-1,1.773725844E2,1.873468185E-1,-6.534446542E-2,1.773724736E2
2.332120211E2,2.294773737E-2,5.931208725E-4,1.620586147E-3,9.997351766E-1,1.773701522E2,1.872164434E-1,-6.368713854E-2,1.773700442E2
2.332170211E2,2.295514390E-2,5.891621113E-4,1.627431018E-3,9.997349977E-1,1.773693032E2,1.879906598E-1,-6.321422506E-2,1.773691956E2
2.332220211E2,2.294492196E-2,5.960027338E-4,1.622621669E-3,9.997352362E-1,1.773704749E2,1.874570349E-1,-6.401246319E-2,1.773703662E2
2.332270211E2,2.294512442E-2,5.959381815E-4,1.619779970E-3,9.997352362E-1,1.773704517E2,1.871313287E-1,-6.401250208E-2,1.773703432E2
2.332320211E2,2.295836017E-2,5.855433410E-4,1.619966119E-3,9.997349381E-1,1.773689345E2,1.871261511E-1,-6.281868930E-2,1.773688281E2
2.332370211E2,2.295262896E-2,5.907163722E-4,1.625723089E-3,9.997350574E-1,1.773695915E2,1.877989262E-1,-6.339724836E-2,1.773694836E2
2.332420211E2,2.295015604E-2,5.921244738E-4,1.623467309E-3,9.997351170E-1,1.773698749E2,1.875440473E-1,-6.356495946E-2,1.773697670E2
2.332470211E2,2.296058062E-2,5.850492162E-4,1.625449397E-3,9.997348785E-1,1.773686800E2,1.877531632E-1,-6.274723855E-2,1.773685733E2
2.332520211E2,2.295782374E-2,5.865427665E-4,1.627190737E-3,9.997349381E-1,1.773689960E2,1.879564105E-1,-6.291427798E-2,1.773688889E2
2.332570211E2,2.294967423E-2,5.930413608E-4,1.629930804E-3,9.997351170E-1,1.773699301E2,1.882868965E-1,-6.365309089E-2,1.773698216E2
2.332620211E2,2.295294549E-2,5.902306875E-4,1.621424803E-3,9.997350574E-1,1.773695552E2,1.873052502E-1,-6.335285416E-2,1.773694477E2
2.332670211E2,2.295846647E-2,5.859799567E-4,1.618300797E-3,9.997349381E-1,1.773689224E2,1.869365248E-1,-6.287307001E-2,1.773688159E2
2.332720211E2,2.295580485E-2,5.887734005E-4,1.618222683E-3,9.997349977E-1,1.773692274E2,1.869347577E-1,-6.319379353E-2,1.773691205E2
2.332770211E2,2.294527106E-2,5.954109947E-4,1.617895556E-3,9.997352362E-1,1.773704348E2,1.869140702E-1,-6.395703442E-2,1.773703266E2
2.332820211E2,2.295067992E-2,5.915150978E-4,1.616267604E-3,9.997351170E-1,1.773698149E2,1.867176682E-1,-6.351398602E-2,1.773697075E2
2.332870211E2,2.295827016E-2,5.860148813E-4,1.621070784E-3,9.997349381E-1,1.773689449E2,1.872539383E-1,-6.286982007E-2,1.773688382E2
2.332920211E2,2.296084156E-2,5.849181325E-4,1.621806412E-3,9.997348785E-1,1.773686501E2,1.873354887E-1,-6.274175797E-2,1.773685436E2
2.332970211E2,2.296369371E-2,5.819981452E-4,1.619215123E-3,9.997348189E-1,1.773683232E2,1.870311210E-1,-6.241352539E-2,1.773682174E2
2.333020211E2,2.295613537E-2,5.873718765E-4,1.614037901E-3,9.997349977E-1,1.773691896E2,1.864516762E-1,-6.304418028E-2,1.773690831E2
2.333070211E2,2.295860336E-2,5.864303093E-4,1.616194379E-3,9.997349381E-1,1.773689067E2,1.866964038E-1,-6.293017929E-2,1.773688003E2
2.333120211E2,2.296346119E-2,5.829814472E-4,1.622156356E-3,9.997348189E-1,1.773683499E2,1.873706464E-1,-6.251847721E-2,1.773682437E2
2.333170211E2,2.295036259E-2,5.912598572E-4,1.620860421E-3,9.997351170E-1,1.773698512E2,1.872431371E-1,-6.347272536E-2,1.773697436E2
2.333220211E2,2.295861381E-2,5.855520139E-4,1.616364345E-3,9.997349381E-1,1.773689055E2,1.867135651E-1,-6.282911158E-2,1.773687992E2
2.333270211E2,2.295840017E-2,5.856616190E-4,1.619356335E-3,9.997349381E-1,1.773689300E2,1.870566071E-1,-6.283383619E-2,1.773688235E2
2.333320211E2,2.295017958E-2,5.917078233E-4,1.623286400E-3,9.997351170E-1,1.773698722E2,1.875222277E-1,-6.351769885E-2,1.773697644E2
2.333370211E2,2.293984650E-2,5.998684792E-4,1.619508956E-3,9.997353554E-1,1.773710566E2,1.871102757E-1,-6.446446233E-2,1.773709474E2
2.333420211E2,2.294795430E-2,5.943914875E-4,1.617044909E-3,9.997351766E-1,1.773701273E2,1.868141091E-1,-6.384197374E-2,1.773700193E2
2.333470211E2,2.295585905E-2,5.885382416E-4,1.617539208E-3,9.997349977E-1,1.773692212E2,1.868558425E-1,-6.316864128E-2,1.773691143E2
2.333520211E2,2.294003029E-2,5.993834347E-4,1.617083326E-3,9.997353554E-1,1.773710356E2,1.868311283E-1,-6.441523723E-2,1.773709266E2
2.333570211E2,2.293248345E-2,6.048589130E-4,1.611528452E-3,9.997355342E-1,1.773719006E2,1.862086574E-1,-6.505852352E-2,1.773717910E2
2.333620211E2,2.293491839E-2,6.033212994E-4,1.614427194E-3,9.997354746E-1,1.773716215E2,1.865368588E-1,-6.487430036E-2,1.773715120E2
2.333670211E2,2.293480116E-2,6.035929546E-4,1.615990303E-3,9.997354746E-1,1.773716349E2,1.867166374E-1,-6.490133516E-2,1.773715253E2
2.333720211E2,2.292727612E-2,6.071109674E-4,1.610821579E-3,9.997356534E-1,1.773724975E2,1.861332554E-1,-6.531934893E-2,1.773723875E2
2.333770211E2,2.292532534E-2,6.087577785E-4,1.600941643E-3,9.997357130E-1,1.773727211E2,1.850055931E-1,-6.553432916E-2,1.773726114E2
2.333820211E2,2.292766699E-2,6.079958985E-4,1.604913501E-3,9.997356534E-1,1.773724527E2,1.854587672E-1,-6.543617807E-2,1.773723429E2
2.333870211E2,2.291662166E-2,6.147495587E-4,1.611565589E-3,9.997358918E-1,1.773737187E2,1.862378562E-1,-6.619446587E-2,1.773736072E2
2.333920211E2,2.290895449E-2,6.202095537E-4,1.607550890E-3,9.997360706E-1,1.773745975E2,1.857917531E-1,-6.683193829E-2,1.773744853E2
2.333970211E2,2.290622412E-2,6.222263910E-4,1.608610735E-3,9.997361302E-1,1.773749105E2,1.859182828E-1,-6.706071524E-2,1.773747978E2
2.334020211E2,2.290609386E-2,6.218705676E-4,1.610601903E-3,9.997361302E-1,1.773749254E2,1.861454515E-1,-6.701474911E-2,1.773748126E2
2.334070211E2,2.290356917E-2,6.242797244E-4,1.608575112E-3,9.997361898E-1,1.773752148E2,1.859194134E-1,-6.729653515E-2,1.773751017E2
2.334120211E2,2.290145227E-2,6.256189081E-4,1.601133030E-3,9.997362494E-1,1.773754574E2,1.850702082E-1,-6.746987876E-2,1.773753446E2
2.334170211E2,2.290692197E-2,6.227187696E-4,1.598450704E-3,9.997361302E-1,1.773748305E2,1.847556719E-1,-6.714366367E-2,1.773747184E2
2.334220211E2,2.290673920E-2,6.218469352E-4,1.601406606E-3,9.997361302E-1,1.773748514E2,1.850920039E-1,-6.703605958E-2,1.773747393E2
2.334270211E2,2.290446384E-2,6.244974793E-4,1.595700160E-3,9.997361898E-1,1.773751122E2,1.844450688E-1,-6.735510891E-2,1.773750000E2
2.334320211E2,2.289670990E-2,6.288308068E-4,1.593246241E-3,9.997363687E-1,1.773760010E2,1.841747924E-1,-6.785941026E-2,1.773758881E2
2.334370211E2,2.290432872E-2,6.242473028E-4,1.597736264E-3,9.997361898E-1,1.773751277E2,1.846776625E-1,-6.732112900E-2,1.773750154E2
2.334420211E2,2.290145777E-2,6.258293288E-4,1.600972028E-3,9.997362494E-1,1.773754568E2,1.850523161E-1,-6.749440637E-2,1.773753439E2
2.334470211E2,2.290165090E-2,6.264455733E-4,1.597965602E-3,9.997362494E-1,1.773754347E2,1.847095253E-1,-6.757285866E-2,1.773753219E2
2.334520211E2,2.289354140E-2,6.315076607E-4,1.600302639E-3,9.997364283E-1,1.773763642E2,1.849899939E-1,-6.814814545E-2,1.773762503E2
2.334570211E2,2.289889474E-2,6.284546107E-4,1.599383773E-3,9.997363091E-1,1.773757506E2,1.848770796E-1,-6.779980449E-2,1.773756373E2
2.334620211E2,2.289097719E-2,6.329418975E-4,1.599180512E-3,9.997364879E-1,1.773766581E2,1.848650289E-1,-6.831587170E-2,1.773765440E2
2.334670211E2,2.288338686E-2,6.389525952E-4,1.593625522E-3,9.997366667E-1,1.773775281E2,1.842438844E-1,-6.902043650E-2,1.773774133E2
2.334720211E2,2.289125766E-2,6.325315335E-4,1.595323556E-3,9.997364879E-1,1.773766260E2,1.844221119E-1,-6.827892577E-2,1.773765122E2
2.334770211E2,2.289891397E-2,6.276989589E-4,1.599405194E-3,9.997363091E-1,1.773757484E2,1.848775518E-1,-6.771317621E-2,1.773756353E2
2.334820211E2,2.289665014E-2,6.291925092E-4,1.593962195E-3,9.997363687E-1,1.773760079E2,1.842577584E-1,-6.789897982E-2,1.773758948E2
2.334870211E2,2.289388493E-2,6.317020161E-4,1.595303649E-3,9.997364283E-1,1.773763248E2,1.844178343E-1,-6.818346268E-2,1.773762112E2
2.334920211E2,2.289380340E-2,6.314377533E-4,1.596577815E-3,9.997364283E-1,1.773763342E2,1.845631060E-1,-6.814986056E-2,1.773762205E2
2.334970211E2,2.289931786E-2,6.268580328E-4,1.593943103E-3,9.997363091E-1,1.773757021E2,1.842496258E-1,-6.763109741E-2,1.773755895E2
2.335020211E2,2.289680356E-2,6.301738904E-4,1.591368578E-3,9.997363687E-1,1.773759903E2,1.839632149E-1,-6.801818532E-2,1.773758772E2
2.335070211E2,2.289661998E-2,6.287386641E-4,1.594574424E-3,9.997363687E-1,1.773760113E2,1.843267033E-1,-6.784538584E-2,1.773758983E2
2.335120211E2,2.289901771E-2,6.275501801E-4,1.597977709E-3,9.997363091E-1,1.773757365E2,1.847136333E-1,-6.769985866E-2,1.773756235E2
2.335170211E2,2.290151285E-2,6.268241559E-4,1.599794603E-3,9.997362494E-1,1.773754505E2,1.849200431E-1,-6.761145501E-2,1.773753375E2
2.335220211E2,2.289622849E-2,6.294167833E-4,1.599919284E-3,9.997363687E-1,1.773760562E2,1.849407726E-1,-6.790912029E-2,1.773759427E2
2.335270211E2,2.289381468E-2,6.312376354E-4,1.596495160E-3,9.997364283E-1,1.773763329E2,1.845531126E-1,-6.812714954E-2,1.773762193E2
2.335320211E2,2.289379214E-2,6.321392721E-4,1.596461632E-3,9.997364283E-1,1.773763354E2,1.845516358E-1,-6.823053442E-2,1.773762217E2
2.335370211E2,2.289380960E-2,6.318184896E-4,1.596338232E-3,9.997364283E-1,1.773763334E2,1.845366584E-1,-6.819410566E-2,1.773762198E2
2.335420211E2,2.289971413E-2,6.278392975E-4,1.587852137E-3,9.997363091E-1,1.773756567E2,1.835544364E-1,-6.775942351E-2,1.773755443E2
2.335470211E2,2.289707831E-2,6.285004783E-4,1.588073676E-3,9.997363687E-1,1.773759588E2,1.835813726E-1,-6.783507195E-2,1.773758463E2
2.335520211E2,2.290241970E-2,6.251998711E-4,1.587399980E-3,9.997362494E-1,1.773753465E2,1.834958920E-1,-6.745773717E-2,1.773752347E2
2.335570211E2,2.289954300E-2,6.270547747E-4,1.590627828E-3,9.997363091E-1,1.773756763E2,1.838703537E-1,-6.766229492E-2,1.773755639E2
2.335620211E2,2.289161441E-2,6.327634910E-4,1.590103959E-3,9.997364879E-1,1.773765851E2,1.838247787E-1,-6.831912593E-2,1.773764716E2
2.335670211E2,2.288916948E-2,6.355677033E-4,1.586703118E-3,9.997365475E-1,1.773768653E2,1.834423615E-1,-6.864975046E-2,1.773767516E2
2.335720211E2,2.288885458E-2,6.344672875E-4,1.591678360E-3,9.997365475E-1,1.773769014E2,1.840094256E-1,-6.851069307E-2,1.773767875E2
2.335770211E2,2.288364620E-2,6.377880345E-4,1.590364729E-3,9.997366667E-1,1.773774984E2,1.838672859E-1,-6.889552605E-2,1.773773840E2
2.335820211E2,2.288332611E-2,6.383850123E-4,1.594724949E-3,9.997366667E-1,1.773775351E2,1.843683439E-1,-6.895254150E-2,1.773774203E2
2.335870211E2,2.289149746E-2,6.331620389E-4,1.591628185E-3,9.997364879E-1,1.773765985E2,1.840004342E-1,-6.836080714E-2,1.773764848E2
2.335920211E2,2.289119510E-2,6.322697736E-4,1.596324611E-3,9.997364879E-1,1.773766331E2,1.845361035E-1,-6.824632371E-2,1.773765194E2
2.335970211E2,2.288875193E-2,6.343770074E-4,1.593189780E-3,9.997365475E-1,1.773769132E2,1.841823327E-1,-6.849640493E-2,1.773767992E2
2.336020211E2,2.288879947E-2,6.350501790E-4,1.592238201E-3,9.997365475E-1,1.773769077E2,1.840750873E-1,-6.857601163E-2,1.773767937E2
2.336070211E2,2.288656288E-2,6.358983228E-4,1.586615108E-3,9.997366071E-1,1.773771641E2,1.834329671E-1,-6.868833581E-2,1.773770503E2
2.336120211E2,2.287550896E-2,6.434443640E-4,1.592743676E-3,9.997368455E-1,1.773784311E2,1.841540906E-1,-6.953878355E-2,1.773783155E2
2.336170211E2,2.287835449E-2,6.428482593E-4,1.589522813E-3,9.997367859E-1,1.773781049E2,1.837837378E-1,-6.947841321E-2,1.773779896E2
2.336220211E2,2.287605735E-2,6.435021060E-4,1.584824407E-3,9.997368455E-1,1.773783682E2,1.832470347E-1,-6.956605808E-2,1.773782532E2
2.336270211E2,2.287601485E-2,6.437622360E-4,1.585332095E-3,9.997368455E-1,1.773783731E2,1.833058753E-1,-6.959453584E-2,1.773782579E2
2.336320211E2,2.287574317E-2,6.439594436E-4,1.589167630E-3,9.997368455E-1,1.773784042E2,1.837457791E-1,-6.960712323E-2,1.773782888E2
2.336370211E2,2.287792385E-2,6.429742789E-4,1.595658250E-3,9.997367859E-1,1.773781543E2,1.844869248E-1,-6.947684386E-2,1.773780386E2
2.336420211E2,2.287771284E-2,6.423364975E-4,1.598937204E-3,9.997367859E-1,1.773781785E2,1.848608807E-1,-6.939522118E-2,1.773780626E2
2.336470211E2,2.287750231E-2,6.421359722E-4,1.602026983E-3,9.997367859E-1,1.773782026E2,1.852143109E-1,-6.936418720E-2,1.773780866E2
2.336520211E2,2.287518314E-2,6.439493736E-4,1.597212744E-3,9.997368455E-1,1.773784684E2,1.846673763E-1,-6.958498289E-2,1.773783524E2
2.336570211E2,2.286748388E-2,6.488086074E-4,1.593567664E-3,9.997370243E-1,1.773793509E2,1.842619884E-1,-7.015263806E-2,1.773792343E2
2.336620211E2,2.286754792E-2,6.500328309E-4,1.592149027E-3,9.997370243E-1,1.773793436E2,1.841026797E-1,-7.029659270E-2,1.773792268E2
2.336670211E2,2.286480533E-2,6.511715474E-4,1.593644964E-3,9.997370839E-1,1.773796580E2,1.842768480E-1,-7.042363108E-2,1.773795408E2
2.336720211E2,2.285643548E-2,6.574745057E-4,1.598937670E-3,9.997372627E-1,1.773806173E2,1.848991112E-1,-7.113338709E-2,1.773804986E2
2.336770211E2,2.284321991E-2,6.654224126E-4,1.598169212E-3,9.997375607E-1,1.773821321E2,1.848309425E-1,-7.204836724E-2,1.773820120E2
2.336820211E2,2.285099847E-2,6.612819270E-4,1.600542571E-3,9.997373819E-1,1.773812405E2,1.850925560E-1,-7.156637388E-2,1.773811210E2
2.336870211E2,2.284819332E-2,6.620243075E-4,1.603050041E-3,9.997374415E-1,1.773815621E2,1.853815596E-1,-7.164537607E-2,1.773814422E2
2.336920211E2,2.283777307E-2,6.700588856E-4,1.599504263E-3,9.997376800E-1,1.773827564E2,1.849956313E-1,-7.257704172E-2,1.773826353E2
2.336970211E2,2.284623285E-2,6.634365418E-4,1.593204914E-3,9.997375011E-1,1.773817868E2,1.842572407E-1,-7.183330292E-2,1.773816674E2
2.337020211E2,2.285146948E-2,6.609308184E-4,1.593949390E-3,9.997373819E-1,1.773811865E2,1.843363431E-1,-7.154332877E-2,1.773810675E2
2.337070211E2,2.284591963E-2,6.647577975E-4,1.597140799E-3,9.997375011E-1,1.773818227E2,1.847115800E-1,-7.197442127E-2,1.773817027E2
2.337120211E2,2.284367304E-2,6.668590358E-4,1.591077773E-3,9.997375607E-1,1.773820802E2,1.840223278E-1,-7.223142930E-2,1.773819603E2
2.337170211E2,2.284663330E-2,6.636287435E-4,1.587371808E-3,9.997375011E-1,1.773817409E2,1.835895212E-1,-7.187052000E-2,1.773816218E2
2.337220211E2,2.284388712E-2,6.652049487E-4,1.588694751E-3,9.997375607E-1,1.773820556E2,1.837450093E-1,-7.204813353E-2,1.773819362E2
2.337270211E2,2.284363475E-2,6.658397615E-4,1.592054148E-3,9.997375607E-1,1.773820846E2,1.841315119E-1,-7.211211076E-2,1.773819648E2
2.337320211E2,2.283825094E-2,6.689503207E-4,1.593132387E-3,9.997376800E-1,1.773827017E2,1.842627903E-1,-7.246663084E-2,1.773825812E2
2.337370211E2,2.284627216E-2,6.640067440E-4,1.592403511E-3,9.997375011E-1,1.773817823E2,1.841669263E-1,-7.190071707E-2,1.773816628E2
2.337420211E2,2.284601853E-2,6.638526102E-4,1.596102375E-3,9.997375011E-1,1.773818113E2,1.845902532E-1,-7.187342205E-2,1.773816916E2
2.337470211E2,2.284578772E-2,6.638078485E-4,1.599421143E-3,9.997375011E-1,1.773818378E2,1.849703236E-1,-7.185964797E-2,1.773817179E2
2.337520211E2,2.284849621E-2,6.624108064E-4,1.598567003E-3,9.997374415E-1,1.773815273E2,1.848690082E-1,-7.170133605E-2,1.773814077E2
2.337570211E2,2.284808432E-2,6.631033611E-4,1.604157267E-3,9.997374415E-1,1.773815745E2,1.855112232E-1,-7.176611522E-2,1.773814544E2
2.337620211E2,2.284543068E-2,6.639901549E-4,1.604437479E-3,9.997375011E-1,1.773818787E2,1.855454561E-1,-7.186746647E-2,1.773817584E2
2.337670211E2,2.284570099E-2,6.647492410E-4,1.600268763E-3,9.997375011E-1,1.773818477E2,1.850698872E-1,-7.196529226E-2,1.773817276E2
2.337720211E2,2.284887595E-2,6.628223928E-4,1.592958812E-3,9.997374415E-1,1.773814838E2,1.842276284E-1,-7.176310234E-2,1.773813645E2
2.337770211E2,2.285413982E-2,6.580871413E-4,1.594225178E-3,9.997373223E-1,1.773808805E2,1.843606807E-1,-7.121633821E-2,1.773807620E2
2.337820211E2,2.285381288E-2,6.594251608E-4,1.598353847E-3,9.997373223E-1,1.773809179E2,1.848371499E-1,-7.135887113E-2,1.773807989E2
2.337870211E2,2.284860463E-2,6.623323425E-4,1.597049064E-3,9.997374415E-1,1.773815149E2,1.846949126E-1,-7.169630159E-2,1.773813954E2
2.337920211E2,2.285902628E-2,6.544340285E-4,1.600415329E-3,9.997372031E-1,1.773803204E2,1.850606134E-1,-7.078071552E-2,1.773802021E2
2.337970211E2,2.286141355E-2,6.533210981E-4,1.603999757E-3,9.997371435E-1,1.773800467E2,1.854685051E-1,-7.064338400E-2,1.773799285E2
2.338020211E2,2.285351474E-2,6.589206168E-4,1.602818491E-3,9.997373223E-1,1.773809521E2,1.853472850E-1,-7.128943228E-2,1.773808329E2
2.338070211E2,2.285343865E-2,6.590898265E-4,1.603833516E-3,9.997373223E-1,1.773809608E2,1.854640059E-1,-7.130617302E-2,1.773808415E2
2.338120211E2,2.285342611E-2,6.581956404E-4,1.604379388E-3,9.997373223E-1,1.773809623E2,1.855241990E-1,-7.120230645E-2,1.773808430E2
2.338170211E2,2.285585454E-2,6.566647207E-4,1.607551589E-3,9.997372627E-1,1.773806839E2,1.858837750E-1,-7.101816269E-2,1.773805648E2
2.338220211E2,2.285309274E-2,6.587813841E-4,1.608881284E-3,9.997373223E-1,1.773810005E2,1.860414550E-1,-7.125768199E-2,1.773808808E2
2.338270211E2,2.285880128E-2,6.544183125E-4,1.603632118E-3,9.997372031E-1,1.773803462E2,1.854290775E-1,-7.077053018E-2,1.773802277E2
2.338320211E2,2.286391888E-2,6.514887209E-4,1.606184058E-3,9.997370839E-1,1.773797596E2,1.857141180E-1,-7.042727624E-2,1.773796415E2
2.338370211E2,2.285527600E-2,6.566644879E-4,1.615756191E-3,9.997372627E-1,1.773807502E2,1.868236677E-1,-7.099675454E-2,1.773806305E2
2.338420211E2,2.284478904E-2,6.645650137E-4,1.613311004E-3,9.997375011E-1,1.773819523E2,1.865634827E-1,-7.191021186E-2,1.773818312E2
2.338470211E2,2.283979116E-2,6.675174227E-4,1.608977909E-3,9.997376204E-1,1.773825251E2,1.860744440E-1,-7.226071834E-2,1.773824038E2
2.338520211E2,2.285009906E-2,6.618250627E-4,1.613109489E-3,9.997373819E-1,1.773813436E2,1.865336033E-1,-7.159585571E-2,1.773812231E2
2.338570211E2,2.285522926E-2,6.569301477E-4,1.616309281E-3,9.997372627E-1,1.773807556E2,1.868877231E-1,-7.102574904E-2,1.773806358E2
2.338620211E2,2.285274629E-2,6.598291220E-4,1.613366650E-3,9.997373223E-1,1.773810402E2,1.865580263E-1,-7.136603036E-2,1.773809200E2
2.338670211E2,2.285269335E-2,6.590973353E-4,1.614415320E-3,9.997373223E-1,1.773810463E2,1.866762434E-1,-7.127945935E-2,1.773809261E2
2.338720211E2,2.285517585E-2,6.575105363E-4,1.616828493E-3,9.997372627E-1,1.773807617E2,1.869487215E-1,-7.109088932E-2,1.773806417E2
2.338770211E2,2.285517593E-2,6.581244525E-4,1.616577501E-3,9.997372627E-1,1.773807617E2,1.869215755E-1,-7.116187784E-2,1.773806416E2
2.338820211E2,2.285297541E-2,6.592206773E-4,1.610367210E-3,9.997373223E-1,1.773810139E2,1.862128276E-1,-7.130413845E-2,1.773808941E2
2.338870211E2,2.285821834E-2,6.550322869E-4,1.611670712E-3,9.997372031E-1,1.773804130E2,1.863515607E-1,-7.081991917E-2,1.773802938E2
2.338920211E2,2.286118976E-2,6.532617845E-4,1.607210375E-3,9.997371435E-1,1.773800724E2,1.858361481E-1,-7.062821922E-2,1.773799539E2
