"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.338970211E2,2.285077959E-2,6.607618998E-4,1.603878802E-3,9.997373819E-1,1.773812656E2,1.854733832E-1,-7.149810295E-2,1.773811459E2
2.339020211E2,2.285366658E-2,6.588952965E-4,1.600662479E-3,9.997373223E-1,1.773809347E2,1.851002328E-1,-7.129214991E-2,1.773808156E2
2.339070211E2,2.286169788E-2,6.535942666E-4,1.599830575E-3,9.997371435E-1,1.773800141E2,1.849916118E-1,-7.068554860E-2,1.773798961E2
2.339120211E2,2.286177400E-2,6.527734804E-4,1.599077717E-3,9.997371435E-1,1.773800054E2,1.849032179E-1,-7.059347644E-2,1.773798876E2
2.339170211E2,2.285126107E-2,6.603726652E-4,1.597165246E-3,9.997373819E-1,1.773812104E2,1.847032810E-1,-7.147100301E-2,1.773810913E2
2.339220211E2,2.285929075E-2,6.554082502E-4,1.596233691E-3,9.997372031E-1,1.773802900E2,1.845841284E-1,-7.090322907E-2,1.773801719E2
2.339270211E2,2.286449809E-2,6.506994250E-4,1.598239178E-3,9.997370839E-1,1.773796932E2,1.848019107E-1,-7.035756292E-2,1.773795758E2
2.339320211E2,2.285898466E-2,6.550535327E-4,1.600756194E-3,9.997372031E-1,1.773803251E2,1.851012835E-1,-7.085080162E-2,1.773802068E2
2.339370211E2,2.285881460E-2,6.558666355E-4,1.602850389E-3,9.997372031E-1,1.773803446E2,1.853433164E-1,-7.093849752E-2,1.773802260E2
2.339420211E2,2.287208654E-2,6.468356005E-4,1.603074023E-3,9.997369051E-1,1.773788234E2,1.853462050E-1,-6.990084240E-2,1.773787064E2
2.339470211E2,2.287432418E-2,6.444404717E-4,1.609270927E-3,9.997368455E-1,1.773785669E2,1.860500109E-1,-6.960979404E-2,1.773784499E2
2.339520211E2,2.286594770E-2,6.498784642E-4,1.615030342E-3,9.997370243E-1,1.773795270E2,1.867234874E-1,-7.021924549E-2,1.773794086E2
2.339570211E2,2.285852263E-2,6.562314229E-4,1.606859965E-3,9.997372031E-1,1.773803781E2,1.858035958E-1,-7.096983909E-2,1.773802591E2
2.339620211E2,2.286112162E-2,6.535308203E-4,1.608069986E-3,9.997371435E-1,1.773800802E2,1.859353268E-1,-7.065680100E-2,1.773799616E2
2.339670211E2,2.285823771E-2,6.551169790E-4,1.611361513E-3,9.997372031E-1,1.773804107E2,1.863163616E-1,-7.083042796E-2,1.773802916E2
2.339720211E2,2.285823096E-2,6.561033661E-4,1.611055923E-3,9.997372031E-1,1.773804115E2,1.862839362E-1,-7.094423167E-2,1.773802922E2
2.339770211E2,2.285828969E-2,6.558583700E-4,1.610322273E-3,9.997372031E-1,1.773804048E2,1.861992503E-1,-7.091807540E-2,1.773802856E2
2.339820211E2,2.285775993E-2,6.563159404E-4,1.617638976E-3,9.997372031E-1,1.773804655E2,1.870386263E-1,-7.095142843E-2,1.773803457E2
2.339870211E2,2.285504375E-2,6.566841621E-4,1.619030139E-3,9.997372627E-1,1.773807768E2,1.871987722E-1,-7.099047699E-2,1.773806569E2
2.339920211E2,2.286823136E-2,6.488393410E-4,1.620002789E-3,9.997369647E-1,1.773792653E2,1.872905770E-1,-7.008674456E-2,1.773791467E2
2.339970211E2,2.287063834E-2,6.469689542E-4,1.623551128E-3,9.997369051E-1,1.773789894E2,1.876923473E-1,-6.986271956E-2,1.773788709E2
2.340020211E2,2.286780035E-2,6.482452736E-4,1.626312500E-3,9.997369647E-1,1.773793147E2,1.880118417E-1,-7.000223298E-2,1.773791958E2
2.340070211E2,2.287042408E-2,6.463748869E-4,1.626802725E-3,9.997369051E-1,1.773790139E2,1.880632839E-1,-6.978618053E-2,1.773788954E2
2.340120211E2,2.287345602E-2,6.455784314E-4,1.621111063E-3,9.997368455E-1,1.773786664E2,1.874093608E-1,-6.970928624E-2,1.773785484E2
2.340170211E2,2.286568610E-2,6.494574482E-4,1.618898823E-3,9.997370243E-1,1.773795570E2,1.871655459E-1,-7.016092541E-2,1.773794384E2
2.340220211E2,2.287048906E-2,6.472738460E-4,1.625531237E-3,9.997369051E-1,1.773790065E2,1.879199808E-1,-6.989248679E-2,1.773788878E2
2.340270211E2,2.287574323E-2,6.423534360E-4,1.626866520E-3,9.997367859E-1,1.773784042E2,1.880604206E-1,-6.932430951E-2,1.773782865E2
2.340320211E2,2.287841601E-2,6.420895224E-4,1.626013778E-3,9.997367263E-1,1.773780979E2,1.879622223E-1,-6.929580814E-2,1.773779802E2
2.340370211E2,2.287280741E-2,6.448047934E-4,1.630543149E-3,9.997368455E-1,1.773787407E2,1.884878442E-1,-6.959605580E-2,1.773786222E2
2.340420211E2,2.287538156E-2,6.433766102E-4,1.631541061E-3,9.997367859E-1,1.773784457E2,1.885986017E-1,-6.942933979E-2,1.773783274E2
2.340470211E2,2.286460186E-2,6.504527410E-4,1.633744920E-3,9.997370243E-1,1.773796813E2,1.888688737E-1,-7.023625065E-2,1.773795615E2
2.340520211E2,2.285691713E-2,6.559347967E-4,1.629657694E-3,9.997372031E-1,1.773805621E2,1.884144544E-1,-7.087644067E-2,1.773804415E2
2.340570211E2,2.286455317E-2,6.507584476E-4,1.634304528E-3,9.997370243E-1,1.773796869E2,1.889337812E-1,-7.026981576E-2,1.773795669E2
2.340620211E2,2.286964327E-2,6.476045819E-4,1.637256937E-3,9.997369051E-1,1.773791034E2,1.892641059E-1,-6.989980475E-2,1.773789839E2
2.340670211E2,2.285896419E-2,6.536220317E-4,1.638416201E-3,9.997371435E-1,1.773803275E2,1.894119311E-1,-7.058815759E-2,1.773802067E2
2.340720211E2,2.285361037E-2,6.586965756E-4,1.638331334E-3,9.997372627E-1,1.773809411E2,1.894151218E-1,-7.117074150E-2,1.773808194E2
2.340770211E2,2.286370738E-2,6.507895887E-4,1.646082383E-3,9.997370243E-1,1.773797838E2,1.902830958E-1,-7.024268387E-2,1.773796631E2
2.340820211E2,2.286601356E-2,6.484527257E-4,1.651163329E-3,9.997369647E-1,1.773795195E2,1.908592163E-1,-6.996121651E-2,1.773793988E2
2.340870211E2,2.286384948E-2,6.513487897E-4,1.643885975E-3,9.997370243E-1,1.773797675E2,1.900329466E-1,-7.031247458E-2,1.773796468E2
2.340920211E2,2.287200167E-2,6.444804603E-4,1.641934039E-3,9.997368455E-1,1.773788331E2,1.897918987E-1,-6.952919542E-2,1.773787139E2
2.340970211E2,2.288246975E-2,6.383222062E-4,1.643653726E-3,9.997366071E-1,1.773776332E2,1.899734872E-1,-6.881720039E-2,1.773775151E2
2.341020211E2,2.288031858E-2,6.393649965E-4,1.636927249E-3,9.997366667E-1,1.773778798E2,1.892054764E-1,-6.895470960E-2,1.773777619E2
2.341070211E2,2.288073299E-2,6.393671501E-4,1.631123596E-3,9.997366667E-1,1.773778323E2,1.885406338E-1,-6.897009543E-2,1.773777148E2
2.341120211E2,2.288613315E-2,6.361601991E-4,1.629681676E-3,9.997365475E-1,1.773772133E2,1.883674059E-1,-6.860546589E-2,1.773770965E2
2.341170211E2,2.287834645E-2,6.416336400E-4,1.627172111E-3,9.997367263E-1,1.773781059E2,1.880937228E-1,-6.924055778E-2,1.773779882E2
2.341220211E2,2.287100212E-2,6.463304162E-4,1.618673559E-3,9.997369051E-1,1.773789477E2,1.871319159E-1,-6.980228327E-2,1.773788297E2
2.341270211E2,2.287412269E-2,6.447536289E-4,1.612007152E-3,9.997368455E-1,1.773785900E2,1.863642847E-1,-6.963853480E-2,1.773784728E2
2.341320211E2,2.288439863E-2,6.380992127E-4,1.616664347E-3,9.997366071E-1,1.773774121E2,1.868810843E-1,-6.886206651E-2,1.773772959E2
2.341370211E2,2.288719227E-2,6.355319056E-4,1.614986570E-3,9.997365475E-1,1.773770919E2,1.866823335E-1,-6.857183046E-2,1.773769763E2
2.341420211E2,2.288207823E-2,6.394597003E-4,1.612105407E-3,9.997366667E-1,1.773776781E2,1.863622120E-1,-6.903031417E-2,1.773775619E2
2.341470211E2,2.288198402E-2,6.392303621E-4,1.613533008E-3,9.997366667E-1,1.773776889E2,1.865251526E-1,-6.900031497E-2,1.773775726E2
2.341520211E2,2.288220172E-2,6.382543943E-4,1.610829728E-3,9.997366667E-1,1.773776640E2,1.862129157E-1,-6.889555470E-2,1.773775481E2
2.341570211E2,2.287674925E-2,6.425664178E-4,1.612573513E-3,9.997367859E-1,1.773782889E2,1.864236164E-1,-6.938599037E-2,1.773781721E2
2.341620211E2,2.287180042E-2,6.462624879E-4,1.607381506E-3,9.997369051E-1,1.773788562E2,1.858381557E-1,-6.982394876E-2,1.773787390E2
2.341670211E2,2.287176408E-2,6.465268089E-4,1.607792336E-3,9.997369051E-1,1.773788603E2,1.858859114E-1,-6.985315971E-2,1.773787431E2
2.341720211E2,2.287148389E-2,6.471073721E-4,1.611540210E-3,9.997369051E-1,1.773788925E2,1.863167769E-1,-6.990989879E-2,1.773787748E2
2.341770211E2,2.286322968E-2,6.515960558E-4,1.615921501E-3,9.997370839E-1,1.773798386E2,1.868298899E-1,-7.041418807E-2,1.773797198E2
2.341820211E2,2.286374480E-2,6.517232396E-4,1.608565100E-3,9.997370839E-1,1.773797795E2,1.859874969E-1,-7.044793678E-2,1.773796612E2
2.341870211E2,2.286375945E-2,6.510242238E-4,1.608639956E-3,9.997370839E-1,1.773797778E2,1.859942418E-1,-7.036765765E-2,1.773796597E2
2.341920211E2,2.286894026E-2,6.479149451E-4,1.610336825E-3,9.997369647E-1,1.773791840E2,1.861808536E-1,-7.000604331E-2,1.773790663E2
2.341970211E2,2.286127902E-2,6.540055620E-4,1.605637488E-3,9.997371435E-1,1.773800621E2,1.856579103E-1,-7.071753157E-2,1.773799436E2
2.342020211E2,2.286145533E-2,6.531911204E-4,1.603457145E-3,9.997371435E-1,1.773800419E2,1.854060049E-1,-7.062990738E-2,1.773799237E2
2.342070211E2,2.286394815E-2,6.515948335E-4,1.605724334E-3,9.997370839E-1,1.773797562E2,1.856617313E-1,-7.044063175E-2,1.773796381E2
2.342120211E2,2.286897443E-2,6.478717551E-4,1.609868952E-3,9.997369647E-1,1.773791801E2,1.861271424E-1,-7.000231519E-2,1.773790624E2
2.342170211E2,2.286389327E-2,6.523898337E-4,1.606182894E-3,9.997370839E-1,1.773797625E2,1.857163441E-1,-7.053051685E-2,1.773796443E2
2.342220211E2,2.286353338E-2,6.522727781E-4,1.611345098E-3,9.997370839E-1,1.773798038E2,1.863074035E-1,-7.050364820E-2,1.773796852E2
2.342270211E2,2.286074013E-2,6.528693484E-4,1.613752102E-3,9.997371435E-1,1.773801239E2,1.865845202E-1,-7.056620692E-2,1.773800050E2
2.342320211E2,2.287100593E-2,6.469890359E-4,1.618356560E-3,9.997369051E-1,1.773789472E2,1.870973266E-1,-6.987856582E-2,1.773788292E2
2.342370211E2,2.286860706E-2,6.484516198E-4,1.614846406E-3,9.997369647E-1,1.773792222E2,1.866988625E-1,-7.005576946E-2,1.773791041E2
2.342420211E2,2.287144157E-2,6.463325699E-4,1.612451510E-3,9.997369051E-1,1.773788973E2,1.864191431E-1,-6.981875571E-2,1.773787798E2
2.342470211E2,2.288469010E-2,6.377265090E-4,1.612680499E-3,9.997366071E-1,1.773773787E2,1.864237302E-1,-6.882976226E-2,1.773772628E2
2.342520211E2,2.288190727E-2,6.392236683E-4,1.614623703E-3,9.997366667E-1,1.773776977E2,1.866500817E-1,-6.899670241E-2,1.773775814E2
2.342570211E2,2.287154548E-2,6.460606237E-4,1.611085958E-3,9.997369051E-1,1.773788854E2,1.862619974E-1,-6.979116090E-2,1.773787680E2
2.342620211E2,2.287706627E-2,6.431706133E-4,1.607828191E-3,9.997367859E-1,1.773782526E2,1.858815901E-1,-6.946758928E-2,1.773781360E2
2.342670211E2,2.288766862E-2,6.360255647E-4,1.608026447E-3,9.997365475E-1,1.773770373E2,1.858862972E-1,-6.864655117E-2,1.773769221E2
2.342720211E2,2.288491144E-2,6.364363944E-4,1.610047184E-3,9.997366071E-1,1.773773534E2,1.861186846E-1,-6.868882960E-2,1.773772379E2
2.342770211E2,2.287944845E-2,6.402942236E-4,1.612135442E-3,9.997367263E-1,1.773779795E2,1.863676596E-1,-6.912632981E-2,1.773778632E2
2.342820211E2,2.287969653E-2,6.406063330E-4,1.608486637E-3,9.997367263E-1,1.773779511E2,1.859504815E-1,-6.917160622E-2,1.773778349E2
2.342870211E2,2.287715252E-2,6.432436057E-4,1.606571255E-3,9.997367859E-1,1.773782427E2,1.857377906E-1,-6.947923060E-2,1.773781262E2
2.342920211E2,2.287188082E-2,6.464130129E-4,1.606176491E-3,9.997369051E-1,1.773788470E2,1.857005072E-1,-6.984433658E-2,1.773787298E2
2.342970211E2,2.287698378E-2,6.433372619E-4,1.608934836E-3,9.997367859E-1,1.773782620E2,1.860088004E-1,-6.948379490E-2,1.773781453E2
2.343020211E2,2.289007081E-2,6.326939329E-4,1.612199470E-3,9.997364879E-1,1.773767620E2,1.863557910E-1,-6.825348174E-2,1.773766471E2
2.343070211E2,2.288758727E-2,6.345830043E-4,1.609753352E-3,9.997365475E-1,1.773770467E2,1.860803450E-1,-6.847677515E-2,1.773769315E2
2.343120211E2,2.287963327E-2,6.409976049E-4,1.609230414E-3,9.997367263E-1,1.773779584E2,1.860367116E-1,-6.921449252E-2,1.773778421E2
2.343170211E2,2.288731292E-2,6.363134598E-4,1.612967812E-3,9.997365475E-1,1.773770781E2,1.864531194E-1,-6.866663871E-2,1.773769624E2
2.343220211E2,2.288458258E-2,6.375103840E-4,1.614290988E-3,9.997366071E-1,1.773773911E2,1.866076565E-1,-6.880079921E-2,1.773772751E2
2.343270211E2,2.287449042E-2,6.447127089E-4,1.606796985E-3,9.997368455E-1,1.773785478E2,1.857673169E-1,-6.964743605E-2,1.773784310E2
2.343320211E2,2.287184203E-2,6.455249968E-4,1.607085811E-3,9.997369051E-1,1.773788514E2,1.858023501E-1,-6.974022801E-2,1.773787344E2
2.343370211E2,2.288204934E-2,6.393540534E-4,1.612557331E-3,9.997366667E-1,1.773776814E2,1.864137062E-1,-6.901703146E-2,1.773775652E2
2.343420211E2,2.288453384E-2,6.381061394E-4,1.614746405E-3,9.997366071E-1,1.773773966E2,1.866613889E-1,-6.886786456E-2,1.773772805E2
2.343470211E2,2.288483838E-2,6.375411176E-4,1.610648469E-3,9.997366071E-1,1.773773617E2,1.861904613E-1,-6.881382497E-2,1.773772460E2
2.343520211E2,2.289294131E-2,6.323210546E-4,1.608544844E-3,9.997364283E-1,1.773764330E2,1.859363283E-1,-6.821981696E-2,1.773763184E2
2.343570211E2,2.289023779E-2,6.338526146E-4,1.609371044E-3,9.997364879E-1,1.773767428E2,1.860348126E-1,-6.839361019E-2,1.773766279E2
2.343620211E2,2.288762500E-2,6.358664250E-4,1.608710154E-3,9.997365475E-1,1.773770423E2,1.859642035E-1,-6.862653475E-2,1.773769270E2
2.343670211E2,2.288261069E-2,6.392571959E-4,1.604610588E-3,9.997366667E-1,1.773776171E2,1.855030981E-1,-6.902666918E-2,1.773775014E2
2.343720211E2,2.288228131E-2,6.384178414E-4,1.609633910E-3,9.997366667E-1,1.773776548E2,1.860763547E-1,-6.891740033E-2,1.773775390E2
2.343770211E2,2.289010164E-2,6.331674522E-4,1.611575717E-3,9.997364879E-1,1.773767585E2,1.862855770E-1,-6.830935922E-2,1.773766435E2
2.343820211E2,2.288232015E-2,6.395084201E-4,1.608648570E-3,9.997366667E-1,1.773776504E2,1.859663352E-1,-6.904491514E-2,1.773775344E2
2.343870211E2,2.287444197E-2,6.441042642E-4,1.607730519E-3,9.997368455E-1,1.773785534E2,1.858726658E-1,-6.957529364E-2,1.773784366E2
2.343920211E2,2.287164631E-2,6.460681325E-4,1.609650906E-3,9.997369051E-1,1.773788738E2,1.860976220E-1,-6.979576363E-2,1.773787565E2
2.343970211E2,2.287690898E-2,6.424526800E-4,1.610351261E-3,9.997367859E-1,1.773782706E2,1.861687441E-1,-6.937875653E-2,1.773781540E2
2.344020211E2,2.287427358E-2,6.441198639E-4,1.610118314E-3,9.997368455E-1,1.773785727E2,1.861462450E-1,-6.957085289E-2,1.773784557E2
2.344070211E2,2.287452335E-2,6.447130581E-4,1.606327947E-3,9.997368455E-1,1.773785441E2,1.857135864E-1,-6.964869945E-2,1.773784273E2
2.344120211E2,2.287443565E-2,6.448124186E-4,1.607536571E-3,9.997368455E-1,1.773785541E2,1.858523028E-1,-6.965693041E-2,1.773784372E2
2.344170211E2,2.288269467E-2,6.393894437E-4,1.603359822E-3,9.997366667E-1,1.773776075E2,1.853601608E-1,-6.904508396E-2,1.773774919E2
2.344220211E2,2.287996633E-2,6.413522060E-4,1.604346209E-3,9.997367263E-1,1.773779202E2,1.854781213E-1,-6.926786039E-2,1.773778041E2
2.344270211E2,2.287721750E-2,6.426899345E-4,1.605867408E-3,9.997367859E-1,1.773782353E2,1.856557095E-1,-6.941763440E-2,1.773781189E2
2.344320211E2,2.288276246E-2,6.391654606E-4,1.602481352E-3,9.997366667E-1,1.773775997E2,1.852589390E-1,-6.902171517E-2,1.773774842E2
2.344370211E2,2.288036224E-2,6.411132636E-4,1.598785864E-3,9.997367263E-1,1.773778748E2,1.848405192E-1,-6.925499266E-2,1.773777592E2
2.344420211E2,2.288069168E-2,6.411831710E-4,1.594036119E-3,9.997367263E-1,1.773778370E2,1.842965862E-1,-6.927539453E-2,1.773777218E2
2.344470211E2,2.288310391E-2,6.391942152E-4,1.597586554E-3,9.997366667E-1,1.773775605E2,1.846982812E-1,-6.903778184E-2,1.773774454E2
2.344520211E2,2.288580522E-2,6.372434436E-4,1.596970484E-3,9.997366071E-1,1.773772509E2,1.846227731E-1,-6.881541537E-2,1.773771362E2
2.344570211E2,2.288285241E-2,6.379450206E-4,1.601683092E-3,9.997366667E-1,1.773775894E2,1.851642945E-1,-6.888397644E-2,1.773774742E2
2.344620211E2,2.287758935E-2,6.420154823E-4,1.600831863E-3,9.997367859E-1,1.773781926E2,1.850770860E-1,-6.935350082E-2,1.773780767E2
2.344670211E2,2.288847803E-2,6.358692190E-4,1.596526359E-3,9.997365475E-1,1.773769446E2,1.845684726E-1,-6.865865358E-2,1.773768301E2
2.344720211E2,2.288835518E-2,6.355963997E-4,1.598395174E-3,9.997365475E-1,1.773769586E2,1.847818432E-1,-6.862251993E-2,1.773768441E2
2.344770211E2,2.289336662E-2,6.315775681E-4,1.602773438E-3,9.997364283E-1,1.773763842E2,1.852732244E-1,-6.814970433E-2,1.773762701E2
2.344820211E2,2.289303507E-2,6.322300760E-4,1.607245649E-3,9.997364283E-1,1.773764222E2,1.857872580E-1,-6.821278529E-2,1.773763077E2
2.344870211E2,2.289061686E-2,6.340414984E-4,1.603895798E-3,9.997364879E-1,1.773766994E2,1.854080804E-1,-6.842954106E-2,1.773765848E2
2.344920211E2,2.289593391E-2,6.302943802E-4,1.603784738E-3,9.997363687E-1,1.773760900E2,1.853858885E-1,-6.799957133E-2,1.773759760E2
2.344970211E2,2.289357475E-2,6.311541656E-4,1.599965035E-3,9.997364283E-1,1.773763604E2,1.849503921E-1,-6.810852810E-2,1.773762466E2
2.345020211E2,2.288842095E-2,6.342479028E-4,1.597988885E-3,9.997365475E-1,1.773769511E2,1.847317652E-1,-6.846908775E-2,1.773768368E2
2.345070211E2,2.289369993E-2,6.311195903E-4,1.598186442E-3,9.997364283E-1,1.773763460E2,1.847465512E-1,-6.810921016E-2,1.773762323E2
2.345120211E2,2.288859694E-2,6.344385329E-4,1.595390378E-3,9.997365475E-1,1.773769309E2,1.844345879E-1,-6.849770985E-2,1.773768168E2
2.345170211E2,2.289133616E-2,6.328995223E-4,1.594050671E-3,9.997364879E-1,1.773766170E2,1.842772587E-1,-6.832440773E-2,1.773765032E2
2.345220211E2,2.289113463E-2,6.332894554E-4,1.596787479E-3,9.997364879E-1,1.773766401E2,1.845918014E-1,-6.836193683E-2,1.773765261E2
2.345270211E2,2.288830684E-2,6.352208438E-4,1.599236391E-3,9.997365475E-1,1.773769642E2,1.848772261E-1,-6.857729821E-2,1.773768497E2
2.345320211E2,2.289059106E-2,6.332151243E-4,1.604590216E-3,9.997364879E-1,1.773767024E2,1.854854643E-1,-6.833305368E-2,1.773765878E2
2.345370211E2,2.288527988E-2,6.368844770E-4,1.604623860E-3,9.997366071E-1,1.773773111E2,1.854985796E-1,-6.875431708E-2,1.773771959E2
2.345420211E2,2.288256906E-2,6.397336256E-4,1.605014317E-3,9.997366667E-1,1.773776219E2,1.855505965E-1,-6.908019869E-2,1.773775061E2
2.345470211E2,2.288775255E-2,6.355601945E-4,1.607015613E-3,9.997365475E-1,1.773770277E2,1.857692793E-1,-6.859587338E-2,1.773769126E2
2.345520211E2,2.288477922E-2,6.376637029E-4,1.611440326E-3,9.997366071E-1,1.773773685E2,1.862814953E-1,-6.882580287E-2,1.773772527E2
2.345570211E2,2.287431277E-2,6.448507775E-4,1.609268715E-3,9.997368455E-1,1.773785682E2,1.860508323E-1,-6.965680718E-2,1.773784512E2
2.345620211E2,2.288505806E-2,6.372222560E-4,1.607650425E-3,9.997366071E-1,1.773773366E2,1.858461790E-1,-6.878511735E-2,1.773772211E2
2.345670211E2,2.289249614E-2,6.323783309E-4,1.614845591E-3,9.997364283E-1,1.773764840E2,1.866582727E-1,-6.820993200E-2,1.773763689E2
2.345720211E2,2.288184907E-2,6.388506736E-4,1.615595771E-3,9.997366667E-1,1.773777044E2,1.867604614E-1,-6.895143353E-2,1.773775880E2
2.345770211E2,2.288227490E-2,6.387775065E-4,1.609582338E-3,9.997366667E-1,1.773776556E2,1.860713893E-1,-6.895874050E-2,1.773775397E2
2.345820211E2,2.289027479E-2,6.342676934E-4,1.608681167E-3,9.997364879E-1,1.773767386E2,1.859568705E-1,-6.844296497E-2,1.773766236E2
2.345870211E2,2.287673942E-2,6.418425473E-4,1.613001106E-3,9.997367859E-1,1.773782901E2,1.864707037E-1,-6.930194358E-2,1.773781733E2
2.345920211E2,2.286874200E-2,6.481098826E-4,1.613071654E-3,9.997369647E-1,1.773792067E2,1.864946576E-1,-7.002124542E-2,1.773790888E2
2.345970211E2,2.287109034E-2,6.470400840E-4,1.617142814E-3,9.997369051E-1,1.773789376E2,1.869584173E-1,-6.988757934E-2,1.773788196E2
2.346020211E2,2.286830362E-2,6.485206541E-4,1.619110233E-3,9.997369647E-1,1.773792570E2,1.871874940E-1,-7.005256085E-2,1.773791386E2
2.346070211E2,2.286019671E-2,6.533588166E-4,1.621234696E-3,9.997371435E-1,1.773801862E2,1.874429840E-1,-7.060278033E-2,1.773800667E2
2.346120211E2,2.286049085E-2,6.531386171E-4,1.617170754E-3,9.997371435E-1,1.773801525E2,1.869768552E-1,-7.058814527E-2,1.773800333E2
2.346170211E2,2.286325516E-2,6.516108988E-4,1.615555026E-3,9.997370839E-1,1.773798356E2,1.867879465E-1,-7.041684393E-2,1.773797169E2
2.346220211E2,2.285282385E-2,6.583931972E-4,1.612854656E-3,9.997373223E-1,1.773810313E2,1.864956159E-1,-7.120285504E-2,1.773809114E2
2.346270211E2,2.285517865E-2,6.566286320E-4,1.617147238E-3,9.997372627E-1,1.773807614E2,1.869829277E-1,-7.098902169E-2,1.773806416E2
2.346320211E2,2.285795775E-2,6.556782755E-4,1.615100307E-3,9.997372031E-1,1.773804428E2,1.867461353E-1,-7.088498950E-2,1.773803233E2
2.346370211E2,2.285774608E-2,6.563923671E-4,1.617803704E-3,9.997372031E-1,1.773804671E2,1.870576970E-1,-7.095975508E-2,1.773803473E2
2.346420211E2,2.285524778E-2,6.566806114E-4,1.616148860E-3,9.997372627E-1,1.773807535E2,1.868686928E-1,-7.099757850E-2,1.773806337E2
2.346470211E2,2.284763480E-2,6.631631404E-4,1.610522275E-3,9.997374415E-1,1.773816261E2,1.862405346E-1,-7.175638173E-2,1.773815055E2
2.346520211E2,2.283951593E-2,6.687414134E-4,1.612372929E-3,9.997376204E-1,1.773825567E2,1.864665678E-1,-7.239210589E-2,1.773824349E2
2.346570211E2,2.284717660E-2,6.638281629E-4,1.616736525E-3,9.997374415E-1,1.773816786E2,1.869541590E-1,-7.181638281E-2,1.773815574E2
2.346620211E2,2.286040838E-2,6.530678947E-4,1.618364709E-3,9.997371435E-1,1.773801619E2,1.871134458E-1,-7.057693080E-2,1.773800427E2
2.346670211E2,2.285231550E-2,6.602054345E-4,1.619303715E-3,9.997373223E-1,1.773810896E2,1.872391422E-1,-7.139367365E-2,1.773809689E2
2.346720211E2,2.284425829E-2,6.646448746E-4,1.620776369E-3,9.997375011E-1,1.773820131E2,1.874188998E-1,-7.189991643E-2,1.773818915E2
2.346770211E2,2.285159701E-2,6.601558998E-4,1.629431732E-3,9.997373223E-1,1.773811719E2,1.883992455E-1,-7.136161095E-2,1.773810505E2
2.346820211E2,2.284076647E-2,6.670646835E-4,1.632188563E-3,9.997375607E-1,1.773824133E2,1.887323855E-1,-7.214791678E-2,1.773822904E2
2.346870211E2,2.282543236E-2,6.770539912E-4,1.623513177E-3,9.997379184E-1,1.773841709E2,1.877635416E-1,-7.331789478E-2,1.773840468E2
2.346920211E2,2.285015038E-2,6.618034095E-4,1.612391206E-3,9.997373819E-1,1.773813377E2,1.864512625E-1,-7.159524637E-2,1.773812173E2
2.346970211E2,2.285524040E-2,6.577662425E-4,1.615811721E-3,9.997372627E-1,1.773807543E2,1.868329127E-1,-7.112283441E-2,1.773806344E2
2.347020211E2,2.284165223E-2,6.663001841E-4,1.620060182E-3,9.997375607E-1,1.773823118E2,1.873409979E-1,-7.209191444E-2,1.773821899E2
2.347070211E2,2.284437968E-2,6.649826537E-4,1.618925715E-3,9.997375011E-1,1.773819992E2,1.872077785E-1,-7.194343498E-2,1.773818776E2
2.347120211E2,2.284954549E-2,6.620725035E-4,1.620830735E-3,9.997373819E-1,1.773814071E2,1.874187720E-1,-7.160408818E-2,1.773812859E2
2.347170211E2,2.284431052E-2,6.650619907E-4,1.619868795E-3,9.997375011E-1,1.773820071E2,1.873160223E-1,-7.195006802E-2,1.773818855E2
2.347220211E2,2.284176847E-2,6.660077488E-4,1.618540846E-3,9.997375607E-1,1.773822985E2,1.871661828E-1,-7.206236784E-2,1.773821768E2
2.347270211E2,2.283945233E-2,6.687043351E-4,1.613289001E-3,9.997376204E-1,1.773825640E2,1.865714131E-1,-7.238547234E-2,1.773824421E2
2.347320211E2,2.283668758E-2,6.710705347E-4,1.614508103E-3,9.997376800E-1,1.773828809E2,1.867170684E-1,-7.265387336E-2,1.773827585E2
