"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.347370211E2,2.283737039E-2,6.703446852E-4,1.605124096E-3,9.997376800E-1,1.773828026E2,1.856401688E-1,-7.259515024E-2,1.773826810E2
2.347420211E2,2.283773863E-2,6.696797209E-4,1.600154676E-3,9.997376800E-1,1.773827604E2,1.850691489E-1,-7.253190818E-2,1.773826393E2
2.347470211E2,2.283525901E-2,6.709477748E-4,1.597769791E-3,9.997377396E-1,1.773830446E2,1.847990707E-1,-7.268387831E-2,1.773829235E2
2.347520211E2,2.284029573E-2,6.682756357E-4,1.601483091E-3,9.997376204E-1,1.773824673E2,1.852178447E-1,-7.236710363E-2,1.773823464E2
2.347570211E2,2.283222588E-2,6.736769574E-4,1.602665405E-3,9.997377992E-1,1.773833923E2,1.853668426E-1,-7.298428898E-2,1.773832702E2
2.347620211E2,2.283000174E-2,6.757571828E-4,1.596280141E-3,9.997378588E-1,1.773836472E2,1.846406151E-1,-7.323972069E-2,1.773835253E2
2.347670211E2,2.283760196E-2,6.706439890E-4,1.601700555E-3,9.997376800E-1,1.773827760E2,1.852487616E-1,-7.263835577E-2,1.773826547E2
2.347720211E2,2.283453397E-2,6.717921933E-4,1.607746002E-3,9.997377396E-1,1.773831277E2,1.859441215E-1,-7.275464478E-2,1.773830057E2
2.347770211E2,2.282927536E-2,6.746383151E-4,1.607105252E-3,9.997378588E-1,1.773837305E2,1.858777799E-1,-7.308335530E-2,1.773836079E2
2.347820211E2,2.284306916E-2,6.669211434E-4,1.599698444E-3,9.997375607E-1,1.773821494E2,1.850100469E-1,-7.221608887E-2,1.773820289E2
2.347870211E2,2.285341288E-2,6.593700382E-4,1.604085555E-3,9.997373223E-1,1.773809638E2,1.854936121E-1,-7.133761920E-2,1.773808444E2
2.347920211E2,2.284019304E-2,6.676716730E-4,1.603198703E-3,9.997376204E-1,1.773824791E2,1.854128001E-1,-7.229344129E-2,1.773823581E2
2.347970211E2,2.283482250E-2,6.713229232E-4,1.603839220E-3,9.997377396E-1,1.773830946E2,1.854953461E-1,-7.271105407E-2,1.773829730E2
2.348020211E2,2.284798960E-2,6.621492212E-4,1.605899539E-3,9.997374415E-1,1.773815854E2,1.857083158E-1,-7.165226327E-2,1.773814653E2
2.348070211E2,2.284798349E-2,6.627070834E-4,1.605756348E-3,9.997374415E-1,1.773815861E2,1.856933720E-1,-7.171654887E-2,1.773814659E2
2.348120211E2,2.285058495E-2,6.616057362E-4,1.606302219E-3,9.997373819E-1,1.773812879E2,1.857532104E-1,-7.158846426E-2,1.773811679E2
2.348170211E2,2.285094469E-2,6.601595087E-4,1.601773314E-3,9.997373819E-1,1.773812467E2,1.852306089E-1,-7.143457503E-2,1.773811273E2
2.348220211E2,2.285652904E-2,6.566666416E-4,1.597931958E-3,9.997372627E-1,1.773806066E2,1.847817854E-1,-7.104345392E-2,1.773804881E2
2.348270211E2,2.285904541E-2,6.543776835E-4,1.600165037E-3,9.997372031E-1,1.773803182E2,1.850317932E-1,-7.077491267E-2,1.773802000E2
2.348320211E2,2.285359809E-2,6.582275964E-4,1.601914526E-3,9.997373223E-1,1.773809425E2,1.852419159E-1,-7.121239082E-2,1.773808235E2
2.348370211E2,2.285383020E-2,6.589575205E-4,1.598299015E-3,9.997373223E-1,1.773809159E2,1.848296447E-1,-7.130543795E-2,1.773807970E2
2.348420211E2,2.285374629E-2,6.590357516E-4,1.599466079E-3,9.997373223E-1,1.773809256E2,1.849635446E-1,-7.131135923E-2,1.773808065E2
2.348470211E2,2.286399848E-2,6.518658483E-4,1.604897436E-3,9.997370839E-1,1.773797504E2,1.855677141E-1,-7.047383686E-2,1.773796324E2
2.348520211E2,2.286094402E-2,6.543548079E-4,1.610258245E-3,9.997371435E-1,1.773801005E2,1.861881640E-1,-7.074549849E-2,1.773799816E2
2.348570211E2,2.285576190E-2,6.566675729E-4,1.608867082E-3,9.997372627E-1,1.773806945E2,1.860344812E-1,-7.101506113E-2,1.773805753E2
2.348620211E2,2.286095753E-2,6.539294263E-4,1.610239269E-3,9.997371435E-1,1.773800990E2,1.861848765E-1,-7.069681334E-2,1.773799802E2
2.348670211E2,2.285559385E-2,6.578292814E-4,1.610778621E-3,9.997372627E-1,1.773807138E2,1.862565018E-1,-7.114317279E-2,1.773805942E2
2.348720211E2,2.284510636E-2,6.651737494E-4,1.608559862E-3,9.997375011E-1,1.773819159E2,1.860207996E-1,-7.199232873E-2,1.773817950E2
2.348770211E2,2.283950250E-2,6.677237106E-4,1.612984808E-3,9.997376204E-1,1.773825582E2,1.865340010E-1,-7.227391732E-2,1.773824366E2
2.348820211E2,2.285271444E-2,6.583586801E-4,1.614418230E-3,9.997373223E-1,1.773810438E2,1.866746437E-1,-7.119482634E-2,1.773809239E2
2.348870211E2,2.283958096E-2,6.683094543E-4,1.611630665E-3,9.997376204E-1,1.773825492E2,1.863804067E-1,-7.234455064E-2,1.773824276E2
2.348920211E2,2.282639394E-2,6.765470607E-4,1.610149979E-3,9.997379184E-1,1.773840607E2,1.862313724E-1,-7.329459541E-2,1.773839376E2
2.348970211E2,2.283967275E-2,6.680829101E-4,1.610423322E-3,9.997376204E-1,1.773825387E2,1.862415048E-1,-7.232174032E-2,1.773824172E2
2.349020211E2,2.283895604E-2,6.679159123E-4,1.620624796E-3,9.997376204E-1,1.773826208E2,1.874097160E-1,-7.227604223E-2,1.773824986E2
2.349070211E2,2.282277803E-2,6.791377673E-4,1.623254851E-3,9.997379780E-1,1.773844752E2,1.877392032E-1,-7.355778959E-2,1.773843506E2
2.349120211E2,2.282842999E-2,6.757974625E-4,1.618585549E-3,9.997378588E-1,1.773838274E2,1.871959555E-1,-7.318627292E-2,1.773837038E2
2.349170211E2,2.283885768E-2,6.694848416E-4,1.621363452E-3,9.997376204E-1,1.773826321E2,1.874984373E-1,-7.245386635E-2,1.773825095E2
2.349220211E2,2.283042569E-2,6.750844186E-4,1.627525548E-3,9.997377992E-1,1.773835986E2,1.882184192E-1,-7.308082209E-2,1.773834745E2
2.349270211E2,2.281995661E-2,6.810248015E-4,1.625419594E-3,9.997380376E-1,1.773847986E2,1.879919280E-1,-7.376884001E-2,1.773846735E2
2.349320211E2,2.282818942E-2,6.761942641E-4,1.621809672E-3,9.997378588E-1,1.773838549E2,1.875663377E-1,-7.322334173E-2,1.773837310E2
2.349370211E2,2.282276823E-2,6.797868409E-4,1.623120857E-3,9.997379780E-1,1.773844763E2,1.877255496E-1,-7.363250078E-2,1.773843516E2
2.349420211E2,2.282812091E-2,6.756563671E-4,1.622997690E-3,9.997378588E-1,1.773838628E2,1.877010271E-1,-7.315862436E-2,1.773837389E2
2.349470211E2,2.283886015E-2,6.677194033E-4,1.622056472E-3,9.997376204E-1,1.773826318E2,1.875732102E-1,-7.224980075E-2,1.773825095E2
2.349520211E2,2.282557354E-2,6.779311225E-4,1.621160540E-3,9.997379184E-1,1.773841548E2,1.874963239E-1,-7.342450769E-2,1.773840306E2
2.349570211E2,2.282016955E-2,6.820213748E-4,1.622008509E-3,9.997380376E-1,1.773847742E2,1.876037696E-1,-7.389188941E-2,1.773846492E2
2.349620211E2,2.282275692E-2,6.797710084E-4,1.623286633E-3,9.997379780E-1,1.773844776E2,1.877444989E-1,-7.363025554E-2,1.773843529E2
2.349670211E2,2.281210455E-2,6.863677409E-4,1.623408287E-3,9.997382164E-1,1.773856986E2,1.877748981E-1,-7.438767019E-2,1.773855726E2
2.349720211E2,2.281541000E-2,6.857177941E-4,1.613909728E-3,9.997381568E-1,1.773853197E2,1.866852711E-1,-7.433742518E-2,1.773851946E2
2.349770211E2,2.283387860E-2,6.726526190E-4,1.616669353E-3,9.997377396E-1,1.773832028E2,1.869686015E-1,-7.282998866E-2,1.773830800E2
2.349820211E2,2.282856493E-2,6.760751130E-4,1.616565278E-3,9.997378588E-1,1.773838119E2,1.869652457E-1,-7.322334094E-2,1.773836884E2
2.349870211E2,2.281829624E-2,6.831462379E-4,1.611115527E-3,9.997380972E-1,1.773849889E2,1.863586517E-1,-7.404959124E-2,1.773848645E2
2.349920211E2,2.282649584E-2,6.770398468E-4,1.608497463E-3,9.997379184E-1,1.773840490E2,1.860433537E-1,-7.335535350E-2,1.773839260E2
2.349970211E2,2.282856854E-2,6.756875082E-4,1.616676338E-3,9.997378588E-1,1.773838115E2,1.869769551E-1,-7.317864511E-2,1.773836881E2
2.350020211E2,2.281034423E-2,6.881100126E-4,1.610649400E-3,9.997382760E-1,1.773859004E2,1.863176388E-1,-7.462095003E-2,1.773857750E2
2.350070211E2,2.280805138E-2,6.906659110E-4,1.605018857E-3,9.997383356E-1,1.773861632E2,1.856791026E-1,-7.492890196E-2,1.773860378E2
2.350120211E2,2.281573186E-2,6.842024159E-4,1.609998057E-3,9.997381568E-1,1.773852828E2,1.862332039E-1,-7.417398846E-2,1.773851583E2
2.350170211E2,2.281358557E-2,6.865320029E-4,1.602390781E-3,9.997382164E-1,1.773855288E2,1.853676313E-1,-7.446115775E-2,1.773854044E2
2.350220211E2,2.280608094E-2,6.921231980E-4,1.595234266E-3,9.997383952E-1,1.773863890E2,1.845618218E-1,-7.512178926E-2,1.773862641E2
2.350270211E2,2.281911839E-2,6.823241129E-4,1.599779702E-3,9.997380972E-1,1.773848947E2,1.850579084E-1,-7.398489729E-2,1.773847712E2
2.350320211E2,2.281861762E-2,6.831538049E-4,1.606554026E-3,9.997380972E-1,1.773849521E2,1.858361208E-1,-7.406232631E-2,1.773848280E2
2.350370211E2,2.281602981E-2,6.837858236E-4,1.605947618E-3,9.997381568E-1,1.773852487E2,1.857681105E-1,-7.413679797E-2,1.773851245E2
2.350420211E2,2.281920966E-2,6.832372164E-4,1.598087139E-3,9.997380972E-1,1.773848842E2,1.848663999E-1,-7.409391307E-2,1.773847607E2
2.350470211E2,2.281903640E-2,6.833470543E-4,1.600512303E-3,9.997380972E-1,1.773849041E2,1.851445058E-1,-7.410018652E-2,1.773847804E2
2.350520211E2,2.282124192E-2,6.802877178E-4,1.607584883E-3,9.997380376E-1,1.773846513E2,1.859469160E-1,-7.373079908E-2,1.773845276E2
2.350570211E2,2.282133666E-2,6.815289962E-4,1.605713158E-3,9.997380376E-1,1.773846404E2,1.857357411E-1,-7.387787933E-2,1.773845167E2
2.350620211E2,2.282155449E-2,6.815763772E-4,1.602594042E-3,9.997380376E-1,1.773846154E2,1.853785492E-1,-7.389142428E-2,1.773844919E2
2.350670211E2,2.282677080E-2,6.774889771E-4,1.604401157E-3,9.997379184E-1,1.773840175E2,1.855752681E-1,-7.341747086E-2,1.773838947E2
2.350720211E2,2.283467862E-2,6.717000506E-4,1.605728758E-3,9.997377396E-1,1.773831111E2,1.857127915E-1,-7.274934056E-2,1.773829893E2
2.350770211E2,2.282689818E-2,6.764221471E-4,1.603038399E-3,9.997379184E-1,1.773840029E2,1.854163664E-1,-7.329879433E-2,1.773838804E2
2.350820211E2,2.282737372E-2,6.763206911E-4,1.596295391E-3,9.997379184E-1,1.773839484E2,1.846436439E-1,-7.330472256E-2,1.773838264E2
2.350870211E2,2.283531362E-2,6.724225823E-4,1.596368733E-3,9.997377396E-1,1.773830383E2,1.846424265E-1,-7.285649082E-2,1.773829170E2
2.350920211E2,2.282972099E-2,6.758542149E-4,1.600249321E-3,9.997378588E-1,1.773836794E2,1.850955653E-1,-7.324050445E-2,1.773835571E2
2.350970211E2,2.283532594E-2,6.714503979E-4,1.596601680E-3,9.997377396E-1,1.773830369E2,1.846665700E-1,-7.274450401E-2,1.773829158E2
2.351020211E2,2.283750312E-2,6.705699489E-4,1.603140263E-3,9.997376800E-1,1.773827874E2,1.854134963E-1,-7.262612406E-2,1.773826659E2
2.351070211E2,2.283439545E-2,6.714169867E-4,1.609868719E-3,9.997377396E-1,1.773831436E2,1.861863120E-1,-7.270613166E-2,1.773830215E2
2.351120211E2,2.283746207E-2,6.701914826E-4,1.603883109E-3,9.997376800E-1,1.773827921E2,1.854976046E-1,-7.258082989E-2,1.773826706E2
2.351170211E2,2.283239351E-2,6.738098455E-4,1.600219519E-3,9.997377992E-1,1.773833730E2,1.850869972E-1,-7.300588148E-2,1.773832512E2
2.351220211E2,2.283496045E-2,6.718388177E-4,1.601657714E-3,9.997377396E-1,1.773830788E2,1.852467887E-1,-7.277583876E-2,1.773829572E2
2.351270211E2,2.284814417E-2,6.633477751E-4,1.603203476E-3,9.997374415E-1,1.773815677E2,1.854025995E-1,-7.179660189E-2,1.773814476E2
2.351320211E2,2.285088957E-2,6.605961826E-4,1.602379489E-3,9.997373819E-1,1.773812530E2,1.853011930E-1,-7.148302390E-2,1.773811335E2
2.351370211E2,2.284284362E-2,6.666438421E-4,1.603031182E-3,9.997375607E-1,1.773821752E2,1.853911094E-1,-7.217563836E-2,1.773820545E2
2.351420211E2,2.284294594E-2,6.670684088E-4,1.601395663E-3,9.997375607E-1,1.773821635E2,1.852048602E-1,-7.222853975E-2,1.773820428E2
2.351470211E2,2.285131583E-2,6.605964154E-4,1.596288988E-3,9.997373819E-1,1.773812041E2,1.846034851E-1,-7.149892070E-2,1.773810851E2
2.351520211E2,2.284597148E-2,6.645635585E-4,1.596479909E-3,9.997375011E-1,1.773818167E2,1.846353624E-1,-7.195388964E-2,1.773816969E2
2.351570211E2,2.284641913E-2,6.636157050E-4,1.590456814E-3,9.997375011E-1,1.773817654E2,1.839428957E-1,-7.186098868E-2,1.773816462E2
2.351620211E2,2.285187096E-2,6.599310436E-4,1.588598825E-3,9.997373819E-1,1.773811405E2,1.837207829E-1,-7.144273085E-2,1.773810221E2
2.351670211E2,2.284925279E-2,6.626527756E-4,1.587615116E-3,9.997374415E-1,1.773814406E2,1.836150276E-1,-7.175759352E-2,1.773813218E2
2.351720211E2,2.284129309E-2,6.669638678E-4,1.587746432E-3,9.997376204E-1,1.773823530E2,1.836407856E-1,-7.225259703E-2,1.773822333E2
2.351770211E2,2.283870239E-2,6.687377463E-4,1.586737111E-3,9.997376800E-1,1.773826499E2,1.835296118E-1,-7.245893280E-2,1.773825300E2
2.351820211E2,2.284412684E-2,6.654486642E-4,1.585141756E-3,9.997375607E-1,1.773820282E2,1.833386269E-1,-7.208531116E-2,1.773819090E2
2.351870211E2,2.284145010E-2,6.681509549E-4,1.584986108E-3,9.997376204E-1,1.773823350E2,1.833276767E-1,-7.239578801E-2,1.773822153E2
2.351920211E2,2.283328819E-2,6.729668239E-4,1.587759936E-3,9.997377992E-1,1.773832705E2,1.836574630E-1,-7.294174007E-2,1.773831497E2
2.351970211E2,2.283312562E-2,6.734736962E-4,1.589881489E-3,9.997377992E-1,1.773832891E2,1.839018267E-1,-7.299428674E-2,1.773831681E2
2.352020211E2,2.283828307E-2,6.703943363E-4,1.592064509E-3,9.997376800E-1,1.773826980E2,1.841442341E-1,-7.263484842E-2,1.773825774E2
2.352070211E2,2.283298633E-2,6.729867309E-4,1.592086512E-3,9.997377992E-1,1.773833051E2,1.841531538E-1,-7.293275522E-2,1.773831840E2
2.352120211E2,2.283322675E-2,6.727889413E-4,1.588718500E-3,9.997377992E-1,1.773832775E2,1.837668080E-1,-7.291886465E-2,1.773831567E2
2.352170211E2,2.284151188E-2,6.669136346E-4,1.584616955E-3,9.997376204E-1,1.773823279E2,1.832821512E-1,-7.225499366E-2,1.773822085E2
2.352220211E2,2.285191679E-2,6.612687721E-4,1.587382751E-3,9.997373819E-1,1.773811353E2,1.835849740E-1,-7.159915922E-2,1.773810167E2
2.352270211E2,2.283846738E-2,6.686954293E-4,1.590133877E-3,9.997376800E-1,1.773826769E2,1.839186239E-1,-7.244523796E-2,1.773825567E2
2.352320211E2,2.283586829E-2,6.720227539E-4,1.588583807E-3,9.997377396E-1,1.773829748E2,1.837495648E-1,-7.283095596E-2,1.773828541E2
2.352370211E2,2.283877509E-2,6.694314070E-4,1.585397637E-3,9.997376800E-1,1.773826416E2,1.833779800E-1,-7.254189203E-2,1.773825216E2
2.352420211E2,2.283591338E-2,6.707726861E-4,1.588463900E-3,9.997377396E-1,1.773829696E2,1.837325595E-1,-7.268805177E-2,1.773828492E2
2.352470211E2,2.283325635E-2,6.730953464E-4,1.588163199E-3,9.997377992E-1,1.773832741E2,1.837039956E-1,-7.295541447E-2,1.773831533E2
2.352520211E2,2.284142412E-2,6.683578831E-4,1.585273305E-3,9.997376204E-1,1.773823379E2,1.833611183E-1,-7.241874704E-2,1.773822182E2
2.352570211E2,2.284137488E-2,6.679498474E-4,1.586154569E-3,9.997376204E-1,1.773823436E2,1.834610058E-1,-7.236970412E-2,1.773822238E2
2.352620211E2,2.284681665E-2,6.631116848E-4,1.584947109E-3,9.997375011E-1,1.773817198E2,1.833104026E-1,-7.181759959E-2,1.773816011E2
2.352670211E2,2.285511364E-2,6.587753887E-4,1.579916105E-3,9.997373223E-1,1.773807688E2,1.827232792E-1,-7.133248252E-2,1.773806513E2
2.352720211E2,2.285266533E-2,6.609629490E-4,1.576698036E-3,9.997373819E-1,1.773810495E2,1.823601660E-1,-7.159196782E-2,1.773809317E2
2.352770211E2,2.285822550E-2,6.567091914E-4,1.573460409E-3,9.997372627E-1,1.773804121E2,1.819785122E-1,-7.111211769E-2,1.773802954E2
2.352820211E2,2.286046745E-2,6.548359524E-4,1.579529489E-3,9.997372031E-1,1.773801552E2,1.826690487E-1,-7.088120917E-2,1.773800384E2
2.352870211E2,2.284718512E-2,6.641322398E-4,1.579197939E-3,9.997375011E-1,1.773816776E2,1.826544657E-1,-7.194950093E-2,1.773815591E2
2.352920211E2,2.285275160E-2,6.598042673E-4,1.575932838E-3,9.997373819E-1,1.773810396E2,1.822694750E-1,-7.146121571E-2,1.773809221E2
2.352970211E2,2.285515708E-2,6.576566375E-4,1.579753822E-3,9.997373223E-1,1.773807639E2,1.827017605E-1,-7.120473381E-2,1.773806465E2
2.353020211E2,2.284988501E-2,6.624825182E-4,1.578561263E-3,9.997374415E-1,1.773813681E2,1.825774011E-1,-7.176168021E-2,1.773812500E2
2.353070211E2,2.285039107E-2,6.610872806E-4,1.571806264E-3,9.997374415E-1,1.773813101E2,1.817999184E-1,-7.161943579E-2,1.773811927E2
2.353120211E2,2.285830968E-2,6.565774092E-4,1.572291949E-3,9.997372627E-1,1.773804025E2,1.818443120E-1,-7.110006598E-2,1.773802859E2
2.353170211E2,2.285035226E-2,6.616860046E-4,1.572118606E-3,9.997374415E-1,1.773813146E2,1.818372660E-1,-7.168721568E-2,1.773811970E2
2.353220211E2,2.283941701E-2,6.686878041E-4,1.576438663E-3,9.997376800E-1,1.773825680E2,1.823497232E-1,-7.248003457E-2,1.773824488E2
2.353270211E2,2.285006928E-2,6.611943827E-4,1.576432493E-3,9.997374415E-1,1.773813470E2,1.823301651E-1,-7.161965009E-2,1.773812292E2
2.353320211E2,2.286305231E-2,6.528965896E-4,1.580644981E-3,9.997371435E-1,1.773798589E2,1.827919430E-1,-7.065563798E-2,1.773797424E2
2.353370211E2,2.285181427E-2,6.602341309E-4,1.589288237E-3,9.997373819E-1,1.773811470E2,1.838005529E-1,-7.147565801E-2,1.773810285E2
2.353420211E2,2.285194349E-2,6.595359300E-4,1.587719307E-3,9.997373819E-1,1.773811322E2,1.836189941E-1,-7.139975596E-2,1.773810139E2
2.353470211E2,2.286787324E-2,6.499222363E-4,1.587514998E-3,9.997370243E-1,1.773793063E2,1.835715301E-1,-7.029600679E-2,1.773791898E2
2.353520211E2,2.285705134E-2,6.560963811E-4,1.590678818E-3,9.997372627E-1,1.773805467E2,1.839493957E-1,-7.099702599E-2,1.773804289E2
2.353570211E2,2.285667044E-2,6.562735070E-4,1.596069778E-3,9.997372627E-1,1.773805904E2,1.845674309E-1,-7.100326732E-2,1.773804721E2
2.353620211E2,2.285689637E-2,6.562035996E-4,1.592859859E-3,9.997372627E-1,1.773805645E2,1.841995296E-1,-7.100362475E-2,1.773804465E2
2.353670211E2,2.285143726E-2,6.603017682E-4,1.594671863E-3,9.997373819E-1,1.773811902E2,1.844174613E-1,-7.146937783E-2,1.773810713E2
2.353720211E2,2.285126178E-2,6.614068407E-4,1.596727176E-3,9.997373819E-1,1.773812103E2,1.846558032E-1,-7.159062675E-2,1.773810911E2
2.353770211E2,2.285135564E-2,6.600928027E-4,1.595927519E-3,9.997373819E-1,1.773811996E2,1.845607584E-1,-7.144216531E-2,1.773810806E2
2.353820211E2,2.284340057E-2,6.666521658E-4,1.595071401E-3,9.997375607E-1,1.773821114E2,1.844792839E-1,-7.219732566E-2,1.773819913E2
2.353870211E2,2.284351733E-2,6.655891775E-4,1.593842753E-3,9.997375607E-1,1.773820980E2,1.843357533E-1,-7.207874290E-2,1.773819782E2
2.353920211E2,2.285150960E-2,6.602363428E-4,1.593661960E-3,9.997373819E-1,1.773811819E2,1.843015988E-1,-7.146451390E-2,1.773810631E2
2.353970211E2,2.284617581E-2,6.636268809E-4,1.593943452E-3,9.997375011E-1,1.773817933E2,1.843423433E-1,-7.185318539E-2,1.773816738E2
2.354020211E2,2.284914581E-2,6.621315842E-4,1.589371241E-3,9.997374415E-1,1.773814529E2,1.838148400E-1,-7.169330639E-2,1.773813340E2
2.354070211E2,2.285967251E-2,6.554406718E-4,1.590743777E-3,9.997372031E-1,1.773802463E2,1.839553058E-1,-7.092125450E-2,1.773801286E2
2.354120211E2,2.285631458E-2,6.575364387E-4,1.600639545E-3,9.997372627E-1,1.773806312E2,1.850942348E-1,-7.113604692E-2,1.773805124E2
2.354170211E2,2.284056053E-2,6.683557294E-4,1.597668510E-3,9.997376204E-1,1.773824369E2,1.847810680E-1,-7.238621475E-2,1.773823163E2
2.354220211E2,2.285414080E-2,6.595831946E-4,1.593592693E-3,9.997373223E-1,1.773808803E2,1.842921407E-1,-7.138938462E-2,1.773807616E2
2.354270211E2,2.285633009E-2,6.562129711E-4,1.600961201E-3,9.997372627E-1,1.773806294E2,1.851276185E-1,-7.098358313E-2,1.773805108E2
2.354320211E2,2.285372821E-2,6.585326046E-4,1.599931624E-3,9.997373223E-1,1.773809276E2,1.850155591E-1,-7.125250205E-2,1.773808087E2
2.354370211E2,2.285411997E-2,6.580256158E-4,1.594535075E-3,9.997373223E-1,1.773808827E2,1.843960206E-1,-7.120848179E-2,1.773807642E2
2.354420211E2,2.286473520E-2,6.516065332E-4,1.594473142E-3,9.997370839E-1,1.773796660E2,1.843728606E-1,-7.047130661E-2,1.773795487E2
2.354470211E2,2.285381263E-2,6.586313248E-4,1.598684583E-3,9.997373223E-1,1.773809180E2,1.848729604E-1,-7.126706193E-2,1.773807991E2
2.354520211E2,2.285633106E-2,6.574002327E-4,1.600460266E-3,9.997372627E-1,1.773806293E2,1.850733406E-1,-7.112090950E-2,1.773805105E2
2.354570211E2,2.285393310E-2,6.579234032E-4,1.597253256E-3,9.997373223E-1,1.773809041E2,1.847071394E-1,-7.118968773E-2,1.773807855E2
2.354620211E2,2.285084140E-2,6.614383310E-4,1.602718956E-3,9.997373819E-1,1.773812585E2,1.853422850E-1,-7.157862168E-2,1.773811388E2
2.354670211E2,2.285069419E-2,6.608024123E-4,1.605078345E-3,9.997373819E-1,1.773812754E2,1.856109051E-1,-7.149961882E-2,1.773811556E2
2.354720211E2,2.284816096E-2,6.627891562E-4,1.603195211E-3,9.997374415E-1,1.773815658E2,1.854001910E-1,-7.173262419E-2,1.773814458E2
2.354770211E2,2.284019097E-2,6.689222646E-4,1.602706732E-3,9.997376204E-1,1.773824793E2,1.853597124E-1,-7.243799906E-2,1.773823582E2
2.354820211E2,2.283703971E-2,6.694167387E-4,1.610208070E-3,9.997376800E-1,1.773828405E2,1.862201457E-1,-7.247559961E-2,1.773827187E2
2.354870211E2,2.284476672E-2,6.643543020E-4,1.613713801E-3,9.997375011E-1,1.773819548E2,1.866090746E-1,-7.188502207E-2,1.773818338E2
2.354920211E2,2.283209154E-2,6.736207870E-4,1.604601624E-3,9.997377992E-1,1.773834077E2,1.855885028E-1,-7.297281282E-2,1.773832855E2
2.354970211E2,2.283758470E-2,6.694140029E-4,1.602461096E-3,9.997376800E-1,1.773827780E2,1.853326701E-1,-7.249545944E-2,1.773826568E2
2.355020211E2,2.284253479E-2,6.658040802E-4,1.607773942E-3,9.997375607E-1,1.773822106E2,1.859322281E-1,-7.206707617E-2,1.773820897E2
2.355070211E2,2.283441514E-2,6.719024968E-4,1.609386760E-3,9.997377396E-1,1.773831413E2,1.861323698E-1,-7.276300995E-2,1.773830192E2
2.355120211E2,2.282391637E-2,6.794448127E-4,1.607040060E-3,9.997379780E-1,1.773843447E2,1.858824923E-1,-7.363516213E-2,1.773842213E2
2.355170211E2,2.283721044E-2,6.698132493E-4,1.607619692E-3,9.997376800E-1,1.773828209E2,1.859246664E-1,-7.252776666E-2,1.773826993E2
2.355220211E2,2.283415240E-2,6.720343372E-4,1.613055356E-3,9.997377396E-1,1.773831714E2,1.865529770E-1,-7.276856299E-2,1.773830490E2
2.355270211E2,2.282608764E-2,6.777454400E-4,1.613983768E-3,9.997379184E-1,1.773840958E2,1.866736912E-1,-7.342191224E-2,1.773839722E2
2.355320211E2,2.283141409E-2,6.742801052E-4,1.613936969E-3,9.997377992E-1,1.773834853E2,1.866596534E-1,-7.302404597E-2,1.773833624E2
2.355370211E2,2.283917367E-2,6.693708710E-4,1.616953406E-3,9.997376204E-1,1.773825959E2,1.869929388E-1,-7.245229287E-2,1.773824737E2
2.355420211E2,2.283124338E-2,6.743250997E-4,1.616331283E-3,9.997377992E-1,1.773835049E2,1.869340558E-1,-7.302296801E-2,1.773833817E2
2.355470211E2,2.283718718E-2,6.699846126E-4,1.607878716E-3,9.997376800E-1,1.773828236E2,1.859547875E-1,-7.254672475E-2,1.773827019E2
2.355520211E2,2.283945833E-2,6.689987495E-4,1.613081899E-3,9.997376204E-1,1.773825633E2,1.865484581E-1,-7.241974184E-2,1.773824414E2
2.355570211E2,2.283127151E-2,6.745313294E-4,1.615847810E-3,9.997377992E-1,1.773835017E2,1.868792099E-1,-7.304785371E-2,1.773833785E2
2.355620211E2,2.283407177E-2,6.719747907E-4,1.614221139E-3,9.997377396E-1,1.773831807E2,1.866863696E-1,-7.275870578E-2,1.773830581E2
2.355670211E2,2.283946310E-2,6.689095171E-4,1.613051398E-3,9.997376204E-1,1.773825627E2,1.865447307E-1,-7.240959819E-2,1.773824409E2
2.355720211E2,2.283421693E-2,6.715171039E-4,1.612357097E-3,9.997377396E-1,1.773831640E2,1.864716342E-1,-7.271112306E-2,1.773830417E2
