"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.355770211E2,2.283940362E-2,6.688747089E-4,1.613907865E-3,9.997376204E-1,1.773825695E2,1.866427538E-1,-7.240337995E-2,1.773824476E2
2.355820211E2,2.284201807E-2,6.666432018E-4,1.614752226E-3,9.997375607E-1,1.773822699E2,1.867338328E-1,-7.214503677E-2,1.773821483E2
2.355870211E2,2.283720347E-2,6.696583005E-4,1.607783255E-3,9.997376800E-1,1.773828217E2,1.859429984E-1,-7.250958872E-2,1.773827001E2
2.355920211E2,2.284019413E-2,6.681681261E-4,1.602976350E-3,9.997376204E-1,1.773824789E2,1.853886265E-1,-7.235089751E-2,1.773823579E2
2.355970211E2,2.284492128E-2,6.642182707E-4,1.611580374E-3,9.997375011E-1,1.773819371E2,1.863643201E-1,-7.187499449E-2,1.773818162E2
2.356020211E2,2.284489094E-2,6.651144358E-4,1.611640910E-3,9.997375011E-1,1.773819406E2,1.863735994E-1,-7.197750771E-2,1.773818195E2
2.356070211E2,2.283707875E-2,6.706732092E-4,1.609131228E-3,9.997376800E-1,1.773828360E2,1.861000721E-1,-7.262235370E-2,1.773827141E2
2.356120211E2,2.283429567E-2,6.719876546E-4,1.611045445E-3,9.997377396E-1,1.773831550E2,1.863226061E-1,-7.276844765E-2,1.773830327E2
2.356170211E2,2.283166265E-2,6.732649053E-4,1.610841486E-3,9.997377992E-1,1.773834568E2,1.863023906E-1,-7.291579584E-2,1.773833343E2
2.356220211E2,2.282402763E-2,6.782775745E-4,1.605952624E-3,9.997379780E-1,1.773843320E2,1.857548686E-1,-7.350426505E-2,1.773842088E2
2.356270211E2,2.282936303E-2,6.757607334E-4,1.605387311E-3,9.997378588E-1,1.773837204E2,1.856839124E-1,-7.321641944E-2,1.773835978E2
2.356320211E2,2.282883902E-2,6.752410554E-4,1.613039407E-3,9.997378588E-1,1.773837805E2,1.865591531E-1,-7.313696285E-2,1.773836574E2
2.356370211E2,2.282056572E-2,6.805692683E-4,1.617037109E-3,9.997380376E-1,1.773847288E2,1.870304678E-1,-7.373846052E-2,1.773846044E2
2.356420211E2,2.282356621E-2,6.797841052E-4,1.611862332E-3,9.997379780E-1,1.773843848E2,1.864358028E-1,-7.366148438E-2,1.773842610E2
2.356470211E2,2.282363343E-2,6.797594833E-4,1.610920648E-3,9.997379780E-1,1.773843771E2,1.863278623E-1,-7.366111413E-2,1.773842534E2
2.356520211E2,2.282313112E-2,6.799675757E-4,1.617934322E-3,9.997379780E-1,1.773844347E2,1.871318696E-1,-7.366670311E-2,1.773843104E2
2.356570211E2,2.283401519E-2,6.719600060E-4,1.615027431E-3,9.997377396E-1,1.773831872E2,1.867786972E-1,-7.275491275E-2,1.773830646E2
2.356620211E2,2.282646817E-2,6.766750012E-4,1.609043567E-3,9.997379184E-1,1.773840522E2,1.861049599E-1,-7.331213284E-2,1.773839292E2
2.356670211E2,2.282118130E-2,6.809537881E-4,1.608163351E-3,9.997380376E-1,1.773846582E2,1.860149240E-1,-7.380560359E-2,1.773845344E2
2.356720211E2,2.283161587E-2,6.743975100E-4,1.611030777E-3,9.997377992E-1,1.773834622E2,1.863270364E-1,-7.304506224E-2,1.773833394E2
2.356770211E2,2.283151947E-2,6.747281877E-4,1.612258027E-3,9.997377992E-1,1.773834732E2,1.864684908E-1,-7.307975215E-2,1.773833503E2
2.356820211E2,2.282329084E-2,6.797694368E-4,1.615762943E-3,9.997379780E-1,1.773844164E2,1.868826058E-1,-7.364965332E-2,1.773842923E2
2.356870211E2,2.282554010E-2,6.786690210E-4,1.621322590E-3,9.997379184E-1,1.773841586E2,1.875168166E-1,-7.350862489E-2,1.773840343E2
2.356920211E2,2.283866438E-2,6.688150461E-4,1.624359982E-3,9.997376204E-1,1.773826543E2,1.878399583E-1,-7.236932715E-2,1.773825316E2
2.356970211E2,2.282798099E-2,6.764698192E-4,1.624626108E-3,9.997378588E-1,1.773838788E2,1.878896997E-1,-7.324758099E-2,1.773837547E2
2.357020211E2,2.281717227E-2,6.841311697E-4,1.626542187E-3,9.997380972E-1,1.773851177E2,1.881284522E-1,-7.412229873E-2,1.773849920E2
2.357070211E2,2.283297587E-2,6.731643807E-4,1.629158156E-3,9.997377396E-1,1.773833063E2,1.884006159E-1,-7.285610759E-2,1.773831824E2
2.357120211E2,2.283002305E-2,6.745710853E-4,1.633375883E-3,9.997377992E-1,1.773836448E2,1.888872722E-1,-7.300678365E-2,1.773835203E2
2.357170211E2,2.281463350E-2,6.852312945E-4,1.625054982E-3,9.997381568E-1,1.773854087E2,1.879607633E-1,-7.425269681E-2,1.773852829E2
2.357220211E2,2.281454752E-2,6.847999175E-4,1.626443234E-3,9.997381568E-1,1.773854186E2,1.881186699E-1,-7.419966417E-2,1.773852927E2
2.357270211E2,2.282231975E-2,6.801980780E-4,1.629243139E-3,9.997379780E-1,1.773845277E2,1.884279726E-1,-7.366368491E-2,1.773844025E2
2.357320211E2,2.280639332E-2,6.915369304E-4,1.628039754E-3,9.997383356E-1,1.773863532E2,1.883185744E-1,-7.496882903E-2,1.773862259E2
2.357370211E2,2.280131160E-2,6.938387523E-4,1.625033445E-3,9.997384548E-1,1.773869357E2,1.879797997E-1,-7.524134214E-2,1.773868082E2
2.357420211E2,2.282252722E-2,6.795799709E-4,1.626592712E-3,9.997379780E-1,1.773845039E2,1.881227331E-1,-7.359976640E-2,1.773843790E2
2.357470211E2,2.282209783E-2,6.807130994E-4,1.632134081E-3,9.997379780E-1,1.773845532E2,1.887604952E-1,-7.371516757E-2,1.773844276E2
2.357520211E2,2.280624174E-2,6.915212143E-4,1.630168408E-3,9.997383356E-1,1.773863706E2,1.885623848E-1,-7.496149382E-2,1.773862432E2
2.357570211E2,2.281176817E-2,6.875521503E-4,1.627628342E-3,9.997382164E-1,1.773857372E2,1.882614274E-1,-7.451238929E-2,1.773856107E2
2.357620211E2,2.282757587E-2,6.767021259E-4,1.630212064E-3,9.997378588E-1,1.773839253E2,1.885302156E-1,-7.325965783E-2,1.773838006E2
2.357670211E2,2.281709327E-2,6.828949554E-4,1.628168975E-3,9.997380972E-1,1.773851268E2,1.883115816E-1,-7.397643723E-2,1.773850011E2
2.357720211E2,2.281978807E-2,6.819943083E-4,1.627378049E-3,9.997380376E-1,1.773848179E2,1.882188155E-1,-7.387481841E-2,1.773846925E2
2.357770211E2,2.282491148E-2,6.785417208E-4,1.630201354E-3,9.997379184E-1,1.773842306E2,1.885336056E-1,-7.347093517E-2,1.773841057E2
2.357820211E2,2.282199189E-2,6.804208388E-4,1.633736538E-3,9.997379780E-1,1.773845653E2,1.889433036E-1,-7.367751477E-2,1.773844397E2
2.357870211E2,2.281676736E-2,6.834190572E-4,1.632510568E-3,9.997380972E-1,1.773851641E2,1.888103093E-1,-7.402518842E-2,1.773850381E2
2.357920211E2,2.282199761E-2,6.799493567E-4,1.633852953E-3,9.997379780E-1,1.773845646E2,1.889554075E-1,-7.362319550E-2,1.773844391E2
2.357970211E2,2.281859283E-2,6.812547217E-4,1.644358970E-3,9.997380376E-1,1.773849549E2,1.901621603E-1,-7.374591100E-2,1.773848284E2
2.358020211E2,2.282619350E-2,6.770576001E-4,1.649309183E-3,9.997378588E-1,1.773840837E2,1.907188469E-1,-7.325068760E-2,1.773839576E2
2.358070211E2,2.282629125E-2,6.772112683E-4,1.647892641E-3,9.997378588E-1,1.773840725E2,1.905569743E-1,-7.327197886E-2,1.773839465E2
2.358120211E2,2.281562881E-2,6.845258758E-4,1.647886937E-3,9.997380972E-1,1.773852946E2,1.905746660E-1,-7.411199916E-2,1.773851672E2
2.358170211E2,2.281844233E-2,6.812026259E-4,1.646467717E-3,9.997380376E-1,1.773849722E2,1.904035952E-1,-7.373445722E-2,1.773848455E2
2.358220211E2,2.282347027E-2,6.793999928E-4,1.649903017E-3,9.997379184E-1,1.773843958E2,1.907928053E-1,-7.351800211E-2,1.773842693E2
2.358270211E2,2.280705931E-2,6.899244036E-4,1.655759988E-3,9.997382760E-1,1.773862769E2,1.914900942E-1,-7.471151951E-2,1.773861478E2
2.358320211E2,2.280730697E-2,6.888716598E-4,1.652784180E-3,9.997382760E-1,1.773862485E2,1.911464465E-1,-7.459864580E-2,1.773861199E2
2.358370211E2,2.282352181E-2,6.783957360E-4,1.649603248E-3,9.997379184E-1,1.773843899E2,1.907558401E-1,-7.340372709E-2,1.773842636E2
2.358420211E2,2.280720704E-2,6.898209103E-4,1.653766958E-3,9.997382760E-1,1.773862600E2,1.912615093E-1,-7.470484394E-2,1.773861311E2
2.358470211E2,2.279410778E-2,6.981905317E-4,1.650691032E-3,9.997385740E-1,1.773877614E2,1.909300110E-1,-7.567422233E-2,1.773876311E2
2.358520211E2,2.279945941E-2,6.941744941E-4,1.650675316E-3,9.997384548E-1,1.773871480E2,1.909181216E-1,-7.521315752E-2,1.773870185E2
2.358570211E2,2.280477280E-2,6.922871107E-4,1.650269376E-3,9.997383356E-1,1.773865390E2,1.908670831E-1,-7.499698201E-2,1.773864099E2
2.358620211E2,2.279638077E-2,6.976471632E-4,1.655624015E-3,9.997385144E-1,1.773875009E2,1.914938958E-1,-7.559865208E-2,1.773873703E2
2.358670211E2,2.280211433E-2,6.933776895E-4,1.650437596E-3,9.997383952E-1,1.773868437E2,1.908890054E-1,-7.512198846E-2,1.773867144E2
2.358720211E2,2.280536327E-2,6.907835486E-4,1.642722520E-3,9.997383356E-1,1.773864713E2,1.899986148E-1,-7.484434199E-2,1.773863430E2
2.358770211E2,2.279197090E-2,7.000031765E-4,1.643313793E-3,9.997386336E-1,1.773880063E2,1.900894327E-1,-7.590155863E-2,1.773878763E2
2.358820211E2,2.279445642E-2,6.979117170E-4,1.645987970E-3,9.997385740E-1,1.773877215E2,1.903905167E-1,-7.565449955E-2,1.773875916E2
2.358870211E2,2.280032582E-2,6.947233924E-4,1.638431684E-3,9.997384548E-1,1.773870487E2,1.895169662E-1,-7.530786561E-2,1.773869200E2
2.358920211E2,2.280343208E-2,6.932867691E-4,1.632168307E-3,9.997383952E-1,1.773866926E2,1.887959007E-1,-7.515906241E-2,1.773865647E2
2.358970211E2,2.280318292E-2,6.922802422E-4,1.636071946E-3,9.997383952E-1,1.773867212E2,1.892404601E-1,-7.503359919E-2,1.773865932E2
2.359020211E2,2.281379261E-2,6.863154122E-4,1.636363333E-3,9.997381568E-1,1.773855051E2,1.892590423E-1,-7.434748862E-2,1.773853782E2
2.359070211E2,2.280891587E-2,6.889281212E-4,1.630406710E-3,9.997382760E-1,1.773860641E2,1.885831071E-1,-7.466329764E-2,1.773859371E2
2.359120211E2,2.281439899E-2,6.850516074E-4,1.628419501E-3,9.997381568E-1,1.773854356E2,1.883457220E-1,-7.422335924E-2,1.773853095E2
2.359170211E2,2.281673453E-2,6.842497387E-4,1.632621512E-3,9.997380972E-1,1.773851679E2,1.888251891E-1,-7.412006873E-2,1.773850417E2
2.359220211E2,2.280375094E-2,6.918243016E-4,1.628329512E-3,9.997383952E-1,1.773866561E2,1.883523225E-1,-7.500149128E-2,1.773865287E2
2.359270211E2,2.280112875E-2,6.938272854E-4,1.627601916E-3,9.997384548E-1,1.773869567E2,1.882740052E-1,-7.523335157E-2,1.773868290E2
2.359320211E2,2.280867382E-2,6.897657877E-4,1.633435837E-3,9.997382760E-1,1.773860918E2,1.889323014E-1,-7.475139015E-2,1.773859645E2
2.359370211E2,2.280036916E-2,6.947921938E-4,1.637799316E-3,9.997384548E-1,1.773870437E2,1.894447039E-1,-7.531739170E-2,1.773869151E2
2.359420211E2,2.279323719E-2,6.995436852E-4,1.625853358E-3,9.997386336E-1,1.773878612E2,1.880880259E-1,-7.589428524E-2,1.773877325E2
2.359470211E2,2.280163111E-2,6.948869559E-4,1.620094874E-3,9.997384548E-1,1.773868991E2,1.874167905E-1,-7.537427048E-2,1.773867717E2
2.359520211E2,2.279566046E-2,6.973294076E-4,1.629477367E-3,9.997385740E-1,1.773875834E2,1.884975986E-1,-7.563069096E-2,1.773874549E2
2.359570211E2,2.279285227E-2,7.002677303E-4,1.630929997E-3,9.997386336E-1,1.773879053E2,1.886714781E-1,-7.596404527E-2,1.773877761E2
2.359620211E2,2.279584141E-2,6.982294144E-4,1.626557903E-3,9.997385740E-1,1.773875627E2,1.881655041E-1,-7.574138975E-2,1.773874342E2
2.359670211E2,2.279814631E-2,6.970753311E-4,1.631376566E-3,9.997385144E-1,1.773872985E2,1.887146989E-1,-7.559615299E-2,1.773871699E2
2.359720211E2,2.279225796E-2,7.005705265E-4,1.639085240E-3,9.997386336E-1,1.773879734E2,1.896065049E-1,-7.597754532E-2,1.773878436E2
2.359770211E2,2.278992065E-2,7.020458579E-4,1.634592540E-3,9.997386932E-1,1.773882413E2,1.890954879E-1,-7.615873845E-2,1.773881115E2
2.359820211E2,2.280076449E-2,6.950686802E-4,1.632168773E-3,9.997384548E-1,1.773869984E2,1.888004099E-1,-7.536370361E-2,1.773868701E2
2.359870211E2,2.280049720E-2,6.939094746E-4,1.636390458E-3,9.997384548E-1,1.773870290E2,1.892810053E-1,-7.521992286E-2,1.773869007E2
2.359920211E2,2.280043600E-2,6.945347995E-4,1.636977773E-3,9.997384548E-1,1.773870361E2,1.893499187E-1,-7.529003811E-2,1.773869075E2
2.359970211E2,2.280093718E-2,6.942145410E-4,1.630118582E-3,9.997384548E-1,1.773869786E2,1.885633170E-1,-7.527117641E-2,1.773868507E2
2.360020211E2,2.279306869E-2,7.006342057E-4,1.627744990E-3,9.997386336E-1,1.773878805E2,1.883075711E-1,-7.601430778E-2,1.773877515E2
2.360070211E2,2.279278528E-2,6.991695263E-4,1.632336876E-3,9.997386336E-1,1.773879130E2,1.888297791E-1,-7.583457110E-2,1.773877839E2
2.360120211E2,2.280106599E-2,6.945617497E-4,1.628167811E-3,9.997384548E-1,1.773869639E2,1.883407498E-1,-7.531602616E-2,1.773868360E2
2.360170211E2,2.280135811E-2,6.934446283E-4,1.624549041E-3,9.997384548E-1,1.773869304E2,1.879232790E-1,-7.519744763E-2,1.773868030E2
2.360220211E2,2.280626866E-2,6.914824480E-4,1.629808219E-3,9.997383356E-1,1.773863675E2,1.885210215E-1,-7.495798898E-2,1.773862401E2
2.360270211E2,2.281403938E-2,6.851374055E-4,1.633413951E-3,9.997381568E-1,1.773854768E2,1.889180936E-1,-7.422019853E-2,1.773853504E2
2.360320211E2,2.280888338E-2,6.893735263E-4,1.630672952E-3,9.997382760E-1,1.773860678E2,1.886147702E-1,-7.471363418E-2,1.773859407E2
2.360370211E2,2.280055335E-2,6.945978384E-4,1.635315712E-3,9.997384548E-1,1.773870226E2,1.891596832E-1,-7.530158049E-2,1.773868942E2
2.360420211E2,2.280838419E-2,6.884853356E-4,1.638013870E-3,9.997382760E-1,1.773861250E2,1.894534011E-1,-7.459278826E-2,1.773859976E2
2.360470211E2,2.281615630E-2,6.839146372E-4,1.640822273E-3,9.997380972E-1,1.773852342E2,1.897637651E-1,-7.406034590E-2,1.773851074E2
2.360520211E2,2.280836339E-2,6.898637512E-4,1.637723530E-3,9.997382760E-1,1.773861274E2,1.894237408E-1,-7.475146460E-2,1.773859997E2
2.360570211E2,2.280626527E-2,6.903236499E-4,1.630346756E-3,9.997383356E-1,1.773863679E2,1.885796883E-1,-7.482382834E-2,1.773862407E2
2.360620211E2,2.281402414E-2,6.857448025E-4,1.633371925E-3,9.997381568E-1,1.773854786E2,1.889148660E-1,-7.428989564E-2,1.773853520E2
2.360670211E2,2.281150556E-2,6.864459137E-4,1.631770516E-3,9.997382164E-1,1.773857673E2,1.887330513E-1,-7.437487830E-2,1.773856407E2
2.360720211E2,2.281466128E-2,6.848707562E-4,1.624816912E-3,9.997381568E-1,1.773854055E2,1.879325490E-1,-7.421201018E-2,1.773852798E2
2.360770211E2,2.281466346E-2,6.846634788E-4,1.624873606E-3,9.997381568E-1,1.773854053E2,1.879385022E-1,-7.418811550E-2,1.773852796E2
2.360820211E2,2.281161113E-2,6.867038319E-4,1.630185405E-3,9.997382164E-1,1.773857552E2,1.885521400E-1,-7.440854960E-2,1.773856286E2
2.360870211E2,2.281176052E-2,6.871640217E-4,1.627899474E-3,9.997382164E-1,1.773857380E2,1.882914735E-1,-7.446721731E-2,1.773856116E2
2.360920211E2,2.281218622E-2,6.873642560E-4,1.621838193E-3,9.997382164E-1,1.773856892E2,1.875976365E-1,-7.450592178E-2,1.773855632E2
2.360970211E2,2.280930215E-2,6.886465126E-4,1.625113073E-3,9.997382760E-1,1.773860198E2,1.879759502E-1,-7.464480019E-2,1.773858933E2
2.361020211E2,2.281439196E-2,6.853956729E-4,1.628373167E-3,9.997381568E-1,1.773854364E2,1.883413130E-1,-7.426289839E-2,1.773853103E2
2.361070211E2,2.281467787E-2,6.842960720E-4,1.624826109E-3,9.997381568E-1,1.773854036E2,1.879321012E-1,-7.414614627E-2,1.773852780E2
2.361120211E2,2.280950262E-2,6.882255548E-4,1.622475567E-3,9.997382760E-1,1.773859968E2,1.876727069E-1,-7.460343109E-2,1.773858706E2
2.361170211E2,2.280957875E-2,6.883594906E-4,1.621347968E-3,9.997382760E-1,1.773859881E2,1.875438828E-1,-7.462170815E-2,1.773858619E2
2.361220211E2,2.281748971E-2,6.838996778E-4,1.622180571E-3,9.997380972E-1,1.773850813E2,1.876281951E-1,-7.410712376E-2,1.773849559E2
2.361270211E2,2.281223289E-2,6.865539472E-4,1.621525036E-3,9.997382164E-1,1.773856839E2,1.875596456E-1,-7.441390141E-2,1.773855580E2
2.361320211E2,2.280684035E-2,6.904679467E-4,1.622220734E-3,9.997383356E-1,1.773863020E2,1.876491753E-1,-7.486148893E-2,1.773861753E2
2.361370211E2,2.281731909E-2,6.836547982E-4,1.624681754E-3,9.997380972E-1,1.773851009E2,1.879140825E-1,-7.407256188E-2,1.773849754E2
2.361420211E2,2.281727927E-2,6.830035127E-4,1.625514706E-3,9.997380972E-1,1.773851055E2,1.880078010E-1,-7.399577907E-2,1.773849800E2
2.361470211E2,2.280964974E-2,6.883075694E-4,1.620371011E-3,9.997382760E-1,1.773859800E2,1.874318302E-1,-7.461830034E-2,1.773858539E2
2.361520211E2,2.280186664E-2,6.935236161E-4,1.617361908E-3,9.997384548E-1,1.773868721E2,1.871001514E-1,-7.522518122E-2,1.773867452E2
2.361570211E2,2.280714536E-2,6.902980967E-4,1.617999398E-3,9.997383356E-1,1.773862670E2,1.871651496E-1,-7.485300644E-2,1.773861407E2
2.361620211E2,2.280690649E-2,6.907220813E-4,1.621182426E-3,9.997383356E-1,1.773862944E2,1.875308939E-1,-7.489330433E-2,1.773861678E2
2.361670211E2,2.280989311E-2,6.879419670E-4,1.617097063E-3,9.997382760E-1,1.773859521E2,1.870558227E-1,-7.458492867E-2,1.773858263E2
2.361720211E2,2.281756915E-2,6.835827371E-4,1.621196396E-3,9.997380972E-1,1.773850722E2,1.875146232E-1,-7.407337307E-2,1.773849470E2
2.361770211E2,2.280396408E-2,6.924346089E-4,1.625081990E-3,9.997383952E-1,1.773866317E2,1.879818910E-1,-7.507985558E-2,1.773865044E2
2.361820211E2,2.279621163E-2,6.974607822E-4,1.621691743E-3,9.997385740E-1,1.773875203E2,1.876060469E-1,-7.566597659E-2,1.773873923E2
2.361870211E2,2.278873294E-2,7.030239212E-4,1.614148146E-3,9.997387528E-1,1.773883775E2,1.867558009E-1,-7.632440279E-2,1.773882490E2
2.361920211E2,2.279408283E-2,6.998058525E-4,1.613840694E-3,9.997386336E-1,1.773877643E2,1.867125800E-1,-7.595553924E-2,1.773876365E2
2.361970211E2,2.278873455E-2,7.027178654E-4,1.614258741E-3,9.997387528E-1,1.773883773E2,1.867676716E-1,-7.628905140E-2,1.773882489E2
2.362020211E2,2.279670469E-2,6.968634552E-4,1.615003683E-3,9.997385740E-1,1.773874638E2,1.868383260E-1,-7.561492547E-2,1.773873364E2
2.362070211E2,2.279680283E-2,6.971826660E-4,1.613479923E-3,9.997385740E-1,1.773874525E2,1.866646024E-1,-7.565545719E-2,1.773873252E2
2.362120211E2,2.279393993E-2,6.989684189E-4,1.616220223E-3,9.997386336E-1,1.773877807E2,1.869829851E-1,-7.585341253E-2,1.773876528E2
2.362170211E2,2.279370280E-2,6.995622534E-4,1.619304647E-3,9.997386336E-1,1.773878078E2,1.873378762E-1,-7.591343073E-2,1.773876797E2
2.362220211E2,2.279684302E-2,6.981950137E-4,1.612473978E-3,9.997385740E-1,1.773874479E2,1.865520074E-1,-7.577405389E-2,1.773873205E2
2.362270211E2,2.278927773E-2,7.021858473E-4,1.606804784E-3,9.997387528E-1,1.773883150E2,1.859123831E-1,-7.624746774E-2,1.773881873E2
2.362320211E2,2.279701810E-2,6.975199212E-4,1.610289444E-3,9.997385740E-1,1.773874278E2,1.862999923E-1,-7.570238856E-2,1.773873007E2
2.362370211E2,2.279430524E-2,6.992836716E-4,1.610923093E-3,9.997386336E-1,1.773877388E2,1.863769866E-1,-7.590329706E-2,1.773876113E2
2.362420211E2,2.278956057E-2,7.021543570E-4,1.602801960E-3,9.997387528E-1,1.773882826E2,1.854537508E-1,-7.625426142E-2,1.773881552E2
2.362470211E2,2.280547908E-2,6.925007328E-4,1.603652490E-3,9.997383952E-1,1.773864580E2,1.855271718E-1,-7.514315081E-2,1.773863324E2
2.362520211E2,2.280771339E-2,6.900214939E-4,1.610091073E-3,9.997383356E-1,1.773862019E2,1.862584758E-1,-7.484188203E-2,1.773860763E2
2.362570211E2,2.280471361E-2,6.919251755E-4,1.614748151E-3,9.997383952E-1,1.773865458E2,1.867967508E-1,-7.504835915E-2,1.773864194E2
2.362620211E2,2.280507977E-2,6.919703446E-4,1.609549159E-3,9.997383952E-1,1.773865038E2,1.862012896E-1,-7.506705243E-2,1.773863778E2
2.362670211E2,2.281850416E-2,6.831607316E-4,1.608161838E-3,9.997380972E-1,1.773849651E2,1.860203246E-1,-7.405893662E-2,1.773848409E2
2.362720211E2,2.281820798E-2,6.825834862E-4,1.612603315E-3,9.997380972E-1,1.773849990E2,1.865276173E-1,-7.398124755E-2,1.773848746E2
2.362770211E2,2.281592349E-2,6.851983489E-4,1.606855774E-3,9.997381568E-1,1.773852609E2,1.858758364E-1,-7.429626438E-2,1.773851364E2
2.362820211E2,2.282133992E-2,6.812823704E-4,1.605771366E-3,9.997380376E-1,1.773846400E2,1.857417647E-1,-7.384947264E-2,1.773845163E2
2.362870211E2,2.282639471E-2,6.778695970E-4,1.609582803E-3,9.997379184E-1,1.773840606E2,1.861698556E-1,-7.344759073E-2,1.773839373E2
2.362920211E2,2.282108564E-2,6.814477965E-4,1.609311206E-3,9.997380376E-1,1.773846692E2,1.861477095E-1,-7.385921387E-2,1.773845452E2
2.362970211E2,2.282119196E-2,6.813363871E-4,1.607849961E-3,9.997380376E-1,1.773846570E2,1.859800229E-1,-7.385025234E-2,1.773845331E2
2.363020211E2,2.281577971E-2,6.839418202E-4,1.609430648E-3,9.997381568E-1,1.773852773E2,1.861675226E-1,-7.414560884E-2,1.773851529E2
2.363070211E2,2.281848044E-2,6.834478700E-4,1.608376391E-3,9.997380972E-1,1.773849678E2,1.860456534E-1,-7.409127502E-2,1.773848435E2
2.363120211E2,2.281869958E-2,6.821934949E-4,1.605797908E-3,9.997380972E-1,1.773849427E2,1.857469932E-1,-7.395427366E-2,1.773848188E2
2.363170211E2,2.282939195E-2,6.759241805E-4,1.604907215E-3,9.997378588E-1,1.773837171E2,1.856293414E-1,-7.323639484E-2,1.773835945E2
2.363220211E2,2.283175046E-2,6.743748090E-4,1.609131694E-3,9.997377992E-1,1.773834468E2,1.861094243E-1,-7.304740536E-2,1.773833241E2
2.363270211E2,2.283427182E-2,6.726441788E-4,1.611109474E-3,9.997377396E-1,1.773831578E2,1.863316577E-1,-7.284349698E-2,1.773830353E2
2.363320211E2,2.282371043E-2,6.794968504E-4,1.609940198E-3,9.997379780E-1,1.773843683E2,1.862148587E-1,-7.363357653E-2,1.773842447E2
2.363370211E2,2.281324336E-2,6.866626209E-4,1.607199665E-3,9.997382164E-1,1.773855681E2,1.859188624E-1,-7.446361298E-2,1.773854433E2
2.363420211E2,2.281568416E-2,6.854697713E-4,1.610134961E-3,9.997381568E-1,1.773852883E2,1.862521983E-1,-7.431882965E-2,1.773851635E2
2.363470211E2,2.281305288E-2,6.858665729E-4,1.610240433E-3,9.997382164E-1,1.773855899E2,1.862651233E-1,-7.436450235E-2,1.773854650E2
2.363520211E2,2.280526695E-2,6.912508397E-4,1.607204555E-3,9.997383952E-1,1.773864823E2,1.859308205E-1,-7.499071736E-2,1.773863567E2
2.363570211E2,2.280753649E-2,6.911584060E-4,1.612107968E-3,9.997383356E-1,1.773862222E2,1.864924939E-1,-7.496688995E-2,1.773860962E2
2.363620211E2,2.281516157E-2,6.856095861E-4,1.617463771E-3,9.997381568E-1,1.773853482E2,1.870921278E-1,-7.431578285E-2,1.773852228E2
2.363670211E2,2.280946219E-2,6.882952293E-4,1.623014221E-3,9.997382760E-1,1.773860015E2,1.877345953E-1,-7.461001272E-2,1.773858752E2
2.363720211E2,2.279890104E-2,6.953997072E-4,1.621514442E-3,9.997385144E-1,1.773872120E2,1.875805530E-1,-7.542981501E-2,1.773870845E2
2.363770211E2,2.280950410E-2,6.880286383E-4,1.622538199E-3,9.997382760E-1,1.773859967E2,1.876793674E-1,-7.458070802E-2,1.773858705E2
2.363820211E2,2.281225433E-2,6.874930696E-4,1.620825380E-3,9.997382164E-1,1.773856814E2,1.874819485E-1,-7.452331381E-2,1.773855555E2
2.363870211E2,2.280947120E-2,6.882919115E-4,1.622889074E-3,9.997382760E-1,1.773860004E2,1.877202502E-1,-7.460995805E-2,1.773858742E2
2.363920211E2,2.282005360E-2,6.818342372E-4,1.623717602E-3,9.997380376E-1,1.773847875E2,1.877990686E-1,-7.386600292E-2,1.773846624E2
2.363970211E2,2.281967487E-2,6.821028073E-4,1.628919272E-3,9.997380376E-1,1.773848309E2,1.883956563E-1,-7.388323914E-2,1.773847053E2
2.364020211E2,2.281433205E-2,6.855034153E-4,1.629167120E-3,9.997381568E-1,1.773854433E2,1.884325471E-1,-7.427317706E-2,1.773853171E2
2.364070211E2,2.281989129E-2,6.824029260E-4,1.625758596E-3,9.997380376E-1,1.773848061E2,1.880343641E-1,-7.392584591E-2,1.773846807E2
2.364120211E2,2.282015446E-2,6.815634551E-4,1.622413285E-3,9.997380376E-1,1.773847759E2,1.876489427E-1,-7.383837370E-2,1.773846509E2
