"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.364170211E2,2.281477619E-2,6.851234357E-4,1.623095945E-3,9.997381568E-1,1.773853924E2,1.877360608E-1,-7.424543543E-2,1.773852667E2
2.364220211E2,2.282276539E-2,6.788133760E-4,1.623568241E-3,9.997379780E-1,1.773844766E2,1.877742563E-1,-7.351980954E-2,1.773843521E2
2.364270211E2,2.282300199E-2,6.791971391E-4,1.620077994E-3,9.997379780E-1,1.773844495E2,1.873754280E-1,-7.357285818E-2,1.773843252E2
2.364320211E2,2.281527501E-2,6.847668556E-4,1.616220223E-3,9.997381568E-1,1.773853352E2,1.869474694E-1,-7.422246840E-2,1.773852101E2
2.364370211E2,2.282304371E-2,6.804076256E-4,1.618981943E-3,9.997379780E-1,1.773844447E2,1.872530317E-1,-7.371439227E-2,1.773843202E2
2.364420211E2,2.283107997E-2,6.743169506E-4,1.618641196E-3,9.997377992E-1,1.773835236E2,1.871986506E-1,-7.301602139E-2,1.773834003E2
2.364470211E2,2.281829505E-2,6.822694559E-4,1.611503889E-3,9.997380972E-1,1.773849890E2,1.864008501E-1,-7.394813039E-2,1.773848647E2
2.364520211E2,2.282114166E-2,6.805837620E-4,1.608882332E-3,9.997380376E-1,1.773846628E2,1.860963212E-1,-7.376133988E-2,1.773845390E2
2.364570211E2,2.282918952E-2,6.750577013E-4,1.608148101E-3,9.997378588E-1,1.773837403E2,1.859983416E-1,-7.312868854E-2,1.773836176E2
2.364620211E2,2.282383838E-2,6.790775224E-4,1.608302468E-3,9.997379780E-1,1.773843537E2,1.860261497E-1,-7.358979738E-2,1.773842302E2
2.364670211E2,2.281883998E-2,6.823591539E-4,1.603731071E-3,9.997380972E-1,1.773849266E2,1.855106559E-1,-7.397863046E-2,1.773848028E2
2.364720211E2,2.283227289E-2,6.735384814E-4,1.602053759E-3,9.997377992E-1,1.773833869E2,1.852964123E-1,-7.297001661E-2,1.773832649E2
2.364770211E2,2.284300369E-2,6.669152062E-4,1.600635587E-3,9.997375607E-1,1.773821569E2,1.851173876E-1,-7.221296761E-2,1.773820363E2
2.364820211E2,2.283244862E-2,6.728848675E-4,1.599822310E-3,9.997377992E-1,1.773833667E2,1.850390757E-1,-7.290094368E-2,1.773832451E2
2.364870211E2,2.283810420E-2,6.694763433E-4,1.595013891E-3,9.997376800E-1,1.773827185E2,1.844797051E-1,-7.252199561E-2,1.773825978E2
2.364920211E2,2.283557452E-2,6.711586029E-4,1.593165449E-3,9.997377396E-1,1.773830084E2,1.842721633E-1,-7.272002184E-2,1.773828876E2
2.364970211E2,2.283283644E-2,6.739154924E-4,1.593842404E-3,9.997377992E-1,1.773833223E2,1.843567316E-1,-7.303458876E-2,1.773832009E2
2.365020211E2,2.282770575E-2,6.765036378E-4,1.591462293E-3,9.997379184E-1,1.773839104E2,1.840904579E-1,-7.333826322E-2,1.773837886E2
2.365070211E2,2.283581762E-2,6.710776943E-4,1.589711173E-3,9.997377396E-1,1.773829806E2,1.838762409E-1,-7.271974756E-2,1.773828600E2
2.365120211E2,2.283804485E-2,6.694775657E-4,1.595863025E-3,9.997376800E-1,1.773827253E2,1.845769824E-1,-7.251992427E-2,1.773826046E2
2.365170211E2,2.284366982E-2,6.658633938E-4,1.591540989E-3,9.997375607E-1,1.773820805E2,1.840727879E-1,-7.211615501E-2,1.773819608E2
2.365220211E2,2.284368257E-2,6.657292834E-4,1.591414097E-3,9.997375607E-1,1.773820791E2,1.840579006E-1,-7.210112095E-2,1.773819594E2
2.365270211E2,2.284072080E-2,6.676654448E-4,1.595664653E-3,9.997376204E-1,1.773824186E2,1.845497070E-1,-7.231235011E-2,1.773822982E2
2.365320211E2,2.284595850E-2,6.647189148E-4,1.596600981E-3,9.997375011E-1,1.773818182E2,1.846496385E-1,-7.197137291E-2,1.773816983E2
2.365370211E2,2.285397761E-2,6.591936108E-4,1.596092246E-3,9.997373223E-1,1.773808990E2,1.845774621E-1,-7.133823707E-2,1.773807802E2
2.365420211E2,2.284083412E-2,6.674975157E-4,1.594112138E-3,9.997376204E-1,1.773824056E2,1.843714166E-1,-7.229715467E-2,1.773822853E2
2.365470211E2,2.284349458E-2,6.654447643E-4,1.594229019E-3,9.997375607E-1,1.773821006E2,1.843796250E-1,-7.206119173E-2,1.773819808E2
2.365520211E2,2.285968898E-2,6.542296032E-4,1.591005595E-3,9.997372031E-1,1.773802444E2,1.839821285E-1,-7.078182378E-2,1.773801269E2
2.365570211E2,2.285148153E-2,6.607961259E-4,1.593832509E-3,9.997373819E-1,1.773811852E2,1.843226011E-1,-7.152820205E-2,1.773810662E2
2.365620211E2,2.284098535E-2,6.680560764E-4,1.591709442E-3,9.997376204E-1,1.773823882E2,1.840976324E-1,-7.236740543E-2,1.773822681E2
2.365670211E2,2.285160691E-2,6.601258065E-4,1.592311892E-3,9.997373819E-1,1.773811708E2,1.841466499E-1,-7.145536821E-2,1.773810521E2
2.365720211E2,2.285427580E-2,6.585650844E-4,1.592076966E-3,9.997373223E-1,1.773808649E2,1.841158391E-1,-7.127669324E-2,1.773807465E2
2.365770211E2,2.284928107E-2,6.626902032E-4,1.587192412E-3,9.997374415E-1,1.773814374E2,1.835667019E-1,-7.176298292E-2,1.773813185E2
2.365820211E2,2.285763923E-2,6.563580828E-4,1.582100056E-3,9.997372627E-1,1.773804793E2,1.829673244E-1,-7.104937008E-2,1.773803621E2
2.365870211E2,2.286273502E-2,6.524007185E-4,1.585431863E-3,9.997371435E-1,1.773798953E2,1.833390151E-1,-7.058634665E-2,1.773797785E2
2.365920211E2,2.285976114E-2,6.554878782E-4,1.589450054E-3,9.997372031E-1,1.773802361E2,1.838072245E-1,-7.093003534E-2,1.773801185E2
2.365970211E2,2.285436961E-2,6.588178803E-4,1.590625034E-3,9.997373223E-1,1.773808541E2,1.839501720E-1,-7.130943930E-2,1.773807358E2
2.366020211E2,2.285987975E-2,6.549080135E-4,1.587982639E-3,9.997372031E-1,1.773802225E2,1.836376040E-1,-7.086742751E-2,1.773801051E2
2.366070211E2,2.286531610E-2,6.508809165E-4,1.586418948E-3,9.997370839E-1,1.773795994E2,1.834482970E-1,-7.040917611E-2,1.773794828E2
2.366120211E2,2.285738739E-2,6.561037153E-4,1.585839549E-3,9.997372627E-1,1.773805082E2,1.833950433E-1,-7.101048028E-2,1.773803907E2
2.366170211E2,2.285727615E-2,6.575005245E-4,1.586864004E-3,9.997372627E-1,1.773805210E2,1.835160579E-1,-7.116783780E-2,1.773804031E2
2.366220211E2,2.286248327E-2,6.526065990E-4,1.588973450E-3,9.997371435E-1,1.773799241E2,1.837452674E-1,-7.060069995E-2,1.773798070E2
2.366270211E2,2.285725636E-2,6.574065192E-4,1.587187988E-3,9.997372627E-1,1.773805232E2,1.835529264E-1,-7.115622341E-2,1.773804054E2
2.366320211E2,2.285191593E-2,6.608662079E-4,1.587562845E-3,9.997373819E-1,1.773811354E2,1.836045515E-1,-7.155256940E-2,1.773810168E2
2.366370211E2,2.285194875E-2,6.611272693E-4,1.586981583E-3,9.997373819E-1,1.773811316E2,1.835386472E-1,-7.158399314E-2,1.773810131E2
2.366420211E2,2.285957162E-2,6.557279266E-4,1.592074637E-3,9.997372031E-1,1.773802579E2,1.841085170E-1,-7.095069503E-2,1.773801400E2
2.366470211E2,2.285139516E-2,6.599311018E-4,1.595428330E-3,9.997373819E-1,1.773811951E2,1.845031497E-1,-7.142494054E-2,1.773810761E2
2.366520211E2,2.284632983E-2,6.632855511E-4,1.591876615E-3,9.997375011E-1,1.773817756E2,1.841046799E-1,-7.181946497E-2,1.773816564E2
2.366570211E2,2.284364831E-2,6.663108943E-4,1.591662411E-3,9.997375607E-1,1.773820830E2,1.840878681E-1,-7.216710745E-2,1.773819632E2
2.366620211E2,2.285461658E-2,6.584139774E-4,1.587240258E-3,9.997373223E-1,1.773808258E2,1.835613656E-1,-7.127198709E-2,1.773807078E2
2.366670211E2,2.285173673E-2,6.602427457E-4,1.590399188E-3,9.997373819E-1,1.773811559E2,1.839278426E-1,-7.147374990E-2,1.773810373E2
2.366720211E2,2.285189884E-2,6.605518283E-4,1.587939565E-3,9.997373819E-1,1.773811373E2,1.836468847E-1,-7.151557020E-2,1.773810188E2
2.366770211E2,2.285229732E-2,6.602854119E-4,1.582305878E-3,9.997373819E-1,1.773810916E2,1.830008099E-1,-7.149972944E-2,1.773809736E2
2.366820211E2,2.285195550E-2,6.605787785E-4,1.587112783E-3,9.997373819E-1,1.773811308E2,1.835522417E-1,-7.152081239E-2,1.773810124E2
2.366870211E2,2.284640561E-2,6.643554079E-4,1.590342144E-3,9.997375011E-1,1.773817670E2,1.839316948E-1,-7.194603287E-2,1.773816476E2
2.366920211E2,2.284636786E-2,6.633080775E-4,1.591321314E-3,9.997375011E-1,1.773817713E2,1.840411253E-1,-7.182349247E-2,1.773816520E2
2.366970211E2,2.285731955E-2,6.572231650E-4,1.586353756E-3,9.997372627E-1,1.773805160E2,1.834568794E-1,-7.113739165E-2,1.773803982E2
2.367020211E2,2.286011954E-2,6.557004526E-4,1.584199141E-3,9.997372031E-1,1.773801950E2,1.832062527E-1,-7.096807809E-2,1.773800777E2
2.367070211E2,2.286255952E-2,6.533652777E-4,1.587564009E-3,9.997371435E-1,1.773799154E2,1.835857927E-1,-7.069129398E-2,1.773797983E2
2.367120211E2,2.286808236E-2,6.491872482E-4,1.584801008E-3,9.997370243E-1,1.773792823E2,1.832586989E-1,-7.021887938E-2,1.773791662E2
2.367170211E2,2.287888597E-2,6.412287476E-4,1.582511817E-3,9.997367859E-1,1.773780440E2,1.829763362E-1,-6.931116367E-2,1.773779295E2
2.367220211E2,2.287571249E-2,6.431629881E-4,1.589931664E-3,9.997368455E-1,1.773784078E2,1.838312180E-1,-6.951388288E-2,1.773782924E2
2.367270211E2,2.287309190E-2,6.453898386E-4,1.589252613E-3,9.997369051E-1,1.773787081E2,1.837590800E-1,-6.977125589E-2,1.773785924E2
2.367320211E2,2.288143930E-2,6.396058598E-4,1.583906123E-3,9.997367263E-1,1.773777513E2,1.831319916E-1,-6.912111994E-2,1.773776371E2
2.367370211E2,2.288934594E-2,6.346356822E-4,1.584529178E-3,9.997365475E-1,1.773768451E2,1.831908784E-1,-6.854864678E-2,1.773767317E2
2.367420211E2,2.288873659E-2,6.349570467E-4,1.593179069E-3,9.997365475E-1,1.773769149E2,1.841826262E-1,-6.856288597E-2,1.773768009E2
2.367470211E2,2.288373565E-2,6.375810481E-4,1.589160180E-3,9.997366667E-1,1.773774881E2,1.837287539E-1,-6.887495575E-2,1.773773739E2
2.367520211E2,2.288950198E-2,6.348824245E-4,1.582174446E-3,9.997365475E-1,1.773768272E2,1.829217741E-1,-6.858306193E-2,1.773767139E2
2.367570211E2,2.288939303E-2,6.353026838E-4,1.583581325E-3,9.997365475E-1,1.773768397E2,1.830840436E-1,-6.862753705E-2,1.773767262E2
2.367620211E2,2.287851066E-2,6.427053595E-4,1.587331411E-3,9.997367859E-1,1.773780870E2,1.835323231E-1,-6.946775912E-2,1.773779719E2
2.367670211E2,2.288133358E-2,6.395759992E-4,1.585444785E-3,9.997367263E-1,1.773777635E2,1.833081777E-1,-6.911368388E-2,1.773776491E2
2.367720211E2,2.288411062E-2,6.390855415E-4,1.583144884E-3,9.997366667E-1,1.773774452E2,1.830436027E-1,-6.906301852E-2,1.773773310E2
2.367770211E2,2.288653821E-2,6.364479777E-4,1.586750615E-3,9.997366071E-1,1.773771669E2,1.834499311E-1,-6.875095419E-2,1.773770530E2
2.367820211E2,2.288599865E-2,6.367758033E-4,1.594383037E-3,9.997366071E-1,1.773772287E2,1.843251374E-1,-6.876859211E-2,1.773771143E2
2.367870211E2,2.288880559E-2,6.357012317E-4,1.591890468E-3,9.997365475E-1,1.773769070E2,1.840369587E-1,-6.865150811E-2,1.773767929E2
2.367920211E2,2.288395115E-2,6.380727864E-4,1.585856080E-3,9.997366667E-1,1.773774634E2,1.833515350E-1,-6.893991514E-2,1.773773493E2
2.367970211E2,2.287813062E-2,6.416988908E-4,1.593205263E-3,9.997367859E-1,1.773781306E2,1.842025766E-1,-6.933712656E-2,1.773780153E2
2.368020211E2,2.287577401E-2,6.432117661E-4,1.589026535E-3,9.997368455E-1,1.773784007E2,1.837276570E-1,-6.952183244E-2,1.773782854E2
2.368070211E2,2.287891342E-2,6.411359645E-4,1.582152443E-3,9.997367859E-1,1.773780409E2,1.829349242E-1,-6.930147152E-2,1.773779264E2
2.368120211E2,2.288438658E-2,6.386530586E-4,1.579325763E-3,9.997366667E-1,1.773774135E2,1.826049623E-1,-6.902343769E-2,1.773772997E2
2.368170211E2,2.288336600E-2,6.378339604E-4,1.594373025E-3,9.997366667E-1,1.773775305E2,1.843265845E-1,-6.889032773E-2,1.773774158E2
2.368220211E2,2.287783639E-2,6.417901022E-4,1.597388065E-3,9.997367859E-1,1.773781643E2,1.846819846E-1,-6.933666392E-2,1.773780487E2
2.368270211E2,2.288107846E-2,6.394042284E-4,1.589191495E-3,9.997367263E-1,1.773777927E2,1.837369394E-1,-6.908422811E-2,1.773776781E2
2.368320211E2,2.288623194E-2,6.372510106E-4,1.590840518E-3,9.997366071E-1,1.773772020E2,1.839205628E-1,-6.883228044E-2,1.773770877E2
2.368370211E2,2.288034495E-2,6.397449761E-4,1.599581330E-3,9.997367263E-1,1.773778768E2,1.849280600E-1,-6.909615717E-2,1.773777614E2
2.368420211E2,2.288596153E-2,6.369602052E-4,1.594842062E-3,9.997366071E-1,1.773772330E2,1.843782053E-1,-6.878852042E-2,1.773771185E2
2.368470211E2,2.289677889E-2,6.299694069E-4,1.591804437E-3,9.997363687E-1,1.773759931E2,1.840126094E-1,-6.799362029E-2,1.773758801E2
2.368520211E2,2.289096901E-2,6.330107572E-4,1.599270385E-3,9.997364879E-1,1.773766590E2,1.848755050E-1,-6.832352611E-2,1.773765449E2
2.368570211E2,2.288288515E-2,6.383379805E-4,1.601058641E-3,9.997366667E-1,1.773775856E2,1.850937890E-1,-6.893062593E-2,1.773774704E2
2.368620211E2,2.289130684E-2,6.326971343E-4,1.594551955E-3,9.997364879E-1,1.773766203E2,1.843341538E-1,-6.829991227E-2,1.773765066E2
2.368670211E2,2.290169610E-2,6.255018525E-4,1.597687369E-3,9.997362494E-1,1.773754295E2,1.846751766E-1,-6.746546656E-2,1.773753169E2
2.368720211E2,2.289605431E-2,6.293468759E-4,1.602437464E-3,9.997363687E-1,1.773760762E2,1.852290643E-1,-6.789453659E-2,1.773759625E2
2.368770211E2,2.289367287E-2,6.317415973E-4,1.598328352E-3,9.997364283E-1,1.773763491E2,1.847644389E-1,-6.818010085E-2,1.773762353E2
2.368820211E2,2.289889602E-2,6.269687437E-4,1.599948504E-3,9.997363091E-1,1.773757504E2,1.849378768E-1,-6.762809936E-2,1.773756374E2
2.368870211E2,2.290372627E-2,6.240650546E-4,1.606420148E-3,9.997361898E-1,1.773751968E2,1.856719842E-1,-6.727756918E-2,1.773750839E2
2.368920211E2,2.290388031E-2,6.242661620E-4,1.604144112E-3,9.997361898E-1,1.773751791E2,1.854117759E-1,-6.730655365E-2,1.773750663E2
2.368970211E2,2.290418336E-2,6.247414276E-4,1.599625801E-3,9.997361898E-1,1.773751444E2,1.848954184E-1,-6.737280392E-2,1.773750318E2
2.369020211E2,2.290445261E-2,6.240375806E-4,1.596041257E-3,9.997361898E-1,1.773751135E2,1.844829375E-1,-6.730152906E-2,1.773750013E2
2.369070211E2,2.289379815E-2,6.306041614E-4,1.596982474E-3,9.997364283E-1,1.773763348E2,1.846072770E-1,-6.805330244E-2,1.773762213E2
2.369120211E2,2.288793422E-2,6.345424335E-4,1.604828867E-3,9.997365475E-1,1.773770069E2,1.855161047E-1,-6.848497907E-2,1.773768921E2
2.369170211E2,2.288809871E-2,6.345615257E-4,1.602473669E-3,9.997365475E-1,1.773769880E2,1.852463505E-1,-6.849331322E-2,1.773768734E2
2.369220211E2,2.289353560E-2,6.319032982E-4,1.600229414E-3,9.997364283E-1,1.773763648E2,1.849826427E-1,-6.819366341E-2,1.773762509E2
2.369270211E2,2.289091167E-2,6.328115705E-4,1.600169693E-3,9.997364879E-1,1.773766656E2,1.849780048E-1,-6.829835853E-2,1.773765515E2
2.369320211E2,2.288796446E-2,6.358997780E-4,1.603859942E-3,9.997365475E-1,1.773770034E2,1.854086656E-1,-6.864301413E-2,1.773768885E2
2.369370211E2,2.288263763E-2,6.388433394E-4,1.604391146E-3,9.997366667E-1,1.773776140E2,1.854768749E-1,-6.897982764E-2,1.773774984E2
2.369420211E2,2.288544473E-2,6.366326124E-4,1.602371107E-3,9.997366071E-1,1.773772922E2,1.852398510E-1,-6.873134060E-2,1.773771772E2
2.369470211E2,2.289335319E-2,6.308477605E-4,1.603252720E-3,9.997364283E-1,1.773763858E2,1.853262160E-1,-6.806484164E-2,1.773762718E2
2.369520211E2,2.288816378E-2,6.350965705E-4,1.601331867E-3,9.997365475E-1,1.773769806E2,1.851169516E-1,-6.855759149E-2,1.773768659E2
2.369570211E2,2.288816692E-2,6.344616413E-4,1.601538621E-3,9.997365475E-1,1.773769802E2,1.851389724E-1,-6.848431024E-2,1.773768657E2
2.369620211E2,2.289909059E-2,6.273608888E-4,1.597007387E-3,9.997363091E-1,1.773757281E2,1.846019797E-1,-6.768070600E-2,1.773756152E2
2.369670211E2,2.289911731E-2,6.275203195E-4,1.596561517E-3,9.997363091E-1,1.773757251E2,1.845513202E-1,-6.770013571E-2,1.773756122E2
2.369720211E2,2.290205425E-2,6.265773554E-4,1.592122368E-3,9.997362494E-1,1.773753884E2,1.840404876E-1,-6.760321683E-2,1.773752760E2
2.369770211E2,2.290999943E-2,6.202448276E-4,1.592575805E-3,9.997360706E-1,1.773744777E2,1.840763446E-1,-6.687510082E-2,1.773743665E2
2.369820211E2,2.291478631E-2,6.175095914E-4,1.599587849E-3,9.997359514E-1,1.773739291E2,1.848727931E-1,-6.654245381E-2,1.773738178E2
2.369870211E2,2.290425479E-2,6.246623816E-4,1.598633477E-3,9.997361898E-1,1.773751362E2,1.847815334E-1,-6.736633969E-2,1.773750237E2
2.369920211E2,2.292053593E-2,6.130083930E-4,1.593436580E-3,9.997358322E-1,1.773732700E2,1.841566523E-1,-6.604188436E-2,1.773731601E2
2.369970211E2,2.293373743E-2,6.039034342E-4,1.593945897E-3,9.997355342E-1,1.773717568E2,1.841919416E-1,-6.499503824E-2,1.773716486E2
2.370020211E2,2.292521397E-2,6.091812393E-4,1.602374832E-3,9.997357130E-1,1.773727338E2,1.851708868E-1,-6.557909678E-2,1.773726240E2
2.370070211E2,2.292234957E-2,6.108129164E-4,1.605541096E-3,9.997357726E-1,1.773730621E2,1.855377178E-1,-6.575823719E-2,1.773729518E2
2.370120211E2,2.292765795E-2,6.070399540E-4,1.605404424E-3,9.997356534E-1,1.773724537E2,1.855124957E-1,-6.532537565E-2,1.773723441E2
2.370170211E2,2.292782011E-2,6.082089385E-4,1.602643752E-3,9.997356534E-1,1.773724351E2,1.851993108E-1,-6.546651946E-2,1.773723254E2
2.370220211E2,2.292779152E-2,6.073354161E-4,1.603383804E-3,9.997356534E-1,1.773724384E2,1.852817952E-1,-6.536450845E-2,1.773723288E2
2.370270211E2,2.293537853E-2,6.016642437E-4,1.608497812E-3,9.997354746E-1,1.773715687E2,1.858532535E-1,-6.469996437E-2,1.773714599E2
2.370320211E2,2.293008262E-2,6.066072965E-4,1.608053572E-3,9.997355938E-1,1.773721758E2,1.858150077E-1,-6.526839873E-2,1.773720661E2
2.370370211E2,2.292440235E-2,6.095236167E-4,1.613815431E-3,9.997357130E-1,1.773728269E2,1.864823870E-1,-6.558841521E-2,1.773727162E2
2.370420211E2,2.293479032E-2,6.031643716E-4,1.616304158E-3,9.997354746E-1,1.773716362E2,1.867514660E-1,-6.485141328E-2,1.773715266E2
2.370470211E2,2.292929403E-2,6.069818046E-4,1.619118964E-3,9.997355938E-1,1.773722662E2,1.870836099E-1,-6.528237382E-2,1.773721556E2
2.370520211E2,2.292184585E-2,6.112402189E-4,1.612554770E-3,9.997357726E-1,1.773731199E2,1.863423053E-1,-6.578885973E-2,1.773730090E2
2.370570211E2,2.292978416E-2,6.061198073E-4,1.612487249E-3,9.997355938E-1,1.773722100E2,1.863216365E-1,-6.520095656E-2,1.773721001E2
2.370620211E2,2.293454208E-2,6.034137332E-4,1.619729795E-3,9.997354746E-1,1.773716646E2,1.871445519E-1,-6.487102351E-2,1.773715547E2
2.370670211E2,2.292176319E-2,6.111622206E-4,1.613758854E-3,9.997357726E-1,1.773731294E2,1.864800368E-1,-6.577677672E-2,1.773730184E2
2.370720211E2,2.292735065E-2,6.075339625E-4,1.609600731E-3,9.997356534E-1,1.773724889E2,1.859945094E-1,-6.537100157E-2,1.773723789E2
2.370770211E2,2.294312351E-2,5.967713660E-4,1.611004001E-3,9.997352958E-1,1.773706810E2,1.861280023E-1,-6.413140105E-2,1.773705730E2
2.370820211E2,2.292952317E-2,6.056904094E-4,1.616355148E-3,9.997355938E-1,1.773722399E2,1.867636039E-1,-6.514164936E-2,1.773721298E2
2.370870211E2,2.293036744E-2,6.055124104E-4,1.604400692E-3,9.997355938E-1,1.773721431E2,1.853936691E-1,-6.515251305E-2,1.773720339E2
2.370920211E2,2.294642528E-2,5.952692591E-4,1.601494849E-3,9.997352362E-1,1.773703025E2,1.850348803E-1,-6.398370815E-2,1.773701954E2
2.370970211E2,2.293832245E-2,6.003382732E-4,1.604053658E-3,9.997354150E-1,1.773712313E2,1.853408287E-1,-6.455919435E-2,1.773711230E2
2.371020211E2,2.293061275E-2,6.054121768E-4,1.600928721E-3,9.997355938E-1,1.773721150E2,1.849956671E-1,-6.515010820E-2,1.773720060E2
2.371070211E2,2.293896608E-2,6.002741284E-4,1.594847068E-3,9.997354150E-1,1.773711575E2,1.842859800E-1,-6.457592809E-2,1.773710499E2
2.371120211E2,2.294696300E-2,5.952219362E-4,1.593789319E-3,9.997352362E-1,1.773702409E2,1.841520325E-1,-6.399845003E-2,1.773701343E2
2.371170211E2,2.294201875E-2,5.983168958E-4,1.589025254E-3,9.997353554E-1,1.773708076E2,1.836140747E-1,-6.436644831E-2,1.773707007E2
2.371220211E2,2.293983370E-2,6.000262219E-4,1.582412515E-3,9.997354150E-1,1.773710581E2,1.828608619E-1,-6.458005591E-2,1.773709513E2
2.371270211E2,2.293431045E-2,6.033710670E-4,1.585882506E-3,9.997355342E-1,1.773716912E2,1.832668245E-1,-6.495513612E-2,1.773715835E2
2.371320211E2,2.293141578E-2,6.062365719E-4,1.589070656E-3,9.997355938E-1,1.773720230E2,1.836394068E-1,-6.527556469E-2,1.773719146E2
2.371370211E2,2.292603154E-2,6.089925300E-4,1.590706874E-3,9.997357130E-1,1.773726401E2,1.838337442E-1,-6.558798114E-2,1.773725311E2
2.371420211E2,2.292844990E-2,6.079028826E-4,1.593724941E-3,9.997356534E-1,1.773723629E2,1.841767942E-1,-6.545477499E-2,1.773722539E2
2.371470211E2,2.292297680E-2,6.107081426E-4,1.596600981E-3,9.997357726E-1,1.773729903E2,1.845132896E-1,-6.576960249E-2,1.773728805E2
2.371520211E2,2.292544423E-2,6.099201855E-4,1.598795294E-3,9.997357130E-1,1.773727074E2,1.847627656E-1,-6.567311286E-2,1.773725977E2
2.371570211E2,2.293085725E-2,6.055259728E-4,1.597379684E-3,9.997355938E-1,1.773720870E2,1.845893986E-1,-6.517242571E-2,1.773719782E2
2.371620211E2,2.293328434E-2,6.036568666E-4,1.600544667E-3,9.997355342E-1,1.773718088E2,1.849472299E-1,-6.494953256E-2,1.773717001E2
2.371670211E2,2.293863091E-2,6.003107410E-4,1.599646872E-3,9.997354150E-1,1.773711959E2,1.848359278E-1,-6.456756709E-2,1.773710880E2
2.371720211E2,2.294125818E-2,5.994557869E-4,1.599541982E-3,9.997353554E-1,1.773708948E2,1.848218332E-1,-6.446941247E-2,1.773707870E2
2.371770211E2,2.292552098E-2,6.092016120E-4,1.597968512E-3,9.997357130E-1,1.773726986E2,1.846661653E-1,-6.559295005E-2,1.773725891E2
2.371820211E2,2.293110121E-2,6.055650883E-4,1.593858819E-3,9.997355938E-1,1.773720590E2,1.841861613E-1,-6.518611401E-2,1.773719504E2
2.371870211E2,2.294429001E-2,5.974100786E-4,1.594065106E-3,9.997352958E-1,1.773705473E2,1.841892099E-1,-6.424889360E-2,1.773704402E2
2.371920211E2,2.294387882E-2,5.967375473E-4,1.600223593E-3,9.997352958E-1,1.773705944E2,1.848929411E-1,-6.415573090E-2,1.773704871E2
2.371970211E2,2.293610549E-2,6.023664027E-4,1.597833820E-3,9.997354746E-1,1.773714854E2,1.846334620E-1,-6.480829866E-2,1.773713772E2
2.372020211E2,2.294175557E-2,5.991292419E-4,1.592515036E-3,9.997353554E-1,1.773708378E2,1.840159887E-1,-6.445038526E-2,1.773707305E2
2.372070211E2,2.294136738E-2,5.989105557E-4,1.598179457E-3,9.997353554E-1,1.773708823E2,1.846643137E-1,-6.441051199E-2,1.773707747E2
2.372120211E2,2.293075771E-2,6.050217780E-4,1.598998904E-3,9.997355938E-1,1.773720984E2,1.847735676E-1,-6.511042793E-2,1.773719896E2
2.372170211E2,2.292803969E-2,6.077479920E-4,1.599674462E-3,9.997356534E-1,1.773724099E2,1.848579473E-1,-6.542147389E-2,1.773723005E2
2.372220211E2,2.292800998E-2,6.070753443E-4,1.600355492E-3,9.997356534E-1,1.773724133E2,1.849341977E-1,-6.534263060E-2,1.773723040E2
2.372270211E2,2.291715700E-2,6.154982257E-4,1.603647717E-3,9.997358918E-1,1.773736573E2,1.853327734E-1,-6.630092855E-2,1.773735462E2
2.372320211E2,2.290432839E-2,6.235075416E-4,1.598029747E-3,9.997361898E-1,1.773751278E2,1.847093426E-1,-6.723561069E-2,1.773750155E2
2.372370211E2,2.290973346E-2,6.207643310E-4,1.596195390E-3,9.997360706E-1,1.773745082E2,1.844923566E-1,-6.692516202E-2,1.773743966E2
2.372420211E2,2.291510630E-2,6.160499761E-4,1.595561509E-3,9.997359514E-1,1.773738924E2,1.844077168E-1,-6.638575230E-2,1.773737817E2
2.372470211E2,2.292066985E-2,6.127954694E-4,1.591591048E-3,9.997358322E-1,1.773732547E2,1.839446746E-1,-6.602231441E-2,1.773731449E2
2.372520211E2,2.291833070E-2,6.148010143E-4,1.587055856E-3,9.997358918E-1,1.773735228E2,1.834302288E-1,-6.626441373E-2,1.773734129E2
