"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.372570211E2,2.291579628E-2,6.157684256E-4,1.585730468E-3,9.997359514E-1,1.773738133E2,1.832807628E-1,-6.637918724E-2,1.773737033E2
2.372620211E2,2.292083102E-2,6.124647334E-4,1.589395804E-3,9.997358322E-1,1.773732362E2,1.836923257E-1,-6.599016134E-2,1.773731266E2
2.372670211E2,2.292583012E-2,6.095951539E-4,1.593376743E-3,9.997357130E-1,1.773726632E2,1.841411789E-1,-6.565004122E-2,1.773725539E2
2.372720211E2,2.291768639E-2,6.153843715E-4,1.596108195E-3,9.997358918E-1,1.773735966E2,1.844687693E-1,-6.630758808E-2,1.773734861E2
2.372770211E2,2.292244789E-2,6.117184530E-4,1.603791607E-3,9.997357726E-1,1.773730509E2,1.853396788E-1,-6.586655402E-2,1.773729405E2
2.372820211E2,2.292220926E-2,6.118511665E-4,1.607148210E-3,9.997357726E-1,1.773730782E2,1.857245497E-1,-6.587298494E-2,1.773729676E2
2.372870211E2,2.291435159E-2,6.163776270E-4,1.606238075E-3,9.997359514E-1,1.773739789E2,1.856316524E-1,-6.639539198E-2,1.773738674E2
2.372920211E2,2.290668741E-2,6.228606217E-4,1.601753407E-3,9.997361302E-1,1.773748574E2,1.851343918E-1,-6.715128810E-2,1.773747450E2
2.372970211E2,2.290956423E-2,6.208359846E-4,1.598594710E-3,9.997360706E-1,1.773745276E2,1.847674035E-1,-6.692710292E-2,1.773744158E2
2.373020211E2,2.290103211E-2,6.265268894E-4,1.606777660E-3,9.997362494E-1,1.773755056E2,1.857192213E-1,-6.755916246E-2,1.773753922E2
2.373070211E2,2.289333919E-2,6.307589938E-4,1.603487530E-3,9.997364283E-1,1.773763874E2,1.853528824E-1,-6.805405898E-2,1.773762734E2
2.373120211E2,2.289101381E-2,6.330668693E-4,1.598606817E-3,9.997364879E-1,1.773766539E2,1.847996358E-1,-6.833168681E-2,1.773765398E2
2.373170211E2,2.289618692E-2,6.289804587E-4,1.600685529E-3,9.997363687E-1,1.773760610E2,1.850274073E-1,-6.785713153E-2,1.773759475E2
2.373220211E2,2.290401861E-2,6.238891510E-4,1.602315111E-3,9.997361898E-1,1.773751633E2,1.852012621E-1,-6.726813772E-2,1.773750507E2
2.373270211E2,2.290952131E-2,6.204504170E-4,1.599359210E-3,9.997360706E-1,1.773745325E2,1.848539706E-1,-6.688093263E-2,1.773744208E2
2.373320211E2,2.290695806E-2,6.216753391E-4,1.598339761E-3,9.997361302E-1,1.773748263E2,1.847402251E-1,-6.702441142E-2,1.773747144E2
2.373370211E2,2.291183779E-2,6.184260710E-4,1.604210585E-3,9.997360110E-1,1.773742670E2,1.854045917E-1,-6.663585465E-2,1.773741553E2
2.373420211E2,2.290911540E-2,6.210674183E-4,1.604924328E-3,9.997360706E-1,1.773745791E2,1.854931127E-1,-6.693708203E-2,1.773744668E2
2.373470211E2,2.289595398E-2,6.293060724E-4,1.603886369E-3,9.997363687E-1,1.773760877E2,1.853949395E-1,-6.788607903E-2,1.773759739E2
2.373520211E2,2.289069583E-2,6.326573784E-4,1.603315235E-3,9.997364879E-1,1.773766903E2,1.853379443E-1,-6.827248263E-2,1.773765760E2
2.373570211E2,2.289867745E-2,6.276053027E-4,1.602824545E-3,9.997363091E-1,1.773757755E2,1.852690167E-1,-6.769351781E-2,1.773756621E2
2.373620211E2,2.289063997E-2,6.330413744E-4,1.603960991E-3,9.997364879E-1,1.773766968E2,1.854129268E-1,-6.831479015E-2,1.773765823E2
2.373670211E2,2.288276497E-2,6.379504921E-4,1.602929668E-3,9.997366667E-1,1.773775994E2,1.853071127E-1,-6.888135058E-2,1.773774841E2
2.373720211E2,2.290136445E-2,6.261774688E-4,1.602170407E-3,9.997362494E-1,1.773754675E2,1.851905119E-1,-6.753116199E-2,1.773753545E2
2.373770211E2,2.290112770E-2,6.265390548E-4,1.605409896E-3,9.997362494E-1,1.773754946E2,1.855625664E-1,-6.756412794E-2,1.773753813E2
2.373820211E2,2.288547351E-2,6.361443084E-4,1.602153992E-3,9.997366071E-1,1.773772889E2,1.852136993E-1,-6.867596387E-2,1.773771740E2
2.373870211E2,2.289124804E-2,6.328114541E-4,1.595350564E-3,9.997364879E-1,1.773766271E2,1.844259397E-1,-6.831092480E-2,1.773765132E2
2.373920211E2,2.289389934E-2,6.308191805E-4,1.595446141E-3,9.997364283E-1,1.773763232E2,1.844318431E-1,-6.808194731E-2,1.773762097E2
2.373970211E2,2.288848887E-2,6.345888251E-4,1.596880378E-3,9.997365475E-1,1.773769433E2,1.846056717E-1,-6.851103928E-2,1.773768291E2
2.374020211E2,2.288867847E-2,6.344551221E-4,1.594213652E-3,9.997365475E-1,1.773769216E2,1.842998292E-1,-6.850268180E-2,1.773768075E2
2.374070211E2,2.288847921E-2,6.357590901E-4,1.596553251E-3,9.997365475E-1,1.773769444E2,1.845712646E-1,-6.864596631E-2,1.773768300E2
2.374120211E2,2.287994549E-2,6.410712958E-4,1.604755758E-3,9.997367263E-1,1.773779226E2,1.855243019E-1,-6.923460896E-2,1.773778066E2
2.374170211E2,2.287950459E-2,6.412321236E-4,1.610965584E-3,9.997367263E-1,1.773779731E2,1.862361018E-1,-6.923683379E-2,1.773778566E2
2.374220211E2,2.288508518E-2,6.366703892E-4,1.607483020E-3,9.997366071E-1,1.773773334E2,1.858255552E-1,-6.872232870E-2,1.773772181E2
2.374270211E2,2.289063309E-2,6.338201347E-4,1.603751676E-3,9.997364879E-1,1.773766975E2,1.853909899E-1,-6.840455637E-2,1.773765830E2
2.374320211E2,2.289289636E-2,6.310605095E-4,1.609679195E-3,9.997364283E-1,1.773764381E2,1.860629712E-1,-6.807243961E-2,1.773763237E2
2.374370211E2,2.290094060E-2,6.263462128E-4,1.608151710E-3,9.997362494E-1,1.773755161E2,1.858761545E-1,-6.753487489E-2,1.773754026E2
2.374420211E2,2.289267972E-2,6.324331625E-4,1.612219494E-3,9.997364283E-1,1.773764630E2,1.863575788E-1,-6.822306869E-2,1.773763481E2
2.374470211E2,2.288746178E-2,6.345902802E-4,1.611533691E-3,9.997365475E-1,1.773770610E2,1.862843143E-1,-6.847296252E-2,1.773769458E2
2.374520211E2,2.289804202E-2,6.284110132E-4,1.611563028E-3,9.997363091E-1,1.773758483E2,1.862721837E-1,-6.776300874E-2,1.773757342E2
2.374570211E2,2.289573921E-2,6.297740620E-4,1.606765902E-3,9.997363687E-1,1.773761123E2,1.857260372E-1,-6.793217714E-2,1.773759983E2
2.374620211E2,2.288844640E-2,6.349890609E-4,1.597329974E-3,9.997365475E-1,1.773769482E2,1.846582251E-1,-6.855571945E-2,1.773768338E2
2.374670211E2,2.289372816E-2,6.313803606E-4,1.597678987E-3,9.997364283E-1,1.773763428E2,1.846891025E-1,-6.814041048E-2,1.773762291E2
2.374720211E2,2.288283556E-2,6.391228526E-4,1.601454220E-3,9.997366667E-1,1.773775913E2,1.851411622E-1,-6.901951384E-2,1.773774759E2
2.374770211E2,2.287519370E-2,6.450111978E-4,1.596632996E-3,9.997368455E-1,1.773784672E2,1.846037438E-1,-6.970814481E-2,1.773783510E2
2.374820211E2,2.288093298E-2,6.404595915E-4,1.590860309E-3,9.997367263E-1,1.773778094E2,1.839308791E-1,-6.920078299E-2,1.773776945E2
2.374870211E2,2.288598892E-2,6.363309803E-4,1.594700268E-3,9.997366071E-1,1.773772299E2,1.843603126E-1,-6.871680237E-2,1.773771154E2
2.374920211E2,2.288072663E-2,6.405689637E-4,1.593781402E-3,9.997367263E-1,1.773778330E2,1.842657972E-1,-6.920569151E-2,1.773777179E2
2.374970211E2,2.287830098E-2,6.414371310E-4,1.590862521E-3,9.997367859E-1,1.773781111E2,1.839335134E-1,-6.931324974E-2,1.773779960E2
2.375020211E2,2.288923979E-2,6.342365523E-4,1.586221391E-3,9.997365475E-1,1.773768572E2,1.833836869E-1,-6.849850262E-2,1.773767438E2
2.375070211E2,2.288872869E-2,6.357163657E-4,1.592989778E-3,9.997365475E-1,1.773769158E2,1.841629319E-1,-6.865037258E-2,1.773768016E2
2.375120211E2,2.288625472E-2,6.372819189E-4,1.590500353E-3,9.997366071E-1,1.773771994E2,1.838816755E-1,-6.883670929E-2,1.773770851E2
2.375170211E2,2.288966728E-2,6.351922639E-4,1.579656731E-3,9.997365475E-1,1.773768082E2,1.826341645E-1,-6.862513149E-2,1.773766951E2
2.375220211E2,2.288666731E-2,6.364369765E-4,1.584891812E-3,9.997366071E-1,1.773771521E2,1.832369634E-1,-6.875454533E-2,1.773770383E2
2.375270211E2,2.289124859E-2,6.324601709E-4,1.595481997E-3,9.997364879E-1,1.773766270E2,1.844400754E-1,-6.827033641E-2,1.773765132E2
2.375320211E2,2.288854205E-2,6.347000599E-4,1.596073736E-3,9.997365475E-1,1.773769372E2,1.845135568E-1,-6.852588847E-2,1.773768230E2
2.375370211E2,2.287845716E-2,6.425385945E-4,1.588169718E-3,9.997367859E-1,1.773780932E2,1.836279200E-1,-6.944646624E-2,1.773779780E2
2.375420211E2,2.287804242E-2,6.414414383E-4,1.594574773E-3,9.997367859E-1,1.773781407E2,1.843587889E-1,-6.930405818E-2,1.773780253E2
2.375470211E2,2.287812172E-2,6.416024989E-4,1.593371853E-3,9.997367859E-1,1.773781316E2,1.842214081E-1,-6.932564865E-2,1.773780163E2
2.375520211E2,2.287037023E-2,6.468631909E-4,1.590327243E-3,9.997369647E-1,1.773790201E2,1.838858634E-1,-6.993772907E-2,1.773789040E2
2.375570211E2,2.287309236E-2,6.455235998E-4,1.589191728E-3,9.997369051E-1,1.773787081E2,1.837524556E-1,-6.978673927E-2,1.773785923E2
2.375620211E2,2.287298625E-2,6.449191133E-4,1.590963337E-3,9.997369051E-1,1.773787202E2,1.839538222E-1,-6.971286423E-2,1.773786045E2
2.375670211E2,2.287314414E-2,6.451503141E-4,1.588597894E-3,9.997369051E-1,1.773787022E2,1.836834499E-1,-6.974552215E-2,1.773785865E2
2.375720211E2,2.287063422E-2,6.474303664E-4,1.586294849E-3,9.997369647E-1,1.773789898E2,1.834254102E-1,-7.001322546E-2,1.773788739E2
2.375770211E2,2.287921838E-2,6.420051795E-4,1.577382907E-3,9.997367859E-1,1.773780059E2,1.823908181E-1,-6.941349940E-2,1.773778916E2
2.375820211E2,2.288155942E-2,6.405776949E-4,1.581776771E-3,9.997367263E-1,1.773777376E2,1.828906060E-1,-6.923801624E-2,1.773776233E2
2.375870211E2,2.288399170E-2,6.392172072E-4,1.584809739E-3,9.997366667E-1,1.773774588E2,1.832346685E-1,-6.907375814E-2,1.773773445E2
2.375920211E2,2.288143661E-2,6.404993474E-4,1.583584002E-3,9.997367263E-1,1.773777517E2,1.830974317E-1,-6.922432430E-2,1.773776372E2
2.375970211E2,2.287091289E-2,6.480150041E-4,1.582032652E-3,9.997369647E-1,1.773789579E2,1.829386772E-1,-7.009132222E-2,1.773788422E2
2.376020211E2,2.286818763E-2,6.484644837E-4,1.583577483E-3,9.997370243E-1,1.773792703E2,1.831166428E-1,-7.013926552E-2,1.773791544E2
2.376070211E2,2.287360891E-2,6.451777881E-4,1.581880613E-3,9.997369051E-1,1.773786489E2,1.829140107E-1,-6.976619184E-2,1.773785337E2
2.376120211E2,2.286858360E-2,6.486778148E-4,1.577761257E-3,9.997370243E-1,1.773792249E2,1.824509124E-1,-7.017887490E-2,1.773791093E2
2.376170211E2,2.286802485E-2,6.495943526E-4,1.585463877E-3,9.997370243E-1,1.773792889E2,1.833357012E-1,-7.026379128E-2,1.773791727E2
2.376220211E2,2.286497074E-2,6.507264916E-4,1.591451932E-3,9.997370839E-1,1.773796390E2,1.840244557E-1,-7.037836064E-2,1.773795221E2
2.376270211E2,2.286020028E-2,6.552351988E-4,1.583226258E-3,9.997372031E-1,1.773801858E2,1.830935842E-1,-7.091731179E-2,1.773800686E2
2.376320211E2,2.286280564E-2,6.527064252E-4,1.584287151E-3,9.997371435E-1,1.773798872E2,1.832086809E-1,-7.062435506E-2,1.773797704E2
2.376370211E2,2.287832146E-2,6.426576292E-4,1.590075321E-3,9.997367859E-1,1.773781087E2,1.838465319E-1,-6.945513187E-2,1.773779934E2
2.376420211E2,2.288608703E-2,6.363993743E-4,1.593264285E-3,9.997366071E-1,1.773772186E2,1.841959900E-1,-6.872838570E-2,1.773771043E2
2.376470211E2,2.287019286E-2,6.472957321E-4,1.592700253E-3,9.997369647E-1,1.773790404E2,1.841588410E-1,-6.998109493E-2,1.773789241E2
2.376520211E2,2.287260370E-2,6.454276154E-4,1.596248243E-3,9.997369051E-1,1.773787641E2,1.845605768E-1,-6.975733695E-2,1.773786479E2
2.376570211E2,2.287217710E-2,6.457585841E-4,1.602215925E-3,9.997369051E-1,1.773788130E2,1.852450830E-1,-6.977969020E-2,1.773786963E2
2.376620211E2,2.287742116E-2,6.420168793E-4,1.603233162E-3,9.997367859E-1,1.773782119E2,1.853521751E-1,-6.934739656E-2,1.773780958E2
2.376670211E2,2.287719186E-2,6.422178703E-4,1.606421429E-3,9.997367859E-1,1.773782382E2,1.857179396E-1,-6.936210637E-2,1.773781219E2
2.376720211E2,2.287926473E-2,6.410938804E-4,1.614423352E-3,9.997367263E-1,1.773780006E2,1.866318507E-1,-6.921197524E-2,1.773778839E2
2.376770211E2,2.286846877E-2,6.482266472E-4,1.616893802E-3,9.997369647E-1,1.773792380E2,1.869328166E-1,-7.002465657E-2,1.773791198E2
2.376820211E2,2.286364616E-2,6.512250402E-4,1.610168139E-3,9.997370839E-1,1.773797908E2,1.861698315E-1,-7.038668055E-2,1.773796725E2
2.376870211E2,2.287474424E-2,6.437114789E-4,1.603581826E-3,9.997368455E-1,1.773785187E2,1.853963755E-1,-6.954111466E-2,1.773784023E2
2.376920211E2,2.287967423E-2,6.407340406E-4,1.608752878E-3,9.997367263E-1,1.773779537E2,1.859813160E-1,-6.918554267E-2,1.773778374E2
2.376970211E2,2.287669928E-2,6.435370306E-4,1.612895285E-3,9.997367859E-1,1.773782947E2,1.864630205E-1,-6.949635092E-2,1.773781776E2
2.377020211E2,2.287415227E-2,6.445933832E-4,1.611651387E-3,9.997368455E-1,1.773785866E2,1.863231096E-1,-6.962110388E-2,1.773784694E2
2.377070211E2,2.287432717E-2,6.436523399E-4,1.609543804E-3,9.997368455E-1,1.773785665E2,1.860792063E-1,-6.951878868E-2,1.773784497E2
2.377120211E2,2.288469603E-2,6.371730124E-4,1.612815191E-3,9.997366071E-1,1.773773781E2,1.864377095E-1,-6.876599856E-2,1.773772622E2
2.377170211E2,2.289283733E-2,6.319677923E-4,1.610162668E-3,9.997364283E-1,1.773764449E2,1.861207351E-1,-6.817512181E-2,1.773763302E2
2.377220211E2,2.288737773E-2,6.361372652E-4,1.612117398E-3,9.997365475E-1,1.773770707E2,1.863552367E-1,-6.864867200E-2,1.773769551E2
2.377270211E2,2.287934020E-2,6.402526051E-4,1.613687491E-3,9.997367263E-1,1.773779919E2,1.865453484E-1,-6.911751280E-2,1.773778755E2
2.377320211E2,2.288184831E-2,6.391272182E-4,1.615497167E-3,9.997366667E-1,1.773777045E2,1.867498903E-1,-6.898337357E-2,1.773775881E2
2.377370211E2,2.288190050E-2,6.400316488E-4,1.614399487E-3,9.997366667E-1,1.773776985E2,1.866265135E-1,-6.908985501E-2,1.773775820E2
2.377420211E2,2.288748100E-2,6.351716584E-4,1.611031592E-3,9.997365475E-1,1.773770588E2,1.862283192E-1,-6.854087936E-2,1.773769435E2
2.377470211E2,2.289255570E-2,6.325189024E-4,1.613945933E-3,9.997364283E-1,1.773764772E2,1.865555792E-1,-6.822838512E-2,1.773763621E2
2.377520211E2,2.290048518E-2,6.257701316E-4,1.614847453E-3,9.997362494E-1,1.773755683E2,1.866416876E-1,-6.745139113E-2,1.773754545E2
2.377570211E2,2.290007198E-2,6.271902821E-4,1.620147377E-3,9.997362494E-1,1.773756156E2,1.872525553E-1,-6.760025422E-2,1.773755012E2
2.377620211E2,2.289226140E-2,6.327589508E-4,1.618021168E-3,9.997364283E-1,1.773765109E2,1.870230549E-1,-6.824524943E-2,1.773763956E2
2.377670211E2,2.289771830E-2,6.280785892E-4,1.616285299E-3,9.997363091E-1,1.773758854E2,1.868122809E-1,-6.771259486E-2,1.773757711E2
2.377720211E2,2.289775002E-2,6.285645068E-4,1.615646877E-3,9.997363091E-1,1.773758818E2,1.867404196E-1,-6.776993154E-2,1.773757674E2
2.377770211E2,2.287907128E-2,6.417246768E-4,1.616912428E-3,9.997367263E-1,1.773780228E2,1.869186443E-1,-6.927775026E-2,1.773779058E2
2.377820211E2,2.286863048E-2,6.487428909E-4,1.614397625E-3,9.997369647E-1,1.773792195E2,1.866482144E-1,-7.009030964E-2,1.773791014E2
2.377870211E2,2.287952073E-2,6.409949856E-4,1.610830659E-3,9.997367263E-1,1.773779713E2,1.862200238E-1,-6.921001767E-2,1.773778548E2
2.377920211E2,2.287957382E-2,6.405802560E-4,1.610241481E-3,9.997367263E-1,1.773779652E2,1.861514427E-1,-6.916404055E-2,1.773778489E2
2.377970211E2,2.287151073E-2,6.465660990E-4,1.611376530E-3,9.997369051E-1,1.773788894E2,1.862966085E-1,-6.984831377E-2,1.773787719E2
2.378020211E2,2.287428894E-2,6.443993188E-4,1.609788276E-3,9.997368455E-1,1.773785709E2,1.861091690E-1,-6.960372993E-2,1.773784539E2
2.378070211E2,2.287918809E-2,6.408321788E-4,1.615613000E-3,9.997367263E-1,1.773780094E2,1.867674474E-1,-6.917888951E-2,1.773778927E2
2.378120211E2,2.287106140E-2,6.474265829E-4,1.617397415E-3,9.997369051E-1,1.773789409E2,1.869885959E-1,-6.993119533E-2,1.773788228E2
2.378170211E2,2.286341132E-2,6.509963423E-4,1.613591681E-3,9.997370839E-1,1.773798177E2,1.865614229E-1,-7.035155437E-2,1.773796992E2
2.378220211E2,2.287131778E-2,6.460912409E-4,1.614303095E-3,9.997369051E-1,1.773789115E2,1.866306228E-1,-6.978627883E-2,1.773787939E2
2.378270211E2,2.286572738E-2,6.496183341E-4,1.618251088E-3,9.997370243E-1,1.773795523E2,1.870917648E-1,-7.018104630E-2,1.773794337E2
2.378320211E2,2.286065638E-2,6.546599907E-4,1.614212990E-3,9.997371435E-1,1.773801335E2,1.866420060E-1,-7.077015376E-2,1.773800143E2
2.378370211E2,2.286378446E-2,6.514833076E-4,1.608098508E-3,9.997370839E-1,1.773797750E2,1.859334173E-1,-7.042166497E-2,1.773796568E2
2.378420211E2,2.287188843E-2,6.454273243E-4,1.606464619E-3,9.997369051E-1,1.773788461E2,1.857309324E-1,-6.973065806E-2,1.773787291E2
2.378470211E2,2.286637063E-2,6.507182843E-4,1.608691760E-3,9.997370243E-1,1.773794785E2,1.859995586E-1,-7.033198723E-2,1.773793604E2
2.378520211E2,2.286357596E-2,6.515682326E-4,1.611025888E-3,9.997370839E-1,1.773797989E2,1.862689910E-1,-7.042376286E-2,1.773796804E2
2.378570211E2,2.286109599E-2,6.541926996E-4,1.608165214E-3,9.997371435E-1,1.773800831E2,1.859479686E-1,-7.073238216E-2,1.773799644E2
2.378620211E2,2.286141320E-2,6.540988688E-4,1.603687764E-3,9.997371435E-1,1.773800468E2,1.854348004E-1,-7.073330401E-2,1.773799284E2
2.378670211E2,2.286978706E-2,6.485301419E-4,1.598016126E-3,9.997369647E-1,1.773790869E2,1.847710439E-1,-7.010865360E-2,1.773789700E2
2.378720211E2,2.287508373E-2,6.450643996E-4,1.598186209E-3,9.997368455E-1,1.773784798E2,1.847818144E-1,-6.971018838E-2,1.773783635E2
2.378770211E2,2.286681325E-2,6.498434232E-4,1.602742821E-3,9.997370243E-1,1.773794278E2,1.853157758E-1,-7.024726850E-2,1.773793103E2
2.378820211E2,2.287191540E-2,6.467090570E-4,1.605564845E-3,9.997369051E-1,1.773788430E2,1.856312144E-1,-6.987984856E-2,1.773787259E2
2.378870211E2,2.286401728E-2,6.510256208E-4,1.604970661E-3,9.997370839E-1,1.773797483E2,1.855739025E-1,-7.037738380E-2,1.773796304E2
2.378920211E2,2.286114567E-2,6.527962396E-4,1.608026447E-3,9.997371435E-1,1.773800774E2,1.859284159E-1,-7.057275595E-2,1.773799590E2
2.378970211E2,2.286905013E-2,6.480982993E-4,1.608702005E-3,9.997369647E-1,1.773791714E2,1.859940539E-1,-7.003131257E-2,1.773790538E2
2.379020211E2,2.287162090E-2,6.465454935E-4,1.609820290E-3,9.997369051E-1,1.773788767E2,1.861182765E-1,-6.985001158E-2,1.773787594E2
2.379070211E2,2.286363092E-2,6.523091579E-4,1.609945786E-3,9.997370839E-1,1.773797926E2,1.861471980E-1,-7.051146409E-2,1.773796741E2
2.379120211E2,2.286169339E-2,6.530505489E-4,1.600116724E-3,9.997371435E-1,1.773800147E2,1.850229686E-1,-7.062251065E-2,1.773798967E2
2.379170211E2,2.288059358E-2,6.411443464E-4,1.595459296E-3,9.997367263E-1,1.773778483E2,1.844595193E-1,-6.926723320E-2,1.773777329E2
2.379220211E2,2.286982080E-2,6.487178616E-4,1.597456983E-3,9.997369647E-1,1.773790831E2,1.847074819E-1,-7.013161822E-2,1.773789661E2
2.379270211E2,2.285650583E-2,6.562696071E-4,1.598426956E-3,9.997372627E-1,1.773806093E2,1.848374516E-1,-7.099667681E-2,1.773804908E2
2.379320211E2,2.285889304E-2,6.560292095E-4,1.601664815E-3,9.997372031E-1,1.773803356E2,1.852079264E-1,-7.096021338E-2,1.773802170E2
2.379370211E2,2.285123568E-2,6.613710430E-4,1.597115421E-3,9.997373819E-1,1.773812133E2,1.847001857E-1,-7.158551384E-2,1.773810940E2
2.379420211E2,2.284590677E-2,6.641902146E-4,1.597560826E-3,9.997375011E-1,1.773818241E2,1.847582120E-1,-7.190830083E-2,1.773817043E2
2.379470211E2,2.284847464E-2,6.624776288E-4,1.598847564E-3,9.997374415E-1,1.773815298E2,1.849013233E-1,-7.170826070E-2,1.773814102E2
2.379520211E2,2.284845211E-2,6.620542263E-4,1.599344891E-3,9.997374415E-1,1.773815324E2,1.849571875E-1,-7.165845705E-2,1.773814128E2
2.379570211E2,2.282957086E-2,6.745418650E-4,1.602942590E-3,9.997378588E-1,1.773836966E2,1.854006665E-1,-7.308314125E-2,1.773835744E2
2.379620211E2,2.283201380E-2,6.743556005E-4,1.605398953E-3,9.997377992E-1,1.773834166E2,1.856817634E-1,-7.305492243E-2,1.773832942E2
2.379670211E2,2.283500674E-2,6.713635521E-4,1.601196942E-3,9.997377396E-1,1.773830735E2,1.851927614E-1,-7.272258879E-2,1.773829520E2
2.379720211E2,2.284011602E-2,6.674893666E-4,1.604371471E-3,9.997376204E-1,1.773824879E2,1.855466718E-1,-7.226950066E-2,1.773823669E2
2.379770211E2,2.283261394E-2,6.732376642E-4,1.597312512E-3,9.997377992E-1,1.773833478E2,1.847524838E-1,-7.294789702E-2,1.773832262E2
2.379820211E2,2.283006281E-2,6.749510067E-4,1.595747657E-3,9.997378588E-1,1.773836402E2,1.845775078E-1,-7.314874573E-2,1.773835184E2
2.379870211E2,2.283504572E-2,6.708255387E-4,1.600866555E-3,9.997377396E-1,1.773830690E2,1.851535065E-1,-7.266181048E-2,1.773829477E2
2.379920211E2,2.284316456E-2,6.660156650E-4,1.598713105E-3,9.997375607E-1,1.773821385E2,1.848948010E-1,-7.211491761E-2,1.773820182E2
2.379970211E2,2.284667466E-2,6.646575639E-4,1.586345723E-3,9.997375011E-1,1.773817361E2,1.834746679E-1,-7.199106209E-2,1.773816170E2
2.380020211E2,2.285432111E-2,6.592265563E-4,1.591152512E-3,9.997373223E-1,1.773808597E2,1.840116678E-1,-7.135488528E-2,1.773807412E2
2.380070211E2,2.285430638E-2,6.581107154E-4,1.591825858E-3,9.997373223E-1,1.773808614E2,1.840858838E-1,-7.122529207E-2,1.773807431E2
2.380120211E2,2.284912262E-2,6.616411847E-4,1.589908730E-3,9.997374415E-1,1.773814555E2,1.838751300E-1,-7.163572235E-2,1.773813367E2
2.380170211E2,2.284877277E-2,6.619643536E-4,1.594794565E-3,9.997374415E-1,1.773814956E2,1.844356814E-1,-7.166001635E-2,1.773813764E2
2.380220211E2,2.284896321E-2,6.622318178E-4,1.591952518E-3,9.997374415E-1,1.773814738E2,1.841108053E-1,-7.169806400E-2,1.773813547E2
2.380270211E2,2.285483817E-2,6.586047821E-4,1.583967009E-3,9.997373223E-1,1.773808004E2,1.831868917E-1,-7.130237822E-2,1.773806826E2
2.380320211E2,2.285997197E-2,6.542918272E-4,1.586908707E-3,9.997372031E-1,1.773802120E2,1.835129646E-1,-7.079963272E-2,1.773800947E2
2.380370211E2,2.285400193E-2,6.580220070E-4,1.596227521E-3,9.997373223E-1,1.773808963E2,1.845898924E-1,-7.120365761E-2,1.773807777E2
2.380420211E2,2.284896605E-2,6.619468331E-4,1.592030283E-3,9.997374415E-1,1.773814735E2,1.841189682E-1,-7.166521158E-2,1.773813544E2
2.380470211E2,2.285988249E-2,6.557118613E-4,1.587611390E-3,9.997372031E-1,1.773802222E2,1.835971793E-1,-7.096048956E-2,1.773801047E2
2.380520211E2,2.286480773E-2,6.507267826E-4,1.593792229E-3,9.997370839E-1,1.773796577E2,1.842925537E-1,-7.037229187E-2,1.773795406E2
2.380570211E2,2.285396335E-2,6.596259191E-4,1.596117858E-3,9.997373223E-1,1.773809007E2,1.845815275E-1,-7.138769851E-2,1.773807818E2
2.380620211E2,2.284366076E-2,6.661832449E-4,1.591537148E-3,9.997375607E-1,1.773820816E2,1.840731845E-1,-7.215280937E-2,1.773819618E2
2.380670211E2,2.285455610E-2,6.579128094E-4,1.588318497E-3,9.997373223E-1,1.773808327E2,1.836835736E-1,-7.121175967E-2,1.773807147E2
2.380720211E2,2.285694999E-2,6.565134390E-4,1.591962529E-3,9.997372627E-1,1.773805583E2,1.840975453E-1,-7.104146094E-2,1.773804403E2
2.380770211E2,2.285147458E-2,6.612437428E-4,1.593746478E-3,9.997373819E-1,1.773811859E2,1.843139171E-1,-7.157970829E-2,1.773810669E2
2.380820211E2,2.285418210E-2,6.586535019E-4,1.593385008E-3,9.997373223E-1,1.773808756E2,1.842659158E-1,-7.128341394E-2,1.773807571E2
2.380870211E2,2.285375797E-2,6.580411573E-4,1.599708688E-3,9.997373223E-1,1.773809242E2,1.849887342E-1,-7.119677947E-2,1.773808054E2
2.380920211E2,2.284521352E-2,6.645611138E-4,1.607290702E-3,9.997375011E-1,1.773819036E2,1.858738060E-1,-7.192544698E-2,1.773817830E2
