"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.380970211E2,2.284027036E-2,6.684511900E-4,1.601771684E-3,9.997376204E-1,1.773824702E2,1.852513642E-1,-7.238646473E-2,1.773823492E2
2.381020211E2,2.284057814E-2,6.671673036E-4,1.597913448E-3,9.997376204E-1,1.773824349E2,1.848060189E-1,-7.224942250E-2,1.773823145E2
2.381070211E2,2.284007524E-2,6.673758617E-4,1.604999066E-3,9.997376204E-1,1.773824926E2,1.856182702E-1,-7.225486226E-2,1.773823716E2
2.381120211E2,2.283501665E-2,6.712417235E-4,1.601106720E-3,9.997377396E-1,1.773830724E2,1.851821073E-1,-7.270886617E-2,1.773829509E2
2.381170211E2,2.283258205E-2,6.734352210E-4,1.597685041E-3,9.997377992E-1,1.773833514E2,1.847956760E-1,-7.296956059E-2,1.773832298E2
2.381220211E2,2.283515994E-2,6.721214158E-4,1.598692266E-3,9.997377396E-1,1.773830560E2,1.849078155E-1,-7.281593679E-2,1.773829345E2
2.381270211E2,2.283248908E-2,6.736599025E-4,1.598918461E-3,9.997377992E-1,1.773833621E2,1.849375602E-1,-7.299209036E-2,1.773832404E2
2.381320211E2,2.283239266E-2,6.737456424E-4,1.600258634E-3,9.997377992E-1,1.773833731E2,1.850913103E-1,-7.299842409E-2,1.773832513E2
2.381370211E2,2.282998520E-2,6.755497889E-4,1.596604357E-3,9.997378588E-1,1.773836491E2,1.846772141E-1,-7.321511614E-2,1.773835272E2
2.381420211E2,2.283516075E-2,6.722295075E-4,1.598635223E-3,9.997377396E-1,1.773830559E2,1.849015634E-1,-7.282846906E-2,1.773829344E2
2.381470211E2,2.283253865E-2,6.736252690E-4,1.598224975E-3,9.997377992E-1,1.773833564E2,1.848580261E-1,-7.298992805E-2,1.773832347E2
2.381520211E2,2.283808884E-2,6.693493342E-4,1.595287118E-3,9.997376800E-1,1.773827202E2,1.845106730E-1,-7.250673301E-2,1.773825996E2
2.381570211E2,2.284332754E-2,6.663858076E-4,1.596228220E-3,9.997375607E-1,1.773821198E2,1.846111087E-1,-7.216379643E-2,1.773819996E2
2.381620211E2,2.283801005E-2,6.699170917E-4,1.596176531E-3,9.997376800E-1,1.773827293E2,1.846140461E-1,-7.256946298E-2,1.773826084E2
2.381670211E2,2.283275861E-2,6.728968583E-4,1.595386886E-3,9.997377992E-1,1.773833312E2,1.845309992E-1,-7.291386557E-2,1.773832099E2
2.381720211E2,2.283299303E-2,6.740926765E-4,1.591522479E-3,9.997377992E-1,1.773833043E2,1.840914318E-1,-7.306092867E-2,1.773831830E2
2.381770211E2,2.284104943E-2,6.680820370E-4,1.590778702E-3,9.997376204E-1,1.773823809E2,1.839910776E-1,-7.237280394E-2,1.773822608E2
2.381820211E2,2.284612915E-2,6.650952855E-4,1.594000147E-3,9.997375011E-1,1.773817986E2,1.843526797E-1,-7.202126823E-2,1.773816789E2
2.381870211E2,2.283042821E-2,6.744778948E-4,1.590711996E-3,9.997378588E-1,1.773835983E2,1.839994017E-1,-7.310765263E-2,1.773834770E2
2.381920211E2,2.283087724E-2,6.746210274E-4,1.584193320E-3,9.997378588E-1,1.773835468E2,1.832530172E-1,-7.314102263E-2,1.773834260E2
2.381970211E2,2.283601328E-2,6.712719332E-4,1.586816041E-3,9.997377396E-1,1.773829581E2,1.835450916E-1,-7.274954028E-2,1.773828377E2
2.382020211E2,2.284087052E-2,6.669561262E-4,1.593817142E-3,9.997376204E-1,1.773824014E2,1.843362067E-1,-7.223589771E-2,1.773822813E2
2.382070211E2,2.284378504E-2,6.666401168E-4,1.589560765E-3,9.997375607E-1,1.773820673E2,1.838479715E-1,-7.221030026E-2,1.773819476E2
2.382120211E2,2.283327454E-2,6.726436550E-4,1.588093117E-3,9.997377992E-1,1.773832721E2,1.836947862E-1,-7.290384804E-2,1.773831513E2
2.382170211E2,2.283841967E-2,6.692209281E-4,1.590597909E-3,9.997376800E-1,1.773826823E2,1.839731562E-1,-7.250423421E-2,1.773825620E2
2.382220211E2,2.284099572E-2,6.682290696E-4,1.591487904E-3,9.997376204E-1,1.773823871E2,1.840727061E-1,-7.238780176E-2,1.773822669E2
2.382270211E2,2.284937046E-2,6.626546383E-4,1.585919876E-3,9.997374415E-1,1.773814271E2,1.834208311E-1,-7.176222423E-2,1.773813084E2
2.382320211E2,2.284683833E-2,6.632110453E-4,1.584592974E-3,9.997375011E-1,1.773817174E2,1.832700939E-1,-7.182990569E-2,1.773815986E2
2.382370211E2,2.284132525E-2,6.669543800E-4,1.587287639E-3,9.997376204E-1,1.773823493E2,1.835882029E-1,-7.225270509E-2,1.773822296E2
2.382420211E2,2.283835434E-2,6.703416002E-4,1.591064036E-3,9.997376800E-1,1.773826898E2,1.840294852E-1,-7.263141221E-2,1.773825693E2
2.382470211E2,2.282249085E-2,6.807759055E-4,1.589546795E-3,9.997380376E-1,1.773845081E2,1.838818069E-1,-7.383367101E-2,1.773843857E2
2.382520211E2,2.283072179E-2,6.755242939E-4,1.586047583E-3,9.997378588E-1,1.773835647E2,1.834677972E-1,-7.323967937E-2,1.773834435E2
2.382570211E2,2.283588171E-2,6.715943455E-4,1.588572050E-3,9.997377396E-1,1.773829732E2,1.837470975E-1,-7.278190514E-2,1.773828526E2
2.382620211E2,2.283013909E-2,6.759532262E-4,1.594231464E-3,9.997378588E-1,1.773836315E2,1.844064378E-1,-7.326751424E-2,1.773835096E2
2.382670211E2,2.282777532E-2,6.773755886E-4,1.590093016E-3,9.997379184E-1,1.773839024E2,1.839358772E-1,-7.344172448E-2,1.773837806E2
2.382720211E2,2.283618113E-2,6.717393408E-4,1.584200421E-3,9.997377396E-1,1.773829389E2,1.832466768E-1,-7.280990135E-2,1.773828186E2
2.382770211E2,2.283570568E-2,6.712295581E-4,1.591254375E-3,9.997377396E-1,1.773829934E2,1.840534223E-1,-7.273312749E-2,1.773828727E2
2.382820211E2,2.282497822E-2,6.780988188E-4,1.592461136E-3,9.997379780E-1,1.773842230E2,1.842088601E-1,-7.351889926E-2,1.773841009E2
2.382870211E2,2.283310820E-2,6.740371464E-4,1.589892898E-3,9.997377992E-1,1.773832911E2,1.839046069E-1,-7.305880982E-2,1.773831700E2
2.382920211E2,2.283023361E-2,6.760308752E-4,1.592844375E-3,9.997378588E-1,1.773836206E2,1.842477403E-1,-7.328002141E-2,1.773834989E2
2.382970211E2,2.283278107E-2,6.735281786E-4,1.594798989E-3,9.997377992E-1,1.773833286E2,1.844653022E-1,-7.298772473E-2,1.773832072E2
2.383020211E2,2.283795789E-2,6.697473582E-4,1.596993883E-3,9.997376800E-1,1.773827353E2,1.847072355E-1,-7.254788853E-2,1.773826144E2
2.383070211E2,2.283021441E-2,6.749149179E-4,1.593592577E-3,9.997378588E-1,1.773836228E2,1.843305344E-1,-7.315022164E-2,1.773835012E2
2.383120211E2,2.282714882E-2,6.778874085E-4,1.598844770E-3,9.997379184E-1,1.773839742E2,1.849397880E-1,-7.347758071E-2,1.773838517E2
2.383170211E2,2.283475041E-2,6.716981297E-4,1.604708377E-3,9.997377396E-1,1.773831029E2,1.855958950E-1,-7.275177729E-2,1.773829811E2
2.383220211E2,2.283794091E-2,6.702231476E-4,1.597037073E-3,9.997376800E-1,1.773827372E2,1.847134275E-1,-7.260228580E-2,1.773826162E2
2.383270211E2,2.283794271E-2,6.704362459E-4,1.596921938E-3,9.997376800E-1,1.773827370E2,1.847007953E-1,-7.262699966E-2,1.773826160E2
2.383320211E2,2.283998989E-2,6.680853548E-4,1.605918282E-3,9.997376204E-1,1.773825023E2,1.857254283E-1,-7.233375279E-2,1.773823811E2
2.383370211E2,2.282920366E-2,6.752223126E-4,1.607878250E-3,9.997378588E-1,1.773837387E2,1.859678587E-1,-7.314825001E-2,1.773836160E2
2.383420211E2,2.281926875E-2,6.831985665E-4,1.597259659E-3,9.997380972E-1,1.773848774E2,1.847715055E-1,-7.409163823E-2,1.773847540E2
2.383470211E2,2.282451706E-2,6.793312496E-4,1.598534058E-3,9.997379780E-1,1.773842759E2,1.849077756E-1,-7.364428897E-2,1.773841531E2
2.383520211E2,2.282972552E-2,6.754830247E-4,1.600341522E-3,9.997378588E-1,1.773836789E2,1.851051571E-1,-7.319773826E-2,1.773835567E2
2.383570211E2,2.282179267E-2,6.810824270E-4,1.599409035E-3,9.997380376E-1,1.773845881E2,1.850123943E-1,-7.384312218E-2,1.773844650E2
2.383620211E2,2.282158626E-2,6.814098451E-4,1.602212316E-3,9.997380376E-1,1.773846118E2,1.853343847E-1,-7.387333853E-2,1.773844883E2
2.383670211E2,2.283439991E-2,6.717920769E-4,1.609648927E-3,9.997377396E-1,1.773831431E2,1.861621141E-1,-7.274967688E-2,1.773830209E2
2.383720211E2,2.283207793E-2,6.729284069E-4,1.605085679E-3,9.997377992E-1,1.773834092E2,1.856421443E-1,-7.289222867E-2,1.773832872E2
2.383770211E2,2.282511915E-2,6.779024843E-4,1.590523636E-3,9.997379780E-1,1.773842068E2,1.839863931E-1,-7.350144881E-2,1.773840849E2
2.383820211E2,2.282762723E-2,6.762251724E-4,1.592706540E-3,9.997379184E-1,1.773839194E2,1.842322669E-1,-7.330312132E-2,1.773837976E2
2.383870211E2,2.282165064E-2,6.800004630E-4,1.601894153E-3,9.997380376E-1,1.773846044E2,1.852942538E-1,-7.371269764E-2,1.773844813E2
2.383920211E2,2.281917077E-2,6.825089222E-4,1.598953386E-3,9.997380972E-1,1.773848887E2,1.849637312E-1,-7.400822047E-2,1.773847652E2
2.383970211E2,2.282495870E-2,6.793279899E-4,1.592217013E-3,9.997379780E-1,1.773842252E2,1.841841068E-1,-7.366035718E-2,1.773841029E2
2.384020211E2,2.283244510E-2,6.732282927E-4,1.599728130E-3,9.997377992E-1,1.773833671E2,1.850291847E-1,-7.294053408E-2,1.773832454E2
2.384070211E2,2.284314943E-2,6.667379639E-4,1.598628238E-3,9.997375607E-1,1.773821402E2,1.848869684E-1,-7.219789023E-2,1.773820198E2
2.384120211E2,2.283264113E-2,6.726399879E-4,1.597175607E-3,9.997377992E-1,1.773833447E2,1.847352377E-1,-7.287977950E-2,1.773832232E2
2.384170211E2,2.282991263E-2,6.759839016E-4,1.597458147E-3,9.997378588E-1,1.773836574E2,1.847761564E-1,-7.326262846E-2,1.773835353E2
2.384220211E2,2.283496277E-2,6.718034274E-4,1.601639437E-3,9.997377396E-1,1.773830786E2,1.852446024E-1,-7.277183180E-2,1.773829570E2
2.384270211E2,2.283193550E-2,6.736601936E-4,1.606803853E-3,9.997377992E-1,1.773834255E2,1.858408860E-1,-7.297159419E-2,1.773833032E2
2.384320211E2,2.282163296E-2,6.806289894E-4,1.601879019E-3,9.997380376E-1,1.773846064E2,1.852941627E-1,-7.378474547E-2,1.773844832E2
2.384370211E2,2.282965716E-2,6.748221931E-4,1.601594966E-3,9.997378588E-1,1.773836867E2,1.852470200E-1,-7.311876574E-2,1.773835645E2
2.384420211E2,2.283225703E-2,6.730729365E-4,1.602475299E-3,9.997377992E-1,1.773833887E2,1.853434853E-1,-7.291558304E-2,1.773832668E2
2.384470211E2,2.282668933E-2,6.766074803E-4,1.605931437E-3,9.997379184E-1,1.773840269E2,1.857482678E-1,-7.331249731E-2,1.773839041E2
2.384520211E2,2.282425897E-2,6.786049344E-4,1.602522680E-3,9.997379780E-1,1.773843054E2,1.853628008E-1,-7.355069627E-2,1.773841825E2
2.384570211E2,2.283218510E-2,6.736676442E-4,1.603250159E-3,9.997377992E-1,1.773833969E2,1.854338058E-1,-7.298169959E-2,1.773832749E2
2.384620211E2,2.282932950E-2,6.746876752E-4,1.606315142E-3,9.997378588E-1,1.773837242E2,1.857873964E-1,-7.309106707E-2,1.773836018E2
2.384670211E2,2.283220986E-2,6.729642046E-4,1.603192883E-3,9.997377992E-1,1.773833941E2,1.854254052E-1,-7.290125773E-2,1.773832722E2
2.384720211E2,2.283541052E-2,6.712829345E-4,1.595461974E-3,9.997377396E-1,1.773830272E2,1.845355710E-1,-7.272828598E-2,1.773829062E2
2.384770211E2,2.284083801E-2,6.678696373E-4,1.593900495E-3,9.997376204E-1,1.773824051E2,1.843481448E-1,-7.234033875E-2,1.773822848E2
2.384820211E2,2.284046171E-2,6.684761029E-4,1.599030336E-3,9.997376204E-1,1.773824483E2,1.849373893E-1,-7.239645867E-2,1.773823275E2
2.384870211E2,2.283499713E-2,6.718561053E-4,1.601127442E-3,9.997377396E-1,1.773830746E2,1.851860877E-1,-7.277920009E-2,1.773829531E2
2.384920211E2,2.283534891E-2,6.720495294E-4,1.596021000E-3,9.997377396E-1,1.773830343E2,1.846016159E-1,-7.281465675E-2,1.773829131E2
2.384970211E2,2.283802427E-2,6.700744852E-4,1.595907030E-3,9.997376800E-1,1.773827276E2,1.845835845E-1,-7.258819693E-2,1.773826068E2
2.385020211E2,2.284358604E-2,6.660501240E-4,1.592664979E-3,9.997375607E-1,1.773820901E2,1.842020371E-1,-7.213462014E-2,1.773819703E2
2.385070211E2,2.284107985E-2,6.685804692E-4,1.590132364E-3,9.997376204E-1,1.773823774E2,1.839183389E-1,-7.243159130E-2,1.773822573E2
2.385120211E2,2.282554561E-2,6.782444543E-4,1.584245358E-3,9.997379780E-1,1.773841580E2,1.832680674E-1,-7.355696930E-2,1.773840364E2
2.385170211E2,2.282559406E-2,6.778294337E-4,1.583724865E-3,9.997379780E-1,1.773841524E2,1.832073567E-1,-7.351077648E-2,1.773840310E2
2.385220211E2,2.283640061E-2,6.705453852E-4,1.581540215E-3,9.997377396E-1,1.773829137E2,1.829388097E-1,-7.268004145E-2,1.773827939E2
2.385270211E2,2.284152583E-2,6.681858213E-4,1.583879697E-3,9.997376204E-1,1.773823263E2,1.832010209E-1,-7.240266458E-2,1.773822067E2
2.385320211E2,2.283620231E-2,6.706276909E-4,1.584366080E-3,9.997377396E-1,1.773829365E2,1.832627472E-1,-7.268211162E-2,1.773828164E2
2.385370211E2,2.284682111E-2,6.637530751E-4,1.584614394E-3,9.997375011E-1,1.773817193E2,1.832739659E-1,-7.189194852E-2,1.773816005E2
2.385420211E2,2.284134213E-2,6.672855816E-4,1.586905564E-3,9.997376204E-1,1.773823473E2,1.835452999E-1,-7.229164505E-2,1.773822277E2
2.385470211E2,2.283381306E-2,6.726860302E-4,1.580313314E-3,9.997377992E-1,1.773832103E2,1.828036674E-1,-7.292896096E-2,1.773830901E2
2.385520211E2,2.285000284E-2,6.615815801E-4,1.577232848E-3,9.997374415E-1,1.773813546E2,1.824228645E-1,-7.166192436E-2,1.773812367E2
2.385570211E2,2.285789907E-2,6.563753122E-4,1.578334253E-3,9.997372627E-1,1.773804496E2,1.825359707E-1,-7.106116066E-2,1.773803325E2
2.385620211E2,2.284158560E-2,6.675980403E-4,1.583265490E-3,9.997376204E-1,1.773823194E2,1.831291218E-1,-7.233692427E-2,1.773822000E2
2.385670211E2,2.283923148E-2,6.694676704E-4,1.578793861E-3,9.997376800E-1,1.773825893E2,1.826215671E-1,-7.256324681E-2,1.773824698E2
2.385720211E2,2.286043675E-2,6.538433372E-4,1.580384793E-3,9.997372031E-1,1.773801587E2,1.827644310E-1,-7.076525864E-2,1.773800420E2
2.385770211E2,2.286021486E-2,6.549094687E-4,1.583150588E-3,9.997372031E-1,1.773801841E2,1.830840630E-1,-7.088019123E-2,1.773800670E2
2.385820211E2,2.284433058E-2,6.665955880E-4,1.581720077E-3,9.997375607E-1,1.773820048E2,1.829496504E-1,-7.222562471E-2,1.773818856E2
2.385870211E2,2.285000267E-2,6.622459623E-4,1.576956478E-3,9.997374415E-1,1.773813547E2,1.823929429E-1,-7.173876071E-2,1.773812366E2
2.385920211E2,2.285764996E-2,6.565435906E-4,1.581868040E-3,9.997372627E-1,1.773804781E2,1.829412310E-1,-7.107122791E-2,1.773803608E2
2.385970211E2,2.285246431E-2,6.608810509E-4,1.579643227E-3,9.997373819E-1,1.773810725E2,1.826973437E-1,-7.157490918E-2,1.773809545E2
2.386020211E2,2.286055675E-2,6.546756485E-4,1.578303054E-3,9.997372031E-1,1.773801449E2,1.825281323E-1,-7.086604115E-2,1.773800282E2
2.386070211E2,2.286044252E-2,6.539091701E-4,1.580274082E-3,9.997372031E-1,1.773801580E2,1.827519206E-1,-7.077308953E-2,1.773800413E2
2.386120211E2,2.285210676E-2,6.600274355E-4,1.585163060E-3,9.997373819E-1,1.773811135E2,1.833274446E-1,-7.146272784E-2,1.773809953E2
2.386170211E2,2.285213219E-2,6.605227245E-4,1.584590063E-3,9.997373819E-1,1.773811106E2,1.832631001E-1,-7.152096478E-2,1.773809923E2
2.386220211E2,2.286571227E-2,6.506119971E-4,1.580809243E-3,9.997370839E-1,1.773795540E2,1.828049622E-1,-7.039299494E-2,1.773794379E2
2.386270211E2,2.286022135E-2,6.551294937E-4,1.582965720E-3,9.997372031E-1,1.773801834E2,1.830634612E-1,-7.090588073E-2,1.773800663E2
2.386320211E2,2.285999154E-2,6.542388583E-4,1.586648636E-3,9.997372031E-1,1.773802097E2,1.834830329E-1,-7.079424223E-2,1.773800925E2
2.386370211E2,2.285765153E-2,6.561274058E-4,1.582017983E-3,9.997372627E-1,1.773804779E2,1.829573186E-1,-7.102315611E-2,1.773803607E2
2.386420211E2,2.285270008E-2,6.602958892E-4,1.576473820E-3,9.997373819E-1,1.773810455E2,1.823327348E-1,-7.151612930E-2,1.773809279E2
2.386470211E2,2.285277199E-2,6.592955906E-4,1.575850067E-3,9.997373819E-1,1.773810372E2,1.822586618E-1,-7.140315399E-2,1.773809198E2
2.386520211E2,2.286048944E-2,6.555219297E-4,1.578926574E-3,9.997372031E-1,1.773801527E2,1.826017764E-1,-7.096137121E-2,1.773800357E2
2.386570211E2,2.285528152E-2,6.585306837E-4,1.577587798E-3,9.997373223E-1,1.773807496E2,1.824559152E-1,-7.131051624E-2,1.773806322E2
2.386620211E2,2.284498934E-2,6.657014601E-4,1.572555630E-3,9.997375607E-1,1.773819293E2,1.818974609E-1,-7.214706371E-2,1.773818110E2
2.386670211E2,2.284488480E-2,6.651186850E-4,1.574319904E-3,9.997375607E-1,1.773819413E2,1.820980461E-1,-7.207570034E-2,1.773818229E2
2.386720211E2,2.284207377E-2,6.665385445E-4,1.576655312E-3,9.997376204E-1,1.773822635E2,1.823691091E-1,-7.223276040E-2,1.773821447E2
2.386770211E2,2.283671752E-2,6.705101114E-4,1.576972660E-3,9.997377396E-1,1.773828774E2,1.824154727E-1,-7.268789581E-2,1.773827579E2
2.386820211E2,2.283406698E-2,6.732430193E-4,1.576402341E-3,9.997377992E-1,1.773831812E2,1.823570951E-1,-7.300295797E-2,1.773830612E2
2.386870211E2,2.283966069E-2,6.686739507E-4,1.572910114E-3,9.997376800E-1,1.773825401E2,1.819454675E-1,-7.248763852E-2,1.773824212E2
2.386920211E2,2.283710359E-2,6.713775219E-4,1.571001369E-3,9.997377396E-1,1.773828332E2,1.817336887E-1,-7.280282450E-2,1.773827139E2
2.386970211E2,2.283200085E-2,6.739209057E-4,1.568217180E-3,9.997378588E-1,1.773834181E2,1.814210104E-1,-7.310241086E-2,1.773832985E2
2.387020211E2,2.284298052E-2,6.672407035E-4,1.563163591E-3,9.997376204E-1,1.773821596E2,1.808253761E-1,-7.234835315E-2,1.773820416E2
2.387070211E2,2.284777390E-2,6.636049366E-4,1.570879365E-3,9.997375011E-1,1.773816101E2,1.817001361E-1,-7.191076509E-2,1.773814923E2
2.387120211E2,2.285046742E-2,6.625166279E-4,1.570093562E-3,9.997374415E-1,1.773813014E2,1.816074567E-1,-7.178765496E-2,1.773811838E2
2.387170211E2,2.285115606E-2,6.617404288E-4,1.560368459E-3,9.997374415E-1,1.773812225E2,1.804913476E-1,-7.172407416E-2,1.773811057E2
2.387220211E2,2.285071783E-2,6.616641767E-4,1.566805295E-3,9.997374415E-1,1.773812727E2,1.812285323E-1,-7.169856210E-2,1.773811555E2
2.387270211E2,2.285580279E-2,6.580863264E-4,1.570204040E-3,9.997373223E-1,1.773806898E2,1.816088915E-1,-7.127885443E-2,1.773805731E2
2.387320211E2,2.284269313E-2,6.675969344E-4,1.567205880E-3,9.997376204E-1,1.773821925E2,1.812893801E-1,-7.237863398E-2,1.773820742E2
2.387370211E2,2.284270222E-2,6.663926179E-4,1.567585976E-3,9.997376204E-1,1.773821914E2,1.813297725E-1,-7.223966901E-2,1.773820733E2
2.387420211E2,2.285024011E-2,6.620596396E-4,1.573590678E-3,9.997374415E-1,1.773813274E2,1.820068797E-1,-7.172618555E-2,1.773812097E2
2.387470211E2,2.283953701E-2,6.697757635E-4,1.574236667E-3,9.997376800E-1,1.773825542E2,1.821003150E-1,-7.261041436E-2,1.773824350E2
2.387520211E2,2.283935713E-2,6.700304803E-4,1.576735987E-3,9.997376800E-1,1.773825749E2,1.823872955E-1,-7.263308634E-2,1.773824554E2
2.387570211E2,2.284761976E-2,6.645324756E-4,1.572728041E-3,9.997375011E-1,1.773816278E2,1.819143415E-1,-7.201221307E-2,1.773815097E2
2.387620211E2,2.284471001E-2,6.647800328E-4,1.576996990E-3,9.997375607E-1,1.773819613E2,1.824038389E-1,-7.202992723E-2,1.773818428E2
2.387670211E2,2.284735799E-2,6.641069776E-4,1.576705603E-3,9.997375011E-1,1.773816578E2,1.823688854E-1,-7.195310080E-2,1.773815395E2
2.387720211E2,2.284210514E-2,6.670350558E-4,1.575990696E-3,9.997376204E-1,1.773822599E2,1.822942716E-1,-7.229137549E-2,1.773821411E2
2.387770211E2,2.283924287E-2,6.685782573E-4,1.579005970E-3,9.997376800E-1,1.773825880E2,1.826435394E-1,-7.246079705E-2,1.773824686E2
2.387820211E2,2.283933149E-2,6.685021217E-4,1.577755902E-3,9.997376800E-1,1.773825778E2,1.825001364E-1,-7.245533047E-2,1.773824586E2
2.387870211E2,2.284702595E-2,6.646002876E-4,1.581302378E-3,9.997375011E-1,1.773816959E2,1.828967683E-1,-7.199764043E-2,1.773815771E2
2.387920211E2,2.284156712E-2,6.671110750E-4,1.583737321E-3,9.997376204E-1,1.773823216E2,1.831818995E-1,-7.227990511E-2,1.773822021E2
2.387970211E2,2.284669082E-2,6.633843295E-4,1.586645958E-3,9.997375011E-1,1.773817343E2,1.835057307E-1,-7.184440940E-2,1.773816153E2
2.388020211E2,2.284644770E-2,6.644909736E-4,1.589680673E-3,9.997375011E-1,1.773817621E2,1.838562734E-1,-7.196328756E-2,1.773816428E2
2.388070211E2,2.284124950E-2,6.679406506E-4,1.587962848E-3,9.997376204E-1,1.773823580E2,1.836681325E-1,-7.236394028E-2,1.773822381E2
2.388120211E2,2.284423457E-2,6.652690936E-4,1.583663980E-3,9.997375607E-1,1.773820158E2,1.831688677E-1,-7.206858815E-2,1.773818967E2
2.388170211E2,2.285755042E-2,6.562314229E-4,1.583435107E-3,9.997372627E-1,1.773804895E2,1.831199321E-1,-7.103137895E-2,1.773803722E2
2.388220211E2,2.285452763E-2,6.584613002E-4,1.588500920E-3,9.997373223E-1,1.773808360E2,1.837059069E-1,-7.127412305E-2,1.773807179E2
2.388270211E2,2.284147295E-2,6.683672545E-4,1.584565616E-3,9.997376204E-1,1.773823323E2,1.832800722E-1,-7.242166411E-2,1.773822126E2
2.388320211E2,2.284968906E-2,6.614626036E-4,1.581821940E-3,9.997374415E-1,1.773813906E2,1.829482653E-1,-7.163633494E-2,1.773812724E2
2.388370211E2,2.285712410E-2,6.569257239E-4,1.589290332E-3,9.997372627E-1,1.773805384E2,1.837925059E-1,-7.109566028E-2,1.773804205E2
2.388420211E2,2.284940836E-2,6.617704639E-4,1.585743041E-3,9.997374415E-1,1.773814228E2,1.833982599E-1,-7.166138796E-2,1.773813042E2
2.388470211E2,2.284459374E-2,6.647849805E-4,1.578678377E-3,9.997375607E-1,1.773819746E2,1.825964662E-1,-7.202611352E-2,1.773818560E2
2.388520211E2,2.285241694E-2,6.596390740E-4,1.580847194E-3,9.997373819E-1,1.773810779E2,1.828320162E-1,-7.142948214E-2,1.773809601E2
2.388570211E2,2.284963571E-2,6.611900753E-4,1.582706231E-3,9.997374415E-1,1.773813967E2,1.830488537E-1,-7.160280794E-2,1.773812785E2
2.388620211E2,2.285224577E-2,6.607727846E-4,1.582846860E-3,9.997373819E-1,1.773810976E2,1.830640586E-1,-7.155415631E-2,1.773809794E2
2.388670211E2,2.286577456E-2,6.515152054E-4,1.579535776E-3,9.997370839E-1,1.773795469E2,1.826614429E-1,-7.049979334E-2,1.773794307E2
2.388720211E2,2.286561183E-2,6.511678221E-4,1.582032652E-3,9.997370839E-1,1.773795655E2,1.829465676E-1,-7.045348370E-2,1.773794492E2
2.388770211E2,2.286815003E-2,6.501443568E-4,1.583431615E-3,9.997370243E-1,1.773792746E2,1.831043319E-1,-7.033210339E-2,1.773791584E2
2.388820211E2,2.286601925E-2,6.512968102E-4,1.576079754E-3,9.997370839E-1,1.773795188E2,1.822649597E-1,-7.048378502E-2,1.773794029E2
2.388870211E2,2.286837166E-2,6.489690277E-4,1.580710639E-3,9.997370243E-1,1.773792492E2,1.827895473E-1,-7.020454608E-2,1.773791334E2
2.388920211E2,2.287371817E-2,6.459721480E-4,1.579975360E-3,9.997369051E-1,1.773786364E2,1.826978316E-1,-6.986216902E-2,1.773785212E2
2.388970211E2,2.286581762E-2,6.503832992E-4,1.579378848E-3,9.997370839E-1,1.773795419E2,1.826405017E-1,-7.037052384E-2,1.773794259E2
2.389020211E2,2.286303445E-2,6.531309919E-4,1.580806449E-3,9.997371435E-1,1.773798609E2,1.828110540E-1,-7.068207166E-2,1.773797443E2
2.389070211E2,2.286556546E-2,6.506009959E-4,1.582935802E-3,9.997370839E-1,1.773795708E2,1.830485455E-1,-7.038618920E-2,1.773794546E2
2.389120211E2,2.286754209E-2,6.495878915E-4,1.592414337E-3,9.997370243E-1,1.773793443E2,1.841319076E-1,-7.024492561E-2,1.773792275E2
2.389170211E2,2.285719407E-2,6.559582544E-4,1.588683575E-3,9.997372627E-1,1.773805304E2,1.837204654E-1,-7.098640198E-2,1.773804127E2
2.389220211E2,2.286567674E-2,6.518586306E-4,1.580809592E-3,9.997370839E-1,1.773795581E2,1.828082666E-1,-7.053581668E-2,1.773794417E2
2.389270211E2,2.287896992E-2,6.415159442E-4,1.581181074E-3,9.997367859E-1,1.773780344E2,1.828246427E-1,-6.934753898E-2,1.773779199E2
2.389320211E2,2.287093095E-2,6.477886927E-4,1.581864315E-3,9.997369647E-1,1.773789558E2,1.829188003E-1,-7.006583355E-2,1.773788402E2
