"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.389370211E2,2.287073612E-2,6.481916644E-4,1.584513811E-3,9.997369647E-1,1.773789782E2,1.832233739E-1,-7.010509012E-2,1.773788622E2
2.389420211E2,2.287923665E-2,6.417992990E-4,1.577201649E-3,9.997367859E-1,1.773780038E2,1.823695142E-1,-6.939038534E-2,1.773778896E2
2.389470211E2,2.287655508E-2,6.436348194E-4,1.577569288E-3,9.997368455E-1,1.773783112E2,1.824162579E-1,-6.960019056E-2,1.773781966E2
2.389520211E2,2.287114590E-2,6.465334445E-4,1.579267788E-3,9.997369647E-1,1.773789312E2,1.826180623E-1,-6.992879655E-2,1.773788159E2
2.389570211E2,2.286320005E-2,6.537119043E-4,1.578169060E-3,9.997371435E-1,1.773798420E2,1.825104438E-1,-7.075550166E-2,1.773797254E2
2.389620211E2,2.286031779E-2,6.555289146E-4,1.581406919E-3,9.997372031E-1,1.773801723E2,1.828859354E-1,-7.095570495E-2,1.773800552E2
2.389670211E2,2.286033456E-2,6.551760016E-4,1.581310760E-3,9.997372031E-1,1.773801704E2,1.828739958E-1,-7.091552355E-2,1.773800534E2
2.389720211E2,2.286833550E-2,6.494596601E-4,1.581032178E-3,9.997370243E-1,1.773792533E2,1.828276667E-1,-7.025991762E-2,1.773791374E2
2.389770211E2,2.285533264E-2,6.582221249E-4,1.576975919E-3,9.997373223E-1,1.773807437E2,1.823850126E-1,-7.127676055E-2,1.773806265E2
2.389820211E2,2.285537892E-2,6.576831220E-4,1.576529932E-3,9.997373223E-1,1.773807384E2,1.823325109E-1,-7.121617123E-2,1.773806213E2
2.389870211E2,2.285807572E-2,6.560842157E-4,1.575895119E-3,9.997372627E-1,1.773804293E2,1.822557891E-1,-7.103416918E-2,1.773803125E2
2.389920211E2,2.284189993E-2,6.677028723E-4,1.578679774E-3,9.997376204E-1,1.773822834E2,1.826040708E-1,-7.236088003E-2,1.773821643E2
2.389970211E2,2.283960091E-2,6.690588198E-4,1.573614310E-3,9.997376800E-1,1.773825469E2,1.820271447E-1,-7.252989746E-2,1.773824279E2
2.390020211E2,2.285516542E-2,6.585179945E-4,1.579274191E-3,9.997373223E-1,1.773807629E2,1.826490698E-1,-7.130466684E-2,1.773806454E2
2.390070211E2,2.285503764E-2,6.584916846E-4,1.581133343E-3,9.997373223E-1,1.773807775E2,1.828619797E-1,-7.129680676E-2,1.773806599E2
2.390120211E2,2.284182950E-2,6.674649776E-4,1.579799107E-3,9.997376204E-1,1.773822915E2,1.827316758E-1,-7.233070934E-2,1.773821723E2
2.390170211E2,2.284715847E-2,6.635288009E-4,1.579836942E-3,9.997375011E-1,1.773816807E2,1.827260891E-1,-7.187870188E-2,1.773815622E2
2.390220211E2,2.284469352E-2,6.653367891E-4,1.577001065E-3,9.997375607E-1,1.773819632E2,1.824057621E-1,-7.209370242E-2,1.773818446E2
2.390270211E2,2.284709874E-2,6.636074395E-4,1.580667566E-3,9.997375011E-1,1.773816875E2,1.828214485E-1,-7.188554701E-2,1.773815690E2
2.390320211E2,2.284761832E-2,6.632688455E-4,1.573282294E-3,9.997375011E-1,1.773816280E2,1.819745289E-1,-7.186599876E-2,1.773815100E2
2.390370211E2,2.285304438E-2,6.604981609E-4,1.571389963E-3,9.997373819E-1,1.773810060E2,1.817508732E-1,-7.155255310E-2,1.773808887E2
2.390420211E2,2.285278991E-2,6.603549700E-4,1.575146453E-3,9.997373819E-1,1.773810352E2,1.821808303E-1,-7.152635749E-2,1.773809176E2
2.390470211E2,2.285787121E-2,6.563921925E-4,1.578730647E-3,9.997372627E-1,1.773804528E2,1.825814246E-1,-7.106206124E-2,1.773803357E2
2.390520211E2,2.286064358E-2,6.542769261E-4,1.577210263E-3,9.997372031E-1,1.773801350E2,1.824019018E-1,-7.082320991E-2,1.773800184E2
2.390570211E2,2.286335547E-2,6.535147550E-4,1.575997681E-3,9.997371435E-1,1.773798241E2,1.822611812E-1,-7.073857672E-2,1.773797078E2
2.390620211E2,2.287397454E-2,6.450281944E-4,1.576645998E-3,9.997369051E-1,1.773786070E2,1.823139573E-1,-6.976270868E-2,1.773784922E2
2.390670211E2,2.287666462E-2,6.444553728E-4,1.575644710E-3,9.997368455E-1,1.773782986E2,1.821979338E-1,-6.969921981E-2,1.773781840E2
2.390720211E2,2.286897006E-2,6.483105826E-4,1.572301262E-3,9.997370243E-1,1.773791806E2,1.818244702E-1,-7.015104279E-2,1.773790655E2
2.390770211E2,2.286601797E-2,6.508053048E-4,1.576301409E-3,9.997370839E-1,1.773795190E2,1.822890648E-1,-7.042689685E-2,1.773794031E2
2.390820211E2,2.287618430E-2,6.440345314E-4,1.582774334E-3,9.997368455E-1,1.773783537E2,1.830135793E-1,-6.963240459E-2,1.773782386E2
2.390870211E2,2.286003625E-2,6.540894392E-4,1.586065977E-3,9.997372031E-1,1.773802046E2,1.834158942E-1,-7.077864273E-2,1.773800875E2
2.390920211E2,2.284686500E-2,6.647473783E-4,1.583564444E-3,9.997375011E-1,1.773817143E2,1.831562883E-1,-7.200859832E-2,1.773815953E2
2.390970211E2,2.286009156E-2,6.543757627E-4,1.585150370E-3,9.997372031E-1,1.773801983E2,1.833117547E-1,-7.081383284E-2,1.773800811E2
2.391020211E2,2.285739703E-2,6.568455719E-4,1.585393446E-3,9.997372627E-1,1.773805071E2,1.833458809E-1,-7.109663523E-2,1.773803895E2
2.391070211E2,2.284431924E-2,6.656510523E-4,1.582281548E-3,9.997375607E-1,1.773820061E2,1.830114999E-1,-7.211594946E-2,1.773818871E2
2.391120211E2,2.285228931E-2,6.593920989E-4,1.582794008E-3,9.997373819E-1,1.773810926E2,1.830543908E-1,-7.139611332E-2,1.773809747E2
2.391170211E2,2.285950900E-2,6.557222223E-4,1.592975925E-3,9.997372031E-1,1.773802650E2,1.842117507E-1,-7.094769203E-2,1.773801471E2
2.391220211E2,2.284378423E-2,6.666338304E-4,1.589575084E-3,9.997375607E-1,1.773820674E2,1.838495954E-1,-7.220954274E-2,1.773819477E2
2.391270211E2,2.284407894E-2,6.659363862E-4,1.585627208E-3,9.997375607E-1,1.773820336E2,1.833955146E-1,-7.213992327E-2,1.773819143E2
2.391320211E2,2.285447066E-2,6.586447707E-4,1.589244348E-3,9.997373223E-1,1.773808425E2,1.837915519E-1,-7.129320511E-2,1.773807243E2
2.391370211E2,2.285143151E-2,6.608080002E-4,1.594544505E-3,9.997373819E-1,1.773811909E2,1.844041962E-1,-7.152770711E-2,1.773810719E2
2.391420211E2,2.284890572E-2,6.619094638E-4,1.592911431E-3,9.997374415E-1,1.773814804E2,1.842198119E-1,-7.165863439E-2,1.773813613E2
2.391470211E2,2.284926092E-2,6.615960156E-4,1.587938750E-3,9.997374415E-1,1.773814397E2,1.836493370E-1,-7.163568057E-2,1.773813210E2
2.391520211E2,2.284357888E-2,6.666146219E-4,1.592531451E-3,9.997375607E-1,1.773820910E2,1.841882172E-1,-7.219964075E-2,1.773819710E2
2.391570211E2,2.284586343E-2,6.644274690E-4,1.598081901E-3,9.997375011E-1,1.773818291E2,1.848185254E-1,-7.193412485E-2,1.773817092E2
2.391620211E2,2.284616595E-2,6.640237407E-4,1.593919471E-3,9.997375011E-1,1.773817944E2,1.843406344E-1,-7.189871486E-2,1.773816749E2
2.391670211E2,2.284379324E-2,6.651264848E-4,1.590076950E-3,9.997375607E-1,1.773820664E2,1.839031444E-1,-7.203554347E-2,1.773819469E2
2.391720211E2,2.284338320E-2,6.656009937E-4,1.595758949E-3,9.997375607E-1,1.773821134E2,1.845552976E-1,-7.207510512E-2,1.773819934E2
2.391770211E2,2.284297815E-2,6.659948849E-4,1.601383090E-3,9.997375607E-1,1.773821598E2,1.852006117E-1,-7.210558216E-2,1.773820393E2
2.391820211E2,2.283768235E-2,6.701860693E-4,1.600745716E-3,9.997376800E-1,1.773827668E2,1.851381808E-1,-7.258837983E-2,1.773826456E2
2.391870211E2,2.284036640E-2,6.685538683E-4,1.600358635E-3,9.997376204E-1,1.773824592E2,1.850897584E-1,-7.240190849E-2,1.773823383E2
2.391920211E2,2.285109583E-2,6.603476941E-4,1.599538024E-3,9.997373819E-1,1.773812294E2,1.849750335E-1,-7.146195930E-2,1.773811101E2
2.391970211E2,2.285325463E-2,6.596481544E-4,1.606224338E-3,9.997373223E-1,1.773809819E2,1.857393520E-1,-7.136390868E-2,1.773808623E2
2.392020211E2,2.284251027E-2,6.661728839E-4,1.607969520E-3,9.997375607E-1,1.773822135E2,1.859555976E-1,-7.210881949E-2,1.773820925E2
2.392070211E2,2.284239209E-2,6.662745145E-4,1.609605388E-3,9.997375607E-1,1.773822270E2,1.861432633E-1,-7.211620226E-2,1.773821059E2
2.392120211E2,2.285864933E-2,6.558093592E-4,1.605228987E-3,9.997372031E-1,1.773803636E2,1.856156512E-1,-7.092573569E-2,1.773802447E2
2.392170211E2,2.285358327E-2,6.594937295E-4,1.601605210E-3,9.997373223E-1,1.773809442E2,1.852097953E-1,-7.135825374E-2,1.773808250E2
2.392220211E2,2.284819900E-2,6.617474137E-4,1.603083452E-3,9.997374415E-1,1.773815614E2,1.853846626E-1,-7.161356616E-2,1.773814416E2
2.392270211E2,2.285319577E-2,6.590102566E-4,1.607323298E-3,9.997373223E-1,1.773809887E2,1.858635761E-1,-7.128796302E-2,1.773808691E2
2.392320211E2,2.286107633E-2,6.536880974E-4,1.608649851E-3,9.997371435E-1,1.773800854E2,1.860021660E-1,-7.067330819E-2,1.773799667E2
2.392370211E2,2.284806937E-2,6.619537016E-4,1.604844816E-3,9.997374415E-1,1.773815763E2,1.855869786E-1,-7.163261104E-2,1.773814563E2
2.392420211E2,2.285087816E-2,6.600008928E-4,1.602787524E-3,9.997373819E-1,1.773812543E2,1.853463785E-1,-7.141376023E-2,1.773811349E2
2.392470211E2,2.286931399E-2,6.473600515E-4,1.605244470E-3,9.997369647E-1,1.773791412E2,1.855960360E-1,-6.995575008E-2,1.773790239E2
2.392520211E2,2.286659574E-2,6.501279422E-4,1.605727943E-3,9.997370243E-1,1.773794527E2,1.856584871E-1,-7.027208140E-2,1.773793350E2
2.392570211E2,2.284539792E-2,6.639601197E-4,1.604916295E-3,9.997375011E-1,1.773818825E2,1.856002292E-1,-7.186277813E-2,1.773817621E2
2.392620211E2,2.285327638E-2,6.584145012E-4,1.606420963E-3,9.997373223E-1,1.773809794E2,1.857586483E-1,-7.122206054E-2,1.773808600E2
2.392670211E2,2.286613040E-2,6.504271296E-4,1.612220309E-3,9.997370243E-1,1.773795061E2,1.864030156E-1,-7.028943065E-2,1.773793878E2
2.392720211E2,2.285831768E-2,6.546652294E-4,1.610410400E-3,9.997372031E-1,1.773804016E2,1.862062225E-1,-7.078115138E-2,1.773802826E2
2.392770211E2,2.284834678E-2,6.633175653E-4,1.600325806E-3,9.997374415E-1,1.773815445E2,1.850728637E-1,-7.180063819E-2,1.773814246E2
2.392820211E2,2.286193941E-2,6.528695812E-4,1.596671878E-3,9.997371435E-1,1.773799865E2,1.846278641E-1,-7.061075837E-2,1.773798688E2
2.392870211E2,2.285884692E-2,6.552658742E-4,1.602635137E-3,9.997372031E-1,1.773803409E2,1.853170852E-1,-7.087023129E-2,1.773802224E2
2.392920211E2,2.284809999E-2,6.625816459E-4,1.604149584E-3,9.997374415E-1,1.773815727E2,1.855089779E-1,-7.170636394E-2,1.773814527E2
2.392970211E2,2.284864650E-2,6.616155151E-4,1.596747199E-3,9.997374415E-1,1.773815101E2,1.846584563E-1,-7.161496343E-2,1.773813908E2
2.393020211E2,2.286166927E-2,6.538585294E-4,1.600131392E-3,9.997371435E-1,1.773800174E2,1.850267644E-1,-7.071504013E-2,1.773798993E2
2.393070211E2,2.285371188E-2,6.593362195E-4,1.599833951E-3,9.997373223E-1,1.773809295E2,1.850064732E-1,-7.134482421E-2,1.773808104E2
2.393120211E2,2.285351841E-2,6.585080409E-4,1.602935721E-3,9.997373223E-1,1.773809517E2,1.853596348E-1,-7.124185927E-2,1.773808325E2
2.393170211E2,2.286401583E-2,6.523322081E-4,1.604460762E-3,9.997370839E-1,1.773797485E2,1.855189112E-1,-7.052840465E-2,1.773796303E2
2.393220211E2,2.285871182E-2,6.561924238E-4,1.604182296E-3,9.997372031E-1,1.773803564E2,1.854967484E-1,-7.097235038E-2,1.773802376E2
2.393270211E2,2.285080933E-2,6.599680055E-4,1.603781944E-3,9.997373819E-1,1.773812622E2,1.854602100E-1,-7.140740134E-2,1.773811427E2
2.393320211E2,2.285863690E-2,6.550303660E-4,1.605723985E-3,9.997372031E-1,1.773803650E2,1.856703174E-1,-7.083519873E-2,1.773802463E2
2.393370211E2,2.285811186E-2,6.562390481E-4,1.612689695E-3,9.997372031E-1,1.773804252E2,1.864714511E-1,-7.095551818E-2,1.773803057E2
2.393420211E2,2.285561598E-2,6.565936492E-4,1.610968844E-3,9.997372627E-1,1.773807113E2,1.862750589E-1,-7.100111457E-2,1.773805919E2
2.393470211E2,2.286630269E-2,6.499346346E-4,1.609973726E-3,9.997370243E-1,1.773794863E2,1.861443645E-1,-7.023886454E-2,1.773793683E2
2.393520211E2,2.285843571E-2,6.551131373E-4,1.608551829E-3,9.997372031E-1,1.773803881E2,1.859944830E-1,-7.083731094E-2,1.773802691E2
2.393570211E2,2.285300846E-2,6.584532675E-4,1.610212144E-3,9.997373223E-1,1.773810101E2,1.861930554E-1,-7.121662278E-2,1.773808905E2
2.393620211E2,2.286884408E-2,6.484556361E-4,1.611484680E-3,9.997369647E-1,1.773791950E2,1.863137644E-1,-7.006499538E-2,1.773790772E2
2.393670211E2,2.286612847E-2,6.505856873E-4,1.612183754E-3,9.997370243E-1,1.773795063E2,1.863992433E-1,-7.030769140E-2,1.773793880E2
2.393720211E2,2.285308353E-2,6.591235287E-4,1.608871855E-3,9.997373223E-1,1.773810015E2,1.860412702E-1,-7.129690500E-2,1.773808818E2
2.393770211E2,2.286393132E-2,6.517078145E-4,1.605918049E-3,9.997370839E-1,1.773797581E2,1.856842186E-1,-7.045307060E-2,1.773796400E2
2.393820211E2,2.286636955E-2,6.495796843E-4,1.609167201E-3,9.997370243E-1,1.773794787E2,1.860510420E-1,-7.020030189E-2,1.773793607E2
2.393870211E2,2.286129683E-2,6.539477617E-4,1.605407451E-3,9.997371435E-1,1.773800601E2,1.856314067E-1,-7.071150925E-2,1.773799416E2
2.393920211E2,2.286486163E-2,6.513043190E-4,1.592782675E-3,9.997370839E-1,1.773796515E2,1.841784146E-1,-7.044109062E-2,1.773795344E2
2.393970211E2,2.286701369E-2,6.493422552E-4,1.600084011E-3,9.997370243E-1,1.773794048E2,1.850098785E-1,-7.019678419E-2,1.773792876E2
2.394020211E2,2.286107429E-2,6.535492721E-4,1.608735300E-3,9.997371435E-1,1.773800856E2,1.860115913E-1,-7.065718068E-2,1.773799670E2
2.394070211E2,2.286119742E-2,6.535081775E-4,1.607001293E-3,9.997371435E-1,1.773800715E2,1.858128414E-1,-7.065699270E-2,1.773799530E2
2.394120211E2,2.287510346E-2,6.440492580E-4,1.598313218E-3,9.997368455E-1,1.773784776E2,1.847937049E-1,-6.959355570E-2,1.773783614E2
2.394170211E2,2.287459158E-2,6.438753335E-4,1.605692203E-3,9.997368455E-1,1.773785362E2,1.856385630E-1,-6.955438234E-2,1.773784196E2
2.394220211E2,2.287672066E-2,6.436290569E-4,1.612555236E-3,9.997367859E-1,1.773782922E2,1.864243066E-1,-6.950778107E-2,1.773781752E2
2.394270211E2,2.286394889E-2,6.509370869E-4,1.605980564E-3,9.997370839E-1,1.773797561E2,1.856893620E-1,-7.036460785E-2,1.773796382E2
2.394320211E2,2.287198505E-2,6.462142337E-4,1.604771707E-3,9.997369051E-1,1.773788350E2,1.855390589E-1,-6.982522681E-2,1.773787180E2
2.394370211E2,2.287199784E-2,6.454327959E-4,1.604903839E-3,9.997369051E-1,1.773788335E2,1.855521486E-1,-6.973535546E-2,1.773787167E2
2.394420211E2,2.287188434E-2,6.469332147E-4,1.605917001E-3,9.997369051E-1,1.773788466E2,1.856721434E-1,-6.990461114E-2,1.773787294E2
2.394470211E2,2.286146442E-2,6.531698746E-4,1.603336190E-3,9.997371435E-1,1.773800409E2,1.853920930E-1,-7.062778863E-2,1.773799227E2
2.394520211E2,2.286395496E-2,6.523997290E-4,1.605300466E-3,9.997370839E-1,1.773797554E2,1.856152818E-1,-7.053395110E-2,1.773796372E2
2.394570211E2,2.285833537E-2,6.561332266E-4,1.609561616E-3,9.997372031E-1,1.773803996E2,1.861128312E-1,-7.095154741E-2,1.773802804E2
2.394620211E2,2.285321359E-2,6.587168318E-4,1.607190236E-3,9.997373223E-1,1.773809866E2,1.858475649E-1,-7.125469300E-2,1.773808671E2
2.394670211E2,2.285861597E-2,6.558679743E-4,1.605680096E-3,9.997372031E-1,1.773803674E2,1.856674823E-1,-7.093127522E-2,1.773802485E2
2.394720211E2,2.285613110E-2,6.566283992E-4,1.603629556E-3,9.997372627E-1,1.773806522E2,1.854343843E-1,-7.102422297E-2,1.773805333E2
2.394770211E2,2.284552800E-2,6.642029039E-4,1.602962962E-3,9.997375011E-1,1.773818676E2,1.853770968E-1,-7.189568158E-2,1.773817473E2
2.394820211E2,2.284804719E-2,6.628226838E-4,1.604801975E-3,9.997374415E-1,1.773815788E2,1.855843445E-1,-7.173227924E-2,1.773814587E2
2.394870211E2,2.285065631E-2,6.615621387E-4,1.605304657E-3,9.997373819E-1,1.773812797E2,1.856388186E-1,-7.158606863E-2,1.773811598E2
2.394920211E2,2.284529994E-2,6.638057530E-4,1.606374281E-3,9.997375011E-1,1.773818937E2,1.857668475E-1,-7.184129482E-2,1.773817733E2
2.394970211E2,2.285071390E-2,6.609755801E-4,1.604726422E-3,9.997373819E-1,1.773812731E2,1.855710430E-1,-7.152037508E-2,1.773811534E2
2.395020211E2,2.284829930E-2,6.624571397E-4,1.601359807E-3,9.997374415E-1,1.773815499E2,1.851890642E-1,-7.169936795E-2,1.773814301E2
2.395070211E2,2.284564044E-2,6.650513387E-4,1.601007534E-3,9.997375011E-1,1.773818547E2,1.851553088E-1,-7.199797811E-2,1.773817344E2
2.395120211E2,2.284844151E-2,6.621730863E-4,1.599447103E-3,9.997374415E-1,1.773815336E2,1.849692077E-1,-7.167180817E-2,1.773814140E2
2.395170211E2,2.283793926E-2,6.698105717E-4,1.597233815E-3,9.997376800E-1,1.773827374E2,1.847348866E-1,-7.255450588E-2,1.773826165E2
2.395220211E2,2.283549130E-2,6.722238613E-4,1.593908877E-3,9.997377396E-1,1.773830180E2,1.843601137E-1,-7.284012937E-2,1.773828969E2
2.395270211E2,2.283821350E-2,6.692178431E-4,1.593556721E-3,9.997376800E-1,1.773827060E2,1.843121003E-1,-7.249617496E-2,1.773825854E2
2.395320211E2,2.284074603E-2,6.675309269E-4,1.595359761E-3,9.997376204E-1,1.773824157E2,1.845144277E-1,-7.229773293E-2,1.773822953E2
2.395370211E2,2.283530173E-2,6.715044728E-4,1.596925198E-3,9.997377396E-1,1.773830397E2,1.847037726E-1,-7.274985679E-2,1.773829185E2
2.395420211E2,2.283548607E-2,6.707059219E-4,1.594623085E-3,9.997377396E-1,1.773830186E2,1.844379617E-1,-7.266436385E-2,1.773828977E2
2.395470211E2,2.284860376E-2,6.631509168E-4,1.596721821E-3,9.997374415E-1,1.773815150E2,1.846595665E-1,-7.179093572E-2,1.773813954E2
2.395520211E2,2.283799540E-2,6.689011352E-4,1.596812042E-3,9.997376800E-1,1.773827310E2,1.846841913E-1,-7.245141290E-2,1.773826103E2
2.395570211E2,2.283544657E-2,6.707385764E-4,1.595175010E-3,9.997377396E-1,1.773830231E2,1.845012738E-1,-7.266666777E-2,1.773829022E2
2.395620211E2,2.285173456E-2,6.608407712E-4,1.590181957E-3,9.997373819E-1,1.773811561E2,1.839045222E-1,-7.154282987E-2,1.773810374E2
2.395670211E2,2.285140615E-2,6.598382024E-4,1.595309353E-3,9.997373819E-1,1.773811938E2,1.844892771E-1,-7.141460738E-2,1.773810749E2
2.395720211E2,2.283795433E-2,6.705267588E-4,1.596717746E-3,9.997376800E-1,1.773827357E2,1.846776404E-1,-7.263790122E-2,1.773826147E2
2.395770211E2,2.284614896E-2,6.649884162E-4,1.593760797E-3,9.997375011E-1,1.773817964E2,1.843249810E-1,-7.200964812E-2,1.773816766E2
2.395820211E2,2.285147886E-2,6.602135836E-4,1.594112138E-3,9.997373819E-1,1.773811855E2,1.843531102E-1,-7.146073335E-2,1.773810666E2
2.395870211E2,2.285125556E-2,6.597596221E-4,1.597497496E-3,9.997373819E-1,1.773812111E2,1.847397382E-1,-7.139990283E-2,1.773810920E2
2.395920211E2,2.284578574E-2,6.636793260E-4,1.599502866E-3,9.997375011E-1,1.773818380E2,1.849793494E-1,-7.184471064E-2,1.773817181E2
2.395970211E2,2.284833727E-2,6.623028894E-4,1.600881806E-3,9.997374415E-1,1.773815456E2,1.851339023E-1,-7.168294134E-2,1.773814258E2
2.396020211E2,2.284284266E-2,6.663859240E-4,1.603152021E-3,9.997375607E-1,1.773821754E2,1.854042776E-1,-7.214577472E-2,1.773820547E2
2.396070211E2,2.284278262E-2,6.670549046E-4,1.603729208E-3,9.997375607E-1,1.773821822E2,1.854721483E-1,-7.222091439E-2,1.773820614E2
2.396120211E2,2.284807818E-2,6.621404318E-4,1.604642370E-3,9.997374415E-1,1.773815752E2,1.855642755E-1,-7.165453157E-2,1.773814553E2
2.396170211E2,2.284036853E-2,6.672758609E-4,1.600861549E-3,9.997376204E-1,1.773824589E2,1.851440279E-1,-7.225418126E-2,1.773823383E2
2.396220211E2,2.283791781E-2,6.700351369E-4,1.597446273E-3,9.997376800E-1,1.773827398E2,1.847598124E-1,-7.257968033E-2,1.773826189E2
2.396270211E2,2.284307472E-2,6.654115277E-4,1.600247575E-3,9.997375607E-1,1.773821488E2,1.850690047E-1,-7.204170647E-2,1.773820285E2
2.396320211E2,2.283793136E-2,6.705354317E-4,1.597042545E-3,9.997376800E-1,1.773827383E2,1.847148710E-1,-7.263804900E-2,1.773826173E2
2.396370211E2,2.283842883E-2,6.689763395E-4,1.590569271E-3,9.997376800E-1,1.773826813E2,1.839692359E-1,-7.247628703E-2,1.773825610E2
2.396420211E2,2.284676345E-2,6.634874735E-4,1.585556543E-3,9.997375011E-1,1.773817259E2,1.833812007E-1,-7.185906467E-2,1.773816071E2
2.396470211E2,2.284425702E-2,6.659383653E-4,1.583058736E-3,9.997375607E-1,1.773820132E2,1.831012838E-1,-7.214684128E-2,1.773818941E2
2.396520211E2,2.283366961E-2,6.725695566E-4,1.582434168E-3,9.997377992E-1,1.773832268E2,1.830463212E-1,-7.291009422E-2,1.773831064E2
2.396570211E2,2.283894310E-2,6.696420023E-4,1.582886325E-3,9.997376800E-1,1.773826223E2,1.830908428E-1,-7.257256013E-2,1.773825025E2
2.396620211E2,2.283359960E-2,6.726208376E-4,1.583422301E-3,9.997377992E-1,1.773832348E2,1.831596527E-1,-7.291339626E-2,1.773831144E2
2.396670211E2,2.282821480E-2,6.761416444E-4,1.584298210E-3,9.997379184E-1,1.773838520E2,1.832688172E-1,-7.331544052E-2,1.773837309E2
2.396720211E2,2.282574665E-2,6.785403821E-4,1.581219141E-3,9.997379780E-1,1.773841349E2,1.829221673E-1,-7.359875025E-2,1.773840136E2
2.396770211E2,2.282855286E-2,6.773006171E-4,1.578922849E-3,9.997379184E-1,1.773838133E2,1.826560626E-1,-7.346221468E-2,1.773836923E2
2.396820211E2,2.282065863E-2,6.818128168E-4,1.577877090E-3,9.997380972E-1,1.773847181E2,1.825474797E-1,-7.398331659E-2,1.773845964E2
2.396870211E2,2.283364927E-2,6.733224145E-4,1.582407509E-3,9.997377992E-1,1.773832291E2,1.830452357E-1,-7.299641628E-2,1.773831086E2
2.396920211E2,2.282320163E-2,6.798423128E-4,1.579710399E-3,9.997380376E-1,1.773844266E2,1.827525409E-1,-7.375231324E-2,1.773843051E2
2.396970211E2,2.281531146E-2,6.849101628E-4,1.578331459E-3,9.997382164E-1,1.773853310E2,1.826072363E-1,-7.433794191E-2,1.773852087E2
2.397020211E2,2.281803220E-2,6.837377441E-4,1.577262301E-3,9.997381568E-1,1.773850192E2,1.824818877E-1,-7.420592652E-2,1.773848971E2
2.397070211E2,2.282082154E-2,6.822799332E-4,1.575317001E-3,9.997380972E-1,1.773846994E2,1.822554247E-1,-7.404349560E-2,1.773845778E2
2.397120211E2,2.281296021E-2,6.880406290E-4,1.573193469E-3,9.997382760E-1,1.773856005E2,1.820266280E-1,-7.471043487E-2,1.773854780E2
2.397170211E2,2.281257812E-2,6.884671748E-4,1.578538446E-3,9.997382760E-1,1.773856443E2,1.826400456E-1,-7.474539707E-2,1.773855213E2
2.397220211E2,2.280948654E-2,6.892072852E-4,1.585127786E-3,9.997383356E-1,1.773859987E2,1.833966369E-1,-7.481352622E-2,1.773858750E2
2.397270211E2,2.280200835E-2,6.949127419E-4,1.577431452E-3,9.997385144E-1,1.773868558E2,1.825292801E-1,-7.548863539E-2,1.773867317E2
2.397320211E2,2.282074053E-2,6.824859884E-4,1.576400944E-3,9.997380972E-1,1.773847087E2,1.823801362E-1,-7.406428165E-2,1.773845870E2
2.397370211E2,2.283376342E-2,6.731398171E-4,1.580837183E-3,9.997377992E-1,1.773832160E2,1.828648667E-1,-7.297958577E-2,1.773830957E2
2.397420211E2,2.281760049E-2,6.844900781E-4,1.583170379E-3,9.997381568E-1,1.773850686E2,1.831606639E-1,-7.427674528E-2,1.773849460E2
2.397470211E2,2.280731839E-2,6.905382033E-4,1.578138093E-3,9.997383952E-1,1.773862472E2,1.825992007E-1,-7.498466474E-2,1.773861238E2
2.397520211E2,2.282334847E-2,6.807185709E-4,1.577209565E-3,9.997380376E-1,1.773844098E2,1.824683435E-1,-7.385921281E-2,1.773842883E2
2.397570211E2,2.282813406E-2,6.774810608E-4,1.584889367E-3,9.997379184E-1,1.773838613E2,1.833400396E-1,-7.346735449E-2,1.773837398E2
2.397620211E2,2.282040398E-2,6.813914515E-4,1.581737422E-3,9.997380972E-1,1.773847473E2,1.829886059E-1,-7.392499547E-2,1.773846254E2
2.397670211E2,2.281986731E-2,6.823454751E-4,1.589051797E-3,9.997380972E-1,1.773848088E2,1.838290102E-1,-7.401526040E-2,1.773846862E2
2.397720211E2,2.281943996E-2,6.818916881E-4,1.595371054E-3,9.997380972E-1,1.773848578E2,1.845517380E-1,-7.394682731E-2,1.773847348E2
