"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.397770211E2,2.282233578E-2,6.801109994E-4,1.592055894E-3,9.997380376E-1,1.773845259E2,1.841675036E-1,-7.375096460E-2,1.773844034E2
2.397820211E2,2.282297926E-2,6.801344571E-4,1.582794357E-3,9.997380376E-1,1.773844521E2,1.831065929E-1,-7.377775647E-2,1.773843304E2
2.397870211E2,2.282769930E-2,6.766440347E-4,1.591495122E-3,9.997379184E-1,1.773839111E2,1.840945857E-1,-7.335426262E-2,1.773837893E2
2.397920211E2,2.283536795E-2,6.716331118E-4,1.595923910E-3,9.997377396E-1,1.773830321E2,1.845894046E-1,-7.276720186E-2,1.773829110E2
2.397970211E2,2.283562151E-2,6.718509248E-4,1.592199784E-3,9.997377396E-1,1.773830031E2,1.841633502E-1,-7.280185369E-2,1.773828821E2
2.398020211E2,2.282796421E-2,6.765830331E-4,1.587716863E-3,9.997379184E-1,1.773838807E2,1.836616009E-1,-7.335710938E-2,1.773837593E2
2.398070211E2,2.283277570E-2,6.728939479E-4,1.595143578E-3,9.997377992E-1,1.773833292E2,1.845031190E-1,-7.291416563E-2,1.773832079E2
2.398120211E2,2.284309848E-2,6.669273716E-4,1.599277137E-3,9.997375607E-1,1.773821460E2,1.849617996E-1,-7.221789983E-2,1.773820255E2
2.398170211E2,2.283026722E-2,6.745391292E-4,1.592995017E-3,9.997378588E-1,1.773836168E2,1.842610974E-1,-7.310872435E-2,1.773834953E2
2.398220211E2,2.282544442E-2,6.794627989E-4,1.585180988E-3,9.997379780E-1,1.773841696E2,1.833784347E-1,-7.369411596E-2,1.773840477E2
2.398270211E2,2.284128959E-2,6.674760371E-4,1.587581472E-3,9.997376204E-1,1.773823534E2,1.836232279E-1,-7.231170435E-2,1.773822336E2
2.398320211E2,2.283819603E-2,6.688201684E-4,1.593974070E-3,9.997376800E-1,1.773827080E2,1.843588704E-1,-7.244952767E-2,1.773825875E2
2.398370211E2,2.282826046E-2,6.760945544E-4,1.583660254E-3,9.997379184E-1,1.773838468E2,1.831956119E-1,-7.331170637E-2,1.773837257E2
2.398420211E2,2.284221850E-2,6.678329082E-4,1.574008493E-3,9.997376204E-1,1.773822469E2,1.820692835E-1,-7.238794673E-2,1.773821281E2
2.398470211E2,2.284712171E-2,6.629540003E-4,1.580609707E-3,9.997375011E-1,1.773816849E2,1.828131108E-1,-7.181083530E-2,1.773815665E2
2.398520211E2,2.282569100E-2,6.782429991E-4,1.582149882E-3,9.997379780E-1,1.773841413E2,1.830280126E-1,-7.356225719E-2,1.773840199E2
2.398570211E2,2.282053612E-2,6.823400036E-4,1.579420292E-3,9.997380972E-1,1.773847322E2,1.827256415E-1,-7.403969859E-2,1.773846102E2
2.398620211E2,2.283637885E-2,6.719837547E-4,1.581243938E-3,9.997377396E-1,1.773829162E2,1.829086306E-1,-7.284560262E-2,1.773827961E2
2.398670211E2,2.283627923E-2,6.711413153E-4,1.583039411E-3,9.997377396E-1,1.773829277E2,1.831121113E-1,-7.274441097E-2,1.773828075E2
2.398720211E2,2.282572513E-2,6.777438684E-4,1.581871300E-3,9.997379780E-1,1.773841374E2,1.829947945E-1,-7.350579845E-2,1.773840161E2
2.398770211E2,2.282876294E-2,6.769202882E-4,1.576045994E-3,9.997379184E-1,1.773837892E2,1.823255049E-1,-7.342613139E-2,1.773836685E2
2.398820211E2,2.283671829E-2,6.710919552E-4,1.576713868E-3,9.997377396E-1,1.773828773E2,1.823873480E-1,-7.275522985E-2,1.773827577E2
2.398870211E2,2.283088585E-2,6.745060673E-4,1.584118116E-3,9.997378588E-1,1.773835459E2,1.832441015E-1,-7.312804780E-2,1.773834250E2
2.398920211E2,2.282847507E-2,6.759187090E-4,1.580638927E-3,9.997379184E-1,1.773838222E2,1.828490386E-1,-7.329942595E-2,1.773837014E2
2.398970211E2,2.283108952E-2,6.747248117E-4,1.581086661E-3,9.997378588E-1,1.773835225E2,1.828973995E-1,-7.316100159E-2,1.773834019E2
2.399020211E2,2.283087640E-2,6.744835991E-4,1.584263868E-3,9.997378588E-1,1.773835469E2,1.832607396E-1,-7.312509421E-2,1.773834261E2
2.399070211E2,2.282815892E-2,6.763520651E-4,1.585013466E-3,9.997379184E-1,1.773838584E2,1.833513047E-1,-7.333768575E-2,1.773837372E2
2.399120211E2,2.282552210E-2,6.794512155E-4,1.584067009E-3,9.997379780E-1,1.773841607E2,1.832507907E-1,-7.369568858E-2,1.773840389E2
2.399170211E2,2.282836532E-2,6.770052132E-4,1.581758610E-3,9.997379184E-1,1.773838348E2,1.829801461E-1,-7.342098848E-2,1.773837137E2
2.399220211E2,2.283360848E-2,6.723148981E-4,1.583424048E-3,9.997377992E-1,1.773832338E2,1.831590528E-1,-7.287834116E-2,1.773831134E2
2.399270211E2,2.283076967E-2,6.752269110E-4,1.585484948E-3,9.997378588E-1,1.773835592E2,1.834025660E-1,-7.320707398E-2,1.773834381E2
2.399320211E2,2.281487405E-2,6.852381630E-4,1.584499842E-3,9.997382164E-1,1.773853812E2,1.833147233E-1,-7.435947068E-2,1.773852583E2
2.399370211E2,2.281720381E-2,6.844029995E-4,1.588914660E-3,9.997381568E-1,1.773851141E2,1.838184827E-1,-7.425182202E-2,1.773849911E2
2.399420211E2,2.283574320E-2,6.715783384E-4,1.590568689E-3,9.997377396E-1,1.773829891E2,1.839757843E-1,-7.277487177E-2,1.773828684E2
2.399470211E2,2.282763699E-2,6.773639470E-4,1.592082554E-3,9.997379184E-1,1.773839182E2,1.841637619E-1,-7.343521167E-2,1.773837963E2
2.399520211E2,2.282264498E-2,6.803049473E-4,1.587534091E-3,9.997380376E-1,1.773844904E2,1.836500071E-1,-7.378495299E-2,1.773843683E2
2.399570211E2,2.283056093E-2,6.759443786E-4,1.588182640E-3,9.997378588E-1,1.773835831E2,1.837134808E-1,-7.328224847E-2,1.773834617E2
2.399620211E2,2.282242117E-2,6.799329421E-4,1.590907457E-3,9.997380376E-1,1.773845161E2,1.840354770E-1,-7.373355395E-2,1.773843938E2
2.399670211E2,2.281174656E-2,6.883299793E-4,1.590569620E-3,9.997382760E-1,1.773857396E2,1.840179396E-1,-7.469838023E-2,1.773856157E2
2.399720211E2,2.282259744E-2,6.812909851E-4,1.587794744E-3,9.997380376E-1,1.773844959E2,1.836824437E-1,-7.389724205E-2,1.773843735E2
2.399770211E2,2.283025073E-2,6.754635251E-4,1.592839602E-3,9.997378588E-1,1.773836187E2,1.842457103E-1,-7.321503423E-2,1.773834970E2
2.399820211E2,2.281921457E-2,6.822359865E-4,1.598444767E-3,9.997380972E-1,1.773848836E2,1.849047523E-1,-7.397827447E-2,1.773847603E2
2.399870211E2,2.281128971E-2,6.877476699E-4,1.597359078E-3,9.997382760E-1,1.773857920E2,1.847941967E-1,-7.461400563E-2,1.773856677E2
2.399920211E2,2.281428418E-2,6.866792100E-4,1.592349843E-3,9.997382164E-1,1.773854488E2,1.842177588E-1,-7.450414406E-2,1.773853251E2
2.399970211E2,2.281693920E-2,6.848642952E-4,1.592511660E-3,9.997381568E-1,1.773851444E2,1.842317487E-1,-7.429531217E-2,1.773850211E2
2.400020211E2,2.281695545E-2,6.843509036E-4,1.592499553E-3,9.997381568E-1,1.773851426E2,1.842290204E-1,-7.423652587E-2,1.773850193E2
2.400070211E2,2.281721009E-2,6.849398487E-4,1.588593237E-3,9.997381568E-1,1.773851134E2,1.837830643E-1,-7.431416363E-2,1.773849903E2
2.400120211E2,2.282004021E-2,6.822205032E-4,1.586620696E-3,9.997380972E-1,1.773847890E2,1.835501845E-1,-7.400726923E-2,1.773846666E2
2.400170211E2,2.282244972E-2,6.814404624E-4,1.589852502E-3,9.997380376E-1,1.773845128E2,1.839185644E-1,-7.390901172E-2,1.773843903E2
2.400220211E2,2.282021840E-2,6.821979769E-4,1.584065380E-3,9.997380972E-1,1.773847686E2,1.832573968E-1,-7.401133835E-2,1.773846463E2
2.400270211E2,2.282606763E-2,6.785534788E-4,1.576573239E-3,9.997379780E-1,1.773840981E2,1.823899816E-1,-7.361234466E-2,1.773839771E2
2.400320211E2,2.282597268E-2,6.790835178E-4,1.577719348E-3,9.997379780E-1,1.773841090E2,1.825226617E-1,-7.367008610E-2,1.773839878E2
2.400370211E2,2.282025245E-2,6.815560046E-4,1.583851292E-3,9.997380972E-1,1.773847647E2,1.832311940E-1,-7.393834661E-2,1.773846426E2
2.400420211E2,2.282287773E-2,6.808183389E-4,1.583963982E-3,9.997380376E-1,1.773844638E2,1.832423686E-1,-7.385306257E-2,1.773843418E2
2.400470211E2,2.282342947E-2,6.797476090E-4,1.576456008E-3,9.997380376E-1,1.773844005E2,1.823794808E-1,-7.374993401E-2,1.773842793E2
2.400520211E2,2.282605465E-2,6.779126707E-4,1.577036688E-3,9.997379780E-1,1.773840996E2,1.824413980E-1,-7.353772275E-2,1.773839787E2
2.400570211E2,2.283108759E-2,6.743551348E-4,1.581272227E-3,9.997378588E-1,1.773835227E2,1.829176908E-1,-7.311816567E-2,1.773834022E2
2.400620211E2,2.283691541E-2,6.709328154E-4,1.573924092E-3,9.997377396E-1,1.773828547E2,1.820673437E-1,-7.274426355E-2,1.773827353E2
2.400670211E2,2.283448563E-2,6.729451125E-4,1.570454217E-3,9.997377992E-1,1.773831332E2,1.816749176E-1,-7.298431777E-2,1.773830137E2
2.400720211E2,2.284228964E-2,6.667880807E-4,1.573418966E-3,9.997376204E-1,1.773822387E2,1.819990161E-1,-7.226977991E-2,1.773821201E2
2.400770211E2,2.284149396E-2,6.684920518E-4,1.584210084E-3,9.997376204E-1,1.773823299E2,1.832396699E-1,-7.243688785E-2,1.773822102E2
2.400820211E2,2.283126169E-2,6.755610229E-4,1.578240888E-3,9.997378588E-1,1.773835028E2,1.825735830E-1,-7.326421342E-2,1.773833822E2
2.400870211E2,2.283452987E-2,6.718528457E-4,1.570278546E-3,9.997377992E-1,1.773831282E2,1.816519372E-1,-7.285963764E-2,1.773830089E2
2.400920211E2,2.283943117E-2,6.684556138E-4,1.576332026E-3,9.997376800E-1,1.773825664E2,1.823369000E-1,-7.245371101E-2,1.773824473E2
2.400970211E2,2.283627974E-2,6.715368363E-4,1.582864323E-3,9.997377396E-1,1.773829276E2,1.830930880E-1,-7.279018059E-2,1.773828074E2
2.401020211E2,2.283396114E-2,6.730417372E-4,1.578020630E-3,9.997377992E-1,1.773831934E2,1.825419549E-1,-7.297568350E-2,1.773830733E2
2.401070211E2,2.284425188E-2,6.650953437E-4,1.583487261E-3,9.997375607E-1,1.773820138E2,1.831481689E-1,-7.204914256E-2,1.773818948E2
2.401120211E2,2.284363815E-2,6.665308028E-4,1.591716078E-3,9.997375607E-1,1.773820842E2,1.840945914E-1,-7.219216189E-2,1.773819643E2
2.401170211E2,2.284148223E-2,6.679421640E-4,1.584611135E-3,9.997376204E-1,1.773823313E2,1.832841747E-1,-7.237284423E-2,1.773822117E2
2.401220211E2,2.285256014E-2,6.594455335E-4,1.578856609E-3,9.997373819E-1,1.773810615E2,1.826034744E-1,-7.141249667E-2,1.773809439E2
2.401270211E2,2.286777237E-2,6.493726396E-4,1.589191961E-3,9.997370243E-1,1.773793179E2,1.837621985E-1,-7.022866810E-2,1.773792014E2
2.401320211E2,2.285624892E-2,6.569786929E-4,1.601805794E-3,9.997372627E-1,1.773806387E2,1.852263767E-1,-7.106910819E-2,1.773805199E2
2.401370211E2,2.285406166E-2,6.587738753E-4,1.595061854E-3,9.997373223E-1,1.773808894E2,1.844583251E-1,-7.129283463E-2,1.773807708E2
2.401420211E2,2.285724278E-2,6.574988947E-4,1.587345265E-3,9.997372627E-1,1.773805248E2,1.835711854E-1,-7.116639661E-2,1.773804069E2
2.401470211E2,2.285974874E-2,6.557362503E-4,1.589525957E-3,9.997372031E-1,1.773802376E2,1.838165699E-1,-7.095829265E-2,1.773801199E2
2.401520211E2,2.285132511E-2,6.609343109E-4,1.596016344E-3,9.997373819E-1,1.773812031E2,1.845731360E-1,-7.153834278E-2,1.773810839E2
2.401570211E2,2.284888748E-2,6.628698320E-4,1.592773711E-3,9.997374415E-1,1.773814825E2,1.842065481E-1,-7.176901959E-2,1.773813632E2
2.401620211E2,2.285184166E-2,6.607439136E-4,1.588682411E-3,9.997373819E-1,1.773811439E2,1.837324855E-1,-7.153564096E-2,1.773810253E2
2.401670211E2,2.284080372E-2,6.684156251E-4,1.594163012E-3,9.997376204E-1,1.773824091E2,1.843796459E-1,-7.240220714E-2,1.773822887E2
2.401720211E2,2.283509248E-2,6.723830011E-4,1.599545591E-3,9.997377396E-1,1.773830637E2,1.850062536E-1,-7.284368387E-2,1.773829421E2
2.401770211E2,2.284609291E-2,6.647529663E-4,1.594662317E-3,9.997375011E-1,1.773818028E2,1.844276403E-1,-7.198032468E-2,1.773816830E2
2.401820211E2,2.284900506E-2,6.623534719E-4,1.591301057E-3,9.997374415E-1,1.773814690E2,1.840364944E-1,-7.171369896E-2,1.773813499E2
2.401870211E2,2.284097222E-2,6.676700432E-4,1.592059736E-3,9.997376204E-1,1.773823897E2,1.841367512E-1,-7.232226639E-2,1.773822696E2
2.401920211E2,2.284090504E-2,6.681666709E-4,1.592815039E-3,9.997376204E-1,1.773823974E2,1.842245753E-1,-7.237719620E-2,1.773822772E2
2.401970211E2,2.283289978E-2,6.731483736E-4,1.593259047E-3,9.997377992E-1,1.773833150E2,1.842878983E-1,-7.294822116E-2,1.773831938E2
2.402020211E2,2.283307960E-2,6.730207824E-4,1.590733998E-3,9.997377992E-1,1.773832944E2,1.839983032E-1,-7.294017802E-2,1.773831734E2
2.402070211E2,2.284099351E-2,6.675511831E-4,1.591804088E-3,9.997376204E-1,1.773823873E2,1.841071541E-1,-7.230931485E-2,1.773822672E2
2.402120211E2,2.284307557E-2,6.663099630E-4,1.599861542E-3,9.997375607E-1,1.773821487E2,1.850271321E-1,-7.214564297E-2,1.773820282E2
2.402170211E2,2.283774391E-2,6.694979966E-4,1.600155258E-3,9.997376800E-1,1.773827598E2,1.850687403E-1,-7.251108706E-2,1.773826387E2
2.402220211E2,2.284321868E-2,6.670260336E-4,1.597518101E-3,9.997375607E-1,1.773821323E2,1.847605482E-1,-7.223378520E-2,1.773820119E2
2.402270211E2,2.283506939E-2,6.708499859E-4,1.600518590E-3,9.997377396E-1,1.773830663E2,1.851137086E-1,-7.266551738E-2,1.773829450E2
2.402320211E2,2.282915673E-2,6.756883231E-4,1.608348684E-3,9.997378588E-1,1.773837441E2,1.860229684E-1,-7.320041490E-2,1.773836212E2
2.402370211E2,2.284010280E-2,6.687968853E-4,1.604015124E-3,9.997376204E-1,1.773824894E2,1.855092697E-1,-7.242022717E-2,1.773823682E2
2.402420211E2,2.283995710E-2,6.686151610E-4,1.606164034E-3,9.997376204E-1,1.773825061E2,1.857549666E-1,-7.239381105E-2,1.773823848E2
2.402470211E2,2.282382518E-2,6.800949341E-4,1.608059742E-3,9.997379780E-1,1.773843552E2,1.860010029E-1,-7.370699098E-2,1.773842315E2
2.402520211E2,2.281079804E-2,6.879914436E-4,1.604260411E-3,9.997382760E-1,1.773858484E2,1.855854275E-1,-7.462398316E-2,1.773857235E2
2.402570211E2,2.282720858E-2,6.770630134E-4,1.598340808E-3,9.997379184E-1,1.773839674E2,1.848799007E-1,-7.338444399E-2,1.773838450E2
2.402620211E2,2.282685496E-2,6.769047468E-4,1.603450044E-3,9.997379184E-1,1.773840079E2,1.854647846E-1,-7.335301291E-2,1.773838852E2
2.402670211E2,2.281349685E-2,6.870687939E-4,1.603423501E-3,9.997382164E-1,1.773855390E2,1.854873386E-1,-7.451996993E-2,1.773854144E2
2.402720211E2,2.281873057E-2,6.833424559E-4,1.604868681E-3,9.997380972E-1,1.773849391E2,1.856435462E-1,-7.408832459E-2,1.773848151E2
2.402770211E2,2.282112956E-2,6.816561799E-4,1.608599909E-3,9.997380376E-1,1.773846641E2,1.860667702E-1,-7.388493864E-2,1.773845402E2
2.402820211E2,2.280534809E-2,6.914840196E-4,1.605952391E-3,9.997383952E-1,1.773864730E2,1.857879858E-1,-7.502068817E-2,1.773863474E2
2.402870211E2,2.282160974E-2,6.817411631E-4,1.601736876E-3,9.997380376E-1,1.773846091E2,1.852807857E-1,-7.391253391E-2,1.773844856E2
2.402920211E2,2.283724860E-2,6.707883440E-4,1.606670790E-3,9.997376800E-1,1.773828166E2,1.858185133E-1,-7.264195127E-2,1.773826948E2
2.402970211E2,2.282404035E-2,6.794122746E-4,1.605291967E-3,9.997379780E-1,1.773843305E2,1.856821515E-1,-7.363598372E-2,1.773842072E2
2.403020211E2,2.282352811E-2,6.797390524E-4,1.612420776E-3,9.997379780E-1,1.773843892E2,1.864996586E-1,-7.365486956E-2,1.773842653E2
2.403070211E2,2.281858172E-2,6.823428557E-4,1.607408398E-3,9.997380972E-1,1.773849562E2,1.859318759E-1,-7.396719523E-2,1.773848322E2
2.403120211E2,2.281894987E-2,6.834725500E-4,1.601692056E-3,9.997380972E-1,1.773849140E2,1.852799824E-1,-7.411149449E-2,1.773847902E2
2.403170211E2,2.282930968E-2,6.760016549E-4,1.606044476E-3,9.997378588E-1,1.773837265E2,1.857598249E-1,-7.324231043E-2,1.773836038E2
2.403220211E2,2.283152898E-2,6.737780059E-4,1.612520777E-3,9.997377992E-1,1.773834721E2,1.864961063E-1,-7.297020861E-2,1.773833494E2
2.403270211E2,2.282937701E-2,6.753857015E-4,1.605346333E-3,9.997378588E-1,1.773837188E2,1.856782377E-1,-7.317355980E-2,1.773835963E2
2.403320211E2,2.282989297E-2,6.749805179E-4,1.598163159E-3,9.997378588E-1,1.773836597E2,1.848542971E-1,-7.314583842E-2,1.773835377E2
2.403370211E2,2.283235181E-2,6.735047791E-4,1.600942691E-3,9.997377992E-1,1.773833778E2,1.851690438E-1,-7.296904813E-2,1.773832560E2
2.403420211E2,2.282424478E-2,6.799150142E-4,1.602169476E-3,9.997379780E-1,1.773843071E2,1.853257630E-1,-7.370170755E-2,1.773841839E2
2.403470211E2,2.282966453E-2,6.762138219E-4,1.600902760E-3,9.997378588E-1,1.773836858E2,1.851713613E-1,-7.328000250E-2,1.773835635E2
2.403520211E2,2.284538720E-2,6.635991740E-4,1.605218160E-3,9.997375011E-1,1.773818837E2,1.856338656E-1,-7.182063934E-2,1.773817634E2
2.403570211E2,2.283471020E-2,6.715193158E-4,1.605355181E-3,9.997377396E-1,1.773831075E2,1.856695231E-1,-7.272960701E-2,1.773829857E2
2.403620211E2,2.282150088E-2,6.814082735E-4,1.603428740E-3,9.997380376E-1,1.773846216E2,1.854737301E-1,-7.386999302E-2,1.773844980E2
2.403670211E2,2.284018167E-2,6.686642300E-4,1.602947013E-3,9.997376204E-1,1.773824804E2,1.853865634E-1,-7.240781103E-2,1.773823593E2
2.403720211E2,2.284312730E-2,6.664559478E-4,1.599062001E-3,9.997375607E-1,1.773821427E2,1.849359212E-1,-7.216445064E-2,1.773820223E2
2.403770211E2,2.283475529E-2,6.712597096E-4,1.604822348E-3,9.997377396E-1,1.773831023E2,1.856078047E-1,-7.270125206E-2,1.773829806E2
2.403820211E2,2.283465732E-2,6.713027251E-4,1.606197795E-3,9.997377396E-1,1.773831136E2,1.857654839E-1,-7.270259892E-2,1.773829917E2
2.403870211E2,2.282958942E-2,6.761772675E-4,1.601988915E-3,9.997378588E-1,1.773836945E2,1.852956921E-1,-7.327298707E-2,1.773835720E2
2.403920211E2,2.282170676E-2,6.802810240E-4,1.600975171E-3,9.997380376E-1,1.773845980E2,1.851897114E-1,-7.374723216E-2,1.773844748E2
2.403970211E2,2.283215783E-2,6.742143887E-4,1.603408600E-3,9.997377992E-1,1.773834001E2,1.854533858E-1,-7.304392599E-2,1.773832779E2
2.404020211E2,2.284027927E-2,6.685038679E-4,1.601622673E-3,9.997376204E-1,1.773824692E2,1.852344317E-1,-7.239288797E-2,1.773823482E2
2.404070211E2,2.282980340E-2,6.746168365E-4,1.599595649E-3,9.997378588E-1,1.773836699E2,1.850174478E-1,-7.310044334E-2,1.773835480E2
2.404120211E2,2.282672001E-2,6.776061491E-4,1.605074038E-3,9.997379184E-1,1.773840234E2,1.856526574E-1,-7.342914353E-2,1.773839004E2
2.404170211E2,2.281598830E-2,6.843506708E-4,1.606296748E-3,9.997381568E-1,1.773852534E2,1.858095814E-1,-7.420060263E-2,1.773851291E2
2.404220211E2,2.282171610E-2,6.802749704E-4,1.600844553E-3,9.997380376E-1,1.773845969E2,1.851747324E-1,-7.374687853E-2,1.773844738E2
2.404270211E2,2.283268352E-2,6.740797544E-4,1.595962094E-3,9.997377992E-1,1.773833398E2,1.845999860E-1,-7.304788878E-2,1.773832182E2
2.404320211E2,2.283491343E-2,6.716814823E-4,1.602393924E-3,9.997377396E-1,1.773830842E2,1.853307152E-1,-7.275589637E-2,1.773829626E2
2.404370211E2,2.281834523E-2,6.831368664E-4,1.610425534E-3,9.997380972E-1,1.773849833E2,1.862795838E-1,-7.405031278E-2,1.773848589E2
2.404420211E2,2.281331994E-2,6.871256628E-4,1.605914324E-3,9.997382164E-1,1.773855593E2,1.857728276E-1,-7.452000589E-2,1.773854345E2
2.404470211E2,2.281637878E-2,6.846569595E-4,1.600609743E-3,9.997381568E-1,1.773852087E2,1.851588970E-1,-7.425048875E-2,1.773850847E2
2.404520211E2,2.281659253E-2,6.853234954E-4,1.597273978E-3,9.997381568E-1,1.773851842E2,1.847785042E-1,-7.433553066E-2,1.773850604E2
2.404570211E2,2.281388573E-2,6.871180376E-4,1.597859780E-3,9.997382164E-1,1.773854944E2,1.848501056E-1,-7.454008505E-2,1.773853702E2
2.404620211E2,2.282183252E-2,6.807643804E-4,1.598975738E-3,9.997380376E-1,1.773845836E2,1.849619260E-1,-7.380781209E-2,1.773844605E2
2.404670211E2,2.281366036E-2,6.865550531E-4,1.601315802E-3,9.997382164E-1,1.773855203E2,1.852445454E-1,-7.446659496E-2,1.773853959E2
2.404720211E2,2.280800027E-2,6.906164344E-4,1.605766360E-3,9.997383356E-1,1.773861690E2,1.857646048E-1,-7.492128958E-2,1.773860436E2
2.404770211E2,2.281897048E-2,6.830252823E-4,1.601589145E-3,9.997380972E-1,1.773849116E2,1.852670245E-1,-7.406052009E-2,1.773847879E2
2.404820211E2,2.283774342E-2,6.702974206E-4,1.599827548E-3,9.997376800E-1,1.773827598E2,1.850332897E-1,-7.260352806E-2,1.773826387E2
2.404870211E2,2.283223362E-2,6.731217727E-4,1.602788339E-3,9.997377992E-1,1.773833914E2,1.853794740E-1,-7.292036306E-2,1.773832695E2
2.404920211E2,2.282148299E-2,6.814647932E-4,1.603659242E-3,9.997380376E-1,1.773846236E2,1.855002834E-1,-7.387586849E-2,1.773845001E2
2.404970211E2,2.282703862E-2,6.766110891E-4,1.600957359E-3,9.997379184E-1,1.773839868E2,1.851784630E-1,-7.332585760E-2,1.773838644E2
2.405020211E2,2.282953954E-2,6.756857038E-4,1.602906967E-3,9.997378588E-1,1.773837002E2,1.853995760E-1,-7.321428021E-2,1.773835778E2
2.405070211E2,2.282906076E-2,6.762467674E-4,1.609475818E-3,9.997378588E-1,1.773837551E2,1.861535490E-1,-7.326146026E-2,1.773836321E2
2.405120211E2,2.283095994E-2,6.748080486E-4,1.620128867E-3,9.997377992E-1,1.773835374E2,1.873703573E-1,-7.306841254E-2,1.773834139E2
2.405170211E2,2.283932975E-2,6.688004360E-4,1.614983659E-3,9.997376204E-1,1.773825780E2,1.867657990E-1,-7.239206922E-2,1.773824560E2
2.405220211E2,2.282883284E-2,6.749657332E-4,1.613241970E-3,9.997378588E-1,1.773837812E2,1.865816382E-1,-7.310489273E-2,1.773836581E2
2.405270211E2,2.283926848E-2,6.691155140E-4,1.615719404E-3,9.997376204E-1,1.773825850E2,1.868509076E-1,-7.242625081E-2,1.773824629E2
2.405320211E2,2.285282979E-2,6.595840096E-4,1.612283755E-3,9.997373223E-1,1.773810306E2,1.864333318E-1,-7.134077029E-2,1.773809106E2
2.405370211E2,2.285588553E-2,6.564668147E-4,1.607191749E-3,9.997372627E-1,1.773806804E2,1.858420349E-1,-7.099642702E-2,1.773805613E2
2.405420211E2,2.285854970E-2,6.547591183E-4,1.607075450E-3,9.997372031E-1,1.773803750E2,1.858244269E-1,-7.080060019E-2,1.773802562E2
2.405470211E2,2.284719401E-2,6.622819928E-4,1.617124537E-3,9.997374415E-1,1.773816766E2,1.869945631E-1,-7.163823207E-2,1.773815557E2
2.405520211E2,2.283954708E-2,6.684885593E-4,1.612036489E-3,9.997376204E-1,1.773825531E2,1.864273650E-1,-7.236401331E-2,1.773824314E2
2.405570211E2,2.285584025E-2,6.568156532E-4,1.607693150E-3,9.997372627E-1,1.773806855E2,1.859003868E-1,-7.103508562E-2,1.773805664E2
2.405620211E2,2.285822965E-2,6.553734420E-4,1.611371641E-3,9.997372031E-1,1.773804117E2,1.863181931E-1,-7.085978371E-2,1.773802925E2
2.405670211E2,2.284976427E-2,6.617392064E-4,1.617879956E-3,9.997373819E-1,1.773813820E2,1.870798681E-1,-7.157359081E-2,1.773812611E2
2.405720211E2,2.284745990E-2,6.635755999E-4,1.612832071E-3,9.997374415E-1,1.773816461E2,1.865062166E-1,-7.179761867E-2,1.773815253E2
2.405770211E2,2.285281872E-2,6.597661413E-4,1.612366177E-3,9.997373223E-1,1.773810319E2,1.864432504E-1,-7.136142179E-2,1.773809118E2
2.405820211E2,2.284719125E-2,6.632726290E-4,1.616757596E-3,9.997374415E-1,1.773816769E2,1.869551194E-1,-7.175268210E-2,1.773815558E2
2.405870211E2,2.285554281E-2,6.580838817E-4,1.611398766E-3,9.997372627E-1,1.773807196E2,1.863282099E-1,-7.117072542E-2,1.773805999E2
2.405920211E2,2.286645260E-2,6.503048353E-4,1.607693499E-3,9.997370243E-1,1.773794691E2,1.858841183E-1,-7.028722253E-2,1.773793512E2
2.405970211E2,2.285582166E-2,6.571027334E-4,1.607840066E-3,9.997372627E-1,1.773806877E2,1.859179685E-1,-7.106759261E-2,1.773805684E2
2.406020211E2,2.284765970E-2,6.621193024E-4,1.610598643E-3,9.997374415E-1,1.773816232E2,1.862465520E-1,-7.163659348E-2,1.773815028E2
2.406070211E2,2.286662630E-2,6.496027927E-4,1.605505240E-3,9.997370243E-1,1.773794492E2,1.856315998E-1,-7.021249741E-2,1.773793316E2
2.406120211E2,2.287239610E-2,6.453435053E-4,1.599254087E-3,9.997369051E-1,1.773787879E2,1.849046967E-1,-6.973986087E-2,1.773786715E2
