"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.406170211E2,2.286415282E-2,6.525055505E-4,1.602436765E-3,9.997370839E-1,1.773797327E2,1.852875024E-1,-7.055354079E-2,1.773796147E2
2.406220211E2,2.286357024E-2,6.526173092E-4,1.610682462E-3,9.997370839E-1,1.773797995E2,1.862323961E-1,-7.054484750E-2,1.773796809E2
2.406270211E2,2.287210365E-2,6.461263984E-4,1.603115816E-3,9.997369051E-1,1.773788214E2,1.853491350E-1,-6.981948246E-2,1.773787046E2
2.406320211E2,2.287806352E-2,6.427590852E-4,1.593741355E-3,9.997367859E-1,1.773781383E2,1.842667674E-1,-6.945719081E-2,1.773780227E2
2.406370211E2,2.287780330E-2,6.425516331E-4,1.597555820E-3,9.997367859E-1,1.773781681E2,1.847031972E-1,-6.942347229E-2,1.773780523E2
2.406420211E2,2.288043866E-2,6.404945743E-4,1.597939990E-3,9.997367263E-1,1.773778660E2,1.847419974E-1,-6.918631852E-2,1.773777506E2
2.406470211E2,2.287548401E-2,6.442689919E-4,1.592768589E-3,9.997368455E-1,1.773784340E2,1.841591049E-1,-6.963319341E-2,1.773783182E2
2.406520211E2,2.287286426E-2,6.451097433E-4,1.592639019E-3,9.997369051E-1,1.773787342E2,1.841462825E-1,-6.973033331E-2,1.773786183E2
2.406570211E2,2.288332773E-2,6.380745326E-4,1.594825881E-3,9.997366667E-1,1.773775349E2,1.843790927E-1,-6.891670753E-2,1.773774201E2
2.406620211E2,2.288874968E-2,6.346075679E-4,1.593130291E-3,9.997365475E-1,1.773769134E2,1.841761222E-1,-6.852297472E-2,1.773767994E2
2.406670211E2,2.287837314E-2,6.429551286E-4,1.589211170E-3,9.997367859E-1,1.773781028E2,1.837483169E-1,-6.949146994E-2,1.773779875E2
2.406720211E2,2.287776162E-2,6.424156018E-4,1.598207280E-3,9.997367859E-1,1.773781729E2,1.847774701E-1,-6.940618811E-2,1.773780571E2
2.406770211E2,2.287463304E-2,6.435773685E-4,1.605221070E-3,9.997368455E-1,1.773785315E2,1.855838109E-1,-6.952147435E-2,1.773784150E2
2.406820211E2,2.287815300E-2,6.417025579E-4,1.592882327E-3,9.997367859E-1,1.773781280E2,1.841655916E-1,-6.933838921E-2,1.773780127E2
2.406870211E2,2.288123832E-2,6.401044084E-4,1.586605911E-3,9.997367263E-1,1.773777744E2,1.834425775E-1,-6.917119205E-2,1.773776598E2
2.406920211E2,2.289088521E-2,6.328231539E-4,1.600543503E-3,9.997364879E-1,1.773766686E2,1.850208577E-1,-6.829870985E-2,1.773765545E2
2.406970211E2,2.288211630E-2,6.383055588E-4,1.612022519E-3,9.997366667E-1,1.773776737E2,1.863496922E-1,-6.889830434E-2,1.773775578E2
2.407020211E2,2.287769776E-2,6.418255507E-4,1.599358045E-3,9.997367859E-1,1.773781802E2,1.849077523E-1,-6.933558584E-2,1.773780644E2
2.407070211E2,2.289439112E-2,6.310156314E-4,1.588295563E-3,9.997364283E-1,1.773762668E2,1.836132094E-1,-6.812312268E-2,1.773761538E2
2.407120211E2,2.289371323E-2,6.312038749E-4,1.597962575E-3,9.997364283E-1,1.773763445E2,1.847211267E-1,-6.811945080E-2,1.773762308E2
2.407170211E2,2.288522476E-2,6.365769077E-4,1.605531783E-3,9.997366071E-1,1.773773175E2,1.856017824E-1,-6.871671064E-2,1.773772022E2
2.407220211E2,2.289382309E-2,6.311518955E-4,1.596408430E-3,9.997364283E-1,1.773763319E2,1.845429523E-1,-6.811755305E-2,1.773762183E2
2.407270211E2,2.290480027E-2,6.234571920E-4,1.591271604E-3,9.997361898E-1,1.773750737E2,1.839350179E-1,-6.724749424E-2,1.773749619E2
2.407320211E2,2.289857841E-2,6.274736952E-4,1.604290330E-3,9.997363091E-1,1.773757868E2,1.854365875E-1,-6.767461266E-2,1.773756734E2
2.407370211E2,2.290362620E-2,6.246038829E-4,1.607636921E-3,9.997361898E-1,1.773752082E2,1.858127874E-1,-6.733612303E-2,1.773750952E2
2.407420211E2,2.291191550E-2,6.191022694E-4,1.602839213E-3,9.997360110E-1,1.773742581E2,1.852492658E-1,-6.671690714E-2,1.773741464E2
2.407470211E2,2.289885761E-2,6.281571696E-4,1.600032090E-3,9.997363091E-1,1.773757548E2,1.849505688E-1,-6.776403482E-2,1.773756416E2
2.407520211E2,2.289621083E-2,6.291515310E-4,1.600276330E-3,9.997363687E-1,1.773760582E2,1.849809791E-1,-6.787779906E-2,1.773759448E2
2.407570211E2,2.289858941E-2,6.273650215E-4,1.604175894E-3,9.997363091E-1,1.773757856E2,1.854231930E-1,-6.766246110E-2,1.773756722E2
2.407620211E2,2.289559513E-2,6.298993248E-4,1.608768711E-3,9.997363687E-1,1.773761288E2,1.859558014E-1,-6.794129931E-2,1.773760146E2
2.407670211E2,2.288813815E-2,6.350277690E-4,1.601725467E-3,9.997365475E-1,1.773769835E2,1.851618609E-1,-6.854868187E-2,1.773768689E2
2.407720211E2,2.290130187E-2,6.261474919E-4,1.603076351E-3,9.997362494E-1,1.773754747E2,1.852942155E-1,-6.752536181E-2,1.773753616E2
2.407770211E2,2.288559060E-2,6.366456510E-4,1.600281219E-3,9.997366071E-1,1.773772755E2,1.850004741E-1,-6.873828825E-2,1.773771607E2
2.407820211E2,2.288812615E-2,6.345837610E-4,1.602072851E-3,9.997365475E-1,1.773769849E2,1.852004923E-1,-6.849690676E-2,1.773768703E2
2.407870211E2,2.290932752E-2,6.213058368E-4,1.601801137E-3,9.997360706E-1,1.773745548E2,1.851359550E-1,-6.697255564E-2,1.773744427E2
2.407920211E2,2.290651120E-2,6.227066042E-4,1.604331192E-3,9.997361302E-1,1.773748776E2,1.854292909E-1,-6.712690957E-2,1.773747651E2
2.407970211E2,2.288794200E-2,6.350657204E-4,1.604510820E-3,9.997365475E-1,1.773770060E2,1.854810419E-1,-6.854576031E-2,1.773768911E2
2.408020211E2,2.289822647E-2,6.283142138E-4,1.608977909E-3,9.997363091E-1,1.773758272E2,1.859757866E-1,-6.775866842E-2,1.773757133E2
2.408070211E2,2.291655424E-2,6.160223274E-4,1.612038119E-3,9.997358918E-1,1.773737264E2,1.862953283E-1,-6.633904756E-2,1.773736147E2
2.408120211E2,2.291141303E-2,6.195420283E-4,1.609836589E-3,9.997360110E-1,1.773743157E2,1.860520181E-1,-6.674900752E-2,1.773742034E2
2.408170211E2,2.290109493E-2,6.256761844E-4,1.606213627E-3,9.997362494E-1,1.773754984E2,1.856523763E-1,-6.746317311E-2,1.773753852E2
2.408220211E2,2.290865336E-2,6.200252101E-4,1.611907384E-3,9.997360706E-1,1.773746320E2,1.862903363E-1,-6.679943868E-2,1.773745195E2
2.408270211E2,2.290832931E-2,6.217304035E-4,1.615851186E-3,9.997360706E-1,1.773746692E2,1.867466001E-1,-6.698449499E-2,1.773745561E2
2.408320211E2,2.290093762E-2,6.257587229E-4,1.608422841E-3,9.997362494E-1,1.773755164E2,1.859056736E-1,-6.746686024E-2,1.773754031E2
2.408370211E2,2.290367833E-2,6.243568496E-4,1.606990118E-3,9.997361898E-1,1.773752023E2,1.857380436E-1,-6.730951052E-2,1.773750893E2
2.408420211E2,2.290594613E-2,6.223928649E-4,1.612500171E-3,9.997361302E-1,1.773749423E2,1.863642815E-1,-6.706962886E-2,1.773748293E2
2.408470211E2,2.289285733E-2,6.325905561E-4,1.609633677E-3,9.997364283E-1,1.773764426E2,1.860617682E-1,-6.824785055E-2,1.773763279E2
2.408520211E2,2.287704762E-2,6.429242785E-4,1.608191989E-3,9.997367859E-1,1.773782547E2,1.859226203E-1,-6.943841853E-2,1.773781381E2
2.408570211E2,2.289498935E-2,6.307981675E-4,1.617016504E-3,9.997363687E-1,1.773761982E2,1.869030001E-1,-6.802274499E-2,1.773760833E2
2.408620211E2,2.289187679E-2,6.318016676E-4,1.623826334E-3,9.997364283E-1,1.773765550E2,1.876855671E-1,-6.812042479E-2,1.773764394E2
2.408670211E2,2.287353999E-2,6.441963487E-4,1.620476018E-3,9.997368455E-1,1.773786568E2,1.873329916E-1,-6.955260172E-2,1.773785391E2
2.408720211E2,2.287903901E-2,6.418793928E-4,1.617307542E-3,9.997367263E-1,1.773780265E2,1.869643127E-1,-6.929444484E-2,1.773779094E2
2.408770211E2,2.288672102E-2,6.364876172E-4,1.621276373E-3,9.997365475E-1,1.773771459E2,1.874053789E-1,-6.866490957E-2,1.773770297E2
2.408820211E2,2.287922311E-2,6.407493493E-4,1.615149900E-3,9.997367263E-1,1.773780054E2,1.867141791E-1,-6.917060810E-2,1.773778887E2
2.408870211E2,2.289024595E-2,6.327839219E-4,1.609675470E-3,9.997364879E-1,1.773767419E2,1.860668851E-1,-6.827037919E-2,1.773766271E2
2.408920211E2,2.289237277E-2,6.318622618E-4,1.616795431E-3,9.997364283E-1,1.773764981E2,1.868802874E-1,-6.814571825E-2,1.773763830E2
2.408970211E2,2.288123349E-2,6.395845558E-4,1.624002005E-3,9.997366667E-1,1.773777749E2,1.877253764E-1,-6.901358099E-2,1.773776579E2
2.409020211E2,2.288425745E-2,6.376022939E-4,1.618857263E-3,9.997366071E-1,1.773774283E2,1.871309956E-1,-6.879941434E-2,1.773773120E2
2.409070211E2,2.290062981E-2,6.270928425E-4,1.612281194E-3,9.997362494E-1,1.773755517E2,1.863511738E-1,-6.760963043E-2,1.773754378E2
2.409120211E2,2.289749334E-2,6.280419184E-4,1.619483228E-3,9.997363091E-1,1.773759112E2,1.871785297E-1,-6.770004454E-2,1.773757967E2
2.409170211E2,2.289983158E-2,6.269858568E-4,1.623620745E-3,9.997362494E-1,1.773756432E2,1.876499175E-1,-6.756776503E-2,1.773755286E2
2.409220211E2,2.290566233E-2,6.234957837E-4,1.616101363E-3,9.997361302E-1,1.773749749E2,1.867797164E-1,-6.718658082E-2,1.773748614E2
2.409270211E2,2.289277281E-2,6.326157600E-4,1.610825537E-3,9.997364283E-1,1.773764523E2,1.861983701E-1,-6.824762691E-2,1.773763375E2
2.409320211E2,2.289514221E-2,6.301008980E-4,1.615123008E-3,9.997363687E-1,1.773761807E2,1.866842588E-1,-6.794780423E-2,1.773760661E2
2.409370211E2,2.291355773E-2,6.175272865E-4,1.617084839E-3,9.997359514E-1,1.773740699E2,1.868772423E-1,-6.649876430E-2,1.773739575E2
2.409420211E2,2.290283089E-2,6.240318180E-4,1.619148301E-3,9.997361898E-1,1.773752994E2,1.871299956E-1,-6.724052168E-2,1.773751857E2
2.409470211E2,2.288489449E-2,6.373042124E-4,1.609944855E-3,9.997366071E-1,1.773773553E2,1.861092365E-1,-6.878851958E-2,1.773772397E2
2.409520211E2,2.289821783E-2,6.273458712E-4,1.609478611E-3,9.997363091E-1,1.773758282E2,1.860306061E-1,-6.764642149E-2,1.773757144E2
2.409570211E2,2.290567720E-2,6.220754003E-4,1.616438036E-3,9.997361302E-1,1.773749732E2,1.868145586E-1,-6.702297326E-2,1.773748600E2
2.409620211E2,2.289214281E-2,6.318234955E-4,1.620063325E-3,9.997364283E-1,1.773765245E2,1.872545457E-1,-6.813274723E-2,1.773764092E2
2.409670211E2,2.289778778E-2,6.279548397E-4,1.615348738E-3,9.997363091E-1,1.773758775E2,1.867046668E-1,-6.770086251E-2,1.773757632E2
2.409720211E2,2.291088306E-2,6.188992411E-4,1.617607661E-3,9.997360110E-1,1.773743765E2,1.869405620E-1,-6.665506455E-2,1.773742638E2
2.409770211E2,2.289523630E-2,6.293224287E-4,1.614092384E-3,9.997363687E-1,1.773761699E2,1.865641524E-1,-6.786130821E-2,1.773760555E2
2.409820211E2,2.289550918E-2,6.294249906E-4,1.610176987E-3,9.997363687E-1,1.773761386E2,1.861158855E-1,-6.788327995E-2,1.773760245E2
2.409870211E2,2.291634178E-2,6.158830365E-4,1.615108806E-3,9.997358918E-1,1.773737508E2,1.866467314E-1,-6.631506576E-2,1.773736388E2
2.409920211E2,2.291073607E-2,6.197745097E-4,1.619353425E-3,9.997360110E-1,1.773743933E2,1.871428481E-1,-6.675078049E-2,1.773742803E2
2.409970211E2,2.289028974E-2,6.327375304E-4,1.609070925E-3,9.997364879E-1,1.773767369E2,1.859975087E-1,-6.826664218E-2,1.773766222E2
2.410020211E2,2.290102971E-2,6.262180978E-4,1.606932143E-3,9.997362494E-1,1.773755059E2,1.857361086E-1,-6.752338189E-2,1.773753925E2
2.410070211E2,2.291139000E-2,6.184887607E-4,1.610569190E-3,9.997360110E-1,1.773743183E2,1.861331790E-1,-6.662642455E-2,1.773742062E2
2.410120211E2,2.290310892E-2,6.249196595E-4,1.614867477E-3,9.997361898E-1,1.773752675E2,1.866419262E-1,-6.735341750E-2,1.773751539E2
2.410170211E2,2.289282188E-2,6.308366428E-4,1.610825886E-3,9.997364283E-1,1.773764467E2,1.861937457E-1,-6.804379872E-2,1.773763322E2
2.410220211E2,2.289089661E-2,6.330248434E-4,1.600300777E-3,9.997364879E-1,1.773766673E2,1.849935805E-1,-6.832245030E-2,1.773765532E2
2.410270211E2,2.288536674E-2,6.362424465E-4,1.603639452E-3,9.997366071E-1,1.773773012E2,1.853841262E-1,-6.868333074E-2,1.773771862E2
2.410320211E2,2.288005778E-2,6.412407383E-4,1.603086130E-3,9.997367263E-1,1.773779097E2,1.853334784E-1,-6.925837743E-2,1.773777938E2
2.410370211E2,2.287764454E-2,6.427755579E-4,1.599737792E-3,9.997367859E-1,1.773781863E2,1.849537440E-1,-6.944343429E-2,1.773780703E2
2.410420211E2,2.287751272E-2,6.430880749E-4,1.601496362E-3,9.997367859E-1,1.773782014E2,1.851560191E-1,-6.947465064E-2,1.773780853E2
2.410470211E2,2.288021981E-2,6.402039435E-4,1.601186814E-3,9.997367263E-1,1.773778911E2,1.851131820E-1,-6.914455071E-2,1.773777755E2
2.410520211E2,2.288562328E-2,6.363107241E-4,1.599946991E-3,9.997366071E-1,1.773772718E2,1.849613081E-1,-6.870078906E-2,1.773771570E2
2.410570211E2,2.287991879E-2,6.413553492E-4,1.605022815E-3,9.997367263E-1,1.773779256E2,1.855556394E-1,-6.926645526E-2,1.773778095E2
2.410620211E2,2.288512464E-2,6.371766794E-4,1.606720500E-3,9.997366071E-1,1.773773289E2,1.857395301E-1,-6.878232244E-2,1.773772135E2
2.410670211E2,2.288791339E-2,6.347135641E-4,1.605058205E-3,9.997365475E-1,1.773770093E2,1.855428256E-1,-6.850398637E-2,1.773768944E2
2.410720211E2,2.288568148E-2,6.364387227E-4,1.599063398E-3,9.997366071E-1,1.773772651E2,1.848604219E-1,-6.871775933E-2,1.773771504E2
2.410770211E2,2.288579384E-2,6.366622983E-4,1.597365364E-3,9.997366071E-1,1.773772522E2,1.846664863E-1,-6.874780502E-2,1.773771376E2
2.410820211E2,2.289060508E-2,6.327625597E-4,1.604568795E-3,9.997364879E-1,1.773767007E2,1.854818241E-1,-6.828126084E-2,1.773765863E2
2.410870211E2,2.289030520E-2,6.332566845E-4,1.608646708E-3,9.997364879E-1,1.773767351E2,1.859502726E-1,-6.832722711E-2,1.773766203E2
2.410920211E2,2.289319277E-2,6.323315902E-4,1.604957855E-3,9.997364283E-1,1.773764041E2,1.855254415E-1,-6.823038758E-2,1.773762898E2
2.410970211E2,2.289054451E-2,6.328012678E-4,1.605417347E-3,9.997364879E-1,1.773767077E2,1.855791330E-1,-6.828348062E-2,1.773765932E2
2.411020211E2,2.289554843E-2,6.294622435E-4,1.609604107E-3,9.997363687E-1,1.773761341E2,1.860503558E-1,-6.788904348E-2,1.773760200E2
2.411070211E2,2.290850492E-2,6.209400599E-4,1.613663859E-3,9.997360706E-1,1.773746490E2,1.864939529E-1,-6.689966161E-2,1.773745362E2
2.411120211E2,2.290091451E-2,6.265275879E-4,1.608452643E-3,9.997362494E-1,1.773755191E2,1.859111042E-1,-6.755486855E-2,1.773754056E2
2.411170211E2,2.289329960E-2,6.311636535E-4,1.603893470E-3,9.997364283E-1,1.773763919E2,1.854004466E-1,-6.809935971E-2,1.773762778E2
2.411220211E2,2.290646044E-2,6.216936163E-4,1.605448429E-3,9.997361302E-1,1.773748834E2,1.855546209E-1,-6.700793696E-2,1.773747710E2
2.411270211E2,2.290325365E-2,6.235920591E-4,1.613327302E-3,9.997361898E-1,1.773752510E2,1.864620062E-1,-6.720534118E-2,1.773751377E2
2.411320211E2,2.288758568E-2,6.344708381E-4,1.609820174E-3,9.997365475E-1,1.773770468E2,1.860877059E-1,-6.846375026E-2,1.773769317E2
2.411370211E2,2.290134773E-2,6.268888246E-4,1.602131291E-3,9.997362494E-1,1.773754694E2,1.851878967E-1,-6.761276164E-2,1.773753563E2
2.411420211E2,2.291457518E-2,6.169417175E-4,1.602828270E-3,9.997359514E-1,1.773739533E2,1.852425157E-1,-6.646892733E-2,1.773738419E2
2.411470211E2,2.290383601E-2,6.251364248E-4,1.604437712E-3,9.997361898E-1,1.773751842E2,1.854476925E-1,-6.740548974E-2,1.773750712E2
2.411520211E2,2.288829824E-2,6.346646696E-4,1.599580282E-3,9.997365475E-1,1.773769652E2,1.849151633E-1,-6.851268170E-2,1.773768507E2
2.411570211E2,2.290458204E-2,6.247489364E-4,1.593903988E-3,9.997361898E-1,1.773750987E2,1.842399643E-1,-6.738860894E-2,1.773749865E2
2.411620211E2,2.290184446E-2,6.257491768E-4,1.595462440E-3,9.997362494E-1,1.773754125E2,1.844209440E-1,-6.749961225E-2,1.773753000E2
2.411670211E2,2.288563803E-2,6.369382027E-4,1.599486219E-3,9.997366071E-1,1.773772701E2,1.849101680E-1,-6.877387959E-2,1.773771552E2
2.411720211E2,2.289887846E-2,6.279176450E-4,1.599827665E-3,9.997363091E-1,1.773757524E2,1.849265223E-1,-6.773712715E-2,1.773756393E2
2.411770211E2,2.291438879E-2,6.173028960E-4,1.605351921E-3,9.997359514E-1,1.773739746E2,1.855325655E-1,-6.650371208E-2,1.773738631E2
2.411820211E2,2.289322625E-2,6.318329251E-4,1.604676712E-3,9.997364283E-1,1.773764003E2,1.854919272E-1,-6.817399118E-2,1.773762861E2
2.411870211E2,2.289609465E-2,6.303800619E-4,1.601454569E-3,9.997363687E-1,1.773760715E2,1.851191761E-1,-6.801547127E-2,1.773759578E2
2.411920211E2,2.290923129E-2,6.203163066E-4,1.603560057E-3,9.997360706E-1,1.773745658E2,1.853348552E-1,-6.685459381E-2,1.773744538E2
2.411970211E2,2.290892158E-2,6.202355726E-4,1.608009683E-3,9.997360706E-1,1.773746013E2,1.858443793E-1,-6.683372069E-2,1.773744890E2
2.412020211E2,2.289553838E-2,6.290487945E-4,1.609908766E-3,9.997363687E-1,1.773761353E2,1.860841725E-1,-6.784088071E-2,1.773760212E2
2.412070211E2,2.289272153E-2,6.321083056E-4,1.611753250E-3,9.997364283E-1,1.773764582E2,1.863033157E-1,-6.818706799E-2,1.773763434E2
2.412120211E2,2.290577352E-2,6.223748787E-4,1.614957117E-3,9.997361302E-1,1.773749621E2,1.866456946E-1,-6.706115122E-2,1.773748490E2
2.412170211E2,2.290028721E-2,6.267962162E-4,1.617255155E-3,9.997362494E-1,1.773755910E2,1.869201977E-1,-6.756265923E-2,1.773754768E2
2.412220211E2,2.289826284E-2,6.280505331E-4,1.608563238E-3,9.997363091E-1,1.773758230E2,1.859275916E-1,-6.772954215E-2,1.773757092E2
2.412270211E2,2.290102644E-2,6.258348003E-4,1.607128070E-3,9.997362494E-1,1.773755062E2,1.857575481E-1,-6.747895723E-2,1.773753929E2
2.412320211E2,2.289824733E-2,6.277168868E-4,1.608914114E-3,9.997363091E-1,1.773758248E2,1.859669119E-1,-6.769040134E-2,1.773757110E2
2.412370211E2,2.289038313E-2,6.326063885E-4,1.607793500E-3,9.997364879E-1,1.773767262E2,1.858508270E-1,-6.825495190E-2,1.773766116E2
2.412420211E2,2.288546037E-2,6.360944826E-4,1.602361444E-3,9.997366071E-1,1.773772904E2,1.852373338E-1,-6.866971413E-2,1.773771755E2
2.412470211E2,2.289081777E-2,6.339887041E-4,1.601046766E-3,9.997364879E-1,1.773766764E2,1.850815655E-1,-6.843092922E-2,1.773765620E2
2.412520211E2,2.289624331E-2,6.290339516E-4,1.599857700E-3,9.997363687E-1,1.773760545E2,1.849327139E-1,-6.786542140E-2,1.773759411E2
2.412570211E2,2.288261094E-2,6.394686643E-4,1.604522695E-3,9.997366667E-1,1.773776171E2,1.854935835E-1,-6.905112574E-2,1.773775014E2
2.412620211E2,2.286671674E-2,6.492229295E-4,1.604370424E-3,9.997370243E-1,1.773794389E2,1.855006040E-1,-7.017193667E-2,1.773793213E2
2.412670211E2,2.286403031E-2,6.521178293E-4,1.604341553E-3,9.997370839E-1,1.773797468E2,1.855046937E-1,-7.050415476E-2,1.773796287E2
2.412720211E2,2.286953937E-2,6.481749006E-4,1.601700787E-3,9.997369647E-1,1.773791153E2,1.851922169E-1,-7.005834574E-2,1.773789982E2
2.412770211E2,2.286691241E-2,6.498143193E-4,1.601339318E-3,9.997370243E-1,1.773794164E2,1.851549186E-1,-7.024759379E-2,1.773792990E2
2.412820211E2,2.286431259E-2,6.508224760E-4,1.600840827E-3,9.997370839E-1,1.773797144E2,1.851002698E-1,-7.036487733E-2,1.773795969E2
2.412870211E2,2.287270796E-2,6.456164410E-4,1.594677102E-3,9.997369051E-1,1.773787521E2,1.843810863E-1,-6.978306802E-2,1.773786360E2
2.412920211E2,2.287818239E-2,6.415279349E-4,1.592530520E-3,9.997367859E-1,1.773781247E2,1.841248321E-1,-6.931930109E-2,1.773780094E2
2.412970211E2,2.287252809E-2,6.464167382E-4,1.596931252E-3,9.997369051E-1,1.773787728E2,1.846414111E-1,-6.986887600E-2,1.773786563E2
2.413020211E2,2.286685782E-2,6.503070472E-4,1.601918717E-3,9.997370243E-1,1.773794227E2,1.852225831E-1,-7.030253323E-2,1.773793051E2
2.413070211E2,2.286934700E-2,6.475849077E-4,1.604683464E-3,9.997369647E-1,1.773791374E2,1.855323579E-1,-6.998297407E-2,1.773790202E2
2.413120211E2,2.287438534E-2,6.437639822E-4,1.608672203E-3,9.997368455E-1,1.773785599E2,1.859796508E-1,-6.953385251E-2,1.773784431E2
2.413170211E2,2.286636573E-2,6.505295751E-4,1.608837745E-3,9.997370243E-1,1.773794791E2,1.860157880E-1,-7.030998680E-2,1.773793610E2
2.413220211E2,2.287220052E-2,6.466016057E-4,1.601541415E-3,9.997369051E-1,1.773788103E2,1.851700213E-1,-6.987803158E-2,1.773786935E2
2.413270211E2,2.288306506E-2,6.383882137E-4,1.598465140E-3,9.997366667E-1,1.773775650E2,1.847968172E-1,-6.894314841E-2,1.773774499E2
2.413320211E2,2.287467378E-2,6.436376716E-4,1.604616176E-3,9.997368455E-1,1.773785268E2,1.855146741E-1,-6.952996085E-2,1.773784103E2
2.413370211E2,2.287221712E-2,6.457547424E-4,1.601646072E-3,9.997369051E-1,1.773788084E2,1.851797923E-1,-6.978073630E-2,1.773786917E2
2.413420211E2,2.288578245E-2,6.371354684E-4,1.597339869E-3,9.997366071E-1,1.773772535E2,1.846648058E-1,-6.880208102E-2,1.773771388E2
2.413470211E2,2.287726635E-2,6.428859197E-4,1.605092897E-3,9.997367859E-1,1.773782297E2,1.855674974E-1,-6.944210818E-2,1.773781133E2
2.413520211E2,2.286922693E-2,6.482324679E-4,1.606132486E-3,9.997369647E-1,1.773791511E2,1.857000492E-1,-7.005338428E-2,1.773790337E2
2.413570211E2,2.288320521E-2,6.387558533E-4,1.596310525E-3,9.997366667E-1,1.773775489E2,1.845509545E-1,-6.899088995E-2,1.773774339E2
2.413620211E2,2.288630851E-2,6.360940752E-4,1.590201748E-3,9.997366071E-1,1.773771932E2,1.838443548E-1,-6.870140149E-2,1.773770792E2
2.413670211E2,2.288005998E-2,6.406514440E-4,1.603290322E-3,9.997367263E-1,1.773779094E2,1.853553260E-1,-6.919033124E-2,1.773777936E2
2.413720211E2,2.287525890E-2,6.445634062E-4,1.595879556E-3,9.997368455E-1,1.773784598E2,1.845162589E-1,-6.965880822E-2,1.773783437E2
2.413770211E2,2.288136032E-2,6.407034816E-4,1.584603335E-3,9.997367263E-1,1.773777604E2,1.832147382E-1,-6.924505136E-2,1.773776459E2
2.413820211E2,2.287786153E-2,6.428691559E-4,1.596593880E-3,9.997367859E-1,1.773781614E2,1.845938323E-1,-6.946235935E-2,1.773780457E2
2.413870211E2,2.288226689E-2,6.396947429E-4,1.609332045E-3,9.997366667E-1,1.773776565E2,1.860451202E-1,-6.906447822E-2,1.773775404E2
2.413920211E2,2.288033022E-2,6.405375316E-4,1.599474810E-3,9.997367263E-1,1.773778785E2,1.849179342E-1,-6.918723549E-2,1.773777629E2
2.413970211E2,2.288100348E-2,6.403294392E-4,1.589898369E-3,9.997367263E-1,1.773778013E2,1.838203411E-1,-6.918838187E-2,1.773776865E2
2.414020211E2,2.287489375E-2,6.444068276E-4,1.601167955E-3,9.997368455E-1,1.773785016E2,1.851216714E-1,-6.962707479E-2,1.773783852E2
2.414070211E2,2.287491019E-2,6.448387285E-4,1.600759220E-3,9.997368455E-1,1.773784997E2,1.850759795E-1,-6.967762238E-2,1.773783833E2
2.414120211E2,2.287568759E-2,6.436774274E-4,1.590081723E-3,9.997368455E-1,1.773784106E2,1.838497560E-1,-6.957242899E-2,1.773782951E2
2.414170211E2,2.287807501E-2,6.421587314E-4,1.593818422E-3,9.997367859E-1,1.773781370E2,1.842740231E-1,-6.938820925E-2,1.773780215E2
2.414220211E2,2.287729984E-2,6.431695656E-4,1.604501740E-3,9.997367859E-1,1.773782258E2,1.855005194E-1,-6.947614667E-2,1.773781094E2
2.414270211E2,2.287776214E-2,6.420043646E-4,1.598365023E-3,9.997367859E-1,1.773781728E2,1.847944632E-1,-6.935866254E-2,1.773780571E2
2.414320211E2,2.288380769E-2,6.384822773E-4,1.587760285E-3,9.997366667E-1,1.773774799E2,1.835707481E-1,-6.898185971E-2,1.773773655E2
2.414370211E2,2.288320405E-2,6.386314053E-4,1.596376882E-3,9.997366667E-1,1.773775491E2,1.845582300E-1,-6.897645922E-2,1.773774341E2
2.414420211E2,2.287710607E-2,6.418540725E-4,1.607788028E-3,9.997367859E-1,1.773782480E2,1.858735399E-1,-6.931686237E-2,1.773781317E2
2.414470211E2,2.287731472E-2,6.417196128E-4,1.604870078E-3,9.997367859E-1,1.773782241E2,1.855389163E-1,-6.930906957E-2,1.773781080E2
2.414520211E2,2.287502175E-2,6.446939078E-4,1.599222538E-3,9.997368455E-1,1.773784869E2,1.848995625E-1,-6.966503913E-2,1.773783706E2
