"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.414570211E2,2.287243005E-2,6.454652757E-4,1.598719275E-3,9.997369051E-1,1.773787840E2,1.848437492E-1,-6.975520659E-2,1.773786676E2
2.414620211E2,2.288275112E-2,6.395970122E-4,1.602471108E-3,9.997366667E-1,1.773776010E2,1.852588963E-1,-6.907118330E-2,1.773774854E2
2.414670211E2,2.287724668E-2,6.416639080E-4,1.605862053E-3,9.997367859E-1,1.773782319E2,1.856524079E-1,-6.930009996E-2,1.773781157E2
2.414720211E2,2.287164288E-2,6.467444473E-4,1.609428087E-3,9.997369051E-1,1.773788742E2,1.860738681E-1,-6.987382789E-2,1.773787568E2
2.414770211E2,2.287450341E-2,6.450904184E-4,1.606460428E-3,9.997368455E-1,1.773785463E2,1.857297515E-1,-6.969158681E-2,1.773784295E2
2.414820211E2,2.287707079E-2,6.430114736E-4,1.607827493E-3,9.997367859E-1,1.773782521E2,1.858810931E-1,-6.944935899E-2,1.773781355E2
2.414870211E2,2.286397270E-2,6.519114831E-4,1.605246100E-3,9.997370839E-1,1.773797534E2,1.856077754E-1,-7.047815609E-2,1.773796353E2
2.414920211E2,2.286704650E-2,6.505712518E-4,1.599115552E-3,9.997370243E-1,1.773794011E2,1.849021532E-1,-7.034011160E-2,1.773792837E2
2.414970211E2,2.287189112E-2,6.468392094E-4,1.605858211E-3,9.997369051E-1,1.773788458E2,1.856651624E-1,-6.989399458E-2,1.773787286E2
2.415020211E2,2.286622898E-2,6.509021041E-4,1.610629726E-3,9.997370243E-1,1.773794948E2,1.862220473E-1,-7.034799401E-2,1.773793765E2
2.415070211E2,2.286125574E-2,6.533053820E-4,1.606253907E-3,9.997371435E-1,1.773800648E2,1.857266923E-1,-7.063570734E-2,1.773799464E2
2.415120211E2,2.287439779E-2,6.436367403E-4,1.608546125E-3,9.997368455E-1,1.773785585E2,1.859648744E-1,-6.951960366E-2,1.773784417E2
2.415170211E2,2.286591748E-2,6.508131628E-4,1.615081797E-3,9.997370243E-1,1.773795305E2,1.867318296E-1,-7.032619674E-2,1.773794119E2
2.415220211E2,2.285304279E-2,6.592599093E-4,1.609394676E-3,9.997373223E-1,1.773810062E2,1.861015199E-1,-7.131116733E-2,1.773808864E2
2.415270211E2,2.285322344E-2,6.585008814E-4,1.607138547E-3,9.997373223E-1,1.773809855E2,1.858410785E-1,-7.123008693E-2,1.773808660E2
2.415320211E2,2.285307064E-2,6.590273115E-4,1.609094441E-3,9.997373223E-1,1.773810030E2,1.860665172E-1,-7.128530168E-2,1.773808833E2
2.415370211E2,2.285550737E-2,6.569552352E-4,1.612361637E-3,9.997372627E-1,1.773807237E2,1.864355593E-1,-7.103891067E-2,1.773806042E2
2.415420211E2,2.285602070E-2,6.563318311E-4,1.605323516E-3,9.997372627E-1,1.773806649E2,1.856276627E-1,-7.098583130E-2,1.773805459E2
2.415470211E2,2.284522553E-2,6.653762539E-4,1.606782665E-3,9.997375011E-1,1.773819022E2,1.858177395E-1,-7.202015847E-2,1.773817815E2
2.415520211E2,2.284495637E-2,6.649474963E-4,1.610781997E-3,9.997375011E-1,1.773819331E2,1.862747684E-1,-7.196061926E-2,1.773818121E2
2.415570211E2,2.284792879E-2,6.618119078E-4,1.606903388E-3,9.997374415E-1,1.773815924E2,1.858224310E-1,-7.161100305E-2,1.773814723E2
2.415620211E2,2.283989613E-2,6.685394910E-4,1.607062295E-3,9.997376204E-1,1.773825131E2,1.858576706E-1,-7.238280242E-2,1.773823917E2
2.415670211E2,2.283716443E-2,6.708302535E-4,1.607849146E-3,9.997376800E-1,1.773828262E2,1.859536116E-1,-7.264368429E-2,1.773827043E2
2.415720211E2,2.284771915E-2,6.623453810E-4,1.609661966E-3,9.997374415E-1,1.773816164E2,1.861398407E-1,-7.166493479E-2,1.773814960E2
2.415770211E2,2.285077529E-2,6.616722676E-4,1.603564713E-3,9.997373819E-1,1.773812661E2,1.854397844E-1,-7.160321934E-2,1.773811463E2
2.415820211E2,2.284796459E-2,6.631696015E-4,1.605834230E-3,9.997374415E-1,1.773815883E2,1.857035040E-1,-7.176933523E-2,1.773814680E2
2.415870211E2,2.285043771E-2,6.600748166E-4,1.609024242E-3,9.997373819E-1,1.773813048E2,1.860610306E-1,-7.140597928E-2,1.773811849E2
2.415920211E2,2.285342931E-2,6.591673009E-4,1.603934797E-3,9.997373223E-1,1.773809619E2,1.854758111E-1,-7.131478509E-2,1.773808425E2
2.415970211E2,2.285381303E-2,6.583979703E-4,1.598775038E-3,9.997373223E-1,1.773809179E2,1.848827119E-1,-7.124009152E-2,1.773807991E2
2.416020211E2,2.285643228E-2,6.569926627E-4,1.599181560E-3,9.997372627E-1,1.773806177E2,1.849257893E-1,-7.107754822E-2,1.773804991E2
2.416070211E2,2.284832595E-2,6.619610358E-4,1.601184718E-3,9.997374415E-1,1.773815468E2,1.851677086E-1,-7.164298704E-2,1.773814272E2
2.416120211E2,2.284843456E-2,6.630461430E-4,1.599184587E-3,9.997374415E-1,1.773815344E2,1.849414190E-1,-7.177251551E-2,1.773814146E2
2.416170211E2,2.284313055E-2,6.662633386E-4,1.599095762E-3,9.997375607E-1,1.773821424E2,1.849392849E-1,-7.214229606E-2,1.773820220E2
2.416220211E2,2.283508816E-2,6.709145382E-4,1.600223710E-3,9.997377396E-1,1.773830642E2,1.850800969E-1,-7.267368076E-2,1.773829429E2
2.416270211E2,2.284035332E-2,6.677104393E-4,1.600897405E-3,9.997376204E-1,1.773824607E2,1.851492721E-1,-7.230387619E-2,1.773823399E2
2.416320211E2,2.285354308E-2,6.584580406E-4,1.602604520E-3,9.997373223E-1,1.773809489E2,1.853215625E-1,-7.123699398E-2,1.773808297E2
2.416370211E2,2.284830030E-2,6.618267507E-4,1.601606142E-3,9.997374415E-1,1.773815498E2,1.852156341E-1,-7.162650446E-2,1.773814301E2
2.416420211E2,2.283498970E-2,6.718365476E-4,1.601241529E-3,9.997377396E-1,1.773830755E2,1.851991060E-1,-7.277666236E-2,1.773829539E2
2.416470211E2,2.284290632E-2,6.667471607E-4,1.602094388E-3,9.997375607E-1,1.773821681E2,1.852840635E-1,-7.218991535E-2,1.773820474E2
2.416520211E2,2.284266198E-2,6.662656087E-4,1.605774392E-3,9.997375607E-1,1.773821961E2,1.857043734E-1,-7.212516015E-2,1.773820752E2
2.416570211E2,2.282655545E-2,6.767775049E-4,1.607761718E-3,9.997379184E-1,1.773840422E2,1.859583834E-1,-7.332721271E-2,1.773839192E2
2.416620211E2,2.283460553E-2,6.722146063E-4,1.606552629E-3,9.997377396E-1,1.773831195E2,1.858085170E-1,-7.280614655E-2,1.773829975E2
2.416670211E2,2.284262122E-2,6.660279469E-4,1.606452628E-3,9.997375607E-1,1.773822007E2,1.857814482E-1,-7.209616540E-2,1.773820799E2
2.416720211E2,2.282678643E-2,6.778628449E-4,1.604020828E-3,9.997379184E-1,1.773840157E2,1.855326762E-1,-7.346129374E-2,1.773838928E2
2.416770211E2,2.282980672E-2,6.761164987E-4,1.598914969E-3,9.997378588E-1,1.773836696E2,1.849433918E-1,-7.327402718E-2,1.773835473E2
2.416820211E2,2.284851654E-2,6.629804848E-4,1.598040108E-3,9.997374415E-1,1.773815250E2,1.848101393E-1,-7.176797511E-2,1.773814053E2
2.416870211E2,2.284325296E-2,6.659100181E-4,1.597493538E-3,9.997375607E-1,1.773821283E2,1.847548149E-1,-7.210599073E-2,1.773820081E2
2.416920211E2,2.283284512E-2,6.732622278E-4,1.593994093E-3,9.997377992E-1,1.773833213E2,1.843724006E-1,-7.295935125E-2,1.773832000E2
2.416970211E2,2.283802407E-2,6.692126044E-4,1.596271410E-3,9.997376800E-1,1.773827277E2,1.846230727E-1,-7.248850493E-2,1.773826070E2
2.417020211E2,2.283796135E-2,6.689872826E-4,1.597262919E-3,9.997376800E-1,1.773827349E2,1.847360676E-1,-7.246010835E-2,1.773826141E2
2.417070211E2,2.283507537E-2,6.725410931E-4,1.599723357E-3,9.997377396E-1,1.773830656E2,1.850270314E-1,-7.286133311E-2,1.773829441E2
2.417120211E2,2.283244832E-2,6.737202057E-4,1.599474926E-3,9.997377992E-1,1.773833668E2,1.850014647E-1,-7.299755031E-2,1.773832450E2
2.417170211E2,2.283776054E-2,6.699618534E-4,1.599723706E-3,9.997376800E-1,1.773827579E2,1.850205162E-1,-7.256535357E-2,1.773826368E2
2.417220211E2,2.284042317E-2,6.674284232E-4,1.600018237E-3,9.997376204E-1,1.773824527E2,1.850478198E-1,-7.227385624E-2,1.773823320E2
2.417270211E2,2.284319853E-2,6.656906917E-4,1.598363044E-3,9.997375607E-1,1.773821346E2,1.848538490E-1,-7.207859826E-2,1.773820144E2
2.417320211E2,2.283763249E-2,6.694086478E-4,1.601782045E-3,9.997376800E-1,1.773827725E2,1.852548662E-1,-7.249661425E-2,1.773826514E2
2.417370211E2,2.284019983E-2,6.683057873E-4,1.602837699E-3,9.997376204E-1,1.773824783E2,1.853731032E-1,-7.236703003E-2,1.773823573E2
2.417420211E2,2.284032855E-2,6.686866400E-4,1.600843389E-3,9.997376204E-1,1.773824635E2,1.851456375E-1,-7.241585721E-2,1.773823426E2
2.417470211E2,2.283490862E-2,6.712580216E-4,1.602639793E-3,9.997377396E-1,1.773830848E2,1.853577738E-1,-7.270674155E-2,1.773829632E2
2.417520211E2,2.283229708E-2,6.730099558E-4,1.601931057E-3,9.997377992E-1,1.773833841E2,1.852809741E-1,-7.290978447E-2,1.773832623E2
2.417570211E2,2.284025767E-2,6.681575906E-4,1.602075063E-3,9.997376204E-1,1.773824716E2,1.852853504E-1,-7.235203781E-2,1.773823507E2
2.417620211E2,2.284279842E-2,6.667914568E-4,1.603613724E-3,9.997375607E-1,1.773821804E2,1.854582297E-1,-7.219103277E-2,1.773820596E2
2.417670211E2,2.284557230E-2,6.643510424E-4,1.602270175E-3,9.997375011E-1,1.773818625E2,1.852981208E-1,-7.191445808E-2,1.773817422E2
2.417720211E2,2.283745963E-2,6.696532364E-4,1.604142599E-3,9.997376800E-1,1.773827924E2,1.855259233E-1,-7.251848891E-2,1.773826710E2
2.417770211E2,2.283746085E-2,6.704675034E-4,1.603785087E-3,9.997376800E-1,1.773827922E2,1.854870974E-1,-7.261270801E-2,1.773826707E2
2.417820211E2,2.284011683E-2,6.684641703E-4,1.603954006E-3,9.997376204E-1,1.773824878E2,1.855013980E-1,-7.238226820E-2,1.773823667E2
2.417870211E2,2.284263408E-2,6.663019303E-4,1.606156118E-3,9.997375607E-1,1.773821993E2,1.857481977E-1,-7.212832714E-2,1.773820784E2
2.417920211E2,2.284268230E-2,6.659952342E-4,1.605597441E-3,9.997375607E-1,1.773821937E2,1.856833952E-1,-7.209464506E-2,1.773820730E2
2.417970211E2,2.285053280E-2,6.605572999E-4,1.607475104E-3,9.997373819E-1,1.773812939E2,1.858848287E-1,-7.146529218E-2,1.773811740E2
2.418020211E2,2.285859623E-2,6.555065047E-4,1.606108621E-3,9.997372031E-1,1.773803697E2,1.857156265E-1,-7.088874587E-2,1.773802508E2
2.418070211E2,2.284290926E-2,6.660345825E-4,1.602348872E-3,9.997375607E-1,1.773821677E2,1.853113523E-1,-7.210761459E-2,1.773820472E2
2.418120211E2,2.284857958E-2,6.631683791E-4,1.597060589E-3,9.997374415E-1,1.773815178E2,1.846984204E-1,-7.179205367E-2,1.773813981E2
2.418170211E2,2.285932233E-2,6.548559759E-4,1.596008078E-3,9.997372031E-1,1.773802864E2,1.845568371E-1,-7.084054490E-2,1.773801684E2
2.418220211E2,2.285125762E-2,6.605910021E-4,1.597124385E-3,9.997373819E-1,1.773812108E2,1.846991713E-1,-7.149612366E-2,1.773810917E2
2.418270211E2,2.283285939E-2,6.737511721E-4,1.593583031E-3,9.997377992E-1,1.773833196E2,1.843265890E-1,-7.301643842E-2,1.773831983E2
2.418320211E2,2.284608630E-2,6.639441126E-4,1.595093869E-3,9.997375011E-1,1.773818036E2,1.844749613E-1,-7.188653255E-2,1.773816839E2
2.418370211E2,2.284843590E-2,6.628643605E-4,1.599240815E-3,9.997374415E-1,1.773815342E2,1.849473847E-1,-7.175154276E-2,1.773814145E2
2.418420211E2,2.282994506E-2,6.743844133E-4,1.597670722E-3,9.997378588E-1,1.773836537E2,1.847963267E-1,-7.307882644E-2,1.773835319E2
2.418470211E2,2.283561257E-2,6.707085413E-4,1.592809567E-3,9.997377396E-1,1.773830041E2,1.842302177E-1,-7.266938638E-2,1.773828833E2
2.418520211E2,2.285123212E-2,6.611348945E-4,1.597264200E-3,9.997373819E-1,1.773812137E2,1.847166113E-1,-7.155807137E-2,1.773810945E2
2.418570211E2,2.284306975E-2,6.670607836E-4,1.599631738E-3,9.997375607E-1,1.773821493E2,1.850027706E-1,-7.223226077E-2,1.773820288E2
2.418620211E2,2.284362580E-2,6.655832985E-4,1.592289773E-3,9.997375607E-1,1.773820856E2,1.841578334E-1,-7.208211480E-2,1.773819658E2
2.418670211E2,2.285442199E-2,6.583664217E-4,1.590059372E-3,9.997373223E-1,1.773808481E2,1.838841899E-1,-7.125919139E-2,1.773807299E2
2.418720211E2,2.285943460E-2,6.546031218E-4,1.594503061E-3,9.997372031E-1,1.773802736E2,1.843837651E-1,-7.081549941E-2,1.773801557E2
2.418770211E2,2.284868850E-2,6.629290292E-4,1.595600974E-3,9.997374415E-1,1.773815053E2,1.845305852E-1,-7.176843510E-2,1.773813858E2
2.418820211E2,2.285161954E-2,6.600022898E-4,1.592181739E-3,9.997373819E-1,1.773811693E2,1.841314168E-1,-7.144155646E-2,1.773810506E2
2.418870211E2,2.286753463E-2,6.492996472E-4,1.592639019E-3,9.997370243E-1,1.773793451E2,1.841568916E-1,-7.021131651E-2,1.773792284E2
2.418920211E2,2.286461465E-2,6.511681713E-4,1.596379676E-3,9.997370839E-1,1.773796798E2,1.845901193E-1,-7.041611393E-2,1.773795625E2
2.418970211E2,2.285644814E-2,6.561746704E-4,1.599290641E-3,9.997372627E-1,1.773806159E2,1.849361442E-1,-7.098354916E-2,1.773804974E2
2.419020211E2,2.285691803E-2,6.562570343E-4,1.592527027E-3,9.997372627E-1,1.773805620E2,1.841615413E-1,-7.101061411E-2,1.773804440E2
2.419070211E2,2.285962369E-2,6.544403732E-4,1.591856708E-3,9.997372031E-1,1.773802519E2,1.840801811E-1,-7.080375230E-2,1.773801343E2
2.419120211E2,2.285937992E-2,6.552311243E-4,1.595028909E-3,9.997372031E-1,1.773802798E2,1.844456486E-1,-7.088607686E-2,1.773801618E2
2.419170211E2,2.285639987E-2,6.567220553E-4,1.599755837E-3,9.997372627E-1,1.773806214E2,1.849908683E-1,-7.104504883E-2,1.773805028E2
2.419220211E2,2.285951734E-2,6.545879878E-4,1.593322610E-3,9.997372031E-1,1.773802641E2,1.842484966E-1,-7.081684272E-2,1.773801463E2
2.419270211E2,2.285688607E-2,6.561427144E-4,1.593032735E-3,9.997372627E-1,1.773805657E2,1.842191744E-1,-7.099619873E-2,1.773804477E2
2.419320211E2,2.285164540E-2,6.611497956E-4,1.591334352E-3,9.997373819E-1,1.773811664E2,1.840373457E-1,-7.157523077E-2,1.773810475E2
2.419370211E2,2.285142760E-2,6.613305886E-4,1.594383852E-3,9.997373819E-1,1.773811913E2,1.843871599E-1,-7.158799704E-2,1.773810722E2
2.419420211E2,2.285654109E-2,6.566403899E-4,1.597770373E-3,9.997372627E-1,1.773806052E2,1.847632061E-1,-7.104086750E-2,1.773804868E2
2.419470211E2,2.285113151E-2,6.609898410E-4,1.598762814E-3,9.997373819E-1,1.773812253E2,1.848879083E-1,-7.153754803E-2,1.773811059E2
2.419520211E2,2.284580958E-2,6.646579131E-4,1.598755829E-3,9.997375011E-1,1.773818353E2,1.848963314E-1,-7.195877045E-2,1.773817152E2
2.419570211E2,2.284880800E-2,6.618478801E-4,1.594338100E-3,9.997374415E-1,1.773814916E2,1.843830855E-1,-7.164786168E-2,1.773813724E2
2.419620211E2,2.285199833E-2,6.594476290E-4,1.586966449E-3,9.997373819E-1,1.773811259E2,1.835325180E-1,-7.139160155E-2,1.773810077E2
2.419670211E2,2.285459398E-2,6.583975046E-4,1.587572391E-3,9.997373223E-1,1.773808284E2,1.835993706E-1,-7.126923422E-2,1.773807103E2
2.419720211E2,2.285457400E-2,6.588352262E-4,1.587678446E-3,9.997373223E-1,1.773808307E2,1.836126654E-1,-7.131910617E-2,1.773807125E2
2.419770211E2,2.284656745E-2,6.638794439E-4,1.588214538E-3,9.997375011E-1,1.773817484E2,1.836867177E-1,-7.189704632E-2,1.773816293E2
2.419820211E2,2.284381169E-2,6.652530283E-4,1.589758904E-3,9.997375607E-1,1.773820643E2,1.838670411E-1,-7.205086968E-2,1.773819448E2
2.419870211E2,2.284620765E-2,6.642765948E-4,1.593216322E-3,9.997375011E-1,1.773817897E2,1.842607454E-1,-7.192951544E-2,1.773816701E2
2.419920211E2,2.284607674E-2,6.649782881E-4,1.594800036E-3,9.997375011E-1,1.773818047E2,1.844440065E-1,-7.200578031E-2,1.773816848E2
2.419970211E2,2.284613318E-2,6.648102426E-4,1.594061381E-3,9.997375011E-1,1.773817982E2,1.843589488E-1,-7.198845222E-2,1.773816785E2
2.420020211E2,2.284877818E-2,6.621720968E-4,1.594630769E-3,9.997374415E-1,1.773814950E2,1.844174610E-1,-7.168424361E-2,1.773813757E2
2.420070211E2,2.284584046E-2,6.646257825E-4,1.598327770E-3,9.997375011E-1,1.773818317E2,1.848472102E-1,-7.195620450E-2,1.773817117E2
2.420120211E2,2.283822968E-2,6.701228558E-4,1.592944493E-3,9.997376800E-1,1.773827041E2,1.842443322E-1,-7.260145394E-2,1.773825835E2
2.420170211E2,2.284655429E-2,6.640961510E-4,1.588313258E-3,9.997375011E-1,1.773817499E2,1.836985937E-1,-7.192161657E-2,1.773816307E2
2.420220211E2,2.285129385E-2,6.605905946E-4,1.596606104E-3,9.997373819E-1,1.773812067E2,1.846397976E-1,-7.149742750E-2,1.773810876E2
2.420270211E2,2.284055397E-2,6.687376881E-4,1.597602502E-3,9.997376204E-1,1.773824377E2,1.847745054E-1,-7.243014651E-2,1.773823170E2
2.420320211E2,2.283339787E-2,6.723832339E-4,1.586429309E-3,9.997377992E-1,1.773832579E2,1.835035047E-1,-7.287834472E-2,1.773831373E2
2.420370211E2,2.284709605E-2,6.634297315E-4,1.580780954E-3,9.997375011E-1,1.773816878E2,1.828339730E-1,-7.186489213E-2,1.773815693E2
2.420420211E2,2.284913121E-2,6.622810033E-4,1.589518855E-3,9.997374415E-1,1.773814545E2,1.838321413E-1,-7.171004022E-2,1.773813356E2
2.420470211E2,2.284099451E-2,6.676480407E-4,1.591749140E-3,9.997376204E-1,1.773823872E2,1.841011128E-1,-7.232055464E-2,1.773822671E2
2.420520211E2,2.283872280E-2,6.703845575E-4,1.585748047E-3,9.997376800E-1,1.773826476E2,1.834206147E-1,-7.265017890E-2,1.773825274E2
2.420570211E2,2.284448027E-2,6.657141494E-4,1.579928328E-3,9.997375607E-1,1.773819876E2,1.827420875E-1,-7.212930900E-2,1.773818688E2
2.420620211E2,2.284109586E-2,6.676897756E-4,1.590276603E-3,9.997376204E-1,1.773823756E2,1.839325327E-1,-7.232917158E-2,1.773822556E2
2.420670211E2,2.283595121E-2,6.714022602E-4,1.587653882E-3,9.997377396E-1,1.773829653E2,1.836414128E-1,-7.276228956E-2,1.773828448E2
2.420720211E2,2.284671604E-2,6.641477812E-4,1.585963299E-3,9.997375011E-1,1.773817314E2,1.834295248E-1,-7.193365426E-2,1.773816124E2
2.420770211E2,2.285444616E-2,6.581268972E-4,1.589811058E-3,9.997373223E-1,1.773808453E2,1.838551170E-1,-7.123239700E-2,1.773807272E2
2.420820211E2,2.284411422E-2,6.661960506E-4,1.585009741E-3,9.997375607E-1,1.773820296E2,1.833254588E-1,-7.217128079E-2,1.773819103E2
2.420870211E2,2.284469315E-2,6.657969207E-4,1.576812239E-3,9.997375607E-1,1.773819632E2,1.823853346E-1,-7.214691020E-2,1.773818446E2
2.420920211E2,2.286348070E-2,6.523356424E-4,1.574668800E-3,9.997371435E-1,1.773798098E2,1.821058614E-1,-7.060695479E-2,1.773796938E2
2.420970211E2,2.285495173E-2,6.591049023E-4,1.582119381E-3,9.997373223E-1,1.773807874E2,1.829765421E-1,-7.136449107E-2,1.773806696E2
2.421020211E2,2.283643709E-2,6.708989386E-4,1.580863376E-3,9.997377396E-1,1.773829096E2,1.828621978E-1,-7.272230966E-2,1.773827897E2
2.421070211E2,2.285025439E-2,6.612841971E-4,1.573709305E-3,9.997374415E-1,1.773813258E2,1.820184402E-1,-7.163703646E-2,1.773812082E2
2.421120211E2,2.285530244E-2,6.576621090E-4,1.577647054E-3,9.997373223E-1,1.773807472E2,1.824604299E-1,-7.121085200E-2,1.773806300E2
2.421170211E2,2.283627859E-2,6.709572626E-4,1.583126723E-3,9.997377396E-1,1.773829277E2,1.831216321E-1,-7.272309725E-2,1.773828077E2
2.421220211E2,2.285006169E-2,6.618223269E-4,1.576278941E-3,9.997374415E-1,1.773813479E2,1.823142178E-1,-7.169199180E-2,1.773812300E2
2.421270211E2,2.285820077E-2,6.561206537E-4,1.574065071E-3,9.997372627E-1,1.773804150E2,1.820462397E-1,-7.104311454E-2,1.773802983E2
2.421320211E2,2.284127022E-2,6.679252838E-4,1.587671228E-3,9.997376204E-1,1.773823556E2,1.836346852E-1,-7.236293936E-2,1.773822357E2
2.421370211E2,2.284929484E-2,6.629953859E-4,1.586866681E-3,9.997374415E-1,1.773814358E2,1.835301858E-1,-7.179879550E-2,1.773813169E2
2.421420211E2,2.287110842E-2,6.471410161E-4,1.579561736E-3,9.997369647E-1,1.773789355E2,1.826533275E-1,-6.999763726E-2,1.773788201E2
2.421470211E2,2.285779895E-2,6.565236836E-4,1.579721924E-3,9.997372627E-1,1.773804610E2,1.826953264E-1,-7.107454167E-2,1.773803439E2
2.421520211E2,2.285482124E-2,6.591879646E-4,1.583968638E-3,9.997373223E-1,1.773808023E2,1.831886047E-1,-7.136918732E-2,1.773806844E2
2.421570211E2,2.286543826E-2,6.503498880E-4,1.584875281E-3,9.997370839E-1,1.773795854E2,1.832700687E-1,-7.035236317E-2,1.773794690E2
2.421620211E2,2.285216545E-2,6.598071777E-4,1.584408456E-3,9.997373819E-1,1.773811068E2,1.832404231E-1,-7.143946016E-2,1.773809887E2
2.421670211E2,2.283889223E-2,6.699357182E-4,1.583495876E-3,9.997376800E-1,1.773826282E2,1.831614392E-1,-7.260462263E-2,1.773825082E2
2.421720211E2,2.285753983E-2,6.568410317E-4,1.583335223E-3,9.997372627E-1,1.773804907E2,1.831100854E-1,-7.110148022E-2,1.773803733E2
2.421770211E2,2.284939300E-2,6.629413110E-4,1.585475286E-3,9.997374415E-1,1.773814245E2,1.833706504E-1,-7.179622590E-2,1.773813058E2
2.421820211E2,2.282288322E-2,6.808358594E-4,1.583877252E-3,9.997380376E-1,1.773844631E2,1.832324790E-1,-7.385529557E-2,1.773843411E2
2.421870211E2,2.283065126E-2,6.745598512E-4,1.587472740E-3,9.997378588E-1,1.773835727E2,1.836285371E-1,-7.312547558E-2,1.773834517E2
2.421920211E2,2.283017850E-2,6.751096225E-4,1.594024478E-3,9.997378588E-1,1.773836269E2,1.843805206E-1,-7.317140396E-2,1.773835053E2
2.421970211E2,2.281454848E-2,6.869692588E-4,1.588433166E-3,9.997382164E-1,1.773854185E2,1.837698347E-1,-7.454756389E-2,1.773852950E2
2.422020211E2,2.281501215E-2,6.850885693E-4,1.582574914E-3,9.997382164E-1,1.773853653E2,1.830938190E-1,-7.434734046E-2,1.773852426E2
2.422070211E2,2.283094538E-2,6.746520521E-4,1.583197736E-3,9.997378588E-1,1.773835390E2,1.831390474E-1,-7.314716918E-2,1.773834183E2
2.422120211E2,2.282579670E-2,6.790130865E-4,1.580293523E-3,9.997379780E-1,1.773841292E2,1.828173669E-1,-7.365531606E-2,1.773840078E2
2.422170211E2,2.281554330E-2,6.849706406E-4,1.574950293E-3,9.997382164E-1,1.773853044E2,1.822200587E-1,-7.435366837E-2,1.773851824E2
2.422220211E2,2.282103844E-2,6.819373230E-4,1.572320354E-3,9.997380972E-1,1.773846746E2,1.819112430E-1,-7.401204298E-2,1.773845532E2
2.422270211E2,2.283136923E-2,6.752553745E-4,1.576815383E-3,9.997378588E-1,1.773834905E2,1.824094825E-1,-7.323290792E-2,1.773833700E2
2.422320211E2,2.282918615E-2,6.756436778E-4,1.570453634E-3,9.997379184E-1,1.773837407E2,1.816815246E-1,-7.329443420E-2,1.773836206E2
2.422370211E2,2.283217269E-2,6.743828417E-4,1.565514482E-3,9.997378588E-1,1.773833984E2,1.811126055E-1,-7.316237139E-2,1.773832789E2
2.422420211E2,2.283223818E-2,6.739976234E-4,1.564725069E-3,9.997378588E-1,1.773833909E2,1.810211658E-1,-7.312029382E-2,1.773832715E2
2.422470211E2,2.284508377E-2,6.656378391E-4,1.571210218E-3,9.997375607E-1,1.773819185E2,1.817431683E-1,-7.214328027E-2,1.773818002E2
2.422520211E2,2.283435741E-2,6.731758476E-4,1.572218607E-3,9.997377992E-1,1.773831479E2,1.818776440E-1,-7.300615748E-2,1.773830282E2
2.422570211E2,2.283454292E-2,6.732895272E-4,1.569473185E-3,9.997377992E-1,1.773831267E2,1.815634343E-1,-7.302633118E-2,1.773830072E2
2.422620211E2,2.284529093E-2,6.645903923E-4,1.568639302E-3,9.997375607E-1,1.773818947E2,1.814459118E-1,-7.202997615E-2,1.773817769E2
2.422670211E2,2.284474009E-2,6.647243281E-4,1.576584647E-3,9.997375607E-1,1.773819579E2,1.823564564E-1,-7.202461961E-2,1.773818394E2
2.422720211E2,2.283160309E-2,6.748400046E-4,1.573603717E-3,9.997378588E-1,1.773834636E2,1.820404782E-1,-7.319368294E-2,1.773833435E2
2.422770211E2,2.283713636E-2,6.700508529E-4,1.571091358E-3,9.997377396E-1,1.773828294E2,1.817405281E-1,-7.265059778E-2,1.773827104E2
2.422820211E2,2.285519706E-2,6.574859144E-4,1.579246367E-3,9.997373223E-1,1.773807593E2,1.826431812E-1,-7.118649730E-2,1.773806420E2
2.422870211E2,2.284425213E-2,6.658683415E-4,1.583158737E-3,9.997375607E-1,1.773820138E2,1.831125564E-1,-7.213855835E-2,1.773818947E2
2.422920211E2,2.283385186E-2,6.727835862E-4,1.579711097E-3,9.997377992E-1,1.773832059E2,1.827349344E-1,-7.294170585E-2,1.773830857E2
