"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.422970211E2,2.285220604E-2,6.596067687E-4,1.583906356E-3,9.997373819E-1,1.773811021E2,1.831823797E-1,-7.141780846E-2,1.773809841E2
2.423020211E2,2.285209201E-2,6.597748725E-4,1.585480757E-3,9.997373819E-1,1.773811152E2,1.833631781E-1,-7.143296456E-2,1.773809970E2
2.423070211E2,2.284125321E-2,6.673844764E-4,1.588143408E-3,9.997376204E-1,1.773823575E2,1.836873621E-1,-7.229975081E-2,1.773822378E2
2.423120211E2,2.285170744E-2,6.606908864E-4,1.590633881E-3,9.997373819E-1,1.773811593E2,1.839559010E-1,-7.152448037E-2,1.773810406E2
2.423170211E2,2.285405973E-2,6.587579264E-4,1.595095964E-3,9.997373223E-1,1.773808896E2,1.844621909E-1,-7.129091852E-2,1.773807710E2
2.423220211E2,2.284350522E-2,6.659661303E-4,1.593858819E-3,9.997375607E-1,1.773820994E2,1.843385798E-1,-7.212188737E-2,1.773819795E2
2.423270211E2,2.284098362E-2,6.670114817E-4,1.592172193E-3,9.997376204E-1,1.773823884E2,1.841479114E-1,-7.224652412E-2,1.773822684E2
2.423320211E2,2.284550185E-2,6.652495940E-4,1.602901611E-3,9.997375011E-1,1.773818706E2,1.853728070E-1,-7.201575746E-2,1.773817501E2
2.423370211E2,2.284301509E-2,6.660151994E-4,1.600847580E-3,9.997375607E-1,1.773821556E2,1.851393184E-1,-7.210930440E-2,1.773820351E2
2.423420211E2,2.285158398E-2,6.597177708E-4,1.592810033E-3,9.997373819E-1,1.773811734E2,1.842026476E-1,-7.140732275E-2,1.773810547E2
2.423470211E2,2.285146226E-2,6.596858148E-4,1.594568486E-3,9.997373819E-1,1.773811874E2,1.844040069E-1,-7.139907938E-2,1.773810686E2
2.423520211E2,2.284551526E-2,6.651786389E-4,1.602740027E-3,9.997375011E-1,1.773818690E2,1.853541107E-1,-7.200804928E-2,1.773817486E2
2.423570211E2,2.285354197E-2,6.589269615E-4,1.602427568E-3,9.997373223E-1,1.773809490E2,1.853025187E-1,-7.129117789E-2,1.773808298E2
2.423620211E2,2.285631345E-2,6.571102422E-4,1.600830699E-3,9.997372627E-1,1.773806313E2,1.851150172E-1,-7.108672074E-2,1.773805126E2
2.423670211E2,2.285358206E-2,6.597053725E-4,1.601535361E-3,9.997373223E-1,1.773809444E2,1.852023475E-1,-7.138268304E-2,1.773808251E2
2.423720211E2,2.285640001E-2,6.577386521E-4,1.599336043E-3,9.997372627E-1,1.773806214E2,1.849454390E-1,-7.116261121E-2,1.773805026E2
2.423770211E2,2.285889100E-2,6.561289774E-4,1.601653057E-3,9.997372031E-1,1.773803359E2,1.852068406E-1,-7.097167412E-2,1.773802172E2
2.423820211E2,2.285060628E-2,6.604619557E-4,1.606469508E-3,9.997373819E-1,1.773812855E2,1.857693814E-1,-7.145698901E-2,1.773811657E2
2.423870211E2,2.284808997E-2,6.631638389E-4,1.604051795E-3,9.997374415E-1,1.773815739E2,1.854992989E-1,-7.177331876E-2,1.773814538E2
2.423920211E2,2.286420259E-2,6.508848164E-4,1.602385775E-3,9.997370839E-1,1.773797270E2,1.852774174E-1,-7.036799149E-2,1.773796094E2
2.423970211E2,2.287212426E-2,6.452786620E-4,1.603163197E-3,9.997369051E-1,1.773788190E2,1.853523424E-1,-6.972223654E-2,1.773787024E2
2.424020211E2,2.286638038E-2,6.490454543E-4,1.609228901E-3,9.997370243E-1,1.773794774E2,1.860567112E-1,-7.013893604E-2,1.773793596E2
2.424070211E2,2.286933249E-2,6.486151833E-4,1.604474033E-3,9.997369647E-1,1.773791390E2,1.855110644E-1,-7.010155550E-2,1.773790216E2
2.424120211E2,2.287503373E-2,6.447837804E-4,1.599014970E-3,9.997368455E-1,1.773784856E2,1.848760196E-1,-6.967587697E-2,1.773783693E2
2.424170211E2,2.287978589E-2,6.401311839E-4,1.607404323E-3,9.997367263E-1,1.773779409E2,1.858252500E-1,-6.911999361E-2,1.773778249E2
2.424220211E2,2.287436963E-2,6.436042022E-4,1.608959516E-3,9.997368455E-1,1.773785617E2,1.860121459E-1,-6.951479766E-2,1.773784449E2
2.424270211E2,2.287736435E-2,6.427526823E-4,1.603748882E-3,9.997367859E-1,1.773782184E2,1.854131821E-1,-6.943034970E-2,1.773781022E2
2.424320211E2,2.287506965E-2,6.443159655E-4,1.598689589E-3,9.997368455E-1,1.773784814E2,1.848375194E-1,-6.962312973E-2,1.773783652E2
2.424370211E2,2.287227115E-2,6.455830880E-4,1.600943506E-3,9.997369051E-1,1.773788022E2,1.850988588E-1,-6.976290281E-2,1.773786856E2
2.424420211E2,2.287986549E-2,6.416009855E-4,1.605684287E-3,9.997367263E-1,1.773779317E2,1.856320592E-1,-6.929287125E-2,1.773778156E2
2.424470211E2,2.288002000E-2,6.406574394E-4,1.603858429E-3,9.997367263E-1,1.773779140E2,1.854204223E-1,-6.918953593E-2,1.773777982E2
2.424520211E2,2.288288553E-2,6.396670942E-4,1.600522664E-3,9.997366667E-1,1.773775856E2,1.850358723E-1,-6.908429651E-2,1.773774701E2
2.424570211E2,2.286926199E-2,6.471662782E-4,1.606063219E-3,9.997369647E-1,1.773791471E2,1.856893219E-1,-6.993141505E-2,1.773790299E2
2.424620211E2,2.286910480E-2,6.486218190E-4,1.607713406E-3,9.997369647E-1,1.773791651E2,1.858821742E-1,-7.009386843E-2,1.773790475E2
2.424670211E2,2.287196246E-2,6.469665095E-4,1.604790566E-3,9.997369051E-1,1.773788376E2,1.855431898E-1,-6.991136338E-2,1.773787205E2
2.424720211E2,2.286407201E-2,6.523884367E-4,1.603637007E-3,9.997370839E-1,1.773797420E2,1.854246917E-1,-7.053699422E-2,1.773796239E2
2.424770211E2,2.287199987E-2,6.463010213E-4,1.604525489E-3,9.997369051E-1,1.773788333E2,1.855110802E-1,-6.983581193E-2,1.773787163E2
2.424820211E2,2.287203339E-2,6.462305319E-4,1.604076009E-3,9.997369051E-1,1.773788295E2,1.854594046E-1,-6.982890844E-2,1.773787125E2
2.424870211E2,2.286418878E-2,6.510714302E-4,1.602507080E-3,9.997370839E-1,1.773797286E2,1.852918023E-1,-7.038905495E-2,1.773796109E2
2.424920211E2,2.286922820E-2,6.488213548E-4,1.605876605E-3,9.997369647E-1,1.773791510E2,1.856722786E-1,-7.012151838E-2,1.773790335E2
2.424970211E2,2.287428395E-2,6.439686986E-4,1.610031351E-3,9.997368455E-1,1.773785715E2,1.861358869E-1,-6.955376120E-2,1.773784546E2
2.425020211E2,2.286930019E-2,6.480652955E-4,1.605156576E-3,9.997369647E-1,1.773791428E2,1.855878143E-1,-7.003677678E-2,1.773790254E2
2.425070211E2,2.286675079E-2,6.497210707E-4,1.603683340E-3,9.997370243E-1,1.773794350E2,1.854231984E-1,-7.023079861E-2,1.773793174E2
2.425120211E2,2.287447466E-2,6.438419805E-4,1.607370330E-3,9.997368455E-1,1.773785496E2,1.858307166E-1,-6.954618414E-2,1.773784329E2
2.425170211E2,2.286939194E-2,6.483974284E-4,1.603714540E-3,9.997369647E-1,1.773791322E2,1.854234889E-1,-7.007858860E-2,1.773790149E2
2.425220211E2,2.286721538E-2,6.488244981E-4,1.597409369E-3,9.997370243E-1,1.773793817E2,1.847021239E-1,-7.014444078E-2,1.773792648E2
2.425270211E2,2.288008145E-2,6.408045301E-4,1.602922683E-3,9.997367263E-1,1.773779070E2,1.853136115E-1,-6.920882897E-2,1.773777912E2
2.425320211E2,2.287949916E-2,6.412325311E-4,1.611042535E-3,9.997367263E-1,1.773779737E2,1.862449181E-1,-6.923667972E-2,1.773778573E2
2.425370211E2,2.286649591E-2,6.496476708E-4,1.607343205E-3,9.997370243E-1,1.773794642E2,1.858422688E-1,-7.021284667E-2,1.773793464E2
2.425420211E2,2.287501506E-2,6.434509996E-4,1.599818701E-3,9.997368455E-1,1.773784877E2,1.849646011E-1,-6.952108823E-2,1.773783716E2
2.425470211E2,2.287718489E-2,6.428855122E-4,1.606253558E-3,9.997367859E-1,1.773782390E2,1.857004580E-1,-6.943903377E-2,1.773781225E2
2.425520211E2,2.286949417E-2,6.474105176E-4,1.602655044E-3,9.997369647E-1,1.773791205E2,1.852995316E-1,-6.996828439E-2,1.773790035E2
2.425570211E2,2.287525760E-2,6.449880311E-4,1.595726586E-3,9.997368455E-1,1.773784599E2,1.844998476E-1,-6.970785510E-2,1.773783438E2
2.425620211E2,2.287525926E-2,6.447359337E-4,1.595804701E-3,9.997368455E-1,1.773784597E2,1.845081357E-1,-6.967876938E-2,1.773783436E2
2.425670211E2,2.287266546E-2,6.451472291E-4,1.595476409E-3,9.997369051E-1,1.773787570E2,1.844714235E-1,-6.972722717E-2,1.773786409E2
2.425720211E2,2.287781492E-2,6.431376678E-4,1.597153605E-3,9.997367859E-1,1.773781668E2,1.846586562E-1,-6.949166162E-2,1.773780509E2
2.425770211E2,2.287538058E-2,6.435675896E-4,1.594536705E-3,9.997368455E-1,1.773784458E2,1.843598173E-1,-6.954822378E-2,1.773783300E2
2.425820211E2,2.287539553E-2,6.435488467E-4,1.594329719E-3,9.997368455E-1,1.773784441E2,1.843360565E-1,-6.954661642E-2,1.773783283E2
2.425870211E2,2.288084395E-2,6.407636683E-4,1.592017827E-3,9.997367263E-1,1.773778196E2,1.840642775E-1,-6.923259975E-2,1.773777045E2
2.425920211E2,2.287844358E-2,6.418332923E-4,1.588650513E-3,9.997367859E-1,1.773780947E2,1.836811505E-1,-6.936440775E-2,1.773779797E2
2.425970211E2,2.286770975E-2,6.500733434E-4,1.589806518E-3,9.997370243E-1,1.773793250E2,1.838344352E-1,-7.030734278E-2,1.773792084E2
2.426020211E2,2.287537548E-2,6.446538027E-4,1.594171044E-3,9.997368455E-1,1.773784464E2,1.843207739E-1,-6.967362142E-2,1.773783304E2
2.426070211E2,2.288328889E-2,6.381753483E-4,1.595342765E-3,9.997366667E-1,1.773775393E2,1.844385695E-1,-6.892690883E-2,1.773774245E2
2.426120211E2,2.287018665E-2,6.472817622E-4,1.592795132E-3,9.997369647E-1,1.773790411E2,1.841696734E-1,-6.997924700E-2,1.773789248E2
2.426170211E2,2.286491624E-2,6.505280035E-4,1.592315850E-3,9.997370839E-1,1.773796452E2,1.841229038E-1,-7.035336791E-2,1.773795283E2
2.426220211E2,2.287774862E-2,6.426837062E-4,1.598285511E-3,9.997367859E-1,1.773781744E2,1.847871345E-1,-6.943669984E-2,1.773780585E2
2.426270211E2,2.287011787E-2,6.470541121E-4,1.593874767E-3,9.997369647E-1,1.773790490E2,1.842927569E-1,-6.995035018E-2,1.773789326E2
2.426320211E2,2.287306620E-2,6.466837367E-4,1.589096617E-3,9.997369051E-1,1.773787111E2,1.837445988E-1,-6.991990034E-2,1.773785951E2
2.426370211E2,2.288628411E-2,6.362894201E-4,1.590474858E-3,9.997366071E-1,1.773771960E2,1.838761535E-1,-6.872306868E-2,1.773770819E2
2.426420211E2,2.288550163E-2,6.361505948E-4,1.601749798E-3,9.997366071E-1,1.773772857E2,1.851674125E-1,-6.867773888E-2,1.773771708E2
2.426470211E2,2.287259024E-2,6.451903027E-4,1.596536953E-3,9.997369051E-1,1.773787656E2,1.845930289E-1,-6.972939581E-2,1.773786494E2
2.426520211E2,2.287022485E-2,6.468933425E-4,1.592404325E-3,9.997369647E-1,1.773790368E2,1.841238865E-1,-6.993576628E-2,1.773789205E2
2.426570211E2,2.287830276E-2,6.413894589E-4,1.590856118E-3,9.997367859E-1,1.773781109E2,1.839326550E-1,-6.930780482E-2,1.773779958E2
2.426620211E2,2.287788061E-2,6.424558815E-4,1.596486778E-3,9.997367859E-1,1.773781592E2,1.845804802E-1,-6.941529131E-2,1.773780436E2
2.426670211E2,2.288054662E-2,6.404120941E-4,1.596426475E-3,9.997367263E-1,1.773778537E2,1.845683976E-1,-6.918081800E-2,1.773777384E2
2.426720211E2,2.288070504E-2,6.401915452E-4,1.594242873E-3,9.997367263E-1,1.773778355E2,1.843176729E-1,-6.916124789E-2,1.773777204E2
2.426770211E2,2.288344856E-2,6.385623128E-4,1.592895831E-3,9.997366667E-1,1.773775210E2,1.841592704E-1,-6.897762734E-2,1.773774063E2
2.426820211E2,2.288871815E-2,6.355583901E-4,1.593204215E-3,9.997365475E-1,1.773769170E2,1.841870831E-1,-6.863171415E-2,1.773768029E2
2.426870211E2,2.288065486E-2,6.411063368E-4,1.594595495E-3,9.997367263E-1,1.773778413E2,1.843604652E-1,-6.926513238E-2,1.773777259E2
2.426920211E2,2.288067854E-2,6.412696093E-4,1.594190020E-3,9.997367263E-1,1.773778385E2,1.843144431E-1,-6.928489592E-2,1.773777232E2
2.426970211E2,2.288849320E-2,6.356436643E-4,1.596398652E-3,9.997365475E-1,1.773769428E2,1.845532516E-1,-6.863314589E-2,1.773768284E2
2.427020211E2,2.288548375E-2,6.372503121E-4,1.601568074E-3,9.997366071E-1,1.773772878E2,1.851494770E-1,-6.880420395E-2,1.773771727E2
2.427070211E2,2.288860616E-2,6.348261959E-4,1.595103880E-3,9.997365475E-1,1.773769299E2,1.844027837E-1,-6.854287084E-2,1.773768157E2
2.427120211E2,2.289416680E-2,6.308123702E-4,1.591606298E-3,9.997364283E-1,1.773762925E2,1.839919444E-1,-6.809119196E-2,1.773761793E2
2.427170211E2,2.289371664E-2,6.313577760E-4,1.597852912E-3,9.997364283E-1,1.773763441E2,1.847089675E-1,-6.813736899E-2,1.773762304E2
2.427220211E2,2.288557076E-2,6.371860509E-4,1.600349904E-3,9.997366071E-1,1.773772778E2,1.850097588E-1,-6.880002077E-2,1.773771628E2
2.427270211E2,2.288343079E-2,6.387269241E-4,1.593085006E-3,9.997366667E-1,1.773775231E2,1.841813731E-1,-6.899599263E-2,1.773774083E2
2.427320211E2,2.288323694E-2,6.380964769E-4,1.596119255E-3,9.997366667E-1,1.773775453E2,1.845273152E-1,-6.891584657E-2,1.773774304E2
2.427370211E2,2.287286536E-2,6.457169657E-4,1.592377201E-3,9.997369051E-1,1.773787341E2,1.841178800E-1,-6.980058364E-2,1.773786181E2
2.427420211E2,2.287308376E-2,6.463585887E-4,1.588976127E-3,9.997369051E-1,1.773787091E2,1.837299442E-1,-6.988296352E-2,1.773785932E2
2.427470211E2,2.286274177E-2,6.526560173E-4,1.585229416E-3,9.997371435E-1,1.773798945E2,1.833164920E-1,-7.061612323E-2,1.773797777E2
2.427520211E2,2.286257383E-2,6.539361202E-4,1.587122795E-3,9.997371435E-1,1.773799137E2,1.835367431E-1,-7.075784389E-2,1.773797965E2
2.427570211E2,2.286472253E-2,6.517371512E-4,1.594601432E-3,9.997370839E-1,1.773796674E2,1.843878991E-1,-7.048593659E-2,1.773795501E2
2.427620211E2,2.286782012E-2,6.486419006E-4,1.588803250E-3,9.997370243E-1,1.773793124E2,1.837157553E-1,-7.014596344E-2,1.773791961E2
2.427670211E2,2.286547234E-2,6.511457032E-4,1.584056532E-3,9.997370839E-1,1.773795815E2,1.831783592E-1,-7.044567205E-2,1.773794650E2
2.427720211E2,2.286788962E-2,6.494425470E-4,1.587475417E-3,9.997370243E-1,1.773793044E2,1.835657395E-1,-7.024115360E-2,1.773791881E2
2.427770211E2,2.287023744E-2,6.480987649E-4,1.591733191E-3,9.997369647E-1,1.773790353E2,1.840501606E-1,-7.007561786E-2,1.773789189E2
2.427820211E2,2.286259030E-2,6.535857683E-4,1.587029896E-3,9.997371435E-1,1.773799118E2,1.835251836E-1,-7.071794743E-2,1.773797947E2
2.427870211E2,2.287611200E-2,6.446097395E-4,1.583584934E-3,9.997368455E-1,1.773783620E2,1.831079461E-1,-6.969618948E-2,1.773782468E2
2.427920211E2,2.288100430E-2,6.402928266E-4,1.589901280E-3,9.997367263E-1,1.773778012E2,1.838205786E-1,-6.918417970E-2,1.773776864E2
2.427970211E2,2.286791523E-2,6.501273019E-4,1.586826053E-3,9.997370243E-1,1.773793015E2,1.834931436E-1,-7.032129714E-2,1.773791850E2
2.428020211E2,2.286327067E-2,6.525691133E-4,1.577618881E-3,9.997371435E-1,1.773798339E2,1.824444249E-1,-7.062601044E-2,1.773797176E2
2.428070211E2,2.287920342E-2,6.419587880E-4,1.577618765E-3,9.997367859E-1,1.773780076E2,1.824177157E-1,-6.940756906E-2,1.773778933E2
2.428120211E2,2.288097968E-2,6.402185536E-4,1.590285567E-3,9.997367263E-1,1.773778040E2,1.838644067E-1,-6.917466777E-2,1.773776892E2
2.428170211E2,2.286524129E-2,6.511760876E-4,1.587375766E-3,9.997370839E-1,1.773796080E2,1.835586800E-1,-7.044049793E-2,1.773794913E2
2.428220211E2,2.286561257E-2,6.503212499E-4,1.582370140E-3,9.997370839E-1,1.773795654E2,1.829830124E-1,-7.035561467E-2,1.773794492E2
2.428270211E2,2.286262450E-2,6.529299426E-4,1.586807193E-3,9.997371435E-1,1.773799079E2,1.834979544E-1,-7.064339227E-2,1.773797909E2
2.428320211E2,2.286529611E-2,6.509490195E-4,1.586679136E-3,9.997370839E-1,1.773796017E2,1.834782817E-1,-7.041629999E-2,1.773794851E2
2.428370211E2,2.287387016E-2,6.454605609E-4,1.577982795E-3,9.997369051E-1,1.773786189E2,1.824682293E-1,-6.980875614E-2,1.773785040E2
2.428420211E2,2.287135683E-2,6.478282739E-4,1.575678354E-3,9.997369647E-1,1.773789070E2,1.822102592E-1,-7.008650341E-2,1.773787918E2
2.428470211E2,2.287142637E-2,6.471170927E-4,1.574961119E-3,9.997369647E-1,1.773788990E2,1.821262322E-1,-7.000689665E-2,1.773787840E2
2.428520211E2,2.287659575E-2,6.437383126E-4,1.576937153E-3,9.997368455E-1,1.773783065E2,1.823441136E-1,-6.961369667E-2,1.773781919E2
2.428570211E2,2.286841753E-2,6.484598853E-4,1.580255921E-3,9.997370243E-1,1.773792439E2,1.827361227E-1,-7.014740125E-2,1.773791282E2
2.428620211E2,2.286814999E-2,6.488382351E-4,1.583967824E-3,9.997370243E-1,1.773792746E2,1.831623378E-1,-7.018106699E-2,1.773791586E2
2.428670211E2,2.287573496E-2,6.432873779E-4,1.589557971E-3,9.997368455E-1,1.773784052E2,1.837887347E-1,-6.952910865E-2,1.773782898E2
2.428720211E2,2.287325152E-2,6.463284953E-4,1.586571569E-3,9.997369051E-1,1.773786898E2,1.834544065E-1,-6.988578798E-2,1.773785741E2
2.428770211E2,2.287062845E-2,6.472958485E-4,1.586433034E-3,9.997369647E-1,1.773789905E2,1.834408880E-1,-6.999745378E-2,1.773788746E2
2.428820211E2,2.288099939E-2,6.408418994E-4,1.589750755E-3,9.997367263E-1,1.773778018E2,1.838047737E-1,-6.924747786E-2,1.773776868E2
2.428870211E2,2.287585558E-2,6.431247457E-4,1.587887062E-3,9.997368455E-1,1.773783914E2,1.835968944E-1,-6.951483539E-2,1.773782761E2
2.428920211E2,2.286836382E-2,6.484403275E-4,1.581041026E-3,9.997370243E-1,1.773792501E2,1.828260108E-1,-7.014311303E-2,1.773791343E2
2.428970211E2,2.288696787E-2,6.363441353E-4,1.580583048E-3,9.997366071E-1,1.773771177E2,1.827431210E-1,-6.875515512E-2,1.773770042E2
2.429020211E2,2.289164320E-2,6.330918986E-4,1.589558669E-3,9.997364879E-1,1.773765818E2,1.837631729E-1,-6.835817393E-2,1.773764683E2
2.429070211E2,2.288374899E-2,6.376595120E-4,1.588936546E-3,9.997366667E-1,1.773774866E2,1.837033407E-1,-6.888452870E-2,1.773773723E2
2.429120211E2,2.288924933E-2,6.354975048E-4,1.585579012E-3,9.997365475E-1,1.773768561E2,1.833134033E-1,-6.864464235E-2,1.773767425E2
2.429170211E2,2.289452039E-2,6.319689564E-4,1.586051541E-3,9.997364283E-1,1.773762520E2,1.833586406E-1,-6.823820067E-2,1.773761390E2
2.429220211E2,2.289165467E-2,6.335813669E-4,1.589198364E-3,9.997364879E-1,1.773765804E2,1.837231806E-1,-6.841519118E-2,1.773764669E2
2.429270211E2,2.289429255E-2,6.305869902E-4,1.589885913E-3,9.997364283E-1,1.773762781E2,1.837942712E-1,-6.806986259E-2,1.773761651E2
2.429320211E2,2.289718318E-2,6.286986172E-4,1.586482511E-3,9.997363687E-1,1.773759468E2,1.833996131E-1,-6.786192688E-2,1.773758343E2
2.429370211E2,2.289981421E-2,6.269644364E-4,1.586754224E-3,9.997363091E-1,1.773756452E2,1.834263683E-1,-6.766206103E-2,1.773755331E2
2.429420211E2,2.290524929E-2,6.241557421E-4,1.584520214E-3,9.997361898E-1,1.773750222E2,1.831634311E-1,-6.734515996E-2,1.773749108E2
2.429470211E2,2.290005198E-2,6.269601290E-4,1.583320671E-3,9.997363091E-1,1.773756179E2,1.830330193E-1,-6.767053451E-2,1.773755060E2
2.429520211E2,2.290009127E-2,6.266249111E-4,1.582885045E-3,9.997363091E-1,1.773756134E2,1.829822362E-1,-6.763326750E-2,1.773755016E2
2.429570211E2,2.289996868E-2,6.281785318E-4,1.584042329E-3,9.997363091E-1,1.773756275E2,1.831188858E-1,-6.780823784E-2,1.773755153E2
2.429620211E2,2.290538881E-2,6.231141742E-4,1.582912519E-3,9.997361898E-1,1.773750062E2,1.829765260E-1,-6.723003097E-2,1.773748951E2
2.429670211E2,2.290012077E-2,6.277801585E-4,1.582000288E-3,9.997363091E-1,1.773756100E2,1.828839109E-1,-6.776793068E-2,1.773754981E2
2.429720211E2,2.289220948E-2,6.321620895E-4,1.581754303E-3,9.997364879E-1,1.773765169E2,1.828666905E-1,-6.827202335E-2,1.773764041E2
2.429770211E2,2.289464497E-2,6.307899021E-4,1.584722078E-3,9.997364283E-1,1.773762377E2,1.832032498E-1,-6.810659176E-2,1.773761250E2
2.429820211E2,2.290255442E-2,6.260740338E-4,1.585110207E-3,9.997362494E-1,1.773753311E2,1.832358753E-1,-6.756386735E-2,1.773752192E2
2.429870211E2,2.290265519E-2,6.255974877E-4,1.583841862E-3,9.997362494E-1,1.773753195E2,1.830893275E-1,-6.751258396E-2,1.773752079E2
2.429920211E2,2.289726409E-2,6.299694069E-4,1.584809739E-3,9.997363687E-1,1.773759375E2,1.832113177E-1,-6.801188472E-2,1.773758249E2
2.429970211E2,2.290793390E-2,6.222153315E-4,1.584080164E-3,9.997361302E-1,1.773747145E2,1.831081048E-1,-6.712352725E-2,1.773746034E2
2.430020211E2,2.291576093E-2,6.166092935E-4,1.585914637E-3,9.997359514E-1,1.773738173E2,1.833040675E-1,-6.647504103E-2,1.773737072E2
2.430070211E2,2.291035862E-2,6.194064044E-4,1.587727573E-3,9.997360706E-1,1.773744366E2,1.835187455E-1,-6.679171258E-2,1.773743258E2
2.430120211E2,2.290727800E-2,6.223555538E-4,1.593482215E-3,9.997361302E-1,1.773747897E2,1.841855437E-1,-6.711503015E-2,1.773746780E2
2.430170211E2,2.291822980E-2,6.150085246E-4,1.588432002E-3,9.997358918E-1,1.773735344E2,1.835884206E-1,-6.628459067E-2,1.773734244E2
2.430220211E2,2.291602913E-2,6.158674369E-4,1.582323341E-3,9.997359514E-1,1.773737866E2,1.828907121E-1,-6.639943486E-2,1.773736768E2
2.430270211E2,2.291103886E-2,6.207101396E-4,1.577368937E-3,9.997360706E-1,1.773743586E2,1.823355116E-1,-6.696814224E-2,1.773742483E2
2.430320211E2,2.292668368E-2,6.089996896E-4,1.581277000E-3,9.997357130E-1,1.773725654E2,1.827535040E-1,-6.561345669E-2,1.773724569E2
2.430370211E2,2.292669579E-2,6.091907853E-4,1.581027871E-3,9.997357130E-1,1.773725640E2,1.827254663E-1,-6.563600120E-2,1.773724555E2
2.430420211E2,2.290617095E-2,6.228991551E-4,1.571638859E-3,9.997361898E-1,1.773749166E2,1.816844846E-1,-6.723484794E-2,1.773748062E2
2.430470211E2,2.292231636E-2,6.123993662E-4,1.567854080E-3,9.997358322E-1,1.773730660E2,1.812243967E-1,-6.603898602E-2,1.773729578E2
2.430520211E2,2.293499041E-2,6.027842755E-4,1.576242852E-3,9.997355342E-1,1.773716132E2,1.821609920E-1,-6.491312348E-2,1.773715063E2
2.430570211E2,2.291586140E-2,6.170292618E-4,1.584298676E-3,9.997359514E-1,1.773738058E2,1.831200499E-1,-6.652737837E-2,1.773736957E2
2.430620211E2,2.291373508E-2,6.181170465E-4,1.577000017E-3,9.997360110E-1,1.773740496E2,1.822866185E-1,-6.667155099E-2,1.773739397E2
2.430670211E2,2.292151576E-2,6.125809159E-4,1.579444972E-3,9.997358322E-1,1.773731577E2,1.825526923E-1,-6.602948364E-2,1.773730488E2
2.430720211E2,2.291044109E-2,6.200331263E-4,1.586292405E-3,9.997360706E-1,1.773744271E2,1.833559813E-1,-6.686726352E-2,1.773743163E2
2.430770211E2,2.291540428E-2,6.170992274E-4,1.590869622E-3,9.997359514E-1,1.773738582E2,1.838729818E-1,-6.651822198E-2,1.773737477E2
2.430820211E2,2.293147110E-2,6.062030443E-4,1.588284853E-3,9.997355938E-1,1.773720166E2,1.835492994E-1,-6.527377855E-2,1.773719083E2
2.430870211E2,2.291509077E-2,6.158523029E-4,1.595860929E-3,9.997359514E-1,1.773738942E2,1.844414988E-1,-6.636232318E-2,1.773737835E2
2.430920211E2,2.291232690E-2,6.187245017E-4,1.597094000E-3,9.997360110E-1,1.773742110E2,1.845901201E-1,-6.668863839E-2,1.773740997E2
2.430970211E2,2.292037319E-2,6.132688723E-4,1.595675712E-3,9.997358322E-1,1.773732887E2,1.844138445E-1,-6.606587389E-2,1.773731785E2
2.431020211E2,2.290971335E-2,6.212351145E-4,1.596300863E-3,9.997360706E-1,1.773745105E2,1.845056744E-1,-6.697882243E-2,1.773743988E2
2.431070211E2,2.290753834E-2,6.223795936E-4,1.589725958E-3,9.997361302E-1,1.773747598E2,1.837553011E-1,-6.712759686E-2,1.773746484E2
2.431120211E2,2.292602711E-2,6.089939852E-4,1.590770087E-3,9.997357130E-1,1.773726406E2,1.838409896E-1,-6.558798258E-2,1.773725316E2
2.431170211E2,2.291246089E-2,6.179333432E-4,1.595477224E-3,9.997360110E-1,1.773741956E2,1.844028309E-1,-6.660222262E-2,1.773740846E2
2.431220211E2,2.289662211E-2,6.297308137E-4,1.594152185E-3,9.997363687E-1,1.773760111E2,1.842809346E-1,-6.796015538E-2,1.773758979E2
2.431270211E2,2.292035688E-2,6.125445943E-4,1.596188056E-3,9.997358322E-1,1.773732906E2,1.844706358E-1,-6.598155695E-2,1.773731805E2
2.431320211E2,2.291213933E-2,6.186045939E-4,1.599829062E-3,9.997360110E-1,1.773742325E2,1.849031259E-1,-6.666775491E-2,1.773741210E2
