"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.431370211E2,2.289664219E-2,6.298424560E-4,1.593819703E-3,9.997363687E-1,1.773760088E2,1.842431392E-1,-6.797381397E-2,1.773758956E2
2.431420211E2,2.291016693E-2,6.207075785E-4,1.589983818E-3,9.997360706E-1,1.773744585E2,1.837806284E-1,-6.693488842E-2,1.773743474E2
2.431470211E2,2.291536845E-2,6.174406735E-4,1.591253211E-3,9.997359514E-1,1.773738623E2,1.839178207E-1,-6.655633778E-2,1.773737517E2
2.431520211E2,2.290244775E-2,6.265051197E-4,1.586480532E-3,9.997362494E-1,1.773753433E2,1.833939863E-1,-6.760967622E-2,1.773752313E2
2.431570211E2,2.291077087E-2,6.205902901E-4,1.581303659E-3,9.997360706E-1,1.773743893E2,1.827859472E-1,-6.694413040E-2,1.773742787E2
2.431620211E2,2.290746216E-2,6.217574119E-4,1.591066481E-3,9.997361302E-1,1.773747686E2,1.839072351E-1,-6.705281385E-2,1.773746571E2
2.431670211E2,2.289938202E-2,6.269537262E-4,1.592983492E-3,9.997363091E-1,1.773756947E2,1.841399465E-1,-6.764456656E-2,1.773755822E2
2.431720211E2,2.290530202E-2,6.237879279E-4,1.583902631E-3,9.997361898E-1,1.773750162E2,1.830917177E-1,-6.730463408E-2,1.773749048E2
2.431770211E2,2.290815915E-2,6.212328444E-4,1.581205754E-3,9.997361302E-1,1.773746887E2,1.827762431E-1,-6.701847683E-2,1.773745780E2
2.431820211E2,2.290233988E-2,6.264740950E-4,1.588049112E-3,9.997362494E-1,1.773753557E2,1.835735968E-1,-6.760202499E-2,1.773752436E2
2.431870211E2,2.290795411E-2,6.218850613E-4,1.583917649E-3,9.997361302E-1,1.773747122E2,1.830886210E-1,-6.708611397E-2,1.773746012E2
2.431920211E2,2.291349137E-2,6.187637919E-4,1.580284094E-3,9.997360110E-1,1.773740775E2,1.826645299E-1,-6.673706410E-2,1.773739673E2
2.431970211E2,2.290284965E-2,6.251158193E-4,1.581217861E-3,9.997362494E-1,1.773752973E2,1.827874663E-1,-6.746425467E-2,1.773751858E2
2.432020211E2,2.291585505E-2,6.155571318E-4,1.584963058E-3,9.997359514E-1,1.773738066E2,1.831922960E-1,-6.635698564E-2,1.773736967E2
2.432070211E2,2.292064739E-2,6.132166600E-4,1.591752283E-3,9.997358322E-1,1.773732573E2,1.839642509E-1,-6.607014719E-2,1.773731474E2
2.432120211E2,2.289426892E-2,6.303018890E-4,1.590339118E-3,9.997364283E-1,1.773762808E2,1.838454415E-1,-6.803601632E-2,1.773761678E2
2.432170211E2,2.291039940E-2,6.193921436E-4,1.587144681E-3,9.997360706E-1,1.773744319E2,1.834519338E-1,-6.679160171E-2,1.773743212E2
2.432220211E2,2.292111664E-2,6.121122860E-4,1.585407532E-3,9.997358322E-1,1.773732035E2,1.832345156E-1,-6.596020793E-2,1.773730942E2
2.432270211E2,2.290793083E-2,6.226432160E-4,1.583956415E-3,9.997361302E-1,1.773747148E2,1.830950510E-1,-6.717287170E-2,1.773746037E2
2.432320211E2,2.289784341E-2,6.288303994E-4,1.576872077E-3,9.997363687E-1,1.773758711E2,1.822990159E-1,-6.790212083E-2,1.773757593E2
2.432370211E2,2.291115604E-2,6.203681114E-4,1.575800707E-3,9.997360706E-1,1.773743452E2,1.821549622E-1,-6.693305511E-2,1.773742350E2
2.432420211E2,2.290320697E-2,6.256211782E-4,1.575833303E-3,9.997362494E-1,1.773752563E2,1.821719528E-1,-6.753621642E-2,1.773751452E2
2.432470211E2,2.290054166E-2,6.267124554E-4,1.576320734E-3,9.997363091E-1,1.773755618E2,1.822304777E-1,-6.766044114E-2,1.773754504E2
2.432520211E2,2.288978786E-2,6.338991807E-4,1.578428317E-3,9.997365475E-1,1.773767944E2,1.824900513E-1,-6.848019428E-2,1.773766816E2
2.432570211E2,2.288718396E-2,6.369061884E-4,1.577224000E-3,9.997366071E-1,1.773770929E2,1.823597918E-1,-6.882831532E-2,1.773769796E2
2.432620211E2,2.288983191E-2,6.348172319E-4,1.577420277E-3,9.997365475E-1,1.773767894E2,1.823769798E-1,-6.858800367E-2,1.773766764E2
2.432670211E2,2.288975580E-2,6.342887064E-4,1.578736817E-3,9.997365475E-1,1.773767981E2,1.825264133E-1,-6.852401552E-2,1.773766852E2
2.432720211E2,2.288382981E-2,6.386766327E-4,1.587363309E-3,9.997366667E-1,1.773774773E2,1.835257811E-1,-6.900516231E-2,1.773773630E2
2.432770211E2,2.289176399E-2,6.337371306E-4,1.587560750E-3,9.997364879E-1,1.773765679E2,1.835359888E-1,-6.843731158E-2,1.773764545E2
2.432820211E2,2.288901116E-2,6.356281228E-4,1.588961110E-3,9.997365475E-1,1.773768834E2,1.837011886E-1,-6.865077854E-2,1.773767696E2
2.432870211E2,2.287574763E-2,6.432958180E-4,1.589372172E-3,9.997368455E-1,1.773784037E2,1.837674723E-1,-6.953056031E-2,1.773782884E2
2.432920211E2,2.288879895E-2,6.347841118E-4,1.592351822E-3,9.997365475E-1,1.773769078E2,1.840874059E-1,-6.854523266E-2,1.773767938E2
2.432970211E2,2.289080071E-2,6.338101230E-4,1.601361320E-3,9.997364879E-1,1.773766783E2,1.851171317E-1,-6.840964874E-2,1.773765639E2
2.433020211E2,2.287816950E-2,6.416497054E-4,1.592666609E-3,9.997367859E-1,1.773781261E2,1.841407412E-1,-6.933289686E-2,1.773780109E2
2.433070211E2,2.287835586E-2,6.418412668E-4,1.589910011E-3,9.997367859E-1,1.773781048E2,1.838254556E-1,-6.936203530E-2,1.773779897E2
2.433120211E2,2.288876026E-2,6.342172273E-4,1.593133667E-3,9.997365475E-1,1.773769122E2,1.841754858E-1,-6.847824595E-2,1.773767983E2
2.433170211E2,2.288053554E-2,6.412110524E-4,1.596264541E-3,9.997367263E-1,1.773778549E2,1.845519405E-1,-6.927277445E-2,1.773777395E2
2.433220211E2,2.288348607E-2,6.387738977E-4,1.592271961E-3,9.997366667E-1,1.773775167E2,1.840883563E-1,-6.900349591E-2,1.773774020E2
2.433270211E2,2.289178356E-2,6.325868308E-4,1.587737352E-3,9.997364879E-1,1.773765657E2,1.835532042E-1,-6.830506475E-2,1.773764524E2
2.433320211E2,2.288627657E-2,6.362401182E-4,1.590603031E-3,9.997366071E-1,1.773771969E2,1.838907074E-1,-6.871708581E-2,1.773770828E2
2.433370211E2,2.288649918E-2,6.369233015E-4,1.587122795E-3,9.997366071E-1,1.773771714E2,1.834938127E-1,-6.880443899E-2,1.773770574E2
2.433420211E2,2.289195679E-2,6.325960276E-4,1.585234073E-3,9.997364879E-1,1.773765458E2,1.832664602E-1,-6.831265350E-2,1.773764327E2
2.433470211E2,2.288390712E-2,6.382981082E-4,1.586400787E-3,9.997366667E-1,1.773774685E2,1.834145255E-1,-6.896430796E-2,1.773773543E2
2.433520211E2,2.287597220E-2,6.430618814E-4,1.586231519E-3,9.997368455E-1,1.773783780E2,1.834070758E-1,-6.951195217E-2,1.773782629E2
2.433570211E2,2.289741816E-2,6.284163683E-4,1.583199482E-3,9.997363687E-1,1.773759198E2,1.830227790E-1,-6.783816350E-2,1.773758077E2
2.433620211E2,2.289449582E-2,6.317658699E-4,1.586487051E-3,9.997364283E-1,1.773762548E2,1.834079988E-1,-6.821379669E-2,1.773761418E2
2.433670211E2,2.287607468E-2,6.442773738E-4,1.584259095E-3,9.997368455E-1,1.773783662E2,1.831843052E-1,-6.965635269E-2,1.773782511E2
2.433720211E2,2.290261427E-2,6.261641975E-4,1.584209502E-3,9.997362494E-1,1.773753242E2,1.831329296E-1,-6.757654961E-2,1.773752124E2
2.433770211E2,2.290501480E-2,6.237392081E-4,1.588069950E-3,9.997361898E-1,1.773750491E2,1.835689857E-1,-6.728816674E-2,1.773749375E2
2.433820211E2,2.288378446E-2,6.382789579E-4,1.588176819E-3,9.997366667E-1,1.773774825E2,1.836179322E-1,-6.895747910E-2,1.773773682E2
2.433870211E2,2.289745484E-2,6.290185847E-4,1.582429628E-3,9.997363687E-1,1.773759156E2,1.829361659E-1,-6.790916761E-2,1.773758034E2
2.433920211E2,2.291030059E-2,6.209519925E-4,1.587961218E-3,9.997360706E-1,1.773744432E2,1.835495667E-1,-6.696817446E-2,1.773743321E2
2.433970211E2,2.287810345E-2,6.429204950E-4,1.593102817E-3,9.997367859E-1,1.773781337E2,1.841940414E-1,-6.947734888E-2,1.773780182E2
2.434020211E2,2.287318783E-2,6.456706324E-4,1.587757259E-3,9.997369051E-1,1.773786971E2,1.835885123E-1,-6.980732601E-2,1.773785815E2
2.434070211E2,2.289964753E-2,6.279223599E-4,1.588779618E-3,9.997363091E-1,1.773756643E2,1.836609036E-1,-6.776651756E-2,1.773755518E2
2.434120211E2,2.288336725E-2,6.387623143E-4,1.593983267E-3,9.997366667E-1,1.773775304E2,1.842843678E-1,-6.899770313E-2,1.773774155E2
2.434170211E2,2.286753070E-2,6.492215907E-4,1.592727378E-3,9.997370243E-1,1.773793456E2,1.841668093E-1,-7.020214342E-2,1.773792289E2
2.434220211E2,2.288603186E-2,6.366965827E-4,1.593937865E-3,9.997366071E-1,1.773772249E2,1.842739322E-1,-6.876067789E-2,1.773771105E2
2.434270211E2,2.288279676E-2,6.385254092E-4,1.602246659E-3,9.997366667E-1,1.773775958E2,1.852303759E-1,-6.894899905E-2,1.773774804E2
2.434320211E2,2.287501474E-2,6.449001376E-4,1.599239651E-3,9.997368455E-1,1.773784877E2,1.849020632E-1,-6.968862154E-2,1.773783714E2
2.434370211E2,2.288583593E-2,6.364086876E-4,1.596863382E-3,9.997366071E-1,1.773772474E2,1.846083160E-1,-6.872005976E-2,1.773771328E2
2.434420211E2,2.289853053E-2,6.285989075E-4,1.604533289E-3,9.997363091E-1,1.773757923E2,1.854673709E-1,-6.780288987E-2,1.773756787E2
2.434470211E2,2.287432805E-2,6.452996749E-4,1.608871506E-3,9.997368455E-1,1.773785664E2,1.860065052E-1,-6.970927190E-2,1.773784494E2
2.434520211E2,2.288006913E-2,6.412951043E-4,1.602902426E-3,9.997367263E-1,1.773779084E2,1.853125764E-1,-6.926508524E-2,1.773777925E2
2.434570211E2,2.288566406E-2,6.366861635E-4,1.599214156E-3,9.997366071E-1,1.773772671E2,1.848783408E-1,-6.874571433E-2,1.773771523E2
2.434620211E2,2.286974256E-2,6.471929373E-4,1.599194715E-3,9.997369647E-1,1.773790920E2,1.849025572E-1,-6.995238088E-2,1.773789753E2
2.434670211E2,2.287796922E-2,6.421288708E-4,1.595348236E-3,9.997367859E-1,1.773781491E2,1.844491956E-1,-6.938079711E-2,1.773780335E2
2.434720211E2,2.288863693E-2,6.345568690E-4,1.594769419E-3,9.997365475E-1,1.773769263E2,1.843637628E-1,-6.851288798E-2,1.773768122E2
2.434770211E2,2.288016881E-2,6.411192007E-4,1.601549331E-3,9.997367263E-1,1.773778970E2,1.851571091E-1,-6.924846281E-2,1.773777812E2
2.434820211E2,2.288292189E-2,6.388037000E-4,1.600347576E-3,9.997366667E-1,1.773775814E2,1.850135521E-1,-6.898583724E-2,1.773774661E2
2.434870211E2,2.289563169E-2,6.301549147E-4,1.608148101E-3,9.997363687E-1,1.773761246E2,1.858853764E-1,-6.797220157E-2,1.773760104E2
2.434920211E2,2.288497172E-2,6.375228404E-4,1.608759980E-3,9.997366071E-1,1.773773465E2,1.859740739E-1,-6.881665892E-2,1.773772308E2
2.434970211E2,2.289595233E-2,6.293253391E-4,1.603902318E-3,9.997363687E-1,1.773760878E2,1.853968171E-1,-6.788824471E-2,1.773759741E2
2.435020211E2,2.291700512E-2,6.154616713E-4,1.605830621E-3,9.997358918E-1,1.773736747E2,1.855827444E-1,-6.629103622E-2,1.773735635E2
2.435070211E2,2.290858815E-2,6.212607841E-4,1.612358377E-3,9.997360706E-1,1.773746395E2,1.863452424E-1,-6.693981589E-2,1.773745267E2
2.435120211E2,2.289542665E-2,6.307055592E-4,1.610849285E-3,9.997363687E-1,1.773761481E2,1.861962597E-1,-6.802823508E-2,1.773760336E2
2.435170211E2,2.290385735E-2,6.240742514E-4,1.604546560E-3,9.997361898E-1,1.773751818E2,1.854573757E-1,-6.728351605E-2,1.773750690E2
2.435220211E2,2.290069039E-2,6.270408048E-4,1.611440792E-3,9.997362494E-1,1.773755448E2,1.862547634E-1,-6.760586314E-2,1.773754309E2
2.435270211E2,2.287958221E-2,6.401286810E-4,1.610301901E-3,9.997367263E-1,1.773779642E2,1.861571810E-1,-6.911214749E-2,1.773778480E2
2.435320211E2,2.287751537E-2,6.419107667E-4,1.601930708E-3,9.997367859E-1,1.773782011E2,1.852026919E-1,-6.933863732E-2,1.773780851E2
2.435370211E2,2.288035995E-2,6.408307818E-4,1.598931965E-3,9.997367263E-1,1.773778751E2,1.848565160E-1,-6.922224849E-2,1.773777595E2
2.435420211E2,2.288293810E-2,6.381336134E-4,1.600383199E-3,9.997366667E-1,1.773775796E2,1.850158769E-1,-6.890897476E-2,1.773774644E2
2.435470211E2,2.288335548E-2,6.378335529E-4,1.594524132E-3,9.997366667E-1,1.773775317E2,1.843438938E-1,-6.888988673E-2,1.773774170E2
2.435520211E2,2.287824076E-2,6.426655455E-4,1.591232722E-3,9.997367859E-1,1.773781180E2,1.839791410E-1,-6.945301916E-2,1.773780026E2
2.435570211E2,2.288634153E-2,6.366062444E-4,1.589521416E-3,9.997366071E-1,1.773771894E2,1.837677605E-1,-6.876185455E-2,1.773770753E2
2.435620211E2,2.288870594E-2,6.348283496E-4,1.593670575E-3,9.997365475E-1,1.773769184E2,1.842385942E-1,-6.854685869E-2,1.773768044E2
2.435670211E2,2.288297006E-2,6.379844854E-4,1.599985640E-3,9.997366667E-1,1.773775759E2,1.849699430E-1,-6.889292705E-2,1.773774608E2
2.435720211E2,2.287776165E-2,6.431092625E-4,1.597927883E-3,9.997367859E-1,1.773781729E2,1.847472807E-1,-6.948638737E-2,1.773780570E2
2.435770211E2,2.288280217E-2,6.392752402E-4,1.601870405E-3,9.997366667E-1,1.773775951E2,1.851892384E-1,-6.903588641E-2,1.773774797E2
2.435820211E2,2.288253526E-2,6.387397880E-4,1.605891739E-3,9.997366667E-1,1.773776257E2,1.856485069E-1,-6.896404868E-2,1.773775101E2
2.435870211E2,2.289320061E-2,6.309667951E-4,1.605383120E-3,9.997364283E-1,1.773764032E2,1.855705803E-1,-6.807291763E-2,1.773762891E2
2.435920211E2,2.289074115E-2,6.328249583E-4,1.602601842E-3,9.997364879E-1,1.773766852E2,1.852566595E-1,-6.829354378E-2,1.773765709E2
2.435970211E2,2.289051054E-2,6.334938807E-4,1.605628640E-3,9.997364879E-1,1.773767116E2,1.856051539E-1,-6.836227938E-2,1.773765970E2
2.436020211E2,2.289597284E-2,6.302319234E-4,1.603253419E-3,9.997363687E-1,1.773760855E2,1.853248584E-1,-6.799380305E-2,1.773759716E2
2.436070211E2,2.288825373E-2,6.343172863E-4,1.600354793E-3,9.997365475E-1,1.773769703E2,1.850029784E-1,-6.847086173E-2,1.773768558E2
2.436120211E2,2.288011944E-2,6.400911370E-4,1.602665521E-3,9.997367263E-1,1.773779026E2,1.852822826E-1,-6.912776887E-2,1.773777870E2
2.436170211E2,2.289593977E-2,6.288469885E-4,1.604269259E-3,9.997363687E-1,1.773760893E2,1.854375985E-1,-6.783248376E-2,1.773759756E2
2.436220211E2,2.289351595E-2,6.305743591E-4,1.601034543E-3,9.997364283E-1,1.773763671E2,1.850713915E-1,-6.803930967E-2,1.773762533E2
2.436270211E2,2.288060417E-2,6.400796119E-4,1.595734851E-3,9.997367263E-1,1.773778471E2,1.844882961E-1,-6.914453122E-2,1.773777319E2
2.436320211E2,2.289390252E-2,6.309117889E-4,1.595363952E-3,9.997364283E-1,1.773763228E2,1.844226705E-1,-6.809277170E-2,1.773762093E2
2.436370211E2,2.289328753E-2,6.323346170E-4,1.603604527E-3,9.997364283E-1,1.773763933E2,1.853704163E-1,-6.823426720E-2,1.773762790E2
2.436420211E2,2.288000497E-2,6.404647720E-4,1.604149700E-3,9.997367263E-1,1.773779158E2,1.854532845E-1,-6.916670276E-2,1.773777999E2
2.436470211E2,2.290171229E-2,6.262554089E-4,1.597160124E-3,9.997362494E-1,1.773754276E2,1.846167535E-1,-6.755317576E-2,1.773753149E2
2.436520211E2,2.290668458E-2,6.231860607E-4,1.601667376E-3,9.997361302E-1,1.773748577E2,1.851253901E-1,-6.718879719E-2,1.773747453E2
2.436570211E2,2.287984368E-2,6.412728108E-4,1.606126199E-3,9.997367263E-1,1.773779342E2,1.856818235E-1,-6.925412046E-2,1.773778181E2
2.436620211E2,2.289367010E-2,6.320549874E-4,1.598244067E-3,9.997364283E-1,1.773763494E2,1.847556051E-1,-6.821622488E-2,1.773762356E2
2.436670211E2,2.291527214E-2,6.170667475E-4,1.592784422E-3,9.997359514E-1,1.773738734E2,1.840922503E-1,-6.650949706E-2,1.773737627E2
2.436720211E2,2.289869492E-2,6.276794011E-4,1.602545963E-3,9.997363091E-1,1.773757735E2,1.852372975E-1,-6.770273442E-2,1.773756602E2
2.436770211E2,2.290141731E-2,6.267998251E-4,1.601171214E-3,9.997362494E-1,1.773754614E2,1.850776797E-1,-6.760507250E-2,1.773753484E2
2.436820211E2,2.290970036E-2,6.195700262E-4,1.597134280E-3,9.997360706E-1,1.773745120E2,1.845967794E-1,-6.678588203E-2,1.773744006E2
2.436870211E2,2.289115455E-2,6.334907375E-4,1.596422051E-3,9.997364879E-1,1.773766378E2,1.845504668E-1,-6.838595092E-2,1.773765238E2
2.436920211E2,2.289955841E-2,6.269701407E-4,1.590439351E-3,9.997363091E-1,1.773756745E2,1.838485404E-1,-6.765309091E-2,1.773755621E2
2.436970211E2,2.291518244E-2,6.165149971E-4,1.594287925E-3,9.997359514E-1,1.773738837E2,1.842630393E-1,-6.644235611E-2,1.773737730E2
2.437020211E2,2.289151940E-2,6.329808384E-4,1.591384760E-3,9.997364879E-1,1.773765959E2,1.839720732E-1,-6.834068310E-2,1.773764824E2
2.437070211E2,2.288655069E-2,6.359387771E-4,1.586774713E-3,9.997366071E-1,1.773771655E2,1.834513571E-1,-6.869255395E-2,1.773770517E2
2.437120211E2,2.291048679E-2,6.203738158E-4,1.585498918E-3,9.997360706E-1,1.773744219E2,1.832659757E-1,-6.690836825E-2,1.773743111E2
2.437170211E2,2.289153204E-2,6.335818907E-4,1.590963686E-3,9.997364879E-1,1.773765945E2,1.839254120E-1,-6.841064277E-2,1.773764809E2
2.437220211E2,2.288397410E-2,6.374657387E-4,1.585769118E-3,9.997366667E-1,1.773774608E2,1.833399819E-1,-6.887059474E-2,1.773773468E2
2.437270211E2,2.289991748E-2,6.270434242E-4,1.585231861E-3,9.997363091E-1,1.773756333E2,1.832521781E-1,-6.767508610E-2,1.773755213E2
2.437320211E2,2.288895647E-2,6.353149656E-4,1.589873922E-3,9.997365475E-1,1.773768897E2,1.838049367E-1,-6.861251855E-2,1.773767758E2
2.437370211E2,2.286783196E-2,6.500369636E-4,1.588062500E-3,9.997370243E-1,1.773793110E2,1.836345506E-1,-7.030772292E-2,1.773791945E2
2.437420211E2,2.288653338E-2,6.368938484E-4,1.586641301E-3,9.997366071E-1,1.773771675E2,1.834385771E-1,-6.880232135E-2,1.773770535E2
2.437470211E2,2.288338874E-2,6.383546279E-4,1.593838097E-3,9.997366667E-1,1.773775279E2,1.842666692E-1,-6.895137472E-2,1.773774132E2
2.437520211E2,2.286768420E-2,6.488001673E-4,1.590693835E-3,9.997370243E-1,1.773793280E2,1.839327493E-1,-7.015916528E-2,1.773792115E2
2.437570211E2,2.288687736E-2,6.369139883E-4,1.581663731E-3,9.997366071E-1,1.773771280E2,1.828684145E-1,-6.881762046E-2,1.773770144E2
2.437620211E2,2.288665719E-2,6.370244664E-4,1.584801939E-3,9.997366071E-1,1.773771533E2,1.832282077E-1,-6.882208657E-2,1.773770394E2
2.437670211E2,2.286747406E-2,6.497210707E-4,1.593336696E-3,9.997370243E-1,1.773793521E2,1.842379189E-1,-7.025777826E-2,1.773792352E2
2.437720211E2,2.287840715E-2,6.427356857E-4,1.588810352E-3,9.997367859E-1,1.773780989E2,1.837018254E-1,-6.946737486E-2,1.773779837E2
2.437770211E2,2.288454813E-2,6.373230135E-4,1.577521209E-3,9.997366667E-1,1.773773950E2,1.823947522E-1,-6.887576876E-2,1.773772816E2
2.437820211E2,2.287362168E-2,6.461821031E-4,1.581285964E-3,9.997369051E-1,1.773786474E2,1.828485203E-1,-6.988280400E-2,1.773785321E2
2.437870211E2,2.287862161E-2,6.413073861E-4,1.586297294E-3,9.997367859E-1,1.773780743E2,1.834101950E-1,-6.931029618E-2,1.773779595E2
2.437920211E2,2.288385024E-2,6.377142272E-4,1.587455743E-3,9.997366667E-1,1.773774750E2,1.835338478E-1,-6.889466162E-2,1.773773608E2
2.437970211E2,2.286817337E-2,6.489888765E-4,1.583568519E-3,9.997370243E-1,1.773792719E2,1.831169892E-1,-7.019936683E-2,1.773791559E2
2.438020211E2,2.287597860E-2,6.435723626E-4,1.585932099E-3,9.997368455E-1,1.773783773E2,1.833741125E-1,-6.957121739E-2,1.773782621E2
2.438070211E2,2.289179970E-2,6.337773520E-4,1.587029663E-3,9.997364879E-1,1.773765638E2,1.834752546E-1,-6.844330607E-2,1.773764504E2
2.438120211E2,2.287325318E-2,6.463380414E-4,1.586543745E-3,9.997369051E-1,1.773786897E2,1.834512442E-1,-6.988695421E-2,1.773785739E2
2.438170211E2,2.286562160E-2,6.507365615E-4,1.582068973E-3,9.997370839E-1,1.773795644E2,1.829495993E-1,-7.040398089E-2,1.773794482E2
2.438220211E2,2.288628187E-2,6.365223671E-4,1.590413856E-3,9.997366071E-1,1.773771963E2,1.838697759E-1,-6.874991583E-2,1.773770821E2
2.438270211E2,2.288077922E-2,6.405049353E-4,1.593051944E-3,9.997367263E-1,1.773778270E2,1.841820649E-1,-6.920025932E-2,1.773777119E2
2.438320211E2,2.287070463E-2,6.469973014E-4,1.585456193E-3,9.997369647E-1,1.773789818E2,1.833282021E-1,-6.996579803E-2,1.773788660E2
2.438370211E2,2.287850668E-2,6.416759570E-4,1.587805105E-3,9.997367859E-1,1.773780875E2,1.835838909E-1,-6.934858809E-2,1.773779725E2
2.438420211E2,2.287558483E-2,6.438755663E-4,1.591479173E-3,9.997368455E-1,1.773784224E2,1.840103627E-1,-6.959148360E-2,1.773783068E2
2.438470211E2,2.286743981E-2,6.498568691E-4,1.593772788E-3,9.997370243E-1,1.773793560E2,1.842882319E-1,-7.027219905E-2,1.773792391E2
2.438520211E2,2.288091681E-2,6.400049315E-4,1.591275795E-3,9.997367263E-1,1.773778112E2,1.839772845E-1,-6.914761002E-2,1.773776964E2
2.438570211E2,2.288307425E-2,6.394211669E-4,1.597920549E-3,9.997366667E-1,1.773775639E2,1.847371375E-1,-6.906291138E-2,1.773774487E2
2.438620211E2,2.286668827E-2,6.492320099E-4,1.604772406E-3,9.997370243E-1,1.773794421E2,1.855466776E-1,-7.017192884E-2,1.773793246E2
2.438670211E2,2.286960703E-2,6.483220495E-4,1.600674819E-3,9.997369647E-1,1.773791076E2,1.850750706E-1,-7.007787965E-2,1.773789905E2
2.438720211E2,2.287233931E-2,6.461065495E-4,1.599758165E-3,9.997369051E-1,1.773787944E2,1.849644410E-1,-6.982596559E-2,1.773786778E2
2.438770211E2,2.286900986E-2,6.476568524E-4,1.609452069E-3,9.997369647E-1,1.773791760E2,1.860788228E-1,-6.997878156E-2,1.773790584E2
2.438820211E2,2.286372948E-2,6.521301111E-4,1.608617953E-3,9.997370839E-1,1.773797813E2,1.859946168E-1,-7.049441295E-2,1.773796629E2
2.438870211E2,2.287198912E-2,6.466749473E-4,1.604528050E-3,9.997369051E-1,1.773788345E2,1.855123530E-1,-6.987864471E-2,1.773787175E2
2.438920211E2,2.286130837E-2,6.529743550E-4,1.605639234E-3,9.997371435E-1,1.773800588E2,1.856554106E-1,-7.059938496E-2,1.773799405E2
2.438970211E2,2.286643468E-2,6.505017518E-4,1.607868704E-3,9.997370243E-1,1.773794712E2,1.859047049E-1,-7.030932579E-2,1.773793532E2
2.439020211E2,2.287715358E-2,6.418052362E-4,1.607131329E-3,9.997367859E-1,1.773782426E2,1.857981825E-1,-6.931298042E-2,1.773781263E2
2.439070211E2,2.287193357E-2,6.456132978E-4,1.605746918E-3,9.997369051E-1,1.773788409E2,1.856492020E-1,-6.975383620E-2,1.773787240E2
2.439120211E2,2.286405087E-2,6.511777756E-4,1.604430261E-3,9.997370839E-1,1.773797444E2,1.855123944E-1,-7.039622458E-2,1.773796265E2
2.439170211E2,2.287459212E-2,6.440783618E-4,1.605603145E-3,9.997368455E-1,1.773785362E2,1.856288927E-1,-6.957787491E-2,1.773784195E2
2.439220211E2,2.288031201E-2,6.409367779E-4,1.599575393E-3,9.997367263E-1,1.773778806E2,1.849305028E-1,-6.923271336E-2,1.773777649E2
2.439270211E2,2.287250184E-2,6.455238326E-4,1.597668161E-3,9.997369051E-1,1.773787758E2,1.847234902E-1,-6.976465677E-2,1.773786594E2
2.439320211E2,2.288043351E-2,6.399154663E-4,1.598245697E-3,9.997367263E-1,1.773778666E2,1.847755008E-1,-6.911917446E-2,1.773777513E2
2.439370211E2,2.288775571E-2,6.356023951E-4,1.606953912E-3,9.997365475E-1,1.773770273E2,1.857623218E-1,-6.860086918E-2,1.773769122E2
2.439420211E2,2.287735999E-2,6.424118765E-4,1.603947603E-3,9.997367859E-1,1.773782189E2,1.854350541E-1,-6.939078632E-2,1.773781027E2
2.439470211E2,2.287228082E-2,6.456492702E-4,1.600778662E-3,9.997369051E-1,1.773788011E2,1.850801482E-1,-6.977091501E-2,1.773786845E2
2.439520211E2,2.287737989E-2,6.416579708E-4,1.603965531E-3,9.997367859E-1,1.773782166E2,1.854351326E-1,-6.930436712E-2,1.773781006E2
2.439570211E2,2.287732240E-2,6.426027976E-4,1.604407211E-3,9.997367859E-1,1.773782232E2,1.854882055E-1,-6.941146055E-2,1.773781070E2
2.439620211E2,2.287758571E-2,6.418367266E-4,1.600955613E-3,9.997367859E-1,1.773781931E2,1.850907940E-1,-6.933269855E-2,1.773780772E2
2.439670211E2,2.288797291E-2,6.356100203E-4,1.603854238E-3,9.997365475E-1,1.773770025E2,1.854072526E-1,-6.860983247E-2,1.773768875E2
2.439720211E2,2.288762530E-2,6.350266049E-4,1.609037630E-3,9.997365475E-1,1.773770423E2,1.859995169E-1,-6.852946480E-2,1.773769271E2
