"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.439770211E2,2.288515956E-2,6.371287163E-4,1.606242033E-3,9.997366071E-1,1.773773249E2,1.856845927E-1,-6.877807604E-2,1.773772096E2
2.439820211E2,2.289318461E-2,6.323900889E-4,1.605051220E-3,9.997364283E-1,1.773764051E2,1.855362905E-1,-6.823684584E-2,1.773762907E2
2.439870211E2,2.289823687E-2,6.277611828E-4,1.609045779E-3,9.997363091E-1,1.773758260E2,1.859821113E-1,-6.769513240E-2,1.773757122E2
2.439920211E2,2.289273910E-2,6.325293216E-4,1.611338463E-3,9.997364283E-1,1.773764561E2,1.862569027E-1,-6.823638506E-2,1.773763413E2
2.439970211E2,2.289543458E-2,6.306816940E-4,1.610745909E-3,9.997363687E-1,1.773761472E2,1.861843546E-1,-6.802577081E-2,1.773760327E2
2.440020211E2,2.288481017E-2,6.372751086E-4,1.611154410E-3,9.997366071E-1,1.773773650E2,1.862477232E-1,-6.878202901E-2,1.773772492E2
2.440070211E2,2.288144086E-2,6.387811154E-4,1.621394418E-3,9.997366667E-1,1.773777512E2,1.874245541E-1,-6.892833624E-2,1.773776344E2
2.440120211E2,2.288650994E-2,6.365383742E-4,1.624233439E-3,9.997365475E-1,1.773771701E2,1.877442641E-1,-6.866300838E-2,1.773770537E2
2.440170211E2,2.288684474E-2,6.354478537E-4,1.619937131E-3,9.997365475E-1,1.773771318E2,1.872492342E-1,-6.854928212E-2,1.773770158E2
2.440220211E2,2.287335594E-2,6.440316793E-4,1.623137156E-3,9.997368455E-1,1.773786779E2,1.876374118E-1,-6.952679602E-2,1.773785600E2
2.440270211E2,2.287835608E-2,6.407146575E-4,1.627398771E-3,9.997367263E-1,1.773781047E2,1.881172805E-1,-6.913468176E-2,1.773779872E2
2.440320211E2,2.289415848E-2,6.297501968E-4,1.629143488E-3,9.997363687E-1,1.773762935E2,1.882894822E-1,-6.787102704E-2,1.773761779E2
2.440370211E2,2.287850477E-2,6.415774697E-4,1.624966622E-3,9.997367263E-1,1.773780877E2,1.878409218E-1,-6.923987539E-2,1.773779702E2
2.440420211E2,2.286792946E-2,6.485207705E-4,1.624386176E-3,9.997369647E-1,1.773792999E2,1.877918895E-1,-7.003881814E-2,1.773791811E2
2.440470211E2,2.289134037E-2,6.327718729E-4,1.630994841E-3,9.997364283E-1,1.773766165E2,1.885093124E-1,-6.821286861E-2,1.773765002E2
2.440520211E2,2.289097797E-2,6.318302476E-4,1.636437140E-3,9.997364283E-1,1.773766580E2,1.891302968E-1,-6.809078661E-2,1.773765416E2
2.440570211E2,2.287800664E-2,6.416499964E-4,1.631936408E-3,9.997367263E-1,1.773781448E2,1.886395485E-1,-6.923000473E-2,1.773780268E2
2.440620211E2,2.289634095E-2,6.281887181E-4,1.635638764E-3,9.997363091E-1,1.773760433E2,1.890296430E-1,-6.767468823E-2,1.773759276E2
2.440670211E2,2.290658611E-2,6.208802806E-4,1.640699804E-3,9.997360706E-1,1.773748690E2,1.895909514E-1,-6.682220129E-2,1.773747544E2
2.440720211E2,2.288279472E-2,6.379288388E-4,1.639276394E-3,9.997366071E-1,1.773775960E2,1.894710030E-1,-6.878355258E-2,1.773774782E2
2.440770211E2,2.288812278E-2,6.351013435E-4,1.638692222E-3,9.997364879E-1,1.773769853E2,1.893970289E-1,-6.846015321E-2,1.773768681E2
2.440820211E2,2.290649246E-2,6.210891297E-4,1.641927753E-3,9.997360706E-1,1.773748797E2,1.897321693E-1,-6.684292170E-2,1.773747650E2
2.440870211E2,2.289324614E-2,6.310501485E-4,1.641414943E-3,9.997363687E-1,1.773763980E2,1.896986702E-1,-6.798792906E-2,1.773762814E2
2.440920211E2,2.289104169E-2,6.332798512E-4,1.634984859E-3,9.997364283E-1,1.773766507E2,1.889677282E-1,-6.826065284E-2,1.773765341E2
2.440970211E2,2.290134367E-2,6.245197146E-4,1.639863709E-3,9.997361898E-1,1.773754699E2,1.895043688E-1,-6.724232825E-2,1.773753546E2
2.441020211E2,2.289042148E-2,6.321799592E-4,1.644068514E-3,9.997364283E-1,1.773767218E2,1.900054398E-1,-6.811093695E-2,1.773766048E2
2.441070211E2,2.288564068E-2,6.356515223E-4,1.636780449E-3,9.997365475E-1,1.773772698E2,1.891792859E-1,-6.852866655E-2,1.773771526E2
2.441120211E2,2.289923596E-2,6.260342197E-4,1.632365049E-3,9.997362494E-1,1.773757115E2,1.886491423E-1,-6.743590937E-2,1.773755964E2
2.441170211E2,2.288830803E-2,6.334856735E-4,1.636728994E-3,9.997364879E-1,1.773769640E2,1.891678926E-1,-6.828017410E-2,1.773768473E2
2.441220211E2,2.288006444E-2,6.402223371E-4,1.640141243E-3,9.997366667E-1,1.773779089E2,1.895759079E-1,-6.904454882E-2,1.773777906E2
2.441270211E2,2.289392603E-2,6.304751732E-4,1.632126863E-3,9.997363687E-1,1.773763201E2,1.886331493E-1,-6.794629802E-2,1.773762042E2
2.441320211E2,2.287240241E-2,6.459942670E-4,1.635745284E-3,9.997368455E-1,1.773787872E2,1.890868999E-1,-6.971876461E-2,1.773786681E2
2.441370211E2,2.287502635E-2,6.438972196E-4,1.636308851E-3,9.997367859E-1,1.773784864E2,1.891461484E-1,-6.947655023E-2,1.773783677E2
2.441420211E2,2.289877249E-2,6.267696153E-4,1.638572547E-3,9.997362494E-1,1.773757646E2,1.893621826E-1,-6.750395550E-2,1.773756490E2
2.441470211E2,2.288819184E-2,6.339784013E-4,1.638162415E-3,9.997364879E-1,1.773769774E2,1.893333925E-1,-6.833288394E-2,1.773768604E2
2.441520211E2,2.287771079E-2,6.424214225E-4,1.635775901E-3,9.997367263E-1,1.773781787E2,1.890814099E-1,-6.930837018E-2,1.773780603E2
2.441570211E2,2.290148425E-2,6.252686726E-4,1.637613517E-3,9.997361898E-1,1.773754538E2,1.892485582E-1,-6.733400873E-2,1.773753385E2
2.441620211E2,2.290153019E-2,6.246453850E-4,1.637208858E-3,9.997361898E-1,1.773754485E2,1.892005668E-1,-6.726365736E-2,1.773753334E2
2.441670211E2,2.287804489E-2,6.420059362E-4,1.631260035E-3,9.997367263E-1,1.773781404E2,1.885629979E-1,-6.927254777E-2,1.773780224E2
2.441720211E2,2.289967107E-2,6.274327170E-4,1.625710633E-3,9.997362494E-1,1.773756616E2,1.878905005E-1,-6.761350373E-2,1.773755467E2
2.441770211E2,2.290706429E-2,6.216849433E-4,1.633704058E-3,9.997360706E-1,1.773748142E2,1.887916513E-1,-6.693265820E-2,1.773746999E2
2.441820211E2,2.288556802E-2,6.362490240E-4,1.637564157E-3,9.997365475E-1,1.773772781E2,1.892706311E-1,-6.859507557E-2,1.773771608E2
2.441870211E2,2.289363211E-2,6.313098711E-4,1.635922701E-3,9.997363687E-1,1.773763538E2,1.890701771E-1,-6.803201910E-2,1.773762375E2
2.441920211E2,2.290441703E-2,6.225715624E-4,1.634008251E-3,9.997361302E-1,1.773751176E2,1.888286503E-1,-6.703393196E-2,1.773750031E2
2.441970211E2,2.289647840E-2,6.278885412E-4,1.633828855E-3,9.997363091E-1,1.773760275E2,1.888215183E-1,-6.764502251E-2,1.773759121E2
2.442020211E2,2.289912333E-2,6.262053503E-4,1.633878681E-3,9.997362494E-1,1.773757244E2,1.888229881E-1,-6.745156355E-2,1.773756092E2
2.442070211E2,2.290167889E-2,6.247467827E-4,1.635088818E-3,9.997361898E-1,1.773754315E2,1.889579676E-1,-6.728080944E-2,1.773753165E2
2.442120211E2,2.289326053E-2,6.314663915E-4,1.641054172E-3,9.997363687E-1,1.773763964E2,1.896584327E-1,-6.803655818E-2,1.773762797E2
2.442170211E2,2.290469792E-2,6.229736027E-4,1.629912527E-3,9.997361302E-1,1.773750854E2,1.883605114E-1,-6.709068766E-2,1.773749711E2
2.442220211E2,2.291006445E-2,6.199873169E-4,1.628746744E-3,9.997360110E-1,1.773744703E2,1.882194766E-1,-6.675062431E-2,1.773743567E2
2.442270211E2,2.289084834E-2,6.323400303E-4,1.638052752E-3,9.997364283E-1,1.773766729E2,1.893167126E-1,-6.814497445E-2,1.773765562E2
2.442320211E2,2.290131774E-2,6.243437529E-4,1.640292816E-3,9.997361898E-1,1.773754728E2,1.895530644E-1,-6.722104859E-2,1.773753576E2
2.442370211E2,2.291224651E-2,6.169006811E-4,1.635794761E-3,9.997359514E-1,1.773742202E2,1.890189497E-1,-6.637809862E-2,1.773741067E2
2.442420211E2,2.289120350E-2,6.331268232E-4,1.632777159E-3,9.997364283E-1,1.773766322E2,1.887144198E-1,-6.824888254E-2,1.773765157E2
2.442470211E2,2.289142872E-2,6.321867695E-4,1.629981445E-3,9.997364283E-1,1.773766063E2,1.883916871E-1,-6.814848011E-2,1.773764903E2
2.442520211E2,2.291251241E-2,6.185348029E-4,1.631447463E-3,9.997359514E-1,1.773741897E2,1.885252248E-1,-6.657667022E-2,1.773740762E2
2.442570211E2,2.289389016E-2,6.296024076E-4,1.632966683E-3,9.997363687E-1,1.773763242E2,1.887270681E-1,-6.784411622E-2,1.773762085E2
2.442620211E2,2.288619741E-2,6.361944252E-4,1.628765604E-3,9.997365475E-1,1.773772060E2,1.882625533E-1,-6.861177734E-2,1.773770892E2
2.442670211E2,2.289957599E-2,6.269530859E-4,1.627234276E-3,9.997362494E-1,1.773756725E2,1.880637866E-1,-6.755457603E-2,1.773755576E2
2.442720211E2,2.290993612E-2,6.200869102E-4,1.630512998E-3,9.997360110E-1,1.773744850E2,1.884220745E-1,-6.675742089E-2,1.773743712E2
2.442770211E2,2.290207462E-2,6.258144276E-4,1.629126840E-3,9.997361898E-1,1.773753861E2,1.882777821E-1,-6.741869273E-2,1.773752713E2
2.442820211E2,2.289394739E-2,6.307846052E-4,1.631707652E-3,9.997363687E-1,1.773763176E2,1.885859370E-1,-6.798284277E-2,1.773762018E2
2.442870211E2,2.290710310E-2,6.220259820E-4,1.633029897E-3,9.997360706E-1,1.773748097E2,1.887153162E-1,-6.697349045E-2,1.773746954E2
2.442920211E2,2.290708357E-2,6.205531536E-4,1.633864013E-3,9.997360706E-1,1.773748120E2,1.888070060E-1,-6.680257531E-2,1.773746979E2
2.442970211E2,2.289385102E-2,6.311634788E-4,1.632912899E-3,9.997363687E-1,1.773763287E2,1.887249998E-1,-6.802310320E-2,1.773762126E2
2.443020211E2,2.289101994E-2,6.318144733E-4,1.635855995E-3,9.997364283E-1,1.773766532E2,1.890636812E-1,-6.809049603E-2,1.773765368E2
2.443070211E2,2.290669058E-2,6.215161993E-4,1.638999558E-3,9.997360706E-1,1.773748570E2,1.893978448E-1,-6.689949638E-2,1.773747424E2
2.443120211E2,2.290409355E-2,6.224768003E-4,1.638572197E-3,9.997361302E-1,1.773751547E2,1.893512334E-1,-6.701115784E-2,1.773750399E2
2.443170211E2,2.288023286E-2,6.390230265E-4,1.638258458E-3,9.997366667E-1,1.773778896E2,1.893570794E-1,-6.891205882E-2,1.773777717E2
2.443220211E2,2.289867766E-2,6.275059422E-4,1.639615628E-3,9.997362494E-1,1.773757755E2,1.894836057E-1,-6.758559092E-2,1.773756597E2
2.443270211E2,2.291199865E-2,6.186763057E-4,1.638593501E-3,9.997359514E-1,1.773742486E2,1.893442243E-1,-6.657421494E-2,1.773741346E2
2.443320211E2,2.289597151E-2,6.290227757E-4,1.640482573E-3,9.997363091E-1,1.773760856E2,1.895867217E-1,-6.775759966E-2,1.773759695E2
2.443370211E2,2.289870636E-2,6.273270119E-4,1.639283262E-3,9.997362494E-1,1.773757722E2,1.894450617E-1,-6.756595914E-2,1.773756564E2
2.443420211E2,2.290943102E-2,6.193933659E-4,1.637856942E-3,9.997360110E-1,1.773745429E2,1.892615545E-1,-6.665878233E-2,1.773744288E2
2.443470211E2,2.290450845E-2,6.234985776E-4,1.632372499E-3,9.997361302E-1,1.773751071E2,1.886436954E-1,-6.714440831E-2,1.773749926E2
2.443520211E2,2.290203935E-2,6.244459073E-4,1.630147453E-3,9.997361898E-1,1.773753901E2,1.883911109E-1,-6.725924122E-2,1.773752756E2
2.443570211E2,2.290995574E-2,6.201700890E-4,1.630205661E-3,9.997360110E-1,1.773744827E2,1.883870852E-1,-6.676775314E-2,1.773743690E2
2.443620211E2,2.290707730E-2,6.212687003E-4,1.633679960E-3,9.997360706E-1,1.773748127E2,1.887877987E-1,-6.688503365E-2,1.773746985E2
2.443670211E2,2.290731200E-2,6.210800493E-4,1.630457584E-3,9.997360706E-1,1.773747858E2,1.884181583E-1,-6.687183628E-2,1.773746718E2
2.443720211E2,2.290473845E-2,6.231759908E-4,1.629265375E-3,9.997361302E-1,1.773750808E2,1.882869065E-1,-6.711556452E-2,1.773749665E2
2.443770211E2,2.289962383E-2,6.268367870E-4,1.626605634E-3,9.997362494E-1,1.773756670E2,1.879914662E-1,-6.754289337E-2,1.773755522E2
2.443820211E2,2.291270848E-2,6.177642499E-4,1.628983882E-3,9.997359514E-1,1.773741672E2,1.882409824E-1,-6.649482634E-2,1.773740540E2
2.443870211E2,2.291518299E-2,6.151347770E-4,1.631749561E-3,9.997358918E-1,1.773738836E2,1.885510822E-1,-6.618586183E-2,1.773737707E2
2.443920211E2,2.289381463E-2,6.307877484E-4,1.633568085E-3,9.997363687E-1,1.773763329E2,1.887990707E-1,-6.797834695E-2,1.773762168E2
2.443970211E2,2.291025663E-2,6.196291652E-4,1.626177807E-3,9.997360110E-1,1.773744483E2,1.879242473E-1,-6.671630237E-2,1.773743349E2
2.444020211E2,2.292115868E-2,6.125156651E-4,1.621811884E-3,9.997357726E-1,1.773731986E2,1.874061208E-1,-6.591078908E-2,1.773730869E2
2.444070211E2,2.290231446E-2,6.253857282E-4,1.625916571E-3,9.997361898E-1,1.773753586E2,1.879088992E-1,-6.737796061E-2,1.773752441E2
2.444120211E2,2.289989154E-2,6.273963372E-4,1.622616197E-3,9.997362494E-1,1.773756363E2,1.875359161E-1,-6.761741516E-2,1.773755217E2
2.444170211E2,2.292127227E-2,6.112297997E-4,1.620691270E-3,9.997357726E-1,1.773731856E2,1.872743711E-1,-6.576640087E-2,1.773730742E2
2.444220211E2,2.289971612E-2,6.266722921E-4,1.625369303E-3,9.997362494E-1,1.773756564E2,1.878494046E-1,-6.752727568E-2,1.773755417E2
2.444270211E2,2.287542338E-2,6.431048969E-4,1.631061663E-3,9.997367859E-1,1.773784409E2,1.885429716E-1,-6.939946075E-2,1.773783227E2
2.444320211E2,2.290225760E-2,6.245811237E-4,1.627026359E-3,9.997361898E-1,1.773753651E2,1.880339226E-1,-6.728288205E-2,1.773752507E2
2.444370211E2,2.291309386E-2,6.168856635E-4,1.623888267E-3,9.997359514E-1,1.773741230E2,1.876549387E-1,-6.640748163E-2,1.773740103E2
2.444420211E2,2.288634331E-2,6.353615900E-4,1.627039630E-3,9.997365475E-1,1.773771892E2,1.880626483E-1,-6.852086581E-2,1.773770728E2
2.444470211E2,2.289181868E-2,6.314612110E-4,1.624777680E-3,9.997364283E-1,1.773765616E2,1.877936578E-1,-6.807893682E-2,1.773764461E2
2.444520211E2,2.290549126E-2,6.222226075E-4,1.619014074E-3,9.997361302E-1,1.773749945E2,1.871100479E-1,-6.703311044E-2,1.773748811E2
2.444570211E2,2.290041028E-2,6.255171029E-4,1.616007183E-3,9.997362494E-1,1.773755769E2,1.867738791E-1,-6.741937431E-2,1.773754630E2
2.444620211E2,2.290850013E-2,6.216914044E-4,1.613442553E-3,9.997360706E-1,1.773746496E2,1.864705721E-1,-6.698631852E-2,1.773745367E2
2.444670211E2,2.291078753E-2,6.197806797E-4,1.618622802E-3,9.997360110E-1,1.773743874E2,1.870591664E-1,-6.675339595E-2,1.773742745E2
2.444720211E2,2.290536854E-2,6.221951335E-4,1.620759955E-3,9.997361302E-1,1.773750085E2,1.873099786E-1,-6.702540322E-2,1.773748950E2
2.444770211E2,2.291370436E-2,6.166668027E-4,1.615334535E-3,9.997359514E-1,1.773740531E2,1.866744746E-1,-6.640475472E-2,1.773739410E2
2.444820211E2,2.291333694E-2,6.167557440E-4,1.620504190E-3,9.997359514E-1,1.773740952E2,1.872669281E-1,-6.640143813E-2,1.773739827E2
2.444870211E2,2.289746955E-2,6.275464548E-4,1.620011637E-3,9.997363091E-1,1.773759139E2,1.872377634E-1,-6.764190147E-2,1.773757994E2
2.444920211E2,2.290820569E-2,6.214053137E-4,1.617727685E-3,9.997360706E-1,1.773746833E2,1.869607132E-1,-6.694234916E-2,1.773745702E2
2.444970211E2,2.291319633E-2,6.179620395E-4,1.622032025E-3,9.997359514E-1,1.773741113E2,1.874451178E-1,-6.653564755E-2,1.773739985E2
2.445020211E2,2.289716885E-2,6.275533233E-4,1.624253578E-3,9.997363091E-1,1.773759484E2,1.877237252E-1,-6.763161405E-2,1.773758336E2
2.445070211E2,2.290819220E-2,6.209725398E-4,1.618084847E-3,9.997360706E-1,1.773746849E2,1.870004932E-1,-6.689183489E-2,1.773745718E2
2.445120211E2,2.290831335E-2,6.201454671E-4,1.616686233E-3,9.997360706E-1,1.773746710E2,1.868381023E-1,-6.680073334E-2,1.773745581E2
2.445170211E2,2.289206386E-2,6.328530144E-4,1.620776835E-3,9.997364283E-1,1.773765335E2,1.873389822E-1,-6.824883335E-2,1.773764180E2
2.445220211E2,2.290081370E-2,6.255947519E-4,1.610249979E-3,9.997362494E-1,1.773755306E2,1.861145550E-1,-6.744330348E-2,1.773754172E2
2.445270211E2,2.290939448E-2,6.202175282E-4,1.601265161E-3,9.997360706E-1,1.773745471E2,1.850716997E-1,-6.684927225E-2,1.773744352E2
2.445320211E2,2.289833661E-2,6.281731185E-4,1.607464743E-3,9.997363091E-1,1.773758145E2,1.858020728E-1,-6.774645451E-2,1.773757008E2
2.445370211E2,2.290345892E-2,6.250869483E-4,1.609830884E-3,9.997361898E-1,1.773752274E2,1.860653883E-1,-6.738573634E-2,1.773751141E2
2.445420211E2,2.291946477E-2,6.131835980E-4,1.608703518E-3,9.997358322E-1,1.773733928E2,1.859060475E-1,-6.602205491E-2,1.773732818E2
2.445470211E2,2.290118232E-2,6.254003383E-4,1.605074620E-3,9.997362494E-1,1.773754884E2,1.855211716E-1,-6.743454478E-2,1.773753753E2
2.445520211E2,2.290621159E-2,6.231266889E-4,1.608440652E-3,9.997361302E-1,1.773749119E2,1.859011604E-1,-6.716430338E-2,1.773747990E2
2.445570211E2,2.291419966E-2,6.165424711E-4,1.608340885E-3,9.997359514E-1,1.773739963E2,1.858729766E-1,-6.640878320E-2,1.773738847E2
2.445620211E2,2.290652448E-2,6.217205664E-4,1.604524092E-3,9.997361302E-1,1.773748760E2,1.854488022E-1,-6.701343892E-2,1.773747637E2
2.445670211E2,2.291737708E-2,6.144674844E-4,1.600895426E-3,9.997358918E-1,1.773736321E2,1.850147737E-1,-6.619003288E-2,1.773735214E2
2.445720211E2,2.292749522E-2,6.086844369E-4,1.607104903E-3,9.997356534E-1,1.773724723E2,1.857116157E-1,-6.550933208E-2,1.773723623E2
2.445770211E2,2.290371636E-2,6.242677919E-4,1.606482663E-3,9.997361898E-1,1.773751979E2,1.856796775E-1,-6.730063280E-2,1.773750850E2
2.445820211E2,2.290711299E-2,6.223788369E-4,1.595843583E-3,9.997361302E-1,1.773748086E2,1.844561161E-1,-6.711152911E-2,1.773746967E2
2.445870211E2,2.292580011E-2,6.090166862E-4,1.594029600E-3,9.997357130E-1,1.773726666E2,1.842144494E-1,-6.558206154E-2,1.773725574E2
2.445920211E2,2.290672180E-2,6.223220844E-4,1.601470984E-3,9.997361302E-1,1.773748534E2,1.851006253E-1,-6.709032754E-2,1.773747412E2
2.445970211E2,2.290677392E-2,6.227829726E-4,1.600546064E-3,9.997361302E-1,1.773748475E2,1.849958784E-1,-6.714554582E-2,1.773747352E2
2.446020211E2,2.293127452E-2,6.061152089E-4,1.591154025E-3,9.997355938E-1,1.773720392E2,1.838777528E-1,-6.525621238E-2,1.773719306E2
2.446070211E2,2.291517672E-2,6.170090055E-4,1.594179077E-3,9.997359514E-1,1.773738843E2,1.842518664E-1,-6.649923727E-2,1.773737735E2
2.446120211E2,2.290687135E-2,6.216101465E-4,1.599607291E-3,9.997361302E-1,1.773748363E2,1.848852585E-1,-6.701363157E-2,1.773747243E2
2.446170211E2,2.292864304E-2,6.067271461E-4,1.591392676E-3,9.997356534E-1,1.773723408E2,1.839065293E-1,-6.532617362E-2,1.773722321E2
2.446220211E2,2.292879513E-2,6.069429801E-4,1.589117339E-3,9.997356534E-1,1.773723233E2,1.836464400E-1,-6.535685045E-2,1.773722148E2
2.446270211E2,2.290748719E-2,6.212364533E-4,1.590909669E-3,9.997361302E-1,1.773747657E2,1.838879045E-1,-6.699353918E-2,1.773746544E2
2.446320211E2,2.292600249E-2,6.098693120E-4,1.590789529E-3,9.997357130E-1,1.773726434E2,1.838455151E-1,-6.568821461E-2,1.773725342E2
2.446370211E2,2.292312700E-2,6.119131576E-4,1.593980938E-3,9.997357726E-1,1.773729730E2,1.842163087E-1,-6.591450549E-2,1.773728632E2
2.446420211E2,2.291023337E-2,6.209361018E-4,1.588937012E-3,9.997360706E-1,1.773744509E2,1.836613089E-1,-6.696380447E-2,1.773743398E2
2.446470211E2,2.292619950E-2,6.085546920E-4,1.588452025E-3,9.997357130E-1,1.773726209E2,1.835742857E-1,-6.554371503E-2,1.773725121E2
2.446520211E2,2.292897360E-2,6.070949603E-4,1.586482045E-3,9.997356534E-1,1.773723029E2,1.833449475E-1,-6.538115316E-2,1.773721945E2
2.446570211E2,2.291059510E-2,6.205322570E-4,1.583870966E-3,9.997360706E-1,1.773744095E2,1.830798981E-1,-6.693077379E-2,1.773742987E2
2.446620211E2,2.291857992E-2,6.147877430E-4,1.583458041E-3,9.997358918E-1,1.773734942E2,1.830180387E-1,-6.627229689E-2,1.773733846E2
2.446670211E2,2.292352245E-2,6.104925997E-4,1.588830259E-3,9.997357726E-1,1.773729277E2,1.836225324E-1,-6.576522224E-2,1.773728185E2
2.446720211E2,2.291263110E-2,6.186514511E-4,1.592752291E-3,9.997360110E-1,1.773741761E2,1.840925550E-1,-6.669161352E-2,1.773740651E2
2.446770211E2,2.291562020E-2,6.172950380E-4,1.587680308E-3,9.997359514E-1,1.773738335E2,1.835081373E-1,-6.654898989E-2,1.773737231E2
2.446820211E2,2.291549653E-2,6.165058585E-4,1.589770545E-3,9.997359514E-1,1.773738477E2,1.837455175E-1,-6.645311410E-2,1.773737373E2
2.446870211E2,2.291293572E-2,6.176093011E-4,1.588769490E-3,9.997360110E-1,1.773741412E2,1.836335623E-1,-6.658262514E-2,1.773740307E2
2.446920211E2,2.292127884E-2,6.133235875E-4,1.582591911E-3,9.997358322E-1,1.773731849E2,1.829151461E-1,-6.610634228E-2,1.773730756E2
2.446970211E2,2.291598256E-2,6.156066083E-4,1.583099132E-3,9.997359514E-1,1.773737919E2,1.829789000E-1,-6.636752521E-2,1.773736822E2
2.447020211E2,2.290757116E-2,6.223591627E-4,1.589260879E-3,9.997361302E-1,1.773747561E2,1.837019695E-1,-6.712647113E-2,1.773746446E2
2.447070211E2,2.291822916E-2,6.140941405E-4,1.588794985E-3,9.997358918E-1,1.773735344E2,1.836276028E-1,-6.617888440E-2,1.773734246E2
2.447120211E2,2.292341083E-2,6.118070451E-4,1.589934691E-3,9.997357726E-1,1.773729405E2,1.837525039E-1,-6.591292605E-2,1.773728310E2
2.447170211E2,2.290482830E-2,6.232944434E-4,1.590931905E-3,9.997361898E-1,1.773750705E2,1.838956759E-1,-6.722973603E-2,1.773749587E2
2.447220211E2,2.291204212E-2,6.194937159E-4,1.600876800E-3,9.997360110E-1,1.773742436E2,1.850254848E-1,-6.676688091E-2,1.773741319E2
2.447270211E2,2.291999162E-2,6.126921508E-4,1.601367840E-3,9.997358322E-1,1.773733324E2,1.850644039E-1,-6.598492363E-2,1.773732220E2
2.447320211E2,2.290958624E-2,6.213258603E-4,1.598088769E-3,9.997360706E-1,1.773745251E2,1.847107297E-1,-6.698454794E-2,1.773744133E2
2.447370211E2,2.289605003E-2,6.289664307E-4,1.602647942E-3,9.997363687E-1,1.773760766E2,1.852521786E-1,-6.785040079E-2,1.773759631E2
2.447420211E2,2.291184036E-2,6.180522032E-4,1.604317920E-3,9.997360110E-1,1.773742667E2,1.854159067E-1,-6.659274155E-2,1.773741551E2
2.447470211E2,2.290387699E-2,6.246138364E-4,1.604056102E-3,9.997361898E-1,1.773751795E2,1.854026057E-1,-6.734661531E-2,1.773750666E2
2.447520211E2,2.289371227E-2,6.322186091E-4,1.597575145E-3,9.997364283E-1,1.773763446E2,1.846794044E-1,-6.823671677E-2,1.773762308E2
2.447570211E2,2.289890082E-2,6.269809091E-4,1.599875046E-3,9.997363091E-1,1.773757499E2,1.849294936E-1,-6.762968492E-2,1.773756369E2
2.447620211E2,2.289879179E-2,6.273713661E-4,1.601281925E-3,9.997363091E-1,1.773757624E2,1.850916854E-1,-6.767074455E-2,1.773756492E2
2.447670211E2,2.289110355E-2,6.327368319E-4,1.597451977E-3,9.997364879E-1,1.773766436E2,1.846664756E-1,-6.829689010E-2,1.773765297E2
2.447720211E2,2.290221308E-2,6.254701875E-4,1.590271946E-3,9.997362494E-1,1.773753702E2,1.838256049E-1,-6.748120538E-2,1.773752581E2
2.447770211E2,2.290467289E-2,6.233181921E-4,1.593158464E-3,9.997361898E-1,1.773750883E2,1.841508063E-1,-6.722664103E-2,1.773749764E2
2.447820211E2,2.289894152E-2,6.272013998E-4,1.599206007E-3,9.997363091E-1,1.773757452E2,1.848534287E-1,-6.765669276E-2,1.773756322E2
2.447870211E2,2.289925041E-2,6.284216652E-4,1.594296424E-3,9.997363091E-1,1.773757098E2,1.842942018E-1,-6.780931455E-2,1.773755969E2
2.447920211E2,2.289945178E-2,6.274098414E-4,1.591800596E-3,9.997363091E-1,1.773756867E2,1.840056337E-1,-6.769991105E-2,1.773755742E2
2.447970211E2,2.291000098E-2,6.200004136E-4,1.592648798E-3,9.997360706E-1,1.773744776E2,1.840840651E-1,-6.684690851E-2,1.773743663E2
2.448020211E2,2.290237913E-2,6.248341524E-4,1.588129206E-3,9.997362494E-1,1.773753512E2,1.835784706E-1,-6.741393350E-2,1.773752394E2
2.448070211E2,2.290226330E-2,6.256650668E-4,1.589471824E-3,9.997362494E-1,1.773753645E2,1.837344564E-1,-6.750562172E-2,1.773752524E2
2.448120211E2,2.290224672E-2,6.265232223E-4,1.589372754E-3,9.997362494E-1,1.773753664E2,1.837253581E-1,-6.760419626E-2,1.773752541E2
