"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.448170211E2,2.289917209E-2,6.279027439E-4,1.595625188E-3,9.997363091E-1,1.773757188E2,1.844450602E-1,-6.774639374E-2,1.773756059E2
2.448220211E2,2.289075847E-2,6.326052244E-4,1.602441189E-3,9.997364879E-1,1.773766832E2,1.852376795E-1,-6.826878897E-2,1.773765689E2
2.448270211E2,2.288812030E-2,6.354707875E-4,1.601804863E-3,9.997365475E-1,1.773769856E2,1.851721175E-1,-6.859922975E-2,1.773768708E2
2.448320211E2,2.288829616E-2,6.359318504E-4,1.599106705E-3,9.997365475E-1,1.773769654E2,1.848642333E-1,-6.865909426E-2,1.773768508E2
2.448370211E2,2.289117814E-2,6.339275860E-4,1.595910289E-3,9.997364879E-1,1.773766351E2,1.844929862E-1,-6.843733502E-2,1.773765210E2
2.448420211E2,2.288583111E-2,6.364645669E-4,1.596910064E-3,9.997366071E-1,1.773772479E2,1.846138102E-1,-6.872633983E-2,1.773771334E2
2.448470211E2,2.287752943E-2,6.425011088E-4,1.601493219E-3,9.997367859E-1,1.773781995E2,1.851541212E-1,-6.940741211E-2,1.773780835E2
2.448520211E2,2.288033479E-2,6.403394509E-4,1.599488780E-3,9.997367263E-1,1.773778779E2,1.849190155E-1,-6.916450561E-2,1.773777624E2
2.448570211E2,2.289381237E-2,6.314691855E-4,1.596436719E-3,9.997364283E-1,1.773763331E2,1.845470249E-1,-6.815382999E-2,1.773762195E2
2.448620211E2,2.288584838E-2,6.368818576E-4,1.596496208E-3,9.997366071E-1,1.773772460E2,1.845674938E-1,-6.877522746E-2,1.773771313E2
2.448670211E2,2.288015981E-2,6.412139046E-4,1.601640019E-3,9.997367263E-1,1.773778980E2,1.851677461E-1,-6.925907610E-2,1.773777822E2
2.448720211E2,2.288541036E-2,6.366969319E-4,1.602836419E-3,9.997366071E-1,1.773772962E2,1.852933243E-1,-6.873749517E-2,1.773771811E2
2.448770211E2,2.288081410E-2,6.398537662E-4,1.592812710E-3,9.997367263E-1,1.773778230E2,1.841529527E-1,-6.912628132E-2,1.773777081E2
2.448820211E2,2.287291025E-2,6.456215633E-4,1.591770910E-3,9.997369051E-1,1.773787290E2,1.840481753E-1,-6.979123513E-2,1.773786130E2
2.448870211E2,2.288590366E-2,6.366631715E-4,1.595790847E-3,9.997366071E-1,1.773772396E2,1.844861167E-1,-6.875201417E-2,1.773771251E2
2.448920211E2,2.289103786E-2,6.331655313E-4,1.598223229E-3,9.997364879E-1,1.773766511E2,1.847559517E-1,-6.834399147E-2,1.773765371E2
2.448970211E2,2.287820958E-2,6.426163018E-4,1.591700828E-3,9.997367859E-1,1.773781215E2,1.840326367E-1,-6.944615621E-2,1.773780061E2
2.449020211E2,2.287061812E-2,6.473718095E-4,1.586550847E-3,9.997369647E-1,1.773789917E2,1.834545831E-1,-7.000584911E-2,1.773788758E2
2.449070211E2,2.288065407E-2,6.401931169E-4,1.594973612E-3,9.997367263E-1,1.773778413E2,1.844013882E-1,-6.915952130E-2,1.773777262E2
2.449120211E2,2.288018580E-2,6.413966184E-4,1.601195545E-3,9.997367263E-1,1.773778950E2,1.851173073E-1,-6.928116866E-2,1.773777792E2
2.449170211E2,2.287032293E-2,6.468840875E-4,1.590998843E-3,9.997369647E-1,1.773790255E2,1.839628546E-1,-6.993837153E-2,1.773789094E2
2.449220211E2,2.287606824E-2,6.438287674E-4,1.584534417E-3,9.997368455E-1,1.773783670E2,1.832146700E-1,-6.960423910E-2,1.773782519E2
2.449270211E2,2.288616012E-2,6.368307513E-4,1.592041575E-3,9.997366071E-1,1.773772102E2,1.840570507E-1,-6.878099816E-2,1.773770959E2
2.449320211E2,2.287812935E-2,6.422545412E-4,1.592999557E-3,9.997367859E-1,1.773781307E2,1.841804674E-1,-6.940132221E-2,1.773780153E2
2.449370211E2,2.288113197E-2,6.410386413E-4,1.587761915E-3,9.997367263E-1,1.773777866E2,1.835774538E-1,-6.927520746E-2,1.773776717E2
2.449420211E2,2.288873313E-2,6.345944130E-4,1.593373250E-3,9.997365475E-1,1.773769153E2,1.842039204E-1,-6.852083345E-2,1.773768013E2
2.449470211E2,2.289333448E-2,6.322881090E-4,1.602952369E-3,9.997364283E-1,1.773763879E2,1.852955850E-1,-6.823064142E-2,1.773762737E2
2.449520211E2,2.288258532E-2,6.387872854E-4,1.605159370E-3,9.997366667E-1,1.773776200E2,1.855647334E-1,-6.897140123E-2,1.773775044E2
2.449570211E2,2.287768639E-2,6.431406946E-4,1.598992269E-3,9.997367859E-1,1.773781815E2,1.848692957E-1,-6.948721167E-2,1.773780655E2
2.449620211E2,2.288025228E-2,6.411627401E-4,1.600338961E-3,9.997367263E-1,1.773778874E2,1.850185669E-1,-6.925660887E-2,1.773777717E2
2.449670211E2,2.288586844E-2,6.371570635E-4,1.596098766E-3,9.997366071E-1,1.773772437E2,1.845226854E-1,-6.880779407E-2,1.773771290E2
2.449720211E2,2.288062343E-2,6.405452150E-4,1.595271751E-3,9.997367263E-1,1.773778449E2,1.844364648E-1,-6.919908208E-2,1.773777296E2
2.449770211E2,2.288036888E-2,6.404981832E-4,1.598937437E-3,9.997367263E-1,1.773778740E2,1.848562713E-1,-6.918412953E-2,1.773777585E2
2.449820211E2,2.289081676E-2,6.325362483E-4,1.601635478E-3,9.997364879E-1,1.773766765E2,1.851451989E-1,-6.826298973E-2,1.773765623E2
2.449870211E2,2.288800098E-2,6.351108314E-4,1.603651443E-3,9.997365475E-1,1.773769992E2,1.853827125E-1,-6.855317139E-2,1.773768844E2
2.449920211E2,2.288792820E-2,6.358486135E-4,1.604397665E-3,9.997365475E-1,1.773770076E2,1.854701313E-1,-6.863574899E-2,1.773768926E2
2.449970211E2,2.289357343E-2,6.309271557E-4,1.600073418E-3,9.997364283E-1,1.773763605E2,1.849622129E-1,-6.808223744E-2,1.773762467E2
2.450020211E2,2.290420896E-2,6.233659806E-4,1.599795767E-3,9.997361898E-1,1.773751415E2,1.849112813E-1,-6.721477998E-2,1.773750291E2
2.450070211E2,2.289855204E-2,6.287586875E-4,1.604163670E-3,9.997363091E-1,1.773757899E2,1.854254475E-1,-6.782216041E-2,1.773756762E2
2.450120211E2,2.289348770E-2,6.308114389E-4,1.601345139E-3,9.997364283E-1,1.773763703E2,1.851075940E-1,-6.806566023E-2,1.773762565E2
2.450170211E2,2.290719739E-2,6.215386675E-4,1.594959293E-3,9.997361302E-1,1.773747989E2,1.843526102E-1,-6.701758394E-2,1.773746872E2
2.450220211E2,2.291250859E-2,6.192054716E-4,1.594298636E-3,9.997360110E-1,1.773741901E2,1.842711535E-1,-6.675104518E-2,1.773740790E2
2.450270211E2,2.290441291E-2,6.243038224E-4,1.596506685E-3,9.997361898E-1,1.773751181E2,1.845369539E-1,-6.733081577E-2,1.773750058E2
2.450320211E2,2.291217729E-2,6.191637949E-4,1.599068870E-3,9.997360110E-1,1.773742281E2,1.848175080E-1,-6.673380671E-2,1.773741166E2
2.450370211E2,2.290894117E-2,6.207754486E-4,1.607522252E-3,9.997360706E-1,1.773745990E2,1.857899571E-1,-6.689684563E-2,1.773744867E2
2.450420211E2,2.290082178E-2,6.265100092E-4,1.609779196E-3,9.997362494E-1,1.773755297E2,1.860630239E-1,-6.754939061E-2,1.773754161E2
2.450470211E2,2.289573701E-2,6.300099194E-4,1.606704900E-3,9.997363687E-1,1.773761125E2,1.857196675E-1,-6.795935776E-2,1.773759985E2
2.450520211E2,2.289859821E-2,6.276742788E-4,1.603929326E-3,9.997363091E-1,1.773757846E2,1.853957580E-1,-6.769853543E-2,1.773756711E2
2.450570211E2,2.291164872E-2,6.197441253E-4,1.606400707E-3,9.997360110E-1,1.773742887E2,1.856589441E-1,-6.678113740E-2,1.773741766E2
2.450620211E2,2.291209554E-2,6.187176332E-4,1.600412303E-3,9.997360110E-1,1.773742375E2,1.849702369E-1,-6.667918155E-2,1.773741260E2
2.450670211E2,2.289322594E-2,6.319732056E-4,1.604625839E-3,9.997364283E-1,1.773764003E2,1.854864670E-1,-6.819019543E-2,1.773762861E2
2.450720211E2,2.289007565E-2,6.329662283E-4,1.612023800E-3,9.997364879E-1,1.773767614E2,1.863363805E-1,-6.828513619E-2,1.773766465E2
2.450770211E2,2.290825174E-2,6.216133479E-4,1.616995549E-3,9.997360706E-1,1.773746781E2,1.868773877E-1,-6.696809524E-2,1.773745649E2
2.450820211E2,2.290850056E-2,6.213008310E-4,1.613586908E-3,9.997360706E-1,1.773746495E2,1.864860843E-1,-6.694119486E-2,1.773745367E2
2.450870211E2,2.290365240E-2,6.239330396E-4,1.607524231E-3,9.997361898E-1,1.773752052E2,1.857981183E-1,-6.725956122E-2,1.773750923E2
2.450920211E2,2.291420330E-2,6.161720958E-4,1.608430990E-3,9.997359514E-1,1.773739959E2,1.858823269E-1,-6.636611522E-2,1.773738843E2
2.450970211E2,2.291641419E-2,6.148963585E-4,1.614457229E-3,9.997358918E-1,1.773737425E2,1.865694991E-1,-6.620372822E-2,1.773736308E2
2.451020211E2,2.290080431E-2,6.263999385E-4,1.610070467E-3,9.997362494E-1,1.773755317E2,1.860961024E-1,-6.753601961E-2,1.773754181E2
2.451070211E2,2.290920686E-2,6.201478536E-4,1.603974146E-3,9.997360706E-1,1.773745686E2,1.853818501E-1,-6.683421303E-2,1.773744566E2
2.451120211E2,2.291674712E-2,6.156896707E-4,1.609421219E-3,9.997358918E-1,1.773737043E2,1.859946709E-1,-6.630777447E-2,1.773735928E2
2.451170211E2,2.290570987E-2,6.233657477E-4,1.615477609E-3,9.997361302E-1,1.773749694E2,1.867079200E-1,-6.717331215E-2,1.773748560E2
2.451220211E2,2.290396318E-2,6.251051091E-4,1.602633507E-3,9.997361898E-1,1.773751696E2,1.852409261E-1,-6.740661410E-2,1.773750568E2
2.451270211E2,2.291491881E-2,6.175559829E-4,1.597670722E-3,9.997359514E-1,1.773739139E2,1.846532944E-1,-6.655277830E-2,1.773738028E2
2.451320211E2,2.290143590E-2,6.255646003E-4,1.601388329E-3,9.997362494E-1,1.773754593E2,1.850993120E-1,-6.746299021E-2,1.773753465E2
2.451370211E2,2.291467725E-2,6.172126159E-4,1.601263881E-3,9.997359514E-1,1.773739416E2,1.850640149E-1,-6.650405090E-2,1.773738303E2
2.451420211E2,2.291495031E-2,6.162151112E-4,1.597736613E-3,9.997359514E-1,1.773739103E2,1.846573237E-1,-6.639898741E-2,1.773737994E2
2.451470211E2,2.289399989E-2,6.306339055E-4,1.594075933E-3,9.997364283E-1,1.773763116E2,1.842743903E-1,-6.806429824E-2,1.773761983E2
2.451520211E2,2.290443556E-2,6.240456714E-4,1.596282702E-3,9.997361898E-1,1.773751155E2,1.845106179E-1,-6.730182537E-2,1.773750033E2
2.451570211E2,2.291452428E-2,6.160634803E-4,1.603893354E-3,9.997359514E-1,1.773739591E2,1.853622237E-1,-6.636552791E-2,1.773738479E2
2.451620211E2,2.290411153E-2,6.234570174E-4,1.601154683E-3,9.997361898E-1,1.773751526E2,1.850671934E-1,-6.722166050E-2,1.773750402E2
2.451670211E2,2.291251074E-2,6.186697865E-4,1.594475587E-3,9.997360110E-1,1.773741899E2,1.842900188E-1,-6.668921136E-2,1.773740788E2
2.451720211E2,2.293877061E-2,6.002876908E-4,1.597651048E-3,9.997354150E-1,1.773711799E2,1.846072314E-1,-6.457014702E-2,1.773710721E2
2.451770211E2,2.291460272E-2,6.164397346E-4,1.602627570E-3,9.997359514E-1,1.773739501E2,1.852182067E-1,-6.641194142E-2,1.773738389E2
2.451820211E2,2.291474067E-2,6.171750138E-4,1.600370626E-3,9.997359514E-1,1.773739343E2,1.849615876E-1,-6.650207705E-2,1.773738231E2
2.451870211E2,2.293851089E-2,5.998778506E-4,1.601529191E-3,9.997354150E-1,1.773712097E2,1.850504235E-1,-6.451304881E-2,1.773711017E2
2.451920211E2,2.292225843E-2,6.111703697E-4,1.606705831E-3,9.997357726E-1,1.773730726E2,1.856720849E-1,-6.579614488E-2,1.773729621E2
2.451970211E2,2.290617632E-2,6.226020632E-4,1.609145897E-3,9.997361302E-1,1.773749159E2,1.859805748E-1,-6.710235687E-2,1.773748031E2
2.452020211E2,2.293042814E-2,6.059344742E-4,1.603373443E-3,9.997355938E-1,1.773721362E2,1.852770990E-1,-6.520355331E-2,1.773720269E2
2.452070211E2,2.293033163E-2,6.063096225E-4,1.604611403E-3,9.997355938E-1,1.773721472E2,1.854199013E-1,-6.524329564E-2,1.773720378E2
2.452120211E2,2.290402283E-2,6.249290891E-4,1.601849450E-3,9.997361898E-1,1.773751628E2,1.851506452E-1,-6.738849590E-2,1.773750500E2
2.452170211E2,2.290693593E-2,6.229174323E-4,1.598173287E-3,9.997361302E-1,1.773748289E2,1.847244129E-1,-6.716714841E-2,1.773747167E2
2.452220211E2,2.291471232E-2,6.166604580E-4,1.600974705E-3,9.997359514E-1,1.773739375E2,1.850294387E-1,-6.644154783E-2,1.773738264E2
2.452270211E2,2.289596528E-2,6.291015306E-4,1.603805344E-3,9.997363687E-1,1.773760864E2,1.853851212E-1,-6.786285695E-2,1.773759727E2
2.452320211E2,2.289057740E-2,6.336100050E-4,1.604629331E-3,9.997364879E-1,1.773767039E2,1.854909805E-1,-6.837819170E-2,1.773765893E2
2.452370211E2,2.289806793E-2,6.276252680E-4,1.611501095E-3,9.997363091E-1,1.773758453E2,1.862630283E-1,-6.767315038E-2,1.773757314E2
2.452420211E2,2.288415441E-2,6.376376259E-4,1.620299299E-3,9.997366071E-1,1.773774401E2,1.872962834E-1,-6.879969965E-2,1.773773237E2
2.452470211E2,2.288710331E-2,6.362172426E-4,1.615977148E-3,9.997365475E-1,1.773771021E2,1.867976074E-1,-6.864776216E-2,1.773769863E2
2.452520211E2,2.289833408E-2,6.275597843E-4,1.607740414E-3,9.997363091E-1,1.773758148E2,1.858320445E-1,-6.767546720E-2,1.773757012E2
2.452570211E2,2.289329340E-2,6.313832710E-4,1.603895449E-3,9.997364283E-1,1.773763926E2,1.854012491E-1,-6.812451536E-2,1.773762785E2
2.452620211E2,2.289047262E-2,6.330445758E-4,1.606346224E-3,9.997364879E-1,1.773767159E2,1.856861802E-1,-6.830893107E-2,1.773766013E2
2.452670211E2,2.290077395E-2,6.270873128E-4,1.610234729E-3,9.997362494E-1,1.773755352E2,1.861167225E-1,-6.761434072E-2,1.773754214E2
2.452720211E2,2.289024324E-2,6.336991792E-4,1.609354047E-3,9.997364879E-1,1.773767422E2,1.860324632E-1,-6.837607599E-2,1.773766273E2
2.452770211E2,2.288015212E-2,6.414352683E-4,1.601661206E-3,9.997367263E-1,1.773778989E2,1.851707533E-1,-6.928438172E-2,1.773777830E2
2.452820211E2,2.289282793E-2,6.320093526E-4,1.610280131E-3,9.997364283E-1,1.773764460E2,1.861343003E-1,-6.817957661E-2,1.773763313E2
2.452870211E2,2.289498225E-2,6.302729598E-4,1.617321861E-3,9.997363687E-1,1.773761990E2,1.869366038E-1,-6.796177663E-2,1.773760842E2
2.452920211E2,2.288187442E-2,6.382829160E-4,1.615461195E-3,9.997366667E-1,1.773777015E2,1.867435569E-1,-6.888673857E-2,1.773775853E2
2.452970211E2,2.288219124E-2,6.397640100E-4,1.610379666E-3,9.997366667E-1,1.773776652E2,1.861653140E-1,-6.906968053E-2,1.773775490E2
2.453020211E2,2.288441995E-2,6.370085757E-4,1.616792637E-3,9.997366071E-1,1.773774097E2,1.868929225E-1,-6.873678118E-2,1.773772936E2
2.453070211E2,2.288967854E-2,6.333814817E-4,1.617490198E-3,9.997364879E-1,1.773768070E2,1.869636828E-1,-6.831844341E-2,1.773766915E2
2.453120211E2,2.289517467E-2,6.300740642E-4,1.614673180E-3,9.997363687E-1,1.773761770E2,1.866326575E-1,-6.794590428E-2,1.773760624E2
2.453170211E2,2.289785625E-2,6.290196907E-4,1.613963279E-3,9.997363091E-1,1.773758696E2,1.865487453E-1,-6.782647598E-2,1.773757553E2
2.453220211E2,2.289965727E-2,6.273434265E-4,1.625939389E-3,9.997362494E-1,1.773756632E2,1.879164720E-1,-6.760267677E-2,1.773755483E2
2.453270211E2,2.290199582E-2,6.253048778E-4,1.630429644E-3,9.997361898E-1,1.773753951E2,1.884256908E-1,-6.735691364E-2,1.773752804E2
2.453320211E2,2.291267765E-2,6.181646604E-4,1.629265607E-3,9.997359514E-1,1.773741708E2,1.882743067E-1,-6.653996398E-2,1.773740574E2
2.453370211E2,2.292353267E-2,6.104125059E-4,1.625788631E-3,9.997357130E-1,1.773729265E2,1.878563347E-1,-6.565895665E-2,1.773728149E2
2.453420211E2,2.292025378E-2,6.115074502E-4,1.634928049E-3,9.997357726E-1,1.773733024E2,1.889060224E-1,-6.576100558E-2,1.773731900E2
2.453470211E2,2.290669081E-2,6.212586304E-4,1.639093971E-3,9.997360706E-1,1.773748570E2,1.894079847E-1,-6.686974106E-2,1.773747424E2
2.453520211E2,2.291468641E-2,6.166062085E-4,1.638155198E-3,9.997358918E-1,1.773739405E2,1.892887540E-1,-6.633770376E-2,1.773738269E2
2.453570211E2,2.291465005E-2,6.154482253E-4,1.639098977E-3,9.997358918E-1,1.773739447E2,1.893938315E-1,-6.620257224E-2,1.773738312E2
2.453620211E2,2.291379480E-2,6.169770495E-4,1.650441205E-3,9.997358918E-1,1.773740427E2,1.906971744E-1,-6.634809546E-2,1.773739282E2
2.453670211E2,2.291379973E-2,6.164935767E-4,1.650553429E-3,9.997358918E-1,1.773740421E2,1.907087617E-1,-6.629241255E-2,1.773739277E2
2.453720211E2,2.292214725E-2,6.103374180E-4,1.645234297E-3,9.997357130E-1,1.773730853E2,1.900837742E-1,-6.559953492E-2,1.773729725E2
2.453770211E2,2.290839306E-2,6.192253786E-4,1.652374282E-3,9.997360110E-1,1.773746619E2,1.909241753E-1,-6.660162266E-2,1.773745468E2
2.453820211E2,2.290290187E-2,6.245976547E-4,1.654346124E-3,9.997361302E-1,1.773752913E2,1.911638084E-1,-6.721295127E-2,1.773751750E2
2.453870211E2,2.290876783E-2,6.202156655E-4,1.646797638E-3,9.997360110E-1,1.773746189E2,1.902879306E-1,-6.672963989E-2,1.773745040E2
2.453920211E2,2.290622928E-2,6.210214924E-4,1.645620796E-3,9.997360706E-1,1.773749099E2,1.901550555E-1,-6.682552887E-2,1.773747949E2
2.453970211E2,2.291183412E-2,6.171714631E-4,1.641458948E-3,9.997359514E-1,1.773742674E2,1.896685323E-1,-6.639432574E-2,1.773741535E2
2.454020211E2,2.291428630E-2,6.165212253E-4,1.643774216E-3,9.997358918E-1,1.773739864E2,1.899322285E-1,-6.631328874E-2,1.773738724E2
2.454070211E2,2.289842421E-2,6.271030288E-4,1.643305295E-3,9.997362494E-1,1.773758045E2,1.899052259E-1,-6.752979864E-2,1.773756885E2
2.454120211E2,2.290662893E-2,6.206604885E-4,1.640185015E-3,9.997360706E-1,1.773748641E2,1.895314022E-1,-6.679836482E-2,1.773747495E2
2.454170211E2,2.293047186E-2,6.056474522E-4,1.639611786E-3,9.997355342E-1,1.773721312E2,1.894278713E-1,-6.507543819E-2,1.773720196E2
2.454220211E2,2.290426769E-2,6.225775578E-4,1.636097906E-3,9.997361302E-1,1.773751347E2,1.890680505E-1,-6.702916218E-2,1.773750201E2
2.454270211E2,2.289050441E-2,6.327058072E-4,1.642710995E-3,9.997364283E-1,1.773767123E2,1.898513052E-1,-6.817472408E-2,1.773765953E2
2.454320211E2,2.291940619E-2,6.119689206E-4,1.646596007E-3,9.997357726E-1,1.773733995E2,1.902438796E-1,-6.578338664E-2,1.773732863E2
2.454370211E2,2.291942171E-2,6.126768421E-4,1.646116609E-3,9.997357726E-1,1.773733977E2,1.901908195E-1,-6.586574325E-2,1.773732844E2
2.454420211E2,2.289854531E-2,6.273007020E-4,1.641541487E-3,9.997362494E-1,1.773757906E2,1.897036879E-1,-6.755704976E-2,1.773756747E2
2.454470211E2,2.291461115E-2,6.166686653E-4,1.639184076E-3,9.997358918E-1,1.773739491E2,1.894067831E-1,-6.634217138E-2,1.773738355E2
2.454520211E2,2.291385078E-2,6.169608678E-4,1.649669837E-3,9.997358918E-1,1.773740363E2,1.906087664E-1,-6.634825648E-2,1.773739219E2
2.454570211E2,2.289273492E-2,6.304169074E-4,1.648771809E-3,9.997363687E-1,1.773764566E2,1.905397894E-1,-6.789618082E-2,1.773763396E2
2.454620211E2,2.290673453E-2,6.214482710E-4,1.638410962E-3,9.997360706E-1,1.773748520E2,1.893302389E-1,-6.689325117E-2,1.773747374E2
2.454670211E2,2.291437290E-2,6.157962489E-4,1.642838470E-3,9.997358918E-1,1.773739764E2,1.898231297E-1,-6.623267522E-2,1.773738627E2
2.454720211E2,2.289835849E-2,6.263470859E-4,1.644508913E-3,9.997362494E-1,1.773758120E2,1.900411262E-1,-6.744005088E-2,1.773756961E2
2.454770211E2,2.290133931E-2,6.254776381E-4,1.639559516E-3,9.997361898E-1,1.773754704E2,1.894720338E-1,-6.735286842E-2,1.773753550E2
2.454820211E2,2.290690285E-2,6.219656789E-4,1.635859371E-3,9.997360706E-1,1.773748327E2,1.890392939E-1,-6.695919231E-2,1.773747182E2
2.454870211E2,2.288012646E-2,6.399930571E-4,1.639365335E-3,9.997366667E-1,1.773779018E2,1.894864215E-1,-6.902030484E-2,1.773777836E2
2.454920211E2,2.289830523E-2,6.266335258E-4,1.645141281E-3,9.997362494E-1,1.773758181E2,1.901143194E-1,-6.747121657E-2,1.773757021E2
2.454970211E2,2.290644617E-2,6.224740646E-4,1.642049057E-3,9.997360706E-1,1.773748850E2,1.897496989E-1,-6.700127207E-2,1.773747700E2
2.455020211E2,2.288500702E-2,6.367456517E-4,1.645193319E-3,9.997365475E-1,1.773773424E2,1.901459053E-1,-6.863206829E-2,1.773772244E2
2.455070211E2,2.289547568E-2,6.289742305E-4,1.647406723E-3,9.997363091E-1,1.773761425E2,1.903798034E-1,-6.773396505E-2,1.773760259E2
2.455120211E2,2.291081275E-2,6.190204876E-4,1.654963358E-3,9.997359514E-1,1.773743845E2,1.912204075E-1,-6.657089035E-2,1.773742693E2
2.455170211E2,2.288683341E-2,6.344491267E-4,1.656852779E-3,9.997364879E-1,1.773771331E2,1.914757352E-1,-6.833804783E-2,1.773770147E2
2.455220211E2,2.289794707E-2,6.267511053E-4,1.650074264E-3,9.997362494E-1,1.773758592E2,1.906797349E-1,-6.747181045E-2,1.773757428E2
2.455270211E2,2.292724792E-2,6.071467651E-4,1.647778321E-3,9.997355938E-1,1.773725007E2,1.903671727E-1,-6.522635565E-2,1.773723883E2
2.455320211E2,2.290823247E-2,6.208673003E-4,1.653983723E-3,9.997360110E-1,1.773746803E2,1.911128558E-1,-6.678552896E-2,1.773745648E2
2.455370211E2,2.290319241E-2,6.238254136E-4,1.650611055E-3,9.997361302E-1,1.773752580E2,1.907339050E-1,-6.713422992E-2,1.773751421E2
2.455420211E2,2.293052925E-2,6.053432589E-4,1.638921443E-3,9.997355342E-1,1.773721246E2,1.893479888E-1,-6.504239260E-2,1.773720131E2
2.455470211E2,2.291714007E-2,6.151046837E-4,1.640769304E-3,9.997358322E-1,1.773736593E2,1.895844495E-1,-6.615835729E-2,1.773735458E2
2.455520211E2,2.290092179E-2,6.252527237E-4,1.645466429E-3,9.997361898E-1,1.773755182E2,1.901481215E-1,-6.731167911E-2,1.773754025E2
2.455570211E2,2.291673398E-2,6.139579345E-4,1.646859455E-3,9.997358322E-1,1.773737058E2,1.902791087E-1,-6.601106735E-2,1.773735921E2
2.455620211E2,2.291135605E-2,6.182750221E-4,1.647704747E-3,9.997359514E-1,1.773743222E2,1.903869274E-1,-6.650444288E-2,1.773742077E2
2.455670211E2,2.290386803E-2,6.229274441E-4,1.641550567E-3,9.997361302E-1,1.773751805E2,1.896936083E-1,-6.705500956E-2,1.773750655E2
2.455720211E2,2.291696040E-2,6.138056051E-4,1.643762575E-3,9.997358322E-1,1.773736799E2,1.899239398E-1,-6.600170625E-2,1.773735664E2
2.455770211E2,2.291638077E-2,6.154645816E-4,1.651206287E-3,9.997358322E-1,1.773737463E2,1.907810228E-1,-6.617232267E-2,1.773736321E2
2.455820211E2,2.291662887E-2,6.144201616E-4,1.648149220E-3,9.997358322E-1,1.773737179E2,1.904280735E-1,-6.606065356E-2,1.773736040E2
2.455870211E2,2.293021190E-2,6.051243981E-4,1.643436146E-3,9.997355342E-1,1.773721610E2,1.898646047E-1,-6.500551634E-2,1.773720492E2
2.455920211E2,2.292175943E-2,6.103844498E-4,1.650611288E-3,9.997357130E-1,1.773731298E2,1.906998693E-1,-6.559087263E-2,1.773730166E2
2.455970211E2,2.292169779E-2,6.104361382E-4,1.651447965E-3,9.997357130E-1,1.773731369E2,1.907958522E-1,-6.559460814E-2,1.773730236E2
2.456020211E2,2.295629765E-2,5.879196688E-4,1.648090198E-3,9.997349381E-1,1.773691710E2,1.903542119E-1,-6.301732407E-2,1.773690622E2
2.456070211E2,2.294314746E-2,5.960090784E-4,1.647519995E-3,9.997352362E-1,1.773706783E2,1.903093301E-1,-6.394805998E-2,1.773705680E2
2.456120211E2,2.293540301E-2,6.011477672E-4,1.644974574E-3,9.997354150E-1,1.773715659E2,1.900307344E-1,-6.454491909E-2,1.773714549E2
2.456170211E2,2.295642549E-2,5.872733891E-4,1.646539196E-3,9.997349381E-1,1.773691563E2,1.901748345E-1,-6.294734140E-2,1.773690478E2
2.456220211E2,2.294883357E-2,5.923370481E-4,1.641978743E-3,9.997351170E-1,1.773700265E2,1.896652214E-1,-6.354087795E-2,1.773699173E2
2.456270211E2,2.293021812E-2,6.053282414E-4,1.643274212E-3,9.997355342E-1,1.773721602E2,1.898465894E-1,-6.502929322E-2,1.773720485E2
2.456320211E2,2.294889589E-2,5.925095174E-4,1.641045325E-3,9.997351170E-1,1.773700194E2,1.895587451E-1,-6.356307918E-2,1.773699102E2
2.456370211E2,2.295110349E-2,5.900204997E-4,1.647368190E-3,9.997350574E-1,1.773697663E2,1.902766960E-1,-6.326088579E-2,1.773696573E2
2.456420211E2,2.293536228E-2,6.016670377E-4,1.645352575E-3,9.997354150E-1,1.773715706E2,1.900754011E-1,-6.460342162E-2,1.773714594E2
2.456470211E2,2.294401926E-2,5.961036659E-4,1.635299646E-3,9.997352362E-1,1.773705783E2,1.889096519E-1,-6.399086110E-2,1.773704689E2
2.456520211E2,2.294124320E-2,5.982141593E-4,1.637035981E-3,9.997352958E-1,1.773708965E2,1.891139404E-1,-6.422860164E-2,1.773707865E2
