"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.456570211E2,2.292510783E-2,6.090250099E-4,1.640682691E-3,9.997356534E-1,1.773727460E2,1.895590808E-1,-6.546057854E-2,1.773726337E2
2.456620211E2,2.293868678E-2,5.987259210E-4,1.636271598E-3,9.997353554E-1,1.773711895E2,1.890275526E-1,-6.428972262E-2,1.773710795E2
2.456670211E2,2.293385791E-2,6.025545299E-4,1.629706356E-3,9.997354746E-1,1.773717430E2,1.882851802E-1,-6.474650036E-2,1.773716327E2
2.456720211E2,2.292593989E-2,6.082948530E-4,1.629287377E-3,9.997356534E-1,1.773726506E2,1.882517509E-1,-6.540671122E-2,1.773725392E2
2.456770211E2,2.293637983E-2,6.008261116E-4,1.631416380E-3,9.997354150E-1,1.773714540E2,1.884767033E-1,-6.454352092E-2,1.773713438E2
2.456820211E2,2.293091785E-2,6.045055343E-4,1.633785549E-3,9.997355342E-1,1.773720800E2,1.887574360E-1,-6.495984432E-2,1.773719690E2
2.456870211E2,2.292596335E-2,6.083184271E-4,1.628948492E-3,9.997356534E-1,1.773726479E2,1.882129911E-1,-6.541029781E-2,1.773725365E2
2.456920211E2,2.292358536E-2,6.097977748E-4,1.625276287E-3,9.997357130E-1,1.773729205E2,1.877960282E-1,-6.558986826E-2,1.773728090E2
2.456970211E2,2.291264069E-2,6.170354318E-4,1.630213112E-3,9.997359514E-1,1.773741750E2,1.883798867E-1,-6.640811712E-2,1.773740618E2
2.457020211E2,2.290720381E-2,6.204383099E-4,1.632221043E-3,9.997360706E-1,1.773747982E2,1.886184912E-1,-6.679370889E-2,1.773746842E2
2.457070211E2,2.292115323E-2,6.126573426E-4,1.621835399E-3,9.997357726E-1,1.773731993E2,1.874091867E-1,-6.592695909E-2,1.773730875E2
2.457120211E2,2.291915821E-2,6.139885518E-4,1.612759079E-3,9.997358322E-1,1.773734279E2,1.863727534E-1,-6.610367673E-2,1.773733165E2
2.457170211E2,2.291044499E-2,6.188241532E-4,1.623828895E-3,9.997360110E-1,1.773744267E2,1.876530508E-1,-6.663021069E-2,1.773743136E2
2.457220211E2,2.291569871E-2,6.156311138E-4,1.624302822E-3,9.997358918E-1,1.773738245E2,1.876993090E-1,-6.626218115E-2,1.773737120E2
2.457270211E2,2.291341240E-2,6.179172779E-4,1.618993934E-3,9.997359514E-1,1.773740865E2,1.870969659E-1,-6.653845649E-2,1.773739740E2
2.457320211E2,2.291087398E-2,6.196754985E-4,1.617439091E-3,9.997360110E-1,1.773743775E2,1.869232881E-1,-6.674443792E-2,1.773742647E2
2.457370211E2,2.292412425E-2,6.094427081E-4,1.617791480E-3,9.997357130E-1,1.773728587E2,1.869376589E-1,-6.556875290E-2,1.773727478E2
2.457420211E2,2.291602301E-2,6.149249966E-4,1.619989402E-3,9.997358918E-1,1.773737873E2,1.872033233E-1,-6.619255402E-2,1.773736752E2
2.457470211E2,2.290798926E-2,6.208553677E-4,1.621000352E-3,9.997360706E-1,1.773747081E2,1.873341772E-1,-6.687079575E-2,1.773745949E2
2.457520211E2,2.291830039E-2,6.135622389E-4,1.625064760E-3,9.997358322E-1,1.773735263E2,1.877813363E-1,-6.602267853E-2,1.773734141E2
2.457570211E2,2.291046896E-2,6.192676374E-4,1.623321557E-3,9.997360110E-1,1.773744239E2,1.875960954E-1,-6.668234433E-2,1.773743108E2
2.457620211E2,2.290507082E-2,6.223866367E-4,1.624888740E-3,9.997361302E-1,1.773750427E2,1.877834621E-1,-6.703656044E-2,1.773749288E2
2.457670211E2,2.292061554E-2,6.120707258E-4,1.629637089E-3,9.997357726E-1,1.773732609E2,1.883013847E-1,-6.583936418E-2,1.773731487E2
2.457720211E2,2.291532816E-2,6.151901325E-4,1.629688777E-3,9.997358918E-1,1.773738670E2,1.883151503E-1,-6.619758771E-2,1.773737542E2
2.457770211E2,2.289442211E-2,6.308180164E-4,1.625020290E-3,9.997363687E-1,1.773762632E2,1.878199412E-1,-6.800412600E-2,1.773761478E2
2.457820211E2,2.291035083E-2,6.194395246E-4,1.624922385E-3,9.997360110E-1,1.773744375E2,1.877799323E-1,-6.669785524E-2,1.773743242E2
2.457870211E2,2.292338112E-2,6.111203111E-4,1.627658494E-3,9.997357130E-1,1.773729439E2,1.880723989E-1,-6.573516019E-2,1.773728320E2
2.457920211E2,2.289681792E-2,6.287815049E-4,1.628719387E-3,9.997363091E-1,1.773759886E2,1.882385350E-1,-6.776066428E-2,1.773758733E2
2.457970211E2,2.289748116E-2,6.291968166E-4,1.619207207E-3,9.997363091E-1,1.773759126E2,1.871499381E-1,-6.783307782E-2,1.773757979E2
2.458020211E2,2.290533631E-2,6.222343072E-4,1.621200354E-3,9.997361302E-1,1.773750122E2,1.873605321E-1,-6.702874106E-2,1.773748987E2
2.458070211E2,2.289698733E-2,6.285581621E-4,1.626422396E-3,9.997363091E-1,1.773759692E2,1.879748132E-1,-6.774107305E-2,1.773758541E2
2.458120211E2,2.290784029E-2,6.209890125E-4,1.623053104E-3,9.997360706E-1,1.773747252E2,1.875696848E-1,-6.688074538E-2,1.773746118E2
2.458170211E2,2.291360934E-2,6.177609321E-4,1.616263995E-3,9.997359514E-1,1.773740640E2,1.867838220E-1,-6.652767679E-2,1.773739516E2
2.458220211E2,2.289471757E-2,6.307560252E-4,1.620876486E-3,9.997363687E-1,1.773762294E2,1.873450773E-1,-6.800784064E-2,1.773761142E2
2.458270211E2,2.289715259E-2,6.280360976E-4,1.624296186E-3,9.997363091E-1,1.773759503E2,1.877298722E-1,-6.768681259E-2,1.773758354E2
2.458320211E2,2.291302406E-2,6.169887492E-4,1.624833676E-3,9.997359514E-1,1.773741311E2,1.877635123E-1,-6.641682196E-2,1.773740183E2
2.458370211E2,2.288423754E-2,6.371782511E-4,1.619305694E-3,9.997366071E-1,1.773774306E2,1.871812552E-1,-6.874966313E-2,1.773773143E2
2.458420211E2,2.288461663E-2,6.368641043E-4,1.614063396E-3,9.997366071E-1,1.773773872E2,1.865798904E-1,-6.872735100E-2,1.773772713E2
2.458470211E2,2.292140146E-2,6.110135000E-4,1.618944691E-3,9.997357726E-1,1.773731708E2,1.870737204E-1,-6.574618486E-2,1.773730596E2
2.458520211E2,2.291050951E-2,6.199915661E-4,1.622472657E-3,9.997360110E-1,1.773744193E2,1.875007474E-1,-6.676749972E-2,1.773743061E2
2.458570211E2,2.288986428E-2,6.331680925E-4,1.614943263E-3,9.997364879E-1,1.773767857E2,1.866713544E-1,-6.830064337E-2,1.773766705E2
2.458620211E2,2.291933500E-2,6.133732968E-4,1.610479085E-3,9.997358322E-1,1.773734077E2,1.861099491E-1,-6.603914770E-2,1.773732965E2
2.458670211E2,2.292166824E-2,6.111568073E-4,1.615108922E-3,9.997357726E-1,1.773731402E2,1.866346824E-1,-6.577262799E-2,1.773730292E2
2.458720211E2,2.290569517E-2,6.220322684E-4,1.616199967E-3,9.997361302E-1,1.773749711E2,1.867871729E-1,-6.701865357E-2,1.773748579E2
2.458770211E2,2.292481264E-2,6.094162236E-4,1.608017250E-3,9.997357130E-1,1.773727798E2,1.858178826E-1,-6.559126801E-2,1.773726696E2
2.458820211E2,2.292183936E-2,6.108679227E-4,1.612788066E-3,9.997357726E-1,1.773731206E2,1.863680537E-1,-6.574559739E-2,1.773730098E2
2.458870211E2,2.291109850E-2,6.197500625E-4,1.614226960E-3,9.997360110E-1,1.773743518E2,1.865555116E-1,-6.676137165E-2,1.773742391E2
2.458920211E2,2.292466032E-2,6.100236205E-4,1.609957311E-3,9.997357130E-1,1.773727973E2,1.860417250E-1,-6.565578380E-2,1.773726868E2
2.458970211E2,2.292206813E-2,6.117060548E-4,1.609214931E-3,9.997357726E-1,1.773730944E2,1.859609262E-1,-6.585095813E-2,1.773729836E2
2.459020211E2,2.291419527E-2,6.165162777E-4,1.608413411E-3,9.997359514E-1,1.773739968E2,1.858812163E-1,-6.640559281E-2,1.773738852E2
2.459070211E2,2.292511375E-2,6.096428260E-4,1.603632583E-3,9.997357130E-1,1.773727453E2,1.853161830E-1,-6.562869104E-2,1.773726353E2
2.459120211E2,2.291948168E-2,6.135894218E-4,1.608307823E-3,9.997358322E-1,1.773733909E2,1.858617831E-1,-6.606958277E-2,1.773732798E2
2.459170211E2,2.290352120E-2,6.244439282E-4,1.609194325E-3,9.997361898E-1,1.773752203E2,1.859907793E-1,-6.731373026E-2,1.773751071E2
2.459220211E2,2.291961439E-2,6.129289977E-4,1.606667647E-3,9.997358322E-1,1.773733757E2,1.856721558E-1,-6.599820698E-2,1.773732648E2
2.459270211E2,2.290620003E-2,6.225329125E-4,1.608835184E-3,9.997361302E-1,1.773749132E2,1.859447991E-1,-6.709524607E-2,1.773748005E2
2.459320211E2,2.289008242E-2,6.335990038E-4,1.611679094E-3,9.997364879E-1,1.773767607E2,1.862985509E-1,-6.835853078E-2,1.773766456E2
2.459370211E2,2.290087803E-2,6.258367794E-4,1.609240775E-3,9.997362494E-1,1.773755232E2,1.859995784E-1,-6.747366702E-2,1.773754098E2
2.459420211E2,2.291190032E-2,6.195111200E-4,1.602898235E-3,9.997360110E-1,1.773742599E2,1.852571001E-1,-6.676359346E-2,1.773741480E2
2.459470211E2,2.287745614E-2,6.427598419E-4,1.602436067E-3,9.997367859E-1,1.773782079E2,1.852628088E-1,-6.943459467E-2,1.773780917E2
2.459520211E2,2.288578319E-2,6.375012454E-4,1.597183291E-3,9.997366071E-1,1.773772534E2,1.846478273E-1,-6.884439545E-2,1.773771386E2
2.459570211E2,2.291752125E-2,6.157164462E-4,1.598349772E-3,9.997358918E-1,1.773736156E2,1.847264293E-1,-6.633977449E-2,1.773735048E2
2.459620211E2,2.289871635E-2,6.280746893E-4,1.602084842E-3,9.997363091E-1,1.773757710E2,1.851855095E-1,-6.774922525E-2,1.773756577E2
2.459670211E2,2.288790614E-2,6.359770778E-4,1.604661345E-3,9.997365475E-1,1.773770101E2,1.855006745E-1,-6.864977853E-2,1.773768951E2
2.459720211E2,2.292479733E-2,6.097984151E-4,1.608090708E-3,9.997357130E-1,1.773727816E2,1.858273012E-1,-6.563486223E-2,1.773726713E2
2.459770211E2,2.291649181E-2,6.157505559E-4,1.613029162E-3,9.997358918E-1,1.773737336E2,1.864081460E-1,-6.630532205E-2,1.773736218E2
2.459820211E2,2.289824994E-2,6.283726543E-4,1.608620980E-3,9.997363091E-1,1.773758245E2,1.859350511E-1,-6.776629568E-2,1.773757106E2
2.459870211E2,2.290663884E-2,6.226553814E-4,1.602527685E-3,9.997361302E-1,1.773748629E2,1.852225523E-1,-6.712575200E-2,1.773747506E2
2.459920211E2,2.291200269E-2,6.179767079E-4,1.602027100E-3,9.997360110E-1,1.773742481E2,1.851532790E-1,-6.659007746E-2,1.773741367E2
2.459970211E2,2.290383287E-2,6.249969010E-4,1.604536898E-3,9.997361898E-1,1.773751846E2,1.854586890E-1,-6.738924595E-2,1.773750716E2
2.460020211E2,2.290648739E-2,6.218201015E-4,1.605014899E-3,9.997361302E-1,1.773748803E2,1.855052887E-1,-6.702356030E-2,1.773747679E2
2.460070211E2,2.290378192E-2,6.238510832E-4,1.605709665E-3,9.997361898E-1,1.773751904E2,1.855900322E-1,-6.725491079E-2,1.773750776E2
2.460120211E2,2.290101462E-2,6.254112232E-4,1.607461367E-3,9.997362494E-1,1.773755076E2,1.857946186E-1,-6.742955915E-2,1.773753944E2
2.460170211E2,2.290623516E-2,6.219621282E-4,1.608555671E-3,9.997361302E-1,1.773749092E2,1.859112815E-1,-6.703058343E-2,1.773747966E2
2.460220211E2,2.289525483E-2,6.295177154E-4,1.613753382E-3,9.997363687E-1,1.773761678E2,1.865258295E-1,-6.788456652E-2,1.773760534E2
2.460270211E2,2.288743028E-2,6.348566385E-4,1.611876185E-3,9.997365475E-1,1.773770647E2,1.863242475E-1,-6.850258447E-2,1.773769493E2
2.460320211E2,2.289584428E-2,6.294487976E-4,1.605395693E-3,9.997363687E-1,1.773761002E2,1.855682174E-1,-6.789849002E-2,1.773759864E2
2.460370211E2,2.290337193E-2,6.252157036E-4,1.611018088E-3,9.997361898E-1,1.773752374E2,1.862017284E-1,-6.739738693E-2,1.773751240E2
2.460420211E2,2.289263507E-2,6.326289149E-4,1.612776658E-3,9.997364283E-1,1.773764681E2,1.864219190E-1,-6.824404100E-2,1.773763531E2
2.460470211E2,2.289053791E-2,6.337903324E-4,1.605121302E-3,9.997364879E-1,1.773767084E2,1.855478119E-1,-6.839756705E-2,1.773765938E2
2.460520211E2,2.287966372E-2,6.417083787E-4,1.608513994E-3,9.997367263E-1,1.773779549E2,1.859565031E-1,-6.929779252E-2,1.773778385E2
2.460570211E2,2.287419033E-2,6.450163200E-4,1.610941952E-3,9.997368455E-1,1.773785822E2,1.862429468E-1,-6.967140870E-2,1.773784651E2
2.460620211E2,2.288764132E-2,6.358548417E-4,1.608482446E-3,9.997365475E-1,1.773770405E2,1.859380876E-1,-6.862580196E-2,1.773769252E2
2.460670211E2,2.288500989E-2,6.374882068E-4,1.608230639E-3,9.997366071E-1,1.773773421E2,1.859133435E-1,-6.881407237E-2,1.773772265E2
2.460720211E2,2.286917492E-2,6.475215196E-4,1.607159502E-3,9.997369647E-1,1.773791571E2,1.858158390E-1,-6.996925512E-2,1.773790397E2
2.460770211E2,2.287198708E-2,6.465837359E-4,1.604593941E-3,9.997369051E-1,1.773788348E2,1.855196624E-1,-6.986802308E-2,1.773787177E2
2.460820211E2,2.286417074E-2,6.512278342E-4,1.602700795E-3,9.997370839E-1,1.773797307E2,1.853144033E-1,-7.040646860E-2,1.773796129E2
2.460870211E2,2.286133163E-2,6.541944458E-4,1.604811172E-3,9.997371435E-1,1.773800561E2,1.855637447E-1,-7.074132543E-2,1.773799376E2
2.460920211E2,2.287183984E-2,6.462068413E-4,1.606842969E-3,9.997369051E-1,1.773788517E2,1.857763168E-1,-6.981897802E-2,1.773787345E2
2.460970211E2,2.287161844E-2,6.471156375E-4,1.609626226E-3,9.997369051E-1,1.773788770E2,1.860975385E-1,-6.991583721E-2,1.773787595E2
2.461020211E2,2.287186795E-2,6.468516658E-4,1.606183243E-3,9.997369051E-1,1.773788484E2,1.857024297E-1,-6.989457399E-2,1.773787312E2
2.461070211E2,2.289331026E-2,6.309206947E-4,1.603836892E-3,9.997364283E-1,1.773763907E2,1.853933282E-1,-6.807167247E-2,1.773762767E2
2.461120211E2,2.289033713E-2,6.340797991E-4,1.607868006E-3,9.997364879E-1,1.773767315E2,1.858632247E-1,-6.842356098E-2,1.773766166E2
2.461170211E2,2.287465945E-2,6.451729569E-4,1.604203833E-3,9.997368455E-1,1.773785285E2,1.854714592E-1,-6.970692890E-2,1.773784117E2
2.461220211E2,2.289382169E-2,6.305810530E-4,1.596654067E-3,9.997364283E-1,1.773763321E2,1.845695950E-1,-6.805151235E-2,1.773762186E2
2.461270211E2,2.289882562E-2,6.269493606E-4,1.600963413E-3,9.997363091E-1,1.773757585E2,1.850540908E-1,-6.762322857E-2,1.773756454E2
2.461320211E2,2.287200514E-2,6.465901970E-4,1.604333869E-3,9.997369051E-1,1.773788327E2,1.854898863E-1,-6.986944158E-2,1.773787157E2
2.461370211E2,2.287806454E-2,6.427646149E-4,1.593724359E-3,9.997367859E-1,1.773781382E2,1.842648349E-1,-6.945786867E-2,1.773780226E2
2.461420211E2,2.289414858E-2,6.310691824E-4,1.591766602E-3,9.997364283E-1,1.773762946E2,1.840109816E-1,-6.812019551E-2,1.773761814E2
2.461470211E2,2.288005844E-2,6.409189082E-4,1.603205455E-3,9.997367263E-1,1.773779096E2,1.853463047E-1,-6.922119512E-2,1.773777938E2
2.461520211E2,2.288543504E-2,6.361459382E-4,1.602702774E-3,9.997366071E-1,1.773772933E2,1.852765703E-1,-6.867471847E-2,1.773771784E2
2.461570211E2,2.289362786E-2,6.305593415E-4,1.599439536E-3,9.997364283E-1,1.773763543E2,1.848886330E-1,-6.804175307E-2,1.773762406E2
2.461620211E2,2.289035636E-2,6.341121625E-4,1.607581391E-3,9.997364879E-1,1.773767293E2,1.858304758E-1,-6.842801685E-2,1.773766144E2
2.461670211E2,2.289819471E-2,6.278977380E-4,1.609592349E-3,9.997363091E-1,1.773758308E2,1.860450828E-1,-6.770934996E-2,1.773757170E2
2.461720211E2,2.290625400E-2,6.218542112E-4,1.608329127E-3,9.997361302E-1,1.773749070E2,1.858850462E-1,-6.701881148E-2,1.773747944E2
2.461770211E2,2.287957308E-2,6.400655839E-4,1.610456617E-3,9.997367263E-1,1.773779653E2,1.861747394E-1,-6.910451505E-2,1.773778490E2
2.461820211E2,2.289582759E-2,6.296280189E-4,1.605563331E-3,9.997363687E-1,1.773761021E2,1.855878915E-1,-6.791858512E-2,1.773759882E2
2.461870211E2,2.291939321E-2,6.127404049E-4,1.609891537E-3,9.997358322E-1,1.773734010E2,1.860409800E-1,-6.596817512E-2,1.773732900E2
2.461920211E2,2.289204178E-2,6.315777428E-4,1.621585921E-3,9.997364283E-1,1.773765361E2,1.874283253E-1,-6.810061807E-2,1.773764207E2
2.461970211E2,2.288986337E-2,6.344364374E-4,1.614458393E-3,9.997364879E-1,1.773767858E2,1.866191341E-1,-6.844721878E-2,1.773766703E2
2.462020211E2,2.291387325E-2,6.170021370E-4,1.612808788E-3,9.997359514E-1,1.773740337E2,1.863860126E-1,-6.644977177E-2,1.773739217E2
2.462070211E2,2.289506125E-2,6.305784918E-4,1.616083900E-3,9.997363687E-1,1.773761900E2,1.867955880E-1,-6.800001207E-2,1.773760752E2
2.462120211E2,2.288768558E-2,6.349061732E-4,1.608227496E-3,9.997365475E-1,1.773770354E2,1.859063947E-1,-6.851778163E-2,1.773769203E2
2.462170211E2,2.290096225E-2,6.263739779E-4,1.607832615E-3,9.997362494E-1,1.773755136E2,1.858396728E-1,-6.753888909E-2,1.773754002E2
2.462220211E2,2.287928782E-2,6.401255378E-4,1.614480396E-3,9.997367263E-1,1.773779980E2,1.866358482E-1,-6.910088665E-2,1.773778815E2
2.462270211E2,2.287440900E-2,6.451853551E-4,1.607766142E-3,9.997368455E-1,1.773785572E2,1.858795787E-1,-6.969905772E-2,1.773784402E2
2.462320211E2,2.289857561E-2,6.287957658E-4,1.603812678E-3,9.997363091E-1,1.773757872E2,1.853853362E-1,-6.782732482E-2,1.773756735E2
2.462370211E2,2.287956790E-2,6.399893900E-4,1.610560459E-3,9.997367263E-1,1.773779658E2,1.861864357E-1,-6.909551487E-2,1.773778496E2
2.462420211E2,2.286876497E-2,6.475475966E-4,1.612971770E-3,9.997369647E-1,1.773792041E2,1.864817425E-1,-6.995708660E-2,1.773790863E2
2.462470211E2,2.287975743E-2,6.414114032E-4,1.607299084E-3,9.997367263E-1,1.773779441E2,1.858165486E-1,-6.926693858E-2,1.773778279E2
2.462520211E2,2.287678291E-2,6.429890054E-4,1.611927291E-3,9.997367859E-1,1.773782851E2,1.863506944E-1,-6.943609047E-2,1.773781682E2
2.462570211E2,2.286839707E-2,6.476457929E-4,1.618140144E-3,9.997369647E-1,1.773792463E2,1.870740725E-1,-6.995486025E-2,1.773791281E2
2.462620211E2,2.288223416E-2,6.390328053E-4,1.610060106E-3,9.997366667E-1,1.773776602E2,1.861267900E-1,-6.898674266E-2,1.773775442E2
2.462670211E2,2.287464001E-2,6.443642778E-4,1.604805933E-3,9.997368455E-1,1.773785307E2,1.855383155E-1,-6.961271075E-2,1.773784141E2
2.462720211E2,2.287221772E-2,6.468589418E-4,1.601191820E-3,9.997369051E-1,1.773788083E2,1.851306468E-1,-6.990842550E-2,1.773786915E2
2.462770211E2,2.289308064E-2,6.324311253E-4,1.606517355E-3,9.997364283E-1,1.773764170E2,1.857043539E-1,-6.823771996E-2,1.773763025E2
2.462820211E2,2.286878554E-2,6.482177996E-4,1.612410881E-3,9.997369647E-1,1.773792017E2,1.864192441E-1,-7.003533211E-2,1.773790838E2
2.462870211E2,2.286369771E-2,6.525986828E-4,1.608879538E-3,9.997370839E-1,1.773797849E2,1.860258101E-1,-7.054741374E-2,1.773796664E2
2.462920211E2,2.289040069E-2,6.336139631E-4,1.607146580E-3,9.997364879E-1,1.773767242E2,1.857793592E-1,-6.837207477E-2,1.773766094E2
2.462970211E2,2.287642569E-2,6.431574002E-4,1.616922091E-3,9.997367859E-1,1.773783260E2,1.869233242E-1,-6.944235441E-2,1.773782088E2
2.463020211E2,2.285268641E-2,6.595404120E-4,1.614332665E-3,9.997373223E-1,1.773810470E2,1.866679342E-1,-7.133043664E-2,1.773809269E2
2.463070211E2,2.288267198E-2,6.384844892E-4,1.604044111E-3,9.997366667E-1,1.773776101E2,1.854361793E-1,-6.893962090E-2,1.773774946E2
2.463120211E2,2.288224635E-2,6.388861220E-4,1.609945088E-3,9.997366667E-1,1.773776588E2,1.861132295E-1,-6.897023775E-2,1.773775429E2
2.463170211E2,2.286601623E-2,6.504222983E-4,1.613840694E-3,9.997370243E-1,1.773795192E2,1.865886292E-1,-7.028465245E-2,1.773794008E2
2.463220211E2,2.288734251E-2,6.362462882E-4,1.612574328E-3,9.997365475E-1,1.773770747E2,1.864078670E-1,-6.865996995E-2,1.773769591E2
2.463270211E2,2.287366546E-2,6.446436746E-4,1.618525945E-3,9.997368455E-1,1.773786424E2,1.871107691E-1,-6.960893613E-2,1.773785248E2
2.463320211E2,2.285793577E-2,6.553306011E-4,1.615552348E-3,9.997372031E-1,1.773804454E2,1.867970095E-1,-7.084397942E-2,1.773803259E2
2.463370211E2,2.289282433E-2,6.324839196E-4,1.610144856E-3,9.997364283E-1,1.773764464E2,1.861200478E-1,-6.823429923E-2,1.773763316E2
2.463420211E2,2.288720030E-2,6.361457054E-4,1.614631154E-3,9.997365475E-1,1.773770910E2,1.866432270E-1,-6.864307891E-2,1.773769753E2
2.463470211E2,2.286322775E-2,6.526971119E-4,1.615504501E-3,9.997370839E-1,1.773798388E2,1.867850026E-1,-7.054141960E-2,1.773797198E2
2.463520211E2,2.288758107E-2,6.350886542E-4,1.609642059E-3,9.997365475E-1,1.773770474E2,1.860689210E-1,-6.853499617E-2,1.773769322E2
2.463570211E2,2.289018129E-2,6.332418416E-4,1.610414824E-3,9.997364879E-1,1.773767493E2,1.861527836E-1,-6.832091171E-2,1.773766344E2
2.463620211E2,2.285848125E-2,6.547389203E-4,1.608056948E-3,9.997372031E-1,1.773803828E2,1.859368113E-1,-7.079572795E-2,1.773802640E2
2.463670211E2,2.287979655E-2,6.410750211E-4,1.606876263E-3,9.997367263E-1,1.773779396E2,1.857672302E-1,-6.922950351E-2,1.773778235E2
2.463720211E2,2.289038577E-2,6.337882951E-4,1.607290353E-3,9.997364879E-1,1.773767259E2,1.857962864E-1,-6.839167212E-2,1.773766111E2
2.463770211E2,2.286413625E-2,6.514913402E-4,1.603085781E-3,9.997370839E-1,1.773797346E2,1.853591960E-1,-7.043565392E-2,1.773796168E2
2.463820211E2,2.288065015E-2,6.401093560E-4,1.595063484E-3,9.997367263E-1,1.773778418E2,1.844114642E-1,-6.914969062E-2,1.773777266E2
2.463870211E2,2.289617933E-2,6.292770850E-4,1.600677497E-3,9.997363687E-1,1.773760618E2,1.850272649E-1,-6.789113593E-2,1.773759483E2
2.463920211E2,2.286946074E-2,6.488091894E-4,1.602566452E-3,9.997369647E-1,1.773791243E2,1.852930459E-1,-7.012875665E-2,1.773790070E2
2.463970211E2,2.287556020E-2,6.449084613E-4,1.591415028E-3,9.997368455E-1,1.773784252E2,1.840057203E-1,-6.970998622E-2,1.773783094E2
2.464020211E2,2.289940540E-2,6.276928470E-4,1.592356130E-3,9.997363091E-1,1.773756920E2,1.840700162E-1,-6.773088328E-2,1.773755794E2
2.464070211E2,2.287742987E-2,6.417264813E-4,1.603225013E-3,9.997367859E-1,1.773782109E2,1.853504807E-1,-6.931414790E-2,1.773780949E2
2.464120211E2,2.287513905E-2,6.434760289E-4,1.598034753E-3,9.997368455E-1,1.773784735E2,1.847603030E-1,-6.952860916E-2,1.773783575E2
2.464170211E2,2.289121403E-2,6.328896270E-4,1.595807378E-3,9.997364879E-1,1.773766310E2,1.844784759E-1,-6.831868832E-2,1.773765171E2
2.464220211E2,2.287493918E-2,6.434082752E-4,1.600920456E-3,9.997368455E-1,1.773784964E2,1.850907028E-1,-6.951331956E-2,1.773783802E2
2.464270211E2,2.287749817E-2,6.415674579E-4,1.602313831E-3,9.997367859E-1,1.773782031E2,1.852456818E-1,-6.929830613E-2,1.773780872E2
2.464320211E2,2.288319742E-2,6.378941471E-4,1.596766640E-3,9.997366667E-1,1.773775498E2,1.846009475E-1,-6.889097701E-2,1.773774350E2
2.464370211E2,2.286227468E-2,6.525520002E-4,1.591994311E-3,9.997371435E-1,1.773799480E2,1.840911850E-1,-7.058656888E-2,1.773798307E2
2.464420211E2,2.287050960E-2,6.466847262E-4,1.588394400E-3,9.997369647E-1,1.773790041E2,1.836639753E-1,-6.992232402E-2,1.773788882E2
2.464470211E2,2.287842956E-2,6.418076809E-4,1.588862739E-3,9.997367859E-1,1.773780963E2,1.837053953E-1,-6.936091984E-2,1.773779813E2
2.464520211E2,2.285415891E-2,6.585319061E-4,1.593767782E-3,9.997373223E-1,1.773808783E2,1.843094469E-1,-7.126848553E-2,1.773807597E2
2.464570211E2,2.285446332E-2,6.586955278E-4,1.589328866E-3,9.997373223E-1,1.773808434E2,1.838013668E-1,-7.129879991E-2,1.773807251E2
2.464620211E2,2.287864675E-2,6.414882373E-4,1.585861435E-3,9.997367859E-1,1.773780714E2,1.833607381E-1,-6.933215288E-2,1.773779567E2
2.464670211E2,2.285150372E-2,6.611637655E-4,1.593361725E-3,9.997373819E-1,1.773811826E2,1.842696317E-1,-7.157154815E-2,1.773810636E2
2.464720211E2,2.283325035E-2,6.733370828E-4,1.588147017E-3,9.997377992E-1,1.773832748E2,1.837027739E-1,-7.298315162E-2,1.773831539E2
2.464770211E2,2.286525087E-2,6.519788294E-4,1.586908242E-3,9.997370839E-1,1.773796069E2,1.835072239E-1,-7.053368451E-2,1.773794901E2
2.464820211E2,2.285157999E-2,6.611197605E-4,1.592285815E-3,9.997373819E-1,1.773811739E2,1.841462637E-1,-7.156931032E-2,1.773810550E2
2.464870211E2,2.284072937E-2,6.677514757E-4,1.595505979E-3,9.997376204E-1,1.773824176E2,1.845317548E-1,-7.232261969E-2,1.773822972E2
2.464920211E2,2.285940560E-2,6.558704772E-4,1.594397938E-3,9.997372031E-1,1.773802769E2,1.843750402E-1,-7.096097025E-2,1.773801588E2
