"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.464970211E2,2.284306774E-2,6.653193268E-4,1.600385527E-3,9.997375607E-1,1.773821496E2,1.850845668E-1,-7.203078396E-2,1.773820293E2
2.465020211E2,2.283755307E-2,6.702651153E-4,1.602556091E-3,9.997376800E-1,1.773827817E2,1.853457782E-1,-7.259272144E-2,1.773826603E2
2.465070211E2,2.286451435E-2,6.512827822E-4,1.597768976E-3,9.997370839E-1,1.773796913E2,1.847495734E-1,-7.042562220E-2,1.773795739E2
2.465120211E2,2.285622919E-2,6.573086139E-4,1.601952012E-3,9.997372627E-1,1.773806410E2,1.852439905E-1,-7.110652511E-2,1.773805221E2
2.465170211E2,2.283774654E-2,6.694538752E-4,1.600136282E-3,9.997376800E-1,1.773827595E2,1.850664511E-1,-7.250608163E-2,1.773826384E2
2.465220211E2,2.286167034E-2,6.541719777E-4,1.599988085E-3,9.997371435E-1,1.773800173E2,1.850111682E-1,-7.075132447E-2,1.773798992E2
2.465270211E2,2.284029747E-2,6.674553733E-4,1.601800323E-3,9.997376204E-1,1.773824671E2,1.852520403E-1,-7.227230247E-2,1.773823463E2
2.465320211E2,2.282471357E-2,6.796818925E-4,1.595576410E-3,9.997379780E-1,1.773842533E2,1.845698735E-1,-7.369215899E-2,1.773841307E2
2.465370211E2,2.285643945E-2,6.564119831E-4,1.599317533E-3,9.997372627E-1,1.773806169E2,1.849398460E-1,-7.101066722E-2,1.773804983E2
2.465420211E2,2.285615811E-2,6.573116407E-4,1.602964592E-3,9.997372627E-1,1.773806491E2,1.853599964E-1,-7.110423283E-2,1.773805302E2
2.465470211E2,2.282980882E-2,6.747537409E-4,1.599460607E-3,9.997378588E-1,1.773836693E2,1.850023358E-1,-7.311647962E-2,1.773835473E2
2.465520211E2,2.285676465E-2,6.568581448E-4,1.594479429E-3,9.997372627E-1,1.773805796E2,1.843867757E-1,-7.107439253E-2,1.773804613E2
2.465570211E2,2.286147998E-2,6.532215048E-4,1.603093348E-3,9.997371435E-1,1.773800391E2,1.853644089E-1,-7.063433678E-2,1.773799209E2
2.465620211E2,2.282416802E-2,6.784251309E-4,1.603893703E-3,9.997379780E-1,1.773843159E2,1.855193909E-1,-7.352652854E-2,1.773841929E2
2.465670211E2,2.284897037E-2,6.618109765E-4,1.592024695E-3,9.997374415E-1,1.773814730E2,1.841179726E-1,-7.164966147E-2,1.773813540E2
2.465720211E2,2.285706491E-2,6.564778159E-4,1.590326428E-3,9.997372627E-1,1.773805452E2,1.839100255E-1,-7.104164426E-2,1.773804273E2
2.465770211E2,2.282486214E-2,6.782168057E-4,1.594073954E-3,9.997379780E-1,1.773842363E2,1.843939277E-1,-7.352821883E-2,1.773841141E2
2.465820211E2,2.284381096E-2,6.660387735E-4,1.589440391E-3,9.997375607E-1,1.773820644E2,1.838326088E-1,-7.214171980E-2,1.773819447E2
2.465870211E2,2.285705139E-2,6.569279358E-4,1.590334810E-3,9.997372627E-1,1.773805467E2,1.839121639E-1,-7.109319119E-2,1.773804287E2
2.465920211E2,2.283319373E-2,6.734229391E-4,1.588924555E-3,9.997377992E-1,1.773832813E2,1.837920707E-1,-7.299096333E-2,1.773831604E2
2.465970211E2,2.284924786E-2,6.622990477E-4,1.587833627E-3,9.997374415E-1,1.773814412E2,1.836391340E-1,-7.171649866E-2,1.773813224E2
2.466020211E2,2.286233693E-2,6.528853555E-4,1.590963337E-3,9.997371435E-1,1.773799409E2,1.839739526E-1,-7.062744819E-2,1.773798236E2
2.466070211E2,2.282807841E-2,6.764443824E-4,1.586133149E-3,9.997379184E-1,1.773838677E2,1.834798133E-1,-7.334534741E-2,1.773837463E2
2.466120211E2,2.284747000E-2,6.633901503E-4,1.575383591E-3,9.997375011E-1,1.773816450E2,1.822155643E-1,-7.187442090E-2,1.773815268E2
2.466170211E2,2.287362383E-2,6.450732471E-4,1.581707504E-3,9.997369051E-1,1.773786472E2,1.828939060E-1,-6.975466651E-2,1.773785320E2
2.466220211E2,2.282782529E-2,6.762057892E-4,1.589873456E-3,9.997379184E-1,1.773838967E2,1.839076673E-1,-7.330827561E-2,1.773837751E2
2.466270211E2,2.283642020E-2,6.712515606E-4,1.580957673E-3,9.997377396E-1,1.773829115E2,1.828739222E-1,-7.276246290E-2,1.773827915E2
2.466320211E2,2.288186464E-2,6.395366509E-4,1.577777672E-3,9.997367263E-1,1.773777026E2,1.824297533E-1,-6.912918330E-2,1.773775887E2
2.466370211E2,2.284437386E-2,6.648897543E-4,1.581812860E-3,9.997375607E-1,1.773819998E2,1.829558168E-1,-7.202995098E-2,1.773818810E2
2.466420211E2,2.283396426E-2,6.724983687E-4,1.578207011E-3,9.997377992E-1,1.773831930E2,1.825618853E-1,-7.291294609E-2,1.773830730E2
2.466470211E2,2.287676528E-2,6.442545564E-4,1.574264723E-3,9.997368455E-1,1.773782871E2,1.820393205E-1,-6.967981343E-2,1.773781726E2
2.466520211E2,2.285191842E-2,6.606691168E-4,1.587609062E-3,9.997373819E-1,1.773811351E2,1.836093302E-1,-7.152986885E-2,1.773810166E2
2.466570211E2,2.282545707E-2,6.788711762E-4,1.585252350E-3,9.997379780E-1,1.773841681E2,1.833850634E-1,-7.362614975E-2,1.773840464E2
2.466620211E2,2.287112626E-2,6.476935232E-4,1.579076867E-3,9.997369647E-1,1.773789334E2,1.825992295E-1,-7.006220084E-2,1.773788180E2
2.466670211E2,2.285477174E-2,6.577750319E-4,1.585269696E-3,9.997373223E-1,1.773808080E2,1.833339518E-1,-7.120392112E-2,1.773806902E2
2.466720211E2,2.282006344E-2,6.815397646E-4,1.586579136E-3,9.997380972E-1,1.773847863E2,1.835436446E-1,-7.392938716E-2,1.773846640E2
2.466770211E2,2.286871294E-2,6.497980794E-4,1.575423870E-3,9.997370243E-1,1.773792101E2,1.821860823E-1,-7.031331600E-2,1.773790945E2
2.466820211E2,2.285496357E-2,6.580082118E-4,1.582404831E-3,9.997373223E-1,1.773807860E2,1.830063721E-1,-7.123810277E-2,1.773806684E2
2.466870211E2,2.281744796E-2,6.838901318E-4,1.585626043E-3,9.997381568E-1,1.773850861E2,1.834404094E-1,-7.420162131E-2,1.773849634E2
2.466920211E2,2.286315364E-2,6.530755199E-4,1.579104573E-3,9.997371435E-1,1.773798473E2,1.826159472E-1,-7.068015391E-2,1.773797308E2
2.466970211E2,2.286821542E-2,6.501676980E-4,1.582477358E-3,9.997370243E-1,1.773792671E2,1.829950763E-1,-7.033726617E-2,1.773791509E2
2.467020211E2,2.281750461E-2,6.837617839E-4,1.584865968E-3,9.997381568E-1,1.773850796E2,1.833530022E-1,-7.418889463E-2,1.773849570E2
2.467070211E2,2.284163350E-2,6.684225518E-4,1.582226250E-3,9.997376204E-1,1.773823139E2,1.830122264E-1,-7.243409310E-2,1.773821944E2
2.467120211E2,2.285751188E-2,6.571806734E-4,1.583597739E-3,9.997372627E-1,1.773804939E2,1.831410475E-1,-7.113970757E-2,1.773803764E2
2.467170211E2,2.280421289E-2,6.930148229E-4,1.584159560E-3,9.997384548E-1,1.773866032E2,1.832952715E-1,-7.525322164E-2,1.773864789E2
2.467220211E2,2.283135618E-2,6.750059547E-4,1.577111077E-3,9.997378588E-1,1.773834919E2,1.824427043E-1,-7.320356272E-2,1.773833715E2
2.467270211E2,2.285214792E-2,6.607521791E-4,1.584267477E-3,9.997373819E-1,1.773811088E2,1.832267460E-1,-7.154809334E-2,1.773809905E2
2.467320211E2,2.279049277E-2,7.025938248E-4,1.589297666E-3,9.997387528E-1,1.773881758E2,1.839078907E-1,-7.633970422E-2,1.773880493E2
2.467370211E2,2.281521329E-2,6.867171614E-4,1.578965224E-3,9.997382164E-1,1.773853423E2,1.826845593E-1,-7.454331549E-2,1.773852196E2
2.467420211E2,2.286316743E-2,6.536639994E-4,1.578661380E-3,9.997371435E-1,1.773798457E2,1.825667171E-1,-7.074872965E-2,1.773797292E2
2.467470211E2,2.281185582E-2,6.886381307E-4,1.588868327E-3,9.997382760E-1,1.773857271E2,1.838238499E-1,-7.473810991E-2,1.773856033E2
2.467520211E2,2.279368629E-2,6.996832672E-4,1.582261990E-3,9.997386932E-1,1.773878097E2,1.830945100E-1,-7.602405628E-2,1.773876843E2
2.467570211E2,2.283389342E-2,6.722341641E-4,1.579344156E-3,9.997377992E-1,1.773832011E2,1.826914622E-1,-7.287971577E-2,1.773830811E2
2.467620211E2,2.280176636E-2,6.957249134E-4,1.580568380E-3,9.997385144E-1,1.773868836E2,1.828907569E-1,-7.557352642E-2,1.773867591E2
2.467670211E2,2.279148950E-2,7.027392858E-4,1.574874623E-3,9.997387528E-1,1.773880615E2,1.822560139E-1,-7.639385583E-2,1.773879361E2
2.467720211E2,2.282898074E-2,6.757505471E-4,1.573390909E-3,9.997379184E-1,1.773837642E2,1.820182889E-1,-7.329903034E-2,1.773836440E2
2.467770211E2,2.280196726E-2,6.955034914E-4,1.577765099E-3,9.997385144E-1,1.773868605E2,1.825690440E-1,-7.555544830E-2,1.773867363E2
2.467820211E2,2.278610508E-2,7.053562440E-4,1.575943432E-3,9.997388721E-1,1.773886787E2,1.823848815E-1,-7.669184966E-2,1.773885527E2
2.467870211E2,2.282600248E-2,6.792867789E-4,1.577200601E-3,9.997379780E-1,1.773841056E2,1.824637670E-1,-7.369472351E-2,1.773839844E2
2.467920211E2,2.279906844E-2,6.963557098E-4,1.581507968E-3,9.997385740E-1,1.773871928E2,1.829998423E-1,-7.564383018E-2,1.773870681E2
2.467970211E2,2.278884067E-2,7.032889989E-4,1.575123286E-3,9.997388124E-1,1.773883651E2,1.822857346E-1,-7.645666538E-2,1.773882396E2
2.468020211E2,2.283653266E-2,6.705833366E-4,1.579616335E-3,9.997377396E-1,1.773828986E2,1.827185153E-1,-7.268939984E-2,1.773827789E2
2.468070211E2,2.282026304E-2,6.823985605E-4,1.583335805E-3,9.997380972E-1,1.773847635E2,1.831743432E-1,-7.403621728E-2,1.773846412E2
2.468120211E2,2.280180371E-2,6.953820121E-4,1.580180367E-3,9.997385144E-1,1.773868793E2,1.828454122E-1,-7.553525013E-2,1.773867549E2
2.468170211E2,2.283129478E-2,6.739172968E-4,1.578464871E-3,9.997378588E-1,1.773834990E2,1.825949444E-1,-7.307531352E-2,1.773833787E2
2.468220211E2,2.281963142E-2,6.833890802E-4,1.591988141E-3,9.997380972E-1,1.773848359E2,1.841681152E-1,-7.412718211E-2,1.773847128E2
2.468270211E2,2.279050706E-2,7.017524913E-4,1.589464489E-3,9.997387528E-1,1.773881741E2,1.839248058E-1,-7.624288132E-2,1.773880478E2
2.468320211E2,2.282599274E-2,6.779737887E-4,1.577906311E-3,9.997379780E-1,1.773841067E2,1.825411789E-1,-7.354246107E-2,1.773839857E2
2.468370211E2,2.281740954E-2,6.842729636E-4,1.586013706E-3,9.997381568E-1,1.773850905E2,1.834858191E-1,-7.424447251E-2,1.773849677E2
2.468420211E2,2.279608392E-2,6.988699897E-4,1.585736754E-3,9.997386336E-1,1.773875349E2,1.834906435E-1,-7.592136940E-2,1.773874094E2
2.468470211E2,2.283146548E-2,6.753428606E-4,1.575383591E-3,9.997378588E-1,1.773834794E2,1.822456897E-1,-7.324665907E-2,1.773833591E2
2.468520211E2,2.283667689E-2,6.716416101E-4,1.577079529E-3,9.997377396E-1,1.773828821E2,1.824306743E-1,-7.281724979E-2,1.773827623E2
2.468570211E2,2.281507879E-2,6.866912590E-4,1.580918673E-3,9.997382164E-1,1.773853577E2,1.829082725E-1,-7.453526527E-2,1.773852348E2
2.468620211E2,2.284225486E-2,6.678121863E-4,1.573489513E-3,9.997376204E-1,1.773822427E2,1.820097767E-1,-7.238692468E-2,1.773821239E2
2.468670211E2,2.284744844E-2,6.639083731E-4,1.575478003E-3,9.997375011E-1,1.773816474E2,1.822277358E-1,-7.193354602E-2,1.773815292E2
2.468720211E2,2.282620772E-2,6.788000464E-4,1.574437367E-3,9.997379780E-1,1.773840821E2,1.821459474E-1,-7.364615333E-2,1.773839612E2
2.468770211E2,2.284501571E-2,6.662444212E-4,1.571942470E-3,9.997375607E-1,1.773819263E2,1.818286397E-1,-7.221086659E-2,1.773818079E2
2.468820211E2,2.284725432E-2,6.637082552E-4,1.578374766E-3,9.997375011E-1,1.773816697E2,1.825590563E-1,-7.190307122E-2,1.773815513E2
2.468870211E2,2.282932302E-2,6.768835010E-4,1.567928120E-3,9.997379184E-1,1.773837250E2,1.813954508E-1,-7.344305260E-2,1.773836049E2
2.468920211E2,2.284553614E-2,6.643880042E-4,1.565149985E-3,9.997375607E-1,1.773818666E2,1.810456570E-1,-7.201588089E-2,1.773817491E2
2.468970211E2,2.284492367E-2,6.650978466E-4,1.573764603E-3,9.997375607E-1,1.773819368E2,1.820343780E-1,-7.207475974E-2,1.773818185E2
2.469020211E2,2.281837362E-2,6.840052083E-4,1.572198817E-3,9.997381568E-1,1.773849800E2,1.819025300E-1,-7.424974592E-2,1.773848583E2
2.469070211E2,2.283994926E-2,6.693995092E-4,1.568404725E-3,9.997376800E-1,1.773825070E2,1.814312418E-1,-7.258249945E-2,1.773823883E2
2.469120211E2,2.284711840E-2,6.645249086E-4,1.579997712E-3,9.997375011E-1,1.773816853E2,1.827471126E-1,-7.199240389E-2,1.773815666E2
2.469170211E2,2.282004372E-2,6.831156788E-4,1.586184953E-3,9.997380972E-1,1.773847886E2,1.835026064E-1,-7.411096084E-2,1.773846660E2
2.469220211E2,2.284214937E-2,6.678516511E-4,1.575003495E-3,9.997376204E-1,1.773822548E2,1.821833169E-1,-7.238750198E-2,1.773821359E2
2.469270211E2,2.284714629E-2,6.644876557E-4,1.579610165E-3,9.997375011E-1,1.773816821E2,1.827026190E-1,-7.198914572E-2,1.773815634E2
2.469320211E2,2.281458187E-2,6.855974207E-4,1.588546322E-3,9.997382164E-1,1.773854146E2,1.837792136E-1,-7.439010193E-2,1.773852914E2
2.469370211E2,2.283379157E-2,6.736273644E-4,1.580222859E-3,9.997377992E-1,1.773832128E2,1.827957665E-1,-7.303704230E-2,1.773830924E2
2.469420211E2,2.284218509E-2,6.672901800E-4,1.574723399E-3,9.997376204E-1,1.773822507E2,1.821497613E-1,-7.232390567E-2,1.773821319E2
2.469470211E2,2.281540804E-2,6.858176785E-4,1.576540177E-3,9.997382164E-1,1.773853199E2,1.824044037E-1,-7.444657417E-2,1.773851976E2
2.469520211E2,2.283934454E-2,6.690517766E-4,1.577333896E-3,9.997376800E-1,1.773825763E2,1.824532304E-1,-7.251940193E-2,1.773824570E2
2.469570211E2,2.285024636E-2,6.624394446E-4,1.573340036E-3,9.997374415E-1,1.773813267E2,1.819791608E-1,-7.177035177E-2,1.773812089E2
2.469620211E2,2.282106376E-2,6.815087982E-4,1.572138630E-3,9.997380972E-1,1.773846717E2,1.818893054E-1,-7.396342114E-2,1.773845504E2
2.469670211E2,2.284000498E-2,6.696988712E-4,1.567465253E-3,9.997376800E-1,1.773825006E2,1.813244019E-1,-7.261924368E-2,1.773823819E2
2.469720211E2,2.286104492E-2,6.536851288E-4,1.571628614E-3,9.997372031E-1,1.773800890E2,1.817609358E-1,-7.076996233E-2,1.773799729E2
2.469770211E2,2.281842418E-2,6.837506080E-4,1.571575645E-3,9.997381568E-1,1.773849742E2,1.818304762E-1,-7.422219885E-2,1.773848526E2
2.469820211E2,2.282424805E-2,6.807817845E-4,1.564110047E-3,9.997380376E-1,1.773843067E2,1.809678694E-1,-7.390055345E-2,1.773841862E2
2.469870211E2,2.285859713E-2,6.556000444E-4,1.568516251E-3,9.997372627E-1,1.773803696E2,1.814092211E-1,-7.099793585E-2,1.773802534E2
2.469920211E2,2.282058747E-2,6.819346454E-4,1.578853349E-3,9.997380972E-1,1.773847263E2,1.826596351E-1,-7.399473338E-2,1.773846045E2
2.469970211E2,2.282678724E-2,6.785248988E-4,1.566132065E-3,9.997379780E-1,1.773840156E2,1.811937990E-1,-7.363625208E-2,1.773838954E2
2.470020211E2,2.286652876E-2,6.508866209E-4,1.568840467E-3,9.997370839E-1,1.773794604E2,1.814345749E-1,-7.045567028E-2,1.773793451E2
2.470070211E2,2.283926212E-2,6.686726119E-4,1.578687574E-3,9.997376800E-1,1.773825858E2,1.826073117E-1,-7.247243628E-2,1.773824664E2
2.470120211E2,2.281266698E-2,6.874699611E-4,1.577688614E-3,9.997382760E-1,1.773856341E2,1.825400866E-1,-7.463336012E-2,1.773855114E2
2.470170211E2,2.283968462E-2,6.697677309E-4,1.572097070E-3,9.997376800E-1,1.773825373E2,1.818551884E-1,-7.261506733E-2,1.773824183E2
2.470220211E2,2.282594412E-2,6.782161072E-4,1.578505384E-3,9.997379780E-1,1.773841123E2,1.826104402E-1,-7.356866329E-2,1.773839912E2
2.470270211E2,2.281065384E-2,6.886470364E-4,1.568486448E-3,9.997383356E-1,1.773858649E2,1.814887955E-1,-7.479263013E-2,1.773857426E2
2.470320211E2,2.284585230E-2,6.656731130E-4,1.559980563E-3,9.997375607E-1,1.773818304E2,1.804568260E-1,-7.217658153E-2,1.773817130E2
2.470370211E2,2.283761132E-2,6.705145352E-4,1.563973376E-3,9.997377396E-1,1.773827750E2,1.809263268E-1,-7.272226021E-2,1.773826564E2
2.470420211E2,2.281914117E-2,6.826246972E-4,1.561623183E-3,9.997381568E-1,1.773848921E2,1.806874116E-1,-7.411910806E-2,1.773847714E2
2.470470211E2,2.283798114E-2,6.703542313E-4,1.558632823E-3,9.997377396E-1,1.773827326E2,1.803141104E-1,-7.271780571E-2,1.773826144E2
2.470520211E2,2.283475985E-2,6.721759564E-4,1.566792140E-3,9.997377992E-1,1.773831018E2,1.812533903E-1,-7.290573513E-2,1.773829827E2
2.470570211E2,2.281882774E-2,6.843290175E-4,1.565452549E-3,9.997381568E-1,1.773849280E2,1.811305451E-1,-7.430440069E-2,1.773848067E2
2.470620211E2,2.284790032E-2,6.639385829E-4,1.568898326E-3,9.997375011E-1,1.773815956E2,1.814740673E-1,-7.195415209E-2,1.773814779E2
2.470670211E2,2.283163219E-2,6.740487297E-4,1.573520713E-3,9.997378588E-1,1.773834603E2,1.820289007E-1,-7.310324513E-2,1.773833404E2
2.470720211E2,2.280565892E-2,6.933702389E-4,1.563046826E-3,9.997384548E-1,1.773864374E2,1.808775930E-1,-7.534885091E-2,1.773863146E2
2.470770211E2,2.283772636E-2,6.703540566E-4,1.562361605E-3,9.997377396E-1,1.773827618E2,1.807412677E-1,-7.270807294E-2,1.773826433E2
2.470820211E2,2.284771648E-2,6.636752514E-4,1.571684610E-3,9.997375011E-1,1.773816167E2,1.817925665E-1,-7.191672255E-2,1.773814988E2
2.470870211E2,2.281327324E-2,6.874860264E-4,1.568890759E-3,9.997382760E-1,1.773855646E2,1.815322745E-1,-7.465809043E-2,1.773854425E2
2.470920211E2,2.283809618E-2,6.711127935E-4,1.556619420E-3,9.997377396E-1,1.773827194E2,1.800854450E-1,-7.280995645E-2,1.773826012E2
2.470970211E2,2.283483236E-2,6.734232302E-4,1.565198880E-3,9.997377992E-1,1.773830935E2,1.810741329E-1,-7.305278085E-2,1.773829743E2
2.471020211E2,2.279974193E-2,6.967440131E-4,1.571596717E-3,9.997385740E-1,1.773871156E2,1.818654552E-1,-7.571408754E-2,1.773869916E2
2.471070211E2,2.282931065E-2,6.762836128E-4,1.568367006E-3,9.997379184E-1,1.773837264E2,1.814441599E-1,-7.337318251E-2,1.773836064E2
2.471120211E2,2.283989665E-2,6.686281995E-4,1.569499495E-3,9.997376800E-1,1.773825130E2,1.815546379E-1,-7.249128114E-2,1.773823944E2
2.471170211E2,2.279444847E-2,7.006590022E-4,1.570808701E-3,9.997386932E-1,1.773877224E2,1.817850053E-1,-7.616561657E-2,1.773875977E2
2.471220211E2,2.281608044E-2,6.855712854E-4,1.566886785E-3,9.997382164E-1,1.773852429E2,1.812978982E-1,-7.444346460E-2,1.773851213E2
2.471270211E2,2.283184519E-2,6.739816745E-4,1.570455846E-3,9.997378588E-1,1.773834359E2,1.816776240E-1,-7.310354349E-2,1.773833162E2
2.471320211E2,2.278637345E-2,7.060735952E-4,1.571736182E-3,9.997388721E-1,1.773886479E2,1.819047844E-1,-7.678496786E-2,1.773885222E2
2.471370211E2,2.280820849E-2,6.904716720E-4,1.565250452E-3,9.997383952E-1,1.773861452E2,1.811226600E-1,-7.501056536E-2,1.773860228E2
2.471420211E2,2.284509709E-2,6.652773591E-4,1.571169123E-3,9.997375607E-1,1.773819169E2,1.817375175E-1,-7.210208829E-2,1.773817988E2
2.471470211E2,2.279684403E-2,6.983206840E-4,1.575015136E-3,9.997386336E-1,1.773874478E2,1.822609761E-1,-7.588631027E-2,1.773873232E2
2.471520211E2,2.280518374E-2,6.935349666E-4,1.569891814E-3,9.997384548E-1,1.773864919E2,1.816621631E-1,-7.534991960E-2,1.773863686E2
2.471570211E2,2.284463375E-2,6.651515141E-4,1.577944844E-3,9.997375607E-1,1.773819701E2,1.825133938E-1,-7.207001720E-2,1.773818514E2
2.471620211E2,2.280155307E-2,6.943051121E-4,1.584265265E-3,9.997385144E-1,1.773869080E2,1.833105529E-1,-7.540125074E-2,1.773867835E2
2.471670211E2,2.279682473E-2,6.980283069E-4,1.575424103E-3,9.997386336E-1,1.773874500E2,1.823070628E-1,-7.585175018E-2,1.773873254E2
2.471720211E2,2.285850449E-2,6.570807891E-4,1.569246524E-3,9.997372627E-1,1.773803802E2,1.814967551E-1,-7.116567602E-2,1.773802637E2
2.471770211E2,2.283110486E-2,6.753220223E-4,1.580610173E-3,9.997378588E-1,1.773835208E2,1.828443759E-1,-7.323066283E-2,1.773834000E2
2.471820211E2,2.280776097E-2,6.915536360E-4,1.571282279E-3,9.997383952E-1,1.773861965E2,1.818164726E-1,-7.511883258E-2,1.773860734E2
2.471870211E2,2.286094973E-2,6.546328077E-4,1.572618377E-3,9.997372031E-1,1.773800999E2,1.818768011E-1,-7.087595416E-2,1.773799836E2
2.471920211E2,2.285463006E-2,6.590163102E-4,1.586796134E-3,9.997373223E-1,1.773808243E2,1.835120645E-1,-7.134215197E-2,1.773807061E2
2.471970211E2,2.282012093E-2,6.829290651E-4,1.585154212E-3,9.997380972E-1,1.773847797E2,1.833840404E-1,-7.409226342E-2,1.773846573E2
2.472020211E2,2.284922783E-2,6.622861256E-4,1.588127227E-3,9.997374415E-1,1.773814435E2,1.836727341E-1,-7.171425318E-2,1.773813246E2
2.472070211E2,2.284083237E-2,6.686493871E-4,1.593654277E-3,9.997376204E-1,1.773824058E2,1.843219783E-1,-7.243031359E-2,1.773822854E2
2.472120211E2,2.280685326E-2,6.906485651E-4,1.584797632E-3,9.997383952E-1,1.773863005E2,1.833623841E-1,-7.497998754E-2,1.773861766E2
2.472170211E2,2.283943509E-2,6.701155799E-4,1.575570204E-3,9.997376800E-1,1.773825659E2,1.822539696E-1,-7.264587250E-2,1.773824466E2
2.472220211E2,2.284186957E-2,6.671063020E-4,1.579371165E-3,9.997376204E-1,1.773822869E2,1.826817138E-1,-7.229073178E-2,1.773821678E2
2.472270211E2,2.281255976E-2,6.879470311E-4,1.579030417E-3,9.997382760E-1,1.773856464E2,1.826950455E-1,-7.468452579E-2,1.773855235E2
2.472320211E2,2.283670786E-2,6.716538919E-4,1.576625742E-3,9.997377396E-1,1.773828785E2,1.823787220E-1,-7.281983873E-2,1.773827588E2
2.472370211E2,2.284184311E-2,6.671695737E-4,1.579727046E-3,9.997376204E-1,1.773822899E2,1.827226480E-1,-7.229705356E-2,1.773821708E2
2.472420211E2,2.280739580E-2,6.914602709E-4,1.576614799E-3,9.997383952E-1,1.773862383E2,1.824271051E-1,-7.509426553E-2,1.773861149E2
2.472470211E2,2.283152076E-2,6.747246371E-4,1.574847265E-3,9.997378588E-1,1.773834731E2,1.821826336E-1,-7.317722759E-2,1.773833529E2
2.472520211E2,2.285227883E-2,6.608225522E-4,1.582348719E-3,9.997373819E-1,1.773810938E2,1.830071233E-1,-7.156115624E-2,1.773809756E2
2.472570211E2,2.280704385E-2,6.921354798E-4,1.581402612E-3,9.997383952E-1,1.773862787E2,1.829773448E-1,-7.515916925E-2,1.773861548E2
2.472620211E2,2.282153532E-2,6.811213680E-4,1.565447077E-3,9.997380972E-1,1.773846176E2,1.811217298E-1,-7.393645101E-2,1.773844970E2
2.472670211E2,2.284804996E-2,6.635074387E-4,1.566900290E-3,9.997375011E-1,1.773815785E2,1.812440504E-1,-7.190996389E-2,1.773814610E2
2.472720211E2,2.281324449E-2,6.882095477E-4,1.568991574E-3,9.997382760E-1,1.773855679E2,1.815457137E-1,-7.474071984E-2,1.773854457E2
2.472770211E2,2.282154247E-2,6.821381976E-4,1.564899925E-3,9.997380972E-1,1.773846168E2,1.810617071E-1,-7.405437029E-2,1.773844960E2
2.472820211E2,2.284548422E-2,6.658173515E-4,1.565300510E-3,9.997375607E-1,1.773818726E2,1.810666401E-1,-7.217924443E-2,1.773817547E2
2.472870211E2,2.280492207E-2,6.925203488E-4,1.574135153E-3,9.997384548E-1,1.773865219E2,1.821456167E-1,-7.522264144E-2,1.773863984E2
2.472920211E2,2.280520607E-2,6.938092411E-4,1.569446293E-3,9.997384548E-1,1.773864893E2,1.816118418E-1,-7.538250121E-2,1.773863660E2
2.472970211E2,2.283506704E-2,6.722926628E-4,1.562258461E-3,9.997377992E-1,1.773830666E2,1.807343314E-1,-7.293091335E-2,1.773829478E2
2.473020211E2,2.281361102E-2,6.880658329E-4,1.563716214E-3,9.997382760E-1,1.773855259E2,1.809410098E-1,-7.473798085E-2,1.773854041E2
2.473070211E2,2.281661916E-2,6.859943969E-4,1.558836433E-3,9.997382164E-1,1.773851811E2,1.803767808E-1,-7.451288863E-2,1.773850600E2
2.473120211E2,2.283791744E-2,6.711840979E-4,1.559208962E-3,9.997377396E-1,1.773827399E2,1.803822814E-1,-7.281138016E-2,1.773826215E2
2.473170211E2,2.281129501E-2,6.889050710E-4,1.559019787E-3,9.997383356E-1,1.773857914E2,1.804049989E-1,-7.484682146E-2,1.773856698E2
2.473220211E2,2.281686398E-2,6.846296019E-4,1.555850031E-3,9.997382164E-1,1.773851531E2,1.800311021E-1,-7.436430003E-2,1.773850325E2
2.473270211E2,2.285663562E-2,6.574761937E-4,1.558291609E-3,9.997373223E-1,1.773805944E2,1.802426428E-1,-7.124000763E-2,1.773804786E2
2.473320211E2,2.282659562E-2,6.781971897E-4,1.569064218E-3,9.997379780E-1,1.773840376E2,1.815288406E-1,-7.359107384E-2,1.773839172E2
