"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.473370211E2,2.281939094E-2,6.833296502E-4,1.557660056E-3,9.997381568E-1,1.773848634E2,1.802352503E-1,-7.421018716E-2,1.773847429E2
2.473420211E2,2.285153680E-2,6.610108539E-4,1.555092982E-3,9.997374415E-1,1.773811788E2,1.798850959E-1,-7.165423919E-2,1.773810626E2
2.473470211E2,2.283269376E-2,6.750866305E-4,1.557591488E-3,9.997378588E-1,1.773833386E2,1.802068122E-1,-7.326363510E-2,1.773832196E2
2.473520211E2,2.281971686E-2,6.837874535E-4,1.552676433E-3,9.997381568E-1,1.773848261E2,1.796655383E-1,-7.427560761E-2,1.773847058E2
2.473570211E2,2.286021977E-2,6.553982385E-4,1.544772647E-3,9.997372627E-1,1.773801836E2,1.786886973E-1,-7.103672351E-2,1.773800691E2
2.473620211E2,2.284922976E-2,6.630023126E-4,1.549817040E-3,9.997375011E-1,1.773814433E2,1.792857239E-1,-7.189661362E-2,1.773813270E2
2.473670211E2,2.283330615E-2,6.748280139E-4,1.548700966E-3,9.997378588E-1,1.773832684E2,1.791876653E-1,-7.325716036E-2,1.773831502E2
2.473720211E2,2.285758342E-2,6.569954567E-4,1.544531202E-3,9.997373223E-1,1.773804857E2,1.786650337E-1,-7.122080687E-2,1.773803710E2
2.473770211E2,2.284928038E-2,6.625490496E-4,1.549264533E-3,9.997375011E-1,1.773814375E2,1.792212443E-1,-7.184612475E-2,1.773813214E2
2.473820211E2,2.284673855E-2,6.641685613E-4,1.547593391E-3,9.997375607E-1,1.773817288E2,1.790338530E-1,-7.203648948E-2,1.773816125E2
2.473870211E2,2.287336183E-2,6.457885611E-4,1.547153224E-3,9.997369647E-1,1.773786772E2,1.789371631E-1,-6.992723593E-2,1.773785643E2
2.473920211E2,2.285186663E-2,6.615706952E-4,1.549999695E-3,9.997374415E-1,1.773811410E2,1.793030895E-1,-7.173165415E-2,1.773810251E2
2.473970211E2,2.282815611E-2,6.780665135E-4,1.546252170E-3,9.997379780E-1,1.773838587E2,1.789152220E-1,-7.363549719E-2,1.773837400E2
2.474020211E2,2.284934871E-2,6.639137864E-4,1.547671622E-3,9.997375011E-1,1.773814296E2,1.790423362E-1,-7.200662980E-2,1.773813134E2
2.474070211E2,2.283570503E-2,6.721476675E-4,1.552967704E-3,9.997377992E-1,1.773829935E2,1.796696318E-1,-7.293850013E-2,1.773828754E2
2.474120211E2,2.282535942E-2,6.788081955E-4,1.548673608E-3,9.997380376E-1,1.773841793E2,1.791943608E-1,-7.371463216E-2,1.773840603E2
2.474170211E2,2.285747390E-2,6.574756699E-4,1.545947045E-3,9.997373223E-1,1.773804983E2,1.788284854E-1,-7.127213174E-2,1.773803834E2
2.474220211E2,2.284605836E-2,6.652494776E-4,1.557140960E-3,9.997375607E-1,1.773818068E2,1.801304215E-1,-7.213544635E-2,1.773816896E2
2.474270211E2,2.281417513E-2,6.866532494E-4,1.556088566E-3,9.997382760E-1,1.773854613E2,1.800635203E-1,-7.459599292E-2,1.773853403E2
2.474320211E2,2.284400012E-2,6.662560627E-4,1.548615866E-3,9.997376204E-1,1.773820427E2,1.791562577E-1,-7.227345054E-2,1.773819260E2
2.474370211E2,2.284884172E-2,6.624763482E-4,1.555751543E-3,9.997375011E-1,1.773814877E2,1.799641864E-1,-7.182088899E-2,1.773813712E2
2.474420211E2,2.281967426E-2,6.840492133E-4,1.553187147E-3,9.997381568E-1,1.773848309E2,1.797247281E-1,-7.430426734E-2,1.773847106E2
2.474470211E2,2.284135709E-2,6.684153923E-4,1.548192115E-3,9.997376800E-1,1.773823456E2,1.791131735E-1,-7.252240950E-2,1.773822286E2
2.474520211E2,2.284628928E-2,6.643920788E-4,1.554116025E-3,9.997375607E-1,1.773817803E2,1.797816510E-1,-7.204509944E-2,1.773816635E2
2.474570211E2,2.281650283E-2,6.844893796E-4,1.561198849E-3,9.997382164E-1,1.773851945E2,1.806434796E-1,-7.433431541E-2,1.773850735E2
2.474620211E2,2.283269115E-2,6.740503013E-4,1.558078453E-3,9.997378588E-1,1.773833389E2,1.802598878E-1,-7.314363791E-2,1.773832201E2
2.474670211E2,2.285656906E-2,6.583609502E-4,1.558894175E-3,9.997373223E-1,1.773806020E2,1.803139867E-1,-7.133980035E-2,1.773804860E2
2.474720211E2,2.282442650E-2,6.795903319E-4,1.562022837E-3,9.997380376E-1,1.773842862E2,1.807256511E-1,-7.376948578E-2,1.773841661E2
2.474770211E2,2.282982788E-2,6.769617321E-4,1.560525969E-3,9.997379184E-1,1.773836671E2,1.805476880E-1,-7.347128899E-2,1.773835476E2
2.474820211E2,2.283782587E-2,6.714345654E-4,1.560441800E-3,9.997377396E-1,1.773827504E2,1.805241666E-1,-7.283686411E-2,1.773826319E2
2.474870211E2,2.281157964E-2,6.881218869E-4,1.555196242E-3,9.997383356E-1,1.773857588E2,1.799649399E-1,-7.476704254E-2,1.773856376E2
2.474920211E2,2.284121912E-2,6.677795900E-4,1.550500281E-3,9.997376800E-1,1.773823614E2,1.793759270E-1,-7.244355403E-2,1.773822443E2
2.474970211E2,2.286186537E-2,6.540521863E-4,1.559494529E-3,9.997372031E-1,1.773799949E2,1.803718528E-1,-7.084365386E-2,1.773798797E2
2.475020211E2,2.283285674E-2,6.744541461E-4,1.555474941E-3,9.997378588E-1,1.773833200E2,1.799626934E-1,-7.319668542E-2,1.773832012E2
2.475070211E2,2.283588375E-2,6.720661768E-4,1.550372806E-3,9.997377992E-1,1.773829730E2,1.793721552E-1,-7.293592295E-2,1.773828551E2
2.475120211E2,2.286754940E-2,6.499909214E-4,1.554267481E-3,9.997370839E-1,1.773793434E2,1.797627920E-1,-7.039106160E-2,1.773792293E2
2.475170211E2,2.283792887E-2,6.701409002E-4,1.559490222E-3,9.997377396E-1,1.773827386E2,1.804117734E-1,-7.269113165E-2,1.773826204E2
2.475220211E2,2.283064281E-2,6.760321558E-4,1.548963715E-3,9.997379184E-1,1.773835737E2,1.792207219E-1,-7.339489867E-2,1.773834552E2
2.475270211E2,2.285472185E-2,6.598714390E-4,1.547068241E-3,9.997373819E-1,1.773808137E2,1.789630107E-1,-7.154415042E-2,1.773806983E2
2.475320211E2,2.283858684E-2,6.695489283E-4,1.550080255E-3,9.997377396E-1,1.773826632E2,1.793322484E-1,-7.264782375E-2,1.773825457E2
2.475370211E2,2.283613041E-2,6.723380648E-4,1.546617248E-3,9.997377992E-1,1.773829447E2,1.789426410E-1,-7.297685471E-2,1.773828270E2
2.475420211E2,2.285732211E-2,6.580852787E-4,1.547930646E-3,9.997373223E-1,1.773805157E2,1.790573164E-1,-7.133680080E-2,1.773804005E2
2.475470211E2,2.283012026E-2,6.757603842E-4,1.556764706E-3,9.997379184E-1,1.773836336E2,1.801136688E-1,-7.334344834E-2,1.773835146E2
2.475520211E2,2.283808136E-2,6.699679070E-4,1.557329902E-3,9.997377396E-1,1.773827211E2,1.801638415E-1,-7.267693970E-2,1.773826031E2
2.475570211E2,2.286161233E-2,6.550530670E-4,1.562780468E-3,9.997372031E-1,1.773800239E2,1.807509004E-1,-7.094975317E-2,1.773799083E2
2.475620211E2,2.283183430E-2,6.746183499E-4,1.570340712E-3,9.997378588E-1,1.773834371E2,1.816660991E-1,-7.317678525E-2,1.773833173E2
2.475670211E2,2.282147299E-2,6.818317925E-4,1.566046383E-3,9.997380972E-1,1.773846248E2,1.811922410E-1,-7.401628231E-2,1.773845039E2
2.475720211E2,2.285623967E-2,6.580181653E-4,1.563860453E-3,9.997373223E-1,1.773806398E2,1.808820112E-1,-7.128758188E-2,1.773805235E2
2.475770211E2,2.283760655E-2,6.712788017E-4,1.563715166E-3,9.997377396E-1,1.773827755E2,1.808987459E-1,-7.281049240E-2,1.773826568E2
2.475820211E2,2.282442427E-2,6.797038368E-4,1.562005957E-3,9.997380376E-1,1.773842865E2,1.807240141E-1,-7.378253364E-2,1.773841663E2
2.475870211E2,2.286438341E-2,6.525788340E-4,1.561405021E-3,9.997371435E-1,1.773797063E2,1.805870399E-1,-7.066940430E-2,1.773795912E2
2.475920211E2,2.284531464E-2,6.654180470E-4,1.567943022E-3,9.997375607E-1,1.773818920E2,1.813683134E-1,-7.212661210E-2,1.773817741E2
2.475970211E2,2.282424886E-2,6.800598348E-4,1.564412378E-3,9.997380376E-1,1.773843066E2,1.810006166E-1,-7.381705484E-2,1.773841862E2
2.476020211E2,2.286691574E-2,6.500380114E-4,1.563542872E-3,9.997370839E-1,1.773794161E2,1.808254762E-1,-7.037226432E-2,1.773793013E2
2.476070211E2,2.286363138E-2,6.528153317E-4,1.572280424E-3,9.997371435E-1,1.773797925E2,1.818335122E-1,-7.066813904E-2,1.773796766E2
2.476120211E2,2.282393230E-2,6.792026106E-4,1.569395186E-3,9.997380376E-1,1.773843429E2,1.815691910E-1,-7.370587438E-2,1.773842223E2
2.476170211E2,2.286202093E-2,6.539627211E-4,1.557249809E-3,9.997372031E-1,1.773799771E2,1.801144702E-1,-7.083925750E-2,1.773798620E2
2.476220211E2,2.287493859E-2,6.457470590E-4,1.562299673E-3,9.997369051E-1,1.773784965E2,1.806723686E-1,-6.988249440E-2,1.773783825E2
2.476270211E2,2.282403819E-2,6.803091383E-4,1.567374682E-3,9.997380376E-1,1.773843307E2,1.813406204E-1,-7.383790547E-2,1.773842101E2
2.476320211E2,2.286170628E-2,6.534400745E-4,1.562081161E-3,9.997372031E-1,1.773800132E2,1.806665670E-1,-7.076678147E-2,1.773798978E2
2.476370211E2,2.289557520E-2,6.311923498E-4,1.571063534E-3,9.997364283E-1,1.773761311E2,1.816396229E-1,-6.818836295E-2,1.773760192E2
2.476420211E2,2.284456069E-2,6.659134524E-4,1.578680938E-3,9.997375607E-1,1.773819784E2,1.825997117E-1,-7.215539232E-2,1.773818596E2
2.476470211E2,2.285815071E-2,6.562048220E-4,1.574756694E-3,9.997372627E-1,1.773804207E2,1.821256903E-1,-7.105095441E-2,1.773803040E2
2.476520211E2,2.289226213E-2,6.324003916E-4,1.580896787E-3,9.997364879E-1,1.773765108E2,1.827690808E-1,-6.830156353E-2,1.773763981E2
2.476570211E2,2.284414854E-2,6.660812069E-4,1.584563288E-3,9.997375607E-1,1.773820257E2,1.832740142E-1,-7.215928658E-2,1.773819064E2
2.476620211E2,2.284456361E-2,6.647355622E-4,1.579135074E-3,9.997375607E-1,1.773819781E2,1.826486547E-1,-7.201926199E-2,1.773818595E2
2.476670211E2,2.290027448E-2,6.276686327E-4,1.579817967E-3,9.997363091E-1,1.773755924E2,1.826336181E-1,-6.776085306E-2,1.773754806E2
2.476720211E2,2.284999721E-2,6.622900837E-4,1.577017130E-3,9.997374415E-1,1.773813553E2,1.824000065E-1,-7.174365750E-2,1.773812373E2
2.476770211E2,2.282376548E-2,6.805757293E-4,1.571225352E-3,9.997380376E-1,1.773843620E2,1.817824377E-1,-7.385842447E-2,1.773842410E2
2.476820211E2,2.289289657E-2,6.332766498E-4,1.571329893E-3,9.997364879E-1,1.773764381E2,1.816754232E-1,-6.842693116E-2,1.773763258E2
2.476870211E2,2.287348646E-2,6.462931051E-4,1.583195408E-3,9.997369051E-1,1.773786629E2,1.830675512E-1,-6.989054020E-2,1.773785474E2
2.476920211E2,2.282048822E-2,6.815357483E-4,1.580459299E-3,9.997380972E-1,1.773847376E2,1.828425652E-1,-7.394485341E-2,1.773846158E2
2.476970211E2,2.287681718E-2,6.441757432E-4,1.573542599E-3,9.997368455E-1,1.773782811E2,1.819563897E-1,-6.967266815E-2,1.773781667E2
2.477020211E2,2.288135449E-2,6.394871161E-4,1.585178776E-3,9.997367263E-1,1.773777611E2,1.832774716E-1,-6.910419498E-2,1.773776467E2
2.477070211E2,2.280406075E-2,6.925099296E-4,1.586568658E-3,9.997384548E-1,1.773866206E2,1.835699316E-1,-7.518911249E-2,1.773864962E2
2.477120211E2,2.284202069E-2,6.673869211E-4,1.577065326E-3,9.997376204E-1,1.773822696E2,1.824182982E-1,-7.232888814E-2,1.773821506E2
2.477170211E2,2.288168015E-2,6.394258235E-4,1.580495853E-3,9.997367263E-1,1.773777237E2,1.827408495E-1,-6.910939290E-2,1.773776097E2
2.477220211E2,2.282019901E-2,6.829723716E-4,1.584011130E-3,9.997380972E-1,1.773847708E2,1.832532057E-1,-7.410019966E-2,1.773846484E2
2.477270211E2,2.283119130E-2,6.752622430E-4,1.579386648E-3,9.997378588E-1,1.773835108E2,1.827040565E-1,-7.322699983E-2,1.773833902E2
2.477320211E2,2.287877852E-2,6.412495277E-4,1.584055950E-3,9.997367859E-1,1.773780563E2,1.831532818E-1,-6.930951548E-2,1.773779417E2
2.477370211E2,2.281976137E-2,6.831655628E-4,1.590220374E-3,9.997380972E-1,1.773848210E2,1.839650215E-1,-7.410617451E-2,1.773846981E2
2.477420211E2,2.280979463E-2,6.902875029E-4,1.580216689E-3,9.997383356E-1,1.773859634E2,1.828368590E-1,-7.495005850E-2,1.773858399E2
2.477470211E2,2.287626261E-2,6.429156056E-4,1.582097146E-3,9.997368455E-1,1.773783447E2,1.829330713E-1,-6.950597977E-2,1.773782299E2
2.477520211E2,2.284636347E-2,6.642650696E-4,1.590985106E-3,9.997375011E-1,1.773817718E2,1.840051142E-1,-7.193400798E-2,1.773816524E2
2.477570211E2,2.281216252E-2,6.872246158E-4,1.585072372E-3,9.997382760E-1,1.773856920E2,1.833853053E-1,-7.458604240E-2,1.773855687E2
2.477620211E2,2.286845659E-2,6.489973166E-4,1.579469768E-3,9.997370243E-1,1.773792394E2,1.826474710E-1,-7.021102327E-2,1.773791237E2
2.477670211E2,2.285201527E-2,6.594437873E-4,1.586724073E-3,9.997373819E-1,1.773811240E2,1.835047420E-1,-7.139179306E-2,1.773810058E2
2.477720211E2,2.280692231E-2,6.920775049E-4,1.583179808E-3,9.997383952E-1,1.773862926E2,1.831807832E-1,-7.514790490E-2,1.773861686E2
2.477770211E2,2.286848545E-2,6.494034315E-4,1.578885014E-3,9.997370243E-1,1.773792361E2,1.825815469E-1,-7.025907554E-2,1.773791204E2
2.477820211E2,2.287873285E-2,6.418927805E-4,1.584455022E-3,9.997367859E-1,1.773780616E2,1.832006836E-1,-6.938216952E-2,1.773779468E2
2.477870211E2,2.280695555E-2,6.908959476E-4,1.583216945E-3,9.997383952E-1,1.773862888E2,1.831819517E-1,-7.501244063E-2,1.773861650E2
2.477920211E2,2.284688208E-2,6.637877086E-4,1.583720557E-3,9.997375011E-1,1.773817123E2,1.831716614E-1,-7.189824524E-2,1.773815936E2
2.477970211E2,2.289934425E-2,6.284326664E-4,1.592943561E-3,9.997363091E-1,1.773756991E2,1.841392508E-1,-6.781410773E-2,1.773755862E2
2.478020211E2,2.282240158E-2,6.799320108E-4,1.591188833E-3,9.997380376E-1,1.773845183E2,1.840677080E-1,-7.373271496E-2,1.773843960E2
2.478070211E2,2.282565861E-2,6.793685607E-4,1.582134166E-3,9.997379780E-1,1.773841450E2,1.830291542E-1,-7.369125033E-2,1.773840234E2
2.478120211E2,2.289724922E-2,6.288771983E-4,1.585458172E-3,9.997363687E-1,1.773759392E2,1.832827362E-1,-6.788506107E-2,1.773758268E2
2.478170211E2,2.283299575E-2,6.740930839E-4,1.591483247E-3,9.997377992E-1,1.773833040E2,1.840869385E-1,-7.306107750E-2,1.773831827E2
2.478220211E2,2.278829815E-2,7.034873124E-4,1.582864788E-3,9.997388124E-1,1.773884273E2,1.831730932E-1,-7.645926668E-2,1.773883012E2
2.478270211E2,2.287881122E-2,6.411996437E-4,1.583603909E-3,9.997367859E-1,1.773780526E2,1.831013667E-1,-6.930497989E-2,1.773779380E2
2.478320211E2,2.286981413E-2,6.480348529E-4,1.597829629E-3,9.997369647E-1,1.773790838E2,1.847483822E-1,-7.005239635E-2,1.773789670E2
2.478370211E2,2.279253540E-2,7.002784987E-4,1.598494360E-3,9.997386932E-1,1.773879416E2,1.849555903E-1,-7.605005944E-2,1.773878149E2
2.478420211E2,2.285979349E-2,6.557831075E-4,1.588862971E-3,9.997372031E-1,1.773802324E2,1.837407430E-1,-7.096538925E-2,1.773801148E2
2.478470211E2,2.288047756E-2,6.410267088E-4,1.597169437E-3,9.997367263E-1,1.773778616E2,1.846551196E-1,-6.924929382E-2,1.773777461E2
2.478520211E2,2.280300002E-2,6.943398621E-4,1.600949327E-3,9.997384548E-1,1.773867422E2,1.852221120E-1,-7.536136831E-2,1.773866164E2
2.478570211E2,2.283012065E-2,6.746980944E-4,1.595026930E-3,9.997378588E-1,1.773836336E2,1.844942824E-1,-7.312164664E-2,1.773835119E2
2.478620211E2,2.289601359E-2,6.297016516E-4,1.602879842E-3,9.997363687E-1,1.773760808E2,1.852806721E-1,-6.793402702E-2,1.773759671E2
2.478670211E2,2.282083869E-2,6.812930224E-4,1.612874563E-3,9.997380376E-1,1.773846975E2,1.865555115E-1,-7.383220977E-2,1.773845733E2
2.478720211E2,2.280512426E-2,6.918836152E-4,1.608955907E-3,9.997383952E-1,1.773864987E2,1.861331020E-1,-7.505865869E-2,1.773863728E2
2.478770211E2,2.287710997E-2,6.429660134E-4,1.607288141E-3,9.997367859E-1,1.773782476E2,1.858191875E-1,-6.944555772E-2,1.773781310E2
2.478820211E2,2.283131220E-2,6.730930181E-4,1.615872723E-3,9.997377992E-1,1.773834970E2,1.868783034E-1,-7.288300574E-2,1.773833741E2
2.478870211E2,2.278414141E-2,7.059178315E-4,1.603836077E-3,9.997388721E-1,1.773889038E2,1.855816354E-1,-7.668371657E-2,1.773887756E2
2.478920211E2,2.286464247E-2,6.512153777E-4,1.595961978E-3,9.997370839E-1,1.773796766E2,1.845423927E-1,-7.042261129E-2,1.773795593E2
2.478970211E2,2.285881022E-2,6.555307191E-4,1.603050274E-3,9.997372031E-1,1.773803451E2,1.853653353E-1,-7.089949164E-2,1.773802265E2
2.479020211E2,2.277916493E-2,7.092915475E-4,1.598719507E-3,9.997389913E-1,1.773894742E2,1.850038967E-1,-7.708449544E-2,1.773893457E2
2.479070211E2,2.283017120E-2,6.745198625E-4,1.594378613E-3,9.997378588E-1,1.773836278E2,1.844195474E-1,-7.310291496E-2,1.773835062E2
2.479120211E2,2.287764197E-2,6.418566336E-4,1.600143383E-3,9.997367859E-1,1.773781866E2,1.849977997E-1,-6.933709814E-2,1.773780708E2
2.479170211E2,2.279772303E-2,6.981909974E-4,1.599985757E-3,9.997385740E-1,1.773873470E2,1.851213881E-1,-7.580605576E-2,1.773872206E2
2.479220211E2,2.279571809E-2,6.986685912E-4,1.591075445E-3,9.997386336E-1,1.773875768E2,1.841017006E-1,-7.588441760E-2,1.773874510E2
2.479270211E2,2.287559766E-2,6.436001859E-4,1.591406181E-3,9.997368455E-1,1.773784209E2,1.840012794E-1,-6.956012460E-2,1.773783054E2
2.479320211E2,2.282196948E-2,6.814639200E-4,1.596721471E-3,9.997380376E-1,1.773845679E2,1.847055127E-1,-7.389382278E-2,1.773844448E2
2.479370211E2,2.278535008E-2,7.064330275E-4,1.586342929E-3,9.997388721E-1,1.773887652E2,1.835790230E-1,-7.678819099E-2,1.773886383E2
2.479420211E2,2.286545420E-2,6.518324371E-4,1.584035926E-3,9.997370839E-1,1.773795836E2,1.831777970E-1,-7.052440262E-2,1.773794670E2
2.479470211E2,2.284889603E-2,6.625924143E-4,1.592766494E-3,9.997374415E-1,1.773814815E2,1.842049953E-1,-7.173725552E-2,1.773813623E2
2.479520211E2,2.277425211E-2,7.144046831E-4,1.591874287E-3,9.997391105E-1,1.773900373E2,1.842326612E-1,-7.768903925E-2,1.773899084E2
2.479570211E2,2.282807718E-2,6.765685393E-4,1.586097875E-3,9.997379184E-1,1.773838678E2,1.834760970E-1,-7.335966353E-2,1.773837464E2
2.479620211E2,2.287277344E-2,6.464192411E-4,1.593412249E-3,9.997369051E-1,1.773787446E2,1.842382916E-1,-6.987834125E-2,1.773786284E2
2.479670211E2,2.280363855E-2,6.935172714E-4,1.592186978E-3,9.997384548E-1,1.773866690E2,1.842161784E-1,-7.528991075E-2,1.773865440E2
2.479720211E2,2.281240315E-2,6.875955150E-4,1.581444172E-3,9.997382760E-1,1.773856644E2,1.829706393E-1,-7.463797404E-2,1.773855413E2
2.479770211E2,2.287610671E-2,6.441709120E-4,1.583839883E-3,9.997368455E-1,1.773783626E2,1.831360027E-1,-6.964524938E-2,1.773782474E2
2.479820211E2,2.283312657E-2,6.724199047E-4,1.590313856E-3,9.997377992E-1,1.773832890E2,1.839486019E-1,-7.287243125E-2,1.773831681E2
2.479870211E2,2.279621821E-2,6.988655077E-4,1.583806938E-3,9.997386336E-1,1.773875195E2,1.832695583E-1,-7.592587271E-2,1.773873942E2
2.479920211E2,2.284427670E-2,6.652560551E-4,1.583061530E-3,9.997375607E-1,1.773820110E2,1.830998189E-1,-7.206866386E-2,1.773818920E2
2.479970211E2,2.285971571E-2,6.544276839E-4,1.590539934E-3,9.997372031E-1,1.773802413E2,1.839293023E-1,-7.080573115E-2,1.773801238E2
2.480020211E2,2.282473268E-2,6.789088366E-4,1.595632290E-3,9.997379780E-1,1.773842511E2,1.845742543E-1,-7.360344680E-2,1.773841287E2
2.480070211E2,2.283036417E-2,6.746677682E-4,1.591550419E-3,9.997378588E-1,1.773836057E2,1.840959452E-1,-7.312722305E-2,1.773834843E2
2.480120211E2,2.285138102E-2,6.600847119E-4,1.595567330E-3,9.997373819E-1,1.773811967E2,1.845194751E-1,-7.144217694E-2,1.773810777E2
2.480170211E2,2.283807849E-2,6.705218693E-4,1.594942878E-3,9.997376800E-1,1.773827214E2,1.844743044E-1,-7.264196328E-2,1.773826006E2
2.480220211E2,2.283564809E-2,6.706740824E-4,1.592314686E-3,9.997377396E-1,1.773830000E2,1.841734355E-1,-7.266672721E-2,1.773828793E2
2.480270211E2,2.284619760E-2,6.637413753E-4,1.593583496E-3,9.997375011E-1,1.773817908E2,1.843014074E-1,-7.186724044E-2,1.773816713E2
2.480320211E2,2.284375338E-2,6.663116510E-4,1.590153435E-3,9.997375607E-1,1.773820710E2,1.839150067E-1,-7.217112503E-2,1.773819512E2
2.480370211E2,2.284360254E-2,6.661253283E-4,1.592396758E-3,9.997375607E-1,1.773820883E2,1.841715073E-1,-7.214393477E-2,1.773819684E2
2.480420211E2,2.284333879E-2,6.653028540E-4,1.596518909E-3,9.997375607E-1,1.773821185E2,1.846415762E-1,-7.203896858E-2,1.773819985E2
2.480470211E2,2.283544876E-2,6.716913776E-4,1.594742644E-3,9.997377396E-1,1.773830229E2,1.844542349E-1,-7.277695320E-2,1.773829018E2
2.480520211E2,2.283566129E-2,6.710692542E-4,1.591958920E-3,9.997377396E-1,1.773829985E2,1.841337136E-1,-7.271292728E-2,1.773828777E2
2.480570211E2,2.284093749E-2,6.673499011E-4,1.592692104E-3,9.997376204E-1,1.773823937E2,1.842083559E-1,-7.228394159E-2,1.773822736E2
2.480620211E2,2.283250202E-2,6.732274196E-4,1.598915784E-3,9.997377992E-1,1.773833606E2,1.849361227E-1,-7.294254905E-2,1.773832390E2
2.480670211E2,2.281932593E-2,6.822805735E-4,1.596835209E-3,9.997380972E-1,1.773848709E2,1.847204831E-1,-7.398757088E-2,1.773847477E2
2.480720211E2,2.283590556E-2,6.708650035E-4,1.588537358E-3,9.997377396E-1,1.773829705E2,1.837412161E-1,-7.269843699E-2,1.773828500E2
2.480770211E2,2.284088512E-2,6.670163712E-4,1.593582681E-3,9.997376204E-1,1.773823997E2,1.843095052E-1,-7.224341046E-2,1.773822796E2
2.480820211E2,2.282187923E-2,6.812154315E-4,1.598116825E-3,9.997380376E-1,1.773845782E2,1.848647105E-1,-7.386172292E-2,1.773844551E2
2.480870211E2,2.281966239E-2,6.827967591E-4,1.591798384E-3,9.997380972E-1,1.773848323E2,1.841448295E-1,-7.405981538E-2,1.773847094E2
2.480920211E2,2.283585632E-2,6.705529522E-4,1.589376712E-3,9.997377396E-1,1.773829761E2,1.838365539E-1,-7.266050044E-2,1.773828557E2
2.480970211E2,2.284035530E-2,6.678359350E-4,1.600816846E-3,9.997376204E-1,1.773824605E2,1.851403718E-1,-7.231846367E-2,1.773823397E2
2.481020211E2,2.283203169E-2,6.733020418E-4,1.605586731E-3,9.997377992E-1,1.773834145E2,1.857005200E-1,-7.293373047E-2,1.773832924E2
2.481070211E2,2.284045818E-2,6.687180721E-4,1.598979579E-3,9.997376204E-1,1.773824487E2,1.849322076E-1,-7.242431254E-2,1.773823279E2
2.481120211E2,2.283504269E-2,6.710821763E-4,1.600802178E-3,9.997377396E-1,1.773830694E2,1.851468026E-1,-7.269138031E-2,1.773829480E2
2.481170211E2,2.281635473E-2,6.853805971E-4,1.600642805E-3,9.997381568E-1,1.773852114E2,1.851645751E-1,-7.433330784E-2,1.773850874E2
2.481220211E2,2.281669057E-2,6.844129530E-4,1.596263610E-3,9.997381568E-1,1.773851729E2,1.846603806E-1,-7.423384118E-2,1.773850494E2
2.481270211E2,2.283003635E-2,6.758024683E-4,1.595765934E-3,9.997378588E-1,1.773836432E2,1.845818276E-1,-7.324624757E-2,1.773835213E2
2.481320211E2,2.282738629E-2,6.765980506E-4,1.595997950E-3,9.997379184E-1,1.773839470E2,1.846102950E-1,-7.333727307E-2,1.773838249E2
2.481370211E2,2.281949813E-2,6.818902330E-4,1.594539382E-3,9.997380972E-1,1.773848511E2,1.844564606E-1,-7.394882472E-2,1.773847282E2
2.481420211E2,2.282727590E-2,6.768464227E-4,1.597470837E-3,9.997379184E-1,1.773839596E2,1.847796734E-1,-7.336189437E-2,1.773838374E2
2.481470211E2,2.282188399E-2,6.803261931E-4,1.598427538E-3,9.997380376E-1,1.773845777E2,1.848979808E-1,-7.375903686E-2,1.773844547E2
2.481520211E2,2.282176747E-2,6.814017543E-4,1.599632669E-3,9.997380376E-1,1.773845910E2,1.850388476E-1,-7.387912461E-2,1.773844678E2
2.481570211E2,2.282474148E-2,6.784135476E-4,1.595717040E-3,9.997379780E-1,1.773842501E2,1.845826685E-1,-7.354648241E-2,1.773841277E2
2.481620211E2,2.281945229E-2,6.817834801E-4,1.595240901E-3,9.997380972E-1,1.773848564E2,1.845365454E-1,-7.393476890E-2,1.773847334E2
2.481670211E2,2.282723899E-2,6.777814706E-4,1.597601920E-3,9.997379184E-1,1.773839639E2,1.847971342E-1,-7.346867883E-2,1.773838414E2
2.481720211E2,2.282980791E-2,6.755045615E-4,1.599156647E-3,9.997378588E-1,1.773836694E2,1.849694779E-1,-7.320329020E-2,1.773835473E2
