"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.481770211E2,2.281733423E-2,6.837754627E-4,1.587311155E-3,9.997381568E-1,1.773850992E2,1.836331508E-1,-7.418409927E-2,1.773849764E2
2.481820211E2,2.282279299E-2,6.804430741E-4,1.585345599E-3,9.997380376E-1,1.773844735E2,1.833996615E-1,-7.380647366E-2,1.773843515E2
2.481870211E2,2.284594856E-2,6.646999973E-4,1.596751041E-3,9.997375011E-1,1.773818193E2,1.846667793E-1,-7.196881466E-2,1.773816995E2
2.481920211E2,2.283532931E-2,6.714788615E-4,1.596541610E-3,9.997377396E-1,1.773830365E2,1.846597629E-1,-7.274792141E-2,1.773829154E2
2.481970211E2,2.282590138E-2,6.786715239E-4,1.578927622E-3,9.997379780E-1,1.773841172E2,1.826600009E-1,-7.361973987E-2,1.773839960E2
2.482020211E2,2.284418529E-2,6.658428465E-4,1.584133599E-3,9.997375607E-1,1.773820215E2,1.832241668E-1,-7.213309779E-2,1.773819023E2
2.482070211E2,2.285666390E-2,6.567089586E-4,1.595984329E-3,9.997372627E-1,1.773805911E2,1.845587820E-1,-7.105337832E-2,1.773804728E2
2.482120211E2,2.284082309E-2,6.672067102E-4,1.594391884E-3,9.997376204E-1,1.773824068E2,1.844027028E-1,-7.226310935E-2,1.773822866E2
2.482170211E2,2.283039477E-2,6.757685333E-4,1.590644242E-3,9.997378588E-1,1.773836021E2,1.839950143E-1,-7.325569361E-2,1.773834806E2
2.482220211E2,2.282508282E-2,6.779472460E-4,1.591025852E-3,9.997379780E-1,1.773842110E2,1.840440423E-1,-7.350526983E-2,1.773840890E2
2.482270211E2,2.283557334E-2,6.715332856E-4,1.593024470E-3,9.997377396E-1,1.773830086E2,1.842569929E-1,-7.276331522E-2,1.773828877E2
2.482320211E2,2.284629769E-2,6.644157693E-4,1.591866603E-3,9.997375011E-1,1.773817793E2,1.841064899E-1,-7.194897661E-2,1.773816598E2
2.482370211E2,2.284339884E-2,6.660163053E-4,1.595361857E-3,9.997375607E-1,1.773821116E2,1.845108943E-1,-7.212372048E-2,1.773819916E2
2.482420211E2,2.282705586E-2,6.765658036E-4,1.600730699E-3,9.997379184E-1,1.773839849E2,1.851523791E-1,-7.332125935E-2,1.773838624E2
2.482470211E2,2.282699890E-2,6.770576001E-4,1.601334894E-3,9.997379184E-1,1.773839914E2,1.852228794E-1,-7.337603036E-2,1.773838688E2
2.482520211E2,2.285373534E-2,6.589121767E-4,1.599673531E-3,9.997373223E-1,1.773809268E2,1.849869862E-1,-7.129666102E-2,1.773808078E2
2.482570211E2,2.285331225E-2,6.581097841E-4,1.606035512E-3,9.997373223E-1,1.773809753E2,1.857136947E-1,-7.118815449E-2,1.773808560E2
2.482620211E2,2.284564828E-2,6.645732210E-4,1.601094147E-3,9.997375011E-1,1.773818538E2,1.851639801E-1,-7.194297601E-2,1.773817336E2
2.482670211E2,2.284881933E-2,6.624577800E-4,1.593922381E-3,9.997374415E-1,1.773814903E2,1.843370579E-1,-7.171881916E-2,1.773813710E2
2.482720211E2,2.285162678E-2,6.597256870E-4,1.592192566E-3,9.997373819E-1,1.773811685E2,1.841319332E-1,-7.140983874E-2,1.773810499E2
2.482770211E2,2.285131617E-2,6.605131784E-4,1.596318558E-3,9.997373819E-1,1.773812041E2,1.846066547E-1,-7.148930746E-2,1.773810850E2
2.482820211E2,2.286660830E-2,6.505552446E-4,1.605376019E-3,9.997370243E-1,1.773794513E2,1.856192908E-1,-7.032195366E-2,1.773793335E2
2.482870211E2,2.286634813E-2,6.502456963E-4,1.609202591E-3,9.997370243E-1,1.773794811E2,1.860568402E-1,-7.027651246E-2,1.773793631E2
2.482920211E2,2.284252455E-2,6.657161866E-4,1.607955783E-3,9.997375607E-1,1.773822118E2,1.859528293E-1,-7.205653285E-2,1.773820909E2
2.482970211E2,2.285046575E-2,6.613965961E-4,1.608083025E-3,9.997373819E-1,1.773813016E2,1.859566665E-1,-7.155986379E-2,1.773811815E2
2.483020211E2,2.287147885E-2,6.461800076E-4,1.611983753E-3,9.997369051E-1,1.773788930E2,1.863651587E-1,-6.980249699E-2,1.773787756E2
2.483070211E2,2.287158957E-2,6.455277326E-4,1.610673615E-3,9.997369051E-1,1.773788803E2,1.862133649E-1,-6.973118467E-2,1.773787631E2
2.483120211E2,2.286633764E-2,6.502412143E-4,1.609353465E-3,9.997370243E-1,1.773794823E2,1.860741122E-1,-7.027560560E-2,1.773793643E2
2.483170211E2,2.286867027E-2,6.484600017E-4,1.613947563E-3,9.997369647E-1,1.773792150E2,1.865959159E-1,-7.005907347E-2,1.773790969E2
2.483220211E2,2.286023131E-2,6.540716859E-4,1.620459254E-3,9.997371435E-1,1.773801822E2,1.873560180E-1,-7.068647263E-2,1.773800627E2
2.483270211E2,2.286871144E-2,6.480692537E-4,1.613521134E-3,9.997369647E-1,1.773792102E2,1.865460421E-1,-7.001541866E-2,1.773790923E2
2.483320211E2,2.287730943E-2,6.424219464E-4,1.604664605E-3,9.997367859E-1,1.773782247E2,1.855172180E-1,-6.939006958E-2,1.773781085E2
2.483370211E2,2.286356674E-2,6.516047288E-4,1.611142070E-3,9.997370839E-1,1.773797999E2,1.862823961E-1,-7.042764123E-2,1.773796815E2
2.483420211E2,2.285541538E-2,6.582732894E-4,1.613127883E-3,9.997372627E-1,1.773807342E2,1.865267878E-1,-7.118791916E-2,1.773806144E2
2.483470211E2,2.286621812E-2,6.508746301E-4,1.610794920E-3,9.997370243E-1,1.773794960E2,1.862408994E-1,-7.034441569E-2,1.773793777E2
2.483520211E2,2.286884776E-2,6.485977792E-4,1.611375250E-3,9.997369647E-1,1.773791946E2,1.863016006E-1,-7.008156560E-2,1.773790767E2
2.483570211E2,2.287174218E-2,6.471006782E-4,1.607873011E-3,9.997369051E-1,1.773788628E2,1.858966565E-1,-6.991869563E-2,1.773787455E2
2.483620211E2,2.286666963E-2,6.507382495E-4,1.604427933E-3,9.997370243E-1,1.773794443E2,1.855111602E-1,-7.034539199E-2,1.773793265E2
2.483670211E2,2.284559770E-2,6.648386479E-4,1.601705560E-3,9.997375011E-1,1.773818596E2,1.852347161E-1,-7.197179239E-2,1.773817393E2
2.483720211E2,2.283812833E-2,6.689177826E-4,1.594902715E-3,9.997376800E-1,1.773827157E2,1.844655083E-1,-7.245829255E-2,1.773825952E2
2.483770211E2,2.287795759E-2,6.422685692E-4,1.595458714E-3,9.997367859E-1,1.773781504E2,1.844622176E-1,-6.939651365E-2,1.773780348E2
2.483820211E2,2.287479476E-2,6.441124715E-4,1.602699864E-3,9.997368455E-1,1.773785130E2,1.852963911E-1,-6.958935554E-2,1.773783965E2
2.483870211E2,2.283772921E-2,6.692532916E-4,1.600467484E-3,9.997376800E-1,1.773827615E2,1.851038679E-1,-7.248223887E-2,1.773826404E2
2.483920211E2,2.285332294E-2,6.589014083E-4,1.605558791E-3,9.997373223E-1,1.773809741E2,1.856611549E-1,-7.128009066E-2,1.773808547E2
2.483970211E2,2.286349518E-2,6.517489674E-4,1.612098888E-3,9.997370839E-1,1.773798081E2,1.863923837E-1,-7.044167180E-2,1.773796896E2
2.484020211E2,2.284003121E-2,6.673663738E-4,1.605629455E-3,9.997376204E-1,1.773824976E2,1.856904607E-1,-7.225213351E-2,1.773823766E2
2.484070211E2,2.285100199E-2,6.601695786E-4,1.600951538E-3,9.997373819E-1,1.773812401E2,1.851364952E-1,-7.143786998E-2,1.773811208E2
2.484120211E2,2.287697315E-2,6.424842286E-4,1.609426690E-3,9.997367859E-1,1.773782633E2,1.860629109E-1,-6.938478270E-2,1.773781467E2
2.484170211E2,2.284764152E-2,6.636704202E-4,1.610218082E-3,9.997374415E-1,1.773816253E2,1.862070144E-1,-7.181529167E-2,1.773815046E2
2.484220211E2,2.283787975E-2,6.701530656E-4,1.597940805E-3,9.997376800E-1,1.773827442E2,1.848167729E-1,-7.259190319E-2,1.773826232E2
2.484270211E2,2.288064114E-2,6.406888715E-4,1.594960107E-3,9.997367263E-1,1.773778428E2,1.844011402E-1,-6.921635346E-2,1.773777276E2
2.484320211E2,2.288285274E-2,6.386932218E-4,1.601380063E-3,9.997366667E-1,1.773775893E2,1.851315411E-1,-6.897048601E-2,1.773774740E2
2.484370211E2,2.284315934E-2,6.655578036E-4,1.598978299E-3,9.997375607E-1,1.773821391E2,1.849239831E-1,-7.206177105E-2,1.773820188E2
2.484420211E2,2.285409488E-2,6.581440102E-4,1.594845788E-3,9.997373223E-1,1.773808856E2,1.844319247E-1,-7.122123610E-2,1.773807671E2
2.484470211E2,2.287234793E-2,6.462454912E-4,1.599578653E-3,9.997369051E-1,1.773787934E2,1.849442405E-1,-6.984235188E-2,1.773786768E2
2.484520211E2,2.285095428E-2,6.611607969E-4,1.601223368E-3,9.997373819E-1,1.773812456E2,1.851702290E-1,-7.155072244E-2,1.773811260E2
2.484570211E2,2.285944103E-2,6.557733286E-4,1.593929948E-3,9.997372031E-1,1.773802728E2,1.843211745E-1,-7.095106019E-2,1.773801548E2
2.484620211E2,2.287810086E-2,6.418576231E-4,1.593568595E-3,9.997367859E-1,1.773781340E2,1.842446147E-1,-6.935436408E-2,1.773780186E2
2.484670211E2,2.285904938E-2,6.546881050E-4,1.599981333E-3,9.997372031E-1,1.773803177E2,1.850115613E-1,-7.081095550E-2,1.773801995E2
2.484720211E2,2.284824012E-2,6.620721542E-4,1.602363074E-3,9.997374415E-1,1.773815567E2,1.853029880E-1,-7.165264750E-2,1.773814369E2
2.484770211E2,2.286168361E-2,6.525096833E-4,1.600477146E-3,9.997371435E-1,1.773800158E2,1.850628414E-1,-7.055960584E-2,1.773798979E2
2.484820211E2,2.285885682E-2,6.555081927E-4,1.602394856E-3,9.997372031E-1,1.773803398E2,1.852901937E-1,-7.089861925E-2,1.773802212E2
2.484870211E2,2.284846167E-2,6.621826324E-4,1.599155134E-3,9.997374415E-1,1.773815313E2,1.849357856E-1,-7.167366253E-2,1.773814117E2
2.484920211E2,2.286162550E-2,6.536312285E-4,1.600849559E-3,9.997371435E-1,1.773800224E2,1.851084401E-1,-7.068712680E-2,1.773799043E2
2.484970211E2,2.287423464E-2,6.451294175E-4,1.610267325E-3,9.997368455E-1,1.773785772E2,1.861659599E-1,-6.968612546E-2,1.773784600E2
2.485020211E2,2.286617255E-2,6.493718829E-4,1.612047898E-3,9.997370243E-1,1.773795012E2,1.863805015E-1,-7.016898397E-2,1.773793832E2
2.485070211E2,2.285595692E-2,6.579612964E-4,1.605564612E-3,9.997372627E-1,1.773806722E2,1.856595469E-1,-7.117188563E-2,1.773805529E2
2.485120211E2,2.286934926E-2,6.481419550E-4,1.604426303E-3,9.997369647E-1,1.773791371E2,1.855043572E-1,-7.004746376E-2,1.773790198E2
2.485170211E2,2.285851512E-2,6.546154036E-4,1.607625745E-3,9.997372031E-1,1.773803790E2,1.858870908E-1,-7.078270094E-2,1.773802602E2
2.485220211E2,2.284541894E-2,6.643811939E-4,1.604442718E-3,9.997375011E-1,1.773818801E2,1.855470793E-1,-7.191225296E-2,1.773817597E2
2.485270211E2,2.286692364E-2,6.501906901E-4,1.601026044E-3,9.997370243E-1,1.773794152E2,1.851200166E-1,-7.029153022E-2,1.773792977E2
2.485320211E2,2.286958654E-2,6.472326932E-4,1.601408352E-3,9.997369647E-1,1.773791099E2,1.851562488E-1,-6.995116276E-2,1.773789930E2
2.485370211E2,2.285359202E-2,6.591707934E-4,1.601613360E-3,9.997373223E-1,1.773809432E2,1.852098837E-1,-7.132123474E-2,1.773808240E2
2.485420211E2,2.285383293E-2,6.587650278E-4,1.598339295E-3,9.997373223E-1,1.773809156E2,1.848337552E-1,-7.128327970E-2,1.773807967E2
2.485470211E2,2.286700773E-2,6.500275340E-4,1.599890878E-3,9.997370243E-1,1.773794055E2,1.849895483E-1,-7.027579794E-2,1.773792882E2
2.485520211E2,2.285649901E-2,6.562389317E-4,1.598537085E-3,9.997372627E-1,1.773806100E2,1.848499873E-1,-7.099287539E-2,1.773804916E2
2.485570211E2,2.286697928E-2,6.502064643E-4,1.600224874E-3,9.997370243E-1,1.773794088E2,1.850282783E-1,-7.029542649E-2,1.773792914E2
2.485620211E2,2.288008776E-2,6.414905656E-4,1.602558186E-3,9.997367263E-1,1.773779063E2,1.852736535E-1,-6.928837671E-2,1.773777903E2
2.485670211E2,2.286915734E-2,6.484285113E-4,1.607043901E-3,9.997369647E-1,1.773791591E2,1.858049716E-1,-7.007346765E-2,1.773790416E2
2.485720211E2,2.286172392E-2,6.528164959E-4,1.599776093E-3,9.997371435E-1,1.773800112E2,1.849833342E-1,-7.059658395E-2,1.773798933E2
2.485770211E2,2.288044546E-2,6.410416681E-4,1.597623224E-3,9.997367263E-1,1.773778653E2,1.847071432E-1,-6.924982368E-2,1.773777498E2
2.485820211E2,2.287730900E-2,6.431305083E-4,1.604386838E-3,9.997367859E-1,1.773782248E2,1.854872543E-1,-6.947197174E-2,1.773781084E2
2.485870211E2,2.286855615E-2,6.484049372E-4,1.615585992E-3,9.997369647E-1,1.773792280E2,1.867834650E-1,-7.004849274E-2,1.773791099E2
2.485920211E2,2.286382883E-2,6.511977408E-4,1.607583370E-3,9.997370839E-1,1.773797699E2,1.858736570E-1,-7.039029149E-2,1.773796518E2
2.485970211E2,2.286927214E-2,6.482531317E-4,1.605480327E-3,9.997369647E-1,1.773791460E2,1.856253941E-1,-7.005745229E-2,1.773790286E2
2.486020211E2,2.286904504E-2,6.474491674E-4,1.609035651E-3,9.997369647E-1,1.773791720E2,1.860305753E-1,-6.995607364E-2,1.773790545E2
2.486070211E2,2.286922728E-2,6.484024343E-4,1.606058911E-3,9.997369647E-1,1.773791511E2,1.856920659E-1,-7.007304863E-2,1.773790336E2
2.486120211E2,2.286724507E-2,6.501171156E-4,1.596458605E-3,9.997370243E-1,1.773793783E2,1.845965924E-1,-7.029501094E-2,1.773792612E2
2.486170211E2,2.287514305E-2,6.440316211E-4,1.597753726E-3,9.997368455E-1,1.773784730E2,1.847295650E-1,-6.959299454E-2,1.773783570E2
2.486220211E2,2.288004563E-2,6.412331713E-4,1.603262615E-3,9.997367263E-1,1.773779111E2,1.853536763E-1,-6.925705006E-2,1.773777952E2
2.486270211E2,2.287782807E-2,6.425254396E-4,1.597211580E-3,9.997367859E-1,1.773781653E2,1.846636935E-1,-6.942136946E-2,1.773780495E2
2.486320211E2,2.287526578E-2,6.443690509E-4,1.595859299E-3,9.997368455E-1,1.773784590E2,1.845134293E-1,-6.963659442E-2,1.773783430E2
2.486370211E2,2.287210650E-2,6.453790702E-4,1.603376237E-3,9.997369051E-1,1.773788211E2,1.853770106E-1,-6.973318435E-2,1.773787044E2
2.486420211E2,2.286654642E-2,6.505780038E-4,1.606247970E-3,9.997370243E-1,1.773794584E2,1.857192383E-1,-7.032228759E-2,1.773793405E2
2.486470211E2,2.286156736E-2,6.530493265E-4,1.601916854E-3,9.997371435E-1,1.773800291E2,1.852291827E-1,-7.061767784E-2,1.773799110E2
2.486520211E2,2.287461262E-2,6.437583943E-4,1.605439465E-3,9.997368455E-1,1.773785338E2,1.856093038E-1,-6.954164423E-2,1.773784173E2
2.486570211E2,2.288478530E-2,6.367565366E-4,1.611712622E-3,9.997366071E-1,1.773773678E2,1.863103111E-1,-6.872116137E-2,1.773772522E2
2.486620211E2,2.287402178E-2,6.439254503E-4,1.613769098E-3,9.997368455E-1,1.773786016E2,1.865639582E-1,-6.953905771E-2,1.773784844E2
2.486670211E2,2.287146028E-2,6.472585956E-4,1.611814485E-3,9.997369051E-1,1.773788952E2,1.863485930E-1,-6.992650870E-2,1.773787775E2
2.486720211E2,2.288190076E-2,6.400237326E-4,1.614398905E-3,9.997366667E-1,1.773776985E2,1.866264261E-1,-6.908894959E-2,1.773775820E2
2.486770211E2,2.288995182E-2,6.340504042E-4,1.613355591E-3,9.997364879E-1,1.773767756E2,1.864917885E-1,-6.840587054E-2,1.773766604E2
2.486820211E2,2.287964021E-2,6.413611700E-4,1.608986757E-3,9.997367263E-1,1.773779576E2,1.860097516E-1,-6.925678061E-2,1.773778412E2
2.486870211E2,2.287691551E-2,6.428261404E-4,1.610109350E-3,9.997367859E-1,1.773782699E2,1.861420100E-1,-6.942217366E-2,1.773781532E2
2.486920211E2,2.288450705E-2,6.371273194E-4,1.615512534E-3,9.997366071E-1,1.773773997E2,1.867465890E-1,-6.875372539E-2,1.773772837E2
2.486970211E2,2.287138248E-2,6.462559104E-4,1.613320084E-3,9.997369051E-1,1.773789041E2,1.865184435E-1,-6.980770798E-2,1.773787865E2
2.487020211E2,2.286668550E-2,6.507326034E-4,1.604204066E-3,9.997370243E-1,1.773794424E2,1.854855000E-1,-7.034532885E-2,1.773793247E2
2.487070211E2,2.287491540E-2,6.438235869E-4,1.601093332E-3,9.997368455E-1,1.773784991E2,1.851115950E-1,-6.956044949E-2,1.773783829E2
2.487120211E2,2.288786224E-2,6.360593252E-4,1.605254831E-3,9.997365475E-1,1.773770151E2,1.855688779E-1,-6.865765242E-2,1.773769000E2
2.487170211E2,2.287491258E-2,6.450764486E-4,1.600629184E-3,9.997368455E-1,1.773784994E2,1.850617057E-1,-6.970519637E-2,1.773783830E2
2.487220211E2,2.286986734E-2,6.484449259E-4,1.596901449E-3,9.997369647E-1,1.773790777E2,1.846431269E-1,-7.010179765E-2,1.773789609E2
2.487270211E2,2.287734730E-2,6.428150809E-4,1.603967045E-3,9.997367859E-1,1.773782204E2,1.854383376E-1,-6.943692939E-2,1.773781041E2
2.487320211E2,2.288011175E-2,6.411886425E-4,1.602336532E-3,9.997367263E-1,1.773779035E2,1.852474703E-1,-6.925436469E-2,1.773777877E2
2.487370211E2,2.286709272E-2,6.491065724E-4,1.599049894E-3,9.997370243E-1,1.773793958E2,1.848907960E-1,-7.017247930E-2,1.773792786E2
2.487420211E2,2.286472661E-2,6.508601946E-4,1.594901085E-3,9.997370839E-1,1.773796670E2,1.844199301E-1,-7.038468524E-2,1.773795498E2
2.487470211E2,2.287498893E-2,6.435834221E-4,1.600138959E-3,9.997368455E-1,1.773784907E2,1.850016358E-1,-6.953542404E-2,1.773783745E2
2.487520211E2,2.287792799E-2,6.416601245E-4,1.596127870E-3,9.997367859E-1,1.773781538E2,1.845372799E-1,-6.932506047E-2,1.773780383E2
2.487570211E2,2.287537595E-2,6.434779498E-4,1.594639267E-3,9.997368455E-1,1.773784463E2,1.843713317E-1,-6.953768651E-2,1.773783306E2
2.487620211E2,2.288068746E-2,6.403246080E-4,1.594441826E-3,9.997367263E-1,1.773778375E2,1.843408131E-1,-6.917597332E-2,1.773777224E2
2.487670211E2,2.288593885E-2,6.369982730E-4,1.595152309E-3,9.997366071E-1,1.773772356E2,1.844138460E-1,-6.879207204E-2,1.773771210E2
2.487720211E2,2.287561387E-2,6.446826737E-4,1.590734930E-3,9.997368455E-1,1.773784191E2,1.839272188E-1,-6.968589265E-2,1.773783034E2
2.487770211E2,2.288091885E-2,6.398083642E-4,1.591325505E-3,9.997367263E-1,1.773778110E2,1.839824640E-1,-6.912496028E-2,1.773776962E2
2.487820211E2,2.288650107E-2,6.364276633E-4,1.587294391E-3,9.997366071E-1,1.773771712E2,1.835121712E-1,-6.874720758E-2,1.773770572E2
2.487870211E2,2.287806346E-2,6.422338774E-4,1.593953930E-3,9.997367859E-1,1.773781383E2,1.842897433E-1,-6.939646495E-2,1.773780228E2
2.487920211E2,2.286491210E-2,6.508206134E-4,1.592255780E-3,9.997370839E-1,1.773796457E2,1.841167885E-1,-7.038704789E-2,1.773795287E2
2.487970211E2,2.287322549E-2,6.464401959E-4,1.586901373E-3,9.997369051E-1,1.773786928E2,1.834924805E-1,-6.989772484E-2,1.773785771E2
2.488020211E2,2.286797004E-2,6.502310280E-4,1.585993450E-3,9.997370243E-1,1.773792952E2,1.833980349E-1,-7.033535200E-2,1.773791788E2
2.488070211E2,2.287344219E-2,6.454181857E-4,1.584191574E-3,9.997369051E-1,1.773786680E2,1.831793770E-1,-6.978770510E-2,1.773785526E2
2.488120211E2,2.288379791E-2,6.381722633E-4,1.588025829E-3,9.997366667E-1,1.773774810E2,1.836003555E-1,-6.894564950E-2,1.773773667E2
2.488170211E2,2.288340580E-2,6.389351329E-4,1.593360445E-3,9.997366667E-1,1.773775259E2,1.842134721E-1,-6.901912763E-2,1.773774111E2
2.488220211E2,2.287265476E-2,6.455266266E-4,1.595476409E-3,9.997369051E-1,1.773787582E2,1.844724173E-1,-6.977069347E-2,1.773786420E2
2.488270211E2,2.287510775E-2,6.446950138E-4,1.597991562E-3,9.997368455E-1,1.773784771E2,1.847585487E-1,-6.966837682E-2,1.773783609E2
2.488320211E2,2.287518894E-2,6.449627108E-4,1.596720773E-3,9.997368455E-1,1.773784678E2,1.846136722E-1,-6.970236085E-2,1.773783516E2
2.488370211E2,2.287516844E-2,6.441552541E-4,1.597340219E-3,9.997368455E-1,1.773784701E2,1.846825188E-1,-6.960823741E-2,1.773783540E2
2.488420211E2,2.288827077E-2,6.356855738E-4,1.599567942E-3,9.997365475E-1,1.773769683E2,1.849164257E-1,-6.862967537E-2,1.773768537E2
2.488470211E2,2.287489671E-2,6.440857542E-4,1.601254800E-3,9.997368455E-1,1.773785013E2,1.851307791E-1,-6.959006394E-2,1.773783849E2
2.488520211E2,2.285630313E-2,6.564740906E-4,1.601239084E-3,9.997372627E-1,1.773806325E2,1.851601354E-1,-7.101277452E-2,1.773805138E2
2.488570211E2,2.286712647E-2,6.500586751E-4,1.598180272E-3,9.997370243E-1,1.773793919E2,1.847936681E-1,-7.028382618E-2,1.773792747E2
2.488620211E2,2.288033276E-2,6.413777592E-4,1.599101699E-3,9.997367263E-1,1.773778782E2,1.848773934E-1,-6.928447099E-2,1.773777625E2
2.488670211E2,2.287788503E-2,6.426442997E-4,1.596347662E-3,9.997367859E-1,1.773781587E2,1.845650371E-1,-6.943724068E-2,1.773780430E2
2.488720211E2,2.288095338E-2,6.404146552E-4,1.590584870E-3,9.997367263E-1,1.773778070E2,1.838992079E-1,-6.919635349E-2,1.773776921E2
2.488770211E2,2.289121500E-2,6.339568063E-4,1.595369889E-3,9.997364879E-1,1.773766308E2,1.844311562E-1,-6.844209334E-2,1.773765168E2
2.488820211E2,2.287233725E-2,6.454332615E-4,1.600059331E-3,9.997369051E-1,1.773787946E2,1.849971781E-1,-6.974804374E-2,1.773786781E2
2.488870211E2,2.286710945E-2,6.494050031E-4,1.598689356E-3,9.997370243E-1,1.773793939E2,1.848502754E-1,-7.020760965E-2,1.773792767E2
2.488920211E2,2.287270164E-2,6.459340802E-4,1.594639150E-3,9.997369051E-1,1.773787529E2,1.843775707E-1,-6.981955787E-2,1.773786367E2
2.488970211E2,2.287525058E-2,6.437027478E-4,1.596346032E-3,9.997368455E-1,1.773784607E2,1.845674423E-1,-6.955898864E-2,1.773783448E2
2.489020211E2,2.287529017E-2,6.439816207E-4,1.595666166E-3,9.997368455E-1,1.773784562E2,1.844902896E-1,-6.959271164E-2,1.773783402E2
2.489070211E2,2.287583445E-2,6.446243497E-4,1.587583334E-3,9.997368455E-1,1.773783938E2,1.835660289E-1,-6.968743228E-2,1.773782783E2
2.489120211E2,2.288128372E-2,6.398191326E-4,1.586066093E-3,9.997367263E-1,1.773777692E2,1.833799900E-1,-6.913991759E-2,1.773776547E2
2.489170211E2,2.288623170E-2,6.369902985E-4,1.590948319E-3,9.997366071E-1,1.773772020E2,1.839322288E-1,-6.880213020E-2,1.773770877E2
2.489220211E2,2.287812531E-2,6.420436548E-4,1.593142515E-3,9.997367859E-1,1.773781312E2,1.841962917E-1,-6.937678871E-2,1.773780158E2
2.489270211E2,2.287045173E-2,6.472187233E-4,1.589010004E-3,9.997369647E-1,1.773790108E2,1.837358957E-1,-6.998189671E-2,1.773788947E2
2.489320211E2,2.287583105E-2,6.431053625E-4,1.588248182E-3,9.997368455E-1,1.773783942E2,1.836382125E-1,-6.951167265E-2,1.773782789E2
2.489370211E2,2.287828435E-2,6.425812026E-4,1.590639935E-3,9.997367859E-1,1.773781130E2,1.839110121E-1,-6.944490285E-2,1.773779977E2
2.489420211E2,2.287309790E-2,6.451825611E-4,1.589250518E-3,9.997369051E-1,1.773787075E2,1.837582970E-1,-6.974751427E-2,1.773785917E2
2.489470211E2,2.287110308E-2,6.479904987E-4,1.579290838E-3,9.997369647E-1,1.773789361E2,1.826245192E-1,-7.009566621E-2,1.773788206E2
2.489520211E2,2.286835860E-2,6.490197848E-4,1.580878743E-3,9.997370243E-1,1.773792507E2,1.828089376E-1,-7.020992274E-2,1.773791348E2
2.489570211E2,2.287349408E-2,6.455074181E-4,1.583405770E-3,9.997369051E-1,1.773786620E2,1.830895915E-1,-6.979997795E-2,1.773785467E2
2.489620211E2,2.286565602E-2,6.509746891E-4,1.581473392E-3,9.997370839E-1,1.773795605E2,1.828819949E-1,-7.043281545E-2,1.773794442E2
2.489670211E2,2.286568670E-2,6.504197954E-4,1.581258024E-3,9.997370839E-1,1.773795569E2,1.828558699E-1,-7.036980475E-2,1.773794408E2
2.489720211E2,2.288088676E-2,6.408566260E-4,1.591365086E-3,9.997367263E-1,1.773778147E2,1.839897451E-1,-6.924495276E-2,1.773776996E2
2.489770211E2,2.288558054E-2,6.377116079E-4,1.600000542E-3,9.997366071E-1,1.773772767E2,1.849711143E-1,-6.886114375E-2,1.773771616E2
2.489820211E2,2.287215185E-2,6.460055592E-4,1.602476696E-3,9.997369051E-1,1.773788159E2,1.852756029E-1,-6.980730520E-2,1.773786991E2
2.489870211E2,2.287184053E-2,6.458134158E-4,1.606991282E-3,9.997369051E-1,1.773788516E2,1.857922766E-1,-6.977351775E-2,1.773787345E2
2.489920211E2,2.288743027E-2,6.358482642E-4,1.611485379E-3,9.997365475E-1,1.773770647E2,1.862820771E-1,-6.861721152E-2,1.773769492E2
2.489970211E2,2.288457945E-2,6.379045080E-4,1.614179695E-3,9.997366071E-1,1.773773914E2,1.865959400E-1,-6.884624307E-2,1.773772754E2
2.490020211E2,2.288178020E-2,6.400516722E-4,1.616095775E-3,9.997366667E-1,1.773777123E2,1.868208874E-1,-6.908772341E-2,1.773775957E2
2.490070211E2,2.288687311E-2,6.364606088E-4,1.619138638E-3,9.997365475E-1,1.773771285E2,1.871604159E-1,-6.866739371E-2,1.773770124E2
2.490120211E2,2.287343109E-2,6.449286593E-4,1.621721429E-3,9.997368455E-1,1.773786693E2,1.874775802E-1,-6.963325218E-2,1.773785513E2
