"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.490170211E2,2.286583559E-2,6.508532097E-4,1.616224647E-3,9.997370243E-1,1.773795399E2,1.868628557E-1,-7.032780519E-2,1.773794212E2
2.490220211E2,2.287406756E-2,6.451790687E-4,1.612619031E-3,9.997368455E-1,1.773785963E2,1.864354941E-1,-6.968568016E-2,1.773784790E2
2.490270211E2,2.287656629E-2,6.427438930E-4,1.615096233E-3,9.997367859E-1,1.773783099E2,1.867130763E-1,-6.939974278E-2,1.773781929E2
2.490320211E2,2.286590770E-2,6.496428396E-4,1.615691348E-3,9.997370243E-1,1.773795316E2,1.867985932E-1,-7.019052738E-2,1.773794132E2
2.490370211E2,2.286847087E-2,6.479445146E-4,1.616977155E-3,9.997369647E-1,1.773792378E2,1.869416264E-1,-6.999211623E-2,1.773791196E2
2.490420211E2,2.286840852E-2,6.478073192E-4,1.617913716E-3,9.997369647E-1,1.773792450E2,1.870485566E-1,-6.997395618E-2,1.773791268E2
2.490470211E2,2.286826061E-2,6.483226316E-4,1.619796851E-3,9.997369647E-1,1.773792619E2,1.872656321E-1,-7.002808379E-2,1.773791435E2
2.490520211E2,2.287066205E-2,6.475569098E-4,1.622982672E-3,9.997369051E-1,1.773789867E2,1.876287667E-1,-6.993156203E-2,1.773788681E2
2.490570211E2,2.286590185E-2,6.494408590E-4,1.615855377E-3,9.997370243E-1,1.773795323E2,1.868168550E-1,-7.016695947E-2,1.773794139E2
2.490620211E2,2.287129593E-2,6.467011408E-4,1.614368404E-3,9.997369051E-1,1.773789140E2,1.866397019E-1,-6.985598274E-2,1.773787963E2
2.490670211E2,2.287927866E-2,6.415747921E-4,1.614034874E-3,9.997367263E-1,1.773779990E2,1.865886080E-1,-6.926808512E-2,1.773778823E2
2.490720211E2,2.287883904E-2,6.410692586E-4,1.620454714E-3,9.997367263E-1,1.773780494E2,1.873227201E-1,-6.919342071E-2,1.773779323E2
2.490770211E2,2.287669849E-2,6.425956381E-4,1.613281784E-3,9.997367859E-1,1.773782947E2,1.865048303E-1,-6.938749055E-2,1.773781779E2
2.490820211E2,2.288220383E-2,6.393495714E-4,1.610365463E-3,9.997366667E-1,1.773776637E2,1.861626009E-1,-6.902223676E-2,1.773775476E2
2.490870211E2,2.289240938E-2,6.316322833E-4,1.616366906E-3,9.997364283E-1,1.773764939E2,1.868305939E-1,-6.812048894E-2,1.773763789E2
2.490920211E2,2.288435283E-2,6.376107922E-4,1.617505099E-3,9.997366071E-1,1.773774174E2,1.869761182E-1,-6.880391608E-2,1.773773012E2
2.490970211E2,2.287677937E-2,6.428358611E-4,1.612038701E-3,9.997367859E-1,1.773782855E2,1.863630559E-1,-6.941825463E-2,1.773781686E2
2.491020211E2,2.288693637E-2,6.353387726E-4,1.618684852E-3,9.997365475E-1,1.773771213E2,1.871054910E-1,-6.854005291E-2,1.773770054E2
2.491070211E2,2.288443897E-2,6.372219068E-4,1.616439316E-3,9.997366071E-1,1.773774075E2,1.868530063E-1,-6.876214371E-2,1.773772914E2
2.491120211E2,2.286638257E-2,6.503402255E-4,1.608674997E-3,9.997370243E-1,1.773794772E2,1.859966482E-1,-7.028871798E-2,1.773793591E2
2.491170211E2,2.286425768E-2,6.509041414E-4,1.601591706E-3,9.997370839E-1,1.773797207E2,1.851865020E-1,-7.037227577E-2,1.773796031E2
2.491220211E2,2.287506463E-2,6.441294099E-4,1.598836621E-3,9.997368455E-1,1.773784820E2,1.848538743E-1,-6.960137315E-2,1.773783658E2
2.491270211E2,2.286949766E-2,6.471864181E-4,1.602695789E-3,9.997369647E-1,1.773791201E2,1.853036124E-1,-6.994250380E-2,1.773790031E2
2.491320211E2,2.286420412E-2,6.516933208E-4,1.602035365E-3,9.997370839E-1,1.773797269E2,1.852393925E-1,-7.046153279E-2,1.773796090E2
2.491370211E2,2.286970210E-2,6.487602368E-4,1.599138253E-3,9.997369647E-1,1.773790967E2,1.849001940E-1,-7.013208844E-2,1.773789796E2
2.491420211E2,2.286414110E-2,6.521575851E-4,1.602745615E-3,9.997370839E-1,1.773797341E2,1.853219721E-1,-7.051287030E-2,1.773796161E2
2.491470211E2,2.285358207E-2,6.584234070E-4,1.602062606E-3,9.997373223E-1,1.773809444E2,1.852593920E-1,-7.123443832E-2,1.773808253E2
2.491520211E2,2.286191499E-2,6.531062536E-4,1.596924732E-3,9.997371435E-1,1.773799893E2,1.846574499E-1,-7.063721396E-2,1.773798715E2
2.491570211E2,2.286444424E-2,6.512072287E-4,1.598802744E-3,9.997370839E-1,1.773796993E2,1.848678008E-1,-7.041427096E-2,1.773795818E2
2.491620211E2,2.286389288E-2,6.524049677E-4,1.606182312E-3,9.997370839E-1,1.773797625E2,1.857163171E-1,-7.053225222E-2,1.773796443E2
2.491670211E2,2.285583323E-2,6.577548338E-4,1.607408980E-3,9.997372627E-1,1.773806864E2,1.858702915E-1,-7.114342516E-2,1.773805670E2
2.491720211E2,2.285341392E-2,6.597444881E-4,1.603916753E-3,9.997373223E-1,1.773809637E2,1.854752546E-1,-7.138095863E-2,1.773808442E2
2.491770211E2,2.285601850E-2,6.567578530E-4,1.605180674E-3,9.997372627E-1,1.773806651E2,1.856124143E-1,-7.103501155E-2,1.773805461E2
2.491820211E2,2.285874944E-2,6.554937572E-4,1.603931887E-3,9.997372031E-1,1.773803521E2,1.854662334E-1,-7.089295908E-2,1.773802334E2
2.491870211E2,2.285875245E-2,6.553967833E-4,1.603928627E-3,9.997372031E-1,1.773803517E2,1.854656061E-1,-7.088185758E-2,1.773802331E2
2.491920211E2,2.285862445E-2,6.553410203E-4,1.605774509E-3,9.997372031E-1,1.773803664E2,1.856769185E-1,-7.087065770E-2,1.773802476E2
2.491970211E2,2.284812843E-2,6.625225651E-4,1.603768906E-3,9.997374415E-1,1.773815695E2,1.854652141E-1,-7.170058702E-2,1.773814495E2
2.492020211E2,2.284549805E-2,6.650313735E-4,1.603046316E-3,9.997375011E-1,1.773818710E2,1.853888129E-1,-7.199037965E-2,1.773817506E2
2.492070211E2,2.284827351E-2,6.628142437E-4,1.601579948E-3,9.997374415E-1,1.773815529E2,1.852152173E-1,-7.173970669E-2,1.773814330E2
2.492120211E2,2.284327866E-2,6.665709079E-4,1.596850227E-3,9.997375607E-1,1.773821254E2,1.846828481E-1,-7.218338256E-2,1.773820051E2
2.492170211E2,2.285120859E-2,6.611057906E-4,1.597612747E-3,9.997373819E-1,1.773812164E2,1.847564637E-1,-7.155382880E-2,1.773810972E2
2.492220211E2,2.285660010E-2,6.574259605E-4,1.596602728E-3,9.997372627E-1,1.773805985E2,1.846315005E-1,-7.113391114E-2,1.773804799E2
2.492270211E2,2.285400964E-2,6.583012873E-4,1.596002025E-3,9.997373223E-1,1.773808954E2,1.845647912E-1,-7.123624154E-2,1.773807767E2
2.492320211E2,2.286750844E-2,6.503633340E-4,1.592581044E-3,9.997370243E-1,1.773793481E2,1.841530357E-1,-7.033333077E-2,1.773792312E2
2.492370211E2,2.287518672E-2,6.449937937E-4,1.596739981E-3,9.997368455E-1,1.773784680E2,1.846159541E-1,-6.970587181E-2,1.773783518E2
2.492420211E2,2.286444424E-2,6.511011743E-4,1.598845934E-3,9.997370839E-1,1.773796993E2,1.848724708E-1,-7.040200805E-2,1.773795819E2
2.492470211E2,2.285670537E-2,6.575186271E-4,1.595056849E-3,9.997372627E-1,1.773805864E2,1.844546520E-1,-7.114855686E-2,1.773804680E2
2.492520211E2,2.285929458E-2,6.558016175E-4,1.596017159E-3,9.997372031E-1,1.773802896E2,1.845603528E-1,-7.094886034E-2,1.773801714E2
2.492570211E2,2.286212394E-2,6.539762253E-4,1.593573834E-3,9.997371435E-1,1.773799653E2,1.842758591E-1,-7.074561973E-2,1.773798476E2
2.492620211E2,2.285965639E-2,6.554242573E-4,1.590982196E-3,9.997372031E-1,1.773802481E2,1.839825754E-1,-7.091875242E-2,1.773801304E2
2.492670211E2,2.285679529E-2,6.560769980E-4,1.594361849E-3,9.997372627E-1,1.773805761E2,1.843712615E-1,-7.098520551E-2,1.773804580E2
2.492720211E2,2.285928428E-2,6.557677407E-4,1.596178627E-3,9.997372031E-1,1.773802908E2,1.845787614E-1,-7.094455828E-2,1.773801726E2
2.492770211E2,2.286453038E-2,6.514131674E-4,1.597486436E-3,9.997370839E-1,1.773796895E2,1.847175479E-1,-7.044129666E-2,1.773795720E2
2.492820211E2,2.285923919E-2,6.558719324E-4,1.596781542E-3,9.997372031E-1,1.773802960E2,1.846481022E-1,-7.095492357E-2,1.773801777E2
2.492870211E2,2.285398869E-2,6.582228816E-4,1.596334274E-3,9.997373223E-1,1.773808978E2,1.846026474E-1,-7.122639297E-2,1.773807791E2
2.492920211E2,2.287484519E-2,6.448059576E-4,1.601700904E-3,9.997368455E-1,1.773785072E2,1.851837700E-1,-6.967141161E-2,1.773783907E2
2.492970211E2,2.286960501E-2,6.481909659E-4,1.600756776E-3,9.997369647E-1,1.773791078E2,1.850841159E-1,-7.006264810E-2,1.773789907E2
2.493020211E2,2.284576971E-2,6.650779978E-4,1.599150826E-3,9.997375011E-1,1.773818398E2,1.849426800E-1,-7.200586924E-2,1.773817197E2
2.493070211E2,2.285331563E-2,6.585865631E-4,1.605791971E-3,9.997373223E-1,1.773809749E2,1.856870432E-1,-7.124341219E-2,1.773808555E2
2.493120211E2,2.285581273E-2,6.572558777E-4,1.607904444E-3,9.997372627E-1,1.773806887E2,1.859257442E-1,-7.108497009E-2,1.773805694E2
2.493170211E2,2.284037095E-2,6.680133520E-4,1.600519405E-3,9.997376204E-1,1.773824587E2,1.851067619E-1,-7.233956446E-2,1.773823379E2
2.493220211E2,2.284605745E-2,6.633821176E-4,1.595740789E-3,9.997375011E-1,1.773818069E2,1.845476001E-1,-7.182046118E-2,1.773816873E2
2.493270211E2,2.286120163E-2,6.528368685E-4,1.607214217E-3,9.997371435E-1,1.773800710E2,1.858354758E-1,-7.057952795E-2,1.773799526E2
2.493320211E2,2.284768941E-2,6.625364767E-4,1.610005391E-3,9.997374415E-1,1.773816198E2,1.861796824E-1,-7.168593336E-2,1.773814994E2
2.493370211E2,2.284849379E-2,6.627974217E-4,1.598441275E-3,9.997374415E-1,1.773815276E2,1.848556168E-1,-7.174595693E-2,1.773814080E2
2.493420211E2,2.285618440E-2,6.576812593E-4,1.602438046E-3,9.997372627E-1,1.773806461E2,1.853006444E-1,-7.114795118E-2,1.773805271E2
2.493470211E2,2.284006735E-2,6.675024051E-4,1.605058787E-3,9.997376204E-1,1.773824935E2,1.856254427E-1,-7.226920443E-2,1.773823724E2
2.493520211E2,2.283770607E-2,6.706600543E-4,1.600208692E-3,9.997376800E-1,1.773827641E2,1.850779007E-1,-7.264408135E-2,1.773826428E2
2.493570211E2,2.283544120E-2,6.719095982E-4,1.594758942E-3,9.997377396E-1,1.773830237E2,1.844566726E-1,-7.280191162E-2,1.773829026E2
2.493620211E2,2.283254373E-2,6.736390060E-4,1.598146628E-3,9.997377992E-1,1.773833558E2,1.848490868E-1,-7.299170584E-2,1.773832341E2
2.493670211E2,2.283013416E-2,6.757171359E-4,1.594402129E-3,9.997378588E-1,1.773836320E2,1.844253714E-1,-7.324002178E-2,1.773835102E2
2.493720211E2,2.283004380E-2,6.749551976E-4,1.596017857E-3,9.997378588E-1,1.773836424E2,1.846084720E-1,-7.314852245E-2,1.773835206E2
2.493770211E2,2.281654570E-2,6.836755783E-4,1.598648494E-3,9.997381568E-1,1.773851895E2,1.849316586E-1,-7.414315734E-2,1.773850659E2
2.493820211E2,2.281657021E-2,6.847369950E-4,1.597844297E-3,9.997381568E-1,1.773851867E2,1.848423056E-1,-7.426685314E-2,1.773850630E2
2.493870211E2,2.283258605E-2,6.739821984E-4,1.597397146E-3,9.997377992E-1,1.773833510E2,1.847641259E-1,-7.303297572E-2,1.773832293E2
2.493920211E2,2.282736388E-2,6.770437467E-4,1.596129499E-3,9.997379184E-1,1.773839496E2,1.846265299E-1,-7.338799272E-2,1.773838274E2
2.493970211E2,2.281639603E-2,6.847122568E-4,1.600340125E-3,9.997381568E-1,1.773852067E2,1.851281549E-1,-7.425752546E-2,1.773850828E2
2.494020211E2,2.281627216E-2,6.845979951E-4,1.602153992E-3,9.997381568E-1,1.773852209E2,1.853356471E-1,-7.423971572E-2,1.773850969E2
2.494070211E2,2.280827003E-2,6.905178307E-4,1.601972617E-3,9.997383356E-1,1.773861381E2,1.853297487E-1,-7.491985919E-2,1.773860130E2
2.494120211E2,2.280581762E-2,6.910611410E-4,1.599453622E-3,9.997383952E-1,1.773864192E2,1.850424039E-1,-7.498913968E-2,1.773862942E2
2.494170211E2,2.279272601E-2,7.007432287E-4,1.595570124E-3,9.997386932E-1,1.773879198E2,1.846218124E-1,-7.611090247E-2,1.773877932E2
2.494220211E2,2.279519556E-2,6.989210378E-4,1.598433941E-3,9.997386336E-1,1.773876367E2,1.849453245E-1,-7.589421217E-2,1.773875103E2
2.494270211E2,2.281096918E-2,6.881313166E-4,1.601765049E-3,9.997382760E-1,1.773858287E2,1.852999324E-1,-7.464649853E-2,1.773857041E2
2.494320211E2,2.279738396E-2,6.967802765E-4,1.605422702E-3,9.997385740E-1,1.773873859E2,1.857405437E-1,-7.563029992E-2,1.773872593E2
2.494370211E2,2.279220054E-2,7.009043475E-4,1.602988457E-3,9.997386932E-1,1.773879800E2,1.854720524E-1,-7.611008142E-2,1.773878528E2
2.494420211E2,2.281091067E-2,6.883576862E-4,1.602500910E-3,9.997382760E-1,1.773858354E2,1.853848215E-1,-7.467051905E-2,1.773857107E2
2.494470211E2,2.280294563E-2,6.930032396E-4,1.602302655E-3,9.997384548E-1,1.773867484E2,1.853736548E-1,-7.520471628E-2,1.773866228E2
2.494520211E2,2.277629433E-2,7.130191661E-4,1.600685995E-3,9.997390509E-1,1.773898032E2,1.852386907E-1,-7.750693625E-2,1.773896739E2
2.494570211E2,2.279517892E-2,6.999357138E-4,1.598227303E-3,9.997386336E-1,1.773876386E2,1.849243013E-1,-7.601099799E-2,1.773875120E2
2.494620211E2,2.279754538E-2,6.972136907E-4,1.602940494E-3,9.997385740E-1,1.773873674E2,1.854573217E-1,-7.568640744E-2,1.773872409E2
2.494670211E2,2.278158115E-2,7.084512617E-4,1.601932803E-3,9.997389317E-1,1.773891972E2,1.853700108E-1,-7.697939477E-2,1.773890687E2
2.494720211E2,2.277964953E-2,7.096583722E-4,1.591636217E-3,9.997389913E-1,1.773894186E2,1.841934155E-1,-7.714492066E-2,1.773892907E2
2.494770211E2,2.278497414E-2,7.056836621E-4,1.592065906E-3,9.997388721E-1,1.773888083E2,1.842326731E-1,-7.668746821E-2,1.773886811E2
2.494820211E2,2.277649197E-2,7.112604799E-4,1.598654781E-3,9.997390509E-1,1.773897806E2,1.850014150E-1,-7.731072326E-2,1.773896517E2
2.494870211E2,2.278498492E-2,7.066777907E-4,1.591470558E-3,9.997388721E-1,1.773888071E2,1.841670657E-1,-7.680290979E-2,1.773886797E2
2.494920211E2,2.279280013E-2,7.002057973E-4,1.594747067E-3,9.997386932E-1,1.773879113E2,1.845261231E-1,-7.605146958E-2,1.773877849E2
2.494970211E2,2.279490900E-2,6.997088203E-4,1.602171455E-3,9.997386336E-1,1.773876696E2,1.853755379E-1,-7.597475158E-2,1.773875427E2
2.495020211E2,2.280018981E-2,6.955725839E-4,1.603216166E-3,9.997385144E-1,1.773870643E2,1.854848150E-1,-7.549718871E-2,1.773869381E2
2.495070211E2,2.279796515E-2,6.981563056E-4,1.596547314E-3,9.997385740E-1,1.773873193E2,1.847274009E-1,-7.581101980E-2,1.773871931E2
2.495120211E2,2.278470855E-2,7.059433847E-4,1.595747424E-3,9.997388721E-1,1.773888388E2,1.846550931E-1,-7.670765872E-2,1.773887112E2
2.495170211E2,2.279548139E-2,6.986662629E-4,1.594464178E-3,9.997386336E-1,1.773876040E2,1.844898966E-1,-7.587534207E-2,1.773874779E2
2.495220211E2,2.279815101E-2,6.974500138E-4,1.594200265E-3,9.997385740E-1,1.773872980E2,1.844566869E-1,-7.573620343E-2,1.773871721E2
2.495270211E2,2.278718552E-2,7.044227677E-4,1.598390634E-3,9.997388124E-1,1.773885549E2,1.849541234E-1,-7.652609445E-2,1.773884274E2
2.495320211E2,2.279751383E-2,6.966108340E-4,1.603651093E-3,9.997385740E-1,1.773873710E2,1.855371518E-1,-7.561549256E-2,1.773872446E2
2.495370211E2,2.279717986E-2,6.966994843E-4,1.608353457E-3,9.997385740E-1,1.773874093E2,1.860760704E-1,-7.561342556E-2,1.773872825E2
2.495420211E2,2.277604599E-2,7.116780034E-4,1.604811172E-3,9.997390509E-1,1.773898317E2,1.857077593E-1,-7.734256935E-2,1.773897023E2
2.495470211E2,2.279255044E-2,7.001839695E-4,1.598321367E-3,9.997386932E-1,1.773879399E2,1.849355261E-1,-7.603967908E-2,1.773878132E2
2.495520211E2,2.279481754E-2,6.992770359E-4,1.603660523E-3,9.997386336E-1,1.773876801E2,1.855449936E-1,-7.592141282E-2,1.773875531E2
2.495570211E2,2.278114510E-2,7.081475924E-4,1.608255669E-3,9.997389317E-1,1.773892472E2,1.860935447E-1,-7.692817990E-2,1.773891182E2
2.495620211E2,2.279219778E-2,7.007193053E-4,1.603108482E-3,9.997386932E-1,1.773879803E2,1.854853191E-1,-7.608856970E-2,1.773878532E2
2.495670211E2,2.279461584E-2,6.987007218E-4,1.606775797E-3,9.997386336E-1,1.773877032E2,1.859003647E-1,-7.584728904E-2,1.773875761E2
2.495720211E2,2.279156868E-2,7.018282195E-4,1.611545333E-3,9.997386932E-1,1.773880524E2,1.864547105E-1,-7.619368965E-2,1.773879244E2
2.495770211E2,2.281090952E-2,6.886019255E-4,1.602412318E-3,9.997382760E-1,1.773858356E2,1.853753107E-1,-7.469873130E-2,1.773857108E2
2.495820211E2,2.280587977E-2,6.913345424E-4,1.598449075E-3,9.997383952E-1,1.773864121E2,1.849280402E-1,-7.502307486E-2,1.773862871E2
2.495870211E2,2.279773347E-2,6.977212033E-4,1.600041986E-3,9.997385740E-1,1.773873458E2,1.851266030E-1,-7.575208655E-2,1.773872195E2
2.495920211E2,2.282145506E-2,6.812424399E-4,1.604151214E-3,9.997380376E-1,1.773846268E2,1.855560610E-1,-7.384911390E-2,1.773845033E2
2.495970211E2,2.282409863E-2,6.790577318E-4,1.604613266E-3,9.997379780E-1,1.773843238E2,1.856034751E-1,-7.359713110E-2,1.773842006E2
2.496020211E2,2.280295398E-2,6.945664063E-4,1.601506723E-3,9.997384548E-1,1.773867474E2,1.852865571E-1,-7.538587355E-2,1.773866216E2
2.496070211E2,2.281927325E-2,6.825357559E-4,1.597478753E-3,9.997380972E-1,1.773848769E2,1.847948722E-1,-7.401513183E-2,1.773847536E2
2.496120211E2,2.283732652E-2,6.697592326E-4,1.605992438E-3,9.997376800E-1,1.773828076E2,1.857381122E-1,-7.252581550E-2,1.773826861E2
2.496170211E2,2.281342282E-2,6.872082595E-4,1.604416757E-3,9.997382164E-1,1.773855475E2,1.856014870E-1,-7.453336435E-2,1.773854228E2
2.496220211E2,2.281915464E-2,6.822319701E-4,1.599301817E-3,9.997380972E-1,1.773848905E2,1.850029227E-1,-7.397558424E-2,1.773847671E2
2.496270211E2,2.283227811E-2,6.739046657E-4,1.601825352E-3,9.997377992E-1,1.773833863E2,1.852712042E-1,-7.301256393E-2,1.773832643E2
2.496320211E2,2.282436930E-2,6.786684389E-4,1.600923599E-3,9.997379780E-1,1.773842928E2,1.851797813E-1,-7.356213357E-2,1.773841700E2
2.496370211E2,2.282742571E-2,6.776785594E-4,1.594975358E-3,9.997379184E-1,1.773839425E2,1.844959746E-1,-7.346372563E-2,1.773838203E2
2.496420211E2,2.283010069E-2,6.743316189E-4,1.595467562E-3,9.997378588E-1,1.773836359E2,1.845438017E-1,-7.307851351E-2,1.773835142E2
2.496470211E2,2.283245491E-2,6.731674075E-4,1.599613694E-3,9.997377992E-1,1.773833660E2,1.850159161E-1,-7.293385659E-2,1.773832443E2
2.496520211E2,2.283801745E-2,6.694924086E-4,1.596248825E-3,9.997376800E-1,1.773827284E2,1.846212172E-1,-7.252062006E-2,1.773826077E2
2.496570211E2,2.282762010E-2,6.762336125E-4,1.592805027E-3,9.997379184E-1,1.773839202E2,1.842435714E-1,-7.330383190E-2,1.773837984E2
2.496620211E2,2.283525255E-2,6.724627456E-4,1.597225200E-3,9.997377396E-1,1.773830453E2,1.847406457E-1,-7.285886202E-2,1.773829239E2
2.496670211E2,2.284872389E-2,6.615062011E-4,1.595684676E-3,9.997374415E-1,1.773815012E2,1.845364510E-1,-7.160520807E-2,1.773813820E2
2.496720211E2,2.283525356E-2,6.711303140E-4,1.597771072E-3,9.997377396E-1,1.773830452E2,1.847996948E-1,-7.270478794E-2,1.773829240E2
2.496770211E2,2.283767792E-2,6.707141292E-4,1.600587857E-3,9.997376800E-1,1.773827673E2,1.851214780E-1,-7.264928914E-2,1.773826460E2
2.496820211E2,2.286173205E-2,6.532919360E-4,1.599465730E-3,9.997371435E-1,1.773800102E2,1.849490247E-1,-7.065186269E-2,1.773798923E2
2.496870211E2,2.285846081E-2,6.551947445E-4,1.608161838E-3,9.997372031E-1,1.773803852E2,1.859500204E-1,-7.084767689E-2,1.773802663E2
2.496920211E2,2.284273369E-2,6.661478546E-4,1.604802790E-3,9.997375607E-1,1.773821878E2,1.855927617E-1,-7.211420011E-2,1.773820671E2
2.496970211E2,2.285362044E-2,6.581806811E-4,1.601614989E-3,9.997373223E-1,1.773809400E2,1.852074791E-1,-7.120779645E-2,1.773808210E2
2.497020211E2,2.286123895E-2,6.533061387E-4,1.606492558E-3,9.997371435E-1,1.773800667E2,1.857540334E-1,-7.063517192E-2,1.773799483E2
2.497070211E2,2.285325638E-2,6.592685822E-4,1.606355305E-3,9.997373223E-1,1.773809817E2,1.857533619E-1,-7.132008101E-2,1.773808622E2
2.497120211E2,2.286122529E-2,6.537626032E-4,1.606501173E-3,9.997371435E-1,1.773800683E2,1.857562153E-1,-7.068744513E-2,1.773799498E2
2.497170211E2,2.286912483E-2,6.479438744E-4,1.607701881E-3,9.997369647E-1,1.773791628E2,1.858790784E-1,-7.001622858E-2,1.773790453E2
2.497220211E2,2.286375193E-2,6.512394175E-4,1.608659746E-3,9.997370839E-1,1.773797787E2,1.859970724E-1,-7.039226010E-2,1.773796605E2
2.497270211E2,2.286674009E-2,6.506590289E-4,1.603455632E-3,9.997370243E-1,1.773794362E2,1.853995690E-1,-7.033885116E-2,1.773793185E2
2.497320211E2,2.286415593E-2,6.513386033E-4,1.602867153E-3,9.997370839E-1,1.773797324E2,1.853337507E-1,-7.041872534E-2,1.773796146E2
2.497370211E2,2.287239559E-2,6.461022422E-4,1.598955016E-3,9.997369051E-1,1.773787880E2,1.848724234E-1,-6.982756686E-2,1.773786714E2
2.497420211E2,2.287535155E-2,6.440250436E-4,1.594768371E-3,9.997368455E-1,1.773784491E2,1.843875547E-1,-6.960002842E-2,1.773783333E2
2.497470211E2,2.286197394E-2,6.528933882E-4,1.596167684E-3,9.997371435E-1,1.773799825E2,1.845701674E-1,-7.061480030E-2,1.773798649E2
2.497520211E2,2.286202194E-2,6.528958911E-4,1.595478971E-3,9.997371435E-1,1.773799770E2,1.844912771E-1,-7.061688255E-2,1.773798594E2
2.497570211E2,2.287521455E-2,6.437937845E-4,1.596825547E-3,9.997368455E-1,1.773784648E2,1.846226126E-1,-6.956816759E-2,1.773783489E2
2.497620211E2,2.286696687E-2,6.495495909E-4,1.600668882E-3,9.997370243E-1,1.773794102E2,1.850774224E-1,-7.021901289E-2,1.773792929E2
2.497670211E2,2.286709042E-2,6.494617555E-4,1.598938485E-3,9.997370243E-1,1.773793960E2,1.848789634E-1,-7.021346197E-2,1.773792789E2
2.497720211E2,2.286942207E-2,6.480848533E-4,1.603411161E-3,9.997369647E-1,1.773791288E2,1.853879162E-1,-7.004356904E-2,1.773790115E2
2.497770211E2,2.286143448E-2,6.538196467E-4,1.603498356E-3,9.997371435E-1,1.773800443E2,1.854123714E-1,-7.070180818E-2,1.773799260E2
2.497820211E2,2.287198101E-2,6.454179529E-4,1.605149708E-3,9.997369051E-1,1.773788355E2,1.855802758E-1,-6.973301372E-2,1.773787186E2
2.497870211E2,2.288294679E-2,6.395892124E-4,1.599677606E-3,9.997366667E-1,1.773775786E2,1.849388609E-1,-6.907757892E-2,1.773774632E2
2.497920211E2,2.286728912E-2,6.491072127E-4,1.596238581E-3,9.997370243E-1,1.773793733E2,1.845687423E-1,-7.017988343E-2,1.773792563E2
2.497970211E2,2.286961836E-2,6.471594679E-4,1.600983436E-3,9.997369647E-1,1.773791063E2,1.851073799E-1,-6.994388169E-2,1.773789894E2
2.498020211E2,2.288257815E-2,6.383932196E-4,1.605418394E-3,9.997366667E-1,1.773776208E2,1.855933738E-1,-6.892557858E-2,1.773775053E2
2.498070211E2,2.286929048E-2,6.482917233E-4,1.605203375E-3,9.997369647E-1,1.773791439E2,1.855937684E-1,-7.006259583E-2,1.773790265E2
2.498120211E2,2.287723630E-2,6.417458062E-4,1.605977188E-3,9.997367859E-1,1.773782331E2,1.856658120E-1,-6.930918242E-2,1.773781169E2
2.498170211E2,2.289280997E-2,6.317353691E-4,1.610642881E-3,9.997364283E-1,1.773764480E2,1.861751375E-1,-6.814724037E-2,1.773763334E2
2.498220211E2,2.286859873E-2,6.475819973E-4,1.615313231E-3,9.997369647E-1,1.773792232E2,1.867500631E-1,-6.995492240E-2,1.773791052E2
2.498270211E2,2.285583953E-2,6.566328229E-4,1.607778016E-3,9.997372627E-1,1.773806856E2,1.859096304E-1,-7.101391816E-2,1.773805665E2
2.498320211E2,2.287731911E-2,6.423476152E-4,1.604556222E-3,9.997367859E-1,1.773782236E2,1.855046073E-1,-6.938183644E-2,1.773781074E2
2.498370211E2,2.287677128E-2,6.427219487E-4,1.612198888E-3,9.997367859E-1,1.773782864E2,1.863811081E-1,-6.940478622E-2,1.773781696E2
2.498420211E2,2.286070762E-2,6.532688858E-4,1.614050940E-3,9.997371435E-1,1.773801276E2,1.866198002E-1,-7.061120170E-2,1.773800087E2
2.498470211E2,2.286615610E-2,6.509299274E-4,1.611652784E-3,9.997370243E-1,1.773795031E2,1.863393184E-1,-7.034851424E-2,1.773793848E2
2.498520211E2,2.286050366E-2,6.536209257E-4,1.616794849E-3,9.997371435E-1,1.773801510E2,1.869350553E-1,-7.064438165E-2,1.773800318E2
