"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.498570211E2,2.286290298E-2,6.518843584E-4,1.620421419E-3,9.997370839E-1,1.773798760E2,1.873461411E-1,-7.043548762E-2,1.773797569E2
2.498620211E2,2.286090721E-2,6.530942046E-4,1.611292362E-3,9.997371435E-1,1.773801048E2,1.863033289E-1,-7.059837960E-2,1.773799860E2
2.498670211E2,2.286112003E-2,6.530450773E-4,1.608289895E-3,9.997371435E-1,1.773800804E2,1.859592471E-1,-7.060057775E-2,1.773799619E2
2.498720211E2,2.287391802E-2,6.439150311E-4,1.615243265E-3,9.997368455E-1,1.773786134E2,1.867328069E-1,-6.953401923E-2,1.773784962E2
2.498770211E2,2.287398934E-2,6.450818619E-4,1.613767119E-3,9.997368455E-1,1.773786053E2,1.865667608E-1,-6.967154913E-2,1.773784879E2
2.498820211E2,2.286908762E-2,6.480721058E-4,1.608179533E-3,9.997369647E-1,1.773791671E2,1.859341326E-1,-7.002967409E-2,1.773790495E2
2.498870211E2,2.287945787E-2,6.406682078E-4,1.611853251E-3,9.997367263E-1,1.773779785E2,1.863363126E-1,-6.916991210E-2,1.773778620E2
2.498920211E2,2.287679928E-2,6.418253761E-4,1.612158725E-3,9.997367859E-1,1.773782832E2,1.863741582E-1,-6.930217365E-2,1.773781665E2
2.498970211E2,2.286391914E-2,6.508437800E-4,1.606441801E-3,9.997370839E-1,1.773797595E2,1.857419557E-1,-7.035271549E-2,1.773796416E2
2.499020211E2,2.288045441E-2,6.408823538E-4,1.597558963E-3,9.997367263E-1,1.773778642E2,1.846993642E-1,-6.923173924E-2,1.773777488E2
2.499070211E2,2.288566894E-2,6.373099750E-4,1.598895877E-3,9.997366071E-1,1.773772665E2,1.848435146E-1,-6.881801288E-2,1.773771516E2
2.499120211E2,2.287477849E-2,6.451133522E-4,1.602529548E-3,9.997368455E-1,1.773785148E2,1.852795022E-1,-6.970446736E-2,1.773783982E2
2.499170211E2,2.287496811E-2,6.445597392E-4,1.600043615E-3,9.997368455E-1,1.773784931E2,1.849932711E-1,-6.964752612E-2,1.773783767E2
2.499220211E2,2.287790740E-2,6.421035505E-4,1.596244634E-3,9.997367859E-1,1.773781562E2,1.845518179E-1,-6.937555766E-2,1.773780406E2
2.499270211E2,2.287200390E-2,6.453940296E-4,1.604833058E-3,9.997369051E-1,1.773788328E2,1.855439387E-1,-6.973109873E-2,1.773787160E2
2.499320211E2,2.288016685E-2,6.398551632E-4,1.602082746E-3,9.997367263E-1,1.773778972E2,1.852149033E-1,-6.910225461E-2,1.773777816E2
2.499370211E2,2.288293859E-2,6.385287270E-4,1.600218471E-3,9.997366667E-1,1.773775795E2,1.849980416E-1,-6.895467141E-2,1.773774643E2
2.499420211E2,2.288306395E-2,6.392197683E-4,1.598148723E-3,9.997366667E-1,1.773775651E2,1.847627486E-1,-6.903924244E-2,1.773774499E2
2.499470211E2,2.290161815E-2,6.255939370E-4,1.598768285E-3,9.997362494E-1,1.773754384E2,1.847992447E-1,-6.747319348E-2,1.773753257E2
2.499520211E2,2.289659261E-2,6.300075329E-4,1.594466507E-3,9.997363687E-1,1.773760144E2,1.843176680E-1,-6.799103742E-2,1.773759012E2
2.499570211E2,2.287026618E-2,6.469586515E-4,1.591784065E-3,9.997369647E-1,1.773790320E2,1.840530024E-1,-6.994486618E-2,1.773789158E2
2.499620211E2,2.289435107E-2,6.307730218E-4,1.588969142E-3,9.997364283E-1,1.773762714E2,1.836897365E-1,-6.809356913E-2,1.773761584E2
2.499670211E2,2.290263334E-2,6.261419039E-4,1.583942678E-3,9.997362494E-1,1.773753221E2,1.831023046E-1,-6.757469243E-2,1.773752103E2
2.499720211E2,2.288177044E-2,6.404091837E-4,1.578789554E-3,9.997367263E-1,1.773777134E2,1.825479579E-1,-6.922650576E-2,1.773775993E2
2.499770211E2,2.288993714E-2,6.350237527E-4,1.575809321E-3,9.997365475E-1,1.773767773E2,1.821929750E-1,-6.861586949E-2,1.773766644E2
2.499820211E2,2.289724476E-2,6.289063022E-4,1.585511141E-3,9.997363687E-1,1.773759397E2,1.832888805E-1,-6.788825707E-2,1.773758273E2
2.499870211E2,2.288337268E-2,6.391677889E-4,1.593742752E-3,9.997366667E-1,1.773775297E2,1.842578779E-1,-6.904478459E-2,1.773774149E2
2.499920211E2,2.288367939E-2,6.376295933E-4,1.589950640E-3,9.997366667E-1,1.773774946E2,1.838194339E-1,-6.887845460E-2,1.773773802E2
2.499970211E2,2.289945506E-2,6.269011064E-4,1.591953798E-3,9.997363091E-1,1.773756864E2,1.840218499E-1,-6.764122704E-2,1.773755739E2
2.500020211E2,2.289116405E-2,6.328368327E-4,1.596545102E-3,9.997364879E-1,1.773766367E2,1.845628489E-1,-6.831071412E-2,1.773765228E2
2.500070211E2,2.289147689E-2,6.336907973E-4,1.591713633E-3,9.997364879E-1,1.773766008E2,1.840116092E-1,-6.842116207E-2,1.773764871E2
2.500120211E2,2.288644912E-2,6.361305132E-4,1.588162268E-3,9.997366071E-1,1.773771771E2,1.836108136E-1,-6.871089899E-2,1.773770632E2
2.500170211E2,2.287050366E-2,6.472822861E-4,1.588236541E-3,9.997369647E-1,1.773790048E2,1.836474566E-1,-6.999119617E-2,1.773788888E2
2.500220211E2,2.287841027E-2,6.416677497E-4,1.589196967E-3,9.997367859E-1,1.773780985E2,1.837433168E-1,-6.934401639E-2,1.773779835E2
2.500270211E2,2.287855421E-2,6.422640290E-4,1.586882165E-3,9.997367859E-1,1.773780820E2,1.834797024E-1,-6.941836951E-2,1.773779670E2
2.500320211E2,2.287081732E-2,6.474326365E-4,1.583651872E-3,9.997369647E-1,1.773789689E2,1.831226448E-1,-7.002037897E-2,1.773788531E2
2.500370211E2,2.287116784E-2,6.466381601E-4,1.578907249E-3,9.997369647E-1,1.773789287E2,1.825770344E-1,-6.994173387E-2,1.773788134E2
2.500420211E2,2.287348004E-2,6.461290759E-4,1.583355013E-3,9.997369051E-1,1.773786636E2,1.830854054E-1,-6.987133159E-2,1.773785482E2
2.500470211E2,2.286522860E-2,6.520785973E-4,1.587187988E-3,9.997370839E-1,1.773796094E2,1.835395319E-1,-7.054438514E-2,1.773794926E2
2.500520211E2,2.286851842E-2,6.498481380E-4,1.578224241E-3,9.997370243E-1,1.773792324E2,1.825070153E-1,-7.031174741E-2,1.773791166E2
2.500570211E2,2.286329326E-2,6.535889697E-4,1.576869050E-3,9.997371435E-1,1.773798313E2,1.823611968E-1,-7.074480718E-2,1.773797149E2
2.500620211E2,2.286015417E-2,6.541765761E-4,1.584329410E-3,9.997372031E-1,1.773801911E2,1.832171865E-1,-7.079315292E-2,1.773800740E2
2.500670211E2,2.287344803E-2,6.459642318E-4,1.583884587E-3,9.997369051E-1,1.773786673E2,1.831456399E-1,-6.985106454E-2,1.773785518E2
2.500720211E2,2.287902510E-2,6.423274172E-4,1.580052893E-3,9.997367859E-1,1.773780281E2,1.826975279E-1,-6.944345033E-2,1.773779135E2
2.500770211E2,2.287318569E-2,6.456004339E-4,1.587816630E-3,9.997369051E-1,1.773786974E2,1.835951299E-1,-6.979912874E-2,1.773785817E2
2.500820211E2,2.289130969E-2,6.322800764E-4,1.594676520E-3,9.997364879E-1,1.773766200E2,1.843473301E-1,-6.825180625E-2,1.773765063E2
2.500870211E2,2.288326584E-2,6.393234362E-4,1.595213776E-3,9.997366667E-1,1.773775420E2,1.844268018E-1,-6.905877792E-2,1.773774270E2
2.500920211E2,2.286222346E-2,6.537205190E-4,1.592250424E-3,9.997371435E-1,1.773799539E2,1.841235839E-1,-7.071977455E-2,1.773798364E2
2.500970211E2,2.287538578E-2,6.438167184E-4,1.594361500E-3,9.997368455E-1,1.773784452E2,1.843403990E-1,-6.957722266E-2,1.773783294E2
2.501020211E2,2.287522941E-2,6.438983255E-4,1.596570481E-3,9.997368455E-1,1.773784631E2,1.845936669E-1,-6.958080984E-2,1.773783472E2
2.501070211E2,2.285717880E-2,6.568615208E-4,1.588530024E-3,9.997372627E-1,1.773805321E2,1.837052393E-1,-7.109028655E-2,1.773804143E2
2.501120211E2,2.287914737E-2,6.426563486E-4,1.578147523E-3,9.997367859E-1,1.773780141E2,1.824801164E-1,-6.948610649E-2,1.773778996E2
2.501170211E2,2.288670093E-2,6.360187544E-4,1.584574231E-3,9.997366071E-1,1.773771483E2,1.831994861E-1,-6.870745999E-2,1.773770346E2
2.501220211E2,2.286004375E-2,6.541700568E-4,1.585924532E-3,9.997372031E-1,1.773802037E2,1.833999018E-1,-7.078824757E-2,1.773800866E2
2.501270211E2,2.286586533E-2,6.518137525E-4,1.578097814E-3,9.997370839E-1,1.773795365E2,1.824974961E-1,-7.053774672E-2,1.773794203E2
2.501320211E2,2.287910566E-2,6.411812501E-4,1.579351723E-3,9.997367859E-1,1.773780188E2,1.826142009E-1,-6.931396744E-2,1.773779046E2
2.501370211E2,2.287128125E-2,6.479035364E-4,1.576744136E-3,9.997369647E-1,1.773789157E2,1.823325491E-1,-7.009234598E-2,1.773788003E2
2.501420211E2,2.287164003E-2,6.474591210E-4,1.571714412E-3,9.997369647E-1,1.773788746E2,1.817551951E-1,-7.005455065E-2,1.773787597E2
2.501470211E2,2.287704613E-2,6.437593838E-4,1.570381224E-3,9.997368455E-1,1.773782549E2,1.815931413E-1,-6.963321572E-2,1.773781408E2
2.501520211E2,2.287092429E-2,6.473754183E-4,1.582129742E-3,9.997369647E-1,1.773789566E2,1.829481244E-1,-7.001779379E-2,1.773788410E2
2.501570211E2,2.287103049E-2,6.480447482E-4,1.580319484E-3,9.997369647E-1,1.773789444E2,1.827424998E-1,-7.009919835E-2,1.773788288E2
2.501620211E2,2.287121119E-2,6.476175040E-4,1.577877556E-3,9.997369647E-1,1.773789237E2,1.824616410E-1,-7.005661981E-2,1.773788083E2
2.501670211E2,2.286043218E-2,6.555247237E-4,1.579754171E-3,9.997372031E-1,1.773801592E2,1.826965906E-1,-7.095953366E-2,1.773800422E2
2.501720211E2,2.287075151E-2,6.468500360E-4,1.584839891E-3,9.997369647E-1,1.773789764E2,1.832572146E-1,-6.995053377E-2,1.773788607E2
2.501770211E2,2.287872067E-2,6.419324200E-4,1.584614860E-3,9.997367859E-1,1.773780630E2,1.832190981E-1,-6.938629383E-2,1.773779482E2
2.501820211E2,2.286302835E-2,6.535050343E-4,1.580740092E-3,9.997371435E-1,1.773798616E2,1.828044317E-1,-7.072509748E-2,1.773797450E2
2.501870211E2,2.287099165E-2,6.464928738E-4,1.581516699E-3,9.997369647E-1,1.773789489E2,1.828755845E-1,-6.991828262E-2,1.773788335E2
2.501920211E2,2.287870440E-2,6.421969738E-4,1.584742568E-3,9.997367859E-1,1.773780648E2,1.832344210E-1,-6.941626965E-2,1.773779500E2
2.501970211E2,2.286586570E-2,6.503772456E-4,1.578685013E-3,9.997370839E-1,1.773795364E2,1.825610022E-1,-7.037163964E-2,1.773794205E2
2.502020211E2,2.287112306E-2,6.481177988E-4,1.578949159E-3,9.997369647E-1,1.773789338E2,1.825857109E-1,-7.011114178E-2,1.773788183E2
2.502070211E2,2.287909432E-2,6.419926649E-4,1.579186297E-3,9.997367859E-1,1.773780201E2,1.825973762E-1,-6.940736008E-2,1.773779057E2
2.502120211E2,2.286804156E-2,6.488944055E-4,1.585509512E-3,9.997370243E-1,1.773792870E2,1.833390960E-1,-7.018348166E-2,1.773791709E2
2.502170211E2,2.287341702E-2,6.460972363E-4,1.584278187E-3,9.997369051E-1,1.773786709E2,1.831910779E-1,-6.986527570E-2,1.773785553E2
2.502220211E2,2.287879282E-2,6.413567462E-4,1.583806006E-3,9.997367859E-1,1.773780547E2,1.831249299E-1,-6.932245128E-2,1.773779401E2
2.502270211E2,2.287603802E-2,6.441212026E-4,1.584851881E-3,9.997368455E-1,1.773783704E2,1.832518039E-1,-6.963691421E-2,1.773782553E2
2.502320211E2,2.287096167E-2,6.479743752E-4,1.581343939E-3,9.997369647E-1,1.773789523E2,1.828596739E-1,-7.008846386E-2,1.773788366E2
2.502370211E2,2.286858179E-2,6.499665906E-4,1.577257062E-3,9.997370243E-1,1.773792251E2,1.823965285E-1,-7.032784060E-2,1.773791093E2
2.502420211E2,2.286838715E-2,6.485962076E-4,1.580639626E-3,9.997370243E-1,1.773792474E2,1.827804358E-1,-7.016201854E-2,1.773791317E2
2.502470211E2,2.288448950E-2,6.385869929E-4,1.577860559E-3,9.997366667E-1,1.773774017E2,1.824369398E-1,-6.901969278E-2,1.773772880E2
2.502520211E2,2.287639055E-2,6.435532123E-4,1.579986652E-3,9.997368455E-1,1.773783300E2,1.826929700E-1,-6.958453429E-2,1.773782153E2
2.502570211E2,2.286281236E-2,6.523135235E-4,1.584351994E-3,9.997371435E-1,1.773798864E2,1.832150804E-1,-7.057917253E-2,1.773797697E2
2.502620211E2,2.288412906E-2,6.376482197E-4,1.583457808E-3,9.997366667E-1,1.773774430E2,1.830756835E-1,-6.889753289E-2,1.773773291E2
2.502670211E2,2.288949215E-2,6.354587385E-4,1.582085271E-3,9.997365475E-1,1.773768283E2,1.829130693E-1,-6.864932099E-2,1.773767149E2
2.502720211E2,2.286795548E-2,6.493853871E-4,1.586549683E-3,9.997370243E-1,1.773792969E2,1.834595405E-1,-7.023701915E-2,1.773791806E2
2.502770211E2,2.287899939E-2,6.420826539E-4,1.580524491E-3,9.997367859E-1,1.773780310E2,1.827509115E-1,-6.941417814E-2,1.773779165E2
2.502820211E2,2.288930598E-2,6.355710793E-4,1.584731392E-3,9.997365475E-1,1.773768497E2,1.832164953E-1,-6.865528409E-2,1.773767361E2
2.502870211E2,2.286835317E-2,6.492629182E-4,1.580857439E-3,9.997370243E-1,1.773792513E2,1.828071339E-1,-7.023783328E-2,1.773791354E2
2.502920211E2,2.287127395E-2,6.479571457E-4,1.576828072E-3,9.997369647E-1,1.773789165E2,1.823423049E-1,-7.009826887E-2,1.773788012E2
2.502970211E2,2.288745654E-2,6.356938975E-4,1.573753776E-3,9.997366071E-1,1.773770616E2,1.819590757E-1,-6.869848563E-2,1.773769488E2
2.503020211E2,2.288210890E-2,6.395030068E-4,1.574244932E-3,9.997367263E-1,1.773776746E2,1.820249651E-1,-6.913454802E-2,1.773775610E2
2.503070211E2,2.287397856E-2,6.459943834E-4,1.576191979E-3,9.997369051E-1,1.773786065E2,1.822644771E-1,-6.987458607E-2,1.773784916E2
2.503120211E2,2.286609080E-2,6.506122299E-4,1.575324219E-3,9.997370839E-1,1.773795106E2,1.821766152E-1,-7.040732525E-2,1.773793949E2
2.503170211E2,2.285566142E-2,6.584337680E-4,1.572114998E-3,9.997373223E-1,1.773807060E2,1.818287143E-1,-7.131367838E-2,1.773805891E2
2.503220211E2,2.286622389E-2,6.510814419E-4,1.573197194E-3,9.997370839E-1,1.773794954E2,1.819341785E-1,-7.046662825E-2,1.773793797E2
2.503270211E2,2.286330122E-2,6.534576532E-4,1.576808165E-3,9.997371435E-1,1.773798304E2,1.823538782E-1,-7.072992144E-2,1.773797140E2
2.503320211E2,2.285015416E-2,6.619857159E-4,1.574869268E-3,9.997374415E-1,1.773813373E2,1.821531575E-1,-7.171438433E-2,1.773812195E2
2.503370211E2,2.285589349E-2,6.587333628E-4,1.568611711E-3,9.997373223E-1,1.773806794E2,1.814281728E-1,-7.135713406E-2,1.773805627E2
2.503420211E2,2.285043952E-2,6.609410630E-4,1.571163302E-3,9.997374415E-1,1.773813046E2,1.817258800E-1,-7.160435972E-2,1.773811872E2
2.503470211E2,2.284538529E-2,6.645808462E-4,1.567268511E-3,9.997375607E-1,1.773818839E2,1.812888533E-1,-7.203245416E-2,1.773817662E2
2.503520211E2,2.285649610E-2,6.575148436E-4,1.560320379E-3,9.997373223E-1,1.773806104E2,1.804751537E-1,-7.123914665E-2,1.773804944E2
2.503570211E2,2.285670279E-2,6.569566322E-4,1.557525364E-3,9.997373223E-1,1.773805867E2,1.801535041E-1,-7.118248079E-2,1.773804710E2
2.503620211E2,2.284539502E-2,6.650529685E-4,1.566926367E-3,9.997375607E-1,1.773818828E2,1.812508935E-1,-7.208743519E-2,1.773817650E2
2.503670211E2,2.285336263E-2,6.593717262E-4,1.567229046E-3,9.997373819E-1,1.773809695E2,1.812712635E-1,-7.143434631E-2,1.773808527E2
2.503720211E2,2.285360350E-2,6.599245244E-4,1.563479542E-3,9.997373819E-1,1.773809419E2,1.808431784E-1,-7.150745179E-2,1.773808253E2
2.503770211E2,2.284810898E-2,6.632928271E-4,1.566130319E-3,9.997375011E-1,1.773815717E2,1.811552834E-1,-7.188738299E-2,1.773814543E2
2.503820211E2,2.286132118E-2,6.541549228E-4,1.567408908E-3,9.997372031E-1,1.773800573E2,1.812787691E-1,-7.083478733E-2,1.773799415E2
2.503870211E2,2.285596430E-2,6.578493631E-4,1.567950821E-3,9.997373223E-1,1.773806713E2,1.813501495E-1,-7.125757989E-2,1.773805548E2
2.503920211E2,2.285891257E-2,6.559032481E-4,1.563785248E-3,9.997372627E-1,1.773803334E2,1.808680456E-1,-7.104500721E-2,1.773802175E2
2.503970211E2,2.286441536E-2,6.517186412E-4,1.561296405E-3,9.997371435E-1,1.773797027E2,1.805723449E-1,-7.057113816E-2,1.773795877E2
2.504020211E2,2.286675160E-2,6.511510583E-4,1.565479091E-3,9.997370839E-1,1.773794349E2,1.810501984E-1,-7.049473252E-2,1.773793197E2
2.504070211E2,2.286419218E-2,6.531446124E-4,1.563966507E-3,9.997371435E-1,1.773797282E2,1.808819574E-1,-7.072754375E-2,1.773796128E2
2.504120211E2,2.287532535E-2,6.445016479E-4,1.557142474E-3,9.997369051E-1,1.773784521E2,1.800783127E-1,-6.975326767E-2,1.773783388E2
2.504170211E2,2.286153725E-2,6.536219153E-4,1.564477105E-3,9.997372031E-1,1.773800326E2,1.809415151E-1,-7.078136693E-2,1.773799170E2
2.504220211E2,2.284279874E-2,6.665493129E-4,1.566112158E-3,9.997376204E-1,1.773821804E2,1.811613463E-1,-7.226146076E-2,1.773820624E2
2.504270211E2,2.284573477E-2,6.645266549E-4,1.562189078E-3,9.997375607E-1,1.773818439E2,1.807068273E-1,-7.203948075E-2,1.773817265E2
2.504320211E2,2.284813991E-2,6.631273427E-4,1.565749058E-3,9.997375011E-1,1.773815682E2,1.811111744E-1,-7.186941750E-2,1.773814508E2
2.504370211E2,2.283975874E-2,6.695272168E-4,1.571122324E-3,9.997376800E-1,1.773825288E2,1.817428956E-1,-7.259005145E-2,1.773824099E2
2.504420211E2,2.283988644E-2,6.685106782E-4,1.569698215E-3,9.997376800E-1,1.773825142E2,1.815770954E-1,-7.247729945E-2,1.773823955E2
2.504470211E2,2.283995980E-2,6.696424680E-4,1.568147563E-3,9.997376800E-1,1.773825058E2,1.814024177E-1,-7.261100436E-2,1.773823870E2
2.504520211E2,2.283721939E-2,6.714339252E-4,1.569292974E-3,9.997377396E-1,1.773828199E2,1.815381278E-1,-7.281373609E-2,1.773827007E2
2.504570211E2,2.285032371E-2,6.609902484E-4,1.572826062E-3,9.997374415E-1,1.773813179E2,1.819164894E-1,-7.160566147E-2,1.773812004E2
2.504620211E2,2.284253937E-2,6.666337140E-4,1.569854794E-3,9.997376204E-1,1.773822101E2,1.815903119E-1,-7.226137984E-2,1.773820918E2
2.504670211E2,2.282938264E-2,6.761571858E-4,1.567373285E-3,9.997379184E-1,1.773837182E2,1.813299918E-1,-7.336128552E-2,1.773835983E2
2.504720211E2,2.283985009E-2,6.695515476E-4,1.569783431E-3,9.997376800E-1,1.773825184E2,1.815895798E-1,-7.259632661E-2,1.773823995E2
2.504770211E2,2.283719375E-2,6.712272298E-4,1.569754444E-3,9.997377396E-1,1.773828228E2,1.815904519E-1,-7.278885370E-2,1.773827037E2
2.504820211E2,2.282970774E-2,6.770598120E-4,1.562240068E-3,9.997379184E-1,1.773836809E2,1.807443063E-1,-7.347806243E-2,1.773835612E2
2.504870211E2,2.284291633E-2,6.669809227E-4,1.564212143E-3,9.997376204E-1,1.773821669E2,1.809448155E-1,-7.231585905E-2,1.773820489E2
2.504920211E2,2.283175459E-2,6.751515903E-4,1.571270172E-3,9.997378588E-1,1.773834463E2,1.817739693E-1,-7.323545669E-2,1.773833263E2
2.504970211E2,2.281580952E-2,6.863462622E-4,1.570488326E-3,9.997382164E-1,1.773852739E2,1.817125040E-1,-7.452287964E-2,1.773851519E2
2.505020211E2,2.282921858E-2,6.758326781E-4,1.569900778E-3,9.997379184E-1,1.773837370E2,1.816186852E-1,-7.331752684E-2,1.773836169E2
2.505070211E2,2.282572700E-2,6.792015047E-4,1.581219025E-3,9.997379780E-1,1.773841372E2,1.829238820E-1,-7.367449340E-2,1.773840157E2
2.505120211E2,2.282022022E-2,6.830585189E-4,1.583668287E-3,9.997380972E-1,1.773847684E2,1.832141558E-1,-7.411096153E-2,1.773846460E2
2.505170211E2,2.282090650E-2,6.821419229E-4,1.574145514E-3,9.997380972E-1,1.773846897E2,1.821208621E-1,-7.403073310E-2,1.773845682E2
2.505220211E2,2.281824063E-2,6.841966533E-4,1.574044698E-3,9.997381568E-1,1.773849953E2,1.821144885E-1,-7.426687556E-2,1.773848734E2
2.505270211E2,2.281529472E-2,6.851467188E-4,1.578470692E-3,9.997382164E-1,1.773853329E2,1.826238044E-1,-7.436468116E-2,1.773852105E2
2.505320211E2,2.282348793E-2,6.799711846E-4,1.575512928E-3,9.997380376E-1,1.773843938E2,1.822720288E-1,-7.377800316E-2,1.773842726E2
2.505370211E2,2.281859143E-2,6.836009561E-4,1.569210668E-3,9.997381568E-1,1.773849551E2,1.815591609E-1,-7.421120835E-2,1.773848337E2
2.505420211E2,2.282114871E-2,6.821129355E-4,1.570642809E-3,9.997380972E-1,1.773846619E2,1.817195277E-1,-7.403652854E-2,1.773845407E2
2.505470211E2,2.282863168E-2,6.766325096E-4,1.578069525E-3,9.997379184E-1,1.773838042E2,1.825565619E-1,-7.338789321E-2,1.773836835E2
2.505520211E2,2.283135535E-2,6.749201566E-4,1.577159856E-3,9.997378588E-1,1.773834920E2,1.824480678E-1,-7.319360609E-2,1.773833717E2
2.505570211E2,2.282359876E-2,6.796171656E-4,1.574059483E-3,9.997380376E-1,1.773843811E2,1.821046015E-1,-7.374122748E-2,1.773842601E2
2.505620211E2,2.283143133E-2,6.751117180E-4,1.575977542E-3,9.997378588E-1,1.773834833E2,1.823131265E-1,-7.321863122E-2,1.773833630E2
2.505670211E2,2.282834590E-2,6.759361713E-4,1.582495868E-3,9.997379184E-1,1.773838370E2,1.830618095E-1,-7.329659221E-2,1.773837160E2
2.505720211E2,2.282053332E-2,6.818240508E-4,1.579683507E-3,9.997380972E-1,1.773847325E2,1.827544463E-1,-7.397990239E-2,1.773846106E2
2.505770211E2,2.283151412E-2,6.754116039E-4,1.574649010E-3,9.997378588E-1,1.773834738E2,1.821617181E-1,-7.325644751E-2,1.773833536E2
2.505820211E2,2.283100595E-2,6.754947826E-4,1.581964432E-3,9.997378588E-1,1.773835321E2,1.829999672E-1,-7.324692938E-2,1.773834112E2
2.505870211E2,2.283868213E-2,6.691479939E-4,1.586855738E-3,9.997376800E-1,1.773826522E2,1.835442743E-1,-7.250562464E-2,1.773825322E2
2.505920211E2,2.284716121E-2,6.644824171E-4,1.579396543E-3,9.997375011E-1,1.773816804E2,1.826781334E-1,-7.198910215E-2,1.773815617E2
2.505970211E2,2.283356954E-2,6.733617047E-4,1.583540812E-3,9.997377992E-1,1.773832383E2,1.831751661E-1,-7.299796655E-2,1.773831177E2
2.506020211E2,2.283590919E-2,6.709144800E-4,1.588464249E-3,9.997377396E-1,1.773829701E2,1.837329704E-1,-7.270429575E-2,1.773828496E2
2.506070211E2,2.283844129E-2,6.691875169E-4,1.590301516E-3,9.997376800E-1,1.773826798E2,1.839391150E-1,-7.250117832E-2,1.773825596E2
2.506120211E2,2.283061728E-2,6.745463470E-4,1.587967039E-3,9.997378588E-1,1.773835766E2,1.836851272E-1,-7.312264151E-2,1.773834555E2
2.506170211E2,2.283040693E-2,6.753039779E-4,1.590666943E-3,9.997378588E-1,1.773836008E2,1.839964003E-1,-7.320241179E-2,1.773834793E2
2.506220211E2,2.284090539E-2,6.682706298E-4,1.592766377E-3,9.997376204E-1,1.773823974E2,1.842192727E-1,-7.238923320E-2,1.773822771E2
2.506270211E2,2.282236292E-2,6.808019243E-4,1.591371372E-3,9.997380376E-1,1.773845228E2,1.840908926E-1,-7.383190334E-2,1.773844002E2
2.506320211E2,2.281491532E-2,6.857507979E-4,1.583683654E-3,9.997382164E-1,1.773853764E2,1.832225627E-1,-7.442032533E-2,1.773852535E2
2.506370211E2,2.282569662E-2,6.776957307E-4,1.582303201E-3,9.997379780E-1,1.773841407E2,1.830441459E-1,-7.349915918E-2,1.773840194E2
2.506420211E2,2.281743256E-2,6.843450246E-4,1.585651422E-3,9.997381568E-1,1.773850879E2,1.834445053E-1,-7.425367103E-2,1.773849651E2
2.506470211E2,2.280694416E-2,6.910063676E-4,1.583332894E-3,9.997383952E-1,1.773862901E2,1.831955229E-1,-7.502478955E-2,1.773861662E2
2.506520211E2,2.280734745E-2,6.908093346E-4,1.577599323E-3,9.997383952E-1,1.773862439E2,1.825381890E-1,-7.501712883E-2,1.773861205E2
2.506570211E2,2.280460056E-2,6.937824655E-4,1.578231808E-3,9.997384548E-1,1.773865587E2,1.826182121E-1,-7.535658420E-2,1.773864347E2
2.506620211E2,2.280749246E-2,6.910568918E-4,1.575392904E-3,9.997383952E-1,1.773862272E2,1.822860752E-1,-7.505122977E-2,1.773861040E2
2.506670211E2,2.281044429E-2,6.887646741E-4,1.571479370E-3,9.997383356E-1,1.773858889E2,1.818319623E-1,-7.479832140E-2,1.773857664E2
2.506720211E2,2.280231197E-2,6.945730420E-4,1.573186484E-3,9.997385144E-1,1.773868210E2,1.820421034E-1,-7.546075582E-2,1.773866973E2
2.506770211E2,2.282048784E-2,6.829969934E-4,1.579833915E-3,9.997380972E-1,1.773847377E2,1.827747418E-1,-7.411389153E-2,1.773846156E2
2.506820211E2,2.282064530E-2,6.824089214E-4,1.577812247E-3,9.997380972E-1,1.773847196E2,1.825416092E-1,-7.405177930E-2,1.773845978E2
2.506870211E2,2.280197381E-2,6.949734525E-4,1.577903866E-3,9.997385144E-1,1.773868598E2,1.825835568E-1,-7.549436236E-2,1.773867356E2
2.506920211E2,2.281258063E-2,6.879065186E-4,1.578746596E-3,9.997382760E-1,1.773856440E2,1.826624261E-1,-7.468062278E-2,1.773855211E2
