"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.523770211E2,2.285403070E-2,6.581176422E-4,1.595776179E-3,9.997373223E-1,1.773808930E2,1.845384384E-1,-7.121579047E-2,1.773807744E2
2.523820211E2,2.284850834E-2,6.619832711E-4,1.598570729E-3,9.997374415E-1,1.773815259E2,1.848683163E-1,-7.165234496E-2,1.773814064E2
2.523870211E2,2.284587579E-2,6.642453372E-4,1.597980969E-3,9.997375011E-1,1.773818277E2,1.848064864E-1,-7.191352152E-2,1.773817078E2
2.523920211E2,2.283790033E-2,6.694389158E-4,1.597946044E-3,9.997376800E-1,1.773827418E2,1.848155053E-1,-7.251007158E-2,1.773826210E2
2.523970211E2,2.284295336E-2,6.670900621E-4,1.601280761E-3,9.997375607E-1,1.773821627E2,1.851917540E-1,-7.223131979E-2,1.773820420E2
2.524020211E2,2.284528130E-2,6.638852064E-4,1.606606413E-3,9.997375011E-1,1.773818958E2,1.857936477E-1,-7.184979287E-2,1.773817754E2
2.524070211E2,2.283207358E-2,6.739420351E-4,1.604722231E-3,9.997377992E-1,1.773834097E2,1.856031590E-1,-7.300930326E-2,1.773832875E2
2.524120211E2,2.283236430E-2,6.726861466E-4,1.601108816E-3,9.997377992E-1,1.773833764E2,1.851859341E-1,-7.287482734E-2,1.773832547E2
2.524170211E2,2.284563869E-2,6.642392254E-4,1.601369586E-3,9.997375011E-1,1.773818549E2,1.851946597E-1,-7.190399364E-2,1.773817347E2
2.524220211E2,2.284300493E-2,6.659213104E-4,1.601031632E-3,9.997375607E-1,1.773821568E2,1.851601573E-1,-7.209806842E-2,1.773820363E2
2.524270211E2,2.283770290E-2,6.691396120E-4,1.600890420E-3,9.997376800E-1,1.773827645E2,1.851520209E-1,-7.246811355E-2,1.773826434E2
2.524320211E2,2.285129801E-2,6.615036400E-4,1.596168382E-3,9.997373819E-1,1.773812062E2,1.845920429E-1,-7.160317284E-2,1.773810869E2
2.524370211E2,2.284593135E-2,6.635737373E-4,1.597465598E-3,9.997375011E-1,1.773818213E2,1.847456902E-1,-7.183792102E-2,1.773817016E2
2.524420211E2,2.284094799E-2,6.685131812E-4,1.592053566E-3,9.997376204E-1,1.773823925E2,1.841382497E-1,-7.241887819E-2,1.773822722E2
2.524470211E2,2.284673691E-2,6.639881176E-4,1.585729420E-3,9.997375011E-1,1.773817290E2,1.834023147E-1,-7.191597146E-2,1.773816100E2
2.524520211E2,2.285475001E-2,6.590637495E-4,1.585047808E-3,9.997373223E-1,1.773808105E2,1.833119060E-1,-7.135214367E-2,1.773806925E2
2.524570211E2,2.285179227E-2,6.605348899E-4,1.589479507E-3,9.997373819E-1,1.773811495E2,1.838232513E-1,-7.150961657E-2,1.773810309E2
2.524620211E2,2.284928929E-2,6.628769916E-4,1.586996019E-3,9.997374415E-1,1.773814364E2,1.835446925E-1,-7.178489441E-2,1.773813176E2
2.524670211E2,2.284425532E-2,6.661018124E-4,1.583014498E-3,9.997375607E-1,1.773820134E2,1.830966436E-1,-7.216568215E-2,1.773818943E2
2.524720211E2,2.285217617E-2,6.598842447E-4,1.584221725E-3,9.997373819E-1,1.773811055E2,1.832192336E-1,-7.144877611E-2,1.773809874E2
2.524770211E2,2.286509452E-2,6.515145651E-4,1.589349704E-3,9.997370839E-1,1.773796248E2,1.837856945E-1,-7.047412912E-2,1.773795079E2
2.524820211E2,2.285544740E-2,6.588532124E-4,1.575047965E-3,9.997373223E-1,1.773807306E2,1.821658039E-1,-7.135408756E-2,1.773806133E2
2.524870211E2,2.285320097E-2,6.606050883E-4,1.569065964E-3,9.997373819E-1,1.773809881E2,1.814849229E-1,-7.157086073E-2,1.773808709E2
2.524920211E2,2.285869440E-2,6.559375906E-4,1.566956751E-3,9.997372627E-1,1.773803584E2,1.812314532E-1,-7.104067316E-2,1.773802423E2
2.524970211E2,2.286477729E-2,6.514980341E-4,1.556079369E-3,9.997371435E-1,1.773796612E2,1.799741192E-1,-7.055946955E-2,1.773795466E2
2.525020211E2,2.286193182E-2,6.534182467E-4,1.558785909E-3,9.997372031E-1,1.773799873E2,1.802890157E-1,-7.077287332E-2,1.773798722E2
2.525070211E2,2.285599266E-2,6.571225240E-4,1.567842206E-3,9.997373223E-1,1.773806681E2,1.813358044E-1,-7.117459146E-2,1.773805517E2
2.525120211E2,2.286379113E-2,6.526049692E-4,1.570043038E-3,9.997371435E-1,1.773797742E2,1.815766533E-1,-7.064987276E-2,1.773796585E2
2.525170211E2,2.285335954E-2,6.599911721E-4,1.567013329E-3,9.997373819E-1,1.773809699E2,1.812481727E-1,-7.150587648E-2,1.773808530E2
2.525220211E2,2.284543160E-2,6.646871334E-4,1.566548366E-3,9.997375607E-1,1.773818786E2,1.812066338E-1,-7.204650754E-2,1.773817609E2
2.525270211E2,2.286648721E-2,6.507869111E-4,1.569487271E-3,9.997370839E-1,1.773794652E2,1.815084097E-1,-7.044256003E-2,1.773793498E2
2.525320211E2,2.286071474E-2,6.545903161E-4,1.576048322E-3,9.997372031E-1,1.773801268E2,1.822696138E-1,-7.086214336E-2,1.773800103E2
2.525370211E2,2.283969408E-2,6.688580033E-4,1.572346897E-3,9.997376800E-1,1.773825362E2,1.818814285E-1,-7.251019194E-2,1.773824173E2
2.525420211E2,2.284490876E-2,6.653862656E-4,1.573859015E-3,9.997375607E-1,1.773819385E2,1.820459482E-1,-7.210755700E-2,1.773818202E2
2.525470211E2,2.284745044E-2,6.636555190E-4,1.575555536E-3,9.997375011E-1,1.773816472E2,1.822359561E-1,-7.190437531E-2,1.773815290E2
2.525520211E2,2.284734673E-2,6.635042955E-4,1.577122370E-3,9.997375011E-1,1.773816591E2,1.824150520E-1,-7.188296748E-2,1.773815408E2
2.525570211E2,2.285278182E-2,6.604663795E-4,1.575217000E-3,9.997373819E-1,1.773810361E2,1.821892036E-1,-7.153893744E-2,1.773809185E2
2.525620211E2,2.285250772E-2,6.599066546E-4,1.579422504E-3,9.997373819E-1,1.773810675E2,1.826695083E-1,-7.146385099E-2,1.773809498E2
2.525670211E2,2.283643352E-2,6.705683772E-4,1.581055229E-3,9.997377396E-1,1.773829100E2,1.828833113E-1,-7.268393863E-2,1.773827901E2
2.525720211E2,2.283925983E-2,6.689198199E-4,1.578615978E-3,9.997376800E-1,1.773825860E2,1.825997565E-1,-7.250094461E-2,1.773824666E2
2.525770211E2,2.284202051E-2,6.677297060E-4,1.576922834E-3,9.997376204E-1,1.773822696E2,1.824028714E-1,-7.236853113E-2,1.773821506E2
2.525820211E2,2.284753628E-2,6.644747336E-4,1.573964721E-3,9.997375011E-1,1.773816374E2,1.820558606E-1,-7.200237530E-2,1.773815191E2
2.525870211E2,2.284747689E-2,6.633704179E-4,1.575291972E-3,9.997375011E-1,1.773816442E2,1.822050171E-1,-7.187239895E-2,1.773815261E2
2.525920211E2,2.284223544E-2,6.668525748E-4,1.574178226E-3,9.997376204E-1,1.773822450E2,1.820861634E-1,-7.227519084E-2,1.773821263E2
2.525970211E2,2.284504197E-2,6.656778860E-4,1.571800909E-3,9.997375607E-1,1.773819233E2,1.818109408E-1,-7.214632929E-2,1.773818050E2
2.526020211E2,2.286083699E-2,6.546594668E-4,1.574245398E-3,9.997372031E-1,1.773801128E2,1.820632573E-1,-7.087476635E-2,1.773799964E2
2.526070211E2,2.286859993E-2,6.491929526E-4,1.577312592E-3,9.997370243E-1,1.773792230E2,1.824008638E-1,-7.023906266E-2,1.773791074E2
2.526120211E2,2.285814658E-2,6.555332802E-4,1.575096278E-3,9.997372627E-1,1.773804212E2,1.821628341E-1,-7.097313281E-2,1.773803046E2
2.526170211E2,2.285267393E-2,6.605476374E-4,1.576747512E-3,9.997373819E-1,1.773810485E2,1.823647470E-1,-7.154425796E-2,1.773809308E2
2.526220211E2,2.285518985E-2,6.576419109E-4,1.579285832E-3,9.997373223E-1,1.773807601E2,1.826481105E-1,-7.120426645E-2,1.773806428E2
2.526270211E2,2.286295381E-2,6.537049194E-4,1.581735210E-3,9.997371435E-1,1.773798702E2,1.829189528E-1,-7.074540301E-2,1.773797534E2
2.526320211E2,2.285796160E-2,6.560384645E-4,1.577568473E-3,9.997372627E-1,1.773804424E2,1.824473636E-1,-7.102456539E-2,1.773803255E2
2.526370211E2,2.285291351E-2,6.601441419E-4,1.573440619E-3,9.997373819E-1,1.773810210E2,1.819848636E-1,-7.150664953E-2,1.773809036E2
2.526420211E2,2.285558150E-2,6.575855659E-4,1.573631191E-3,9.997373223E-1,1.773807152E2,1.820001847E-1,-7.121255044E-2,1.773805983E2
2.526470211E2,2.285795385E-2,6.558417226E-4,1.577762654E-3,9.997372627E-1,1.773804433E2,1.824690934E-1,-7.100151911E-2,1.773803264E2
2.526520211E2,2.285593782E-2,6.580618210E-4,1.568247564E-3,9.997373223E-1,1.773806744E2,1.813846995E-1,-7.128114696E-2,1.773805577E2
2.526570211E2,2.286675837E-2,6.507561193E-4,1.565544517E-3,9.997370839E-1,1.773794341E2,1.810566591E-1,-7.044931506E-2,1.773793190E2
2.526620211E2,2.287169524E-2,6.477374700E-4,1.570796012E-3,9.997369647E-1,1.773788682E2,1.816507150E-1,-7.008883583E-2,1.773787533E2
2.526670211E2,2.285257736E-2,6.609390839E-4,1.577982563E-3,9.997373819E-1,1.773810595E2,1.825072550E-1,-7.158588588E-2,1.773809417E2
2.526720211E2,2.284204894E-2,6.680930383E-4,1.576357055E-3,9.997376204E-1,1.773822663E2,1.823390080E-1,-7.241163084E-2,1.773821473E2
2.526770211E2,2.285271200E-2,6.605098606E-4,1.576211420E-3,9.997373819E-1,1.773810441E2,1.823032351E-1,-7.154132719E-2,1.773809265E2
2.526820211E2,2.285275475E-2,6.599804619E-4,1.575813396E-3,9.997373819E-1,1.773810392E2,1.822562532E-1,-7.148171306E-2,1.773809217E2
2.526870211E2,2.283682886E-2,6.710680900E-4,1.575121772E-3,9.997377396E-1,1.773828647E2,1.822049000E-1,-7.275664222E-2,1.773827451E2
2.526920211E2,2.284267673E-2,6.666600239E-4,1.567843719E-3,9.997376204E-1,1.773821944E2,1.813599982E-1,-7.226963338E-2,1.773820762E2
2.526970211E2,2.283476646E-2,6.732384791E-4,1.566239516E-3,9.997377992E-1,1.773831011E2,1.811928619E-1,-7.302890428E-2,1.773829818E2
2.527020211E2,2.282663989E-2,6.775548682E-4,1.568697509E-3,9.997379780E-1,1.773840325E2,1.814851527E-1,-7.351843969E-2,1.773839123E2
2.527070211E2,2.283483506E-2,6.725395215E-4,1.565539511E-3,9.997377992E-1,1.773830932E2,1.811108438E-1,-7.295064995E-2,1.773829741E2
2.527120211E2,2.284574272E-2,6.652900483E-4,1.561747747E-3,9.997375607E-1,1.773818429E2,1.806582670E-1,-7.212809026E-2,1.773817255E2
2.527170211E2,2.283529530E-2,6.730169407E-4,1.558605814E-3,9.997377992E-1,1.773830404E2,1.803177894E-1,-7.302340494E-2,1.773829218E2
2.527220211E2,2.284375516E-2,6.661557709E-4,1.552268048E-3,9.997376204E-1,1.773820708E2,1.795743781E-1,-7.225244410E-2,1.773819538E2
2.527270211E2,2.285706511E-2,6.573388819E-4,1.552037196E-3,9.997373223E-1,1.773805452E2,1.795257968E-1,-7.124058201E-2,1.773804298E2
2.527320211E2,2.285138408E-2,6.621751818E-4,1.556840842E-3,9.997374415E-1,1.773811963E2,1.800883723E-1,-7.178307672E-2,1.773810798E2
2.527370211E2,2.286206218E-2,6.539147580E-4,1.556664356E-3,9.997372031E-1,1.773799724E2,1.800472769E-1,-7.083528918E-2,1.773798573E2
2.527420211E2,2.287526617E-2,6.441759178E-4,1.558146439E-3,9.997369051E-1,1.773784589E2,1.801924707E-1,-6.971333040E-2,1.773783456E2
2.527470211E2,2.285906439E-2,6.562657072E-4,1.561412239E-3,9.997372627E-1,1.773803160E2,1.805971496E-1,-7.109271988E-2,1.773802002E2
2.527520211E2,2.286441489E-2,6.522978656E-4,1.561061363E-3,9.997371435E-1,1.773797027E2,1.805469357E-1,-7.063811091E-2,1.773795877E2
2.527570211E2,2.288870830E-2,6.349310279E-4,1.555753755E-3,9.997366071E-1,1.773769182E2,1.798950469E-1,-6.865807587E-2,1.773768067E2
2.527620211E2,2.287806921E-2,6.422742154E-4,1.556019299E-3,9.997368455E-1,1.773781376E2,1.799439910E-1,-6.950054024E-2,1.773780248E2
2.527670211E2,2.287539674E-2,6.450277288E-4,1.555875409E-3,9.997369051E-1,1.773784440E2,1.799345398E-1,-6.981684494E-2,1.773783306E2
2.527720211E2,2.289403968E-2,6.323088310E-4,1.554980059E-3,9.997364879E-1,1.773763071E2,1.797998970E-1,-6.835874384E-2,1.773761961E2
2.527770211E2,2.288534288E-2,6.380814011E-4,1.565640559E-3,9.997366667E-1,1.773773039E2,1.810357281E-1,-6.899366373E-2,1.773771912E2
2.527820211E2,2.287782898E-2,6.437380798E-4,1.558943768E-3,9.997368455E-1,1.773781652E2,1.802828448E-1,-6.966061875E-2,1.773780518E2
2.527870211E2,2.289945683E-2,6.276157219E-4,1.553757233E-3,9.997363687E-1,1.773756861E2,1.796478616E-1,-6.782332945E-2,1.773755761E2
2.527920211E2,2.290675982E-2,6.238750066E-4,1.562643331E-3,9.997361898E-1,1.773748491E2,1.806565431E-1,-6.737014937E-2,1.773747391E2
2.527970211E2,2.289311700E-2,6.322538829E-4,1.568527776E-3,9.997364879E-1,1.773764128E2,1.813517395E-1,-6.831707279E-2,1.773763010E2
2.528020211E2,2.290139508E-2,6.274201442E-4,1.563589321E-3,9.997363091E-1,1.773754640E2,1.807738606E-1,-6.777477196E-2,1.773753533E2
2.528070211E2,2.291179841E-2,6.189257838E-4,1.567003550E-3,9.997360706E-1,1.773742715E2,1.811434009E-1,-6.679080099E-2,1.773741622E2
2.528120211E2,2.290355990E-2,6.259210641E-4,1.570575871E-3,9.997362494E-1,1.773752158E2,1.815704634E-1,-6.758430647E-2,1.773751050E2
2.528170211E2,2.290664878E-2,6.231914740E-4,1.564542647E-3,9.997361898E-1,1.773748618E2,1.808723300E-1,-6.728687726E-2,1.773747519E2
2.528220211E2,2.291452708E-2,6.183187943E-4,1.565370243E-3,9.997360110E-1,1.773739588E2,1.809548748E-1,-6.672505799E-2,1.773738497E2
2.528270211E2,2.289816928E-2,6.280157249E-4,1.572458539E-3,9.997363687E-1,1.773758337E2,1.817912777E-1,-6.782031253E-2,1.773757224E2
2.528320211E2,2.290078820E-2,6.279685767E-4,1.572233858E-3,9.997363091E-1,1.773755335E2,1.817655917E-1,-6.781502459E-2,1.773754222E2
2.528370211E2,2.290883213E-2,6.217899499E-4,1.571205095E-3,9.997361302E-1,1.773746115E2,1.816320587E-1,-6.710843101E-2,1.773745014E2
2.528420211E2,2.290356505E-2,6.255371845E-4,1.570653752E-3,9.997362494E-1,1.773752153E2,1.815783784E-1,-6.754012335E-2,1.773751045E2
2.528470211E2,2.290075253E-2,6.271927268E-4,1.573062851E-3,9.997363091E-1,1.773755376E2,1.818585239E-1,-6.772397307E-2,1.773754264E2
2.528520211E2,2.290313379E-2,6.260971422E-4,1.576707582E-3,9.997362494E-1,1.773752647E2,1.822733560E-1,-6.758846220E-2,1.773751534E2
2.528570211E2,2.289022993E-2,6.349701434E-4,1.571572269E-3,9.997365475E-1,1.773767438E2,1.817074504E-1,-6.862078898E-2,1.773766312E2
2.528620211E2,2.289570184E-2,6.315516075E-4,1.569072367E-3,9.997364283E-1,1.773761166E2,1.814124626E-1,-6.823472137E-2,1.773760048E2
2.528670211E2,2.290380103E-2,6.257907953E-4,1.567107509E-3,9.997362494E-1,1.773751882E2,1.811727964E-1,-6.757844230E-2,1.773750776E2
2.528720211E2,2.290618051E-2,6.234874018E-4,1.571266213E-3,9.997361898E-1,1.773749155E2,1.816433386E-1,-6.730321472E-2,1.773748050E2
2.528770211E2,2.289873866E-2,6.293391925E-4,1.563613187E-3,9.997363687E-1,1.773757685E2,1.807814508E-1,-6.799503851E-2,1.773756575E2
2.528820211E2,2.290437256E-2,6.256992347E-4,1.558768679E-3,9.997362494E-1,1.773751227E2,1.802172842E-1,-6.758973686E-2,1.773750127E2
2.528870211E2,2.290664207E-2,6.228094571E-4,1.564793056E-3,9.997361898E-1,1.773748626E2,1.809000140E-1,-6.724245678E-2,1.773747527E2
2.528920211E2,2.289621597E-2,6.300316309E-4,1.562166028E-3,9.997364283E-1,1.773760576E2,1.806173072E-1,-6.807861848E-2,1.773759466E2
2.528970211E2,2.289079847E-2,6.340023829E-4,1.563662081E-3,9.997365475E-1,1.773766786E2,1.807987457E-1,-6.853056771E-2,1.773765667E2
2.529020211E2,2.289576808E-2,6.312147016E-4,1.568241161E-3,9.997364283E-1,1.773761090E2,1.813163588E-1,-6.819829383E-2,1.773759973E2
2.529070211E2,2.289284210E-2,6.327486481E-4,1.572335837E-3,9.997364879E-1,1.773764443E2,1.817892769E-1,-6.836381341E-2,1.773763321E2
2.529120211E2,2.288504409E-2,6.386353634E-4,1.569776563E-3,9.997366667E-1,1.773773382E2,1.815109882E-1,-6.904633366E-2,1.773772250E2
2.529170211E2,2.288766656E-2,6.362729473E-4,1.570462016E-3,9.997366071E-1,1.773770376E2,1.815834993E-1,-6.877341796E-2,1.773769248E2
2.529220211E2,2.289262888E-2,6.318180240E-4,1.575810718E-3,9.997364879E-1,1.773764688E2,1.821849091E-1,-6.824812252E-2,1.773763565E2
2.529270211E2,2.290309730E-2,6.256100023E-4,1.577430870E-3,9.997362494E-1,1.773752689E2,1.823549361E-1,-6.753076308E-2,1.773751576E2
2.529320211E2,2.289560750E-2,6.300146342E-4,1.571065630E-3,9.997364283E-1,1.773761274E2,1.816367749E-1,-6.805343085E-2,1.773760157E2
2.529370211E2,2.289806913E-2,6.298177177E-4,1.573196030E-3,9.997363687E-1,1.773758452E2,1.818804880E-1,-6.802483432E-2,1.773757335E2
2.529420211E2,2.290065482E-2,6.266008131E-4,1.574720372E-3,9.997363091E-1,1.773755488E2,1.820468522E-1,-6.765183050E-2,1.773754376E2
2.529470211E2,2.290067861E-2,6.279082154E-4,1.573853428E-3,9.997363091E-1,1.773755461E2,1.819509665E-1,-6.780387913E-2,1.773754347E2
2.529520211E2,2.289823907E-2,6.280295784E-4,1.571436413E-3,9.997363687E-1,1.773758257E2,1.816742222E-1,-6.782456903E-2,1.773757144E2
2.529570211E2,2.290336069E-2,6.261262461E-4,1.573396614E-3,9.997362494E-1,1.773752387E2,1.818941376E-1,-6.760044513E-2,1.773751276E2
2.529620211E2,2.289779401E-2,6.298747612E-4,1.577172661E-3,9.997363687E-1,1.773758767E2,1.823361886E-1,-6.802098464E-2,1.773757647E2
2.529670211E2,2.289282573E-2,6.320295506E-4,1.572863315E-3,9.997364879E-1,1.773764462E2,1.818478179E-1,-6.828005177E-2,1.773763341E2
2.529720211E2,2.290617265E-2,6.231587031E-4,1.571511268E-3,9.997361898E-1,1.773749164E2,1.816705490E-1,-6.726491672E-2,1.773748060E2
2.529770211E2,2.290309198E-2,6.259210641E-4,1.577384654E-3,9.997362494E-1,1.773752695E2,1.823504575E-1,-6.756652101E-2,1.773751582E2
2.529820211E2,2.289508440E-2,6.316801882E-4,1.578004682E-3,9.997364283E-1,1.773761873E2,1.824360593E-1,-6.822612809E-2,1.773760749E2
2.529870211E2,2.289267312E-2,6.321793771E-4,1.575022936E-3,9.997364879E-1,1.773764637E2,1.820956105E-1,-6.829157827E-2,1.773763514E2
2.529920211E2,2.289281044E-2,6.321425899E-4,1.573040499E-3,9.997364879E-1,1.773764480E2,1.818684120E-1,-6.829253966E-2,1.773763358E2
2.529970211E2,2.289021703E-2,6.341132103E-4,1.572106034E-3,9.997365475E-1,1.773767452E2,1.817663504E-1,-6.852121972E-2,1.773766328E2
2.530020211E2,2.289807042E-2,6.291338359E-4,1.573450980E-3,9.997363687E-1,1.773758451E2,1.819079009E-1,-6.794581864E-2,1.773757334E2
2.530070211E2,2.288474149E-2,6.374503719E-4,1.574662165E-3,9.997366667E-1,1.773773728E2,1.820675625E-1,-6.889782172E-2,1.773772596E2
2.530120211E2,2.287425446E-2,6.456523552E-4,1.572323497E-3,9.997369051E-1,1.773785749E2,1.818204197E-1,-6.984549303E-2,1.773784603E2
2.530170211E2,2.288238314E-2,6.405169261E-4,1.569840359E-3,9.997367263E-1,1.773776432E2,1.815230473E-1,-6.926220400E-2,1.773775297E2
2.530220211E2,2.289044155E-2,6.346409791E-4,1.568620093E-3,9.997365475E-1,1.773767195E2,1.813683950E-1,-6.859078504E-2,1.773766072E2
2.530270211E2,2.288492616E-2,6.376545643E-4,1.571893226E-3,9.997366667E-1,1.773773517E2,1.817508963E-1,-6.892844231E-2,1.773772386E2
2.530320211E2,2.288982700E-2,6.344568683E-4,1.577636576E-3,9.997365475E-1,1.773767899E2,1.824008138E-1,-6.854615342E-2,1.773766770E2
2.530370211E2,2.289208006E-2,6.319689564E-4,1.583703328E-3,9.997364879E-1,1.773765317E2,1.830894586E-1,-6.824480845E-2,1.773764188E2
2.530420211E2,2.289220236E-2,6.334025529E-4,1.581361052E-3,9.997364879E-1,1.773765177E2,1.828248929E-1,-6.841516552E-2,1.773764047E2
2.530470211E2,2.289510425E-2,6.311479374E-4,1.577929710E-3,9.997364283E-1,1.773761850E2,1.824260752E-1,-6.816534577E-2,1.773760727E2
2.530520211E2,2.291656392E-2,6.152966525E-4,1.574782305E-3,9.997359514E-1,1.773737253E2,1.820253350E-1,-6.635375116E-2,1.773736162E2
2.530570211E2,2.291878502E-2,6.150435074E-4,1.580387121E-3,9.997358918E-1,1.773734707E2,1.826669144E-1,-6.630962556E-2,1.773733612E2
2.530620211E2,2.291103874E-2,6.201176438E-4,1.577603747E-3,9.997360706E-1,1.773743586E2,1.823608560E-1,-6.689964865E-2,1.773742484E2
2.530670211E2,2.291379029E-2,6.188447005E-4,1.575912116E-3,9.997360110E-1,1.773740432E2,1.821639013E-1,-6.675775860E-2,1.773739333E2
2.530720211E2,2.292161298E-2,6.128851091E-4,1.577915391E-3,9.997358322E-1,1.773731466E2,1.823782665E-1,-6.606833248E-2,1.773730377E2
2.530770211E2,2.291623969E-2,6.156297168E-4,1.579363714E-3,9.997359514E-1,1.773737625E2,1.825510420E-1,-6.637993515E-2,1.773736529E2
2.530820211E2,2.290323709E-2,6.254030741E-4,1.575482078E-3,9.997362494E-1,1.773752528E2,1.821311454E-1,-6.751214646E-2,1.773751418E2
2.530870211E2,2.290298309E-2,6.256392808E-4,1.579076634E-3,9.997362494E-1,1.773752820E2,1.825435467E-1,-6.752981862E-2,1.773751706E2
2.530920211E2,2.289772989E-2,6.295938510E-4,1.578215393E-3,9.997363687E-1,1.773758841E2,1.824549043E-1,-6.798607875E-2,1.773757721E2
2.530970211E2,2.289536691E-2,6.303795963E-4,1.574421767E-3,9.997364283E-1,1.773761549E2,1.820222010E-1,-6.808647952E-2,1.773760430E2
2.531020211E2,2.290093318E-2,6.263641990E-4,1.570761437E-3,9.997363091E-1,1.773755169E2,1.815927076E-1,-6.763506268E-2,1.773754060E2
2.531070211E2,2.290597091E-2,6.242195959E-4,1.574028633E-3,9.997361898E-1,1.773749395E2,1.819617140E-1,-6.737988276E-2,1.773748287E2
2.531120211E2,2.289201281E-2,6.335898652E-4,1.584027777E-3,9.997364879E-1,1.773765394E2,1.831308761E-1,-6.842966319E-2,1.773764262E2
2.531170211E2,2.288141666E-2,6.399051053E-4,1.584112411E-3,9.997367263E-1,1.773777539E2,1.831564074E-1,-6.915486518E-2,1.773776396E2
2.531220211E2,2.288675793E-2,6.364426808E-4,1.583580393E-3,9.997366071E-1,1.773771417E2,1.830867462E-1,-6.875862174E-2,1.773770280E2
2.531270211E2,2.289178451E-2,6.335568614E-4,1.587336767E-3,9.997364879E-1,1.773765656E2,1.835098574E-1,-6.841724351E-2,1.773764522E2
2.531320211E2,2.289390368E-2,6.317743100E-4,1.595005859E-3,9.997364283E-1,1.773763227E2,1.843839099E-1,-6.819252258E-2,1.773762091E2
2.531370211E2,2.289392235E-2,6.321728579E-4,1.594580011E-3,9.997364283E-1,1.773763205E2,1.843361710E-1,-6.823929458E-2,1.773762069E2
2.531420211E2,2.288879455E-2,6.349378964E-4,1.592353801E-3,9.997365475E-1,1.773769083E2,1.840880358E-1,-6.856284607E-2,1.773767943E2
2.531470211E2,2.288629478E-2,6.375524099E-4,1.589815365E-3,9.997366071E-1,1.773771948E2,1.838039143E-1,-6.886948626E-2,1.773770805E2
2.531520211E2,2.288948127E-2,6.344923167E-4,1.582630444E-3,9.997365475E-1,1.773768296E2,1.829729893E-1,-6.853717832E-2,1.773767163E2
2.531570211E2,2.289482924E-2,6.316007348E-4,1.581734163E-3,9.997364283E-1,1.773762166E2,1.828630892E-1,-6.820728742E-2,1.773761039E2
2.531620211E2,2.287090714E-2,6.469417131E-4,1.582555007E-3,9.997369647E-1,1.773789586E2,1.829957055E-1,-6.996699643E-2,1.773788430E2
2.531670211E2,2.287302159E-2,6.461747689E-4,1.589945517E-3,9.997369051E-1,1.773787162E2,1.838405131E-1,-6.985937534E-2,1.773786003E2
2.531720211E2,2.287835892E-2,6.417268305E-4,1.589912223E-3,9.997367859E-1,1.773781044E2,1.838254092E-1,-6.934891896E-2,1.773779893E2
2.531770211E2,2.287065103E-2,6.473833346E-4,1.586071681E-3,9.997369647E-1,1.773789879E2,1.833997216E-1,-7.000841925E-2,1.773788720E2
2.531820211E2,2.287839573E-2,6.423440645E-4,1.589133055E-3,9.997367859E-1,1.773781002E2,1.837377673E-1,-6.942166622E-2,1.773779850E2
2.531870211E2,2.289141072E-2,6.323095877E-4,1.593213878E-3,9.997364879E-1,1.773766084E2,1.841798517E-1,-6.825900539E-2,1.773764948E2
2.531920211E2,2.286738492E-2,6.487750215E-4,1.595000736E-3,9.997370243E-1,1.773793623E2,1.844260688E-1,-7.014505325E-2,1.773792455E2
2.531970211E2,2.285991786E-2,6.544202333E-4,1.587635023E-3,9.997372031E-1,1.773802182E2,1.835965052E-1,-7.081245033E-2,1.773801008E2
2.532020211E2,2.288153245E-2,6.405630847E-4,1.582172699E-3,9.997367263E-1,1.773777407E2,1.829359241E-1,-6.923530924E-2,1.773776263E2
2.532070211E2,2.288105441E-2,6.405664608E-4,1.589069725E-3,9.997367263E-1,1.773777955E2,1.837260353E-1,-6.921769882E-2,1.773776806E2
2.532120211E2,2.286226768E-2,6.525325007E-4,1.592102810E-3,9.997371435E-1,1.773799488E2,1.841035633E-1,-7.058405201E-2,1.773798315E2
