"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.532170211E2,2.286508767E-2,6.513823755E-4,1.589502441E-3,9.997370839E-1,1.773796256E2,1.838028455E-1,-7.045858633E-2,1.773795087E2
2.532220211E2,2.285701795E-2,6.561159389E-4,1.591150416E-3,9.997372627E-1,1.773805506E2,1.840034717E-1,-7.099803742E-2,1.773804327E2
2.532270211E2,2.284614735E-2,6.636444596E-4,1.594344038E-3,9.997375011E-1,1.773817966E2,1.843882791E-1,-7.185415571E-2,1.773816770E2
2.532320211E2,2.286234775E-2,6.532951957E-4,1.590639469E-3,9.997371435E-1,1.773799396E2,1.839379244E-1,-7.067524661E-2,1.773798223E2
2.532370211E2,2.287035762E-2,6.477173301E-4,1.590160886E-3,9.997369647E-1,1.773790215E2,1.838690431E-1,-7.003601882E-2,1.773789053E2
2.532420211E2,2.285402869E-2,6.592374411E-4,1.595342648E-3,9.997373223E-1,1.773808932E2,1.844917052E-1,-7.134521211E-2,1.773807744E2
2.532470211E2,2.284894536E-2,6.617493345E-4,1.592409215E-3,9.997374415E-1,1.773814759E2,1.841618606E-1,-7.164159745E-2,1.773813568E2
2.532520211E2,2.285188119E-2,6.600703346E-4,1.588393818E-3,9.997373819E-1,1.773811393E2,1.836976624E-1,-7.145922322E-2,1.773810209E2
2.532570211E2,2.284662995E-2,6.643544766E-4,1.587116509E-3,9.997375011E-1,1.773817412E2,1.835621737E-1,-7.195433012E-2,1.773816221E2
2.532620211E2,2.286210464E-2,6.540485774E-4,1.593820984E-3,9.997371435E-1,1.773799675E2,1.843043612E-1,-7.075326453E-2,1.773798498E2
2.532670211E2,2.285364593E-2,6.594982697E-4,1.600709045E-3,9.997373223E-1,1.773809371E2,1.851071454E-1,-7.136110929E-2,1.773808179E2
2.532720211E2,2.283520002E-2,6.708661094E-4,1.598646981E-3,9.997377396E-1,1.773830514E2,1.848993452E-1,-7.267223804E-2,1.773829302E2
2.532770211E2,2.284888901E-2,6.629405543E-4,1.592722256E-3,9.997374415E-1,1.773814823E2,1.842008385E-1,-7.177725610E-2,1.773813630E2
2.532820211E2,2.285935076E-2,6.542435149E-4,1.595852082E-3,9.997372031E-1,1.773802832E2,1.845373633E-1,-7.077078386E-2,1.773801653E2
2.532870211E2,2.284565793E-2,6.649848074E-4,1.600785647E-3,9.997375011E-1,1.773818527E2,1.851297160E-1,-7.199093385E-2,1.773817324E2
2.532920211E2,2.284845381E-2,6.630894495E-4,1.598891686E-3,9.997374415E-1,1.773815322E2,1.849079785E-1,-7.177824013E-2,1.773814124E2
2.532970211E2,2.285416293E-2,6.583778304E-4,1.593773835E-3,9.997373223E-1,1.773808778E2,1.843097371E-1,-7.125081779E-2,1.773807593E2
2.533020211E2,2.284340861E-2,6.652437733E-4,1.595544163E-3,9.997375607E-1,1.773821105E2,1.845297579E-1,-7.203473898E-2,1.773819906E2
2.533070211E2,2.284651727E-2,6.632169243E-4,1.589212916E-3,9.997375011E-1,1.773817542E2,1.837993554E-1,-7.181854240E-2,1.773816351E2
2.533120211E2,2.286523675E-2,6.517487927E-4,1.587206032E-3,9.997370839E-1,1.773796085E2,1.835407355E-1,-7.050655346E-2,1.773794917E2
2.533170211E2,2.285960570E-2,6.555047003E-4,1.591677195E-3,9.997372031E-1,1.773802539E2,1.840624029E-1,-7.092615676E-2,1.773801361E2
2.533220211E2,2.284103047E-2,6.673405296E-4,1.591362059E-3,9.997376204E-1,1.773823831E2,1.840559656E-1,-7.228633227E-2,1.773822631E2
2.533270211E2,2.283823127E-2,6.690158043E-4,1.593386871E-3,9.997376800E-1,1.773827039E2,1.842921144E-1,-7.247347033E-2,1.773825835E2
2.533320211E2,2.283585535E-2,6.706662825E-4,1.589342835E-3,9.997377396E-1,1.773829762E2,1.838329694E-1,-7.267357257E-2,1.773828558E2
2.533370211E2,2.283814194E-2,6.701588864E-4,1.594186760E-3,9.997376800E-1,1.773827142E2,1.843867367E-1,-7.260234658E-2,1.773825934E2
2.533420211E2,2.283552241E-2,6.716609350E-4,1.593700494E-3,9.997377396E-1,1.773830144E2,1.843347699E-1,-7.277617924E-2,1.773828934E2
2.533470211E2,2.283021564E-2,6.755503709E-4,1.593305729E-3,9.997378588E-1,1.773836227E2,1.842993354E-1,-7.322377038E-2,1.773835010E2
2.533520211E2,2.283290271E-2,6.734338240E-4,1.593096415E-3,9.997377992E-1,1.773833147E2,1.842700141E-1,-7.298134780E-2,1.773831934E2
2.533570211E2,2.283825778E-2,6.698879297E-4,1.592640299E-3,9.997376800E-1,1.773827009E2,1.842088704E-1,-7.257533140E-2,1.773825803E2
2.533620211E2,2.283606235E-2,6.705627311E-4,1.586409635E-3,9.997377396E-1,1.773829525E2,1.834966804E-1,-7.266934752E-2,1.773828323E2
2.533670211E2,2.284165691E-2,6.666606641E-4,1.582631608E-3,9.997376204E-1,1.773823113E2,1.830540544E-1,-7.223118320E-2,1.773821920E2
2.533720211E2,2.283868375E-2,6.691736635E-4,1.586821629E-3,9.997376800E-1,1.773826521E2,1.835404339E-1,-7.250865436E-2,1.773825320E2
2.533770211E2,2.283065469E-2,6.754107308E-4,1.587061444E-3,9.997378588E-1,1.773835724E2,1.835836450E-1,-7.322402912E-2,1.773834512E2
2.533820211E2,2.282569819E-2,6.784886355E-4,1.581940800E-3,9.997379780E-1,1.773841405E2,1.830047029E-1,-7.359094327E-2,1.773840191E2
2.533870211E2,2.283090770E-2,6.752026384E-4,1.583506353E-3,9.997378588E-1,1.773835434E2,1.831758410E-1,-7.320944465E-2,1.773834225E2
2.533920211E2,2.283633280E-2,6.715120398E-4,1.582109137E-3,9.997377396E-1,1.773829215E2,1.830065114E-1,-7.278930645E-2,1.773828014E2
2.533970211E2,2.282817765E-2,6.770287291E-4,1.584454672E-3,9.997379184E-1,1.773838563E2,1.832890599E-1,-7.341666384E-2,1.773837350E2
2.534020211E2,2.282587660E-2,6.780869444E-4,1.579536940E-3,9.997379780E-1,1.773841200E2,1.827282744E-1,-7.355118021E-2,1.773839989E2
2.534070211E2,2.282855880E-2,6.766511942E-4,1.579115517E-3,9.997379184E-1,1.773838126E2,1.826764363E-1,-7.338731066E-2,1.773836917E2
2.534120211E2,2.283622387E-2,6.720249075E-4,1.583463163E-3,9.997377396E-1,1.773829340E2,1.831629656E-1,-7.284453787E-2,1.773828137E2
2.534170211E2,2.283643638E-2,6.720061065E-4,1.580403419E-3,9.997377396E-1,1.773829096E2,1.828124019E-1,-7.285035237E-2,1.773827896E2
2.534220211E2,2.282310020E-2,6.800818373E-4,1.581072225E-3,9.997380376E-1,1.773844383E2,1.829091734E-1,-7.377621029E-2,1.773843166E2
2.534270211E2,2.283052050E-2,6.759403623E-4,1.588765415E-3,9.997378588E-1,1.773835877E2,1.837802311E-1,-7.328027106E-2,1.773834663E2
2.534320211E2,2.283006789E-2,6.745379651E-4,1.595849637E-3,9.997378588E-1,1.773836396E2,1.845881105E-1,-7.310115930E-2,1.773835179E2
2.534370211E2,2.282234903E-2,6.800165283E-4,1.591906301E-3,9.997380376E-1,1.773845244E2,1.841501197E-1,-7.374053065E-2,1.773844019E2
2.534420211E2,2.282796856E-2,6.766336155E-4,1.587632694E-3,9.997379184E-1,1.773838802E2,1.836520911E-1,-7.336312358E-2,1.773837588E2
2.534470211E2,2.283571972E-2,6.712938193E-4,1.591025735E-3,9.997377396E-1,1.773829918E2,1.840273981E-1,-7.274108510E-2,1.773828711E2
2.534520211E2,2.282212118E-2,6.798823597E-4,1.595226699E-3,9.997380376E-1,1.773845505E2,1.845301431E-1,-7.371651805E-2,1.773844278E2
2.534570211E2,2.281720231E-2,6.837436231E-4,1.589220134E-3,9.997381568E-1,1.773851143E2,1.838517540E-1,-7.417548434E-2,1.773849914E2
2.534620211E2,2.282800385E-2,6.764054415E-4,1.587222447E-3,9.997379184E-1,1.773838762E2,1.836044980E-1,-7.333805034E-2,1.773837548E2
2.534670211E2,2.282513197E-2,6.792268250E-4,1.589774503E-3,9.997379780E-1,1.773842054E2,1.839040364E-1,-7.365512451E-2,1.773840833E2
2.534720211E2,2.282481435E-2,6.786275771E-4,1.594583271E-3,9.997379780E-1,1.773842418E2,1.844533470E-1,-7.357395407E-2,1.773841194E2
2.534770211E2,2.282267793E-2,6.799025577E-4,1.587232808E-3,9.997380376E-1,1.773844867E2,1.836144415E-1,-7.373963653E-2,1.773843646E2
2.534820211E2,2.282558187E-2,6.792953354E-4,1.583272358E-3,9.997379780E-1,1.773841538E2,1.831593505E-1,-7.367989836E-2,1.773840322E2
2.534870211E2,2.282284245E-2,6.798836985E-4,1.584873418E-3,9.997380376E-1,1.773844678E2,1.833441081E-1,-7.374361658E-2,1.773843459E2
2.534920211E2,2.282821573E-2,6.772580673E-4,1.583807869E-3,9.997379184E-1,1.773838519E2,1.832155637E-1,-7.344462227E-2,1.773837306E2
2.534970211E2,2.282540189E-2,6.786195445E-4,1.586154220E-3,9.997379780E-1,1.773841744E2,1.834877210E-1,-7.359497351E-2,1.773840527E2
2.535020211E2,2.282231223E-2,6.801104173E-4,1.592393615E-3,9.997380376E-1,1.773845286E2,1.842061903E-1,-7.375001899E-2,1.773844061E2
2.535070211E2,2.281987461E-2,6.816015230E-4,1.589266350E-3,9.997380972E-1,1.773848080E2,1.838516447E-1,-7.392946965E-2,1.773846855E2
2.535120211E2,2.282527761E-2,6.784768775E-4,1.588002662E-3,9.997379780E-1,1.773841887E2,1.836990997E-1,-7.357381717E-2,1.773840668E2
2.535170211E2,2.282539045E-2,6.783149438E-4,1.586449100E-3,9.997379780E-1,1.773841757E2,1.835207053E-1,-7.355930875E-2,1.773840540E2
2.535220211E2,2.282763878E-2,6.763641140E-4,1.592481975E-3,9.997379184E-1,1.773839180E2,1.842069046E-1,-7.331962403E-2,1.773837963E2
2.535270211E2,2.283012429E-2,6.753504276E-4,1.594698755E-3,9.997378588E-1,1.773836331E2,1.844583932E-1,-7.319723687E-2,1.773835114E2
2.535320211E2,2.281696234E-2,6.836299435E-4,1.592710498E-3,9.997381568E-1,1.773851418E2,1.842513018E-1,-7.415337870E-2,1.773850186E2
2.535370211E2,2.281699116E-2,6.838429254E-4,1.592206070E-3,9.997381568E-1,1.773851385E2,1.841940727E-1,-7.417909188E-2,1.773850153E2
2.535420211E2,2.282207316E-2,6.810144987E-4,1.595430775E-3,9.997380376E-1,1.773845560E2,1.845564801E-1,-7.384569282E-2,1.773844331E2
2.535470211E2,2.282497766E-2,6.781161646E-4,1.592461835E-3,9.997379780E-1,1.773842231E2,1.842089854E-1,-7.352088470E-2,1.773841010E2
2.535520211E2,2.281170639E-2,6.883609458E-4,1.591132255E-3,9.997382760E-1,1.773857442E2,1.840824741E-1,-7.470046438E-2,1.773856203E2
2.535570211E2,2.282236479E-2,6.807646714E-4,1.591360429E-3,9.997380376E-1,1.773845226E2,1.840895416E-1,-7.382766386E-2,1.773844000E2
2.535620211E2,2.283324940E-2,6.740674144E-4,1.587850857E-3,9.997377992E-1,1.773832749E2,1.836707563E-1,-7.306759465E-2,1.773831539E2
2.535670211E2,2.282506169E-2,6.795257214E-4,1.590655535E-3,9.997379780E-1,1.773842134E2,1.840057457E-1,-7.368707497E-2,1.773840912E2
2.535720211E2,2.282784643E-2,6.773408968E-4,1.589086605E-3,9.997379184E-1,1.773838942E2,1.838204954E-1,-7.344036983E-2,1.773837725E2
2.535770211E2,2.283590653E-2,6.705177948E-4,1.588669955E-3,9.997377396E-1,1.773829704E2,1.837554980E-1,-7.265831305E-2,1.773828500E2
2.535820211E2,2.282237039E-2,6.811078638E-4,1.591133303E-3,9.997380376E-1,1.773845219E2,1.840644197E-1,-7.386757351E-2,1.773843993E2
2.535870211E2,2.281473811E-2,6.868864293E-4,1.585743041E-3,9.997382164E-1,1.773853967E2,1.834614463E-1,-7.454507329E-2,1.773852735E2
2.535920211E2,2.282535558E-2,6.778460229E-4,1.587151084E-3,9.997379780E-1,1.773841797E2,1.835998968E-1,-7.350375863E-2,1.773840581E2
2.535970211E2,2.281952555E-2,6.820462295E-4,1.594080240E-3,9.997380972E-1,1.773848480E2,1.844042704E-1,-7.396789155E-2,1.773847250E2
2.536020211E2,2.280067664E-2,6.949246745E-4,1.596559770E-3,9.997385144E-1,1.773870085E2,1.847205888E-1,-7.544026528E-2,1.773868829E2
2.536070211E2,2.280629316E-2,6.909514195E-4,1.592706190E-3,9.997383952E-1,1.773863647E2,1.842691537E-1,-7.499411646E-2,1.773862402E2
2.536120211E2,2.281977246E-2,6.825466990E-4,1.590327010E-3,9.997380972E-1,1.773848197E2,1.839756203E-1,-7.403499558E-2,1.773846969E2
2.536170211E2,2.281443896E-2,6.855456741E-4,1.590619679E-3,9.997382164E-1,1.773854310E2,1.840165954E-1,-7.437877930E-2,1.773853077E2
2.536220211E2,2.282000445E-2,6.829756312E-4,1.586810104E-3,9.997380972E-1,1.773847931E2,1.835738557E-1,-7.409328914E-2,1.773846705E2
2.536270211E2,2.281982962E-2,6.817364483E-4,1.589854248E-3,9.997380972E-1,1.773848131E2,1.839193449E-1,-7.394339778E-2,1.773846905E2
2.536320211E2,2.280617636E-2,6.918892614E-4,1.593971043E-3,9.997383952E-1,1.773863781E2,1.844165002E-1,-7.509827295E-2,1.773862533E2
2.536370211E2,2.281942409E-2,6.826936733E-4,1.595255104E-3,9.997380972E-1,1.773848596E2,1.845405508E-1,-7.403901015E-2,1.773847365E2
2.536420211E2,2.283809291E-2,6.703117397E-4,1.594824716E-3,9.997376800E-1,1.773827198E2,1.844602187E-1,-7.261819709E-2,1.773825990E2
2.536470211E2,2.283012811E-2,6.754306378E-4,1.594610047E-3,9.997378588E-1,1.773836327E2,1.844484407E-1,-7.320665725E-2,1.773835110E2
2.536520211E2,2.282751977E-2,6.772478228E-4,1.593811787E-3,9.997379184E-1,1.773839317E2,1.843615537E-1,-7.341740627E-2,1.773838096E2
2.536570211E2,2.283284150E-2,6.738232332E-4,1.593808876E-3,9.997377992E-1,1.773833217E2,1.843526496E-1,-7.302410620E-2,1.773832003E2
2.536620211E2,2.281988818E-2,6.816860405E-4,1.589035150E-3,9.997380972E-1,1.773848064E2,1.838253799E-1,-7.393975422E-2,1.773846839E2
2.536670211E2,2.283063880E-2,6.741182297E-4,1.587839448E-3,9.997378588E-1,1.773835742E2,1.836693915E-1,-7.307392559E-2,1.773834532E2
2.536720211E2,2.284909395E-2,6.617995095E-4,1.590254949E-3,9.997374415E-1,1.773814588E2,1.839152060E-1,-7.165295901E-2,1.773813399E2
2.536770211E2,2.283263870E-2,6.739608943E-4,1.596653368E-3,9.997377992E-1,1.773833449E2,1.846788654E-1,-7.303247151E-2,1.773832233E2
2.536820211E2,2.281685544E-2,6.845270400E-4,1.593856257E-3,9.997381568E-1,1.773851540E2,1.843849002E-1,-7.425317533E-2,1.773850306E2
2.536870211E2,2.283563260E-2,6.709879381E-4,1.592404675E-3,9.997377396E-1,1.773830018E2,1.841845651E-1,-7.270245037E-2,1.773828810E2
2.536920211E2,2.284075236E-2,6.672434974E-4,1.595389447E-3,9.997376204E-1,1.773824149E2,1.845170767E-1,-7.226472570E-2,1.773822947E2
2.536970211E2,2.282712459E-2,6.769777392E-4,1.599575975E-3,9.997379184E-1,1.773839770E2,1.850211745E-1,-7.337145928E-2,1.773838546E2
2.537020211E2,2.283517404E-2,6.713524344E-4,1.598813920E-3,9.997377396E-1,1.773830543E2,1.849197410E-1,-7.272752013E-2,1.773829330E2
2.537070211E2,2.283503795E-2,6.725552958E-4,1.600251417E-3,9.997377396E-1,1.773830699E2,1.850875613E-1,-7.286158528E-2,1.773829483E2
2.537120211E2,2.282161572E-2,6.809289916E-4,1.601997181E-3,9.997380376E-1,1.773846084E2,1.853084829E-1,-7.381880837E-2,1.773844851E2
2.537170211E2,2.282209379E-2,6.798398681E-4,1.595636597E-3,9.997380376E-1,1.773845536E2,1.845769887E-1,-7.371058317E-2,1.773844310E2
2.537220211E2,2.283035980E-2,6.749211461E-4,1.591505716E-3,9.997378588E-1,1.773836062E2,1.840914865E-1,-7.315636819E-2,1.773834847E2
2.537270211E2,2.282740764E-2,6.775361253E-4,1.595294569E-3,9.997379184E-1,1.773839445E2,1.845321701E-1,-7.344657645E-2,1.773838223E2
2.537320211E2,2.282194348E-2,6.813678192E-4,1.597134047E-3,9.997380376E-1,1.773845708E2,1.847525249E-1,-7.388173910E-2,1.773844478E2
2.537370211E2,2.282215065E-2,6.815211382E-4,1.594105386E-3,9.997380376E-1,1.773845471E2,1.844059720E-1,-7.390718629E-2,1.773844242E2
2.537420211E2,2.281950550E-2,6.833294756E-4,1.593817724E-3,9.997380972E-1,1.773848503E2,1.843775506E-1,-7.411559246E-2,1.773847271E2
2.537470211E2,2.282212133E-2,6.812526844E-4,1.594639849E-3,9.997380376E-1,1.773845505E2,1.844664967E-1,-7.387503941E-2,1.773844276E2
2.537520211E2,2.283527796E-2,6.708126748E-4,1.597555703E-3,9.997377396E-1,1.773830424E2,1.847741922E-1,-7.266895778E-2,1.773829213E2
2.537570211E2,2.282469203E-2,6.780407857E-4,1.596582471E-3,9.997379780E-1,1.773842558E2,1.846808353E-1,-7.350152369E-2,1.773841334E2
2.537620211E2,2.281431962E-2,6.862608716E-4,1.592022367E-3,9.997382164E-1,1.773854447E2,1.841791513E-1,-7.445706817E-2,1.773853211E2
2.537670211E2,2.283295055E-2,6.737977383E-4,1.592256711E-3,9.997377992E-1,1.773833092E2,1.841747718E-1,-7.302522673E-2,1.773831879E2
2.537720211E2,2.284085318E-2,6.683521788E-4,1.593480818E-3,9.997376204E-1,1.773824034E2,1.843013300E-1,-7.239671515E-2,1.773822830E2
2.537770211E2,2.283284683E-2,6.728889421E-4,1.594127272E-3,9.997377992E-1,1.773833211E2,1.843866811E-1,-7.291623827E-2,1.773831998E2
2.537820211E2,2.283544036E-2,6.721079699E-4,1.594687346E-3,9.997377396E-1,1.773830238E2,1.844489896E-1,-7.282482490E-2,1.773829027E2
2.537870211E2,2.284336767E-2,6.667249836E-4,1.595512149E-3,9.997375607E-1,1.773821152E2,1.845299652E-1,-7.220452006E-2,1.773819950E2
2.537920211E2,2.283555791E-2,6.706046988E-4,1.593636698E-3,9.997377396E-1,1.773830103E2,1.843246996E-1,-7.265533559E-2,1.773828896E2
2.537970211E2,2.284878889E-2,6.622434594E-4,1.594447647E-3,9.997374415E-1,1.773814938E2,1.843966699E-1,-7.169289652E-2,1.773813745E2
2.538020211E2,2.286147520E-2,6.530022365E-4,1.603250857E-3,9.997371435E-1,1.773800397E2,1.853818787E-1,-7.060880532E-2,1.773799215E2
2.538070211E2,2.284801291E-2,6.622988149E-4,1.605506055E-3,9.997374415E-1,1.773815827E2,1.856636310E-1,-7.167042689E-2,1.773814627E2
2.538120211E2,2.284317684E-2,6.667277194E-4,1.598240808E-3,9.997375607E-1,1.773821370E2,1.848425588E-1,-7.219772572E-2,1.773820167E2
2.538170211E2,2.285947101E-2,6.542598130E-4,1.594121917E-3,9.997372031E-1,1.773802694E2,1.843392037E-1,-7.077716118E-2,1.773801516E2
2.538220211E2,2.286189071E-2,6.536847795E-4,1.597035676E-3,9.997371435E-1,1.773799920E2,1.846716739E-1,-7.070320457E-2,1.773798742E2
2.538270211E2,2.285387428E-2,6.581547786E-4,1.597999362E-3,9.997373223E-1,1.773809109E2,1.847932165E-1,-7.121425128E-2,1.773807921E2
2.538320211E2,2.286441242E-2,6.513865665E-4,1.599184587E-3,9.997370839E-1,1.773797030E2,1.849120130E-1,-7.043382154E-2,1.773795854E2
2.538370211E2,2.286192433E-2,6.528066588E-4,1.596913557E-3,9.997371435E-1,1.773799882E2,1.846553852E-1,-7.060291949E-2,1.773798705E2
2.538420211E2,2.285907287E-2,6.543190102E-4,1.599796698E-3,9.997372031E-1,1.773803150E2,1.849894439E-1,-7.076915078E-2,1.773801969E2
2.538470211E2,2.287499768E-2,6.439611316E-4,1.599861891E-3,9.997368455E-1,1.773784897E2,1.849708852E-1,-6.957941968E-2,1.773783735E2
2.538520211E2,2.286972358E-2,6.486067432E-4,1.598893316E-3,9.997369647E-1,1.773790942E2,1.848717327E-1,-7.011514195E-2,1.773789772E2
2.538570211E2,2.286431240E-2,6.518529844E-4,1.600424177E-3,9.997370839E-1,1.773797145E2,1.850552379E-1,-7.048402562E-2,1.773795967E2
2.538620211E2,2.286998900E-2,6.474448601E-4,1.595564303E-3,9.997369647E-1,1.773790638E2,1.844873283E-1,-6.999071062E-2,1.773789472E2
2.538670211E2,2.286698522E-2,6.491984241E-4,1.600549207E-3,9.997370243E-1,1.773794081E2,1.850627932E-1,-7.017909292E-2,1.773792908E2
2.538720211E2,2.286742415E-2,6.500955787E-4,1.593900146E-3,9.997370243E-1,1.773793578E2,1.843034468E-1,-7.029921511E-2,1.773792408E2
2.538770211E2,2.288295743E-2,6.383561995E-4,1.600018004E-3,9.997366667E-1,1.773775773E2,1.849746246E-1,-6.893542861E-2,1.773774622E2
2.538820211E2,2.287717958E-2,6.418534904E-4,1.606741920E-3,9.997367859E-1,1.773782396E2,1.857536994E-1,-6.931952455E-2,1.773781233E2
2.538870211E2,2.286358151E-2,6.521137548E-4,1.610726467E-3,9.997370839E-1,1.773797982E2,1.862361187E-1,-7.048704216E-2,1.773796797E2
2.538920211E2,2.287179581E-2,6.457842537E-4,1.607639366E-3,9.997369051E-1,1.773788567E2,1.858664427E-1,-6.976848656E-2,1.773787396E2
2.538970211E2,2.288196586E-2,6.393151707E-4,1.613756875E-3,9.997366667E-1,1.773776910E2,1.865510203E-1,-6.900944712E-2,1.773775747E2
2.539020211E2,2.287125004E-2,6.458138232E-4,1.615373418E-3,9.997369051E-1,1.773789193E2,1.867525090E-1,-6.975170481E-2,1.773788016E2
2.539070211E2,2.287131981E-2,6.469628424E-4,1.613925095E-3,9.997369051E-1,1.773789113E2,1.865896032E-1,-6.988712111E-2,1.773787935E2
2.539120211E2,2.287402556E-2,6.443320308E-4,1.613553148E-3,9.997368455E-1,1.773786011E2,1.865402847E-1,-6.958620152E-2,1.773784839E2
2.539170211E2,2.287098020E-2,6.460410077E-4,1.619098824E-3,9.997369051E-1,1.773789502E2,1.871798749E-1,-6.976801772E-2,1.773788322E2
2.539220211E2,2.287086912E-2,6.465170882E-4,1.620477298E-3,9.997369051E-1,1.773789629E2,1.873390355E-1,-6.981896610E-2,1.773788448E2
2.539270211E2,2.288172259E-2,6.399887498E-4,1.616936177E-3,9.997366667E-1,1.773777189E2,1.869169964E-1,-6.907832201E-2,1.773776022E2
2.539320211E2,2.288158308E-2,6.393387448E-4,1.619165996E-3,9.997366667E-1,1.773777349E2,1.871707342E-1,-6.899803567E-2,1.773776182E2
2.539370211E2,2.287568571E-2,6.430003559E-4,1.627419726E-3,9.997367859E-1,1.773784108E2,1.881254889E-1,-6.939698219E-2,1.773782929E2
2.539420211E2,2.287826767E-2,6.419307902E-4,1.628162223E-3,9.997367263E-1,1.773781149E2,1.882079255E-1,-6.927201868E-2,1.773779971E2
2.539470211E2,2.287608493E-2,6.428007036E-4,1.621877425E-3,9.997367859E-1,1.773783651E2,1.874900573E-1,-6.938856391E-2,1.773782476E2
2.539520211E2,2.287858393E-2,6.417825352E-4,1.623770688E-3,9.997367263E-1,1.773780786E2,1.877044566E-1,-6.926648864E-2,1.773779612E2
2.539570211E2,2.287615539E-2,6.427153712E-4,1.620917232E-3,9.997367859E-1,1.773783570E2,1.873798370E-1,-6.938129207E-2,1.773782396E2
2.539620211E2,2.286832699E-2,6.486232160E-4,1.618738985E-3,9.997369647E-1,1.773792543E2,1.871452335E-1,-7.006527902E-2,1.773791359E2
2.539670211E2,2.286052336E-2,6.543023046E-4,1.616240595E-3,9.997371435E-1,1.773801488E2,1.868733457E-1,-7.072388974E-2,1.773800294E2
2.539720211E2,2.287370714E-2,6.454105023E-4,1.617630944E-3,9.997368455E-1,1.773786376E2,1.870102493E-1,-6.969912324E-2,1.773785199E2
2.539770211E2,2.286838453E-2,6.481427699E-4,1.618118375E-3,9.997369647E-1,1.773792477E2,1.870728801E-1,-7.001185405E-2,1.773791294E2
2.539820211E2,2.286582681E-2,6.509439554E-4,1.616312307E-3,9.997370243E-1,1.773795409E2,1.868731354E-1,-7.033797310E-2,1.773794222E2
2.539870211E2,2.286053223E-2,6.535008433E-4,1.616439316E-3,9.997371435E-1,1.773801477E2,1.868940123E-1,-7.063155089E-2,1.773800286E2
2.539920211E2,2.286598814E-2,6.494914996E-4,1.614613342E-3,9.997370243E-1,1.773795224E2,1.866747039E-1,-7.017599940E-2,1.773794041E2
2.539970211E2,2.286320941E-2,6.527206860E-4,1.615754445E-3,9.997370839E-1,1.773798409E2,1.868136971E-1,-7.054346885E-2,1.773797219E2
2.540020211E2,2.286368889E-2,6.510679377E-4,1.609624829E-3,9.997370839E-1,1.773797859E2,1.861071802E-1,-7.037009823E-2,1.773796677E2
2.540070211E2,2.287703956E-2,6.422418519E-4,1.608579303E-3,9.997367859E-1,1.773782557E2,1.859652018E-1,-6.935922486E-2,1.773781392E2
2.540120211E2,2.287088043E-2,6.474886322E-4,1.619929564E-3,9.997369051E-1,1.773789616E2,1.872788335E-1,-6.993170105E-2,1.773788433E2
2.540170211E2,2.285819082E-2,6.553922431E-4,1.611914719E-3,9.997372031E-1,1.773804161E2,1.863804556E-1,-7.086052225E-2,1.773802969E2
2.540220211E2,2.286666330E-2,6.494885893E-4,1.605024445E-3,9.997370243E-1,1.773794450E2,1.855762223E-1,-7.020066713E-2,1.773793274E2
2.540270211E2,2.287161598E-2,6.454659160E-4,1.610323321E-3,9.997369051E-1,1.773788773E2,1.861730744E-1,-6.972501608E-2,1.773787601E2
2.540320211E2,2.286313549E-2,6.528425729E-4,1.616750960E-3,9.997370839E-1,1.773798494E2,1.869281739E-1,-7.055483528E-2,1.773797303E2
2.540370211E2,2.286063758E-2,6.529449602E-4,1.615173649E-3,9.997371435E-1,1.773801357E2,1.867475662E-1,-7.057116415E-2,1.773800167E2
2.540420211E2,2.286878521E-2,6.484424230E-4,1.612325199E-3,9.997369647E-1,1.773792018E2,1.864100169E-1,-7.006128989E-2,1.773790838E2
2.540470211E2,2.285578424E-2,6.563605857E-4,1.608674880E-3,9.997372627E-1,1.773806920E2,1.860116597E-1,-7.098039147E-2,1.773805728E2
2.540520211E2,2.286126770E-2,6.533747073E-4,1.606055419E-3,9.997371435E-1,1.773800634E2,1.857041356E-1,-7.064416713E-2,1.773799450E2
