"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.540570211E2,2.287470623E-2,6.450613146E-4,1.603581593E-3,9.997368455E-1,1.773785231E2,1.853998849E-1,-6.969576144E-2,1.773784064E2
2.540620211E2,2.285851764E-2,6.544961361E-4,1.607638551E-3,9.997372031E-1,1.773803787E2,1.858882456E-1,-7.076900347E-2,1.773802599E2
2.540670211E2,2.286093448E-2,6.530657411E-4,1.610916923E-3,9.997371435E-1,1.773801016E2,1.862602453E-1,-7.059609726E-2,1.773799829E2
2.540720211E2,2.287721074E-2,6.426890614E-4,1.605964033E-3,9.997367859E-1,1.773782360E2,1.856667762E-1,-6.941728232E-2,1.773781196E2
2.540770211E2,2.287489724E-2,6.435320829E-4,1.601469819E-3,9.997368455E-1,1.773785012E2,1.851539606E-1,-6.952607082E-2,1.773783850E2
2.540820211E2,2.287462083E-2,6.445981562E-4,1.604985446E-3,9.997368455E-1,1.773785329E2,1.855594926E-1,-6.963903719E-2,1.773784162E2
2.540870211E2,2.288806447E-2,6.344383582E-4,1.603011391E-3,9.997365475E-1,1.773769920E2,1.853076274E-1,-6.847779895E-2,1.773768773E2
2.540920211E2,2.287747217E-2,6.432247465E-4,1.602020580E-3,9.997367859E-1,1.773782061E2,1.852164300E-1,-6.948894111E-2,1.773780898E2
2.540970211E2,2.286960335E-2,6.475369446E-4,1.601045253E-3,9.997369647E-1,1.773791080E2,1.851154501E-1,-6.998696674E-2,1.773789910E2
2.541020211E2,2.288518689E-2,6.367973983E-4,1.605984056E-3,9.997366071E-1,1.773773218E2,1.856541714E-1,-6.874079127E-2,1.773772065E2
2.541070211E2,2.288221009E-2,6.394015509E-4,1.610255800E-3,9.997366667E-1,1.773776630E2,1.861501744E-1,-6.902847800E-2,1.773775469E2
2.541120211E2,2.286877494E-2,6.475013797E-4,1.612848951E-3,9.997369647E-1,1.773792030E2,1.864675518E-1,-6.995211193E-2,1.773790852E2
2.541170211E2,2.287175870E-2,6.463393220E-4,1.607944258E-3,9.997369051E-1,1.773788610E2,1.859028240E-1,-6.983128375E-2,1.773787437E2
2.541220211E2,2.287135107E-2,6.461406592E-4,1.613811473E-3,9.997369051E-1,1.773789077E2,1.865744336E-1,-6.979322258E-2,1.773787901E2
2.541270211E2,2.286907032E-2,6.477619172E-4,1.608550432E-3,9.997369647E-1,1.773791691E2,1.859758093E-1,-6.999316963E-2,1.773790516E2
2.541320211E2,2.286682896E-2,6.491887034E-4,1.602784032E-3,9.997370243E-1,1.773794260E2,1.853187823E-1,-7.017215194E-2,1.773793086E2
2.541370211E2,2.287217945E-2,6.465049228E-4,1.601881348E-3,9.997369051E-1,1.773788127E2,1.852087097E-1,-6.986606835E-2,1.773786959E2
2.541420211E2,2.286138403E-2,6.540255854E-4,1.604133402E-3,9.997371435E-1,1.773800501E2,1.854856594E-1,-7.072374646E-2,1.773799317E2
2.541470211E2,2.285912477E-2,6.553959684E-4,1.598613919E-3,9.997372031E-1,1.773803091E2,1.848567676E-1,-7.089561749E-2,1.773801908E2
2.541520211E2,2.286208099E-2,6.525914068E-4,1.594757196E-3,9.997371435E-1,1.773799702E2,1.844077957E-1,-7.058388048E-2,1.773798527E2
2.541570211E2,2.286161832E-2,6.535583525E-4,1.600981806E-3,9.997371435E-1,1.773800233E2,1.851233992E-1,-7.067843287E-2,1.773799052E2
2.541620211E2,2.285334005E-2,6.594229490E-4,1.605101046E-3,9.997373223E-1,1.773809721E2,1.856100820E-1,-7.134103475E-2,1.773808526E2
2.541670211E2,2.284267338E-2,6.655562902E-4,1.605906291E-3,9.997375607E-1,1.773821948E2,1.857176278E-1,-7.204355214E-2,1.773820740E2
2.541720211E2,2.284040057E-2,6.675029872E-4,1.600309741E-3,9.997376204E-1,1.773824553E2,1.850814086E-1,-7.228163959E-2,1.773823346E2
2.541770211E2,2.284837502E-2,6.633227458E-4,1.599920448E-3,9.997374415E-1,1.773815412E2,1.850264407E-1,-7.180228782E-2,1.773814214E2
2.541820211E2,2.284822044E-2,6.628847914E-4,1.602307661E-3,9.997374415E-1,1.773815589E2,1.852987663E-1,-7.174589318E-2,1.773814390E2
2.541870211E2,2.284065641E-2,6.680852384E-4,1.596410410E-3,9.997376204E-1,1.773824259E2,1.846362365E-1,-7.235850221E-2,1.773823054E2
2.541920211E2,2.283259722E-2,6.730101304E-4,1.597647322E-3,9.997377992E-1,1.773833497E2,1.847902437E-1,-7.292095745E-2,1.773832282E2
2.541970211E2,2.283790708E-2,6.692327443E-4,1.597935916E-3,9.997376800E-1,1.773827411E2,1.848138059E-1,-7.248647751E-2,1.773826202E2
2.542020211E2,2.284312320E-2,6.653091405E-4,1.599597977E-3,9.997375607E-1,1.773821432E2,1.849943210E-1,-7.203166834E-2,1.773820230E2
2.542070211E2,2.284076743E-2,6.679990329E-4,1.594857429E-3,9.997376204E-1,1.773824132E2,1.844581066E-1,-7.235267076E-2,1.773822928E2
2.542120211E2,2.283284446E-2,6.725031417E-4,1.594324014E-3,9.997377992E-1,1.773833214E2,1.844082105E-1,-7.287152602E-2,1.773832002E2
2.542170211E2,2.284324676E-2,6.669011782E-4,1.597168623E-3,9.997375607E-1,1.773821290E2,1.847201864E-1,-7.222039124E-2,1.773820087E2
2.542220211E2,2.283273336E-2,6.726560532E-4,1.595849870E-3,9.997377992E-1,1.773833341E2,1.845834075E-1,-7.288507180E-2,1.773832128E2
2.542270211E2,2.283300568E-2,6.724012201E-4,1.592056477E-3,9.997377992E-1,1.773833029E2,1.841481821E-1,-7.286575321E-2,1.773831819E2
2.542320211E2,2.284896011E-2,6.614110316E-4,1.592338202E-3,9.997374415E-1,1.773814742E2,1.841528404E-1,-7.160302418E-2,1.773813552E2
2.542370211E2,2.284882707E-2,6.614846061E-4,1.594215515E-3,9.997374415E-1,1.773814894E2,1.843680920E-1,-7.160656192E-2,1.773813703E2
2.542420211E2,2.283837472E-2,6.693156902E-4,1.591203385E-3,9.997376800E-1,1.773826875E2,1.840427655E-1,-7.251351392E-2,1.773825671E2
2.542470211E2,2.284398685E-2,6.649589632E-4,1.587363193E-3,9.997375607E-1,1.773820442E2,1.835918267E-1,-7.202342054E-2,1.773819249E2
2.542520211E2,2.285211926E-2,6.601508358E-4,1.584931393E-3,9.997373819E-1,1.773811121E2,1.833012285E-1,-7.147746915E-2,1.773809939E2
2.542570211E2,2.285168948E-2,6.596621824E-4,1.591318753E-3,9.997373819E-1,1.773811613E2,1.840316657E-1,-7.140484030E-2,1.773810428E2
2.542620211E2,2.285723043E-2,6.571308477E-4,1.587675535E-3,9.997372627E-1,1.773805262E2,1.836080567E-1,-7.112336977E-2,1.773804084E2
2.542670211E2,2.286530488E-2,6.512262626E-4,1.586438972E-3,9.997370839E-1,1.773796007E2,1.834514951E-1,-7.044868905E-2,1.773794841E2
2.542720211E2,2.286255919E-2,6.538632442E-4,1.587363775E-3,9.997371435E-1,1.773799154E2,1.835641582E-1,-7.074886644E-2,1.773797982E2
2.542770211E2,2.286240672E-2,6.537345471E-4,1.589611173E-3,9.997371435E-1,1.773799329E2,1.838212762E-1,-7.072826260E-2,1.773798156E2
2.542820211E2,2.286016994E-2,6.554478314E-4,1.583576319E-3,9.997372031E-1,1.773801893E2,1.831342428E-1,-7.094075980E-2,1.773800721E2
2.542870211E2,2.284937122E-2,6.619968917E-4,1.586183556E-3,9.997374415E-1,1.773814270E2,1.834493165E-1,-7.168618121E-2,1.773813084E2
2.542920211E2,2.284901477E-2,6.622297806E-4,1.591213164E-3,9.997374415E-1,1.773814679E2,1.840261019E-1,-7.169975706E-2,1.773813489E2
2.542970211E2,2.285717864E-2,6.559586618E-4,1.588905347E-3,9.997372627E-1,1.773805321E2,1.837458719E-1,-7.098587060E-2,1.773804144E2
2.543020211E2,2.284665370E-2,6.640835782E-4,1.586887869E-3,9.997375011E-1,1.773817385E2,1.835352727E-1,-7.192388983E-2,1.773816195E2
2.543070211E2,2.285451689E-2,6.584477378E-4,1.588660991E-3,9.997373223E-1,1.773808372E2,1.837242086E-1,-7.127215206E-2,1.773807191E2
2.543120211E2,2.286792654E-2,6.497587310E-4,1.586813945E-3,9.997370243E-1,1.773793002E2,1.834907914E-1,-7.027910277E-2,1.773791838E2
2.543170211E2,2.284949398E-2,6.613024743E-4,1.584704150E-3,9.997374415E-1,1.773814130E2,1.832780233E-1,-7.161047897E-2,1.773812946E2
2.543220211E2,2.284691032E-2,6.638091872E-4,1.583304023E-3,9.997375011E-1,1.773817091E2,1.831240007E-1,-7.190179126E-2,1.773815903E2
2.543270211E2,2.287076927E-2,6.468735519E-4,1.584573998E-3,9.997369647E-1,1.773789744E2,1.832268164E-1,-6.995392141E-2,1.773788587E2
2.543320211E2,2.286572857E-2,6.513597327E-4,1.580265351E-3,9.997370839E-1,1.773795521E2,1.827446136E-1,-7.048007883E-2,1.773794359E2
2.543370211E2,2.284737221E-2,6.639438216E-4,1.576568233E-3,9.997375011E-1,1.773816562E2,1.823527218E-1,-7.193476647E-2,1.773815379E2
2.543420211E2,2.286098078E-2,6.543076597E-4,1.572302310E-3,9.997372031E-1,1.773800963E2,1.818397421E-1,-7.083952711E-2,1.773799801E2
2.543470211E2,2.286583619E-2,6.511444226E-4,1.578796306E-3,9.997370839E-1,1.773795398E2,1.825757605E-1,-7.045924233E-2,1.773794237E2
2.543520211E2,2.285244645E-2,6.605898961E-4,1.580023323E-3,9.997373819E-1,1.773810746E2,1.827401243E-1,-7.154056192E-2,1.773809566E2
2.543570211E2,2.285785865E-2,6.561324117E-4,1.579020405E-3,9.997372627E-1,1.773804542E2,1.826139384E-1,-7.103154366E-2,1.773803372E2
2.543620211E2,2.286802453E-2,6.488125655E-4,1.585788676E-3,9.997370243E-1,1.773792890E2,1.833708618E-1,-7.017337750E-2,1.773791728E2
2.543670211E2,2.284654193E-2,6.633670419E-4,1.588795683E-3,9.997375011E-1,1.773817513E2,1.837519513E-1,-7.183682793E-2,1.773816323E2
2.543720211E2,2.284703380E-2,6.630776334E-4,1.581828110E-3,9.997375011E-1,1.773816950E2,1.829530107E-1,-7.182182495E-2,1.773815764E2
2.543770211E2,2.285517157E-2,6.577511667E-4,1.579504809E-3,9.997373223E-1,1.773807622E2,1.826734818E-1,-7.121621277E-2,1.773806448E2
2.543820211E2,2.284168270E-2,6.678990321E-4,1.581736957E-3,9.997376204E-1,1.773823083E2,1.829548051E-1,-7.237538964E-2,1.773821889E2
2.543870211E2,2.284375417E-2,6.656927872E-4,1.590401167E-3,9.997375607E-1,1.773820709E2,1.839417671E-1,-7.209957838E-2,1.773819512E2
2.543920211E2,2.284633701E-2,6.632470759E-4,1.591789653E-3,9.997375011E-1,1.773817748E2,1.840946171E-1,-7.181528354E-2,1.773816556E2
2.543970211E2,2.283306893E-2,6.728970329E-4,1.590939471E-3,9.997377992E-1,1.773832956E2,1.840215180E-1,-7.292546541E-2,1.773831746E2
2.544020211E2,2.283322178E-2,6.736470386E-4,1.588426414E-3,9.997377992E-1,1.773832781E2,1.837355912E-1,-7.301793481E-2,1.773831571E2
2.544070211E2,2.285452747E-2,6.579791079E-4,1.588702900E-3,9.997373223E-1,1.773808360E2,1.837277831E-1,-7.121835341E-2,1.773807180E2
2.544120211E2,2.283583837E-2,6.712885806E-4,1.589324092E-3,9.997377396E-1,1.773829782E2,1.838324496E-1,-7.274491617E-2,1.773828576E2
2.544170211E2,2.281993883E-2,6.814688095E-4,1.588400919E-3,9.997380972E-1,1.773848006E2,1.837521568E-1,-7.391651716E-2,1.773846782E2
2.544220211E2,2.284369074E-2,6.654983736E-4,1.591393375E-3,9.997375607E-1,1.773820781E2,1.840549227E-1,-7.207472031E-2,1.773819585E2
2.544270211E2,2.284117481E-2,6.673501921E-4,1.589284861E-3,9.997376204E-1,1.773823665E2,1.838180336E-1,-7.229284977E-2,1.773822467E2
2.544320211E2,2.282799141E-2,6.769428146E-4,1.587172388E-3,9.997379184E-1,1.773838776E2,1.836001682E-1,-7.339974588E-2,1.773837561E2
2.544370211E2,2.285498525E-2,6.580543704E-4,1.582072466E-3,9.997373223E-1,1.773807836E2,1.829684181E-1,-7.124425731E-2,1.773806659E2
2.544420211E2,2.285724539E-2,6.561235641E-4,1.587876701E-3,9.997372627E-1,1.773805245E2,1.836284650E-1,-7.100744418E-2,1.773804068E2
2.544470211E2,2.283089175E-2,6.748789456E-4,1.583874226E-3,9.997378588E-1,1.773835452E2,1.832171370E-1,-7.317140234E-2,1.773834243E2
2.544520211E2,2.284739063E-2,6.629397394E-4,1.576723764E-3,9.997375011E-1,1.773816541E2,1.823679119E-1,-7.181932671E-2,1.773815359E2
2.544570211E2,2.285765441E-2,6.556852022E-4,1.582159661E-3,9.997372627E-1,1.773804776E2,1.829723912E-1,-7.097212497E-2,1.773803604E2
2.544620211E2,2.283329307E-2,6.724661216E-4,1.587901847E-3,9.997377992E-1,1.773832699E2,1.836724106E-1,-7.288400662E-2,1.773831492E2
2.544670211E2,2.283328743E-2,6.732405745E-4,1.587654813E-3,9.997377992E-1,1.773832706E2,1.836461363E-1,-7.297337658E-2,1.773831497E2
2.544720211E2,2.285203510E-2,6.595072919E-4,1.586412080E-3,9.997373819E-1,1.773811217E2,1.834691673E-1,-7.139988164E-2,1.773810035E2
2.544770211E2,2.283836788E-2,6.697337376E-4,1.591125620E-3,9.997376800E-1,1.773826883E2,1.840349503E-1,-7.256161086E-2,1.773825678E2
2.544820211E2,2.284137429E-2,6.672867457E-4,1.586442115E-3,9.997376204E-1,1.773823437E2,1.834922117E-1,-7.229298562E-2,1.773822240E2
2.544870211E2,2.285743268E-2,6.570753176E-4,1.584784128E-3,9.997372627E-1,1.773805030E2,1.832766807E-1,-7.112454473E-2,1.773803854E2
2.544920211E2,2.284641125E-2,6.648841663E-4,1.590040047E-3,9.997375011E-1,1.773817663E2,1.838984709E-1,-7.200739813E-2,1.773816469E2
2.544970211E2,2.283077995E-2,6.750199827E-4,1.585424994E-3,9.997378588E-1,1.773835580E2,1.833951569E-1,-7.318352293E-2,1.773834370E2
2.545020211E2,2.284435630E-2,6.649103016E-4,1.582057914E-3,9.997375607E-1,1.773820019E2,1.829839432E-1,-7.203166660E-2,1.773818830E2
2.545070211E2,2.284160607E-2,6.680205115E-4,1.582791912E-3,9.997376204E-1,1.773823171E2,1.830759753E-1,-7.238655910E-2,1.773821976E2
2.545120211E2,2.283094743E-2,6.757904193E-4,1.582682598E-3,9.997378588E-1,1.773835388E2,1.830830110E-1,-7.327892972E-2,1.773834178E2
2.545170211E2,2.284669971E-2,6.647243863E-4,1.585956896E-3,9.997375011E-1,1.773817333E2,1.834302999E-1,-7.199973078E-2,1.773816141E2
2.545220211E2,2.284658960E-2,6.642983644E-4,1.587720704E-3,9.997375011E-1,1.773817459E2,1.836312417E-1,-7.194632736E-2,1.773816267E2
2.545270211E2,2.283117767E-2,6.750808097E-4,1.579661155E-3,9.997378588E-1,1.773835124E2,1.827350288E-1,-7.320549883E-2,1.773833918E2
2.545320211E2,2.284498234E-2,6.658049533E-4,1.572613488E-3,9.997375607E-1,1.773819301E2,1.819043597E-1,-7.215876985E-2,1.773818117E2
2.545370211E2,2.285768329E-2,6.573065766E-4,1.581069315E-3,9.997372627E-1,1.773804743E2,1.828517286E-1,-7.116072282E-2,1.773803569E2
2.545420211E2,2.283083185E-2,6.747260923E-4,1.584802521E-3,9.997378588E-1,1.773835520E2,1.833230800E-1,-7.315147346E-2,1.773834311E2
2.545470211E2,2.283376255E-2,6.728679291E-4,1.580965589E-3,9.997377992E-1,1.773832161E2,1.828788656E-1,-7.294810202E-2,1.773830958E2
2.545520211E2,2.285521666E-2,6.580366171E-4,1.578733209E-3,9.997373223E-1,1.773807570E2,1.825858367E-1,-7.125092708E-2,1.773806397E2
2.545570211E2,2.284207699E-2,6.683057291E-4,1.575860311E-3,9.997376204E-1,1.773822631E2,1.822826589E-1,-7.243729220E-2,1.773821441E2
2.545620211E2,2.283973482E-2,6.684105028E-4,1.571945380E-3,9.997376800E-1,1.773825316E2,1.818342616E-1,-7.245996909E-2,1.773824128E2
2.545670211E2,2.285563101E-2,6.588724791E-4,1.572373323E-3,9.997373223E-1,1.773807095E2,1.818594556E-1,-7.136326671E-2,1.773805925E2
2.545720211E2,2.284700418E-2,6.633104058E-4,1.582158264E-3,9.997375011E-1,1.773816984E2,1.829914411E-1,-7.184763273E-2,1.773815798E2
2.545770211E2,2.283666995E-2,6.717138458E-4,1.577149145E-3,9.997377396E-1,1.773828829E2,1.824388382E-1,-7.282534430E-2,1.773827631E2
2.545820211E2,2.286101452E-2,6.551439292E-4,1.571463305E-3,9.997372031E-1,1.773800925E2,1.817458176E-1,-7.093752327E-2,1.773799762E2
2.545870211E2,2.286105111E-2,6.543590571E-4,1.571258064E-3,9.997372031E-1,1.773800883E2,1.817202511E-1,-7.084813819E-2,1.773799721E2
2.545920211E2,2.284231404E-2,6.667127600E-4,1.573096612E-3,9.997376204E-1,1.773822359E2,1.819618912E-1,-7.226199043E-2,1.773821174E2
2.545970211E2,2.285836973E-2,6.563450443E-4,1.571515808E-3,9.997372627E-1,1.773803956E2,1.817547914E-1,-7.107546808E-2,1.773802791E2
2.546020211E2,2.286105406E-2,6.543222698E-4,1.571230358E-3,9.997372031E-1,1.773800879E2,1.817169808E-1,-7.084399584E-2,1.773799718E2
2.546070211E2,2.285550588E-2,6.587847602E-4,1.574227819E-3,9.997373223E-1,1.773807239E2,1.820716713E-1,-7.134838302E-2,1.773806067E2
2.546120211E2,2.286061837E-2,6.543520722E-4,1.577544492E-3,9.997372031E-1,1.773801379E2,1.824403867E-1,-7.083094776E-2,1.773800213E2
2.546170211E2,2.286598027E-2,6.505369674E-4,1.576958923E-3,9.997370839E-1,1.773795233E2,1.823636849E-1,-7.039443968E-2,1.773794074E2
2.546220211E2,2.285515128E-2,6.578381290E-4,1.579762087E-3,9.997373223E-1,1.773807645E2,1.827031823E-1,-7.122550516E-2,1.773806471E2
2.546270211E2,2.285750794E-2,6.561267655E-4,1.584091457E-3,9.997372627E-1,1.773804944E2,1.831948476E-1,-7.101767778E-2,1.773803770E2
2.546320211E2,2.287884924E-2,6.425091415E-4,1.582523459E-3,9.997367859E-1,1.773780482E2,1.829810246E-1,-6.945782363E-2,1.773779335E2
2.546370211E2,2.286822777E-2,6.493539549E-4,1.582633005E-3,9.997370243E-1,1.773792657E2,1.830107757E-1,-7.024363242E-2,1.773791497E2
2.546420211E2,2.285237911E-2,6.598815671E-4,1.581292716E-3,9.997373819E-1,1.773810823E2,1.828836883E-1,-7.145610269E-2,1.773809644E2
2.546470211E2,2.287047873E-2,6.475261762E-4,1.588496030E-3,9.997369647E-1,1.773790077E2,1.836778217E-1,-7.001846106E-2,1.773788916E2
2.546520211E2,2.287322618E-2,6.449907087E-4,1.587481122E-3,9.997369051E-1,1.773786927E2,1.835550978E-1,-6.973014973E-2,1.773785772E2
2.546570211E2,2.286561532E-2,6.510808016E-4,1.582018100E-3,9.997370839E-1,1.773795651E2,1.829446728E-1,-7.044355200E-2,1.773794488E2
2.546620211E2,2.287099500E-2,6.478296709E-4,1.580921118E-3,9.997369647E-1,1.773789485E2,1.828108579E-1,-7.007298842E-2,1.773788329E2
2.546670211E2,2.288126737E-2,6.407437613E-4,1.585928723E-3,9.997367263E-1,1.773777711E2,1.833666762E-1,-6.924620757E-2,1.773776564E2
2.546720211E2,2.287103397E-2,6.467694184E-4,1.580791431E-3,9.997369647E-1,1.773789440E2,1.827932244E-1,-6.995185712E-2,1.773788286E2
2.546770211E2,2.286585728E-2,6.500856252E-4,1.578927157E-3,9.997370839E-1,1.773795374E2,1.825879778E-1,-7.033759822E-2,1.773794215E2
2.546820211E2,2.287938718E-2,6.422573933E-4,1.574829803E-3,9.997367859E-1,1.773779866E2,1.820990030E-1,-6.944905657E-2,1.773778724E2
2.546870211E2,2.288697682E-2,6.365751615E-4,1.580360346E-3,9.997366071E-1,1.773771166E2,1.827182144E-1,-6.878220427E-2,1.773770031E2
2.546920211E2,2.286865340E-2,6.490419619E-4,1.576599316E-3,9.997370243E-1,1.773792169E2,1.823187576E-1,-7.022362446E-2,1.773791013E2
2.546970211E2,2.287142579E-2,6.466080085E-4,1.575178583E-3,9.997369647E-1,1.773788991E2,1.821498108E-1,-6.994800536E-2,1.773787841E2
2.547020211E2,2.288156158E-2,6.398909609E-4,1.582023455E-3,9.997367263E-1,1.773777373E2,1.829170658E-1,-6.915869578E-2,1.773776231E2
2.547070211E2,2.288120872E-2,6.401971914E-4,1.586995204E-3,9.997367263E-1,1.773777778E2,1.834874168E-1,-6.918080606E-2,1.773776632E2
2.547120211E2,2.287641774E-2,6.438100827E-4,1.579488278E-3,9.997368455E-1,1.773783269E2,1.826365508E-1,-6.961526328E-2,1.773782122E2
2.547170211E2,2.288713109E-2,6.359292311E-4,1.578385010E-3,9.997366071E-1,1.773770989E2,1.824902329E-1,-6.871335826E-2,1.773769857E2
2.547220211E2,2.289200702E-2,6.329519674E-4,1.584366430E-3,9.997364879E-1,1.773765401E2,1.831679987E-1,-6.835569739E-2,1.773764270E2
2.547270211E2,2.288678462E-2,6.367701571E-4,1.583062927E-3,9.997366071E-1,1.773771387E2,1.830283251E-1,-6.879749018E-2,1.773770250E2
2.547320211E2,2.287938704E-2,6.418715348E-4,1.574989059E-3,9.997367859E-1,1.773779866E2,1.821162359E-1,-6.940443452E-2,1.773778725E2
2.547370211E2,2.288706834E-2,6.360932020E-4,1.579228556E-3,9.997366071E-1,1.773771061E2,1.825872967E-1,-6.872994203E-2,1.773769928E2
2.547420211E2,2.287612386E-2,6.444085157E-4,1.583495527E-3,9.997368455E-1,1.773783606E2,1.830971767E-1,-6.967336920E-2,1.773782455E2
2.547470211E2,2.286576758E-2,6.510562962E-4,1.579825999E-3,9.997370839E-1,1.773795477E2,1.826934883E-1,-7.044646082E-2,1.773794315E2
2.547520211E2,2.287645126E-2,6.444006576E-4,1.578761730E-3,9.997368455E-1,1.773783231E2,1.825548668E-1,-6.968481897E-2,1.773782083E2
2.547570211E2,2.288135809E-2,6.404209416E-4,1.584749785E-3,9.997367263E-1,1.773777607E2,1.832307748E-1,-6.921229957E-2,1.773776462E2
2.547620211E2,2.287033561E-2,6.468195352E-4,1.590842730E-3,9.997369647E-1,1.773790241E2,1.839448017E-1,-6.993138314E-2,1.773789079E2
2.547670211E2,2.287858581E-2,6.427759072E-4,1.586219179E-3,9.997367859E-1,1.773780784E2,1.834050940E-1,-6.947874343E-2,1.773779634E2
2.547720211E2,2.287599149E-2,6.433016388E-4,1.585856080E-3,9.997368455E-1,1.773783758E2,1.833646948E-1,-6.954039980E-2,1.773782607E2
2.547770211E2,2.287306011E-2,6.454817485E-4,1.589672756E-3,9.997369051E-1,1.773787118E2,1.838074511E-1,-6.978068979E-2,1.773785960E2
2.547820211E2,2.288370566E-2,6.386155146E-4,1.589176594E-3,9.997366667E-1,1.773774916E2,1.837333454E-1,-6.899342818E-2,1.773773771E2
2.547870211E2,2.288666259E-2,6.373579381E-4,1.584589831E-3,9.997366071E-1,1.773771526E2,1.832047832E-1,-6.886084488E-2,1.773770387E2
2.547920211E2,2.287324482E-2,6.458240096E-4,1.586873666E-3,9.997369051E-1,1.773786906E2,1.834876924E-1,-6.982720273E-2,1.773785750E2
2.547970211E2,2.287647426E-2,6.444231258E-4,1.578419236E-3,9.997368455E-1,1.773783204E2,1.825156907E-1,-6.968828662E-2,1.773782056E2
2.548020211E2,2.288968063E-2,6.346286973E-4,1.579689677E-3,9.997365475E-1,1.773768067E2,1.826364613E-1,-6.856047965E-2,1.773766936E2
2.548070211E2,2.288443869E-2,6.387679023E-4,1.578524010E-3,9.997366667E-1,1.773774076E2,1.825134169E-1,-6.903868741E-2,1.773772938E2
2.548120211E2,2.287366714E-2,6.450244691E-4,1.581100980E-3,9.997369051E-1,1.773786422E2,1.828242967E-1,-6.975066035E-2,1.773785271E2
2.548170211E2,2.289227361E-2,6.335108774E-4,1.580285840E-3,9.997364879E-1,1.773765095E2,1.827020039E-1,-6.843038298E-2,1.773763966E2
2.548220211E2,2.288676540E-2,6.363571156E-4,1.583506819E-3,9.997366071E-1,1.773771409E2,1.830780934E-1,-6.874901086E-2,1.773770272E2
2.548270211E2,2.287094552E-2,6.471326342E-4,1.581922057E-3,9.997369647E-1,1.773789542E2,1.829236967E-1,-6.999052052E-2,1.773788386E2
2.548320211E2,2.289235353E-2,6.329729222E-4,1.579343458E-3,9.997364879E-1,1.773765003E2,1.825926370E-1,-6.837121171E-2,1.773763876E2
2.548370211E2,2.288680278E-2,6.358578685E-4,1.583167003E-3,9.997366071E-1,1.773771366E2,1.830378565E-1,-6.869270082E-2,1.773770230E2
2.548420211E2,2.286278892E-2,6.528716185E-4,1.584460377E-3,9.997371435E-1,1.773798891E2,1.832289576E-1,-7.064282906E-2,1.773797723E2
2.548470211E2,2.287904000E-2,6.427494809E-4,1.579665462E-3,9.997367859E-1,1.773780264E2,1.826542509E-1,-6.949281562E-2,1.773779118E2
2.548520211E2,2.289224457E-2,6.333040074E-4,1.580789336E-3,9.997364879E-1,1.773765128E2,1.827591405E-1,-6.840536811E-2,1.773763999E2
2.548570211E2,2.287363221E-2,6.456798292E-4,1.581338700E-3,9.997369051E-1,1.773786462E2,1.828532459E-1,-6.982512261E-2,1.773785310E2
2.548620211E2,2.287637694E-2,6.436537951E-4,1.580142765E-3,9.997368455E-1,1.773783316E2,1.827111174E-1,-6.959565043E-2,1.773782168E2
2.548670211E2,2.290001966E-2,6.273012841E-4,1.583653037E-3,9.997363091E-1,1.773756216E2,1.830719889E-1,-6.770875142E-2,1.773755097E2
2.548720211E2,2.287300095E-2,6.462566671E-4,1.590209082E-3,9.997369051E-1,1.773787186E2,1.838709207E-1,-6.986807066E-2,1.773786026E2
2.548770211E2,2.286272568E-2,6.536552683E-4,1.585049788E-3,9.997371435E-1,1.773798963E2,1.832985305E-1,-7.073107247E-2,1.773797793E2
2.548820211E2,2.288686870E-2,6.366057787E-4,1.581913093E-3,9.997366071E-1,1.773771290E2,1.828961728E-1,-6.878165910E-2,1.773770154E2
2.548870211E2,2.287630366E-2,6.439006538E-4,1.581102726E-3,9.997368455E-1,1.773783400E2,1.828217343E-1,-6.962142773E-2,1.773782251E2
2.548920211E2,2.286311402E-2,6.534071290E-4,1.579541015E-3,9.997371435E-1,1.773798518E2,1.826668127E-1,-7.071700728E-2,1.773797353E2
