"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.548970211E2,2.288756601E-2,6.369711482E-4,1.571643865E-3,9.997366071E-1,1.773770491E2,1.817207184E-1,-6.885032331E-2,1.773769361E2
2.549020211E2,2.288231546E-2,6.401774590E-4,1.570964931E-3,9.997367263E-1,1.773776509E2,1.816509853E-1,-6.922037756E-2,1.773775374E2
2.549070211E2,2.286103279E-2,6.545192446E-4,1.571457833E-3,9.997372031E-1,1.773800904E2,1.817435553E-1,-7.086596949E-2,1.773799742E2
2.549120211E2,2.287403781E-2,6.447337801E-4,1.575848204E-3,9.997369051E-1,1.773785997E2,1.822217932E-1,-6.973105986E-2,1.773784850E2
2.549170211E2,2.287366387E-2,6.449332577E-4,1.581185381E-3,9.997369051E-1,1.773786426E2,1.828337265E-1,-6.973999040E-2,1.773785275E2
2.549220211E2,2.285534749E-2,6.582813803E-4,1.576735871E-3,9.997373223E-1,1.773807420E2,1.823576685E-1,-7.128417495E-2,1.773806248E2
2.549270211E2,2.288187310E-2,6.395243108E-4,1.577659976E-3,9.997367263E-1,1.773777016E2,1.824162380E-1,-6.912807669E-2,1.773775878E2
2.549320211E2,2.289747526E-2,6.292384933E-4,1.582046738E-3,9.997363687E-1,1.773759133E2,1.828928799E-1,-6.793536159E-2,1.773758010E2
2.549370211E2,2.286868455E-2,6.485948688E-4,1.576331444E-3,9.997370243E-1,1.773792133E2,1.822869001E-1,-7.017310115E-2,1.773790979E2
2.549420211E2,2.287457992E-2,6.455010734E-4,1.567643834E-3,9.997369051E-1,1.773785376E2,1.812839353E-1,-6.984036983E-2,1.773784233E2
2.549470211E2,2.289824901E-2,6.282557733E-4,1.571201254E-3,9.997363687E-1,1.773758246E2,1.816478762E-1,-6.785109750E-2,1.773757133E2
2.549520211E2,2.287145713E-2,6.473250105E-4,1.574428868E-3,9.997369647E-1,1.773788955E2,1.820658037E-1,-7.003210544E-2,1.773787805E2
2.549570211E2,2.286894596E-2,6.492041866E-4,1.572282985E-3,9.997370243E-1,1.773791834E2,1.818247167E-1,-7.025346765E-2,1.773790681E2
2.549620211E2,2.291105427E-2,6.203217781E-4,1.577297808E-3,9.997360706E-1,1.773743568E2,1.823263441E-1,-6.692383497E-2,1.773742466E2
2.549670211E2,2.289197217E-2,6.324408459E-4,1.585073886E-3,9.997364879E-1,1.773765441E2,1.832477027E-1,-6.829529308E-2,1.773764310E2
2.549720211E2,2.286534849E-2,6.518944865E-4,1.585535705E-3,9.997370839E-1,1.773795957E2,1.833497695E-1,-7.052760059E-2,1.773794790E2
2.549770211E2,2.288951025E-2,6.339745014E-4,1.582418801E-3,9.997365475E-1,1.773768262E2,1.829473867E-1,-6.847840651E-2,1.773767131E2
2.549820211E2,2.289428515E-2,6.319570239E-4,1.589448424E-3,9.997364283E-1,1.773762789E2,1.837477460E-1,-6.822796472E-2,1.773761657E2
2.549870211E2,2.286774871E-2,6.490169908E-4,1.589677762E-3,9.997370243E-1,1.773793206E2,1.838169190E-1,-7.018665573E-2,1.773792041E2
2.549920211E2,2.288914071E-2,6.342565757E-4,1.587642473E-3,9.997365475E-1,1.773768686E2,1.835465343E-1,-6.849708718E-2,1.773767550E2
2.549970211E2,2.289410864E-2,6.318332162E-4,1.592037966E-3,9.997364283E-1,1.773762992E2,1.840440715E-1,-6.820701968E-2,1.773761858E2
2.550020211E2,2.286716278E-2,6.495679845E-4,1.597860130E-3,9.997370243E-1,1.773793877E2,1.847557086E-1,-7.022844417E-2,1.773792706E2
2.550070211E2,2.287791934E-2,6.426417385E-4,1.595856971E-3,9.997367859E-1,1.773781548E2,1.845088184E-1,-6.943822740E-2,1.773780391E2
2.550120211E2,2.288613074E-2,6.360104890E-4,1.592791639E-3,9.997366071E-1,1.773772136E2,1.841408259E-1,-6.868506598E-2,1.773770994E2
2.550170211E2,2.287034419E-2,6.485042977E-4,1.590033411E-3,9.997369647E-1,1.773790231E2,1.838565011E-1,-7.012651153E-2,1.773789067E2
2.550220211E2,2.287324728E-2,6.450174842E-4,1.587166102E-3,9.997369051E-1,1.773786903E2,1.835190803E-1,-6.973403903E-2,1.773785748E2
2.550270211E2,2.288608172E-2,6.364297005E-4,1.593328430E-3,9.997366071E-1,1.773772192E2,1.842034178E-1,-6.873169265E-2,1.773771049E2
2.550320211E2,2.286753069E-2,6.495499983E-4,1.592593617E-3,9.997370243E-1,1.773793456E2,1.841523461E-1,-7.024011680E-2,1.773792288E2
2.550370211E2,2.287564527E-2,6.444843020E-4,1.590363681E-3,9.997368455E-1,1.773784155E2,1.838841701E-1,-6.966413435E-2,1.773782998E2
2.550420211E2,2.289120711E-2,6.337009254E-4,1.595584676E-3,9.997364879E-1,1.773766317E2,1.844550906E-1,-6.841221728E-2,1.773765178E2
2.550470211E2,2.287809294E-2,6.427929038E-4,1.593305264E-3,9.997367859E-1,1.773781349E2,1.842168987E-1,-6.946220303E-2,1.773780194E2
2.550520211E2,2.286272641E-2,6.528753438E-4,1.585360616E-3,9.997371435E-1,1.773798962E2,1.833320961E-1,-7.064090867E-2,1.773797794E2
2.550570211E2,2.287342963E-2,6.452232483E-4,1.584452228E-3,9.997369051E-1,1.773786694E2,1.832087261E-1,-6.976469185E-2,1.773785540E2
2.550620211E2,2.287025495E-2,6.473550457E-4,1.591784297E-3,9.997369647E-1,1.773790333E2,1.840540673E-1,-6.999027913E-2,1.773789170E2
2.550670211E2,2.286522726E-2,6.518156733E-4,1.587315346E-3,9.997370839E-1,1.773796096E2,1.835534333E-1,-7.051393071E-2,1.773794928E2
2.550720211E2,2.286540611E-2,6.518397713E-4,1.584726968E-3,9.997370839E-1,1.773795891E2,1.832569797E-1,-7.052344091E-2,1.773794725E2
2.550770211E2,2.286815751E-2,6.484455662E-4,1.584020094E-3,9.997370243E-1,1.773792737E2,1.831672974E-1,-7.013594391E-2,1.773791578E2
2.550820211E2,2.286539819E-2,6.518074661E-4,1.584854559E-3,9.997370839E-1,1.773795900E2,1.832715116E-1,-7.051940710E-2,1.773794734E2
2.550870211E2,2.285730274E-2,6.571050035E-4,1.586644910E-3,9.997372627E-1,1.773805179E2,1.834899239E-1,-7.112309533E-2,1.773804002E2
2.550920211E2,2.286561231E-2,6.515422720E-4,1.581871649E-3,9.997370839E-1,1.773795655E2,1.829291042E-1,-7.049680302E-2,1.773794491E2
2.550970211E2,2.286798174E-2,6.485762424E-4,1.586502185E-3,9.997370243E-1,1.773792939E2,1.834519804E-1,-7.014444201E-2,1.773791777E2
2.551020211E2,2.285168086E-2,6.598770851E-4,1.591353328E-3,9.997373819E-1,1.773811623E2,1.840361890E-1,-7.142937092E-2,1.773810437E2
2.551070211E2,2.284952203E-2,6.625654059E-4,1.583772013E-3,9.997374415E-1,1.773814098E2,1.831745452E-1,-7.175759798E-2,1.773812912E2
2.551120211E2,2.286542595E-2,6.512153777E-4,1.584697515E-3,9.997370839E-1,1.773795868E2,1.832519707E-1,-7.045198300E-2,1.773794703E2
2.551170211E2,2.286256135E-2,6.531564868E-4,1.587623497E-3,9.997371435E-1,1.773799152E2,1.835920608E-1,-7.066721840E-2,1.773797981E2
2.551220211E2,2.284119587E-2,6.670110160E-4,1.589124557E-3,9.997376204E-1,1.773823641E2,1.837987825E-1,-7.225440897E-2,1.773822443E2
2.551270211E2,2.285772345E-2,6.557051674E-4,1.581153600E-3,9.997372627E-1,1.773804697E2,1.828571922E-1,-7.097703488E-2,1.773803526E2
2.551320211E2,2.286541440E-2,6.519267918E-4,1.584571553E-3,9.997370839E-1,1.773795881E2,1.832394038E-1,-7.053381581E-2,1.773794715E2
2.551370211E2,2.285726257E-2,6.562697235E-4,1.587569015E-3,9.997372627E-1,1.773805225E2,1.835936001E-1,-7.102499121E-2,1.773804049E2
2.551420211E2,2.286306008E-2,6.521917530E-4,1.580823562E-3,9.997371435E-1,1.773798580E2,1.828105553E-1,-7.057442155E-2,1.773797416E2
2.551470211E2,2.287369397E-2,6.460687146E-4,1.580286189E-3,9.997369051E-1,1.773786391E2,1.827336921E-1,-6.987242149E-2,1.773785239E2
2.551520211E2,2.285992862E-2,6.548805395E-4,1.587290200E-3,9.997372031E-1,1.773802169E2,1.835582085E-1,-7.086608504E-2,1.773800996E2
2.551570211E2,2.285977768E-2,6.542213378E-4,1.589733991E-3,9.997372031E-1,1.773802342E2,1.838364358E-1,-7.078419172E-2,1.773801168E2
2.551620211E2,2.287066574E-2,6.483376492E-4,1.585469698E-3,9.997369647E-1,1.773789862E2,1.833332597E-1,-7.011932196E-2,1.773788702E2
2.551670211E2,2.285995163E-2,6.539922324E-4,1.587325125E-3,9.997372031E-1,1.773802143E2,1.835598838E-1,-7.076422354E-2,1.773800971E2
2.551720211E2,2.285692590E-2,6.576909800E-4,1.591822365E-3,9.997372627E-1,1.773805611E2,1.840845708E-1,-7.117673336E-2,1.773804429E2
2.551770211E2,2.286778601E-2,6.496908027E-4,1.588865649E-3,9.997370243E-1,1.773793163E2,1.837256503E-1,-7.026596995E-2,1.773791998E2
2.551820211E2,2.286262845E-2,6.535769207E-4,1.586483791E-3,9.997371435E-1,1.773799075E2,1.834626004E-1,-7.071835762E-2,1.773797904E2
2.551870211E2,2.286274953E-2,6.532721454E-4,1.584863639E-3,9.997371435E-1,1.773798936E2,1.832762028E-1,-7.068766469E-2,1.773797767E2
2.551920211E2,2.287072176E-2,6.468751817E-4,1.585258869E-3,9.997369647E-1,1.773789798E2,1.833052774E-1,-6.995232185E-2,1.773788641E2
2.551970211E2,2.286282848E-2,6.530941464E-4,1.583797741E-3,9.997371435E-1,1.773798845E2,1.831536307E-1,-7.067005105E-2,1.773797677E2
2.552020211E2,2.285797607E-2,6.562105846E-4,1.577287330E-3,9.997372627E-1,1.773804407E2,1.824156073E-1,-7.104501752E-2,1.773803238E2
2.552070211E2,2.287115625E-2,6.478293217E-4,1.578586758E-3,9.997369647E-1,1.773789300E2,1.825434398E-1,-7.007903719E-2,1.773788146E2
2.552120211E2,2.286823012E-2,6.501369062E-4,1.582277589E-3,9.997370243E-1,1.773792654E2,1.829721108E-1,-7.033425944E-2,1.773791493E2
2.552170211E2,2.285229308E-2,6.604027585E-4,1.582318102E-3,9.997373819E-1,1.773810921E2,1.830025173E-1,-7.151314162E-2,1.773809741E2
2.552220211E2,2.286287199E-2,6.527048536E-4,1.583330100E-3,9.997371435E-1,1.773798796E2,1.830990400E-1,-7.062667034E-2,1.773797629E2
2.552270211E2,2.286532759E-2,6.510349340E-4,1.586190076E-3,9.997370839E-1,1.773795981E2,1.834224814E-1,-7.042741818E-2,1.773794815E2
2.552320211E2,2.286253670E-2,6.528294180E-4,1.588113024E-3,9.997371435E-1,1.773799180E2,1.836472831E-1,-7.062847089E-2,1.773798009E2
2.552370211E2,2.286000315E-2,6.556877051E-4,1.585883088E-3,9.997372031E-1,1.773802084E2,1.833991271E-1,-7.096222764E-2,1.773800910E2
2.552420211E2,2.286564522E-2,6.517914007E-4,1.581293065E-3,9.997370839E-1,1.773795617E2,1.828634757E-1,-7.052685363E-2,1.773794453E2
2.552470211E2,2.285747342E-2,6.558157038E-4,1.584718237E-3,9.997372627E-1,1.773804984E2,1.832658353E-1,-7.098040663E-2,1.773803810E2
2.552520211E2,2.285459364E-2,6.581512862E-4,1.587679377E-3,9.997373223E-1,1.773808284E2,1.836109821E-1,-7.124074693E-2,1.773807104E2
2.552570211E2,2.286258932E-2,6.528911181E-4,1.587329898E-3,9.997371435E-1,1.773799120E2,1.835577322E-1,-7.063758145E-2,1.773797949E2
2.552620211E2,2.287335341E-2,6.451804657E-4,1.585569698E-3,9.997369051E-1,1.773786782E2,1.833366281E-1,-6.975687545E-2,1.773785627E2
2.552670211E2,2.286500217E-2,6.518883747E-4,1.590524684E-3,9.997370839E-1,1.773796354E2,1.839212754E-1,-7.051389153E-2,1.773795183E2
2.552720211E2,2.284932017E-2,6.614248268E-4,1.587157371E-3,9.997374415E-1,1.773814329E2,1.835593767E-1,-7.161810406E-2,1.773813143E2
2.552770211E2,2.285468042E-2,6.577936001E-4,1.586578088E-3,9.997373223E-1,1.773808185E2,1.834838857E-1,-7.120263830E-2,1.773807006E2
2.552820211E2,2.286786379E-2,6.495133275E-4,1.587818493E-3,9.997370243E-1,1.773793074E2,1.836052266E-1,-7.024836800E-2,1.773791910E2
2.552870211E2,2.285733709E-2,6.563549978E-4,1.586460508E-3,9.997372627E-1,1.773805140E2,1.834668362E-1,-7.103765027E-2,1.773803964E2
2.552920211E2,2.286047003E-2,6.554196589E-4,1.579249976E-3,9.997372031E-1,1.773801549E2,1.826385566E-1,-7.094881122E-2,1.773800380E2
2.552970211E2,2.286616950E-2,6.513692206E-4,1.573868445E-3,9.997370839E-1,1.773795016E2,1.820118285E-1,-7.049784756E-2,1.773793858E2
2.553020211E2,2.286350073E-2,6.532158586E-4,1.574012917E-3,9.997371435E-1,1.773798075E2,1.820330300E-1,-7.070950848E-2,1.773796914E2
2.553070211E2,2.286338802E-2,6.527476362E-4,1.575843315E-3,9.997371435E-1,1.773798204E2,1.822414889E-1,-7.065109298E-2,1.773797042E2
2.553120211E2,2.286619193E-2,6.510842941E-4,1.573660411E-3,9.997370839E-1,1.773794990E2,1.819872506E-1,-7.046574701E-2,1.773793833E2
2.553170211E2,2.285840236E-2,6.554626743E-4,1.571409521E-3,9.997372627E-1,1.773803919E2,1.817403057E-1,-7.097465495E-2,1.773802755E2
2.553220211E2,2.286065773E-2,6.552421837E-4,1.576604322E-3,9.997372031E-1,1.773801334E2,1.823350139E-1,-7.093537609E-2,1.773800167E2
2.553270211E2,2.285544174E-2,6.574153667E-4,1.575730741E-3,9.997373223E-1,1.773807312E2,1.822402573E-1,-7.118757855E-2,1.773806142E2
2.553320211E2,2.285052421E-2,6.625016103E-4,1.569273300E-3,9.997374415E-1,1.773812949E2,1.815134507E-1,-7.178807215E-2,1.773811774E2
2.553370211E2,2.285027836E-2,6.613423466E-4,1.573336776E-3,9.997374415E-1,1.773813231E2,1.819759166E-1,-7.164466928E-2,1.773812055E2
2.553420211E2,2.284746096E-2,6.634243764E-4,1.575500355E-3,9.997375011E-1,1.773816460E2,1.822290300E-1,-7.187803782E-2,1.773815279E2
2.553470211E2,2.283948889E-2,6.690518931E-4,1.575242262E-3,9.997376800E-1,1.773825598E2,1.822136196E-1,-7.252486343E-2,1.773824406E2
2.553520211E2,2.283973977E-2,6.693981122E-4,1.571453060E-3,9.997376800E-1,1.773825310E2,1.817804460E-1,-7.257439883E-2,1.773824121E2
2.553570211E2,2.283942029E-2,6.688735448E-4,1.576312352E-3,9.997376800E-1,1.773825676E2,1.823357393E-1,-7.250164330E-2,1.773824484E2
2.553620211E2,2.283672796E-2,6.702879327E-4,1.576915849E-3,9.997377396E-1,1.773828762E2,1.824083836E-1,-7.266258945E-2,1.773827567E2
2.553670211E2,2.282871077E-2,6.774481153E-4,1.576574752E-3,9.997379184E-1,1.773837952E2,1.823874576E-1,-7.348522632E-2,1.773836744E2
2.553720211E2,2.283168378E-2,6.746844738E-4,1.572499285E-3,9.997378588E-1,1.773834544E2,1.819135513E-1,-7.317874007E-2,1.773833344E2
2.553770211E2,2.282603935E-2,6.790531334E-4,1.576767536E-3,9.997379780E-1,1.773841014E2,1.824135457E-1,-7.366908279E-2,1.773839802E2
2.553820211E2,2.282842401E-2,6.774949143E-4,1.580701442E-3,9.997379184E-1,1.773838280E2,1.828603205E-1,-7.347984428E-2,1.773837069E2
2.553870211E2,2.282630963E-2,6.788733299E-4,1.572927576E-3,9.997379780E-1,1.773840704E2,1.819731822E-1,-7.365847958E-2,1.773839496E2
2.553920211E2,2.282355312E-2,6.799443508E-4,1.574579859E-3,9.997380376E-1,1.773843863E2,1.821650693E-1,-7.377735761E-2,1.773842652E2
2.553970211E2,2.283618881E-2,6.714301417E-4,1.584220910E-3,9.997377396E-1,1.773829380E2,1.832482154E-1,-7.277442400E-2,1.773828178E2
2.554020211E2,2.282050909E-2,6.822763244E-4,1.579838339E-3,9.997380972E-1,1.773847353E2,1.827733653E-1,-7.403131508E-2,1.773846133E2
2.554070211E2,2.281802046E-2,6.836780231E-4,1.577457995E-3,9.997381568E-1,1.773850205E2,1.825041498E-1,-7.419857520E-2,1.773848985E2
2.554120211E2,2.283665882E-2,6.702836254E-4,1.577918651E-3,9.997377396E-1,1.773828842E2,1.825232501E-1,-7.265948426E-2,1.773827646E2
2.554170211E2,2.283111470E-2,6.755781942E-4,1.580358599E-3,9.997378588E-1,1.773835196E2,1.828162262E-1,-7.326066670E-2,1.773833989E2
2.554220211E2,2.280993720E-2,6.902323803E-4,1.578181516E-3,9.997383356E-1,1.773859470E2,1.826035722E-1,-7.494903733E-2,1.773858237E2
2.554270211E2,2.282649525E-2,6.786391023E-4,1.570332795E-3,9.997379780E-1,1.773840491E2,1.816753200E-1,-7.363839986E-2,1.773839285E2
2.554320211E2,2.283191918E-2,6.737523945E-4,1.569478191E-3,9.997378588E-1,1.773834274E2,1.815650273E-1,-7.307982138E-2,1.773833078E2
2.554370211E2,2.282104401E-2,6.827737670E-4,1.571876463E-3,9.997380972E-1,1.773846739E2,1.818625780E-1,-7.410902720E-2,1.773845525E2
2.554420211E2,2.281626255E-2,6.849983474E-4,1.564483740E-3,9.997382164E-1,1.773852220E2,1.810211161E-1,-7.438407807E-2,1.773851007E2
2.554470211E2,2.281614541E-2,6.850423524E-4,1.566171995E-3,9.997382164E-1,1.773852354E2,1.812146322E-1,-7.438472634E-2,1.773851140E2
2.554520211E2,2.281099277E-2,6.894917460E-4,1.563177095E-3,9.997383356E-1,1.773858260E2,1.808827793E-1,-7.490321893E-2,1.773857040E2
2.554570211E2,2.281627444E-2,6.862363662E-4,1.563767670E-3,9.997382164E-1,1.773852206E2,1.809423198E-1,-7.452777762E-2,1.773850991E2
2.554620211E2,2.282975276E-2,6.760733668E-4,1.562009333E-3,9.997379184E-1,1.773836757E2,1.807152951E-1,-7.336564923E-2,1.773835562E2
2.554670211E2,2.282425235E-2,6.802844000E-4,1.564263715E-3,9.997380376E-1,1.773843062E2,1.809841732E-1,-7.384316958E-2,1.773841858E2
2.554720211E2,2.282153324E-2,6.817998365E-4,1.565181999E-3,9.997380972E-1,1.773846179E2,1.810931364E-1,-7.401487107E-2,1.773844971E2
2.554770211E2,2.282692697E-2,6.776718656E-4,1.564463950E-3,9.997379780E-1,1.773839996E2,1.810004752E-1,-7.354286554E-2,1.773838797E2
2.554820211E2,2.282178963E-2,6.818965776E-4,1.561396988E-3,9.997380972E-1,1.773845885E2,1.806597902E-1,-7.403580642E-2,1.773844680E2
2.554870211E2,2.283251535E-2,6.750628236E-4,1.560214907E-3,9.997378588E-1,1.773833591E2,1.805072807E-1,-7.325407563E-2,1.773832399E2
2.554920211E2,2.283469996E-2,6.729639135E-4,1.567326603E-3,9.997377992E-1,1.773831087E2,1.813166771E-1,-7.299461700E-2,1.773829894E2
2.554970211E2,2.282924203E-2,6.771332119E-4,1.568999141E-3,9.997379184E-1,1.773837343E2,1.815187964E-1,-7.346887259E-2,1.773836141E2
2.555020211E2,2.282140580E-2,6.817895337E-4,1.567043597E-3,9.997380972E-1,1.773846325E2,1.813063682E-1,-7.400884528E-2,1.773845116E2
2.555070211E2,2.282683082E-2,6.780299009E-4,1.565711224E-3,9.997379780E-1,1.773840107E2,1.811442949E-1,-7.358063731E-2,1.773838905E2
2.555120211E2,2.282112232E-2,6.818991969E-4,1.571118948E-3,9.997380972E-1,1.773846650E2,1.817735141E-1,-7.401080189E-2,1.773845437E2
2.555170211E2,2.281835464E-2,6.836987450E-4,1.572607667E-3,9.997381568E-1,1.773849822E2,1.819485658E-1,-7.421357134E-2,1.773848605E2
2.555220211E2,2.282112166E-2,6.816283567E-4,1.571246074E-3,9.997380972E-1,1.773846650E2,1.817873694E-1,-7.397944166E-2,1.773845438E2
2.555270211E2,2.283167634E-2,6.746957661E-4,1.572602428E-3,9.997378588E-1,1.773834553E2,1.819253967E-1,-7.317976522E-2,1.773833352E2
2.555320211E2,2.282355925E-2,6.798597169E-4,1.574527589E-3,9.997380376E-1,1.773843856E2,1.821588601E-1,-7.376779741E-2,1.773842645E2
2.555370211E2,2.281836430E-2,6.830904749E-4,1.572731766E-3,9.997381568E-1,1.773849811E2,1.819611928E-1,-7.414356068E-2,1.773848595E2
2.555420211E2,2.282631134E-2,6.782269338E-4,1.573181478E-3,9.997379780E-1,1.773840702E2,1.820005788E-1,-7.358376295E-2,1.773839495E2
2.555470211E2,2.283140651E-2,6.747721345E-4,1.576482435E-3,9.997378588E-1,1.773834862E2,1.823700776E-1,-7.317841152E-2,1.773833659E2
2.555520211E2,2.282884791E-2,6.765268627E-4,1.574983704E-3,9.997379184E-1,1.773837794E2,1.822027839E-1,-7.338382352E-2,1.773836589E2
2.555570211E2,2.283156535E-2,6.749259774E-4,1.574114431E-3,9.997378588E-1,1.773834680E2,1.820992088E-1,-7.320220274E-2,1.773833478E2
2.555620211E2,2.283143853E-2,6.752907648E-4,1.575796399E-3,9.997378588E-1,1.773834825E2,1.822928435E-1,-7.323961573E-2,1.773833622E2
2.555670211E2,2.282297760E-2,6.805175217E-4,1.582653727E-3,9.997380376E-1,1.773844523E2,1.830914839E-1,-7.382200907E-2,1.773843305E2
2.555720211E2,2.282079292E-2,6.827505422E-4,1.575527596E-3,9.997380972E-1,1.773847027E2,1.822807796E-1,-7.409686377E-2,1.773845810E2
2.555770211E2,2.282879809E-2,6.764581776E-4,1.575735281E-3,9.997379184E-1,1.773837852E2,1.822887026E-1,-7.337399772E-2,1.773836646E2
2.555820211E2,2.283367677E-2,6.736039650E-4,1.581890741E-3,9.997377992E-1,1.773832260E2,1.829867727E-1,-7.303001831E-2,1.773831055E2
2.555870211E2,2.283123998E-2,6.756453658E-4,1.578518772E-3,9.997378588E-1,1.773835053E2,1.826056370E-1,-7.327315279E-2,1.773833846E2
2.555920211E2,2.283428063E-2,6.729435991E-4,1.573432703E-3,9.997377992E-1,1.773831567E2,1.820161197E-1,-7.297638772E-2,1.773830370E2
2.555970211E2,2.283679834E-2,6.709242589E-4,1.575625502E-3,9.997377396E-1,1.773828682E2,1.822622295E-1,-7.273885199E-2,1.773827486E2
2.556020211E2,2.284209333E-2,6.680902443E-4,1.575714909E-3,9.997376204E-1,1.773822612E2,1.822654383E-1,-7.241298357E-2,1.773821422E2
2.556070211E2,2.283953099E-2,6.688795402E-4,1.574705006E-3,9.997376800E-1,1.773825549E2,1.821516224E-1,-7.250651693E-2,1.773824359E2
2.556120211E2,2.283951174E-2,6.690134760E-4,1.574927242E-3,9.997376800E-1,1.773825571E2,1.821774315E-1,-7.252128266E-2,1.773824380E2
2.556170211E2,2.284466458E-2,6.657899357E-4,1.577229123E-3,9.997375607E-1,1.773819665E2,1.824330732E-1,-7.214502384E-2,1.773818478E2
2.556220211E2,2.284690647E-2,6.636679173E-4,1.583418809E-3,9.997375011E-1,1.773817096E2,1.831367806E-1,-7.188530733E-2,1.773815908E2
2.556270211E2,2.284435839E-2,6.658373750E-4,1.581637771E-3,9.997375607E-1,1.773820016E2,1.829382382E-1,-7.213897305E-2,1.773818826E2
2.556320211E2,2.284464668E-2,6.653008168E-4,1.577694668E-3,9.997375607E-1,1.773819686E2,1.824851250E-1,-7.208777412E-2,1.773818499E2
2.556370211E2,2.285494155E-2,6.581955240E-4,1.582644880E-3,9.997373223E-1,1.773807886E2,1.830343615E-1,-7.125893686E-2,1.773806709E2
2.556420211E2,2.285774360E-2,6.571232225E-4,1.580273383E-3,9.997372627E-1,1.773804674E2,1.827600692E-1,-7.114179135E-2,1.773803501E2
2.556470211E2,2.284774163E-2,6.638196064E-4,1.571257948E-3,9.997375011E-1,1.773816138E2,1.817440671E-1,-7.193437262E-2,1.773814959E2
2.556520211E2,2.284798779E-2,6.634662277E-4,1.567824045E-3,9.997375011E-1,1.773815856E2,1.813497652E-1,-7.190283529E-2,1.773814680E2
2.556570211E2,2.284524872E-2,6.646735710E-4,1.569218817E-3,9.997375607E-1,1.773818996E2,1.815125169E-1,-7.203799573E-2,1.773817817E2
2.556620211E2,2.285323723E-2,6.598692853E-4,1.568847452E-3,9.997373819E-1,1.773809839E2,1.814579652E-1,-7.148713171E-2,1.773808669E2
2.556670211E2,2.285347925E-2,6.599910557E-4,1.565266633E-3,9.997373819E-1,1.773809562E2,1.810480763E-1,-7.151041592E-2,1.773808394E2
2.556720211E2,2.284564988E-2,6.644790992E-4,1.563450205E-3,9.997375607E-1,1.773818536E2,1.808511738E-1,-7.203074637E-2,1.773817361E2
2.556770211E2,2.284542405E-2,6.646442926E-4,1.566676539E-3,9.997375607E-1,1.773818795E2,1.812212049E-1,-7.204126543E-2,1.773817617E2
2.556820211E2,2.285108476E-2,6.615423481E-4,1.561496290E-3,9.997374415E-1,1.773812306E2,1.806200302E-1,-7.169844120E-2,1.773811139E2
2.556870211E2,2.284338818E-2,6.672751624E-4,1.557180076E-3,9.997376204E-1,1.773821128E2,1.801400133E-1,-7.236789061E-2,1.773819953E2
2.556920211E2,2.284557543E-2,6.647672271E-4,1.564415405E-3,9.997375607E-1,1.773818621E2,1.809624978E-1,-7.206124129E-2,1.773817445E2
2.556970211E2,2.285354684E-2,6.596340099E-4,1.564430073E-3,9.997373819E-1,1.773809484E2,1.809513081E-1,-7.147169088E-2,1.773808318E2
2.557020211E2,2.285371759E-2,6.596226012E-4,1.561938436E-3,9.997373819E-1,1.773809289E2,1.806658439E-1,-7.147687848E-2,1.773808124E2
2.557070211E2,2.284588866E-2,6.644167006E-4,1.559983706E-3,9.997375607E-1,1.773818262E2,1.804538990E-1,-7.203263022E-2,1.773817090E2
2.557120211E2,2.285369183E-2,6.594864535E-4,1.562372898E-3,9.997373819E-1,1.773809318E2,1.807152582E-1,-7.146014801E-2,1.773808153E2
2.557170211E2,2.286425652E-2,6.532738334E-4,1.562971622E-3,9.997371435E-1,1.773797209E2,1.807683247E-1,-7.074494262E-2,1.773796055E2
2.557220211E2,2.285615999E-2,6.580536719E-4,1.565009705E-3,9.997373223E-1,1.773806489E2,1.810137589E-1,-7.128865382E-2,1.773805325E2
2.557270211E2,2.285888865E-2,6.555726868E-4,1.564273494E-3,9.997372627E-1,1.773803361E2,1.809231122E-1,-7.100586296E-2,1.773802203E2
2.557320211E2,2.286943771E-2,6.490895175E-4,1.565161627E-3,9.997370243E-1,1.773791270E2,1.810086152E-1,-7.025890495E-2,1.773790122E2
