"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.557370211E2,2.286925593E-2,6.495532580E-4,1.567623345E-3,9.997370243E-1,1.773791478E2,1.812918367E-1,-7.030561311E-2,1.773790328E2
2.557420211E2,2.285665498E-2,6.570298574E-4,1.558195916E-3,9.997373223E-1,1.773805922E2,1.802305122E-1,-7.118912182E-2,1.773804765E2
2.557470211E2,2.286476349E-2,6.520184688E-4,1.556064235E-3,9.997371435E-1,1.773796628E2,1.799737483E-1,-7.061913346E-2,1.773795481E2
2.557520211E2,2.287503733E-2,6.456371630E-4,1.560898731E-3,9.997369051E-1,1.773784851E2,1.805115930E-1,-6.987355914E-2,1.773783713E2
2.557570211E2,2.286171938E-2,6.541291950E-4,1.561600948E-3,9.997372031E-1,1.773800117E2,1.806133594E-1,-7.084698387E-2,1.773798963E2
2.557620211E2,2.285653039E-2,6.572536076E-4,1.559928060E-3,9.997373223E-1,1.773806064E2,1.804295270E-1,-7.121024047E-2,1.773804906E2
2.557670211E2,2.285904448E-2,6.560492329E-4,1.561794546E-3,9.997372627E-1,1.773803183E2,1.806403790E-1,-7.106692238E-2,1.773802025E2
2.557720211E2,2.286140392E-2,6.544308853E-4,1.566086314E-3,9.997372031E-1,1.773800478E2,1.811279791E-1,-7.086985199E-2,1.773799320E2
2.557770211E2,2.285877496E-2,6.555516738E-4,1.565942774E-3,9.997372627E-1,1.773803492E2,1.811142848E-1,-7.099910351E-2,1.773802332E2
2.557820211E2,2.286942968E-2,6.485951599E-4,1.565483864E-3,9.997370243E-1,1.773791279E2,1.810442350E-1,-7.020142756E-2,1.773790132E2
2.557870211E2,2.287710155E-2,6.441249861E-4,1.569423708E-3,9.997368455E-1,1.773782485E2,1.814844090E-1,-6.967759984E-2,1.773781344E2
2.557920211E2,2.287163290E-2,6.465805927E-4,1.572179724E-3,9.997369647E-1,1.773788754E2,1.818061988E-1,-6.995268688E-2,1.773787606E2
2.557970211E2,2.286379174E-2,6.524507189E-4,1.570098335E-3,9.997371435E-1,1.773797741E2,1.815825841E-1,-7.063205663E-2,1.773796584E2
2.558020211E2,2.286409104E-2,6.531586405E-4,1.565438695E-3,9.997371435E-1,1.773797398E2,1.810506435E-1,-7.072531177E-2,1.773796243E2
2.558070211E2,2.286112381E-2,6.542396732E-4,1.570249675E-3,9.997372031E-1,1.773800799E2,1.816044205E-1,-7.083708997E-2,1.773799639E2
2.558120211E2,2.286072279E-2,6.554182037E-4,1.575587550E-3,9.997372031E-1,1.773801259E2,1.822189965E-1,-7.095819304E-2,1.773800093E2
2.558170211E2,2.286641182E-2,6.515863934E-4,1.570253749E-3,9.997370839E-1,1.773794738E2,1.815983087E-1,-7.053215508E-2,1.773793583E2
2.558220211E2,2.286406905E-2,6.520692841E-4,1.566213788E-3,9.997371435E-1,1.773797424E2,1.811365835E-1,-7.059848661E-2,1.773796270E2
2.558270211E2,2.286112400E-2,6.537627196E-4,1.570445602E-3,9.997372031E-1,1.773800799E2,1.816256166E-1,-7.078193614E-2,1.773799639E2
2.558320211E2,2.286602528E-2,6.513904082E-4,1.575953560E-3,9.997370839E-1,1.773795181E2,1.822507484E-1,-7.049483732E-2,1.773794022E2
2.558370211E2,2.286628360E-2,6.509013474E-4,1.572403591E-3,9.997370839E-1,1.773794885E2,1.818427941E-1,-7.044806505E-2,1.773793729E2
2.558420211E2,2.286083792E-2,6.549326354E-4,1.574118272E-3,9.997372031E-1,1.773801127E2,1.820494094E-1,-7.090639381E-2,1.773799963E2
2.558470211E2,2.286040826E-2,6.545940414E-4,1.580486074E-3,9.997372031E-1,1.773801620E2,1.827779987E-1,-7.085100030E-2,1.773800451E2
2.558520211E2,2.285531799E-2,6.584757357E-4,1.577082323E-3,9.997373223E-1,1.773807454E2,1.823978656E-1,-7.130553857E-2,1.773806281E2
2.558570211E2,2.284773513E-2,6.633539451E-4,1.571549103E-3,9.997375011E-1,1.773816146E2,1.817762025E-1,-7.188026462E-2,1.773814967E2
2.558620211E2,2.285031465E-2,6.609624834E-4,1.572969370E-3,9.997374415E-1,1.773813189E2,1.819328336E-1,-7.160210705E-2,1.773812014E2
2.558670211E2,2.285014250E-2,6.610866403E-4,1.575416070E-3,9.997374415E-1,1.773813386E2,1.822134449E-1,-7.160995517E-2,1.773812209E2
2.558720211E2,2.284265273E-2,6.664147368E-4,1.568297506E-3,9.997376204E-1,1.773821971E2,1.814113410E-1,-7.224034939E-2,1.773820790E2
2.558770211E2,2.284263654E-2,6.672039162E-4,1.568197738E-3,9.997376204E-1,1.773821990E2,1.814019763E-1,-7.233102310E-2,1.773820807E2
2.558820211E2,2.285822924E-2,6.562306080E-4,1.573605696E-3,9.997372627E-1,1.773804117E2,1.819939030E-1,-7.105690921E-2,1.773802951E2
2.558870211E2,2.284753784E-2,6.631146534E-4,1.574515481E-3,9.997375011E-1,1.773816372E2,1.821153956E-1,-7.184512013E-2,1.773815192E2
2.558920211E2,2.284766113E-2,6.643380621E-4,1.572209061E-3,9.997375011E-1,1.773816231E2,1.818543801E-1,-7.199129205E-2,1.773815050E2
2.558970211E2,2.285558952E-2,6.588785909E-4,1.572973677E-3,9.997373223E-1,1.773807143E2,1.819282463E-1,-7.136240200E-2,1.773805972E2
2.559020211E2,2.286579909E-2,6.517561269E-4,1.579081174E-3,9.997370839E-1,1.773795441E2,1.826099959E-1,-7.052858039E-2,1.773794278E2
2.559070211E2,2.286038788E-2,6.545883371E-4,1.580783166E-3,9.997372031E-1,1.773801643E2,1.828120177E-1,-7.084957223E-2,1.773800474E2
2.559120211E2,2.286630620E-2,6.516910507E-4,1.571747707E-3,9.997370839E-1,1.773794859E2,1.817697260E-1,-7.054024920E-2,1.773793702E2
2.559170211E2,2.286607535E-2,6.515299901E-4,1.575169270E-3,9.997370839E-1,1.773795124E2,1.821612680E-1,-7.051287404E-2,1.773793965E2
2.559220211E2,2.286884119E-2,6.498004077E-4,1.573560061E-3,9.997370243E-1,1.773791954E2,1.819725761E-1,-7.031844383E-2,1.773790799E2
2.559270211E2,2.287434498E-2,6.458782009E-4,1.570913126E-3,9.997369051E-1,1.773785645E2,1.816594434E-1,-6.987504682E-2,1.773784500E2
2.559320211E2,2.287170305E-2,6.472697714E-4,1.570875058E-3,9.997369647E-1,1.773788673E2,1.816585453E-1,-7.003504700E-2,1.773787525E2
2.559370211E2,2.287712361E-2,6.431036163E-4,1.569521031E-3,9.997368455E-1,1.773782460E2,1.814928822E-1,-6.956033109E-2,1.773781321E2
2.559420211E2,2.287946784E-2,6.418494741E-4,1.573823858E-3,9.997367859E-1,1.773779773E2,1.819826962E-1,-6.940494755E-2,1.773778633E2
2.559470211E2,2.286353582E-2,6.519804592E-4,1.574015478E-3,9.997371435E-1,1.773798035E2,1.820300887E-1,-7.056796621E-2,1.773796876E2
2.559520211E2,2.286654271E-2,6.514634006E-4,1.568397740E-3,9.997370839E-1,1.773794588E2,1.813853678E-1,-7.052290462E-2,1.773793434E2
2.559570211E2,2.288250636E-2,6.403982406E-4,1.568091684E-3,9.997367263E-1,1.773776290E2,1.813224134E-1,-6.925317033E-2,1.773775157E2
2.559620211E2,2.287732551E-2,6.440345314E-4,1.566192834E-3,9.997368455E-1,1.773782229E2,1.811140528E-1,-6.967566684E-2,1.773781090E2
2.559670211E2,2.286154845E-2,6.540292525E-4,1.564143109E-3,9.997372031E-1,1.773800313E2,1.809043200E-1,-7.082890508E-2,1.773799157E2
2.559720211E2,2.287510454E-2,6.454290706E-4,1.559999539E-3,9.997369051E-1,1.773784774E2,1.804080391E-1,-6.985206479E-2,1.773783637E2
2.559770211E2,2.286940868E-2,6.494866102E-4,1.565421000E-3,9.997370243E-1,1.773791303E2,1.810393682E-1,-7.030372196E-2,1.773790155E2
2.559820211E2,2.285343797E-2,6.591289421E-4,1.566232299E-3,9.997373819E-1,1.773809609E2,1.811564437E-1,-7.140912935E-2,1.773808442E2
2.559870211E2,2.284846075E-2,6.625446258E-4,1.561307698E-3,9.997375011E-1,1.773815314E2,1.806008611E-1,-7.181423154E-2,1.773814144E2
2.559920211E2,2.285108098E-2,6.612950820E-4,1.561656361E-3,9.997374415E-1,1.773812311E2,1.806377204E-1,-7.166969553E-2,1.773811143E2
2.559970211E2,2.284534887E-2,6.648639101E-4,1.567679341E-3,9.997375607E-1,1.773818881E2,1.813366573E-1,-7.206381344E-2,1.773817703E2
2.560020211E2,2.284548796E-2,6.644644309E-4,1.565820654E-3,9.997375607E-1,1.773818721E2,1.811226867E-1,-7.202288935E-2,1.773817545E2
2.560070211E2,2.284589337E-2,6.652121665E-4,1.559575787E-3,9.997375607E-1,1.773818257E2,1.804092501E-1,-7.212482712E-2,1.773817084E2
2.560120211E2,2.284805131E-2,6.643536617E-4,1.566521940E-3,9.997375011E-1,1.773815783E2,1.812029219E-1,-7.200789887E-2,1.773814607E2
2.560170211E2,2.284511177E-2,6.660070503E-4,1.570646418E-3,9.997375607E-1,1.773819153E2,1.816795470E-1,-7.218704859E-2,1.773817970E2
2.560220211E2,2.285064692E-2,6.618673215E-4,1.567753265E-3,9.997374415E-1,1.773812808E2,1.813376604E-1,-7.171936516E-2,1.773811635E2
2.560270211E2,2.285093500E-2,6.611652207E-4,1.563845784E-3,9.997374415E-1,1.773812478E2,1.808881942E-1,-7.164911148E-2,1.773811309E2
2.560320211E2,2.285583291E-2,6.585181691E-4,1.569584478E-3,9.997373223E-1,1.773806864E2,1.815390467E-1,-7.132994426E-2,1.773805696E2
2.560370211E2,2.285254803E-2,6.603423972E-4,1.578656957E-3,9.997373819E-1,1.773810629E2,1.825829499E-1,-7.151576778E-2,1.773809451E2
2.560420211E2,2.285042696E-2,6.612414727E-4,1.571219531E-3,9.997374415E-1,1.773813060E2,1.817331075E-1,-7.163863015E-2,1.773811886E2
2.560470211E2,2.285839681E-2,6.555849686E-4,1.571439207E-3,9.997372627E-1,1.773803925E2,1.817440265E-1,-7.098858841E-2,1.773802761E2
2.560520211E2,2.286319300E-2,6.519225426E-4,1.579011092E-3,9.997371435E-1,1.773798428E2,1.826022194E-1,-7.054830486E-2,1.773797265E2
2.560570211E2,2.286297765E-2,6.535450229E-4,1.581456745E-3,9.997371435E-1,1.773798674E2,1.828866340E-1,-7.072781027E-2,1.773797507E2
2.560620211E2,2.286316843E-2,6.519306917E-4,1.579363481E-3,9.997371435E-1,1.773798456E2,1.826426094E-1,-7.054831964E-2,1.773797293E2
2.560670211E2,2.285737842E-2,6.559379981E-4,1.586037339E-3,9.997372627E-1,1.773805092E2,1.834172677E-1,-7.099097902E-2,1.773803918E2
2.560720211E2,2.285967002E-2,6.555496366E-4,1.590734581E-3,9.997372031E-1,1.773802466E2,1.839545375E-1,-7.093376221E-2,1.773801288E2
2.560770211E2,2.285180384E-2,6.610694691E-4,1.589090913E-3,9.997373819E-1,1.773811482E2,1.837801341E-1,-7.157187427E-2,1.773810295E2
2.560820211E2,2.285746893E-2,6.574284052E-4,1.584114740E-3,9.997372627E-1,1.773804989E2,1.832009220E-1,-7.116674173E-2,1.773803812E2
2.560870211E2,2.285712497E-2,6.574835861E-4,1.589047140E-3,9.997372627E-1,1.773805383E2,1.837661069E-1,-7.116020665E-2,1.773804203E2
2.560920211E2,2.285451403E-2,6.587502430E-4,1.588576706E-3,9.997373223E-1,1.773808376E2,1.837153450E-1,-7.130702878E-2,1.773807194E2
2.560970211E2,2.284168194E-2,6.671731826E-4,1.582054188E-3,9.997376204E-1,1.773823084E2,1.829892476E-1,-7.229140496E-2,1.773821891E2
2.561020211E2,2.285218060E-2,6.610069540E-4,1.583689707E-3,9.997373819E-1,1.773811050E2,1.831612253E-1,-7.157878781E-2,1.773809868E2
2.561070211E2,2.285718481E-2,6.558295572E-4,1.588869956E-3,9.997372627E-1,1.773805314E2,1.837414797E-1,-7.097117175E-2,1.773804138E2
2.561120211E2,2.284900412E-2,6.617793697E-4,1.591553446E-3,9.997374415E-1,1.773814691E2,1.840639050E-1,-7.164726826E-2,1.773813501E2
2.561170211E2,2.283626746E-2,6.714905030E-4,1.583061065E-3,9.997377396E-1,1.773829290E2,1.831155050E-1,-7.278435995E-2,1.773828088E2
2.561220211E2,2.284149272E-2,6.667276029E-4,1.584971324E-3,9.997376204E-1,1.773823301E2,1.833222599E-1,-7.223275752E-2,1.773822107E2
2.561270211E2,2.284927822E-2,6.629110430E-4,1.587141305E-3,9.997374415E-1,1.773814377E2,1.835614252E-1,-7.178841701E-2,1.773813188E2
2.561320211E2,2.284428930E-2,6.652160664E-4,1.582896570E-3,9.997375607E-1,1.773820095E2,1.830808169E-1,-7.206451224E-2,1.773818905E2
2.561370211E2,2.284206544E-2,6.676885532E-4,1.576289302E-3,9.997376204E-1,1.773822644E2,1.823301883E-1,-7.236546676E-2,1.773821455E2
2.561420211E2,2.283933863E-2,6.688822759E-4,1.577491406E-3,9.997376800E-1,1.773825770E2,1.824708309E-1,-7.249957249E-2,1.773824577E2
2.561470211E2,2.284136505E-2,6.677047932E-4,1.586399274E-3,9.997376204E-1,1.773823447E2,1.834883974E-1,-7.234099160E-2,1.773822250E2
2.561520211E2,2.283884540E-2,6.696938653E-4,1.584273414E-3,9.997376800E-1,1.773826335E2,1.832498790E-1,-7.257488915E-2,1.773825136E2
2.561570211E2,2.284439215E-2,6.661258521E-4,1.581028569E-3,9.997375607E-1,1.773819977E2,1.828692047E-1,-7.217361008E-2,1.773818787E2
2.561620211E2,2.285213425E-2,6.609013653E-4,1.584402402E-3,9.997373819E-1,1.773811103E2,1.832425931E-1,-7.156483351E-2,1.773809920E2
2.561670211E2,2.284693073E-2,6.632459117E-4,1.583245583E-3,9.997375011E-1,1.773817068E2,1.831158322E-1,-7.183741083E-2,1.773815881E2
2.561720211E2,2.285237438E-2,6.598389009E-4,1.581378863E-3,9.997373819E-1,1.773810828E2,1.828934454E-1,-7.145099005E-2,1.773809649E2
2.561770211E2,2.285746446E-2,6.574995350E-4,1.584149664E-3,9.997372627E-1,1.773804994E2,1.832051090E-1,-7.117479980E-2,1.773803817E2
2.561820211E2,2.285991402E-2,6.556545268E-4,1.587181003E-3,9.997372031E-1,1.773802186E2,1.835477253E-1,-7.095504291E-2,1.773801011E2
2.561870211E2,2.285434503E-2,6.594016450E-4,1.590736443E-3,9.997373223E-1,1.773808569E2,1.839644625E-1,-7.137602899E-2,1.773807385E2
2.561920211E2,2.284961699E-2,6.624938687E-4,1.582431258E-3,9.997374415E-1,1.773813989E2,1.830207653E-1,-7.175289593E-2,1.773812804E2
2.561970211E2,2.284973953E-2,6.617971812E-4,1.580952667E-3,9.997374415E-1,1.773813848E2,1.828495595E-1,-7.167693163E-2,1.773812666E2
2.562020211E2,2.285182376E-2,6.601774367E-4,1.589175314E-3,9.997373819E-1,1.773811459E2,1.837874684E-1,-7.146945701E-2,1.773810274E2
2.562070211E2,2.285467832E-2,6.588006509E-4,1.586190425E-3,9.997373223E-1,1.773808187E2,1.834421119E-1,-7.131902324E-2,1.773807007E2
2.562120211E2,2.285775772E-2,6.570043624E-4,1.580118551E-3,9.997372627E-1,1.773804658E2,1.827420210E-1,-7.112857756E-2,1.773803485E2
2.562170211E2,2.286811664E-2,6.501065218E-4,1.583929290E-3,9.997370243E-1,1.773792784E2,1.831612450E-1,-7.032647086E-2,1.773791622E2
2.562220211E2,2.285981240E-2,6.544485223E-4,1.589141088E-3,9.997372031E-1,1.773802303E2,1.837691094E-1,-7.081176514E-2,1.773801128E2
2.562270211E2,2.285196678E-2,6.595814484E-4,1.587365172E-3,9.997373819E-1,1.773811295E2,1.835785446E-1,-7.140589374E-2,1.773810113E2
2.562320211E2,2.285501733E-2,6.586277741E-4,1.581370248E-3,9.997373223E-1,1.773807799E2,1.828894751E-1,-7.131178061E-2,1.773806622E2
2.562370211E2,2.286298450E-2,6.527446094E-4,1.581688179E-3,9.997371435E-1,1.773798667E2,1.829110506E-1,-7.063550609E-2,1.773797501E2
2.562420211E2,2.286274477E-2,6.531022373E-4,1.585002407E-3,9.997371435E-1,1.773798941E2,1.832916547E-1,-7.066783706E-2,1.773797773E2
2.562470211E2,2.285482725E-2,6.581555353E-4,1.584311249E-3,9.997373223E-1,1.773808017E2,1.832251509E-1,-7.125001225E-2,1.773806839E2
2.562520211E2,2.286295526E-2,6.534075364E-4,1.581837190E-3,9.997371435E-1,1.773798700E2,1.829298566E-1,-7.071106693E-2,1.773797533E2
2.562570211E2,2.286540557E-2,6.517750444E-4,1.584761427E-3,9.997370839E-1,1.773795892E2,1.832607578E-1,-7.051593550E-2,1.773794725E2
2.562620211E2,2.286002170E-2,6.554662832E-4,1.585707185E-3,9.997372031E-1,1.773802063E2,1.833783965E-1,-7.093731862E-2,1.773800889E2
2.562670211E2,2.285997797E-2,6.545978249E-4,1.586696017E-3,9.997372031E-1,1.773802113E2,1.834894005E-1,-7.083524434E-2,1.773800940E2
2.562720211E2,2.285703429E-2,6.575668231E-4,1.590316533E-3,9.997372627E-1,1.773805487E2,1.839117424E-1,-7.116643409E-2,1.773804306E2
2.562770211E2,2.285954884E-2,6.552499253E-4,1.592598506E-3,9.997372031E-1,1.773802605E2,1.841672785E-1,-7.089456634E-2,1.773801426E2
2.562820211E2,2.285967615E-2,6.545857759E-4,1.591043430E-3,9.997372031E-1,1.773802459E2,1.839873952E-1,-7.082253070E-2,1.773801283E2
2.562870211E2,2.285985554E-2,6.544540520E-4,1.588518149E-3,9.997372031E-1,1.773802253E2,1.836977620E-1,-7.081402259E-2,1.773801079E2
2.562920211E2,2.285969747E-2,6.547807134E-4,1.590656815E-3,9.997372031E-1,1.773802434E2,1.839436160E-1,-7.084587190E-2,1.773801258E2
2.562970211E2,2.286208858E-2,6.540548638E-4,1.594048692E-3,9.997371435E-1,1.773799694E2,1.843304632E-1,-7.075339110E-2,1.773798517E2
2.563020211E2,2.286231683E-2,6.538015441E-4,1.590875909E-3,9.997371435E-1,1.773799432E2,1.839663358E-1,-7.073264086E-2,1.773798258E2
2.563070211E2,2.287041308E-2,6.482171593E-4,1.589159248E-3,9.997369647E-1,1.773790152E2,1.837556077E-1,-7.009589494E-2,1.773788989E2
2.563120211E2,2.287313026E-2,6.459188298E-4,1.588485553E-3,9.997369051E-1,1.773787037E2,1.836725936E-1,-6.983386145E-2,1.773785880E2
2.563170211E2,2.287300980E-2,6.464806502E-4,1.589990803E-3,9.997369051E-1,1.773787175E2,1.838465021E-1,-6.989430101E-2,1.773786016E2
2.563220211E2,2.287341263E-2,6.464610342E-4,1.584193204E-3,9.997369051E-1,1.773786714E2,1.831822955E-1,-6.990717647E-2,1.773785558E2
2.563270211E2,2.287612859E-2,6.445428007E-4,1.583372476E-3,9.997368455E-1,1.773783601E2,1.830834322E-1,-6.968907480E-2,1.773782449E2
2.563320211E2,2.288921173E-2,6.340863183E-4,1.586686354E-3,9.997365475E-1,1.773768605E2,1.834365579E-1,-6.848007714E-2,1.773767470E2
2.563370211E2,2.288369222E-2,6.390720955E-4,1.589186606E-3,9.997366667E-1,1.773774931E2,1.837356888E-1,-6.904571095E-2,1.773773786E2
2.563420211E2,2.288124880E-2,6.410939386E-4,1.586055150E-3,9.997367263E-1,1.773777732E2,1.833820769E-1,-6.928599628E-2,1.773776585E2
2.563470211E2,2.288974260E-2,6.345130969E-4,1.578837982E-3,9.997365475E-1,1.773767996E2,1.825385907E-1,-6.854945906E-2,1.773766866E2
2.563520211E2,2.289491876E-2,6.303473492E-4,1.580938231E-3,9.997364283E-1,1.773762063E2,1.827686232E-1,-6.806576973E-2,1.773760939E2
2.563570211E2,2.288655400E-2,6.363675930E-4,1.586555038E-3,9.997366071E-1,1.773771651E2,1.834273156E-1,-6.874225524E-2,1.773770512E2
2.563620211E2,2.288155397E-2,6.399869453E-4,1.582094701E-3,9.997367263E-1,1.773777382E2,1.829254791E-1,-6.916950647E-2,1.773776240E2
2.563670211E2,2.288661374E-2,6.360395346E-4,1.585824648E-3,9.997366071E-1,1.773771582E2,1.833427845E-1,-6.870657707E-2,1.773770445E2
2.563720211E2,2.287557501E-2,6.442092126E-4,1.591485343E-3,9.997368455E-1,1.773784235E2,1.840119435E-1,-6.962969223E-2,1.773783078E2
2.563770211E2,2.287284758E-2,6.449770299E-4,1.592932269E-3,9.997369051E-1,1.773787361E2,1.841795287E-1,-6.971436388E-2,1.773786202E2
2.563820211E2,2.287845578E-2,6.416053511E-4,1.588566811E-3,9.997367859E-1,1.773780933E2,1.836709646E-1,-6.933851169E-2,1.773779783E2
2.563870211E2,2.288899217E-2,6.350504700E-4,1.589465537E-3,9.997365475E-1,1.773768856E2,1.837574601E-1,-6.858328219E-2,1.773767718E2
2.563920211E2,2.288626648E-2,6.372414646E-4,1.590347267E-3,9.997366071E-1,1.773771980E2,1.838640323E-1,-6.883247412E-2,1.773770838E2
2.563970211E2,2.287829203E-2,6.416653050E-4,1.590899308E-3,9.997367859E-1,1.773781121E2,1.839383255E-1,-6.933929489E-2,1.773779969E2
2.564020211E2,2.287593204E-2,6.441113073E-4,1.586384838E-3,9.997368455E-1,1.773783826E2,1.834273889E-1,-6.963178136E-2,1.773782673E2
2.564070211E2,2.287885886E-2,6.416300894E-4,1.582741039E-3,9.997367859E-1,1.773780471E2,1.830036467E-1,-6.935654594E-2,1.773779325E2
2.564120211E2,2.288437200E-2,6.374570657E-4,1.580020064E-3,9.997366667E-1,1.773774152E2,1.826813649E-1,-6.888460493E-2,1.773773016E2
2.564170211E2,2.287659516E-2,6.439598510E-4,1.576855313E-3,9.997368455E-1,1.773783066E2,1.823353186E-1,-6.963929108E-2,1.773781920E2
2.564220211E2,2.288473302E-2,6.384276785E-4,1.574389287E-3,9.997366667E-1,1.773773738E2,1.820388638E-1,-6.901050053E-2,1.773772604E2
2.564270211E2,2.288710647E-2,6.370493793E-4,1.578290248E-3,9.997366071E-1,1.773771018E2,1.824823133E-1,-6.884193706E-2,1.773769883E2
2.564320211E2,2.287390207E-2,6.458407152E-4,1.577364514E-3,9.997369051E-1,1.773786153E2,1.823983966E-1,-6.985392202E-2,1.773785003E2
2.564370211E2,2.287707721E-2,6.429956993E-4,1.570241293E-3,9.997368455E-1,1.773782513E2,1.815751105E-1,-6.954608812E-2,1.773781374E2
2.564420211E2,2.288476203E-2,6.383407163E-4,1.574002788E-3,9.997366667E-1,1.773773705E2,1.819943597E-1,-6.900154633E-2,1.773772571E2
2.564470211E2,2.287924196E-2,6.417041295E-4,1.577163348E-3,9.997367859E-1,1.773780032E2,1.823648773E-1,-6.937958203E-2,1.773778890E2
2.564520211E2,2.287942157E-2,6.417772966E-4,1.574525842E-3,9.997367859E-1,1.773779826E2,1.820629243E-1,-6.939484668E-2,1.773778686E2
2.564570211E2,2.287955594E-2,6.409002235E-4,1.572929672E-3,9.997367859E-1,1.773779672E2,1.818777737E-1,-6.929852850E-2,1.773778534E2
2.564620211E2,2.287654468E-2,6.438816199E-4,1.577619463E-3,9.997368455E-1,1.773783124E2,1.824226524E-1,-6.962833474E-2,1.773781977E2
2.564670211E2,2.287652101E-2,6.437037373E-4,1.578035182E-3,9.997368455E-1,1.773783151E2,1.824698099E-1,-6.960687074E-2,1.773782004E2
2.564720211E2,2.287661784E-2,6.441227742E-4,1.576459734E-3,9.997368455E-1,1.773783040E2,1.822904291E-1,-6.965898871E-2,1.773781894E2
2.564770211E2,2.287125467E-2,6.481892196E-4,1.577012357E-3,9.997369647E-1,1.773789187E2,1.823640239E-1,-7.012437611E-2,1.773788033E2
2.564820211E2,2.287358728E-2,6.464329781E-4,1.581680845E-3,9.997369051E-1,1.773786514E2,1.828944138E-1,-6.991051582E-2,1.773785359E2
2.564870211E2,2.287097346E-2,6.467954372E-4,1.581656048E-3,9.997369647E-1,1.773789510E2,1.828923404E-1,-6.995258283E-2,1.773788355E2
2.564920211E2,2.286299658E-2,6.524593337E-4,1.581631368E-3,9.997371435E-1,1.773798653E2,1.829037956E-1,-7.060297112E-2,1.773797488E2
2.564970211E2,2.286031996E-2,6.554294378E-4,1.581416815E-3,9.997372031E-1,1.773801721E2,1.828868085E-1,-7.094428241E-2,1.773800550E2
2.565020211E2,2.286588780E-2,6.505441852E-4,1.578296185E-3,9.997370839E-1,1.773795339E2,1.825168965E-1,-7.039177932E-2,1.773794179E2
2.565070211E2,2.285809921E-2,6.568946992E-4,1.575216651E-3,9.997372627E-1,1.773804266E2,1.821801874E-1,-7.112879232E-2,1.773803097E2
2.565120211E2,2.285285216E-2,6.594370352E-4,1.574627706E-3,9.997373819E-1,1.773810280E2,1.821190021E-1,-7.142254468E-2,1.773809107E2
2.565170211E2,2.285792992E-2,6.562916096E-4,1.577922259E-3,9.997372627E-1,1.773804460E2,1.824885549E-1,-7.105264513E-2,1.773803290E2
2.565220211E2,2.285781383E-2,6.556134322E-4,1.579884673E-3,9.997372627E-1,1.773804593E2,1.827115877E-1,-7.096983289E-2,1.773803423E2
2.565270211E2,2.284993279E-2,6.628048141E-4,1.577734016E-3,9.997374415E-1,1.773813627E2,1.824834775E-1,-7.180076035E-2,1.773812445E2
2.565320211E2,2.284182533E-2,6.679744693E-4,1.579644042E-3,9.997376204E-1,1.773822920E2,1.827152447E-1,-7.238948415E-2,1.773821727E2
2.565370211E2,2.284971797E-2,6.618120824E-4,1.581258024E-3,9.997374415E-1,1.773813873E2,1.828845793E-1,-7.167784309E-2,1.773812690E2
2.565420211E2,2.284690564E-2,6.638578488E-4,1.583351172E-3,9.997375011E-1,1.773817096E2,1.831295292E-1,-7.190724342E-2,1.773815909E2
2.565470211E2,2.284121237E-2,6.678188802E-4,1.588548068E-3,9.997376204E-1,1.773823622E2,1.837348549E-1,-7.234846507E-2,1.773822423E2
2.565520211E2,2.283842097E-2,6.695145275E-4,1.590455766E-3,9.997376800E-1,1.773826822E2,1.839576406E-1,-7.253824120E-2,1.773825618E2
2.565570211E2,2.284100993E-2,6.672685267E-4,1.591686974E-3,9.997376204E-1,1.773823854E2,1.840929986E-1,-7.227723682E-2,1.773822654E2
2.565620211E2,2.283267041E-2,6.735164789E-4,1.596387476E-3,9.997377992E-1,1.773833413E2,1.846472436E-1,-7.298224844E-2,1.773832198E2
2.565670211E2,2.282482456E-2,6.785612204E-4,1.594465342E-3,9.997379780E-1,1.773842406E2,1.844396641E-1,-7.356665871E-2,1.773841183E2
2.565720211E2,2.283266645E-2,6.730503519E-4,1.596640679E-3,9.997377992E-1,1.773833418E2,1.846750310E-1,-7.292818643E-2,1.773832203E2
