"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.565770211E2,2.283539614E-2,6.711655296E-4,1.595717273E-3,9.997377396E-1,1.773830289E2,1.845645102E-1,-7.271417047E-2,1.773829078E2
2.565820211E2,2.282475806E-2,6.786647718E-4,1.595372916E-3,9.997379780E-1,1.773842482E2,1.845439035E-1,-7.357616010E-2,1.773841258E2
2.565870211E2,2.282240493E-2,6.797889364E-4,1.591201872E-3,9.997380376E-1,1.773845180E2,1.840688278E-1,-7.371628941E-2,1.773843956E2
2.565920211E2,2.283295318E-2,6.725455169E-4,1.592748216E-3,9.997377992E-1,1.773833089E2,1.842278029E-1,-7.288048375E-2,1.773831878E2
2.565970211E2,2.283533047E-2,6.724378909E-4,1.596121234E-3,9.997377396E-1,1.773830364E2,1.846141138E-1,-7.285888915E-2,1.773829151E2
2.566020211E2,2.282994085E-2,6.758772652E-4,1.597099937E-3,9.997378588E-1,1.773836542E2,1.847348423E-1,-7.325134397E-2,1.773835322E2
2.566070211E2,2.283270588E-2,6.740028621E-4,1.595674665E-3,9.997377992E-1,1.773833372E2,1.845668580E-1,-7.303982782E-2,1.773832157E2
2.566120211E2,2.283821096E-2,6.700337981E-4,1.593250199E-3,9.997376800E-1,1.773827062E2,1.842791201E-1,-7.259045471E-2,1.773825856E2
2.566170211E2,2.284339628E-2,6.667809212E-4,1.595079084E-3,9.997375607E-1,1.773821119E2,1.844805009E-1,-7.221205674E-2,1.773819917E2
2.566220211E2,2.283268214E-2,6.736124051E-4,1.596179209E-3,9.997377992E-1,1.773833400E2,1.846236360E-1,-7.299378068E-2,1.773832184E2
2.566270211E2,2.283282328E-2,6.739461678E-4,1.594017842E-3,9.997377992E-1,1.773833238E2,1.843769094E-1,-7.303764636E-2,1.773832024E2
2.566320211E2,2.283289930E-2,6.726772408E-4,1.593464869E-3,9.997377992E-1,1.773833151E2,1.843102448E-1,-7.289370899E-2,1.773831939E2
2.566370211E2,2.283562263E-2,6.717151846E-4,1.592240995E-3,9.997377396E-1,1.773830029E2,1.841677162E-1,-7.278619503E-2,1.773828820E2
2.566420211E2,2.283025223E-2,6.746969884E-4,1.593142981E-3,9.997378588E-1,1.773836185E2,1.842784604E-1,-7.312642459E-2,1.773834970E2
2.566470211E2,2.282764497E-2,6.766112638E-4,1.592288143E-3,9.997379184E-1,1.773839173E2,1.841853460E-1,-7.334844380E-2,1.773837955E2
2.566520211E2,2.283298184E-2,6.726096035E-4,1.592310262E-3,9.997377992E-1,1.773833056E2,1.841777999E-1,-7.288896628E-2,1.773831846E2
2.566570211E2,2.283841864E-2,6.698934594E-4,1.590329572E-3,9.997376800E-1,1.773826824E2,1.839441753E-1,-7.258198292E-2,1.773825620E2
2.566620211E2,2.283586982E-2,6.705732085E-4,1.589174150E-3,9.997377396E-1,1.773829746E2,1.838134019E-1,-7.266334864E-2,1.773828541E2
2.566670211E2,2.284137038E-2,6.667946000E-4,1.586705213E-3,9.997376204E-1,1.773823441E2,1.835210641E-1,-7.223591668E-2,1.773822245E2
2.566720211E2,2.284640929E-2,6.636981852E-4,1.590563683E-3,9.997375011E-1,1.773817665E2,1.839553541E-1,-7.187015975E-2,1.773816473E2
2.566770211E2,2.283810305E-2,6.698805955E-4,1.594860689E-3,9.997376800E-1,1.773827186E2,1.844632120E-1,-7.256870854E-2,1.773825979E2
2.566820211E2,2.283773651E-2,6.695250049E-4,1.600249670E-3,9.997376800E-1,1.773827606E2,1.850796266E-1,-7.251393546E-2,1.773826396E2
2.566870211E2,2.284832482E-2,6.624510279E-4,1.600998221E-3,9.997374415E-1,1.773815470E2,1.851476261E-1,-7.169960980E-2,1.773814272E2
2.566920211E2,2.284829945E-2,6.626824033E-4,1.601264463E-3,9.997374415E-1,1.773815499E2,1.851787313E-1,-7.172542411E-2,1.773814300E2
2.566970211E2,2.283546143E-2,6.709358422E-4,1.594879315E-3,9.997377396E-1,1.773830214E2,1.844679158E-1,-7.269003790E-2,1.773829005E2
2.567020211E2,2.284107006E-2,6.681901286E-4,1.590437023E-3,9.997376204E-1,1.773823785E2,1.839522187E-1,-7.238607764E-2,1.773822584E2
2.567070211E2,2.284596889E-2,6.643349188E-4,1.596612041E-3,9.997375011E-1,1.773818170E2,1.846499008E-1,-7.192735088E-2,1.773816972E2
2.567120211E2,2.283528193E-2,6.719816010E-4,1.597007620E-3,9.997377396E-1,1.773830420E2,1.847144622E-1,-7.280430530E-2,1.773829207E2
2.567170211E2,2.282485616E-2,6.782640121E-4,1.594139496E-3,9.997379780E-1,1.773842370E2,1.844015593E-1,-7.353345654E-2,1.773841147E2
2.567220211E2,2.282753330E-2,6.776557420E-4,1.593444613E-3,9.997379184E-1,1.773839301E2,1.843205577E-1,-7.346509616E-2,1.773838080E2
2.567270211E2,2.282763939E-2,6.764537538E-4,1.592435059E-3,9.997379184E-1,1.773839180E2,1.842017645E-1,-7.333001592E-2,1.773837962E2
2.567320211E2,2.283007558E-2,6.752319168E-4,1.595446141E-3,9.997378588E-1,1.773836387E2,1.845437016E-1,-7.318171372E-2,1.773835170E2
2.567370211E2,2.282737567E-2,6.763149868E-4,1.596269896E-3,9.997379184E-1,1.773839482E2,1.846407084E-1,-7.330413539E-2,1.773838262E2
2.567420211E2,2.283267773E-2,6.726346328E-4,1.596654532E-3,9.997377992E-1,1.773833405E2,1.846755311E-1,-7.288052267E-2,1.773832191E2
2.567470211E2,2.283012985E-2,6.747219013E-4,1.594885252E-3,9.997378588E-1,1.773836325E2,1.844781146E-1,-7.312474297E-2,1.773835109E2
2.567520211E2,2.282728883E-2,6.779671530E-4,1.596810762E-3,9.997379184E-1,1.773839582E2,1.847069870E-1,-7.349201132E-2,1.773838358E2
2.567570211E2,2.282724600E-2,6.770204054E-4,1.597824390E-3,9.997379184E-1,1.773839631E2,1.848206301E-1,-7.338090675E-2,1.773838408E2
2.567620211E2,2.283014034E-2,6.746886647E-4,1.594749046E-3,9.997378588E-1,1.773836313E2,1.844624244E-1,-7.312128975E-2,1.773835097E2
2.567670211E2,2.283546885E-2,6.724341074E-4,1.594141824E-3,9.997377396E-1,1.773830205E2,1.843873491E-1,-7.286361003E-2,1.773828994E2
2.567720211E2,2.283287813E-2,6.741767284E-4,1.593134482E-3,9.997377992E-1,1.773833175E2,1.842763174E-1,-7.306636101E-2,1.773831961E2
2.567770211E2,2.282246785E-2,6.803572760E-4,1.590056112E-3,9.997380376E-1,1.773845107E2,1.839390586E-1,-7.378438432E-2,1.773843884E2
2.567820211E2,2.283328543E-2,6.731962203E-4,1.587702311E-3,9.997377992E-1,1.773832708E2,1.836514615E-1,-7.296817137E-2,1.773831500E2
2.567870211E2,2.283085685E-2,6.744417478E-4,1.584563404E-3,9.997378588E-1,1.773835492E2,1.832949441E-1,-7.311951955E-2,1.773834283E2
2.567920211E2,2.282286690E-2,6.804107688E-4,1.584295067E-3,9.997380376E-1,1.773844650E2,1.832792315E-1,-7.380550675E-2,1.773843431E2
2.567970211E2,2.282267650E-2,6.813625805E-4,1.586627099E-3,9.997380376E-1,1.773844868E2,1.835488691E-1,-7.390848348E-2,1.773843645E2
2.568020211E2,2.283054949E-2,6.753720809E-4,1.588590560E-3,9.997378588E-1,1.773835844E2,1.837587145E-1,-7.321562001E-2,1.773834631E2
2.568070211E2,2.282775344E-2,6.772110355E-4,1.590477070E-3,9.997379184E-1,1.773839049E2,1.839794431E-1,-7.342187237E-2,1.773837831E2
2.568120211E2,2.283065692E-2,6.745927385E-4,1.587377279E-3,9.997378588E-1,1.773835721E2,1.836176874E-1,-7.312949192E-2,1.773834510E2
2.568170211E2,2.283862594E-2,6.687747664E-4,1.587821520E-3,9.997376800E-1,1.773826587E2,1.836539350E-1,-7.246034975E-2,1.773825387E2
2.568220211E2,2.284111557E-2,6.669862778E-4,1.590288826E-3,9.997376204E-1,1.773823733E2,1.839320929E-1,-7.224854218E-2,1.773822535E2
2.568270211E2,2.282527917E-2,6.784683210E-4,1.587983919E-3,9.997379780E-1,1.773841885E2,1.836969303E-1,-7.357288566E-2,1.773840667E2
2.568320211E2,2.282044493E-2,6.813193322E-4,1.581177465E-3,9.997380972E-1,1.773847426E2,1.829242704E-1,-7.391819024E-2,1.773846207E2
2.568370211E2,2.284152297E-2,6.678167265E-4,1.584076672E-3,9.997376204E-1,1.773823266E2,1.832226202E-1,-7.235986544E-2,1.773822071E2
2.568420211E2,2.284648504E-2,6.642624503E-4,1.589239575E-3,9.997375011E-1,1.773817579E2,1.838051448E-1,-7.193825557E-2,1.773816386E2
2.568470211E2,2.282800709E-2,6.764993304E-4,1.587135834E-3,9.997379184E-1,1.773838758E2,1.835948213E-1,-7.334903239E-2,1.773837544E2
2.568520211E2,2.283018924E-2,6.756893708E-4,1.593624940E-3,9.997378588E-1,1.773836257E2,1.843362665E-1,-7.323886415E-2,1.773835040E2
2.568570211E2,2.284381515E-2,6.661700318E-4,1.589325140E-3,9.997375607E-1,1.773820639E2,1.838197493E-1,-7.215705789E-2,1.773819442E2
2.568620211E2,2.283058804E-2,6.753476337E-4,1.588046784E-3,9.997378588E-1,1.773835800E2,1.836963573E-1,-7.321423490E-2,1.773834587E2
2.568670211E2,2.282526493E-2,6.780573167E-4,1.588364132E-3,9.997379780E-1,1.773841901E2,1.837394119E-1,-7.352480846E-2,1.773840683E2
2.568720211E2,2.284648346E-2,6.633024313E-4,1.589663210E-3,9.997375011E-1,1.773817580E2,1.838511634E-1,-7.182716550E-2,1.773816389E2
2.568770211E2,2.285172112E-2,6.605050876E-4,1.590514439E-3,9.997373819E-1,1.773811577E2,1.839417319E-1,-7.150350524E-2,1.773810390E2
2.568820211E2,2.284113378E-2,6.676354678E-4,1.589754713E-3,9.997376204E-1,1.773823712E2,1.838726046E-1,-7.232430909E-2,1.773822513E2
2.568870211E2,2.283864601E-2,6.687531713E-4,1.587541890E-3,9.997376800E-1,1.773826564E2,1.836218451E-1,-7.245860396E-2,1.773825364E2
2.568920211E2,2.284714455E-2,6.632682052E-4,1.580147655E-3,9.997375011E-1,1.773816823E2,1.827610016E-1,-7.184803668E-2,1.773815638E2
2.568970211E2,2.284465658E-2,6.655592588E-4,1.577442279E-3,9.997375607E-1,1.773819674E2,1.824568882E-1,-7.211804056E-2,1.773818488E2
2.569020211E2,2.283906908E-2,6.692824536E-4,1.581219840E-3,9.997376800E-1,1.773826079E2,1.828989952E-1,-7.253570828E-2,1.773824883E2
2.569070211E2,2.283888351E-2,6.688769790E-4,1.584069221E-3,9.997376800E-1,1.773826292E2,1.832243509E-1,-7.248183284E-2,1.773825094E2
2.569120211E2,2.285266625E-2,6.602589856E-4,1.576979645E-3,9.997373819E-1,1.773810494E2,1.823905840E-1,-7.151058306E-2,1.773809317E2
2.569170211E2,2.286547868E-2,6.509224768E-4,1.584056881E-3,9.997370839E-1,1.773795808E2,1.831778147E-1,-7.042009683E-2,1.773794644E2
2.569220211E2,2.284909156E-2,6.624961970E-4,1.589999069E-3,9.997374415E-1,1.773814591E2,1.838877161E-1,-7.173344303E-2,1.773813401E2
2.569270211E2,2.284127023E-2,6.677024649E-4,1.587764826E-3,9.997376204E-1,1.773823556E2,1.836448246E-1,-7.233716788E-2,1.773822358E2
2.569320211E2,2.286853652E-2,6.495168200E-4,1.578098396E-3,9.997370243E-1,1.773792303E2,1.824917312E-1,-7.027411763E-2,1.773791146E2
2.569370211E2,2.286550167E-2,6.518661394E-4,1.583336736E-3,9.997370839E-1,1.773795781E2,1.830977881E-1,-7.053008700E-2,1.773794616E2
2.569420211E2,2.284375022E-2,6.667106645E-4,1.590031548E-3,9.997375607E-1,1.773820713E2,1.839020875E-1,-7.221715629E-2,1.773819515E2
2.569470211E2,2.286017447E-2,6.553594721E-4,1.583547448E-3,9.997372031E-1,1.773801888E2,1.831307041E-1,-7.093071203E-2,1.773800715E2
2.569520211E2,2.287332205E-2,6.454320392E-4,1.585919643E-3,9.997369051E-1,1.773786818E2,1.833773756E-1,-6.978478455E-2,1.773785662E2
2.569570211E2,2.286536649E-2,6.519094459E-4,1.585269929E-3,9.997370839E-1,1.773795936E2,1.833193621E-1,-7.053000747E-2,1.773794770E2
2.569620211E2,2.286577389E-2,6.505693891E-4,1.579935197E-3,9.997370839E-1,1.773795469E2,1.827047226E-1,-7.039039274E-2,1.773794309E2
2.569670211E2,2.287091503E-2,6.466149352E-4,1.582574565E-3,9.997369647E-1,1.773789577E2,1.829970901E-1,-6.992950758E-2,1.773788421E2
2.569720211E2,2.287055195E-2,6.472402019E-4,1.587558072E-3,9.997369647E-1,1.773789993E2,1.835696231E-1,-6.998814427E-2,1.773788833E2
2.569770211E2,2.286492350E-2,6.520434399E-4,1.591591630E-3,9.997370839E-1,1.773796444E2,1.840439075E-1,-7.052887483E-2,1.773795273E2
2.569820211E2,2.287025508E-2,6.480060401E-4,1.591517474E-3,9.997369647E-1,1.773790333E2,1.840252058E-1,-7.006555729E-2,1.773789169E2
2.569870211E2,2.286985916E-2,6.486654165E-4,1.596929040E-3,9.997369647E-1,1.773790787E2,1.846468650E-1,-7.012698658E-2,1.773789618E2
2.569920211E2,2.286691861E-2,6.494509871E-4,1.601398108E-3,9.997370243E-1,1.773794157E2,1.851607020E-1,-7.020581471E-2,1.773792984E2
2.569970211E2,2.287231150E-2,6.460945588E-4,1.600160496E-3,9.997369051E-1,1.773787976E2,1.850104994E-1,-6.982354251E-2,1.773786810E2
2.570020211E2,2.286701616E-2,6.502233446E-4,1.599690877E-3,9.997370243E-1,1.773794045E2,1.849671495E-1,-7.029875282E-2,1.773792872E2
2.570070211E2,2.286976540E-2,6.485132035E-4,1.598333009E-3,9.997369647E-1,1.773790894E2,1.848073007E-1,-7.010588663E-2,1.773789725E2
2.570120211E2,2.286435306E-2,6.511764950E-4,1.600118703E-3,9.997370839E-1,1.773797098E2,1.850184725E-1,-7.040731887E-2,1.773795922E2
2.570170211E2,2.286460607E-2,6.513817934E-4,1.596415415E-3,9.997370839E-1,1.773796808E2,1.845947729E-1,-7.044049473E-2,1.773795634E2
2.570220211E2,2.286479145E-2,6.521161413E-4,1.593457768E-3,9.997370839E-1,1.773796595E2,1.842578768E-1,-7.053233820E-2,1.773795423E2
2.570270211E2,2.287264198E-2,6.452073576E-4,1.595788635E-3,9.997369051E-1,1.773787597E2,1.845073486E-1,-6.973330152E-2,1.773786435E2
2.570320211E2,2.287260437E-2,6.457197014E-4,1.596120419E-3,9.997369051E-1,1.773787640E2,1.845466988E-1,-6.979113367E-2,1.773786477E2
2.570370211E2,2.285709023E-2,6.574927247E-4,1.589543070E-3,9.997372627E-1,1.773805423E2,1.838229429E-1,-7.115996096E-2,1.773804242E2
2.570420211E2,2.287306221E-2,6.452157395E-4,1.589750638E-3,9.997369051E-1,1.773787115E2,1.838156762E-1,-6.975001089E-2,1.773785958E2
2.570470211E2,2.288079035E-2,6.397933466E-4,1.593178022E-3,9.997367263E-1,1.773778257E2,1.841946434E-1,-6.911840607E-2,1.773777108E2
2.570520211E2,2.286748110E-2,6.501657190E-4,1.593054272E-3,9.997370243E-1,1.773793513E2,1.842067298E-1,-7.030945663E-2,1.773792344E2
2.570570211E2,2.286813993E-2,6.485313643E-4,1.584238722E-3,9.997370243E-1,1.773792757E2,1.831925674E-1,-7.014520334E-2,1.773791598E2
2.570620211E2,2.288363828E-2,6.386839668E-4,1.590119093E-3,9.997366667E-1,1.773774993E2,1.838414945E-1,-6.899881094E-2,1.773773847E2
2.570670211E2,2.287826780E-2,6.425593165E-4,1.590886852E-3,9.997367859E-1,1.773781149E2,1.839392408E-1,-6.944175124E-2,1.773779995E2
2.570720211E2,2.287317990E-2,6.452907110E-4,1.588025945E-3,9.997369051E-1,1.773786981E2,1.836182970E-1,-6.976309884E-2,1.773785824E2
2.570770211E2,2.288639438E-2,6.368283648E-4,1.588671352E-3,9.997366071E-1,1.773771834E2,1.836709619E-1,-6.878952073E-2,1.773770693E2
2.570820211E2,2.289111115E-2,6.324120332E-4,1.597471652E-3,9.997364879E-1,1.773766427E2,1.846678779E-1,-6.825962769E-2,1.773765289E2
2.570870211E2,2.287238726E-2,6.464549806E-4,1.598931616E-3,9.997369051E-1,1.773787889E2,1.848706668E-1,-6.986803996E-2,1.773786723E2
2.570920211E2,2.287839562E-2,6.420621066E-4,1.589248655E-3,9.997367859E-1,1.773781002E2,1.837502714E-1,-6.938906166E-2,1.773779851E2
2.570970211E2,2.287590064E-2,6.436808617E-4,1.587012201E-3,9.997368455E-1,1.773783862E2,1.834981299E-1,-6.958083001E-2,1.773782709E2
2.571020211E2,2.287570417E-2,6.441446603E-4,1.589653897E-3,9.997368455E-1,1.773784087E2,1.838019696E-1,-6.962707436E-2,1.773782932E2
2.571070211E2,2.287864345E-2,6.423618761E-4,1.585555496E-3,9.997367859E-1,1.773780718E2,1.833279797E-1,-6.943304092E-2,1.773779569E2
2.571120211E2,2.287908572E-2,6.411983632E-4,1.579633565E-3,9.997367859E-1,1.773780211E2,1.826465326E-1,-6.931519263E-2,1.773779068E2
2.571170211E2,2.287096545E-2,6.465092301E-4,1.581888879E-3,9.997369647E-1,1.773789519E2,1.829182631E-1,-6.991918576E-2,1.773788364E2
2.571220211E2,2.287841593E-2,6.428084453E-4,1.588654472E-3,9.997367859E-1,1.773780979E2,1.836841589E-1,-6.947611737E-2,1.773779827E2
2.571270211E2,2.287320309E-2,6.466189516E-4,1.587151433E-3,9.997369051E-1,1.773786954E2,1.835215949E-1,-6.991755201E-2,1.773785796E2
2.571320211E2,2.286781191E-2,6.493619876E-4,1.588627347E-3,9.997370243E-1,1.773793133E2,1.836974901E-1,-7.022892014E-2,1.773791969E2
2.571370211E2,2.287863229E-2,6.420902791E-4,1.585826511E-3,9.997367859E-1,1.773780731E2,1.833583147E-1,-6.940121788E-2,1.773779582E2
2.571420211E2,2.288089657E-2,6.408915506E-4,1.591209904E-3,9.997367263E-1,1.773778136E2,1.839720595E-1,-6.924935887E-2,1.773776985E2
2.571470211E2,2.286821383E-2,6.500873133E-4,1.582533354E-3,9.997370243E-1,1.773792673E2,1.830012805E-1,-7.032791072E-2,1.773791511E2
2.571520211E2,2.287127192E-2,6.469294312E-4,1.577279414E-3,9.997369647E-1,1.773789167E2,1.823913174E-1,-6.997934982E-2,1.773788016E2
2.571570211E2,2.287619773E-2,6.438830751E-4,1.582641853E-3,9.997368455E-1,1.773783521E2,1.829980059E-1,-6.961539838E-2,1.773782371E2
2.571620211E2,2.286541776E-2,6.507343496E-4,1.585013117E-3,9.997370839E-1,1.773795878E2,1.832868655E-1,-7.039605024E-2,1.773794713E2
2.571670211E2,2.287394114E-2,6.449452485E-4,1.577164396E-3,9.997369051E-1,1.773786108E2,1.823731260E-1,-6.975185350E-2,1.773784960E2
2.571720211E2,2.288411953E-2,6.383554428E-4,1.583310543E-3,9.997366667E-1,1.773774441E2,1.830606667E-1,-6.897894131E-2,1.773773301E2
2.571770211E2,2.287859512E-2,6.411820068E-4,1.586730010E-3,9.997367859E-1,1.773780774E2,1.834594371E-1,-6.929480291E-2,1.773779626E2
2.571820211E2,2.287638107E-2,6.442320300E-4,1.579847187E-3,9.997368455E-1,1.773783311E2,1.826787717E-1,-6.966266798E-2,1.773782163E2
2.571870211E2,2.288422845E-2,6.384889712E-4,1.581681659E-3,9.997366667E-1,1.773774316E2,1.828744167E-1,-6.899849025E-2,1.773773177E2
2.571920211E2,2.288092835E-2,6.397420075E-4,1.591215609E-3,9.997367263E-1,1.773778099E2,1.839697008E-1,-6.911764477E-2,1.773776951E2
2.571970211E2,2.287536042E-2,6.431991933E-4,1.594974427E-3,9.997368455E-1,1.773784481E2,1.844089963E-1,-6.950487603E-2,1.773783324E2
2.572020211E2,2.287573728E-2,6.440250436E-4,1.589225838E-3,9.997368455E-1,1.773784049E2,1.837526191E-1,-6.961448695E-2,1.773782894E2
2.572070211E2,2.287572943E-2,6.439509452E-4,1.589368796E-3,9.997368455E-1,1.773784058E2,1.837688018E-1,-6.960562482E-2,1.773782903E2
2.572120211E2,2.287252980E-2,6.451038644E-4,1.597437542E-3,9.997369051E-1,1.773787726E2,1.846959712E-1,-6.971714391E-2,1.773786563E2
2.572170211E2,2.288019301E-2,6.411344511E-4,1.601197524E-3,9.997367263E-1,1.773778942E2,1.851168471E-1,-6.925112787E-2,1.773777784E2
2.572220211E2,2.287292624E-2,6.451845402E-4,1.591718406E-3,9.997369051E-1,1.773787271E2,1.840410159E-1,-6.974130380E-2,1.773786113E2
2.572270211E2,2.286812587E-2,6.485584308E-4,1.584430691E-3,9.997370243E-1,1.773792774E2,1.832146297E-1,-7.014780363E-2,1.773791614E2
2.572320211E2,2.288644491E-2,6.369988550E-4,1.587874838E-3,9.997366071E-1,1.773771776E2,1.835801625E-1,-6.881113208E-2,1.773770635E2
2.572370211E2,2.288079065E-2,6.407268229E-4,1.592798624E-3,9.997367263E-1,1.773778257E2,1.841536268E-1,-6.922634120E-2,1.773777106E2
2.572420211E2,2.288114767E-2,6.395676173E-4,1.588128856E-3,9.997367263E-1,1.773777848E2,1.836156348E-1,-6.910571981E-2,1.773776702E2
2.572470211E2,2.289156584E-2,6.325780414E-4,1.590876724E-3,9.997364879E-1,1.773765906E2,1.839128181E-1,-6.829586230E-2,1.773764772E2
2.572520211E2,2.288864724E-2,6.348872557E-4,1.594490022E-3,9.997365475E-1,1.773769252E2,1.843326220E-1,-6.855146849E-2,1.773768110E2
2.572570211E2,2.287586620E-2,6.430961657E-4,1.587745501E-3,9.997368455E-1,1.773783901E2,1.835806027E-1,-6.951193038E-2,1.773782749E2
2.572620211E2,2.288967057E-2,6.347297458E-4,1.579794916E-3,9.997365475E-1,1.773768079E2,1.826487821E-1,-6.857178170E-2,1.773766948E2
2.572670211E2,2.289470996E-2,6.318496307E-4,1.583360485E-3,9.997364283E-1,1.773762302E2,1.830500484E-1,-6.823155620E-2,1.773761174E2
2.572720211E2,2.288099088E-2,6.408888148E-4,1.589854364E-3,9.997367263E-1,1.773778027E2,1.838167658E-1,-6.925258244E-2,1.773776878E2
2.572770211E2,2.288689196E-2,6.356722442E-4,1.581951859E-3,9.997366071E-1,1.773771264E2,1.828981668E-1,-6.867460614E-2,1.773770129E2
2.572820211E2,2.289494890E-2,6.302482798E-4,1.580541139E-3,9.997364283E-1,1.773762029E2,1.827228737E-1,-6.805545653E-2,1.773760905E2
2.572870211E2,2.288913390E-2,6.341030239E-4,1.587801962E-3,9.997365475E-1,1.773768694E2,1.835644024E-1,-6.847907897E-2,1.773767558E2
2.572920211E2,2.288621186E-2,6.360443658E-4,1.591612003E-3,9.997366071E-1,1.773772043E2,1.840057791E-1,-6.869202583E-2,1.773770902E2
2.572970211E2,2.289173435E-2,6.329115131E-4,1.588317333E-3,9.997364879E-1,1.773765713E2,1.836204963E-1,-6.834074837E-2,1.773764580E2
2.573020211E2,2.288108988E-2,6.399606355E-4,1.588803018E-3,9.997367263E-1,1.773777914E2,1.836938946E-1,-6.914898742E-2,1.773776767E2
2.573070211E2,2.288871131E-2,6.347955205E-4,1.593606547E-3,9.997365475E-1,1.773769178E2,1.842311733E-1,-6.854326469E-2,1.773768038E2
2.573120211E2,2.288877944E-2,6.349662435E-4,1.592559624E-3,9.997365475E-1,1.773769100E2,1.841116884E-1,-6.856555647E-2,1.773767960E2
2.573170211E2,2.287895999E-2,6.421758444E-4,1.581056858E-3,9.997367859E-1,1.773780355E2,1.828121420E-1,-6.942346558E-2,1.773779210E2
2.573220211E2,2.288157278E-2,6.403819425E-4,1.581662684E-3,9.997367263E-1,1.773777360E2,1.828770236E-1,-6.921588728E-2,1.773776218E2
2.573270211E2,2.288121293E-2,6.409240887E-4,1.586641185E-3,9.997367263E-1,1.773777773E2,1.834487662E-1,-6.926500796E-2,1.773776626E2
2.573320211E2,2.287853492E-2,6.412931252E-4,1.587552833E-3,9.997367859E-1,1.773780843E2,1.835539884E-1,-6.930538655E-2,1.773779694E2
2.573370211E2,2.288177839E-2,6.401271676E-4,1.578788739E-3,9.997367263E-1,1.773777125E2,1.825471255E-1,-6.919419828E-2,1.773775984E2
2.573420211E2,2.288732381E-2,6.359528634E-4,1.575578470E-3,9.997366071E-1,1.773770769E2,1.821687860E-1,-6.872339146E-2,1.773769638E2
2.573470211E2,2.287099068E-2,6.469146465E-4,1.581358258E-3,9.997369647E-1,1.773789490E2,1.828585386E-1,-6.996701696E-2,1.773788335E2
2.573520211E2,2.286313546E-2,6.531640538E-4,1.579331234E-3,9.997371435E-1,1.773798494E2,1.826421445E-1,-7.068970594E-2,1.773797329E2
2.573570211E2,2.287108918E-2,6.481228047E-4,1.579437871E-3,9.997369647E-1,1.773789377E2,1.826417093E-1,-7.011044055E-2,1.773788221E2
2.573620211E2,2.287073319E-2,6.469962536E-4,1.585044665E-3,9.997369647E-1,1.773789785E2,1.832810560E-1,-6.996675134E-2,1.773788627E2
2.573670211E2,2.285979872E-2,6.545681390E-4,1.589288702E-3,9.997372031E-1,1.773802318E2,1.837863328E-1,-7.082508442E-2,1.773801144E2
2.573720211E2,2.287368034E-2,6.464604521E-4,1.580323325E-3,9.997369051E-1,1.773786407E2,1.827389725E-1,-6.991720466E-2,1.773785254E2
2.573770211E2,2.286286245E-2,6.534373970E-4,1.583165722E-3,9.997371435E-1,1.773798807E2,1.830821273E-1,-7.071102401E-2,1.773797638E2
2.573820211E2,2.284915539E-2,6.622966030E-4,1.589164720E-3,9.997374415E-1,1.773814518E2,1.837916135E-1,-7.171275018E-2,1.773813329E2
2.573870211E2,2.286528337E-2,6.516918074E-4,1.586557715E-3,9.997370839E-1,1.773796032E2,1.834663171E-1,-7.050171536E-2,1.773794864E2
2.573920211E2,2.286052156E-2,6.546676741E-4,1.578815980E-3,9.997372031E-1,1.773801490E2,1.825868707E-1,-7.086379028E-2,1.773800322E2
2.573970211E2,2.284955212E-2,6.627197145E-4,1.583273173E-3,9.997374415E-1,1.773814063E2,1.831178034E-1,-7.177657648E-2,1.773812877E2
2.574020211E2,2.285451601E-2,6.581151974E-4,1.588811399E-3,9.997373223E-1,1.773808373E2,1.837405686E-1,-7.123366197E-2,1.773807192E2
2.574070211E2,2.285747810E-2,6.567238597E-4,1.584274694E-3,9.997372627E-1,1.773804978E2,1.832174017E-1,-7.108560728E-2,1.773803803E2
2.574120211E2,2.285312306E-2,6.591135170E-4,1.570826978E-3,9.997373819E-1,1.773809970E2,1.816827558E-1,-7.139538631E-2,1.773808800E2
