"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.574170211E2,2.285813744E-2,6.569675752E-4,1.574631315E-3,9.997372627E-1,1.773804222E2,1.821133238E-1,-7.113866740E-2,1.773803054E2
2.574220211E2,2.285759586E-2,6.567771197E-4,1.582552562E-3,9.997372627E-1,1.773804843E2,1.830202590E-1,-7.109619821E-2,1.773803669E2
2.574270211E2,2.284999362E-2,6.621968932E-4,1.577108284E-3,9.997374415E-1,1.773813557E2,1.824102048E-1,-7.173274343E-2,1.773812377E2
2.574320211E2,2.285037689E-2,6.613621954E-4,1.571896835E-3,9.997374415E-1,1.773813118E2,1.818110133E-1,-7.165069585E-2,1.773811943E2
2.574370211E2,2.285516574E-2,6.585859228E-4,1.579241245E-3,9.997373223E-1,1.773807629E2,1.826454735E-1,-7.131253505E-2,1.773806454E2
2.574420211E2,2.285223447E-2,6.610865239E-4,1.582878991E-3,9.997373819E-1,1.773810988E2,1.830685604E-1,-7.159001669E-2,1.773809806E2
2.574470211E2,2.285004896E-2,6.620574859E-4,1.576364739E-3,9.997374415E-1,1.773813494E2,1.823246619E-1,-7.171870962E-2,1.773812314E2
2.574520211E2,2.286091964E-2,6.549807149E-4,1.572910929E-3,9.997372031E-1,1.773801033E2,1.819112257E-1,-7.091504998E-2,1.773799870E2
2.574570211E2,2.284731707E-2,6.634100573E-4,1.577591640E-3,9.997375011E-1,1.773816625E2,1.824685636E-1,-7.187094817E-2,1.773815442E2
2.574620211E2,2.283956157E-2,6.696567289E-4,1.573930960E-3,9.997376800E-1,1.773825514E2,1.820649829E-1,-7.259757323E-2,1.773824323E2
2.574670211E2,2.284040385E-2,6.680216175E-4,1.562360558E-3,9.997376800E-1,1.773824549E2,1.807352369E-1,-7.244038380E-2,1.773823369E2
2.574720211E2,2.283978886E-2,6.696179044E-4,1.570645720E-3,9.997376800E-1,1.773825254E2,1.816885344E-1,-7.260168273E-2,1.773824065E2
2.574770211E2,2.283396434E-2,6.721614627E-4,1.578349504E-3,9.997377992E-1,1.773831930E2,1.825773278E-1,-7.287397674E-2,1.773830730E2
2.574820211E2,2.283705636E-2,6.712008617E-4,1.571763190E-3,9.997377396E-1,1.773828386E2,1.818204986E-1,-7.278060088E-2,1.773827193E2
2.574870211E2,2.283176875E-2,6.743206759E-4,1.571421279E-3,9.997378588E-1,1.773834447E2,1.817891072E-1,-7.313986791E-2,1.773833248E2
2.574920211E2,2.282829696E-2,6.773613859E-4,1.582592493E-3,9.997379184E-1,1.773838426E2,1.830766042E-1,-7.345962321E-2,1.773837214E2
2.574970211E2,2.282853830E-2,6.768569583E-4,1.579323667E-3,9.997379184E-1,1.773838149E2,1.827008192E-1,-7.341034252E-2,1.773836940E2
2.575020211E2,2.283170968E-2,6.740204408E-4,1.572408015E-3,9.997378588E-1,1.773834514E2,1.819013596E-1,-7.310290151E-2,1.773833316E2
2.575070211E2,2.282908693E-2,6.759317475E-4,1.571771456E-3,9.997379184E-1,1.773837521E2,1.818332431E-1,-7.332400634E-2,1.773836319E2
2.575120211E2,2.282837691E-2,6.775303627E-4,1.581366407E-3,9.997379184E-1,1.773838334E2,1.829365894E-1,-7.348217434E-2,1.773837123E2
2.575170211E2,2.283139770E-2,6.748160231E-4,1.576591167E-3,9.997378588E-1,1.773834872E2,1.823826484E-1,-7.318315658E-2,1.773833669E2
2.575220211E2,2.282949105E-2,6.768493913E-4,1.565494342E-3,9.997379184E-1,1.773837057E2,1.811165556E-1,-7.344548168E-2,1.773835858E2
2.575270211E2,2.283506028E-2,6.725017447E-4,1.562267193E-3,9.997377992E-1,1.773830674E2,1.807358784E-1,-7.295484448E-2,1.773829485E2
2.575320211E2,2.283711503E-2,6.714463234E-4,1.570805674E-3,9.997377396E-1,1.773828319E2,1.817114505E-1,-7.281121657E-2,1.773827126E2
2.575370211E2,2.282121258E-2,6.811071653E-4,1.570151071E-3,9.997380972E-1,1.773846546E2,1.816605674E-1,-7.392258031E-2,1.773845336E2
2.575420211E2,2.281897090E-2,6.829207996E-4,1.563980011E-3,9.997381568E-1,1.773849116E2,1.809581762E-1,-7.414689772E-2,1.773847907E2
2.575470211E2,2.282655530E-2,6.773530622E-4,1.570015098E-3,9.997379780E-1,1.773840422E2,1.816355640E-1,-7.349188922E-2,1.773839219E2
2.575520211E2,2.282916998E-2,6.770505570E-4,1.570082735E-3,9.997379184E-1,1.773837425E2,1.816427134E-1,-7.345658175E-2,1.773836223E2
2.575570211E2,2.282425037E-2,6.793220527E-4,1.564710750E-3,9.997380376E-1,1.773843064E2,1.810328689E-1,-7.373175266E-2,1.773841861E2
2.575620211E2,2.282150502E-2,6.817374961E-4,1.565620536E-3,9.997380972E-1,1.773846211E2,1.811432108E-1,-7.400658747E-2,1.773845003E2
2.575670211E2,2.282671971E-2,6.785268779E-4,1.567115192E-3,9.997379780E-1,1.773840234E2,1.813064282E-1,-7.363391931E-2,1.773839031E2
2.575720211E2,2.282400567E-2,6.803583237E-4,1.567826839E-3,9.997380376E-1,1.773843345E2,1.813925466E-1,-7.384236349E-2,1.773842138E2
2.575770211E2,2.282396802E-2,6.800861447E-4,1.568492851E-3,9.997380376E-1,1.773843388E2,1.814681315E-1,-7.380944706E-2,1.773842181E2
2.575820211E2,2.281864453E-2,6.842336734E-4,1.568162348E-3,9.997381568E-1,1.773849490E2,1.814407220E-1,-7.428642511E-2,1.773848275E2
2.575870211E2,2.282396433E-2,6.808187463E-4,1.568228705E-3,9.997380376E-1,1.773843392E2,1.814397864E-1,-7.389406663E-2,1.773842184E2
2.575920211E2,2.282948070E-2,6.757049123E-4,1.566139632E-3,9.997379184E-1,1.773837069E2,1.811874860E-1,-7.331268204E-2,1.773835872E2
2.575970211E2,2.281879256E-2,6.841433933E-4,1.566046267E-3,9.997381568E-1,1.773849320E2,1.811980745E-1,-7.428158910E-2,1.773848107E2
2.576020211E2,2.281890691E-2,6.843680749E-4,1.564280945E-3,9.997381568E-1,1.773849189E2,1.809964319E-1,-7.431192453E-2,1.773847977E2
2.576070211E2,2.282917483E-2,6.767212762E-4,1.570154214E-3,9.997379184E-1,1.773837420E2,1.816500410E-1,-7.341867096E-2,1.773836218E2
2.576120211E2,2.282348142E-2,6.807576865E-4,1.575267641E-3,9.997380376E-1,1.773843946E2,1.822459851E-1,-7.386874880E-2,1.773842732E2
2.576170211E2,2.281353965E-2,6.880087312E-4,1.564782346E-3,9.997382760E-1,1.773855341E2,1.810629933E-1,-7.472866485E-2,1.773854122E2
2.576220211E2,2.281853996E-2,6.841028808E-4,1.569740241E-3,9.997381568E-1,1.773849610E2,1.816211386E-1,-7.426733419E-2,1.773848394E2
2.576270211E2,2.281833767E-2,6.829561316E-4,1.573176472E-3,9.997381568E-1,1.773849841E2,1.820117860E-1,-7.412701208E-2,1.773848626E2
2.576320211E2,2.281586698E-2,6.847376935E-4,1.570355846E-3,9.997382164E-1,1.773852673E2,1.816931248E-1,-7.433893537E-2,1.773851456E2
2.576370211E2,2.282959782E-2,6.758229574E-4,1.564380480E-3,9.997379184E-1,1.773836935E2,1.809862717E-1,-7.333078655E-2,1.773835739E2
2.576420211E2,2.283471679E-2,6.718010991E-4,1.567580272E-3,9.997377992E-1,1.773831068E2,1.813426960E-1,-7.286073632E-2,1.773829876E2
2.576470211E2,2.282907146E-2,6.765329745E-4,1.571737463E-3,9.997379184E-1,1.773837538E2,1.818309207E-1,-7.339297559E-2,1.773836335E2
2.576520211E2,2.282961990E-2,6.759237149E-4,1.564014587E-3,9.997379184E-1,1.773836910E2,1.809446195E-1,-7.334328273E-2,1.773835714E2
2.576570211E2,2.283012469E-2,6.766712759E-4,1.556303934E-3,9.997379184E-1,1.773836331E2,1.800632655E-1,-7.344900622E-2,1.773835139E2
2.576620211E2,2.282712828E-2,6.779537071E-4,1.561401528E-3,9.997379780E-1,1.773839766E2,1.806503905E-1,-7.358312835E-2,1.773838568E2
2.576670211E2,2.283189620E-2,6.748932065E-4,1.569322310E-3,9.997378588E-1,1.773834301E2,1.815501529E-1,-7.321092661E-2,1.773833102E2
2.576720211E2,2.282670874E-2,6.790050538E-4,1.567067811E-3,9.997379780E-1,1.773840246E2,1.813022503E-1,-7.368882583E-2,1.773839042E2
2.576770211E2,2.282178092E-2,6.815589732E-4,1.561671612E-3,9.997380972E-1,1.773845895E2,1.806903680E-1,-7.399641326E-2,1.773844690E2
2.576820211E2,2.283738371E-2,6.712250761E-4,1.566989347E-3,9.997377396E-1,1.773828011E2,1.812736854E-1,-7.279580898E-2,1.773826821E2
2.576870211E2,2.283435771E-2,6.735441275E-4,1.572056557E-3,9.997377992E-1,1.773831479E2,1.818600431E-1,-7.304877219E-2,1.773830282E2
2.576920211E2,2.282692069E-2,6.772548659E-4,1.564736012E-3,9.997379780E-1,1.773840004E2,1.810305519E-1,-7.349438285E-2,1.773838804E2
2.576970211E2,2.283793541E-2,6.711821770E-4,1.558946562E-3,9.997377396E-1,1.773827378E2,1.803522167E-1,-7.281184360E-2,1.773826195E2
2.577020211E2,2.283732556E-2,6.708086003E-4,1.568014850E-3,9.997377396E-1,1.773828077E2,1.813900746E-1,-7.274542358E-2,1.773826888E2
2.577070211E2,2.283179755E-2,6.742454134E-4,1.571035013E-3,9.997378588E-1,1.773834414E2,1.817446610E-1,-7.313225113E-2,1.773833215E2
2.577120211E2,2.284573454E-2,6.658704369E-4,1.561620156E-3,9.997375607E-1,1.773818439E2,1.806451690E-1,-7.219491598E-2,1.773817263E2
2.577170211E2,2.284804593E-2,6.629441050E-4,1.567197382E-3,9.997375011E-1,1.773815789E2,1.812766104E-1,-7.184465037E-2,1.773814615E2
2.577220211E2,2.283922646E-2,6.690957816E-4,1.579024014E-3,9.997376800E-1,1.773825898E2,1.826469600E-1,-7.252004120E-2,1.773824704E2
2.577270211E2,2.284240425E-2,6.681624800E-4,1.571170404E-3,9.997376204E-1,1.773822256E2,1.817450230E-1,-7.243309833E-2,1.773821069E2
2.577320211E2,2.285117824E-2,6.615908351E-4,1.560107106E-3,9.997374415E-1,1.773812199E2,1.804610164E-1,-7.170761687E-2,1.773811032E2
2.577370211E2,2.285070465E-2,6.612057914E-4,1.567190979E-3,9.997374415E-1,1.773812742E2,1.812715156E-1,-7.164504122E-2,1.773811571E2
2.577420211E2,2.284755824E-2,6.632474833E-4,1.574163558E-3,9.997375011E-1,1.773816348E2,1.820754278E-1,-7.186125503E-2,1.773815168E2
2.577470211E2,2.284824332E-2,6.625719252E-4,1.564474776E-3,9.997375011E-1,1.773815563E2,1.809637433E-1,-7.180910580E-2,1.773814391E2
2.577520211E2,2.284856527E-2,6.624839734E-4,1.559803030E-3,9.997375011E-1,1.773815194E2,1.804283322E-1,-7.181120401E-2,1.773814026E2
2.577570211E2,2.284790100E-2,6.638643099E-4,1.568919863E-3,9.997375011E-1,1.773815956E2,1.814763402E-1,-7.194558675E-2,1.773814778E2
2.577620211E2,2.285044004E-2,6.618713960E-4,1.570764114E-3,9.997374415E-1,1.773813045E2,1.816825847E-1,-7.171198529E-2,1.773811870E2
2.577670211E2,2.285088367E-2,6.609536940E-4,1.564685022E-3,9.997374415E-1,1.773812537E2,1.809837812E-1,-7.162269029E-2,1.773811368E2
2.577720211E2,2.285060116E-2,6.621701759E-4,1.568292268E-3,9.997374415E-1,1.773812861E2,1.814001994E-1,-7.175265749E-2,1.773811687E2
2.577770211E2,2.284476010E-2,6.657455815E-4,1.575863687E-3,9.997375607E-1,1.773819556E2,1.822765371E-1,-7.214349974E-2,1.773818370E2
2.577820211E2,2.284779167E-2,6.638300256E-4,1.570525696E-3,9.997375011E-1,1.773816081E2,1.816602098E-1,-7.193747441E-2,1.773814902E2
2.577870211E2,2.285056747E-2,6.620650529E-4,1.568827429E-3,9.997374415E-1,1.773812899E2,1.814612308E-1,-7.173921917E-2,1.773811725E2
2.577920211E2,2.284760306E-2,6.628368865E-4,1.573685906E-3,9.997375011E-1,1.773816297E2,1.820196352E-1,-7.181545889E-2,1.773815118E2
2.577970211E2,2.284189170E-2,6.672384916E-4,1.578995259E-3,9.997376204E-1,1.773822844E2,1.826389971E-1,-7.230685555E-2,1.773821653E2
2.578020211E2,2.284304961E-2,6.674650358E-4,1.562057761E-3,9.997376204E-1,1.773821516E2,1.806992826E-1,-7.237693528E-2,1.773820337E2
2.578070211E2,2.284601345E-2,6.647906848E-4,1.557995682E-3,9.997375607E-1,1.773818119E2,1.802271355E-1,-7.208065671E-2,1.773816948E2
2.578120211E2,2.285316943E-2,6.606683601E-4,1.569498563E-3,9.997373819E-1,1.773809917E2,1.815346457E-1,-7.157698203E-2,1.773808745E2
2.578170211E2,2.285829330E-2,6.562179769E-4,1.572680194E-3,9.997372627E-1,1.773804044E2,1.818878472E-1,-7.105787485E-2,1.773802878E2
2.578220211E2,2.285641656E-2,6.581264315E-4,1.561227487E-3,9.997373223E-1,1.773806195E2,1.805806701E-1,-7.130684947E-2,1.773805034E2
2.578270211E2,2.284833440E-2,6.642497610E-4,1.562431687E-3,9.997375011E-1,1.773815459E2,1.807340834E-1,-7.200665425E-2,1.773814285E2
2.578320211E2,2.284468593E-2,6.660332438E-4,1.576817012E-3,9.997375607E-1,1.773819641E2,1.823864996E-1,-7.217397255E-2,1.773818454E2
2.578370211E2,2.285028191E-2,6.616728497E-4,1.573146204E-3,9.997374415E-1,1.773813227E2,1.819549501E-1,-7.168303059E-2,1.773812050E2
2.578420211E2,2.284818407E-2,6.635758327E-4,1.564914477E-3,9.997375011E-1,1.773815631E2,1.810167408E-1,-7.192297441E-2,1.773814457E2
2.578470211E2,2.284776874E-2,6.631343276E-4,1.571153058E-3,9.997375011E-1,1.773816107E2,1.817302582E-1,-7.185613575E-2,1.773814930E2
2.578520211E2,2.284961340E-2,6.621874054E-4,1.582611352E-3,9.997374415E-1,1.773813993E2,1.830405944E-1,-7.171731610E-2,1.773812809E2
2.578570211E2,2.285261948E-2,6.601091009E-4,1.577720046E-3,9.997373819E-1,1.773810547E2,1.824750098E-1,-7.149148158E-2,1.773809370E2
2.578620211E2,2.284484171E-2,6.660037907E-4,1.574570895E-3,9.997375607E-1,1.773819462E2,1.821291144E-1,-7.217645016E-2,1.773818277E2
2.578670211E2,2.284113687E-2,6.675888435E-4,1.589729916E-3,9.997376204E-1,1.773823709E2,1.838696420E-1,-7.231903207E-2,1.773822509E2
2.578720211E2,2.285958019E-2,6.543092313E-4,1.592535176E-3,9.997372031E-1,1.773802569E2,1.841575610E-1,-7.078695917E-2,1.773801392E2
2.578770211E2,2.286018312E-2,6.552891573E-4,1.583451754E-3,9.997372031E-1,1.773801878E2,1.831195577E-1,-7.092290577E-2,1.773800706E2
2.578820211E2,2.284683235E-2,6.640002830E-4,1.584348734E-3,9.997375011E-1,1.773817180E2,1.832441795E-1,-7.192096252E-2,1.773815992E2
2.578870211E2,2.285125250E-2,6.611028803E-4,1.596985850E-3,9.997373819E-1,1.773812114E2,1.846846408E-1,-7.155512891E-2,1.773810922E2
2.578920211E2,2.285685151E-2,6.576904561E-4,1.592890359E-3,9.997372627E-1,1.773805696E2,1.842069155E-1,-7.117388962E-2,1.773804513E2
2.578970211E2,2.284991263E-2,6.616156315E-4,1.578524942E-3,9.997374415E-1,1.773813650E2,1.825709718E-1,-7.166245843E-2,1.773812470E2
2.579020211E2,2.285216493E-2,6.607596297E-4,1.584019046E-3,9.997373819E-1,1.773811068E2,1.831983061E-1,-7.154959436E-2,1.773809886E2
2.579070211E2,2.285703052E-2,6.560265901E-4,1.591006760E-3,9.997372627E-1,1.773805491E2,1.839867810E-1,-7.098817547E-2,1.773804313E2
2.579120211E2,2.285447809E-2,6.590638659E-4,1.588963671E-3,9.997373223E-1,1.773808417E2,1.837604952E-1,-7.134195102E-2,1.773807234E2
2.579170211E2,2.284998853E-2,6.610439159E-4,1.577665564E-3,9.997374415E-1,1.773813563E2,1.824710281E-1,-7.159919827E-2,1.773812384E2
2.579220211E2,2.285472098E-2,6.590135745E-4,1.585487160E-3,9.997373223E-1,1.773808138E2,1.833621054E-1,-7.134525017E-2,1.773806958E2
2.579270211E2,2.285458556E-2,6.581736379E-4,1.587786479E-3,9.997373223E-1,1.773808294E2,1.836233099E-1,-7.124302855E-2,1.773807113E2
2.579320211E2,2.286072574E-2,6.553048152E-4,1.575591858E-3,9.997372031E-1,1.773801256E2,1.822191931E-1,-7.094519126E-2,1.773800089E2
2.579370211E2,2.285280033E-2,6.597715546E-4,1.575239701E-3,9.997373819E-1,1.773810340E2,1.821899858E-1,-7.145927444E-2,1.773809166E2
2.579420211E2,2.284680809E-2,6.640421343E-4,1.584680867E-3,9.997375011E-1,1.773817208E2,1.832823371E-1,-7.192489193E-2,1.773816019E2
2.579470211E2,2.285216716E-2,6.611630670E-4,1.583818463E-3,9.997373819E-1,1.773811066E2,1.831763837E-1,-7.159633762E-2,1.773809883E2
2.579520211E2,2.285266227E-2,6.601779023E-4,1.577071263E-3,9.997373819E-1,1.773810498E2,1.824008673E-1,-7.150105482E-2,1.773809322E2
2.579570211E2,2.284140466E-2,6.681238301E-4,1.585652237E-3,9.997376204E-1,1.773823402E2,1.834039153E-1,-7.239094526E-2,1.773822204E2
2.579620211E2,2.284114122E-2,6.678624777E-4,1.589552499E-3,9.997376204E-1,1.773823704E2,1.838500334E-1,-7.235084362E-2,1.773822504E2
2.579670211E2,2.285247311E-2,6.609138218E-4,1.579502248E-3,9.997373819E-1,1.773810715E2,1.826812793E-1,-7.157903106E-2,1.773809535E2
2.579720211E2,2.283638805E-2,6.703044055E-4,1.581823686E-3,9.997377396E-1,1.773829152E2,1.829706531E-1,-7.265169490E-2,1.773827953E2
2.579770211E2,2.283332008E-2,6.736248033E-4,1.587022096E-3,9.997377992E-1,1.773832668E2,1.835746588E-1,-7.301904401E-2,1.773831460E2
2.579820211E2,2.285170710E-2,6.597069441E-4,1.591047156E-3,9.997373819E-1,1.773811593E2,1.840006696E-1,-7.141067626E-2,1.773810407E2
2.579870211E2,2.284381048E-2,6.654910976E-4,1.589676715E-3,9.997375607E-1,1.773820644E2,1.838582485E-1,-7.207835865E-2,1.773819449E2
2.579920211E2,2.282802733E-2,6.767936284E-4,1.586719300E-3,9.997379184E-1,1.773838735E2,1.835478738E-1,-7.338383357E-2,1.773837521E2
2.579970211E2,2.284621577E-2,6.636047619E-4,1.593379769E-3,9.997375011E-1,1.773817887E2,1.842777117E-1,-7.185211983E-2,1.773816693E2
2.580020211E2,2.285949983E-2,6.550413673E-4,1.593387569E-3,9.997372031E-1,1.773802661E2,1.842571251E-1,-7.086861560E-2,1.773801482E2
2.580070211E2,2.283556052E-2,6.713679177E-4,1.593277906E-3,9.997377396E-1,1.773830100E2,1.842855934E-1,-7.274370956E-2,1.773828891E2
2.580120211E2,2.284620030E-2,6.645770627E-4,1.593196415E-3,9.997375011E-1,1.773817905E2,1.842592510E-1,-7.196399097E-2,1.773816709E2
2.580170211E2,2.286167578E-2,6.535333814E-4,1.600171207E-3,9.997371435E-1,1.773800167E2,1.850304741E-1,-7.067768518E-2,1.773798986E2
2.580220211E2,2.285401139E-2,6.582993665E-4,1.595977694E-3,9.997373223E-1,1.773808952E2,1.845619989E-1,-7.123608488E-2,1.773807765E2
2.580270211E2,2.285168144E-2,6.607515970E-4,1.590982080E-3,9.997373819E-1,1.773811622E2,1.839959484E-1,-7.153052841E-2,1.773810435E2
2.580320211E2,2.286730672E-2,6.499841693E-4,1.595629379E-3,9.997370243E-1,1.773793712E2,1.845012506E-1,-7.028194204E-2,1.773792542E2
2.580370211E2,2.286708732E-2,6.490949308E-4,1.599131851E-3,9.997370243E-1,1.773793964E2,1.849001542E-1,-7.017093186E-2,1.773792793E2
2.580420211E2,2.285962193E-2,6.554691936E-4,1.591458684E-3,9.997372031E-1,1.773802521E2,1.840372780E-1,-7.092265850E-2,1.773801343E2
2.580470211E2,2.285424801E-2,6.581092020E-4,1.592664281E-3,9.997373223E-1,1.773808681E2,1.841819270E-1,-7.122293359E-2,1.773807497E2
2.580520211E2,2.285905471E-2,6.544877542E-4,1.599987154E-3,9.997372031E-1,1.773803171E2,1.850117036E-1,-7.078798679E-2,1.773801989E2
2.580570211E2,2.286186843E-2,6.529982784E-4,1.597635332E-3,9.997371435E-1,1.773799946E2,1.847385712E-1,-7.062299107E-2,1.773798768E2
2.580620211E2,2.286474566E-2,6.522007752E-4,1.594080124E-3,9.997370839E-1,1.773796648E2,1.843293936E-1,-7.054041171E-2,1.773795474E2
2.580670211E2,2.286469207E-2,6.514773704E-4,1.595144160E-3,9.997370839E-1,1.773796709E2,1.844493921E-1,-7.045475927E-2,1.773795536E2
2.580720211E2,2.286986557E-2,6.474984111E-4,1.597310766E-3,9.997369647E-1,1.773790779E2,1.846875379E-1,-6.999229113E-2,1.773789612E2
2.580770211E2,2.287282173E-2,6.458632415E-4,1.592944493E-3,9.997369051E-1,1.773787391E2,1.841832504E-1,-6.981586229E-2,1.773786230E2
2.580820211E2,2.287011875E-2,6.468402571E-4,1.593948924E-3,9.997369647E-1,1.773790489E2,1.843006919E-1,-6.992565614E-2,1.773789326E2
2.580870211E2,2.287269770E-2,6.466619088E-4,1.594400615E-3,9.997369051E-1,1.773787533E2,1.843521514E-1,-6.990356493E-2,1.773786370E2
2.580920211E2,2.287538821E-2,6.432796363E-4,1.594543457E-3,9.997368455E-1,1.773784449E2,1.843598365E-1,-6.951521633E-2,1.773783292E2
2.580970211E2,2.287564468E-2,6.436034455E-4,1.590728760E-3,9.997368455E-1,1.773784155E2,1.839236847E-1,-6.956226522E-2,1.773783000E2
2.581020211E2,2.287098467E-2,6.470942171E-4,1.581371762E-3,9.997369647E-1,1.773789497E2,1.828605560E-1,-6.998755454E-2,1.773788342E2
2.581070211E2,2.287112185E-2,6.478721043E-4,1.579067553E-3,9.997369647E-1,1.773789339E2,1.825986303E-1,-7.008268457E-2,1.773788185E2
2.581120211E2,2.287370699E-2,6.450358778E-4,1.580519718E-3,9.997369051E-1,1.773786376E2,1.827577390E-1,-6.975348370E-2,1.773785226E2
2.581170211E2,2.286819300E-2,6.487268838E-4,1.583392383E-3,9.997370243E-1,1.773792697E2,1.830961254E-1,-7.016981056E-2,1.773791537E2
2.581220211E2,2.285769267E-2,6.572047714E-4,1.580976066E-3,9.997372627E-1,1.773804732E2,1.828407799E-1,-7.114930241E-2,1.773803559E2
2.581270211E2,2.285500499E-2,6.586470990E-4,1.581540448E-3,9.997373223E-1,1.773807813E2,1.829090231E-1,-7.131355099E-2,1.773806636E2
2.581320211E2,2.287056703E-2,6.476109265E-4,1.587189734E-3,9.997369647E-1,1.773789975E2,1.835283984E-1,-7.003157763E-2,1.773788815E2
2.581370211E2,2.285679234E-2,6.562403869E-4,1.594336820E-3,9.997372627E-1,1.773805764E2,1.843688219E-1,-7.100398969E-2,1.773804583E2
2.581420211E2,2.284381479E-2,6.660642684E-4,1.589374617E-3,9.997375607E-1,1.773820639E2,1.838251405E-1,-7.214481202E-2,1.773819443E2
2.581470211E2,2.285471008E-2,6.592902937E-4,1.585529186E-3,9.997373223E-1,1.773808151E2,1.833676440E-1,-7.137684347E-2,1.773806970E2
2.581520211E2,2.285426449E-2,6.586514064E-4,1.592203625E-3,9.997373223E-1,1.773808662E2,1.841305748E-1,-7.128625277E-2,1.773807477E2
2.581570211E2,2.283839184E-2,6.687435671E-4,1.591198263E-3,9.997376800E-1,1.773826855E2,1.840406824E-1,-7.244798087E-2,1.773825653E2
2.581620211E2,2.284160730E-2,6.673028111E-4,1.583076897E-3,9.997376204E-1,1.773823170E2,1.831067449E-1,-7.230359204E-2,1.773821976E2
2.581670211E2,2.285508836E-2,6.590168341E-4,1.580181066E-3,9.997373223E-1,1.773807717E2,1.827542643E-1,-7.135945352E-2,1.773806541E2
2.581720211E2,2.284148484E-2,6.671386654E-4,1.584911952E-3,9.997376204E-1,1.773823310E2,1.833165337E-1,-7.228000632E-2,1.773822115E2
2.581770211E2,2.282542219E-2,6.783853169E-4,1.585962367E-3,9.997379780E-1,1.773841721E2,1.834651308E-1,-7.356863813E-2,1.773840504E2
2.581820211E2,2.284132760E-2,6.683712709E-4,1.586657716E-3,9.997376204E-1,1.773823490E2,1.835197470E-1,-7.241667470E-2,1.773822292E2
2.581870211E2,2.284403798E-2,6.664583925E-4,1.585997990E-3,9.997375607E-1,1.773820383E2,1.834393559E-1,-7.219876197E-2,1.773819189E2
2.581920211E2,2.282289384E-2,6.804603036E-4,1.583885634E-3,9.997380376E-1,1.773844619E2,1.832324577E-1,-7.381224743E-2,1.773843400E2
2.581970211E2,2.283667689E-2,6.713349721E-4,1.577210031E-3,9.997377396E-1,1.773828821E2,1.824448222E-1,-7.278177934E-2,1.773827624E2
2.582020211E2,2.284731856E-2,6.633047597E-4,1.577614341E-3,9.997375011E-1,1.773816623E2,1.824708887E-1,-7.185882540E-2,1.773815441E2
2.582070211E2,2.283909483E-2,6.691883900E-4,1.580887707E-3,9.997376800E-1,1.773826049E2,1.828607011E-1,-7.252579678E-2,1.773824853E2
2.582120211E2,2.283642332E-2,6.704949192E-4,1.581233693E-3,9.997377396E-1,1.773829111E2,1.829035636E-1,-7.267505799E-2,1.773827913E2
2.582170211E2,2.284459201E-2,6.661709049E-4,1.578119001E-3,9.997375607E-1,1.773819748E2,1.825360115E-1,-7.218635185E-2,1.773818560E2
2.582220211E2,2.283153947E-2,6.746478612E-4,1.574608847E-3,9.997378588E-1,1.773834709E2,1.821551204E-1,-7.316905242E-2,1.773833508E2
2.582270211E2,2.282578090E-2,6.790376501E-4,1.580511103E-3,9.997379780E-1,1.773841310E2,1.828423564E-1,-7.365756386E-2,1.773840096E2
2.582320211E2,2.283610802E-2,6.705690757E-4,1.585749444E-3,9.997377396E-1,1.773829473E2,1.834210676E-1,-7.267179367E-2,1.773828271E2
2.582370211E2,2.283101146E-2,6.746658473E-4,1.582238707E-3,9.997378588E-1,1.773835315E2,1.830292201E-1,-7.315124665E-2,1.773834108E2
2.582420211E2,2.282853230E-2,6.775152287E-4,1.579128089E-3,9.997379184E-1,1.773838156E2,1.826801353E-1,-7.348626776E-2,1.773836946E2
2.582470211E2,2.283340228E-2,6.737501244E-4,1.585785765E-3,9.997377992E-1,1.773832574E2,1.834333564E-1,-7.303662093E-2,1.773831366E2
2.582520211E2,2.282296232E-2,6.801165873E-4,1.583046280E-3,9.997380376E-1,1.773844541E2,1.831354056E-1,-7.377505349E-2,1.773843323E2
