"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.582570211E2,2.282356464E-2,6.792964996E-4,1.574692549E-3,9.997380376E-1,1.773843850E2,1.821762855E-1,-7.370284190E-2,1.773842640E2
2.582620211E2,2.283392441E-2,6.736494252E-4,1.578292693E-3,9.997377992E-1,1.773831976E2,1.825747105E-1,-7.304459598E-2,1.773830773E2
2.582670211E2,2.282223862E-2,6.808218895E-4,1.593144378E-3,9.997380376E-1,1.773845370E2,1.842940545E-1,-7.382957642E-2,1.773844144E2
2.582720211E2,2.282238008E-2,6.801703712E-4,1.591395354E-3,9.997380376E-1,1.773845208E2,1.840919893E-1,-7.375948573E-2,1.773843984E2
2.582770211E2,2.283580775E-2,6.721743848E-4,1.589389634E-3,9.997377396E-1,1.773829817E2,1.838422742E-1,-7.284622938E-2,1.773828609E2
2.582820211E2,2.283012259E-2,6.745264400E-4,1.595071750E-3,9.997378588E-1,1.773836333E2,1.844989681E-1,-7.310186402E-2,1.773835117E2
2.582870211E2,2.281933136E-2,6.821286515E-4,1.596822520E-3,9.997380972E-1,1.773848703E2,1.847186324E-1,-7.397019863E-2,1.773847471E2
2.582920211E2,2.283308802E-2,6.739519886E-4,1.590218744E-3,9.997377992E-1,1.773832934E2,1.839417122E-1,-7.304820511E-2,1.773831723E2
2.582970211E2,2.283306015E-2,6.724360283E-4,1.591260312E-3,9.997377992E-1,1.773832966E2,1.840570671E-1,-7.287181410E-2,1.773831757E2
2.583020211E2,2.282456612E-2,6.797534879E-4,1.597653958E-3,9.997379780E-1,1.773842702E2,1.848080578E-1,-7.369495420E-2,1.773841474E2
2.583070211E2,2.282179610E-2,6.801625132E-4,1.599751529E-3,9.997380376E-1,1.773845877E2,1.850492253E-1,-7.373683903E-2,1.773844647E2
2.583120211E2,2.283021630E-2,6.748855812E-4,1.593577908E-3,9.997378588E-1,1.773836226E2,1.843287773E-1,-7.314689881E-2,1.773835010E2
2.583170211E2,2.282190768E-2,6.806147285E-4,1.597966417E-3,9.997380376E-1,1.773845749E2,1.848459103E-1,-7.379329353E-2,1.773844520E2
2.583220211E2,2.282401635E-2,6.789910840E-4,1.605811296E-3,9.997379780E-1,1.773843332E2,1.857405433E-1,-7.358637757E-2,1.773842100E2
2.583270211E2,2.282408032E-2,6.792631466E-4,1.604786725E-3,9.997379780E-1,1.773843259E2,1.856238828E-1,-7.362021345E-2,1.773842027E2
2.583320211E2,2.282140940E-2,6.811968633E-4,1.604820020E-3,9.997380376E-1,1.773846321E2,1.856325581E-1,-7.384215194E-2,1.773845085E2
2.583370211E2,2.282378766E-2,6.784394500E-4,1.609291183E-3,9.997379780E-1,1.773843595E2,1.861377460E-1,-7.351412222E-2,1.773842361E2
2.583420211E2,2.282640897E-2,6.777337985E-4,1.609437750E-3,9.997379184E-1,1.773840590E2,1.861528837E-1,-7.343241023E-2,1.773839357E2
2.583470211E2,2.282424066E-2,6.797108799E-4,1.602314762E-3,9.997379780E-1,1.773843075E2,1.853418730E-1,-7.367794236E-2,1.773841844E2
2.583520211E2,2.282959456E-2,6.748007145E-4,1.602496137E-3,9.997378588E-1,1.773836939E2,1.853501991E-1,-7.311395907E-2,1.773835717E2
2.583570211E2,2.283437417E-2,6.722238031E-4,1.609833795E-3,9.997377396E-1,1.773831460E2,1.861844208E-1,-7.279865715E-2,1.773830238E2
2.583620211E2,2.282107463E-2,6.803770084E-4,1.609920175E-3,9.997380376E-1,1.773846704E2,1.862146727E-1,-7.373495214E-2,1.773845466E2
2.583670211E2,2.282189138E-2,6.815595552E-4,1.597796567E-3,9.997380376E-1,1.773845768E2,1.848289221E-1,-7.390198161E-2,1.773844537E2
2.583720211E2,2.283530114E-2,6.716278149E-4,1.596881775E-3,9.997377396E-1,1.773830398E2,1.846991207E-1,-7.276410078E-2,1.773829186E2
2.583770211E2,2.283212710E-2,6.735959905E-4,1.604105928E-3,9.997377992E-1,1.773834036E2,1.855316526E-1,-7.297126248E-2,1.773832815E2
2.583820211E2,2.282422845E-2,6.791703054E-4,1.602717908E-3,9.997379780E-1,1.773843089E2,1.853866433E-1,-7.361496109E-2,1.773841859E2
2.583870211E2,2.283298265E-2,6.732067559E-4,1.592046232E-3,9.997377992E-1,1.773833055E2,1.841491148E-1,-7.295806769E-2,1.773831844E2
2.583920211E2,2.283234913E-2,6.738411612E-4,1.600839430E-3,9.997377992E-1,1.773833781E2,1.851580942E-1,-7.300785527E-2,1.773832562E2
2.583970211E2,2.282944916E-2,6.761218538E-4,1.604009885E-3,9.997378588E-1,1.773837105E2,1.855270630E-1,-7.326137755E-2,1.773835880E2
2.584020211E2,2.283785878E-2,6.690514856E-4,1.598701929E-3,9.997376800E-1,1.773827466E2,1.849010838E-1,-7.246371640E-2,1.773826258E2
2.584070211E2,2.283570694E-2,6.706622662E-4,1.591475448E-3,9.997377396E-1,1.773829933E2,1.840772642E-1,-7.266755890E-2,1.773828726E2
2.584120211E2,2.283546756E-2,6.716779317E-4,1.594479079E-3,9.997377396E-1,1.773830207E2,1.844240066E-1,-7.277609905E-2,1.773828997E2
2.584170211E2,2.283537429E-2,6.715898053E-4,1.595851383E-3,9.997377396E-1,1.773830314E2,1.845809829E-1,-7.276242923E-2,1.773829103E2
2.584220211E2,2.283272903E-2,6.734231138E-4,1.595588168E-3,9.997377992E-1,1.773833346E2,1.845554334E-1,-7.297363300E-2,1.773832131E2
2.584270211E2,2.283294086E-2,6.739002420E-4,1.592352288E-3,9.997377992E-1,1.773833103E2,1.841859888E-1,-7.303672141E-2,1.773831890E2
2.584320211E2,2.283525957E-2,6.709678564E-4,1.597753377E-3,9.997377396E-1,1.773830445E2,1.847972428E-1,-7.268622175E-2,1.773829234E2
2.584370211E2,2.282965230E-2,6.750234752E-4,1.601579366E-3,9.997378588E-1,1.773836872E2,1.852457591E-1,-7.314186665E-2,1.773835651E2
2.584420211E2,2.282981615E-2,6.750932080E-4,1.599212643E-3,9.997378588E-1,1.773836685E2,1.849748172E-1,-7.315601687E-2,1.773835464E2
2.584470211E2,2.283773269E-2,6.690142909E-4,1.600517659E-3,9.997376800E-1,1.773827611E2,1.851089908E-1,-7.245472662E-2,1.773826401E2
2.584520211E2,2.283162185E-2,6.737132207E-4,1.611232292E-3,9.997377992E-1,1.773834615E2,1.863483322E-1,-7.296614064E-2,1.773833388E2
2.584570211E2,2.283176548E-2,6.742890109E-4,1.608954626E-3,9.997377992E-1,1.773834450E2,1.860889157E-1,-7.303803669E-2,1.773833224E2
2.584620211E2,2.283743116E-2,6.704616244E-4,1.604210353E-3,9.997376800E-1,1.773827956E2,1.855357991E-1,-7.261092705E-2,1.773826741E2
2.584670211E2,2.282626457E-2,6.782869459E-4,1.611251617E-3,9.997379184E-1,1.773840756E2,1.863621203E-1,-7.349106179E-2,1.773839520E2
2.584720211E2,2.282089332E-2,6.810710183E-4,1.612195279E-3,9.997380376E-1,1.773846912E2,1.864771149E-1,-7.380854292E-2,1.773845671E2
2.584770211E2,2.282659594E-2,6.781417178E-4,1.606611651E-3,9.997379184E-1,1.773840376E2,1.858302014E-1,-7.348649997E-2,1.773839144E2
2.584820211E2,2.282167138E-2,6.800378324E-4,1.601582742E-3,9.997380376E-1,1.773846020E2,1.852586772E-1,-7.371778932E-2,1.773844789E2
2.584870211E2,2.281867264E-2,6.830981583E-4,1.605796046E-3,9.997380972E-1,1.773849458E2,1.857491437E-1,-7.405792322E-2,1.773848217E2
2.584920211E2,2.282130504E-2,6.806152523E-4,1.606549835E-3,9.997380376E-1,1.773846440E2,1.858292002E-1,-7.377101713E-2,1.773845204E2
2.584970211E2,2.281375945E-2,6.857058615E-4,1.600267598E-3,9.997382164E-1,1.773855089E2,1.851222482E-1,-7.437203226E-2,1.773853848E2
2.585020211E2,2.280625881E-2,6.908372743E-4,1.593247522E-3,9.997383952E-1,1.773863686E2,1.843308688E-1,-7.497963134E-2,1.773862441E2
2.585070211E2,2.280833304E-2,6.903220201E-4,1.601159689E-3,9.997383356E-1,1.773861309E2,1.852361109E-1,-7.489953994E-2,1.773860058E2
2.585120211E2,2.280553869E-2,6.920724409E-4,1.602989621E-3,9.997383952E-1,1.773864512E2,1.854501173E-1,-7.509580630E-2,1.773863257E2
2.585170211E2,2.279808245E-2,6.981174811E-4,1.594888396E-3,9.997385740E-1,1.773873058E2,1.845372594E-1,-7.581088441E-2,1.773871798E2
2.585220211E2,2.280406631E-2,6.935527781E-4,1.586033031E-3,9.997384548E-1,1.773866200E2,1.835112951E-1,-7.530998163E-2,1.773864954E2
2.585270211E2,2.280103155E-2,6.949864328E-4,1.591456123E-3,9.997385144E-1,1.773869678E2,1.841360930E-1,-7.546061034E-2,1.773868426E2
2.585320211E2,2.280626999E-2,6.918169092E-4,1.592662302E-3,9.997383952E-1,1.773863674E2,1.842663862E-1,-7.509338734E-2,1.773862427E2
2.585370211E2,2.281731081E-2,6.835379754E-4,1.587750041E-3,9.997381568E-1,1.773851018E2,1.836828076E-1,-7.415574905E-2,1.773849791E2
2.585420211E2,2.281659326E-2,6.843697629E-4,1.597672468E-3,9.997381568E-1,1.773851841E2,1.848216620E-1,-7.422522746E-2,1.773850604E2
2.585470211E2,2.281362582E-2,6.865366595E-4,1.601815689E-3,9.997382164E-1,1.773855242E2,1.853017628E-1,-7.446318726E-2,1.773853998E2
2.585520211E2,2.281699835E-2,6.834243541E-4,1.592282788E-3,9.997381568E-1,1.773851377E2,1.842017676E-1,-7.413093776E-2,1.773850146E2
2.585570211E2,2.281929111E-2,6.822705036E-4,1.597336959E-3,9.997380972E-1,1.773848749E2,1.847779356E-1,-7.398511160E-2,1.773847516E2
2.585620211E2,2.282131930E-2,6.809939514E-4,1.606186735E-3,9.997380376E-1,1.773846424E2,1.857885944E-1,-7.381534844E-2,1.773845187E2
2.585670211E2,2.282383163E-2,6.800053525E-4,1.608006191E-3,9.997379780E-1,1.773843544E2,1.859946342E-1,-7.369686724E-2,1.773842308E2
2.585720211E2,2.282423062E-2,6.795512163E-4,1.602525474E-3,9.997379780E-1,1.773843087E2,1.853655942E-1,-7.365910177E-2,1.773841856E2
2.585770211E2,2.281645362E-2,6.837396650E-4,1.599934883E-3,9.997381568E-1,1.773852001E2,1.850791907E-1,-7.414715272E-2,1.773850764E2
2.585820211E2,2.282124583E-2,6.802939461E-4,1.607526676E-3,9.997380376E-1,1.773846508E2,1.859402642E-1,-7.373166410E-2,1.773845272E2
2.585870211E2,2.282139934E-2,6.814556546E-4,1.604853198E-3,9.997380376E-1,1.773846332E2,1.856370352E-1,-7.387171457E-2,1.773845096E2
2.585920211E2,2.282169692E-2,6.815466331E-4,1.600577147E-3,9.997380376E-1,1.773845991E2,1.851474225E-1,-7.389326513E-2,1.773844758E2
2.585970211E2,2.281919928E-2,6.819722475E-4,1.598775620E-3,9.997380972E-1,1.773848854E2,1.849419645E-1,-7.394719776E-2,1.773847621E2
2.586020211E2,2.282398161E-2,6.792009808E-4,1.606216305E-3,9.997379780E-1,1.773843372E2,1.857874884E-1,-7.360937081E-2,1.773842139E2
2.586070211E2,2.281881880E-2,6.822390133E-4,1.604083460E-3,9.997380972E-1,1.773849290E2,1.855507105E-1,-7.396394940E-2,1.773848053E2
2.586120211E2,2.282479829E-2,6.779862451E-4,1.595085952E-3,9.997379780E-1,1.773842436E2,1.845092563E-1,-7.349917019E-2,1.773841213E2
2.586170211E2,2.283235113E-2,6.740509416E-4,1.600722549E-3,9.997377992E-1,1.773833779E2,1.851452531E-1,-7.303219349E-2,1.773832560E2
2.586220211E2,2.282457296E-2,6.783622666E-4,1.598147443E-3,9.997379780E-1,1.773842695E2,1.848609536E-1,-7.353428166E-2,1.773841469E2
2.586270211E2,2.281403140E-2,6.862848531E-4,1.596137066E-3,9.997382164E-1,1.773854777E2,1.846505805E-1,-7.444911107E-2,1.773853538E2
2.586320211E2,2.282490129E-2,6.788370665E-4,1.593249151E-3,9.997379780E-1,1.773842318E2,1.843010621E-1,-7.360142707E-2,1.773841095E2
2.586370211E2,2.282723834E-2,6.775333313E-4,1.597716357E-3,9.997379184E-1,1.773839639E2,1.848095950E-1,-7.343995237E-2,1.773838416E2
2.586420211E2,2.282156019E-2,6.800880074E-4,1.603145036E-3,9.997380376E-1,1.773846148E2,1.854377796E-1,-7.371947221E-2,1.773844915E2
2.586470211E2,2.282199977E-2,6.804810837E-4,1.596707618E-3,9.997380376E-1,1.773845644E2,1.847013572E-1,-7.378125813E-2,1.773844415E2
2.586520211E2,2.282197251E-2,6.814700319E-4,1.596675487E-3,9.997380376E-1,1.773845675E2,1.847002609E-1,-7.389464266E-2,1.773844445E2
2.586570211E2,2.281653599E-2,6.841314025E-4,1.598592149E-3,9.997381568E-1,1.773851907E2,1.849263949E-1,-7.419552641E-2,1.773850670E2
2.586620211E2,2.281658831E-2,6.843559677E-4,1.597749069E-3,9.997381568E-1,1.773851847E2,1.848304011E-1,-7.422344769E-2,1.773850610E2
2.586670211E2,2.281405594E-2,6.857356057E-4,1.596022281E-3,9.997382164E-1,1.773854749E2,1.846359962E-1,-7.438648396E-2,1.773853511E2
2.586720211E2,2.282181680E-2,6.802128046E-4,1.599434880E-3,9.997380376E-1,1.773845854E2,1.850130823E-1,-7.374342480E-2,1.773844624E2
2.586770211E2,2.282445180E-2,6.788494647E-4,1.599670271E-3,9.997379780E-1,1.773842833E2,1.850366773E-1,-7.358613511E-2,1.773841606E2
2.586820211E2,2.282730039E-2,6.774360663E-4,1.596870832E-3,9.997379184E-1,1.773839568E2,1.847124802E-1,-7.343100991E-2,1.773838345E2
2.586870211E2,2.282204952E-2,6.799257244E-4,1.596232993E-3,9.997380376E-1,1.773845587E2,1.846455343E-1,-7.371886740E-2,1.773844360E2
2.586920211E2,2.283252739E-2,6.729171728E-4,1.598684117E-3,9.997377992E-1,1.773833577E2,1.849087725E-1,-7.290760817E-2,1.773832361E2
2.586970211E2,2.283274989E-2,6.737252115E-4,1.595162088E-3,9.997377992E-1,1.773833322E2,1.845074129E-1,-7.300935281E-2,1.773832107E2
2.587020211E2,2.282771780E-2,6.774142967E-4,1.590902102E-3,9.997379184E-1,1.773839090E2,1.840286648E-1,-7.344405296E-2,1.773837871E2
2.587070211E2,2.284096247E-2,6.682304083E-4,1.591964508E-3,9.997376204E-1,1.773823909E2,1.841273079E-1,-7.238671374E-2,1.773822706E2
2.587120211E2,2.284617711E-2,6.636272883E-4,1.593924593E-3,9.997375011E-1,1.773817932E2,1.843401839E-1,-7.185328121E-2,1.773816737E2
2.587170211E2,2.284593320E-2,6.648053532E-4,1.596926944E-3,9.997375011E-1,1.773818211E2,1.846872059E-1,-7.198042670E-2,1.773817012E2
2.587220211E2,2.284314062E-2,6.663153181E-4,1.598930336E-3,9.997375607E-1,1.773821412E2,1.849204701E-1,-7.214868209E-2,1.773820208E2
2.587270211E2,2.284881757E-2,6.625473616E-4,1.593910274E-3,9.997374415E-1,1.773814905E2,1.843359053E-1,-7.172911379E-2,1.773813712E2
2.587320211E2,2.284319147E-2,6.655763718E-4,1.598511590E-3,9.997375607E-1,1.773821354E2,1.848705669E-1,-7.206511405E-2,1.773820152E2
2.587370211E2,2.284086841E-2,6.675354671E-4,1.593604800E-3,9.997376204E-1,1.773824016E2,1.843133969E-1,-7.230282407E-2,1.773822814E2
2.587420211E2,2.283558697E-2,6.709333975E-4,1.593081863E-3,9.997377396E-1,1.773830070E2,1.842619990E-1,-7.269443840E-2,1.773828862E2
2.587470211E2,2.283548261E-2,6.721417885E-4,1.594068017E-3,9.997377396E-1,1.773830190E2,1.843781296E-1,-7.283031213E-2,1.773828979E2
2.587520211E2,2.284352758E-2,6.660475628E-4,1.593504217E-3,9.997375607E-1,1.773820968E2,1.842981708E-1,-7.213214055E-2,1.773819769E2
2.587570211E2,2.283298750E-2,6.729587913E-4,1.592081622E-3,9.997377992E-1,1.773833050E2,1.841525206E-1,-7.292956699E-2,1.773831839E2
2.587620211E2,2.283312593E-2,6.738299271E-4,1.589726075E-3,9.997377992E-1,1.773832891E2,1.838849544E-1,-7.303550371E-2,1.773831680E2
2.587670211E2,2.283835424E-2,6.701826351E-4,1.591132372E-3,9.997376800E-1,1.773826898E2,1.840368978E-1,-7.261302209E-2,1.773825693E2
2.587720211E2,2.284101083E-2,6.677756319E-4,1.591461361E-3,9.997376204E-1,1.773823853E2,1.840684795E-1,-7.233592194E-2,1.773822652E2
2.587770211E2,2.283034141E-2,6.744248094E-4,1.591979759E-3,9.997378588E-1,1.773836083E2,1.841444938E-1,-7.309827023E-2,1.773834869E2
2.587820211E2,2.283031983E-2,6.745762075E-4,1.592225162E-3,9.997378588E-1,1.773836107E2,1.841730023E-1,-7.311497656E-2,1.773834893E2
2.587870211E2,2.283532610E-2,6.710201269E-4,1.596780377E-3,9.997377396E-1,1.773830369E2,1.846859158E-1,-7.269474384E-2,1.773829158E2
2.587920211E2,2.282963514E-2,6.755590439E-4,1.601598226E-3,9.997378588E-1,1.773836892E2,1.852493197E-1,-7.320317607E-2,1.773835669E2
2.587970211E2,2.283517749E-2,6.720591919E-4,1.598467701E-3,9.997377396E-1,1.773830539E2,1.848819273E-1,-7.280939272E-2,1.773829325E2
2.588020211E2,2.284287158E-2,6.660537911E-4,1.602877979E-3,9.997375607E-1,1.773821720E2,1.853720155E-1,-7.210843707E-2,1.773820514E2
2.588070211E2,2.283955422E-2,6.691095186E-4,1.611677697E-3,9.997376204E-1,1.773825523E2,1.863878870E-1,-7.243608912E-2,1.773824305E2
2.588120211E2,2.283178135E-2,6.743010599E-4,1.608724357E-3,9.997377992E-1,1.773834432E2,1.860625682E-1,-7.304001658E-2,1.773833206E2
2.588170211E2,2.283445149E-2,6.724284030E-4,1.608651248E-3,9.997377396E-1,1.773831372E2,1.860494871E-1,-7.282517648E-2,1.773830149E2
2.588220211E2,2.283154220E-2,6.733621703E-4,1.612507273E-3,9.997377992E-1,1.773834706E2,1.864934721E-1,-7.292260271E-2,1.773833480E2
2.588270211E2,2.283120833E-2,6.744732382E-4,1.616764581E-3,9.997377992E-1,1.773835089E2,1.869840803E-1,-7.303881187E-2,1.773833857E2
2.588320211E2,2.282903853E-2,6.757316296E-4,1.610007486E-3,9.997378588E-1,1.773837576E2,1.862131086E-1,-7.320105849E-2,1.773836347E2
2.588370211E2,2.282109776E-2,6.808685139E-4,1.609384432E-3,9.997380376E-1,1.773846678E2,1.861545842E-1,-7.379265657E-2,1.773845439E2
2.588420211E2,2.282109961E-2,6.805273588E-4,1.609502477E-3,9.997380376E-1,1.773846676E2,1.861672155E-1,-7.375326425E-2,1.773845438E2
2.588470211E2,2.282895494E-2,6.758297095E-4,1.611151150E-3,9.997378588E-1,1.773837672E2,1.863443794E-1,-7.320931827E-2,1.773836441E2
2.588520211E2,2.282405304E-2,6.799140829E-4,1.604899066E-3,9.997379780E-1,1.773843290E2,1.856384535E-1,-7.369449697E-2,1.773842057E2
2.588570211E2,2.282395076E-2,6.791825872E-4,1.606662408E-3,9.997379780E-1,1.773843408E2,1.858385445E-1,-7.360610253E-2,1.773842174E2
2.588620211E2,2.282086453E-2,6.806681631E-4,1.612772816E-3,9.997380376E-1,1.773846945E2,1.865422228E-1,-7.376088618E-2,1.773845704E2
2.588670211E2,2.281790051E-2,6.824208540E-4,1.617016736E-3,9.997380972E-1,1.773850343E2,1.870327794E-1,-7.395113300E-2,1.773849095E2
2.588720211E2,2.281011892E-2,6.878934219E-4,1.613929518E-3,9.997382760E-1,1.773859262E2,1.866928325E-1,-7.458760489E-2,1.773858007E2
2.588770211E2,2.281791021E-2,6.824112497E-4,1.616884023E-3,9.997380972E-1,1.773850331E2,1.870175511E-1,-7.395037793E-2,1.773849084E2
2.588820211E2,2.282833161E-2,6.761155091E-4,1.619839808E-3,9.997378588E-1,1.773838386E2,1.873404707E-1,-7.321944605E-2,1.773837149E2
2.588870211E2,2.281792902E-2,6.837586989E-4,1.616048976E-3,9.997380972E-1,1.773850310E2,1.869254116E-1,-7.410692387E-2,1.773849061E2
2.588920211E2,2.282066310E-2,6.812569336E-4,1.615372370E-3,9.997380376E-1,1.773847176E2,1.868415578E-1,-7.382157593E-2,1.773845932E2
2.588970211E2,2.282850542E-2,6.756928633E-4,1.617565169E-3,9.997378588E-1,1.773838187E2,1.870787907E-1,-7.317694515E-2,1.773836952E2
2.589020211E2,2.282589650E-2,6.768684252E-4,1.617052127E-3,9.997379184E-1,1.773841177E2,1.870228999E-1,-7.331344958E-2,1.773839941E2
2.589070211E2,2.282873397E-2,6.759914104E-4,1.614211360E-3,9.997378588E-1,1.773837925E2,1.866953697E-1,-7.321987833E-2,1.773836692E2
2.589120211E2,2.284245564E-2,6.656904006E-4,1.608945080E-3,9.997375607E-1,1.773822197E2,1.860660926E-1,-7.205100192E-2,1.773820988E2
2.589170211E2,2.284732555E-2,6.620437489E-4,1.615362708E-3,9.997374415E-1,1.773816615E2,1.867921103E-1,-7.161552676E-2,1.773815408E2
2.589220211E2,2.283902114E-2,6.678730133E-4,1.619724790E-3,9.997376204E-1,1.773826134E2,1.873065019E-1,-7.227347102E-2,1.773824912E2
2.589270211E2,2.283934464E-2,6.679441431E-4,1.615127432E-3,9.997376204E-1,1.773825763E2,1.867800296E-1,-7.229359191E-2,1.773824545E2
2.589320211E2,2.284411330E-2,6.655728212E-4,1.622438198E-3,9.997375011E-1,1.773820297E2,1.876117010E-1,-7.200190012E-2,1.773819078E2
2.589370211E2,2.284371743E-2,6.658749189E-4,1.627878984E-3,9.997375011E-1,1.773820751E2,1.882357701E-1,-7.202234017E-2,1.773819527E2
2.589420211E2,2.283862184E-2,6.687400164E-4,1.624988858E-3,9.997376204E-1,1.773826591E2,1.879118040E-1,-7.235909371E-2,1.773825364E2
2.589470211E2,2.283856925E-2,6.691995077E-4,1.625538687E-3,9.997376204E-1,1.773826652E2,1.879759924E-1,-7.241030458E-2,1.773825423E2
2.589520211E2,2.283594115E-2,6.703336840E-4,1.625335659E-3,9.997376800E-1,1.773829664E2,1.879555111E-1,-7.254126302E-2,1.773828434E2
2.589570211E2,2.284102175E-2,6.673606695E-4,1.628490980E-3,9.997375607E-1,1.773823841E2,1.883095766E-1,-7.219145567E-2,1.773822614E2
2.589620211E2,2.284910671E-2,6.608908880E-4,1.627484919E-3,9.997373819E-1,1.773814574E2,1.881779619E-1,-7.145137920E-2,1.773813360E2
2.589670211E2,2.284389972E-2,6.653854507E-4,1.625519362E-3,9.997375011E-1,1.773820542E2,1.879641791E-1,-7.197240875E-2,1.773819321E2
2.589720211E2,2.284400218E-2,6.653329474E-4,1.624100376E-3,9.997375011E-1,1.773820424E2,1.878014872E-1,-7.197008933E-2,1.773819205E2
2.589770211E2,2.284389987E-2,6.657669437E-4,1.625361037E-3,9.997375011E-1,1.773820542E2,1.879470399E-1,-7.201652761E-2,1.773819320E2
2.589820211E2,2.284087117E-2,6.679125945E-4,1.630375627E-3,9.997375607E-1,1.773824013E2,1.885269193E-1,-7.224978035E-2,1.773822784E2
2.589870211E2,2.284389097E-2,6.649940042E-4,1.625802484E-3,9.997375011E-1,1.773820552E2,1.879955886E-1,-7.192682452E-2,1.773819332E2
2.589920211E2,2.284904005E-2,6.621299544E-4,1.627917169E-3,9.997373819E-1,1.773814650E2,1.882307212E-1,-7.159220925E-2,1.773813434E2
2.589970211E2,2.283824312E-2,6.696373457E-4,1.629934530E-3,9.997376204E-1,1.773827026E2,1.884807108E-1,-7.244902052E-2,1.773825793E2
2.590020211E2,2.283603707E-2,6.700900849E-4,1.624087919E-3,9.997376800E-1,1.773829554E2,1.878119371E-1,-7.251660317E-2,1.773828325E2
2.590070211E2,2.284682917E-2,6.637306651E-4,1.621678704E-3,9.997374415E-1,1.773817184E2,1.875200641E-1,-7.179233877E-2,1.773815969E2
2.590120211E2,2.284666311E-2,6.634180318E-4,1.624144264E-3,9.997374415E-1,1.773817374E2,1.878016927E-1,-7.175009894E-2,1.773816158E2
2.590170211E2,2.284665887E-2,6.639078492E-4,1.624003751E-3,9.997374415E-1,1.773817379E2,1.877868775E-1,-7.180658185E-2,1.773816162E2
2.590220211E2,2.284974125E-2,6.605946692E-4,1.618672628E-3,9.997373819E-1,1.773813846E2,1.871676791E-1,-7.144039959E-2,1.773812639E2
2.590270211E2,2.285538899E-2,6.578490138E-4,1.613674802E-3,9.997372627E-1,1.773807373E2,1.865883306E-1,-7.113788597E-2,1.773806175E2
2.590320211E2,2.285252568E-2,6.598099717E-4,1.616496360E-3,9.997373223E-1,1.773810655E2,1.869165057E-1,-7.135568146E-2,1.773809451E2
2.590370211E2,2.285266677E-2,6.584558869E-4,1.615053159E-3,9.997373223E-1,1.773810493E2,1.867476335E-1,-7.120430862E-2,1.773809293E2
2.590420211E2,2.285045648E-2,6.601866335E-4,1.608711900E-3,9.997373819E-1,1.773813026E2,1.860255423E-1,-7.141960360E-2,1.773811827E2
2.590470211E2,2.284245430E-2,6.663232925E-4,1.608702005E-3,9.997375607E-1,1.773822199E2,1.860399022E-1,-7.212414352E-2,1.773820988E2
2.590520211E2,2.284747219E-2,6.619852502E-4,1.613311353E-3,9.997374415E-1,1.773816447E2,1.865569606E-1,-7.161416863E-2,1.773815241E2
2.590570211E2,2.284505531E-2,6.640915526E-4,1.609731582E-3,9.997375011E-1,1.773819217E2,1.861521970E-1,-7.186529258E-2,1.773818010E2
2.590620211E2,2.284772594E-2,6.630049902E-4,1.609294093E-3,9.997374415E-1,1.773816156E2,1.860994242E-1,-7.174146255E-2,1.773814951E2
2.590670211E2,2.285003821E-2,6.613365258E-4,1.614171430E-3,9.997373819E-1,1.773813506E2,1.866539775E-1,-7.153711880E-2,1.773812301E2
2.590720211E2,2.284790519E-2,6.621035282E-4,1.607118873E-3,9.997374415E-1,1.773815951E2,1.858478793E-1,-7.164385171E-2,1.773814749E2
2.590770211E2,2.284540203E-2,6.645298563E-4,1.604621997E-3,9.997375011E-1,1.773818820E2,1.855680059E-1,-7.192881773E-2,1.773817616E2
2.590820211E2,2.284788125E-2,6.626471295E-4,1.607235055E-3,9.997374415E-1,1.773815978E2,1.858626111E-1,-7.170582775E-2,1.773814776E2
2.590870211E2,2.285534438E-2,6.565891090E-4,1.614819281E-3,9.997372627E-1,1.773807424E2,1.867161409E-1,-7.099056016E-2,1.773806227E2
2.590920211E2,2.284790683E-2,6.629995769E-4,1.606725971E-3,9.997374415E-1,1.773815949E2,1.858052142E-1,-7.174753283E-2,1.773814746E2
