"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.590970211E2,2.285605687E-2,6.563737406E-4,1.604791381E-3,9.997372627E-1,1.773806607E2,1.855668128E-1,-7.099201959E-2,1.773805418E2
2.591020211E2,2.287142058E-2,6.461458979E-4,1.612824039E-3,9.997369051E-1,1.773788997E2,1.864613299E-1,-6.979639782E-2,1.773787822E2
2.591070211E2,2.284739088E-2,6.634671590E-4,1.613853965E-3,9.997374415E-1,1.773816540E2,1.866229977E-1,-7.178253283E-2,1.773815331E2
2.591120211E2,2.285062110E-2,6.610854762E-4,1.606002101E-3,9.997373819E-1,1.773812838E2,1.857174683E-1,-7.152964166E-2,1.773811639E2
2.591170211E2,2.287181154E-2,6.468550419E-4,1.606984879E-3,9.997369051E-1,1.773788549E2,1.857942714E-1,-6.989287011E-2,1.773787376E2
2.591220211E2,2.286124458E-2,6.540047470E-4,1.606128062E-3,9.997371435E-1,1.773800661E2,1.857141068E-1,-7.071615939E-2,1.773799475E2
2.591270211E2,2.285074188E-2,6.612403085E-4,1.604218851E-3,9.997373819E-1,1.773812699E2,1.855135900E-1,-7.155202671E-2,1.773811502E2
2.591320211E2,2.285619351E-2,6.566353841E-4,1.602736884E-3,9.997372627E-1,1.773806451E2,1.853321408E-1,-7.102734973E-2,1.773805263E2
2.591370211E2,2.285886141E-2,6.547210505E-4,1.602651202E-3,9.997372031E-1,1.773803393E2,1.853174994E-1,-7.080777071E-2,1.773802208E2
2.591420211E2,2.285064872E-2,6.612899597E-4,1.605524914E-3,9.997373819E-1,1.773812806E2,1.856633384E-1,-7.155431203E-2,1.773811607E2
2.591470211E2,2.285580674E-2,6.569488323E-4,1.608115039E-3,9.997372627E-1,1.773806894E2,1.859490657E-1,-7.104924404E-2,1.773805701E2
2.591520211E2,2.286658339E-2,6.496059359E-4,1.606115024E-3,9.997370243E-1,1.773794542E2,1.857014629E-1,-7.021126757E-2,1.773793364E2
2.591570211E2,2.285319772E-2,6.581920316E-4,1.607630751E-3,9.997373223E-1,1.773809884E2,1.858966555E-1,-7.119342038E-2,1.773808690E2
2.591620211E2,2.286079800E-2,6.531763938E-4,1.612807740E-3,9.997371435E-1,1.773801173E2,1.864771411E-1,-7.060384571E-2,1.773799984E2
2.591670211E2,2.286577432E-2,6.509803352E-4,1.617040019E-3,9.997370243E-1,1.773795469E2,1.869565951E-1,-7.034024377E-2,1.773794281E2
2.591720211E2,2.285555766E-2,6.570051773E-4,1.611628220E-3,9.997372627E-1,1.773807179E2,1.863516721E-1,-7.104654369E-2,1.773805984E2
2.591770211E2,2.286650192E-2,6.491841050E-4,1.607444952E-3,9.997370243E-1,1.773794635E2,1.858527107E-1,-7.015947215E-2,1.773793458E2
2.591820211E2,2.287662454E-2,6.422321894E-4,1.614474691E-3,9.997367859E-1,1.773783032E2,1.866405339E-1,-6.934273983E-2,1.773781863E2
2.591870211E2,2.286896648E-2,6.489391671E-4,1.609551953E-3,9.997369647E-1,1.773791810E2,1.860936235E-1,-7.012543171E-2,1.773790632E2
2.591920211E2,2.286115629E-2,6.539041642E-4,1.607425278E-3,9.997371435E-1,1.773800762E2,1.858624485E-1,-7.070125441E-2,1.773799576E2
2.591970211E2,2.287145457E-2,6.471342640E-4,1.611945452E-3,9.997369051E-1,1.773788958E2,1.863632705E-1,-6.991192290E-2,1.773787782E2
2.592020211E2,2.285257292E-2,6.586377858E-4,1.616306487E-3,9.997373223E-1,1.773810601E2,1.868916867E-1,-7.122188251E-2,1.773809399E2
2.592070211E2,2.284231494E-2,6.659608916E-4,1.610829495E-3,9.997375607E-1,1.773822358E2,1.862826727E-1,-7.207708321E-2,1.773821147E2
2.592120211E2,2.286087745E-2,6.542824558E-4,1.611232408E-3,9.997371435E-1,1.773801082E2,1.862995716E-1,-7.073467002E-2,1.773799892E2
2.592170211E2,2.286350753E-2,6.510514067E-4,1.612205524E-3,9.997370839E-1,1.773798067E2,1.864027733E-1,-7.036147653E-2,1.773796883E2
2.592220211E2,2.286050117E-2,6.545322249E-4,1.616461319E-3,9.997371435E-1,1.773801513E2,1.868992330E-1,-7.074965565E-2,1.773800319E2
2.592270211E2,2.286344591E-2,6.520047900E-4,1.612694119E-3,9.997370839E-1,1.773798138E2,1.864612414E-1,-7.046942886E-2,1.773796951E2
2.592320211E2,2.286850878E-2,6.484709447E-4,1.616229885E-3,9.997369647E-1,1.773792335E2,1.868574002E-1,-7.005437608E-2,1.773791153E2
2.592370211E2,2.286542152E-2,6.511306274E-4,1.621960779E-3,9.997370243E-1,1.773795873E2,1.875206952E-1,-7.034463354E-2,1.773794682E2
2.592420211E2,2.286303892E-2,6.518495502E-4,1.618516282E-3,9.997370839E-1,1.773798604E2,1.871278035E-1,-7.043646599E-2,1.773797414E2
2.592470211E2,2.286840843E-2,6.484200130E-4,1.617669477E-3,9.997369647E-1,1.773792450E2,1.870221819E-1,-7.004478736E-2,1.773791267E2
2.592520211E2,2.287102004E-2,6.468982319E-4,1.618193462E-3,9.997369051E-1,1.773789456E2,1.870784047E-1,-6.986858802E-2,1.773788276E2
2.592570211E2,2.286031792E-2,6.535525899E-4,1.619446441E-3,9.997371435E-1,1.773801723E2,1.872386344E-1,-7.062964129E-2,1.773800529E2
2.592620211E2,2.285741393E-2,6.553831045E-4,1.622897689E-3,9.997372031E-1,1.773805052E2,1.876386058E-1,-7.083085146E-2,1.773803852E2
2.592670211E2,2.285701612E-2,6.559655303E-4,1.628256403E-3,9.997372031E-1,1.773805508E2,1.882540074E-1,-7.088361338E-2,1.773804303E2
2.592720211E2,2.286775063E-2,6.491902168E-4,1.626634621E-3,9.997369647E-1,1.773793204E2,1.880512175E-1,-7.010965226E-2,1.773792013E2
2.592770211E2,2.286786135E-2,6.478177384E-4,1.625624951E-3,9.997369647E-1,1.773793077E2,1.879319586E-1,-6.995504423E-2,1.773791889E2
2.592820211E2,2.286293251E-2,6.514928536E-4,1.620162162E-3,9.997370839E-1,1.773798726E2,1.873154164E-1,-7.039130999E-2,1.773797536E2
2.592870211E2,2.286295772E-2,6.524912897E-4,1.619404415E-3,9.997370839E-1,1.773798697E2,1.872312254E-1,-7.050767288E-2,1.773797505E2
2.592920211E2,2.287047768E-2,6.463854224E-4,1.626044861E-3,9.997369051E-1,1.773790078E2,1.879764930E-1,-6.978936369E-2,1.773788893E2
2.592970211E2,2.286544020E-2,6.496868446E-4,1.622276381E-3,9.997370243E-1,1.773795852E2,1.875530690E-1,-7.017840119E-2,1.773794663E2
2.593020211E2,2.286005537E-2,6.548402016E-4,1.622629468E-3,9.997371435E-1,1.773802024E2,1.876066427E-1,-7.076886260E-2,1.773800825E2
2.593070211E2,2.286004605E-2,6.543191848E-4,1.622970798E-3,9.997371435E-1,1.773802035E2,1.876443804E-1,-7.070828172E-2,1.773800837E2
2.593120211E2,2.286232738E-2,6.531496765E-4,1.628015190E-3,9.997370839E-1,1.773799420E2,1.882193722E-1,-7.056065686E-2,1.773798221E2
2.593170211E2,2.285696342E-2,6.562473136E-4,1.628882485E-3,9.997372031E-1,1.773805568E2,1.883264669E-1,-7.091426489E-2,1.773804362E2
2.593220211E2,2.285437614E-2,6.583685172E-4,1.627746737E-3,9.997372627E-1,1.773808534E2,1.882017260E-1,-7.116073509E-2,1.773807325E2
2.593270211E2,2.285981477E-2,6.549123791E-4,1.625986421E-3,9.997371435E-1,1.773802300E2,1.879913934E-1,-7.076838242E-2,1.773801099E2
2.593320211E2,2.285962323E-2,6.545955548E-4,1.628804370E-3,9.997371435E-1,1.773802519E2,1.883133792E-1,-7.072474055E-2,1.773801317E2
2.593370211E2,2.285423725E-2,6.569945836E-4,1.630250132E-3,9.997372627E-1,1.773808693E2,1.884849110E-1,-7.099680489E-2,1.773807485E2
2.593420211E2,2.285186776E-2,6.587014650E-4,1.626220066E-3,9.997373223E-1,1.773811409E2,1.880275213E-1,-7.120334827E-2,1.773810200E2
2.593470211E2,2.285164939E-2,6.594508304E-4,1.628982602E-3,9.997373223E-1,1.773811659E2,1.883459495E-1,-7.128200343E-2,1.773810447E2
2.593520211E2,2.285680980E-2,6.566626253E-4,1.630869461E-3,9.997372031E-1,1.773805744E2,1.885551757E-1,-7.095666802E-2,1.773804536E2
2.593570211E2,2.285175800E-2,6.594768493E-4,1.627447666E-3,9.997373223E-1,1.773811535E2,1.881701803E-1,-7.128898332E-2,1.773810324E2
2.593620211E2,2.285440083E-2,6.572593702E-4,1.627848367E-3,9.997372627E-1,1.773808505E2,1.882104656E-1,-7.103339873E-2,1.773807298E2
2.593670211E2,2.284872858E-2,6.612738944E-4,1.632630010E-3,9.997373819E-1,1.773815007E2,1.887683691E-1,-7.148185628E-2,1.773813789E2
2.593720211E2,2.284892554E-2,6.610397249E-4,1.629966195E-3,9.997373819E-1,1.773814781E2,1.884625983E-1,-7.146196727E-2,1.773813565E2
2.593770211E2,2.284155209E-2,6.668652059E-4,1.621239120E-3,9.997375607E-1,1.773823233E2,1.874775312E-1,-7.215357700E-2,1.773822012E2
2.593820211E2,2.284431953E-2,6.657145568E-4,1.619473682E-3,9.997375011E-1,1.773820061E2,1.872724665E-1,-7.202585966E-2,1.773818843E2
2.593870211E2,2.284943183E-2,6.607203977E-4,1.622983371E-3,9.997373819E-1,1.773814201E2,1.876618330E-1,-7.144357359E-2,1.773812991E2
2.593920211E2,2.284453455E-2,6.641515647E-4,1.617080532E-3,9.997375011E-1,1.773819814E2,1.869942261E-1,-7.185302570E-2,1.773818602E2
2.593970211E2,2.283980820E-2,6.690782029E-4,1.608087448E-3,9.997376204E-1,1.773825232E2,1.859765178E-1,-7.244185121E-2,1.773824016E2
2.594020211E2,2.284268337E-2,6.655847537E-4,1.605752506E-3,9.997375607E-1,1.773821936E2,1.857000852E-1,-7.204721368E-2,1.773820729E2
2.594070211E2,2.285321106E-2,6.591597339E-4,1.607044484E-3,9.997373223E-1,1.773809869E2,1.858320271E-1,-7.130581471E-2,1.773808673E2
2.594120211E2,2.284167863E-2,6.659765495E-4,1.619820949E-3,9.997375607E-1,1.773823088E2,1.873127456E-1,-7.205545963E-2,1.773821870E2
2.594170211E2,2.284223131E-2,6.656920887E-4,1.612126012E-3,9.997375607E-1,1.773822454E2,1.864304944E-1,-7.204291048E-2,1.773821242E2
2.594220211E2,2.285873724E-2,6.552078412E-4,1.604222576E-3,9.997372031E-1,1.773803535E2,1.854987853E-1,-7.085944491E-2,1.773802349E2
2.594270211E2,2.285548873E-2,6.579200272E-4,1.612232532E-3,9.997372627E-1,1.773807258E2,1.864232947E-1,-7.114978030E-2,1.773806061E2
2.594320211E2,2.285033303E-2,6.605823291E-4,1.610302133E-3,9.997373819E-1,1.773813168E2,1.862087498E-1,-7.146079391E-2,1.773811967E2
2.594370211E2,2.285363645E-2,6.588902907E-4,1.601094613E-3,9.997373223E-1,1.773809382E2,1.851497236E-1,-7.129045027E-2,1.773808190E2
2.594420211E2,2.285352134E-2,6.581514026E-4,1.603040379E-3,9.997373223E-1,1.773809513E2,1.853706906E-1,-7.120072761E-2,1.773808322E2
2.594470211E2,2.285620470E-2,6.577005261E-4,1.602140488E-3,9.997372627E-1,1.773806438E2,1.852666076E-1,-7.115093402E-2,1.773805248E2
2.594520211E2,2.285911409E-2,6.549173268E-4,1.598962699E-3,9.997372031E-1,1.773803103E2,1.848954698E-1,-7.083987191E-2,1.773801921E2
2.594570211E2,2.286221338E-2,6.525471108E-4,1.592876390E-3,9.997371435E-1,1.773799551E2,1.841922204E-1,-7.058370903E-2,1.773798377E2
2.594620211E2,2.285923246E-2,6.547080120E-4,1.597355353E-3,9.997372031E-1,1.773802967E2,1.847107893E-1,-7.082008121E-2,1.773801787E2
2.594670211E2,2.286921887E-2,6.477501593E-4,1.606441801E-3,9.997369647E-1,1.773791521E2,1.857342203E-1,-6.999732116E-2,1.773790347E2
2.594720211E2,2.286662277E-2,6.503838813E-4,1.605239231E-3,9.997370243E-1,1.773794496E2,1.856031720E-1,-7.030267778E-2,1.773793318E2
2.594770211E2,2.285615229E-2,6.569397519E-4,1.603199984E-3,9.997372627E-1,1.773806498E2,1.853859888E-1,-7.106101323E-2,1.773805309E2
2.594820211E2,2.286344972E-2,6.523514749E-4,1.612499822E-3,9.997370839E-1,1.773798133E2,1.864398911E-1,-7.050965394E-2,1.773796947E2
2.594870211E2,2.285790250E-2,6.553243729E-4,1.616025576E-3,9.997372031E-1,1.773804492E2,1.868512048E-1,-7.084203252E-2,1.773803297E2
2.594920211E2,2.285047533E-2,6.603862275E-4,1.608362072E-3,9.997373819E-1,1.773813005E2,1.859859894E-1,-7.144338195E-2,1.773811806E2
2.594970211E2,2.285817206E-2,6.557788001E-4,1.612023450E-3,9.997372031E-1,1.773804183E2,1.863939235E-1,-7.090452547E-2,1.773802990E2
2.595020211E2,2.284974129E-2,6.603912916E-4,1.618755050E-3,9.997373819E-1,1.773813846E2,1.871765890E-1,-7.141688452E-2,1.773812640E2
2.595070211E2,2.284495876E-2,6.643598317E-4,1.610990614E-3,9.997375011E-1,1.773819328E2,1.862971294E-1,-7.189274892E-2,1.773818119E2
2.595120211E2,2.284510414E-2,6.646921393E-4,1.608790481E-3,9.997375011E-1,1.773819161E2,1.860459586E-1,-7.193655140E-2,1.773817954E2
2.595170211E2,2.285268770E-2,6.595730665E-4,1.614301000E-3,9.997373223E-1,1.773810469E2,1.866643922E-1,-7.133426027E-2,1.773809267E2
2.595220211E2,2.284478647E-2,6.645058165E-4,1.613371773E-3,9.997375011E-1,1.773819525E2,1.865702893E-1,-7.190327153E-2,1.773818315E2
2.595270211E2,2.283752016E-2,6.698703510E-4,1.603189972E-3,9.997376800E-1,1.773827854E2,1.854173613E-1,-7.254584379E-2,1.773826641E2
2.595320211E2,2.284257551E-2,6.662657252E-4,1.607003855E-3,9.997375607E-1,1.773822060E2,1.858452170E-1,-7.212197119E-2,1.773820850E2
2.595370211E2,2.284505969E-2,6.652784650E-4,1.609179191E-3,9.997375011E-1,1.773819212E2,1.860920219E-1,-7.200271240E-2,1.773818003E2
2.595420211E2,2.284273017E-2,6.666575209E-4,1.604641322E-3,9.997375607E-1,1.773821882E2,1.855755977E-1,-7.217301159E-2,1.773820674E2
2.595470211E2,2.284047749E-2,6.688659778E-4,1.598641858E-3,9.997376204E-1,1.773824465E2,1.848939063E-1,-7.244213724E-2,1.773823256E2
2.595520211E2,2.284555164E-2,6.650058785E-4,1.602293109E-3,9.997375011E-1,1.773818648E2,1.853024612E-1,-7.198942089E-2,1.773817445E2
2.595570211E2,2.284819245E-2,6.618300104E-4,1.603142591E-3,9.997374415E-1,1.773815622E2,1.853916534E-1,-7.162287493E-2,1.773814423E2
2.595620211E2,2.284041620E-2,6.673999014E-4,1.600129646E-3,9.997376204E-1,1.773824535E2,1.850605079E-1,-7.227029842E-2,1.773823328E2
2.595670211E2,2.284081558E-2,6.670595612E-4,1.594560919E-3,9.997376204E-1,1.773824077E2,1.844216820E-1,-7.224581068E-2,1.773822875E2
2.595720211E2,2.285160540E-2,6.599405315E-4,1.592410379E-3,9.997373819E-1,1.773811710E2,1.841574475E-1,-7.143388519E-2,1.773810523E2
2.595770211E2,2.285157002E-2,6.606605602E-4,1.592619461E-3,9.997373819E-1,1.773811750E2,1.841832835E-1,-7.151583176E-2,1.773810562E2
2.595820211E2,2.284120697E-2,6.676795310E-4,1.588684274E-3,9.997376204E-1,1.773823628E2,1.837500937E-1,-7.233214548E-2,1.773822430E2
2.595870211E2,2.284636388E-2,6.640819483E-4,1.591055654E-3,9.997375011E-1,1.773817717E2,1.840127168E-1,-7.191284455E-2,1.773816524E2
2.595920211E2,2.285129101E-2,6.598184700E-4,1.596965943E-3,9.997373819E-1,1.773812070E2,1.846789992E-1,-7.140802996E-2,1.773810880E2
2.595970211E2,2.284337697E-2,6.666589761E-4,1.595406444E-3,9.997375607E-1,1.773821141E2,1.845176833E-1,-7.219723314E-2,1.773819939E2
2.596020211E2,2.284081037E-2,6.673500175E-4,1.594514120E-3,9.997376204E-1,1.773824083E2,1.844170806E-1,-7.227920925E-2,1.773822881E2
2.596070211E2,2.284589499E-2,6.646953407E-4,1.597519265E-3,9.997375011E-1,1.773818255E2,1.847547725E-1,-7.196627982E-2,1.773817055E2
2.596120211E2,2.284022077E-2,6.675727782E-4,1.602844801E-3,9.997376204E-1,1.773824759E2,1.853719995E-1,-7.228303292E-2,1.773823550E2
2.596170211E2,2.283222974E-2,6.739349919E-4,1.602501841E-3,9.997377992E-1,1.773833918E2,1.853487799E-1,-7.301427707E-2,1.773832698E2
2.596220211E2,2.283489421E-2,6.710457383E-4,1.602934091E-3,9.997377396E-1,1.773830864E2,1.853909326E-1,-7.268165459E-2,1.773829649E2
2.596270211E2,2.283167783E-2,6.745349965E-4,1.610094914E-3,9.997377992E-1,1.773834551E2,1.862201865E-1,-7.306325000E-2,1.773833324E2
2.596320211E2,2.281831844E-2,6.831025239E-4,1.610819600E-3,9.997380972E-1,1.773849864E2,1.863246369E-1,-7.404535299E-2,1.773848620E2
2.596370211E2,2.281580372E-2,6.851982325E-4,1.608555554E-3,9.997381568E-1,1.773852746E2,1.860705573E-1,-7.429182902E-2,1.773851500E2
2.596420211E2,2.283192536E-2,6.729343440E-4,1.607252052E-3,9.997377992E-1,1.773834267E2,1.858903325E-1,-7.288726892E-2,1.773833045E2
2.596470211E2,2.283699772E-2,6.708890432E-4,1.610190840E-3,9.997376800E-1,1.773828453E2,1.862220223E-1,-7.264432200E-2,1.773827233E2
2.596520211E2,2.283416133E-2,6.723089609E-4,1.612814493E-3,9.997377396E-1,1.773831704E2,1.865261026E-1,-7.280065292E-2,1.773830479E2
2.596570211E2,2.283396867E-2,6.728896988E-4,1.615298097E-3,9.997377396E-1,1.773831925E2,1.868121348E-1,-7.286072023E-2,1.773830697E2
2.596620211E2,2.284176922E-2,6.664051325E-4,1.618366688E-3,9.997375607E-1,1.773822984E2,1.871472713E-1,-7.210834845E-2,1.773821766E2
2.596670211E2,2.284716761E-2,6.622460787E-4,1.617512200E-3,9.997374415E-1,1.773816796E2,1.870388786E-1,-7.163310764E-2,1.773815587E2
2.596720211E2,2.284413876E-2,6.653920282E-4,1.622153912E-3,9.997375011E-1,1.773820268E2,1.875786612E-1,-7.198192765E-2,1.773819049E2
2.596770211E2,2.284167598E-2,6.674464094E-4,1.619253308E-3,9.997375607E-1,1.773823091E2,1.872515632E-1,-7.222533537E-2,1.773821870E2
2.596820211E2,2.283640979E-2,6.706137792E-4,1.618621871E-3,9.997376800E-1,1.773829127E2,1.871871339E-1,-7.259083296E-2,1.773827901E2
2.596870211E2,2.283643740E-2,6.696067867E-4,1.618649112E-3,9.997376800E-1,1.773829095E2,1.871876212E-1,-7.247539388E-2,1.773827871E2
2.596920211E2,2.284469457E-2,6.653115270E-4,1.614340814E-3,9.997375011E-1,1.773819631E2,1.866834073E-1,-7.199305521E-2,1.773818418E2
2.596970211E2,2.284768485E-2,6.623145891E-4,1.610161387E-3,9.997374415E-1,1.773816203E2,1.861969723E-1,-7.166010599E-2,1.773814999E2
2.597020211E2,2.284456521E-2,6.642746739E-4,1.616596710E-3,9.997375011E-1,1.773819779E2,1.869391230E-1,-7.186839014E-2,1.773818567E2
2.597070211E2,2.284169707E-2,6.665932015E-4,1.619307324E-3,9.997375607E-1,1.773823067E2,1.872555194E-1,-7.212744523E-2,1.773821848E2
2.597120211E2,2.283919561E-2,6.685297121E-4,1.616991474E-3,9.997376204E-1,1.773825934E2,1.869950997E-1,-7.235582468E-2,1.773824713E2
2.597170211E2,2.283656768E-2,6.710123853E-4,1.616227208E-3,9.997376800E-1,1.773828946E2,1.869138515E-1,-7.264273516E-2,1.773827721E2
2.597220211E2,2.283896175E-2,6.684905966E-4,1.620307448E-3,9.997376204E-1,1.773826202E2,1.873748646E-1,-7.234270845E-2,1.773824979E2
2.597270211E2,2.283635264E-2,6.694784388E-4,1.619897666E-3,9.997376800E-1,1.773829192E2,1.873303159E-1,-7.245743858E-2,1.773827968E2
2.597320211E2,2.282865038E-2,6.751663750E-4,1.615738147E-3,9.997378588E-1,1.773838021E2,1.868681167E-1,-7.312138237E-2,1.773836788E2
2.597370211E2,2.283141953E-2,6.744959974E-4,1.613769797E-3,9.997377992E-1,1.773834847E2,1.866410671E-1,-7.304921529E-2,1.773833617E2
2.597420211E2,2.284190470E-2,6.671816227E-4,1.616133028E-3,9.997375607E-1,1.773822829E2,1.868934214E-1,-7.220312586E-2,1.773821611E2
2.597470211E2,2.283108567E-2,6.740681711E-4,1.618664479E-3,9.997377992E-1,1.773835230E2,1.872006674E-1,-7.298745884E-2,1.773833997E2
2.597520211E2,2.281568931E-2,6.842724397E-4,1.610571169E-3,9.997381568E-1,1.773852877E2,1.862990407E-1,-7.418051996E-2,1.773851631E2
2.597570211E2,2.282396151E-2,6.787375314E-4,1.606697799E-3,9.997379780E-1,1.773843395E2,1.858414355E-1,-7.355502168E-2,1.773842163E2
2.597620211E2,2.282627557E-2,6.776832161E-4,1.611349871E-3,9.997379184E-1,1.773840743E2,1.863717979E-1,-7.342163849E-2,1.773839509E2
2.597670211E2,2.282374898E-2,6.788700703E-4,1.609658124E-3,9.997379780E-1,1.773843639E2,1.861809071E-1,-7.356250221E-2,1.773842404E2
2.597720211E2,2.281605174E-2,6.849431084E-4,1.605142723E-3,9.997381568E-1,1.773852462E2,1.856789279E-1,-7.427147881E-2,1.773851218E2
2.597770211E2,2.282719850E-2,6.768006133E-4,1.598595991E-3,9.997379184E-1,1.773839685E2,1.849084477E-1,-7.335371735E-2,1.773838462E2
2.597820211E2,2.283184749E-2,6.736069918E-4,1.608076273E-3,9.997377992E-1,1.773834356E2,1.859865112E-1,-7.296218643E-2,1.773833132E2
2.597870211E2,2.282612005E-2,6.779939285E-4,1.613420900E-3,9.997379184E-1,1.773840921E2,1.866098604E-1,-7.345184577E-2,1.773839685E2
2.597920211E2,2.282125601E-2,6.817840622E-4,1.606750768E-3,9.997380376E-1,1.773846496E2,1.858552728E-1,-7.390440146E-2,1.773845258E2
2.597970211E2,2.282415167E-2,6.785072037E-4,1.604091609E-3,9.997379780E-1,1.773843177E2,1.855422769E-1,-7.353541633E-2,1.773841947E2
2.598020211E2,2.282379199E-2,6.785495207E-4,1.609183382E-3,9.997379780E-1,1.773843590E2,1.861256844E-1,-7.352701324E-2,1.773842356E2
2.598070211E2,2.281859850E-2,6.832919316E-4,1.606766949E-3,9.997380972E-1,1.773849543E2,1.858608735E-1,-7.407759711E-2,1.773848301E2
2.598120211E2,2.282183237E-2,6.803948199E-4,1.599135227E-3,9.997380376E-1,1.773845836E2,1.849792307E-1,-7.376505758E-2,1.773844606E2
2.598170211E2,2.282424811E-2,6.784077268E-4,1.602760865E-3,9.997379780E-1,1.773843067E2,1.853895712E-1,-7.352748288E-2,1.773841838E2
2.598220211E2,2.282413234E-2,6.794558140E-4,1.603965065E-3,9.997379780E-1,1.773843200E2,1.855302598E-1,-7.364442518E-2,1.773841968E2
2.598270211E2,2.282709369E-2,6.765376893E-4,1.600203104E-3,9.997379184E-1,1.773839805E2,1.850918662E-1,-7.331941167E-2,1.773838581E2
2.598320211E2,2.283444021E-2,6.713172188E-4,1.609275350E-3,9.997377396E-1,1.773831385E2,1.861180767E-1,-7.269624646E-2,1.773830164E2
2.598370211E2,2.282849857E-2,6.761176046E-4,1.617484260E-3,9.997378588E-1,1.773838195E2,1.870706324E-1,-7.322581712E-2,1.773836959E2
2.598420211E2,2.282379997E-2,6.788900937E-4,1.608926570E-3,9.997379780E-1,1.773843581E2,1.860971550E-1,-7.356670004E-2,1.773842346E2
2.598470211E2,2.283233451E-2,6.743288250E-4,1.600842574E-3,9.997377992E-1,1.773833798E2,1.851597293E-1,-7.306371727E-2,1.773832578E2
2.598520211E2,2.283194595E-2,6.732408656E-4,1.606831094E-3,9.997377992E-1,1.773834243E2,1.858429103E-1,-7.292348211E-2,1.773833021E2
2.598570211E2,2.282625257E-2,6.773503264E-4,1.611815533E-3,9.997379184E-1,1.773840769E2,1.864242724E-1,-7.338228833E-2,1.773839535E2
2.598620211E2,2.281867365E-2,6.837399560E-4,1.605508616E-3,9.997380972E-1,1.773849456E2,1.857178937E-1,-7.413220001E-2,1.773848215E2
2.598670211E2,2.282415431E-2,6.784788566E-4,1.604065998E-3,9.997379780E-1,1.773843174E2,1.855392688E-1,-7.353223533E-2,1.773841944E2
2.598720211E2,2.283464531E-2,6.712654140E-4,1.606384059E-3,9.997377396E-1,1.773831149E2,1.857867242E-1,-7.269783932E-2,1.773829931E2
2.598770211E2,2.282683875E-2,6.766904262E-4,1.603771234E-3,9.997379184E-1,1.773840097E2,1.855010188E-1,-7.332762282E-2,1.773838871E2
2.598820211E2,2.282684827E-2,6.774629583E-4,1.603309531E-3,9.997379184E-1,1.773840087E2,1.854501470E-1,-7.341733130E-2,1.773838859E2
2.598870211E2,2.283176862E-2,6.732685142E-4,1.609337283E-3,9.997377992E-1,1.773834447E2,1.861300835E-1,-7.292012521E-2,1.773833222E2
2.598920211E2,2.283409720E-2,6.728463923E-4,1.613498083E-3,9.997377396E-1,1.773831778E2,1.866058178E-1,-7.286044508E-2,1.773830551E2
2.598970211E2,2.282647130E-2,6.775282673E-4,1.608640072E-3,9.997379184E-1,1.773840519E2,1.860609671E-1,-7.341093924E-2,1.773839287E2
2.599020211E2,2.283728052E-2,6.703810650E-4,1.606386970E-3,9.997376800E-1,1.773828129E2,1.857849347E-1,-7.259602961E-2,1.773826912E2
2.599070211E2,2.283710313E-2,6.706975400E-4,1.608774997E-3,9.997376800E-1,1.773828332E2,1.860593270E-1,-7.262606882E-2,1.773827113E2
2.599120211E2,2.282663475E-2,6.767186569E-4,1.606660313E-3,9.997379184E-1,1.773840331E2,1.858320561E-1,-7.332333738E-2,1.773839102E2
2.599170211E2,2.283713296E-2,6.707669818E-4,1.608322491E-3,9.997376800E-1,1.773828298E2,1.860076710E-1,-7.263520286E-2,1.773827079E2
2.599220211E2,2.284510020E-2,6.644616951E-4,1.608941588E-3,9.997375011E-1,1.773819166E2,1.860626661E-1,-7.190975650E-2,1.773817959E2
2.599270211E2,2.283413542E-2,6.716513308E-4,1.613455126E-3,9.997377396E-1,1.773831734E2,1.865977719E-1,-7.272364226E-2,1.773830510E2
2.599320211E2,2.283947549E-2,6.675779005E-4,1.613427652E-3,9.997376204E-1,1.773825613E2,1.865843504E-1,-7.225605905E-2,1.773824397E2
