"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.599370211E2,2.285047297E-2,6.604189985E-4,1.608382212E-3,9.997373819E-1,1.773813008E2,1.859883823E-1,-7.144708394E-2,1.773811808E2
2.599420211E2,2.284499280E-2,6.648590788E-4,1.610301784E-3,9.997375011E-1,1.773819289E2,1.862195254E-1,-7.195174042E-2,1.773818080E2
2.599470211E2,2.284691354E-2,6.628332194E-4,1.620856929E-3,9.997374415E-1,1.773817087E2,1.874235761E-1,-7.169166177E-2,1.773815875E2
2.599520211E2,2.286269608E-2,6.530014798E-4,1.622888842E-3,9.997370839E-1,1.773798997E2,1.876317261E-1,-7.055704083E-2,1.773797802E2
2.599570211E2,2.284733903E-2,6.631276920E-4,1.614727313E-3,9.997374415E-1,1.773816600E2,1.867221575E-1,-7.174136601E-2,1.773815391E2
2.599620211E2,2.283154062E-2,6.729397574E-4,1.612705877E-3,9.997377992E-1,1.773834708E2,1.865151191E-1,-7.287369108E-2,1.773833482E2
2.599670211E2,2.284408696E-2,6.650632713E-4,1.623017946E-3,9.997375011E-1,1.773820327E2,1.876767821E-1,-7.194201256E-2,1.773819109E2
2.599720211E2,2.284092244E-2,6.668553106E-4,1.630090061E-3,9.997375607E-1,1.773823954E2,1.884914402E-1,-7.212939409E-2,1.773822727E2
2.599770211E2,2.282820316E-2,6.756791845E-4,1.621830859E-3,9.997378588E-1,1.773838534E2,1.875674184E-1,-7.316427540E-2,1.773837296E2
2.599820211E2,2.283877674E-2,6.690309383E-4,1.622690470E-3,9.997376204E-1,1.773826414E2,1.876492691E-1,-7.239840852E-2,1.773825188E2
2.599870211E2,2.284914080E-2,6.612679572E-4,1.626853016E-3,9.997373819E-1,1.773814534E2,1.881065598E-1,-7.149622501E-2,1.773813320E2
2.599920211E2,2.283043350E-2,6.736291689E-4,1.628018916E-3,9.997377992E-1,1.773835977E2,1.882711332E-1,-7.291281415E-2,1.773834739E2
2.599970211E2,2.283060887E-2,6.750879693E-4,1.624952420E-3,9.997377992E-1,1.773835776E2,1.879236594E-1,-7.308792651E-2,1.773834537E2
2.600020211E2,2.283297556E-2,6.717885262E-4,1.629730221E-3,9.997377396E-1,1.773833063E2,1.884625524E-1,-7.269699077E-2,1.773831827E2
2.600070211E2,2.281957669E-2,6.820172421E-4,1.630329876E-3,9.997380376E-1,1.773848421E2,1.885570269E-1,-7.386976634E-2,1.773847165E2
2.600120211E2,2.281755759E-2,6.836703978E-4,1.621322124E-3,9.997380972E-1,1.773850736E2,1.875292552E-1,-7.408308903E-2,1.773849483E2
2.600170211E2,2.282829834E-2,6.764176069E-4,1.620182535E-3,9.997378588E-1,1.773838424E2,1.873805221E-1,-7.325316448E-2,1.773837186E2
2.600220211E2,2.283323313E-2,6.716190255E-4,1.626187586E-3,9.997377396E-1,1.773832768E2,1.880562766E-1,-7.268679369E-2,1.773831535E2
2.600270211E2,2.281977068E-2,6.822213763E-4,1.627526712E-3,9.997380376E-1,1.773848199E2,1.882364391E-1,-7.390044620E-2,1.773846944E2
2.600320211E2,2.282797893E-2,6.768095191E-4,1.624513534E-3,9.997378588E-1,1.773838791E2,1.878776916E-1,-7.328679243E-2,1.773837548E2
2.600370211E2,2.283335186E-2,6.723232218E-4,1.624228433E-3,9.997377396E-1,1.773832632E2,1.878336836E-1,-7.277257156E-2,1.773831399E2
2.600420211E2,2.282486100E-2,6.773025962E-4,1.631423016E-3,9.997379184E-1,1.773842364E2,1.886703165E-1,-7.332579317E-2,1.773841116E2
2.600470211E2,2.283023275E-2,6.740086246E-4,1.630674815E-3,9.997377992E-1,1.773836207E2,1.885763763E-1,-7.294937442E-2,1.773834966E2
2.600520211E2,2.283574935E-2,6.709616864E-4,1.627769554E-3,9.997376800E-1,1.773829884E2,1.882359724E-1,-7.260687472E-2,1.773828651E2
2.600570211E2,2.283252419E-2,6.735277129E-4,1.635326538E-3,9.997377396E-1,1.773833581E2,1.891081954E-1,-7.288167677E-2,1.773832337E2
2.600620211E2,2.282237582E-2,6.801399286E-4,1.628481783E-3,9.997379780E-1,1.773845213E2,1.883406022E-1,-7.365900388E-2,1.773843962E2
2.600670211E2,2.283593747E-2,6.700351951E-4,1.625510398E-3,9.997376800E-1,1.773829668E2,1.879747481E-1,-7.250661109E-2,1.773828438E2
2.600720211E2,2.284079718E-2,6.669926806E-4,1.631788095E-3,9.997375607E-1,1.773824098E2,1.886863207E-1,-7.214071045E-2,1.773822870E2
2.600770211E2,2.283527203E-2,6.711916067E-4,1.634357614E-3,9.997376800E-1,1.773830431E2,1.889912800E-1,-7.261606461E-2,1.773829193E2
2.600820211E2,2.283343151E-2,6.729553570E-4,1.622846234E-3,9.997377396E-1,1.773832541E2,1.876769963E-1,-7.284859171E-2,1.773831307E2
2.600870211E2,2.284653510E-2,6.635297323E-4,1.625898411E-3,9.997374415E-1,1.773817521E2,1.880029343E-1,-7.175832695E-2,1.773816304E2
2.600920211E2,2.285169827E-2,6.588058313E-4,1.628557802E-3,9.997373223E-1,1.773811603E2,1.882955979E-1,-7.120921459E-2,1.773810393E2
2.600970211E2,2.284964454E-2,6.611084100E-4,1.619827701E-3,9.997373819E-1,1.773813957E2,1.873013449E-1,-7.149624806E-2,1.773812748E2
2.601020211E2,2.286291256E-2,6.525190547E-4,1.620030729E-3,9.997370839E-1,1.773798749E2,1.873030467E-1,-7.050922119E-2,1.773797557E2
2.601070211E2,2.286547165E-2,6.504401099E-4,1.621531090E-3,9.997370243E-1,1.773795816E2,1.874696633E-1,-7.026664336E-2,1.773794626E2
2.601120211E2,2.286350769E-2,6.521467585E-4,1.611760585E-3,9.997370839E-1,1.773798067E2,1.863546704E-1,-7.048812739E-2,1.773796881E2
2.601170211E2,2.286080631E-2,6.530687097E-4,1.612733584E-3,9.997371435E-1,1.773801163E2,1.864683640E-1,-7.059170198E-2,1.773799975E2
2.601220211E2,2.285224347E-2,6.595010636E-4,1.620606752E-3,9.997373223E-1,1.773810978E2,1.873865706E-1,-7.130958096E-2,1.773809772E2
2.601270211E2,2.285271171E-2,6.598523469E-4,1.613846864E-3,9.997373223E-1,1.773810441E2,1.866130987E-1,-7.136743988E-2,1.773809239E2
2.601320211E2,2.286692044E-2,6.503107725E-4,1.601023017E-3,9.997370243E-1,1.773794155E2,1.851199843E-1,-7.030529556E-2,1.773792980E2
2.601370211E2,2.286620684E-2,6.494962727E-4,1.611511223E-3,9.997370243E-1,1.773794973E2,1.863193474E-1,-7.018463415E-2,1.773793792E2
2.601420211E2,2.286299815E-2,6.518064765E-4,1.619109418E-3,9.997370839E-1,1.773798651E2,1.871956386E-1,-7.042998501E-2,1.773797461E2
2.601470211E2,2.286642486E-2,6.500819582E-4,1.608178136E-3,9.997370243E-1,1.773794723E2,1.859390531E-1,-7.026042460E-2,1.773793544E2
2.601520211E2,2.286925859E-2,6.483676843E-4,1.605627011E-3,9.997369647E-1,1.773791475E2,1.856424977E-1,-7.007019371E-2,1.773790301E2
2.601570211E2,2.287634398E-2,6.434358074E-4,1.617967035E-3,9.997367859E-1,1.773783354E2,1.870437591E-1,-6.947152504E-2,1.773782180E2
2.601620211E2,2.286619558E-2,6.504716584E-4,1.611277577E-3,9.997370243E-1,1.773794986E2,1.862951359E-1,-7.029699012E-2,1.773793804E2
2.601670211E2,2.286933065E-2,6.487453938E-4,1.604447607E-3,9.997369647E-1,1.773791393E2,1.855083781E-1,-7.011654220E-2,1.773790218E2
2.601720211E2,2.287384785E-2,6.438767305E-4,1.616252004E-3,9.997368455E-1,1.773786215E2,1.868482646E-1,-6.952700039E-2,1.773785042E2
2.601770211E2,2.287367123E-2,6.447019987E-4,1.618421171E-3,9.997368455E-1,1.773786417E2,1.870989193E-1,-6.961589138E-2,1.773785241E2
2.601820211E2,2.285796584E-2,6.550531834E-4,1.615239424E-3,9.997372031E-1,1.773804419E2,1.867604357E-1,-7.081301211E-2,1.773803225E2
2.601870211E2,2.287115835E-2,6.464790786E-4,1.616405207E-3,9.997369051E-1,1.773789298E2,1.868724499E-1,-6.982523027E-2,1.773788119E2
2.601920211E2,2.287917449E-2,6.409712369E-4,1.615750487E-3,9.997367263E-1,1.773780109E2,1.867835618E-1,-6.919446228E-2,1.773778942E2
2.601970211E2,2.286018542E-2,6.540297181E-4,1.621123403E-3,9.997371435E-1,1.773801875E2,1.874319910E-1,-7.067993347E-2,1.773800679E2
2.602020211E2,2.287090316E-2,6.472459645E-4,1.619705698E-3,9.997369051E-1,1.773789590E2,1.872525524E-1,-6.990448317E-2,1.773788408E2
2.602070211E2,2.289252211E-2,6.310446770E-4,1.614999259E-3,9.997364283E-1,1.773764810E2,1.866723799E-1,-6.805673877E-2,1.773763662E2
2.602120211E2,2.286561171E-2,6.499300944E-4,1.619759598E-3,9.997370243E-1,1.773795655E2,1.872653912E-1,-7.021283087E-2,1.773794468E2
2.602170211E2,2.286002777E-2,6.533653941E-4,1.623612479E-3,9.997371435E-1,1.773802056E2,1.877153924E-1,-7.059733647E-2,1.773800859E2
2.602220211E2,2.288092516E-2,6.390454946E-4,1.628551981E-3,9.997366667E-1,1.773778103E2,1.882451949E-1,-6.893995286E-2,1.773776930E2
2.602270211E2,2.287027859E-2,6.465089391E-4,1.628793660E-3,9.997369051E-1,1.773790306E2,1.882917102E-1,-6.979634715E-2,1.773789119E2
2.602320211E2,2.286028772E-2,6.545972428E-4,1.619450864E-3,9.997371435E-1,1.773801758E2,1.872418760E-1,-7.074931234E-2,1.773800562E2
2.602370211E2,2.287847001E-2,6.414311356E-4,1.625513774E-3,9.997367263E-1,1.773780917E2,1.879032184E-1,-6.922168316E-2,1.773779742E2
2.602420211E2,2.288066553E-2,6.391289062E-4,1.632162952E-3,9.997366667E-1,1.773778400E2,1.886590749E-1,-6.894008934E-2,1.773777225E2
2.602470211E2,2.286796252E-2,6.485080812E-4,1.623925753E-3,9.997369647E-1,1.773792961E2,1.877391117E-1,-7.003856481E-2,1.773791773E2
2.602520211E2,2.287328183E-2,6.455141702E-4,1.623592572E-3,9.997368455E-1,1.773786864E2,1.876934663E-1,-6.969545248E-2,1.773785682E2
2.602570211E2,2.287300624E-2,6.455860566E-4,1.627441961E-3,9.997368455E-1,1.773787180E2,1.881346284E-1,-6.969364971E-2,1.773785995E2
2.602620211E2,2.287028727E-2,6.462883903E-4,1.628759201E-3,9.997369051E-1,1.773790296E2,1.882871851E-1,-6.977116943E-2,1.773789109E2
2.602670211E2,2.288354626E-2,6.371394265E-4,1.629060716E-3,9.997366071E-1,1.773775098E2,1.882986584E-1,-6.871976338E-2,1.773773929E2
2.602720211E2,2.287754041E-2,6.408349145E-4,1.638778253E-3,9.997367263E-1,1.773781982E2,1.894211931E-1,-6.911877853E-2,1.773780799E2
2.602770211E2,2.286410857E-2,6.509214290E-4,1.640448114E-3,9.997370243E-1,1.773797378E2,1.896379974E-1,-7.027247401E-2,1.773796174E2
2.602820211E2,2.287270090E-2,6.448510685E-4,1.632018248E-3,9.997368455E-1,1.773787530E2,1.886569480E-1,-6.959751078E-2,1.773786343E2
2.602870211E2,2.287776249E-2,6.407680921E-4,1.635701279E-3,9.997367263E-1,1.773781728E2,1.890685297E-1,-6.911914815E-2,1.773780547E2
2.602920211E2,2.286419476E-2,6.507558865E-4,1.639312017E-3,9.997370243E-1,1.773797279E2,1.895074163E-1,-7.025646962E-2,1.773796077E2
2.602970211E2,2.287526197E-2,6.440434372E-4,1.632953994E-3,9.997367859E-1,1.773784594E2,1.887622097E-1,-6.950205109E-2,1.773783409E2
2.603020211E2,2.289115418E-2,6.322927075E-4,1.633791486E-3,9.997364283E-1,1.773766378E2,1.888284312E-1,-6.815067354E-2,1.773765215E2
2.603070211E2,2.287439976E-2,6.433848757E-4,1.645245356E-3,9.997367859E-1,1.773785582E2,1.901685438E-1,-6.939454835E-2,1.773784390E2
2.603120211E2,2.286681319E-2,6.490091910E-4,1.639831928E-3,9.997369647E-1,1.773794278E2,1.895625846E-1,-7.005450690E-2,1.773793078E2
2.603170211E2,2.288855967E-2,6.344746216E-4,1.632822328E-3,9.997364879E-1,1.773769352E2,1.887229495E-1,-6.840366879E-2,1.773768185E2
2.603220211E2,2.289613215E-2,6.281110691E-4,1.638588728E-3,9.997363091E-1,1.773760672E2,1.893673781E-1,-6.765809195E-2,1.773759514E2
2.603270211E2,2.288012260E-2,6.399887498E-4,1.639420982E-3,9.997366667E-1,1.773779023E2,1.894927849E-1,-6.901966621E-2,1.773777841E2
2.603320211E2,2.287501833E-2,6.438173587E-4,1.636452507E-3,9.997367859E-1,1.773784873E2,1.891623960E-1,-6.946702619E-2,1.773783686E2
2.603370211E2,2.288367391E-2,6.373711512E-4,1.627175836E-3,9.997366071E-1,1.773774952E2,1.880833396E-1,-6.875122895E-2,1.773773784E2
2.603420211E2,2.288347675E-2,6.370905321E-4,1.630055835E-3,9.997366071E-1,1.773775178E2,1.884125278E-1,-6.871156548E-2,1.773774008E2
2.603470211E2,2.287264824E-2,6.443167222E-4,1.632967032E-3,9.997368455E-1,1.773787590E2,1.887642381E-1,-6.953381834E-2,1.773786404E2
2.603520211E2,2.287809636E-2,6.413020892E-4,1.630814979E-3,9.997367263E-1,1.773781345E2,1.885101696E-1,-6.919307117E-2,1.773780167E2
2.603570211E2,2.288357705E-2,6.370954216E-4,1.628645230E-3,9.997366071E-1,1.773775063E2,1.882509462E-1,-6.871580587E-2,1.773773894E2
2.603620211E2,2.288602829E-2,6.365856389E-4,1.630987623E-3,9.997365475E-1,1.773772253E2,1.885181262E-1,-6.865079956E-2,1.773771084E2
2.603670211E2,2.288602671E-2,6.352536147E-4,1.631528954E-3,9.997365475E-1,1.773772255E2,1.885766482E-1,-6.849678157E-2,1.773771088E2
2.603720211E2,2.289107811E-2,6.317592342E-4,1.635063207E-3,9.997364283E-1,1.773766465E2,1.889727171E-1,-6.808623644E-2,1.773765302E2
2.603770211E2,2.289111211E-2,6.320883986E-4,1.634459826E-3,9.997364283E-1,1.773766426E2,1.889044586E-1,-6.812552236E-2,1.773765263E2
2.603820211E2,2.288842825E-2,6.346952869E-4,1.634577871E-3,9.997364879E-1,1.773769503E2,1.889246375E-1,-6.842436863E-2,1.773768334E2
2.603870211E2,2.288546220E-2,6.358911633E-4,1.639181166E-3,9.997365475E-1,1.773772902E2,1.894549326E-1,-6.854985780E-2,1.773771728E2
2.603920211E2,2.286699284E-2,6.482489407E-4,1.637626090E-3,9.997369647E-1,1.773794072E2,1.893079001E-1,-6.997315783E-2,1.773792876E2
2.603970211E2,2.287248951E-2,6.448966451E-4,1.634960296E-3,9.997368455E-1,1.773787772E2,1.889940991E-1,-6.959506054E-2,1.773786584E2
2.604020211E2,2.288612431E-2,6.353361532E-4,1.630127197E-3,9.997365475E-1,1.773772143E2,1.884162837E-1,-6.850989524E-2,1.773770977E2
2.604070211E2,2.286993844E-2,6.470706430E-4,1.633340260E-3,9.997369051E-1,1.773790696E2,1.888140254E-1,-6.984884498E-2,1.773789505E2
2.604120211E2,2.287249694E-2,6.460002623E-4,1.634420594E-3,9.997368455E-1,1.773787763E2,1.889351634E-1,-6.972290574E-2,1.773786573E2
2.604170211E2,2.289430505E-2,6.308059092E-4,1.626673387E-3,9.997363687E-1,1.773762767E2,1.880092832E-1,-6.799842389E-2,1.773761611E2
2.604220211E2,2.287599581E-2,6.425444153E-4,1.623235410E-3,9.997367859E-1,1.773783753E2,1.876449524E-1,-6.935565988E-2,1.773782577E2
2.604270211E2,2.286775309E-2,6.487075589E-4,1.626792713E-3,9.997369647E-1,1.773793201E2,1.880680640E-1,-7.005394351E-2,1.773792011E2
2.604320211E2,2.287841310E-2,6.415989483E-4,1.626248355E-3,9.997367263E-1,1.773780982E2,1.879878094E-1,-6.923899280E-2,1.773779806E2
2.604370211E2,2.288356133E-2,6.369901821E-4,1.628907281E-3,9.997366071E-1,1.773775081E2,1.882806902E-1,-6.870306525E-2,1.773773912E2
2.604420211E2,2.287045782E-2,6.475878181E-4,1.625845674E-3,9.997369051E-1,1.773790101E2,1.879568241E-1,-6.992763766E-2,1.773788913E2
2.604470211E2,2.287071454E-2,6.473612739E-4,1.622320851E-3,9.997369051E-1,1.773789806E2,1.875524382E-1,-6.991087441E-2,1.773788622E2
2.604520211E2,2.288069085E-2,6.394108059E-4,1.631697523E-3,9.997366667E-1,1.773778371E2,1.886064956E-1,-6.897359977E-2,1.773777196E2
2.604570211E2,2.287803106E-2,6.408542977E-4,1.631906722E-3,9.997367263E-1,1.773781420E2,1.886340630E-1,-6.913892157E-2,1.773780242E2
2.604620211E2,2.286013667E-2,6.531605031E-4,1.622161013E-3,9.997371435E-1,1.773801931E2,1.875485807E-1,-7.057764582E-2,1.773800736E2
2.604670211E2,2.287077943E-2,6.471726811E-4,1.621481148E-3,9.997369051E-1,1.773789732E2,1.874557504E-1,-6.989145757E-2,1.773788549E2
2.604720211E2,2.288316518E-2,6.374894874E-4,1.634268439E-3,9.997366071E-1,1.773775535E2,1.888961562E-1,-6.874628221E-2,1.773774362E2
2.604770211E2,2.287261587E-2,6.456738338E-4,1.632884494E-3,9.997368455E-1,1.773787627E2,1.887583376E-1,-6.968951346E-2,1.773786439E2
2.604820211E2,2.287293814E-2,6.458905991E-4,1.628278056E-3,9.997368455E-1,1.773787258E2,1.882312065E-1,-6.972635981E-2,1.773786072E2
2.604870211E2,2.288323566E-2,6.383131840E-4,1.632959465E-3,9.997366071E-1,1.773775454E2,1.887483629E-1,-6.884406532E-2,1.773774280E2
2.604920211E2,2.288762633E-2,6.348531460E-4,1.645707409E-3,9.997364879E-1,1.773770422E2,1.902000160E-1,-6.841341363E-2,1.773769245E2
2.604970211E2,2.288773718E-2,6.344566355E-4,1.644318108E-3,9.997364879E-1,1.773770295E2,1.900398228E-1,-6.837161168E-2,1.773769120E2
2.605020211E2,2.288842663E-2,6.335627986E-4,1.635039807E-3,9.997364879E-1,1.773769504E2,1.889745868E-1,-6.829341786E-2,1.773768338E2
2.605070211E2,2.288787525E-2,6.338483654E-4,1.642629970E-3,9.997364879E-1,1.773770136E2,1.898448406E-1,-6.830632895E-2,1.773768964E2
2.605120211E2,2.288814193E-2,6.343955174E-4,1.638698159E-3,9.997364879E-1,1.773769831E2,1.893958589E-1,-6.837927359E-2,1.773768660E2
2.605170211E2,2.289612427E-2,6.295800558E-4,1.638135058E-3,9.997363091E-1,1.773760681E2,1.893192590E-1,-6.782757293E-2,1.773759520E2
2.605220211E2,2.288546750E-2,6.368355243E-4,1.638740534E-3,9.997365475E-1,1.773772896E2,1.894069303E-1,-6.865919974E-2,1.773771721E2
2.605270211E2,2.287481321E-2,6.428146153E-4,1.639710623E-3,9.997367859E-1,1.773785108E2,1.895330085E-1,-6.934364851E-2,1.773783921E2
2.605320211E2,2.288813301E-2,6.349795149E-4,1.638596528E-3,9.997364879E-1,1.773769841E2,1.893857472E-1,-6.844644541E-2,1.773768669E2
2.605370211E2,2.288825213E-2,6.341542467E-4,1.637251698E-3,9.997364879E-1,1.773769704E2,1.892295245E-1,-6.835540635E-2,1.773768535E2
2.605420211E2,2.288518842E-2,6.354596699E-4,1.643166062E-3,9.997365475E-1,1.773773216E2,1.899102988E-1,-6.849002652E-2,1.773772040E2
2.605470211E2,2.289840518E-2,6.271711900E-4,1.643544412E-3,9.997362494E-1,1.773758067E2,1.899327971E-1,-6.753698343E-2,1.773756907E2
2.605520211E2,2.289565650E-2,6.295924541E-4,1.644655247E-3,9.997363091E-1,1.773761217E2,1.900662240E-1,-6.781197440E-2,1.773760052E2
2.605570211E2,2.287131838E-2,6.462680176E-4,1.650725957E-3,9.997368455E-1,1.773789114E2,1.908037547E-1,-6.971106681E-2,1.773787912E2
2.605620211E2,2.287646573E-2,6.418699631E-4,1.653311076E-3,9.997367263E-1,1.773783214E2,1.910887386E-1,-6.919945994E-2,1.773782019E2
2.605670211E2,2.289226567E-2,6.318553933E-4,1.654725755E-3,9.997363687E-1,1.773765104E2,1.912256259E-1,-6.804544572E-2,1.773763927E2
2.605720211E2,2.288176888E-2,6.389998598E-4,1.653120387E-3,9.997366071E-1,1.773777136E2,1.910597335E-1,-6.887014323E-2,1.773775946E2
2.605770211E2,2.287396546E-2,6.432533846E-4,1.651323750E-3,9.997367859E-1,1.773786080E2,1.908645206E-1,-6.936363394E-2,1.773784884E2
2.605820211E2,2.289781635E-2,6.267860299E-4,1.651873928E-3,9.997362494E-1,1.773758742E2,1.908859904E-1,-6.747111404E-2,1.773757577E2
2.605870211E2,2.289214392E-2,6.314220955E-4,1.656574546E-3,9.997363687E-1,1.773765244E2,1.914362817E-1,-6.799097975E-2,1.773764067E2
2.605920211E2,2.287895111E-2,6.400873535E-4,1.655651256E-3,9.997366667E-1,1.773780365E2,1.913523318E-1,-6.898863098E-2,1.773779172E2
2.605970211E2,2.288733343E-2,6.342598354E-4,1.650004066E-3,9.997364879E-1,1.773770758E2,1.906906722E-1,-6.833422951E-2,1.773769579E2
2.606020211E2,2.288434672E-2,6.357039674E-4,1.654753229E-3,9.997365475E-1,1.773774181E2,1.912383281E-1,-6.848778643E-2,1.773772997E2
2.606070211E2,2.286850161E-2,6.466081250E-4,1.653516665E-3,9.997369051E-1,1.773792343E2,1.911241583E-1,-6.974325409E-2,1.773791138E2
2.606120211E2,2.287427123E-2,6.444652099E-4,1.646609046E-3,9.997367859E-1,1.773785730E2,1.903275937E-1,-6.951476276E-2,1.773784534E2
2.606170211E2,2.288483840E-2,6.371343625E-4,1.647386933E-3,9.997365475E-1,1.773773617E2,1.903982175E-1,-6.867087879E-2,1.773772435E2
2.606220211E2,2.288185384E-2,6.374511868E-4,1.652542152E-3,9.997366071E-1,1.773777038E2,1.909894345E-1,-6.869422507E-2,1.773775852E2
2.606270211E2,2.287356021E-2,6.435335963E-4,1.656818902E-3,9.997367859E-1,1.773786545E2,1.914947616E-1,-6.938140864E-2,1.773785344E2
2.606320211E2,2.286877174E-2,6.467343774E-4,1.649726881E-3,9.997369051E-1,1.773792033E2,1.906903435E-1,-6.976759796E-2,1.773790831E2
2.606370211E2,2.286605498E-2,6.500832969E-4,1.649948070E-3,9.997369647E-1,1.773795147E2,1.907242699E-1,-7.015119366E-2,1.773793938E2
2.606420211E2,2.286859444E-2,6.474857219E-4,1.651888480E-3,9.997369051E-1,1.773792236E2,1.909399371E-1,-6.984804205E-2,1.773791031E2
2.606470211E2,2.286902239E-2,6.468426436E-4,1.646206132E-3,9.997369051E-1,1.773791746E2,1.902873014E-1,-6.978918019E-2,1.773790546E2
2.606520211E2,2.286622269E-2,6.486132625E-4,1.648201374E-3,9.997369647E-1,1.773794955E2,1.905203247E-1,-6.998732942E-2,1.773793750E2
2.606570211E2,2.286124309E-2,6.519105518E-4,1.643663156E-3,9.997370839E-1,1.773800663E2,1.900087086E-1,-7.037791005E-2,1.773799455E2
2.606620211E2,2.286613428E-2,6.491594249E-4,1.649212674E-3,9.997369647E-1,1.773795056E2,1.906376061E-1,-7.004726543E-2,1.773793850E2
2.606670211E2,2.286633105E-2,6.483544712E-4,1.646799268E-3,9.997369647E-1,1.773794831E2,1.903590262E-1,-6.996133536E-2,1.773793628E2
2.606720211E2,2.286397384E-2,6.513156113E-4,1.642168500E-3,9.997370243E-1,1.773797533E2,1.898361113E-1,-7.031315001E-2,1.773796327E2
2.606770211E2,2.287148309E-2,6.461369921E-4,1.648493693E-3,9.997368455E-1,1.773788925E2,1.905476906E-1,-6.970187568E-2,1.773787725E2
2.606820211E2,2.287136247E-2,6.457688287E-4,1.650310471E-3,9.997368455E-1,1.773789064E2,1.907548505E-1,-6.965495958E-2,1.773787863E2
2.606870211E2,2.285803966E-2,6.556318258E-4,1.650467515E-3,9.997371435E-1,1.773804334E2,1.907977516E-1,-7.078700976E-2,1.773803115E2
2.606920211E2,2.286102733E-2,6.522902986E-4,1.646510907E-3,9.997370839E-1,1.773800910E2,1.903359320E-1,-7.041399485E-2,1.773799699E2
2.606970211E2,2.286358006E-2,6.501229363E-4,1.648112899E-3,9.997370243E-1,1.773797984E2,1.905139596E-1,-7.016101528E-2,1.773796776E2
2.607020211E2,2.285817954E-2,6.539424649E-4,1.649199985E-3,9.997371435E-1,1.773804174E2,1.906481253E-1,-7.059676765E-2,1.773802958E2
2.607070211E2,2.285828323E-2,6.537651061E-4,1.647832571E-3,9.997371435E-1,1.773804055E2,1.904910145E-1,-7.058001133E-2,1.773802841E2
2.607120211E2,2.287708194E-2,6.416635006E-4,1.644843025E-3,9.997367263E-1,1.773782508E2,1.901181250E-1,-6.919788973E-2,1.773781319E2
2.607170211E2,2.287688610E-2,6.425253232E-4,1.647228724E-3,9.997367263E-1,1.773782732E2,1.903936809E-1,-6.929040420E-2,1.773781540E2
2.607220211E2,2.286907319E-2,6.478629075E-4,1.645098790E-3,9.997369051E-1,1.773791688E2,1.901631199E-1,-6.990895547E-2,1.773790487E2
2.607270211E2,2.287730365E-2,6.418621051E-4,1.641678973E-3,9.997367263E-1,1.773782254E2,1.897561816E-1,-6.922889508E-2,1.773781067E2
2.607320211E2,2.288534436E-2,6.368629402E-4,1.640448696E-3,9.997365475E-1,1.773773037E2,1.896026838E-1,-6.865788405E-2,1.773771861E2
2.607370211E2,2.288301600E-2,6.386568421E-4,1.635900582E-3,9.997366071E-1,1.773775706E2,1.890861885E-1,-6.887576418E-2,1.773774529E2
2.607420211E2,2.287827675E-2,6.406682660E-4,1.628531842E-3,9.997367263E-1,1.773781138E2,1.882469599E-1,-6.912641135E-2,1.773779963E2
2.607470211E2,2.288333764E-2,6.373911747E-4,1.631890191E-3,9.997366071E-1,1.773775338E2,1.886234538E-1,-6.874122339E-2,1.773774166E2
2.607520211E2,2.288880519E-2,6.338153617E-4,1.629633596E-3,9.997364879E-1,1.773769071E2,1.883559302E-1,-6.833646069E-2,1.773767907E2
2.607570211E2,2.287861792E-2,6.416086107E-4,1.623360557E-3,9.997367263E-1,1.773780747E2,1.876570176E-1,-6.924763251E-2,1.773779573E2
2.607620211E2,2.287572667E-2,6.438000128E-4,1.626527519E-3,9.997367859E-1,1.773784061E2,1.880253754E-1,-6.949092322E-2,1.773782881E2
2.607670211E2,2.287590740E-2,6.421576836E-4,1.624633907E-3,9.997367859E-1,1.773783854E2,1.878041467E-1,-6.930770577E-2,1.773782678E2
2.607720211E2,2.287855125E-2,6.410187925E-4,1.624532742E-3,9.997367263E-1,1.773780824E2,1.877897541E-1,-6.917700136E-2,1.773779650E2
