"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.607770211E2,2.287069922E-2,6.467121420E-4,1.622795593E-3,9.997369051E-1,1.773789824E2,1.876051229E-1,-6.983526755E-2,1.773788641E2
2.607820211E2,2.287838118E-2,6.420197897E-4,1.626531244E-3,9.997367263E-1,1.773781019E2,1.880213189E-1,-6.928646931E-2,1.773779842E2
2.607870211E2,2.288389095E-2,6.374791847E-4,1.624078257E-3,9.997366071E-1,1.773774703E2,1.877287738E-1,-6.877168773E-2,1.773773537E2
2.607920211E2,2.288370774E-2,6.378276739E-4,1.626521000E-3,9.997366071E-1,1.773774913E2,1.880095201E-1,-6.880523971E-2,1.773773744E2
2.607970211E2,2.286781280E-2,6.493403926E-4,1.625700505E-3,9.997369647E-1,1.773793132E2,1.879446013E-1,-7.012929284E-2,1.773791942E2
2.608020211E2,2.286799006E-2,6.494109402E-4,1.623176853E-3,9.997369647E-1,1.773792929E2,1.876556846E-1,-7.014395505E-2,1.773791740E2
2.608070211E2,2.287329970E-2,6.450971705E-4,1.623506541E-3,9.997368455E-1,1.773786843E2,1.876825185E-1,-6.964790254E-2,1.773785662E2
2.608120211E2,2.286503036E-2,6.498176954E-4,1.627990394E-3,9.997370243E-1,1.773796322E2,1.882079908E-1,-7.017849632E-2,1.773795129E2
2.608170211E2,2.286019331E-2,6.532431580E-4,1.621329226E-3,9.997371435E-1,1.773801866E2,1.874535102E-1,-7.058928330E-2,1.773800671E2
2.608220211E2,2.287101938E-2,6.463356549E-4,1.618427574E-3,9.997369051E-1,1.773789457E2,1.871037503E-1,-6.980352491E-2,1.773788277E2
2.608270211E2,2.287070141E-2,6.459292490E-4,1.623076620E-3,9.997369051E-1,1.773789821E2,1.876352659E-1,-6.974484123E-2,1.773788639E2
2.608320211E2,2.287064954E-2,6.462901947E-4,1.623663702E-3,9.997369051E-1,1.773789881E2,1.877034656E-1,-6.978466274E-2,1.773788698E2
2.608370211E2,2.287625800E-2,6.431236397E-4,1.619306277E-3,9.997367859E-1,1.773783452E2,1.871963606E-1,-6.943226786E-2,1.773782278E2
2.608420211E2,2.286855726E-2,6.476570852E-4,1.615870162E-3,9.997369647E-1,1.773792279E2,1.868140600E-1,-6.996207280E-2,1.773791099E2
2.608470211E2,2.286553010E-2,6.510047242E-4,1.620479976E-3,9.997370243E-1,1.773795749E2,1.873507295E-1,-7.033406970E-2,1.773794559E2
2.608520211E2,2.287113225E-2,6.470363005E-4,1.616551541E-3,9.997369051E-1,1.773789328E2,1.868906730E-1,-6.988868777E-2,1.773788148E2
2.608570211E2,2.287133154E-2,6.465585902E-4,1.613920904E-3,9.997369051E-1,1.773789099E2,1.865880643E-1,-6.984081819E-2,1.773787922E2
2.608620211E2,2.285788343E-2,6.551381084E-4,1.616370864E-3,9.997372031E-1,1.773804514E2,1.868902723E-1,-7.081979289E-2,1.773803319E2
2.608670211E2,2.285992827E-2,6.533128908E-4,1.625033910E-3,9.997371435E-1,1.773802170E2,1.878780896E-1,-7.058761661E-2,1.773800972E2
2.608720211E2,2.286766726E-2,6.489359657E-4,1.627907623E-3,9.997369647E-1,1.773793299E2,1.881963826E-1,-7.007720458E-2,1.773792108E2
2.608770211E2,2.285438961E-2,6.584744551E-4,1.627514837E-3,9.997372627E-1,1.773808518E2,1.881754377E-1,-7.117347631E-2,1.773807309E2
2.608820211E2,2.286479371E-2,6.508630468E-4,1.630894025E-3,9.997370243E-1,1.773796593E2,1.885433587E-1,-7.029068966E-2,1.773795396E2
2.608870211E2,2.287016854E-2,6.463486352E-4,1.630401704E-3,9.997369051E-1,1.773790432E2,1.884755029E-1,-6.977378878E-2,1.773789244E2
2.608920211E2,2.286501072E-2,6.509051309E-4,1.627831836E-3,9.997370243E-1,1.773796344E2,1.881926744E-1,-7.030349369E-2,1.773795149E2
2.608970211E2,2.286800124E-2,6.486246129E-4,1.623333781E-3,9.997369647E-1,1.773792916E2,1.876716025E-1,-7.005345891E-2,1.773791729E2
2.609020211E2,2.287568890E-2,6.432386581E-4,1.627280610E-3,9.997367859E-1,1.773784105E2,1.881101765E-1,-6.942464651E-2,1.773782925E2
2.609070211E2,2.286443569E-2,6.509167724E-4,1.635884284E-3,9.997370243E-1,1.773797003E2,1.891151675E-1,-7.028383662E-2,1.773795803E2
2.609120211E2,2.285133110E-2,6.590342382E-4,1.633609645E-3,9.997373223E-1,1.773812024E2,1.888749184E-1,-7.122222115E-2,1.773810809E2
2.609170211E2,2.286498713E-2,6.505448837E-4,1.628307160E-3,9.997370243E-1,1.773796371E2,1.882461827E-1,-7.026098221E-2,1.773795177E2
2.609220211E2,2.286742862E-2,6.489510997E-4,1.631250372E-3,9.997369647E-1,1.773793573E2,1.885793570E-1,-7.007022348E-2,1.773792379E2
2.609270211E2,2.285395755E-2,6.582008209E-4,1.633680891E-3,9.997372627E-1,1.773809013E2,1.888810847E-1,-7.112606083E-2,1.773807800E2
2.609320211E2,2.285674507E-2,6.553904386E-4,1.632287866E-3,9.997372031E-1,1.773805818E2,1.887143335E-1,-7.080722139E-2,1.773804612E2
2.609370211E2,2.286183295E-2,6.520083989E-4,1.635399181E-3,9.997370839E-1,1.773799987E2,1.890622705E-1,-7.041065821E-2,1.773798784E2
2.609420211E2,2.285089328E-2,6.595823215E-4,1.639502007E-3,9.997373223E-1,1.773812526E2,1.895513625E-1,-7.126966310E-2,1.773811306E2
2.609470211E2,2.285143958E-2,6.593075232E-4,1.631981111E-3,9.997373223E-1,1.773811900E2,1.886890740E-1,-7.125777324E-2,1.773810686E2
2.609520211E2,2.285979077E-2,6.535231951E-4,1.626882469E-3,9.997371435E-1,1.773802327E2,1.880904052E-1,-7.060689261E-2,1.773801128E2
2.609570211E2,2.285418801E-2,6.574894651E-4,1.630740822E-3,9.997372627E-1,1.773808749E2,1.885424182E-1,-7.105222341E-2,1.773807540E2
2.609620211E2,2.284886032E-2,6.612041034E-4,1.630813582E-3,9.997373819E-1,1.773814856E2,1.885601023E-1,-7.147859220E-2,1.773813639E2
2.609670211E2,2.285965554E-2,6.537559675E-4,1.628688187E-3,9.997371435E-1,1.773802482E2,1.882978718E-1,-7.062885447E-2,1.773801281E2
2.609720211E2,2.285149898E-2,6.593105500E-4,1.631147927E-3,9.997373223E-1,1.773811832E2,1.885936350E-1,-7.126029066E-2,1.773810618E2
2.609770211E2,2.284067381E-2,6.669263821E-4,1.633541193E-3,9.997375607E-1,1.773824239E2,1.888869765E-1,-7.212854978E-2,1.773823010E2
2.609820211E2,2.285162960E-2,6.604826776E-4,1.628842088E-3,9.997373223E-1,1.773811682E2,1.883325530E-1,-7.140058508E-2,1.773810468E2
2.609870211E2,2.285175495E-2,6.604209193E-4,1.627107733E-3,9.997373223E-1,1.773811538E2,1.881337092E-1,-7.139802818E-2,1.773810326E2
2.609920211E2,2.283870272E-2,6.692550960E-4,1.623639488E-3,9.997376204E-1,1.773826499E2,1.877585717E-1,-7.242161845E-2,1.773825272E2
2.609970211E2,2.284688742E-2,6.637394545E-4,1.620854368E-3,9.997374415E-1,1.773817117E2,1.874256537E-1,-7.179549303E-2,1.773815903E2
2.610020211E2,2.285237677E-2,6.602517096E-4,1.618420007E-3,9.997373223E-1,1.773810825E2,1.871380285E-1,-7.140127779E-2,1.773809619E2
2.610070211E2,2.283380070E-2,6.727388827E-4,1.617733389E-3,9.997377396E-1,1.773832118E2,1.870907195E-1,-7.283710149E-2,1.773830888E2
2.610120211E2,2.283674441E-2,6.694050971E-4,1.614395645E-3,9.997376800E-1,1.773828743E2,1.866998304E-1,-7.246336196E-2,1.773827523E2
2.610170211E2,2.285262176E-2,6.599149201E-4,1.615094603E-3,9.997373223E-1,1.773810545E2,1.867561995E-1,-7.137135752E-2,1.773809342E2
2.610220211E2,2.283683601E-2,6.705383421E-4,1.612628577E-3,9.997376800E-1,1.773828638E2,1.865003644E-1,-7.259779562E-2,1.773827417E2
2.610270211E2,2.283738097E-2,6.704166881E-4,1.604943420E-3,9.997376800E-1,1.773828014E2,1.856196594E-1,-7.260386989E-2,1.773826798E2
2.610320211E2,2.285051954E-2,6.613031146E-4,1.607356942E-3,9.997373819E-1,1.773812954E2,1.858732442E-1,-7.155104572E-2,1.773811754E2
2.610370211E2,2.284501710E-2,6.641550572E-4,1.610247651E-3,9.997375011E-1,1.773819261E2,1.862114823E-1,-7.187122382E-2,1.773818054E2
2.610420211E2,2.283197205E-2,6.731008762E-4,1.606518868E-3,9.997377992E-1,1.773834214E2,1.858067767E-1,-7.290825678E-2,1.773832992E2
2.610470211E2,2.285095823E-2,6.614466547E-4,1.601048978E-3,9.997373819E-1,1.773812451E2,1.851509994E-1,-7.158392668E-2,1.773811255E2
2.610520211E2,2.285854038E-2,6.557603483E-4,1.606799779E-3,9.997372031E-1,1.773803761E2,1.857954678E-1,-7.091602644E-2,1.773802571E2
2.610570211E2,2.283966402E-2,6.690738956E-4,1.610135776E-3,9.997376204E-1,1.773825397E2,1.862111564E-1,-7.243602337E-2,1.773824180E2
2.610620211E2,2.284839651E-2,6.621852517E-4,1.600084710E-3,9.997374415E-1,1.773815388E2,1.850422817E-1,-7.167154070E-2,1.773814191E2
2.610670211E2,2.285089873E-2,6.605553790E-4,1.602265635E-3,9.997373819E-1,1.773812520E2,1.852880434E-1,-7.147864583E-2,1.773811324E2
2.610720211E2,2.283945602E-2,6.684467662E-4,1.613343484E-3,9.997376204E-1,1.773825635E2,1.865769808E-1,-7.235582157E-2,1.773824417E2
2.610770211E2,2.284750183E-2,6.626624963E-4,1.612613443E-3,9.997374415E-1,1.773816413E2,1.864787822E-1,-7.169357674E-2,1.773815207E2
2.610820211E2,2.285061098E-2,6.611818098E-4,1.606106525E-3,9.997373819E-1,1.773812849E2,1.857296829E-1,-7.154040622E-2,1.773811650E2
2.610870211E2,2.284241338E-2,6.671303418E-4,1.608948573E-3,9.997375607E-1,1.773822246E2,1.860702593E-1,-7.221596250E-2,1.773821033E2
2.610920211E2,2.284499308E-2,6.650813739E-4,1.610206091E-3,9.997375011E-1,1.773819289E2,1.862091447E-1,-7.197745735E-2,1.773818079E2
2.610970211E2,2.285325516E-2,6.593507715E-4,1.606338890E-3,9.997373223E-1,1.773809819E2,1.857516966E-1,-7.132953995E-2,1.773808623E2
2.611020211E2,2.284526049E-2,6.642154767E-4,1.606765785E-3,9.997375011E-1,1.773818982E2,1.858127690E-1,-7.188721576E-2,1.773817777E2
2.611070211E2,2.285022363E-2,6.610220880E-4,1.611673506E-3,9.997373819E-1,1.773813293E2,1.863670006E-1,-7.150760270E-2,1.773812091E2
2.611120211E2,2.285800041E-2,6.547297235E-4,1.614881330E-3,9.997372031E-1,1.773804379E2,1.867185670E-1,-7.077688761E-2,1.773803186E2
2.611170211E2,2.285522207E-2,6.582540809E-4,1.615872257E-3,9.997372627E-1,1.773807564E2,1.868411243E-1,-7.117856677E-2,1.773806364E2
2.611220211E2,2.285020555E-2,6.613620790E-4,1.611790271E-3,9.997373819E-1,1.773813314E2,1.863812664E-1,-7.154625019E-2,1.773812111E2
2.611270211E2,2.286877721E-2,6.490560481E-4,1.612191787E-3,9.997369647E-1,1.773792027E2,1.863963407E-1,-7.013193881E-2,1.773790847E2
2.611320211E2,2.286832704E-2,6.488636136E-4,1.618641894E-3,9.997369647E-1,1.773792543E2,1.871347407E-1,-7.009307376E-2,1.773791358E2
2.611370211E2,2.284470672E-2,6.652494776E-4,1.614194363E-3,9.997375011E-1,1.773819617E2,1.866664681E-1,-7.198632786E-2,1.773818404E2
2.611420211E2,2.285563120E-2,6.566530210E-4,1.610728679E-3,9.997372627E-1,1.773807095E2,1.862477018E-1,-7.100854249E-2,1.773805901E2
2.611470211E2,2.286630269E-2,6.494641420E-4,1.610163599E-3,9.997370243E-1,1.773794863E2,1.861648837E-1,-7.018446668E-2,1.773793684E2
2.611520211E2,2.285020120E-2,6.612253492E-4,1.611908083E-3,9.997373819E-1,1.773813319E2,1.863944048E-1,-7.153027853E-2,1.773812116E2
2.611570211E2,2.285850196E-2,6.556760636E-4,1.607380575E-3,9.997372031E-1,1.773803805E2,1.858617814E-1,-7.090485640E-2,1.773802615E2
2.611620211E2,2.287457111E-2,6.441148580E-4,1.605887781E-3,9.997368455E-1,1.773785386E2,1.856615952E-1,-6.958131374E-2,1.773784219E2
2.611670211E2,2.285545870E-2,6.577073364E-4,1.612744876E-3,9.997372627E-1,1.773807293E2,1.864814305E-1,-7.112407781E-2,1.773806096E2
2.611720211E2,2.284230430E-2,6.655910402E-4,1.611133222E-3,9.997375607E-1,1.773822371E2,1.863164993E-1,-7.203391939E-2,1.773821160E2
2.611770211E2,2.286381802E-2,6.513470435E-4,1.607676502E-3,9.997370839E-1,1.773797711E2,1.858847168E-1,-7.040715381E-2,1.773796530E2
2.611820211E2,2.286629785E-2,6.507185171E-4,1.609725878E-3,9.997370243E-1,1.773794869E2,1.861180245E-1,-7.032931764E-2,1.773793687E2
2.611870211E2,2.285061496E-2,6.609694683E-4,1.606137259E-3,9.997373819E-1,1.773812845E2,1.857326480E-1,-7.151599883E-2,1.773811646E2
2.611920211E2,2.286124093E-2,6.541776820E-4,1.606109552E-3,9.997371435E-1,1.773800665E2,1.857124391E-1,-7.073602025E-2,1.773799479E2
2.611970211E2,2.286134054E-2,6.530343671E-4,1.605156693E-3,9.997371435E-1,1.773800551E2,1.856002893E-1,-7.060751824E-2,1.773799368E2
2.612020211E2,2.285360140E-2,6.580138579E-4,1.601955155E-3,9.997373223E-1,1.773809422E2,1.852460108E-1,-7.118779759E-2,1.773808232E2
2.612070211E2,2.286203751E-2,6.533274427E-4,1.595079200E-3,9.997371435E-1,1.773799752E2,1.844466106E-1,-7.066736623E-2,1.773798576E2
2.612120211E2,2.287007506E-2,6.482296740E-4,1.594011323E-3,9.997369647E-1,1.773790539E2,1.843114791E-1,-7.008467427E-2,1.773789373E2
2.612170211E2,2.285923958E-2,6.547871744E-4,1.597221009E-3,9.997372031E-1,1.773802959E2,1.846956066E-1,-7.082950078E-2,1.773801778E2
2.612220211E2,2.286147321E-2,6.537677837E-4,1.602967153E-3,9.997371435E-1,1.773800399E2,1.853513827E-1,-7.069725117E-2,1.773799216E2
2.612270211E2,2.287482188E-2,6.443669554E-4,1.602210454E-3,9.997368455E-1,1.773785098E2,1.852409924E-1,-6.961978749E-2,1.773783934E2
2.612320211E2,2.286938929E-2,6.481216988E-4,1.603863784E-3,9.997369647E-1,1.773791325E2,1.854398637E-1,-7.004660997E-2,1.773790153E2
2.612370211E2,2.285871762E-2,6.552448031E-4,1.604486955E-3,9.997372031E-1,1.773803557E2,1.855291685E-1,-7.086299040E-2,1.773802371E2
2.612420211E2,2.287717129E-2,6.422515144E-4,1.606700942E-3,9.997367859E-1,1.773782406E2,1.857500479E-1,-6.936523171E-2,1.773781242E2
2.612470211E2,2.287964514E-2,6.407519686E-4,1.609159401E-3,9.997367263E-1,1.773779570E2,1.860279329E-1,-6.918653606E-2,1.773778407E2
2.612520211E2,2.286104744E-2,6.529441453E-4,1.609362429E-3,9.997371435E-1,1.773800887E2,1.860818490E-1,-7.058621850E-2,1.773799701E2
2.612570211E2,2.287700497E-2,6.433454691E-4,1.608630293E-3,9.997367859E-1,1.773782596E2,1.859739345E-1,-6.948552960E-2,1.773781429E2
2.612620211E2,2.288475344E-2,6.379389088E-4,1.611697371E-3,9.997366071E-1,1.773773715E2,1.863116628E-1,-6.885666153E-2,1.773772556E2
2.612670211E2,2.286906370E-2,6.474202382E-4,1.608782099E-3,9.997369647E-1,1.773791699E2,1.860014534E-1,-6.995342048E-2,1.773790524E2
2.612720211E2,2.287243785E-2,6.468822830E-4,1.598034869E-3,9.997369051E-1,1.773787831E2,1.847690575E-1,-6.991933346E-2,1.773786665E2
2.612770211E2,2.288551163E-2,6.367938477E-4,1.601351192E-3,9.997366071E-1,1.773772846E2,1.851234353E-1,-6.875247437E-2,1.773771696E2
2.612820211E2,2.287181003E-2,6.461028242E-4,1.607308979E-3,9.997369051E-1,1.773788551E2,1.858294291E-1,-6.980584578E-2,1.773787379E2
2.612870211E2,2.286420528E-2,6.511836546E-4,1.602226053E-3,9.997370839E-1,1.773797267E2,1.852599027E-1,-7.040264482E-2,1.773796090E2
2.612920211E2,2.288279209E-2,6.396049284E-4,1.601882861E-3,9.997366667E-1,1.773775963E2,1.851915293E-1,-6.907362516E-2,1.773774808E2
2.612970211E2,2.287948993E-2,6.417724071E-4,1.610958599E-3,9.997367263E-1,1.773779748E2,1.862367173E-1,-6.929875048E-2,1.773778582E2
2.613020211E2,2.286919833E-2,6.481372984E-4,1.606578007E-3,9.997369647E-1,1.773791544E2,1.857508375E-1,-7.004131924E-2,1.773790370E2
2.613070211E2,2.288070974E-2,6.399197737E-4,1.594284549E-3,9.997367263E-1,1.773778350E2,1.843217351E-1,-6.913000321E-2,1.773777199E2
2.613120211E2,2.289388199E-2,6.322200643E-4,1.595140551E-3,9.997364283E-1,1.773763251E2,1.844005085E-1,-6.824323944E-2,1.773762115E2
2.613170211E2,2.287754403E-2,6.417046534E-4,1.601603930E-3,9.997367859E-1,1.773781978E2,1.851647172E-1,-6.931587608E-2,1.773780819E2
2.613220211E2,2.287807829E-2,6.428405177E-4,1.593496418E-3,9.997367859E-1,1.773781366E2,1.842389215E-1,-6.946715928E-2,1.773780210E2
2.613270211E2,2.288343218E-2,6.388545735E-4,1.593013876E-3,9.997366667E-1,1.773775229E2,1.841735592E-1,-6.901080260E-2,1.773774081E2
2.613320211E2,2.287246669E-2,6.452464731E-4,1.598283299E-3,9.997369051E-1,1.773787798E2,1.847932321E-1,-6.973127621E-2,1.773786635E2
2.613370211E2,2.288093236E-2,6.394884549E-4,1.591259730E-3,9.997367263E-1,1.773778095E2,1.839740908E-1,-6.908848099E-2,1.773776947E2
2.613420211E2,2.287850651E-2,6.417424884E-4,1.587780658E-3,9.997367859E-1,1.773780875E2,1.835812646E-1,-6.935627415E-2,1.773779725E2
2.613470211E2,2.286744621E-2,6.498349248E-4,1.593690016E-3,9.997370243E-1,1.773793553E2,1.842786924E-1,-7.026990081E-2,1.773792384E2
2.613520211E2,2.287574192E-2,6.435014075E-4,1.589371124E-3,9.997368455E-1,1.773784044E2,1.837678909E-1,-6.955411673E-2,1.773782890E2
2.613570211E2,2.288636117E-2,6.374714430E-4,1.588891842E-3,9.997366071E-1,1.773771872E2,1.836979061E-1,-6.886262051E-2,1.773770730E2
2.613620211E2,2.286811992E-2,6.487038336E-4,1.584457001E-3,9.997370243E-1,1.773792780E2,1.832180245E-1,-7.016439332E-2,1.773791620E2
2.613670211E2,2.287069039E-2,6.471386878E-4,1.585603924E-3,9.997369647E-1,1.773789834E2,1.833454960E-1,-6.998161088E-2,1.773788676E2
2.613720211E2,2.289128947E-2,6.338087842E-4,1.594359870E-3,9.997364879E-1,1.773766223E2,1.843150634E-1,-6.842777153E-2,1.773765084E2
2.613770211E2,2.287784791E-2,6.425802130E-4,1.596905407E-3,9.997367859E-1,1.773781630E2,1.846287629E-1,-6.942844342E-2,1.773780472E2
2.613820211E2,2.285992277E-2,6.539971801E-4,1.587738632E-3,9.997372031E-1,1.773802176E2,1.836072669E-1,-7.076371239E-2,1.773801004E2
2.613870211E2,2.288366886E-2,6.387520698E-4,1.589651569E-3,9.997366667E-1,1.773774958E2,1.837881149E-1,-6.900783332E-2,1.773773813E2
2.613920211E2,2.288580056E-2,6.375953672E-4,1.596896909E-3,9.997366071E-1,1.773772515E2,1.846152670E-1,-6.885592605E-2,1.773771366E2
2.613970211E2,2.286173644E-2,6.533745327E-4,1.599369338E-3,9.997371435E-1,1.773800097E2,1.849381986E-1,-7.066157681E-2,1.773798918E2
2.614020211E2,2.286984454E-2,6.478980649E-4,1.597449882E-3,9.997369647E-1,1.773790804E2,1.847045213E-1,-7.003771534E-2,1.773789636E2
2.614070211E2,2.288018048E-2,6.412617513E-4,1.601325464E-3,9.997367263E-1,1.773778956E2,1.851318371E-1,-6.926537842E-2,1.773777798E2
2.614120211E2,2.286903509E-2,6.489686784E-4,1.608564868E-3,9.997369647E-1,1.773791731E2,1.859806234E-1,-7.013138667E-2,1.773790554E2
2.614170211E2,2.286932441E-2,6.486873026E-4,1.604560064E-3,9.997369647E-1,1.773791400E2,1.855211087E-1,-7.010959362E-2,1.773790225E2
2.614220211E2,2.288541993E-2,6.377996178E-4,1.602261211E-3,9.997366071E-1,1.773772951E2,1.852303203E-1,-6.886532719E-2,1.773771799E2
2.614270211E2,2.287723378E-2,6.421719445E-4,1.605842728E-3,9.997367859E-1,1.773782334E2,1.856515251E-1,-6.935835441E-2,1.773781171E2
2.614320211E2,2.287206445E-2,6.467973581E-4,1.603404526E-3,9.997369051E-1,1.773788259E2,1.853839662E-1,-6.989559911E-2,1.773787089E2
2.614370211E2,2.288279255E-2,6.386154564E-4,1.602270990E-3,9.997366667E-1,1.773775962E2,1.852333992E-1,-6.895925197E-2,1.773774809E2
2.614420211E2,2.288805854E-2,6.345140864E-4,1.603065990E-3,9.997365475E-1,1.773769926E2,1.853140806E-1,-6.848633236E-2,1.773768780E2
2.614470211E2,2.287761212E-2,6.430729991E-4,1.600081800E-3,9.997367859E-1,1.773781900E2,1.849939317E-1,-6.947661369E-2,1.773780740E2
2.614520211E2,2.288067032E-2,6.397989928E-4,1.594898640E-3,9.997367263E-1,1.773778395E2,1.843917670E-1,-6.911456347E-2,1.773777244E2
2.614570211E2,2.288594804E-2,6.374727236E-4,1.594830886E-3,9.997366071E-1,1.773772345E2,1.843782683E-1,-6.884726706E-2,1.773771199E2
2.614620211E2,2.287513270E-2,6.450283108E-4,1.597499824E-3,9.997368455E-1,1.773784742E2,1.847030898E-1,-6.970784425E-2,1.773783580E2
2.614670211E2,2.288010276E-2,6.404913729E-4,1.602743636E-3,9.997367263E-1,1.773779045E2,1.852922799E-1,-6.917341874E-2,1.773777888E2
2.614720211E2,2.288829056E-2,6.353557692E-4,1.599415787E-3,9.997365475E-1,1.773769660E2,1.848981308E-1,-6.859228792E-2,1.773768515E2
2.614770211E2,2.289111002E-2,6.323770504E-4,1.597501687E-3,9.997364879E-1,1.773766429E2,1.846712270E-1,-6.825554143E-2,1.773765290E2
2.614820211E2,2.289093924E-2,6.335351500E-4,1.599488780E-3,9.997364879E-1,1.773766624E2,1.849018984E-1,-6.838303389E-2,1.773765482E2
2.614870211E2,2.290142213E-2,6.257959176E-4,1.601494849E-3,9.997362494E-1,1.773754609E2,1.851121213E-1,-6.748921323E-2,1.773753480E2
2.614920211E2,2.289348484E-2,6.322210538E-4,1.600830001E-3,9.997364283E-1,1.773763707E2,1.850522772E-1,-6.822849968E-2,1.773762566E2
2.614970211E2,2.288594655E-2,6.359627005E-4,1.595454989E-3,9.997366071E-1,1.773772347E2,1.844458059E-1,-6.867264014E-2,1.773771203E2
2.615020211E2,2.289928395E-2,6.271966849E-4,1.594297006E-3,9.997363091E-1,1.773757060E2,1.842910559E-1,-6.766897141E-2,1.773755933E2
2.615070211E2,2.289359818E-2,6.315275677E-4,1.599482261E-3,9.997364283E-1,1.773763577E2,1.848960660E-1,-6.815256781E-2,1.773762438E2
2.615120211E2,2.287771536E-2,6.422001752E-4,1.598955831E-3,9.997367859E-1,1.773781782E2,1.848626573E-1,-6.937955460E-2,1.773780624E2
2.615170211E2,2.288601378E-2,6.362020504E-4,1.594394911E-3,9.997366071E-1,1.773772270E2,1.843249939E-1,-6.870282823E-2,1.773771126E2
2.615220211E2,2.290680062E-2,6.219093339E-4,1.600503572E-3,9.997361302E-1,1.773748444E2,1.849887188E-1,-6.704556718E-2,1.773747323E2
2.615270211E2,2.289638586E-2,6.302070105E-4,1.597354072E-3,9.997363687E-1,1.773760381E2,1.846489818E-1,-6.800635143E-2,1.773759247E2
2.615320211E2,2.288893069E-2,6.339806714E-4,1.590777421E-3,9.997365475E-1,1.773768927E2,1.839049413E-1,-6.845729479E-2,1.773767790E2
2.615370211E2,2.290218379E-2,6.261394010E-4,1.590430504E-3,9.997362494E-1,1.773753736E2,1.838455240E-1,-6.755746065E-2,1.773752614E2
2.615420211E2,2.289401439E-2,6.314556813E-4,1.593542402E-3,9.997364283E-1,1.773763100E2,1.842154252E-1,-6.815983911E-2,1.773761965E2
2.615470211E2,2.288092198E-2,6.396093522E-4,1.591360429E-3,9.997367263E-1,1.773778106E2,1.839859434E-1,-6.910206903E-2,1.773776958E2
2.615520211E2,2.288660978E-2,6.359081017E-4,1.585934544E-3,9.997366071E-1,1.773771587E2,1.833550294E-1,-6.869123243E-2,1.773770450E2
2.615570211E2,2.289980553E-2,6.280201487E-4,1.586461905E-3,9.997363091E-1,1.773756462E2,1.833956499E-1,-6.778377360E-2,1.773755339E2
2.615620211E2,2.288344097E-2,6.390264025E-4,1.592818648E-3,9.997366667E-1,1.773775219E2,1.841516447E-1,-6.903099792E-2,1.773774071E2
2.615670211E2,2.287547344E-2,6.439268473E-4,1.593058696E-3,9.997368455E-1,1.773784352E2,1.841914423E-1,-6.959323827E-2,1.773783194E2
2.615720211E2,2.288309431E-2,6.389349001E-4,1.597827766E-3,9.997366667E-1,1.773775616E2,1.847252342E-1,-6.900744357E-2,1.773774465E2
2.615770211E2,2.288029617E-2,6.410151836E-4,1.599770505E-3,9.997367263E-1,1.773778824E2,1.849530597E-1,-6.924118697E-2,1.773777667E2
2.615820211E2,2.288304921E-2,6.395800156E-4,1.598215546E-3,9.997366667E-1,1.773775668E2,1.847713476E-1,-6.908034037E-2,1.773774515E2
2.615870211E2,2.288853840E-2,6.345972070E-4,1.596166985E-3,9.997365475E-1,1.773769376E2,1.845239695E-1,-6.851386158E-2,1.773768234E2
2.615920211E2,2.289346482E-2,6.312900223E-4,1.601483673E-3,9.997364283E-1,1.773763730E2,1.851247189E-1,-6.812012820E-2,1.773762590E2
2.615970211E2,2.289576182E-2,6.301742978E-4,1.606286736E-3,9.997363687E-1,1.773761097E2,1.856721950E-1,-6.797928174E-2,1.773759956E2
2.616020211E2,2.289880082E-2,6.280736416E-4,1.600877498E-3,9.997363091E-1,1.773757613E2,1.850471972E-1,-6.775225779E-2,1.773756481E2
2.616070211E2,2.290924106E-2,6.204686360E-4,1.603361568E-3,9.997360706E-1,1.773745647E2,1.853125167E-1,-6.687256417E-2,1.773744526E2
2.616120211E2,2.290914464E-2,6.213762681E-4,1.604387304E-3,9.997360706E-1,1.773745757E2,1.854324032E-1,-6.697386872E-2,1.773744635E2
