"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.616170211E2,2.291180993E-2,6.193178706E-4,1.604264369E-3,9.997360110E-1,1.773742702E2,1.854130932E-1,-6.673788435E-2,1.773741583E2
2.616220211E2,2.291455328E-2,6.169139524E-4,1.603152021E-3,9.997359514E-1,1.773739558E2,1.852795308E-1,-6.646490044E-2,1.773738444E2
2.616270211E2,2.291726750E-2,6.146649830E-4,1.602387638E-3,9.997358918E-1,1.773736447E2,1.851862354E-1,-6.620875995E-2,1.773735338E2
2.616320211E2,2.292014091E-2,6.136978627E-4,1.598844072E-3,9.997358322E-1,1.773733153E2,1.847779285E-1,-6.610674054E-2,1.773732049E2
2.616370211E2,2.292013570E-2,6.136255106E-4,1.598946517E-3,9.997358322E-1,1.773733159E2,1.847894744E-1,-6.609818367E-2,1.773732055E2
2.616420211E2,2.291483333E-2,6.174185546E-4,1.598949311E-3,9.997359514E-1,1.773739237E2,1.847994051E-1,-6.653369259E-2,1.773738125E2
2.616470211E2,2.291763843E-2,6.156414747E-4,1.596697606E-3,9.997358918E-1,1.773736021E2,1.845369652E-1,-6.633550306E-2,1.773734915E2
2.616520211E2,2.291225666E-2,6.177936448E-4,1.598461415E-3,9.997360110E-1,1.773742190E2,1.847443243E-1,-6.657842077E-2,1.773741078E2
2.616570211E2,2.292284054E-2,6.121681072E-4,1.597997616E-3,9.997357726E-1,1.773730059E2,1.846771168E-1,-6.593321431E-2,1.773728958E2
2.616620211E2,2.292302015E-2,6.110572140E-4,1.595844864E-3,9.997357726E-1,1.773729853E2,1.844275874E-1,-6.581157081E-2,1.773728755E2
2.616670211E2,2.291780551E-2,6.145871012E-4,1.594704343E-3,9.997358918E-1,1.773735830E2,1.843058555E-1,-6.621991669E-2,1.773734726E2
2.616720211E2,2.292021480E-2,6.134798168E-4,1.597868162E-3,9.997358322E-1,1.773733068E2,1.846655588E-1,-6.608431056E-2,1.773731965E2
2.616770211E2,2.292264842E-2,6.116815493E-4,1.600937103E-3,9.997357726E-1,1.773730279E2,1.850125784E-1,-6.586978748E-2,1.773729177E2
2.616820211E2,2.292563811E-2,6.093086558E-4,1.596246380E-3,9.997357130E-1,1.773726852E2,1.844691639E-1,-6.560971589E-2,1.773725758E2
2.616870211E2,2.291734645E-2,6.151592243E-4,1.601068303E-3,9.997358918E-1,1.773736356E2,1.850363936E-1,-6.626883116E-2,1.773735247E2
2.616920211E2,2.291931126E-2,6.135094445E-4,1.610765117E-3,9.997358322E-1,1.773734104E2,1.861430735E-1,-6.605399812E-2,1.773732992E2
2.616970211E2,2.291396211E-2,6.180420169E-4,1.611147309E-3,9.997359514E-1,1.773740235E2,1.861984074E-1,-6.657324805E-2,1.773739114E2
2.617020211E2,2.291472556E-2,6.172445719E-4,1.600560150E-3,9.997359514E-1,1.773739360E2,1.849834814E-1,-6.650955084E-2,1.773738248E2
2.617070211E2,2.291969482E-2,6.127476227E-4,1.605589059E-3,9.997358322E-1,1.773733664E2,1.855481199E-1,-6.598024640E-2,1.773732557E2
2.617120211E2,2.292187212E-2,6.120131584E-4,1.611887943E-3,9.997357726E-1,1.773731169E2,1.862679447E-1,-6.587915540E-2,1.773730059E2
2.617170211E2,2.292493392E-2,6.093543489E-4,1.606310834E-3,9.997357130E-1,1.773727659E2,1.856222381E-1,-6.558863997E-2,1.773726558E2
2.617220211E2,2.291214364E-2,6.179773482E-4,1.600009738E-3,9.997360110E-1,1.773742320E2,1.849221778E-1,-6.659542160E-2,1.773741206E2
2.617270211E2,2.291197082E-2,6.192995352E-4,1.601972035E-3,9.997360110E-1,1.773742518E2,1.851504421E-1,-6.674177281E-2,1.773741401E2
2.617320211E2,2.291174141E-2,6.186656537E-4,1.605494181E-3,9.997360110E-1,1.773742781E2,1.855522653E-1,-6.665994922E-2,1.773741662E2
2.617370211E2,2.291195109E-2,6.190451095E-4,1.602352480E-3,9.997360110E-1,1.773742540E2,1.851933572E-1,-6.671163021E-2,1.773741423E2
2.617420211E2,2.290391953E-2,6.246744306E-4,1.603425015E-3,9.997361898E-1,1.773751746E2,1.853304692E-1,-6.735520559E-2,1.773750618E2
2.617470211E2,2.291157281E-2,6.191469147E-4,1.607713173E-3,9.997360110E-1,1.773742974E2,1.858077292E-1,-6.670928825E-2,1.773741853E2
2.617520211E2,2.291393755E-2,6.174935261E-4,1.611706801E-3,9.997359514E-1,1.773740263E2,1.862610618E-1,-6.650894764E-2,1.773739143E2
2.617570211E2,2.290345501E-2,6.244463730E-4,1.610135077E-3,9.997361898E-1,1.773752279E2,1.860985555E-1,-6.731155349E-2,1.773751146E2
2.617620211E2,2.289554550E-2,6.297744112E-4,1.609523664E-3,9.997363687E-1,1.773761345E2,1.860419590E-1,-6.792501745E-2,1.773760203E2
2.617670211E2,2.291115792E-2,6.181841600E-4,1.613984001E-3,9.997360110E-1,1.773743450E2,1.865235702E-1,-6.658260657E-2,1.773742326E2
2.617720211E2,2.291176471E-2,6.194735179E-4,1.604850055E-3,9.997360110E-1,1.773742754E2,1.854805960E-1,-6.675418612E-2,1.773741635E2
2.617770211E2,2.290395628E-2,6.237707566E-4,1.603251905E-3,9.997361898E-1,1.773751704E2,1.853082678E-1,-6.725212703E-2,1.773750578E2
2.617820211E2,2.291139922E-2,6.181988283E-4,1.610549400E-3,9.997360110E-1,1.773743173E2,1.861301511E-1,-6.659325976E-2,1.773742052E2
2.617870211E2,2.291407731E-2,6.167452084E-4,1.610005391E-3,9.997359514E-1,1.773740103E2,1.860641895E-1,-6.642766102E-2,1.773738986E2
2.617920211E2,2.291158119E-2,6.194278831E-4,1.607485465E-3,9.997360110E-1,1.773742964E2,1.857823809E-1,-6.674207268E-2,1.773741843E2
2.617970211E2,2.290909241E-2,6.212138105E-4,1.605195808E-3,9.997360706E-1,1.773745817E2,1.855245968E-1,-6.695314447E-2,1.773744694E2
2.618020211E2,2.291125082E-2,6.191630382E-4,1.612289110E-3,9.997360110E-1,1.773743343E2,1.863319771E-1,-6.669918087E-2,1.773742219E2
2.618070211E2,2.290072690E-2,6.265885313E-4,1.611097832E-3,9.997362494E-1,1.773755406E2,1.862142889E-1,-6.755494331E-2,1.773754269E2
2.618120211E2,2.289066150E-2,6.331046461E-4,1.603628742E-3,9.997364879E-1,1.773766943E2,1.853750312E-1,-6.832290621E-2,1.773765799E2
2.618170211E2,2.289847564E-2,6.285905838E-4,1.605319674E-3,9.997363091E-1,1.773757986E2,1.855574350E-1,-6.779988293E-2,1.773756849E2
2.618220211E2,2.289815207E-2,6.276767235E-4,1.610285020E-3,9.997363091E-1,1.773758357E2,1.861238535E-1,-6.768222056E-2,1.773757219E2
2.618270211E2,2.288757221E-2,6.356125814E-4,1.609561266E-3,9.997365475E-1,1.773770484E2,1.860610389E-1,-6.859523156E-2,1.773769331E2
2.618320211E2,2.288806835E-2,6.347805611E-4,1.602820470E-3,9.997365475E-1,1.773769915E2,1.852866531E-1,-6.851750223E-2,1.773768768E2
2.618370211E2,2.289316026E-2,6.320370594E-4,1.605537604E-3,9.997364283E-1,1.773764079E2,1.855910835E-1,-6.819513080E-2,1.773762935E2
2.618420211E2,2.289045474E-2,6.326322909E-4,1.606763341E-3,9.997364879E-1,1.773767180E2,1.857328830E-1,-6.826060829E-2,1.773766034E2
2.618470211E2,2.288568023E-2,6.372147473E-4,1.598772244E-3,9.997366071E-1,1.773772652E2,1.848291020E-1,-6.880742562E-2,1.773771504E2
2.618520211E2,2.287800151E-2,6.419212441E-4,1.594968722E-3,9.997367859E-1,1.773781454E2,1.844051757E-1,-6.935800012E-2,1.773780299E2
2.618570211E2,2.288037687E-2,6.404999294E-4,1.598822419E-3,9.997367263E-1,1.773778731E2,1.848430997E-1,-6.918462968E-2,1.773777576E2
2.618620211E2,2.287774266E-2,6.420032005E-4,1.598644303E-3,9.997367859E-1,1.773781751E2,1.848264537E-1,-6.935780058E-2,1.773780593E2
2.618670211E2,2.287239547E-2,6.453412934E-4,1.599263982E-3,9.997369051E-1,1.773787880E2,1.849058244E-1,-6.973958166E-2,1.773786715E2
2.618720211E2,2.288033428E-2,6.408980116E-4,1.599272247E-3,9.997367263E-1,1.773778780E2,1.848956738E-1,-6.922906296E-2,1.773777624E2
2.618770211E2,2.288303291E-2,6.386768655E-4,1.598809962E-3,9.997366667E-1,1.773775687E2,1.848370754E-1,-6.897531847E-2,1.773774535E2
2.618820211E2,2.289096566E-2,6.335422513E-4,1.599107753E-3,9.997364879E-1,1.773766594E2,1.848582676E-1,-6.838484207E-2,1.773765452E2
2.618870211E2,2.288572823E-2,6.374022923E-4,1.598010189E-3,9.997366071E-1,1.773772597E2,1.847422949E-1,-6.883090076E-2,1.773771449E2
2.618920211E2,2.288569385E-2,6.370837218E-4,1.598629402E-3,9.997366071E-1,1.773772637E2,1.848123951E-1,-6.879278726E-2,1.773771488E2
2.618970211E2,2.288292566E-2,6.389355403E-4,1.600241056E-3,9.997366667E-1,1.773775810E2,1.850016950E-1,-6.900121969E-2,1.773774657E2
2.619020211E2,2.287727269E-2,6.416703109E-4,1.605488826E-3,9.997367859E-1,1.773782289E2,1.856096689E-1,-6.930180713E-2,1.773781128E2
2.619070211E2,2.287753695E-2,6.427941262E-4,1.601268188E-3,9.997367859E-1,1.773781986E2,1.851291100E-1,-6.944156917E-2,1.773780825E2
2.619120211E2,2.287237352E-2,6.454407703E-4,1.599537791E-3,9.997369051E-1,1.773787905E2,1.849374517E-1,-6.975026425E-2,1.773786740E2
2.619170211E2,2.287214659E-2,6.468472420E-4,1.602212316E-3,9.997369051E-1,1.773788165E2,1.852475211E-1,-6.990442353E-2,1.773786996E2
2.619220211E2,2.287468125E-2,6.449915818E-4,1.603965880E-3,9.997368455E-1,1.773785260E2,1.854437249E-1,-6.968677003E-2,1.773784093E2
2.619270211E2,2.287439045E-2,6.437234115E-4,1.608615741E-3,9.997368455E-1,1.773785593E2,1.859730764E-1,-6.952935172E-2,1.773784425E2
2.619320211E2,2.287989848E-2,6.402930012E-4,1.605736441E-3,9.997367263E-1,1.773779280E2,1.856346066E-1,-6.914288383E-2,1.773778120E2
2.619370211E2,2.287707029E-2,6.421546568E-4,1.608177088E-3,9.997367859E-1,1.773782521E2,1.859188969E-1,-6.935028442E-2,1.773781357E2
2.619420211E2,2.287689464E-2,6.435486721E-4,1.610117266E-3,9.997367859E-1,1.773782723E2,1.861448098E-1,-6.950493106E-2,1.773781554E2
2.619470211E2,2.288463924E-2,6.370753981E-4,1.613659319E-3,9.997366071E-1,1.773773846E2,1.865341543E-1,-6.875261260E-2,1.773772687E2
2.619520211E2,2.289523463E-2,6.307063159E-4,1.613575849E-3,9.997363687E-1,1.773761701E2,1.865086084E-1,-6.802120379E-2,1.773760555E2
2.619570211E2,2.288713468E-2,6.359334220E-4,1.615644549E-3,9.997365475E-1,1.773770985E2,1.867587620E-1,-6.861611376E-2,1.773769827E2
2.619620211E2,2.287483642E-2,6.443131133E-4,1.602024538E-3,9.997368455E-1,1.773785082E2,1.852195535E-1,-6.961410392E-2,1.773783917E2
2.619670211E2,2.288841396E-2,6.359124091E-4,1.597427414E-3,9.997365475E-1,1.773769519E2,1.846718079E-1,-6.866124992E-2,1.773768374E2
2.619720211E2,2.289325464E-2,6.315620849E-4,1.604378340E-3,9.997364283E-1,1.773763971E2,1.854570364E-1,-6.814374086E-2,1.773762829E2
2.619770211E2,2.288511873E-2,6.375281955E-4,1.606665202E-3,9.997366071E-1,1.773773296E2,1.857341167E-1,-6.882273874E-2,1.773772141E2
2.619820211E2,2.287771388E-2,6.421398721E-4,1.599001233E-3,9.997367859E-1,1.773781784E2,1.848677005E-1,-6.937252743E-2,1.773780625E2
2.619870211E2,2.287215118E-2,6.463960744E-4,1.602328848E-3,9.997369051E-1,1.773788160E2,1.852596888E-1,-6.985243083E-2,1.773786991E2
2.619920211E2,2.286663078E-2,6.499616429E-4,1.605296158E-3,9.997370243E-1,1.773794487E2,1.856085877E-1,-7.025415487E-2,1.773793310E2
2.619970211E2,2.287702767E-2,6.430003559E-4,1.608445426E-3,9.997367859E-1,1.773782570E2,1.859518524E-1,-6.944647336E-2,1.773781404E2
2.620020211E2,2.287758011E-2,6.422940060E-4,1.600852120E-3,9.997367859E-1,1.773781937E2,1.850801362E-1,-6.938535750E-2,1.773780777E2
2.620070211E2,2.287778384E-2,6.422806182E-4,1.597943483E-3,9.997367859E-1,1.773781703E2,1.847468967E-1,-6.939141169E-2,1.773780546E2
2.620120211E2,2.288530640E-2,6.376238307E-4,1.603951794E-3,9.997366071E-1,1.773773081E2,1.854235276E-1,-6.884077611E-2,1.773771928E2
2.620170211E2,2.288007907E-2,6.402981235E-4,1.603159122E-3,9.997367263E-1,1.773779073E2,1.853393703E-1,-6.915019480E-2,1.773777915E2
2.620220211E2,2.288542129E-2,6.372841308E-4,1.602446893E-3,9.997366071E-1,1.773772949E2,1.852502405E-1,-6.880578505E-2,1.773771798E2
2.620270211E2,2.289583275E-2,6.294317427E-4,1.605566707E-3,9.997363687E-1,1.773761015E2,1.855877636E-1,-6.789608963E-2,1.773759877E2
2.620320211E2,2.289001935E-2,6.333185011E-4,1.612684806E-3,9.997364879E-1,1.773767679E2,1.864130268E-1,-6.832376965E-2,1.773766528E2
2.620370211E2,2.287710465E-2,6.419458659E-4,1.607771497E-3,9.997367859E-1,1.773782482E2,1.858718866E-1,-6.932742196E-2,1.773781318E2
2.620420211E2,2.288805302E-2,6.358139217E-4,1.602629782E-3,9.997365475E-1,1.773769933E2,1.852675171E-1,-6.863638847E-2,1.773768784E2
2.620470211E2,2.290091560E-2,6.270210724E-4,1.608244726E-3,9.997362494E-1,1.773755189E2,1.858885801E-1,-6.761194827E-2,1.773754054E2
2.620520211E2,2.289022477E-2,6.329430616E-4,1.609914121E-3,9.997364879E-1,1.773767443E2,1.860946415E-1,-6.828798839E-2,1.773766295E2
2.620570211E2,2.288296407E-2,6.386383320E-4,1.599810319E-3,9.997366667E-1,1.773775766E2,1.849515722E-1,-6.896829350E-2,1.773774614E2
2.620620211E2,2.288532545E-2,6.378284888E-4,1.603598590E-3,9.997366071E-1,1.773773059E2,1.853836020E-1,-6.886514481E-2,1.773771906E2
2.620670211E2,2.287942005E-2,6.403086591E-4,1.612532767E-3,9.997367263E-1,1.773779828E2,1.864132138E-1,-6.912694711E-2,1.773778664E2
2.620720211E2,2.287461043E-2,6.445940817E-4,1.605135272E-3,9.997368455E-1,1.773785341E2,1.855766456E-1,-6.963817958E-2,1.773784174E2
2.620770211E2,2.287768099E-2,6.423181039E-4,1.599400188E-3,9.997367859E-1,1.773781821E2,1.849138705E-1,-6.939190606E-2,1.773780663E2
2.620820211E2,2.288003929E-2,6.414435920E-4,1.603268902E-3,9.997367263E-1,1.773779118E2,1.853549478E-1,-6.928114085E-2,1.773777958E2
2.620870211E2,2.285315155E-2,6.584384246E-4,1.608186052E-3,9.997373223E-1,1.773809937E2,1.859609139E-1,-7.122020184E-2,1.773808742E2
2.620920211E2,2.284816375E-2,6.622247165E-4,1.603388693E-3,9.997374415E-1,1.773815654E2,1.854208788E-1,-7.166745401E-2,1.773814455E2
2.620970211E2,2.285902018E-2,6.550372345E-4,1.600255608E-3,9.997372031E-1,1.773803211E2,1.850438953E-1,-7.085023922E-2,1.773802027E2
2.621020211E2,2.286144672E-2,6.527968799E-4,1.603740500E-3,9.997371435E-1,1.773800429E2,1.854374330E-1,-7.058400185E-2,1.773799248E2
2.621070211E2,2.285876738E-2,6.558822934E-4,1.603517332E-3,9.997372031E-1,1.773803500E2,1.854197603E-1,-7.093855298E-2,1.773802313E2
2.621120211E2,2.286934546E-2,6.478616851E-4,1.604593592E-3,9.997369647E-1,1.773791376E2,1.855227873E-1,-7.001491791E-2,1.773790203E2
2.621170211E2,2.285857782E-2,6.555370637E-4,1.606358215E-3,9.997372031E-1,1.773803718E2,1.857442992E-1,-7.089159636E-2,1.773802529E2
2.621220211E2,2.285858629E-2,6.562688504E-4,1.605938771E-3,9.997372031E-1,1.773803708E2,1.856981646E-1,-7.097652810E-2,1.773802518E2
2.621270211E2,2.287440507E-2,6.444809842E-4,1.608104445E-3,9.997368455E-1,1.773785576E2,1.859164885E-1,-6.961747790E-2,1.773784407E2
2.621320211E2,2.286870761E-2,6.474013207E-4,1.613843604E-3,9.997369647E-1,1.773792107E2,1.865812341E-1,-6.993805492E-2,1.773790928E2
2.621370211E2,2.286610346E-2,6.502602482E-4,1.612669672E-3,9.997370243E-1,1.773795092E2,1.864540563E-1,-7.026914000E-2,1.773793909E2
2.621420211E2,2.286889191E-2,6.482708268E-4,1.610880252E-3,9.997369647E-1,1.773791895E2,1.862440389E-1,-7.004539847E-2,1.773790718E2
2.621470211E2,2.285577773E-2,6.563768839E-4,1.608760795E-3,9.997372627E-1,1.773806927E2,1.860215444E-1,-7.098203480E-2,1.773805735E2
2.621520211E2,2.284787035E-2,6.620026543E-4,1.607655548E-3,9.997374415E-1,1.773815991E2,1.859090951E-1,-7.163089675E-2,1.773814789E2
2.621570211E2,2.287693708E-2,6.429165951E-4,1.609766739E-3,9.997367859E-1,1.773782674E2,1.861029986E-1,-6.943343046E-2,1.773781507E2
2.621620211E2,2.288459687E-2,6.375180674E-4,1.614085399E-3,9.997366071E-1,1.773773894E2,1.865841249E-1,-6.880221592E-2,1.773772734E2
2.621670211E2,2.285824791E-2,6.554175052E-4,1.611094573E-3,9.997372031E-1,1.773804096E2,1.862865684E-1,-7.086555403E-2,1.773802904E2
2.621720211E2,2.285860388E-2,6.559538888E-4,1.605817117E-3,9.997372031E-1,1.773803688E2,1.856834038E-1,-7.094076103E-2,1.773802499E2
2.621770211E2,2.286651086E-2,6.492814864E-4,1.607278478E-3,9.997370243E-1,1.773794625E2,1.858338950E-1,-7.017106288E-2,1.773793447E2
2.621820211E2,2.286364896E-2,6.516621797E-4,1.609951491E-3,9.997370839E-1,1.773797905E2,1.861461575E-1,-7.043732702E-2,1.773796721E2
2.621870211E2,2.286699547E-2,6.492450484E-4,1.600383781E-3,9.997370243E-1,1.773794069E2,1.850439646E-1,-7.018486587E-2,1.773792897E2
2.621920211E2,2.287220823E-2,6.455845432E-4,1.601841534E-3,9.997369051E-1,1.773788094E2,1.852017379E-1,-6.976072736E-2,1.773786928E2
2.621970211E2,2.286398234E-2,6.513899425E-4,1.605320605E-3,9.997370839E-1,1.773797523E2,1.856149450E-1,-7.041821062E-2,1.773796343E2
2.622020211E2,2.285908525E-2,6.549476529E-4,1.599362469E-3,9.997372031E-1,1.773803136E2,1.849413456E-1,-7.084230423E-2,1.773801954E2
2.622070211E2,2.287010018E-2,6.479580188E-4,1.593761379E-3,9.997369647E-1,1.773790511E2,1.842821349E-1,-7.005420349E-2,1.773789345E2
2.622120211E2,2.287449842E-2,6.444858736E-4,1.606774051E-3,9.997368455E-1,1.773785469E2,1.857640955E-1,-6.962150810E-2,1.773784301E2
2.622170211E2,2.286040134E-2,6.529841339E-4,1.618498005E-3,9.997371435E-1,1.773801627E2,1.871284964E-1,-7.056698716E-2,1.773800435E2
2.622220211E2,2.285218245E-2,6.597528118E-4,1.621364616E-3,9.997373223E-1,1.773811048E2,1.874740479E-1,-7.133644836E-2,1.773809841E2
2.622270211E2,2.285006440E-2,6.611138233E-4,1.613891916E-3,9.997373819E-1,1.773813476E2,1.866213746E-1,-7.151233270E-2,1.773812271E2
2.622320211E2,2.286328936E-2,6.520131137E-4,1.614908571E-3,9.997370839E-1,1.773798317E2,1.867149439E-1,-7.046460962E-2,1.773797129E2
2.622370211E2,2.287357453E-2,6.451838999E-4,1.619595336E-3,9.997368455E-1,1.773786528E2,1.872346903E-1,-6.966803901E-2,1.773785350E2
2.622420211E2,2.286590414E-2,6.498669391E-4,1.615651650E-3,9.997370243E-1,1.773795320E2,1.867946324E-1,-7.021630524E-2,1.773794136E2
2.622470211E2,2.285004947E-2,6.604067166E-4,1.614392619E-3,9.997373819E-1,1.773813493E2,1.866768832E-1,-7.143001717E-2,1.773812289E2
2.622520211E2,2.285225070E-2,6.597415195E-4,1.620406867E-3,9.997373223E-1,1.773810970E2,1.873643017E-1,-7.133765005E-2,1.773809763E2
2.622570211E2,2.285226303E-2,6.595595041E-4,1.620307099E-3,9.997373223E-1,1.773810956E2,1.873523962E-1,-7.131705706E-2,1.773809750E2
2.622620211E2,2.285247413E-2,6.600272609E-4,1.617136295E-3,9.997373223E-1,1.773810714E2,1.869903832E-1,-7.137890820E-2,1.773809509E2
2.622670211E2,2.285796544E-2,6.550940452E-4,1.615228481E-3,9.997372031E-1,1.773804420E2,1.867592891E-1,-7.081772203E-2,1.773803226E2
2.622720211E2,2.285515585E-2,6.578374305E-4,1.616978203E-3,9.997372627E-1,1.773807640E2,1.869667274E-1,-7.112795044E-2,1.773806440E2
2.622770211E2,2.284466861E-2,6.650073337E-4,1.614833367E-3,9.997375011E-1,1.773819661E2,1.867390369E-1,-7.195692174E-2,1.773818448E2
2.622820211E2,2.284514369E-2,6.642997032E-4,1.608390943E-3,9.997375011E-1,1.773819116E2,1.859991622E-1,-7.189263195E-2,1.773817909E2
2.622870211E2,2.284769311E-2,6.633715820E-4,1.609608997E-3,9.997374415E-1,1.773816194E2,1.861364577E-1,-7.178264147E-2,1.773814988E2
2.622920211E2,2.285533774E-2,6.579966284E-4,1.614340348E-3,9.997372627E-1,1.773807431E2,1.866649598E-1,-7.115306332E-2,1.773806233E2
2.622970211E2,2.285527363E-2,6.578803295E-4,1.615295070E-3,9.997372627E-1,1.773807505E2,1.867740254E-1,-7.113725136E-2,1.773806306E2
2.623020211E2,2.284743008E-2,6.631325232E-4,1.613436616E-3,9.997374415E-1,1.773816495E2,1.865743120E-1,-7.174528184E-2,1.773815287E2
2.623070211E2,2.284253911E-2,6.659422652E-4,1.607655198E-3,9.997375607E-1,1.773822101E2,1.859189867E-1,-7.208321688E-2,1.773820892E2
2.623120211E2,2.284484349E-2,6.646878901E-4,1.612489228E-3,9.997375011E-1,1.773819460E2,1.864696641E-1,-7.192642997E-2,1.773818250E2
2.623170211E2,2.283990836E-2,6.679259241E-4,1.607143553E-3,9.997376204E-1,1.773825117E2,1.858653744E-1,-7.231229629E-2,1.773823904E2
2.623220211E2,2.284296831E-2,6.662209053E-4,1.601429423E-3,9.997375607E-1,1.773821609E2,1.852065107E-1,-7.213135593E-2,1.773820404E2
2.623270211E2,2.285093728E-2,6.615320453E-4,1.601312659E-3,9.997373819E-1,1.773812475E2,1.851814293E-1,-7.159302256E-2,1.773811279E2
2.623320211E2,2.284837071E-2,6.629644195E-4,1.600130461E-3,9.997374415E-1,1.773815417E2,1.850495616E-1,-7.176068832E-2,1.773814219E2
2.623370211E2,2.283281800E-2,6.729765446E-4,1.594503061E-3,9.997377992E-1,1.773833244E2,1.844299593E-1,-7.292529618E-2,1.773832031E2
2.623420211E2,2.284623747E-2,6.642448716E-4,1.592801884E-3,9.997375011E-1,1.773817862E2,1.842131856E-1,-7.192696073E-2,1.773816667E2
2.623470211E2,2.284879938E-2,6.631102879E-4,1.593937050E-3,9.997374415E-1,1.773814926E2,1.843404456E-1,-7.179353672E-2,1.773813732E2
2.623520211E2,2.283859135E-2,6.692283787E-4,1.588127809E-3,9.997376800E-1,1.773826626E2,1.836902089E-1,-7.251152100E-2,1.773825425E2
2.623570211E2,2.283635839E-2,6.710012676E-4,1.581956516E-3,9.997377396E-1,1.773829186E2,1.829876920E-1,-7.273118631E-2,1.773827986E2
2.623620211E2,2.284685939E-2,6.643143715E-4,1.583826961E-3,9.997375011E-1,1.773817149E2,1.831852285E-1,-7.195830612E-2,1.773815961E2
2.623670211E2,2.284656119E-2,6.643309025E-4,1.588115818E-3,9.997375011E-1,1.773817491E2,1.836765898E-1,-7.194902572E-2,1.773816299E2
2.623720211E2,2.284707379E-2,6.636071485E-4,1.581028220E-3,9.997375011E-1,1.773816904E2,1.828627632E-1,-7.188457396E-2,1.773815718E2
2.623770211E2,2.284733050E-2,6.630424759E-4,1.577551593E-3,9.997375011E-1,1.773816609E2,1.824630142E-1,-7.182893988E-2,1.773815427E2
2.623820211E2,2.285232973E-2,6.609375705E-4,1.581565361E-3,9.997373819E-1,1.773810879E2,1.829176852E-1,-7.157637506E-2,1.773809698E2
2.623870211E2,2.285182575E-2,6.598085165E-4,1.589299878E-3,9.997373819E-1,1.773811457E2,1.838007727E-1,-7.142686639E-2,1.773810273E2
2.623920211E2,2.284942762E-2,6.621712237E-4,1.585298218E-3,9.997374415E-1,1.773814206E2,1.833483510E-1,-7.170846083E-2,1.773813020E2
2.623970211E2,2.284948115E-2,6.612809375E-4,1.584898215E-3,9.997374415E-1,1.773814144E2,1.833001984E-1,-7.160750588E-2,1.773812960E2
2.624020211E2,2.285439948E-2,6.583110662E-4,1.590405707E-3,9.997373223E-1,1.773808507E2,1.839237202E-1,-7.125194685E-2,1.773807324E2
2.624070211E2,2.285972465E-2,6.543982308E-4,1.590423635E-3,9.997372031E-1,1.773802403E2,1.839159024E-1,-7.080265998E-2,1.773801228E2
2.624120211E2,2.285999852E-2,6.555605796E-4,1.586002298E-3,9.997372031E-1,1.773802089E2,1.834124506E-1,-7.094735250E-2,1.773800915E2
2.624170211E2,2.286040842E-2,6.542581832E-4,1.580622862E-3,9.997372031E-1,1.773801619E2,1.827927895E-1,-7.081216551E-2,1.773800451E2
2.624220211E2,2.286040889E-2,6.539300084E-4,1.580751850E-3,9.997372031E-1,1.773801619E2,1.828067069E-1,-7.077423132E-2,1.773800451E2
2.624270211E2,2.286303526E-2,6.527921068E-4,1.580934739E-3,9.997371435E-1,1.773798608E2,1.828248632E-1,-7.064291222E-2,1.773797443E2
2.624320211E2,2.286312297E-2,6.521838950E-4,1.579917036E-3,9.997371435E-1,1.773798508E2,1.827066859E-1,-7.057588496E-2,1.773797344E2
2.624370211E2,2.286565807E-2,6.517778384E-4,1.581112971E-3,9.997370839E-1,1.773795602E2,1.828428092E-1,-7.052576947E-2,1.773794439E2
2.624420211E2,2.286303524E-2,6.533940323E-4,1.580686308E-3,9.997371435E-1,1.773798608E2,1.827979798E-1,-7.071252058E-2,1.773797442E2
2.624470211E2,2.286564671E-2,6.518235896E-4,1.581258373E-3,9.997370839E-1,1.773795615E2,1.828595859E-1,-7.053063187E-2,1.773794451E2
2.624520211E2,2.286083718E-2,6.549935206E-4,1.574103720E-3,9.997372031E-1,1.773801128E2,1.820479018E-1,-7.091340717E-2,1.773799963E2
