"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.624570211E2,2.285816855E-2,6.565108197E-4,1.574370195E-3,9.997372627E-1,1.773804187E2,1.820822152E-1,-7.108701914E-2,1.773803019E2
2.624620211E2,2.286888313E-2,6.496055285E-4,1.573030953E-3,9.997370243E-1,1.773791906E2,1.819114528E-1,-7.029749718E-2,1.773790752E2
2.624670211E2,2.285834112E-2,6.558469031E-4,1.572139794E-3,9.997372627E-1,1.773803989E2,1.818249693E-1,-7.101677096E-2,1.773802824E2
2.624720211E2,2.285597132E-2,6.574031431E-4,1.568035572E-3,9.997373223E-1,1.773806705E2,1.813586903E-1,-7.120623701E-2,1.773805540E2
2.624770211E2,2.286119894E-2,6.548975362E-4,1.568880980E-3,9.997372031E-1,1.773800713E2,1.814493493E-1,-7.091602782E-2,1.773799552E2
2.624820211E2,2.285837704E-2,6.557268207E-4,1.571667613E-3,9.997372627E-1,1.773803948E2,1.817705634E-1,-7.100424448E-2,1.773802783E2
2.624870211E2,2.285599099E-2,6.582092028E-4,1.567410538E-3,9.997373223E-1,1.773806683E2,1.812891981E-1,-7.130021395E-2,1.773805517E2
2.624920211E2,2.285594676E-2,6.571424310E-4,1.568502863E-3,9.997373223E-1,1.773806733E2,1.814115393E-1,-7.117514996E-2,1.773805569E2
2.624970211E2,2.286093681E-2,6.540670875E-4,1.573041547E-3,9.997372031E-1,1.773801014E2,1.819237970E-1,-7.081003815E-2,1.773799852E2
2.625020211E2,2.284479003E-2,6.656273035E-4,1.575479750E-3,9.997375607E-1,1.773819521E2,1.822322450E-1,-7.213094931E-2,1.773818336E2
2.625070211E2,2.284509334E-2,6.653818418E-4,1.571179368E-3,9.997375607E-1,1.773819174E2,1.817389645E-1,-7.211403185E-2,1.773817992E2
2.625120211E2,2.284508413E-2,6.658013444E-4,1.571135595E-3,9.997375607E-1,1.773819184E2,1.817350475E-1,-7.216220698E-2,1.773818002E2
2.625170211E2,2.284999827E-2,6.611177232E-4,1.577493502E-3,9.997374415E-1,1.773813552E2,1.824515104E-1,-7.160810252E-2,1.773812373E2
2.625220211E2,2.284483069E-2,6.646936527E-4,1.575284288E-3,9.997375607E-1,1.773819475E2,1.822074111E-1,-7.202449313E-2,1.773818291E2
2.625270211E2,2.284759992E-2,6.642273511E-4,1.573145040E-3,9.997375011E-1,1.773816301E2,1.819613133E-1,-7.197616933E-2,1.773815120E2
2.625320211E2,2.285793272E-2,6.571039557E-4,1.577543560E-3,9.997372627E-1,1.773804457E2,1.824472987E-1,-7.114670018E-2,1.773803286E2
2.625370211E2,2.285766819E-2,6.558666937E-4,1.581885386E-3,9.997372627E-1,1.773804760E2,1.829414462E-1,-7.099363282E-2,1.773803588E2
2.625420211E2,2.284966550E-2,6.628028932E-4,1.581601216E-3,9.997374415E-1,1.773813933E2,1.829264869E-1,-7.179046282E-2,1.773812749E2
2.625470211E2,2.285514600E-2,6.579660694E-4,1.579785254E-3,9.997373223E-1,1.773807651E2,1.827061711E-1,-7.124010249E-2,1.773806477E2
2.625520211E2,2.287104486E-2,6.470503286E-4,1.580518903E-3,9.997369647E-1,1.773789428E2,1.827627401E-1,-6.998475089E-2,1.773788273E2
2.625570211E2,2.286297997E-2,6.527639343E-4,1.581745688E-3,9.997371435E-1,1.773798672E2,1.829176893E-1,-7.063757014E-2,1.773797506E2
2.625620211E2,2.286603291E-2,6.515244022E-4,1.575787552E-3,9.997370839E-1,1.773795173E2,1.822320819E-1,-7.051062148E-2,1.773794013E2
2.625670211E2,2.287374967E-2,6.463417667E-4,1.579368138E-3,9.997369051E-1,1.773786327E2,1.826292382E-1,-6.990609900E-2,1.773785175E2
2.625720211E2,2.286586444E-2,6.506068748E-4,1.578608761E-3,9.997370839E-1,1.773795366E2,1.825528683E-1,-7.039814634E-2,1.773794206E2
2.625770211E2,2.286349332E-2,6.522389594E-4,1.574525610E-3,9.997371435E-1,1.773798083E2,1.820892047E-1,-7.059625152E-2,1.773796924E2
2.625820211E2,2.287429996E-2,6.459120777E-4,1.571554691E-3,9.997369051E-1,1.773785697E2,1.817330279E-1,-6.987725424E-2,1.773784551E2
2.625870211E2,2.287440936E-2,6.451641093E-4,1.570269000E-3,9.997369051E-1,1.773785571E2,1.815837836E-1,-6.979491622E-2,1.773784428E2
2.625920211E2,2.287140095E-2,6.476914277E-4,1.575094182E-3,9.997369647E-1,1.773789020E2,1.821429797E-1,-7.007234918E-2,1.773787868E2
2.625970211E2,2.286887218E-2,6.484300829E-4,1.573674963E-3,9.997370243E-1,1.773791918E2,1.819821502E-1,-7.016115066E-2,1.773790766E2
2.626020211E2,2.286619879E-2,6.502625765E-4,1.573900459E-3,9.997370839E-1,1.773794982E2,1.820125981E-1,-7.037097957E-2,1.773793827E2
2.626070211E2,2.286596718E-2,6.504014018E-4,1.577204559E-3,9.997370839E-1,1.773795248E2,1.823914692E-1,-7.037826781E-2,1.773794090E2
2.626120211E2,2.287071941E-2,6.468498614E-4,1.585303107E-3,9.997369647E-1,1.773789801E2,1.833102789E-1,-6.994930560E-2,1.773788643E2
2.626170211E2,2.287089134E-2,6.468178472E-4,1.582833938E-3,9.997369647E-1,1.773789604E2,1.830273346E-1,-6.995207800E-2,1.773788448E2
2.626220211E2,2.286827366E-2,6.496814894E-4,1.581835328E-3,9.997370243E-1,1.773792604E2,1.829202540E-1,-7.028323727E-2,1.773791444E2
2.626270211E2,2.287589700E-2,6.446935004E-4,1.586653641E-3,9.997368455E-1,1.773783866E2,1.834597073E-1,-6.969777999E-2,1.773782712E2
2.626320211E2,2.286726218E-2,6.494976114E-4,1.596465590E-3,9.997370243E-1,1.773793763E2,1.845957702E-1,-7.022401818E-2,1.773792593E2
2.626370211E2,2.285944464E-2,6.552179693E-4,1.594106550E-3,9.997372031E-1,1.773802724E2,1.843399516E-1,-7.088697411E-2,1.773801545E2
2.626420211E2,2.286243021E-2,6.533833803E-4,1.589417690E-3,9.997371435E-1,1.773799302E2,1.837981920E-1,-7.068853501E-2,1.773798129E2
2.626470211E2,2.285394830E-2,6.594094448E-4,1.596422866E-3,9.997373223E-1,1.773809024E2,1.846159017E-1,-7.136210286E-2,1.773807835E2
2.626520211E2,2.284299696E-2,6.661657244E-4,1.601043623E-3,9.997375607E-1,1.773821577E2,1.851621703E-1,-7.212603894E-2,1.773820372E2
2.626570211E2,2.284317759E-2,6.666532136E-4,1.598261180E-3,9.997375607E-1,1.773821370E2,1.848446977E-1,-7.218913676E-2,1.773820166E2
2.626620211E2,2.285406144E-2,6.588915712E-4,1.595016336E-3,9.997373223E-1,1.773808894E2,1.844534187E-1,-7.130643730E-2,1.773807708E2
2.626670211E2,2.285904530E-2,6.552055711E-4,1.599827781E-3,9.997372031E-1,1.773803182E2,1.849953255E-1,-7.087064018E-2,1.773801999E2
2.626720211E2,2.285103859E-2,6.614650483E-4,1.599894022E-3,9.997373819E-1,1.773812359E2,1.850187394E-1,-7.158904344E-2,1.773811164E2
2.626770211E2,2.284611741E-2,6.641878863E-4,1.594546717E-3,9.997375011E-1,1.773818000E2,1.844129191E-1,-7.191588639E-2,1.773816804E2
2.626820211E2,2.285423757E-2,6.593889557E-4,1.592284767E-3,9.997373223E-1,1.773808693E2,1.841418004E-1,-7.137053996E-2,1.773807507E2
2.626870211E2,2.285697530E-2,6.560771726E-4,1.591778942E-3,9.997372627E-1,1.773805554E2,1.840753723E-1,-7.099195782E-2,1.773804375E2
2.626920211E2,2.285699701E-2,6.576910382E-4,1.590800937E-3,9.997372627E-1,1.773805530E2,1.839675594E-1,-7.117940240E-2,1.773804348E2
2.626970211E2,2.285458998E-2,6.583456998E-4,1.587651554E-3,9.997373223E-1,1.773808289E2,1.836083036E-1,-7.126309278E-2,1.773807108E2
2.627020211E2,2.286212754E-2,6.534070708E-4,1.593755558E-3,9.997371435E-1,1.773799649E2,1.842951867E-1,-7.067993978E-2,1.773798473E2
2.627070211E2,2.285107565E-2,6.610532291E-4,1.599534880E-3,9.997373819E-1,1.773812317E2,1.849765197E-1,-7.154279842E-2,1.773811123E2
2.627120211E2,2.285147833E-2,6.606361130E-4,1.593944617E-3,9.997373819E-1,1.773811855E2,1.843350251E-1,-7.150957775E-2,1.773810666E2
2.627170211E2,2.286236384E-2,6.527282530E-4,1.590640983E-3,9.997371435E-1,1.773799378E2,1.839366134E-1,-7.061028990E-2,1.773798206E2
2.627220211E2,2.286182274E-2,6.526940269E-4,1.598413219E-3,9.997371435E-1,1.773799998E2,1.848268870E-1,-7.058610603E-2,1.773798821E2
2.627270211E2,2.285378153E-2,6.582076894E-4,1.599303563E-3,9.997373223E-1,1.773809215E2,1.849427601E-1,-7.121691429E-2,1.773808027E2
2.627320211E2,2.285137277E-2,6.597016472E-4,1.595843933E-3,9.997373819E-1,1.773811976E2,1.845501594E-1,-7.139756967E-2,1.773810787E2
2.627370211E2,2.285666864E-2,6.571799750E-4,1.595722628E-3,9.997372627E-1,1.773805906E2,1.845300351E-1,-7.110802326E-2,1.773804722E2
2.627420211E2,2.286148041E-2,6.528420490E-4,1.603241777E-3,9.997371435E-1,1.773800391E2,1.853804191E-1,-7.059047683E-2,1.773799209E2
2.627470211E2,2.286699137E-2,6.492179818E-4,1.600453397E-3,9.997370243E-1,1.773794074E2,1.850518687E-1,-7.018158341E-2,1.773792901E2
2.627520211E2,2.287003739E-2,6.472182577E-4,1.594962552E-3,9.997369647E-1,1.773790583E2,1.844178001E-1,-6.996631888E-2,1.773789418E2
2.627570211E2,2.287224195E-2,6.463899044E-4,1.601035125E-3,9.997369051E-1,1.773788056E2,1.851114677E-1,-6.985509813E-2,1.773786888E2
2.627620211E2,2.286967639E-2,6.470981170E-4,1.600179123E-3,9.997369647E-1,1.773790996E2,1.850150796E-1,-6.993895044E-2,1.773789828E2
2.627670211E2,2.287512085E-2,6.440309226E-4,1.598071773E-3,9.997368455E-1,1.773784756E2,1.847659976E-1,-6.959208489E-2,1.773783595E2
2.627720211E2,2.287790969E-2,6.423068698E-4,1.596129965E-3,9.997367859E-1,1.773781559E2,1.845392144E-1,-6.939915042E-2,1.773780403E2
2.627770211E2,2.288311789E-2,6.381423445E-4,1.597806811E-3,9.997366667E-1,1.773775589E2,1.847207567E-1,-6.891669788E-2,1.773774440E2
2.627820211E2,2.288307040E-2,6.395649980E-4,1.597918221E-3,9.997366667E-1,1.773775644E2,1.847372477E-1,-6.907939570E-2,1.773774491E2
2.627870211E2,2.288349989E-2,6.387921167E-4,1.592066023E-3,9.997366667E-1,1.773775152E2,1.840648123E-1,-6.900612061E-2,1.773774005E2
2.627920211E2,2.288369130E-2,6.376706297E-4,1.589762745E-3,9.997366667E-1,1.773774932E2,1.837980168E-1,-6.888364633E-2,1.773773789E2
2.627970211E2,2.289127183E-2,6.335900398E-4,1.594700036E-3,9.997364879E-1,1.773766243E2,1.843534583E-1,-6.840182278E-2,1.773765104E2
2.628020211E2,2.288841056E-2,6.345213624E-4,1.598029165E-3,9.997365475E-1,1.773769523E2,1.847370963E-1,-6.850031193E-2,1.773768380E2
2.628070211E2,2.288050337E-2,6.405616296E-4,1.596986316E-3,9.997367263E-1,1.773778586E2,1.846329231E-1,-6.919648907E-2,1.773777433E2
2.628120211E2,2.288572262E-2,6.368585164E-4,1.598307281E-3,9.997366071E-1,1.773772604E2,1.847749036E-1,-6.876782689E-2,1.773771456E2
2.628170211E2,2.288812485E-2,6.358492537E-4,1.601589611E-3,9.997365475E-1,1.773769850E2,1.851484509E-1,-6.864315112E-2,1.773768702E2
2.628220211E2,2.287802902E-2,6.413949304E-4,1.594785717E-3,9.997367859E-1,1.773781422E2,1.843828322E-1,-6.929817959E-2,1.773780269E2
2.628270211E2,2.288328553E-2,6.381372223E-4,1.595406211E-3,9.997366667E-1,1.773775397E2,1.844457378E-1,-6.892237530E-2,1.773774249E2
2.628320211E2,2.288833232E-2,6.346225855E-4,1.599109266E-3,9.997365475E-1,1.773769613E2,1.848610948E-1,-6.850908962E-2,1.773768469E2
2.628370211E2,2.288531700E-2,6.373553188E-4,1.603907323E-3,9.997366071E-1,1.773773069E2,1.854177295E-1,-6.881012966E-2,1.773771916E2
2.628420211E2,2.287499344E-2,6.450847141E-4,1.599469921E-3,9.997368455E-1,1.773784902E2,1.849289257E-1,-6.970916720E-2,1.773783738E2
2.628470211E2,2.288033723E-2,6.403979496E-4,1.599430339E-3,9.997367263E-1,1.773778777E2,1.849124740E-1,-6.917136008E-2,1.773777622E2
2.628520211E2,2.288806907E-2,6.359389517E-4,1.602350967E-3,9.997365475E-1,1.773769914E2,1.852359047E-1,-6.865144042E-2,1.773768766E2
2.628570211E2,2.288022001E-2,6.404757150E-4,1.601075288E-3,9.997367263E-1,1.773778911E2,1.851011180E-1,-6.917597763E-2,1.773777755E2
2.628620211E2,2.286982809E-2,6.477653515E-4,1.597739174E-3,9.997369647E-1,1.773790822E2,1.847373142E-1,-7.002175635E-2,1.773789655E2
2.628670211E2,2.286719300E-2,6.505383644E-4,1.597032649E-3,9.997370243E-1,1.773793843E2,1.846634562E-1,-7.034177515E-2,1.773792670E2
2.628720211E2,2.286725689E-2,6.494955160E-4,1.596542192E-3,9.997370243E-1,1.773793770E2,1.846045399E-1,-7.022357836E-2,1.773792599E2
2.628770211E2,2.286723512E-2,6.487391074E-4,1.597161521E-3,9.997370243E-1,1.773793795E2,1.846735076E-1,-7.013530415E-2,1.773792625E2
2.628820211E2,2.286720694E-2,6.501419120E-4,1.596994582E-3,9.997370243E-1,1.773793827E2,1.846580571E-1,-7.029645417E-2,1.773792655E2
2.628870211E2,2.286476204E-2,6.516579888E-4,1.594067202E-3,9.997370839E-1,1.773796629E2,1.843264921E-1,-7.047826014E-2,1.773795457E2
2.628920211E2,2.286173463E-2,6.530186511E-4,1.599540468E-3,9.997371435E-1,1.773800099E2,1.849568711E-1,-7.062035848E-2,1.773798920E2
2.628970211E2,2.285903986E-2,6.560284528E-4,1.599568292E-3,9.997372031E-1,1.773803188E2,1.849677533E-1,-7.096559149E-2,1.773802003E2
2.629020211E2,2.286456082E-2,6.523010670E-4,1.596688177E-3,9.997370839E-1,1.773796860E2,1.846284266E-1,-7.054510173E-2,1.773795684E2
2.629070211E2,2.286742218E-2,6.493849214E-4,1.594218076E-3,9.997370243E-1,1.773793580E2,1.843380068E-1,-7.021696839E-2,1.773792412E2
2.629120211E2,2.286469196E-2,6.520542083E-4,1.594910165E-3,9.997370839E-1,1.773796710E2,1.844240968E-1,-7.052145581E-2,1.773795536E2
2.629170211E2,2.285971495E-2,6.550838007E-4,1.590280794E-3,9.997372031E-1,1.773802414E2,1.839013336E-1,-7.088157585E-2,1.773801238E2
2.629220211E2,2.285980619E-2,6.540308241E-4,1.589402440E-3,9.997372031E-1,1.773802310E2,1.837979556E-1,-7.076322950E-2,1.773801136E2
2.629270211E2,2.286511313E-2,6.519550807E-4,1.588901388E-3,9.997370839E-1,1.773796227E2,1.837354904E-1,-7.052576652E-2,1.773795057E2
2.629320211E2,2.286257536E-2,6.530527608E-4,1.587464474E-3,9.997371435E-1,1.773799136E2,1.835735720E-1,-7.065574945E-2,1.773797965E2
2.629370211E2,2.286288964E-2,6.536687142E-4,1.582677476E-3,9.997371435E-1,1.773798775E2,1.830268010E-1,-7.073879829E-2,1.773797607E2
2.629420211E2,2.285779917E-2,6.561189075E-4,1.579886884E-3,9.997372627E-1,1.773804610E2,1.827131642E-1,-7.102773778E-2,1.773803439E2
2.629470211E2,2.286544160E-2,6.505916244E-4,1.584727783E-3,9.997370839E-1,1.773795850E2,1.832538048E-1,-7.038044273E-2,1.773794686E2
2.629520211E2,2.285736247E-2,6.570773548E-4,1.585795544E-3,9.997372627E-1,1.773805111E2,1.833925508E-1,-7.112214171E-2,1.773803934E2
2.629570211E2,2.285455227E-2,6.592312129E-4,1.587826875E-3,9.997373223E-1,1.773808332E2,1.836307055E-1,-7.136408624E-2,1.773807149E2
2.629620211E2,2.286490871E-2,6.512473919E-4,1.592129935E-3,9.997370839E-1,1.773796461E2,1.841034896E-1,-7.043627064E-2,1.773795291E2
2.629670211E2,2.286742933E-2,6.499676383E-4,1.593878027E-3,9.997370243E-1,1.773793572E2,1.843005779E-1,-7.028461508E-2,1.773792403E2
2.629720211E2,2.285444642E-2,6.590377307E-4,1.589429914E-3,9.997373223E-1,1.773808453E2,1.838138382E-1,-7.133774163E-2,1.773807270E2
2.629770211E2,2.285979910E-2,6.544805365E-4,1.589319319E-3,9.997372031E-1,1.773802318E2,1.837896109E-1,-7.081496827E-2,1.773801143E2
2.629820211E2,2.287000990E-2,6.470133085E-4,1.595439739E-3,9.997369647E-1,1.773790614E2,1.844719283E-1,-6.994159405E-2,1.773789449E2
2.629870211E2,2.285908083E-2,6.554596475E-4,1.599215902E-3,9.997372031E-1,1.773803141E2,1.849258957E-1,-7.090134385E-2,1.773801958E2
2.629920211E2,2.285156838E-2,6.609798293E-4,1.592510496E-3,9.997373819E-1,1.773811752E2,1.841716363E-1,-7.155269335E-2,1.773810563E2
2.629970211E2,2.285176005E-2,6.596597377E-4,1.590305939E-3,9.997373819E-1,1.773811532E2,1.839156346E-1,-7.140719953E-2,1.773810347E2
2.630020211E2,2.284881957E-2,6.615684833E-4,1.594288158E-3,9.997374415E-1,1.773814903E2,1.843766333E-1,-7.161598220E-2,1.773813711E2
2.630070211E2,2.285680302E-2,6.566546508E-4,1.594013069E-3,9.997372627E-1,1.773805752E2,1.843328184E-1,-7.105229442E-2,1.773804570E2
2.630120211E2,2.286782977E-2,6.501114112E-4,1.588063547E-3,9.997370243E-1,1.773793113E2,1.836348656E-1,-7.031624941E-2,1.773791947E2
2.630170211E2,2.286518305E-2,6.517219008E-4,1.587990555E-3,9.997370839E-1,1.773796147E2,1.836305376E-1,-7.050142687E-2,1.773794978E2
2.630220211E2,2.285966739E-2,6.546460208E-4,1.591144479E-3,9.997372031E-1,1.773802469E2,1.839991287E-1,-7.082916935E-2,1.773801293E2
2.630270211E2,2.286268090E-2,6.535058492E-4,1.585757127E-3,9.997371435E-1,1.773799015E2,1.833791699E-1,-7.071210979E-2,1.773797844E2
2.630320211E2,2.285765757E-2,6.558040623E-4,1.582064782E-3,9.997372627E-1,1.773804772E2,1.829618333E-1,-7.098598970E-2,1.773803601E2
2.630370211E2,2.286814519E-2,6.499836454E-4,1.583567588E-3,9.997370243E-1,1.773792751E2,1.831194877E-1,-7.031333662E-2,1.773791589E2
2.630420211E2,2.287054320E-2,6.483606994E-4,1.587226987E-3,9.997369647E-1,1.773790003E2,1.835346297E-1,-7.011737944E-2,1.773788841E2
2.630470211E2,2.286312011E-2,6.521054893E-4,1.579990727E-3,9.997371435E-1,1.773798511E2,1.827149224E-1,-7.056671013E-2,1.773797348E2
2.630520211E2,2.286599250E-2,6.513684057E-4,1.576438197E-3,9.997370839E-1,1.773795219E2,1.823062093E-1,-7.049105273E-2,1.773794059E2
2.630570211E2,2.287901491E-2,6.413127994E-4,1.580612385E-3,9.997367859E-1,1.773780292E2,1.827589632E-1,-6.932574922E-2,1.773779149E2
2.630620211E2,2.288141689E-2,6.410329370E-4,1.583652920E-3,9.997367263E-1,1.773777539E2,1.831067249E-1,-6.928527598E-2,1.773776394E2
2.630670211E2,2.286094738E-2,6.539128372E-4,1.572952140E-3,9.997372031E-1,1.773801002E2,1.819131510E-1,-7.079259931E-2,1.773799840E2
2.630720211E2,2.286124742E-2,6.537849549E-4,1.568638603E-3,9.997372031E-1,1.773800658E2,1.814186706E-1,-7.078919505E-2,1.773799499E2
2.630770211E2,2.286357618E-2,6.519111921E-4,1.573457732E-3,9.997371435E-1,1.773797988E2,1.819660137E-1,-7.056148486E-2,1.773796830E2
2.630820211E2,2.285570272E-2,6.585413357E-4,1.571469358E-3,9.997373223E-1,1.773807013E2,1.817550334E-1,-7.132768504E-2,1.773805844E2
2.630870211E2,2.285331672E-2,6.597278989E-4,1.567748608E-3,9.997373819E-1,1.773809748E2,1.813317150E-1,-7.147379762E-2,1.773808579E2
2.630920211E2,2.286386934E-2,6.520290044E-4,1.569143147E-3,9.997371435E-1,1.773797652E2,1.814720565E-1,-7.058623301E-2,1.773796497E2
2.630970211E2,2.285827794E-2,6.571554695E-4,1.572511974E-3,9.997372627E-1,1.773804061E2,1.818710305E-1,-7.116571885E-2,1.773802894E2
2.631020211E2,2.285315419E-2,6.590245757E-4,1.570411259E-3,9.997373819E-1,1.773809934E2,1.816348995E-1,-7.138628013E-2,1.773808765E2
2.631070211E2,2.286123938E-2,6.537167355E-4,1.568784239E-3,9.997372031E-1,1.773800667E2,1.814351756E-1,-7.078099966E-2,1.773799508E2
2.631120211E2,2.286383667E-2,6.520264433E-4,1.569620217E-3,9.997371435E-1,1.773797690E2,1.815267015E-1,-7.058469555E-2,1.773796534E2
2.631170211E2,2.285337031E-2,6.592880818E-4,1.567152329E-3,9.997373819E-1,1.773809687E2,1.812622560E-1,-7.142496341E-2,1.773808519E2
2.631220211E2,2.284799650E-2,6.641771761E-4,1.567395986E-3,9.997375011E-1,1.773815846E2,1.813025882E-1,-7.198540182E-2,1.773814669E2
2.631270211E2,2.284817157E-2,6.634764723E-4,1.565139042E-3,9.997375011E-1,1.773815645E2,1.810422063E-1,-7.191100580E-2,1.773814471E2
2.631320211E2,2.285623774E-2,6.577715976E-4,1.563992468E-3,9.997373223E-1,1.773806400E2,1.808964890E-1,-7.125898929E-2,1.773805237E2
2.631370211E2,2.285366410E-2,6.594425649E-4,1.562796882E-3,9.997373819E-1,1.773809350E2,1.807637137E-1,-7.145401469E-2,1.773808185E2
2.631420211E2,2.285893503E-2,6.556589506E-4,1.563559403E-3,9.997372627E-1,1.773803308E2,1.808415339E-1,-7.101760767E-2,1.773802150E2
2.631470211E2,2.286145095E-2,6.542217452E-4,1.565487124E-3,9.997372031E-1,1.773800424E2,1.810587903E-1,-7.084745386E-2,1.773799267E2
2.631520211E2,2.286109823E-2,6.548428792E-4,1.570370630E-3,9.997372031E-1,1.773800829E2,1.816198560E-1,-7.090588191E-2,1.773799667E2
2.631570211E2,2.285853415E-2,6.570828846E-4,1.568813575E-3,9.997372627E-1,1.773803768E2,1.814471633E-1,-7.116704481E-2,1.773802603E2
2.631620211E2,2.285614814E-2,6.579284091E-4,1.565235434E-3,9.997373223E-1,1.773806503E2,1.810392899E-1,-7.127371442E-2,1.773805339E2
2.631670211E2,2.285881178E-2,6.567430682E-4,1.564905746E-3,9.997372627E-1,1.773803449E2,1.809986048E-1,-7.113830130E-2,1.773802288E2
2.631720211E2,2.285906404E-2,6.553612184E-4,1.561797224E-3,9.997372627E-1,1.773803160E2,1.806388846E-1,-7.098809186E-2,1.773802004E2
2.631770211E2,2.285912398E-2,6.557215238E-4,1.560768229E-3,9.997372627E-1,1.773803092E2,1.805219493E-1,-7.103205369E-2,1.773801935E2
2.631820211E2,2.285386674E-2,6.589068216E-4,1.560057164E-3,9.997373819E-1,1.773809118E2,1.804484578E-1,-7.139977776E-2,1.773807956E2
2.631870211E2,2.285909736E-2,6.563788629E-4,1.560881850E-3,9.997372627E-1,1.773803122E2,1.805366862E-1,-7.110706660E-2,1.773801964E2
2.631920211E2,2.285917321E-2,6.556429435E-4,1.560080098E-3,9.997372627E-1,1.773803035E2,1.804429134E-1,-7.102484514E-2,1.773801879E2
2.631970211E2,2.285637412E-2,6.574171130E-4,1.562147285E-3,9.997373223E-1,1.773806244E2,1.806841827E-1,-7.122318734E-2,1.773805083E2
2.632020211E2,2.286698247E-2,6.514096167E-4,1.561995363E-3,9.997370839E-1,1.773794084E2,1.806517901E-1,-7.053344059E-2,1.773792935E2
2.632070211E2,2.287199133E-2,6.470048102E-4,1.566781546E-3,9.997369647E-1,1.773788343E2,1.811889109E-1,-7.001536959E-2,1.773787198E2
2.632120211E2,2.287193139E-2,6.465141196E-4,1.567858737E-3,9.997369647E-1,1.773788412E2,1.813110254E-1,-6.995634286E-2,1.773787267E2
2.632170211E2,2.286151583E-2,6.542751798E-4,1.564517035E-3,9.997372031E-1,1.773800350E2,1.809477997E-1,-7.085610515E-2,1.773799194E2
2.632220211E2,2.286433852E-2,6.521352916E-4,1.562247402E-3,9.997371435E-1,1.773797115E2,1.806823791E-1,-7.061639235E-2,1.773795964E2
2.632270211E2,2.286922617E-2,6.490331143E-4,1.568272826E-3,9.997370243E-1,1.773791512E2,1.813648771E-1,-7.024432797E-2,1.773790363E2
2.632320211E2,2.285578802E-2,6.574732834E-4,1.570675755E-3,9.997373223E-1,1.773806915E2,1.816613252E-1,-7.120739046E-2,1.773805749E2
2.632370211E2,2.285063567E-2,6.620300119E-4,1.567848609E-3,9.997374415E-1,1.773812821E2,1.813490085E-1,-7.173775559E-2,1.773811648E2
2.632420211E2,2.286377588E-2,6.528504309E-4,1.570163178E-3,9.997371435E-1,1.773797760E2,1.815910589E-1,-7.067768121E-2,1.773796602E2
2.632470211E2,2.285293222E-2,6.593861617E-4,1.573486719E-3,9.997373819E-1,1.773810189E2,1.819881610E-1,-7.141969005E-2,1.773809016E2
2.632520211E2,2.284199790E-2,6.675301702E-4,1.577334828E-3,9.997376204E-1,1.773822722E2,1.824495462E-1,-7.234459768E-2,1.773821532E2
2.632570211E2,2.284474010E-2,6.652442389E-4,1.576365205E-3,9.997375607E-1,1.773819579E2,1.823326778E-1,-7.208475588E-2,1.773818393E2
2.632620211E2,2.285248120E-2,6.597340107E-4,1.579878270E-3,9.997373819E-1,1.773810706E2,1.827212676E-1,-7.144288392E-2,1.773809528E2
2.632670211E2,2.284190517E-2,6.675925688E-4,1.578650670E-3,9.997376204E-1,1.773822828E2,1.826004482E-1,-7.234831872E-2,1.773821637E2
2.632720211E2,2.284241099E-2,6.675988552E-4,1.571312081E-3,9.997376204E-1,1.773822248E2,1.817597788E-1,-7.236815652E-2,1.773821062E2
2.632770211E2,2.285312050E-2,6.596100284E-4,1.570655731E-3,9.997373819E-1,1.773809973E2,1.816644376E-1,-7.145271634E-2,1.773808802E2
2.632820211E2,2.284506157E-2,6.651486619E-4,1.571740024E-3,9.997375607E-1,1.773819210E2,1.818025815E-1,-7.208585640E-2,1.773818028E2
2.632870211E2,2.284475373E-2,6.662393571E-4,1.575747272E-3,9.997375607E-1,1.773819563E2,1.822644927E-1,-7.220037335E-2,1.773818376E2
2.632920211E2,2.284462483E-2,6.664827233E-4,1.577512128E-3,9.997375607E-1,1.773819711E2,1.824673058E-1,-7.222365700E-2,1.773818522E2
