"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.632970211E2,2.284982929E-2,6.624617963E-4,1.579376287E-3,9.997374415E-1,1.773813745E2,1.826707134E-1,-7.175718230E-2,1.773812563E2
2.633020211E2,2.284192917E-2,6.670238799E-4,1.578543801E-3,9.997376204E-1,1.773822801E2,1.825867180E-1,-7.228344421E-2,1.773821610E2
2.633070211E2,2.283405895E-2,6.721433601E-4,1.576987794E-3,9.997377992E-1,1.773831822E2,1.824212873E-1,-7.287544881E-2,1.773830623E2
2.633120211E2,2.282892087E-2,6.771802437E-4,1.573644928E-3,9.997379184E-1,1.773837711E2,1.820511260E-1,-7.346216498E-2,1.773836505E2
2.633170211E2,2.282617735E-2,6.776077789E-4,1.575390925E-3,9.997379780E-1,1.773840856E2,1.822520676E-1,-7.350707649E-2,1.773839648E2
2.633220211E2,2.282334198E-2,6.806286983E-4,1.577342278E-3,9.997380376E-1,1.773844105E2,1.824833118E-1,-7.384857094E-2,1.773842891E2
2.633270211E2,2.282614729E-2,6.780418917E-4,1.575639704E-3,9.997379780E-1,1.773840890E2,1.822817017E-1,-7.355616384E-2,1.773839681E2
2.633320211E2,2.282070074E-2,6.821270217E-4,1.577132149E-3,9.997380972E-1,1.773847133E2,1.824629626E-1,-7.402125288E-2,1.773845916E2
2.633370211E2,2.282093276E-2,6.812582724E-4,1.574147493E-3,9.997380972E-1,1.773846867E2,1.821187797E-1,-7.392949074E-2,1.773845654E2
2.633420211E2,2.282881158E-2,6.761233672E-4,1.575683476E-3,9.997379184E-1,1.773837836E2,1.822818928E-1,-7.333577438E-2,1.773836631E2
2.633470211E2,2.282630345E-2,6.791798514E-4,1.572884852E-3,9.997379780E-1,1.773840711E2,1.819690890E-1,-7.369370805E-2,1.773839502E2
2.633520211E2,2.282354176E-2,6.799922558E-4,1.574723865E-3,9.997380376E-1,1.773843876E2,1.821816913E-1,-7.378247109E-2,1.773842665E2
2.633570211E2,2.282665728E-2,6.788594765E-4,1.567880274E-3,9.997379780E-1,1.773840305E2,1.813949429E-1,-7.367003230E-2,1.773839101E2
2.633620211E2,2.282395541E-2,6.791895139E-4,1.569064800E-3,9.997380376E-1,1.773843402E2,1.815313087E-1,-7.370523395E-2,1.773842197E2
2.633670211E2,2.281601414E-2,6.859767018E-4,1.567674684E-3,9.997382164E-1,1.773852505E2,1.813892166E-1,-7.448786170E-2,1.773851287E2
2.633720211E2,2.282117873E-2,6.817725953E-4,1.570354332E-3,9.997380972E-1,1.773846585E2,1.816855913E-1,-7.399828760E-2,1.773845373E2
2.633770211E2,2.282332487E-2,6.799433031E-4,1.577885356E-3,9.997380376E-1,1.773844125E2,1.825437337E-1,-7.376863369E-2,1.773842911E2
2.633820211E2,2.281292454E-2,6.873328821E-4,1.574019785E-3,9.997382760E-1,1.773856046E2,1.821194393E-1,-7.462720050E-2,1.773854821E2
2.633870211E2,2.281882488E-2,6.838567206E-4,1.565700513E-3,9.997381568E-1,1.773849283E2,1.811577170E-1,-7.424964569E-2,1.773848071E2
2.633920211E2,2.282432887E-2,6.798612303E-4,1.563330879E-3,9.997380376E-1,1.773842974E2,1.808762044E-1,-7.379711667E-2,1.773841771E2
2.633970211E2,2.282417825E-2,6.798601826E-4,1.565528801E-3,9.997380376E-1,1.773843147E2,1.811279886E-1,-7.379127504E-2,1.773841942E2
2.634020211E2,2.281078959E-2,6.893496611E-4,1.566201798E-3,9.997383356E-1,1.773858493E2,1.812289085E-1,-7.487907149E-2,1.773857271E2
2.634070211E2,2.281631861E-2,6.859574933E-4,1.563245547E-3,9.997382164E-1,1.773852156E2,1.808817785E-1,-7.449718668E-2,1.773850942E2
2.634120211E2,2.281370660E-2,6.879944121E-4,1.562352641E-3,9.997382760E-1,1.773855150E2,1.807846167E-1,-7.473334638E-2,1.773853933E2
2.634170211E2,2.281389324E-2,6.876352709E-4,1.559783239E-3,9.997382760E-1,1.773854936E2,1.804893358E-1,-7.469888628E-2,1.773853721E2
2.634220211E2,2.281387268E-2,6.868137280E-4,1.560445875E-3,9.997382760E-1,1.773854959E2,1.805630991E-1,-7.460304032E-2,1.773853746E2
2.634270211E2,2.281632737E-2,6.855651736E-4,1.563289668E-3,9.997382164E-1,1.773852146E2,1.808858079E-1,-7.445212497E-2,1.773850932E2
2.634320211E2,2.281640907E-2,6.858410197E-4,1.561975805E-3,9.997382164E-1,1.773852052E2,1.807360166E-1,-7.448714691E-2,1.773850839E2
2.634370211E2,2.281101487E-2,6.893108366E-4,1.562934369E-3,9.997383356E-1,1.773858235E2,1.808545008E-1,-7.488312416E-2,1.773857015E2
2.634420211E2,2.280329262E-2,6.944037741E-4,1.558982884E-3,9.997385144E-1,1.773867086E2,1.804145425E-1,-7.547830238E-2,1.773865860E2
2.634470211E2,2.280326113E-2,6.937805447E-4,1.559720840E-3,9.997385144E-1,1.773867122E2,1.804974531E-1,-7.540498146E-2,1.773865897E2
2.634520211E2,2.281133576E-2,6.889680517E-4,1.558395568E-3,9.997383356E-1,1.773857867E2,1.803336548E-1,-7.485566105E-2,1.773856651E2
2.634570211E2,2.280899969E-2,6.911483943E-4,1.553377486E-3,9.997383952E-1,1.773860545E2,1.797642982E-1,-7.511898250E-2,1.773859329E2
2.634620211E2,2.280914837E-2,6.908124778E-4,1.551342430E-3,9.997383952E-1,1.773860374E2,1.795302912E-1,-7.508579199E-2,1.773859160E2
2.634670211E2,2.281408556E-2,6.874684477E-4,1.557041542E-3,9.997382760E-1,1.773854715E2,1.801748198E-1,-7.468690800E-2,1.773853503E2
2.634720211E2,2.281405008E-2,6.877080305E-4,1.557455515E-3,9.997382760E-1,1.773854756E2,1.802228692E-1,-7.471327908E-2,1.773853543E2
2.634770211E2,2.281694962E-2,6.847586483E-4,1.554536866E-3,9.997382164E-1,1.773851432E2,1.798810072E-1,-7.438250198E-2,1.773850227E2
2.634820211E2,2.282787026E-2,6.774802459E-4,1.550722751E-3,9.997379780E-1,1.773838915E2,1.794258254E-1,-7.355668955E-2,1.773837726E2
2.634870211E2,2.281955334E-2,6.826584577E-4,1.555573894E-3,9.997381568E-1,1.773848448E2,1.799945122E-1,-7.413872042E-2,1.773847246E2
2.634920211E2,2.282722732E-2,6.779745454E-4,1.559943776E-3,9.997379780E-1,1.773839652E2,1.804834494E-1,-7.358931110E-2,1.773838455E2
2.634970211E2,2.283289920E-2,6.750897737E-4,1.554575632E-3,9.997378588E-1,1.773833151E2,1.798613334E-1,-7.327184939E-2,1.773831963E2
2.635020211E2,2.283572149E-2,6.728143780E-4,1.552436850E-3,9.997377992E-1,1.773829916E2,1.796105623E-1,-7.301626576E-2,1.773828734E2
2.635070211E2,2.283778098E-2,6.702556275E-4,1.561605139E-3,9.997377396E-1,1.773827555E2,1.806543518E-1,-7.269876664E-2,1.773826371E2
2.635120211E2,2.284798442E-2,6.635587779E-4,1.567833940E-3,9.997375011E-1,1.773815860E2,1.813511409E-1,-7.191341268E-2,1.773814684E2
2.635170211E2,2.284786026E-2,6.638374180E-4,1.569524407E-3,9.997375011E-1,1.773816002E2,1.815455246E-1,-7.194093049E-2,1.773814824E2
2.635220211E2,2.285081725E-2,6.608573603E-4,1.565695391E-3,9.997374415E-1,1.773812613E2,1.810992739E-1,-7.160902040E-2,1.773811443E2
2.635270211E2,2.286103484E-2,6.536906003E-4,1.571772853E-3,9.997372031E-1,1.773800901E2,1.817774737E-1,-7.077021311E-2,1.773799741E2
2.635320211E2,2.285261933E-2,6.598037435E-4,1.577849849E-3,9.997373819E-1,1.773810547E2,1.824890805E-1,-7.145615947E-2,1.773809371E2
2.635370211E2,2.284228328E-2,6.672871532E-4,1.573299756E-3,9.997376204E-1,1.773822395E2,1.819866653E-1,-7.232726763E-2,1.773821208E2
2.635420211E2,2.284797410E-2,6.626245449E-4,1.568379346E-3,9.997375011E-1,1.773815872E2,1.814111765E-1,-7.180495936E-2,1.773814697E2
2.635470211E2,2.285593130E-2,6.585739320E-4,1.568127656E-3,9.997373223E-1,1.773806751E2,1.813723036E-1,-7.134013041E-2,1.773805584E2
2.635520211E2,2.284788566E-2,6.627342664E-4,1.569620916E-3,9.997375011E-1,1.773815973E2,1.815536940E-1,-7.181429447E-2,1.773814797E2
2.635570211E2,2.284812067E-2,6.627382827E-4,1.566194580E-3,9.997375011E-1,1.773815704E2,1.811611940E-1,-7.182368316E-2,1.773814530E2
2.635620211E2,2.285857327E-2,6.555838627E-4,1.568870735E-3,9.997372627E-1,1.773803723E2,1.814497874E-1,-7.099515780E-2,1.773802561E2
2.635670211E2,2.285595020E-2,6.587907556E-4,1.567761065E-3,9.997373223E-1,1.773806729E2,1.813308755E-1,-7.136592679E-2,1.773805562E2
2.635720211E2,2.291297627E-2,6.191139692E-4,1.587598701E-3,9.997360110E-1,1.773741365E2,1.835033887E-1,-6.675806868E-2,1.773740258E2
2.635770211E2,2.317269338E-2,4.377819132E-4,1.667274744E-3,9.997299910E-1,1.773443672E2,1.921669309E-1,-4.572529838E-2,1.773442866E2
2.635820211E2,2.271705091E-2,7.539332728E-4,1.528750989E-3,9.997404814E-1,1.773965938E2,1.770995870E-1,-8.239237909E-2,1.773964626E2
2.635870211E2,2.287034950E-2,6.476546987E-4,1.590303262E-3,9.997369647E-1,1.773790225E2,1.838851892E-1,-7.002847201E-2,1.773789062E2
2.635920211E2,2.269557304E-2,7.688759360E-4,1.528484165E-3,9.997409582E-1,1.773990556E2,1.771061166E-1,-8.410873809E-2,1.773989218E2
2.635970211E2,2.271339589E-2,7.572382456E-4,1.542386366E-3,9.997405410E-1,1.773970127E2,1.786699882E-1,-8.273615895E-2,1.773968799E2
2.636020211E2,2.274193160E-2,7.376492722E-4,1.556309871E-3,9.997398853E-1,1.773937419E2,1.802163991E-1,-8.045062398E-2,1.773936115E2
2.636070211E2,2.270568105E-2,7.630019099E-4,1.537224627E-3,9.997407198E-1,1.773978970E2,1.780930081E-1,-8.341126499E-2,1.773977635E2
2.636120211E2,2.279253684E-2,7.020151825E-4,1.559969620E-3,9.997387528E-1,1.773879415E2,1.805466554E-1,-7.634964170E-2,1.773878174E2
2.636170211E2,2.275327961E-2,7.288216148E-4,1.547733555E-3,9.997396469E-1,1.773924412E2,1.792117713E-1,-7.945962872E-2,1.773923131E2
2.636220211E2,2.277360398E-2,7.152539911E-4,1.563071506E-3,9.997391701E-1,1.773901116E2,1.809351218E-1,-7.786162620E-2,1.773899848E2
2.636270211E2,2.277110891E-2,7.174257771E-4,1.560301287E-3,9.997392297E-1,1.773903976E2,1.806232333E-1,-7.811811023E-2,1.773902706E2
2.636320211E2,2.273446954E-2,7.418464520E-4,1.548451954E-3,9.997400641E-1,1.773945972E2,1.793265146E-1,-8.095327801E-2,1.773944667E2
2.636370211E2,2.275580169E-2,7.269833586E-4,1.550017972E-3,9.997395873E-1,1.773921521E2,1.794688852E-1,-7.924262554E-2,1.773920242E2
2.636420211E2,2.273765041E-2,7.393768756E-4,1.541395090E-3,9.997400045E-1,1.773942326E2,1.785118871E-1,-8.068817619E-2,1.773941031E2
2.636470211E2,2.274564825E-2,7.345741615E-4,1.541669481E-3,9.997398257E-1,1.773933159E2,1.785314475E-1,-8.013582533E-2,1.773931873E2
2.636520211E2,2.274302018E-2,7.364941994E-4,1.540872850E-3,9.997398853E-1,1.773936171E2,1.784449778E-1,-8.035833390E-2,1.773934882E2
2.636570211E2,2.274590618E-2,7.351021050E-4,1.537606935E-3,9.997398257E-1,1.773932863E2,1.780674306E-1,-8.020685094E-2,1.773931579E2
2.636620211E2,2.276168774E-2,7.234116783E-4,1.542133046E-3,9.997394681E-1,1.773914774E2,1.785567208E-1,-7.885295821E-2,1.773913508E2
2.636670211E2,2.275644830E-2,7.263217121E-4,1.540807774E-3,9.997395873E-1,1.773920780E2,1.784120712E-1,-7.919072869E-2,1.773919509E2
2.636720211E2,2.277484137E-2,7.149089943E-4,1.545096864E-3,9.997391701E-1,1.773899698E2,1.788751058E-1,-7.786879147E-2,1.773898444E2
2.636770211E2,2.276658566E-2,7.203510613E-4,1.548533444E-3,9.997393489E-1,1.773909160E2,1.792823641E-1,-7.848475525E-2,1.773907894E2
2.636820211E2,2.267765005E-2,7.812989643E-4,1.515249372E-3,9.997413754E-1,1.774011099E2,1.756206886E-1,-8.556951451E-2,1.774009750E2
2.636870211E2,2.279077076E-2,7.038891199E-4,1.546672662E-3,9.997388124E-1,1.773881439E2,1.790280891E-1,-7.659937048E-2,1.773880205E2
2.636920211E2,2.271498947E-2,7.563920226E-4,1.479413593E-3,9.997406006E-1,1.773968301E2,1.714536171E-1,-8.280285241E-2,1.773967026E2
2.636970211E2,2.280615222E-2,6.924680201E-4,1.556234434E-3,9.997384548E-1,1.773863809E2,1.800948310E-1,-7.526320632E-2,1.773862588E2
2.637020211E2,2.263295775E-2,8.126373286E-4,1.498342375E-3,9.997423887E-1,1.774062326E2,1.737612468E-1,-8.921140560E-2,1.774060936E2
2.637070211E2,2.272567314E-2,7.481855573E-4,1.520338934E-3,9.997403026E-1,1.773956055E2,1.761216240E-1,-8.175429032E-2,1.773954761E2
2.637120211E2,2.273086393E-2,7.444689982E-4,1.522950828E-3,9.997401834E-1,1.773950105E2,1.764115905E-1,-8.132079631E-2,1.773948816E2
2.637170211E2,2.272537829E-2,7.491379511E-4,1.524272258E-3,9.997403026E-1,1.773956393E2,1.765746906E-1,-8.185320682E-2,1.773955094E2
2.637220211E2,2.280397087E-2,6.939420127E-4,1.549237058E-3,9.997385144E-1,1.773866309E2,1.792968859E-1,-7.545074830E-2,1.773865091E2
2.637270211E2,2.273624460E-2,7.409672253E-4,1.522594597E-3,9.997400641E-1,1.773943938E2,1.763620928E-1,-8.091960552E-2,1.773942655E2
2.637320211E2,2.278579081E-2,7.076507318E-4,1.541265403E-3,9.997389317E-1,1.773887147E2,1.784180642E-1,-7.704531823E-2,1.773885910E2
2.637370211E2,2.274657349E-2,7.348900544E-4,1.527805347E-3,9.997398257E-1,1.773932099E2,1.769440405E-1,-8.020798897E-2,1.773930823E2
2.637420211E2,2.272805158E-2,7.468701806E-4,1.524620107E-3,9.997402430E-1,1.773953329E2,1.766088527E-1,-8.159202869E-2,1.773952034E2
2.637470211E2,2.274903463E-2,7.323889877E-4,1.531360904E-3,9.997397661E-1,1.773929278E2,1.773450492E-1,-7.991175743E-2,1.773928003E2
2.637520211E2,2.271984155E-2,7.523212116E-4,1.527052023E-3,9.997404218E-1,1.773962739E2,1.769009822E-1,-8.221162749E-2,1.773961432E2
2.637570211E2,2.275644454E-2,7.270999486E-4,1.540496247E-3,9.997395873E-1,1.773920784E2,1.783784114E-1,-7.928069791E-2,1.773919512E2
2.637620211E2,2.276197179E-2,7.242177380E-4,1.537555479E-3,9.997394681E-1,1.773914449E2,1.780344304E-1,-7.895719149E-2,1.773913184E2
2.637670211E2,2.278033158E-2,7.112569292E-4,1.542978222E-3,9.997390509E-1,1.773893405E2,1.786232826E-1,-7.745495320E-2,1.773892160E2
2.637720211E2,2.278535864E-2,7.078946219E-4,1.547529711E-3,9.997389317E-1,1.773887642E2,1.791363196E-1,-7.705697884E-2,1.773886400E2
2.637770211E2,2.275929081E-2,7.249457412E-4,1.538143377E-3,9.997395277E-1,1.773917522E2,1.781034683E-1,-7.903953693E-2,1.773916256E2
2.637820211E2,2.277296717E-2,7.151352474E-4,1.534010516E-3,9.997392297E-1,1.773901846E2,1.776054756E-1,-7.792397900E-2,1.773900601E2
2.637870211E2,2.276254436E-2,7.232296048E-4,1.529523055E-3,9.997394681E-1,1.773913793E2,1.771116866E-1,-7.886484003E-2,1.773912536E2
2.637920211E2,2.276737435E-2,7.198496023E-4,1.537129167E-3,9.997393489E-1,1.773908256E2,1.779746199E-1,-7.845692046E-2,1.773907000E2
2.637970211E2,2.275971784E-2,7.257039542E-4,1.531452639E-3,9.997395277E-1,1.773917032E2,1.773389750E-1,-7.914377386E-2,1.773915770E2
2.638020211E2,2.275509924E-2,7.283821469E-4,1.520957332E-3,9.997396469E-1,1.773922326E2,1.761432294E-1,-7.947877995E-2,1.773921067E2
2.638070211E2,2.277880061E-2,7.126613637E-4,1.526221982E-3,9.997391105E-1,1.773895159E2,1.767072015E-1,-7.765986140E-2,1.773893925E2
2.638120211E2,2.277877146E-2,7.117756759E-4,1.527070068E-3,9.997391105E-1,1.773895193E2,1.768020455E-1,-7.755618682E-2,1.773893959E2
2.638170211E2,2.277888378E-2,7.118819631E-4,1.525344094E-3,9.997391105E-1,1.773895064E2,1.766046006E-1,-7.757284887E-2,1.773893832E2
2.638220211E2,2.278665909E-2,7.072177250E-4,1.528575202E-3,9.997389317E-1,1.773886152E2,1.769631853E-1,-7.702869502E-2,1.773884925E2
2.638270211E2,2.279163855E-2,7.032545982E-4,1.534122857E-3,9.997388124E-1,1.773880444E2,1.775887674E-1,-7.655930149E-2,1.773879221E2
2.638320211E2,2.278380232E-2,7.085044053E-4,1.531576505E-3,9.997389913E-1,1.773889426E2,1.773101603E-1,-7.716876870E-2,1.773888195E2
2.638370211E2,2.277055253E-2,7.182894624E-4,1.529529458E-3,9.997392893E-1,1.773904613E2,1.771001596E-1,-7.829745335E-2,1.773903366E2
2.638420211E2,2.277039506E-2,7.173065096E-4,1.532332390E-3,9.997392893E-1,1.773904794E2,1.774186917E-1,-7.817755844E-2,1.773903546E2
2.638470211E2,2.274163258E-2,7.375623100E-4,1.522054896E-3,9.997399449E-1,1.773937762E2,1.762918250E-1,-8.052998831E-2,1.773936486E2
2.638520211E2,2.235114872E-2,1.009095460E-3,1.389638055E-3,9.997487068E-1,1.774385337E2,1.617858482E-1,-1.120456208E-1,1.774383717E2
2.638570211E2,2.275202445E-2,7.305927575E-4,1.487163128E-3,9.997397661E-1,1.773925851E2,1.722772142E-1,-7.982068543E-2,1.773924615E2
2.638620211E2,2.299266158E-2,5.636485294E-4,1.582213095E-3,9.997342229E-1,1.773650029E2,1.827455705E-1,-6.040344895E-2,1.773649028E2
2.638670211E2,2.376296161E-2,2.688594941E-5,1.841658959E-3,9.997159243E-1,1.772767088E2,2.110523092E-1,1.934873820E-3,1.772767078E2
2.638720211E2,2.356940135E-2,1.617576054E-4,1.797838835E-3,9.997205734E-1,1.772988954E2,2.063969243E-1,-1.367517584E-2,1.772988664E2
2.638770211E2,2.298700891E-2,5.649607047E-4,1.661874121E-3,9.997342229E-1,1.773656508E2,1.918747705E-1,-6.034496157E-2,1.773655457E2
2.638820211E2,2.303450174E-2,5.322058569E-4,1.660502050E-3,9.997331500E-1,1.773602071E2,1.916339824E-1,-5.658703996E-2,1.773601084E2
2.638870211E2,2.199618068E-2,1.254781382E-3,1.320069074E-3,9.997563958E-1,1.774792201E2,1.543953467E-1,-1.404251329E-1,1.774790267E2
2.638920211E2,2.250178733E-2,9.045343031E-4,1.472349046E-3,9.997453094E-1,1.774212675E2,1.710086701E-1,-9.982917336E-2,1.774211146E2
2.638970211E2,2.285544249E-2,6.591013516E-4,1.536715892E-3,9.997373819E-1,1.773807311E2,1.777750611E-1,-7.148291351E-2,1.773806166E2
2.639020211E2,2.289557374E-2,6.304531707E-4,1.571381697E-3,9.997364283E-1,1.773761312E2,1.816741325E-1,-6.810284705E-2,1.773760195E2
2.639070211E2,2.382094646E-2,-1.312544737E-5,1.869042753E-3,9.997144938E-1,1.772700624E2,2.140800455E-1,6.605523557E-3,1.772700700E2
2.639120211E2,2.316217596E-2,4.443416547E-4,1.668722136E-3,9.997302294E-1,1.773455728E2,1.923496769E-1,-4.647496655E-2,1.773454908E2
2.639170211E2,2.294566576E-2,5.950400955E-4,1.648967038E-3,9.997351766E-1,1.773703896E2,1.904727186E-1,-6.383276772E-2,1.773702795E2
2.639220211E2,2.281720192E-2,6.848541088E-4,1.588747487E-3,9.997381568E-1,1.773851143E2,1.838005107E-1,-7.430393930E-2,1.773849912E2
2.639270211E2,2.208943993E-2,1.189295552E-3,1.357706729E-3,9.997543693E-1,1.774685307E2,1.585545638E-1,-1.328131617E-1,1.774683429E2
2.639320211E2,2.284269059E-2,6.666468107E-4,1.567647327E-3,9.997376204E-1,1.773821928E2,1.813374655E-1,-7.226863124E-2,1.773820746E2
2.639370211E2,2.297723038E-2,5.740891793E-4,1.576649840E-3,9.997345805E-1,1.773667716E2,1.821347966E-1,-6.161701138E-2,1.773666700E2
2.639420211E2,2.318200198E-2,4.315382103E-4,1.682392438E-3,9.997297525E-1,1.773433003E2,1.938826664E-1,-4.496806584E-2,1.773432202E2
2.639470211E2,2.374903950E-2,3.627591286E-5,1.859221491E-3,9.997162223E-1,1.772783046E2,2.130898440E-1,9.040249636E-4,1.772783016E2
2.639520211E2,2.285130950E-2,6.604417576E-4,1.596443588E-3,9.997373819E-1,1.773812049E2,1.846207908E-1,-7.148079920E-2,1.773810858E2
2.639570211E2,2.279981149E-2,6.964030908E-4,1.608227962E-3,9.997385144E-1,1.773871076E2,1.860611179E-1,-7.557930833E-2,1.773869809E2
2.639620211E2,2.248008595E-2,9.194450104E-4,1.470833784E-3,9.997457862E-1,1.774237549E2,1.708713277E-1,-1.015449971E-1,1.774235996E2
2.639670211E2,2.204305036E-2,1.221489394E-3,1.336780144E-3,9.997553825E-1,1.774738479E2,1.562323048E-1,-1.365616271E-1,1.774736576E2
2.639720211E2,2.296276644E-2,5.376731860E-4,1.610867912E-3,9.997348785E-1,1.773684295E2,1.859581463E-1,-5.735774345E-2,1.773683326E2
2.639770211E2,2.292262836E-2,5.310027627E-4,1.592774875E-3,9.997358322E-1,1.773730302E2,1.838655521E-1,-5.664856443E-2,1.773729356E2
2.639820211E2,2.355431781E-2,1.824326609E-4,1.794671291E-3,9.997209311E-1,1.773006244E2,2.060896507E-1,-1.605536530E-2,1.773005911E2
2.639870211E2,2.381993921E-2,-6.217811915E-6,1.881871605E-3,9.997144938E-1,1.772701778E2,2.155685705E-1,5.848994274E-3,1.772701840E2
2.639920211E2,2.304681269E-2,5.895227659E-4,1.649713726E-3,9.997328520E-1,1.773587960E2,1.905501444E-1,-6.317945385E-2,1.773586868E2
2.639970211E2,2.307664043E-2,5.923906574E-4,1.665093470E-3,9.997321367E-1,1.773553770E2,1.923215369E-1,-6.346164507E-2,1.773552664E2
2.640020211E2,2.225285126E-2,1.080930699E-3,1.412138459E-3,9.997507930E-1,1.774498006E2,1.645357709E-1,-1.202338166E-1,1.774496239E2
2.640070211E2,2.213599463E-2,1.160378219E-3,1.370573300E-3,9.997533560E-1,1.774631947E2,1.599614236E-1,-1.294602695E-1,1.774630099E2
2.640120211E2,2.259777988E-2,7.483318914E-4,1.505997614E-3,9.997432232E-1,1.774102647E2,1.744685654E-1,-8.183072351E-2,1.774101365E2
2.640170211E2,2.259526447E-2,7.477272302E-4,1.504471293E-3,9.997432828E-1,1.774105530E2,1.742919345E-1,-8.176584336E-2,1.774104250E2
2.640220211E2,2.350368263E-2,1.577307266E-4,1.796807162E-3,9.997221231E-1,1.773064283E2,2.062669904E-1,-1.323020427E-2,1.773064001E2
2.640270211E2,2.341412583E-2,2.295785962E-4,1.764129032E-3,9.997242689E-1,1.773166936E2,2.027149666E-1,-2.156724977E-2,1.773166512E2
2.640320211E2,2.290696473E-2,6.304450217E-4,1.594805159E-3,9.997361302E-1,1.773748256E2,1.843583184E-1,-6.803835547E-2,1.773747123E2
2.640370211E2,2.277842414E-2,7.003651699E-4,1.575772068E-3,9.997390509E-1,1.773895591E2,1.823516309E-1,-7.612191228E-2,1.773894341E2
2.640420211E2,2.296337554E-2,5.605524639E-4,1.631248859E-3,9.997348189E-1,1.773683597E2,1.883532654E-1,-5.992507495E-2,1.773682573E2
2.640470211E2,2.289620174E-2,6.044970942E-4,1.609880594E-3,9.997363687E-1,1.773760593E2,1.860165652E-1,-6.502815444E-2,1.773759498E2
2.640520211E2,2.322931666E-2,3.932052059E-4,1.711866003E-3,9.997286201E-1,1.773378769E2,1.971592636E-1,-4.048898504E-2,1.773378032E2
2.640570211E2,2.309674738E-2,4.864202929E-4,1.671135426E-3,9.997317195E-1,1.773530723E2,1.927344842E-1,-5.130173145E-2,1.773529820E2
2.640620211E2,2.311170396E-2,4.652986827E-4,1.684262068E-3,9.997313619E-1,1.773513580E2,1.941831106E-1,-4.884437370E-2,1.773512712E2
2.640670211E2,2.307133282E-2,4.895916209E-4,1.664682059E-3,9.997323155E-1,1.773559854E2,1.920022593E-1,-5.168700308E-2,1.773558948E2
2.640720211E2,2.298900361E-2,5.523519940E-4,1.638354384E-3,9.997342229E-1,1.773654221E2,1.891472156E-1,-5.896207227E-2,1.773653209E2
2.640770211E2,2.302484366E-2,5.266682128E-4,1.652654028E-3,9.997333884E-1,1.773613141E2,1.907197430E-1,-5.597520050E-2,1.773612170E2
2.640820211E2,2.298356918E-2,5.685457727E-4,1.636316883E-3,9.997343421E-1,1.773660450E2,1.889561308E-1,-6.082364469E-2,1.773659408E2
2.640870211E2,2.301945998E-2,5.455102655E-4,1.649422920E-3,9.997335076E-1,1.773619312E2,1.903989892E-1,-5.814331626E-2,1.773618306E2
2.640920211E2,2.302698622E-2,5.377473426E-4,1.655288972E-3,9.997333288E-1,1.773610685E2,1.910509635E-1,-5.723707513E-2,1.773609691E2
2.640970211E2,2.302982717E-2,5.407292629E-4,1.650787075E-3,9.997332692E-1,1.773607429E2,1.905432530E-1,-5.759002512E-2,1.773606431E2
2.641020211E2,2.311221959E-2,5.234032287E-4,1.659956644E-3,9.997313619E-1,1.773512989E2,1.915525824E-1,-5.556515089E-2,1.773512020E2
2.641070211E2,2.309172917E-2,5.354114110E-4,1.654104562E-3,9.997318387E-1,1.773536475E2,1.909128006E-1,-5.696023041E-2,1.773535486E2
2.641120211E2,2.310452520E-2,5.395331536E-4,1.654203399E-3,9.997315407E-1,1.773521808E2,1.909357663E-1,-5.742971536E-2,1.773520811E2
2.641170211E2,2.308160119E-2,5.524051376E-4,1.645754790E-3,9.997320771E-1,1.773548084E2,1.900006161E-1,-5.893106644E-2,1.773547067E2
2.641220211E2,2.307201310E-2,5.574382376E-4,1.633627457E-3,9.997323155E-1,1.773559074E2,1.886240367E-1,-5.954154941E-2,1.773558055E2
2.641270211E2,2.309225907E-2,5.415976048E-4,1.644666074E-3,9.997318387E-1,1.773535868E2,1.898479178E-1,-5.769380175E-2,1.773534872E2
2.641320211E2,2.308718001E-2,5.538983387E-4,1.639403636E-3,9.997319579E-1,1.773541690E2,1.892772998E-1,-5.911787185E-2,1.773540674E2
