"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.641370211E2,2.310018836E-2,5.461243563E-4,1.640506322E-3,9.997316599E-1,1.773526779E2,1.893838133E-1,-5.822189608E-2,1.773525777E2
2.641420211E2,2.314430599E-2,5.385059048E-4,1.638700604E-3,9.997306466E-1,1.773476211E2,1.891593100E-1,-5.734555256E-2,1.773475225E2
2.641470211E2,2.314396938E-2,5.405495758E-4,1.642776886E-3,9.997306466E-1,1.773476596E2,1.896316945E-1,-5.756892953E-2,1.773475604E2
2.641520211E2,2.317201288E-2,5.385348923E-4,1.647111378E-3,9.997299910E-1,1.773444452E2,1.901245227E-1,-5.732129680E-2,1.773443461E2
2.641570211E2,2.315431512E-2,5.502558197E-4,1.638855319E-3,9.997304082E-1,1.773464738E2,1.892087879E-1,-5.868932658E-2,1.773463729E2
2.641620211E2,2.316701500E-2,5.530660274E-4,1.640230650E-3,9.997301102E-1,1.773450181E2,1.893745539E-1,-5.900521094E-2,1.773449166E2
2.641670211E2,2.315397741E-2,5.604499020E-4,1.640171628E-3,9.997304082E-1,1.773465125E2,1.893866162E-1,-5.985373898E-2,1.773464096E2
2.641720211E2,2.314127775E-2,5.578987184E-4,1.638616552E-3,9.997307062E-1,1.773479682E2,1.892009388E-1,-5.956800323E-2,1.773478658E2
2.641770211E2,2.314651487E-2,5.550279166E-4,1.638352522E-3,9.997305870E-1,1.773473679E2,1.891633879E-1,-5.923883134E-2,1.773472661E2
2.641820211E2,2.314112919E-2,5.565255415E-4,1.641179551E-3,9.997307062E-1,1.773479852E2,1.894909081E-1,-5.940392242E-2,1.773478830E2
2.641870211E2,2.313574662E-2,5.607195781E-4,1.643021125E-3,9.997308254E-1,1.773486022E2,1.897126813E-1,-5.988053208E-2,1.773484990E2
2.641920211E2,2.318528183E-2,5.581893492E-4,1.634684508E-3,9.997296929E-1,1.773429243E2,1.887538741E-1,-5.960341740E-2,1.773428222E2
2.641970211E2,2.320059683E-2,5.479959655E-4,1.639552298E-3,9.997293353E-1,1.773411689E2,1.892853425E-1,-5.841982402E-2,1.773410684E2
2.642020211E2,2.318235020E-2,5.479681422E-4,1.643245341E-3,9.997297525E-1,1.773432603E2,1.897072808E-1,-5.841028035E-2,1.773431597E2
2.642070211E2,2.317718331E-2,5.540807033E-4,1.641553943E-3,9.997298717E-1,1.773438526E2,1.895294470E-1,-5.911601203E-2,1.773437508E2
2.642120211E2,2.318227390E-2,5.569134955E-4,1.641313313E-3,9.997297525E-1,1.773432691E2,1.895097073E-1,-5.944021264E-2,1.773431668E2
2.642170211E2,2.319039142E-2,5.491046468E-4,1.638183836E-3,9.997295737E-1,1.773423386E2,1.891309204E-1,-5.855240419E-2,1.773422380E2
2.642220211E2,2.320567908E-2,5.469849566E-4,1.640653703E-3,9.997292161E-1,1.773405863E2,1.894091287E-1,-5.830011109E-2,1.773404860E2
2.642270211E2,2.319522403E-2,5.543626612E-4,1.640742063E-3,9.997294545E-1,1.773417847E2,1.894382535E-1,-5.914705117E-2,1.773416830E2
2.642320211E2,2.322098513E-2,5.634031841E-4,1.636449480E-3,9.997288585E-1,1.773388319E2,1.889720746E-1,-6.018927936E-2,1.773387287E2
2.642370211E2,2.322100609E-2,5.636865390E-4,1.636054367E-3,9.997288585E-1,1.773388295E2,1.889275653E-1,-6.022278809E-2,1.773387262E2
2.642420211E2,2.320576904E-2,5.650660023E-4,1.633236767E-3,9.997292161E-1,1.773405760E2,1.886075293E-1,-6.039119247E-2,1.773404727E2
2.642470211E2,2.320073606E-2,5.696152803E-4,1.630186802E-3,9.997293353E-1,1.773411529E2,1.882699147E-1,-6.092141885E-2,1.773410489E2
2.642520211E2,2.317298425E-2,5.657470901E-4,1.624163706E-3,9.997299910E-1,1.773443339E2,1.875679388E-1,-6.049949725E-2,1.773442309E2
2.642570211E2,2.317283209E-2,5.694841384E-4,1.625028439E-3,9.997299910E-1,1.773443513E2,1.876769188E-1,-6.092534815E-2,1.773442476E2
2.642620211E2,2.314705477E-2,5.766177783E-4,1.623198274E-3,9.997305870E-1,1.773473060E2,1.874846061E-1,-6.175227675E-2,1.773472010E2
2.642670211E2,2.314487731E-2,5.748470430E-4,1.618157374E-3,9.997306466E-1,1.773475556E2,1.869022838E-1,-6.156319845E-2,1.773474513E2
2.642720211E2,2.317568755E-2,5.701725604E-4,1.620729337E-3,9.997299314E-1,1.773440240E2,1.871864120E-1,-6.101509592E-2,1.773439204E2
2.642770211E2,2.318099723E-2,5.673933192E-4,1.619302435E-3,9.997298121E-1,1.773434154E2,1.870158853E-1,-6.069950064E-2,1.773433125E2
2.642820211E2,2.318339375E-2,5.751698045E-4,1.619048882E-3,9.997297525E-1,1.773431407E2,1.870076451E-1,-6.159060492E-2,1.773430363E2
2.642870211E2,2.318926095E-2,5.672675325E-4,1.611404121E-3,9.997296333E-1,1.773424682E2,1.861112144E-1,-6.070453355E-2,1.773423657E2
2.642920211E2,2.320177335E-2,5.684726639E-4,1.615758869E-3,9.997293353E-1,1.773410340E2,1.866140625E-1,-6.082868621E-2,1.773409311E2
2.642970211E2,2.320146679E-2,5.703810020E-4,1.619484043E-3,9.997293353E-1,1.773410692E2,1.870458775E-1,-6.103745926E-2,1.773409656E2
2.643020211E2,2.318867650E-2,5.761393113E-4,1.616658643E-3,9.997296333E-1,1.773425352E2,1.867367190E-1,-6.170703570E-2,1.773424307E2
2.643070211E2,2.318612112E-2,5.791556323E-4,1.615372486E-3,9.997296929E-1,1.773428281E2,1.865972331E-1,-6.205648196E-2,1.773427232E2
2.643120211E2,2.321445718E-2,5.837883218E-4,1.612506923E-3,9.997290373E-1,1.773395802E2,1.862830357E-1,-6.258953971E-2,1.773394745E2
2.643170211E2,2.321432477E-2,5.845770356E-4,1.614126610E-3,9.997290373E-1,1.773395953E2,1.864706785E-1,-6.267561105E-2,1.773394894E2
2.643220211E2,2.320671042E-2,5.842876853E-4,1.612971770E-3,9.997292161E-1,1.773404681E2,1.863371320E-1,-6.264695434E-2,1.773403623E2
2.643270211E2,2.320412871E-2,5.862473045E-4,1.612459775E-3,9.997292757E-1,1.773407640E2,1.862835269E-1,-6.287329206E-2,1.773406579E2
2.643320211E2,2.319107339E-2,5.827944260E-4,1.616750495E-3,9.997295737E-1,1.773422605E2,1.867650776E-1,-6.246875781E-2,1.773421547E2
2.643370211E2,2.319335896E-2,5.842694663E-4,1.620284747E-3,9.997295141E-1,1.773419985E2,1.871740285E-1,-6.262791873E-2,1.773418923E2
2.643420211E2,2.317068397E-2,5.909137544E-4,1.611280488E-3,9.997300506E-1,1.773445976E2,1.861587149E-1,-6.341724680E-2,1.773444906E2
2.643470211E2,2.316532729E-2,5.936166854E-4,1.613343251E-3,9.997301698E-1,1.773452116E2,1.864018632E-1,-6.372241790E-2,1.773451040E2
2.643520211E2,2.318351049E-2,5.900742253E-4,1.611998421E-3,9.997297525E-1,1.773431274E2,1.862395450E-1,-6.331677405E-2,1.773430205E2
2.643570211E2,2.318348914E-2,5.922574201E-4,1.611504820E-3,9.997297525E-1,1.773431298E2,1.861887969E-1,-6.356819754E-2,1.773430226E2
2.643620211E2,2.317346291E-2,5.988397170E-4,1.605361118E-3,9.997299910E-1,1.773442790E2,1.855018121E-1,-6.434045220E-2,1.773441710E2
2.643670211E2,2.317317109E-2,5.957245594E-4,1.610723673E-3,9.997299910E-1,1.773443125E2,1.861078598E-1,-6.396939127E-2,1.773442047E2
2.643720211E2,2.319620993E-2,6.005733740E-4,1.610256732E-3,9.997294545E-1,1.773416717E2,1.860687308E-1,-6.452182667E-2,1.773415630E2
2.643770211E2,2.318334605E-2,6.102634361E-4,1.606838428E-3,9.997297525E-1,1.773431462E2,1.857020424E-1,-6.564340193E-2,1.773430359E2
2.643820211E2,2.322232076E-2,6.016002153E-4,1.603569835E-3,9.997288585E-1,1.773386788E2,1.853070922E-1,-6.465239754E-2,1.773385704E2
2.643870211E2,2.323243099E-2,5.972642102E-4,1.607381157E-3,9.997286201E-1,1.773375200E2,1.857328292E-1,-6.414364157E-2,1.773374121E2
2.643920211E2,2.325538321E-2,5.968150217E-4,1.609286759E-3,9.997280836E-1,1.773348891E2,1.859514119E-1,-6.408283980E-2,1.773347812E2
2.643970211E2,2.324509390E-2,6.018626154E-4,1.607950195E-3,9.997283220E-1,1.773360685E2,1.858110814E-1,-6.466656862E-2,1.773359597E2
2.644020211E2,2.326558071E-2,5.981616559E-4,1.609504456E-3,9.997278452E-1,1.773337203E2,1.859805957E-1,-6.423463359E-2,1.773336121E2
2.644070211E2,2.327573959E-2,5.931317573E-4,1.612574444E-3,9.997276068E-1,1.773325558E2,1.863195311E-1,-6.364832802E-2,1.773324484E2
2.644120211E2,2.327799477E-2,5.930502666E-4,1.616998110E-3,9.997275472E-1,1.773322973E2,1.868262355E-1,-6.362677166E-2,1.773321896E2
2.644170211E2,2.327526383E-2,5.941592390E-4,1.619050279E-3,9.997276068E-1,1.773326104E2,1.870641179E-1,-6.374885263E-2,1.773325023E2
2.644220211E2,2.328304556E-2,5.926132435E-4,1.618142356E-3,9.997274280E-1,1.773317184E2,1.869564765E-1,-6.357270924E-2,1.773316107E2
2.644270211E2,2.328531666E-2,5.910209147E-4,1.622863114E-3,9.997273684E-1,1.773314581E2,1.874931848E-1,-6.337726986E-2,1.773313504E2
2.644320211E2,2.326767738E-2,5.913323839E-4,1.618715585E-3,9.997277856E-1,1.773334799E2,1.870177532E-1,-6.342731896E-2,1.773333725E2
2.644370211E2,2.326783334E-2,5.907161976E-4,1.616697409E-3,9.997277856E-1,1.773334621E2,1.867849162E-1,-6.336208052E-2,1.773333548E2
2.644420211E2,2.327530621E-2,5.909401225E-4,1.619619085E-3,9.997276068E-1,1.773326055E2,1.871206964E-1,-6.337854436E-2,1.773324980E2
2.644470211E2,2.326468738E-2,5.989694037E-4,1.622067997E-3,9.997278452E-1,1.773338227E2,1.874219806E-1,-6.429384066E-2,1.773337135E2
2.644520211E2,2.330829380E-2,5.957758985E-4,1.621741219E-3,9.997268319E-1,1.773288244E2,1.873788183E-1,-6.392068956E-2,1.773287159E2
2.644570211E2,2.330848861E-2,5.948917242E-4,1.619264018E-3,9.997268319E-1,1.773288020E2,1.870926791E-1,-6.382597855E-2,1.773286939E2
2.644620211E2,2.334669046E-2,5.896553630E-4,1.622822951E-3,9.997259378E-1,1.773244232E2,1.874888204E-1,-6.320942904E-2,1.773243158E2
2.644670211E2,2.335194694E-2,5.862505059E-4,1.621863456E-3,9.997258186E-1,1.773238207E2,1.873701202E-1,-6.282094989E-2,1.773237140E2
2.644720211E2,2.338247382E-2,6.009771605E-4,1.617535134E-3,9.997251034E-1,1.773203217E2,1.869156478E-1,-6.451391327E-2,1.773202124E2
2.644770211E2,2.338209921E-2,6.010264042E-4,1.622922951E-3,9.997251034E-1,1.773203646E2,1.875329863E-1,-6.450518799E-2,1.773202550E2
2.644820211E2,2.341759153E-2,6.027064519E-4,1.624591532E-3,9.997242689E-1,1.773162964E2,1.877309383E-1,-6.468651865E-2,1.773161864E2
2.644870211E2,2.342551922E-2,5.973640364E-4,1.622307114E-3,9.997240901E-1,1.773153877E2,1.874554049E-1,-6.407913546E-2,1.773152788E2
2.644920211E2,2.350441466E-2,5.943634897E-4,1.620914438E-3,9.997222424E-1,1.773063444E2,1.872928334E-1,-6.372435110E-2,1.773062363E2
2.644970211E2,2.350214687E-2,5.964687443E-4,1.616255380E-3,9.997223020E-1,1.773066044E2,1.867646171E-1,-6.397850150E-2,1.773064961E2
2.645020211E2,2.354741172E-2,5.915210932E-4,1.622848795E-3,9.997212291E-1,1.773014160E2,1.875095032E-1,-6.338545209E-2,1.773013082E2
2.645070211E2,2.353951666E-2,5.973523366E-4,1.625094330E-3,9.997214079E-1,1.773023209E2,1.877819824E-1,-6.404890077E-2,1.773022119E2
2.645120211E2,2.358019979E-2,6.030076765E-4,1.619870891E-3,9.997204542E-1,1.772976577E2,1.872014751E-1,-6.470324707E-2,1.772975479E2
2.645170211E2,2.358254388E-2,6.002943264E-4,1.623535878E-3,9.997203946E-1,1.772973890E2,1.876141540E-1,-6.438206343E-2,1.772972795E2
2.645220211E2,2.360494310E-2,6.034935359E-4,1.627156511E-3,9.997198582E-1,1.772948215E2,1.880390302E-1,-6.473456568E-2,1.772947112E2
2.645270211E2,2.360289891E-2,6.043532630E-4,1.619853545E-3,9.997199178E-1,1.772950558E2,1.872045969E-1,-6.485319319E-2,1.772949458E2
2.645320211E2,2.365866336E-2,6.000608555E-4,1.617234899E-3,9.997186065E-1,1.772886639E2,1.868965843E-1,-6.435811509E-2,1.772885549E2
2.645370211E2,2.367390118E-2,5.905206781E-4,1.618831768E-3,9.997182488E-1,1.772869173E2,1.870546180E-1,-6.325801810E-2,1.772868100E2
2.645420211E2,2.368888910E-2,5.918145762E-4,1.619960065E-3,9.997178912E-1,1.772851993E2,1.871883364E-1,-6.340037882E-2,1.772850917E2
2.645470211E2,2.368158299E-2,5.965017481E-4,1.614703680E-3,9.997180700E-1,1.772860368E2,1.865984248E-1,-6.395297075E-2,1.772859286E2
2.645520211E2,2.369930297E-2,5.952027859E-4,1.613523113E-3,9.997176528E-1,1.772840056E2,1.864607849E-1,-6.380406143E-2,1.772838978E2
2.645570211E2,2.369654434E-2,5.976772518E-4,1.616192283E-3,9.997177124E-1,1.772843218E2,1.867731079E-1,-6.408080066E-2,1.772842134E2
2.645620211E2,2.370712667E-2,5.941840354E-4,1.609752188E-3,9.997174740E-1,1.772831089E2,1.860265208E-1,-6.369613961E-2,1.772830015E2
2.645670211E2,2.370252072E-2,5.969158956E-4,1.602517790E-3,9.997175932E-1,1.772836368E2,1.852048789E-1,-6.402960668E-2,1.772835294E2
2.645720211E2,2.377796605E-2,5.934686051E-4,1.601640251E-3,9.997158051E-1,1.772749890E2,1.850997860E-1,-6.362310266E-2,1.772748822E2
2.645770211E2,2.377000087E-2,5.976975081E-4,1.606678590E-3,9.997159839E-1,1.772759020E2,1.856879883E-1,-6.409531232E-2,1.772757941E2
2.645820211E2,2.381494771E-2,6.011922960E-4,1.607354847E-3,9.997149110E-1,1.772707500E2,1.857778796E-1,-6.448547737E-2,1.772706414E2
2.645870211E2,2.381007586E-2,6.045477348E-4,1.604124438E-3,9.997150302E-1,1.772713084E2,1.854166483E-1,-6.487959252E-2,1.772711994E2
2.645920211E2,2.383754317E-2,5.979109555E-4,1.607287093E-3,9.997143745E-1,1.772681600E2,1.857626109E-1,-6.410555688E-2,1.772680521E2
2.645970211E2,2.383747736E-2,5.981108989E-4,1.608188380E-3,9.997143745E-1,1.772681675E2,1.858664037E-1,-6.412601235E-2,1.772680595E2
2.646020211E2,2.384731337E-2,6.072862307E-4,1.607135055E-3,9.997141361E-1,1.772670401E2,1.857714429E-1,-6.517817749E-2,1.772669304E2
2.646070211E2,2.384261984E-2,6.106480723E-4,1.601334428E-3,9.997142553E-1,1.772675781E2,1.851158081E-1,-6.558002728E-2,1.772674681E2
2.646120211E2,2.381037950E-2,6.066727219E-4,1.598806353E-3,9.997150302E-1,1.772712736E2,1.848132307E-1,-6.513748329E-2,1.772711646E2
2.646170211E2,2.380737756E-2,6.085514906E-4,1.605512109E-3,9.997150898E-1,1.772716177E2,1.855863677E-1,-6.533497310E-2,1.772715079E2
2.646220211E2,2.383009336E-2,6.096957368E-4,1.602101605E-3,9.997145534E-1,1.772690139E2,1.852002726E-1,-6.547115326E-2,1.772689041E2
2.646270211E2,2.383292444E-2,6.078658625E-4,1.597872004E-3,9.997144938E-1,1.772686894E2,1.847109202E-1,-6.527255220E-2,1.772685802E2
2.646320211E2,2.382795577E-2,6.085020723E-4,1.597148017E-3,9.997146130E-1,1.772692590E2,1.846293938E-1,-6.534833062E-2,1.772691497E2
2.646370211E2,2.382019959E-2,6.139362231E-4,1.598837320E-3,9.997147918E-1,1.772701480E2,1.848372468E-1,-6.596768213E-2,1.772700376E2
2.646420211E2,2.384523973E-2,6.144067738E-4,1.598094474E-3,9.997141957E-1,1.772672778E2,1.847550851E-1,-6.601898808E-2,1.772671673E2
2.646470211E2,2.384790255E-2,6.123752100E-4,1.596425776E-3,9.997141361E-1,1.772669726E2,1.845585439E-1,-6.579032274E-2,1.772668626E2
2.646520211E2,2.387526303E-2,6.127028028E-4,1.597927418E-3,9.997134805E-1,1.772638364E2,1.847332675E-1,-6.581869177E-2,1.772637263E2
2.646570211E2,2.387029017E-2,6.156344898E-4,1.596512622E-3,9.997135997E-1,1.772644064E2,1.845788825E-1,-6.615933125E-2,1.772642958E2
2.646620211E2,2.391559997E-2,6.146146334E-4,1.590625499E-3,9.997125268E-1,1.772592128E2,1.839046627E-1,-6.605026668E-2,1.772591028E2
2.646670211E2,2.391772263E-2,6.132578128E-4,1.596683054E-3,9.997124672E-1,1.772589695E2,1.845950311E-1,-6.587783762E-2,1.772588594E2
2.646720211E2,2.391238414E-2,6.142199854E-4,1.601626049E-3,9.997125864E-1,1.772595814E2,1.851635806E-1,-6.597550342E-2,1.772594708E2
2.646770211E2,2.391001634E-2,6.157218595E-4,1.599192852E-3,9.997126460E-1,1.772598528E2,1.848887952E-1,-6.615466162E-2,1.772597421E2
2.646820211E2,2.393541005E-2,6.150876870E-4,1.592160668E-3,9.997120500E-1,1.772569421E2,1.840831364E-1,-6.609660399E-2,1.772568319E2
2.646870211E2,2.393757907E-2,6.126126391E-4,1.597921015E-3,9.997119904E-1,1.772566935E2,1.847363890E-1,-6.579686505E-2,1.772565834E2
2.646920211E2,2.395734910E-2,6.153091672E-4,1.598923351E-3,9.997115135E-1,1.772544273E2,1.848599203E-1,-6.609937021E-2,1.772543167E2
2.646970211E2,2.395260768E-2,6.187508698E-4,1.594089088E-3,9.997116327E-1,1.772549708E2,1.843152468E-1,-6.650779289E-2,1.772548598E2
2.647020211E2,2.397497852E-2,6.182418438E-4,1.594409929E-3,9.997110963E-1,1.772524066E2,1.843520916E-1,-6.644447366E-2,1.772522957E2
2.647070211E2,2.398491548E-2,6.117285811E-4,1.596958959E-3,9.997108579E-1,1.772512676E2,1.846268621E-1,-6.568948568E-2,1.772511577E2
2.647120211E2,2.397726652E-2,6.135513540E-4,1.599181327E-3,9.997110367E-1,1.772521443E2,1.848859603E-1,-6.589360597E-2,1.772520340E2
2.647170211E2,2.397258377E-2,6.167985266E-4,1.593603869E-3,9.997111559E-1,1.772526811E2,1.842556258E-1,-6.628178541E-2,1.772525705E2
2.647220211E2,2.399757311E-2,6.208408158E-4,1.589835156E-3,9.997105598E-1,1.772498167E2,1.838366607E-1,-6.675062201E-2,1.772497056E2
2.647270211E2,2.400981560E-2,6.119016325E-4,1.595850801E-3,9.997102618E-1,1.772484134E2,1.845020253E-1,-6.570776062E-2,1.772483036E2
2.647320211E2,2.404208980E-2,6.128097884E-4,1.595011563E-3,9.997094870E-1,1.772447140E2,1.844105068E-1,-6.580815323E-2,1.772446040E2
2.647370211E2,2.404214726E-2,6.133703864E-4,1.593929599E-3,9.997094870E-1,1.772447074E2,1.842881069E-1,-6.587534474E-2,1.772445974E2
2.647420211E2,2.405470660E-2,6.135997246E-4,1.591269393E-3,9.997091889E-1,1.772432678E2,1.839848172E-1,-6.590663519E-2,1.772431579E2
2.647470211E2,2.405460258E-2,6.128331879E-4,1.593136112E-3,9.997091889E-1,1.772432797E2,1.841965459E-1,-6.581369548E-2,1.772431699E2
2.647520211E2,2.406455212E-2,6.156900199E-4,1.591385575E-3,9.997089505E-1,1.772421392E2,1.840045408E-1,-6.614396339E-2,1.772420290E2
2.647570211E2,2.407221930E-2,6.114901043E-4,1.589374966E-3,9.997087717E-1,1.772412604E2,1.837631289E-1,-6.566696378E-2,1.772411511E2
2.647620211E2,2.409667605E-2,6.091537653E-4,1.594570582E-3,9.997081757E-1,1.772384570E2,1.843534851E-1,-6.538047440E-2,1.772383478E2
2.647670211E2,2.408609710E-2,6.157672033E-4,1.602366799E-3,9.997084141E-1,1.772396696E2,1.852641721E-1,-6.611852970E-2,1.772395587E2
2.647720211E2,2.413094356E-2,6.213313318E-4,1.594826812E-3,9.997073412E-1,1.772345291E2,1.844187568E-1,-6.676848499E-2,1.772344176E2
2.647770211E2,2.413591794E-2,6.183935329E-4,1.595420297E-3,9.997072220E-1,1.772339589E2,1.844789515E-1,-6.642937735E-2,1.772338479E2
2.647820211E2,2.414295378E-2,6.134122377E-4,1.602916862E-3,9.997070432E-1,1.772331525E2,1.853244304E-1,-6.583669098E-2,1.772330419E2
2.647870211E2,2.413524698E-2,6.197455805E-4,1.605017111E-3,9.997072220E-1,1.772340358E2,1.855820422E-1,-6.655784611E-2,1.772339240E2
2.647920211E2,2.414539115E-2,6.189142005E-4,1.601262018E-3,9.997069836E-1,1.772328731E2,1.851502397E-1,-6.647111198E-2,1.772327616E2
2.647970211E2,2.415318507E-2,6.139226607E-4,1.597273163E-3,9.997068048E-1,1.772319797E2,1.846799844E-1,-6.590888835E-2,1.772318694E2
2.648020211E2,2.417003344E-2,6.116273580E-4,1.604415011E-3,9.997063875E-1,1.772300484E2,1.854928949E-1,-6.562304925E-2,1.772299381E2
2.648070211E2,2.416273434E-2,6.156478194E-4,1.601398108E-3,9.997065663E-1,1.772308851E2,1.851579378E-1,-6.609333314E-2,1.772307742E2
2.648120211E2,2.418527078E-2,6.105758366E-4,1.598021248E-3,9.997060299E-1,1.772283019E2,1.847585224E-1,-6.551748249E-2,1.772281922E2
2.648170211E2,2.418992861E-2,6.074511912E-4,1.603278797E-3,9.997059107E-1,1.772277680E2,1.853524607E-1,-6.514409455E-2,1.772276585E2
2.648220211E2,2.422208823E-2,6.062051398E-4,1.601364347E-3,9.997051358E-1,1.772240817E2,1.851317814E-1,-6.500070106E-2,1.772239726E2
2.648270211E2,2.421986745E-2,6.073298864E-4,1.597312628E-3,9.997051954E-1,1.772243362E2,1.846706016E-1,-6.514120639E-2,1.772242272E2
2.648320211E2,2.423728446E-2,6.117942394E-4,1.592546701E-3,9.997047782E-1,1.772223398E2,1.841381616E-1,-6.566265268E-2,1.772222302E2
2.648370211E2,2.424478545E-2,6.062228931E-4,1.592749148E-3,9.997045994E-1,1.772214800E2,1.841463657E-1,-6.502246774E-2,1.772213715E2
2.648420211E2,2.427930490E-2,6.042988389E-4,1.591411419E-3,9.997037649E-1,1.772175232E2,1.839900096E-1,-6.479941606E-2,1.772174151E2
2.648470211E2,2.427715251E-2,6.060337182E-4,1.586136525E-3,9.997038245E-1,1.772177699E2,1.833904157E-1,-6.501323102E-2,1.772176618E2
2.648520211E2,2.432679653E-2,6.008116179E-4,1.578833093E-3,9.997026324E-1,1.772120794E2,1.825424196E-1,-6.442625338E-2,1.772119728E2
2.648570211E2,2.433148621E-2,5.969090271E-4,1.583522651E-3,9.997025132E-1,1.772115419E2,1.830690651E-1,-6.396525014E-2,1.772114357E2
2.648620211E2,2.435828296E-2,6.000206340E-4,1.584299258E-3,9.997018576E-1,1.772084703E2,1.831684321E-1,-6.431463290E-2,1.772083635E2
2.648670211E2,2.435338520E-2,6.036639097E-4,1.582987374E-3,9.997019768E-1,1.772090317E2,1.830279989E-1,-6.473655582E-2,1.772089243E2
2.648720211E2,2.436090586E-2,6.008078926E-4,1.581280143E-3,9.997017980E-1,1.772081696E2,1.828249358E-1,-6.441276700E-2,1.772080629E2
2.648770211E2,2.436813267E-2,5.968975020E-4,1.584454440E-3,9.997016191E-1,1.772073413E2,1.831781211E-1,-6.395461698E-2,1.772072350E2
2.648820211E2,2.438273918E-2,6.010128418E-4,1.583833364E-3,9.997012615E-1,1.772056670E2,1.831194063E-1,-6.442511843E-2,1.772055600E2
2.648870211E2,2.438303529E-2,6.011856603E-4,1.579202479E-3,9.997012615E-1,1.772056330E2,1.825894048E-1,-6.445780145E-2,1.772055263E2
2.648920211E2,2.439748654E-2,5.928531755E-4,1.585538499E-3,9.997009039E-1,1.772039766E2,1.832928780E-1,-6.348290031E-2,1.772038710E2
2.648970211E2,2.439991832E-2,5.917927483E-4,1.586095081E-3,9.997008443E-1,1.772036978E2,1.833538278E-1,-6.335941849E-2,1.772035924E2
2.649020211E2,2.441706799E-2,6.011917139E-4,1.581614604E-3,9.997004271E-1,1.772017320E2,1.828679433E-1,-6.444552967E-2,1.772016252E2
2.649070211E2,2.442221397E-2,5.978515837E-4,1.578775118E-3,9.997003078E-1,1.772011422E2,1.825336417E-1,-6.406989907E-2,1.772010361E2
2.649120211E2,2.445148708E-2,5.920567783E-4,1.580766635E-3,9.996995926E-1,1.771977867E2,1.827474224E-1,-6.339513731E-2,1.771976816E2
2.649170211E2,2.445142161E-2,5.918801180E-4,1.581845107E-3,9.996995926E-1,1.771977942E2,1.828704702E-1,-6.337188967E-2,1.771976891E2
2.649220211E2,2.445664390E-2,5.964040756E-4,1.574735856E-3,9.996994734E-1,1.771971956E2,1.820690633E-1,-6.390911070E-2,1.771970901E2
2.649270211E2,2.445687501E-2,5.963094882E-4,1.571178320E-3,9.996994734E-1,1.771971691E2,1.816612706E-1,-6.390820351E-2,1.771970638E2
2.649320211E2,2.450080618E-2,5.921327975E-4,1.570960856E-3,9.996984005E-1,1.771921335E2,1.816274390E-1,-6.342236176E-2,1.771920290E2
2.649370211E2,2.449816336E-2,5.949263577E-4,1.573189162E-3,9.996984601E-1,1.771924364E2,1.818903834E-1,-6.373660817E-2,1.771923312E2
2.649420211E2,2.449826871E-2,5.954253138E-4,1.571358764E-3,9.996984601E-1,1.771924243E2,1.816821054E-1,-6.379888660E-2,1.771923192E2
2.649470211E2,2.449340700E-2,5.972980289E-4,1.570595894E-3,9.996985793E-1,1.771929816E2,1.815996596E-1,-6.401644412E-2,1.771928762E2
2.649520211E2,2.449779612E-2,6.018465501E-4,1.576272654E-3,9.996984601E-1,1.771924785E2,1.822630256E-1,-6.452077528E-2,1.771923719E2
2.649570211E2,2.450048214E-2,6.006859476E-4,1.572766458E-3,9.996984005E-1,1.771921706E2,1.818582795E-1,-6.439717459E-2,1.771920644E2
2.649620211E2,2.453223823E-2,5.985710886E-4,1.571080997E-3,9.996976256E-1,1.771885305E2,1.816612973E-1,-6.415386428E-2,1.771884248E2
2.649670211E2,2.454447077E-2,5.906294100E-4,1.572664361E-3,9.996973276E-1,1.771871284E2,1.818211290E-1,-6.323741377E-2,1.771870240E2
2.649720211E2,2.453466580E-2,5.914448993E-4,1.573796617E-3,9.996975660E-1,1.771882523E2,1.819525098E-1,-6.332943359E-2,1.771881477E2
