"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.649770211E2,2.452479354E-2,5.974791129E-4,1.573942951E-3,9.996978045E-1,1.771893839E2,1.819856081E-1,-6.402208031E-2,1.771892782E2
2.649820211E2,2.454195189E-2,5.984925083E-4,1.571111963E-3,9.996973872E-1,1.771874171E2,1.816652470E-1,-6.414301014E-2,1.771873114E2
2.649870211E2,2.455167693E-2,5.928821629E-4,1.573001035E-3,9.996971488E-1,1.771863023E2,1.818664918E-1,-6.349322426E-2,1.771861976E2
2.649920211E2,2.458543628E-2,5.944275181E-4,1.575463219E-3,9.996963143E-1,1.771824326E2,1.821550507E-1,-6.365717667E-2,1.771823275E2
2.649970211E2,2.457313605E-2,6.024448667E-4,1.575209317E-3,9.996966124E-1,1.771838426E2,1.821477595E-1,-6.457857486E-2,1.771837359E2
2.650020211E2,2.456334931E-2,6.043841713E-4,1.575797447E-3,9.996968508E-1,1.771849644E2,1.822199611E-1,-6.480086316E-2,1.771848573E2
2.650070211E2,2.457071938E-2,5.988519988E-4,1.576449256E-3,9.996966720E-1,1.771841196E2,1.822795302E-1,-6.416393632E-2,1.771840135E2
2.650120211E2,2.460703065E-2,5.999380955E-4,1.576635521E-3,9.996957779E-1,1.771799574E2,1.823062614E-1,-6.428120993E-2,1.771798511E2
2.650170211E2,2.459696928E-2,6.068711518E-4,1.579803880E-3,9.996960163E-1,1.771811107E2,1.826881162E-1,-6.506834247E-2,1.771810029E2
2.650220211E2,2.458493491E-2,6.041323650E-4,1.579590142E-3,9.996963143E-1,1.771824901E2,1.826551310E-1,-6.475739721E-2,1.771823829E2
2.650270211E2,2.459246840E-2,5.991156795E-4,1.577397459E-3,9.996961355E-1,1.771816266E2,1.823902926E-1,-6.418750489E-2,1.771815204E2
2.650320211E2,2.458511189E-2,6.038286956E-4,1.576949493E-3,9.996963143E-1,1.771824698E2,1.823517817E-1,-6.473001713E-2,1.771823628E2
2.650370211E2,2.458267989E-2,6.067043869E-4,1.575973234E-3,9.996963739E-1,1.771827486E2,1.822478885E-1,-6.506264093E-2,1.771826411E2
2.650420211E2,2.456061933E-2,6.040949374E-4,1.580639509E-3,9.996969104E-1,1.771852773E2,1.827736631E-1,-6.475459881E-2,1.771851700E2
2.650470211E2,2.456533704E-2,6.007606280E-4,1.583989593E-3,9.996967912E-1,1.771847365E2,1.831483577E-1,-6.436233752E-2,1.771846296E2
2.650520211E2,2.452895211E-2,6.087204092E-4,1.580534852E-3,9.996976852E-1,1.771889072E2,1.827726254E-1,-6.529056257E-2,1.771887990E2
2.650570211E2,2.452678088E-2,6.092975964E-4,1.576301060E-3,9.996977448E-1,1.771891561E2,1.822890942E-1,-6.536898015E-2,1.771890481E2
2.650620211E2,2.452901530E-2,6.083039916E-4,1.579714241E-3,9.996976852E-1,1.771889000E2,1.826774519E-1,-6.524515417E-2,1.771887919E2
2.650670211E2,2.451399522E-2,6.174801965E-4,1.582984230E-3,9.996980429E-1,1.771906216E2,1.830768527E-1,-6.628991115E-2,1.771905117E2
2.650720211E2,2.455073793E-2,6.187358522E-4,1.577692805E-3,9.996971488E-1,1.771864100E2,1.824766509E-1,-6.644191335E-2,1.771863001E2
2.650770211E2,2.455830599E-2,6.131056580E-4,1.575407689E-3,9.996969700E-1,1.771855425E2,1.821995312E-1,-6.580198551E-2,1.771854338E2
2.650820211E2,2.456550419E-2,6.149496767E-4,1.575931790E-3,9.996967912E-1,1.771847174E2,1.822652361E-1,-6.601044316E-2,1.771846084E2
2.650870211E2,2.455819545E-2,6.209806888E-4,1.574045746E-3,9.996969700E-1,1.771855551E2,1.820656677E-1,-6.670797740E-2,1.771854451E2
2.650920211E2,2.458250109E-2,6.217745249E-4,1.572885551E-3,9.996963739E-1,1.771827691E2,1.819366174E-1,-6.679775849E-2,1.771826590E2
2.650970211E2,2.459011680E-2,6.180848577E-4,1.568941749E-3,9.996961951E-1,1.771818961E2,1.814749377E-1,-6.638480947E-2,1.771817870E2
2.651020211E2,2.459520854E-2,6.151638809E-4,1.566233695E-3,9.996960759E-1,1.771813125E2,1.811568157E-1,-6.605690020E-2,1.771812041E2
2.651070211E2,2.459546138E-2,6.146813976E-4,1.562447986E-3,9.996960759E-1,1.771812835E2,1.807217925E-1,-6.601225285E-2,1.771811754E2
2.651120211E2,2.452988513E-2,6.189980195E-4,1.561953686E-3,9.996976852E-1,1.771888002E2,1.806729714E-1,-6.651999587E-2,1.771886914E2
2.651170211E2,2.452964260E-2,6.186621613E-4,1.565890620E-3,9.996976852E-1,1.771888280E2,1.811230155E-1,-6.647049808E-2,1.771887190E2
2.651220211E2,2.452949781E-2,6.186536630E-4,1.568160485E-3,9.996976852E-1,1.771888446E2,1.813830116E-1,-6.646317021E-2,1.771887354E2
2.651270211E2,2.452437872E-2,6.227030535E-4,1.570625696E-3,9.996978045E-1,1.771894314E2,1.816764604E-1,-6.692105666E-2,1.771893213E2
2.651320211E2,2.451237141E-2,6.254218169E-4,1.567292260E-3,9.996981025E-1,1.771908078E2,1.813014247E-1,-6.724405584E-2,1.771906974E2
2.651370211E2,2.451955345E-2,6.211867440E-4,1.570686116E-3,9.996979237E-1,1.771899845E2,1.816787980E-1,-6.674805995E-2,1.771898747E2
2.651420211E2,2.450035368E-2,6.229888531E-4,1.566077000E-3,9.996984005E-1,1.771921853E2,1.811545680E-1,-6.697093423E-2,1.771920755E2
2.651470211E2,2.450068462E-2,6.233282620E-4,1.560755540E-3,9.996984005E-1,1.771921474E2,1.805459307E-1,-6.702469692E-2,1.771920378E2
2.651520211E2,2.449336387E-2,6.185613456E-4,1.563019818E-3,9.996985793E-1,1.771929865E2,1.807914487E-1,-6.647357967E-2,1.771928777E2
2.651570211E2,2.449792298E-2,6.153397262E-4,1.569074928E-3,9.996984601E-1,1.771924639E2,1.814763643E-1,-6.608669708E-2,1.771923553E2
2.651620211E2,2.453663637E-2,6.239227951E-4,1.568387030E-3,9.996975064E-1,1.771880264E2,1.814242554E-1,-6.706485360E-2,1.771879162E2
2.651670211E2,2.453201617E-2,6.278898218E-4,1.563084312E-3,9.996976256E-1,1.771885560E2,1.808276338E-1,-6.753504992E-2,1.771884454E2
2.651720211E2,2.452254547E-2,6.229270366E-4,1.561194542E-3,9.996978641E-1,1.771896416E2,1.805965596E-1,-6.697355198E-2,1.771895320E2
2.651770211E2,2.452238455E-2,6.232894957E-4,1.563575701E-3,9.996978641E-1,1.771896600E2,1.808703466E-1,-6.700841180E-2,1.771895503E2
2.651820211E2,2.450768284E-2,6.304575945E-4,1.562551712E-3,9.996982217E-1,1.771913452E2,1.807721888E-1,-6.783510354E-2,1.771912342E2
2.651870211E2,2.450331798E-2,6.321059773E-4,1.554048387E-3,9.996983409E-1,1.771918455E2,1.798024033E-1,-6.804860388E-2,1.771917348E2
2.651920211E2,2.448176763E-2,6.313343765E-4,1.548911445E-3,9.996988773E-1,1.771943158E2,1.792102966E-1,-6.797849928E-2,1.771942055E2
2.651970211E2,2.448424682E-2,6.307773874E-4,1.548420754E-3,9.996988177E-1,1.771940316E2,1.791526900E-1,-6.791562459E-2,1.771939215E2
2.652020211E2,2.445512357E-2,6.299333181E-4,1.547211548E-3,9.996995330E-1,1.771973699E2,1.790098222E-1,-6.782753820E-2,1.771972600E2
2.652070211E2,2.445530805E-2,6.286845310E-4,1.544801635E-3,9.996995330E-1,1.771973487E2,1.787302611E-1,-6.769120140E-2,1.771972392E2
2.652120211E2,2.445774147E-2,6.285477430E-4,1.544905012E-3,9.996994734E-1,1.771970698E2,1.787418851E-1,-6.767480656E-2,1.771969603E2
2.652170211E2,2.445765909E-2,6.283873226E-4,1.546273823E-3,9.996994734E-1,1.771970792E2,1.788982374E-1,-6.765260755E-2,1.771969697E2
2.652220211E2,2.444539369E-2,6.311799516E-4,1.546413056E-3,9.996997714E-1,1.771984852E2,1.789211812E-1,-6.797432815E-2,1.771983751E2
2.652270211E2,2.444786266E-2,6.290810416E-4,1.546769636E-3,9.996997118E-1,1.771982022E2,1.789563172E-1,-6.773244204E-2,1.771980925E2
2.652320211E2,2.445536758E-2,6.311307661E-4,1.542860526E-3,9.996995330E-1,1.771973419E2,1.785147527E-1,-6.797686446E-2,1.771972321E2
2.652370211E2,2.445261302E-2,6.333467318E-4,1.546985237E-3,9.996995926E-1,1.771976576E2,1.789932919E-1,-6.821965292E-2,1.771975472E2
2.652420211E2,2.446243888E-2,6.330859615E-4,1.545818406E-3,9.996993542E-1,1.771965313E2,1.788595622E-1,-6.819129151E-2,1.771964210E2
2.652470211E2,2.446249044E-2,6.333725760E-4,1.544884872E-3,9.996993542E-1,1.771965254E2,1.787534259E-1,-6.822673301E-2,1.771964151E2
2.652520211E2,2.447927266E-2,6.284302217E-4,1.551053836E-3,9.996989369E-1,1.771946018E2,1.794474063E-1,-6.764024510E-2,1.771944919E2
2.652570211E2,2.447667765E-2,6.306664436E-4,1.552681555E-3,9.996989965E-1,1.771948992E2,1.796399710E-1,-6.789232036E-2,1.771947888E2
2.652620211E2,2.447000071E-2,6.298766821E-4,1.543084392E-3,9.996991754E-1,1.771956646E2,1.785378763E-1,-6.782995942E-2,1.771955550E2
2.652670211E2,2.446498590E-2,6.329406751E-4,1.544115599E-3,9.996992946E-1,1.771962394E2,1.786642593E-1,-6.817896621E-2,1.771961292E2
2.652720211E2,2.448221752E-2,6.296543870E-4,1.542470884E-3,9.996988773E-1,1.771942642E2,1.784677995E-1,-6.780403337E-2,1.771941547E2
2.652770211E2,2.447957095E-2,6.318706437E-4,1.544936327E-3,9.996989369E-1,1.771945676E2,1.787562725E-1,-6.805147754E-2,1.771944575E2
2.652820211E2,2.444528811E-2,6.343828281E-4,1.546771382E-3,9.996997714E-1,1.771984973E2,1.789711961E-1,-6.834025579E-2,1.771983866E2
2.652870211E2,2.445520489E-2,6.264910335E-4,1.547323773E-3,9.996995330E-1,1.771973605E2,1.790130362E-1,-6.743287077E-2,1.771972513E2
2.652920211E2,2.444048636E-2,6.271037273E-4,1.548571745E-3,9.996998906E-1,1.771990477E2,1.791567242E-1,-6.750219955E-2,1.771989382E2
2.652970211E2,2.443565005E-2,6.306449068E-4,1.546497224E-3,9.997000098E-1,1.771996020E2,1.789286625E-1,-6.791454307E-2,1.771994921E2
2.653020211E2,2.441855343E-2,6.281476235E-4,1.547845080E-3,9.997004271E-1,1.772015617E2,1.790749196E-1,-6.762774944E-2,1.772014522E2
2.653070211E2,2.442109354E-2,6.254139007E-4,1.547374064E-3,9.997003675E-1,1.772012706E2,1.790134818E-1,-6.731544481E-2,1.772011615E2
2.653120211E2,2.440168135E-2,6.223258679E-4,1.546799322E-3,9.997008443E-1,1.772034957E2,1.789376977E-1,-6.696677132E-2,1.772033873E2
2.653170211E2,2.439693867E-2,6.260732771E-4,1.543048536E-3,9.997009635E-1,1.772040394E2,1.785181766E-1,-6.740739982E-2,1.772039305E2
2.653220211E2,2.437742128E-2,6.295023486E-4,1.541185193E-3,9.997014403E-1,1.772062765E2,1.783129803E-1,-6.780891586E-2,1.772061672E2
2.653270211E2,2.437955111E-2,6.278452347E-4,1.546824235E-3,9.997013807E-1,1.772060324E2,1.789544904E-1,-6.760294698E-2,1.772059229E2
2.653320211E2,2.433054672E-2,6.267580320E-4,1.548406552E-3,9.997025728E-1,1.772116496E2,1.791294116E-1,-6.748276002E-2,1.772115402E2
2.653370211E2,2.433345421E-2,6.247910787E-4,1.541981823E-3,9.997025132E-1,1.772113163E2,1.783881196E-1,-6.727482528E-2,1.772112077E2
2.653420211E2,2.432855301E-2,6.229673163E-4,1.542769605E-3,9.997026324E-1,1.772118781E2,1.784729515E-1,-6.706457786E-2,1.772117698E2
2.653470211E2,2.432327256E-2,6.259887596E-4,1.547552994E-3,9.997027516E-1,1.772124834E2,1.790289945E-1,-6.739831663E-2,1.772123742E2
2.653520211E2,2.429619022E-2,6.286717835E-4,1.548344269E-3,9.997034073E-1,1.772155877E2,1.791252862E-1,-6.770832426E-2,1.772154780E2
2.653570211E2,2.431159096E-2,6.176521420E-4,1.541931182E-3,9.997030497E-1,1.772138224E2,1.783609563E-1,-6.646104844E-2,1.772137151E2
2.653620211E2,2.430678642E-2,6.142955972E-4,1.541728852E-3,9.997031689E-1,1.772143731E2,1.783281082E-1,-6.607795158E-2,1.772142664E2
2.653670211E2,2.429376116E-2,6.236451445E-4,1.550006215E-3,9.997034669E-1,1.772158661E2,1.793015156E-1,-6.712829292E-2,1.772157572E2
2.653720211E2,2.426697062E-2,6.255957996E-4,1.546006650E-3,9.997041225E-1,1.772189370E2,1.788469594E-1,-6.736768284E-2,1.772188280E2
2.653770211E2,2.427472178E-2,6.213219021E-4,1.541665872E-3,9.997039437E-1,1.772180485E2,1.783383210E-1,-6.688876356E-2,1.772179406E2
2.653820211E2,2.427713231E-2,6.199804484E-4,1.542898943E-3,9.997038841E-1,1.772177722E2,1.784760081E-1,-6.673122926E-2,1.772176644E2
2.653870211E2,2.427682266E-2,6.210639840E-4,1.547329011E-3,9.997038841E-1,1.772178077E2,1.789865018E-1,-6.684308726E-2,1.772176994E2
2.653920211E2,2.425224905E-2,6.179657066E-4,1.548825414E-3,9.997044802E-1,1.772206245E2,1.791476722E-1,-6.648839643E-2,1.772205167E2
2.653970211E2,2.425203348E-2,6.169671542E-4,1.552594360E-3,9.997044802E-1,1.772206492E2,1.795766456E-1,-6.636356855E-2,1.772205413E2
2.654020211E2,2.425171236E-2,6.142684724E-4,1.558668562E-3,9.997044802E-1,1.772206860E2,1.802649724E-1,-6.603759024E-2,1.772205782E2
2.654070211E2,2.424674806E-2,6.167063257E-4,1.558479853E-3,9.997045994E-1,1.772212550E2,1.802498006E-1,-6.631828470E-2,1.772211468E2
2.654120211E2,2.423444483E-2,6.220726063E-4,1.556539908E-3,9.997048974E-1,1.772226653E2,1.800416523E-1,-6.694063975E-2,1.772225562E2
2.654170211E2,2.423432792E-2,6.223159726E-4,1.558261923E-3,9.997048974E-1,1.772226787E2,1.802395912E-1,-6.696375798E-2,1.772225694E2
2.654220211E2,2.424410177E-2,6.226357073E-4,1.559056691E-3,9.997046590E-1,1.772215584E2,1.803321812E-1,-6.699641582E-2,1.772214490E2
2.654270211E2,2.423687657E-2,6.262597162E-4,1.555279363E-3,9.997048378E-1,1.772223865E2,1.799090398E-1,-6.742336888E-2,1.772222768E2
2.654320211E2,2.422221953E-2,6.274980842E-4,1.553242910E-3,9.997051954E-1,1.772240666E2,1.796781967E-1,-6.757352404E-2,1.772239568E2
2.654370211E2,2.423229555E-2,6.213575834E-4,1.551998779E-3,9.997049570E-1,1.772229116E2,1.795192995E-1,-6.687172577E-2,1.772228030E2
2.654420211E2,2.422955578E-2,6.234220346E-4,1.555548282E-3,9.997050166E-1,1.772232257E2,1.799314732E-1,-6.709886111E-2,1.772231164E2
2.654470211E2,2.422212581E-2,6.278037326E-4,1.554580289E-3,9.997051954E-1,1.772240774E2,1.798322465E-1,-6.760484305E-2,1.772239674E2
2.654520211E2,2.422737462E-2,6.208897103E-4,1.552224043E-3,9.997050762E-1,1.772234757E2,1.795434770E-1,-6.681838550E-2,1.772233671E2
2.654570211E2,2.422965169E-2,6.201022770E-4,1.555381226E-3,9.997050166E-1,1.772232147E2,1.799031236E-1,-6.671900362E-2,1.772231061E2
2.654620211E2,2.421938799E-2,6.267215358E-4,1.559335622E-3,9.997052550E-1,1.772243912E2,1.803738197E-1,-6.746816324E-2,1.772242811E2
2.654670211E2,2.421698926E-2,6.282413378E-4,1.557765063E-3,9.997053146E-1,1.772246661E2,1.801979555E-1,-6.764705983E-2,1.772245558E2
2.654720211E2,2.422944681E-2,6.190100103E-4,1.559003722E-3,9.997050166E-1,1.772232382E2,1.803150632E-1,-6.658385459E-2,1.772231295E2
2.654770211E2,2.423421519E-2,6.167495740E-4,1.562223071E-3,9.997048974E-1,1.772226916E2,1.806779053E-1,-6.631510336E-2,1.772225831E2
2.654820211E2,2.422910889E-2,6.191696157E-4,1.564183622E-3,9.997050166E-1,1.772232769E2,1.809088834E-1,-6.658781726E-2,1.772231679E2
2.654870211E2,2.423415976E-2,6.165694795E-4,1.563153812E-3,9.997048974E-1,1.772226980E2,1.807840253E-1,-6.629189735E-2,1.772225895E2
2.654920211E2,2.424379462E-2,6.090840325E-4,1.569153392E-3,9.997046590E-1,1.772215936E2,1.814511665E-1,-6.541597074E-2,1.772214860E2
2.654970211E2,2.424130571E-2,6.107516820E-4,1.568983542E-3,9.997047186E-1,1.772218789E2,1.814361790E-1,-6.560793651E-2,1.772217710E2
2.655020211E2,2.423877350E-2,6.134286523E-4,1.569082495E-3,9.997047782E-1,1.772221691E2,1.814547850E-1,-6.591478895E-2,1.772220608E2
2.655070211E2,2.423905718E-2,6.127285305E-4,1.564968377E-3,9.997047782E-1,1.772221366E2,1.809815534E-1,-6.584596088E-2,1.772220287E2
2.655120211E2,2.423894041E-2,6.125490181E-4,1.566846156E-3,9.997047782E-1,1.772221500E2,1.811961618E-1,-6.582020159E-2,1.772220420E2
2.655170211E2,2.423346084E-2,6.169696571E-4,1.573795220E-3,9.997048974E-1,1.772227781E2,1.820041499E-1,-6.630831535E-2,1.772226688E2
2.655220211E2,2.422348523E-2,6.226772675E-4,1.573672984E-3,9.997051358E-1,1.772239215E2,1.820053301E-1,-6.696432211E-2,1.772238112E2
2.655270211E2,2.422599786E-2,6.224917597E-4,1.572932466E-3,9.997050762E-1,1.772236335E2,1.819201511E-1,-6.694466913E-2,1.772235233E2
2.655320211E2,2.422086751E-2,6.249446888E-4,1.575200818E-3,9.997051954E-1,1.772242216E2,1.821864747E-1,-6.722030881E-2,1.772241107E2
2.655370211E2,2.421081400E-2,6.310851895E-4,1.575993840E-3,9.997054338E-1,1.772253740E2,1.822936837E-1,-6.792338324E-2,1.772252619E2
2.655420211E2,2.420584630E-2,6.356507074E-4,1.574847382E-3,9.997055531E-1,1.772259434E2,1.821746753E-1,-6.845048517E-2,1.772258306E2
2.655470211E2,2.421364691E-2,6.305596326E-4,1.570481458E-3,9.997053742E-1,1.772250492E2,1.816609294E-1,-6.787795573E-2,1.772249377E2
2.655520211E2,2.421129988E-2,6.320943939E-4,1.568105421E-3,9.997054338E-1,1.772253183E2,1.813928342E-1,-6.806079354E-2,1.772252066E2
2.655570211E2,2.420138927E-2,6.392703508E-4,1.566184452E-3,9.997056723E-1,1.772264543E2,1.811920000E-1,-6.888998169E-2,1.772263414E2
2.655620211E2,2.420395943E-2,6.370703341E-4,1.565409359E-3,9.997056127E-1,1.772261597E2,1.810972812E-1,-6.863963651E-2,1.772260472E2
2.655670211E2,2.421682082E-2,6.275293417E-4,1.560667879E-3,9.997053146E-1,1.772246854E2,1.805285093E-1,-6.755746969E-2,1.772245751E2
2.655720211E2,2.421956768E-2,6.272076862E-4,1.556346426E-3,9.997052550E-1,1.772243706E2,1.800327445E-1,-6.753211958E-2,1.772242606E2
2.655770211E2,2.420966461E-2,6.324319984E-4,1.555163879E-3,9.997054935E-1,1.772255057E2,1.799111002E-1,-6.813566971E-2,1.772253948E2
2.655820211E2,2.420945389E-2,6.332715857E-4,1.558099757E-3,9.997054935E-1,1.772255299E2,1.802497441E-1,-6.822374390E-2,1.772254186E2
2.655870211E2,2.421428170E-2,6.297766231E-4,1.560979523E-3,9.997053742E-1,1.772249765E2,1.805702754E-1,-6.781450712E-2,1.772248657E2
2.655920211E2,2.420151996E-2,6.379577098E-4,1.564699458E-3,9.997056723E-1,1.772264393E2,1.810182500E-1,-6.874370315E-2,1.772263267E2
2.655970211E2,2.419637914E-2,6.414193776E-4,1.566624502E-3,9.997057915E-1,1.772270286E2,1.812480254E-1,-6.913585754E-2,1.772269152E2
2.656020211E2,2.420443984E-2,6.360492553E-4,1.558380784E-3,9.997056127E-1,1.772261046E2,1.802893010E-1,-6.854207233E-2,1.772259928E2
2.656070211E2,2.420926658E-2,6.339487736E-4,1.560732606E-3,9.997054935E-1,1.772255513E2,1.805532246E-1,-6.829405057E-2,1.772254398E2
2.656120211E2,2.419891524E-2,6.396141835E-4,1.566225896E-3,9.997057319E-1,1.772267379E2,1.811975308E-1,-6.892970391E-2,1.772266249E2
2.656170211E2,2.420119770E-2,6.378711550E-4,1.569711254E-3,9.997056723E-1,1.772264762E2,1.815921301E-1,-6.871994640E-2,1.772263634E2
2.656220211E2,2.420113099E-2,6.389569025E-4,1.570297987E-3,9.997056723E-1,1.772264839E2,1.816623520E-1,-6.884271221E-2,1.772263708E2
2.656270211E2,2.419351417E-2,6.440486177E-4,1.571748639E-3,9.997058511E-1,1.772273570E2,1.818421294E-1,-6.942337053E-2,1.772272428E2
2.656320211E2,2.419830861E-2,6.403310108E-4,1.575279399E-3,9.997057319E-1,1.772268074E2,1.822366300E-1,-6.898682636E-2,1.772266937E2
2.656370211E2,2.420596598E-2,6.359487306E-4,1.572886365E-3,9.997055531E-1,1.772259297E2,1.819508598E-1,-6.849004396E-2,1.772258169E2
2.656420211E2,2.420061281E-2,6.389407790E-4,1.578270341E-3,9.997056723E-1,1.772265433E2,1.825755702E-1,-6.881884954E-2,1.772264296E2
2.656470211E2,2.419541193E-2,6.420779391E-4,1.581224846E-3,9.997057915E-1,1.772271394E2,1.829223740E-1,-6.917099381E-2,1.772270250E2
2.656520211E2,2.418521716E-2,6.484685582E-4,1.583842561E-3,9.997060299E-1,1.772283080E2,1.832392628E-1,-6.989770007E-2,1.772281922E2
2.656570211E2,2.419280772E-2,6.439101417E-4,1.582641737E-3,9.997058511E-1,1.772274379E2,1.830895904E-1,-6.937743537E-2,1.772273230E2
2.656620211E2,2.420294005E-2,6.372620701E-4,1.581014600E-3,9.997056127E-1,1.772262765E2,1.828854513E-1,-6.861850383E-2,1.772261630E2
2.656670211E2,2.419782788E-2,6.403202424E-4,1.582651166E-3,9.997057319E-1,1.772268625E2,1.830810635E-1,-6.896523858E-2,1.772267483E2
2.656720211E2,2.418531321E-2,6.494235131E-4,1.581983524E-3,9.997060299E-1,1.772282970E2,1.830289485E-1,-7.001223251E-2,1.772281811E2
2.656770211E2,2.419571739E-2,6.423854502E-4,1.576418523E-3,9.997057915E-1,1.772271044E2,1.823726441E-1,-6.921949244E-2,1.772269902E2
2.656820211E2,2.420037396E-2,6.386159221E-4,1.582059660E-3,9.997056723E-1,1.772265707E2,1.830087503E-1,-6.877116942E-2,1.772264568E2
2.656870211E2,2.420020164E-2,6.382625434E-4,1.584835816E-3,9.997056723E-1,1.772265904E2,1.833257898E-1,-6.872301966E-2,1.772264764E2
2.656920211E2,2.419799118E-2,6.400881684E-4,1.580246375E-3,9.997057319E-1,1.772268438E2,1.828049425E-1,-6.894529127E-2,1.772267298E2
2.656970211E2,2.420823007E-2,6.333764759E-4,1.576958108E-3,9.997054935E-1,1.772256702E2,1.824103299E-1,-6.818366419E-2,1.772255576E2
2.657020211E2,2.420585949E-2,6.347393501E-4,1.575012226E-3,9.997055531E-1,1.772259419E2,1.821910322E-1,-6.834562237E-2,1.772258292E2
2.657070211E2,2.419571208E-2,6.415187963E-4,1.576852868E-3,9.997057915E-1,1.772271050E2,1.824199984E-1,-6.911900705E-2,1.772269910E2
2.657120211E2,2.420582974E-2,6.357097882E-4,1.575078117E-3,9.997055531E-1,1.772259453E2,1.822012707E-1,-6.845661632E-2,1.772258324E2
2.657170211E2,2.421330265E-2,6.300208624E-4,1.575995702E-3,9.997053742E-1,1.772250887E2,1.822911127E-1,-6.780099727E-2,1.772249769E2
2.657220211E2,2.420803018E-2,6.341815460E-4,1.579700620E-3,9.997054935E-1,1.772256931E2,1.827267270E-1,-6.826831962E-2,1.772255802E2
2.657270211E2,2.419307625E-2,6.435994874E-4,1.578658121E-3,9.997058511E-1,1.772274072E2,1.826323917E-1,-6.935284263E-2,1.772272926E2
2.657320211E2,2.419822446E-2,6.406423054E-4,1.576445065E-3,9.997057319E-1,1.772268170E2,1.823710242E-1,-6.901927051E-2,1.772267032E2
2.657370211E2,2.420071599E-2,6.378536928E-4,1.577127492E-3,9.997056723E-1,1.772265315E2,1.824416395E-1,-6.869746590E-2,1.772264181E2
2.657420211E2,2.419027549E-2,6.456642295E-4,1.582983066E-3,9.997059107E-1,1.772277282E2,1.831333797E-1,-6.957789754E-2,1.772276130E2
2.657470211E2,2.418293395E-2,6.506826030E-4,1.580171287E-3,9.997060895E-1,1.772285697E2,1.828246647E-1,-7.016192905E-2,1.772284537E2
2.657520211E2,2.418578365E-2,6.484609912E-4,1.575171482E-3,9.997060299E-1,1.772282431E2,1.822459378E-1,-6.992076219E-2,1.772281279E2
2.657570211E2,2.419088396E-2,6.461104495E-4,1.573474030E-3,9.997059107E-1,1.772276585E2,1.820453208E-1,-6.965526495E-2,1.772275438E2
2.657620211E2,2.418814660E-2,6.476245471E-4,1.577059971E-3,9.997059703E-1,1.772279722E2,1.824601264E-1,-6.981927548E-2,1.772278570E2
2.657670211E2,2.418560353E-2,6.494316622E-4,1.577535411E-3,9.997060299E-1,1.772282637E2,1.825194234E-1,-7.002544123E-2,1.772281482E2
2.657720211E2,2.418620071E-2,6.480023731E-4,1.568944193E-3,9.997060299E-1,1.772281953E2,1.815313086E-1,-6.988540771E-2,1.772280806E2
2.657770211E2,2.418114247E-2,6.525753415E-4,1.569058164E-3,9.997061491E-1,1.772287751E2,1.815566843E-1,-7.040988015E-2,1.772286595E2
2.657820211E2,2.417837260E-2,6.539668539E-4,1.573181711E-3,9.997062087E-1,1.772290926E2,1.820327315E-1,-7.055836662E-2,1.772289765E2
2.657870211E2,2.417854291E-2,6.537423469E-4,1.570655499E-3,9.997062087E-1,1.772290730E2,1.817427229E-1,-7.053961613E-2,1.772289572E2
2.657920211E2,2.417876095E-2,6.533738924E-4,1.567449071E-3,9.997062087E-1,1.772290481E2,1.813743945E-1,-7.050625148E-2,1.772289325E2
2.657970211E2,2.417088088E-2,6.592441350E-4,1.572471461E-3,9.997063875E-1,1.772299513E2,1.819654564E-1,-7.116625259E-2,1.772298343E2
2.658020211E2,2.416343110E-2,6.637778133E-4,1.571377041E-3,9.997065663E-1,1.772308052E2,1.818521062E-1,-7.169000809E-2,1.772306874E2
2.658070211E2,2.417128141E-2,6.588194519E-4,1.566481427E-3,9.997063875E-1,1.772299054E2,1.812781005E-1,-7.113412093E-2,1.772297889E2
2.658120211E2,2.417871015E-2,6.537980516E-4,1.568055595E-3,9.997062087E-1,1.772290539E2,1.814450486E-1,-7.055317094E-2,1.772289382E2
