"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.658170211E2,2.417131701E-2,6.593946018E-4,1.565689803E-3,9.997063875E-1,1.772299013E2,1.811890092E-1,-7.120219523E-2,1.772297847E2
2.658220211E2,2.416408939E-2,6.632964360E-4,1.561425976E-3,9.997065663E-1,1.772307298E2,1.807108431E-1,-7.166229844E-2,1.772306128E2
2.658270211E2,2.417936591E-2,6.534224376E-4,1.558068790E-3,9.997062087E-1,1.772289787E2,1.802999831E-1,-7.053769450E-2,1.772288638E2
2.658320211E2,2.418944106E-2,6.462759338E-4,1.557639451E-3,9.997059703E-1,1.772278238E2,1.802316977E-1,-6.971837907E-2,1.772277102E2
2.658370211E2,2.417421955E-2,6.573142600E-4,1.559799188E-3,9.997063279E-1,1.772295686E2,1.805086336E-1,-7.097966815E-2,1.772294528E2
2.658420211E2,2.417181638E-2,6.593570579E-4,1.557977288E-3,9.997063875E-1,1.772298441E2,1.803054083E-1,-7.121916748E-2,1.772297280E2
2.658470211E2,2.417934399E-2,6.532805273E-4,1.558468328E-3,9.997062087E-1,1.772289812E2,1.803453586E-1,-7.052033444E-2,1.772288663E2
2.658520211E2,2.417904795E-2,6.534997956E-4,1.562962891E-3,9.997062087E-1,1.772290152E2,1.808608346E-1,-7.053305308E-2,1.772288999E2
2.658570211E2,2.417646023E-2,6.557744928E-4,1.563915284E-3,9.997062683E-1,1.772293118E2,1.809760592E-1,-7.079146720E-2,1.772291960E2
2.658620211E2,2.417383205E-2,6.577396416E-4,1.565614599E-3,9.997063279E-1,1.772296130E2,1.811759880E-1,-7.101235889E-2,1.772294968E2
2.658670211E2,2.418124859E-2,6.519964663E-4,1.567662694E-3,9.997061491E-1,1.772287629E2,1.813952249E-1,-7.034741311E-2,1.772286476E2
2.658720211E2,2.417876597E-2,6.532773259E-4,1.567411819E-3,9.997062087E-1,1.772290475E2,1.813698597E-1,-7.049529133E-2,1.772289319E2
2.658770211E2,2.417111407E-2,6.589275436E-4,1.569015905E-3,9.997063875E-1,1.772299246E2,1.815687335E-1,-7.113951371E-2,1.772298078E2
2.658820211E2,2.417659190E-2,6.561487680E-4,1.561721321E-3,9.997062683E-1,1.772292967E2,1.807257690E-1,-7.084039806E-2,1.772291810E2
2.658870211E2,2.417905234E-2,6.534804124E-4,1.562903170E-3,9.997062087E-1,1.772290147E2,1.808539396E-1,-7.053099727E-2,1.772288994E2
2.658920211E2,2.417888319E-2,6.531383260E-4,1.565660583E-3,9.997062087E-1,1.772290340E2,1.811688642E-1,-7.048419887E-2,1.772289186E2
2.658970211E2,2.417666624E-2,6.547429948E-4,1.561160316E-3,9.997062683E-1,1.772292882E2,1.806576113E-1,-7.068089644E-2,1.772291728E2
2.659020211E2,2.418399537E-2,6.507280632E-4,1.563823665E-3,9.997060895E-1,1.772284481E2,1.809521103E-1,-7.021224858E-2,1.772283332E2
2.659070211E2,2.418637914E-2,6.482375902E-4,1.566093764E-3,9.997060299E-1,1.772281748E2,1.812054329E-1,-6.992022175E-2,1.772280603E2
2.659120211E2,2.418124104E-2,6.527362275E-4,1.567471307E-3,9.997061491E-1,1.772287638E2,1.813753495E-1,-7.043269033E-2,1.772286483E2
2.659170211E2,2.417922621E-2,6.537895533E-4,1.560081379E-3,9.997062087E-1,1.772289947E2,1.805315491E-1,-7.057419912E-2,1.772288796E2
2.659220211E2,2.418688049E-2,6.479849690E-4,1.558436779E-3,9.997060299E-1,1.772281174E2,1.803275970E-1,-6.991241421E-2,1.772280034E2
2.659270211E2,2.418670174E-2,6.487012724E-4,1.560911071E-3,9.997060299E-1,1.772281378E2,1.806130205E-1,-6.998764667E-2,1.772280236E2
2.659320211E2,2.417191480E-2,6.588108954E-4,1.556680887E-3,9.997063875E-1,1.772298328E2,1.801553888E-1,-7.116017353E-2,1.772297170E2
2.659370211E2,2.417703072E-2,6.556554581E-4,1.555121271E-3,9.997062683E-1,1.772292464E2,1.799683429E-1,-7.080209228E-2,1.772291312E2
2.659420211E2,2.417960362E-2,6.529578823E-4,1.554570626E-3,9.997062087E-1,1.772289515E2,1.798979689E-1,-7.049412618E-2,1.772288369E2
2.659470211E2,2.417911342E-2,6.536939763E-4,1.561868470E-3,9.997062087E-1,1.772290077E2,1.807360024E-1,-7.055831864E-2,1.772288924E2
2.659520211E2,2.416414302E-2,6.630445132E-4,1.560702804E-3,9.997065663E-1,1.772307236E2,1.806273039E-1,-7.163543154E-2,1.772306067E2
2.659570211E2,2.416444050E-2,6.633161101E-4,1.555974362E-3,9.997065663E-1,1.772306895E2,1.800863952E-1,-7.167958520E-2,1.772305729E2
2.659620211E2,2.417177041E-2,6.593700382E-4,1.558684860E-3,9.997063875E-1,1.772298493E2,1.803864992E-1,-7.121870279E-2,1.772297333E2
2.659670211E2,2.416645228E-2,6.625580136E-4,1.563331229E-3,9.997065067E-1,1.772304589E2,1.809272299E-1,-7.157200275E-2,1.772303419E2
2.659720211E2,2.416679182E-2,6.622814690E-4,1.558191259E-3,9.997065067E-1,1.772304200E2,1.803376621E-1,-7.155449571E-2,1.772303034E2
2.659770211E2,2.417443745E-2,6.572335260E-4,1.556452480E-3,9.997063279E-1,1.772295436E2,1.801250323E-1,-7.097965149E-2,1.772294281E2
2.659820211E2,2.416889644E-2,6.608972908E-4,1.564364880E-3,9.997064471E-1,1.772301788E2,1.810412182E-1,-7.137844852E-2,1.772300620E2
2.659870211E2,2.416329996E-2,6.645449903E-4,1.573068323E-3,9.997065663E-1,1.772308203E2,1.820479716E-1,-7.177323497E-2,1.772307022E2
2.659920211E2,2.417610120E-2,6.562791532E-4,1.569244661E-3,9.997062683E-1,1.772293529E2,1.815879563E-1,-7.083458003E-2,1.772292367E2
2.659970211E2,2.417922467E-2,6.531319232E-4,1.560380682E-3,9.997062087E-1,1.772289949E2,1.805640144E-1,-7.049803332E-2,1.772288798E2
2.660020211E2,2.416856611E-2,6.611227291E-4,1.569365035E-3,9.997064471E-1,1.772302166E2,1.816146282E-1,-7.139048549E-2,1.772300995E2
2.660070211E2,2.416099027E-2,6.657685735E-4,1.570145250E-3,9.997066259E-1,1.772310850E2,1.817163317E-1,-7.192192009E-2,1.772309669E2
2.660120211E2,2.417890772E-2,6.529648090E-4,1.565354061E-3,9.997062087E-1,1.772290312E2,1.811332706E-1,-7.046516599E-2,1.772289159E2
2.660170211E2,2.417892824E-2,6.532542175E-4,1.564916340E-3,9.997062087E-1,1.772290289E2,1.810839294E-1,-7.049952916E-2,1.772289135E2
2.660220211E2,2.417354688E-2,6.570313708E-4,1.570308115E-3,9.997063279E-1,1.772296457E2,1.817116867E-1,-7.091827052E-2,1.772295292E2
2.660270211E2,2.417872263E-2,6.533879787E-4,1.568034058E-3,9.997062087E-1,1.772290524E2,1.814414459E-1,-7.050625124E-2,1.772289368E2
2.660320211E2,2.417874431E-2,6.529998500E-4,1.567861531E-3,9.997062087E-1,1.772290500E2,1.814206075E-1,-7.046226213E-2,1.772289344E2
2.660370211E2,2.417841504E-2,6.545627257E-4,1.572281355E-3,9.997062087E-1,1.772290877E2,1.819312424E-1,-7.062911540E-2,1.772289715E2
2.660420211E2,2.417824391E-2,6.537360605E-4,1.575254020E-3,9.997062087E-1,1.772291073E2,1.822694830E-1,-7.052620900E-2,1.772289911E2
2.660470211E2,2.417601648E-2,6.550070830E-4,1.571080415E-3,9.997062683E-1,1.772293626E2,1.817947264E-1,-7.068378375E-2,1.772292465E2
2.660520211E2,2.417104906E-2,6.593528087E-4,1.569838612E-3,9.997063875E-1,1.772299320E2,1.816641548E-1,-7.118596420E-2,1.772298152E2
2.660570211E2,2.416842438E-2,6.603740621E-4,1.571860979E-3,9.997064471E-1,1.772302329E2,1.818984755E-1,-7.129783267E-2,1.772301157E2
2.660620211E2,2.417636350E-2,6.556020817E-4,1.565482235E-3,9.997062683E-1,1.772293229E2,1.811550818E-1,-7.076739238E-2,1.772292070E2
2.660670211E2,2.418673582E-2,6.487282226E-4,1.560371602E-3,9.997060299E-1,1.772281339E2,1.805512970E-1,-6.999222311E-2,1.772280197E2
2.660720211E2,2.418418815E-2,6.496203714E-4,1.561300829E-3,9.997060895E-1,1.772284260E2,1.806600420E-1,-7.009231066E-2,1.772283115E2
2.660770211E2,2.418860570E-2,6.468212814E-4,1.570333843E-3,9.997059703E-1,1.772279196E2,1.816873983E-1,-6.974581560E-2,1.772278050E2
2.660820211E2,2.418075179E-2,6.525838980E-4,1.575063914E-3,9.997061491E-1,1.772288199E2,1.822446887E-1,-7.039428921E-2,1.772287039E2
2.660870211E2,2.417881844E-2,6.530584069E-4,1.566693420E-3,9.997062087E-1,1.772290415E2,1.812869582E-1,-7.047219344E-2,1.772289260E2
2.660920211E2,2.418852432E-2,6.475720438E-4,1.571277622E-3,9.997059703E-1,1.772279289E2,1.817975915E-1,-6.982922008E-2,1.772278141E2
2.660970211E2,2.418281686E-2,6.498641451E-4,1.582298544E-3,9.997060895E-1,1.772285831E2,1.830660830E-1,-7.006229443E-2,1.772284672E2
2.661020211E2,2.417284187E-2,6.576891756E-4,1.580850105E-3,9.997063279E-1,1.772297265E2,1.829211312E-1,-7.096455281E-2,1.772296092E2
2.661070211E2,2.416606838E-2,6.629315903E-4,1.569096581E-3,9.997065067E-1,1.772305029E2,1.815887060E-1,-7.159890216E-2,1.772303855E2
2.661120211E2,2.417100424E-2,6.594340666E-4,1.570494496E-3,9.997063875E-1,1.772299372E2,1.817395136E-1,-7.119346434E-2,1.772298202E2
2.661170211E2,2.417079393E-2,6.589571713E-4,1.573927584E-3,9.997063875E-1,1.772299613E2,1.821314663E-1,-7.112936114E-2,1.772298442E2
2.661220211E2,2.416595494E-2,6.622339715E-4,1.571136992E-3,9.997065067E-1,1.772305159E2,1.818205118E-1,-7.151335439E-2,1.772303984E2
2.661270211E2,2.416376073E-2,6.631881697E-4,1.566549647E-3,9.997065663E-1,1.772307675E2,1.812974788E-1,-7.163576721E-2,1.772306501E2
2.661320211E2,2.415348409E-2,6.701265229E-4,1.569926273E-3,9.997068048E-1,1.772319454E2,1.817027694E-1,-7.242312856E-2,1.772318265E2
2.661370211E2,2.415328229E-2,6.706514978E-4,1.572804176E-3,9.997068048E-1,1.772319685E2,1.820338958E-1,-7.247533961E-2,1.772318494E2
2.661420211E2,2.415616733E-2,6.691839662E-4,1.566996798E-3,9.997067451E-1,1.772316378E2,1.813647586E-1,-7.232277289E-2,1.772315194E2
2.661470211E2,2.415596467E-2,6.688562571E-4,1.570257475E-3,9.997067451E-1,1.772316611E2,1.817373744E-1,-7.227624177E-2,1.772315424E2
2.661520211E2,2.415835741E-2,6.680673687E-4,1.571729546E-3,9.997066855E-1,1.772313868E2,1.819040012E-1,-7.218135794E-2,1.772312682E2
2.661570211E2,2.415322567E-2,6.708031287E-4,1.573608839E-3,9.997068048E-1,1.772319750E2,1.821264922E-1,-7.249049325E-2,1.772318558E2
2.661620211E2,2.415832539E-2,6.671494921E-4,1.572611276E-3,9.997066855E-1,1.772313905E2,1.820024671E-1,-7.207377264E-2,1.772312720E2
2.661670211E2,2.416531688E-2,6.633469020E-4,1.580453827E-3,9.997065067E-1,1.772305891E2,1.828908692E-1,-7.161516472E-2,1.772304707E2
2.661720211E2,2.416534019E-2,6.633285666E-4,1.580105163E-3,9.997065067E-1,1.772305864E2,1.828508777E-1,-7.161402553E-2,1.772304681E2
2.661770211E2,2.415807671E-2,6.673194584E-4,1.576354960E-3,9.997066855E-1,1.772314190E2,1.824317899E-1,-7.208292477E-2,1.772313002E2
2.661820211E2,2.416304340E-2,6.648953422E-4,1.576856710E-3,9.997065663E-1,1.772308497E2,1.824829147E-1,-7.180292724E-2,1.772307313E2
2.661870211E2,2.417281765E-2,6.568231620E-4,1.581580378E-3,9.997063279E-1,1.772297293E2,1.830023892E-1,-7.086332556E-2,1.772296121E2
2.661920211E2,2.417762095E-2,6.545734359E-4,1.584441052E-3,9.997062087E-1,1.772291787E2,1.833242097E-1,-7.059679633E-2,1.772290617E2
2.661970211E2,2.416317127E-2,6.633252488E-4,1.575557981E-3,9.997065663E-1,1.772308350E2,1.823297957E-1,-7.162663338E-2,1.772307170E2
2.662020211E2,2.416803001E-2,6.614496233E-4,1.577462419E-3,9.997064471E-1,1.772302781E2,1.825431178E-1,-7.140560492E-2,1.772301603E2
2.662070211E2,2.418049129E-2,6.524760392E-4,1.579102594E-3,9.997061491E-1,1.772288497E2,1.827070357E-1,-7.037078944E-2,1.772287335E2
2.662120211E2,2.418800865E-2,6.473195390E-4,1.579299453E-3,9.997059703E-1,1.772279880E2,1.827158223E-1,-6.977815204E-2,1.772278727E2
2.662170211E2,2.418553363E-2,6.487217615E-4,1.578898635E-3,9.997060299E-1,1.772282717E2,1.826736192E-1,-6.994035098E-2,1.772281562E2
2.662220211E2,2.418274827E-2,6.500494783E-4,1.583270379E-3,9.997060895E-1,1.772285910E2,1.831779235E-1,-7.008084517E-2,1.772284749E2
2.662270211E2,2.418721966E-2,6.468609208E-4,1.591523760E-3,9.997059703E-1,1.772280785E2,1.841148911E-1,-6.969187493E-2,1.772279624E2
2.662320211E2,2.418496173E-2,6.489446387E-4,1.587543637E-3,9.997060299E-1,1.772283373E2,1.836645532E-1,-6.994202809E-2,1.772282211E2
2.662370211E2,2.418270614E-2,6.500396994E-4,1.583917765E-3,9.997060895E-1,1.772285958E2,1.832520568E-1,-7.007793857E-2,1.772284797E2
2.662420211E2,2.418975287E-2,6.465747138E-4,1.590579515E-3,9.997059107E-1,1.772277881E2,1.840061032E-1,-6.966123861E-2,1.772276722E2
2.662470211E2,2.418723704E-2,6.470973021E-4,1.591163571E-3,9.997059703E-1,1.772280765E2,1.840742849E-1,-6.971994944E-2,1.772279604E2
2.662520211E2,2.418452510E-2,6.497913273E-4,1.593836467E-3,9.997060299E-1,1.772283873E2,1.843877650E-1,-7.002166284E-2,1.772282706E2
2.662570211E2,2.418174143E-2,6.517383736E-4,1.597886672E-3,9.997060895E-1,1.772287064E2,1.848569505E-1,-7.023400212E-2,1.772285890E2
2.662620211E2,2.418682641E-2,6.473276881E-4,1.597299939E-3,9.997059703E-1,1.772281235E2,1.847778664E-1,-6.972940924E-2,1.772280070E2
2.662670211E2,2.418142556E-2,6.519253366E-4,1.602583798E-3,9.997060895E-1,1.772287426E2,1.853955410E-1,-7.024246238E-2,1.772286248E2
2.662720211E2,2.416388581E-2,6.622315850E-4,1.602646429E-3,9.997065067E-1,1.772307531E2,1.854300250E-1,-7.142620453E-2,1.772306334E2
2.662770211E2,2.416885857E-2,6.595154409E-4,1.603142824E-3,9.997063875E-1,1.772301831E2,1.854797229E-1,-7.111275141E-2,1.772300638E2
2.662820211E2,2.417885654E-2,6.522759213E-4,1.604020479E-3,9.997061491E-1,1.772290371E2,1.855609157E-1,-7.027912028E-2,1.772289191E2
2.662870211E2,2.417144367E-2,6.574451108E-4,1.602187054E-3,9.997063279E-1,1.772298868E2,1.853646802E-1,-7.087774648E-2,1.772297680E2
2.662920211E2,2.416661409E-2,6.618730258E-4,1.598832430E-3,9.997064471E-1,1.772304404E2,1.849923016E-1,-7.139518521E-2,1.772303210E2
2.662970211E2,2.416644126E-2,6.606321549E-4,1.601955038E-3,9.997064471E-1,1.772304602E2,1.853465732E-1,-7.124441782E-2,1.772303408E2
2.663020211E2,2.416894107E-2,6.594668957E-4,1.601918600E-3,9.997063875E-1,1.772301737E2,1.853393494E-1,-7.111056557E-2,1.772300545E2
2.663070211E2,2.415889609E-2,6.663876120E-4,1.601787168E-3,9.997066259E-1,1.772313251E2,1.853427400E-1,-7.190561499E-2,1.772312046E2
2.663120211E2,2.415382595E-2,6.698685465E-4,1.602396485E-3,9.997067451E-1,1.772319062E2,1.854218136E-1,-7.230363730E-2,1.772317851E2
2.663170211E2,2.415362933E-2,6.696953205E-4,1.605429687E-3,9.997067451E-1,1.772319288E2,1.857687983E-1,-7.227543366E-2,1.772318074E2
2.663220211E2,2.415623722E-2,6.679213839E-4,1.604046440E-3,9.997066855E-1,1.772316298E2,1.856056133E-1,-7.207555958E-2,1.772315089E2
2.663270211E2,2.415123780E-2,6.719730445E-4,1.603339217E-3,9.997068048E-1,1.772322029E2,1.855354491E-1,-7.254259526E-2,1.772320813E2
2.663320211E2,2.416140988E-2,6.644954556E-4,1.601857599E-3,9.997065663E-1,1.772310369E2,1.853457498E-1,-7.168819233E-2,1.772309168E2
2.663370211E2,2.416880803E-2,6.603084621E-4,1.603578217E-3,9.997063875E-1,1.772301889E2,1.855317938E-1,-7.120240177E-2,1.772300695E2
2.663420211E2,2.416371203E-2,6.629998679E-4,1.604947262E-3,9.997065067E-1,1.772307730E2,1.856957196E-1,-7.150787850E-2,1.772306530E2
2.663470211E2,2.416627768E-2,6.614983431E-4,1.604063786E-3,9.997064471E-1,1.772304789E2,1.855905350E-1,-7.133783699E-2,1.772303592E2
2.663520211E2,2.417150076E-2,6.585635711E-4,1.600865857E-3,9.997063279E-1,1.772298803E2,1.852164285E-1,-7.100952407E-2,1.772297613E2
2.663570211E2,2.416903073E-2,6.599990884E-4,1.600345830E-3,9.997063875E-1,1.772301634E2,1.851606559E-1,-7.117587194E-2,1.772300442E2
2.663620211E2,2.417155739E-2,6.575144944E-4,1.600441872E-3,9.997063279E-1,1.772298738E2,1.851649554E-1,-7.089050794E-2,1.772297551E2
2.663670211E2,2.417432998E-2,6.559697213E-4,1.596425544E-3,9.997062683E-1,1.772295560E2,1.847007685E-1,-7.072415481E-2,1.772294378E2
2.663720211E2,2.417932832E-2,6.523696356E-4,1.596854650E-3,9.997061491E-1,1.772289830E2,1.847403037E-1,-7.030962400E-2,1.772288655E2
2.663770211E2,2.417928088E-2,6.522000767E-4,1.597642084E-3,9.997061491E-1,1.772289885E2,1.848300375E-1,-7.028802658E-2,1.772288710E2
2.663820211E2,2.417683439E-2,6.548051024E-4,1.596303191E-3,9.997062087E-1,1.772292689E2,1.846837023E-1,-7.059061476E-2,1.772291510E2
2.663870211E2,2.418489927E-2,6.490402739E-4,1.588455751E-3,9.997060299E-1,1.772283444E2,1.837693041E-1,-6.995046740E-2,1.772282282E2
2.663920211E2,2.419516173E-2,6.415399839E-4,1.585266436E-3,9.997057915E-1,1.772271681E2,1.833838624E-1,-6.909820655E-2,1.772270535E2
2.663970211E2,2.419545510E-2,6.419868441E-4,1.580601092E-3,9.997057915E-1,1.772271345E2,1.828506683E-1,-6.916227975E-2,1.772270201E2
2.664020211E2,2.419343394E-2,6.436631083E-4,1.573140966E-3,9.997058511E-1,1.772273662E2,1.820005575E-1,-6.937536178E-2,1.772272520E2
2.664070211E2,2.419886513E-2,6.396571989E-4,1.566982362E-3,9.997057319E-1,1.772267436E2,1.812843061E-1,-6.893254299E-2,1.772266306E2
2.664120211E2,2.420623442E-2,6.353511708E-4,1.568991807E-3,9.997055531E-1,1.772258989E2,1.815030670E-1,-6.843234322E-2,1.772257865E2
2.664170211E2,2.420580768E-2,6.360681728E-4,1.575272414E-3,9.997055531E-1,1.772259478E2,1.822245217E-1,-6.849713715E-2,1.772258349E2
2.664220211E2,2.419618211E-2,6.421221769E-4,1.569377258E-3,9.997057915E-1,1.772270512E2,1.815653116E-1,-6.920877162E-2,1.772269375E2
2.664270211E2,2.420151367E-2,6.382028805E-4,1.564696897E-3,9.997056723E-1,1.772264400E2,1.810186362E-1,-6.877179762E-2,1.772263274E2
2.664320211E2,2.420123900E-2,6.381511339E-4,1.568960492E-3,9.997056723E-1,1.772264715E2,1.815069035E-1,-6.875409483E-2,1.772263586E2
2.664370211E2,2.419608501E-2,6.420999416E-4,1.570882625E-3,9.997057915E-1,1.772270623E2,1.817376953E-1,-6.920206797E-2,1.772269485E2
2.664420211E2,2.419149694E-2,6.451974623E-4,1.564398408E-3,9.997059107E-1,1.772275882E2,1.810031451E-1,-6.957572342E-2,1.772274743E2
2.664470211E2,2.419643865E-2,6.415495882E-4,1.565651735E-3,9.997057915E-1,1.772270217E2,1.811369523E-1,-6.915346070E-2,1.772269085E2
2.664520211E2,2.421360131E-2,6.294462946E-4,1.571630710E-3,9.997053742E-1,1.772250545E2,1.817894930E-1,-6.774723350E-2,1.772249430E2
2.664570211E2,2.421131826E-2,6.319126696E-4,1.567894826E-3,9.997054338E-1,1.772253162E2,1.813682058E-1,-6.804055657E-2,1.772252045E2
2.664620211E2,2.419884983E-2,6.403513253E-4,1.566935214E-3,9.997057319E-1,1.772267454E2,1.812808289E-1,-6.901219415E-2,1.772266322E2
2.664670211E2,2.420358645E-2,6.364575238E-4,1.571413944E-3,9.997056127E-1,1.772262024E2,1.817834302E-1,-6.855284727E-2,1.772260897E2
2.664720211E2,2.421579433E-2,6.283618859E-4,1.576183480E-3,9.997053146E-1,1.772248031E2,1.823081891E-1,-6.760997309E-2,1.772246915E2
2.664770211E2,2.420839989E-2,6.328624440E-4,1.574555645E-3,9.997054935E-1,1.772256507E2,1.821336935E-1,-6.813141173E-2,1.772255384E2
2.664820211E2,2.420339397E-2,6.376380916E-4,1.573898015E-3,9.997056127E-1,1.772262245E2,1.820712623E-1,-6.868123572E-2,1.772261114E2
2.664870211E2,2.420837052E-2,6.327126175E-4,1.575067290E-3,9.997054935E-1,1.772256541E2,1.821918890E-1,-6.811283387E-2,1.772255418E2
2.664920211E2,2.419854781E-2,6.403700099E-4,1.571584842E-3,9.997057319E-1,1.772267800E2,1.818135129E-1,-6.900149566E-2,1.772266665E2
2.664970211E2,2.420114181E-2,6.384945009E-4,1.570319408E-3,9.997056723E-1,1.772264826E2,1.816635242E-1,-6.878967910E-2,1.772263696E2
2.665020211E2,2.420598066E-2,6.358547253E-4,1.572698471E-3,9.997055531E-1,1.772259280E2,1.819290752E-1,-6.847979344E-2,1.772258153E2
2.665070211E2,2.420589351E-2,6.348479656E-4,1.574445516E-3,9.997055531E-1,1.772259380E2,1.821264146E-1,-6.835963092E-2,1.772258253E2
2.665120211E2,2.419150166E-2,6.449007196E-4,1.564447768E-3,9.997059107E-1,1.772275876E2,1.810079773E-1,-6.954159151E-2,1.772274738E2
2.665170211E2,2.418908266E-2,6.476083072E-4,1.562643796E-3,9.997059703E-1,1.772278649E2,1.808086552E-1,-6.985720562E-2,1.772277507E2
2.665220211E2,2.419647997E-2,6.416355609E-4,1.564977807E-3,9.997057915E-1,1.772270170E2,1.810599895E-1,-6.916517075E-2,1.772269038E2
2.665270211E2,2.420140868E-2,6.391497445E-4,1.565933693E-3,9.997056723E-1,1.772264521E2,1.811629404E-1,-6.887685723E-2,1.772263392E2
2.665320211E2,2.419167307E-2,6.443770835E-4,1.562010963E-3,9.997059107E-1,1.772275680E2,1.807273814E-1,-6.948832933E-2,1.772274544E2
2.665370211E2,2.418411804E-2,6.507341168E-4,1.561922836E-3,9.997060895E-1,1.772284340E2,1.807343800E-1,-7.021818785E-2,1.772283193E2
2.665420211E2,2.419355993E-2,6.442578742E-4,1.570958295E-3,9.997058511E-1,1.772273517E2,1.817521724E-1,-6.944952541E-2,1.772272376E2
2.665470211E2,2.419342854E-2,6.441322621E-4,1.573031885E-3,9.997058511E-1,1.772273668E2,1.819893618E-1,-6.942941045E-2,1.772272525E2
2.665520211E2,2.418601125E-2,6.491002860E-4,1.571409055E-3,9.997060299E-1,1.772282170E2,1.818167088E-1,-7.000438503E-2,1.772281019E2
2.665570211E2,2.418341151E-2,6.502127508E-4,1.573039917E-3,9.997060895E-1,1.772285150E2,1.820064387E-1,-7.012777983E-2,1.772283996E2
2.665620211E2,2.419810859E-2,6.411562208E-4,1.578013995E-3,9.997057319E-1,1.772268303E2,1.825521751E-1,-6.907381404E-2,1.772267163E2
2.665670211E2,2.419568593E-2,6.419463898E-4,1.577080111E-3,9.997057915E-1,1.772271080E2,1.824472148E-1,-6.916736594E-2,1.772269939E2
2.665720211E2,2.418574027E-2,6.479955628E-4,1.576028881E-3,9.997060299E-1,1.772282480E2,1.823428668E-1,-6.986507522E-2,1.772281329E2
2.665770211E2,2.419855120E-2,6.402622676E-4,1.571576577E-3,9.997057319E-1,1.772267796E2,1.818122675E-1,-6.898917523E-2,1.772266661E2
2.665820211E2,2.420064873E-2,6.384007866E-4,1.577938092E-3,9.997056723E-1,1.772265392E2,1.825360131E-1,-6.875790403E-2,1.772264256E2
2.665870211E2,2.418307505E-2,6.511268439E-4,1.577827148E-3,9.997060895E-1,1.772285535E2,1.825573653E-1,-7.021929086E-2,1.772284376E2
2.665920211E2,2.417541040E-2,6.558461464E-4,1.580031123E-3,9.997062683E-1,1.772294321E2,1.828223860E-1,-7.075521813E-2,1.772293152E2
2.665970211E2,2.418554961E-2,6.487782230E-4,1.578630530E-3,9.997060299E-1,1.772282699E2,1.826430633E-1,-6.994755923E-2,1.772281544E2
2.666020211E2,2.417545600E-2,6.561289192E-4,1.579215867E-3,9.997062683E-1,1.772294269E2,1.827297784E-1,-7.078986227E-2,1.772293099E2
2.666070211E2,2.416283103E-2,6.639267085E-4,1.580514829E-3,9.997065663E-1,1.772308740E2,1.828992850E-1,-7.168187204E-2,1.772307555E2
2.666120211E2,2.417301492E-2,6.566370721E-4,1.578639844E-3,9.997063279E-1,1.772297067E2,1.826650251E-1,-7.085011708E-2,1.772295897E2
2.666170211E2,2.418307106E-2,6.511636311E-4,1.577873132E-3,9.997060895E-1,1.772285540E2,1.825627349E-1,-7.022337842E-2,1.772284381E2
2.666220211E2,2.418052463E-2,6.514631677E-4,1.579010277E-3,9.997061491E-1,1.772288459E2,1.826936554E-1,-7.025500670E-2,1.772287298E2
2.666270211E2,2.418034786E-2,6.526408833E-4,1.581229386E-3,9.997061491E-1,1.772288662E2,1.829511239E-1,-7.038380654E-2,1.772287497E2
2.666320211E2,2.418588115E-2,6.483471952E-4,1.573720598E-3,9.997060299E-1,1.772282319E2,1.820794185E-1,-6.991172948E-2,1.772281168E2
2.666370211E2,2.418312721E-2,6.511123502E-4,1.577033428E-3,9.997060895E-1,1.772285476E2,1.824664017E-1,-7.021982060E-2,1.772284317E2
2.666420211E2,2.418336915E-2,6.506650243E-4,1.573504065E-3,9.997060895E-1,1.772285198E2,1.820608612E-1,-7.017831275E-2,1.772284043E2
2.666470211E2,2.418608426E-2,6.482893950E-4,1.570619759E-3,9.997060299E-1,1.772282086E2,1.817240459E-1,-6.991366542E-2,1.772280937E2
2.666520211E2,2.419616497E-2,6.423153100E-4,1.569562475E-3,9.997057915E-1,1.772270531E2,1.815870640E-1,-6.923038608E-2,1.772269394E2
