"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.666570211E2,2.419107351E-2,6.461260491E-4,1.570550725E-3,9.997059107E-1,1.772276367E2,1.817104886E-1,-6.966512151E-2,1.772275223E2
2.666620211E2,2.418849384E-2,6.474219845E-4,1.571808709E-3,9.997059703E-1,1.772279324E2,1.818580138E-1,-6.981056301E-2,1.772278176E2
2.666670211E2,2.419631781E-2,6.412959774E-4,1.567621948E-3,9.997057915E-1,1.772270356E2,1.813619447E-1,-6.911896645E-2,1.772269222E2
2.666720211E2,2.420388832E-2,6.371143390E-4,1.566490624E-3,9.997056127E-1,1.772261678E2,1.812212662E-1,-6.864169143E-2,1.772260553E2
2.666770211E2,2.419379128E-2,6.433798117E-4,1.567751984E-3,9.997058511E-1,1.772273252E2,1.813824446E-1,-6.935778393E-2,1.772272114E2
2.666820211E2,2.418615677E-2,6.487382343E-4,1.569317421E-3,9.997060299E-1,1.772282003E2,1.815761015E-1,-6.996867996E-2,1.772280854E2
2.666870211E2,2.418170177E-2,6.522409967E-4,1.560554490E-3,9.997061491E-1,1.772287110E2,1.805816311E-1,-7.039504159E-2,1.772285961E2
2.666920211E2,2.417887746E-2,6.536700530E-4,1.565527171E-3,9.997062087E-1,1.772290347E2,1.811550538E-1,-7.054548311E-2,1.772289192E2
2.666970211E2,2.418093774E-2,6.513717235E-4,1.572709065E-3,9.997061491E-1,1.772287985E2,1.819715752E-1,-7.026191652E-2,1.772286829E2
2.667020211E2,2.418118651E-2,6.519451272E-4,1.568641281E-3,9.997061491E-1,1.772287700E2,1.815071835E-1,-7.033883132E-2,1.772286546E2
2.667070211E2,2.417675965E-2,6.553916028E-4,1.559440629E-3,9.997062683E-1,1.772292775E2,1.804624107E-1,-7.075994727E-2,1.772291621E2
2.667120211E2,2.417651653E-2,6.546726800E-4,1.563506550E-3,9.997062683E-1,1.772293053E2,1.809261865E-1,-7.066636803E-2,1.772291898E2
2.667170211E2,2.418624699E-2,6.492839893E-4,1.567700412E-3,9.997060299E-1,1.772281900E2,1.813923789E-1,-7.003566592E-2,1.772280751E2
2.667220211E2,2.418642050E-2,6.488110521E-4,1.565217273E-3,9.997060299E-1,1.772281701E2,1.811066161E-1,-6.998833820E-2,1.772280555E2
2.667270211E2,2.418634971E-2,6.485795602E-4,1.566406689E-3,9.997060299E-1,1.772281782E2,1.812422268E-1,-6.995853513E-2,1.772280636E2
2.667320211E2,2.418362053E-2,6.498386501E-4,1.569978078E-3,9.997060895E-1,1.772284910E2,1.816546576E-1,-7.009337104E-2,1.772283759E2
2.667370211E2,2.418381164E-2,6.511232932E-4,1.566498191E-3,9.997060895E-1,1.772284691E2,1.812595818E-1,-7.025014644E-2,1.772283540E2
2.667420211E2,2.418418121E-2,6.496306742E-4,1.561403973E-3,9.997060895E-1,1.772284268E2,1.806718860E-1,-7.009320632E-2,1.772283123E2
2.667470211E2,2.418871034E-2,6.477183197E-4,1.568351057E-3,9.997059703E-1,1.772279076E2,1.814627479E-1,-6.985405557E-2,1.772277930E2
2.667520211E2,2.418608393E-2,6.483002217E-4,1.570620458E-3,9.997060299E-1,1.772282087E2,1.817241559E-1,-6.991490382E-2,1.772280938E2
2.667570211E2,2.418615811E-2,6.494957488E-4,1.568983425E-3,9.997060299E-1,1.772282002E2,1.815399394E-1,-7.005638471E-2,1.772280852E2
2.667620211E2,2.418375773E-2,6.502476754E-4,1.567693660E-3,9.997060895E-1,1.772284753E2,1.813941019E-1,-7.014653416E-2,1.772283603E2
2.667670211E2,2.418850261E-2,6.462867605E-4,1.572140842E-3,9.997059703E-1,1.772279314E2,1.818929159E-1,-6.967959189E-2,1.772278168E2
2.667720211E2,2.418587959E-2,6.487656501E-4,1.573572052E-3,9.997060299E-1,1.772282321E2,1.820635611E-1,-6.996007879E-2,1.772281169E2
2.667770211E2,2.418108521E-2,6.525058998E-4,1.569969230E-3,9.997061491E-1,1.772287816E2,1.816608580E-1,-7.039941083E-2,1.772286660E2
2.667820211E2,2.417359123E-2,6.580098998E-4,1.569215208E-3,9.997063279E-1,1.772296406E2,1.815891993E-1,-7.103338831E-2,1.772295241E2
2.667870211E2,2.417575905E-2,6.553783314E-4,1.574882306E-3,9.997062683E-1,1.772293921E2,1.822312750E-1,-7.071582704E-2,1.772292757E2
2.667920211E2,2.417576599E-2,6.548499223E-4,1.574995578E-3,9.997062683E-1,1.772293914E2,1.822427877E-1,-7.065497850E-2,1.772292750E2
2.667970211E2,2.417601604E-2,6.551276310E-4,1.571036875E-3,9.997062683E-1,1.772293627E2,1.817900726E-1,-7.069771419E-2,1.772292465E2
2.668020211E2,2.417569003E-2,6.552268751E-4,1.576004433E-3,9.997062683E-1,1.772294001E2,1.823593994E-1,-7.069538030E-2,1.772292835E2
2.668070211E2,2.418040940E-2,6.519894232E-4,1.580556971E-3,9.997061491E-1,1.772288591E2,1.828722923E-1,-7.031102861E-2,1.772287428E2
2.668120211E2,2.417558087E-2,6.554248976E-4,1.577595831E-3,9.997062683E-1,1.772294126E2,1.825422481E-1,-7.071367639E-2,1.772292959E2
2.668170211E2,2.417828901E-2,6.537062582E-4,1.574574038E-3,9.997062087E-1,1.772291021E2,1.821915061E-1,-7.052467074E-2,1.772289860E2
2.668220211E2,2.418564896E-2,6.485304912E-4,1.577209565E-3,9.997060299E-1,1.772282585E2,1.824796003E-1,-6.992309978E-2,1.772281431E2
2.668270211E2,2.418528934E-2,6.491336389E-4,1.582467346E-3,9.997060299E-1,1.772282997E2,1.830835691E-1,-6.997768857E-2,1.772281839E2
2.668320211E2,2.417529285E-2,6.551585393E-4,1.582113677E-3,9.997062683E-1,1.772294456E2,1.830590464E-1,-7.067069926E-2,1.772293286E2
2.668370211E2,2.418542070E-2,6.483921898E-4,1.580762677E-3,9.997060299E-1,1.772282847E2,1.828862392E-1,-6.989745025E-2,1.772281691E2
2.668420211E2,2.419026291E-2,6.451804657E-4,1.583372592E-3,9.997059107E-1,1.772277296E2,1.831766610E-1,-6.952140106E-2,1.772276145E2
2.668470211E2,2.419283015E-2,6.445731269E-4,1.582028810E-3,9.997058511E-1,1.772274354E2,1.830212143E-1,-6.945508074E-2,1.772273204E2
2.668520211E2,2.418551307E-2,6.489895750E-4,1.579103409E-3,9.997060299E-1,1.772282741E2,1.826978187E-1,-6.997046733E-2,1.772281585E2
2.668570211E2,2.418813825E-2,6.470713997E-4,1.577415154E-3,9.997059703E-1,1.772279732E2,1.824992816E-1,-6.975492508E-2,1.772278581E2
2.668620211E2,2.420048958E-2,6.380700506E-4,1.580510521E-3,9.997056723E-1,1.772265574E2,1.828297777E-1,-6.871291059E-2,1.772264437E2
2.668670211E2,2.419048981E-2,6.448272616E-4,1.580046490E-3,9.997059107E-1,1.772277036E2,1.827946652E-1,-6.949011761E-2,1.772275887E2
2.668720211E2,2.419830470E-2,6.395648816E-4,1.575650764E-3,9.997057319E-1,1.772268078E2,1.822770480E-1,-6.889803112E-2,1.772266942E2
2.668770211E2,2.420590759E-2,6.357857492E-4,1.573850517E-3,9.997055531E-1,1.772259364E2,1.820608552E-1,-6.846870931E-2,1.772258236E2
2.668820211E2,2.420574945E-2,6.349673495E-4,1.576610724E-3,9.997055531E-1,1.772259545E2,1.823747783E-1,-6.836732748E-2,1.772258417E2
2.668870211E2,2.420854496E-2,6.333500496E-4,1.572127338E-3,9.997054935E-1,1.772256341E2,1.818568738E-1,-6.819398098E-2,1.772255218E2
2.668920211E2,2.421150675E-2,6.314173224E-4,1.565181417E-3,9.997054338E-1,1.772252946E2,1.810560011E-1,-6.799130495E-2,1.772251832E2
2.668970211E2,2.421626063E-2,6.286913995E-4,1.568870968E-3,9.997053146E-1,1.772247496E2,1.814714272E-1,-6.766792932E-2,1.772246385E2
2.669020211E2,2.421104145E-2,6.324041169E-4,1.571965870E-3,9.997054338E-1,1.772253479E2,1.818359219E-1,-6.808561083E-2,1.772252359E2
2.669070211E2,2.420869833E-2,6.340249674E-4,1.569491345E-3,9.997054935E-1,1.772256165E2,1.815567823E-1,-6.827858305E-2,1.772255043E2
2.669120211E2,2.420150929E-2,6.378670805E-4,1.564901555E-3,9.997056723E-1,1.772264405E2,1.810411498E-1,-6.873276228E-2,1.772263280E2
2.669170211E2,2.420631351E-2,6.355000660E-4,1.567710773E-3,9.997055531E-1,1.772258898E2,1.813567325E-1,-6.845293951E-2,1.772257775E2
2.669220211E2,2.420363751E-2,6.367171882E-4,1.570522087E-3,9.997056127E-1,1.772261966E2,1.816819844E-1,-6.858505828E-2,1.772260839E2
2.669270211E2,2.420107730E-2,6.380065461E-4,1.571511384E-3,9.997056723E-1,1.772264900E2,1.817987170E-1,-6.873048598E-2,1.772263770E2
2.669320211E2,2.419651371E-2,6.412897492E-4,1.564597827E-3,9.997057915E-1,1.772270131E2,1.810155031E-1,-6.912660281E-2,1.772269000E2
2.669370211E2,2.419637648E-2,6.416519755E-4,1.566570369E-3,9.997057915E-1,1.772270289E2,1.812424689E-1,-6.916265403E-2,1.772269155E2
2.669420211E2,2.419606977E-2,6.417213590E-4,1.571272034E-3,9.997057915E-1,1.772270640E2,1.817812544E-1,-6.915762137E-2,1.772269503E2
2.669470211E2,2.419620971E-2,6.413692608E-4,1.569259679E-3,9.997057915E-1,1.772270480E2,1.815497559E-1,-6.912284016E-2,1.772269345E2
2.669520211E2,2.420120546E-2,6.391170900E-4,1.569084707E-3,9.997056723E-1,1.772264753E2,1.815238102E-1,-6.886441430E-2,1.772263623E2
2.669570211E2,2.420569887E-2,6.359055405E-4,1.577009098E-3,9.997055531E-1,1.772259603E2,1.824230144E-1,-6.847370882E-2,1.772258473E2
2.669620211E2,2.420050895E-2,6.390135968E-4,1.579832635E-3,9.997056723E-1,1.772265552E2,1.827547385E-1,-6.882287767E-2,1.772264414E2
2.669670211E2,2.420350769E-2,6.366177695E-4,1.572561800E-3,9.997056127E-1,1.772262115E2,1.819153655E-1,-6.856803526E-2,1.772260986E2
2.669720211E2,2.420604935E-2,6.351356860E-4,1.571931643E-3,9.997055531E-1,1.772259201E2,1.818392388E-1,-6.839953647E-2,1.772258076E2
2.669770211E2,2.420825672E-2,6.342105917E-4,1.576213515E-3,9.997054935E-1,1.772256671E2,1.823273467E-1,-6.828127947E-2,1.772255544E2
2.669820211E2,2.420096444E-2,6.383825094E-4,1.573095913E-3,9.997056723E-1,1.772265030E2,1.819812728E-1,-6.876918161E-2,1.772263898E2
2.669870211E2,2.420866913E-2,6.340164691E-4,1.569945132E-3,9.997054935E-1,1.772256198E2,1.816087418E-1,-6.827635590E-2,1.772255076E2
2.669920211E2,2.421393258E-2,6.303066039E-4,1.566172577E-3,9.997053742E-1,1.772250165E2,1.811666292E-1,-6.786087380E-2,1.772249053E2
2.669970211E2,2.421131601E-2,6.316858926E-4,1.568020904E-3,9.997054338E-1,1.772253164E2,1.813820197E-1,-6.801422808E-2,1.772252048E2
2.670020211E2,2.420651334E-2,6.351994234E-4,1.564744394E-3,9.997055531E-1,1.772258669E2,1.810160892E-1,-6.842669096E-2,1.772257549E2
2.670070211E2,2.421425166E-2,6.294446648E-4,1.561579295E-3,9.997053742E-1,1.772249799E2,1.806380609E-1,-6.777481984E-2,1.772248692E2
2.670120211E2,2.421664343E-2,6.277770735E-4,1.563318656E-3,9.997053146E-1,1.772247058E2,1.808328529E-1,-6.757852508E-2,1.772245952E2
2.670170211E2,2.421124044E-2,6.311452598E-4,1.569404965E-3,9.997054338E-1,1.772253251E2,1.815390700E-1,-6.794846796E-2,1.772252135E2
2.670220211E2,2.420905130E-2,6.325470749E-4,1.564635779E-3,9.997054935E-1,1.772255760E2,1.809964612E-1,-6.812268542E-2,1.772254645E2
2.670270211E2,2.421925010E-2,6.269262522E-4,1.561393728E-3,9.997052550E-1,1.772244070E2,1.806101515E-1,-6.748592784E-2,1.772242967E2
2.670320211E2,2.422399775E-2,6.228226121E-4,1.565706101E-3,9.997051358E-1,1.772238628E2,1.810930968E-1,-6.700299505E-2,1.772237530E2
2.670370211E2,2.421405834E-2,6.300480454E-4,1.564331120E-3,9.997053742E-1,1.772250021E2,1.809549663E-1,-6.783634087E-2,1.772248910E2
2.670420211E2,2.421669327E-2,6.278665387E-4,1.562510384E-3,9.997053146E-1,1.772247001E2,1.807405105E-1,-6.759100806E-2,1.772245895E2
2.670470211E2,2.422921912E-2,6.190442946E-4,1.562524820E-3,9.997050166E-1,1.772232643E2,1.807185136E-1,-6.657804659E-2,1.772231554E2
2.670520211E2,2.422924253E-2,6.195816095E-4,1.561948797E-3,9.997050166E-1,1.772232616E2,1.806540190E-1,-6.664119535E-2,1.772231526E2
2.670570211E2,2.422911278E-2,6.198359770E-4,1.563859405E-3,9.997050166E-1,1.772232765E2,1.808735924E-1,-6.666505364E-2,1.772231673E2
2.670620211E2,2.423689529E-2,6.145450170E-4,1.559654484E-3,9.997048378E-1,1.772223844E2,1.803777070E-1,-6.606920399E-2,1.772222765E2
2.670670211E2,2.423889625E-2,6.133497809E-4,1.567215892E-3,9.997047782E-1,1.772221550E2,1.812407395E-1,-6.591091618E-2,1.772220469E2
2.670720211E2,2.422372063E-2,6.235736073E-4,1.569689601E-3,9.997051358E-1,1.772238945E2,1.815515054E-1,-6.707801963E-2,1.772237843E2
2.670770211E2,2.422920736E-2,6.189154810E-4,1.562758232E-3,9.997050166E-1,1.772232656E2,1.807448944E-1,-6.656264404E-2,1.772231567E2
2.670820211E2,2.423175344E-2,6.174199516E-4,1.562002115E-3,9.997049570E-1,1.772229738E2,1.806542913E-1,-6.639295881E-2,1.772228652E2
2.670870211E2,2.423388900E-2,6.167765241E-4,1.567264437E-3,9.997048974E-1,1.772227290E2,1.812554877E-1,-6.630424922E-2,1.772226202E2
2.670920211E2,2.422168374E-2,6.246673292E-4,1.562710502E-3,9.997051954E-1,1.772241280E2,1.807548923E-1,-6.722305592E-2,1.772240181E2
2.670970211E2,2.422430291E-2,6.239208160E-4,1.560539007E-3,9.997051358E-1,1.772238278E2,1.805042335E-1,-6.714309153E-2,1.772237181E2
2.671020211E2,2.422710466E-2,6.213414599E-4,1.556251664E-3,9.997050762E-1,1.772235066E2,1.800061100E-1,-6.685900341E-2,1.772233977E2
2.671070211E2,2.423184202E-2,6.187446998E-4,1.560102683E-3,9.997049570E-1,1.772229636E2,1.804403808E-1,-6.654997751E-2,1.772228549E2
2.671120211E2,2.423185647E-2,6.171948044E-4,1.560492092E-3,9.997049570E-1,1.772229620E2,1.804806875E-1,-6.637134098E-2,1.772228535E2
2.671170211E2,2.422926310E-2,6.200023927E-4,1.561462646E-3,9.997050166E-1,1.772232592E2,1.805994963E-1,-6.669074546E-2,1.772231502E2
2.671220211E2,2.422390196E-2,6.234950852E-4,1.566919964E-3,9.997051358E-1,1.772238738E2,1.812340151E-1,-6.707667980E-2,1.772237637E2
2.671270211E2,2.423373059E-2,6.172602298E-4,1.569521730E-3,9.997048974E-1,1.772227472E2,1.815154118E-1,-6.635342147E-2,1.772226381E2
2.671320211E2,2.422914063E-2,6.190630374E-4,1.563734026E-3,9.997050166E-1,1.772232733E2,1.808570847E-1,-6.657685048E-2,1.772231643E2
2.671370211E2,2.421948064E-2,6.269587902E-4,1.557800453E-3,9.997052550E-1,1.772243806E2,1.801986184E-1,-6.749958668E-2,1.772242705E2
2.671420211E2,2.422698942E-2,6.213924498E-4,1.558024320E-3,9.997050762E-1,1.772235199E2,1.802093160E-1,-6.685994399E-2,1.772234108E2
2.671470211E2,2.423422977E-2,6.169463741E-4,1.561919227E-3,9.997048974E-1,1.772226899E2,1.806436450E-1,-6.633848952E-2,1.772225814E2
2.671520211E2,2.423223892E-2,6.185295060E-4,1.554011251E-3,9.997049570E-1,1.772229181E2,1.797419867E-1,-6.654216919E-2,1.772228099E2
2.671570211E2,2.422513846E-2,6.225091056E-4,1.548082568E-3,9.997051358E-1,1.772237320E2,1.790733839E-1,-6.701579866E-2,1.772236234E2
2.671620211E2,2.423271668E-2,6.172757712E-4,1.547044259E-3,9.997049570E-1,1.772228634E2,1.789404114E-1,-6.641780538E-2,1.772227558E2
2.671670211E2,2.423486658E-2,6.168626132E-4,1.552040339E-3,9.997048974E-1,1.772226169E2,1.795117481E-1,-6.635621488E-2,1.772225091E2
2.671720211E2,2.422483481E-2,6.225608522E-4,1.552806119E-3,9.997051358E-1,1.772237668E2,1.796146284E-1,-6.700866810E-2,1.772236579E2
2.671770211E2,2.423218467E-2,6.171221030E-4,1.555416151E-3,9.997049570E-1,1.772229244E2,1.798990173E-1,-6.637704868E-2,1.772228163E2
2.671820211E2,2.423706854E-2,6.151961861E-4,1.556702657E-3,9.997048378E-1,1.772223645E2,1.800413716E-1,-6.615196784E-2,1.772222567E2
2.671870211E2,2.422744635E-2,6.215107860E-4,1.550855348E-3,9.997050762E-1,1.772234675E2,1.793884112E-1,-6.689332169E-2,1.772233589E2
2.671920211E2,2.423778349E-2,6.137649179E-4,1.546100015E-3,9.997048378E-1,1.772222826E2,1.788228248E-1,-6.601732563E-2,1.772221757E2
2.671970211E2,2.425267816E-2,6.041919114E-4,1.547539956E-3,9.997044802E-1,1.772205753E2,1.789621573E-1,-6.491399749E-2,1.772204701E2
2.672020211E2,2.423717568E-2,6.141189951E-4,1.555459457E-3,9.997048378E-1,1.772223523E2,1.798959680E-1,-6.603200092E-2,1.772222447E2
2.672070211E2,2.422757061E-2,6.211968721E-4,1.549038920E-3,9.997050762E-1,1.772234532E2,1.791794613E-1,-6.686238122E-2,1.772233448E2
2.672120211E2,2.423302123E-2,6.170412526E-4,1.542360289E-3,9.997049570E-1,1.772228285E2,1.784031935E-1,-6.640389237E-2,1.772227212E2
2.672170211E2,2.424056548E-2,6.121683982E-4,1.541651785E-3,9.997047782E-1,1.772219637E2,1.783089926E-1,-6.584629090E-2,1.772218574E2
2.672220211E2,2.423521182E-2,6.159665063E-4,1.546997228E-3,9.997048974E-1,1.772225774E2,1.789315528E-1,-6.626750291E-2,1.772224700E2
2.672270211E2,2.423565588E-2,6.155464216E-4,1.540192752E-3,9.997048974E-1,1.772225265E2,1.781509077E-1,-6.623819762E-2,1.772224197E2
2.672320211E2,2.423794629E-2,6.135480362E-4,1.543631894E-3,9.997048378E-1,1.772222639E2,1.785394898E-1,-6.599930641E-2,1.772221573E2
2.672370211E2,2.424059830E-2,6.131794653E-4,1.540733618E-3,9.997047782E-1,1.772219599E2,1.782066201E-1,-6.596466118E-2,1.772218535E2
2.672420211E2,2.423848263E-2,6.139050820E-4,1.535044517E-3,9.997048378E-1,1.772222024E2,1.775567637E-1,-6.606396560E-2,1.772220963E2
2.672470211E2,2.423615317E-2,6.150170229E-4,1.532560098E-3,9.997048974E-1,1.772224695E2,1.772750879E-1,-6.619866096E-2,1.772223633E2
2.672520211E2,2.423620227E-2,6.154802395E-4,1.531597343E-3,9.997048974E-1,1.772224638E2,1.771660865E-1,-6.625439124E-2,1.772223576E2
2.672570211E2,2.424093303E-2,6.131615955E-4,1.535465359E-3,9.997047782E-1,1.772219216E2,1.776030709E-1,-6.597718918E-2,1.772218155E2
2.672620211E2,2.424357915E-2,6.109249080E-4,1.533385133E-3,9.997047186E-1,1.772216183E2,1.773587245E-1,-6.572626849E-2,1.772215127E2
2.672670211E2,2.424388778E-2,6.112350966E-4,1.528373687E-3,9.997047186E-1,1.772215829E2,1.767855050E-1,-6.577567132E-2,1.772214776E2
2.672720211E2,2.424601256E-2,6.089076051E-4,1.534571522E-3,9.997046590E-1,1.772213393E2,1.774891894E-1,-6.549144273E-2,1.772212341E2
2.672770211E2,2.423324356E-2,6.171491696E-4,1.538819866E-3,9.997049570E-1,1.772228030E2,1.779979239E-1,-6.642604730E-2,1.772226960E2
2.672820211E2,2.422578041E-2,6.234243046E-4,1.537633361E-3,9.997051358E-1,1.772236584E2,1.778789265E-1,-6.714953577E-2,1.772235504E2
2.672870211E2,2.422591574E-2,6.226812839E-4,1.535801101E-3,9.997051358E-1,1.772236429E2,1.776669723E-1,-6.706947957E-2,1.772235351E2
2.672920211E2,2.423584546E-2,6.162978825E-4,1.536905533E-3,9.997048974E-1,1.772225047E2,1.777764299E-1,-6.633337923E-2,1.772223980E2
2.672970211E2,2.424055904E-2,6.130220136E-4,1.541413832E-3,9.997047782E-1,1.772219644E2,1.782841042E-1,-6.594474131E-2,1.772218580E2
2.673020211E2,2.422818228E-2,6.218060735E-4,1.539196237E-3,9.997050762E-1,1.772233831E2,1.780536346E-1,-6.695938814E-2,1.772232753E2
2.673070211E2,2.421580770E-2,6.287042634E-4,1.537563745E-3,9.997053742E-1,1.772248016E2,1.778849347E-1,-6.775636403E-2,1.772246926E2
2.673120211E2,2.422810985E-2,6.206659600E-4,1.540795667E-3,9.997050762E-1,1.772233914E2,1.782336917E-1,-6.682435142E-2,1.772232837E2
2.673170211E2,2.422297891E-2,6.240821094E-4,1.542741316E-3,9.997051954E-1,1.772239796E2,1.784657222E-1,-6.721121194E-2,1.772238710E2
2.673220211E2,2.421793719E-2,6.280900561E-4,1.543019549E-3,9.997053146E-1,1.772245575E2,1.785083811E-1,-6.767048146E-2,1.772244482E2
2.673270211E2,2.422041394E-2,6.267144345E-4,1.543321065E-3,9.997052550E-1,1.772242736E2,1.785392714E-1,-6.751161412E-2,1.772241645E2
2.673320211E2,2.421752305E-2,6.285705604E-4,1.549310982E-3,9.997053146E-1,1.772246049E2,1.792304216E-1,-6.770814071E-2,1.772244952E2
2.673370211E2,2.421018974E-2,6.332972553E-4,1.546613406E-3,9.997054935E-1,1.772254455E2,1.789340103E-1,-6.825841958E-2,1.772253351E2
2.673420211E2,2.421053906E-2,6.323803682E-4,1.541511971E-3,9.997054935E-1,1.772254055E2,1.783470790E-1,-6.816747406E-2,1.772252955E2
2.673470211E2,2.421552419E-2,6.296710344E-4,1.541627920E-3,9.997053742E-1,1.772248341E2,1.783531829E-1,-6.785588755E-2,1.772247246E2
2.673520211E2,2.422024273E-2,6.259633810E-4,1.546309912E-3,9.997052550E-1,1.772242932E2,1.788795718E-1,-6.741730996E-2,1.772241841E2
2.673570211E2,2.421534828E-2,6.295162020E-4,1.544451690E-3,9.997053742E-1,1.772248542E2,1.786762271E-1,-6.783034575E-2,1.772247446E2
2.673620211E2,2.421289538E-2,6.312117330E-4,1.543634920E-3,9.997054338E-1,1.772251354E2,1.785871980E-1,-6.802728681E-2,1.772250255E2
2.673670211E2,2.422518743E-2,6.236632471E-4,1.546851243E-3,9.997051358E-1,1.772237264E2,1.789355332E-1,-6.715142411E-2,1.772236177E2
2.673720211E2,2.422268090E-2,6.243052194E-4,1.547323307E-3,9.997051954E-1,1.772240137E2,1.789912258E-1,-6.722410532E-2,1.772239049E2
2.673770211E2,2.422267047E-2,6.251806626E-4,1.547133084E-3,9.997051954E-1,1.772240149E2,1.789718638E-1,-6.732492407E-2,1.772239059E2
2.673820211E2,2.421748147E-2,6.287920987E-4,1.549870940E-3,9.997053146E-1,1.772246097E2,1.792951813E-1,-6.773197311E-2,1.772244999E2
2.673870211E2,2.420986655E-2,6.328673917E-4,1.551839639E-3,9.997054935E-1,1.772254826E2,1.795315032E-1,-6.819473373E-2,1.772253718E2
2.673920211E2,2.420734145E-2,6.352131022E-4,1.551874797E-3,9.997055531E-1,1.772257720E2,1.795418662E-1,-6.846380923E-2,1.772256608E2
2.673970211E2,2.421009462E-2,6.328662275E-4,1.548277913E-3,9.997054935E-1,1.772254564E2,1.791234906E-1,-6.820444101E-2,1.772253459E2
2.674020211E2,2.420760941E-2,6.341597764E-4,1.548121218E-3,9.997055531E-1,1.772257413E2,1.791089591E-1,-6.835350717E-2,1.772256306E2
2.674070211E2,2.419729077E-2,6.412731018E-4,1.552540809E-3,9.997057915E-1,1.772269241E2,1.796342803E-1,-6.915798819E-2,1.772268117E2
2.674120211E2,2.419731095E-2,6.411937647E-4,1.552258967E-3,9.997057915E-1,1.772269218E2,1.796017744E-1,-6.914967740E-2,1.772268095E2
2.674170211E2,2.419755607E-2,6.407179753E-4,1.548630185E-3,9.997057915E-1,1.772268937E2,1.791847651E-1,-6.910519037E-2,1.772267817E2
2.674220211E2,2.420756915E-2,6.343881832E-4,1.548657077E-3,9.997055531E-1,1.772257459E2,1.791709771E-1,-6.837819366E-2,1.772256351E2
2.674270211E2,2.420509633E-2,6.361822016E-4,1.548095956E-3,9.997056127E-1,1.772260294E2,1.791115036E-1,-6.858571219E-2,1.772259183E2
2.674320211E2,2.419763189E-2,6.414544187E-4,1.547139836E-3,9.997057915E-1,1.772268850E2,1.790160810E-1,-6.919367485E-2,1.772267730E2
2.674370211E2,2.420010178E-2,6.404482410E-4,1.547439373E-3,9.997057319E-1,1.772266019E2,1.790477757E-1,-6.907713631E-2,1.772264900E2
2.674420211E2,2.420263574E-2,6.376800593E-4,1.547459280E-3,9.997056723E-1,1.772263114E2,1.790425531E-1,-6.875951027E-2,1.772262001E2
2.674470211E2,2.420208757E-2,6.389676710E-4,1.555480878E-3,9.997056723E-1,1.772263742E2,1.799650265E-1,-6.888486683E-2,1.772262621E2
2.674520211E2,2.419970502E-2,6.403287407E-4,1.553680981E-3,9.997057319E-1,1.772266473E2,1.797624442E-1,-6.904620845E-2,1.772265351E2
2.674570211E2,2.419984685E-2,6.390272756E-4,1.552006812E-3,9.997057319E-1,1.772266311E2,1.795670547E-1,-6.890173270E-2,1.772265192E2
2.674620211E2,2.420496888E-2,6.372657372E-4,1.549642184E-3,9.997056127E-1,1.772260440E2,1.792916337E-1,-6.870557362E-2,1.772259326E2
2.674670211E2,2.420495611E-2,6.360211992E-4,1.550352899E-3,9.997056127E-1,1.772260454E2,1.793695987E-1,-6.856103292E-2,1.772259342E2
2.674720211E2,2.420027262E-2,6.392321666E-4,1.545268926E-3,9.997057319E-1,1.772265823E2,1.787957722E-1,-6.894381403E-2,1.772264708E2
2.674770211E2,2.419514120E-2,6.428022753E-4,1.547018997E-3,9.997058511E-1,1.772271705E2,1.790058029E-1,-6.934886350E-2,1.772270582E2
2.674820211E2,2.419478089E-2,6.429437199E-4,1.552585396E-3,9.997058511E-1,1.772272118E2,1.796438468E-1,-6.934969803E-2,1.772270991E2
2.674870211E2,2.419481058E-2,6.435473915E-4,1.551872469E-3,9.997058511E-1,1.772272084E2,1.795638511E-1,-6.942082474E-2,1.772270957E2
2.674920211E2,2.418984772E-2,6.474655820E-4,1.550815068E-3,9.997059703E-1,1.772277772E2,1.794532349E-1,-6.987350702E-2,1.772276639E2
