"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.674970211E2,2.419498836E-2,6.431987276E-4,1.549243112E-3,9.997058511E-1,1.772271880E2,1.792616823E-1,-6.938814091E-2,1.772270755E2
2.675020211E2,2.419474451E-2,6.432051305E-4,1.553043956E-3,9.997058511E-1,1.772272159E2,1.796971010E-1,-6.937837980E-2,1.772271032E2
2.675070211E2,2.419215262E-2,6.452715024E-4,1.554195071E-3,9.997059107E-1,1.772275130E2,1.798345199E-1,-6.961237364E-2,1.772273999E2
2.675120211E2,2.418989565E-2,6.469769287E-4,1.550271292E-3,9.997059703E-1,1.772277717E2,1.793895896E-1,-6.981902670E-2,1.772276585E2
2.675170211E2,2.418729679E-2,6.475789123E-4,1.552131842E-3,9.997060299E-1,1.772280696E2,1.796042180E-1,-6.988329800E-2,1.772279562E2
2.675220211E2,2.417944907E-2,6.535804132E-4,1.556711388E-3,9.997062087E-1,1.772289692E2,1.801449250E-1,-7.055953806E-2,1.772288543E2
2.675270211E2,2.416981065E-2,6.596580497E-4,1.550703775E-3,9.997064471E-1,1.772300740E2,1.794728580E-1,-7.127415624E-2,1.772299584E2
2.675320211E2,2.417978147E-2,6.537263398E-4,1.551478286E-3,9.997062087E-1,1.772289311E2,1.795458579E-1,-7.059069570E-2,1.772288165E2
2.675370211E2,2.418202214E-2,6.513915723E-4,1.555938041E-3,9.997061491E-1,1.772286742E2,1.800504472E-1,-7.031046841E-2,1.772285598E2
2.675420211E2,2.418196636E-2,6.516307476E-4,1.556704636E-3,9.997061491E-1,1.772286806E2,1.801389259E-1,-7.033575351E-2,1.772285661E2
2.675470211E2,2.418191627E-2,6.525232457E-4,1.557108946E-3,9.997061491E-1,1.772286864E2,1.801877129E-1,-7.043688486E-2,1.772285717E2
2.675520211E2,2.418934366E-2,6.463022437E-4,1.559140394E-3,9.997059703E-1,1.772278350E2,1.804037091E-1,-6.971725000E-2,1.772277213E2
2.675570211E2,2.418409180E-2,6.496715359E-4,1.562771271E-3,9.997060895E-1,1.772284370E2,1.808286283E-1,-7.009411418E-2,1.772283224E2
2.675620211E2,2.417385988E-2,6.578838220E-4,1.565124257E-3,9.997063279E-1,1.772296098E2,1.811202168E-1,-7.103022922E-2,1.772294936E2
2.675670211E2,2.417892104E-2,6.530011306E-4,1.565133105E-3,9.997062087E-1,1.772290297E2,1.811080598E-1,-7.046993673E-2,1.772289143E2
2.675720211E2,2.418401471E-2,6.507561193E-4,1.563512837E-3,9.997060895E-1,1.772284458E2,1.809165814E-1,-7.021632056E-2,1.772283310E2
2.675770211E2,2.417638619E-2,6.549803657E-4,1.565392013E-3,9.997062683E-1,1.772293203E2,1.811430251E-1,-7.069641572E-2,1.772292045E2
2.675820211E2,2.417664575E-2,6.548633683E-4,1.561427140E-3,9.997062683E-1,1.772292905E2,1.806885103E-1,-7.069395063E-2,1.772291751E2
2.675870211E2,2.419179363E-2,6.455479306E-4,1.559658675E-3,9.997059107E-1,1.772275542E2,1.804611620E-1,-6.962895854E-2,1.772274406E2
2.675920211E2,2.418906741E-2,6.461259327E-4,1.563493279E-3,9.997059703E-1,1.772278667E2,1.809018599E-1,-6.968503592E-2,1.772277527E2
2.675970211E2,2.418386539E-2,6.497855647E-4,1.566223800E-3,9.997060895E-1,1.772284630E2,1.812244441E-1,-7.009764975E-2,1.772283481E2
2.676020211E2,2.417890241E-2,6.536434521E-4,1.565152779E-3,9.997062087E-1,1.772290318E2,1.811120922E-1,-7.054346862E-2,1.772289164E2
2.676070211E2,2.418162668E-2,6.514709676E-4,1.562039019E-3,9.997061491E-1,1.772287196E2,1.807495568E-1,-7.030272839E-2,1.772286047E2
2.676120211E2,2.418902339E-2,6.463095197E-4,1.564098289E-3,9.997059703E-1,1.772278717E2,1.809716747E-1,-6.970439815E-2,1.772277577E2
2.676170211E2,2.418423605E-2,6.502151373E-4,1.560310950E-3,9.997060895E-1,1.772284205E2,1.805482950E-1,-7.016318053E-2,1.772283060E2
2.676220211E2,2.417682877E-2,6.556470762E-4,1.558261225E-3,9.997062683E-1,1.772292695E2,1.803280130E-1,-7.079246893E-2,1.772291542E2
2.676270211E2,2.417699900E-2,6.552929408E-4,1.555767027E-3,9.997062683E-1,1.772292500E2,1.800413128E-1,-7.075877963E-2,1.772291349E2
2.676320211E2,2.417952453E-2,6.538339658E-4,1.555432216E-3,9.997062087E-1,1.772289605E2,1.799990933E-1,-7.059211536E-2,1.772288457E2
2.676370211E2,2.417216988E-2,6.578422035E-4,1.553125563E-3,9.997063875E-1,1.772298036E2,1.797454316E-1,-7.105900461E-2,1.772296882E2
2.676420211E2,2.416769570E-2,6.609833217E-4,1.544664730E-3,9.997065067E-1,1.772303164E2,1.787845552E-1,-7.144308173E-2,1.772302010E2
2.676470211E2,2.417509443E-2,6.569825928E-4,1.546321320E-3,9.997063279E-1,1.772294683E2,1.789637756E-1,-7.097885389E-2,1.772293536E2
2.676520211E2,2.417764685E-2,6.554644788E-4,1.545593608E-3,9.997062683E-1,1.772291758E2,1.788763848E-1,-7.080650120E-2,1.772290613E2
2.676570211E2,2.416772231E-2,6.616904284E-4,1.543945400E-3,9.997065067E-1,1.772303134E2,1.787041104E-1,-7.152607388E-2,1.772301979E2
2.676620211E2,2.416807910E-2,6.610931596E-4,1.538607059E-3,9.997065067E-1,1.772302725E2,1.780909304E-1,-7.147237315E-2,1.772301575E2
2.676670211E2,2.417307098E-2,6.585610681E-4,1.538729644E-3,9.997063875E-1,1.772297003E2,1.780983156E-1,-7.118107309E-2,1.772295858E2
2.676720211E2,2.417036584E-2,6.597288884E-4,1.541995676E-3,9.997064471E-1,1.772300103E2,1.784755089E-1,-7.130629174E-2,1.772298954E2
2.676770211E2,2.416335748E-2,6.642452208E-4,1.533945440E-3,9.997066259E-1,1.772308137E2,1.775652946E-1,-7.184721623E-2,1.772306985E2
2.676820211E2,2.417872224E-2,6.547936355E-4,1.528965891E-3,9.997062683E-1,1.772290525E2,1.769697598E-1,-7.077553036E-2,1.772289394E2
2.676870211E2,2.417579976E-2,6.563097704E-4,1.535542193E-3,9.997063279E-1,1.772293875E2,1.777271234E-1,-7.093151363E-2,1.772292736E2
2.676920211E2,2.416834492E-2,6.623285008E-4,1.533893170E-3,9.997065067E-1,1.772302420E2,1.775543560E-1,-7.162689959E-2,1.772301271E2
2.676970211E2,2.417104143E-2,6.606025854E-4,1.530992566E-3,9.997064471E-1,1.772299329E2,1.772174800E-1,-7.143673776E-2,1.772298186E2
2.677020211E2,2.417345545E-2,6.577360327E-4,1.533031929E-3,9.997063875E-1,1.772296562E2,1.774433369E-1,-7.110227400E-2,1.772295422E2
2.677070211E2,2.417567405E-2,6.572260754E-4,1.537128584E-3,9.997063279E-1,1.772294019E2,1.779113875E-1,-7.103211098E-2,1.772292877E2
2.677120211E2,2.417070086E-2,6.593763828E-4,1.536886557E-3,9.997064471E-1,1.772299719E2,1.778892644E-1,-7.128000124E-2,1.772298574E2
2.677170211E2,2.418072510E-2,6.535020075E-4,1.536796568E-3,9.997062087E-1,1.772288229E2,1.778633908E-1,-7.060551058E-2,1.772287095E2
2.677220211E2,2.418247841E-2,6.519904127E-4,1.548578613E-3,9.997061491E-1,1.772286219E2,1.792090558E-1,-7.039938278E-2,1.772285079E2
2.677270211E2,2.418222539E-2,6.519152666E-4,1.552556292E-3,9.997061491E-1,1.772286509E2,1.796645057E-1,-7.037979663E-2,1.772285367E2
2.677320211E2,2.418002429E-2,6.536197616E-4,1.547734253E-3,9.997062087E-1,1.772289032E2,1.791166698E-1,-7.058881722E-2,1.772287890E2
2.677370211E2,2.418268589E-2,6.516872672E-4,1.545462990E-3,9.997061491E-1,1.772285982E2,1.788513099E-1,-7.037325204E-2,1.772284844E2
2.677420211E2,2.418478604E-2,6.505399942E-4,1.551626716E-3,9.997060895E-1,1.772283574E2,1.795543834E-1,-7.022436441E-2,1.772282435E2
2.677470211E2,2.418236078E-2,6.520875031E-4,1.550373505E-3,9.997061491E-1,1.772286354E2,1.794149362E-1,-7.040555232E-2,1.772285213E2
2.677520211E2,2.418537237E-2,6.500409800E-4,1.542670885E-3,9.997060895E-1,1.772282902E2,1.785270773E-1,-7.019191466E-2,1.772281770E2
2.677570211E2,2.417536476E-2,6.559167523E-4,1.542542828E-3,9.997063279E-1,1.772294373E2,1.785279842E-1,-7.086717298E-2,1.772293230E2
2.677620211E2,2.417274607E-2,6.577942404E-4,1.544152270E-3,9.997063875E-1,1.772297375E2,1.787173747E-1,-7.107826348E-2,1.772296228E2
2.677670211E2,2.417011573E-2,6.601617788E-4,1.545726322E-3,9.997064471E-1,1.772300390E2,1.789040665E-1,-7.134559425E-2,1.772299237E2
2.677720211E2,2.416782383E-2,6.612916477E-4,1.542526530E-3,9.997065067E-1,1.772303017E2,1.785404698E-1,-7.148430186E-2,1.772301864E2
2.677770211E2,2.417537351E-2,6.558022578E-4,1.542454353E-3,9.997063279E-1,1.772294363E2,1.785175320E-1,-7.085430028E-2,1.772293221E2
2.677820211E2,2.417523645E-2,6.570520345E-4,1.544069732E-3,9.997063279E-1,1.772294520E2,1.787060400E-1,-7.099302136E-2,1.772293374E2
2.677870211E2,2.416023768E-2,6.660251529E-4,1.543439692E-3,9.997066855E-1,1.772311713E2,1.786576443E-1,-7.202538926E-2,1.772310551E2
2.677920211E2,2.415787846E-2,6.685467670E-4,1.540668658E-3,9.997067451E-1,1.772314417E2,1.783470107E-1,-7.232235329E-2,1.772313252E2
2.677970211E2,2.416301751E-2,6.655361503E-4,1.538733603E-3,9.997066259E-1,1.772308526E2,1.781173688E-1,-7.198190448E-2,1.772307369E2
2.678020211E2,2.417025509E-2,6.600236520E-4,1.543604652E-3,9.997064471E-1,1.772300230E2,1.786606391E-1,-7.133562244E-2,1.772299079E2
2.678070211E2,2.416244595E-2,6.660131039E-4,1.547477674E-3,9.997066259E-1,1.772309182E2,1.791203543E-1,-7.201243342E-2,1.772308017E2
2.678120211E2,2.415775073E-2,6.677976926E-4,1.542994520E-3,9.997067451E-1,1.772314564E2,1.786113744E-1,-7.223012471E-2,1.772313399E2
2.678170211E2,2.415772428E-2,6.685723783E-4,1.543073216E-3,9.997067451E-1,1.772314594E2,1.786225327E-1,-7.231865802E-2,1.772313427E2
2.678220211E2,2.415526752E-2,6.696094060E-4,1.542467508E-3,9.997068048E-1,1.772317410E2,1.785558368E-1,-7.243957347E-2,1.772316242E2
2.678270211E2,2.415526968E-2,6.700995145E-4,1.542220823E-3,9.997068048E-1,1.772317407E2,1.785289340E-1,-7.249640178E-2,1.772316239E2
2.678320211E2,2.416003942E-2,6.668567657E-4,1.546181622E-3,9.997066855E-1,1.772311940E2,1.789740435E-1,-7.211310112E-2,1.772310775E2
2.678370211E2,2.416474836E-2,6.632278091E-4,1.551223686E-3,9.997065663E-1,1.772306542E2,1.795419433E-1,-7.168256972E-2,1.772305380E2
2.678420211E2,2.416228769E-2,6.658458151E-4,1.550018671E-3,9.997066259E-1,1.772309363E2,1.794109720E-1,-7.198626170E-2,1.772308197E2
2.678470211E2,2.417012758E-2,6.607420510E-4,1.545293024E-3,9.997064471E-1,1.772300377E2,1.788560369E-1,-7.141326708E-2,1.772299223E2
2.678520211E2,2.417803486E-2,6.554775755E-4,1.539506367E-3,9.997062683E-1,1.772291313E2,1.781791049E-1,-7.082479813E-2,1.772290173E2
2.678570211E2,2.417559364E-2,6.570847472E-4,1.538453158E-3,9.997063279E-1,1.772294111E2,1.780627310E-1,-7.101226537E-2,1.772292969E2
2.678620211E2,2.416544088E-2,6.638307241E-4,1.540138037E-3,9.997065663E-1,1.772305749E2,1.782737097E-1,-7.178221327E-2,1.772304593E2
2.678670211E2,2.417300874E-2,6.591163692E-4,1.539469347E-3,9.997063875E-1,1.772297074E2,1.781845887E-1,-7.124264925E-2,1.772295927E2
2.678720211E2,2.417802294E-2,6.546658697E-4,1.540038968E-3,9.997062683E-1,1.772291326E2,1.782378686E-1,-7.073033723E-2,1.772290188E2
2.678770211E2,2.417554413E-2,6.560985348E-4,1.539651654E-3,9.997063279E-1,1.772294168E2,1.781972927E-1,-7.089597538E-2,1.772293027E2
2.678820211E2,2.417817854E-2,6.545715732E-4,1.537634293E-3,9.997062683E-1,1.772291148E2,1.779621430E-1,-7.072616980E-2,1.772290011E2
2.678870211E2,2.417559203E-2,6.563970819E-4,1.538771903E-3,9.997063279E-1,1.772294113E2,1.780973405E-1,-7.093260507E-2,1.772292972E2
2.678920211E2,2.417789496E-2,6.542450283E-4,1.542225480E-3,9.997062683E-1,1.772291473E2,1.784871765E-1,-7.067609115E-2,1.772290333E2
2.678970211E2,2.418270472E-2,6.511649117E-4,1.545388601E-3,9.997061491E-1,1.772285960E2,1.788413416E-1,-7.031361486E-2,1.772284824E2
2.679020211E2,2.419000730E-2,6.459540455E-4,1.548955101E-3,9.997059703E-1,1.772277589E2,1.792359810E-1,-6.970547591E-2,1.772276460E2
2.679070211E2,2.419757453E-2,6.407551118E-4,1.548326341E-3,9.997057915E-1,1.772268915E2,1.791500616E-1,-6.911028389E-2,1.772267796E2
2.679120211E2,2.418703680E-2,6.491680979E-4,1.555515802E-3,9.997060299E-1,1.772280994E2,1.799962656E-1,-7.005601901E-2,1.772279855E2
2.679170211E2,2.417690730E-2,6.554376450E-4,1.557130483E-3,9.997062683E-1,1.772292605E2,1.801979025E-1,-7.077159559E-2,1.772291453E2
2.679220211E2,2.417210234E-2,6.588390679E-4,1.553753973E-3,9.997063875E-1,1.772298113E2,1.798201780E-1,-7.117147478E-2,1.772296957E2
2.679270211E2,2.416953943E-2,6.596998428E-4,1.554907649E-3,9.997064471E-1,1.772301051E2,1.799545430E-1,-7.126734901E-2,1.772299892E2
2.679320211E2,2.417939268E-2,6.541908951E-4,1.557330601E-3,9.997062087E-1,1.772289756E2,1.802175487E-1,-7.062776800E-2,1.772288606E2
2.679370211E2,2.417195001E-2,6.583359791E-4,1.556335017E-3,9.997063875E-1,1.772298288E2,1.801144534E-1,-7.110671981E-2,1.772297130E2
2.679420211E2,2.416705205E-2,6.626130198E-4,1.554008573E-3,9.997065067E-1,1.772303902E2,1.798594377E-1,-7.160401434E-2,1.772302738E2
2.679470211E2,2.416953866E-2,6.602077046E-4,1.554703922E-3,9.997064471E-1,1.772301052E2,1.799326111E-1,-7.132609303E-2,1.772299892E2
2.679520211E2,2.416421618E-2,6.639292696E-4,1.559193246E-3,9.997065663E-1,1.772307152E2,1.804568270E-1,-7.174095440E-2,1.772305983E2
2.679570211E2,2.415685118E-2,6.680735387E-4,1.556896023E-3,9.997067451E-1,1.772315595E2,1.802046059E-1,-7.222340238E-2,1.772314419E2
2.679620211E2,2.415689170E-2,6.680494989E-4,1.556277392E-3,9.997067451E-1,1.772315548E2,1.801336730E-1,-7.222235368E-2,1.772314373E2
2.679670211E2,2.415687153E-2,6.679718499E-4,1.556623843E-3,9.997067451E-1,1.772315571E2,1.801731455E-1,-7.221250292E-2,1.772314396E2
2.679720211E2,2.415933271E-2,6.665600231E-4,1.557312207E-3,9.997066855E-1,1.772312750E2,1.802482720E-1,-7.204841753E-2,1.772311577E2
2.679770211E2,2.415692963E-2,6.683857064E-4,1.555544091E-3,9.997067451E-1,1.772315505E2,1.800506009E-1,-7.226289210E-2,1.772314330E2
2.679820211E2,2.415202177E-2,6.723747356E-4,1.553420094E-3,9.997068644E-1,1.772321130E2,1.798179660E-1,-7.272662993E-2,1.772319949E2
2.679870211E2,2.415953150E-2,6.677014171E-4,1.553735114E-3,9.997066855E-1,1.772312522E2,1.798416608E-1,-7.218904103E-2,1.772311350E2
2.679920211E2,2.415961250E-2,6.668037386E-4,1.552860951E-3,9.997066855E-1,1.772312429E2,1.797390386E-1,-7.208861042E-2,1.772311259E2
2.679970211E2,2.415205882E-2,6.716144271E-4,1.553173061E-3,9.997068644E-1,1.772321088E2,1.797875645E-1,-7.264020757E-2,1.772319909E2
2.680020211E2,2.415935527E-2,6.668146234E-4,1.556853182E-3,9.997066855E-1,1.772312724E2,1.801963934E-1,-7.207885081E-2,1.772311551E2
2.680070211E2,2.416666850E-2,6.628412521E-4,1.559864962E-3,9.997065067E-1,1.772304342E2,1.805309403E-1,-7.161401038E-2,1.772303174E2
2.680120211E2,2.415922231E-2,6.676172488E-4,1.558571472E-3,9.997066855E-1,1.772312877E2,1.803954505E-1,-7.216606473E-2,1.772311701E2
2.680170211E2,2.415961847E-2,6.663720706E-4,1.552953385E-3,9.997066855E-1,1.772312423E2,1.797484328E-1,-7.203890242E-2,1.772311253E2
2.680220211E2,2.417221661E-2,6.588996039E-4,1.551949535E-3,9.997063875E-1,1.772297982E2,1.796136406E-1,-7.118338749E-2,1.772296827E2
2.680270211E2,2.416442058E-2,6.631116266E-4,1.556370757E-3,9.997065663E-1,1.772306918E2,1.801312377E-1,-7.165506590E-2,1.772305752E2
2.680320211E2,2.415439756E-2,6.703689578E-4,1.555704279E-3,9.997068048E-1,1.772318407E2,1.800742588E-1,-7.249010205E-2,1.772317228E2
2.680370211E2,2.416467141E-2,6.632758304E-4,1.552401343E-3,9.997065663E-1,1.772306631E2,1.796769812E-1,-7.168482361E-2,1.772305467E2
2.680420211E2,2.416702243E-2,6.617931649E-4,1.554818358E-3,9.997065067E-1,1.772303936E2,1.799499324E-1,-7.150785609E-2,1.772302773E2
2.680470211E2,2.415932953E-2,6.676144549E-4,1.556909760E-3,9.997066855E-1,1.772312754E2,1.802050875E-1,-7.217032589E-2,1.772311579E2
2.680520211E2,2.415923505E-2,6.676792982E-4,1.558347489E-3,9.997066855E-1,1.772312862E2,1.803699641E-1,-7.217379080E-2,1.772311686E2
2.680570211E2,2.416695328E-2,6.627551629E-4,1.555483206E-3,9.997065067E-1,1.772304015E2,1.800287557E-1,-7.161623181E-2,1.772302850E2
2.680620211E2,2.417423268E-2,6.574566942E-4,1.559535624E-3,9.997063279E-1,1.772295671E2,1.804788357E-1,-7.099671289E-2,1.772294513E2
2.680670211E2,2.417426357E-2,6.571329432E-4,1.559193246E-3,9.997063279E-1,1.772295636E2,1.804387187E-1,-7.096056755E-2,1.772294479E2
2.680720211E2,2.418215320E-2,6.512766122E-4,1.553948037E-3,9.997061491E-1,1.772286592E2,1.798221665E-1,-7.030278988E-2,1.772285450E2
2.680770211E2,2.417704270E-2,6.546861841E-4,1.555343275E-3,9.997062683E-1,1.772292450E2,1.799910904E-1,-7.069043701E-2,1.772291300E2
2.680820211E2,2.417907609E-2,6.541473558E-4,1.562256599E-3,9.997062087E-1,1.772290119E2,1.807817194E-1,-7.060918816E-2,1.772288966E2
2.680870211E2,2.417948510E-2,6.536894361E-4,1.556105795E-3,9.997062087E-1,1.772289650E2,1.800758540E-1,-7.057369903E-2,1.772288502E2
2.680920211E2,2.418713211E-2,6.476234412E-4,1.554677379E-3,9.997060299E-1,1.772280885E2,1.798959422E-1,-6.988137311E-2,1.772279749E2
2.680970211E2,2.418910493E-2,6.474368856E-4,1.562369987E-3,9.997059703E-1,1.772278624E2,1.807768145E-1,-6.983832290E-2,1.772277482E2
2.681020211E2,2.418170225E-2,6.512236432E-4,1.560971839E-3,9.997061491E-1,1.772287109E2,1.806266225E-1,-7.027733906E-2,1.772285962E2
2.681070211E2,2.418182715E-2,6.510737585E-4,1.559098368E-3,9.997061491E-1,1.772286966E2,1.804115942E-1,-7.026533769E-2,1.772285820E2
2.681120211E2,2.418941423E-2,6.466240156E-4,1.557911630E-3,9.997059703E-1,1.772278269E2,1.802638411E-1,-6.975750494E-2,1.772277132E2
2.681170211E2,2.420206725E-2,6.390658673E-4,1.555756666E-3,9.997056723E-1,1.772263766E2,1.799968912E-1,-6.889535476E-2,1.772262644E2
2.681220211E2,2.420454822E-2,6.362780114E-4,1.556603005E-3,9.997056127E-1,1.772260922E2,1.800862839E-1,-6.857318971E-2,1.772259805E2
2.681270211E2,2.419708601E-2,6.418298581E-4,1.555499155E-3,9.997057915E-1,1.772269475E2,1.799747129E-1,-6.921360260E-2,1.772268349E2
2.681320211E2,2.419234825E-2,6.455273833E-4,1.551040565E-3,9.997059107E-1,1.772274906E2,1.794738683E-1,-6.965039704E-2,1.772273776E2
2.681370211E2,2.418720589E-2,6.475428236E-4,1.553562703E-3,9.997060299E-1,1.772280801E2,1.797680285E-1,-6.987521407E-2,1.772279665E2
2.681420211E2,2.418454371E-2,6.497795694E-4,1.555717085E-3,9.997060895E-1,1.772283852E2,1.800208442E-1,-7.012595894E-2,1.772282711E2
2.681470211E2,2.418952267E-2,6.474225665E-4,1.555894851E-3,9.997059703E-1,1.772278145E2,1.800350238E-1,-6.985455628E-2,1.772277008E2
2.681520211E2,2.419948295E-2,6.395359524E-4,1.557461917E-3,9.997057319E-1,1.772266728E2,1.801933674E-1,-6.894494305E-2,1.772265604E2
2.681570211E2,2.420434337E-2,6.363225402E-4,1.559766941E-3,9.997056127E-1,1.772261157E2,1.804488481E-1,-6.856955185E-2,1.772260038E2
2.681620211E2,2.418939005E-2,6.463573081E-4,1.558397547E-3,9.997059703E-1,1.772278297E2,1.803187659E-1,-6.972560888E-2,1.772277160E2
2.681670211E2,2.418885959E-2,6.476288545E-4,1.566084451E-3,9.997059703E-1,1.772278905E2,1.812028519E-1,-6.985006248E-2,1.772277761E2
2.681720211E2,2.419626101E-2,6.423956947E-4,1.568048378E-3,9.997057915E-1,1.772270421E2,1.814138413E-1,-6.924377564E-2,1.772269285E2
2.681770211E2,2.419858472E-2,6.395059172E-4,1.571368310E-3,9.997057319E-1,1.772267758E2,1.817863135E-1,-6.890310078E-2,1.772266625E2
2.681820211E2,2.419360816E-2,6.442007725E-4,1.570238848E-3,9.997058511E-1,1.772273462E2,1.816695989E-1,-6.944496986E-2,1.772272321E2
2.681870211E2,2.419121820E-2,6.461002049E-4,1.568331150E-3,9.997059107E-1,1.772276201E2,1.814561565E-1,-6.966828772E-2,1.772275058E2
2.681920211E2,2.419869354E-2,6.397807156E-4,1.569579705E-3,9.997057319E-1,1.772267633E2,1.815821837E-1,-6.893952126E-2,1.772266501E2
2.681970211E2,2.420110122E-2,6.388489855E-4,1.570800669E-3,9.997056723E-1,1.772264873E2,1.817196370E-1,-6.882896077E-2,1.772263742E2
2.682020211E2,2.418875579E-2,6.469941582E-4,1.567948842E-3,9.997059703E-1,1.772279024E2,1.814146666E-1,-6.977220382E-2,1.772277879E2
2.682070211E2,2.419123981E-2,6.453613169E-4,1.568302047E-3,9.997059107E-1,1.772276177E2,1.814507754E-1,-6.958371902E-2,1.772275035E2
2.682120211E2,2.419626473E-2,6.424302119E-4,1.567976782E-3,9.997057915E-1,1.772270417E2,1.814057354E-1,-6.924792770E-2,1.772269281E2
2.682170211E2,2.418849508E-2,6.477558636E-4,1.571652014E-3,9.997059703E-1,1.772279323E2,1.818409887E-1,-6.984924563E-2,1.772278174E2
2.682220211E2,2.419357295E-2,6.442125887E-4,1.570776338E-3,9.997058511E-1,1.772273502E2,1.817312031E-1,-6.944483971E-2,1.772272361E2
2.682270211E2,2.419383062E-2,6.433627568E-4,1.567151747E-3,9.997058511E-1,1.772273207E2,1.813136379E-1,-6.935748720E-2,1.772272070E2
2.682320211E2,2.417845432E-2,6.530217943E-4,1.572318026E-3,9.997062087E-1,1.772290832E2,1.819311762E-1,-7.045248074E-2,1.772289673E2
2.682370211E2,2.417865340E-2,6.535638822E-4,1.569028012E-3,9.997062087E-1,1.772290604E2,1.815557941E-1,-7.052366091E-2,1.772289446E2
2.682420211E2,2.418927987E-2,6.469478249E-4,1.559862052E-3,9.997059703E-1,1.772278423E2,1.804881663E-1,-6.978921749E-2,1.772277284E2
2.682470211E2,2.417648407E-2,6.546316436E-4,1.564025646E-3,9.997062683E-1,1.772293090E2,1.809855372E-1,-7.066023468E-2,1.772291935E2
2.682520211E2,2.417316541E-2,6.577015156E-4,1.575889881E-3,9.997063279E-1,1.772296894E2,1.823529537E-1,-7.097964788E-2,1.772295725E2
2.682570211E2,2.417584598E-2,6.561237387E-4,1.573236543E-3,9.997062683E-1,1.772293822E2,1.820448106E-1,-7.080576305E-2,1.772292657E2
2.682620211E2,2.416119522E-2,6.651896401E-4,1.567234169E-3,9.997066259E-1,1.772310615E2,1.813812548E-1,-7.186362158E-2,1.772309438E2
2.682670211E2,2.416105900E-2,6.649284041E-4,1.569443499E-3,9.997066259E-1,1.772310771E2,1.816336187E-1,-7.182760249E-2,1.772309593E2
2.682720211E2,2.416009724E-2,6.659898791E-4,1.583734062E-3,9.997066259E-1,1.772311874E2,1.832735916E-1,-7.190981186E-2,1.772310683E2
2.682770211E2,2.415290247E-2,6.711074384E-4,1.578432391E-3,9.997068048E-1,1.772320121E2,1.826798893E-1,-7.251206241E-2,1.772318924E2
2.682820211E2,2.414618148E-2,6.760455435E-4,1.565851504E-3,9.997069836E-1,1.772327825E2,1.812518213E-1,-7.311380233E-2,1.772326628E2
2.682870211E2,2.415586734E-2,6.694264011E-4,1.571511268E-3,9.997067451E-1,1.772316722E2,1.818825782E-1,-7.233810330E-2,1.772315534E2
2.682920211E2,2.415079668E-2,6.728838780E-4,1.572133740E-3,9.997068644E-1,1.772322535E2,1.819630904E-1,-7.273338474E-2,1.772321339E2
2.682970211E2,2.415370664E-2,6.710808375E-4,1.566090039E-3,9.997068048E-1,1.772319199E2,1.812659546E-1,-7.254303093E-2,1.772318011E2
2.683020211E2,2.416150101E-2,6.655282923E-4,1.562368707E-3,9.997066259E-1,1.772310265E2,1.808248354E-1,-7.191583302E-2,1.772309090E2
2.683070211E2,2.414867295E-2,6.738338270E-4,1.566437306E-3,9.997069240E-1,1.772324969E2,1.813129908E-1,-7.285835964E-2,1.772323776E2
2.683120211E2,2.414339419E-2,6.768763997E-4,1.570410677E-3,9.997070432E-1,1.772331020E2,1.817762078E-1,-7.319687481E-2,1.772329818E2
2.683170211E2,2.416139965E-2,6.651604199E-4,1.564091886E-3,9.997066259E-1,1.772310381E2,1.810212140E-1,-7.186893747E-2,1.772309206E2
2.683220211E2,2.415330048E-2,6.705853739E-4,1.572553068E-3,9.997068048E-1,1.772319665E2,1.820049476E-1,-7.246845632E-2,1.772318473E2
2.683270211E2,2.414837524E-2,6.743029808E-4,1.570818829E-3,9.997069240E-1,1.772325310E2,1.818162077E-1,-7.290003386E-2,1.772324113E2
2.683320211E2,2.416883413E-2,6.602605572E-4,1.565595972E-3,9.997064471E-1,1.772301859E2,1.811804819E-1,-7.130210719E-2,1.772300692E2
