"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.683370211E2,2.415880428E-2,6.664981483E-4,1.565514831E-3,9.997066855E-1,1.772313356E2,1.811877414E-1,-7.201871546E-2,1.772312177E2
2.683420211E2,2.415346648E-2,6.708193105E-4,1.569901360E-3,9.997068048E-1,1.772319474E2,1.817018319E-1,-7.250256508E-2,1.772318284E2
2.683470211E2,2.416591479E-2,6.618605694E-4,1.571911736E-3,9.997065067E-1,1.772305205E2,1.819082282E-1,-7.146843997E-2,1.772304031E2
2.683520211E2,2.416401408E-2,6.629950949E-4,1.562718884E-3,9.997065663E-1,1.772307384E2,1.808581166E-1,-7.162421082E-2,1.772306214E2
2.683570211E2,2.415931922E-2,6.679405342E-4,1.556929899E-3,9.997066855E-1,1.772312766E2,1.802082968E-1,-7.220762698E-2,1.772311590E2
2.683620211E2,2.416136334E-2,6.656299229E-4,1.564453007E-3,9.997066259E-1,1.772310423E2,1.810638808E-1,-7.192172949E-2,1.772309246E2
2.683670211E2,2.416659330E-2,6.615863531E-4,1.561561716E-3,9.997065067E-1,1.772304428E2,1.807218364E-1,-7.146556629E-2,1.772303261E2
2.683720211E2,2.415464550E-2,6.708274595E-4,1.551651745E-3,9.997068048E-1,1.772318123E2,1.796112945E-1,-7.255380001E-2,1.772316946E2
2.683770211E2,2.415751533E-2,6.692738971E-4,1.546037500E-3,9.997067451E-1,1.772314833E2,1.789640431E-1,-7.239085370E-2,1.772313663E2
2.683820211E2,2.415964297E-2,6.664582761E-4,1.552535105E-3,9.997066855E-1,1.772312395E2,1.797007558E-1,-7.204993160E-2,1.772311225E2
2.683870211E2,2.415946970E-2,6.664922112E-4,1.555214636E-3,9.997066855E-1,1.772312593E2,1.800077999E-1,-7.204643175E-2,1.772311422E2
2.683920211E2,2.416477463E-2,6.642306107E-4,1.550385030E-3,9.997065663E-1,1.772306512E2,1.794486474E-1,-7.179976632E-2,1.772305349E2
2.683970211E2,2.415702218E-2,6.686994457E-4,1.553971204E-3,9.997067451E-1,1.772315399E2,1.798712888E-1,-7.230317102E-2,1.772314224E2
2.684020211E2,2.414676229E-2,6.750852917E-4,1.557286014E-3,9.997069836E-1,1.772327159E2,1.802679579E-1,-7.302739438E-2,1.772325970E2
2.684070211E2,2.414935214E-2,6.744458806E-4,1.555666211E-3,9.997069240E-1,1.772324190E2,1.800808155E-1,-7.295816040E-2,1.772323004E2
2.684120211E2,2.415706797E-2,6.693489267E-4,1.552979462E-3,9.997067451E-1,1.772315346E2,1.797594779E-1,-7.238031148E-2,1.772314171E2
2.684170211E2,2.414170558E-2,6.796847447E-4,1.557157841E-3,9.997071028E-1,1.772332955E2,1.802656309E-1,-7.355556510E-2,1.772331758E2
2.684220211E2,2.413670627E-2,6.830155617E-4,1.556666801E-3,9.997072220E-1,1.772338686E2,1.802182241E-1,-7.393939668E-2,1.772337483E2
2.684270211E2,2.413207412E-2,6.850816426E-4,1.551007503E-3,9.997073412E-1,1.772343995E2,1.795752756E-1,-7.419256849E-2,1.772342793E2
2.684320211E2,2.413454879E-2,6.847199984E-4,1.551080262E-3,9.997072816E-1,1.772341159E2,1.795827942E-1,-7.415049348E-2,1.772339957E2
2.684370211E2,2.413238014E-2,6.858701236E-4,1.545889187E-3,9.997073412E-1,1.772343645E2,1.789911330E-1,-7.429699503E-2,1.772342444E2
2.684420211E2,2.411995576E-2,6.938933511E-4,1.543481951E-3,9.997076392E-1,1.772357886E2,1.787366191E-1,-7.522499900E-2,1.772356673E2
2.684470211E2,2.411494221E-2,6.975983852E-4,1.542938873E-3,9.997077584E-1,1.772363633E2,1.786842674E-1,-7.565183787E-2,1.772362413E2
2.684520211E2,2.412774170E-2,6.888809148E-4,1.539849676E-3,9.997074604E-1,1.772348961E2,1.783072370E-1,-7.465943498E-2,1.772347760E2
2.684570211E2,2.412496019E-2,6.906253984E-4,1.543946797E-3,9.997075200E-1,1.772352150E2,1.787812122E-1,-7.484844872E-2,1.772350942E2
2.684620211E2,2.411503840E-2,6.980948965E-4,1.541209989E-3,9.997077584E-1,1.772363523E2,1.784875887E-1,-7.571347786E-2,1.772362304E2
2.684670211E2,2.412512020E-2,6.900329026E-4,1.541709760E-3,9.997075200E-1,1.772351966E2,1.785233146E-1,-7.478672957E-2,1.772350762E2
2.684720211E2,2.413027703E-2,6.872108206E-4,1.539564808E-3,9.997074008E-1,1.772346055E2,1.782701736E-1,-7.446844774E-2,1.772344857E2
2.684770211E2,2.412470113E-2,6.912206300E-4,1.547723659E-3,9.997075200E-1,1.772352447E2,1.792155099E-1,-7.490624207E-2,1.772351235E2
2.684820211E2,2.412221232E-2,6.931379903E-4,1.547157764E-3,9.997075796E-1,1.772355299E2,1.791557960E-1,-7.512790170E-2,1.772354085E2
2.684870211E2,2.412749507E-2,6.886099582E-4,1.543830149E-3,9.997074604E-1,1.772349244E2,1.787624659E-1,-7.461743296E-2,1.772348041E2
2.684920211E2,2.413493220E-2,6.841615541E-4,1.545350300E-3,9.997072816E-1,1.772340719E2,1.789248627E-1,-7.410229815E-2,1.772339523E2
2.684970211E2,2.413737751E-2,6.825492019E-4,1.546429703E-3,9.997072220E-1,1.772337916E2,1.790442384E-1,-7.391416687E-2,1.772336722E2
2.685020211E2,2.413267015E-2,6.853509694E-4,1.541586244E-3,9.997073412E-1,1.772343312E2,1.784967804E-1,-7.424936971E-2,1.772342116E2
2.685070211E2,2.413794697E-2,6.821553106E-4,1.537690288E-3,9.997072220E-1,1.772337264E2,1.780420177E-1,-7.389311581E-2,1.772336076E2
2.685120211E2,2.414550879E-2,6.764321006E-4,1.537751406E-3,9.997070432E-1,1.772328596E2,1.780337408E-1,-7.323596031E-2,1.772327419E2
2.685170211E2,2.414255159E-2,6.784699508E-4,1.544519793E-3,9.997071028E-1,1.772331986E2,1.788145380E-1,-7.345121327E-2,1.772330800E2
2.685220211E2,2.414277265E-2,6.783187273E-4,1.541126985E-3,9.997071028E-1,1.772331732E2,1.784254612E-1,-7.344323668E-2,1.772330549E2
2.685270211E2,2.415528643E-2,6.701257080E-4,1.541947131E-3,9.997068048E-1,1.772317388E2,1.784976540E-1,-7.250015707E-2,1.772316220E2
2.685320211E2,2.414535380E-2,6.764805876E-4,1.540161786E-3,9.997070432E-1,1.772328773E2,1.783099927E-1,-7.323487302E-2,1.772327595E2
2.685370211E2,2.414807177E-2,6.748241140E-4,1.536961645E-3,9.997069836E-1,1.772325658E2,1.779390046E-1,-7.305348161E-2,1.772324485E2
2.685420211E2,2.416324774E-2,6.643743254E-4,1.535617281E-3,9.997066259E-1,1.772308263E2,1.777571674E-1,-7.185739632E-2,1.772307109E2
2.685470211E2,2.416314970E-2,6.643639645E-4,1.537163625E-3,9.997066259E-1,1.772308375E2,1.779342783E-1,-7.185194497E-2,1.772307220E2
2.685520211E2,2.416037293E-2,6.671319716E-4,1.540842466E-3,9.997066855E-1,1.772311558E2,1.783631849E-1,-7.215935094E-2,1.772310396E2
2.685570211E2,2.417020246E-2,6.601605564E-4,1.544370083E-3,9.997064471E-1,1.772300291E2,1.787487010E-1,-7.134919523E-2,1.772299139E2
2.685620211E2,2.416343850E-2,6.641276996E-4,1.532719471E-3,9.997066259E-1,1.772308044E2,1.774245300E-1,-7.183713361E-2,1.772306893E2
2.685670211E2,2.415573450E-2,6.694658659E-4,1.535199699E-3,9.997068048E-1,1.772316875E2,1.777228853E-1,-7.244316488E-2,1.772315712E2
2.685720211E2,2.415518019E-2,6.701499224E-4,1.543599996E-3,9.997068048E-1,1.772317510E2,1.786870627E-1,-7.249837469E-2,1.772316340E2
2.685770211E2,2.416017909E-2,6.673199241E-4,1.543797553E-3,9.997066855E-1,1.772311780E2,1.787022210E-1,-7.217273532E-2,1.772310615E2
2.685820211E2,2.416078092E-2,6.663009990E-4,1.534792827E-3,9.997066855E-1,1.772311090E2,1.776678770E-1,-7.208083349E-2,1.772309934E2
2.685870211E2,2.415534658E-2,6.695630145E-4,1.541249105E-3,9.997068048E-1,1.772317319E2,1.784161359E-1,-7.243761751E-2,1.772316152E2
2.685920211E2,2.416020660E-2,6.663156673E-4,1.543800812E-3,9.997066855E-1,1.772311748E2,1.786998158E-1,-7.205767574E-2,1.772310586E2
2.685970211E2,2.416573407E-2,6.638311897E-4,1.535530551E-3,9.997065663E-1,1.772305413E2,1.777459063E-1,-7.179497388E-2,1.772304260E2
2.686020211E2,2.417062091E-2,6.602712674E-4,1.537759556E-3,9.997064471E-1,1.772299811E2,1.779917469E-1,-7.138011353E-2,1.772298664E2
2.686070211E2,2.417277871E-2,6.583416834E-4,1.543407794E-3,9.997063875E-1,1.772297338E2,1.786336078E-1,-7.114303388E-2,1.772296190E2
2.686120211E2,2.417309330E-2,6.578488392E-4,1.538683544E-3,9.997063875E-1,1.772296977E2,1.780910629E-1,-7.109960533E-2,1.772295833E2
2.686170211E2,2.417592828E-2,6.569965044E-4,1.533223316E-3,9.997063279E-1,1.772293727E2,1.774633887E-1,-7.101658600E-2,1.772292589E2
2.686220211E2,2.417548163E-2,6.569190882E-4,1.540282974E-3,9.997063279E-1,1.772294239E2,1.782718847E-1,-7.098823840E-2,1.772293096E2
2.686270211E2,2.416747861E-2,6.621627253E-4,1.547553460E-3,9.997065067E-1,1.772303413E2,1.791187343E-1,-7.157023027E-2,1.772302255E2
2.686320211E2,2.417029356E-2,6.600222550E-4,1.543002785E-3,9.997064471E-1,1.772300186E2,1.785916891E-1,-7.133712260E-2,1.772299035E2
2.686370211E2,2.417064765E-2,6.596718449E-4,1.537596574E-3,9.997064471E-1,1.772299780E2,1.779714174E-1,-7.131189159E-2,1.772298634E2
2.686420211E2,2.417495113E-2,6.563203060E-4,1.548840781E-3,9.997063279E-1,1.772294848E2,1.792505555E-1,-7.089602951E-2,1.772293699E2
2.686470211E2,2.416473314E-2,6.631884607E-4,1.551477471E-3,9.997065663E-1,1.772306560E2,1.795709065E-1,-7.167736200E-2,1.772305397E2
2.686520211E2,2.416762876E-2,6.621767534E-4,1.545200823E-3,9.997065067E-1,1.772303241E2,1.788492698E-1,-7.157832608E-2,1.772302085E2
2.686570211E2,2.417745766E-2,6.548896781E-4,1.548793400E-3,9.997062683E-1,1.772291974E2,1.792413413E-1,-7.073182157E-2,1.772290829E2
2.686620211E2,2.416630172E-2,6.626196555E-4,1.565630781E-3,9.997065067E-1,1.772304762E2,1.811908226E-1,-7.157272325E-2,1.772303590E2
2.686670211E2,2.415391999E-2,6.708606961E-4,1.562890480E-3,9.997068048E-1,1.772318954E2,1.808988246E-1,-7.252662953E-2,1.772317770E2
2.686720211E2,2.415689941E-2,6.682954845E-4,1.556052128E-3,9.997067451E-1,1.772315539E2,1.801085487E-1,-7.225115551E-2,1.772314364E2
2.686770211E2,2.416147870E-2,6.650975556E-4,1.562897000E-3,9.997066259E-1,1.772310290E2,1.808841614E-1,-7.186502998E-2,1.772309116E2
2.686820211E2,2.416105806E-2,6.664629327E-4,1.568807056E-3,9.997066259E-1,1.772310772E2,1.815649580E-1,-7.200515732E-2,1.772309591E2
2.686870211E2,2.416127853E-2,6.655000616E-4,1.565817511E-3,9.997066259E-1,1.772310520E2,1.812198304E-1,-7.190309016E-2,1.772309343E2
2.686920211E2,2.416679772E-2,6.616760511E-4,1.558356918E-3,9.997065067E-1,1.772304193E2,1.803549634E-1,-7.148468042E-2,1.772303029E2
2.686970211E2,2.415892901E-2,6.677088095E-4,1.563072088E-3,9.997066855E-1,1.772313213E2,1.809112659E-1,-7.216414656E-2,1.772312034E2
2.687020211E2,2.415599716E-2,6.683956599E-4,1.569953631E-3,9.997067451E-1,1.772316574E2,1.817012937E-1,-7.222431187E-2,1.772315388E2
2.687070211E2,2.415359979E-2,6.702090614E-4,1.568109961E-3,9.997068048E-1,1.772319322E2,1.814949326E-1,-7.243759038E-2,1.772318134E2
2.687120211E2,2.415381564E-2,6.706251879E-4,1.564603415E-3,9.997068048E-1,1.772319074E2,1.810943961E-1,-7.249492776E-2,1.772317888E2
2.687170211E2,2.415634317E-2,6.696786149E-4,1.564072096E-3,9.997067451E-1,1.772316177E2,1.810310918E-1,-7.238750322E-2,1.772314993E2
2.687220211E2,2.414891946E-2,6.739097298E-4,1.562599675E-3,9.997069240E-1,1.772324686E2,1.808735862E-1,-7.287763041E-2,1.772323496E2
2.687270211E2,2.415174757E-2,6.721445825E-4,1.557776704E-3,9.997068644E-1,1.772321445E2,1.803163951E-1,-7.268825554E-2,1.772320261E2
2.687320211E2,2.415443727E-2,6.699713995E-4,1.555258990E-3,9.997068048E-1,1.772318362E2,1.800221496E-1,-7.244578398E-2,1.772317184E2
2.687370211E2,2.416183357E-2,6.661725929E-4,1.556941657E-3,9.997066259E-1,1.772309884E2,1.802049298E-1,-7.200460940E-2,1.772308712E2
2.687420211E2,2.415410165E-2,6.706941640E-4,1.560152159E-3,9.997068048E-1,1.772318746E2,1.805846793E-1,-7.251509869E-2,1.772317564E2
2.687470211E2,2.414944026E-2,6.737976219E-4,1.554578776E-3,9.997069240E-1,1.772324089E2,1.799544529E-1,-7.288689071E-2,1.772322905E2
2.687520211E2,2.415716459E-2,6.688100984E-4,1.551708207E-3,9.997067451E-1,1.772315235E2,1.796123603E-1,-7.232208627E-2,1.772314062E2
2.687570211E2,2.415174707E-2,6.716742064E-4,1.557987416E-3,9.997068644E-1,1.772321445E2,1.803392318E-1,-7.263378709E-2,1.772320262E2
2.687620211E2,2.414888745E-2,6.740737590E-4,1.563023543E-3,9.997069240E-1,1.772324723E2,1.809225955E-1,-7.289525405E-2,1.772323532E2
2.687670211E2,2.415170922E-2,6.725108251E-4,1.558213145E-3,9.997068644E-1,1.772321489E2,1.803674040E-1,-7.272901054E-2,1.772320304E2
2.687720211E2,2.415678930E-2,6.689520669E-4,1.557478681E-3,9.997067451E-1,1.772315666E2,1.802737821E-1,-7.232244300E-2,1.772314488E2
2.687770211E2,2.415118702E-2,6.722334074E-4,1.566405175E-3,9.997068644E-1,1.772322087E2,1.813050635E-1,-7.267465171E-2,1.772320897E2
2.687820211E2,2.415663576E-2,6.689323345E-4,1.559866825E-3,9.997067451E-1,1.772315842E2,1.805472981E-1,-7.231359916E-2,1.772314662E2
2.687870211E2,2.415653913E-2,6.682943203E-4,1.561635756E-3,9.997067451E-1,1.772315952E2,1.807481705E-1,-7.223563013E-2,1.772314773E2
2.687920211E2,2.415136063E-2,6.726211868E-4,1.563559403E-3,9.997068644E-1,1.772321888E2,1.809801424E-1,-7.272691961E-2,1.772320699E2
2.687970211E2,2.415127123E-2,6.727756700E-4,1.564873266E-3,9.997068644E-1,1.772321991E2,1.811310775E-1,-7.274099675E-2,1.772320801E2
2.688020211E2,2.415201463E-2,6.723591359E-4,1.553537906E-3,9.997068644E-1,1.772321139E2,1.798314187E-1,-7.272451808E-2,1.772319958E2
2.688070211E2,2.415211677E-2,6.721250829E-4,1.552050584E-3,9.997068644E-1,1.772321021E2,1.796603931E-1,-7.270180359E-2,1.772319842E2
2.688120211E2,2.414904469E-2,6.742927362E-4,1.560497680E-3,9.997069240E-1,1.772324543E2,1.806338543E-1,-7.292730126E-2,1.772323353E2
2.688170211E2,2.414406251E-2,6.774577196E-4,1.559849712E-3,9.997070432E-1,1.772330254E2,1.805680184E-1,-7.329256855E-2,1.772329059E2
2.688220211E2,2.413949305E-2,6.797914393E-4,1.553140231E-3,9.997071624E-1,1.772335491E2,1.798055125E-1,-7.357930073E-2,1.772334297E2
2.688270211E2,2.414695766E-2,6.747704465E-4,1.554390299E-3,9.997069836E-1,1.772326935E2,1.799353726E-1,-7.299930400E-2,1.772325749E2
2.688320211E2,2.414670771E-2,6.748074084E-4,1.558252377E-3,9.997069836E-1,1.772327222E2,1.803778899E-1,-7.299289639E-2,1.772326033E2
2.688370211E2,2.414430610E-2,6.775347865E-4,1.556041185E-3,9.997070432E-1,1.772329974E2,1.801319509E-1,-7.331189084E-2,1.772328782E2
2.688420211E2,2.414468332E-2,6.772222114E-4,1.550313435E-3,9.997070432E-1,1.772329542E2,1.794749520E-1,-7.329186299E-2,1.772328355E2
2.688470211E2,2.414465744E-2,6.771062617E-4,1.550767105E-3,9.997070432E-1,1.772329572E2,1.795266010E-1,-7.327732941E-2,1.772328384E2
2.688520211E2,2.414985138E-2,6.740021636E-4,1.548089902E-3,9.997069240E-1,1.772323618E2,1.792116944E-1,-7.292820650E-2,1.772322438E2
2.688570211E2,2.414539488E-2,6.761616096E-4,1.539657707E-3,9.997070432E-1,1.772328726E2,1.782513666E-1,-7.319971898E-2,1.772327549E2
2.688620211E2,2.414046810E-2,6.800382398E-4,1.537801581E-3,9.997071624E-1,1.772334374E2,1.780490964E-1,-7.364983143E-2,1.772333190E2
2.688670211E2,2.414296608E-2,6.782302517E-4,1.538132899E-3,9.997071028E-1,1.772331510E2,1.780822331E-1,-7.344135031E-2,1.772330330E2
2.688720211E2,2.413813196E-2,6.822749274E-4,1.534730545E-3,9.997072220E-1,1.772337052E2,1.777032989E-1,-7.391497301E-2,1.772335866E2
2.688770211E2,2.414096125E-2,6.808207836E-4,1.529692323E-3,9.997071624E-1,1.772333808E2,1.771223144E-1,-7.376182432E-2,1.772332630E2
2.688820211E2,2.414100155E-2,6.795785157E-4,1.529608737E-3,9.997071624E-1,1.772333762E2,1.771093049E-1,-7.361973664E-2,1.772332586E2
2.688870211E2,2.414572943E-2,6.764201098E-4,1.534288283E-3,9.997070432E-1,1.772328343E2,1.776369941E-1,-7.324412990E-2,1.772327169E2
2.688920211E2,2.414587115E-2,6.763308193E-4,1.532095717E-3,9.997070432E-1,1.772328180E2,1.773855806E-1,-7.323994267E-2,1.772327008E2
2.688970211E2,2.414869261E-2,6.753389025E-4,1.526948414E-3,9.997069836E-1,1.772324946E2,1.767933756E-1,-7.314005445E-2,1.772323779E2
2.689020211E2,2.414599846E-2,6.774944486E-4,1.529573230E-3,9.997070432E-1,1.772328035E2,1.770998381E-1,-7.338020301E-2,1.772326862E2
2.689070211E2,2.415094162E-2,6.731923786E-4,1.531343791E-3,9.997069240E-1,1.772322368E2,1.772911259E-1,-7.288159049E-2,1.772321202E2
2.689120211E2,2.414357649E-2,6.789836334E-4,1.528187073E-3,9.997071028E-1,1.772330811E2,1.769449850E-1,-7.355506534E-2,1.772329636E2
2.689170211E2,2.413351236E-2,6.845279713E-4,1.528713503E-3,9.997073412E-1,1.772342347E2,1.770198863E-1,-7.419053937E-2,1.772341162E2
2.689220211E2,2.413060670E-2,6.865491159E-4,1.534685143E-3,9.997074008E-1,1.772345677E2,1.777093617E-1,-7.440607901E-2,1.772344484E2
2.689270211E2,2.414087583E-2,6.806447636E-4,1.531118061E-3,9.997071624E-1,1.772333906E2,1.772851514E-1,-7.373773070E-2,1.772332727E2
2.689320211E2,2.413616572E-2,6.830668426E-4,1.526453649E-3,9.997072816E-1,1.772339305E2,1.767571562E-1,-7.402893605E-2,1.772338125E2
2.689370211E2,2.413337052E-2,6.847545155E-4,1.530849724E-3,9.997073412E-1,1.772342509E2,1.772652244E-1,-7.421060901E-2,1.772341322E2
2.689420211E2,2.414045710E-2,6.798334653E-4,1.538064680E-3,9.997071624E-1,1.772334386E2,1.780786692E-1,-7.362564698E-2,1.772333203E2
2.689470211E2,2.414052287E-2,6.794738001E-4,1.537191216E-3,9.997071624E-1,1.772334311E2,1.779776163E-1,-7.358684910E-2,1.772333129E2
2.689520211E2,2.414572299E-2,6.775087095E-4,1.533909235E-3,9.997070432E-1,1.772328350E2,1.775965829E-1,-7.336988771E-2,1.772327174E2
2.689570211E2,2.416073296E-2,6.661817897E-4,1.535599353E-3,9.997066855E-1,1.772311145E2,1.777599377E-1,-7.206495258E-2,1.772309988E2
2.689620211E2,2.417042213E-2,6.595607265E-4,1.541185076E-3,9.997064471E-1,1.772300039E2,1.783821862E-1,-7.128926264E-2,1.772298890E2
2.689670211E2,2.416065807E-2,6.675355835E-4,1.536189578E-3,9.997066855E-1,1.772311231E2,1.778312961E-1,-7.221841961E-2,1.772310071E2
2.689720211E2,2.415593201E-2,6.697583012E-4,1.531960908E-3,9.997068048E-1,1.772316648E2,1.773526788E-1,-7.248559614E-2,1.772315488E2
2.689770211E2,2.416046106E-2,6.668171845E-4,1.539596240E-3,9.997066855E-1,1.772311457E2,1.782195541E-1,-7.212672428E-2,1.772310296E2
2.689820211E2,2.416538276E-2,6.641360233E-4,1.540918136E-3,9.997065663E-1,1.772305815E2,1.783639179E-1,-7.181503779E-2,1.772304658E2
2.689870211E2,2.416818046E-2,6.611630088E-4,1.536984113E-3,9.997065067E-1,1.772302608E2,1.779052092E-1,-7.148485177E-2,1.772301460E2
2.689920211E2,2.416554677E-2,6.634106394E-4,1.538656885E-3,9.997065663E-1,1.772305627E2,1.781028756E-1,-7.173817208E-2,1.772304473E2
2.689970211E2,2.416530564E-2,6.631416618E-4,1.542554819E-3,9.997065663E-1,1.772305904E2,1.785486541E-1,-7.169660711E-2,1.772304748E2
2.690020211E2,2.417009544E-2,6.598547916E-4,1.546174637E-3,9.997064471E-1,1.772300413E2,1.789545730E-1,-7.130918831E-2,1.772299261E2
2.690070211E2,2.417553633E-2,6.571473205E-4,1.539326739E-3,9.997063279E-1,1.772294177E2,1.781629762E-1,-7.101702365E-2,1.772293034E2
2.690120211E2,2.417041078E-2,6.605412927E-4,1.540943165E-3,9.997064471E-1,1.772300052E2,1.783571887E-1,-7.140226639E-2,1.772298902E2
2.690170211E2,2.417530672E-2,6.567009259E-4,1.543118735E-3,9.997063279E-1,1.772294440E2,1.785961276E-1,-7.095542116E-2,1.772293295E2
2.690220211E2,2.418032209E-2,6.531763356E-4,1.543262508E-3,9.997062087E-1,1.772288691E2,1.786031866E-1,-7.055035701E-2,1.772287553E2
2.690270211E2,2.417513358E-2,6.565437652E-4,1.545895590E-3,9.997063279E-1,1.772294638E2,1.789137916E-1,-7.092975514E-2,1.772293492E2
2.690320211E2,2.418490426E-2,6.498632138E-4,1.550066750E-3,9.997060895E-1,1.772283439E2,1.793738090E-1,-7.015113606E-2,1.772282302E2
2.690370211E2,2.419971275E-2,6.397704128E-4,1.553790644E-3,9.997057319E-1,1.772266465E2,1.797734591E-1,-6.898194209E-2,1.772265343E2
2.690420211E2,2.419473286E-2,6.432605442E-4,1.553202514E-3,9.997058511E-1,1.772272173E2,1.797154179E-1,-6.938429035E-2,1.772271045E2
2.690470211E2,2.419239718E-2,6.443513557E-4,1.550766290E-3,9.997059107E-1,1.772274850E2,1.794391907E-1,-6.951642540E-2,1.772273722E2
2.690520211E2,2.418974067E-2,6.468053907E-4,1.552759204E-3,9.997059703E-1,1.772277895E2,1.796741139E-1,-6.979250685E-2,1.772276761E2
2.690570211E2,2.419206073E-2,6.454846589E-4,1.555536292E-3,9.997059107E-1,1.772275236E2,1.799887523E-1,-6.963309063E-2,1.772274103E2
2.690620211E2,2.419449796E-2,6.425655447E-4,1.557144220E-3,9.997058511E-1,1.772272442E2,1.801650293E-1,-6.929378612E-2,1.772271313E2
2.690670211E2,2.419452592E-2,6.428037304E-4,1.556611387E-3,9.997058511E-1,1.772272410E2,1.801046513E-1,-6.932254447E-2,1.772271281E2
2.690720211E2,2.419442831E-2,6.427473854E-4,1.558151096E-3,9.997058511E-1,1.772272522E2,1.802808746E-1,-6.931183830E-2,1.772271392E2
2.690770211E2,2.419433692E-2,6.434371462E-4,1.559285098E-3,9.997058511E-1,1.772272627E2,1.804126901E-1,-6.938772821E-2,1.772271495E2
2.690820211E2,2.418955913E-2,6.465424667E-4,1.555694034E-3,9.997059703E-1,1.772278103E2,1.800095813E-1,-6.975428400E-2,1.772276968E2
2.690870211E2,2.418958832E-2,6.458842545E-4,1.555513591E-3,9.997059703E-1,1.772278070E2,1.799870873E-1,-6.967937553E-2,1.772276936E2
2.690920211E2,2.419443370E-2,6.431068177E-4,1.557919080E-3,9.997058511E-1,1.772272516E2,1.802552923E-1,-6.935365642E-2,1.772271385E2
2.690970211E2,2.418717629E-2,6.492061657E-4,1.553329406E-3,9.997060299E-1,1.772280834E2,1.797459112E-1,-7.006641503E-2,1.772279696E2
2.691020211E2,2.417949944E-2,6.542821648E-4,1.555633848E-3,9.997062087E-1,1.772289634E2,1.800234321E-1,-7.064290593E-2,1.772288485E2
2.691070211E2,2.418187990E-2,6.523131160E-4,1.557761570E-3,9.997061491E-1,1.772286905E2,1.802618915E-1,-7.041101087E-2,1.772285758E2
2.691120211E2,2.418914786E-2,6.474709371E-4,1.561691053E-3,9.997059703E-1,1.772278575E2,1.806991344E-1,-6.984409800E-2,1.772277434E2
2.691170211E2,2.418691824E-2,6.484520854E-4,1.557656447E-3,9.997060299E-1,1.772281130E2,1.802395010E-1,-6.996808216E-2,1.772279990E2
2.691220211E2,2.418481222E-2,6.500441232E-4,1.551426365E-3,9.997060895E-1,1.772283544E2,1.795300590E-1,-7.016810902E-2,1.772282406E2
2.691270211E2,2.418465840E-2,6.493893452E-4,1.554096118E-3,9.997060895E-1,1.772283721E2,1.798340755E-1,-7.008572749E-2,1.772282581E2
2.691320211E2,2.417450269E-2,6.570810801E-4,1.555503346E-3,9.997063279E-1,1.772295362E2,1.800158834E-1,-7.096480525E-2,1.772294207E2
2.691370211E2,2.416474337E-2,6.631496362E-4,1.551334746E-3,9.997065663E-1,1.772306548E2,1.795544493E-1,-7.167330774E-2,1.772305386E2
2.691420211E2,2.416459085E-2,6.631998695E-4,1.553687267E-3,9.997065663E-1,1.772306723E2,1.798240783E-1,-7.167257520E-2,1.772305559E2
2.691470211E2,2.416938451E-2,6.607684190E-4,1.556860632E-3,9.997064471E-1,1.772301228E2,1.801812223E-1,-7.138438157E-2,1.772300066E2
2.691520211E2,2.417165807E-2,6.580259069E-4,1.560993376E-3,9.997063875E-1,1.772298622E2,1.806472273E-1,-7.105834757E-2,1.772297462E2
2.691570211E2,2.416700354E-2,6.611465360E-4,1.555386931E-3,9.997065067E-1,1.772303957E2,1.800132748E-1,-7.143220836E-2,1.772302796E2
2.691620211E2,2.416702781E-2,6.624897360E-4,1.554438029E-3,9.997065067E-1,1.772303930E2,1.799082922E-1,-7.158870619E-2,1.772302766E2
2.691670211E2,2.417938708E-2,6.533961277E-4,1.557751209E-3,9.997062087E-1,1.772289763E2,1.802635301E-1,-7.053555665E-2,1.772288614E2
2.691720211E2,2.417696784E-2,6.545761717E-4,1.556552830E-3,9.997062683E-1,1.772292536E2,1.801293449E-1,-7.067449650E-2,1.772291385E2
