"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.691770211E2,2.416955442E-2,6.597560714E-4,1.554650720E-3,9.997064471E-1,1.772301034E2,1.799252665E-1,-7.127449937E-2,1.772299875E2
2.691820211E2,2.417412026E-2,6.563215284E-4,1.561754732E-3,9.997063279E-1,1.772295800E2,1.807299000E-1,-7.086054339E-2,1.772294643E2
2.691870211E2,2.418154674E-2,6.515684072E-4,1.563235419E-3,9.997061491E-1,1.772287287E2,1.808868787E-1,-7.031058996E-2,1.772286138E2
2.691920211E2,2.417648868E-2,6.559730973E-4,1.563392114E-3,9.997062683E-1,1.772293085E2,1.809166780E-1,-7.081566325E-2,1.772291927E2
2.691970211E2,2.417186951E-2,6.586299278E-4,1.557460520E-3,9.997063875E-1,1.772298380E2,1.802441977E-1,-7.113729082E-2,1.772297221E2
2.692020211E2,2.417430231E-2,6.574876606E-4,1.558442833E-3,9.997063279E-1,1.772295591E2,1.803537382E-1,-7.100327512E-2,1.772294434E2
2.692070211E2,2.417722149E-2,6.547854282E-4,1.552519738E-3,9.997062683E-1,1.772292245E2,1.796679185E-1,-7.070959698E-2,1.772291097E2
2.692120211E2,2.416717554E-2,6.615968305E-4,1.552520436E-3,9.997065067E-1,1.772303760E2,1.796861535E-1,-7.149170089E-2,1.772302600E2
2.692170211E2,2.416959560E-2,6.610578275E-4,1.553457114E-3,9.997064471E-1,1.772300986E2,1.797921378E-1,-7.142692448E-2,1.772299826E2
2.692220211E2,2.417169884E-2,6.580402842E-4,1.560355769E-3,9.997063875E-1,1.772298575E2,1.805742269E-1,-7.106175340E-2,1.772297416E2
2.692270211E2,2.416914944E-2,6.606032839E-4,1.560575678E-3,9.997064471E-1,1.772301498E2,1.806063373E-1,-7.135521683E-2,1.772300333E2
2.692320211E2,2.416684133E-2,6.614114391E-4,1.557792770E-3,9.997065067E-1,1.772304143E2,1.802896057E-1,-7.145592151E-2,1.772302979E2
2.692370211E2,2.417462472E-2,6.571661797E-4,1.553569571E-3,9.997063279E-1,1.772295222E2,1.797945980E-1,-7.097988929E-2,1.772294069E2
2.692420211E2,2.417439166E-2,6.572550046E-4,1.557154465E-3,9.997063279E-1,1.772295489E2,1.802055067E-1,-7.098017558E-2,1.772294333E2
2.692470211E2,2.417175024E-2,6.583034410E-4,1.559448312E-3,9.997063875E-1,1.772298517E2,1.804710028E-1,-7.109440449E-2,1.772297357E2
2.692520211E2,2.417477241E-2,6.574266590E-4,1.551159425E-3,9.997063279E-1,1.772295052E2,1.795192279E-1,-7.101637964E-2,1.772293901E2
2.692570211E2,2.417948245E-2,6.528554368E-4,1.556497067E-3,9.997062087E-1,1.772289654E2,1.801183662E-1,-7.047707410E-2,1.772288506E2
2.692620211E2,2.417413057E-2,6.565527874E-4,1.561498037E-3,9.997063279E-1,1.772295788E2,1.807011348E-1,-7.088774521E-2,1.772294631E2
2.692670211E2,2.417168683E-2,6.584931980E-4,1.560350764E-3,9.997063875E-1,1.772298589E2,1.805749072E-1,-7.111365432E-2,1.772297429E2
2.692720211E2,2.416954604E-2,6.601387868E-4,1.554618473E-3,9.997064471E-1,1.772301043E2,1.799226318E-1,-7.131843328E-2,1.772299884E2
2.692770211E2,2.417963694E-2,6.535301218E-4,1.553811715E-3,9.997062087E-1,1.772289476E2,1.798126174E-1,-7.056177763E-2,1.772288330E2
2.692820211E2,2.418216156E-2,6.521496689E-4,1.553451642E-3,9.997061491E-1,1.772286583E2,1.797677205E-1,-7.040417955E-2,1.772285439E2
2.692870211E2,2.418231120E-2,6.519395392E-4,1.551208901E-3,9.997061491E-1,1.772286411E2,1.795102242E-1,-7.038629572E-2,1.772285269E2
2.692920211E2,2.418273442E-2,6.518611335E-4,1.544630155E-3,9.997061491E-1,1.772285926E2,1.787563871E-1,-7.039546912E-2,1.772284789E2
2.692970211E2,2.417999188E-2,6.527177175E-4,1.548621105E-3,9.997062087E-1,1.772289070E2,1.792157640E-1,-7.048302930E-2,1.772287928E2
2.693020211E2,2.418219596E-2,6.525570061E-4,1.552745001E-3,9.997061491E-1,1.772286543E2,1.796879003E-1,-7.045279531E-2,1.772285399E2
2.693070211E2,2.417737438E-2,6.546704681E-4,1.550185611E-3,9.997062683E-1,1.772292070E2,1.794002173E-1,-7.070286694E-2,1.772290924E2
2.693120211E2,2.418272135E-2,6.515404093E-4,1.544969971E-3,9.997061491E-1,1.772285941E2,1.787944260E-1,-7.035778824E-2,1.772284804E2
2.693170211E2,2.418504557E-2,6.496362621E-4,1.547955791E-3,9.997060895E-1,1.772283277E2,1.791313621E-1,-7.013096216E-2,1.772282141E2
2.693220211E2,2.417260956E-2,6.578832981E-4,1.546249841E-3,9.997063875E-1,1.772297532E2,1.789579059E-1,-7.108267968E-2,1.772296382E2
2.693270211E2,2.417264839E-2,6.588796969E-4,1.545218285E-3,9.997063875E-1,1.772297487E2,1.788424957E-1,-7.119967565E-2,1.772296337E2
2.693320211E2,2.418279641E-2,6.515485002E-4,1.543791266E-3,9.997061491E-1,1.772285855E2,1.786594234E-1,-7.036196818E-2,1.772284719E2
2.693370211E2,2.418490253E-2,6.504955236E-4,1.549828565E-3,9.997060895E-1,1.772283441E2,1.793482753E-1,-7.022423260E-2,1.772282302E2
2.693420211E2,2.417502454E-2,6.570263067E-4,1.547395019E-3,9.997063279E-1,1.772294763E2,1.790868928E-1,-7.098089964E-2,1.772293615E2
2.693470211E2,2.417263578E-2,6.581076304E-4,1.545744482E-3,9.997063875E-1,1.772297502E2,1.789006362E-1,-7.110977394E-2,1.772296352E2
2.693520211E2,2.417032116E-2,6.606485695E-4,1.542302314E-3,9.997064471E-1,1.772300155E2,1.785131812E-1,-7.141080716E-2,1.772299003E2
2.693570211E2,2.417818785E-2,6.548949168E-4,1.537350239E-3,9.997062683E-1,1.772291137E2,1.779304989E-1,-7.076399675E-2,1.772290000E2
2.693620211E2,2.418336252E-2,6.518325536E-4,1.534777111E-3,9.997061491E-1,1.772285206E2,1.776276047E-1,-7.041938874E-2,1.772284076E2
2.693670211E2,2.418860028E-2,6.485743797E-4,1.531262649E-3,9.997060299E-1,1.772279202E2,1.772163310E-1,-7.005495035E-2,1.772278080E2
2.693720211E2,2.418850365E-2,6.482889876E-4,1.532908995E-3,9.997060299E-1,1.772279313E2,1.774041355E-1,-7.001771002E-2,1.772278191E2
2.693770211E2,2.418090072E-2,6.528164377E-4,1.534322626E-3,9.997062087E-1,1.772288028E2,1.775780929E-1,-7.053379728E-2,1.772286896E2
2.693820211E2,2.418071109E-2,6.538307061E-4,1.536877244E-3,9.997062087E-1,1.772288245E2,1.778735428E-1,-7.064294456E-2,1.772287110E2
2.693870211E2,2.418806133E-2,6.478778087E-4,1.540045836E-3,9.997060299E-1,1.772279820E2,1.782205486E-1,-6.995090236E-2,1.772278693E2
2.693920211E2,2.420292238E-2,6.383100408E-4,1.542709186E-3,9.997056723E-1,1.772262785E2,1.785001580E-1,-6.884480297E-2,1.772261674E2
2.693970211E2,2.420515208E-2,6.363188731E-4,1.547167776E-3,9.997056127E-1,1.772260230E2,1.790055560E-1,-6.860393361E-2,1.772259119E2
2.694020211E2,2.420312385E-2,6.384232547E-4,1.539498102E-3,9.997056723E-1,1.772262555E2,1.781326300E-1,-6.886664276E-2,1.772261445E2
2.694070211E2,2.421075074E-2,6.332741468E-4,1.537816017E-3,9.997054935E-1,1.772253812E2,1.779261717E-1,-6.828007994E-2,1.772252714E2
2.694120211E2,2.420818505E-2,6.343313726E-4,1.539023011E-3,9.997055531E-1,1.772256753E2,1.780672006E-1,-6.839830168E-2,1.772255652E2
2.694170211E2,2.420322146E-2,6.382396095E-4,1.538039069E-3,9.997056723E-1,1.772262443E2,1.779649831E-1,-6.884963415E-2,1.772261335E2
2.694220211E2,2.419827089E-2,6.407486508E-4,1.537407399E-3,9.997057915E-1,1.772268117E2,1.778992374E-1,-6.913969752E-2,1.772267005E2
2.694270211E2,2.420046154E-2,6.389818736E-4,1.542411163E-3,9.997057319E-1,1.772265606E2,1.784677109E-1,-6.892303260E-2,1.772264494E2
2.694320211E2,2.420525305E-2,6.369280745E-4,1.545336330E-3,9.997056127E-1,1.772260114E2,1.787974458E-1,-6.867878446E-2,1.772259004E2
2.694370211E2,2.419486009E-2,6.440640427E-4,1.550885849E-3,9.997058511E-1,1.772272027E2,1.794522617E-1,-6.948273786E-2,1.772270900E2
2.694420211E2,2.420213664E-2,6.380964187E-4,1.555074938E-3,9.997056723E-1,1.772263686E2,1.799161095E-1,-6.878617506E-2,1.772262567E2
2.694470211E2,2.420685521E-2,6.342097768E-4,1.559849479E-3,9.997055531E-1,1.772258277E2,1.804526145E-1,-6.832683584E-2,1.772257162E2
2.694520211E2,2.419644797E-2,6.412500516E-4,1.565630431E-3,9.997057915E-1,1.772270207E2,1.811336817E-1,-6.911920380E-2,1.772269075E2
2.694570211E2,2.419401608E-2,6.443029270E-4,1.563898986E-3,9.997058511E-1,1.772272994E2,1.809436272E-1,-6.947417590E-2,1.772271858E2
2.694620211E2,2.420680799E-2,6.344813155E-4,1.560471719E-3,9.997055531E-1,1.772258332E2,1.805246473E-1,-6.835622516E-2,1.772257215E2
2.694670211E2,2.421641702E-2,6.279629306E-4,1.566747436E-3,9.997053146E-1,1.772247317E2,1.812261482E-1,-6.759034216E-2,1.772246209E2
2.694720211E2,2.421634535E-2,6.287972210E-4,1.567520318E-3,9.997053146E-1,1.772247399E2,1.813169986E-1,-6.768378482E-2,1.772246289E2
2.694770211E2,2.421133489E-2,6.309797755E-4,1.568013802E-3,9.997054338E-1,1.772253143E2,1.813792481E-1,-6.793335310E-2,1.772252028E2
2.694820211E2,2.421641001E-2,6.283294060E-4,1.566708786E-3,9.997053146E-1,1.772247325E2,1.812227372E-1,-6.763243332E-2,1.772246216E2
2.694870211E2,2.421636803E-2,6.278539659E-4,1.567548024E-3,9.997053146E-1,1.772247373E2,1.813175564E-1,-6.757564656E-2,1.772246265E2
2.694920211E2,2.420908853E-2,6.329532480E-4,1.563895261E-3,9.997054935E-1,1.772255718E2,1.809127583E-1,-6.817126338E-2,1.772254602E2
2.694970211E2,2.421671203E-2,6.287856377E-4,1.561849844E-3,9.997053146E-1,1.772246979E2,1.806673923E-1,-6.769812775E-2,1.772245872E2
2.695020211E2,2.422156299E-2,6.250761217E-4,1.564417616E-3,9.997051954E-1,1.772241419E2,1.809515828E-1,-6.726516967E-2,1.772240317E2
2.695070211E2,2.421621972E-2,6.289025769E-4,1.569417771E-3,9.997053146E-1,1.772247543E2,1.815346513E-1,-6.769061134E-2,1.772246431E2
2.695120211E2,2.421398024E-2,6.294653867E-4,1.565773971E-3,9.997053742E-1,1.772250110E2,1.811186345E-1,-6.776560322E-2,1.772249000E2
2.695170211E2,2.421701093E-2,6.286166026E-4,1.557276701E-3,9.997053146E-1,1.772246636E2,1.801430526E-1,-6.769140073E-2,1.772245533E2
2.695220211E2,2.422194483E-2,6.240165094E-4,1.558918972E-3,9.997051954E-1,1.772240981E2,1.803187525E-1,-6.715897653E-2,1.772239885E2
2.695270211E2,2.421888171E-2,6.270349259E-4,1.567053958E-3,9.997052550E-1,1.772244492E2,1.812588536E-1,-6.748273445E-2,1.772243385E2
2.695320211E2,2.421932585E-2,6.257919595E-4,1.560673583E-3,9.997052550E-1,1.772243983E2,1.805245097E-1,-6.735797078E-2,1.772242883E2
2.695370211E2,2.422172783E-2,6.239797804E-4,1.562301652E-3,9.997051954E-1,1.772241230E2,1.807061495E-1,-6.714541870E-2,1.772240132E2
2.695420211E2,2.422662437E-2,6.221845979E-4,1.563375350E-3,9.997050762E-1,1.772235617E2,1.808244949E-1,-6.693590057E-2,1.772234521E2
2.695470211E2,2.422149725E-2,6.255376502E-4,1.565250801E-3,9.997051954E-1,1.772241494E2,1.810483076E-1,-6.731574061E-2,1.772240391E2
2.695520211E2,2.421908597E-2,6.267087301E-4,1.564024598E-3,9.997052550E-1,1.772244258E2,1.809109242E-1,-6.745373688E-2,1.772243154E2
2.695570211E2,2.422669059E-2,6.210748688E-4,1.562790363E-3,9.997050762E-1,1.772235541E2,1.807544032E-1,-6.681038457E-2,1.772234448E2
2.695620211E2,2.422374309E-2,6.229619612E-4,1.569585758E-3,9.997051358E-1,1.772238920E2,1.815379129E-1,-6.700823498E-2,1.772237819E2
2.695670211E2,2.423375914E-2,6.170338020E-4,1.569169923E-3,9.997048974E-1,1.772227439E2,1.814744825E-1,-6.632845423E-2,1.772226349E2
2.695720211E2,2.423351309E-2,6.171115092E-4,1.572934794E-3,9.997048974E-1,1.772227721E2,1.819059786E-1,-6.632694555E-2,1.772226628E2
2.695770211E2,2.423122412E-2,6.182459765E-4,1.569867018E-3,9.997049570E-1,1.772230345E2,1.815575384E-1,-6.646584273E-2,1.772229252E2
2.695820211E2,2.424093263E-2,6.117945886E-4,1.574332244E-3,9.997047186E-1,1.772219216E2,1.820517888E-1,-6.571261901E-2,1.772218133E2
2.695870211E2,2.423591525E-2,6.149290712E-4,1.574660419E-3,9.997048378E-1,1.772224967E2,1.820977603E-1,-6.607170057E-2,1.772223878E2
2.695920211E2,2.422633716E-2,6.215299363E-4,1.568079460E-3,9.997050762E-1,1.772235946E2,1.813615521E-1,-6.684789616E-2,1.772234849E2
2.695970211E2,2.422869909E-2,6.201555952E-4,1.570129301E-3,9.997050166E-1,1.772233239E2,1.815927198E-1,-6.668433477E-2,1.772232143E2
2.696020211E2,2.422849267E-2,6.207761471E-4,1.573066693E-3,9.997050166E-1,1.772233475E2,1.819309311E-1,-6.674730567E-2,1.772232376E2
2.696070211E2,2.422333031E-2,6.233245949E-4,1.575800008E-3,9.997051358E-1,1.772239393E2,1.822507848E-1,-6.703260230E-2,1.772238287E2
2.696120211E2,2.422366471E-2,6.227372796E-4,1.570884138E-3,9.997051358E-1,1.772239010E2,1.816860238E-1,-6.697890596E-2,1.772237908E2
2.696170211E2,2.423313132E-2,6.171348505E-4,1.578796422E-3,9.997048974E-1,1.772228158E2,1.825775150E-1,-6.631341105E-2,1.772227062E2
2.696220211E2,2.422553901E-2,6.218287745E-4,1.580244629E-3,9.997050762E-1,1.772236861E2,1.827559473E-1,-6.684850278E-2,1.772235755E2
2.696270211E2,2.421565257E-2,6.277805660E-4,1.578591182E-3,9.997053146E-1,1.772248193E2,1.825823881E-1,-6.753672276E-2,1.772247077E2
2.696320211E2,2.422853467E-2,6.195702590E-4,1.572895097E-3,9.997050166E-1,1.772233427E2,1.819079278E-1,-6.660963058E-2,1.772232330E2
2.696370211E2,2.422818285E-2,6.193614681E-4,1.578387106E-3,9.997050166E-1,1.772233831E2,1.825364789E-1,-6.657052764E-2,1.772232730E2
2.696420211E2,2.421564027E-2,6.287207361E-4,1.578405732E-3,9.997053146E-1,1.772248208E2,1.825637517E-1,-6.764494348E-2,1.772247090E2
2.696470211E2,2.421834257E-2,6.260804366E-4,1.575743780E-3,9.997052550E-1,1.772245110E2,1.822516578E-1,-6.734937085E-2,1.772243999E2
2.696520211E2,2.422571484E-2,6.213921006E-4,1.577718998E-3,9.997050762E-1,1.772236660E2,1.824654152E-1,-6.680545784E-2,1.772235556E2
2.696570211E2,2.421045392E-2,6.323608686E-4,1.581006218E-3,9.997054338E-1,1.772254152E2,1.828714077E-1,-6.805568145E-2,1.772253026E2
2.696620211E2,2.420826014E-2,6.342416746E-4,1.576148439E-3,9.997054935E-1,1.772256667E2,1.823199782E-1,-6.828502017E-2,1.772255541E2
2.696670211E2,2.421868665E-2,6.262788083E-4,1.570367487E-3,9.997052550E-1,1.772244716E2,1.816363335E-1,-6.738695437E-2,1.772243608E2
2.696720211E2,2.421585567E-2,6.283335388E-4,1.575252158E-3,9.997053146E-1,1.772247961E2,1.822014240E-1,-6.760929898E-2,1.772246846E2
2.696770211E2,2.420802939E-2,6.344754365E-4,1.579594682E-3,9.997054935E-1,1.772256932E2,1.827154062E-1,-6.830228111E-2,1.772255802E2
2.696820211E2,2.420801150E-2,6.340559921E-4,1.580037293E-3,9.997054935E-1,1.772256952E2,1.827649460E-1,-6.825300587E-2,1.772255823E2
2.696870211E2,2.420022842E-2,6.385373999E-4,1.584316022E-3,9.997056723E-1,1.772265873E2,1.832670072E-1,-6.875594325E-2,1.772264733E2
2.696920211E2,2.419032707E-2,6.453130045E-4,1.582338009E-3,9.997059107E-1,1.772277223E2,1.830585129E-1,-6.953944067E-2,1.772276071E2
2.696970211E2,2.419546329E-2,6.425949978E-4,1.580228563E-3,9.997057915E-1,1.772271335E2,1.828096790E-1,-6.923297996E-2,1.772270191E2
2.697020211E2,2.419064426E-2,6.461295416E-4,1.577147050E-3,9.997059107E-1,1.772276859E2,1.824661317E-1,-6.964731354E-2,1.772275710E2
2.697070211E2,2.418296230E-2,6.513373228E-4,1.579467440E-3,9.997060895E-1,1.772285665E2,1.827458497E-1,-7.023887776E-2,1.772284504E2
2.697120211E2,2.418776200E-2,6.468599313E-4,1.583260368E-3,9.997059703E-1,1.772280163E2,1.831682865E-1,-6.971456643E-2,1.772279008E2
2.697170211E2,2.418545829E-2,6.492565153E-4,1.579832635E-3,9.997060299E-1,1.772282804E2,1.827820936E-1,-6.999903637E-2,1.772281647E2
2.697220211E2,2.417543829E-2,6.564878859E-4,1.579337753E-3,9.997062683E-1,1.772294289E2,1.827447348E-1,-7.083065031E-2,1.772293119E2
2.697270211E2,2.419049740E-2,6.452588714E-4,1.579753938E-3,9.997059107E-1,1.772277028E2,1.827623481E-1,-6.954037152E-2,1.772275878E2
2.697320211E2,2.419776389E-2,6.410250207E-4,1.583344070E-3,9.997057319E-1,1.772268698E2,1.831623914E-1,-6.904406681E-2,1.772267554E2
2.697370211E2,2.419081546E-2,6.453809328E-4,1.574826078E-3,9.997059107E-1,1.772276663E2,1.821981817E-1,-6.956795741E-2,1.772275517E2
2.697420211E2,2.419855713E-2,6.405801396E-4,1.571355737E-3,9.997057319E-1,1.772267789E2,1.817878504E-1,-6.902620130E-2,1.772266654E2
2.697470211E2,2.419829681E-2,6.401581340E-4,1.575530972E-3,9.997057319E-1,1.772268088E2,1.822649696E-1,-6.896632649E-2,1.772266950E2
2.697520211E2,2.419065144E-2,6.449329667E-4,1.577526680E-3,9.997059107E-1,1.772276851E2,1.825063046E-1,-6.950918273E-2,1.772275704E2
2.697570211E2,2.420314162E-2,6.366745220E-4,1.578163006E-3,9.997056127E-1,1.772262534E2,1.825571620E-1,-6.855906785E-2,1.772261402E2
2.697620211E2,2.420547010E-2,6.355196820E-4,1.580671757E-3,9.997055531E-1,1.772259865E2,1.828415159E-1,-6.841938774E-2,1.772258733E2
2.697670211E2,2.419541961E-2,6.416208344E-4,1.581292949E-3,9.997057915E-1,1.772271386E2,1.829289088E-1,-6.911843862E-2,1.772270242E2
2.697720211E2,2.420595565E-2,6.351092597E-4,1.573384390E-3,9.997055531E-1,1.772259309E2,1.820055831E-1,-6.839249638E-2,1.772258182E2
2.697770211E2,2.420895792E-2,6.333412603E-4,1.565758837E-3,9.997054935E-1,1.772255867E2,1.811273138E-1,-6.821056683E-2,1.772254749E2
2.697820211E2,2.420149040E-2,6.376224337E-4,1.565293293E-3,9.997056723E-1,1.772264427E2,1.810853467E-1,-6.870365304E-2,1.772263302E2
2.697870211E2,2.421381698E-2,6.305773277E-4,1.567850006E-3,9.997053742E-1,1.772250298E2,1.813595358E-1,-6.788725373E-2,1.772249183E2
2.697920211E2,2.421866644E-2,6.273416220E-4,1.570254914E-3,9.997052550E-1,1.772244739E2,1.816263859E-1,-6.750902409E-2,1.772243629E2
2.697970211E2,2.421118220E-2,6.313743652E-4,1.570211025E-3,9.997054338E-1,1.772253318E2,1.816320424E-1,-6.797248793E-2,1.772252201E2
2.698020211E2,2.421862325E-2,6.269113510E-4,1.571092638E-3,9.997052550E-1,1.772244788E2,1.817211569E-1,-6.745741603E-2,1.772243679E2
2.698070211E2,2.421609826E-2,6.283372059E-4,1.571516972E-3,9.997053146E-1,1.772247683E2,1.817735546E-1,-6.762004028E-2,1.772246570E2
2.698120211E2,2.421660869E-2,6.285389536E-4,1.563550555E-3,9.997053146E-1,1.772247098E2,1.808615310E-1,-6.766516713E-2,1.772245990E2
2.698170211E2,2.421644311E-2,6.289854646E-4,1.565933693E-3,9.997053146E-1,1.772247287E2,1.811357669E-1,-6.770973493E-2,1.772246177E2
2.698220211E2,2.422348689E-2,6.236662739E-4,1.573255751E-3,9.997051358E-1,1.772239213E2,1.819602785E-1,-6.707877841E-2,1.772238108E2
2.698270211E2,2.421366247E-2,6.305647548E-4,1.570239430E-3,9.997053742E-1,1.772250475E2,1.816332185E-1,-6.787921128E-2,1.772249359E2
2.698320211E2,2.420664520E-2,6.346826558E-4,1.562913065E-3,9.997055531E-1,1.772258518E2,1.808048708E-1,-6.837254739E-2,1.772257400E2
2.698370211E2,2.421653658E-2,6.283560069E-4,1.564740436E-3,9.997053146E-1,1.772247180E2,1.809973290E-1,-6.764092013E-2,1.772246072E2
2.698420211E2,2.422374471E-2,6.236690097E-4,1.569279935E-3,9.997051358E-1,1.772238918E2,1.815048413E-1,-6.709008155E-2,1.772237816E2
2.698470211E2,2.421636340E-2,6.274962216E-4,1.567762811E-3,9.997053146E-1,1.772247379E2,1.813411687E-1,-6.753406894E-2,1.772246270E2
2.698520211E2,2.421142330E-2,6.325160502E-4,1.566028455E-3,9.997054338E-1,1.772253041E2,1.811560792E-1,-6.811483781E-2,1.772251925E2
2.698570211E2,2.420892461E-2,6.335644284E-4,1.566183520E-3,9.997054935E-1,1.772255905E2,1.811765817E-1,-6.823496035E-2,1.772254787E2
2.698620211E2,2.421395709E-2,6.294045015E-4,1.566156396E-3,9.997053742E-1,1.772250137E2,1.811622738E-1,-6.775757137E-2,1.772249026E2
2.698670211E2,2.420881860E-2,6.334906793E-4,1.567851054E-3,9.997054935E-1,1.772256027E2,1.813673994E-1,-6.822190488E-2,1.772254907E2
2.698720211E2,2.421664534E-2,6.285969284E-4,1.562959515E-3,9.997053146E-1,1.772247056E2,1.807939859E-1,-6.767344219E-2,1.772245948E2
2.698770211E2,2.422155379E-2,6.244657561E-4,1.564803766E-3,9.997051954E-1,1.772241429E2,1.809941244E-1,-6.719417736E-2,1.772240328E2
2.698820211E2,2.422158518E-2,6.255562766E-4,1.563881990E-3,9.997051954E-1,1.772241393E2,1.808915567E-1,-6.732165790E-2,1.772240291E2
2.698870211E2,2.421641567E-2,6.282743998E-4,1.566643361E-3,9.997053146E-1,1.772247319E2,1.812150899E-1,-6.762631246E-2,1.772246210E2
2.698920211E2,2.421657872E-2,6.287545548E-4,1.563927974E-3,9.997053146E-1,1.772247132E2,1.809053637E-1,-6.768882397E-2,1.772246024E2
2.698970211E2,2.421895785E-2,6.269650767E-4,1.565904822E-3,9.997052550E-1,1.772244405E2,1.811270220E-1,-6.747790819E-2,1.772243299E2
2.699020211E2,2.421430454E-2,6.301815156E-4,1.560461707E-3,9.997053742E-1,1.772249739E2,1.805120806E-1,-6.786232347E-2,1.772248630E2
2.699070211E2,2.420953839E-2,6.339699612E-4,1.556502073E-3,9.997054935E-1,1.772255202E2,1.800686598E-1,-6.830816555E-2,1.772254089E2
2.699120211E2,2.420695139E-2,6.348287570E-4,1.558104064E-3,9.997055531E-1,1.772258167E2,1.802543868E-1,-6.840256936E-2,1.772257052E2
2.699170211E2,2.421909874E-2,6.266302080E-4,1.563858357E-3,9.997052550E-1,1.772244243E2,1.808916628E-1,-6.744520063E-2,1.772243139E2
2.699220211E2,2.421193733E-2,6.321578403E-4,1.558206277E-3,9.997054338E-1,1.772252452E2,1.802590259E-1,-6.809541231E-2,1.772251342E2
2.699270211E2,2.419448781E-2,6.432387745E-4,1.557024079E-3,9.997058511E-1,1.772272454E2,1.801531323E-1,-6.937124484E-2,1.772271324E2
2.699320211E2,2.420959792E-2,6.337360246E-4,1.555671217E-3,9.997054935E-1,1.772255134E2,1.799728335E-1,-6.828366062E-2,1.772254022E2
2.699370211E2,2.420666561E-2,6.347605959E-4,1.562565332E-3,9.997055531E-1,1.772258495E2,1.807652528E-1,-6.838243696E-2,1.772257377E2
2.699420211E2,2.420146979E-2,6.389007322E-4,1.565090613E-3,9.997056723E-1,1.772264450E2,1.810656722E-1,-6.885065802E-2,1.772263323E2
2.699470211E2,2.420391881E-2,6.371103809E-4,1.566021005E-3,9.997056127E-1,1.772261643E2,1.811674586E-1,-6.864253505E-2,1.772260518E2
2.699520211E2,2.420888242E-2,6.339119282E-4,1.566695049E-3,9.997054935E-1,1.772255954E2,1.812361427E-1,-6.827335771E-2,1.772254834E2
2.699570211E2,2.419830584E-2,6.407002220E-4,1.575171831E-3,9.997057319E-1,1.772268077E2,1.822253310E-1,-6.902942120E-2,1.772266939E2
2.699620211E2,2.420120591E-2,6.378865219E-4,1.569578308E-3,9.997056723E-1,1.772264753E2,1.815769432E-1,-6.872207401E-2,1.772263624E2
2.699670211E2,2.419629244E-2,6.421543658E-4,1.567662111E-3,9.997057915E-1,1.772270385E2,1.813689243E-1,-6.921719484E-2,1.772269250E2
2.699720211E2,2.419865574E-2,6.407471374E-4,1.569768181E-3,9.997057319E-1,1.772267676E2,1.816064528E-1,-6.904971670E-2,1.772266542E2
2.699770211E2,2.419597470E-2,6.424162420E-4,1.572451671E-3,9.997057915E-1,1.772270749E2,1.819183118E-1,-6.923397212E-2,1.772269610E2
2.699820211E2,2.419407488E-2,6.433820236E-4,1.563368365E-3,9.997058511E-1,1.772272927E2,1.808802909E-1,-6.937013968E-2,1.772271792E2
2.699870211E2,2.419676694E-2,6.425667088E-4,1.560151344E-3,9.997057915E-1,1.772269841E2,1.805096806E-1,-6.928517223E-2,1.772268710E2
2.699920211E2,2.420653664E-2,6.357705570E-4,1.564151840E-3,9.997055531E-1,1.772258643E2,1.809497933E-1,-6.849375831E-2,1.772257521E2
2.699970211E2,2.420385136E-2,6.361402338E-4,1.567457221E-3,9.997056127E-1,1.772261721E2,1.813292932E-1,-6.852742570E-2,1.772260597E2
2.700020211E2,2.419403311E-2,6.435023970E-4,1.563965110E-3,9.997058511E-1,1.772272975E2,1.809489838E-1,-6.938228246E-2,1.772271840E2
2.700070211E2,2.419637749E-2,6.414390518E-4,1.566641848E-3,9.997057915E-1,1.772270288E2,1.812500670E-1,-6.913806357E-2,1.772269154E2
2.700120211E2,2.419409081E-2,6.442410522E-4,1.562768011E-3,9.997058511E-1,1.772272909E2,1.808138984E-1,-6.947020983E-2,1.772271773E2
