"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.700170211E2,2.418899095E-2,6.465509650E-4,1.564500155E-3,9.997059703E-1,1.772278754E2,1.810183788E-1,-6.973094954E-2,1.772277613E2
2.700220211E2,2.419902458E-2,6.405974273E-4,1.564133330E-3,9.997057319E-1,1.772267253E2,1.809605447E-1,-6.904812534E-2,1.772266123E2
2.700270211E2,2.419900454E-2,6.393444492E-4,1.564955804E-3,9.997057319E-1,1.772267276E2,1.810512896E-1,-6.890230964E-2,1.772266148E2
2.700320211E2,2.418875142E-2,6.466865889E-4,1.568143256E-3,9.997059703E-1,1.772279029E2,1.814360853E-1,-6.973643122E-2,1.772277885E2
2.700370211E2,2.419408780E-2,6.427970366E-4,1.563408994E-3,9.997058511E-1,1.772272912E2,1.808833241E-1,-6.930300983E-2,1.772271779E2
2.700420211E2,2.419692618E-2,6.409090129E-4,1.558362506E-3,9.997057915E-1,1.772269659E2,1.803001686E-1,-6.910020157E-2,1.772268532E2
2.700470211E2,2.420186459E-2,6.386541645E-4,1.559074852E-3,9.997056723E-1,1.772263998E2,1.803758607E-1,-6.883902464E-2,1.772262875E2
2.700520211E2,2.420663889E-2,6.354709039E-4,1.562690595E-3,9.997055531E-1,1.772258525E2,1.807815714E-1,-6.846346568E-2,1.772257406E2
2.700570211E2,2.420197953E-2,6.380594568E-4,1.557533280E-3,9.997056723E-1,1.772263866E2,1.801976195E-1,-6.877515095E-2,1.772262745E2
2.700620211E2,2.419711273E-2,6.409184425E-4,1.555459341E-3,9.997057915E-1,1.772269445E2,1.799676262E-1,-6.910929836E-2,1.772268320E2
2.700670211E2,2.419699211E-2,6.417855038E-4,1.556977397E-3,9.997057915E-1,1.772269583E2,1.801439281E-1,-6.920443938E-2,1.772268456E2
2.700720211E2,2.419462811E-2,6.433397648E-4,1.554800547E-3,9.997058511E-1,1.772272293E2,1.798986981E-1,-6.938895379E-2,1.772271164E2
2.700770211E2,2.417988009E-2,6.526037469E-4,1.550413552E-3,9.997062087E-1,1.772289198E2,1.794207798E-1,-7.046502637E-2,1.772288055E2
2.700820211E2,2.419010872E-2,6.462184829E-4,1.547259977E-3,9.997059703E-1,1.772277473E2,1.790425309E-1,-6.974045017E-2,1.772276345E2
2.700870211E2,2.420263011E-2,6.381220301E-4,1.547365217E-3,9.997056723E-1,1.772263120E2,1.790330028E-1,-6.881040339E-2,1.772262007E2
2.700920211E2,2.419756214E-2,6.419165293E-4,1.548038796E-3,9.997057915E-1,1.772268930E2,1.791203408E-1,-6.924413298E-2,1.772267808E2
2.700970211E2,2.419513459E-2,6.423118757E-4,1.547326101E-3,9.997058511E-1,1.772271712E2,1.790396239E-1,-6.929183405E-2,1.772270591E2
2.701020211E2,2.420511036E-2,6.362426793E-4,1.547851716E-3,9.997056127E-1,1.772260277E2,1.790836927E-1,-6.859331536E-2,1.772259167E2
2.701070211E2,2.420214164E-2,6.383222644E-4,1.554904389E-3,9.997056723E-1,1.772263680E2,1.798971986E-1,-6.881251957E-2,1.772262561E2
2.701120211E2,2.419473882E-2,6.438541459E-4,1.552863745E-3,9.997058511E-1,1.772272166E2,1.796782555E-1,-6.945323032E-2,1.772271038E2
2.701170211E2,2.419495438E-2,6.428678753E-4,1.549910870E-3,9.997058511E-1,1.772271919E2,1.793372597E-1,-6.934839380E-2,1.772270794E2
2.701220211E2,2.419712416E-2,6.418735138E-4,1.554887625E-3,9.997057915E-1,1.772269432E2,1.799047808E-1,-6.922029256E-2,1.772268306E2
2.701270211E2,2.419210351E-2,6.442580489E-4,1.555379480E-3,9.997059107E-1,1.772275187E2,1.799673904E-1,-6.949299979E-2,1.772274056E2
2.701320211E2,2.418740193E-2,6.488172803E-4,1.549974782E-3,9.997060299E-1,1.772280576E2,1.793605492E-1,-7.003112288E-2,1.772279441E2
2.701370211E2,2.419232256E-2,6.444769097E-4,1.551877824E-3,9.997059107E-1,1.772274936E2,1.795668689E-1,-6.952774042E-2,1.772273807E2
2.701420211E2,2.419179948E-2,6.444486789E-4,1.560022472E-3,9.997059107E-1,1.772275535E2,1.804997908E-1,-6.950202097E-2,1.772274401E2
2.701470211E2,2.418664950E-2,6.478413707E-4,1.562077203E-3,9.997060299E-1,1.772281438E2,1.807442233E-1,-6.988591538E-2,1.772280296E2
2.701520211E2,2.418920394E-2,6.470396183E-4,1.561001060E-3,9.997059703E-1,1.772278510E2,1.806188982E-1,-6.979658955E-2,1.772277371E2
2.701570211E2,2.418927416E-2,6.470098160E-4,1.559924916E-3,9.997059703E-1,1.772278430E2,1.804955394E-1,-6.979614584E-2,1.772277291E2
2.701620211E2,2.419402748E-2,6.437940756E-4,1.563932165E-3,9.997058511E-1,1.772272981E2,1.809460180E-1,-6.941578891E-2,1.772271845E2
2.701670211E2,2.418396886E-2,6.505533820E-4,1.564306207E-3,9.997060895E-1,1.772284511E2,1.810069034E-1,-7.019090495E-2,1.772283362E2
2.701720211E2,2.418395391E-2,6.510575186E-4,1.564327511E-3,9.997060895E-1,1.772284528E2,1.810107402E-1,-7.024860144E-2,1.772283379E2
2.701770211E2,2.419897203E-2,6.401045830E-4,1.565147773E-3,9.997057319E-1,1.772267314E2,1.810753870E-1,-6.898886250E-2,1.772266184E2
2.701820211E2,2.418904134E-2,6.467436906E-4,1.563641126E-3,9.997059703E-1,1.772278697E2,1.809205078E-1,-6.975539986E-2,1.772277556E2
2.701870211E2,2.418688444E-2,6.490050582E-4,1.557950978E-3,9.997060299E-1,1.772281169E2,1.802747724E-1,-7.003061930E-2,1.772280028E2
2.701920211E2,2.418685162E-2,6.487842184E-4,1.558552263E-3,9.997060299E-1,1.772281207E2,1.803430401E-1,-7.000365967E-2,1.772280065E2
2.701970211E2,2.418916286E-2,6.468701176E-4,1.561707701E-3,9.997059703E-1,1.772278557E2,1.806993770E-1,-6.977522052E-2,1.772277417E2
2.702020211E2,2.417915968E-2,6.533632404E-4,1.561290701E-3,9.997062087E-1,1.772290023E2,1.806689009E-1,-7.052202277E-2,1.772288872E2
2.702070211E2,2.418451109E-2,6.498752045E-4,1.556184026E-3,9.997060895E-1,1.772283889E2,1.800745990E-1,-7.013562647E-2,1.772282748E2
2.702120211E2,2.418700236E-2,6.490105297E-4,1.556116971E-3,9.997060299E-1,1.772281034E2,1.800646952E-1,-7.003630824E-2,1.772279894E2
2.702170211E2,2.418934246E-2,6.463983445E-4,1.559119090E-3,9.997059703E-1,1.772278351E2,1.804015349E-1,-6.972831838E-2,1.772277214E2
2.702220211E2,2.418421699E-2,6.497879513E-4,1.560784294E-3,9.997060895E-1,1.772284227E2,1.806013352E-1,-7.011293459E-2,1.772283082E2
2.702270211E2,2.417726886E-2,6.559010944E-4,1.551310648E-3,9.997062683E-1,1.772292191E2,1.795325020E-1,-7.084074683E-2,1.772291042E2
2.702320211E2,2.417736123E-2,6.548134261E-4,1.550330198E-3,9.997062683E-1,1.772292085E2,1.794171762E-1,-7.071884567E-2,1.772290938E2
2.702370211E2,2.418714265E-2,6.484229234E-4,1.554180169E-3,9.997060299E-1,1.772280873E2,1.798411996E-1,-6.997433637E-2,1.772279736E2
2.702420211E2,2.418199373E-2,6.514180568E-4,1.556368428E-3,9.997061491E-1,1.772286775E2,1.800998230E-1,-7.031231485E-2,1.772285630E2
2.702470211E2,2.417948538E-2,6.532814587E-4,1.556272735E-3,9.997062087E-1,1.772289650E2,1.800938478E-1,-7.052649935E-2,1.772288502E2
2.702520211E2,2.417936897E-2,6.535325665E-4,1.557975076E-3,9.997062087E-1,1.772289784E2,1.802895527E-1,-7.055056976E-2,1.772288634E2
2.702570211E2,2.417644026E-2,6.557885208E-4,1.564218197E-3,9.997062683E-1,1.772293141E2,1.810107978E-1,-7.079223861E-2,1.772291983E2
2.702620211E2,2.417203759E-2,6.587518146E-4,1.554797986E-3,9.997063875E-1,1.772298187E2,1.799395319E-1,-7.115859892E-2,1.772297030E2
2.702670211E2,2.416976468E-2,6.600412307E-4,1.551257097E-3,9.997064471E-1,1.772300793E2,1.795373037E-1,-7.131652835E-2,1.772299636E2
2.702720211E2,2.416739610E-2,6.622535293E-4,1.548802597E-3,9.997065067E-1,1.772303508E2,1.792620788E-1,-7.157718789E-2,1.772302348E2
2.702770211E2,2.416481296E-2,6.643920206E-4,1.549718319E-3,9.997065663E-1,1.772306468E2,1.793727199E-1,-7.182009648E-2,1.772305305E2
2.702820211E2,2.415245259E-2,6.714088959E-4,1.547126914E-3,9.997068644E-1,1.772320637E2,1.790943877E-1,-7.263332596E-2,1.772319462E2
2.702870211E2,2.415765567E-2,6.688227295E-4,1.544038416E-3,9.997067451E-1,1.772314672E2,1.787337924E-1,-7.234467796E-2,1.772313505E2
2.702920211E2,2.417226339E-2,6.588019896E-4,1.551262219E-3,9.997063875E-1,1.772297928E2,1.795346357E-1,-7.117410050E-2,1.772296774E2
2.702970211E2,2.416424213E-2,6.634417223E-4,1.558998483E-3,9.997065663E-1,1.772307123E2,1.804331670E-1,-7.168563660E-2,1.772305954E2
2.703020211E2,2.416705280E-2,6.621789071E-4,1.554181916E-3,9.997065067E-1,1.772303901E2,1.798780932E-1,-7.155380307E-2,1.772302738E2
2.703070211E2,2.416966985E-2,6.594049628E-4,1.553004258E-3,9.997064471E-1,1.772300901E2,1.797356863E-1,-7.123881661E-2,1.772299744E2
2.703120211E2,2.417210138E-2,6.582964561E-4,1.553998911E-3,9.997063875E-1,1.772298114E2,1.798467344E-1,-7.110863597E-2,1.772296959E2
2.703170211E2,2.416714585E-2,6.619372871E-4,1.552837319E-3,9.997065067E-1,1.772303794E2,1.797233959E-1,-7.152983065E-2,1.772302633E2
2.703220211E2,2.416731736E-2,6.623991067E-4,1.549968496E-3,9.997065067E-1,1.772303598E2,1.793960398E-1,-7.159065011E-2,1.772302438E2
2.703270211E2,2.416718554E-2,6.626759423E-4,1.551904366E-3,9.997065067E-1,1.772303749E2,1.796185672E-1,-7.161702614E-2,1.772302587E2
2.703320211E2,2.415950640E-2,6.668182323E-4,1.554504619E-3,9.997066855E-1,1.772312551E2,1.799273669E-1,-7.208573922E-2,1.772311380E2
2.703370211E2,2.415489757E-2,6.698844372E-4,1.548131229E-3,9.997068048E-1,1.772317834E2,1.792053978E-1,-7.245546900E-2,1.772316661E2
2.703420211E2,2.415967995E-2,6.670042640E-4,1.551725087E-3,9.997066855E-1,1.772312352E2,1.796094759E-1,-7.211471485E-2,1.772311182E2
2.703470211E2,2.417209385E-2,6.586113595E-4,1.553982613E-3,9.997063875E-1,1.772298123E2,1.798457391E-1,-7.114475716E-2,1.772296967E2
2.703520211E2,2.416433160E-2,6.631495780E-4,1.557735493E-3,9.997065663E-1,1.772307020E2,1.802876784E-1,-7.165565040E-2,1.772305853E2
2.703570211E2,2.415199186E-2,6.715446361E-4,1.554243965E-3,9.997068644E-1,1.772321165E2,1.799100475E-1,-7.262926051E-2,1.772319985E2
2.703620211E2,2.415696465E-2,6.690695882E-4,1.554706134E-3,9.997067451E-1,1.772315465E2,1.799565018E-1,-7.234354964E-2,1.772314289E2
2.703670211E2,2.415916573E-2,6.678450736E-4,1.559350756E-3,9.997066855E-1,1.772312942E2,1.804853507E-1,-7.219001660E-2,1.772311765E2
2.703720211E2,2.415142222E-2,6.717376527E-4,1.562987803E-3,9.997068644E-1,1.772321818E2,1.809122199E-1,-7.262727455E-2,1.772320631E2
2.703770211E2,2.414686319E-2,6.757196970E-4,1.555445138E-3,9.997069836E-1,1.772327043E2,1.800588333E-1,-7.310514637E-2,1.772325855E2
2.703820211E2,2.414202504E-2,6.784199504E-4,1.552750240E-3,9.997071028E-1,1.772332589E2,1.797572275E-1,-7.342280920E-2,1.772331398E2
2.703870211E2,2.413688218E-2,6.822479772E-4,1.554274000E-3,9.997072220E-1,1.772338484E2,1.799419985E-1,-7.385805049E-2,1.772337284E2
2.703920211E2,2.413463644E-2,6.832736544E-4,1.550354064E-3,9.997072816E-1,1.772341058E2,1.794956079E-1,-7.398679586E-2,1.772339860E2
2.703970211E2,2.413472287E-2,6.846567849E-4,1.548397238E-3,9.997072816E-1,1.772340959E2,1.792752693E-1,-7.415064119E-2,1.772339759E2
2.704020211E2,2.413973698E-2,6.804332952E-4,1.549062552E-3,9.997071624E-1,1.772335212E2,1.793401739E-1,-7.366406683E-2,1.772334019E2
2.704070211E2,2.414693491E-2,6.754585775E-4,1.554444898E-3,9.997069836E-1,1.772326961E2,1.799435300E-1,-7.307798794E-2,1.772325774E2
2.704120211E2,2.414434710E-2,6.774613285E-4,1.555436756E-3,9.997070432E-1,1.772329927E2,1.800625083E-1,-7.330514061E-2,1.772328736E2
2.704170211E2,2.414171401E-2,6.793719367E-4,1.557163545E-3,9.997071028E-1,1.772332946E2,1.802654196E-1,-7.351971313E-2,1.772331749E2
2.704220211E2,2.415168283E-2,6.728359731E-4,1.558481832E-3,9.997068644E-1,1.772321519E2,1.803990823E-1,-7.276551997E-2,1.772320333E2
2.704270211E2,2.414409575E-2,6.773733767E-4,1.559371711E-3,9.997070432E-1,1.772330216E2,1.805130284E-1,-7.328422294E-2,1.772329021E2
2.704320211E2,2.413667205E-2,6.828542100E-4,1.557268086E-3,9.997072220E-1,1.772338725E2,1.802866575E-1,-7.391925557E-2,1.772337522E2
2.704370211E2,2.413937991E-2,6.802224088E-4,1.554709161E-3,9.997071624E-1,1.772335621E2,1.799864305E-1,-7.362435198E-2,1.772334425E2
2.704420211E2,2.414896618E-2,6.740111858E-4,1.561833662E-3,9.997069240E-1,1.772324633E2,1.807861172E-1,-7.289136440E-2,1.772323443E2
2.704470211E2,2.414910525E-2,6.743950071E-4,1.559516066E-3,9.997069240E-1,1.772324473E2,1.805216897E-1,-7.294172279E-2,1.772323284E2
2.704520211E2,2.414947083E-2,6.743862759E-4,1.553848502E-3,9.997069240E-1,1.772324054E2,1.798724255E-1,-7.295634124E-2,1.772322869E2
2.704570211E2,2.414657296E-2,6.762647536E-4,1.559708035E-3,9.997069836E-1,1.772327376E2,1.805486708E-1,-7.315584332E-2,1.772326183E2
2.704620211E2,2.415632271E-2,6.696689525E-4,1.564392122E-3,9.997067451E-1,1.772316200E2,1.810677251E-1,-7.238551410E-2,1.772315017E2
2.704670211E2,2.414894418E-2,6.733812043E-4,1.562445424E-3,9.997069240E-1,1.772324658E2,1.808544546E-1,-7.281750596E-2,1.772323469E2
2.704720211E2,2.414910992E-2,6.737388321E-4,1.559727360E-3,9.997069240E-1,1.772324468E2,1.805440794E-1,-7.286596711E-2,1.772323280E2
2.704770211E2,2.415420985E-2,6.702255341E-4,1.558677643E-3,9.997068048E-1,1.772318622E2,1.804144717E-1,-7.246547529E-2,1.772317441E2
2.704820211E2,2.415912686E-2,6.665754481E-4,1.560495817E-3,9.997066855E-1,1.772312986E2,1.806130088E-1,-7.204140771E-2,1.772311811E2
2.704870211E2,2.415411260E-2,6.702709943E-4,1.560164499E-3,9.997068048E-1,1.772318734E2,1.805849223E-1,-7.246658508E-2,1.772317552E2
2.704920211E2,2.415693578E-2,6.681067753E-4,1.555568539E-3,9.997067451E-1,1.772315498E2,1.800526297E-1,-7.223086952E-2,1.772314323E2
2.704970211E2,2.415905612E-2,6.676509511E-4,1.561131096E-3,9.997066855E-1,1.772313067E2,1.806887580E-1,-7.216286915E-2,1.772311889E2
2.705020211E2,2.415375680E-2,6.710023736E-4,1.565349870E-3,9.997068048E-1,1.772319142E2,1.811809486E-1,-7.253608191E-2,1.772317955E2
2.705070211E2,2.415414148E-2,6.698801881E-4,1.559885219E-3,9.997068048E-1,1.772318701E2,1.805518487E-1,-7.242258292E-2,1.772317520E2
2.705120211E2,2.415685890E-2,6.689333241E-4,1.556406845E-3,9.997067451E-1,1.772315586E2,1.801509475E-1,-7.232325046E-2,1.772314409E2
2.705170211E2,2.415896459E-2,6.665055989E-4,1.563035767E-3,9.997066855E-1,1.772313172E2,1.809037761E-1,-7.202640330E-2,1.772311995E2
2.705220211E2,2.417149982E-2,6.582669448E-4,1.563340425E-3,9.997063875E-1,1.772298804E2,1.809167577E-1,-7.107948773E-2,1.772297642E2
2.705270211E2,2.417175645E-2,6.587740500E-4,1.559153199E-3,9.997063875E-1,1.772298509E2,1.804384993E-1,-7.114913282E-2,1.772297349E2
2.705320211E2,2.416429282E-2,6.640719948E-4,1.557944226E-3,9.997065663E-1,1.772307065E2,1.803141422E-1,-7.176074959E-2,1.772305896E2
2.705370211E2,2.417451598E-2,6.563459756E-4,1.555607072E-3,9.997063279E-1,1.772295346E2,1.800257304E-1,-7.088030343E-2,1.772294193E2
2.705420211E2,2.417701139E-2,6.545662764E-4,1.555880415E-3,9.997062683E-1,1.772292486E2,1.800522898E-1,-7.067521806E-2,1.772291336E2
2.705470211E2,2.416971319E-2,6.606694078E-4,1.551791793E-3,9.997064471E-1,1.772300852E2,1.796002939E-1,-7.138701930E-2,1.772299693E2
2.705520211E2,2.418752327E-2,6.489255466E-4,1.548034605E-3,9.997060299E-1,1.772280437E2,1.791385945E-1,-7.004888165E-2,1.772279303E2
2.705570211E2,2.418261450E-2,6.519380258E-4,1.546474057E-3,9.997061491E-1,1.772286063E2,1.789678260E-1,-7.039918929E-2,1.772284925E2
2.705620211E2,2.415508490E-2,6.702963728E-4,1.545026898E-3,9.997068048E-1,1.772317619E2,1.788509248E-1,-7.251121901E-2,1.772316448E2
2.705670211E2,2.416270962E-2,6.651903386E-4,1.543710008E-3,9.997066259E-1,1.772308879E2,1.786864776E-1,-7.192856437E-2,1.772307719E2
2.705720211E2,2.417747167E-2,6.557935849E-4,1.548192115E-3,9.997062683E-1,1.772291958E2,1.791749647E-1,-7.083703471E-2,1.772290812E2
2.705770211E2,2.415976672E-2,6.664793473E-4,1.550599118E-3,9.997066855E-1,1.772312253E2,1.794790397E-1,-7.205768325E-2,1.772311085E2
2.705820211E2,2.416260092E-2,6.644664099E-4,1.545721898E-3,9.997066259E-1,1.772309004E2,1.789149437E-1,-7.184008117E-2,1.772307843E2
2.705870211E2,2.416774999E-2,6.624191883E-4,1.543199527E-3,9.997065067E-1,1.772303102E2,1.786206849E-1,-7.161161991E-2,1.772301947E2
2.705920211E2,2.415744379E-2,6.684997934E-4,1.547489432E-3,9.997067451E-1,1.772314915E2,1.791282256E-1,-7.229816727E-2,1.772313746E2
2.705970211E2,2.415734887E-2,6.678386126E-4,1.549255685E-3,9.997067451E-1,1.772315024E2,1.793287272E-1,-7.221755113E-2,1.772313855E2
2.706020211E2,2.416005600E-2,6.663579261E-4,1.546137733E-3,9.997066855E-1,1.772311921E2,1.789676357E-1,-7.205607360E-2,1.772310756E2
2.706070211E2,2.415980994E-2,6.666622357E-4,1.549846958E-3,9.997066855E-1,1.772312203E2,1.793933831E-1,-7.208070928E-2,1.772311035E2
2.706120211E2,2.415725740E-2,6.684328546E-4,1.550425310E-3,9.997067451E-1,1.772315129E2,1.794643561E-1,-7.228240479E-2,1.772313957E2
2.706170211E2,2.416012400E-2,6.667381967E-4,1.544910716E-3,9.997066855E-1,1.772311843E2,1.788281284E-1,-7.210302167E-2,1.772310679E2
2.706220211E2,2.415272365E-2,6.718822988E-4,1.542683342E-3,9.997068644E-1,1.772320326E2,1.785866695E-1,-7.269980850E-2,1.772319154E2
2.706270211E2,2.414513034E-2,6.762511912E-4,1.543761580E-3,9.997070432E-1,1.772329030E2,1.787217281E-1,-7.319867323E-2,1.772327849E2
2.706320211E2,2.415475024E-2,6.697445642E-4,1.550488640E-3,9.997068048E-1,1.772318003E2,1.794750609E-1,-7.243294640E-2,1.772316829E2
2.706370211E2,2.414214643E-2,6.783645367E-4,1.550885965E-3,9.997071028E-1,1.772332450E2,1.795435148E-1,-7.342159701E-2,1.772331260E2
2.706420211E2,2.414486396E-2,6.775753573E-4,1.547343098E-3,9.997070432E-1,1.772329335E2,1.791356655E-1,-7.334050494E-2,1.772328149E2
2.706470211E2,2.415999010E-2,6.668936112E-4,1.546936226E-3,9.997066855E-1,1.772311997E2,1.790605881E-1,-7.211524166E-2,1.772310830E2
2.706520211E2,2.415975828E-2,6.666054833E-4,1.550676534E-3,9.997066855E-1,1.772312262E2,1.794882570E-1,-7.207192032E-2,1.772311094E2
2.706570211E2,2.415493437E-2,6.707501016E-4,1.547181862E-3,9.997068048E-1,1.772317792E2,1.790990390E-1,-7.255725909E-2,1.772316618E2
2.706620211E2,2.415550159E-2,6.695995689E-4,1.538801938E-3,9.997068048E-1,1.772317142E2,1.781359050E-1,-7.244855154E-2,1.772315976E2
2.706670211E2,2.416524487E-2,6.641299115E-4,1.543081715E-3,9.997065663E-1,1.772305973E2,1.786117469E-1,-7.180837074E-2,1.772304815E2
2.706720211E2,2.415295835E-2,6.716952776E-4,1.539086108E-3,9.997068644E-1,1.772320057E2,1.781740758E-1,-7.268829838E-2,1.772318888E2
2.706770211E2,2.415333958E-2,6.718701334E-4,1.533015049E-3,9.997068644E-1,1.772319620E2,1.774790972E-1,-7.272506559E-2,1.772318455E2
2.706820211E2,2.415826333E-2,6.685780827E-4,1.534608193E-3,9.997067451E-1,1.772313976E2,1.776528486E-1,-7.234265020E-2,1.772312816E2
2.706870211E2,2.415535489E-2,6.708361325E-4,1.540565048E-3,9.997068048E-1,1.772317310E2,1.783412966E-1,-7.258535543E-2,1.772316141E2
2.706920211E2,2.415557813E-2,6.704992265E-4,1.537207863E-3,9.997068048E-1,1.772317054E2,1.779557866E-1,-7.255601351E-2,1.772315888E2
2.706970211E2,2.415830054E-2,6.683226675E-4,1.534133567E-3,9.997067451E-1,1.772313933E2,1.775977718E-1,-7.231469772E-2,1.772312774E2
2.707020211E2,2.415823460E-2,6.676056655E-4,1.535483636E-3,9.997067451E-1,1.772314009E2,1.777504435E-1,-7.222883353E-2,1.772312850E2
2.707070211E2,2.416799528E-2,6.622573128E-4,1.539422898E-3,9.997065067E-1,1.772302821E2,1.781876099E-1,-7.160349159E-2,1.772301668E2
2.707120211E2,2.417074715E-2,6.602760404E-4,1.535771997E-3,9.997064471E-1,1.772299666E2,1.777640778E-1,-7.138614314E-2,1.772298520E2
2.707170211E2,2.416329139E-2,6.645705434E-4,1.534845331E-3,9.997066259E-1,1.772308213E2,1.776692807E-1,-7.188200445E-2,1.772307059E2
2.707220211E2,2.417601367E-2,6.569830584E-4,1.531881979E-3,9.997063279E-1,1.772293630E2,1.773096962E-1,-7.101874665E-2,1.772292492E2
2.707270211E2,2.417868966E-2,6.543560303E-4,1.529668225E-3,9.997062683E-1,1.772290562E2,1.770490030E-1,-7.072345896E-2,1.772289431E2
2.707320211E2,2.416866364E-2,6.607591640E-4,1.529541914E-3,9.997065067E-1,1.772302055E2,1.770515596E-1,-7.145911438E-2,1.772300912E2
2.707370211E2,2.417097869E-2,6.600616034E-4,1.532215974E-3,9.997064471E-1,1.772299401E2,1.773561285E-1,-7.137138636E-2,1.772298258E2
2.707420211E2,2.418061453E-2,6.537148729E-4,1.538444893E-3,9.997062087E-1,1.772288356E2,1.780528021E-1,-7.062534815E-2,1.772287220E2
2.707470211E2,2.417579334E-2,6.559140165E-4,1.535812276E-3,9.997063279E-1,1.772293882E2,1.777569667E-1,-7.088542976E-2,1.772292744E2
2.707520211E2,2.417857764E-2,6.540009636E-4,1.531589660E-3,9.997062683E-1,1.772290691E2,1.772681275E-1,-7.067747922E-2,1.772289559E2
2.707570211E2,2.418585167E-2,6.491031381E-4,1.535534859E-3,9.997060895E-1,1.772282353E2,1.777070208E-1,-7.010417015E-2,1.772281227E2
2.707620211E2,2.419519705E-2,6.436021067E-4,1.545812469E-3,9.997058511E-1,1.772271641E2,1.788698069E-1,-6.944382583E-2,1.772270518E2
2.707670211E2,2.418773871E-2,6.474599941E-4,1.545279752E-3,9.997060299E-1,1.772280190E2,1.788189560E-1,-6.988858840E-2,1.772279060E2
2.707720211E2,2.420035682E-2,6.391963107E-4,1.543964609E-3,9.997057319E-1,1.772265726E2,1.786462584E-1,-6.894330862E-2,1.772264613E2
2.707770211E2,2.419755240E-2,6.415810203E-4,1.548330183E-3,9.997057915E-1,1.772268941E2,1.791527905E-1,-6.920489153E-2,1.772267820E2
2.707820211E2,2.419253945E-2,6.450598012E-4,1.548250206E-3,9.997059107E-1,1.772274687E2,1.791529267E-1,-6.960453341E-2,1.772273560E2
2.707870211E2,2.419518446E-2,6.437753327E-4,1.545937383E-3,9.997058511E-1,1.772271655E2,1.788845963E-1,-6.946332614E-2,1.772270532E2
2.707920211E2,2.420018249E-2,6.389264599E-4,1.546806074E-3,9.997057319E-1,1.772265926E2,1.789710110E-1,-6.890454615E-2,1.772264811E2
2.707970211E2,2.420245456E-2,6.385613233E-4,1.549927634E-3,9.997056723E-1,1.772263322E2,1.793277552E-1,-6.885365243E-2,1.772262205E2
2.708020211E2,2.420473919E-2,6.364466972E-4,1.553561538E-3,9.997056127E-1,1.772260703E2,1.797383400E-1,-6.860091594E-2,1.772259588E2
2.708070211E2,2.420502459E-2,6.371584022E-4,1.548815984E-3,9.997056127E-1,1.772260376E2,1.791966918E-1,-6.869555929E-2,1.772259263E2
2.708120211E2,2.420001586E-2,6.405895110E-4,1.548724133E-3,9.997057319E-1,1.772266117E2,1.791953413E-1,-6.908977235E-2,1.772264998E2
2.708170211E2,2.420786277E-2,6.352251512E-4,1.543716411E-3,9.997055531E-1,1.772257123E2,1.786073256E-1,-6.848772834E-2,1.772256016E2
2.708220211E2,2.420785460E-2,6.338179810E-4,1.544422819E-3,9.997055531E-1,1.772257132E2,1.786843459E-1,-6.832456774E-2,1.772256028E2
2.708270211E2,2.419800579E-2,6.418551202E-4,1.541114063E-3,9.997057915E-1,1.772268421E2,1.783269163E-1,-6.925622090E-2,1.772267305E2
2.708320211E2,2.420088999E-2,6.398751284E-4,1.535302028E-3,9.997057319E-1,1.772265115E2,1.776558083E-1,-6.904500147E-2,1.772264006E2
2.708370211E2,2.421100655E-2,6.325822906E-4,1.534068724E-3,9.997054935E-1,1.772253519E2,1.774949865E-1,-6.821117367E-2,1.772252424E2
2.708420211E2,2.420082048E-2,6.390128983E-4,1.536756055E-3,9.997057319E-1,1.772265195E2,1.778199828E-1,-6.894220609E-2,1.772264087E2
2.708470211E2,2.420342991E-2,6.385298329E-4,1.534634619E-3,9.997056723E-1,1.772262204E2,1.775757949E-1,-6.889228707E-2,1.772261098E2
2.708520211E2,2.420303690E-2,6.372058997E-4,1.541368430E-3,9.997056723E-1,1.772262654E2,1.783435087E-1,-6.872201316E-2,1.772261546E2
