"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.708570211E2,2.420274380E-2,6.380297127E-4,1.545623993E-3,9.997056723E-1,1.772262990E2,1.788332831E-1,-6.880463672E-2,1.772261878E2
2.708620211E2,2.420012716E-2,6.390513154E-4,1.547619933E-3,9.997057319E-1,1.772265989E2,1.790645878E-1,-6.891660219E-2,1.772264874E2
2.708670211E2,2.421308068E-2,6.318852538E-4,1.540449564E-3,9.997054338E-1,1.772251142E2,1.782241711E-1,-6.811324930E-2,1.772250044E2
2.708720211E2,2.421540408E-2,6.297687069E-4,1.543473569E-3,9.997053742E-1,1.772248478E2,1.785648799E-1,-6.786197646E-2,1.772247382E2
2.708770211E2,2.421022730E-2,6.323211128E-4,1.546424814E-3,9.997054935E-1,1.772254412E2,1.789096996E-1,-6.814711131E-2,1.772253309E2
2.708820211E2,2.420786777E-2,6.340015680E-4,1.544140978E-3,9.997055531E-1,1.772257117E2,1.786525688E-1,-6.834637857E-2,1.772256013E2
2.708870211E2,2.421030279E-2,6.333895726E-4,1.544804894E-3,9.997054935E-1,1.772254326E2,1.787270943E-1,-6.827399258E-2,1.772253222E2
2.708920211E2,2.422015908E-2,6.263251998E-4,1.547473134E-3,9.997052550E-1,1.772243028E2,1.790138270E-1,-6.745554554E-2,1.772241935E2
2.708970211E2,2.422241434E-2,6.252469029E-4,1.551111229E-3,9.997051954E-1,1.772240443E2,1.794277592E-1,-6.732151574E-2,1.772239350E2
2.709020211E2,2.421996313E-2,6.270292797E-4,1.550252433E-3,9.997052550E-1,1.772243252E2,1.793341595E-1,-6.752852449E-2,1.772242157E2
2.709070211E2,2.422484680E-2,6.223243545E-4,1.552713918E-3,9.997051358E-1,1.772237655E2,1.796034103E-1,-6.698182925E-2,1.772236566E2
2.709120211E2,2.423220975E-2,6.172262365E-4,1.554984017E-3,9.997049570E-1,1.772229215E2,1.798498037E-1,-6.639017347E-2,1.772228134E2
2.709170211E2,2.423254389E-2,6.184044178E-4,1.549298409E-3,9.997049570E-1,1.772228832E2,1.792017654E-1,-6.654087188E-2,1.772227753E2
2.709220211E2,2.422534355E-2,6.231674924E-4,1.544604311E-3,9.997051358E-1,1.772237085E2,1.786767630E-1,-6.710084138E-2,1.772236000E2
2.709270211E2,2.422808338E-2,6.207309198E-4,1.541185775E-3,9.997050762E-1,1.772233945E2,1.782785603E-1,-6.683071467E-2,1.772232867E2
2.709320211E2,2.422521484E-2,6.231314037E-4,1.546636224E-3,9.997051358E-1,1.772237233E2,1.789094263E-1,-6.709108931E-2,1.772236147E2
2.709370211E2,2.421776676E-2,6.278427900E-4,1.545792562E-3,9.997053146E-1,1.772245770E2,1.788253545E-1,-6.763448978E-2,1.772244676E2
2.709420211E2,2.422560465E-2,6.218662020E-4,1.541029662E-3,9.997051358E-1,1.772236786E2,1.782636626E-1,-6.696164554E-2,1.772235706E2
2.709470211E2,2.422807559E-2,6.206417456E-4,1.541344100E-3,9.997050762E-1,1.772233954E2,1.782964496E-1,-6.682006089E-2,1.772232876E2
2.709520211E2,2.422787579E-2,6.212184671E-4,1.544249593E-3,9.997050762E-1,1.772234183E2,1.786308855E-1,-6.687809759E-2,1.772233102E2
2.709570211E2,2.423046097E-2,6.186320679E-4,1.543312799E-3,9.997050166E-1,1.772231219E2,1.785165588E-1,-6.658394470E-2,1.772230144E2
2.709620211E2,2.423291152E-2,6.171861896E-4,1.544025028E-3,9.997049570E-1,1.772228410E2,1.785942981E-1,-6.641589264E-2,1.772227337E2
2.709670211E2,2.423779087E-2,6.138204481E-4,1.545962295E-3,9.997048378E-1,1.772222817E2,1.788072027E-1,-6.602406824E-2,1.772221749E2
2.709720211E2,2.423018889E-2,6.198462797E-4,1.547092688E-3,9.997050166E-1,1.772231531E2,1.789529294E-1,-6.671259514E-2,1.772230451E2
2.709770211E2,2.423255384E-2,6.182697834E-4,1.549196546E-3,9.997049570E-1,1.772228820E2,1.791897229E-1,-6.652572956E-2,1.772227741E2
2.709820211E2,2.424004050E-2,6.130610127E-4,1.549531589E-3,9.997047782E-1,1.772220239E2,1.792141329E-1,-6.592675182E-2,1.772219169E2
2.709870211E2,2.424484577E-2,6.100559258E-4,1.552446047E-3,9.997046590E-1,1.772214731E2,1.795399746E-1,-6.557353698E-2,1.772213665E2
2.709920211E2,2.423228733E-2,6.179746706E-4,1.553477021E-3,9.997049570E-1,1.772229126E2,1.796792487E-1,-6.648008328E-2,1.772228045E2
2.709970211E2,2.423255771E-2,6.181640201E-4,1.549178152E-3,9.997049570E-1,1.772228816E2,1.791873223E-1,-6.651366393E-2,1.772227737E2
2.710020211E2,2.424242120E-2,6.105142529E-4,1.551746158E-3,9.997047186E-1,1.772217510E2,1.794609110E-1,-6.562842169E-2,1.772216443E2
2.710070211E2,2.423691218E-2,6.148459506E-4,1.559273340E-3,9.997048378E-1,1.772223825E2,1.803348809E-1,-6.610473384E-2,1.772222745E2
2.710120211E2,2.423432733E-2,6.158432807E-4,1.560840523E-3,9.997048974E-1,1.772226787E2,1.805170135E-1,-6.621509971E-2,1.772225705E2
2.710170211E2,2.424449393E-2,6.089548115E-4,1.558361808E-3,9.997046590E-1,1.772215134E2,1.802145902E-1,-6.543102308E-2,1.772214066E2
2.710220211E2,2.424947621E-2,6.066922797E-4,1.558197546E-3,9.997045398E-1,1.772209423E2,1.801898109E-1,-6.517139089E-2,1.772208359E2
2.710270211E2,2.425204662E-2,6.038664142E-4,1.557531999E-3,9.997044802E-1,1.772206477E2,1.801058806E-1,-6.484905254E-2,1.772205419E2
2.710320211E2,2.425734795E-2,6.004915922E-4,1.552789123E-3,9.997043610E-1,1.772200400E2,1.795535079E-1,-6.447466981E-2,1.772199351E2
2.710370211E2,2.425954808E-2,6.001892616E-4,1.556903240E-3,9.997043014E-1,1.772197878E2,1.800241144E-1,-6.442820291E-2,1.772196827E2
2.710420211E2,2.425948880E-2,6.000880385E-4,1.557865646E-3,9.997043014E-1,1.772197946E2,1.801340804E-1,-6.441394217E-2,1.772196895E2
2.710470211E2,2.425701474E-2,6.006588228E-4,1.557921176E-3,9.997043610E-1,1.772200782E2,1.801418692E-1,-6.447962134E-2,1.772199730E2
2.710520211E2,2.425206879E-2,6.036909763E-4,1.557254698E-3,9.997044802E-1,1.772206451E2,1.800736273E-1,-6.482972146E-2,1.772205394E2
2.710570211E2,2.426208932E-2,5.977114197E-4,1.556529664E-3,9.997042418E-1,1.772194965E2,1.799745922E-1,-6.414492809E-2,1.772193919E2
2.710620211E2,2.426713232E-2,5.937557435E-4,1.555992523E-3,9.997041225E-1,1.772189185E2,1.799023808E-1,-6.369236084E-2,1.772188146E2
2.710670211E2,2.425206662E-2,6.045077462E-4,1.556971576E-3,9.997044802E-1,1.772206454E2,1.800434634E-1,-6.492407600E-2,1.772205395E2
2.710720211E2,2.425466123E-2,6.033988320E-4,1.555255032E-3,9.997044206E-1,1.772203480E2,1.798439056E-1,-6.480134516E-2,1.772202424E2
2.710770211E2,2.425968204E-2,6.000964786E-4,1.554850256E-3,9.997043014E-1,1.772197725E2,1.797886792E-1,-6.442325720E-2,1.772196675E2
2.710820211E2,2.425438768E-2,6.022758316E-4,1.559949247E-3,9.997044206E-1,1.772203793E2,1.803785263E-1,-6.465969863E-2,1.772202737E2
2.710870211E2,2.424956808E-2,6.059935549E-4,1.557039213E-3,9.997045398E-1,1.772209318E2,1.800551788E-1,-6.509454890E-2,1.772208256E2
2.710920211E2,2.426216370E-2,5.981162540E-4,1.555214170E-3,9.997042418E-1,1.772194880E2,1.798250223E-1,-6.419494911E-2,1.772193834E2
2.710970211E2,2.425943850E-2,5.992721999E-4,1.558962627E-3,9.997043014E-1,1.772198004E2,1.802574770E-1,-6.431744099E-2,1.772196953E2
2.711020211E2,2.425440370E-2,6.022581947E-4,1.559706987E-3,9.997044206E-1,1.772203775E2,1.803507255E-1,-6.465834865E-2,1.772202718E2
2.711070211E2,2.425940823E-2,5.995405372E-4,1.559330383E-3,9.997043014E-1,1.772198038E2,1.803003505E-1,-6.434716418E-2,1.772196987E2
2.711120211E2,2.425691330E-2,6.004663301E-4,1.559574041E-3,9.997043610E-1,1.772200898E2,1.803306764E-1,-6.445299355E-2,1.772199845E2
2.711170211E2,2.425663497E-2,6.007733173E-4,1.563779078E-3,9.997043610E-1,1.772201217E2,1.808132328E-1,-6.447652270E-2,1.772200161E2
2.711220211E2,2.425703749E-2,6.015526596E-4,1.557221985E-3,9.997043610E-1,1.772200756E2,1.800642576E-1,-6.458395673E-2,1.772199702E2
2.711270211E2,2.424709377E-2,6.082133041E-4,1.556437579E-3,9.997045994E-1,1.772212154E2,1.799922639E-1,-6.535095571E-2,1.772211089E2
2.711320211E2,2.425455848E-2,6.024024915E-4,1.557242358E-3,9.997044206E-1,1.772203597E2,1.800687936E-1,-6.468170142E-2,1.772202542E2
2.711370211E2,2.425936165E-2,5.991881480E-4,1.560190227E-3,9.997043014E-1,1.772198092E2,1.803978697E-1,-6.430441329E-2,1.772197041E2
2.711420211E2,2.424203400E-2,6.105958601E-4,1.557751442E-3,9.997047186E-1,1.772217954E2,1.801490661E-1,-6.562115699E-2,1.772216883E2
2.711470211E2,2.423244509E-2,6.177756004E-4,1.551093534E-3,9.997049570E-1,1.772228945E2,1.794056586E-1,-6.646386870E-2,1.772227866E2
2.711520211E2,2.424486080E-2,6.102406769E-4,1.552138710E-3,9.997046590E-1,1.772214713E2,1.795052811E-1,-6.559555284E-2,1.772213647E2
2.711570211E2,2.423994245E-2,6.135317963E-4,1.550878515E-3,9.997047782E-1,1.772220351E2,1.793697355E-1,-6.597695981E-2,1.772219280E2
2.711620211E2,2.424007479E-2,6.133762072E-4,1.548870234E-3,9.997047782E-1,1.772220199E2,1.791392472E-1,-6.596469077E-2,1.772219130E2
2.711670211E2,2.424520527E-2,6.092012627E-4,1.547158230E-3,9.997046590E-1,1.772214319E2,1.789318613E-1,-6.549025584E-2,1.772213258E2
2.711720211E2,2.424986852E-2,6.066930946E-4,1.552079804E-3,9.997045398E-1,1.772208973E2,1.794890022E-1,-6.518841437E-2,1.772207914E2
2.711770211E2,2.423260327E-2,6.183521473E-4,1.548390253E-3,9.997049570E-1,1.772228764E2,1.790975876E-1,-6.653739516E-2,1.772227685E2
2.711820211E2,2.423293188E-2,6.174459122E-4,1.543601626E-3,9.997049570E-1,1.772228387E2,1.785465166E-1,-6.644681803E-2,1.772227313E2
2.711870211E2,2.424523059E-2,6.100340979E-4,1.546433079E-3,9.997046590E-1,1.772214290E2,1.788511052E-1,-6.558767380E-2,1.772213228E2
2.711920211E2,2.424006844E-2,6.122882478E-4,1.549400040E-3,9.997047782E-1,1.772220207E2,1.791969180E-1,-6.583858601E-2,1.772219139E2
2.711970211E2,2.423560622E-2,6.155861192E-4,1.540958183E-3,9.997048974E-1,1.772225322E2,1.782387010E-1,-6.624062830E-2,1.772224253E2
2.712020211E2,2.424082238E-2,6.127392408E-4,1.537379576E-3,9.997047782E-1,1.772219343E2,1.778211793E-1,-6.592350730E-2,1.772218281E2
2.712070211E2,2.423834947E-2,6.136797601E-4,1.537235570E-3,9.997048378E-1,1.772222177E2,1.778071318E-1,-6.603209097E-2,1.772221114E2
2.712120211E2,2.424327018E-2,6.107990048E-4,1.538312412E-3,9.997047186E-1,1.772216537E2,1.779228139E-1,-6.569821124E-2,1.772215479E2
2.712170211E2,2.424337529E-2,6.101296167E-4,1.536920900E-3,9.997047186E-1,1.772216416E2,1.777615520E-1,-6.562537483E-2,1.772215360E2
2.712220211E2,2.423604839E-2,6.154754665E-4,1.534032403E-3,9.997048974E-1,1.772224815E2,1.774450188E-1,-6.624710870E-2,1.772223751E2
2.712270211E2,2.423853018E-2,6.143702776E-4,1.534107258E-3,9.997048378E-1,1.772221970E2,1.774506884E-1,-6.611985230E-2,1.772220908E2
2.712320211E2,2.424045490E-2,6.121098995E-4,1.543412800E-3,9.997047782E-1,1.772219764E2,1.785105613E-1,-6.583471729E-2,1.772218700E2
2.712370211E2,2.423308392E-2,6.181261851E-4,1.540940139E-3,9.997049570E-1,1.772228213E2,1.782435210E-1,-6.653211243E-2,1.772227140E2
2.712420211E2,2.423817052E-2,6.150590489E-4,1.539504272E-3,9.997048378E-1,1.772222382E2,1.780708495E-1,-6.618382949E-2,1.772221316E2
2.712470211E2,2.424538825E-2,6.096983561E-4,1.544091967E-3,9.997046590E-1,1.772214109E2,1.785819894E-1,-6.555568838E-2,1.772213049E2
2.712520211E2,2.423788873E-2,6.142756902E-4,1.544246217E-3,9.997048378E-1,1.772222705E2,1.786118830E-1,-6.608096878E-2,1.772221637E2
2.712570211E2,2.423793315E-2,6.150436820E-4,1.543243066E-3,9.997048378E-1,1.772222654E2,1.784991003E-1,-6.617172661E-2,1.772221585E2
2.712620211E2,2.424008402E-2,6.119766040E-4,1.549279317E-3,9.997047782E-1,1.772220189E2,1.791822235E-1,-6.580321735E-2,1.772219121E2
2.712670211E2,2.424219875E-2,6.114177522E-4,1.554862480E-3,9.997047186E-1,1.772217765E2,1.798204064E-1,-6.572330714E-2,1.772216695E2
2.712720211E2,2.424236822E-2,6.108495872E-4,1.552441739E-3,9.997047186E-1,1.772217571E2,1.795415237E-1,-6.566491397E-2,1.772216503E2
2.712770211E2,2.424971516E-2,6.057067076E-4,1.554858754E-3,9.997045398E-1,1.772209149E2,1.798046020E-1,-6.506772116E-2,1.772208089E2
2.712820211E2,2.424726719E-2,6.074320409E-4,1.554039191E-3,9.997045994E-1,1.772211955E2,1.797153495E-1,-6.526808900E-2,1.772210893E2
2.712870211E2,2.424495614E-2,6.086334470E-4,1.551280264E-3,9.997046590E-1,1.772214604E2,1.794024795E-1,-6.541380017E-2,1.772213541E2
2.712920211E2,2.425248470E-2,6.035486003E-4,1.550819376E-3,9.997044802E-1,1.772205975E2,1.793360406E-1,-6.483122158E-2,1.772204921E2
2.712970211E2,2.424752793E-2,6.069874507E-4,1.550139626E-3,9.997045994E-1,1.772211656E2,1.792674046E-1,-6.522794650E-2,1.772210597E2
2.713020211E2,2.425004540E-2,6.060699816E-4,1.549557550E-3,9.997045398E-1,1.772208771E2,1.791983375E-1,-6.512400944E-2,1.772207714E2
2.713070211E2,2.425249394E-2,6.045093760E-4,1.550300512E-3,9.997044802E-1,1.772205964E2,1.792792717E-1,-6.494272624E-2,1.772204909E2
2.713120211E2,2.423997808E-2,6.123395870E-4,1.550792716E-3,9.997047782E-1,1.772220310E2,1.793565970E-1,-6.584061492E-2,1.772219241E2
2.713170211E2,2.424534098E-2,6.100538885E-4,1.544693601E-3,9.997046590E-1,1.772214163E2,1.786518963E-1,-6.559475422E-2,1.772213102E2
2.713220211E2,2.426233447E-2,5.970936036E-4,1.552941510E-3,9.997042418E-1,1.772194684E2,1.795618384E-1,-6.408408475E-2,1.772193642E2
2.713270211E2,2.425441536E-2,6.028593634E-4,1.559293363E-3,9.997044206E-1,1.772203762E2,1.803050134E-1,-6.472836471E-2,1.772202704E2
2.713320211E2,2.424213897E-2,6.108208327E-4,1.556028728E-3,9.997047186E-1,1.772217833E2,1.799523473E-1,-6.565169622E-2,1.772216764E2
2.713370211E2,2.425489567E-2,6.032044766E-4,1.551670139E-3,9.997044206E-1,1.772203211E2,1.794327022E-1,-6.478900234E-2,1.772202158E2
2.713420211E2,2.426215064E-2,5.979237612E-4,1.555492054E-3,9.997042418E-1,1.772194895E2,1.798563200E-1,-6.417212732E-2,1.772193849E2
2.713470211E2,2.426196532E-2,5.977058318E-4,1.558463438E-3,9.997042418E-1,1.772195107E2,1.801960981E-1,-6.413893375E-2,1.772194060E2
2.713520211E2,2.425952415E-2,5.996418186E-4,1.557486947E-3,9.997043014E-1,1.772197906E2,1.800894591E-1,-6.436387067E-2,1.772196855E2
2.713570211E2,2.425972456E-2,5.988433841E-4,1.554669929E-3,9.997043014E-1,1.772197676E2,1.797645401E-1,-6.428019924E-2,1.772196629E2
2.713620211E2,2.426435602E-2,5.963680451E-4,1.559989760E-3,9.997041821E-1,1.772192367E2,1.803673837E-1,-6.398100499E-2,1.772191321E2
2.713670211E2,2.427737996E-2,5.881594261E-4,1.551436959E-3,9.997038841E-1,1.772177438E2,1.793655869E-1,-6.306208971E-2,1.772176413E2
2.713720211E2,2.427217519E-2,5.912692286E-4,1.554873073E-3,9.997040033E-1,1.772183404E2,1.797675435E-1,-6.340971775E-2,1.772182371E2
2.713770211E2,2.427466097E-2,5.887870211E-4,1.555331633E-3,9.997039437E-1,1.772180555E2,1.798133274E-1,-6.312363925E-2,1.772179526E2
2.713820211E2,2.427924139E-2,5.853369366E-4,1.561748330E-3,9.997038245E-1,1.772175305E2,1.805391004E-1,-6.270972862E-2,1.772174278E2
2.713870211E2,2.427152449E-2,5.902528646E-4,1.565381186E-3,9.997040033E-1,1.772184150E2,1.809684633E-1,-6.326417500E-2,1.772183112E2
2.713920211E2,2.427124619E-2,5.916039809E-4,1.569181681E-3,9.997040033E-1,1.772184469E2,1.814075810E-1,-6.340843546E-2,1.772183426E2
2.713970211E2,2.427874023E-2,5.861971877E-4,1.569199027E-3,9.997038245E-1,1.772175879E2,1.813949993E-1,-6.278763780E-2,1.772174846E2
2.714020211E2,2.426336088E-2,5.962359137E-4,1.575442031E-3,9.997041821E-1,1.772193508E2,1.821371341E-1,-6.392308305E-2,1.772192452E2
2.714070211E2,2.425364750E-2,6.023931201E-4,1.571370405E-3,9.997044206E-1,1.772204642E2,1.816871900E-1,-6.464152482E-2,1.772203577E2
2.714120211E2,2.426369741E-2,5.968295736E-4,1.570024993E-3,9.997041821E-1,1.772193122E2,1.815182414E-1,-6.400609226E-2,1.772192069E2
2.714170211E2,2.424819759E-2,6.068752846E-4,1.577899791E-3,9.997045398E-1,1.772210889E2,1.824472872E-1,-6.513783837E-2,1.772209812E2
2.714220211E2,2.424312358E-2,6.091948017E-4,1.579444273E-3,9.997046590E-1,1.772216705E2,1.826303339E-1,-6.540019220E-2,1.772215623E2
2.714270211E2,2.426119842E-2,5.976385437E-4,1.570382505E-3,9.997042418E-1,1.772195986E2,1.815612865E-1,-6.409822578E-2,1.772194932E2
2.714320211E2,2.426129622E-2,5.979542620E-4,1.568750595E-3,9.997042418E-1,1.772195874E2,1.813752222E-1,-6.413891311E-2,1.772194820E2
2.714370211E2,2.426639859E-2,5.944741424E-4,1.567121479E-3,9.997041225E-1,1.772190026E2,1.811792429E-1,-6.374384324E-2,1.772188979E2
2.714420211E2,2.426634586E-2,5.952750216E-4,1.567633939E-3,9.997041225E-1,1.772190086E2,1.812401733E-1,-6.383417460E-2,1.772189037E2
2.714470211E2,2.425619780E-2,6.006765179E-4,1.570582623E-3,9.997043610E-1,1.772201718E2,1.815923361E-1,-6.444660109E-2,1.772200658E2
2.714520211E2,2.426632086E-2,5.950651830E-4,1.568100532E-3,9.997041225E-1,1.772190115E2,1.812930400E-1,-6.380884300E-2,1.772189066E2
2.714570211E2,2.427377710E-2,5.896552466E-4,1.568739652E-3,9.997039437E-1,1.772181568E2,1.813516824E-1,-6.318596333E-2,1.772180529E2
2.714620211E2,2.426355828E-2,5.959834089E-4,1.572494628E-3,9.997041821E-1,1.772193281E2,1.817987960E-1,-6.390231600E-2,1.772192228E2
2.714670211E2,2.426624536E-2,5.945586017E-4,1.569460495E-3,9.997041225E-1,1.772190201E2,1.814474211E-1,-6.374704210E-2,1.772189153E2
2.714720211E2,2.427658898E-2,5.871679168E-4,1.564137870E-3,9.997038841E-1,1.772178345E2,1.808177692E-1,-6.291331273E-2,1.772177313E2
2.714770211E2,2.426631495E-2,5.947702448E-4,1.568303793E-3,9.997041225E-1,1.772190122E2,1.813155046E-1,-6.377449140E-2,1.772189073E2
2.714820211E2,2.425428122E-2,6.024212344E-4,1.561547513E-3,9.997044206E-1,1.772203915E2,1.805620178E-1,-6.467193255E-2,1.772202857E2
2.714870211E2,2.425959756E-2,5.988469929E-4,1.556649106E-3,9.997043014E-1,1.772197821E2,1.799912726E-1,-6.427513329E-2,1.772196773E2
2.714920211E2,2.425433029E-2,6.034689723E-4,1.560380450E-3,9.997044206E-1,1.772203859E2,1.804312369E-1,-6.479519395E-2,1.772202800E2
2.714970211E2,2.424919683E-2,6.066515343E-4,1.562555088E-3,9.997045398E-1,1.772209743E2,1.806888710E-1,-6.515466454E-2,1.772208677E2
2.715020211E2,2.425458863E-2,6.020045257E-4,1.556926640E-3,9.997044206E-1,1.772203563E2,1.800315212E-1,-6.463698347E-2,1.772202509E2
2.715070211E2,2.425194985E-2,6.037635612E-4,1.559077878E-3,9.997044802E-1,1.772206588E2,1.802826813E-1,-6.483299110E-2,1.772205529E2
2.715120211E2,2.424413326E-2,6.099477177E-4,1.563575934E-3,9.997046590E-1,1.772215547E2,1.808146456E-1,-6.553034688E-2,1.772214474E2
2.715170211E2,2.424433787E-2,6.095243734E-4,1.560565433E-3,9.997046590E-1,1.772215313E2,1.804686056E-1,-6.549017660E-2,1.772214242E2
2.715220211E2,2.424714959E-2,6.072451943E-4,1.555945841E-3,9.997045994E-1,1.772212090E2,1.799332447E-1,-6.524140754E-2,1.772211027E2
2.715270211E2,2.424477200E-2,6.095057470E-4,1.553813578E-3,9.997046590E-1,1.772214815E2,1.796951027E-1,-6.550672349E-2,1.772213749E2
2.715320211E2,2.425977083E-2,5.985001917E-4,1.554080052E-3,9.997043014E-1,1.772197623E2,1.796960138E-1,-6.424251549E-2,1.772196577E2
2.715370211E2,2.425741673E-2,6.011730875E-4,1.551450347E-3,9.997043610E-1,1.772200321E2,1.794020393E-1,-6.455644953E-2,1.772199272E2
2.715420211E2,2.424771206E-2,6.082261098E-4,1.546770218E-3,9.997045994E-1,1.772211445E2,1.788848658E-1,-6.537917401E-2,1.772210386E2
2.715470211E2,2.426010885E-2,5.998371635E-4,1.548277098E-3,9.997043014E-1,1.772197235E2,1.790349778E-1,-6.441174801E-2,1.772196191E2
2.715520211E2,2.426243566E-2,5.980754504E-4,1.550981426E-3,9.997042418E-1,1.772194568E2,1.793400315E-1,-6.420199446E-2,1.772193525E2
2.715570211E2,2.425765682E-2,6.001084694E-4,1.548105036E-3,9.997043610E-1,1.772200046E2,1.790158629E-1,-6.444374563E-2,1.772199001E2
2.715620211E2,2.426569807E-2,5.955653032E-4,1.539283898E-3,9.997041821E-1,1.772190829E2,1.779932150E-1,-6.394638046E-2,1.772189798E2
2.715670211E2,2.426335578E-2,5.967777106E-4,1.537024626E-3,9.997042418E-1,1.772193514E2,1.777376187E-1,-6.409196996E-2,1.772192482E2
2.715720211E2,2.426077952E-2,5.990634090E-4,1.538033830E-3,9.997043014E-1,1.772196467E2,1.778594212E-1,-6.435146659E-2,1.772195430E2
2.715770211E2,2.425832279E-2,6.006851327E-4,1.537409029E-3,9.997043610E-1,1.772199283E2,1.777921956E-1,-6.453942151E-2,1.772198243E2
2.715820211E2,2.426086762E-2,5.995900137E-4,1.536438125E-3,9.997043014E-1,1.772196366E2,1.776780902E-1,-6.441621392E-2,1.772195329E2
2.715870211E2,2.426802125E-2,5.936427042E-4,1.542109880E-3,9.997041225E-1,1.772188166E2,1.783117552E-1,-6.371785923E-2,1.772187136E2
2.715920211E2,2.427316082E-2,5.898971576E-4,1.539936056E-3,9.997040033E-1,1.772182274E2,1.780526346E-1,-6.329390815E-2,1.772181253E2
2.715970211E2,2.426820073E-2,5.946270539E-4,1.538902754E-3,9.997041225E-1,1.772187960E2,1.779471025E-1,-6.383951119E-2,1.772186931E2
2.716020211E2,2.425792234E-2,6.002510199E-4,1.543883467E-3,9.997043610E-1,1.772199742E2,1.785326618E-1,-6.447176372E-2,1.772198699E2
2.716070211E2,2.426017166E-2,5.992611987E-4,1.547515742E-3,9.997043014E-1,1.772197163E2,1.789461610E-1,-6.434787222E-2,1.772196120E2
2.716120211E2,2.425760474E-2,6.014388055E-4,1.548404805E-3,9.997043610E-1,1.772200106E2,1.790538990E-1,-6.459532191E-2,1.772199058E2
2.716170211E2,2.425003047E-2,6.056822021E-4,1.549942885E-3,9.997045398E-1,1.772208788E2,1.792414020E-1,-6.507851816E-2,1.772207731E2
2.716220211E2,2.426199243E-2,5.982058356E-4,1.557849464E-3,9.997042418E-1,1.772195076E2,1.801271544E-1,-6.419791520E-2,1.772194028E2
2.716270211E2,2.426185297E-2,5.970498314E-4,1.560462639E-3,9.997042418E-1,1.772195236E2,1.804232913E-1,-6.405824571E-2,1.772194189E2
2.716320211E2,2.425726642E-2,6.006362964E-4,1.554006361E-3,9.997043610E-1,1.772200494E2,1.796933493E-1,-6.448787778E-2,1.772199444E2
2.716370211E2,2.426490711E-2,5.954498192E-4,1.551746856E-3,9.997041821E-1,1.772191735E2,1.794205749E-1,-6.389863645E-2,1.772190696E2
2.716420211E2,2.427204761E-2,5.904556019E-4,1.557172043E-3,9.997040033E-1,1.772183551E2,1.800286375E-1,-6.331013897E-2,1.772182517E2
2.716470211E2,2.425936944E-2,5.995713873E-4,1.559921890E-3,9.997043014E-1,1.772198083E2,1.803681955E-1,-6.434906088E-2,1.772197031E2
2.716520211E2,2.424715008E-2,6.077795988E-4,1.555729541E-3,9.997045994E-1,1.772212089E2,1.799099509E-1,-6.530322865E-2,1.772211025E2
2.716570211E2,2.425710953E-2,6.007173215E-4,1.556422096E-3,9.997043610E-1,1.772200673E2,1.799703062E-1,-6.449047284E-2,1.772199622E2
2.716620211E2,2.425660154E-2,6.016195402E-4,1.563972328E-3,9.997043610E-1,1.772201256E2,1.808377213E-1,-6.457293294E-2,1.772200198E2
2.716670211E2,2.423902017E-2,6.136848242E-4,1.565166865E-3,9.997047782E-1,1.772221408E2,1.810069458E-1,-6.595496710E-2,1.772220327E2
2.716720211E2,2.423643124E-2,6.149263354E-4,1.566699473E-3,9.997048378E-1,1.772224376E2,1.811857961E-1,-6.609340393E-2,1.772223291E2
2.716770211E2,2.423375164E-2,6.170416018E-4,1.569282613E-3,9.997048974E-1,1.772227447E2,1.814874132E-1,-6.632903617E-2,1.772226357E2
2.716820211E2,2.421856146E-2,6.259125657E-4,1.572442823E-3,9.997052550E-1,1.772244859E2,1.818730552E-1,-6.733926136E-2,1.772243751E2
2.716870211E2,2.421364985E-2,6.301756948E-4,1.570590190E-3,9.997053742E-1,1.772250489E2,1.816723203E-1,-6.783367041E-2,1.772249374E2
2.716920211E2,2.421351520E-2,6.295478670E-4,1.572916168E-3,9.997053742E-1,1.772250643E2,1.819370287E-1,-6.775531821E-2,1.772249528E2
