"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.716970211E2,2.420855924E-2,6.336353836E-4,1.571792411E-3,9.997054935E-1,1.772256324E2,1.818192978E-1,-6.822759478E-2,1.772255202E2
2.717020211E2,2.420074486E-2,6.382750580E-4,1.576513983E-3,9.997056723E-1,1.772265281E2,1.823725277E-1,-6.874743279E-2,1.772264147E2
2.717070211E2,2.419571342E-2,6.427533808E-4,1.576329581E-3,9.997057915E-1,1.772271049E2,1.823634751E-1,-6.926188913E-2,1.772269906E2
2.717120211E2,2.419532516E-2,6.423916202E-4,1.582424738E-3,9.997057915E-1,1.772271494E2,1.830606954E-1,-6.920361739E-2,1.772270348E2
2.717170211E2,2.419285531E-2,6.430337089E-4,1.582270488E-3,9.997058511E-1,1.772274325E2,1.830446341E-1,-6.927805363E-2,1.772273178E2
2.717220211E2,2.419753969E-2,6.400915445E-4,1.587143517E-3,9.997057319E-1,1.772268955E2,1.835950450E-1,-6.892663514E-2,1.772267810E2
2.717270211E2,2.419765407E-2,6.399761769E-4,1.585445250E-3,9.997057319E-1,1.772268824E2,1.834001826E-1,-6.891810710E-2,1.772267681E2
2.717320211E2,2.420255156E-2,6.365766167E-4,1.587225706E-3,9.997056127E-1,1.772263211E2,1.835950565E-1,-6.852282415E-2,1.772262072E2
2.717370211E2,2.420225838E-2,6.368475151E-4,1.591581502E-3,9.997056127E-1,1.772263547E2,1.840947799E-1,-6.854183078E-2,1.772262405E2
2.717420211E2,2.419965268E-2,6.393799558E-4,1.592748100E-3,9.997056723E-1,1.772266533E2,1.842352681E-1,-6.882918642E-2,1.772265386E2
2.717470211E2,2.419734569E-2,6.404512096E-4,1.589953667E-3,9.997057319E-1,1.772269178E2,1.839179547E-1,-6.896008090E-2,1.772268030E2
2.717520211E2,2.419953345E-2,6.391500938E-4,1.594650792E-3,9.997056723E-1,1.772266670E2,1.844525914E-1,-6.879759937E-2,1.772265522E2
2.717570211E2,2.419948054E-2,6.383704022E-4,1.595765585E-3,9.997056723E-1,1.772266731E2,1.845781341E-1,-6.870519781E-2,1.772265583E2
2.717620211E2,2.420454190E-2,6.359693361E-4,1.594642876E-3,9.997055531E-1,1.772260929E2,1.844432058E-1,-6.843231647E-2,1.772259787E2
2.717670211E2,2.420002538E-2,6.383384462E-4,1.587494509E-3,9.997056723E-1,1.772266106E2,1.836305633E-1,-6.872437406E-2,1.772264964E2
2.717720211E2,2.420498341E-2,6.362394197E-4,1.587818959E-3,9.997055531E-1,1.772260423E2,1.836622497E-1,-6.848210342E-2,1.772259285E2
2.717770211E2,2.420213391E-2,6.377507816E-4,1.593111781E-3,9.997056127E-1,1.772263689E2,1.842725828E-1,-6.864108578E-2,1.772262545E2
2.717820211E2,2.419980566E-2,6.396737299E-4,1.590303960E-3,9.997056723E-1,1.772266358E2,1.839560972E-1,-6.886959047E-2,1.772265212E2
2.717870211E2,2.420783685E-2,6.342271226E-4,1.582642202E-3,9.997054935E-1,1.772257152E2,1.830638226E-1,-6.826541578E-2,1.772256021E2
2.717920211E2,2.420503916E-2,6.348852185E-4,1.587511040E-3,9.997055531E-1,1.772260359E2,1.836232223E-1,-6.832781290E-2,1.772259224E2
2.717970211E2,2.419986883E-2,6.396848476E-4,1.589337946E-3,9.997056723E-1,1.772266286E2,1.838454675E-1,-6.887353143E-2,1.772265140E2
2.718020211E2,2.420757407E-2,6.341356202E-4,1.586693106E-3,9.997054935E-1,1.772257453E2,1.835276149E-1,-6.824374396E-2,1.772256320E2
2.718070211E2,2.421272852E-2,6.296634674E-4,1.584933838E-3,9.997053742E-1,1.772251545E2,1.833140184E-1,-6.773535900E-2,1.772250421E2
2.718120211E2,2.421756891E-2,6.275241030E-4,1.587019768E-3,9.997052550E-1,1.772245997E2,1.835473689E-1,-6.748360155E-2,1.772244876E2
2.718170211E2,2.421537362E-2,6.279207300E-4,1.582808909E-3,9.997053146E-1,1.772248513E2,1.830659332E-1,-6.754112643E-2,1.772247394E2
2.718220211E2,2.421310579E-2,6.306482828E-4,1.578766853E-3,9.997053742E-1,1.772251113E2,1.826102983E-1,-6.786521988E-2,1.772249991E2
2.718270211E2,2.421298726E-2,6.310394965E-4,1.580427517E-3,9.997053742E-1,1.772251249E2,1.828016185E-1,-6.790545025E-2,1.772250125E2
2.718320211E2,2.421767862E-2,6.271802122E-4,1.585480757E-3,9.997052550E-1,1.772245871E2,1.833701156E-1,-6.744845717E-2,1.772244751E2
2.718370211E2,2.421520954E-2,6.290911697E-4,1.584853162E-3,9.997053146E-1,1.772248701E2,1.833033562E-1,-6.766956675E-2,1.772247578E2
2.718420211E2,2.421257243E-2,6.305736606E-4,1.586955274E-3,9.997053742E-1,1.772251724E2,1.835481055E-1,-6.783404856E-2,1.772250597E2
2.718470211E2,2.421764072E-2,6.262078532E-4,1.586443745E-3,9.997052550E-1,1.772245915E2,1.834777324E-1,-6.733440026E-2,1.772244796E2
2.718520211E2,2.421984372E-2,6.246395642E-4,1.590984524E-3,9.997051954E-1,1.772243389E2,1.839937109E-1,-6.714173323E-2,1.772242271E2
2.718570211E2,2.422018481E-2,6.252606981E-4,1.585538848E-3,9.997051954E-1,1.772242998E2,1.833716114E-1,-6.722794091E-2,1.772241882E2
2.718620211E2,2.421762780E-2,6.263221148E-4,1.586595899E-3,9.997052550E-1,1.772245929E2,1.834954792E-1,-6.734706993E-2,1.772244811E2
2.718670211E2,2.422267040E-2,6.235449691E-4,1.585824997E-3,9.997051358E-1,1.772240149E2,1.833997963E-1,-6.703014054E-2,1.772239036E2
2.718720211E2,2.422508114E-2,6.212023436E-4,1.587493694E-3,9.997050762E-1,1.772237386E2,1.835846169E-1,-6.675669979E-2,1.772236276E2
2.718770211E2,2.423545403E-2,6.157852476E-4,1.581410062E-3,9.997048378E-1,1.772225496E2,1.828733342E-1,-6.615112052E-2,1.772224400E2
2.718820211E2,2.423260618E-2,6.171636633E-4,1.586825005E-3,9.997048974E-1,1.772228760E2,1.834972994E-1,-6.629451259E-2,1.772227659E2
2.718870211E2,2.422713650E-2,6.205949467E-4,1.593887573E-3,9.997050166E-1,1.772235030E2,1.843155385E-1,-6.666898871E-2,1.772233917E2
2.718920211E2,2.422480051E-2,6.219076458E-4,1.591494889E-3,9.997050762E-1,1.772237708E2,1.840449257E-1,-6.682644158E-2,1.772236594E2
2.718970211E2,2.422495633E-2,6.215408794E-4,1.589264721E-3,9.997050762E-1,1.772237529E2,1.837884339E-1,-6.679058809E-2,1.772236417E2
2.719020211E2,2.422731237E-2,6.207158440E-4,1.591164968E-3,9.997050166E-1,1.772234828E2,1.840039893E-1,-6.669036494E-2,1.772233717E2
2.719070211E2,2.422440060E-2,6.227791891E-4,1.597230788E-3,9.997050762E-1,1.772238166E2,1.847044125E-1,-6.691043427E-2,1.772237047E2
2.719120211E2,2.421708563E-2,6.269710721E-4,1.594594913E-3,9.997052550E-1,1.772246551E2,1.844135960E-1,-6.739931379E-2,1.772245425E2
2.719170211E2,2.422252434E-2,6.232613232E-4,1.588165760E-3,9.997051358E-1,1.772240317E2,1.836671526E-1,-6.699117596E-2,1.772239203E2
2.719220211E2,2.422720224E-2,6.206723629E-4,1.592857880E-3,9.997050166E-1,1.772234955E2,1.841977980E-1,-6.668070400E-2,1.772233842E2
2.719270211E2,2.422430954E-2,6.224359968E-4,1.598744886E-3,9.997050762E-1,1.772238270E2,1.848769058E-1,-6.686693257E-2,1.772237151E2
2.719320211E2,2.421938045E-2,6.249859580E-4,1.597885974E-3,9.997051954E-1,1.772243920E2,1.847852586E-1,-6.716234596E-2,1.772242796E2
2.719370211E2,2.423169952E-2,6.165201194E-4,1.600858639E-3,9.997048974E-1,1.772229800E2,1.851031188E-1,-6.618198657E-2,1.772228690E2
2.719420211E2,2.424395812E-2,6.092828116E-4,1.604134217E-3,9.997045994E-1,1.772215748E2,1.854590655E-1,-6.534152674E-2,1.772214650E2
2.719470211E2,2.424631851E-2,6.078091683E-4,1.606162637E-3,9.997045398E-1,1.772213043E2,1.856874968E-1,-6.516663557E-2,1.772211946E2
2.719520211E2,2.425391325E-2,6.028673961E-4,1.604654710E-3,9.997043610E-1,1.772204337E2,1.855015104E-1,-6.460329793E-2,1.772203250E2
2.719570211E2,2.424654905E-2,6.067477516E-4,1.603080775E-3,9.997045398E-1,1.772212778E2,1.853315102E-1,-6.505356241E-2,1.772211685E2
2.719620211E2,2.424664136E-2,6.078580627E-4,1.601262833E-3,9.997045398E-1,1.772212672E2,1.851263416E-1,-6.518579131E-2,1.772211579E2
2.719670211E2,2.424925410E-2,6.056354032E-4,1.599752228E-3,9.997044802E-1,1.772209678E2,1.849472830E-1,-6.493488244E-2,1.772208589E2
2.719720211E2,2.424407291E-2,6.087200600E-4,1.602612203E-3,9.997045994E-1,1.772215617E2,1.852831504E-1,-6.528126647E-2,1.772214520E2
2.719770211E2,2.424422108E-2,6.085425848E-4,1.600436750E-3,9.997045994E-1,1.772215447E2,1.850334512E-1,-6.526695191E-2,1.772214352E2
2.719820211E2,2.424664996E-2,6.073056138E-4,1.601342345E-3,9.997045398E-1,1.772212663E2,1.851339157E-1,-6.512228149E-2,1.772211570E2
2.719870211E2,2.423155068E-2,6.168790860E-4,1.602971926E-3,9.997048974E-1,1.772229970E2,1.853462000E-1,-6.621726828E-2,1.772228858E2
2.719920211E2,2.423668437E-2,6.140059559E-4,1.600806834E-3,9.997047782E-1,1.772224086E2,1.850905307E-1,-6.589319053E-2,1.772222981E2
2.719970211E2,2.424667025E-2,6.076473510E-4,1.600905322E-3,9.997045398E-1,1.772212639E2,1.850848021E-1,-6.516264067E-2,1.772211546E2
2.720020211E2,2.424408959E-2,6.089457311E-4,1.602274249E-3,9.997045994E-1,1.772215597E2,1.852450632E-1,-6.530805468E-2,1.772214501E2
2.720070211E2,2.423918320E-2,6.118925521E-4,1.601004275E-3,9.997047186E-1,1.772221221E2,1.851074429E-1,-6.565007266E-2,1.772220120E2
2.720120211E2,2.424922975E-2,6.045300397E-4,1.600539195E-3,9.997044802E-1,1.772209706E2,1.850343630E-1,-6.480607213E-2,1.772208618E2
2.720170211E2,2.425600178E-2,6.007315242E-4,1.611008076E-3,9.997043014E-1,1.772201943E2,1.862235371E-1,-6.434056970E-2,1.772200856E2
2.720220211E2,2.424604743E-2,6.073004333E-4,1.610441483E-3,9.997045398E-1,1.772213353E2,1.861762418E-1,-6.509651760E-2,1.772212255E2
2.720270211E2,2.424634548E-2,6.077760481E-4,1.605767873E-3,9.997045398E-1,1.772213012E2,1.856421831E-1,-6.516393326E-2,1.772211915E2
2.720320211E2,2.424396848E-2,6.081530591E-4,1.604406396E-3,9.997045994E-1,1.772215736E2,1.854871075E-1,-6.521134674E-2,1.772214640E2
2.720370211E2,2.425391651E-2,6.019755383E-4,1.604940277E-3,9.997043610E-1,1.772204333E2,1.855317456E-1,-6.450033443E-2,1.772203248E2
2.720420211E2,2.425646905E-2,6.003073067E-4,1.604116056E-3,9.997043014E-1,1.772201407E2,1.854328516E-1,-6.431104302E-2,1.772200326E2
2.720470211E2,2.424617868E-2,6.070541567E-4,1.608557184E-3,9.997045398E-1,1.772213203E2,1.859597044E-1,-6.507351583E-2,1.772212106E2
2.720520211E2,2.424613715E-2,6.079635932E-4,1.608839724E-3,9.997045398E-1,1.772213250E2,1.859945960E-1,-6.517692150E-2,1.772212151E2
2.720570211E2,2.423380752E-2,6.162219215E-4,1.606276608E-3,9.997048378E-1,1.772227383E2,1.857231024E-1,-6.613238911E-2,1.772226270E2
2.720620211E2,2.423139797E-2,6.176723982E-4,1.604973571E-3,9.997048974E-1,1.772230145E2,1.855776976E-1,-6.630261845E-2,1.772229030E2
2.720670211E2,2.422662126E-2,6.201251526E-4,1.601881930E-3,9.997050166E-1,1.772235621E2,1.852300182E-1,-6.659307055E-2,1.772234503E2
2.720720211E2,2.422912892E-2,6.186232204E-4,1.601733384E-3,9.997049570E-1,1.772232746E2,1.852089976E-1,-6.642096033E-2,1.772231632E2
2.720770211E2,2.422649654E-2,6.201170618E-4,1.603770303E-3,9.997050166E-1,1.772235764E2,1.854463159E-1,-6.658692416E-2,1.772234645E2
2.720820211E2,2.422391456E-2,6.224501994E-4,1.604713034E-3,9.997050762E-1,1.772238723E2,1.855606187E-1,-6.685206523E-2,1.772237599E2
2.720870211E2,2.422188929E-2,6.230615545E-4,1.597899827E-3,9.997051358E-1,1.772241045E2,1.847816721E-1,-6.694138834E-2,1.772239924E2
2.720920211E2,2.422399014E-2,6.227308768E-4,1.603462733E-3,9.997050762E-1,1.772238637E2,1.854181709E-1,-6.688767579E-2,1.772237513E2
2.720970211E2,2.421380912E-2,6.283287657E-4,1.606405596E-3,9.997053146E-1,1.772250307E2,1.857701530E-1,-6.752268017E-2,1.772249171E2
2.721020211E2,2.421161525E-2,6.306649884E-4,1.601456315E-3,9.997053742E-1,1.772252821E2,1.852095068E-1,-6.780445255E-2,1.772251684E2
2.721070211E2,2.421693780E-2,6.267784629E-4,1.596914139E-3,9.997052550E-1,1.772246720E2,1.846787377E-1,-6.737083992E-2,1.772245594E2
2.721120211E2,2.422173377E-2,6.239615614E-4,1.599904848E-3,9.997051358E-1,1.772241223E2,1.850138515E-1,-6.703895451E-2,1.772240100E2
2.721170211E2,2.421421686E-2,6.282713730E-4,1.600270276E-3,9.997053146E-1,1.772249839E2,1.850671703E-1,-6.753305428E-2,1.772248707E2
2.721220211E2,2.420917888E-2,6.319386885E-4,1.600578427E-3,9.997054338E-1,1.772255614E2,1.851123062E-1,-6.795325175E-2,1.772254475E2
2.721270211E2,2.420401441E-2,6.350358599E-4,1.602999517E-3,9.997055531E-1,1.772261534E2,1.853979020E-1,-6.830229799E-2,1.772260387E2
2.721320211E2,2.420590763E-2,6.351578631E-4,1.611513551E-3,9.997054935E-1,1.772259364E2,1.863737222E-1,-6.829230614E-2,1.772258211E2
2.721370211E2,2.419855524E-2,6.398733822E-4,1.609139261E-3,9.997056723E-1,1.772267791E2,1.861143030E-1,-6.884046070E-2,1.772266632E2
2.721420211E2,2.420651241E-2,6.340512191E-4,1.602841774E-3,9.997054935E-1,1.772258670E2,1.853772704E-1,-6.818947398E-2,1.772257526E2
2.721470211E2,2.420621118E-2,6.336842780E-4,1.607529121E-3,9.997054935E-1,1.772259016E2,1.859132058E-1,-6.813449140E-2,1.772257869E2
2.721520211E2,2.420329281E-2,6.357551902E-4,1.613574801E-3,9.997055531E-1,1.772262361E2,1.866113335E-1,-6.835550501E-2,1.772261206E2
2.721570211E2,2.419345138E-2,6.419519777E-4,1.610994339E-3,9.997057915E-1,1.772273642E2,1.863322294E-1,-6.907438721E-2,1.772272477E2
2.721620211E2,2.418879738E-2,6.460496807E-4,1.605256111E-3,9.997059107E-1,1.772278976E2,1.856859061E-1,-6.956058497E-2,1.772277808E2
2.721670211E2,2.419351341E-2,6.433489034E-4,1.609504805E-3,9.997057915E-1,1.772273571E2,1.861654686E-1,-6.923853421E-2,1.772272404E2
2.721720211E2,2.418366163E-2,6.489985390E-4,1.607205253E-3,9.997060299E-1,1.772284863E2,1.859170121E-1,-6.989395214E-2,1.772283688E2
2.721770211E2,2.418398245E-2,6.501799799E-4,1.601891592E-3,9.997060299E-1,1.772284495E2,1.853115853E-1,-7.004396217E-2,1.772283321E2
2.721820211E2,2.418665870E-2,6.472550449E-4,1.599866780E-3,9.997059703E-1,1.772281428E2,1.850717062E-1,-6.971400385E-2,1.772280261E2
2.721870211E2,2.419120833E-2,6.437659031E-4,1.606961596E-3,9.997058511E-1,1.772276213E2,1.858751195E-1,-6.929378443E-2,1.772275047E2
2.721920211E2,2.418139291E-2,6.509776576E-4,1.603461336E-3,9.997060895E-1,1.772287464E2,1.854934417E-1,-7.013147256E-2,1.772286287E2
2.721970211E2,2.417458242E-2,6.567512173E-4,1.592276152E-3,9.997062683E-1,1.772295270E2,1.842276044E-1,-7.082512991E-2,1.772294090E2
2.722020211E2,2.417682749E-2,6.543532363E-4,1.596592949E-3,9.997062087E-1,1.772292697E2,1.847156439E-1,-7.053804840E-2,1.772291518E2
2.722070211E2,2.417890908E-2,6.519925664E-4,1.603343524E-3,9.997061491E-1,1.772290311E2,1.854825834E-1,-7.024852570E-2,1.772289132E2
2.722120211E2,2.417154911E-2,6.570292753E-4,1.600766205E-3,9.997063279E-1,1.772298747E2,1.852007657E-1,-7.083402538E-2,1.772297561E2
2.722170211E2,2.416669920E-2,6.609917036E-4,1.597910421E-3,9.997064471E-1,1.772304306E2,1.848842429E-1,-7.129676042E-2,1.772303115E2
2.722220211E2,2.417433676E-2,6.559199537E-4,1.596343238E-3,9.997062683E-1,1.772295552E2,1.846912023E-1,-7.071868030E-2,1.772294371E2
2.722270211E2,2.417441139E-2,6.555761793E-4,1.595354057E-3,9.997062683E-1,1.772295466E2,1.845769363E-1,-7.068202475E-2,1.772294287E2
2.722320211E2,2.417454892E-2,6.559203612E-4,1.593127032E-3,9.997062683E-1,1.772295309E2,1.843227754E-1,-7.072759770E-2,1.772294130E2
2.722370211E2,2.417476521E-2,6.563126226E-4,1.589679625E-3,9.997062683E-1,1.772295061E2,1.839289485E-1,-7.078204499E-2,1.772293884E2
2.722420211E2,2.418225291E-2,6.510576350E-4,1.590406056E-3,9.997060895E-1,1.772286478E2,1.839981336E-1,-7.017665386E-2,1.772285310E2
2.722470211E2,2.417725107E-2,6.550442195E-4,1.589881373E-3,9.997062087E-1,1.772292211E2,1.839487218E-1,-7.063572303E-2,1.772291036E2
2.722520211E2,2.416981452E-2,6.599483895E-4,1.588485553E-3,9.997063875E-1,1.772300735E2,1.838018783E-1,-7.120276916E-2,1.772299552E2
2.722570211E2,2.417480366E-2,6.562449853E-4,1.589122810E-3,9.997062683E-1,1.772295017E2,1.838649761E-1,-7.077583210E-2,1.772293840E2
2.722620211E2,2.418226110E-2,6.511659594E-4,1.590237138E-3,9.997060895E-1,1.772286468E2,1.839790833E-1,-7.018952988E-2,1.772285301E2
2.722670211E2,2.417202175E-2,6.569303223E-4,1.593654160E-3,9.997063279E-1,1.772298205E2,1.843857814E-1,-7.084230256E-2,1.772297024E2
2.722720211E2,2.416158118E-2,6.640349166E-4,1.599462936E-3,9.997065663E-1,1.772310173E2,1.850701582E-1,-7.164203258E-2,1.772308974E2
2.722770211E2,2.416887780E-2,6.587716634E-4,1.603158657E-3,9.997063875E-1,1.772301809E2,1.854794779E-1,-7.102749836E-2,1.772300618E2
2.722820211E2,2.417620641E-2,6.551287370E-4,1.605654019E-3,9.997062087E-1,1.772293409E2,1.857557693E-1,-7.060189911E-2,1.772292223E2
2.722870211E2,2.417388272E-2,6.564250798E-4,1.602997538E-3,9.997062683E-1,1.772296072E2,1.854548748E-1,-7.075819634E-2,1.772294885E2
2.722920211E2,2.416924133E-2,6.596269086E-4,1.597315888E-3,9.997063875E-1,1.772301392E2,1.848125351E-1,-7.114158885E-2,1.772300204E2
2.722970211E2,2.417410151E-2,6.566646625E-4,1.599596348E-3,9.997062683E-1,1.772295821E2,1.850659196E-1,-7.079502407E-2,1.772294637E2
2.723020211E2,2.418425658E-2,6.499107112E-4,1.597857103E-3,9.997060299E-1,1.772284181E2,1.848486742E-1,-7.002424582E-2,1.772283010E2
2.723070211E2,2.417427107E-2,6.564281648E-4,1.597128925E-3,9.997062683E-1,1.772295627E2,1.847826126E-1,-7.077473547E-2,1.772294444E2
2.723120211E2,2.416713476E-2,6.610687124E-4,1.591277309E-3,9.997064471E-1,1.772303807E2,1.841246092E-1,-7.132387206E-2,1.772302620E2
2.723170211E2,2.417235151E-2,6.582208443E-4,1.588110230E-3,9.997063279E-1,1.772297827E2,1.837542768E-1,-7.100543837E-2,1.772296648E2
2.723220211E2,2.417228612E-2,6.572813727E-4,1.589494059E-3,9.997063279E-1,1.772297902E2,1.839101986E-1,-7.089399315E-2,1.772296724E2
2.723270211E2,2.415991593E-2,6.665451801E-4,1.586264349E-3,9.997066259E-1,1.772312082E2,1.835649815E-1,-7.196645380E-2,1.772310888E2
2.723320211E2,2.416747989E-2,6.609917618E-4,1.586059108E-3,9.997064471E-1,1.772303411E2,1.835266325E-1,-7.132944506E-2,1.772302228E2
2.723370211E2,2.416728678E-2,6.607428659E-4,1.589102321E-3,9.997064471E-1,1.772303633E2,1.838745546E-1,-7.129253935E-2,1.772302448E2
2.723420211E2,2.416252195E-2,6.639645435E-4,1.585217076E-3,9.997065663E-1,1.772309094E2,1.834380491E-1,-7.167324262E-2,1.772307906E2
2.723470211E2,2.417074651E-2,6.589830737E-4,1.574644819E-3,9.997063875E-1,1.772299667E2,1.822136998E-1,-7.113035045E-2,1.772298496E2
2.723520211E2,2.418325271E-2,6.505930796E-4,1.575322240E-3,9.997060895E-1,1.772285332E2,1.822689405E-1,-7.016505338E-2,1.772284176E2
2.723570211E2,2.417581674E-2,6.562156486E-4,1.573647605E-3,9.997062683E-1,1.772293855E2,1.820921538E-1,-7.081515855E-2,1.772292690E2
2.723620211E2,2.416602928E-2,6.617348990E-4,1.570203574E-3,9.997065067E-1,1.772305074E2,1.817122041E-1,-7.145875309E-2,1.772303901E2
2.723670211E2,2.417141141E-2,6.583427894E-4,1.564674778E-3,9.997063875E-1,1.772298905E2,1.810698226E-1,-7.108449622E-2,1.772297742E2
2.723720211E2,2.418155022E-2,6.511528045E-4,1.563354745E-3,9.997061491E-1,1.772287283E2,1.808993969E-1,-7.026264808E-2,1.772286134E2
2.723770211E2,2.417364009E-2,6.566364318E-4,1.569037791E-3,9.997063279E-1,1.772296350E2,1.815650730E-1,-7.087652925E-2,1.772295187E2
2.723820211E2,2.417114933E-2,6.587347016E-4,1.568553620E-3,9.997063875E-1,1.772299205E2,1.815152432E-1,-7.111869622E-2,1.772298039E2
2.723870211E2,2.417883063E-2,6.537972949E-4,1.566197141E-3,9.997062087E-1,1.772290401E2,1.812321537E-1,-7.055821181E-2,1.772289245E2
2.723920211E2,2.418150579E-2,6.521013565E-4,1.563646598E-3,9.997061491E-1,1.772287334E2,1.809354567E-1,-7.037051151E-2,1.772286183E2
2.723970211E2,2.417125757E-2,6.593759172E-4,1.566615072E-3,9.997063875E-1,1.772299081E2,1.812949504E-1,-7.119750258E-2,1.772297915E2
2.724020211E2,2.417386922E-2,6.573955761E-4,1.565185026E-3,9.997063279E-1,1.772296088E2,1.811258264E-1,-7.097412674E-2,1.772294926E2
2.724070211E2,2.417099484E-2,6.580651971E-4,1.571213128E-3,9.997063875E-1,1.772299382E2,1.818180462E-1,-7.103466060E-2,1.772298215E2
2.724120211E2,2.417830967E-2,6.543017225E-4,1.574009424E-3,9.997062087E-1,1.772290998E2,1.821284763E-1,-7.059444655E-2,1.772289836E2
2.724170211E2,2.417063232E-2,6.591887213E-4,1.576310722E-3,9.997063875E-1,1.772299798E2,1.824051044E-1,-7.114931550E-2,1.772298625E2
2.724220211E2,2.416322946E-2,6.644484820E-4,1.574191730E-3,9.997065663E-1,1.772308284E2,1.821763950E-1,-7.175908127E-2,1.772307102E2
2.724270211E2,2.417332394E-2,6.571045960E-4,1.573705697E-3,9.997063279E-1,1.772296713E2,1.821010948E-1,-7.091728767E-2,1.772295545E2
2.724320211E2,2.418052172E-2,6.530211540E-4,1.578411204E-3,9.997061491E-1,1.772288462E2,1.826293440E-1,-7.043514693E-2,1.772287299E2
2.724370211E2,2.417793720E-2,6.542144110E-4,1.579756616E-3,9.997062087E-1,1.772291425E2,1.827865964E-1,-7.056858840E-2,1.772290259E2
2.724420211E2,2.417057750E-2,6.591695710E-4,1.577159157E-3,9.997063875E-1,1.772299861E2,1.825022427E-1,-7.114478163E-2,1.772298687E2
2.724470211E2,2.417592049E-2,6.559500471E-4,1.572163659E-3,9.997062683E-1,1.772293736E2,1.819214270E-1,-7.078882413E-2,1.772292572E2
2.724520211E2,2.417858496E-2,6.542612100E-4,1.569791813E-3,9.997062087E-1,1.772290682E2,1.816452213E-1,-7.060144145E-2,1.772289523E2
2.724570211E2,2.417591315E-2,6.562346243E-4,1.572157722E-3,9.997062683E-1,1.772293745E2,1.819215348E-1,-7.082144249E-2,1.772292580E2
2.724620211E2,2.418628005E-2,6.478867144E-4,1.567768399E-3,9.997060299E-1,1.772281862E2,1.813962965E-1,-6.987540259E-2,1.772280716E2
2.724670211E2,2.419103769E-2,6.448718486E-4,1.571617671E-3,9.997059107E-1,1.772276408E2,1.818292364E-1,-6.951849166E-2,1.772275265E2
2.724720211E2,2.419112760E-2,6.452185917E-4,1.570090535E-3,9.997059107E-1,1.772276305E2,1.816552580E-1,-6.956243101E-2,1.772275163E2
2.724770211E2,2.418387610E-2,6.498532603E-4,1.566030318E-3,9.997060895E-1,1.772284617E2,1.812024675E-1,-7.010593908E-2,1.772283469E2
2.724820211E2,2.418654964E-2,6.483420148E-4,1.563415164E-3,9.997060299E-1,1.772281553E2,1.808988786E-1,-6.993957776E-2,1.772280409E2
2.724870211E2,2.418358856E-2,6.498689763E-4,1.570457942E-3,9.997060895E-1,1.772284947E2,1.817097118E-1,-7.009552108E-2,1.772283795E2
2.724920211E2,2.417853726E-2,6.540894392E-4,1.570597873E-3,9.997062087E-1,1.772290737E2,1.817370828E-1,-7.057953899E-2,1.772289577E2
2.724970211E2,2.417889773E-2,6.545065553E-4,1.564864418E-3,9.997062087E-1,1.772290324E2,1.810814495E-1,-7.064314378E-2,1.772289168E2
2.725020211E2,2.417658590E-2,6.554542924E-4,1.562105841E-3,9.997062683E-1,1.772292974E2,1.807678942E-1,-7.075977612E-2,1.772291818E2
2.725070211E2,2.418151551E-2,6.514569395E-4,1.563764876E-3,9.997061491E-1,1.772287323E2,1.809472212E-1,-7.029635892E-2,1.772286173E2
2.725120211E2,2.417387733E-2,6.573927240E-4,1.565061044E-3,9.997063279E-1,1.772296078E2,1.811116158E-1,-7.097414199E-2,1.772294917E2
2.725170211E2,2.417166478E-2,6.584553630E-4,1.560708275E-3,9.997063875E-1,1.772298615E2,1.806157568E-1,-7.110833370E-2,1.772297454E2
2.725220211E2,2.418149495E-2,6.525003118E-4,1.563647878E-3,9.997061491E-1,1.772287347E2,1.809367083E-1,-7.041621342E-2,1.772286195E2
2.725270211E2,2.417348881E-2,6.570084370E-4,1.571211265E-3,9.997063279E-1,1.772296524E2,1.818150824E-1,-7.091315192E-2,1.772295358E2
2.725320211E2,2.417117496E-2,6.586661329E-4,1.568187494E-3,9.997063875E-1,1.772299176E2,1.814731123E-1,-7.111185064E-2,1.772298010E2
