"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.725370211E2,2.417129315E-2,6.580741610E-4,1.566613559E-3,9.997063875E-1,1.772299041E2,1.812911735E-1,-7.104837381E-2,1.772297876E2
2.725420211E2,2.417096084E-2,6.587103126E-4,1.571465749E-3,9.997063875E-1,1.772299421E2,1.818487707E-1,-7.110787016E-2,1.772298253E2
2.725470211E2,2.417079392E-2,6.594292936E-4,1.573730027E-3,9.997063875E-1,1.772299613E2,1.821101423E-1,-7.118399372E-2,1.772298441E2
2.725520211E2,2.416590505E-2,6.624202942E-4,1.571825589E-3,9.997065067E-1,1.772305217E2,1.818999088E-1,-7.153280126E-2,1.772304041E2
2.725570211E2,2.416340862E-2,6.638495252E-4,1.571692294E-3,9.997065663E-1,1.772308078E2,1.818884179E-1,-7.169735439E-2,1.772306900E2
2.725620211E2,2.416547371E-2,6.630212883E-4,1.578190946E-3,9.997065067E-1,1.772305711E2,1.826307468E-1,-7.158410094E-2,1.772304530E2
2.725670211E2,2.415810696E-2,6.672669551E-4,1.575913513E-3,9.997066855E-1,1.772314155E2,1.823810753E-1,-7.207812670E-2,1.772312967E2
2.725720211E2,2.415562477E-2,6.690392620E-4,1.575399772E-3,9.997067451E-1,1.772317000E2,1.823269495E-1,-7.228303357E-2,1.772315810E2
2.725770211E2,2.415820275E-2,6.669376744E-4,1.574583934E-3,9.997066855E-1,1.772314045E2,1.822278561E-1,-7.204406836E-2,1.772312859E2
2.725820211E2,2.416344160E-2,6.641238579E-4,1.571069239E-3,9.997065663E-1,1.772308040E2,1.818178039E-1,-7.173050066E-2,1.772306862E2
2.725870211E2,2.416089851E-2,6.650292780E-4,1.571869594E-3,9.997066259E-1,1.772310955E2,1.819118159E-1,-7.183247029E-2,1.772309775E2
2.725920211E2,2.416091821E-2,6.663015229E-4,1.571027795E-3,9.997066259E-1,1.772310933E2,1.818189050E-1,-7.198054324E-2,1.772309750E2
2.725970211E2,2.416077856E-2,6.656271289E-4,1.573459478E-3,9.997066259E-1,1.772311093E2,1.820955971E-1,-7.189657872E-2,1.772309910E2
2.726020211E2,2.415577137E-2,6.690273876E-4,1.573155401E-3,9.997067451E-1,1.772316832E2,1.820698158E-1,-7.228785933E-2,1.772315643E2
2.726070211E2,2.415602603E-2,6.696237833E-4,1.568985870E-3,9.997067451E-1,1.772316540E2,1.815938308E-1,-7.236767694E-2,1.772315353E2
2.726120211E2,2.415349828E-2,6.703908439E-4,1.569595071E-3,9.997068048E-1,1.772319438E2,1.816655602E-1,-7.245432280E-2,1.772318249E2
2.726170211E2,2.416087146E-2,6.656333571E-4,1.572029665E-3,9.997066259E-1,1.772310986E2,1.819318241E-1,-7.190123409E-2,1.772309804E2
2.726220211E2,2.415558971E-2,6.691426388E-4,1.575893490E-3,9.997067451E-1,1.772317041E2,1.823837925E-1,-7.229351592E-2,1.772315849E2
2.726270211E2,2.414811855E-2,6.739211967E-4,1.574923401E-3,9.997069240E-1,1.772325604E2,1.822853453E-1,-7.284498556E-2,1.772324405E2
2.726320211E2,2.415559678E-2,6.684609689E-4,1.576074399E-3,9.997067451E-1,1.772317032E2,1.824026306E-1,-7.221492311E-2,1.772315842E2
2.726370211E2,2.416289266E-2,6.649337593E-4,1.579148695E-3,9.997065663E-1,1.772308670E2,1.827455762E-1,-7.180100926E-2,1.772307484E2
2.726420211E2,2.415531227E-2,6.691735471E-4,1.580127166E-3,9.997067451E-1,1.772317359E2,1.828688609E-1,-7.228538801E-2,1.772316164E2
2.726470211E2,2.415820440E-2,6.670276634E-4,1.574520487E-3,9.997066855E-1,1.772314043E2,1.822208371E-1,-7.205455267E-2,1.772312857E2
2.726520211E2,2.417061548E-2,6.593728904E-4,1.576491864E-3,9.997063875E-1,1.772299817E2,1.824263647E-1,-7.116991486E-2,1.772298644E2
2.726570211E2,2.417044398E-2,6.597902975E-4,1.578944735E-3,9.997063875E-1,1.772300014E2,1.827085054E-1,-7.121096937E-2,1.772298838E2
2.726620211E2,2.416568721E-2,6.616534665E-4,1.575493487E-3,9.997065067E-1,1.772305466E2,1.823179575E-1,-7.143483714E-2,1.772304289E2
2.726670211E2,2.416845544E-2,6.611470017E-4,1.571058179E-3,9.997064471E-1,1.772302293E2,1.818086513E-1,-7.138859684E-2,1.772301120E2
2.726720211E2,2.417309824E-2,6.569428369E-4,1.577236108E-3,9.997063279E-1,1.772296971E2,1.825050685E-1,-7.088901821E-2,1.772295802E2
2.726770211E2,2.417026321E-2,6.594787119E-4,1.581839519E-3,9.997063875E-1,1.772300221E2,1.830392509E-1,-7.116728975E-2,1.772299044E2
2.726820211E2,2.416538365E-2,6.630413700E-4,1.579560922E-3,9.997065067E-1,1.772305814E2,1.827877381E-1,-7.158262407E-2,1.772304632E2
2.726870211E2,2.416778672E-2,6.605500821E-4,1.581561402E-3,9.997064471E-1,1.772303060E2,1.830101815E-1,-7.129124741E-2,1.772301880E2
2.726920211E2,2.417505303E-2,6.550192484E-4,1.585831516E-3,9.997062683E-1,1.772294731E2,1.834845528E-1,-7.064448647E-2,1.772293559E2
2.726970211E2,2.416728483E-2,6.614954909E-4,1.588818850E-3,9.997064471E-1,1.772303635E2,1.838441651E-1,-7.137954397E-2,1.772302449E2
2.727020211E2,2.416523920E-2,6.618642365E-4,1.582262223E-3,9.997065067E-1,1.772305980E2,1.830939241E-1,-7.144031987E-2,1.772304798E2
2.727070211E2,2.417033819E-2,6.598845357E-4,1.580524025E-3,9.997063875E-1,1.772300135E2,1.828896797E-1,-7.121741007E-2,1.772298958E2
2.727120211E2,2.417285812E-2,6.578433677E-4,1.580537530E-3,9.997063279E-1,1.772297247E2,1.828857515E-1,-7.098307964E-2,1.772296073E2
2.727170211E2,2.416053281E-2,6.654104218E-4,1.577319927E-3,9.997066259E-1,1.772311375E2,1.825372259E-1,-7.186110947E-2,1.772310189E2
2.727220211E2,2.416093391E-2,6.657488411E-4,1.571020694E-3,9.997066259E-1,1.772310915E2,1.818165623E-1,-7.191724594E-2,1.772309733E2
2.727270211E2,2.416597457E-2,6.618892075E-4,1.570980297E-3,9.997065067E-1,1.772305137E2,1.818016077E-1,-7.147428930E-2,1.772303963E2
2.727320211E2,2.416104088E-2,6.660327199E-4,1.569254207E-3,9.997066259E-1,1.772310792E2,1.816149904E-1,-7.195463807E-2,1.772309612E2
2.727370211E2,2.415869308E-2,6.678333157E-4,1.566661405E-3,9.997066855E-1,1.772313483E2,1.813227797E-1,-7.216851540E-2,1.772312301E2
2.727420211E2,2.416643745E-2,6.625899114E-4,1.563546946E-3,9.997065067E-1,1.772304606E2,1.809520294E-1,-7.157506218E-2,1.772303436E2
2.727470211E2,2.417412291E-2,6.566359662E-4,1.561581623E-3,9.997063279E-1,1.772295797E2,1.807109402E-1,-7.089704382E-2,1.772294639E2
2.727520211E2,2.416650376E-2,6.618087646E-4,1.562852645E-3,9.997065067E-1,1.772304530E2,1.808703327E-1,-7.148748638E-2,1.772303362E2
2.727570211E2,2.416896599E-2,6.606603856E-4,1.563390018E-3,9.997064471E-1,1.772301708E2,1.809288884E-1,-7.135399661E-2,1.772300541E2
2.727620211E2,2.417933097E-2,6.537486333E-4,1.558474032E-3,9.997062087E-1,1.772289827E2,1.803473083E-1,-7.057394624E-2,1.772288677E2
2.727670211E2,2.417920270E-2,6.534761051E-4,1.560577075E-3,9.997062087E-1,1.772289974E2,1.805874650E-1,-7.053692188E-2,1.772288823E2
2.727720211E2,2.418156996E-2,6.523251068E-4,1.562560443E-3,9.997061491E-1,1.772287261E2,1.808116533E-1,-7.039914213E-2,1.772286110E2
2.727770211E2,2.417663488E-2,6.548226229E-4,1.561612589E-3,9.997062683E-1,1.772292918E2,1.807096414E-1,-7.068877109E-2,1.772291763E2
2.727820211E2,2.417149640E-2,6.584551884E-4,1.563313999E-3,9.997063875E-1,1.772298808E2,1.809142516E-1,-7.110112634E-2,1.772297645E2
2.727870211E2,2.417397126E-2,6.572777056E-4,1.563657890E-3,9.997063279E-1,1.772295971E2,1.809505610E-1,-7.096483580E-2,1.772294810E2
2.727920211E2,2.417133477E-2,6.591902347E-4,1.565501676E-3,9.997063875E-1,1.772298993E2,1.811668928E-1,-7.117930124E-2,1.772297827E2
2.727970211E2,2.416619682E-2,6.615784951E-4,1.567689003E-3,9.997065067E-1,1.772304882E2,1.814237180E-1,-7.144776908E-2,1.772303711E2
2.728020211E2,2.417144073E-2,6.593654398E-4,1.563790953E-3,9.997063875E-1,1.772298871E2,1.809714082E-1,-7.120409181E-2,1.772297707E2
2.728070211E2,2.417396229E-2,6.574260187E-4,1.563734142E-3,9.997063279E-1,1.772295981E2,1.809597065E-1,-7.098161663E-2,1.772294820E2
2.728120211E2,2.416384078E-2,6.630764692E-4,1.565361745E-3,9.997065663E-1,1.772307583E2,1.811610912E-1,-7.162624592E-2,1.772306410E2
2.728170211E2,2.416162858E-2,6.652464508E-4,1.560514793E-3,9.997066259E-1,1.772310119E2,1.806116829E-1,-7.188865595E-2,1.772308946E2
2.728220211E2,2.416682675E-2,6.622517249E-4,1.557662035E-3,9.997065067E-1,1.772304160E2,1.802769552E-1,-7.155254763E-2,1.772302995E2
2.728270211E2,2.417185016E-2,6.587498356E-4,1.557709998E-3,9.997063875E-1,1.772298402E2,1.802731083E-1,-7.115033964E-2,1.772297243E2
2.728320211E2,2.416695181E-2,6.622566143E-4,1.555718482E-3,9.997065067E-1,1.772304017E2,1.800543275E-1,-7.155846778E-2,1.772302853E2
2.728370211E2,2.417694486E-2,6.558169262E-4,1.556387520E-3,9.997062683E-1,1.772292562E2,1.801138435E-1,-7.081709693E-2,1.772291410E2
2.728420211E2,2.417447711E-2,6.577055319E-4,1.555636874E-3,9.997063279E-1,1.772295391E2,1.800329085E-1,-7.103597585E-2,1.772294235E2
2.728470211E2,2.417176732E-2,6.585476804E-4,1.559080440E-3,9.997063875E-1,1.772298497E2,1.804295378E-1,-7.112339997E-2,1.772297337E2
2.728520211E2,2.417707152E-2,6.558994646E-4,1.554383896E-3,9.997062683E-1,1.772292417E2,1.798845495E-1,-7.083208080E-2,1.772291266E2
2.728570211E2,2.417474379E-2,6.561757764E-4,1.552134752E-3,9.997063279E-1,1.772295085E2,1.796274921E-1,-7.087038425E-2,1.772293935E2
2.728620211E2,2.416939502E-2,6.598244654E-4,1.557097887E-3,9.997064471E-1,1.772301216E2,1.802057878E-1,-7.127558515E-2,1.772300056E2
2.728670211E2,2.415915974E-2,6.663763197E-4,1.560071716E-3,9.997066855E-1,1.772312948E2,1.805638756E-1,-7.201976417E-2,1.772311774E2
2.728720211E2,2.415424293E-2,6.711930619E-4,1.557748416E-3,9.997068048E-1,1.772318584E2,1.803107017E-1,-7.257887946E-2,1.772317402E2
2.728770211E2,2.415925402E-2,6.664308021E-4,1.558587770E-3,9.997066855E-1,1.772312840E2,1.803940349E-1,-7.203009694E-2,1.772311667E2
2.728820211E2,2.416399080E-2,6.641446380E-4,1.562590711E-3,9.997065663E-1,1.772307411E2,1.808466151E-1,-7.175625929E-2,1.772306238E2
2.728870211E2,2.415633410E-2,6.695480552E-4,1.564268023E-3,9.997067451E-1,1.772316187E2,1.810531747E-1,-7.237200582E-2,1.772315004E2
2.728920211E2,2.416194526E-2,6.646724069E-4,1.555849216E-3,9.997066259E-1,1.772309756E2,1.800756355E-1,-7.183575582E-2,1.772308587E2
2.728970211E2,2.415941534E-2,6.666652625E-4,1.555984723E-3,9.997066855E-1,1.772312655E2,1.800964950E-1,-7.206413390E-2,1.772311483E2
2.729020211E2,2.415408910E-2,6.707677967E-4,1.560314791E-3,9.997068048E-1,1.772318761E2,1.806035131E-1,-7.252308601E-2,1.772317578E2
2.729070211E2,2.414904350E-2,6.735512870E-4,1.560836332E-3,9.997069240E-1,1.772324544E2,1.806705976E-1,-7.284142534E-2,1.772323356E2
2.729120211E2,2.415197152E-2,6.726565189E-4,1.554079354E-3,9.997068644E-1,1.772321188E2,1.798942660E-1,-7.275709485E-2,1.772320006E2
2.729170211E2,2.415401848E-2,6.707417779E-4,1.561418758E-3,9.997068048E-1,1.772318842E2,1.807299045E-1,-7.251706236E-2,1.772317658E2
2.729220211E2,2.414668017E-2,6.751171313E-4,1.558545046E-3,9.997069836E-1,1.772327253E2,1.804122726E-1,-7.302757276E-2,1.772326063E2
2.729270211E2,2.414178844E-2,6.790306070E-4,1.556158299E-3,9.997071028E-1,1.772332860E2,1.801493213E-1,-7.348337873E-2,1.772331665E2
2.729320211E2,2.414154979E-2,6.796155358E-4,1.559601398E-3,9.997071028E-1,1.772333134E2,1.805453580E-1,-7.354090455E-2,1.772331935E2
2.729370211E2,2.413642662E-2,6.826299941E-4,1.561165438E-3,9.997072220E-1,1.772339006E2,1.807324935E-1,-7.388283419E-2,1.772337801E2
2.729420211E2,2.413115598E-2,6.852511433E-4,1.565153128E-3,9.997073412E-1,1.772345048E2,1.811961765E-1,-7.417303346E-2,1.772343835E2
2.729470211E2,2.413376010E-2,6.842272705E-4,1.563519589E-3,9.997072816E-1,1.772342063E2,1.810064021E-1,-7.405978639E-2,1.772340853E2
2.729520211E2,2.413386354E-2,6.845023599E-4,1.561801531E-3,9.997072816E-1,1.772341944E2,1.808103527E-1,-7.409603294E-2,1.772340735E2
2.729570211E2,2.413087950E-2,6.860793219E-4,1.569048152E-3,9.997073412E-1,1.772345365E2,1.816446540E-1,-7.425718712E-2,1.772344147E2
2.729620211E2,2.412368277E-2,6.911742385E-4,1.563536702E-3,9.997075200E-1,1.772353614E2,1.810268225E-1,-7.485739502E-2,1.772352391E2
2.729670211E2,2.412904049E-2,6.872387603E-4,1.558812335E-3,9.997074008E-1,1.772347473E2,1.804751248E-1,-7.441864745E-2,1.772346260E2
2.729720211E2,2.414432160E-2,6.777994568E-4,1.555685303E-3,9.997070432E-1,1.772329957E2,1.800919152E-1,-7.334319282E-2,1.772328764E2
2.729770211E2,2.414405159E-2,6.781669799E-4,1.559710479E-3,9.997070432E-1,1.772330266E2,1.805540299E-1,-7.337420722E-2,1.772329070E2
2.729820211E2,2.414439323E-2,6.765122525E-4,1.555133844E-3,9.997070432E-1,1.772329875E2,1.800251843E-1,-7.319724615E-2,1.772328685E2
2.729870211E2,2.415473315E-2,6.705997512E-4,1.550385263E-3,9.997068048E-1,1.772318022E2,1.794655844E-1,-7.253120413E-2,1.772316847E2
2.729920211E2,2.415950881E-2,6.676659686E-4,1.554103219E-3,9.997066855E-1,1.772312548E2,1.798837306E-1,-7.218396507E-2,1.772311376E2
2.729970211E2,2.415926027E-2,6.679365761E-4,1.557846088E-3,9.997066855E-1,1.772312833E2,1.803132386E-1,-7.220464764E-2,1.772311657E2
2.730020211E2,2.415951681E-2,6.671940209E-4,1.554181566E-3,9.997066855E-1,1.772312539E2,1.798913998E-1,-7.212968134E-2,1.772311367E2
2.730070211E2,2.416183661E-2,6.656788755E-4,1.557105687E-3,9.997066259E-1,1.772309880E2,1.802223538E-1,-7.194759541E-2,1.772308709E2
2.730120211E2,2.415675132E-2,6.682457752E-4,1.558370772E-3,9.997067451E-1,1.772315709E2,1.803740204E-1,-7.223906893E-2,1.772314532E2
2.730170211E2,2.415933368E-2,6.679033977E-4,1.556721516E-3,9.997066855E-1,1.772312749E2,1.801843230E-1,-7.220394702E-2,1.772311574E2
2.730220211E2,2.415457648E-2,6.710320595E-4,1.552637434E-3,9.997068048E-1,1.772318202E2,1.797247747E-1,-7.257452255E-2,1.772317024E2
2.730270211E2,2.415470613E-2,6.702046958E-4,1.550976885E-3,9.997068048E-1,1.772318053E2,1.795322641E-1,-7.248431459E-2,1.772316878E2
2.730320211E2,2.415166001E-2,6.715637282E-4,1.559384051E-3,9.997068644E-1,1.772321545E2,1.804989159E-1,-7.261728118E-2,1.772320361E2
2.730370211E2,2.415422370E-2,6.711956230E-4,1.558045507E-3,9.997068048E-1,1.772318606E2,1.803447418E-1,-7.257835398E-2,1.772317424E2
2.730420211E2,2.415690133E-2,6.691571907E-4,1.555651892E-3,9.997067451E-1,1.772315537E2,1.800650842E-1,-7.235097847E-2,1.772314361E2
2.730470211E2,2.416430913E-2,6.637266488E-4,1.557838288E-3,9.997065663E-1,1.772307046E2,1.803010509E-1,-7.172147786E-2,1.772305878E2
2.730520211E2,2.416144043E-2,6.658447674E-4,1.563170459E-3,9.997066259E-1,1.772310334E2,1.809175548E-1,-7.194987881E-2,1.772309158E2
2.730570211E2,2.415649773E-2,6.693954929E-4,1.561804558E-3,9.997067451E-1,1.772316000E2,1.807705538E-1,-7.236131845E-2,1.772314818E2
2.730620211E2,2.415915839E-2,6.673283642E-4,1.559685566E-3,9.997066855E-1,1.772312950E2,1.805222748E-1,-7.212989779E-2,1.772311774E2
2.730670211E2,2.416886942E-2,6.601936184E-4,1.565079321E-3,9.997064471E-1,1.772301819E2,1.811211123E-1,-7.129586338E-2,1.772300652E2
2.730720211E2,2.417129544E-2,6.581160123E-4,1.566560590E-3,9.997063875E-1,1.772299038E2,1.812852215E-1,-7.105331451E-2,1.772297874E2
2.730770211E2,2.417130880E-2,6.580670015E-4,1.566375024E-3,9.997063875E-1,1.772299023E2,1.812638286E-1,-7.104821152E-2,1.772297859E2
2.730820211E2,2.417387920E-2,6.574465078E-4,1.565009588E-3,9.997063279E-1,1.772296076E2,1.811058703E-1,-7.098044557E-2,1.772294915E2
2.730870211E2,2.418382872E-2,6.507896469E-4,1.566373161E-3,9.997060895E-1,1.772284672E2,1.812443350E-1,-7.021226802E-2,1.772283521E2
2.730920211E2,2.418604391E-2,6.493850960E-4,1.570788561E-3,9.997060299E-1,1.772282132E2,1.817464179E-1,-7.003872612E-2,1.772280982E2
2.730970211E2,2.417587257E-2,6.559268804E-4,1.572909998E-3,9.997062683E-1,1.772293791E2,1.820068586E-1,-7.078411121E-2,1.772292627E2
2.731020211E2,2.417798559E-2,6.533485721E-4,1.579374308E-3,9.997062087E-1,1.772291369E2,1.827404041E-1,-7.047045009E-2,1.772290205E2
2.731070211E2,2.418036651E-2,6.523412885E-4,1.581067801E-3,9.997061491E-1,1.772288640E2,1.829317842E-1,-7.034992991E-2,1.772287477E2
2.731120211E2,2.418272016E-2,6.498426083E-4,1.583784586E-3,9.997060895E-1,1.772285942E2,1.832362548E-1,-7.005572672E-2,1.772284781E2
2.731170211E2,2.418553412E-2,6.493433029E-4,1.578635536E-3,9.997060299E-1,1.772282717E2,1.826452019E-1,-7.001228257E-2,1.772281560E2
2.731220211E2,2.418806681E-2,6.463586469E-4,1.578802243E-3,9.997059703E-1,1.772279814E2,1.826562032E-1,-6.966944183E-2,1.772278663E2
2.731270211E2,2.418790376E-2,6.480658194E-4,1.580599346E-3,9.997059703E-1,1.772280001E2,1.828667972E-1,-6.986006042E-2,1.772278845E2
2.731320211E2,2.419033332E-2,6.451280206E-4,1.582317869E-3,9.997059107E-1,1.772277216E2,1.830556934E-1,-6.951830398E-2,1.772276065E2
2.731370211E2,2.419786251E-2,6.399497506E-4,1.582271419E-3,9.997057319E-1,1.772268585E2,1.830365353E-1,-6.892384253E-2,1.772267444E2
2.731420211E2,2.420009425E-2,6.385032902E-4,1.586377854E-3,9.997056723E-1,1.772266027E2,1.835031031E-1,-6.874634235E-2,1.772264886E2
2.731470211E2,2.420236401E-2,6.380097475E-4,1.589508494E-3,9.997056127E-1,1.772263426E2,1.838605308E-1,-6.868070368E-2,1.772262283E2
2.731520211E2,2.419493193E-2,6.420961581E-4,1.588545274E-3,9.997057915E-1,1.772271945E2,1.837610065E-1,-6.915287176E-2,1.772270795E2
2.731570211E2,2.419250872E-2,6.446290645E-4,1.586913830E-3,9.997058511E-1,1.772274722E2,1.835809663E-1,-6.944800456E-2,1.772273569E2
2.731620211E2,2.419245263E-2,6.438908749E-4,1.588068204E-3,9.997058511E-1,1.772274786E2,1.837111588E-1,-6.936024907E-2,1.772273634E2
2.731670211E2,2.418746104E-2,6.465534098E-4,1.587976352E-3,9.997059703E-1,1.772280508E2,1.837076707E-1,-6.966643535E-2,1.772279350E2
2.731720211E2,2.418259204E-2,6.514381967E-4,1.585084829E-3,9.997060895E-1,1.772286089E2,1.833896215E-1,-7.023493420E-2,1.772284924E2
2.731770211E2,2.418758709E-2,6.479543517E-4,1.585483435E-3,9.997059703E-1,1.772280364E2,1.834259787E-1,-6.983381106E-2,1.772279205E2
2.731820211E2,2.418724373E-2,6.482309545E-4,1.590600237E-3,9.997059703E-1,1.772280757E2,1.840128933E-1,-6.985137848E-2,1.772279595E2
2.731870211E2,2.418234927E-2,6.513298140E-4,1.588828745E-3,9.997060895E-1,1.772286367E2,1.838182006E-1,-7.021218745E-2,1.772285200E2
2.731920211E2,2.418266026E-2,6.499034935E-4,1.584673999E-3,9.997060895E-1,1.772286011E2,1.833383090E-1,-7.006024780E-2,1.772284849E2
2.731970211E2,2.420004906E-2,6.396717508E-4,1.586596482E-3,9.997056723E-1,1.772266079E2,1.835313863E-1,-6.887960069E-2,1.772264935E2
2.732020211E2,2.419767189E-2,6.407561013E-4,1.584858168E-3,9.997057319E-1,1.772268804E2,1.833350916E-1,-6.900907828E-2,1.772267659E2
2.732070211E2,2.419058334E-2,6.451905938E-4,1.578465337E-3,9.997059107E-1,1.772276929E2,1.826145449E-1,-6.953610628E-2,1.772275781E2
2.732120211E2,2.420560457E-2,6.359902327E-4,1.578421681E-3,9.997055531E-1,1.772259711E2,1.825850659E-1,-6.847950985E-2,1.772258580E2
2.732170211E2,2.420288536E-2,6.362716667E-4,1.582250232E-3,9.997056127E-1,1.772262828E2,1.830242521E-1,-6.850162824E-2,1.772261693E2
2.732220211E2,2.420782050E-2,6.340109394E-4,1.582978875E-3,9.997054935E-1,1.772257171E2,1.831017903E-1,-6.823971931E-2,1.772256040E2
2.732270211E2,2.420573497E-2,6.353707868E-4,1.576670562E-3,9.997055531E-1,1.772259562E2,1.823827514E-1,-6.841338105E-2,1.772258433E2
2.732320211E2,2.421104217E-2,6.311957841E-4,1.572440378E-3,9.997054338E-1,1.772253478E2,1.818869281E-1,-6.794587017E-2,1.772252360E2
2.732370211E2,2.421846339E-2,6.269643782E-4,1.573533867E-3,9.997052550E-1,1.772244972E2,1.820009560E-1,-6.745674451E-2,1.772243860E2
2.732420211E2,2.422340663E-2,6.239470094E-4,1.574379858E-3,9.997051358E-1,1.772239305E2,1.820898280E-1,-6.710783304E-2,1.772238199E2
2.732470211E2,2.421622840E-2,6.281297537E-4,1.569593325E-3,9.997053146E-1,1.772247533E2,1.815526182E-1,-6.760158965E-2,1.772246423E2
2.732520211E2,2.422149375E-2,6.241443916E-4,1.565860934E-3,9.997051954E-1,1.772241498E2,1.811143354E-1,-6.715443905E-2,1.772240397E2
2.732570211E2,2.422869286E-2,6.191003486E-4,1.570641878E-3,9.997050166E-1,1.772233246E2,1.816485091E-1,-6.656202600E-2,1.772232151E2
2.732620211E2,2.422636178E-2,6.219017087E-4,1.567551517E-3,9.997050762E-1,1.772235918E2,1.813021058E-1,-6.689194682E-2,1.772234820E2
2.732670211E2,2.422156977E-2,6.243989337E-4,1.564583043E-3,9.997051954E-1,1.772241411E2,1.809686543E-1,-6.718713210E-2,1.772240310E2
2.732720211E2,2.422419166E-2,6.237421185E-4,1.562336227E-3,9.997051358E-1,1.772238406E2,1.807096161E-1,-6.711765134E-2,1.772237308E2
2.732770211E2,2.422210057E-2,6.239390932E-4,1.556528383E-3,9.997051954E-1,1.772240802E2,1.800446867E-1,-6.715671551E-2,1.772239708E2
2.732820211E2,2.421958860E-2,6.263181567E-4,1.556379022E-3,9.997052550E-1,1.772243682E2,1.800340110E-1,-6.743012278E-2,1.772242583E2
2.732870211E2,2.422183299E-2,6.249833386E-4,1.560268807E-3,9.997051954E-1,1.772241109E2,1.804760635E-1,-6.726600776E-2,1.772240011E2
2.732920211E2,2.421931666E-2,6.270959857E-4,1.560292672E-3,9.997052550E-1,1.772243993E2,1.804844921E-1,-6.750841603E-2,1.772242891E2
2.732970211E2,2.421419576E-2,6.292195758E-4,1.562536461E-3,9.997053742E-1,1.772249863E2,1.807470838E-1,-6.774638823E-2,1.772248755E2
2.733020211E2,2.421430186E-2,6.291011232E-4,1.560939243E-3,9.997053742E-1,1.772249742E2,1.805637879E-1,-6.773723145E-2,1.772248635E2
2.733070211E2,2.422164651E-2,6.249067374E-4,1.563191763E-3,9.997051954E-1,1.772241323E2,1.808106867E-1,-6.724915288E-2,1.772240222E2
2.733120211E2,2.422404024E-2,6.238297210E-4,1.564647420E-3,9.997051358E-1,1.772238579E2,1.809746151E-1,-6.712129843E-2,1.772237480E2
2.733170211E2,2.422653875E-2,6.216831389E-4,1.564900973E-3,9.997050762E-1,1.772235715E2,1.809978694E-1,-6.687423448E-2,1.772234620E2
2.733220211E2,2.421914383E-2,6.262776442E-4,1.563301194E-3,9.997052550E-1,1.772244192E2,1.808268596E-1,-6.740634990E-2,1.772243089E2
2.733270211E2,2.421653284E-2,6.287044380E-4,1.564658480E-3,9.997053146E-1,1.772247184E2,1.809889070E-1,-6.768106376E-2,1.772246076E2
2.733320211E2,2.421870072E-2,6.260463269E-4,1.570243156E-3,9.997052550E-1,1.772244700E2,1.816214460E-1,-6.736066431E-2,1.772243592E2
2.733370211E2,2.421890196E-2,6.258644862E-4,1.567208907E-3,9.997052550E-1,1.772244469E2,1.812733569E-1,-6.734821772E-2,1.772243364E2
2.733420211E2,2.421674117E-2,6.274236366E-4,1.561945886E-3,9.997053146E-1,1.772246946E2,1.806746167E-1,-6.754182807E-2,1.772245841E2
2.733470211E2,2.422402173E-2,6.227321574E-4,1.565371058E-3,9.997051358E-1,1.772238600E2,1.810544654E-1,-6.699355849E-2,1.772237502E2
2.733520211E2,2.422365285E-2,6.236016052E-4,1.570724067E-3,9.997051358E-1,1.772239023E2,1.816700851E-1,-6.707836770E-2,1.772237920E2
2.733570211E2,2.421340270E-2,6.297173677E-4,1.574579161E-3,9.997053742E-1,1.772250772E2,1.821280009E-1,-6.777014190E-2,1.772249655E2
2.733620211E2,2.421115192E-2,6.321656401E-4,1.570359571E-3,9.997054338E-1,1.772253352E2,1.816512531E-1,-6.806272804E-2,1.772252234E2
2.733670211E2,2.422344400E-2,6.233920576E-4,1.574024674E-3,9.997051358E-1,1.772239263E2,1.820476008E-1,-6.704523813E-2,1.772238158E2
2.733720211E2,2.421587994E-2,6.285571144E-4,1.574789756E-3,9.997053146E-1,1.772247933E2,1.821490742E-1,-6.763619008E-2,1.772246818E2
