"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.733770211E2,2.421108250E-2,6.321776309E-4,1.571424655E-3,9.997054338E-1,1.772253432E2,1.817732957E-1,-6.806115921E-2,1.772252312E2
2.733820211E2,2.421865392E-2,6.263806717E-4,1.570831519E-3,9.997052550E-1,1.772244753E2,1.816897726E-1,-6.739734170E-2,1.772243645E2
2.733870211E2,2.422587772E-2,6.220305222E-4,1.574963913E-3,9.997050762E-1,1.772236473E2,1.821515812E-1,-6.688621294E-2,1.772235370E2
2.733920211E2,2.421839763E-2,6.264814874E-4,1.574737951E-3,9.997052550E-1,1.772245047E2,1.821375489E-1,-6.739809583E-2,1.772243936E2
2.733970211E2,2.421352219E-2,6.304651033E-4,1.572441077E-3,9.997053742E-1,1.772250635E2,1.818851490E-1,-6.786171182E-2,1.772249518E2
2.734020211E2,2.422117558E-2,6.246828707E-4,1.570560737E-3,9.997051954E-1,1.772241863E2,1.816542095E-1,-6.720313864E-2,1.772240758E2
2.734070211E2,2.422613622E-2,6.223986275E-4,1.570836874E-3,9.997050762E-1,1.772236177E2,1.816798346E-1,-6.693979276E-2,1.772235076E2
2.734120211E2,2.422118905E-2,6.252444582E-4,1.570129534E-3,9.997051954E-1,1.772241847E2,1.816063715E-1,-6.726866729E-2,1.772240742E2
2.734170211E2,2.421878103E-2,6.260047667E-4,1.569020562E-3,9.997052550E-1,1.772244607E2,1.814812780E-1,-6.735928183E-2,1.772243501E2
2.734220211E2,2.422344865E-2,6.238605711E-4,1.573767513E-3,9.997051358E-1,1.772239257E2,1.820194418E-1,-6.709962302E-2,1.772238152E2
2.734270211E2,2.421348360E-2,6.297712098E-4,1.573313144E-3,9.997053742E-1,1.772250680E2,1.819831232E-1,-6.777980811E-2,1.772249563E2
2.734320211E2,2.420871437E-2,6.332280464E-4,1.569565735E-3,9.997054935E-1,1.772256146E2,1.815630943E-1,-6.818708021E-2,1.772255026E2
2.734370211E2,2.421144016E-2,6.312709884E-4,1.566270133E-3,9.997054338E-1,1.772253022E2,1.811803118E-1,-6.797153261E-2,1.772251908E2
2.734420211E2,2.420654498E-2,6.342960405E-4,1.564621343E-3,9.997055531E-1,1.772258633E2,1.809994887E-1,-6.832353697E-2,1.772257514E2
2.734470211E2,2.420414729E-2,6.367721362E-4,1.562623540E-3,9.997056127E-1,1.772261381E2,1.807773286E-1,-6.861316862E-2,1.772260259E2
2.734520211E2,2.419948896E-2,6.404771120E-4,1.556981704E-3,9.997057319E-1,1.772266721E2,1.801409657E-1,-6.905409093E-2,1.772265596E2
2.734570211E2,2.419975555E-2,6.397921825E-4,1.553114969E-3,9.997057319E-1,1.772266415E2,1.796961183E-1,-6.898630206E-2,1.772265295E2
2.734620211E2,2.420461912E-2,6.362359272E-4,1.555517432E-3,9.997056127E-1,1.772260841E2,1.799618108E-1,-6.857136699E-2,1.772259725E2
2.734670211E2,2.420201835E-2,6.386485766E-4,1.556688454E-3,9.997056723E-1,1.772263822E2,1.801024744E-1,-6.884497535E-2,1.772262700E2
2.734720211E2,2.420205633E-2,6.390016642E-4,1.555952826E-3,9.997056723E-1,1.772263778E2,1.800191841E-1,-6.888745771E-2,1.772262657E2
2.734770211E2,2.420690615E-2,6.344322464E-4,1.558968099E-3,9.997055531E-1,1.772258219E2,1.803522659E-1,-6.835475727E-2,1.772257104E2
2.734820211E2,2.421164417E-2,6.313527701E-4,1.563080354E-3,9.997054338E-1,1.772252788E2,1.808151373E-1,-6.798971463E-2,1.772251676E2
2.734870211E2,2.420684767E-2,6.356581580E-4,1.559376833E-3,9.997055531E-1,1.772258286E2,1.804024867E-1,-6.849407178E-2,1.772257168E2
2.734920211E2,2.419691249E-2,6.411332288E-4,1.558482880E-3,9.997057915E-1,1.772269674E2,1.803145792E-1,-6.912555596E-2,1.772268547E2
2.734970211E2,2.420923208E-2,6.326696021E-4,1.561786397E-3,9.997054935E-1,1.772255553E2,1.806703936E-1,-6.814459414E-2,1.772254439E2
2.735020211E2,2.421174766E-2,6.312911864E-4,1.561501413E-3,9.997054338E-1,1.772252669E2,1.806340929E-1,-6.798702191E-2,1.772251558E2
2.735070211E2,2.420953575E-2,6.337718223E-4,1.556623843E-3,9.997054935E-1,1.772255205E2,1.800820597E-1,-6.828512983E-2,1.772254093E2
2.735120211E2,2.421465758E-2,6.298799417E-4,1.555096009E-3,9.997053742E-1,1.772249334E2,1.798965831E-1,-6.784260141E-2,1.772248230E2
2.735170211E2,2.421676429E-2,6.285467534E-4,1.561135636E-3,9.997053146E-1,1.772246919E2,1.805849145E-1,-6.767273428E-2,1.772245813E2
2.735220211E2,2.421936328E-2,6.268604193E-4,1.559663680E-3,9.997052550E-1,1.772243940E2,1.804117853E-1,-6.748316738E-2,1.772242838E2
2.735270211E2,2.421676329E-2,6.281321403E-4,1.561318059E-3,9.997053146E-1,1.772246920E2,1.806046618E-1,-6.762473103E-2,1.772245815E2
2.735320211E2,2.421920702E-2,6.260181544E-4,1.562425867E-3,9.997052550E-1,1.772244119E2,1.807258678E-1,-6.737904130E-2,1.772243017E2
2.735370211E2,2.422682402E-2,6.219165516E-4,1.560385339E-3,9.997050762E-1,1.772235388E2,1.804812340E-1,-6.691345884E-2,1.772234295E2
2.735420211E2,2.422444291E-2,6.236294284E-4,1.558480901E-3,9.997051358E-1,1.772238118E2,1.802676611E-1,-6.711539890E-2,1.772237023E2
2.735470211E2,2.421471442E-2,6.294939085E-4,1.554367016E-3,9.997053742E-1,1.772249269E2,1.798120036E-1,-6.780039094E-2,1.772248166E2
2.735520211E2,2.421946472E-2,6.272597238E-4,1.557926880E-3,9.997052550E-1,1.772243824E2,1.802139359E-1,-6.753371295E-2,1.772242723E2
2.735570211E2,2.422675954E-2,6.218067138E-4,1.561429934E-3,9.997050762E-1,1.772235462E2,1.806005915E-1,-6.689798760E-2,1.772234369E2
2.735620211E2,2.421946523E-2,6.272190367E-4,1.557935379E-3,9.997052550E-1,1.772243823E2,1.802147965E-1,-6.752902824E-2,1.772242722E2
2.735670211E2,2.421979208E-2,6.266015698E-4,1.553095062E-3,9.997052550E-1,1.772243449E2,1.796586071E-1,-6.747166795E-2,1.772242352E2
2.735720211E2,2.422476660E-2,6.221603835E-4,1.554030227E-3,9.997051358E-1,1.772237746E2,1.797537435E-1,-6.695940534E-2,1.772236657E2
2.735770211E2,2.421702363E-2,6.286377902E-4,1.557070646E-3,9.997053146E-1,1.772246622E2,1.801195070E-1,-6.769439749E-2,1.772245519E2
2.735820211E2,2.421216032E-2,6.318748929E-4,1.554852584E-3,9.997054338E-1,1.772252196E2,1.798740631E-1,-6.807226349E-2,1.772251089E2
2.735870211E2,2.421205409E-2,6.322429399E-4,1.556356438E-3,9.997054338E-1,1.772252318E2,1.800473558E-1,-6.811027267E-2,1.772251209E2
2.735920211E2,2.421910604E-2,6.272578030E-4,1.563493628E-3,9.997052550E-1,1.772244235E2,1.808516226E-1,-6.751810750E-2,1.772243130E2
2.735970211E2,2.422136635E-2,6.256828783E-4,1.567217056E-3,9.997051954E-1,1.772241644E2,1.812739524E-1,-6.732694364E-2,1.772240539E2
2.736020211E2,2.421687807E-2,6.273841136E-4,1.559837721E-3,9.997053146E-1,1.772246789E2,1.804330088E-1,-6.754312616E-2,1.772245686E2
2.736070211E2,2.422689028E-2,6.213653251E-4,1.559575903E-3,9.997050762E-1,1.772235312E2,1.803869805E-1,-6.685254683E-2,1.772234221E2
2.736120211E2,2.422895305E-2,6.203804514E-4,1.566116582E-3,9.997050166E-1,1.772232948E2,1.811336715E-1,-6.672118918E-2,1.772231854E2
2.736170211E2,2.421930691E-2,6.266826531E-4,1.560610137E-3,9.997052550E-1,1.772244005E2,1.805197124E-1,-6.746018621E-2,1.772242903E2
2.736220211E2,2.422209310E-2,6.243297830E-4,1.556487870E-3,9.997051954E-1,1.772240811E2,1.800411297E-1,-6.720158588E-2,1.772239716E2
2.736270211E2,2.422193335E-2,6.253402098E-4,1.558566932E-3,9.997051954E-1,1.772240994E2,1.802820972E-1,-6.731159599E-2,1.772239896E2
2.736320211E2,2.421134164E-2,6.316232611E-4,1.567650470E-3,9.997054338E-1,1.772253135E2,1.813394114E-1,-6.800807629E-2,1.772252019E2
2.736370211E2,2.420413117E-2,6.375255762E-4,1.562566031E-3,9.997056127E-1,1.772261400E2,1.807728293E-1,-6.869964352E-2,1.772260277E2
2.736420211E2,2.421188503E-2,6.318705273E-4,1.559135155E-3,9.997054338E-1,1.772252512E2,1.803646356E-1,-6.805993052E-2,1.772251401E2
2.736470211E2,2.421881466E-2,6.261244416E-4,1.568453736E-3,9.997052550E-1,1.772244569E2,1.814166779E-1,-6.737455859E-2,1.772243463E2
2.736520211E2,2.421369064E-2,6.306387368E-4,1.569775282E-3,9.997053742E-1,1.772250442E2,1.815802538E-1,-6.788896929E-2,1.772249327E2
2.736570211E2,2.421168311E-2,6.321208784E-4,1.562166377E-3,9.997054338E-1,1.772252743E2,1.807125678E-1,-6.808023631E-2,1.772251630E2
2.736620211E2,2.421196820E-2,6.320896791E-4,1.557754236E-3,9.997054338E-1,1.772252417E2,1.802070539E-1,-6.808885258E-2,1.772251307E2
2.736670211E2,2.420668383E-2,6.341877743E-4,1.562515623E-3,9.997055531E-1,1.772258474E2,1.807579703E-1,-6.831695034E-2,1.772257357E2
2.736720211E2,2.420144739E-2,6.376397214E-4,1.565951039E-3,9.997056723E-1,1.772264476E2,1.811607419E-1,-6.870381707E-2,1.772263350E2
2.736770211E2,2.419655662E-2,6.424362655E-4,1.563463476E-3,9.997057915E-1,1.772270082E2,1.808887362E-1,-6.926108289E-2,1.772268949E2
2.736820211E2,2.420392306E-2,6.369640469E-4,1.566014835E-3,9.997056127E-1,1.772261638E2,1.811663461E-1,-6.862578767E-2,1.772260514E2
2.736870211E2,2.419616776E-2,6.421423750E-4,1.569590182E-3,9.997057915E-1,1.772270528E2,1.815897587E-1,-6.921049768E-2,1.772269391E2
2.736920211E2,2.419865117E-2,6.407249020E-4,1.569847693E-3,9.997057319E-1,1.772267681E2,1.816154995E-1,-6.904694980E-2,1.772266547E2
2.736970211E2,2.419886978E-2,6.402245490E-4,1.566678868E-3,9.997057319E-1,1.772267431E2,1.812511121E-1,-6.899837819E-2,1.772266300E2
2.737020211E2,2.420405141E-2,6.372421631E-4,1.563916565E-3,9.997056127E-1,1.772261491E2,1.809267524E-1,-6.866344477E-2,1.772260368E2
2.737070211E2,2.420658457E-2,6.350399926E-4,1.563706901E-3,9.997055531E-1,1.772258588E2,1.808967984E-1,-6.841129201E-2,1.772257468E2
2.737120211E2,2.420435647E-2,6.367124734E-4,1.559404540E-3,9.997056127E-1,1.772261142E2,1.804084147E-1,-6.861522459E-2,1.772260022E2
2.737170211E2,2.419667689E-2,6.416935357E-4,1.561906422E-3,9.997057915E-1,1.772269944E2,1.807083115E-1,-6.918029306E-2,1.772268814E2
2.737220211E2,2.420667188E-2,6.350013427E-4,1.562370337E-3,9.997055531E-1,1.772258488E2,1.807435828E-1,-6.841055619E-2,1.772257369E2
2.737270211E2,2.421409831E-2,6.305950228E-4,1.563491882E-3,9.997053742E-1,1.772249975E2,1.808603453E-1,-6.790132294E-2,1.772248864E2
2.737320211E2,2.420153549E-2,6.381092826E-4,1.564397477E-3,9.997056723E-1,1.772264375E2,1.809840771E-1,-6.876190170E-2,1.772263250E2
2.737370211E2,2.419676534E-2,6.423990708E-4,1.560245175E-3,9.997057915E-1,1.772269843E2,1.805199647E-1,-6.926570808E-2,1.772268712E2
2.737420211E2,2.420652226E-2,6.358494284E-4,1.564342412E-3,9.997055531E-1,1.772258659E2,1.809718427E-1,-6.850226761E-2,1.772257538E2
2.737470211E2,2.420372667E-2,6.366613088E-4,1.569170039E-3,9.997056127E-1,1.772261864E2,1.815269474E-1,-6.858239078E-2,1.772260737E2
2.737520211E2,2.419349600E-2,6.435830146E-4,1.572218956E-3,9.997058511E-1,1.772273590E2,1.818947160E-1,-6.936873137E-2,1.772272449E2
2.737570211E2,2.420092293E-2,6.386614405E-4,1.573621295E-3,9.997056723E-1,1.772265077E2,1.820422304E-1,-6.879968586E-2,1.772263944E2
2.737620211E2,2.420826239E-2,6.333654746E-4,1.576466253E-3,9.997054935E-1,1.772256664E2,1.823539556E-1,-6.818376251E-2,1.772255539E2
2.737670211E2,2.420589499E-2,6.356798694E-4,1.574087073E-3,9.997055531E-1,1.772259378E2,1.820876600E-1,-6.845592607E-2,1.772258250E2
2.737720211E2,2.420373145E-2,6.373750512E-4,1.568806591E-3,9.997056127E-1,1.772261858E2,1.814872916E-1,-6.866516279E-2,1.772260731E2
2.737770211E2,2.419880504E-2,6.398669793E-4,1.567824511E-3,9.997057319E-1,1.772267505E2,1.813813588E-1,-6.895425052E-2,1.772266374E2
2.737820211E2,2.420101609E-2,6.388532929E-4,1.572109992E-3,9.997056723E-1,1.772264971E2,1.818696367E-1,-6.882583847E-2,1.772263838E2
2.737870211E2,2.419618629E-2,6.425736356E-4,1.569128013E-3,9.997057915E-1,1.772270507E2,1.815380107E-1,-6.926118011E-2,1.772269370E2
2.737920211E2,2.419638641E-2,6.417297409E-4,1.566385035E-3,9.997057915E-1,1.772270277E2,1.812214538E-1,-6.917207477E-2,1.772269144E2
2.737970211E2,2.420347076E-2,6.369126495E-4,1.573010697E-3,9.997056127E-1,1.772262157E2,1.819676058E-1,-6.860057773E-2,1.772261028E2
2.738020211E2,2.420341860E-2,6.376344245E-4,1.573520713E-3,9.997056127E-1,1.772262217E2,1.820280308E-1,-6.868185763E-2,1.772261086E2
2.738070211E2,2.419620757E-2,6.413693773E-4,1.569292508E-3,9.997057915E-1,1.772270482E2,1.815535170E-1,-6.912276286E-2,1.772269347E2
2.738120211E2,2.420376136E-2,6.370707997E-4,1.568468753E-3,9.997056127E-1,1.772261824E2,1.814477476E-1,-6.863124001E-2,1.772260697E2
2.738170211E2,2.420865426E-2,6.338822423E-4,1.570228604E-3,9.997054935E-1,1.772256215E2,1.816408423E-1,-6.826019545E-2,1.772255094E2
2.738220211E2,2.420853797E-2,6.339882966E-4,1.571977627E-3,9.997054935E-1,1.772256349E2,1.818414936E-1,-6.826751378E-2,1.772255225E2
2.738270211E2,2.421100451E-2,6.324076094E-4,1.572533278E-3,9.997054338E-1,1.772253521E2,1.819009303E-1,-6.808444336E-2,1.772252401E2
2.738320211E2,2.421114554E-2,6.319620879E-4,1.570539782E-3,9.997054338E-1,1.772253360E2,1.816713325E-1,-6.803891070E-2,1.772252241E2
2.738370211E2,2.421872900E-2,6.271837046E-4,1.569352811E-3,9.997052550E-1,1.772244667E2,1.815226086E-1,-6.749342572E-2,1.772243558E2
2.738420211E2,2.422130537E-2,6.257069181E-4,1.568149659E-3,9.997051954E-1,1.772241714E2,1.813808523E-1,-6.732712004E-2,1.772240609E2
2.738470211E2,2.421138818E-2,6.311821635E-4,1.567109139E-3,9.997054338E-1,1.772253082E2,1.812761767E-1,-6.795903859E-2,1.772251967E2
2.738520211E2,2.421387193E-2,6.305244169E-4,1.567022409E-3,9.997053742E-1,1.772250235E2,1.812645847E-1,-6.788347885E-2,1.772249121E2
2.738570211E2,2.421897112E-2,6.266907440E-4,1.565809362E-3,9.997052550E-1,1.772244390E2,1.811153257E-1,-6.744674377E-2,1.772243284E2
2.738620211E2,2.422624948E-2,6.216604379E-4,1.569381799E-3,9.997050762E-1,1.772236047E2,1.815111020E-1,-6.685924644E-2,1.772234948E2
2.738670211E2,2.422605166E-2,6.221805816E-4,1.572226756E-3,9.997050762E-1,1.772236273E2,1.818384459E-1,-6.691097065E-2,1.772235172E2
2.738720211E2,2.422600332E-2,6.208737614E-4,1.573487767E-3,9.997050762E-1,1.772236329E2,1.819792734E-1,-6.675777217E-2,1.772235229E2
2.738770211E2,2.422088388E-2,6.245514960E-4,1.575105009E-3,9.997051954E-1,1.772242197E2,1.821744086E-1,-6.717552845E-2,1.772241089E2
2.738820211E2,2.421872694E-2,6.260505179E-4,1.569836983E-3,9.997052550E-1,1.772244669E2,1.815749290E-1,-6.736226694E-2,1.772243562E2
2.738870211E2,2.422123998E-2,6.243642420E-4,1.569694141E-3,9.997051954E-1,1.772241789E2,1.815540537E-1,-6.716903090E-2,1.772240685E2
2.738920211E2,2.422111963E-2,6.244285614E-4,1.571524539E-3,9.997051954E-1,1.772241927E2,1.817639112E-1,-6.717134051E-2,1.772240822E2
2.738970211E2,2.421870716E-2,6.274767802E-4,1.569572720E-3,9.997052550E-1,1.772244692E2,1.815486129E-1,-6.752639346E-2,1.772243583E2
2.739020211E2,2.421633927E-2,6.281094975E-4,1.567889936E-3,9.997053146E-1,1.772247406E2,1.813574324E-1,-6.760397608E-2,1.772246297E2
2.739070211E2,2.421646870E-2,6.280388916E-4,1.565917977E-3,9.997053146E-1,1.772247258E2,1.811313412E-1,-6.760133657E-2,1.772246150E2
2.739120211E2,2.422135145E-2,6.248882855E-4,1.567764324E-3,9.997051954E-1,1.772241661E2,1.813344397E-1,-6.723440049E-2,1.772240558E2
2.739170211E2,2.421146003E-2,6.312599871E-4,1.565967337E-3,9.997054338E-1,1.772252999E2,1.811455949E-1,-6.797110885E-2,1.772251885E2
2.739220211E2,2.421172129E-2,6.320872344E-4,1.561588142E-3,9.997054338E-1,1.772252700E2,1.806462355E-1,-6.807797957E-2,1.772251587E2
2.739270211E2,2.421407749E-2,6.299201050E-4,1.564086298E-3,9.997053742E-1,1.772249999E2,1.809265663E-1,-6.782236017E-2,1.772248889E2
2.739320211E2,2.421633724E-2,6.285404670E-4,1.567748608E-3,9.997053146E-1,1.772247409E2,1.813424380E-1,-6.765373958E-2,1.772246298E2
2.739370211E2,2.420600670E-2,6.353696808E-4,1.572493697E-3,9.997055531E-1,1.772259250E2,1.819042728E-1,-6.842479108E-2,1.772258124E2
2.739420211E2,2.420350884E-2,6.376288366E-4,1.572134439E-3,9.997056127E-1,1.772262113E2,1.818692125E-1,-6.868504608E-2,1.772260983E2
2.739470211E2,2.421137649E-2,6.309323944E-4,1.567390282E-3,9.997054338E-1,1.772253095E2,1.813076901E-1,-6.792964767E-2,1.772251981E2
2.739520211E2,2.421114416E-2,6.319393287E-4,1.570570166E-3,9.997054338E-1,1.772253361E2,1.816747500E-1,-6.803621941E-2,1.772252243E2
2.739570211E2,2.421388039E-2,6.297610234E-4,1.567198546E-3,9.997053742E-1,1.772250225E2,1.812826447E-1,-6.779553587E-2,1.772249113E2
2.739620211E2,2.421902781E-2,6.261431845E-4,1.565151382E-3,9.997052550E-1,1.772244325E2,1.810384328E-1,-6.738583244E-2,1.772243221E2
2.739670211E2,2.422394276E-2,6.229365245E-4,1.566511346E-3,9.997051358E-1,1.772238691E2,1.811856567E-1,-6.701381923E-2,1.772237592E2
2.739720211E2,2.421389872E-2,6.291979807E-4,1.567141502E-3,9.997053742E-1,1.772250204E2,1.812745487E-1,-6.773118988E-2,1.772249093E2
2.739770211E2,2.421176564E-2,6.307871663E-4,1.561426208E-3,9.997054338E-1,1.772252649E2,1.806240803E-1,-6.792948786E-2,1.772251539E2
2.739820211E2,2.421692370E-2,6.278660148E-4,1.558935153E-3,9.997053146E-1,1.772246736E2,1.803309528E-1,-6.760082826E-2,1.772245633E2
2.739870211E2,2.422675153E-2,6.214807509E-4,1.561683952E-3,9.997050762E-1,1.772235471E2,1.806287858E-1,-6.685994222E-2,1.772234378E2
2.739920211E2,2.421697196E-2,6.286496646E-4,1.557869255E-3,9.997053146E-1,1.772246681E2,1.802110236E-1,-6.769355082E-2,1.772245577E2
2.739970211E2,2.420965806E-2,6.324212882E-4,1.555270166E-3,9.997054935E-1,1.772255065E2,1.799232461E-1,-6.813414907E-2,1.772253956E2
2.740020211E2,2.421468509E-2,6.298101507E-4,1.554695889E-3,9.997053742E-1,1.772249302E2,1.798505544E-1,-6.783571165E-2,1.772248199E2
2.740070211E2,2.422177804E-2,6.256016204E-4,1.560873934E-3,9.997051954E-1,1.772241172E2,1.805470983E-1,-6.733516702E-2,1.772240072E2
2.740120211E2,2.421679746E-2,6.277174689E-4,1.560954726E-3,9.997053146E-1,1.772246881E2,1.805618905E-1,-6.757822930E-2,1.772245777E2
2.740170211E2,2.421450539E-2,6.296032225E-4,1.557575772E-3,9.997053742E-1,1.772249508E2,1.801798819E-1,-6.780404736E-2,1.772248403E2
2.740220211E2,2.420675114E-2,6.350439508E-4,1.561124576E-3,9.997055531E-1,1.772258397E2,1.806009944E-1,-6.841887868E-2,1.772257279E2
2.740270211E2,2.420152314E-2,6.384006701E-4,1.564469654E-3,9.997056723E-1,1.772264389E2,1.809931530E-1,-6.879508450E-2,1.772263263E2
2.740320211E2,2.420143411E-2,6.377876271E-4,1.566096093E-3,9.997056723E-1,1.772264491E2,1.811777683E-1,-6.872036095E-2,1.772263365E2
2.740370211E2,2.420156589E-2,6.390362396E-4,1.563548576E-3,9.997056723E-1,1.772264340E2,1.808894017E-1,-6.887044077E-2,1.772263214E2
2.740420211E2,2.420129503E-2,6.382344873E-4,1.568062115E-3,9.997056723E-1,1.772264651E2,1.814042221E-1,-6.876612498E-2,1.772263522E2
2.740470211E2,2.420093262E-2,6.379576516E-4,1.573757734E-3,9.997056723E-1,1.772265066E2,1.820559093E-1,-6.871868116E-2,1.772263934E2
2.740520211E2,2.420347545E-2,6.364416913E-4,1.573129208E-3,9.997056127E-1,1.772262152E2,1.819798762E-1,-6.854629621E-2,1.772261023E2
2.740570211E2,2.420102443E-2,6.390180206E-4,1.571914530E-3,9.997056723E-1,1.772264961E2,1.818477025E-1,-6.884524989E-2,1.772263829E2
2.740620211E2,2.421125488E-2,6.324219867E-4,1.568667940E-3,9.997054338E-1,1.772253234E2,1.814581813E-1,-6.809676930E-2,1.772252116E2
2.740670211E2,2.421337306E-2,6.306755240E-4,1.574651571E-3,9.997053742E-1,1.772250806E2,1.821389529E-1,-6.787971069E-2,1.772249688E2
2.740720211E2,2.421090146E-2,6.313850754E-4,1.574529451E-3,9.997054338E-1,1.772253639E2,1.821267641E-1,-6.796178449E-2,1.772252519E2
2.740770211E2,2.421589876E-2,6.286038551E-4,1.574481721E-3,9.997053146E-1,1.772247911E2,1.821139173E-1,-6.764239599E-2,1.772246796E2
2.740820211E2,2.421568833E-2,6.287252181E-4,1.577666379E-3,9.997053146E-1,1.772248152E2,1.824790683E-1,-6.764749988E-2,1.772247035E2
2.740870211E2,2.422040278E-2,6.253353786E-4,1.582176075E-3,9.997051954E-1,1.772242749E2,1.829866004E-1,-6.724578976E-2,1.772241635E2
2.740920211E2,2.422313574E-2,6.233042805E-4,1.578796073E-3,9.997051358E-1,1.772239616E2,1.825939389E-1,-6.702199387E-2,1.772238508E2
2.740970211E2,2.422791360E-2,6.200807984E-4,1.582233002E-3,9.997050166E-1,1.772234139E2,1.829790369E-1,-6.664230384E-2,1.772233035E2
2.741020211E2,2.422297543E-2,6.232943269E-4,1.581257675E-3,9.997051358E-1,1.772239800E2,1.828758971E-1,-6.701404983E-2,1.772238690E2
2.741070211E2,2.422311390E-2,6.231652806E-4,1.579186064E-3,9.997051358E-1,1.772239641E2,1.826382282E-1,-6.700499177E-2,1.772238533E2
2.741120211E2,2.422854239E-2,6.206905236E-4,1.572334440E-3,9.997050166E-1,1.772233418E2,1.818468113E-1,-6.673952088E-2,1.772232320E2
2.741170211E2,2.422618457E-2,6.223902456E-4,1.570094377E-3,9.997050762E-1,1.772236121E2,1.815947555E-1,-6.694088510E-2,1.772235021E2
2.741220211E2,2.422105966E-2,6.251754821E-4,1.572151668E-3,9.997051954E-1,1.772241996E2,1.818378233E-1,-6.725517633E-2,1.772240889E2
2.741270211E2,2.421595097E-2,6.292748731E-4,1.573410234E-3,9.997053146E-1,1.772247851E2,1.819930355E-1,-6.772223027E-2,1.772246736E2
2.741320211E2,2.421314289E-2,6.306099240E-4,1.578213065E-3,9.997053742E-1,1.772251070E2,1.825467535E-1,-6.786235541E-2,1.772249949E2
2.741370211E2,2.421566342E-2,6.291124155E-4,1.577894436E-3,9.997053146E-1,1.772248181E2,1.825062671E-1,-6.769122805E-2,1.772247063E2
2.741420211E2,2.420810153E-2,6.333452184E-4,1.578942640E-3,9.997054935E-1,1.772256849E2,1.826375787E-1,-6.817460144E-2,1.772255722E2
2.741470211E2,2.420812389E-2,6.333483034E-4,1.578598516E-3,9.997054935E-1,1.772256823E2,1.825981666E-1,-6.817590543E-2,1.772255697E2
2.741520211E2,2.421547636E-2,6.280507660E-4,1.581184682E-3,9.997053146E-1,1.772248395E2,1.828802327E-1,-6.756051149E-2,1.772247277E2
2.741570211E2,2.421501341E-2,6.291143945E-4,1.587837818E-3,9.997053146E-1,1.772248926E2,1.836453241E-1,-6.766398102E-2,1.772247801E2
2.741620211E2,2.421518141E-2,6.291414611E-4,1.585262828E-3,9.997053146E-1,1.772248734E2,1.833504244E-1,-6.767419637E-2,1.772247610E2
2.741670211E2,2.422031381E-2,6.253616302E-4,1.583527075E-3,9.997051954E-1,1.772242851E2,1.831414353E-1,-6.724506360E-2,1.772241736E2
2.741720211E2,2.422495460E-2,6.220856449E-4,1.589077991E-3,9.997050762E-1,1.772237531E2,1.837685548E-1,-6.685351392E-2,1.772236418E2
2.741770211E2,2.421477824E-2,6.284491392E-4,1.591682900E-3,9.997053146E-1,1.772249196E2,1.840839475E-1,-6.757714420E-2,1.772248069E2
2.741820211E2,2.420759141E-2,6.338173407E-4,1.586555736E-3,9.997054935E-1,1.772257434E2,1.835109962E-1,-6.820766045E-2,1.772256301E2
2.741870211E2,2.420766517E-2,6.329866010E-4,1.585761784E-3,9.997054935E-1,1.772257349E2,1.834177428E-1,-6.811468166E-2,1.772256218E2
2.741920211E2,2.421208332E-2,6.305185962E-4,1.594422036E-3,9.997053742E-1,1.772252285E2,1.844032981E-1,-6.780711289E-2,1.772251153E2
2.741970211E2,2.420717715E-2,6.336122751E-4,1.592945540E-3,9.997054935E-1,1.772257908E2,1.842424034E-1,-6.816651895E-2,1.772256772E2
2.742020211E2,2.419992532E-2,6.393588264E-4,1.588608720E-3,9.997056723E-1,1.772266221E2,1.837610284E-1,-6.883819507E-2,1.772265076E2
2.742070211E2,2.420737873E-2,6.343274727E-4,1.589594060E-3,9.997054935E-1,1.772257677E2,1.838604618E-1,-6.825771055E-2,1.772256542E2
2.742120211E2,2.420702894E-2,6.335597136E-4,1.595217036E-3,9.997054935E-1,1.772258078E2,1.845024659E-1,-6.815422371E-2,1.772256940E2
