"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.742170211E2,2.419955607E-2,6.384123117E-4,1.594602945E-3,9.997056723E-1,1.772266644E2,1.844450656E-1,-6.871320914E-2,1.772265497E2
2.742220211E2,2.420478980E-2,6.363599095E-4,1.590719447E-3,9.997055531E-1,1.772260645E2,1.839948453E-1,-6.848789673E-2,1.772259505E2
2.742270211E2,2.421451631E-2,6.286185235E-4,1.595596084E-3,9.997053146E-1,1.772249496E2,1.845326871E-1,-6.758573805E-2,1.772248367E2
2.742320211E2,2.422432321E-2,6.217108457E-4,1.598819974E-3,9.997050762E-1,1.772238255E2,1.848834955E-1,-6.678364990E-2,1.772237136E2
2.742370211E2,2.421972659E-2,6.261658855E-4,1.592167304E-3,9.997051954E-1,1.772243524E2,1.841334367E-1,-6.731332401E-2,1.772242401E2
2.742420211E2,2.421005779E-2,6.313051563E-4,1.587480772E-3,9.997054338E-1,1.772254606E2,1.836101647E-1,-6.791685088E-2,1.772253478E2
2.742470211E2,2.422484781E-2,6.228495040E-4,1.590406173E-3,9.997050762E-1,1.772237653E2,1.839228224E-1,-6.693735243E-2,1.772236539E2
2.742520211E2,2.422239174E-2,6.237882189E-4,1.589980209E-3,9.997051358E-1,1.772240469E2,1.838764663E-1,-6.704652380E-2,1.772239352E2
2.742570211E2,2.420497279E-2,6.351526827E-4,1.588415820E-3,9.997055531E-1,1.772260435E2,1.837276097E-1,-6.835595553E-2,1.772259299E2
2.742620211E2,2.420482866E-2,6.363905268E-4,1.590115717E-3,9.997055531E-1,1.772260600E2,1.839257707E-1,-6.849307164E-2,1.772259460E2
2.742670211E2,2.421431298E-2,6.297889049E-4,1.598217990E-3,9.997053146E-1,1.772249729E2,1.848362820E-1,-6.771257648E-2,1.772248596E2
2.742720211E2,2.421459598E-2,6.283894181E-4,1.594476867E-3,9.997053146E-1,1.772249405E2,1.844038412E-1,-6.756258325E-2,1.772248277E2
2.742770211E2,2.420977935E-2,6.328668678E-4,1.591101289E-3,9.997054338E-1,1.772254926E2,1.840292386E-1,-6.808576373E-2,1.772253792E2
2.742820211E2,2.421226101E-2,6.299010711E-4,1.591965905E-3,9.997053742E-1,1.772252081E2,1.841202268E-1,-6.774315265E-2,1.772250952E2
2.742870211E2,2.421190540E-2,6.307573640E-4,1.597027178E-3,9.997053742E-1,1.772252489E2,1.847023889E-1,-6.782727021E-2,1.772251354E2
2.742920211E2,2.421198172E-2,6.304590497E-4,1.595987589E-3,9.997053742E-1,1.772252401E2,1.845824729E-1,-6.779596632E-2,1.772251268E2
2.742970211E2,2.420711132E-2,6.331317709E-4,1.594136585E-3,9.997054935E-1,1.772257984E2,1.843775099E-1,-6.810818153E-2,1.772256847E2
2.743020211E2,2.421438291E-2,6.286668358E-4,1.597600174E-3,9.997053146E-1,1.772249649E2,1.847623970E-1,-6.758573612E-2,1.772248518E2
2.743070211E2,2.420889025E-2,6.320832181E-4,1.604881138E-3,9.997054338E-1,1.772255945E2,1.856055982E-1,-6.795792539E-2,1.772254803E2
2.743120211E2,2.420688731E-2,6.343642017E-4,1.597045572E-3,9.997054935E-1,1.772258241E2,1.847141618E-1,-6.824133787E-2,1.772257100E2
2.743170211E2,2.420446188E-2,6.353558856E-4,1.596101327E-3,9.997055531E-1,1.772261021E2,1.846085762E-1,-6.835801029E-2,1.772259879E2
2.743220211E2,2.421182976E-2,6.304316339E-4,1.598302042E-3,9.997053742E-1,1.772252575E2,1.848475260E-1,-6.778643203E-2,1.772251441E2
2.743270211E2,2.420948163E-2,6.317346124E-4,1.596073387E-3,9.997054338E-1,1.772255267E2,1.845956713E-1,-6.794231560E-2,1.772254132E2
2.743320211E2,2.420188497E-2,6.379239494E-4,1.596819959E-3,9.997056127E-1,1.772263975E2,1.846978481E-1,-6.865068495E-2,1.772262827E2
2.743370211E2,2.420238480E-2,6.373687065E-4,1.589449123E-3,9.997056127E-1,1.772263402E2,1.838519527E-1,-6.860742824E-2,1.772262260E2
2.743420211E2,2.419723133E-2,6.402652361E-4,1.591767999E-3,9.997057319E-1,1.772269309E2,1.841252778E-1,-6.893376621E-2,1.772268160E2
2.743470211E2,2.419218101E-2,6.433407543E-4,1.592422952E-3,9.997058511E-1,1.772275098E2,1.842084869E-1,-6.928520549E-2,1.772273943E2
2.743520211E2,2.418232472E-2,6.511194515E-4,1.589288469E-3,9.997060895E-1,1.772286396E2,1.838702811E-1,-7.018681928E-2,1.772285228E2
2.743570211E2,2.418976758E-2,6.458591088E-4,1.590646571E-3,9.997059107E-1,1.772277864E2,1.840118021E-1,-6.957907182E-2,1.772276706E2
2.743620211E2,2.418978035E-2,6.450426881E-4,1.590783708E-3,9.997059107E-1,1.772277850E2,1.840252498E-1,-6.948516189E-2,1.772276693E2
2.743670211E2,2.418239130E-2,6.511975662E-4,1.588243060E-3,9.997060895E-1,1.772286319E2,1.837507420E-1,-7.019865275E-2,1.772285153E2
2.743720211E2,2.418274470E-2,6.504661869E-4,1.583153731E-3,9.997060895E-1,1.772285914E2,1.831657152E-1,-7.012890636E-2,1.772284753E2
2.743770211E2,2.419015370E-2,6.460387376E-4,1.584690530E-3,9.997059107E-1,1.772277422E2,1.833300135E-1,-6.961608944E-2,1.772276267E2
2.743820211E2,2.418747428E-2,6.469115033E-4,1.587628853E-3,9.997059703E-1,1.772280493E2,1.836688553E-1,-6.970841856E-2,1.772279335E2
2.743870211E2,2.418521286E-2,6.494334666E-4,1.583512756E-3,9.997060299E-1,1.772283085E2,1.832041551E-1,-7.000915281E-2,1.772281925E2
2.743920211E2,2.418516606E-2,6.496361457E-4,1.584144309E-3,9.997060299E-1,1.772283139E2,1.832770632E-1,-7.003062951E-2,1.772281978E2
2.743970211E2,2.418774333E-2,6.475502742E-4,1.583263394E-3,9.997059703E-1,1.772280184E2,1.831705456E-1,-6.979364569E-2,1.772279028E2
2.744020211E2,2.418235622E-2,6.512273103E-4,1.588764950E-3,9.997060895E-1,1.772286359E2,1.838106087E-1,-7.020062035E-2,1.772285193E2
2.744070211E2,2.417751213E-2,6.537058507E-4,1.586458529E-3,9.997062087E-1,1.772291912E2,1.835529168E-1,-7.049183777E-2,1.772290742E2
2.744120211E2,2.417724268E-2,6.550119724E-4,1.590022235E-3,9.997062087E-1,1.772292221E2,1.839647689E-1,-7.063164014E-2,1.772291046E2
2.744170211E2,2.417467881E-2,6.560392212E-4,1.591105829E-3,9.997062683E-1,1.772295160E2,1.840915684E-1,-7.074678953E-2,1.772293982E2
2.744220211E2,2.417185814E-2,6.573203718E-4,1.595973154E-3,9.997063279E-1,1.772298393E2,1.846525103E-1,-7.088059237E-2,1.772297209E2
2.744270211E2,2.416948433E-2,6.592739373E-4,1.593780820E-3,9.997063875E-1,1.772301114E2,1.844066033E-1,-7.111089949E-2,1.772299928E2
2.744320211E2,2.417714407E-2,6.546424120E-4,1.591673004E-3,9.997062087E-1,1.772292334E2,1.841528472E-1,-7.058474856E-2,1.772291159E2
2.744370211E2,2.416943571E-2,6.592376158E-4,1.594532863E-3,9.997063875E-1,1.772301170E2,1.844926520E-1,-7.110466457E-2,1.772299984E2
2.744420211E2,2.416191192E-2,6.639544154E-4,1.594492467E-3,9.997065663E-1,1.772309794E2,1.845005505E-1,-7.164651191E-2,1.772308599E2
2.744470211E2,2.415930517E-2,6.667547277E-4,1.595451846E-3,9.997066259E-1,1.772312782E2,1.846180220E-1,-7.196513501E-2,1.772311581E2
2.744520211E2,2.416950025E-2,6.597501342E-4,1.593342167E-3,9.997063875E-1,1.772301096E2,1.843576722E-1,-7.116666364E-2,1.772299909E2
2.744570211E2,2.416678740E-2,6.614159211E-4,1.596400165E-3,9.997064471E-1,1.772304205E2,1.847124117E-1,-7.134952415E-2,1.772303014E2
2.744620211E2,2.416194228E-2,6.642336957E-4,1.593915978E-3,9.997065663E-1,1.772309759E2,1.844352844E-1,-7.168009632E-2,1.772308564E2
2.744670211E2,2.416701280E-2,6.611314020E-4,1.593102352E-3,9.997064471E-1,1.772303947E2,1.843338479E-1,-7.132602174E-2,1.772302758E2
2.744720211E2,2.417715481E-2,6.540566101E-4,1.591750653E-3,9.997062087E-1,1.772292322E2,1.841601201E-1,-7.051742319E-2,1.772291147E2
2.744770211E2,2.417960862E-2,6.520308089E-4,1.592743560E-3,9.997061491E-1,1.772289509E2,1.842684250E-1,-7.028214834E-2,1.772288338E2
2.744820211E2,2.417177893E-2,6.581313792E-4,1.596838352E-3,9.997063279E-1,1.772298484E2,1.847538670E-1,-7.097111773E-2,1.772297298E2
2.744870211E2,2.417933653E-2,6.530071842E-4,1.596469781E-3,9.997061491E-1,1.772289821E2,1.846979810E-1,-7.038372514E-2,1.772288645E2
2.744920211E2,2.418908615E-2,6.459787837E-4,1.600927440E-3,9.997059107E-1,1.772278645E2,1.851898448E-1,-6.956440854E-2,1.772277480E2
2.744970211E2,2.417897488E-2,6.524005439E-4,1.602184959E-3,9.997061491E-1,1.772290235E2,1.853509953E-1,-7.029846074E-2,1.772289057E2
2.745020211E2,2.417427116E-2,6.556058652E-4,1.597465365E-3,9.997062683E-1,1.772295627E2,1.848188765E-1,-7.067960246E-2,1.772294446E2
2.745070211E2,2.418968881E-2,6.465504994E-4,1.591563341E-3,9.997059107E-1,1.772277954E2,1.841187370E-1,-6.965574924E-2,1.772276794E2
2.745120211E2,2.419456728E-2,6.417636178E-4,1.594223431E-3,9.997057915E-1,1.772272363E2,1.844105388E-1,-6.909910034E-2,1.772271210E2
2.745170211E2,2.419216312E-2,6.437192787E-4,1.592541812E-3,9.997058511E-1,1.772275118E2,1.842231515E-1,-6.932824223E-2,1.772273963E2
2.745220211E2,2.418970743E-2,6.451178342E-4,1.591861597E-3,9.997059107E-1,1.772277933E2,1.841489342E-1,-6.949079592E-2,1.772276775E2
2.745270211E2,2.419249539E-2,6.432047230E-4,1.587694860E-3,9.997058511E-1,1.772274737E2,1.836664897E-1,-6.928267215E-2,1.772273586E2
2.745320211E2,2.420486820E-2,6.362225395E-4,1.589581021E-3,9.997055531E-1,1.772260555E2,1.838640537E-1,-6.847530323E-2,1.772259416E2
2.745370211E2,2.419730373E-2,6.412960356E-4,1.590251690E-3,9.997057319E-1,1.772269226E2,1.839544357E-1,-6.905604369E-2,1.772268077E2
2.745420211E2,2.419489520E-2,6.417511613E-4,1.589243999E-3,9.997057915E-1,1.772271987E2,1.838400920E-1,-6.911141909E-2,1.772270837E2
2.745470211E2,2.419977831E-2,6.388993934E-4,1.591031207E-3,9.997056723E-1,1.772266389E2,1.840372598E-1,-6.877887236E-2,1.772265244E2
2.745520211E2,2.420468856E-2,6.353331846E-4,1.592669054E-3,9.997055531E-1,1.772260761E2,1.842153337E-1,-6.836488819E-2,1.772259621E2
2.745570211E2,2.420232186E-2,6.373517681E-4,1.590413973E-3,9.997056127E-1,1.772263474E2,1.839624329E-1,-6.860282337E-2,1.772262332E2
2.745620211E2,2.421492722E-2,6.294427440E-4,1.589021529E-3,9.997053146E-1,1.772249025E2,1.837818332E-1,-6.769832712E-2,1.772247899E2
2.745670211E2,2.420712231E-2,6.342178676E-4,1.593537861E-3,9.997054935E-1,1.772257971E2,1.843119350E-1,-6.823426130E-2,1.772256833E2
2.745720211E2,2.420738112E-2,6.331025506E-4,1.590045984E-3,9.997054935E-1,1.772257675E2,1.839088353E-1,-6.811613201E-2,1.772256541E2
2.745770211E2,2.420231079E-2,6.377830869E-4,1.590409433E-3,9.997056127E-1,1.772263487E2,1.839631083E-1,-6.865224895E-2,1.772262344E2
2.745820211E2,2.420004357E-2,6.392301293E-4,1.586858300E-3,9.997056723E-1,1.772266085E2,1.835601545E-1,-6.882828440E-2,1.772264942E2
2.745870211E2,2.420253094E-2,6.379191182E-4,1.587001141E-3,9.997056127E-1,1.772263234E2,1.835730531E-1,-6.867724488E-2,1.772262093E2
2.745920211E2,2.420015314E-2,6.389916525E-4,1.585282502E-3,9.997056723E-1,1.772265960E2,1.833789801E-1,-6.880531497E-2,1.772264818E2
2.745970211E2,2.419806749E-2,6.398425321E-4,1.579176984E-3,9.997057319E-1,1.772268350E2,1.826817591E-1,-6.892010318E-2,1.772267211E2
2.746020211E2,2.420055278E-2,6.393596414E-4,1.579020987E-3,9.997056723E-1,1.772265502E2,1.826627204E-1,-6.886476272E-2,1.772264364E2
2.746070211E2,2.420557421E-2,6.349146715E-4,1.579320058E-3,9.997055531E-1,1.772259746E2,1.826849966E-1,-6.835380944E-2,1.772258616E2
2.746120211E2,2.420063313E-2,6.379642873E-4,1.578353811E-3,9.997056723E-1,1.772265410E2,1.825824254E-1,-6.870674954E-2,1.772264275E2
2.746170211E2,2.419845870E-2,6.396024837E-4,1.573268557E-3,9.997057319E-1,1.772267902E2,1.820042615E-1,-6.890891666E-2,1.772266767E2
2.746220211E2,2.419077929E-2,6.447337219E-4,1.575646573E-3,9.997059107E-1,1.772276705E2,1.822903793E-1,-6.949154632E-2,1.772275559E2
2.746270211E2,2.419308152E-2,6.444143946E-4,1.578244846E-3,9.997058511E-1,1.772274066E2,1.825873076E-1,-6.944734150E-2,1.772272919E2
2.746320211E2,2.418810654E-2,6.478779251E-4,1.577570336E-3,9.997059703E-1,1.772279768E2,1.825192925E-1,-6.984689458E-2,1.772278615E2
2.746370211E2,2.419316883E-2,6.441212608E-4,1.577025745E-3,9.997058511E-1,1.772273965E2,1.824468428E-1,-6.941712467E-2,1.772272820E2
2.746420211E2,2.419276185E-2,6.438421551E-4,1.583370380E-3,9.997058511E-1,1.772274432E2,1.831728708E-1,-6.936763528E-2,1.772273283E2
2.746470211E2,2.419004240E-2,6.462431629E-4,1.586305327E-3,9.997059107E-1,1.772277549E2,1.835155607E-1,-6.963505201E-2,1.772276393E2
2.746520211E2,2.419009436E-2,6.462087040E-4,1.585526741E-3,9.997059107E-1,1.772277490E2,1.834262754E-1,-6.963325325E-2,1.772276334E2
2.746570211E2,2.419761967E-2,6.410011556E-4,1.585556194E-3,9.997057319E-1,1.772268864E2,1.834157322E-1,-6.903522515E-2,1.772267718E2
2.746620211E2,2.419755429E-2,6.410381757E-4,1.586538740E-3,9.997057319E-1,1.772268939E2,1.835283890E-1,-6.903675354E-2,1.772267792E2
2.746670211E2,2.420268802E-2,6.378697581E-4,1.584623591E-3,9.997056127E-1,1.772263054E2,1.833005591E-1,-6.867815568E-2,1.772261915E2
2.746720211E2,2.419800240E-2,6.399644190E-4,1.580124721E-3,9.997057319E-1,1.772268425E2,1.827906637E-1,-6.893145009E-2,1.772267285E2
2.746770211E2,2.420509663E-2,6.359299296E-4,1.586216153E-3,9.997055531E-1,1.772260293E2,1.834777844E-1,-6.845107398E-2,1.772259157E2
2.746820211E2,2.419991126E-2,6.381054991E-4,1.589326770E-3,9.997056723E-1,1.772266237E2,1.838398099E-1,-6.869262783E-2,1.772265094E2
2.746870211E2,2.420505922E-2,6.355085643E-4,1.586955739E-3,9.997055531E-1,1.772260336E2,1.835613386E-1,-6.840075868E-2,1.772259200E2
2.746920211E2,2.420525345E-2,6.359965773E-4,1.583794598E-3,9.997055531E-1,1.772260113E2,1.832005710E-1,-6.846539722E-2,1.772258978E2
2.746970211E2,2.420775451E-2,6.336996448E-4,1.584112411E-3,9.997054935E-1,1.772257247E2,1.832307780E-1,-6.820092560E-2,1.772256116E2
2.747020211E2,2.420784052E-2,6.340633845E-4,1.582651748E-3,9.997054935E-1,1.772257148E2,1.830644621E-1,-6.824663114E-2,1.772256017E2
2.747070211E2,2.420059548E-2,6.383275613E-4,1.578784199E-3,9.997056723E-1,1.772265453E2,1.826327348E-1,-6.874717872E-2,1.772264317E2
2.747120211E2,2.420066337E-2,6.394444499E-4,1.577290823E-3,9.997056723E-1,1.772265375E2,1.824647587E-1,-6.887925628E-2,1.772264238E2
2.747170211E2,2.420809934E-2,6.340425462E-4,1.578696305E-3,9.997054935E-1,1.772256851E2,1.826112936E-1,-6.825516958E-2,1.772255724E2
2.747220211E2,2.421308924E-2,6.304401322E-4,1.579103759E-3,9.997053742E-1,1.772251132E2,1.826483149E-1,-6.784044280E-2,1.772250010E2
2.747270211E2,2.421089637E-2,6.324903225E-4,1.574164140E-3,9.997054338E-1,1.772253645E2,1.820879811E-1,-6.808941368E-2,1.772252523E2
2.747320211E2,2.421365846E-2,6.302736583E-4,1.570418128E-3,9.997053742E-1,1.772250479E2,1.816528817E-1,-6.784536877E-2,1.772249364E2
2.747370211E2,2.421848420E-2,6.263837568E-4,1.573444810E-3,9.997052550E-1,1.772244948E2,1.819891436E-1,-6.739047317E-2,1.772243838E2
2.747420211E2,2.421100716E-2,6.323833368E-4,1.572502311E-3,9.997054338E-1,1.772253518E2,1.818973157E-1,-6.808174818E-2,1.772252398E2
2.747470211E2,2.421625070E-2,6.280476809E-4,1.569282147E-3,9.997053146E-1,1.772247508E2,1.815167440E-1,-6.759304707E-2,1.772246398E2
2.747520211E2,2.422610904E-2,6.212105509E-4,1.571726054E-3,9.997050762E-1,1.772236208E2,1.817783970E-1,-6.680122570E-2,1.772235108E2
2.747570211E2,2.422364905E-2,6.231374573E-4,1.570966910E-3,9.997051358E-1,1.772239027E2,1.816966159E-1,-6.702452251E-2,1.772237925E2
2.747620211E2,2.422638856E-2,6.223404198E-4,1.566963503E-3,9.997050762E-1,1.772235887E2,1.812359639E-1,-6.694383222E-2,1.772234789E2
2.747670211E2,2.422669279E-2,6.219904171E-4,1.562392106E-3,9.997050762E-1,1.772235539E2,1.807113218E-1,-6.691637304E-2,1.772234444E2
2.747720211E2,2.422889808E-2,6.205398822E-4,1.566903549E-3,9.997050166E-1,1.772233011E2,1.812242640E-1,-6.673727813E-2,1.772231916E2
2.747770211E2,2.422884807E-2,6.192161818E-4,1.568200067E-3,9.997050166E-1,1.772233068E2,1.813691117E-1,-6.658204717E-2,1.772231975E2
2.747820211E2,2.422399333E-2,6.224603276E-4,1.565918559E-3,9.997051358E-1,1.772238633E2,1.811164295E-1,-6.696090356E-2,1.772237535E2
2.747870211E2,2.422654121E-2,6.211308064E-4,1.565082115E-3,9.997050762E-1,1.772235712E2,1.810170873E-1,-6.681045714E-2,1.772234618E2
2.747920211E2,2.424143023E-2,6.118756719E-4,1.566619962E-3,9.997047186E-1,1.772218646E2,1.811685426E-1,-6.574324164E-2,1.772217567E2
2.747970211E2,2.423868066E-2,6.124660722E-4,1.570891589E-3,9.997047782E-1,1.772221797E2,1.816593513E-1,-6.579950973E-2,1.772220715E2
2.748020211E2,2.423386257E-2,6.165428786E-4,1.567764906E-3,9.997048974E-1,1.772227320E2,1.813121699E-1,-6.627609824E-2,1.772226232E2
2.748070211E2,2.423635029E-2,6.149639376E-4,1.567936502E-3,9.997048378E-1,1.772224469E2,1.813276069E-1,-6.609429051E-2,1.772223383E2
2.748120211E2,2.423889778E-2,6.128366222E-4,1.567393076E-3,9.997047782E-1,1.772221549E2,1.812596119E-1,-6.585163742E-2,1.772220468E2
2.748170211E2,2.422645521E-2,6.207046099E-4,1.566581777E-3,9.997050762E-1,1.772235811E2,1.811876967E-1,-6.675748513E-2,1.772234716E2
2.748220211E2,2.422948019E-2,6.193198496E-4,1.558361808E-3,9.997050166E-1,1.772232344E2,1.802423893E-1,-6.662112543E-2,1.772231257E2
2.748270211E2,2.423441119E-2,6.168338004E-4,1.559146331E-3,9.997048974E-1,1.772226691E2,1.803256867E-1,-6.633326137E-2,1.772225608E2
2.748320211E2,2.423655977E-2,6.151989801E-4,1.564602833E-3,9.997048378E-1,1.772224229E2,1.809463748E-1,-6.613043745E-2,1.772223145E2
2.748370211E2,2.423188580E-2,6.183997029E-4,1.559559372E-3,9.997049570E-1,1.772229586E2,1.803771850E-1,-6.651195624E-2,1.772228500E2
2.748420211E2,2.423199065E-2,6.174705341E-4,1.558297896E-3,9.997049570E-1,1.772229466E2,1.802300992E-1,-6.640899678E-2,1.772228382E2
2.748470211E2,2.423686037E-2,6.141556078E-4,1.560350414E-3,9.997048378E-1,1.772223884E2,1.804563476E-1,-6.602266752E-2,1.772222805E2
2.748520211E2,2.423179947E-2,6.174304290E-4,1.561283716E-3,9.997049570E-1,1.772229685E2,1.805720251E-1,-6.639614566E-2,1.772228600E2
2.748570211E2,2.423188444E-2,6.185428356E-4,1.559523633E-3,9.997049570E-1,1.772229588E2,1.803734882E-1,-6.652845269E-2,1.772228501E2
2.748620211E2,2.422688280E-2,6.213943125E-4,1.559680561E-3,9.997050762E-1,1.772235321E2,1.803990499E-1,-6.685557835E-2,1.772234229E2
2.748670211E2,2.422681938E-2,6.220587529E-4,1.560400706E-3,9.997050762E-1,1.772235393E2,1.804833889E-1,-6.692970729E-2,1.772234300E2
2.748720211E2,2.422672401E-2,6.218674243E-4,1.561956946E-3,9.997050762E-1,1.772235503E2,1.806611312E-1,-6.690348575E-2,1.772234409E2
2.748770211E2,2.421709021E-2,6.277283537E-4,1.556401956E-3,9.997053146E-1,1.772246546E2,1.800403836E-1,-6.759205817E-2,1.772245445E2
2.748820211E2,2.421938026E-2,6.267453427E-4,1.559446100E-3,9.997052550E-1,1.772243921E2,1.803865414E-1,-6.747058528E-2,1.772242819E2
2.748870211E2,2.422921838E-2,6.196953473E-4,1.562278252E-3,9.997050166E-1,1.772232644E2,1.806920750E-1,-6.665331450E-2,1.772231553E2
2.748920211E2,2.421961789E-2,6.265275879E-4,1.555838855E-3,9.997052550E-1,1.772243648E2,1.799727137E-1,-6.745560871E-2,1.772242550E2
2.748970211E2,2.422205019E-2,6.252714084E-4,1.556777628E-3,9.997051954E-1,1.772240860E2,1.800769348E-1,-6.730865985E-2,1.772239763E2
2.749020211E2,2.422457311E-2,6.238269270E-4,1.556376577E-3,9.997051358E-1,1.772237968E2,1.800271508E-1,-6.714384212E-2,1.772236874E2
2.749070211E2,2.422682566E-2,6.215831963E-4,1.560492674E-3,9.997050762E-1,1.772235386E2,1.804926046E-1,-6.687497211E-2,1.772234294E2
2.749120211E2,2.421928408E-2,6.265552365E-4,1.561015495E-3,9.997052550E-1,1.772244031E2,1.805657942E-1,-6.744446872E-2,1.772242929E2
2.749170211E2,2.421465985E-2,6.305607385E-4,1.554784714E-3,9.997053742E-1,1.772249331E2,1.798628113E-1,-6.792145542E-2,1.772248226E2
2.749220211E2,2.422468207E-2,6.223420496E-4,1.555274706E-3,9.997051358E-1,1.772237843E2,1.798968074E-1,-6.697677706E-2,1.772236753E2
2.749270211E2,2.421683355E-2,6.279613590E-4,1.560296514E-3,9.997053146E-1,1.772246840E2,1.804871663E-1,-6.760798895E-2,1.772245736E2
2.749320211E2,2.420211778E-2,6.377840764E-4,1.555496478E-3,9.997056723E-1,1.772263708E2,1.799635327E-1,-6.874922805E-2,1.772262589E2
2.749370211E2,2.420209920E-2,6.374721415E-4,1.555913361E-3,9.997056723E-1,1.772263729E2,1.800104236E-1,-6.871234059E-2,1.772262610E2
2.749420211E2,2.420712475E-2,6.346430746E-4,1.555484137E-3,9.997055531E-1,1.772257968E2,1.799537494E-1,-6.838853452E-2,1.772256855E2
2.749470211E2,2.420212018E-2,6.386704626E-4,1.555095427E-3,9.997056723E-1,1.772263705E2,1.799200478E-1,-6.885188244E-2,1.772262585E2
2.749520211E2,2.420218312E-2,6.382181891E-4,1.554301358E-3,9.997056723E-1,1.772263633E2,1.798278306E-1,-6.880226196E-2,1.772262514E2
2.749570211E2,2.420007854E-2,6.395545788E-4,1.548172208E-3,9.997057319E-1,1.772266045E2,1.791292478E-1,-6.897273210E-2,1.772264928E2
2.749620211E2,2.419482154E-2,6.429105997E-4,1.551965484E-3,9.997058511E-1,1.772272071E2,1.795727418E-1,-6.934761534E-2,1.772270945E2
2.749670211E2,2.418961648E-2,6.469188374E-4,1.554645482E-3,9.997059703E-1,1.772278037E2,1.798905084E-1,-6.980029655E-2,1.772276902E2
2.749720211E2,2.418483614E-2,6.500244490E-4,1.551061752E-3,9.997060895E-1,1.772283517E2,1.794882368E-1,-7.016686141E-2,1.772282379E2
2.749770211E2,2.418231705E-2,6.513938424E-4,1.551346970E-3,9.997061491E-1,1.772286404E2,1.795245292E-1,-7.032339816E-2,1.772285263E2
2.749820211E2,2.418201241E-2,6.515264977E-4,1.556032803E-3,9.997061491E-1,1.772286754E2,1.800616762E-1,-7.032566433E-2,1.772285609E2
2.749870211E2,2.417713831E-2,6.559478934E-4,1.553324168E-3,9.997062683E-1,1.772292340E2,1.797632878E-1,-7.084055278E-2,1.772291190E2
2.749920211E2,2.417238620E-2,6.587724783E-4,1.549359993E-3,9.997063875E-1,1.772297788E2,1.793166469E-1,-7.117596699E-2,1.772296635E2
2.749970211E2,2.417705493E-2,6.558632012E-4,1.554657239E-3,9.997062683E-1,1.772292436E2,1.799157616E-1,-7.082717220E-2,1.772291285E2
2.750020211E2,2.417939509E-2,6.530653918E-4,1.557765529E-3,9.997062087E-1,1.772289754E2,1.802642545E-1,-7.049762711E-2,1.772288605E2
2.750070211E2,2.417704066E-2,6.555104628E-4,1.555027789E-3,9.997062683E-1,1.772292452E2,1.799572327E-1,-7.078573913E-2,1.772291301E2
2.750120211E2,2.417455949E-2,6.561018527E-4,1.555033843E-3,9.997063279E-1,1.772295296E2,1.799593890E-1,-7.085391740E-2,1.772294144E2
2.750170211E2,2.418180191E-2,6.523148040E-4,1.558971126E-3,9.997061491E-1,1.772286995E2,1.804004552E-1,-7.040786645E-2,1.772285847E2
2.750220211E2,2.417951730E-2,6.533729611E-4,1.555738272E-3,9.997062087E-1,1.772289614E2,1.800328765E-1,-7.053845687E-2,1.772288466E2
2.750270211E2,2.417212721E-2,6.589551340E-4,1.553317881E-3,9.997063875E-1,1.772298084E2,1.797705434E-1,-7.118597459E-2,1.772296928E2
2.750320211E2,2.417723960E-2,6.549915997E-4,1.552150818E-3,9.997062683E-1,1.772292224E2,1.796262282E-1,-7.073423445E-2,1.772291076E2
2.750370211E2,2.417980126E-2,6.536640576E-4,1.551195979E-3,9.997062087E-1,1.772289288E2,1.795133461E-1,-7.058433948E-2,1.772288143E2
2.750420211E2,2.417472175E-2,6.573009887E-4,1.552001922E-3,9.997063279E-1,1.772295110E2,1.796153912E-1,-7.099965820E-2,1.772293958E2
2.750470211E2,2.417230734E-2,6.589751574E-4,1.550503657E-3,9.997063875E-1,1.772297878E2,1.794482190E-1,-7.119603162E-2,1.772296724E2
2.750520211E2,2.417477179E-2,6.574595463E-4,1.551155117E-3,9.997063279E-1,1.772295053E2,1.795188255E-1,-7.102015919E-2,1.772293901E2
