"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.750570211E2,2.416953300E-2,6.595347659E-4,1.555077499E-3,9.997064471E-1,1.772301058E2,1.799735430E-1,-7.124796885E-2,1.772299900E2
2.750620211E2,2.416471151E-2,6.633839803E-4,1.551730791E-3,9.997065663E-1,1.772306585E2,1.796004663E-1,-7.169906271E-2,1.772305422E2
2.750670211E2,2.416209740E-2,6.652157172E-4,1.553252107E-3,9.997066259E-1,1.772309581E2,1.797796304E-1,-7.190516007E-2,1.772308413E2
2.750720211E2,2.416689446E-2,6.627388648E-4,1.556403819E-3,9.997065067E-1,1.772304083E2,1.801341701E-1,-7.161182574E-2,1.772302917E2
2.750770211E2,2.416440224E-2,6.640419015E-4,1.556258998E-3,9.997065663E-1,1.772306939E2,1.801210098E-1,-7.176194908E-2,1.772305772E2
2.750820211E2,2.415984231E-2,6.669237046E-4,1.549229724E-3,9.997066855E-1,1.772312166E2,1.793234001E-1,-7.211236571E-2,1.772310998E2
2.750870211E2,2.415761173E-2,6.678002537E-4,1.545168110E-3,9.997067451E-1,1.772314723E2,1.788603743E-1,-7.222442562E-2,1.772313556E2
2.750920211E2,2.416711622E-2,6.625818205E-4,1.553023583E-3,9.997065067E-1,1.772303828E2,1.797465171E-1,-7.160315656E-2,1.772302666E2
2.750970211E2,2.415692021E-2,6.689614384E-4,1.555442926E-3,9.997067451E-1,1.772315515E2,1.800406048E-1,-7.232912855E-2,1.772314339E2
2.751020211E2,2.414711719E-2,6.759099197E-4,1.551414141E-3,9.997069836E-1,1.772326752E2,1.795975939E-1,-7.313804664E-2,1.772325566E2
2.751070211E2,2.415216584E-2,6.720027886E-4,1.551339752E-3,9.997068644E-1,1.772320965E2,1.795786264E-1,-7.268975239E-2,1.772319786E2
2.751120211E2,2.416436630E-2,6.642232183E-4,1.556739560E-3,9.997065663E-1,1.772306980E2,1.801765618E-1,-7.178139610E-2,1.772305812E2
2.751170211E2,2.416212940E-2,6.654729950E-4,1.552644069E-3,9.997066259E-1,1.772309544E2,1.797106894E-1,-7.193631114E-2,1.772308377E2
2.751220211E2,2.415747725E-2,6.678645150E-4,1.547241467E-3,9.997067451E-1,1.772314877E2,1.790980628E-1,-7.222607152E-2,1.772313709E2
2.751270211E2,2.415999757E-2,6.666827830E-4,1.546910498E-3,9.997066855E-1,1.772311988E2,1.790570576E-1,-7.209115950E-2,1.772310822E2
2.751320211E2,2.416487664E-2,6.636794424E-4,1.549030538E-3,9.997065663E-1,1.772306395E2,1.792919600E-1,-7.174035816E-2,1.772305234E2
2.751370211E2,2.415731726E-2,6.682121311E-4,1.549587469E-3,9.997067451E-1,1.772315060E2,1.793677676E-1,-7.225942784E-2,1.772313890E2
2.751420211E2,2.414745268E-2,6.745671853E-4,1.546769869E-3,9.997069836E-1,1.772326368E2,1.790618623E-1,-7.299701709E-2,1.772325188E2
2.751470211E2,2.416513146E-2,6.630130229E-4,1.545336330E-3,9.997065663E-1,1.772306103E2,1.788669305E-1,-7.167419894E-2,1.772304945E2
2.751520211E2,2.416978163E-2,6.605057861E-4,1.550795278E-3,9.997064471E-1,1.772300773E2,1.794856865E-1,-7.137102296E-2,1.772299616E2
2.751570211E2,2.416028260E-2,6.665631081E-4,1.542504062E-3,9.997066855E-1,1.772311661E2,1.785519529E-1,-7.208959876E-2,1.772310499E2
2.751620211E2,2.415777866E-2,6.686984561E-4,1.542166923E-3,9.997067451E-1,1.772314531E2,1.785190622E-1,-7.233560050E-2,1.772313365E2
2.751670211E2,2.416012918E-2,6.661716616E-4,1.545074047E-3,9.997066855E-1,1.772311837E2,1.788452710E-1,-7.203766741E-2,1.772310674E2
2.751720211E2,2.415719650E-2,6.686515990E-4,1.551279565E-3,9.997067451E-1,1.772315199E2,1.795628194E-1,-7.230510978E-2,1.772314026E2
2.751770211E2,2.414719394E-2,6.758631207E-4,1.550239511E-3,9.997069836E-1,1.772326664E2,1.794629063E-1,-7.313592208E-2,1.772325479E2
2.751820211E2,2.415217201E-2,6.728738081E-4,1.550866058E-3,9.997068644E-1,1.772320958E2,1.795267723E-1,-7.279084461E-2,1.772319778E2
2.751870211E2,2.415718643E-2,6.683181273E-4,1.551580150E-3,9.997067451E-1,1.772315210E2,1.795963298E-1,-7.226607762E-2,1.772314038E2
2.751920211E2,2.414222938E-2,6.780428230E-4,1.549734967E-3,9.997071028E-1,1.772332355E2,1.794107742E-1,-7.338791159E-2,1.772331166E2
2.751970211E2,2.414493469E-2,6.775603979E-4,1.546245534E-3,9.997070432E-1,1.772329254E2,1.790098942E-1,-7.334181543E-2,1.772328069E2
2.752020211E2,2.415982448E-2,6.661233492E-4,1.549852081E-3,9.997066855E-1,1.772312186E2,1.793924788E-1,-7.201895873E-2,1.772311020E2
2.752070211E2,2.415697771E-2,6.685759290E-4,1.554715447E-3,9.997067451E-1,1.772315450E2,1.799562029E-1,-7.228696890E-2,1.772314275E2
2.752120211E2,2.415477737E-2,6.706332788E-4,1.549681649E-3,9.997068048E-1,1.772317972E2,1.793850756E-1,-7.253698469E-2,1.772316797E2
2.752170211E2,2.415472016E-2,6.709251902E-4,1.550446847E-3,9.997068048E-1,1.772318037E2,1.794735393E-1,-7.256831764E-2,1.772316861E2
2.752220211E2,2.415716467E-2,6.695417105E-4,1.551391324E-3,9.997067451E-1,1.772315235E2,1.795780843E-1,-7.240677551E-2,1.772314061E2
2.752270211E2,2.414427321E-2,6.768882740E-4,1.556832693E-3,9.997070432E-1,1.772330012E2,1.802208334E-1,-7.323564358E-2,1.772328820E2
2.752320211E2,2.413682589E-2,6.829691119E-4,1.554831280E-3,9.997072220E-1,1.772338549E2,1.800078303E-1,-7.393913098E-2,1.772337347E2
2.752370211E2,2.413701617E-2,6.826723111E-4,1.552005182E-3,9.997072220E-1,1.772338330E2,1.796832701E-1,-7.391291284E-2,1.772337132E2
2.752420211E2,2.413443483E-2,6.836847751E-4,1.553308568E-3,9.997072816E-1,1.772341289E2,1.798351934E-1,-7.402575790E-2,1.772340088E2
2.752470211E2,2.413424475E-2,6.847534096E-4,1.555789146E-3,9.997072816E-1,1.772341507E2,1.801223061E-1,-7.414135224E-2,1.772340302E2
2.752520211E2,2.412429082E-2,6.905358168E-4,1.554410439E-3,9.997075200E-1,1.772352917E2,1.799796127E-1,-7.480937871E-2,1.772351702E2
2.752570211E2,2.412417863E-2,6.902211462E-4,1.556290314E-3,9.997075200E-1,1.772353046E2,1.801940897E-1,-7.476815383E-2,1.772351830E2
2.752620211E2,2.412894064E-2,6.883474998E-4,1.559868339E-3,9.997074008E-1,1.772347587E2,1.805991574E-1,-7.454276058E-2,1.772346372E2
2.752670211E2,2.411890560E-2,6.951295072E-4,1.559255645E-3,9.997076392E-1,1.772359090E2,1.805469667E-1,-7.532320077E-2,1.772357863E2
2.752720211E2,2.411888250E-2,6.936360151E-4,1.560277655E-3,9.997076392E-1,1.772359116E2,1.806599165E-1,-7.514928853E-2,1.772357891E2
2.752770211E2,2.412635649E-2,6.895494298E-4,1.561107929E-3,9.997074604E-1,1.772350549E2,1.807442936E-1,-7.467749098E-2,1.772349331E2
2.752820211E2,2.412868310E-2,6.873810780E-4,1.564272097E-3,9.997074008E-1,1.772347882E2,1.811009534E-1,-7.441991899E-2,1.772346666E2
2.752870211E2,2.411838141E-2,6.946639623E-4,1.567549189E-3,9.997076392E-1,1.772359691E2,1.814957358E-1,-7.524704106E-2,1.772358458E2
2.752920211E2,2.412142975E-2,6.932766992E-4,1.559249475E-3,9.997075796E-1,1.772356196E2,1.805413280E-1,-7.511050780E-2,1.772354973E2
2.752970211E2,2.412647150E-2,6.885158946E-4,1.559786033E-3,9.997074604E-1,1.772350417E2,1.805900101E-1,-7.456272518E-2,1.772349202E2
2.753020211E2,2.413386385E-2,6.841086433E-4,1.561969286E-3,9.997072816E-1,1.772341944E2,1.808284814E-1,-7.405046552E-2,1.772340735E2
2.753070211E2,2.412384687E-2,6.913336110E-4,1.560932258E-3,9.997075200E-1,1.772353426E2,1.807289144E-1,-7.488282275E-2,1.772352204E2
2.753120211E2,2.411916002E-2,6.938288570E-4,1.555895782E-3,9.997076392E-1,1.772358798E2,1.801584900E-1,-7.518344139E-2,1.772357576E2
2.753170211E2,2.411911298E-2,6.937197177E-4,1.556673553E-3,9.997076392E-1,1.772358852E2,1.802472849E-1,-7.516879733E-2,1.772357629E2
2.753220211E2,2.411896441E-2,6.950724637E-4,1.558371121E-3,9.997076392E-1,1.772359022E2,1.804454838E-1,-7.531910013E-2,1.772357796E2
2.753270211E2,2.411150817E-2,6.993438583E-4,1.557131647E-3,9.997078180E-1,1.772367569E2,1.803147331E-1,-7.581319370E-2,1.772366336E2
2.753320211E2,2.411426531E-2,6.969079841E-4,1.553791924E-3,9.997077584E-1,1.772364409E2,1.799256168E-1,-7.554287630E-2,1.772363182E2
2.753370211E2,2.412425813E-2,6.908026990E-4,1.554799266E-3,9.997075200E-1,1.772352954E2,1.800248915E-1,-7.483888316E-2,1.772351739E2
2.753420211E2,2.412133074E-2,6.931194221E-4,1.560850302E-3,9.997075796E-1,1.772356310E2,1.807242740E-1,-7.508808327E-2,1.772355085E2
2.753470211E2,2.411401677E-2,6.983440253E-4,1.557001146E-3,9.997077584E-1,1.772364694E2,1.802972101E-1,-7.569856287E-2,1.772363462E2
2.753520211E2,2.412384926E-2,6.918319268E-4,1.560674398E-3,9.997075200E-1,1.772353423E2,1.807007523E-1,-7.494062127E-2,1.772352201E2
2.753570211E2,2.412865437E-2,6.883189781E-4,1.564302831E-3,9.997074008E-1,1.772347915E2,1.811070656E-1,-7.452728324E-2,1.772346697E2
2.753620211E2,2.411627270E-2,6.955453428E-4,1.561577315E-3,9.997076988E-1,1.772362108E2,1.808138846E-1,-7.536489732E-2,1.772360878E2
2.753670211E2,2.412141479E-2,6.920851883E-4,1.560010132E-3,9.997075796E-1,1.772356214E2,1.806251727E-1,-7.497191066E-2,1.772354992E2
2.753720211E2,2.413116827E-2,6.862324663E-4,1.564533683E-3,9.997073412E-1,1.772345034E2,1.811279286E-1,-7.428716268E-2,1.772343819E2
2.753770211E2,2.413113108E-2,6.866386393E-4,1.564929029E-3,9.997073412E-1,1.772345076E2,1.811743394E-1,-7.433260655E-2,1.772343861E2
2.753820211E2,2.411643305E-2,6.954938290E-4,1.559122000E-3,9.997076988E-1,1.772361924E2,1.805324772E-1,-7.536575267E-2,1.772360696E2
2.753870211E2,2.411383436E-2,6.976646255E-4,1.560127595E-3,9.997077584E-1,1.772364903E2,1.806534800E-1,-7.561212547E-2,1.772363670E2
2.753920211E2,2.411603319E-2,6.958597805E-4,1.565132057E-3,9.997076988E-1,1.772362382E2,1.812219613E-1,-7.539113807E-2,1.772361149E2
2.753970211E2,2.411065276E-2,7.004725630E-4,1.569818007E-3,9.997078180E-1,1.772368550E2,1.817711170E-1,-7.590759781E-2,1.772367305E2
2.754020211E2,2.410607713E-2,7.027636166E-4,1.563133672E-3,9.997079372E-1,1.772373794E2,1.810113519E-1,-7.618935394E-2,1.772372550E2
2.754070211E2,2.411129038E-2,6.988437381E-4,1.560724457E-3,9.997078180E-1,1.772367819E2,1.807249213E-1,-7.574601294E-2,1.772366584E2
2.754120211E2,2.411600354E-2,6.964724162E-4,1.565316343E-3,9.997076988E-1,1.772362416E2,1.812447638E-1,-7.546081653E-2,1.772361182E2
2.754170211E2,2.411113401E-2,6.989336107E-4,1.563098049E-3,9.997078180E-1,1.772367998E2,1.809970729E-1,-7.574977847E-2,1.772366761E2
2.754220211E2,2.410898106E-2,7.008260582E-4,1.557327108E-3,9.997078776E-1,1.772370466E2,1.803410286E-1,-7.598290753E-2,1.772369230E2
2.754270211E2,2.411187845E-2,7.000605692E-4,1.551064081E-3,9.997078180E-1,1.772367145E2,1.796216507E-1,-7.591199753E-2,1.772365915E2
2.754320211E2,2.411171318E-2,6.988793029E-4,1.554162940E-3,9.997078180E-1,1.772367334E2,1.799733744E-1,-7.576814105E-2,1.772366104E2
2.754370211E2,2.410681105E-2,7.034760201E-4,1.551451162E-3,9.997079372E-1,1.772372953E2,1.796750455E-1,-7.630310637E-2,1.772371717E2
2.754420211E2,2.411213738E-2,6.984708016E-4,1.547752065E-3,9.997078180E-1,1.772366848E2,1.792378578E-1,-7.573898189E-2,1.772365623E2
2.754470211E2,2.412485546E-2,6.910562515E-4,1.545389765E-3,9.997075200E-1,1.772352270E2,1.789476997E-1,-7.489383588E-2,1.772351061E2
2.754520211E2,2.412209653E-2,6.929379888E-4,1.549051609E-3,9.997075796E-1,1.772355432E2,1.793721903E-1,-7.509977548E-2,1.772354217E2
2.754570211E2,2.411706439E-2,6.966221845E-4,1.548818545E-3,9.997076988E-1,1.772361200E2,1.793552959E-1,-7.552337698E-2,1.772359978E2
2.754620211E2,2.410698849E-2,7.023262442E-4,1.549213310E-3,9.997079372E-1,1.772372750E2,1.794155176E-1,-7.617754055E-2,1.772371517E2
2.754670211E2,2.411410608E-2,6.978971069E-4,1.555817900E-3,9.997077584E-1,1.772364591E2,1.801604310E-1,-7.565061842E-2,1.772363362E2
2.754720211E2,2.411142325E-2,6.993249408E-4,1.558454591E-3,9.997078180E-1,1.772367666E2,1.804662288E-1,-7.580738645E-2,1.772366432E2
2.754770211E2,2.410134355E-2,7.061646902E-4,1.558345160E-3,9.997080564E-1,1.772379220E2,1.804718209E-1,-7.659305729E-2,1.772377973E2
2.754820211E2,2.409621647E-2,7.093552267E-4,1.559707453E-3,9.997081757E-1,1.772385097E2,1.806363012E-1,-7.695572309E-2,1.772383843E2
2.754870211E2,2.410117539E-2,7.062052027E-4,1.560925506E-3,9.997080564E-1,1.772379413E2,1.807675204E-1,-7.659060198E-2,1.772378164E2
2.754920211E2,2.409613446E-2,7.092911401E-4,1.561002922E-3,9.997081757E-1,1.772385191E2,1.807845250E-1,-7.694481903E-2,1.772383937E2
2.754970211E2,2.409389408E-2,7.106554694E-4,1.556785894E-3,9.997082353E-1,1.772387759E2,1.803050234E-1,-7.711316283E-2,1.772386505E2
2.755020211E2,2.409648803E-2,7.102360833E-4,1.555104274E-3,9.997081757E-1,1.772384786E2,1.801114215E-1,-7.706929447E-2,1.772383534E2
2.755070211E2,2.409379768E-2,7.106048870E-4,1.558300341E-3,9.997082353E-1,1.772387870E2,1.804783691E-1,-7.710320408E-2,1.772386615E2
2.755120211E2,2.409118577E-2,7.126547280E-4,1.559507102E-3,9.997082949E-1,1.772390864E2,1.806220721E-1,-7.733517006E-2,1.772389604E2
2.755170211E2,2.408385872E-2,7.176305517E-4,1.555764466E-3,9.997084737E-1,1.772399262E2,1.802064885E-1,-7.791684471E-2,1.772397996E2
2.755220211E2,2.409662498E-2,7.101662923E-4,1.553012757E-3,9.997081757E-1,1.772384629E2,1.798716382E-1,-7.706705018E-2,1.772383379E2
2.755270211E2,2.409872572E-2,7.086449768E-4,1.559466473E-3,9.997081161E-1,1.772382221E2,1.806069265E-1,-7.687457028E-2,1.772380969E2
2.755320211E2,2.409135865E-2,7.123874384E-4,1.556956558E-3,9.997082949E-1,1.772390665E2,1.803291610E-1,-7.731156015E-2,1.772389408E2
2.755370211E2,2.409404200E-2,7.113730535E-4,1.554166782E-3,9.997082353E-1,1.772387590E2,1.800069748E-1,-7.720257290E-2,1.772386337E2
2.755420211E2,2.410159724E-2,7.065251120E-4,1.554252813E-3,9.997080564E-1,1.772378929E2,1.800040227E-1,-7.664560369E-2,1.772377685E2
2.755470211E2,2.409674212E-2,7.097749040E-4,1.551373280E-3,9.997081757E-1,1.772384495E2,1.796827503E-1,-7.702671965E-2,1.772383247E2
2.755520211E2,2.409172251E-2,7.129017613E-4,1.551079913E-3,9.997082949E-1,1.772390248E2,1.796573894E-1,-7.738663887E-2,1.772388995E2
2.755570211E2,2.409927317E-2,7.078545168E-4,1.551344292E-3,9.997081161E-1,1.772381593E2,1.796743206E-1,-7.680634878E-2,1.772380349E2
2.755620211E2,2.409915405E-2,7.078907802E-4,1.553177135E-3,9.997081161E-1,1.772381730E2,1.798843793E-1,-7.680546271E-2,1.772380484E2
2.755670211E2,2.408646021E-2,7.160917739E-4,1.554499730E-3,9.997084141E-1,1.772396280E2,1.800575572E-1,-7.774358714E-2,1.772395018E2
2.755720211E2,2.408123632E-2,7.202628767E-4,1.556840260E-3,9.997085333E-1,1.772402268E2,1.803367904E-1,-7.821590305E-2,1.772400997E2
2.755770211E2,2.409368825E-2,7.108353893E-4,1.559886266E-3,9.997082353E-1,1.772387995E2,1.806606784E-1,-7.712525092E-2,1.772386739E2
2.755820211E2,2.410118233E-2,7.058746414E-4,1.560967765E-3,9.997080564E-1,1.772379405E2,1.807714490E-1,-7.655261552E-2,1.772378157E2
2.755870211E2,2.409616208E-2,7.096912595E-4,1.560394652E-3,9.997081757E-1,1.772385159E2,1.807159496E-1,-7.699233063E-2,1.772383905E2
2.755920211E2,2.409622333E-2,7.100261864E-4,1.559296041E-3,9.997081757E-1,1.772385089E2,1.805910239E-1,-7.703372182E-2,1.772383835E2
2.755970211E2,2.410085372E-2,7.056138711E-4,1.566150808E-3,9.997080564E-1,1.772379782E2,1.813644651E-1,-7.650848662E-2,1.772378530E2
2.756020211E2,2.410076428E-2,7.057875628E-4,1.567448373E-3,9.997080564E-1,1.772379884E2,1.815135851E-1,-7.652481693E-2,1.772378631E2
2.756070211E2,2.409562816E-2,7.103758398E-4,1.568307984E-3,9.997081757E-1,1.772385771E2,1.816243383E-1,-7.704900044E-2,1.772384509E2
2.756120211E2,2.408576541E-2,7.170253666E-4,1.564800739E-3,9.997084141E-1,1.772397077E2,1.812401488E-1,-7.782223058E-2,1.772395805E2
2.756170211E2,2.409543550E-2,7.092317101E-4,1.571781933E-3,9.997081757E-1,1.772385992E2,1.820191344E-1,-7.690837354E-2,1.772384730E2
2.756220211E2,2.409799297E-2,7.081893855E-4,1.570954220E-3,9.997081161E-1,1.772383061E2,1.819216309E-1,-7.679078689E-2,1.772381801E2
2.756270211E2,2.408789596E-2,7.148801233E-4,1.571054221E-3,9.997083545E-1,1.772394634E2,1.819507821E-1,-7.755882702E-2,1.772393362E2
2.756320211E2,2.409280491E-2,7.108913269E-4,1.573445508E-3,9.997082353E-1,1.772389008E2,1.822140913E-1,-7.709438210E-2,1.772387741E2
2.756370211E2,2.409776947E-2,7.075227331E-4,1.574678696E-3,9.997081161E-1,1.772383317E2,1.823464429E-1,-7.670417185E-2,1.772382055E2
2.756420211E2,2.409520059E-2,7.106453413E-4,1.574741793E-3,9.997081757E-1,1.772386262E2,1.823620972E-1,-7.706218644E-2,1.772384994E2
2.756470211E2,2.408801093E-2,7.142992690E-4,1.569554908E-3,9.997083545E-1,1.772394503E2,1.817774284E-1,-7.749640321E-2,1.772393232E2
2.756520211E2,2.409551693E-2,7.099863724E-4,1.570192166E-3,9.997081757E-1,1.772385899E2,1.818391033E-1,-7.699920123E-2,1.772384636E2
2.756570211E2,2.410019696E-2,7.066424587E-4,1.575764036E-3,9.997080564E-1,1.772380534E2,1.824685327E-1,-7.659988896E-2,1.772379274E2
2.756620211E2,2.409503999E-2,7.094988832E-4,1.577713294E-3,9.997081757E-1,1.772386446E2,1.826993296E-1,-7.692267464E-2,1.772385178E2
2.756670211E2,2.409013692E-2,7.136015338E-4,1.575197559E-3,9.997082949E-1,1.772392066E2,1.824220805E-1,-7.740050794E-2,1.772390792E2
2.756720211E2,2.410269478E-2,7.055788301E-4,1.575851114E-3,9.997079968E-1,1.772377671E2,1.824757616E-1,-7.647734522E-2,1.772376412E2
2.756770211E2,2.410259515E-2,7.046628161E-4,1.577783609E-3,9.997079968E-1,1.772377786E2,1.826946073E-1,-7.636708883E-2,1.772376527E2
2.756820211E2,2.409258470E-2,7.118573994E-4,1.576377894E-3,9.997082353E-1,1.772389260E2,1.825526715E-1,-7.719699761E-2,1.772387989E2
2.756870211E2,2.409540505E-2,7.107104175E-4,1.571580884E-3,9.997081757E-1,1.772386027E2,1.820001837E-1,-7.707833224E-2,1.772384762E2
2.756920211E2,2.409790767E-2,7.085846737E-4,1.572084147E-3,9.997081161E-1,1.772383159E2,1.820521588E-1,-7.683296556E-2,1.772381897E2
2.756970211E2,2.409505577E-2,7.104781107E-4,1.577031566E-3,9.997081757E-1,1.772386428E2,1.826239372E-1,-7.703673266E-2,1.772385159E2
2.757020211E2,2.409260331E-2,7.113167667E-4,1.576337498E-3,9.997082353E-1,1.772389239E2,1.825465525E-1,-7.713517184E-2,1.772387969E2
2.757070211E2,2.409270396E-2,7.113535539E-4,1.574781723E-3,9.997082353E-1,1.772389123E2,1.823684346E-1,-7.714366316E-2,1.772387854E2
2.757120211E2,2.410025100E-2,7.065231912E-4,1.574990689E-3,9.997080564E-1,1.772380473E2,1.823796140E-1,-7.658835187E-2,1.772379212E2
2.757170211E2,2.410288456E-2,7.042735815E-4,1.573530491E-3,9.997079968E-1,1.772377454E2,1.822063235E-1,-7.633419355E-2,1.772376199E2
2.757220211E2,2.410300891E-2,7.047164836E-4,1.571426052E-3,9.997079968E-1,1.772377311E2,1.819664750E-1,-7.639072167E-2,1.772376057E2
2.757270211E2,2.410812032E-2,7.013893919E-4,1.570343971E-3,9.997078776E-1,1.772371452E2,1.818337115E-1,-7.601163537E-2,1.772370205E2
2.757320211E2,2.411315982E-2,6.986853550E-4,1.570064924E-3,9.997077584E-1,1.772365676E2,1.817946547E-1,-7.570172048E-2,1.772364434E2
2.757370211E2,2.411081615E-2,6.989930407E-4,1.567966887E-3,9.997078180E-1,1.772368362E2,1.815549796E-1,-7.574319149E-2,1.772367121E2
2.757420211E2,2.410802000E-2,7.020801422E-4,1.571574947E-3,9.997078776E-1,1.772371567E2,1.819766311E-1,-7.608738386E-2,1.772370318E2
2.757470211E2,2.411041611E-2,6.990425172E-4,1.574084396E-3,9.997078180E-1,1.772368821E2,1.822558984E-1,-7.573202953E-2,1.772367575E2
2.757520211E2,2.411295468E-2,6.975079887E-4,1.573734684E-3,9.997077584E-1,1.772365911E2,1.822117876E-1,-7.555674038E-2,1.772364669E2
2.757570211E2,2.410805111E-2,7.021152414E-4,1.571081928E-3,9.997078776E-1,1.772371532E2,1.819202509E-1,-7.609276117E-2,1.772370283E2
2.757620211E2,2.410337488E-2,7.045772509E-4,1.565865241E-3,9.997079968E-1,1.772376892E2,1.813290804E-1,-7.639006473E-2,1.772375642E2
2.757670211E2,2.411592068E-2,6.955549470E-4,1.566999941E-3,9.997076988E-1,1.772362511E2,1.814350922E-1,-7.535107522E-2,1.772361278E2
2.757720211E2,2.412348539E-2,6.918961299E-4,1.566260355E-3,9.997075200E-1,1.772353840E2,1.813408209E-1,-7.493259979E-2,1.772352614E2
2.757770211E2,2.411579389E-2,6.966818473E-4,1.568450010E-3,9.997076988E-1,1.772362657E2,1.816043149E-1,-7.547618640E-2,1.772361420E2
2.757820211E2,2.412082392E-2,6.925081252E-4,1.568933018E-3,9.997075796E-1,1.772356891E2,1.816484893E-1,-7.499580389E-2,1.772355661E2
2.757870211E2,2.412084016E-2,6.923539913E-4,1.568751410E-3,9.997075796E-1,1.772356872E2,1.816272597E-1,-7.497864565E-2,1.772355643E2
2.757920211E2,2.411585357E-2,6.956923753E-4,1.567971543E-3,9.997076988E-1,1.772362588E2,1.815467722E-1,-7.536414580E-2,1.772361353E2
2.757970211E2,2.411353102E-2,6.976496661E-4,1.564815640E-3,9.997077584E-1,1.772365250E2,1.811904709E-1,-7.559751194E-2,1.772364014E2
2.758020211E2,2.411837591E-2,6.946846261E-4,1.567624626E-3,9.997076392E-1,1.772359697E2,1.815044344E-1,-7.524920075E-2,1.772358464E2
2.758070211E2,2.411812469E-2,6.949877716E-4,1.571350964E-3,9.997076392E-1,1.772359985E2,1.819321369E-1,-7.527367505E-2,1.772358749E2
2.758120211E2,2.411592674E-2,6.968702655E-4,1.566322288E-3,9.997076988E-1,1.772362504E2,1.813610970E-1,-7.550362729E-2,1.772361269E2
2.758170211E2,2.411835540E-2,6.938856095E-4,1.568293897E-3,9.997076392E-1,1.772359720E2,1.815788950E-1,-7.515582086E-2,1.772358489E2
2.758220211E2,2.412329087E-2,6.910737138E-4,1.569615910E-3,9.997075200E-1,1.772354063E2,1.817229397E-1,-7.482914440E-2,1.772352836E2
2.758270211E2,2.412320655E-2,6.913677207E-4,1.570781809E-3,9.997075200E-1,1.772354160E2,1.818573098E-1,-7.485961753E-2,1.772352931E2
2.758320211E2,2.412359297E-2,6.912741228E-4,1.564877457E-3,9.997075200E-1,1.772353717E2,1.811806867E-1,-7.486514734E-2,1.772352493E2
2.758370211E2,2.412365015E-2,6.903111353E-4,1.564421109E-3,9.997075200E-1,1.772353651E2,1.811257501E-1,-7.475608054E-2,1.772352429E2
2.758420211E2,2.412622387E-2,6.897674757E-4,1.563059865E-3,9.997074604E-1,1.772350701E2,1.809684973E-1,-7.469709719E-2,1.772349481E2
2.758470211E2,2.412620472E-2,6.899053697E-4,1.563294674E-3,9.997074604E-1,1.772350723E2,1.809957766E-1,-7.471224833E-2,1.772349503E2
2.758520211E2,2.413144740E-2,6.865816540E-4,1.560068689E-3,9.997073412E-1,1.772344714E2,1.806174126E-1,-7.433946181E-2,1.772343502E2
2.758570211E2,2.413126175E-2,6.858162233E-4,1.563273836E-3,9.997073412E-1,1.772344926E2,1.809824583E-1,-7.424294569E-2,1.772343714E2
2.758620211E2,2.413618855E-2,6.826669560E-4,1.564825652E-3,9.997072220E-1,1.772339279E2,1.811518864E-1,-7.387698762E-2,1.772338071E2
2.758670211E2,2.413876644E-2,6.814808585E-4,1.563657308E-3,9.997071624E-1,1.772336324E2,1.810149520E-1,-7.374387539E-2,1.772335119E2
2.758720211E2,2.413666400E-2,6.816383102E-4,1.557925367E-3,9.997072220E-1,1.772338734E2,1.803585905E-1,-7.377814788E-2,1.772337533E2
2.758770211E2,2.413651052E-2,6.832678919E-4,1.559588476E-3,9.997072220E-1,1.772338910E2,1.805536101E-1,-7.396025717E-2,1.772337705E2
2.758820211E2,2.414163452E-2,6.792937638E-4,1.558429562E-3,9.997071028E-1,1.772333037E2,1.804102302E-1,-7.350726963E-2,1.772331839E2
2.758870211E2,2.414171918E-2,6.782420678E-4,1.557575888E-3,9.997071028E-1,1.772332940E2,1.803095312E-1,-7.338913586E-2,1.772331745E2
2.758920211E2,2.414184362E-2,6.793220527E-4,1.555174706E-3,9.997071028E-1,1.772332797E2,1.800374529E-1,-7.351947743E-2,1.772331602E2
