"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.758970211E2,2.413630857E-2,6.821889547E-4,1.563181984E-3,9.997072220E-1,1.772339142E2,1.809622771E-1,-7.382675327E-2,1.772337935E2
2.759020211E2,2.413342813E-2,6.836979301E-4,1.568866079E-3,9.997072816E-1,1.772342443E2,1.816173987E-1,-7.398441996E-2,1.772341230E2
2.759070211E2,2.412619144E-2,6.885563489E-4,1.564094098E-3,9.997074604E-1,1.772350738E2,1.810836263E-1,-7.455549927E-2,1.772349520E2
2.759120211E2,2.413406442E-2,6.841541617E-4,1.558847260E-3,9.997072816E-1,1.772341714E2,1.804709679E-1,-7.406427828E-2,1.772340507E2
2.759170211E2,2.413401737E-2,6.835935055E-4,1.559821307E-3,9.997072816E-1,1.772341768E2,1.805809989E-1,-7.399736518E-2,1.772340562E2
2.759220211E2,2.413379725E-2,6.845350144E-4,1.562811201E-3,9.997072816E-1,1.772342020E2,1.809261043E-1,-7.409699336E-2,1.772340810E2
2.759270211E2,2.413398378E-2,6.835205713E-4,1.560372883E-3,9.997072816E-1,1.772341806E2,1.806439824E-1,-7.398749057E-2,1.772340600E2
2.759320211E2,2.413902963E-2,6.813603104E-4,1.559641678E-3,9.997071624E-1,1.772336023E2,1.805546138E-1,-7.374112623E-2,1.772334821E2
2.759370211E2,2.414105027E-2,6.794517976E-4,1.567385509E-3,9.997071028E-1,1.772333706E2,1.814366032E-1,-7.350070262E-2,1.772332502E2
2.759420211E2,2.413108173E-2,6.866327021E-4,1.565692364E-3,9.997073412E-1,1.772345133E2,1.812617657E-1,-7.432982445E-2,1.772343917E2
2.759470211E2,2.412896519E-2,6.876597763E-4,1.559791970E-3,9.997074008E-1,1.772347559E2,1.805885088E-1,-7.446418304E-2,1.772346345E2
2.759520211E2,2.412896282E-2,6.872696104E-4,1.560000586E-3,9.997074008E-1,1.772347562E2,1.806113285E-1,-7.441890996E-2,1.772346349E2
2.759570211E2,2.413092457E-2,6.861988804E-4,1.568302629E-3,9.997073412E-1,1.772345313E2,1.815595820E-1,-7.427293694E-2,1.772344096E2
2.759620211E2,2.412354333E-2,6.909458898E-4,1.565787476E-3,9.997075200E-1,1.772353774E2,1.812840258E-1,-7.482503886E-2,1.772352550E2
2.759670211E2,2.412640736E-2,6.899188738E-4,1.560158213E-3,9.997074604E-1,1.772350491E2,1.806365210E-1,-7.472243037E-2,1.772349273E2
2.759720211E2,2.413134525E-2,6.851337967E-4,1.562283724E-3,9.997073412E-1,1.772344831E2,1.808671515E-1,-7.416749113E-2,1.772343620E2
2.759770211E2,2.412093278E-2,6.933818804E-4,1.566872117E-3,9.997075796E-1,1.772356766E2,1.814148193E-1,-7.510157654E-2,1.772355537E2
2.759820211E2,2.411630380E-2,6.969564711E-4,1.560467412E-3,9.997076988E-1,1.772362072E2,1.806906383E-1,-7.552961527E-2,1.772360841E2
2.759870211E2,2.412399214E-2,6.913851830E-4,1.558662625E-3,9.997075200E-1,1.772353259E2,1.804690623E-1,-7.489497894E-2,1.772352040E2
2.759920211E2,2.412347847E-2,6.918238942E-4,1.566398889E-3,9.997075200E-1,1.772353848E2,1.813564909E-1,-7.492394289E-2,1.772352622E2
2.759970211E2,2.411805850E-2,6.949705421E-4,1.572374254E-3,9.997076392E-1,1.772360061E2,1.820493109E-1,-7.526888510E-2,1.772358824E2
2.760020211E2,2.411108243E-2,6.991723203E-4,1.563786878E-3,9.997078180E-1,1.772368057E2,1.810766398E-1,-7.577523066E-2,1.772366819E2
2.760070211E2,2.411378408E-2,6.978454185E-4,1.560823759E-3,9.997077584E-1,1.772364960E2,1.807337272E-1,-7.563092211E-2,1.772363727E2
2.760120211E2,2.411606014E-2,6.957815494E-4,1.564751496E-3,9.997076988E-1,1.772362351E2,1.811781506E-1,-7.538322291E-2,1.772361119E2
2.760170211E2,2.410566269E-2,7.035466842E-4,1.569161075E-3,9.997079372E-1,1.772374269E2,1.817039738E-1,-7.626248544E-2,1.772373019E2
2.760220211E2,2.410057551E-2,7.071933942E-4,1.569715561E-3,9.997080564E-1,1.772380101E2,1.817771794E-1,-7.667963901E-2,1.772378843E2
2.760270211E2,2.410555099E-2,7.028643158E-4,1.571181463E-3,9.997079372E-1,1.772374397E2,1.819335327E-1,-7.617875373E-2,1.772373147E2
2.760320211E2,2.410534996E-2,7.034122827E-4,1.574017922E-3,9.997079372E-1,1.772374628E2,1.822599716E-1,-7.623372895E-2,1.772373374E2
2.760370211E2,2.410056398E-2,7.067160332E-4,1.570107532E-3,9.997080564E-1,1.772380114E2,1.818207635E-1,-7.662387295E-2,1.772378857E2
2.760420211E2,2.409328497E-2,7.108821301E-4,1.566081657E-3,9.997082353E-1,1.772388457E2,1.813705111E-1,-7.711357275E-2,1.772387196E2
2.760470211E2,2.410605017E-2,7.027784595E-4,1.563542755E-3,9.997079372E-1,1.772373825E2,1.810582548E-1,-7.618992912E-2,1.772372581E2
2.760520211E2,2.411114656E-2,6.996017764E-4,1.562605496E-3,9.997078180E-1,1.772367984E2,1.809424940E-1,-7.582768096E-2,1.772366746E2
2.760570211E2,2.410599894E-2,7.035798044E-4,1.563972095E-3,9.997079372E-1,1.772373884E2,1.811096493E-1,-7.628055293E-2,1.772372638E2
2.760620211E2,2.410862613E-2,7.018175093E-4,1.562367077E-3,9.997078776E-1,1.772370873E2,1.809211121E-1,-7.608262605E-2,1.772369631E2
2.760670211E2,2.411368747E-2,6.985315704E-4,1.562008867E-3,9.997077584E-1,1.772365071E2,1.808713803E-1,-7.570626897E-2,1.772363836E2
2.760720211E2,2.410855598E-2,7.018647739E-4,1.563427970E-3,9.997078776E-1,1.772370953E2,1.810427716E-1,-7.608512229E-2,1.772369710E2
2.760770211E2,2.410880443E-2,7.009811234E-4,1.559989410E-3,9.997078776E-1,1.772370668E2,1.806464329E-1,-7.599334798E-2,1.772369430E2
2.760820211E2,2.411631322E-2,6.964206696E-4,1.560561126E-3,9.997076988E-1,1.772362061E2,1.806998939E-1,-7.546797416E-2,1.772360831E2
2.760870211E2,2.412164964E-2,6.919876323E-4,1.556417905E-3,9.997075796E-1,1.772355944E2,1.802134007E-1,-7.497062226E-2,1.772354725E2
2.760920211E2,2.411945723E-2,6.936502177E-4,1.551361522E-3,9.997076392E-1,1.772358457E2,1.796385808E-1,-7.517545600E-2,1.772357239E2
2.760970211E2,2.412700017E-2,6.886346964E-4,1.551534282E-3,9.997074604E-1,1.772349811E2,1.796450706E-1,-7.459905445E-2,1.772348602E2
2.761020211E2,2.413168986E-2,6.862948067E-4,1.556440257E-3,9.997073412E-1,1.772344436E2,1.802009698E-1,-7.431659144E-2,1.772343227E2
2.761070211E2,2.412442327E-2,6.909458898E-4,1.552171074E-3,9.997075200E-1,1.772352765E2,1.797242182E-1,-7.486252294E-2,1.772351551E2
2.761120211E2,2.411973408E-2,6.934138364E-4,1.547157299E-3,9.997076392E-1,1.772358140E2,1.791563190E-1,-7.515994752E-2,1.772356925E2
2.761170211E2,2.411960328E-2,6.945551140E-4,1.548683736E-3,9.997076392E-1,1.772358290E2,1.793343302E-1,-7.528649443E-2,1.772357072E2
2.761220211E2,2.412429083E-2,6.913967081E-4,1.554027549E-3,9.997075200E-1,1.772352917E2,1.799381296E-1,-7.490905929E-2,1.772351701E2
2.761270211E2,2.411906703E-2,6.947097718E-4,1.556943869E-3,9.997076392E-1,1.772358905E2,1.802809852E-1,-7.528147719E-2,1.772357680E2
2.761320211E2,2.411452149E-2,6.969192764E-4,1.549805864E-3,9.997077584E-1,1.772364115E2,1.794690305E-1,-7.555513908E-2,1.772362892E2
2.761370211E2,2.411444084E-2,6.972877309E-4,1.550894696E-3,9.997077584E-1,1.772364207E2,1.795947776E-1,-7.559435409E-2,1.772362983E2
2.761420211E2,2.412389954E-2,6.914156838E-4,1.560081611E-3,9.997075200E-1,1.772353365E2,1.806316965E-1,-7.489456696E-2,1.772352145E2
2.761470211E2,2.411890151E-2,6.942000473E-4,1.559732831E-3,9.997076392E-1,1.772359094E2,1.805990629E-1,-7.521540542E-2,1.772357869E2
2.761520211E2,2.411688582E-2,6.954846904E-4,1.552106696E-3,9.997076988E-1,1.772361405E2,1.797288238E-1,-7.538401232E-2,1.772360183E2
2.761570211E2,2.411955916E-2,6.938321167E-4,1.549694571E-3,9.997076392E-1,1.772358341E2,1.794481279E-1,-7.520088317E-2,1.772357123E2
2.761620211E2,2.412661972E-2,6.896267878E-4,1.557000098E-3,9.997074604E-1,1.772350247E2,1.802739406E-1,-7.469766284E-2,1.772349032E2
2.761670211E2,2.412897149E-2,6.878516288E-4,1.559609897E-3,9.997074008E-1,1.772347552E2,1.805681818E-1,-7.448666360E-2,1.772346338E2
2.761720211E2,2.412442116E-2,6.909482181E-4,1.552202855E-3,9.997075200E-1,1.772352768E2,1.797278653E-1,-7.486270219E-2,1.772351553E2
2.761770211E2,2.412699885E-2,6.887472118E-4,1.551504945E-3,9.997074604E-1,1.772349813E2,1.796420209E-1,-7.461202535E-2,1.772348603E2
2.761820211E2,2.412909276E-2,6.873498205E-4,1.557954005E-3,9.997074008E-1,1.772347413E2,1.803771068E-1,-7.443373424E-2,1.772346201E2
2.761870211E2,2.412924983E-2,6.876905099E-4,1.555368886E-3,9.997074008E-1,1.772347233E2,1.800819136E-1,-7.447988282E-2,1.772346022E2
2.761920211E2,2.413448799E-2,6.837813999E-4,1.552439760E-3,9.997072816E-1,1.772341228E2,1.797359354E-1,-7.403922037E-2,1.772340027E2
2.761970211E2,2.414205092E-2,6.786768208E-4,1.552235568E-3,9.997071028E-1,1.772332559E2,1.796989801E-1,-7.345365501E-2,1.772331368E2
2.762020211E2,2.414190236E-2,6.790783373E-4,1.554369112E-3,9.997071028E-1,1.772332730E2,1.799444954E-1,-7.349377602E-2,1.772331536E2
2.762070211E2,2.413429656E-2,6.837212131E-4,1.555439434E-3,9.997072816E-1,1.772341448E2,1.800793926E-1,-7.402406368E-2,1.772340245E2
2.762120211E2,2.412922770E-2,6.868913188E-4,1.556065166E-3,9.997074008E-1,1.772347258E2,1.801594666E-1,-7.438640770E-2,1.772346049E2
2.762170211E2,2.413901601E-2,6.805056473E-4,1.560225501E-3,9.997071624E-1,1.772336038E2,1.806191302E-1,-7.364160516E-2,1.772334837E2
2.762220211E2,2.413401732E-2,6.842357689E-4,1.559540397E-3,9.997072816E-1,1.772341768E2,1.805505948E-1,-7.407171854E-2,1.772340561E2
2.762270211E2,2.413415952E-2,6.840981659E-4,1.557398820E-3,9.997072816E-1,1.772341605E2,1.803048892E-1,-7.406185228E-2,1.772340400E2
2.762320211E2,2.413157254E-2,6.854464882E-4,1.558631542E-3,9.997073412E-1,1.772344570E2,1.804496451E-1,-7.421337109E-2,1.772343361E2
2.762370211E2,2.413672046E-2,6.830428611E-4,1.556434785E-3,9.997072220E-1,1.772338669E2,1.801917214E-1,-7.394316324E-2,1.772337467E2
2.762420211E2,2.413197562E-2,6.857136032E-4,1.552260364E-3,9.997073412E-1,1.772344108E2,1.797205419E-1,-7.426151764E-2,1.772342904E2
2.762470211E2,2.413461413E-2,6.848134799E-4,1.550022047E-3,9.997072816E-1,1.772341084E2,1.794618301E-1,-7.416411756E-2,1.772339883E2
2.762520211E2,2.413698861E-2,6.823455915E-4,1.552577363E-3,9.997072220E-1,1.772338362E2,1.797479124E-1,-7.387390676E-2,1.772337164E2
2.762570211E2,2.414441444E-2,6.767833838E-4,1.554686460E-3,9.997070432E-1,1.772329850E2,1.799746845E-1,-7.322954045E-2,1.772328660E2
2.762620211E2,2.413942591E-2,6.804973236E-4,1.553874463E-3,9.997071624E-1,1.772335568E2,1.798915728E-1,-7.365814642E-2,1.772334372E2
2.762670211E2,2.413690110E-2,6.823083968E-4,1.553953625E-3,9.997072220E-1,1.772338462E2,1.799054654E-1,-7.386585479E-2,1.772337263E2
2.762720211E2,2.414414670E-2,6.775176153E-4,1.558520016E-3,9.997070432E-1,1.772330157E2,1.804158626E-1,-7.330309393E-2,1.772328963E2
2.762770211E2,2.414416029E-2,6.766503211E-4,1.558686257E-3,9.997070432E-1,1.772330142E2,1.804325080E-1,-7.320327600E-2,1.772328949E2
2.762820211E2,2.413694775E-2,6.828760379E-4,1.552979345E-3,9.997072220E-1,1.772338409E2,1.797954271E-1,-7.393356913E-2,1.772337209E2
2.762870211E2,2.413951668E-2,6.797896349E-4,1.552773756E-3,9.997071624E-1,1.772335464E2,1.797635265E-1,-7.358010355E-2,1.772334270E2
2.762920211E2,2.414197199E-2,6.796168745E-4,1.553051639E-3,9.997071028E-1,1.772332650E2,1.797950630E-1,-7.355910217E-2,1.772331456E2
2.762970211E2,2.414180697E-2,6.793172797E-4,1.555745606E-3,9.997071028E-1,1.772332839E2,1.801028384E-1,-7.351735780E-2,1.772331644E2
2.763020211E2,2.414183122E-2,6.794540677E-4,1.555309515E-3,9.997071028E-1,1.772332811E2,1.800532607E-1,-7.353423008E-2,1.772331616E2
2.763070211E2,2.414169179E-2,6.787549937E-4,1.557777054E-3,9.997071028E-1,1.772332971E2,1.803339935E-1,-7.344734405E-2,1.772331775E2
2.763120211E2,2.414910741E-2,6.740635727E-4,1.559625845E-3,9.997069240E-1,1.772324471E2,1.805333487E-1,-7.290345013E-2,1.772323282E2
2.763170211E2,2.413910465E-2,6.810323102E-4,1.558623626E-3,9.997071624E-1,1.772335937E2,1.804370856E-1,-7.370635383E-2,1.772334736E2
2.763220211E2,2.413425971E-2,6.841540453E-4,1.555820811E-3,9.997072816E-1,1.772341490E2,1.801242769E-1,-7.407259996E-2,1.772340286E2
2.763270211E2,2.413443698E-2,6.847559125E-4,1.552803209E-3,9.997072816E-1,1.772341287E2,1.797802632E-1,-7.414986262E-2,1.772340084E2
2.763320211E2,2.413911391E-2,6.801431300E-4,1.558868447E-3,9.997071624E-1,1.772335926E2,1.804626727E-1,-7.360381217E-2,1.772334727E2
2.763370211E2,2.414394110E-2,6.773157511E-4,1.561789308E-3,9.997070432E-1,1.772330393E2,1.807898136E-1,-7.327096034E-2,1.772329197E2
2.763420211E2,2.414138052E-2,6.797125097E-4,1.562177204E-3,9.997071028E-1,1.772333328E2,1.808406939E-1,-7.354491825E-2,1.772332127E2
2.763470211E2,2.415157022E-2,6.715718191E-4,1.560770557E-3,9.997068644E-1,1.772321648E2,1.806577676E-1,-7.261438685E-2,1.772320463E2
2.763520211E2,2.415395412E-2,6.701404345E-4,1.562672085E-3,9.997068048E-1,1.772318915E2,1.808718143E-1,-7.244471614E-2,1.772317732E2
2.763570211E2,2.414874895E-2,6.738621159E-4,1.565253013E-3,9.997069240E-1,1.772324882E2,1.811774040E-1,-7.286486395E-2,1.772323690E2
2.763620211E2,2.415362754E-2,6.714636693E-4,1.567145577E-3,9.997068048E-1,1.772319290E2,1.813879293E-1,-7.258398007E-2,1.772318101E2
2.763670211E2,2.416108531E-2,6.664334796E-4,1.568399719E-3,9.997066259E-1,1.772310741E2,1.815182145E-1,-7.200290611E-2,1.772309560E2
2.763720211E2,2.415609463E-2,6.689396687E-4,1.568221254E-3,9.997067451E-1,1.772316462E2,1.815043487E-1,-7.229141029E-2,1.772315277E2
2.763770211E2,2.414596226E-2,6.755454233E-4,1.569443732E-3,9.997069836E-1,1.772328076E2,1.816619409E-1,-7.304660943E-2,1.772326878E2
2.763820211E2,2.415069136E-2,6.733796909E-4,1.573538757E-3,9.997068644E-1,1.772322655E2,1.821254114E-1,-7.278631473E-2,1.772321458E2
2.763870211E2,2.414557934E-2,6.755833747E-4,1.575307688E-3,9.997069836E-1,1.772328515E2,1.823337832E-1,-7.303480106E-2,1.772327312E2
2.763920211E2,2.414100274E-2,6.798897521E-4,1.567927538E-3,9.997071028E-1,1.772333761E2,1.814999055E-1,-7.354938294E-2,1.772332556E2
2.763970211E2,2.414124054E-2,6.793673965E-4,1.564488863E-3,9.997071028E-1,1.772333488E2,1.811045486E-1,-7.349901286E-2,1.772332286E2
2.764020211E2,2.414835412E-2,6.741562975E-4,1.571206492E-3,9.997069240E-1,1.772325334E2,1.818602102E-1,-7.288216117E-2,1.772324137E2
2.764070211E2,2.415094091E-2,6.729782908E-4,1.569876098E-3,9.997068644E-1,1.772322369E2,1.817047305E-1,-7.275042252E-2,1.772321175E2
2.764120211E2,2.414356897E-2,6.775929360E-4,1.567411819E-3,9.997070432E-1,1.772330819E2,1.814346589E-1,-7.328722518E-2,1.772329619E2
2.764170211E2,2.414672054E-2,6.750609027E-4,1.557943760E-3,9.997069836E-1,1.772327207E2,1.803432377E-1,-7.302278787E-2,1.772326018E2
2.764220211E2,2.415139588E-2,6.729688612E-4,1.562865218E-3,9.997068644E-1,1.772321848E2,1.809015827E-1,-7.276866338E-2,1.772320659E2
2.764270211E2,2.415105833E-2,6.719801459E-4,1.568496693E-3,9.997068644E-1,1.772322235E2,1.815439539E-1,-7.263987336E-2,1.772321044E2
2.764320211E2,2.414114468E-2,6.795023801E-4,1.565908780E-3,9.997071028E-1,1.772333598E2,1.812675785E-1,-7.351056548E-2,1.772332395E2
2.764370211E2,2.414154357E-2,6.793397479E-4,1.559817814E-3,9.997071028E-1,1.772333141E2,1.805693867E-1,-7.350871323E-2,1.772331943E2
2.764420211E2,2.414149915E-2,6.789833424E-4,1.560660196E-3,9.997071028E-1,1.772333192E2,1.806648992E-1,-7.346556166E-2,1.772331994E2
2.764470211E2,2.413860520E-2,6.807724712E-4,1.566452556E-3,9.997071624E-1,1.772336509E2,1.813331995E-1,-7.365502090E-2,1.772335303E2
2.764520211E2,2.413640476E-2,6.827227189E-4,1.561462879E-3,9.997072220E-1,1.772339031E2,1.807668228E-1,-7.389263781E-2,1.772337826E2
2.764570211E2,2.414169365E-2,6.795172230E-4,1.557415817E-3,9.997071028E-1,1.772332969E2,1.802947199E-1,-7.353566259E-2,1.772331772E2
2.764620211E2,2.414154864E-2,6.787054008E-4,1.560015487E-3,9.997071028E-1,1.772333135E2,1.805902771E-1,-7.343549589E-2,1.772331938E2
2.764670211E2,2.414361176E-2,6.777229719E-4,1.566696214E-3,9.997070432E-1,1.772330770E2,1.813530433E-1,-7.330409399E-2,1.772329570E2
2.764720211E2,2.414633105E-2,6.762775593E-4,1.563443104E-3,9.997069836E-1,1.772327653E2,1.809765719E-1,-7.314701873E-2,1.772326458E2
2.764770211E2,2.415416201E-2,6.708875881E-4,1.559134107E-3,9.997068048E-1,1.772318677E2,1.804685928E-1,-7.254006401E-2,1.772317495E2
2.764820211E2,2.415112869E-2,6.722217076E-4,1.567309373E-3,9.997068644E-1,1.772322154E2,1.814086102E-1,-7.267081950E-2,1.772320963E2
2.764870211E2,2.414318627E-2,6.772583583E-4,1.573439571E-3,9.997070432E-1,1.772331258E2,1.821242346E-1,-7.323228892E-2,1.772330054E2
2.764920211E2,2.414838481E-2,6.741512916E-4,1.570736873E-3,9.997069240E-1,1.772325299E2,1.818063998E-1,-7.288288171E-2,1.772324102E2
2.764970211E2,2.415340028E-2,6.714247284E-4,1.570660854E-3,9.997068048E-1,1.772319550E2,1.817905093E-1,-7.256983038E-2,1.772318359E2
2.765020211E2,2.415605593E-2,6.682429812E-4,1.569114276E-3,9.997067451E-1,1.772316506E2,1.816047203E-1,-7.220913413E-2,1.772315322E2
2.765070211E2,2.415850337E-2,6.673290045E-4,1.569798565E-3,9.997066855E-1,1.772313701E2,1.816807575E-1,-7.210209176E-2,1.772312517E2
2.765120211E2,2.416367892E-2,6.635387545E-4,1.567662694E-3,9.997065663E-1,1.772307768E2,1.814259526E-1,-7.167286221E-2,1.772306593E2
2.765170211E2,2.416115676E-2,6.651051808E-4,1.567862811E-3,9.997066259E-1,1.772310659E2,1.814530344E-1,-7.185221249E-2,1.772309481E2
2.765220211E2,2.416406365E-2,6.640303181E-4,1.561512356E-3,9.997065663E-1,1.772307327E2,1.807227692E-1,-7.174613595E-2,1.772306156E2
2.765270211E2,2.416948527E-2,6.601458299E-4,1.555560040E-3,9.997064471E-1,1.772301113E2,1.800305113E-1,-7.131664317E-2,1.772299953E2
2.765320211E2,2.417435816E-2,6.574704894E-4,1.557583455E-3,9.997063279E-1,1.772295527E2,1.802552457E-1,-7.100367867E-2,1.772294371E2
2.765370211E2,2.417917681E-2,6.543952040E-4,1.560593024E-3,9.997062087E-1,1.772290004E2,1.805918371E-1,-7.064217244E-2,1.772288851E2
2.765420211E2,2.417662884E-2,6.550457329E-4,1.561612473E-3,9.997062683E-1,1.772292924E2,1.807102458E-1,-7.071433152E-2,1.772291770E2
2.765470211E2,2.417447369E-2,6.574007566E-4,1.555818832E-3,9.997063279E-1,1.772295395E2,1.800529085E-1,-7.100055795E-2,1.772294240E2
2.765520211E2,2.418172229E-2,6.511123502E-4,1.560707809E-3,9.997061491E-1,1.772287086E2,1.805960686E-1,-7.026531761E-2,1.772285939E2
2.765570211E2,2.418848457E-2,6.475027185E-4,1.571918023E-3,9.997059703E-1,1.772279335E2,1.818707598E-1,-6.981951041E-2,1.772278187E2
2.765620211E2,2.418357986E-2,6.508483784E-4,1.570186228E-3,9.997060895E-1,1.772284957E2,1.816812986E-1,-7.020847394E-2,1.772283804E2
2.765670211E2,2.418384419E-2,6.510854000E-4,1.566011342E-3,9.997060895E-1,1.772284654E2,1.812037065E-1,-7.024714881E-2,1.772283503E2
2.765720211E2,2.418124580E-2,6.526498473E-4,1.567433821E-3,9.997061491E-1,1.772287632E2,1.813708162E-1,-7.042289781E-2,1.772286478E2
2.765770211E2,2.418321520E-2,6.513523986E-4,1.575584291E-3,9.997060895E-1,1.772285375E2,1.823010625E-1,-7.025131999E-2,1.772284217E2
2.765820211E2,2.416839907E-2,6.603254587E-4,1.572270528E-3,9.997064471E-1,1.772302358E2,1.819452563E-1,-7.129113507E-2,1.772301186E2
2.765870211E2,2.416896805E-2,6.612482830E-4,1.563109690E-3,9.997064471E-1,1.772301706E2,1.808984031E-1,-7.142212098E-2,1.772300538E2
2.765920211E2,2.418386774E-2,6.510834792E-4,1.565648359E-3,9.997060895E-1,1.772284627E2,1.811621201E-1,-7.024793046E-2,1.772283476E2
2.765970211E2,2.418350590E-2,6.509195082E-4,1.571295550E-3,9.997060895E-1,1.772285042E2,1.818085725E-1,-7.021356155E-2,1.772283888E2
2.766020208E2,2.417836354E-2,6.532391417E-4,1.573623274E-3,9.997062087E-1,1.772290936E2,1.820812991E-1,-7.047377960E-2,1.772289776E2
2.766070208E2,2.418349233E-2,6.500239833E-4,1.571874949E-3,9.997060895E-1,1.772285057E2,1.818724645E-1,-7.010936884E-2,1.772283904E2
2.766120208E2,2.418314881E-2,6.499838200E-4,1.577167772E-3,9.997060895E-1,1.772285451E2,1.824786656E-1,-7.009016229E-2,1.772284294E2
2.766170208E2,2.418090838E-2,6.525384961E-4,1.572676818E-3,9.997061491E-1,1.772288019E2,1.819711124E-1,-7.039567427E-2,1.772286861E2
2.766220208E2,2.418352098E-2,6.502879551E-4,1.571324887E-3,9.997060895E-1,1.772285024E2,1.818101839E-1,-7.014112809E-2,1.772283871E2
2.766270208E2,2.418311777E-2,6.498365547E-4,1.577704214E-3,9.997060895E-1,1.772285487E2,1.825397091E-1,-7.007181090E-2,1.772284330E2
2.766320208E2,2.418050433E-2,6.520330207E-4,1.579085947E-3,9.997061491E-1,1.772288482E2,1.827039018E-1,-7.032008190E-2,1.772287321E2
2.766370208E2,2.417523489E-2,6.551092956E-4,1.583019388E-3,9.997062683E-1,1.772294522E2,1.831626625E-1,-7.066255944E-2,1.772293352E2
2.766420208E2,2.417270933E-2,6.572361453E-4,1.583063626E-3,9.997063279E-1,1.772297417E2,1.831734439E-1,-7.090654715E-2,1.772296243E2
2.766470208E2,2.417786962E-2,6.538402522E-4,1.580945449E-3,9.997062087E-1,1.772291502E2,1.829217455E-1,-7.052244399E-2,1.772290336E2
2.766520208E2,2.418304500E-2,6.500483723E-4,1.578732161E-3,9.997060895E-1,1.772285570E2,1.826580509E-1,-7.009324083E-2,1.772284412E2
2.766570208E2,2.418068325E-2,6.523769116E-4,1.576201525E-3,9.997061491E-1,1.772288277E2,1.823744330E-1,-7.036743743E-2,1.772287117E2
2.766620208E2,2.418085027E-2,6.519975723E-4,1.573794289E-3,9.997061491E-1,1.772288086E2,1.820976247E-1,-7.033062118E-2,1.772286928E2
2.766670208E2,2.419042103E-2,6.448798231E-4,1.581077697E-3,9.997059107E-1,1.772277115E2,1.829129394E-1,-6.949329287E-2,1.772275965E2
2.766720208E2,2.419286569E-2,6.446978659E-4,1.581434393E-3,9.997058511E-1,1.772274313E2,1.829534674E-1,-6.947101204E-2,1.772273163E2
2.766770208E2,2.418576380E-2,6.481767632E-4,1.575593138E-3,9.997060299E-1,1.772282454E2,1.822934528E-1,-6.988703658E-2,1.772281302E2
2.766820208E2,2.419339830E-2,6.439540884E-4,1.573569956E-3,9.997058511E-1,1.772273702E2,1.820505062E-1,-6.940751297E-2,1.772272560E2
2.766870208E2,2.418783996E-2,6.464540493E-4,1.582234865E-3,9.997059703E-1,1.772280074E2,1.830496870E-1,-6.967089769E-2,1.772278920E2
2.766920208E2,2.417791350E-2,6.537675508E-4,1.580304233E-3,9.997062087E-1,1.772291452E2,1.828480906E-1,-7.051588406E-2,1.772290286E2
2.766970208E2,2.417582870E-2,6.548473611E-4,1.574033755E-3,9.997062683E-1,1.772293842E2,1.821326002E-1,-7.065733837E-2,1.772292678E2
2.767020208E2,2.418082704E-2,6.527038058E-4,1.573858433E-3,9.997061491E-1,1.772288112E2,1.821069286E-1,-7.041135231E-2,1.772286953E2
2.767070208E2,2.418552330E-2,6.493058172E-4,1.578816795E-3,9.997060299E-1,1.772282729E2,1.826658620E-1,-7.000748789E-2,1.772281573E2
2.767120208E2,2.418604034E-2,6.484875339E-4,1.571214292E-3,9.997060299E-1,1.772282137E2,1.817927007E-1,-6.993472396E-2,1.772280987E2
2.767170208E2,2.418632714E-2,6.490303203E-4,1.566568390E-3,9.997060299E-1,1.772281808E2,1.812619989E-1,-7.000972918E-2,1.772280660E2
2.767220208E2,2.419125831E-2,6.455932744E-4,1.567921136E-3,9.997059107E-1,1.772276155E2,1.814077833E-1,-6.961134420E-2,1.772275014E2
2.767270208E2,2.418845426E-2,6.462516030E-4,1.572898938E-3,9.997059703E-1,1.772279370E2,1.819796613E-1,-6.967347175E-2,1.772278223E2
2.767320208E2,2.417851346E-2,6.543512573E-4,1.570855267E-3,9.997062087E-1,1.772290764E2,1.817672932E-1,-7.060882347E-2,1.772289604E2
