"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.767370208E2,2.418917089E-2,6.464583566E-4,1.561753801E-3,9.997059703E-1,1.772278548E2,1.807035172E-1,-6.972792080E-2,1.772277409E2
2.767420208E2,2.419913046E-2,6.394496886E-4,1.562964520E-3,9.997057319E-1,1.772267132E2,1.808234722E-1,-6.891986494E-2,1.772266005E2
2.767470208E2,2.419135897E-2,6.448668428E-4,1.566666528E-3,9.997059107E-1,1.772276040E2,1.812620507E-1,-6.953158554E-2,1.772274900E2
2.767520208E2,2.418438272E-2,6.493357942E-4,1.558402670E-3,9.997060895E-1,1.772284037E2,1.803272588E-1,-7.006770701E-2,1.772282894E2
2.767570208E2,2.418713706E-2,6.475893897E-4,1.554614631E-3,9.997060299E-1,1.772280879E2,1.798886599E-1,-6.987764527E-2,1.772279743E2
2.767620208E2,2.418704435E-2,6.484180340E-4,1.555711264E-3,9.997060299E-1,1.772280986E2,1.800165787E-1,-6.996955012E-2,1.772279847E2
2.767670208E2,2.418456917E-2,6.502008764E-4,1.555145020E-3,9.997060895E-1,1.772283823E2,1.799564790E-1,-7.017580387E-2,1.772282681E2
2.767720208E2,2.417966469E-2,6.529775565E-4,1.553612179E-3,9.997062087E-1,1.772289445E2,1.797882297E-1,-7.049902479E-2,1.772288299E2
2.767770208E2,2.418222823E-2,6.524854689E-4,1.552272472E-3,9.997061491E-1,1.772286506E2,1.796335721E-1,-7.044590383E-2,1.772285363E2
2.767820208E2,2.418705504E-2,6.492019165E-4,1.555218012E-3,9.997060299E-1,1.772280973E2,1.799622463E-1,-7.006071532E-2,1.772279834E2
2.767870208E2,2.418681222E-2,6.485204212E-4,1.559273340E-3,9.997060299E-1,1.772281252E2,1.804249114E-1,-6.997144811E-2,1.772280111E2
2.767920208E2,2.417204800E-2,6.579951732E-4,1.554956543E-3,9.997063875E-1,1.772298175E2,1.799556007E-1,-7.107147855E-2,1.772297020E2
2.767970208E2,2.417979648E-2,6.542407791E-4,1.551027410E-3,9.997062087E-1,1.772289294E2,1.794956329E-1,-7.065087545E-2,1.772288148E2
2.768020208E2,2.418981207E-2,6.472214591E-4,1.551472931E-3,9.997059703E-1,1.772277813E2,1.795279192E-1,-6.984372357E-2,1.772276680E2
2.768070208E2,2.417455446E-2,6.565555814E-4,1.554920455E-3,9.997063279E-1,1.772295302E2,1.799476562E-1,-7.090621066E-2,1.772294149E2
2.768120208E2,2.416952131E-2,6.609166157E-4,1.554672490E-3,9.997064471E-1,1.772301071E2,1.799309727E-1,-7.140739462E-2,1.772299911E2
2.768170208E2,2.417745021E-2,6.554242573E-4,1.548683620E-3,9.997062683E-1,1.772291983E2,1.792302459E-1,-7.079336736E-2,1.772290837E2
2.768220208E2,2.417013318E-2,6.595199229E-4,1.545727486E-3,9.997064471E-1,1.772300370E2,1.789024232E-1,-7.127205820E-2,1.772299218E2
2.768270208E2,2.416772346E-2,6.623218069E-4,1.543656690E-3,9.997065067E-1,1.772303132E2,1.786727851E-1,-7.159920271E-2,1.772301977E2
2.768320208E2,2.418296092E-2,6.508654333E-4,1.541500678E-3,9.997061491E-1,1.772285666E2,1.783951361E-1,-7.029003592E-2,1.772284533E2
2.768370208E2,2.418286985E-2,6.511964020E-4,1.542789047E-3,9.997061491E-1,1.772285771E2,1.785436402E-1,-7.032439685E-2,1.772284636E2
2.768420208E2,2.416759699E-2,6.621531211E-4,1.545707812E-3,9.997065067E-1,1.772303277E2,1.789072818E-1,-7.157422038E-2,1.772302121E2
2.768470208E2,2.417024964E-2,6.606830284E-4,1.543407911E-3,9.997064471E-1,1.772300237E2,1.786399268E-1,-7.141170517E-2,1.772299084E2
2.768520208E2,2.418062167E-2,6.525997305E-4,1.538806013E-3,9.997062087E-1,1.772288348E2,1.780910816E-1,-7.049659781E-2,1.772287213E2
2.768570208E2,2.417554379E-2,6.565002841E-4,1.539485645E-3,9.997063279E-1,1.772294168E2,1.781793881E-1,-7.094245892E-2,1.772293026E2
2.768620208E2,2.417823745E-2,6.554563297E-4,1.536330441E-3,9.997062683E-1,1.772291081E2,1.778152318E-1,-7.083112781E-2,1.772289943E2
2.768670208E2,2.417582149E-2,6.561120972E-4,1.535284449E-3,9.997063279E-1,1.772293850E2,1.776970506E-1,-7.090957879E-2,1.772292712E2
2.768720208E2,2.417587345E-2,6.566378288E-4,1.534241252E-3,9.997063279E-1,1.772293790E2,1.775790040E-1,-7.097268644E-2,1.772292652E2
2.768770208E2,2.417567258E-2,6.567619275E-4,1.537350123E-3,9.997063279E-1,1.772294021E2,1.779354804E-1,-7.097832565E-2,1.772292880E2
2.768820208E2,2.417102654E-2,6.596526364E-4,1.531637041E-3,9.997064471E-1,1.772299346E2,1.772886774E-1,-7.132613104E-2,1.772298204E2
2.768870208E2,2.416643430E-2,6.633413141E-4,1.524683787E-3,9.997065663E-1,1.772304610E2,1.765020130E-1,-7.176876912E-2,1.772303466E2
2.768920208E2,2.416632814E-2,6.634542369E-4,1.526316395E-3,9.997065663E-1,1.772304732E2,1.766893470E-1,-7.177720277E-2,1.772303587E2
2.768970208E2,2.417110913E-2,6.597742904E-4,1.530280686E-3,9.997064471E-1,1.772299251E2,1.771336386E-1,-7.134380982E-2,1.772298110E2
2.769020208E2,2.416412811E-2,6.648056442E-4,1.521512750E-3,9.997066259E-1,1.772307253E2,1.761426341E-1,-7.194570798E-2,1.772306109E2
2.769070208E2,2.416908491E-2,6.606709794E-4,1.522909035E-3,9.997065067E-1,1.772301572E2,1.762914942E-1,-7.146730855E-2,1.772300434E2
2.769120208E2,2.417861588E-2,6.542640622E-4,1.530873356E-3,9.997062683E-1,1.772290647E2,1.771868007E-1,-7.070959719E-2,1.772289515E2
2.769170208E2,2.416599399E-2,6.627166877E-4,1.531917136E-3,9.997065663E-1,1.772305115E2,1.773288916E-1,-7.167725934E-2,1.772303967E2
2.769220208E2,2.415837988E-2,6.689510192E-4,1.532609574E-3,9.997067451E-1,1.772313842E2,1.774249312E-1,-7.239088545E-2,1.772312683E2
2.769270208E2,2.417105807E-2,6.602018257E-4,1.530902693E-3,9.997064471E-1,1.772299310E2,1.772060753E-1,-7.139107353E-2,1.772298167E2
2.769320208E2,2.417104859E-2,6.600348279E-4,1.531124348E-3,9.997064471E-1,1.772299321E2,1.772310044E-1,-7.137133032E-2,1.772298178E2
2.769370208E2,2.415605410E-2,6.693162140E-4,1.530228066E-3,9.997068048E-1,1.772316508E2,1.771529522E-1,-7.243972671E-2,1.772315350E2
2.769420208E2,2.415119055E-2,6.733261980E-4,1.527353888E-3,9.997069240E-1,1.772322083E2,1.768344379E-1,-7.290791905E-2,1.772320919E2
2.769470208E2,2.415357996E-2,6.712945178E-4,1.529475790E-3,9.997068644E-1,1.772319344E2,1.770720697E-1,-7.266887792E-2,1.772318183E2
2.769520208E2,2.415076070E-2,6.735753268E-4,1.534026349E-3,9.997069240E-1,1.772322576E2,1.775994821E-1,-7.291806813E-2,1.772321407E2
2.769570208E2,2.415568047E-2,6.707072025E-4,1.535507967E-3,9.997068048E-1,1.772316937E2,1.777616325E-1,-7.258452619E-2,1.772315772E2
2.769620208E2,2.416057186E-2,6.667768466E-4,1.537873992E-3,9.997066855E-1,1.772311330E2,1.780221525E-1,-7.212685191E-2,1.772310170E2
2.769670208E2,2.415780586E-2,6.682279636E-4,1.541944686E-3,9.997067451E-1,1.772314500E2,1.784923025E-1,-7.228231220E-2,1.772313335E2
2.769720208E2,2.416042779E-2,6.667194539E-4,1.540160622E-3,9.997066855E-1,1.772311495E2,1.782839357E-1,-7.211397178E-2,1.772310334E2
2.769770208E2,2.415557552E-2,6.693990435E-4,1.537728240E-3,9.997068048E-1,1.772317057E2,1.780123542E-1,-7.242853873E-2,1.772315893E2
2.769820208E2,2.415320203E-2,6.713037728E-4,1.535428455E-3,9.997068644E-1,1.772319777E2,1.777539952E-1,-7.265352887E-2,1.772318612E2
2.769870208E2,2.416795553E-2,6.621056236E-4,1.540112076E-3,9.997065067E-1,1.772302866E2,1.782661381E-1,-7.158421275E-2,1.772301714E2
2.769920208E2,2.417019360E-2,6.607385003E-4,1.544261468E-3,9.997064471E-1,1.772300301E2,1.787378585E-1,-7.141570573E-2,1.772299148E2
2.769970208E2,2.415765055E-2,6.677231868E-4,1.544594415E-3,9.997067451E-1,1.772314678E2,1.787944422E-1,-7.221717825E-2,1.772313512E2
2.770020208E2,2.416535231E-2,6.627291441E-4,1.542000915E-3,9.997065663E-1,1.772305850E2,1.784840606E-1,-7.165087549E-2,1.772304695E2
2.770070208E2,2.417498933E-2,6.568755489E-4,1.548008993E-3,9.997063279E-1,1.772294804E2,1.791568085E-1,-7.096193450E-2,1.772293655E2
2.770120208E2,2.416468816E-2,6.637270562E-4,1.551947673E-3,9.997065663E-1,1.772306611E2,1.796262603E-1,-7.173776841E-2,1.772305448E2
2.770170208E2,2.417017771E-2,6.600855850E-4,1.544789411E-3,9.997064471E-1,1.772300319E2,1.787965290E-1,-7.133944962E-2,1.772299167E2
2.770220208E2,2.418004577E-2,6.536321016E-4,1.547393389E-3,9.997062087E-1,1.772289008E2,1.790776567E-1,-7.059117153E-2,1.772287866E2
2.770270208E2,2.416509259E-2,6.633179728E-4,1.545813167E-3,9.997065663E-1,1.772306148E2,1.789223979E-1,-7.170781986E-2,1.772304989E2
2.770320208E2,2.417062688E-2,6.598383770E-4,1.537851524E-3,9.997064471E-1,1.772299804E2,1.780010838E-1,-7.133026669E-2,1.772298657E2
2.770370208E2,2.417811342E-2,6.555420696E-4,1.538244658E-3,9.997062683E-1,1.772291223E2,1.780347500E-1,-7.083566829E-2,1.772290083E2
2.770420208E2,2.417834253E-2,6.552716950E-4,1.534754760E-3,9.997062683E-1,1.772290960E2,1.776342203E-1,-7.081432358E-2,1.772289824E2
2.770470208E2,2.417052368E-2,6.601361674E-4,1.539345016E-3,9.997064471E-1,1.772299923E2,1.781729933E-1,-7.136026256E-2,1.772298774E2
2.770520208E2,2.417071476E-2,6.602964131E-4,1.536272815E-3,9.997064471E-1,1.772299703E2,1.778215048E-1,-7.138709555E-2,1.772298557E2
2.770570208E2,2.417060081E-2,6.599684712E-4,1.538205426E-3,9.997064471E-1,1.772299834E2,1.780419848E-1,-7.134419438E-2,1.772298687E2
2.770620208E2,2.417513298E-2,6.567719392E-4,1.545808045E-3,9.997063279E-1,1.772294639E2,1.789043948E-1,-7.095613692E-2,1.772293492E2
2.770670208E2,2.418266972E-2,6.511461106E-4,1.545944135E-3,9.997061491E-1,1.772286000E2,1.789049281E-1,-7.030992778E-2,1.772284863E2
2.770720208E2,2.417525521E-2,6.568878889E-4,1.543845865E-3,9.997063279E-1,1.772294499E2,1.786799407E-1,-7.097483402E-2,1.772293353E2
2.770770208E2,2.417261657E-2,6.585736410E-4,1.545846346E-3,9.997063875E-1,1.772297524E2,1.789135951E-1,-7.116288041E-2,1.772296373E2
2.770820208E2,2.418790393E-2,6.489733350E-4,1.542055281E-3,9.997060299E-1,1.772280000E2,1.784537729E-1,-7.007086176E-2,1.772278870E2
2.770870208E2,2.417982375E-2,6.532523548E-4,1.551018911E-3,9.997062087E-1,1.772289262E2,1.794919222E-1,-7.053766226E-2,1.772288118E2
2.770920208E2,2.416983160E-2,6.602270878E-4,1.550134970E-3,9.997064471E-1,1.772300716E2,1.794092743E-1,-7.134091579E-2,1.772299560E2
2.770970208E2,2.417541698E-2,6.563784555E-4,1.541527687E-3,9.997063279E-1,1.772294314E2,1.784129743E-1,-7.092286778E-2,1.772293170E2
2.771020208E2,2.417050245E-2,6.595441373E-4,1.539931982E-3,9.997064471E-1,1.772299947E2,1.782385936E-1,-7.129081877E-2,1.772298799E2
2.771070208E2,2.415782336E-2,6.684375112E-4,1.541579724E-3,9.997067451E-1,1.772314480E2,1.784510745E-1,-7.230732479E-2,1.772313315E2
2.771120208E2,2.416534505E-2,6.631113938E-4,1.541950391E-3,9.997065663E-1,1.772305859E2,1.784793308E-1,-7.169480646E-2,1.772304703E2
2.771170208E2,2.416779181E-2,6.617361214E-4,1.542837592E-3,9.997065067E-1,1.772303054E2,1.785773333E-1,-7.153436408E-2,1.772301900E2
2.771220208E2,2.416009041E-2,6.664071698E-4,1.545578591E-3,9.997066855E-1,1.772311882E2,1.789037200E-1,-7.206325678E-2,1.772310717E2
2.771270208E2,2.416252512E-2,6.655014004E-4,1.546461252E-3,9.997066259E-1,1.772309091E2,1.790025035E-1,-7.195661392E-2,1.772307928E2
2.771320208E2,2.417271693E-2,6.586289383E-4,1.544252620E-3,9.997063875E-1,1.772297408E2,1.787311810E-1,-7.117361199E-2,1.772296259E2
2.771370208E2,2.416747091E-2,6.616095779E-4,1.547910273E-3,9.997065067E-1,1.772303422E2,1.791580775E-1,-7.150587601E-2,1.772302265E2
2.771420208E2,2.416735913E-2,6.622463698E-4,1.549382461E-3,9.997065067E-1,1.772303550E2,1.793284846E-1,-7.157476840E-2,1.772302390E2
2.771470208E2,2.416498285E-2,6.630617427E-4,1.547637628E-3,9.997065663E-1,1.772306274E2,1.791306876E-1,-7.167343396E-2,1.772305114E2
2.771520208E2,2.416782114E-2,6.622309447E-4,1.542165643E-3,9.997065067E-1,1.772303020E2,1.785017286E-1,-7.159290579E-2,1.772301866E2
2.771570208E2,2.417284340E-2,6.588885444E-4,1.542160753E-3,9.997063875E-1,1.772297264E2,1.784922685E-1,-7.120912406E-2,1.772296115E2
2.771620208E2,2.416307571E-2,6.642662920E-4,1.538368408E-3,9.997066259E-1,1.772308460E2,1.780720203E-1,-7.183743294E-2,1.772307305E2
2.771670208E2,2.416324576E-2,6.646477268E-4,1.535530086E-3,9.997066259E-1,1.772308265E2,1.777479355E-1,-7.188895843E-2,1.772307111E2
2.771720208E2,2.416592763E-2,6.629495183E-4,1.532862894E-3,9.997065663E-1,1.772305191E2,1.774378762E-1,-7.170132460E-2,1.772304042E2
2.771770208E2,2.418082591E-2,6.525532808E-4,1.535612973E-3,9.997062087E-1,1.772288114E2,1.777251783E-1,-7.050008827E-2,1.772286982E2
2.771820208E2,2.417022587E-2,6.593971630E-4,1.544329803E-3,9.997064471E-1,1.772300264E2,1.787419737E-1,-7.126184982E-2,1.772299113E2
2.771870208E2,2.416000198E-2,6.665067631E-4,1.546917483E-3,9.997066855E-1,1.772311983E2,1.790573707E-1,-7.207097488E-2,1.772310818E2
2.771920208E2,2.417548497E-2,6.572790444E-4,1.540076919E-3,9.997063279E-1,1.772294236E2,1.782492769E-1,-7.103004451E-2,1.772293092E2
2.771970208E2,2.417291298E-2,6.584812072E-4,1.541243866E-3,9.997063875E-1,1.772297184E2,1.783861080E-1,-7.116498781E-2,1.772296037E2
2.772020208E2,2.415724781E-2,6.693995674E-4,1.550157554E-3,9.997067451E-1,1.772315140E2,1.794363582E-1,-7.239389243E-2,1.772313967E2
2.772070208E2,2.416726203E-2,6.610698765E-4,1.551398076E-3,9.997065067E-1,1.772303661E2,1.795561246E-1,-7.143442693E-2,1.772302502E2
2.772120208E2,2.416977729E-2,6.595955929E-4,1.551250229E-3,9.997064471E-1,1.772300778E2,1.795352834E-1,-7.126549375E-2,1.772299622E2
2.772170208E2,2.415974566E-2,6.662109517E-4,1.551042544E-3,9.997066855E-1,1.772312277E2,1.795290931E-1,-7.202571250E-2,1.772311109E2
2.772220208E2,2.415926315E-2,6.665455294E-4,1.558397082E-3,9.997066855E-1,1.772312830E2,1.803725082E-1,-7.204376615E-2,1.772311656E2
2.772270208E2,2.416720823E-2,6.614244776E-4,1.552084927E-3,9.997065067E-1,1.772303723E2,1.796357873E-1,-7.147315676E-2,1.772302563E2
2.772320208E2,2.416246160E-2,6.645510439E-4,1.547861728E-3,9.997066259E-1,1.772309164E2,1.791603034E-1,-7.184387655E-2,1.772308001E2
2.772370208E2,2.416440103E-2,6.635830505E-4,1.556473435E-3,9.997065663E-1,1.772306941E2,1.801443045E-1,-7.170879045E-2,1.772305774E2
2.772420208E2,2.416969544E-2,6.596324383E-4,1.552509260E-3,9.997064471E-1,1.772300872E2,1.796796121E-1,-7.126624217E-2,1.772299715E2
2.772470208E2,2.416751976E-2,6.623081863E-4,1.546848333E-3,9.997065067E-1,1.772303366E2,1.790383619E-1,-7.158883947E-2,1.772302208E2
2.772520208E2,2.416698103E-2,6.625585374E-4,1.555135823E-3,9.997065067E-1,1.772303983E2,1.799884175E-1,-7.159466386E-2,1.772302819E2
2.772570208E2,2.416899955E-2,6.607853575E-4,1.562818419E-3,9.997064471E-1,1.772301670E2,1.808637556E-1,-7.136989020E-2,1.772300503E2
2.772620208E2,2.416681776E-2,6.622567889E-4,1.557799405E-3,9.997065067E-1,1.772304170E2,1.802927055E-1,-7.155274895E-2,1.772303005E2
2.772670208E2,2.416442105E-2,6.631988799E-4,1.556326402E-3,9.997065663E-1,1.772306918E2,1.801263983E-1,-7.166518420E-2,1.772305752E2
2.772720208E2,2.417396203E-2,6.578606553E-4,1.563555445E-3,9.997063279E-1,1.772295981E2,1.809404394E-1,-7.103190280E-2,1.772294820E2
2.772770208E2,2.417164332E-2,6.588878459E-4,1.560858102E-3,9.997063875E-1,1.772298639E2,1.806341172E-1,-7.115746692E-2,1.772297478E2
2.772820208E2,2.416716836E-2,6.621056236E-4,1.552415197E-3,9.997065067E-1,1.772303769E2,1.796755062E-1,-7.155027995E-2,1.772302607E2
2.772870208E2,2.417167155E-2,6.591460551E-4,1.560311764E-3,9.997063875E-1,1.772298607E2,1.805722470E-1,-7.118855508E-2,1.772297445E2
2.772920208E2,2.416363086E-2,6.642190856E-4,1.568115433E-3,9.997065663E-1,1.772307823E2,1.814796982E-1,-7.174955463E-2,1.772306647E2
2.772970208E2,2.416414156E-2,6.642912631E-4,1.560195233E-3,9.997065663E-1,1.772307238E2,1.805726101E-1,-7.177966247E-2,1.772306067E2
2.773020208E2,2.417411986E-2,6.571185077E-4,1.561425859E-3,9.997063279E-1,1.772295800E2,1.806944328E-1,-7.095275484E-2,1.772294642E2
2.773070208E2,2.416635433E-2,6.628099363E-4,1.564737875E-3,9.997065067E-1,1.772304702E2,1.810890636E-1,-7.159698470E-2,1.772303530E2
2.773120208E2,2.415874811E-2,6.680831430E-4,1.565705985E-3,9.997066855E-1,1.772313420E2,1.812140240E-1,-7.219977022E-2,1.772312238E2
2.773170208E2,2.416678716E-2,6.626199465E-4,1.558119548E-3,9.997065067E-1,1.772304205E2,1.803303841E-1,-7.159347045E-2,1.772303039E2
2.773220208E2,2.416931944E-2,6.598929176E-4,1.558241667E-3,9.997064471E-1,1.772301303E2,1.803370015E-1,-7.128027257E-2,1.772300141E2
2.773270208E2,2.416125694E-2,6.648285198E-4,1.566435676E-3,9.997066259E-1,1.772310545E2,1.812887853E-1,-7.182445203E-2,1.772309368E2
2.773320208E2,2.417174355E-2,6.580083282E-4,1.559676486E-3,9.997063875E-1,1.772298524E2,1.804963240E-1,-7.105996613E-2,1.772297365E2
2.773370208E2,2.417695095E-2,6.551122060E-4,1.556589734E-3,9.997062683E-1,1.772292555E2,1.801350565E-1,-7.073580429E-2,1.772291404E2
2.773420208E2,2.416899665E-2,6.597380270E-4,1.563305617E-3,9.997064471E-1,1.772301673E2,1.809166669E-1,-7.124856131E-2,1.772300508E2
2.773470208E2,2.417376961E-2,6.572137354E-4,1.566799008E-3,9.997063279E-1,1.772296202E2,1.813102105E-1,-7.094884238E-2,1.772295039E2
2.773520208E2,2.417402441E-2,6.567548262E-4,1.563055790E-3,9.997063279E-1,1.772295910E2,1.808801406E-1,-7.090659416E-2,1.772294751E2
2.773570208E2,2.417397717E-2,6.563832285E-4,1.563942176E-3,9.997063279E-1,1.772295964E2,1.809806506E-1,-7.086157773E-2,1.772294805E2
2.773620208E2,2.418363158E-2,6.504610647E-4,1.569550135E-3,9.997060895E-1,1.772284898E2,1.816073591E-1,-7.016585753E-2,1.772283746E2
2.773670208E2,2.417857742E-2,6.530369865E-4,1.570417662E-3,9.997062087E-1,1.772290691E2,1.817135246E-1,-7.045946421E-2,1.772289534E2
2.773720208E2,2.417130544E-2,6.584457005E-4,1.566267689E-3,9.997063875E-1,1.772299026E2,1.812525813E-1,-7.109189242E-2,1.772297862E2
2.773770208E2,2.418080346E-2,6.526563666E-4,1.574240392E-3,9.997061491E-1,1.772288139E2,1.821505520E-1,-7.040486365E-2,1.772286980E2
2.773820208E2,2.418318604E-2,6.513619446E-4,1.576027949E-3,9.997060895E-1,1.772285408E2,1.823519117E-1,-7.025118937E-2,1.772284250E2
2.773870208E2,2.416057124E-2,6.653452874E-4,1.576758572E-3,9.997066259E-1,1.772311330E2,1.824727405E-1,-7.185519502E-2,1.772310146E2
2.773920208E2,2.415601710E-2,6.686534616E-4,1.569537097E-3,9.997067451E-1,1.772316551E2,1.816542914E-1,-7.225499455E-2,1.772315365E2
2.773970208E2,2.416320846E-2,6.646420225E-4,1.574432245E-3,9.997065663E-1,1.772308308E2,1.822044824E-1,-7.178059071E-2,1.772307126E2
2.774020208E2,2.416057132E-2,6.656912155E-4,1.576611423E-3,9.997066259E-1,1.772311330E2,1.824568412E-1,-7.189523125E-2,1.772310145E2
2.774070208E2,2.415083280E-2,6.719171070E-4,1.571992412E-3,9.997068644E-1,1.772322493E2,1.819442269E-1,-7.262301794E-2,1.772321300E2
2.774120208E2,2.415367809E-2,6.712171598E-4,1.566471881E-3,9.997068048E-1,1.772319232E2,1.813100731E-1,-7.255759601E-2,1.772318044E2
2.774170208E2,2.415053845E-2,6.733488408E-4,1.575896982E-3,9.997068644E-1,1.772322831E2,1.823954693E-1,-7.277628191E-2,1.772321632E2
2.774220208E2,2.414788597E-2,6.738597294E-4,1.578511787E-3,9.997069240E-1,1.772325871E2,1.826962378E-1,-7.282805638E-2,1.772324669E2
2.774270208E2,2.414568440E-2,6.758480449E-4,1.573582878E-3,9.997069836E-1,1.772328395E2,1.821369319E-1,-7.306987457E-2,1.772327193E2
2.774320208E2,2.414090541E-2,6.797689712E-4,1.569477608E-3,9.997071028E-1,1.772333872E2,1.816771376E-1,-7.353127596E-2,1.772332666E2
2.774370208E2,2.414795336E-2,6.748646847E-4,1.577050774E-3,9.997069240E-1,1.772325794E2,1.825316528E-1,-7.294721277E-2,1.772324591E2
2.774420208E2,2.414794052E-2,6.737482036E-4,1.577724703E-3,9.997069240E-1,1.772325808E2,1.826057661E-1,-7.281744830E-2,1.772324607E2
2.774470208E2,2.414761155E-2,6.745343562E-4,1.582416822E-3,9.997069240E-1,1.772326186E2,1.831454393E-1,-7.289458428E-2,1.772324980E2
2.774520208E2,2.414493795E-2,6.757175433E-4,1.585050835E-3,9.997069836E-1,1.772329250E2,1.834502666E-1,-7.302332952E-2,1.772328040E2
2.774570208E2,2.415244352E-2,6.707978318E-4,1.585570630E-3,9.997068048E-1,1.772320647E2,1.834967437E-1,-7.245692122E-2,1.772319446E2
2.774620208E2,2.414994394E-2,6.725644344E-4,1.585314516E-3,9.997068644E-1,1.772323512E2,1.834721121E-1,-7.266046728E-2,1.772322308E2
2.774670208E2,2.414730965E-2,6.747094449E-4,1.586942584E-3,9.997069240E-1,1.772326532E2,1.836643657E-1,-7.290217369E-2,1.772325322E2
2.774720208E2,2.414996997E-2,6.719453959E-4,1.585180522E-3,9.997068644E-1,1.772323482E2,1.834550505E-1,-7.258991752E-2,1.772322279E2
2.774770208E2,2.415465609E-2,6.692991010E-4,1.590073574E-3,9.997067451E-1,1.772318111E2,1.840086050E-1,-7.227235915E-2,1.772316909E2
2.774820208E2,2.414700846E-2,6.741044926E-4,1.591775334E-3,9.997069240E-1,1.772326877E2,1.842163014E-1,-7.281955387E-2,1.772325665E2
2.774870208E2,2.414943428E-2,6.732027396E-4,1.592789893E-3,9.997068644E-1,1.772324096E2,1.843302086E-1,-7.271299608E-2,1.772322885E2
2.774920208E2,2.415989055E-2,6.655831821E-4,1.587054692E-3,9.997066259E-1,1.772312111E2,1.836528565E-1,-7.185406573E-2,1.772310918E2
2.774970208E2,2.415701633E-2,6.675808108E-4,1.592412707E-3,9.997066855E-1,1.772315405E2,1.842719857E-1,-7.206860540E-2,1.772314205E2
2.775020208E2,2.415187360E-2,6.714033079E-4,1.593973371E-3,9.997068048E-1,1.772321300E2,1.844609825E-1,-7.250313148E-2,1.772320092E2
2.775070208E2,2.416214462E-2,6.651125732E-4,1.590478467E-3,9.997065663E-1,1.772309527E2,1.840439371E-1,-7.179025955E-2,1.772308333E2
2.775120208E2,2.416974516E-2,6.599767949E-4,1.589528751E-3,9.997063875E-1,1.772300815E2,1.839214590E-1,-7.120314655E-2,1.772299631E2
2.775170208E2,2.416954596E-2,6.594455917E-4,1.592774875E-3,9.997063875E-1,1.772301043E2,1.842918439E-1,-7.113333871E-2,1.772299858E2
2.775220208E2,2.415955620E-2,6.660837098E-4,1.591927023E-3,9.997066259E-1,1.772312494E2,1.842123843E-1,-7.189797704E-2,1.772311297E2
2.775270208E2,2.415988205E-2,6.659066421E-4,1.587048289E-3,9.997066259E-1,1.772312120E2,1.836530180E-1,-7.189113994E-2,1.772310927E2
2.775320208E2,2.416715678E-2,6.614601007E-4,1.590780215E-3,9.997064471E-1,1.772303782E2,1.840687486E-1,-7.137008134E-2,1.772302594E2
2.775370208E2,2.416194810E-2,6.647034897E-4,1.593631809E-3,9.997065663E-1,1.772309752E2,1.844040318E-1,-7.173470073E-2,1.772308557E2
2.775420208E2,2.415972110E-2,6.654899917E-4,1.589671127E-3,9.997066259E-1,1.772312305E2,1.839523206E-1,-7.183617723E-2,1.772311111E2
2.775470208E2,2.417499012E-2,6.565913209E-4,1.586140366E-3,9.997062683E-1,1.772294803E2,1.835242852E-1,-7.082373577E-2,1.772293628E2
2.775520208E2,2.417706034E-2,6.538018933E-4,1.593289431E-3,9.997062087E-1,1.772292430E2,1.843356874E-1,-7.048399742E-2,1.772291255E2
2.775570208E2,2.417181460E-2,6.581199705E-4,1.596302958E-3,9.997063279E-1,1.772298443E2,1.846925041E-1,-7.097128722E-2,1.772297258E2
2.775620208E2,2.417711223E-2,6.548946840E-4,1.592052751E-3,9.997062087E-1,1.772292370E2,1.841970471E-1,-7.061260205E-2,1.772291194E2
2.775670208E2,2.418978437E-2,6.460679579E-4,1.590306405E-3,9.997059107E-1,1.772277845E2,1.839734135E-1,-6.960393701E-2,1.772276687E2
2.775720208E2,2.418171611E-2,6.508928491E-4,1.598614384E-3,9.997060895E-1,1.772287093E2,1.849379709E-1,-7.013512869E-2,1.772285920E2
2.775770208E2,2.417668581E-2,6.540066097E-4,1.598878880E-3,9.997062087E-1,1.772292859E2,1.849765458E-1,-7.049203242E-2,1.772291680E2
