"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.775820208E2,2.417917637E-2,6.535251741E-4,1.598681905E-3,9.997061491E-1,1.772290004E2,1.849528222E-1,-7.043696512E-2,1.772288826E2
2.775870208E2,2.418442424E-2,6.492613466E-4,1.595581882E-3,9.997060299E-1,1.772283989E2,1.845862407E-1,-6.995613062E-2,1.772282821E2
2.775920208E2,2.418692492E-2,6.477368879E-4,1.595641486E-3,9.997059703E-1,1.772281123E2,1.845890182E-1,-6.978086490E-2,1.772279957E2
2.775970208E2,2.418204861E-2,6.507981452E-4,1.593615394E-3,9.997060895E-1,1.772286712E2,1.843650562E-1,-7.013807120E-2,1.772285543E2
2.776020208E2,2.418481740E-2,6.489088410E-4,1.589755411E-3,9.997060299E-1,1.772283538E2,1.839178209E-1,-6.993182377E-2,1.772282375E2
2.776070208E2,2.418738439E-2,6.472122041E-4,1.588875195E-3,9.997059703E-1,1.772280596E2,1.838124614E-1,-6.973942812E-2,1.772279436E2
2.776120208E2,2.418474398E-2,6.499662995E-4,1.590440283E-3,9.997060299E-1,1.772283622E2,1.839992044E-1,-7.005107941E-2,1.772282457E2
2.776170208E2,2.418245235E-2,6.505099009E-4,1.587595209E-3,9.997060895E-1,1.772286249E2,1.836746237E-1,-7.012165937E-2,1.772285085E2
2.776220208E2,2.418984246E-2,6.451062509E-4,1.589813153E-3,9.997059107E-1,1.772277778E2,1.839142454E-1,-6.949512252E-2,1.772276622E2
2.776270208E2,2.418467889E-2,6.493329420E-4,1.591688138E-3,9.997060299E-1,1.772283697E2,1.841403966E-1,-6.997507686E-2,1.772282532E2
2.776320208E2,2.418000994E-2,6.526692887E-4,1.586376806E-3,9.997061491E-1,1.772289049E2,1.835408583E-1,-7.037285922E-2,1.772287881E2
2.776370208E2,2.418559181E-2,6.494174595E-4,1.577720977E-3,9.997060299E-1,1.772282651E2,1.825406413E-1,-7.002330203E-2,1.772281495E2
2.776420208E2,2.418549487E-2,6.486447528E-4,1.579523785E-3,9.997060299E-1,1.772282762E2,1.827450192E-1,-6.992980345E-2,1.772281606E2
2.776470208E2,2.418524458E-2,6.497395807E-4,1.582902623E-3,9.997060299E-1,1.772283049E2,1.831351101E-1,-7.004590580E-2,1.772281889E2
2.776520208E2,2.418029008E-2,6.531139370E-4,1.581917517E-3,9.997061491E-1,1.772288728E2,1.830312619E-1,-7.043610237E-2,1.772287562E2
2.776570208E2,2.418279243E-2,6.512825494E-4,1.582088764E-3,9.997060895E-1,1.772285859E2,1.830459803E-1,-7.022536970E-2,1.772284697E2
2.776620208E2,2.418998106E-2,6.461023586E-4,1.587297767E-3,9.997059107E-1,1.772277619E2,1.836288584E-1,-6.961618189E-2,1.772276463E2
2.776670208E2,2.419245832E-2,6.433931994E-4,1.588183222E-3,9.997058511E-1,1.772274780E2,1.837229556E-1,-6.930291650E-2,1.772273628E2
2.776720208E2,2.417996122E-2,6.520734751E-4,1.587364008E-3,9.997061491E-1,1.772289105E2,1.836522959E-1,-7.030187751E-2,1.772287937E2
2.776770208E2,2.418022056E-2,6.530409446E-4,1.583009958E-3,9.997061491E-1,1.772288807E2,1.831562029E-1,-7.042472611E-2,1.772287641E2
2.776820208E2,2.419531383E-2,6.425995380E-4,1.582513563E-3,9.997057915E-1,1.772271507E2,1.830714468E-1,-6.922719180E-2,1.772270360E2
2.776870208E2,2.419294114E-2,6.444861065E-4,1.580366166E-3,9.997058511E-1,1.772274226E2,1.828305113E-1,-6.944970110E-2,1.772273078E2
2.776920208E2,2.418276569E-2,6.500373711E-4,1.583009260E-3,9.997060895E-1,1.772285890E2,1.831479778E-1,-7.008017863E-2,1.772284729E2
2.776970208E2,2.419276077E-2,6.446246989E-4,1.583068399E-3,9.997058511E-1,1.772274433E2,1.831404460E-1,-6.945811926E-2,1.772273283E2
2.777020208E2,2.418999467E-2,6.458477001E-4,1.587194041E-3,9.997059107E-1,1.772277604E2,1.836162706E-1,-6.958729379E-2,1.772276448E2
2.777070208E2,2.417777588E-2,6.536563160E-4,1.582454424E-3,9.997062087E-1,1.772291610E2,1.830940948E-1,-7.049720889E-2,1.772290443E2
2.777120208E2,2.419054032E-2,6.448403583E-4,1.579267555E-3,9.997059107E-1,1.772276978E2,1.827054716E-1,-6.949376803E-2,1.772275830E2
2.777170208E2,2.420046979E-2,6.395704695E-4,1.580207143E-3,9.997056723E-1,1.772265597E2,1.827991833E-1,-6.888564036E-2,1.772264458E2
2.777220208E2,2.418769590E-2,6.480994634E-4,1.583763282E-3,9.997059703E-1,1.772280239E2,1.832293309E-1,-6.985518275E-2,1.772279081E2
2.777270208E2,2.417796343E-2,6.537943264E-4,1.579529140E-3,9.997062087E-1,1.772291395E2,1.827593750E-1,-7.052108984E-2,1.772290229E2
2.777320208E2,2.418573989E-2,6.495107082E-4,1.575410948E-3,9.997060299E-1,1.772282481E2,1.822762772E-1,-7.004035984E-2,1.772281327E2
2.777370208E2,2.418835762E-2,6.478496362E-4,1.573727466E-3,9.997059703E-1,1.772279480E2,1.820789992E-1,-6.985426007E-2,1.772278330E2
2.777420208E2,2.418346178E-2,6.510411622E-4,1.571923960E-3,9.997060895E-1,1.772285092E2,1.818808961E-1,-7.022576446E-2,1.772283937E2
2.777470208E2,2.417586391E-2,6.556471926E-4,1.573159709E-3,9.997062683E-1,1.772293801E2,1.820346895E-1,-7.075138051E-2,1.772292637E2
2.777520208E2,2.418085514E-2,6.522915210E-4,1.573597663E-3,9.997061491E-1,1.772288080E2,1.820759146E-1,-7.036483930E-2,1.772286922E2
2.777570208E2,2.417828798E-2,6.532808766E-4,1.574766473E-3,9.997062087E-1,1.772291023E2,1.822123722E-1,-7.047540691E-2,1.772289862E2
2.777620208E2,2.418073025E-2,6.527553196E-4,1.575323520E-3,9.997061491E-1,1.772288223E2,1.822749023E-1,-7.041321146E-2,1.772287063E2
2.777670208E2,2.417588248E-2,6.557765882E-4,1.572820358E-3,9.997062683E-1,1.772293780E2,1.819961739E-1,-7.076714059E-2,1.772292616E2
2.777720208E2,2.417810044E-2,6.534665590E-4,1.577566378E-3,9.997062087E-1,1.772291238E2,1.825336258E-1,-7.048895472E-2,1.772290074E2
2.777770208E2,2.418040843E-2,6.531176041E-4,1.580105862E-3,9.997061491E-1,1.772288592E2,1.828237403E-1,-7.044152087E-2,1.772287428E2
2.777820208E2,2.416282175E-2,6.643266534E-4,1.580488635E-3,9.997065663E-1,1.772308751E2,1.828973912E-1,-7.172776313E-2,1.772307565E2
2.777870208E2,2.416275913E-2,6.635690806E-4,1.581763732E-3,9.997065663E-1,1.772308823E2,1.830413618E-1,-7.163745789E-2,1.772307638E2
2.777920208E2,2.417284833E-2,6.576289888E-4,1.580776414E-3,9.997063279E-1,1.772297258E2,1.829125231E-1,-7.095786089E-2,1.772296085E2
2.777970208E2,2.418301334E-2,6.513682310E-4,1.578673022E-3,9.997060895E-1,1.772285606E2,1.826549318E-1,-7.024461077E-2,1.772284446E2
2.778020208E2,2.417572033E-2,6.552614504E-4,1.575525152E-3,9.997062683E-1,1.772293966E2,1.823045917E-1,-7.070066348E-2,1.772292801E2
2.778070208E2,2.418289634E-2,6.513991393E-4,1.580451499E-3,9.997060895E-1,1.772285740E2,1.828587485E-1,-7.024324429E-2,1.772284579E2
2.778120208E2,2.419295332E-2,6.437756238E-4,1.580469194E-3,9.997058511E-1,1.772274213E2,1.828403449E-1,-6.936802183E-2,1.772273065E2
2.778170208E2,2.419033161E-2,6.457364070E-4,1.582095865E-3,9.997059107E-1,1.772277218E2,1.830319475E-1,-6.958861520E-2,1.772276066E2
2.778220208E2,2.418530136E-2,6.482060417E-4,1.582663739E-3,9.997060299E-1,1.772282984E2,1.831034973E-1,-6.987087845E-2,1.772281827E2
2.778270208E2,2.420041671E-2,6.384185399E-4,1.581485383E-3,9.997056723E-1,1.772265658E2,1.829424177E-1,-6.875014254E-2,1.772264520E2
2.778320208E2,2.420257430E-2,6.367173628E-4,1.586822444E-3,9.997056127E-1,1.772263184E2,1.835492514E-1,-6.854006201E-2,1.772262046E2
2.778370208E2,2.419763160E-2,6.408623303E-4,1.585430233E-3,9.997057319E-1,1.772268850E2,1.834009181E-1,-6.901966872E-2,1.772267705E2
2.778420208E2,2.420068800E-2,6.383031723E-4,1.577375224E-3,9.997056723E-1,1.772265347E2,1.824712639E-1,-6.874827539E-2,1.772264212E2
2.778470208E2,2.419803639E-2,6.397496327E-4,1.579691190E-3,9.997057319E-1,1.772268386E2,1.827404059E-1,-6.890804060E-2,1.772267247E2
2.778520208E2,2.419280827E-2,6.436164258E-4,1.582752680E-3,9.997058511E-1,1.772274379E2,1.831014856E-1,-6.934348022E-2,1.772273230E2
2.778570208E2,2.419296544E-2,6.430979120E-4,1.580559649E-3,9.997058511E-1,1.772274199E2,1.828488290E-1,-6.929013161E-2,1.772273053E2
2.778620208E2,2.420287631E-2,6.365452427E-4,1.582278637E-3,9.997056127E-1,1.772262838E2,1.830282644E-1,-6.853289139E-2,1.772261703E2
2.778670208E2,2.421277477E-2,6.307624280E-4,1.583789941E-3,9.997053742E-1,1.772251492E2,1.831860283E-1,-6.786441903E-2,1.772250367E2
2.778720208E2,2.420763094E-2,6.335018552E-4,1.586078550E-3,9.997054935E-1,1.772257388E2,1.834554581E-1,-6.817283561E-2,1.772256256E2
2.778770208E2,2.420257923E-2,6.366379093E-4,1.586779137E-3,9.997056127E-1,1.772263179E2,1.835440702E-1,-6.853107920E-2,1.772262041E2
2.778820208E2,2.421030639E-2,6.319298409E-4,1.583435806E-3,9.997054338E-1,1.772254322E2,1.831485308E-1,-6.799959015E-2,1.772253194E2
2.778870208E2,2.421743828E-2,6.275235792E-4,1.589012099E-3,9.997052550E-1,1.772246147E2,1.837755965E-1,-6.747803634E-2,1.772245024E2
2.778920208E2,2.420732587E-2,6.337472587E-4,1.590630156E-3,9.997054935E-1,1.772257738E2,1.839775418E-1,-6.818837801E-2,1.772256603E2
2.778970208E2,2.419983383E-2,6.389174960E-4,1.590179279E-3,9.997056723E-1,1.772266326E2,1.839397185E-1,-6.878329851E-2,1.772265181E2
2.779020208E2,2.419500680E-2,6.415226962E-4,1.587636303E-3,9.997057915E-1,1.772271859E2,1.836552915E-1,-6.908968369E-2,1.772270711E2
2.779070208E2,2.420476450E-2,6.359337713E-4,1.591274631E-3,9.997055531E-1,1.772260674E2,1.840572624E-1,-6.843754393E-2,1.772259534E2
2.779120208E2,2.420221974E-2,6.379131810E-4,1.591742272E-3,9.997056127E-1,1.772263591E2,1.841161506E-1,-6.866347240E-2,1.772262447E2
2.779170208E2,2.420241586E-2,6.363993743E-4,1.589364489E-3,9.997056127E-1,1.772263366E2,1.838395706E-1,-6.849661264E-2,1.772262227E2
2.779220208E2,2.420739257E-2,6.343210116E-4,1.589385793E-3,9.997054935E-1,1.772257662E2,1.838365861E-1,-6.825754559E-2,1.772256526E2
2.779270208E2,2.419974646E-2,6.386118475E-4,1.591630979E-3,9.997056723E-1,1.772266426E2,1.841051689E-1,-6.874427429E-2,1.772265281E2
2.779320208E2,2.420496846E-2,6.359741092E-4,1.588153071E-3,9.997055531E-1,1.772260440E2,1.836997880E-1,-6.845078600E-2,1.772259302E2
2.779370208E2,2.420302491E-2,6.372550852E-4,1.579717849E-3,9.997056127E-1,1.772262668E2,1.827368843E-1,-6.862128476E-2,1.772261533E2
2.779420208E2,2.420784893E-2,6.339697866E-4,1.582560595E-3,9.997054935E-1,1.772257138E2,1.830537607E-1,-6.823616009E-2,1.772256008E2
2.779470208E2,2.421283310E-2,6.301470567E-4,1.583143021E-3,9.997053742E-1,1.772251425E2,1.831102147E-1,-6.779570774E-2,1.772250302E2
2.779520208E2,2.420309459E-2,6.367515307E-4,1.578853116E-3,9.997056127E-1,1.772262588E2,1.826364301E-1,-6.856598432E-2,1.772261455E2
2.779570208E2,2.420303752E-2,6.365814479E-4,1.579796197E-3,9.997056127E-1,1.772262653E2,1.827439920E-1,-6.854389471E-2,1.772261520E2
2.779620208E2,2.421014360E-2,6.314804195E-4,1.586101833E-3,9.997054338E-1,1.772254508E2,1.834526880E-1,-6.794073862E-2,1.772253380E2
2.779670208E2,2.420728960E-2,6.341398694E-4,1.591025619E-3,9.997054935E-1,1.772257780E2,1.840239321E-1,-6.823226427E-2,1.772256643E2
2.779720208E2,2.420263882E-2,6.370616611E-4,1.585699734E-3,9.997056127E-1,1.772263110E2,1.834215953E-1,-6.858260612E-2,1.772261972E2
2.779770208E2,2.421055394E-2,6.318069063E-4,1.579695381E-3,9.997054338E-1,1.772254038E2,1.827197104E-1,-6.799583927E-2,1.772252913E2
2.779820208E2,2.421045380E-2,6.324434653E-4,1.580975018E-3,9.997054338E-1,1.772254153E2,1.828680627E-1,-6.806523013E-2,1.772253026E2
2.779870208E2,2.420274629E-2,6.363297580E-4,1.584352693E-3,9.997056127E-1,1.772262987E2,1.832652578E-1,-6.850247723E-2,1.772261851E2
2.779920208E2,2.421080516E-2,6.317872903E-4,1.575848437E-3,9.997054338E-1,1.772253750E2,1.822789741E-1,-6.800421942E-2,1.772252628E2
2.779970208E2,2.420804212E-2,6.331628538E-4,1.579926349E-3,9.997054935E-1,1.772256917E2,1.827497607E-1,-6.815099204E-2,1.772255790E2
2.780020208E2,2.421038216E-2,6.324598799E-4,1.582065132E-3,9.997054338E-1,1.772254235E2,1.829929847E-1,-6.806409921E-2,1.772253107E2
2.780070208E2,2.421815951E-2,6.265419652E-4,1.578371739E-3,9.997052550E-1,1.772245320E2,1.825539807E-1,-6.739498252E-2,1.772244206E2
2.780120208E2,2.422089065E-2,6.250862498E-4,1.574788825E-3,9.997051954E-1,1.772242189E2,1.821396719E-1,-6.723766505E-2,1.772241081E2
2.780170208E2,2.422087528E-2,6.245950935E-4,1.575220027E-3,9.997051954E-1,1.772242207E2,1.821877053E-1,-6.718020521E-2,1.772241099E2
2.780220208E2,2.421807070E-2,6.276497152E-4,1.579294098E-3,9.997052550E-1,1.772245422E2,1.826627130E-1,-6.751934034E-2,1.772244305E2
2.780270208E2,2.421074765E-2,6.320396205E-4,1.576630515E-3,9.997054338E-1,1.772253816E2,1.823692638E-1,-6.803096646E-2,1.772252693E2
2.780320208E2,2.421101332E-2,6.325499271E-4,1.572340378E-3,9.997054338E-1,1.772253511E2,1.818792275E-1,-6.810128057E-2,1.772252390E2
2.780370208E2,2.421083982E-2,6.311153993E-4,1.575585105E-3,9.997054338E-1,1.772253710E2,1.822469454E-1,-6.792797332E-2,1.772252590E2
2.780420208E2,2.420601291E-2,6.353004719E-4,1.572426059E-3,9.997055531E-1,1.772259243E2,1.818963328E-1,-6.841704914E-2,1.772258117E2
2.780470208E2,2.419621848E-2,6.414369564E-4,1.569096697E-3,9.997057915E-1,1.772270470E2,1.815312734E-1,-6.913104554E-2,1.772269335E2
2.780520208E2,2.419366103E-2,6.438591518E-4,1.569564105E-3,9.997058511E-1,1.772273401E2,1.815913580E-1,-6.940769563E-2,1.772272261E2
2.780570208E2,2.418844832E-2,6.475078408E-4,1.572473673E-3,9.997059703E-1,1.772279376E2,1.819344257E-1,-6.981856359E-2,1.772278228E2
2.780620208E2,2.418844076E-2,6.469481159E-4,1.572820242E-3,9.997059703E-1,1.772279385E2,1.819725758E-1,-6.975348340E-2,1.772278237E2
2.780670208E2,2.418625186E-2,6.494586123E-4,1.567552914E-3,9.997060299E-1,1.772281894E2,1.813759661E-1,-7.005607830E-2,1.772280745E2
2.780720208E2,2.418856887E-2,6.472163950E-4,1.570738386E-3,9.997059703E-1,1.772279238E2,1.817348348E-1,-6.978996432E-2,1.772278091E2
2.780770208E2,2.419068216E-2,6.446975167E-4,1.577151823E-3,9.997059107E-1,1.772276816E2,1.824627110E-1,-6.948324363E-2,1.772275669E2
2.780820208E2,2.418344648E-2,6.506211939E-4,1.572333276E-3,9.997060895E-1,1.772285110E2,1.819266216E-1,-7.017652220E-2,1.772283955E2
2.780870208E2,2.418134994E-2,6.517331931E-4,1.566208201E-3,9.997061491E-1,1.772287513E2,1.812278782E-1,-7.032126523E-2,1.772286361E2
2.780920208E2,2.419129567E-2,6.459651631E-4,1.567191444E-3,9.997059107E-1,1.772276113E2,1.813252248E-1,-6.965596309E-2,1.772274971E2
2.780970208E2,2.418638822E-2,6.479797885E-4,1.566060237E-3,9.997060299E-1,1.772281738E2,1.812008781E-1,-6.989077980E-2,1.772280593E2
2.781020208E2,2.418147623E-2,6.511429674E-4,1.564502949E-3,9.997061491E-1,1.772287368E2,1.810309007E-1,-7.025835275E-2,1.772286218E2
2.781070208E2,2.418686581E-2,6.482474855E-4,1.558555407E-3,9.997060299E-1,1.772281190E2,1.803419134E-1,-6.994216140E-2,1.772280050E2
2.781120208E2,2.419413486E-2,6.435981486E-4,1.562350779E-3,9.997058511E-1,1.772272858E2,1.807643214E-1,-6.939770898E-2,1.772271724E2
2.781170208E2,2.419401286E-2,6.437330740E-4,1.564183505E-3,9.997058511E-1,1.772272998E2,1.809746409E-1,-6.940810649E-2,1.772271862E2
2.781220208E2,2.419684638E-2,6.420203135E-4,1.559143886E-3,9.997057915E-1,1.772269750E2,1.803927583E-1,-6.922535755E-2,1.772268621E2
2.781270208E2,2.419939613E-2,6.398829864E-4,1.558667864E-3,9.997057319E-1,1.772266827E2,1.803324749E-1,-6.898136990E-2,1.772265703E2
2.781320208E2,2.419909896E-2,6.400200655E-4,1.563218655E-3,9.997057319E-1,1.772267168E2,1.808541651E-1,-6.898450705E-2,1.772266040E2
2.781370208E2,2.419157742E-2,6.454118993E-4,1.563064754E-3,9.997059107E-1,1.772275790E2,1.808509642E-1,-6.960397154E-2,1.772274651E2
2.781420208E2,2.418157048E-2,6.523086340E-4,1.562559395E-3,9.997061491E-1,1.772287260E2,1.808114877E-1,-7.039725785E-2,1.772286110E2
2.781470208E2,2.418387303E-2,6.497069844E-4,1.566138351E-3,9.997060895E-1,1.772284621E2,1.812144380E-1,-7.008888317E-2,1.772283473E2
2.781520208E2,2.418603264E-2,6.480285083E-4,1.571522211E-3,9.997060299E-1,1.772282145E2,1.818267024E-1,-6.988128690E-2,1.772280996E2
2.781570208E2,2.418843731E-2,6.475127884E-4,1.572640962E-3,9.997059703E-1,1.772279389E2,1.819536030E-1,-6.981866868E-2,1.772278240E2
2.781620208E2,2.418878545E-2,6.475058617E-4,1.567280036E-3,9.997059703E-1,1.772278990E2,1.813394699E-1,-6.983267202E-2,1.772277845E2
2.781670208E2,2.419107381E-2,6.444953033E-4,1.571216038E-3,9.997059107E-1,1.772276367E2,1.817821846E-1,-6.947646226E-2,1.772275225E2
2.781720208E2,2.419537847E-2,6.428402266E-4,1.581427059E-3,9.997057915E-1,1.772271433E2,1.829476507E-1,-6.925776530E-2,1.772270287E2
2.781770208E2,2.418789069E-2,6.474027177E-4,1.581071061E-3,9.997059703E-1,1.772280016E2,1.829189970E-1,-6.978279175E-2,1.772278861E2
2.781820208E2,2.418819664E-2,6.476980052E-4,1.576262177E-3,9.997059703E-1,1.772279665E2,1.823689396E-1,-6.982989295E-2,1.772278513E2
2.781870208E2,2.419554222E-2,6.414327072E-4,1.579492120E-3,9.997057915E-1,1.772271245E2,1.827220959E-1,-6.910185794E-2,1.772270103E2
2.781920208E2,2.419548193E-2,6.423750892E-4,1.580032520E-3,9.997057915E-1,1.772271314E2,1.827866121E-1,-6.920832787E-2,1.772270170E2
2.781970208E2,2.418836757E-2,6.465373444E-4,1.574114314E-3,9.997059703E-1,1.772279469E2,1.821196787E-1,-6.970285257E-2,1.772278321E2
2.782020208E2,2.419344465E-2,6.434685201E-4,1.573055866E-3,9.997058511E-1,1.772273649E2,1.819902698E-1,-6.935330416E-2,1.772272508E2
2.782070208E2,2.419562455E-2,6.428491324E-4,1.577654039E-3,9.997057915E-1,1.772271151E2,1.825154619E-1,-6.926920207E-2,1.772270007E2
2.782120208E2,2.418830687E-2,6.464540493E-4,1.575080911E-3,9.997059703E-1,1.772279539E2,1.822301752E-1,-6.969064220E-2,1.772278390E2
2.782170208E2,2.418886528E-2,6.472662208E-4,1.566146500E-3,9.997059703E-1,1.772278898E2,1.812089553E-1,-6.980834689E-2,1.772277755E2
2.782220208E2,2.419377103E-2,6.441081059E-4,1.567765488E-3,9.997058511E-1,1.772273275E2,1.813860096E-1,-6.944118202E-2,1.772272136E2
2.782270208E2,2.418828613E-2,6.475052796E-4,1.574967522E-3,9.997059703E-1,1.772279562E2,1.822200983E-1,-6.981138703E-2,1.772278412E2
2.782320208E2,2.418338319E-2,6.505149067E-4,1.573350397E-3,9.997060895E-1,1.772285182E2,1.820428422E-1,-7.016153890E-2,1.772284028E2
2.782370208E2,2.418917663E-2,6.466665654E-4,1.561578829E-3,9.997059703E-1,1.772278542E2,1.806840503E-1,-6.975225675E-2,1.772277402E2
2.782420208E2,2.419669635E-2,6.410474889E-4,1.561870216E-3,9.997057915E-1,1.772269922E2,1.807023737E-1,-6.910638018E-2,1.772268793E2
2.782470208E2,2.420144013E-2,6.380570703E-4,1.565893297E-3,9.997056723E-1,1.772264485E2,1.811552842E-1,-6.875178914E-2,1.772263358E2
2.782520208E2,2.420191869E-2,6.384509034E-4,1.558318036E-3,9.997056723E-1,1.772263936E2,1.802886012E-1,-6.881782871E-2,1.772262814E2
2.782570208E2,2.419957250E-2,6.394448574E-4,1.556107309E-3,9.997057319E-1,1.772266625E2,1.800379394E-1,-6.893824784E-2,1.772265503E2
2.782620208E2,2.420162284E-2,6.379545666E-4,1.563108759E-3,9.997056723E-1,1.772264275E2,1.808360208E-1,-6.874773611E-2,1.772263151E2
2.782670208E2,2.421170080E-2,6.316229119E-4,1.562093734E-3,9.997054338E-1,1.772252723E2,1.807028654E-1,-6.802338869E-2,1.772251611E2
2.782720208E2,2.421692772E-2,6.277404027E-4,1.558923279E-3,9.997053146E-1,1.772246732E2,1.803292441E-1,-6.758647064E-2,1.772245629E2
2.782770208E2,2.421947623E-2,6.261553499E-4,1.558192191E-3,9.997052550E-1,1.772243811E2,1.802412647E-1,-6.740645985E-2,1.772242711E2
2.782820208E2,2.421413420E-2,6.301912363E-4,1.563098747E-3,9.997053742E-1,1.772249934E2,1.808141905E-1,-6.785615042E-2,1.772248824E2
2.782870208E2,2.421204472E-2,6.314411294E-4,1.556827570E-3,9.997054338E-1,1.772252329E2,1.800991024E-1,-6.801711347E-2,1.772251221E2
2.782920208E2,2.420964847E-2,6.329196622E-4,1.555216848E-3,9.997054935E-1,1.772255076E2,1.799185202E-1,-6.819139137E-2,1.772253966E2
2.782970208E2,2.420950714E-2,6.329430616E-4,1.557405805E-3,9.997054935E-1,1.772255238E2,1.801693384E-1,-6.818802453E-2,1.772254126E2
2.783020208E2,2.421926362E-2,6.267541321E-4,1.561253099E-3,9.997052550E-1,1.772244054E2,1.805935643E-1,-6.746659800E-2,1.772242952E2
2.783070208E2,2.420931453E-2,6.328437012E-4,1.560437260E-3,9.997054935E-1,1.772255458E2,1.805163275E-1,-6.816826656E-2,1.772254345E2
2.783120208E2,2.420970491E-2,6.327198353E-4,1.554419287E-3,9.997054935E-1,1.772255011E2,1.798266024E-1,-6.817070218E-2,1.772253902E2
2.783170208E2,2.421706173E-2,6.277905195E-4,1.556819887E-3,9.997053146E-1,1.772246578E2,1.800884316E-1,-6.759802504E-2,1.772245477E2
2.783220208E2,2.421679353E-2,6.285136333E-4,1.560695353E-3,9.997053146E-1,1.772246886E2,1.805343866E-1,-6.767015668E-2,1.772245780E2
2.783270208E2,2.420219888E-2,6.377557293E-4,1.554245828E-3,9.997056723E-1,1.772263615E2,1.798201875E-1,-6.874943472E-2,1.772262497E2
2.783320208E2,2.420498764E-2,6.359464605E-4,1.549891196E-3,9.997056127E-1,1.772260418E2,1.793165017E-1,-6.855374603E-2,1.772259306E2
2.783370208E2,2.421210335E-2,6.314723287E-4,1.555902883E-3,9.997054338E-1,1.772252262E2,1.799932625E-1,-6.802324268E-2,1.772251154E2
2.783420208E2,2.420982322E-2,6.328494637E-4,1.552522765E-3,9.997054935E-1,1.772254875E2,1.796097081E-1,-6.819079249E-2,1.772253768E2
2.783470208E2,2.420509109E-2,6.363854045E-4,1.548094326E-3,9.997056127E-1,1.772260300E2,1.791118802E-1,-6.860899615E-2,1.772259188E2
2.783520208E2,2.421750191E-2,6.276924978E-4,1.549997251E-3,9.997053146E-1,1.772246074E2,1.793066007E-1,-6.760565101E-2,1.772244977E2
2.783570208E2,2.422229745E-2,6.239972427E-4,1.553438138E-3,9.997051954E-1,1.772240577E2,1.796908487E-1,-6.717191938E-2,1.772239485E2
2.783620208E2,2.421496955E-2,6.294212071E-4,1.550416928E-3,9.997053742E-1,1.772248976E2,1.793593044E-1,-6.780297782E-2,1.772247876E2
2.783670208E2,2.421501621E-2,6.290048477E-4,1.549856970E-3,9.997053742E-1,1.772248923E2,1.792940044E-1,-6.775682607E-2,1.772247824E2
2.783720208E2,2.422246375E-2,6.247822312E-4,1.550526824E-3,9.997051954E-1,1.772240386E2,1.793595243E-1,-6.726989729E-2,1.772239294E2
2.783770208E2,2.422497173E-2,6.220911164E-4,1.550857211E-3,9.997051358E-1,1.772237511E2,1.793900701E-1,-6.696024195E-2,1.772236424E2
2.783820208E2,2.421736022E-2,6.275891210E-4,1.552251284E-3,9.997053146E-1,1.772246236E2,1.795645221E-1,-6.758757837E-2,1.772245138E2
2.783870208E2,2.421227185E-2,6.314232596E-4,1.553298556E-3,9.997054338E-1,1.772252069E2,1.796947909E-1,-6.802481716E-2,1.772250963E2
2.783920208E2,2.421234918E-2,6.321712863E-4,1.551788184E-3,9.997054338E-1,1.772251980E2,1.795238463E-1,-6.811468632E-2,1.772250874E2
2.783970208E2,2.421221114E-2,6.310174940E-4,1.554409275E-3,9.997054338E-1,1.772252138E2,1.798209027E-1,-6.797526261E-2,1.772251032E2
2.784020208E2,2.421224827E-2,6.313769263E-4,1.553684822E-3,9.997054338E-1,1.772252096E2,1.797389106E-1,-6.801844181E-2,1.772250990E2
2.784070208E2,2.420498467E-2,6.365738227E-4,1.549680019E-3,9.997056127E-1,1.772260422E2,1.792940497E-1,-6.862620160E-2,1.772259309E2
2.784120208E2,2.421480178E-2,6.305350107E-4,1.552583068E-3,9.997053742E-1,1.772249169E2,1.796105329E-1,-6.792459197E-2,1.772248065E2
2.784170208E2,2.421469953E-2,6.290370948E-4,1.554783899E-3,9.997053742E-1,1.772249286E2,1.798584923E-1,-6.774690522E-2,1.772248184E2
2.784220208E2,2.421472532E-2,6.304527633E-4,1.553808572E-3,9.997053742E-1,1.772249256E2,1.797506910E-1,-6.791178295E-2,1.772248152E2
