"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.784270208E2,2.421993595E-2,6.261922535E-4,1.551015186E-3,9.997052550E-1,1.772243284E2,1.794192139E-1,-6.743052444E-2,1.772242189E2
2.784320208E2,2.422441147E-2,6.238849601E-4,1.558867283E-3,9.997051358E-1,1.772238154E2,1.803126317E-1,-6.714360511E-2,1.772237058E2
2.784370208E2,2.421444091E-2,6.294832565E-4,1.558626420E-3,9.997053742E-1,1.772249582E2,1.802999050E-1,-6.778740051E-2,1.772248477E2
2.784420208E2,2.420255600E-2,6.387855392E-4,1.548250322E-3,9.997056723E-1,1.772263205E2,1.791362342E-1,-6.888397199E-2,1.772262090E2
2.784470208E2,2.421034192E-2,6.328523159E-4,1.544411760E-3,9.997054935E-1,1.772254281E2,1.786805695E-1,-6.821352933E-2,1.772253179E2
2.784520208E2,2.422511094E-2,6.231166190E-4,1.548268716E-3,9.997051358E-1,1.772237352E2,1.790963935E-1,-6.708488222E-2,1.772236265E2
2.784570208E2,2.422248078E-2,6.251764717E-4,1.550101792E-3,9.997051954E-1,1.772240367E2,1.793119289E-1,-6.731623737E-2,1.772239274E2
2.784620208E2,2.421982509E-2,6.267641438E-4,1.552514615E-3,9.997052550E-1,1.772243411E2,1.795925656E-1,-6.749189717E-2,1.772242314E2
2.784670208E2,2.422455517E-2,6.235595210E-4,1.556762960E-3,9.997051358E-1,1.772237989E2,1.800706705E-1,-6.711213930E-2,1.772236895E2
2.784720208E2,2.422205449E-2,6.241910160E-4,1.557144220E-3,9.997051954E-1,1.772240855E2,1.801159321E-1,-6.718387412E-2,1.772239760E2
2.784770208E2,2.421937593E-2,6.262366078E-4,1.559717814E-3,9.997052550E-1,1.772243926E2,1.804162560E-1,-6.741155237E-2,1.772242825E2
2.784820208E2,2.422447844E-2,6.225175457E-4,1.558373100E-3,9.997051358E-1,1.772238077E2,1.802522272E-1,-6.698831691E-2,1.772236984E2
2.784870208E2,2.423176984E-2,6.175664603E-4,1.561689773E-3,9.997049570E-1,1.772229719E2,1.806189179E-1,-6.641060689E-2,1.772228633E2
2.784920208E2,2.422951176E-2,6.192806177E-4,1.557886368E-3,9.997050166E-1,1.772232307E2,1.801878170E-1,-6.661794552E-2,1.772231221E2
2.784970208E2,2.422217538E-2,6.239681388E-4,1.555352123E-3,9.997051954E-1,1.772240717E2,1.799100222E-1,-6.716329447E-2,1.772239623E2
2.785020208E2,2.423438948E-2,6.171334535E-4,1.559365191E-3,9.997048974E-1,1.772226716E2,1.803515897E-1,-6.636698506E-2,1.772225633E2
2.785070208E2,2.424412087E-2,6.099821767E-4,1.563754631E-3,9.997046590E-1,1.772215562E2,1.808352117E-1,-6.553380019E-2,1.772214488E2
2.785120208E2,2.422941001E-2,6.202656659E-4,1.559076598E-3,9.997050166E-1,1.772232424E2,1.803268960E-1,-6.672750402E-2,1.772231335E2
2.785170208E2,2.422471154E-2,6.236459012E-4,1.554293092E-3,9.997051358E-1,1.772237810E2,1.797879774E-1,-6.712886315E-2,1.772236717E2
2.785220208E2,2.423175144E-2,6.183220539E-4,1.561676268E-3,9.997049570E-1,1.772229740E2,1.806194680E-1,-6.649720685E-2,1.772228653E2
2.785270208E2,2.423425948E-2,6.155244773E-4,1.562019228E-3,9.997048974E-1,1.772226865E2,1.806511538E-1,-6.617531711E-2,1.772225783E2
2.785320208E2,2.422726197E-2,6.205401151E-4,1.554121030E-3,9.997050762E-1,1.772234886E2,1.797598142E-1,-6.677309017E-2,1.772233800E2
2.785370208E2,2.423234903E-2,6.184649537E-4,1.552319038E-3,9.997049570E-1,1.772229055E2,1.795479580E-1,-6.653945359E-2,1.772227974E2
2.785420208E2,2.422958407E-2,6.197238108E-4,1.556585077E-3,9.997050166E-1,1.772232224E2,1.800399791E-1,-6.667231690E-2,1.772231138E2
2.785470208E2,2.423669749E-2,6.149861729E-4,1.562551712E-3,9.997048378E-1,1.772224071E2,1.807108203E-1,-6.611173066E-2,1.772222989E2
2.785520208E2,2.423708561E-2,6.153183640E-4,1.556388685E-3,9.997048378E-1,1.772223626E2,1.800057440E-1,-6.616683324E-2,1.772222548E2
2.785570208E2,2.423433719E-2,6.166459643E-4,1.560370321E-3,9.997048974E-1,1.772226776E2,1.804653781E-1,-6.630835741E-2,1.772225693E2
2.785620208E2,2.423419327E-2,6.160991616E-4,1.562819700E-3,9.997048974E-1,1.772226941E2,1.807444460E-1,-6.623894060E-2,1.772225857E2
2.785670208E2,2.422923263E-2,6.197363255E-4,1.562040998E-3,9.997050166E-1,1.772232627E2,1.806650103E-1,-6.665866505E-2,1.772231537E2
2.785720208E2,2.421936763E-2,6.261806702E-4,1.559869153E-3,9.997052550E-1,1.772243935E2,1.804334374E-1,-6.740472575E-2,1.772242835E2
2.785770208E2,2.422694206E-2,6.214130553E-4,1.558752381E-3,9.997050762E-1,1.772235253E2,1.802927754E-1,-6.686029172E-2,1.772234162E2
2.785820208E2,2.422672365E-2,6.211157888E-4,1.562261488E-3,9.997050762E-1,1.772235503E2,1.806939321E-1,-6.681653460E-2,1.772234410E2
2.785870208E2,2.422183839E-2,6.254652981E-4,1.559991855E-3,9.997051954E-1,1.772241103E2,1.804456747E-1,-6.732198775E-2,1.772240004E2
2.785920208E2,2.421941603E-2,6.258142530E-4,1.559264492E-3,9.997052550E-1,1.772243880E2,1.803631548E-1,-6.736441926E-2,1.772242780E2
2.785970208E2,2.422710421E-2,6.206467515E-4,1.556535834E-3,9.997050762E-1,1.772235067E2,1.800367350E-1,-6.677863027E-2,1.772233979E2
2.786020208E2,2.421448521E-2,6.292950129E-4,1.558014075E-3,9.997053742E-1,1.772249532E2,1.802292365E-1,-6.776752694E-2,1.772248427E2
2.786070208E2,2.420684845E-2,6.351472693E-4,1.559572876E-3,9.997055531E-1,1.772258285E2,1.804235278E-1,-6.843500150E-2,1.772257168E2
2.786120208E2,2.421691136E-2,6.283883704E-4,1.558916410E-3,9.997053146E-1,1.772246751E2,1.803302545E-1,-6.766072242E-2,1.772245647E2
2.786170208E2,2.421437191E-2,6.296920474E-4,1.559613738E-3,9.997053742E-1,1.772249661E2,1.804135851E-1,-6.780859190E-2,1.772248555E2
2.786220208E2,2.421412338E-2,6.298775552E-4,1.563392812E-3,9.997053742E-1,1.772249946E2,1.808470068E-1,-6.781940177E-2,1.772248837E2
2.786270208E2,2.420193402E-2,6.378195831E-4,1.558338525E-3,9.997056723E-1,1.772263918E2,1.802891984E-1,-6.874544642E-2,1.772262797E2
2.786320208E2,2.420437055E-2,6.364652072E-4,1.559286844E-3,9.997056127E-1,1.772261126E2,1.803942467E-1,-6.858722222E-2,1.772260006E2
2.786370208E2,2.420924322E-2,6.334127975E-4,1.561312354E-3,9.997054935E-1,1.772255540E2,1.806181508E-1,-6.823104612E-2,1.772254425E2
2.786420208E2,2.420886214E-2,6.342098350E-4,1.566887717E-3,9.997054935E-1,1.772255977E2,1.812590395E-1,-6.830695444E-2,1.772254857E2
2.786470208E2,2.420430820E-2,6.370643387E-4,1.560009900E-3,9.997056127E-1,1.772261197E2,1.804787363E-1,-6.865386313E-2,1.772260076E2
2.786520208E2,2.420447633E-2,6.361168344E-4,1.557786367E-3,9.997056127E-1,1.772261004E2,1.802213956E-1,-6.855145623E-2,1.772259887E2
2.786570208E2,2.420920709E-2,6.337671075E-4,1.561728888E-3,9.997054935E-1,1.772255582E2,1.806668487E-1,-6.827048606E-2,1.772254466E2
2.786620208E2,2.419432938E-2,6.439256831E-4,1.559200464E-3,9.997058511E-1,1.772272635E2,1.804043486E-1,-6.944392998E-2,1.772271502E2
2.786670208E2,2.418958335E-2,6.460580043E-4,1.555518713E-3,9.997059703E-1,1.772278075E2,1.799881554E-1,-6.969926664E-2,1.772276941E2
2.786720208E2,2.420209546E-2,6.385712768E-4,1.555520808E-3,9.997056723E-1,1.772263733E2,1.799685020E-1,-6.883934459E-2,1.772262613E2
2.786770208E2,2.420930974E-2,6.326605217E-4,1.560585806E-3,9.997054935E-1,1.772255464E2,1.805328361E-1,-6.814687067E-2,1.772254351E2
2.786820208E2,2.419439920E-2,6.434462266E-4,1.558314660E-3,9.997058511E-1,1.772272555E2,1.803015479E-1,-6.939144783E-2,1.772271424E2
2.786870208E2,2.418930921E-2,6.463018362E-4,1.559674856E-3,9.997059703E-1,1.772278390E2,1.804649327E-1,-6.971572800E-2,1.772277252E2
2.786920208E2,2.419933891E-2,6.405959721E-4,1.559263212E-3,9.997057319E-1,1.772266893E2,1.804026504E-1,-6.906140734E-2,1.772265766E2
2.786970208E2,2.419942549E-2,6.396166864E-4,1.558321295E-3,9.997057319E-1,1.772266794E2,1.802920362E-1,-6.895181893E-2,1.772265670E2
2.787020208E2,2.419699422E-2,6.420460995E-4,1.556837233E-3,9.997057915E-1,1.772269581E2,1.801285940E-1,-6.923468095E-2,1.772268453E2
2.787070208E2,2.420202075E-2,6.388266920E-4,1.556577976E-3,9.997056723E-1,1.772263819E2,1.800903124E-1,-6.886568585E-2,1.772262697E2
2.787120208E2,2.420232990E-2,6.378652179E-4,1.552159199E-3,9.997056723E-1,1.772263465E2,1.795814599E-1,-6.876774120E-2,1.772262348E2
2.787170208E2,2.420486342E-2,6.366265006E-4,1.551551046E-3,9.997056127E-1,1.772260561E2,1.795085290E-1,-6.862706818E-2,1.772259446E2
2.787220208E2,2.421496916E-2,6.295838975E-4,1.550356857E-3,9.997053742E-1,1.772248977E2,1.793528743E-1,-6.782178204E-2,1.772247876E2
2.787270208E2,2.421753124E-2,6.283772527E-4,1.549261389E-3,9.997053146E-1,1.772246040E2,1.792242043E-1,-6.768613197E-2,1.772244943E2
2.787320208E2,2.422476523E-2,6.232937449E-4,1.553597511E-3,9.997051358E-1,1.772237748E2,1.797073188E-1,-6.709044222E-2,1.772236657E2
2.787370208E2,2.422703169E-2,6.218608469E-4,1.557179959E-3,9.997050762E-1,1.772235150E2,1.801138910E-1,-6.691593912E-2,1.772234059E2
2.787420208E2,2.422232559E-2,6.249711732E-4,1.552607631E-3,9.997051954E-1,1.772240545E2,1.795984129E-1,-6.728579099E-2,1.772239451E2
2.787470208E2,2.422996740E-2,6.196234026E-4,1.550646732E-3,9.997050166E-1,1.772231785E2,1.793594402E-1,-6.667723410E-2,1.772230703E2
2.787520208E2,2.422705343E-2,6.207565893E-4,1.557282289E-3,9.997050762E-1,1.772235125E2,1.801225491E-1,-6.678914979E-2,1.772234036E2
2.787570208E2,2.421699317E-2,6.284945412E-4,1.557602198E-3,9.997053146E-1,1.772246657E2,1.801800010E-1,-6.767651753E-2,1.772245554E2
2.787620208E2,2.421463872E-2,6.292291800E-4,1.555653056E-3,9.997053742E-1,1.772249356E2,1.799585902E-1,-6.776650920E-2,1.772248252E2
2.787670208E2,2.421442913E-2,6.304940907E-4,1.558400807E-3,9.997053742E-1,1.772249596E2,1.802768636E-1,-6.790382767E-2,1.772248488E2
2.787720208E2,2.420169828E-2,6.378649850E-4,1.561976853E-3,9.997056723E-1,1.772264189E2,1.807061084E-1,-6.874059945E-2,1.772263065E2
2.787770208E2,2.419711301E-2,6.408242625E-4,1.555493800E-3,9.997057915E-1,1.772269444E2,1.799713126E-1,-6.909841370E-2,1.772268320E2
2.787820208E2,2.420225001E-2,6.375203957E-4,1.553545939E-3,9.997056723E-1,1.772263556E2,1.797393603E-1,-6.872440735E-2,1.772262439E2
2.787870208E2,2.420670562E-2,6.349442992E-4,1.561870682E-3,9.997055531E-1,1.772258449E2,1.806861873E-1,-6.840540135E-2,1.772257331E2
2.787920208E2,2.420664742E-2,6.341763656E-4,1.563084312E-3,9.997055531E-1,1.772258516E2,1.808230842E-1,-6.831407243E-2,1.772257398E2
2.787970208E2,2.420703070E-2,6.344965659E-4,1.557006850E-3,9.997055531E-1,1.772258076E2,1.801277757E-1,-6.836754367E-2,1.772256962E2
2.788020208E2,2.420681458E-2,6.350215408E-4,1.560149598E-3,9.997055531E-1,1.772258324E2,1.804892448E-1,-6.841900459E-2,1.772257207E2
2.788070208E2,2.420641573E-2,6.348983152E-4,1.566375722E-3,9.997055531E-1,1.772258781E2,1.812021291E-1,-6.838768907E-2,1.772257660E2
2.788120208E2,2.420917529E-2,6.332416087E-4,1.562434831E-3,9.997054935E-1,1.772255618E2,1.807462601E-1,-6.820833332E-2,1.772254503E2
2.788170208E2,2.421441880E-2,6.303579430E-4,1.558616408E-3,9.997053742E-1,1.772249608E2,1.803011839E-1,-6.788763448E-2,1.772248500E2
2.788220208E2,2.421942339E-2,6.272771861E-4,1.558562275E-3,9.997052550E-1,1.772243871E2,1.802867712E-1,-6.753395733E-2,1.772242769E2
2.788270208E2,2.422419481E-2,6.237987545E-4,1.562264864E-3,9.997051358E-1,1.772238402E2,1.807015983E-1,-6.712433697E-2,1.772237304E2
2.788320208E2,2.422202539E-2,6.244885735E-4,1.557477633E-3,9.997051954E-1,1.772240889E2,1.801549514E-1,-6.721704143E-2,1.772239793E2
2.788370208E2,2.421974938E-2,6.256257184E-4,1.554153976E-3,9.997052550E-1,1.772243497E2,1.797772027E-1,-6.735694520E-2,1.772242402E2
2.788420208E2,2.423215304E-2,6.175107555E-4,1.555754687E-3,9.997049570E-1,1.772229280E2,1.799388765E-1,-6.642063746E-2,1.772228198E2
2.788470208E2,2.422938176E-2,6.203086814E-4,1.559498487E-3,9.997050166E-1,1.772232456E2,1.803753444E-1,-6.673126545E-2,1.772231367E2
2.788520208E2,2.422221795E-2,6.246933481E-4,1.554397633E-3,9.997051954E-1,1.772240668E2,1.798026937E-1,-6.724901464E-2,1.772239574E2
2.788570208E2,2.422246325E-2,6.252911990E-4,1.550329500E-3,9.997051954E-1,1.772240387E2,1.793383321E-1,-6.732875135E-2,1.772239294E2
2.788620208E2,2.422223102E-2,6.244413089E-4,1.554295304E-3,9.997051954E-1,1.772240653E2,1.797902723E-1,-6.722042328E-2,1.772239559E2
2.788670208E2,2.421747317E-2,6.287836004E-4,1.550004003E-3,9.997053146E-1,1.772246107E2,1.793104006E-1,-6.773063177E-2,1.772245008E2
2.788720208E2,2.421526092E-2,6.289174780E-4,1.546064508E-3,9.997053742E-1,1.772248642E2,1.788593210E-1,-6.775729730E-2,1.772247546E2
2.788770208E2,2.421508836E-2,6.291412865E-4,1.548673958E-3,9.997053742E-1,1.772248840E2,1.791588642E-1,-6.777572607E-2,1.772247742E2
2.788820208E2,2.421009554E-2,6.321902620E-4,1.548539614E-3,9.997054935E-1,1.772254563E2,1.791515952E-1,-6.812627763E-2,1.772253459E2
2.788870208E2,2.421008293E-2,6.329594762E-4,1.548422617E-3,9.997054935E-1,1.772254578E2,1.791403256E-1,-6.821472401E-2,1.772253472E2
2.788920208E2,2.420511097E-2,6.364465225E-4,1.547758351E-3,9.997056127E-1,1.772260277E2,1.790735625E-1,-6.861692607E-2,1.772259166E2
2.788970208E2,2.420276108E-2,6.380707491E-4,1.545336447E-3,9.997056723E-1,1.772262970E2,1.788004574E-1,-6.881013219E-2,1.772261858E2
2.789020208E2,2.420522224E-2,6.357809179E-4,1.546291052E-3,9.997056127E-1,1.772260149E2,1.789036326E-1,-6.854472593E-2,1.772259040E2
2.789070208E2,2.419276615E-2,6.451627705E-4,1.544660772E-3,9.997059107E-1,1.772274427E2,1.787420289E-1,-6.962624010E-2,1.772273302E2
2.789120208E2,2.418811355E-2,6.478980649E-4,1.539216843E-3,9.997060299E-1,1.772279760E2,1.781256404E-1,-6.995551143E-2,1.772278634E2
2.789170208E2,2.419071227E-2,6.457703421E-4,1.537983306E-3,9.997059703E-1,1.772276781E2,1.779786116E-1,-6.971472050E-2,1.772275660E2
2.789220208E2,2.419025237E-2,6.458823336E-4,1.545153093E-3,9.997059703E-1,1.772277308E2,1.788002480E-1,-6.970775642E-2,1.772276182E2
2.789270208E2,2.419062299E-2,6.455841940E-4,1.539464924E-3,9.997059703E-1,1.772276884E2,1.781478208E-1,-6.968930438E-2,1.772275762E2
2.789320208E2,2.419840884E-2,6.405846216E-4,1.535303076E-3,9.997057915E-1,1.772267959E2,1.776577246E-1,-6.912671752E-2,1.772266849E2
2.789370208E2,2.421306253E-2,6.317145308E-4,1.540804747E-3,9.997054338E-1,1.772251162E2,1.782643852E-1,-6.809270933E-2,1.772250065E2
2.789420208E2,2.421048305E-2,6.331625045E-4,1.542070415E-3,9.997054935E-1,1.772254119E2,1.784132197E-1,-6.825553455E-2,1.772253018E2
2.789470208E2,2.420565891E-2,6.362372078E-4,1.539251884E-3,9.997056127E-1,1.772259649E2,1.780985340E-1,-6.861644518E-2,1.772258544E2
2.789520208E2,2.420824141E-2,6.352316123E-4,1.537764561E-3,9.997055531E-1,1.772256689E2,1.779255364E-1,-6.850491233E-2,1.772255586E2
2.789570208E2,2.420561252E-2,6.363086868E-4,1.539951656E-3,9.997056127E-1,1.772259702E2,1.781788937E-1,-6.862270084E-2,1.772258596E2
2.789620208E2,2.420070727E-2,6.397443358E-4,1.538233948E-3,9.997057319E-1,1.772265325E2,1.779913084E-1,-6.902191949E-2,1.772264214E2
2.789670208E2,2.419845225E-2,6.405245513E-4,1.534643816E-3,9.997057915E-1,1.772267909E2,1.775820374E-1,-6.912165645E-2,1.772266800E2
2.789720208E2,2.419324277E-2,6.442096783E-4,1.537577366E-3,9.997059107E-1,1.772273881E2,1.779279570E-1,-6.953660908E-2,1.772272762E2
2.789770208E2,2.419280969E-2,6.440894213E-4,1.544426894E-3,9.997059107E-1,1.772274377E2,1.787122632E-1,-6.950392009E-2,1.772273254E2
2.789820208E2,2.419266779E-2,6.446629413E-4,1.546409098E-3,9.997059107E-1,1.772274540E2,1.789409212E-1,-6.956415126E-2,1.772273415E2
2.789870208E2,2.418800118E-2,6.481180899E-4,1.540889265E-3,9.997060299E-1,1.772279889E2,1.783178322E-1,-6.997610133E-2,1.772278761E2
2.789920208E2,2.419067863E-2,6.469314103E-4,1.538024400E-3,9.997059703E-1,1.772276820E2,1.779865359E-1,-6.984762211E-2,1.772275696E2
2.789970208E2,2.419793881E-2,6.420497666E-4,1.542084268E-3,9.997057915E-1,1.772268498E2,1.784385964E-1,-6.927584075E-2,1.772267380E2
2.790020208E2,2.419559768E-2,6.433902890E-4,1.539617544E-3,9.997058511E-1,1.772271181E2,1.781595679E-1,-6.943666560E-2,1.772270063E2
2.790070208E2,2.419561649E-2,6.427300978E-4,1.539597753E-3,9.997058511E-1,1.772271160E2,1.781554714E-1,-6.936108700E-2,1.772270043E2
2.790120208E2,2.419263426E-2,6.454134127E-4,1.546620624E-3,9.997059107E-1,1.772274578E2,1.789672318E-1,-6.964954325E-2,1.772273452E2
2.790170208E2,2.419022299E-2,6.468352512E-4,1.545214443E-3,9.997059703E-1,1.772277342E2,1.788099160E-1,-6.981675585E-2,1.772276214E2
2.790220208E2,2.418789139E-2,6.476741983E-4,1.542798011E-3,9.997060299E-1,1.772280015E2,1.785352565E-1,-6.991997887E-2,1.772278887E2
2.790270208E2,2.419538937E-2,6.425063475E-4,1.543256105E-3,9.997058511E-1,1.772271420E2,1.785739293E-1,-6.932535160E-2,1.772270301E2
2.790320208E2,2.418985623E-2,6.464748876E-4,1.551095629E-3,9.997059703E-1,1.772277763E2,1.794826296E-1,-6.975923588E-2,1.772276631E2
2.790370208E2,2.419247160E-2,6.448022905E-4,1.549417386E-3,9.997059107E-1,1.772274765E2,1.792859181E-1,-6.957180984E-2,1.772273637E2
2.790420208E2,2.419057578E-2,6.457217969E-4,1.540148864E-3,9.997059703E-1,1.772276938E2,1.782265499E-1,-6.970318031E-2,1.772275815E2
2.790470208E2,2.419253676E-2,6.452748203E-4,1.548202708E-3,9.997059107E-1,1.772274690E2,1.791480815E-1,-6.962929771E-2,1.772273562E2
2.790520208E2,2.419232380E-2,6.442346494E-4,1.551959082E-3,9.997059107E-1,1.772274934E2,1.795755061E-1,-6.949976209E-2,1.772273806E2
2.790570208E2,2.418986916E-2,6.473524845E-4,1.550527872E-3,9.997059703E-1,1.772277748E2,1.794200221E-1,-6.986134309E-2,1.772276615E2
2.790620208E2,2.418258102E-2,6.521743489E-4,1.546897809E-3,9.997061491E-1,1.772286102E2,1.790170228E-1,-7.042509365E-2,1.772284963E2
2.790670208E2,2.418491540E-2,6.496424903E-4,1.549985493E-3,9.997060895E-1,1.772283426E2,1.793638892E-1,-7.012607365E-2,1.772282289E2
2.790720208E2,2.419521762E-2,6.423497107E-4,1.546011423E-3,9.997058511E-1,1.772271617E2,1.788891274E-1,-6.929979867E-2,1.772270496E2
2.790770208E2,2.419042129E-2,6.471968954E-4,1.541955164E-3,9.997059703E-1,1.772277115E2,1.784375552E-1,-6.986718474E-2,1.772275988E2
2.790820208E2,2.418049688E-2,6.524815108E-4,1.540815807E-3,9.997062087E-1,1.772288491E2,1.783209837E-1,-7.047750789E-2,1.772287355E2
2.790870208E2,2.419285761E-2,6.452400703E-4,1.543195336E-3,9.997059107E-1,1.772274322E2,1.785743718E-1,-6.963914184E-2,1.772273198E2
2.790920208E2,2.419020548E-2,6.461855955E-4,1.545760315E-3,9.997059703E-1,1.772277362E2,1.788706478E-1,-6.974082257E-2,1.772276235E2
2.790970208E2,2.418292767E-2,6.509156083E-4,1.542001148E-3,9.997061491E-1,1.772285704E2,1.784526057E-1,-7.029440286E-2,1.772284571E2
2.791020208E2,2.418536336E-2,6.506597274E-4,1.542551210E-3,9.997060895E-1,1.772282913E2,1.785150819E-1,-7.026313037E-2,1.772281779E2
2.791070208E2,2.419476047E-2,6.428485503E-4,1.552942907E-3,9.997058511E-1,1.772272141E2,1.796845374E-1,-6.933780803E-2,1.772271015E2
2.791120208E2,2.418483675E-2,6.506601349E-4,1.550785615E-3,9.997060895E-1,1.772283516E2,1.794583650E-1,-7.024044946E-2,1.772282377E2
2.791170208E2,2.417741805E-2,6.544698845E-4,1.549588982E-3,9.997062683E-1,1.772292020E2,1.793313158E-1,-7.068153370E-2,1.772290874E2
2.791220208E2,2.417699517E-2,6.552470149E-4,1.555845840E-3,9.997062683E-1,1.772292505E2,1.800502140E-1,-7.075330079E-2,1.772291353E2
2.791270208E2,2.417433102E-2,6.571641425E-4,1.558133867E-3,9.997063279E-1,1.772295558E2,1.803174493E-1,-7.096706429E-2,1.772294402E2
2.791320208E2,2.416972436E-2,6.596159074E-4,1.552066067E-3,9.997064471E-1,1.772300839E2,1.796287969E-1,-7.126557076E-2,1.772299682E2
2.791370208E2,2.416462059E-2,6.635080790E-4,1.553092967E-3,9.997065663E-1,1.772306689E2,1.797568520E-1,-7.170952344E-2,1.772305525E2
2.791420208E2,2.416696587E-2,6.622349611E-4,1.555509167E-3,9.997065067E-1,1.772304001E2,1.800302898E-1,-7.155656438E-2,1.772302837E2
2.791470208E2,2.417416924E-2,6.567962118E-4,1.560796751E-3,9.997063279E-1,1.772295744E2,1.806214738E-1,-7.091756717E-2,1.772294586E2
2.791520208E2,2.417679848E-2,6.550090620E-4,1.558999415E-3,9.997062683E-1,1.772292730E2,1.804108088E-1,-7.071733960E-2,1.772291577E2
2.791570208E2,2.417167654E-2,6.587587413E-4,1.560398028E-3,9.997063875E-1,1.772298601E2,1.805810567E-1,-7.114394536E-2,1.772297440E2
2.791620208E2,2.417371236E-2,6.569562247E-4,1.567790052E-3,9.997063279E-1,1.772296267E2,1.814230253E-1,-7.091660746E-2,1.772295105E2
2.791670208E2,2.417873280E-2,6.545785000E-4,1.567380619E-3,9.997062087E-1,1.772290513E2,1.813698888E-1,-7.064444360E-2,1.772289355E2
2.791720208E2,2.417671563E-2,6.560449838E-4,1.559848431E-3,9.997062683E-1,1.772292825E2,1.805109352E-1,-7.083367535E-2,1.772291670E2
2.791770208E2,2.417178027E-2,6.579470937E-4,1.559133176E-3,9.997063875E-1,1.772298482E2,1.804339163E-1,-7.105444957E-2,1.772297324E2
2.791820208E2,2.417386382E-2,6.578715402E-4,1.565068495E-3,9.997063279E-1,1.772296094E2,1.811137949E-1,-7.102897600E-2,1.772294931E2
2.791870208E2,2.416637038E-2,6.628169795E-4,1.564487000E-3,9.997065067E-1,1.772304683E2,1.810603444E-1,-7.159848341E-2,1.772303512E2
2.791920208E2,2.416383821E-2,6.646689726E-4,1.564725884E-3,9.997065663E-1,1.772307586E2,1.810926580E-1,-7.181044111E-2,1.772306411E2
2.791970208E2,2.416869505E-2,6.602015346E-4,1.567766303E-3,9.997064471E-1,1.772302019E2,1.814289378E-1,-7.128935984E-2,1.772300850E2
2.792020208E2,2.417349138E-2,6.570143742E-4,1.571169239E-3,9.997063279E-1,1.772296521E2,1.818102846E-1,-7.091394802E-2,1.772295355E2
2.792070208E2,2.416329010E-2,6.636685575E-4,1.573589747E-3,9.997065663E-1,1.772308214E2,1.821052773E-1,-7.167139056E-2,1.772307035E2
2.792120208E2,2.416808994E-2,6.611488061E-4,1.576670096E-3,9.997064471E-1,1.772302712E2,1.824515218E-1,-7.137332737E-2,1.772301535E2
2.792170208E2,2.418049868E-2,6.523900083E-4,1.579024945E-3,9.997061491E-1,1.772288489E2,1.826979025E-1,-7.036114773E-2,1.772287326E2
2.792220208E2,2.417562605E-2,6.549232639E-4,1.577111660E-3,9.997062683E-1,1.772294074E2,1.824853956E-1,-7.065754339E-2,1.772292908E2
2.792270208E2,2.416805312E-2,6.603886141E-4,1.577552874E-3,9.997064471E-1,1.772302754E2,1.825505430E-1,-7.128380312E-2,1.772301578E2
2.792320208E2,2.417789280E-2,6.540823379E-4,1.580490731E-3,9.997062087E-1,1.772291476E2,1.828703262E-1,-7.055143247E-2,1.772290309E2
2.792370208E2,2.418492549E-2,6.494594272E-4,1.587885083E-3,9.997060299E-1,1.772283414E2,1.837050930E-1,-7.000006153E-2,1.772282251E2
2.792420208E2,2.417479934E-2,6.559910253E-4,1.589293242E-3,9.997062683E-1,1.772295022E2,1.838837966E-1,-7.074626760E-2,1.772293845E2
2.792470208E2,2.417233904E-2,6.581563503E-4,1.588326762E-3,9.997063279E-1,1.772297842E2,1.837789028E-1,-7.099745254E-2,1.772296662E2
2.792520208E2,2.417204861E-2,6.568297395E-4,1.593288151E-3,9.997063279E-1,1.772298175E2,1.843435752E-1,-7.083178890E-2,1.772296994E2
2.792570208E2,2.416677597E-2,6.612255820E-4,1.596652088E-3,9.997064471E-1,1.772304218E2,1.847407436E-1,-7.132702372E-2,1.772303027E2
2.792620208E2,2.416695932E-2,6.616854225E-4,1.593683613E-3,9.997064471E-1,1.772304008E2,1.844019669E-1,-7.138788928E-2,1.772302818E2
2.792670208E2,2.416198678E-2,6.652146112E-4,1.592831919E-3,9.997065663E-1,1.772309708E2,1.843138159E-1,-7.179546144E-2,1.772308512E2
