"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.792720208E2,2.416472514E-2,6.622241344E-4,1.589943888E-3,9.997065067E-1,1.772306569E2,1.839748826E-1,-7.146037116E-2,1.772305381E2
2.792770208E2,2.416424924E-2,6.628478877E-4,1.596901682E-3,9.997065067E-1,1.772307115E2,1.847736492E-1,-7.151264753E-2,1.772305920E2
2.792820208E2,2.415667121E-2,6.687622517E-4,1.597145456E-3,9.997066855E-1,1.772315801E2,1.848174074E-1,-7.219091096E-2,1.772314595E2
2.792870208E2,2.415675265E-2,6.677410565E-4,1.596340677E-3,9.997066855E-1,1.772315708E2,1.847223919E-1,-7.207613769E-2,1.772314504E2
2.792920208E2,2.415418928E-2,6.690105656E-4,1.597269904E-3,9.997067451E-1,1.772318646E2,1.848321721E-1,-7.221947167E-2,1.772317439E2
2.792970208E2,2.415385058E-2,6.703231484E-4,1.601835014E-3,9.997067451E-1,1.772319034E2,1.853587526E-1,-7.235726513E-2,1.772317822E2
2.793020208E2,2.414913692E-2,6.737248041E-4,1.597071881E-3,9.997068644E-1,1.772324437E2,1.848221693E-1,-7.276100756E-2,1.772323222E2
2.793070208E2,2.414717770E-2,6.741716061E-4,1.589177409E-3,9.997069240E-1,1.772326683E2,1.839188855E-1,-7.283440001E-2,1.772325473E2
2.793120208E2,2.415222280E-2,6.707165739E-4,1.588963554E-3,9.997068048E-1,1.772320900E2,1.838851906E-1,-7.243826217E-2,1.772319696E2
2.793170208E2,2.414952735E-2,6.724487175E-4,1.591696870E-3,9.997068644E-1,1.772323990E2,1.842029135E-1,-7.262962456E-2,1.772322781E2
2.793220208E2,2.414477076E-2,6.765935686E-4,1.587222447E-3,9.997069836E-1,1.772329442E2,1.837014547E-1,-7.311770727E-2,1.772328228E2
2.793270208E2,2.415226874E-2,6.718971417E-4,1.587765990E-3,9.997068048E-1,1.772320847E2,1.837512708E-1,-7.257681179E-2,1.772319642E2
2.793320208E2,2.415694756E-2,6.682183594E-4,1.593188383E-3,9.997066855E-1,1.772315484E2,1.843626059E-1,-7.213950705E-2,1.772314282E2
2.793370208E2,2.414208142E-2,6.784119760E-4,1.589810126E-3,9.997070432E-1,1.772332524E2,1.840027297E-1,-7.331935552E-2,1.772331306E2
2.793420208E2,2.414745221E-2,6.747099105E-4,1.584771671E-3,9.997069240E-1,1.772326368E2,1.834156811E-1,-7.290820824E-2,1.772325160E2
2.793470208E2,2.415464750E-2,6.692428142E-4,1.590227825E-3,9.997067451E-1,1.772318121E2,1.840261193E-1,-7.226548566E-2,1.772316919E2
2.793520208E2,2.415460588E-2,6.691616145E-4,1.590893953E-3,9.997067451E-1,1.772318168E2,1.841022020E-1,-7.225434738E-2,1.772316966E2
2.793570208E2,2.414230482E-2,6.776659284E-4,1.586732920E-3,9.997070432E-1,1.772332268E2,1.836481621E-1,-7.324236215E-2,1.772331053E2
2.793620208E2,2.415260435E-2,6.709477166E-4,1.583055244E-3,9.997068048E-1,1.772320463E2,1.832090119E-1,-7.248102430E-2,1.772319263E2
2.793670208E2,2.415245544E-2,6.703210529E-4,1.585590653E-3,9.997068048E-1,1.772320633E2,1.834977187E-1,-7.240224477E-2,1.772319433E2
2.793720208E2,2.414460899E-2,6.760599790E-4,1.589908265E-3,9.997069836E-1,1.772329627E2,1.840076493E-1,-7.304917865E-2,1.772328413E2
2.793770208E2,2.414486477E-2,6.761031109E-4,1.586000901E-3,9.997069836E-1,1.772329334E2,1.835601661E-1,-7.306488405E-2,1.772328123E2
2.793820208E2,2.415006404E-2,6.724550622E-4,1.583530335E-3,9.997068644E-1,1.772323374E2,1.832674253E-1,-7.265285353E-2,1.772322171E2
2.793870208E2,2.414497187E-2,6.757520605E-4,1.584519283E-3,9.997069836E-1,1.772329211E2,1.833894708E-1,-7.302874828E-2,1.772328001E2
2.793920208E2,2.414499769E-2,6.764893769E-4,1.583811012E-3,9.997069836E-1,1.772329182E2,1.833103747E-1,-7.311516880E-2,1.772327971E2
2.793970208E2,2.414003279E-2,6.795504014E-4,1.582936617E-3,9.997071028E-1,1.772334873E2,1.832183109E-1,-7.346916304E-2,1.772333657E2
2.794020208E2,2.414248443E-2,6.772475317E-4,1.584176673E-3,9.997070432E-1,1.772332063E2,1.833541780E-1,-7.320147070E-2,1.772330850E2
2.794070208E2,2.414978628E-2,6.722149556E-4,1.587862498E-3,9.997068644E-1,1.772323693E2,1.837630260E-1,-7.261340911E-2,1.772322487E2
2.794120208E2,2.414971075E-2,6.734639755E-4,1.588481828E-3,9.997068644E-1,1.772323779E2,1.838374268E-1,-7.275479426E-2,1.772322571E2
2.794170208E2,2.414721733E-2,6.749090389E-4,1.588262036E-3,9.997069240E-1,1.772326637E2,1.838160654E-1,-7.292140458E-2,1.772325426E2
2.794220208E2,2.414726510E-2,6.746056606E-4,1.587664476E-3,9.997069240E-1,1.772326583E2,1.837467739E-1,-7.288829494E-2,1.772325373E2
2.794270208E2,2.415475439E-2,6.696719211E-4,1.588422572E-3,9.997067451E-1,1.772317998E2,1.838205082E-1,-7.231962064E-2,1.772316797E2
2.794320208E2,2.415485746E-2,6.699451478E-4,1.586738974E-3,9.997067451E-1,1.772317880E2,1.836284018E-1,-7.235556231E-2,1.772316679E2
2.794370208E2,2.416263149E-2,6.641197833E-4,1.583481440E-3,9.997065663E-1,1.772308969E2,1.832396553E-1,-7.169581238E-2,1.772307782E2
2.794420208E2,2.416479270E-2,6.634797901E-4,1.588392886E-3,9.997065067E-1,1.772306492E2,1.838006848E-1,-7.160849913E-2,1.772305302E2
2.794470208E2,2.416174937E-2,6.647937698E-4,1.596604474E-3,9.997065663E-1,1.772309980E2,1.847448110E-1,-7.173684881E-2,1.772308782E2
2.794520208E2,2.415977281E-2,6.656906335E-4,1.588801038E-3,9.997066259E-1,1.772312246E2,1.838532040E-1,-7.186156179E-2,1.772311052E2
2.794570208E2,2.415501351E-2,6.686210399E-4,1.584920916E-3,9.997067451E-1,1.772317701E2,1.834164738E-1,-7.220887905E-2,1.772316504E2
2.794620208E2,2.415981276E-2,6.658570492E-4,1.588123618E-3,9.997066259E-1,1.772312200E2,1.837760635E-1,-7.188249421E-2,1.772311006E2
2.794670208E2,2.416207484E-2,6.651623989E-4,1.591517357E-3,9.997065663E-1,1.772309607E2,1.841630836E-1,-7.179310375E-2,1.772308412E2
2.794720208E2,2.415708008E-2,6.680344231E-4,1.591254957E-3,9.997066855E-1,1.772315332E2,1.841406162E-1,-7.212376359E-2,1.772314132E2
2.794770208E2,2.415242870E-2,6.704347907E-4,1.585949911E-3,9.997068048E-1,1.772320664E2,1.835391876E-1,-7.241428490E-2,1.772319463E2
2.794820208E2,2.415481067E-2,6.686932174E-4,1.587978913E-3,9.997067451E-1,1.772317934E2,1.837669781E-1,-7.220872005E-2,1.772316734E2
2.794870208E2,2.416011855E-2,6.658735219E-4,1.583457924E-3,9.997066259E-1,1.772311849E2,1.832416371E-1,-7.189724285E-2,1.772310659E2
2.794920208E2,2.415297163E-2,6.713242037E-4,1.577281626E-3,9.997068048E-1,1.772320042E2,1.825486646E-1,-7.254006712E-2,1.772318845E2
2.794970208E2,2.415509021E-2,6.689050933E-4,1.583631616E-3,9.997067451E-1,1.772317613E2,1.832695657E-1,-7.224497446E-2,1.772316417E2
2.795020208E2,2.415978898E-2,6.652998272E-4,1.588718733E-3,9.997066259E-1,1.772312227E2,1.838426943E-1,-7.181701671E-2,1.772311034E2
2.795070208E2,2.415254801E-2,6.710955058E-4,1.583852107E-3,9.997068048E-1,1.772320527E2,1.833007041E-1,-7.249575951E-2,1.772319327E2
2.795120208E2,2.415510383E-2,6.692323950E-4,1.583285630E-3,9.997067451E-1,1.772317598E2,1.832308371E-1,-7.228342471E-2,1.772316401E2
2.795170208E2,2.416510291E-2,6.622984656E-4,1.584160840E-3,9.997065067E-1,1.772306136E2,1.833126194E-1,-7.148483151E-2,1.772304952E2
2.795220208E2,2.416953084E-2,6.595310988E-4,1.592968823E-3,9.997063875E-1,1.772301061E2,1.843142980E-1,-7.114259982E-2,1.772299875E2
2.795270208E2,2.415765958E-2,6.684287800E-4,1.582266414E-3,9.997066855E-1,1.772314668E2,1.831120373E-1,-7.219371735E-2,1.772313474E2
2.795320208E2,2.416051909E-2,6.652523880E-4,1.577596762E-3,9.997066259E-1,1.772311390E2,1.825685012E-1,-7.184224147E-2,1.772310205E2
2.795370208E2,2.416517748E-2,6.629601121E-4,1.582745928E-3,9.997065067E-1,1.772306051E2,1.831523672E-1,-7.156453296E-2,1.772304866E2
2.795420208E2,2.415479098E-2,6.693123141E-4,1.588017680E-3,9.997067451E-1,1.772317956E2,1.837731315E-1,-7.227953883E-2,1.772316756E2
2.795470208E2,2.415536484E-2,6.696022465E-4,1.579141710E-3,9.997067451E-1,1.772317298E2,1.827571593E-1,-7.233721720E-2,1.772316104E2
2.795520208E2,2.416023515E-2,6.659712526E-4,1.581636723E-3,9.997066259E-1,1.772311716E2,1.830332823E-1,-7.191345963E-2,1.772310526E2
2.795570208E2,2.415998121E-2,6.658855127E-4,1.585546997E-3,9.997066259E-1,1.772312007E2,1.834809811E-1,-7.189285774E-2,1.772310815E2
2.795620208E2,2.414753628E-2,6.742088008E-4,1.583703677E-3,9.997069240E-1,1.772326272E2,1.832919528E-1,-7.285374206E-2,1.772325066E2
2.795670208E2,2.415572643E-2,6.688392605E-4,1.573925256E-3,9.997067451E-1,1.772316884E2,1.821574850E-1,-7.226418496E-2,1.772315695E2
2.795720208E2,2.416578279E-2,6.617730251E-4,1.573976479E-3,9.997065067E-1,1.772305357E2,1.821445096E-1,-7.145271717E-2,1.772304181E2
2.795770208E2,2.416312970E-2,6.647047703E-4,1.575614093E-3,9.997065663E-1,1.772308398E2,1.823400410E-1,-7.178452078E-2,1.772307215E2
2.795820208E2,2.415067360E-2,6.718316581E-4,1.574472757E-3,9.997068644E-1,1.772322676E2,1.822281230E-1,-7.260639349E-2,1.772321480E2
2.795870208E2,2.415046358E-2,6.733970367E-4,1.577023417E-3,9.997068644E-1,1.772322916E2,1.825246397E-1,-7.277869932E-2,1.772321716E2
2.795920208E2,2.415559388E-2,6.688481080E-4,1.575954491E-3,9.997067451E-1,1.772317036E2,1.823899657E-1,-7.225960544E-2,1.772315845E2
2.795970208E2,2.415578920E-2,6.685132976E-4,1.573100220E-3,9.997067451E-1,1.772316812E2,1.820620724E-1,-7.222911571E-2,1.772315624E2
2.796020208E2,2.415310176E-2,6.715942873E-4,1.575172413E-3,9.997068048E-1,1.772319892E2,1.823077937E-1,-7.257682160E-2,1.772318697E2
2.796070208E2,2.416068567E-2,6.654312601E-4,1.574967871E-3,9.997066259E-1,1.772311199E2,1.822678471E-1,-7.186998097E-2,1.772310016E2
2.796120208E2,2.416282022E-2,6.647665869E-4,1.580327051E-3,9.997065663E-1,1.772308753E2,1.828800985E-1,-7.177860873E-2,1.772307566E2
2.796170208E2,2.415002388E-2,6.733313785E-4,1.583770500E-3,9.997068644E-1,1.772323420E2,1.832973607E-1,-7.275258529E-2,1.772322216E2
2.796220208E2,2.414791186E-2,6.740222452E-4,1.578046242E-3,9.997069240E-1,1.772325841E2,1.826433574E-1,-7.284795742E-2,1.772324639E2
2.796270208E2,2.415805557E-2,6.675711484E-4,1.576572307E-3,9.997066855E-1,1.772314214E2,1.824573842E-1,-7.211116001E-2,1.772313025E2
2.796320208E2,2.415026807E-2,6.730681052E-4,1.580154756E-3,9.997068644E-1,1.772323141E2,1.828824361E-1,-7.273238717E-2,1.772321939E2
2.796370208E2,2.414779181E-2,6.738987286E-4,1.579934848E-3,9.997069240E-1,1.772325979E2,1.828593624E-1,-7.282860327E-2,1.772324776E2
2.796420208E2,2.414800672E-2,6.750141620E-4,1.576169627E-3,9.997069240E-1,1.772325733E2,1.824311275E-1,-7.296676523E-2,1.772324530E2
2.796470208E2,2.414284152E-2,6.774441572E-4,1.578640891E-3,9.997070432E-1,1.772331653E2,1.827205782E-1,-7.323924603E-2,1.772330445E2
2.796520208E2,2.414510836E-2,6.762344274E-4,1.582231955E-3,9.997069836E-1,1.772329055E2,1.831287830E-1,-7.309031116E-2,1.772327846E2
2.796570208E2,2.414979192E-2,6.732011680E-4,1.587358769E-3,9.997068644E-1,1.772323686E2,1.837080496E-1,-7.272778067E-2,1.772322479E2
2.796620208E2,2.414735504E-2,6.743466947E-4,1.586406026E-3,9.997069240E-1,1.772326480E2,1.836018978E-1,-7.286209418E-2,1.772325271E2
2.796670208E2,2.414474143E-2,6.768942112E-4,1.587540377E-3,9.997069836E-1,1.772329475E2,1.837387061E-1,-7.315127399E-2,1.772328261E2
2.796720208E2,2.414679814E-2,6.743544363E-4,1.594856963E-3,9.997069240E-1,1.772327118E2,1.845700042E-1,-7.283969836E-2,1.772325903E2
2.796770208E2,2.414929897E-2,6.723002298E-4,1.595220761E-3,9.997068644E-1,1.772324251E2,1.846061771E-1,-7.260290405E-2,1.772323040E2
2.796820208E2,2.415189463E-2,6.705792621E-4,1.594001660E-3,9.997068048E-1,1.772321276E2,1.844619438E-1,-7.240864826E-2,1.772320069E2
2.796870208E2,2.416171593E-2,6.649499410E-4,1.597045455E-3,9.997065663E-1,1.772310018E2,1.847957591E-1,-7.175352463E-2,1.772308820E2
2.796920208E2,2.415642622E-2,6.685820408E-4,1.600921853E-3,9.997066855E-1,1.772316082E2,1.852495085E-1,-7.215985765E-2,1.772314874E2
2.796970208E2,2.415415596E-2,6.699122023E-4,1.597395982E-3,9.997067451E-1,1.772318684E2,1.848491089E-1,-7.232241853E-2,1.772317476E2
2.797020208E2,2.415674029E-2,6.675244076E-4,1.596618444E-3,9.997066855E-1,1.772315722E2,1.847536118E-1,-7.205055218E-2,1.772314519E2
2.797070208E2,2.415917707E-2,6.654400495E-4,1.597938593E-3,9.997066259E-1,1.772312929E2,1.848992504E-1,-7.180766707E-2,1.772311728E2
2.797120208E2,2.416145647E-2,6.644749083E-4,1.601163181E-3,9.997065663E-1,1.772310316E2,1.852661449E-1,-7.168775255E-2,1.772309115E2
2.797170208E2,2.415671715E-2,6.684808177E-4,1.596568385E-3,9.997066855E-1,1.772315748E2,1.847505233E-1,-7.216025944E-2,1.772314543E2
2.797220208E2,2.415170371E-2,6.709190784E-4,1.596749062E-3,9.997068048E-1,1.772321495E2,1.847776084E-1,-7.244000816E-2,1.772320285E2
2.797270208E2,2.414927475E-2,6.728293374E-4,1.595364301E-3,9.997068644E-1,1.772324279E2,1.846240835E-1,-7.266312480E-2,1.772323067E2
2.797320208E2,2.414682748E-2,6.744699203E-4,1.594363828E-3,9.997069240E-1,1.772327084E2,1.845138332E-1,-7.285428714E-2,1.772325870E2
2.797370208E2,2.414962726E-2,6.726192660E-4,1.590108150E-3,9.997068644E-1,1.772323875E2,1.840213916E-1,-7.265354057E-2,1.772322667E2
2.797420208E2,2.415457035E-2,6.694090553E-4,1.591329346E-3,9.997067451E-1,1.772318209E2,1.841527624E-1,-7.228149505E-2,1.772317006E2
2.797470208E2,2.415693866E-2,6.686528795E-4,1.593141118E-3,9.997066855E-1,1.772315494E2,1.843583936E-1,-7.218941729E-2,1.772314292E2
2.797520208E2,2.415716360E-2,6.673199241E-4,1.590286614E-3,9.997066855E-1,1.772315237E2,1.840277123E-1,-7.204457733E-2,1.772314038E2
2.797570208E2,2.415445368E-2,6.691663293E-4,1.593201188E-3,9.997067451E-1,1.772318343E2,1.843665171E-1,-7.224852905E-2,1.772317139E2
2.797620208E2,2.415453900E-2,6.702801329E-4,1.591438544E-3,9.997067451E-1,1.772318245E2,1.841676810E-1,-7.238098748E-2,1.772317040E2
2.797670208E2,2.415466457E-2,6.703193067E-4,1.589514897E-3,9.997067451E-1,1.772318101E2,1.839474287E-1,-7.239077675E-2,1.772316898E2
2.797720208E2,2.414234305E-2,6.779780961E-4,1.586017665E-3,9.997070432E-1,1.772332225E2,1.835670901E-1,-7.328009530E-2,1.772331009E2
2.797770208E2,2.414734895E-2,6.750487373E-4,1.586200204E-3,9.997069240E-1,1.772326487E2,1.835802616E-1,-7.294308946E-2,1.772325277E2
2.797820208E2,2.414241053E-2,6.772635970E-4,1.585295657E-3,9.997070432E-1,1.772332147E2,1.834824061E-1,-7.320022884E-2,1.772330934E2
2.797870208E2,2.414002644E-2,6.795213558E-4,1.583045814E-3,9.997071028E-1,1.772334880E2,1.832307395E-1,-7.346553471E-2,1.772333664E2
2.797920208E2,2.413539541E-2,6.830531056E-4,1.576844370E-3,9.997072220E-1,1.772340188E2,1.825297408E-1,-7.388812607E-2,1.772338970E2
2.797970208E2,2.413800419E-2,6.814862136E-4,1.575378003E-3,9.997071624E-1,1.772337198E2,1.823576144E-1,-7.371220584E-2,1.772335984E2
2.798020208E2,2.414018440E-2,6.799569237E-4,1.580448006E-3,9.997071028E-1,1.772334699E2,1.829343555E-1,-7.352259011E-2,1.772333484E2
2.798070208E2,2.413778197E-2,6.813377840E-4,1.578843221E-3,9.997071624E-1,1.772337453E2,1.827541572E-1,-7.368565740E-2,1.772336237E2
2.798120208E2,2.413328241E-2,6.837987457E-4,1.571062137E-3,9.997072816E-1,1.772342610E2,1.818692437E-1,-7.398992227E-2,1.772341395E2
2.798170208E2,2.413578661E-2,6.821925053E-4,1.571219065E-3,9.997072220E-1,1.772339740E2,1.818829634E-1,-7.380502489E-2,1.772338528E2
2.798220208E2,2.413573627E-2,6.829909980E-4,1.571645378E-3,9.997072220E-1,1.772339798E2,1.819340061E-1,-7.389532868E-2,1.772338584E2
2.798270208E2,2.413306493E-2,6.838468835E-4,1.574378461E-3,9.997072816E-1,1.772342860E2,1.822492734E-1,-7.398630487E-2,1.772341642E2
2.798320208E2,2.413822753E-2,6.809125189E-4,1.572200912E-3,9.997071624E-1,1.772336942E2,1.819920814E-1,-7.365523210E-2,1.772335732E2
2.798370208E2,2.414552854E-2,6.764879217E-4,1.575698028E-3,9.997069836E-1,1.772328573E2,1.823809993E-1,-7.313735337E-2,1.772327368E2
2.798420208E2,2.414530613E-2,6.762698176E-4,1.579195959E-3,9.997069836E-1,1.772328828E2,1.827810968E-1,-7.310272969E-2,1.772327621E2
2.798470208E2,2.414804549E-2,6.745124119E-4,1.575790346E-3,9.997069240E-1,1.772325688E2,1.823862919E-1,-7.291032824E-2,1.772324487E2
2.798520208E2,2.415307344E-2,6.710693706E-4,1.575830276E-3,9.997068048E-1,1.772319925E2,1.823817023E-1,-7.251487249E-2,1.772318730E2
2.798570208E2,2.415783339E-2,6.674222532E-4,1.580036129E-3,9.997066855E-1,1.772314469E2,1.828537655E-1,-7.208455416E-2,1.772313278E2
2.798620208E2,2.415036958E-2,6.728969165E-4,1.578675467E-3,9.997068644E-1,1.772323024E2,1.827125048E-1,-7.271685157E-2,1.772321824E2
2.798670208E2,2.415048151E-2,6.726086722E-4,1.577085233E-3,9.997068644E-1,1.772322896E2,1.825295406E-1,-7.268821149E-2,1.772321697E2
2.798720208E2,2.415276043E-2,6.708559231E-4,1.580711221E-3,9.997068048E-1,1.772320284E2,1.829402418E-1,-7.247696787E-2,1.772319086E2
2.798770208E2,2.414739399E-2,6.739275414E-4,1.585991238E-3,9.997069240E-1,1.772326435E2,1.835532233E-1,-7.281521746E-2,1.772325227E2
2.798820208E2,2.413725640E-2,6.810679333E-4,1.586973667E-3,9.997071624E-1,1.772338055E2,1.836847827E-1,-7.363235067E-2,1.772336834E2
2.798870208E2,2.413973495E-2,6.789559848E-4,1.587726525E-3,9.997071028E-1,1.772335214E2,1.837653686E-1,-7.338787193E-2,1.772333996E2
2.798920208E2,2.414189685E-2,6.788395694E-4,1.592428191E-3,9.997070432E-1,1.772332736E2,1.843038204E-1,-7.336113067E-2,1.772331515E2
2.798970208E2,2.414153418E-2,6.776129594E-4,1.598437550E-3,9.997070432E-1,1.772333152E2,1.849888224E-1,-7.320405435E-2,1.772331928E2
2.799020208E2,2.413366147E-2,6.841288414E-4,1.602704870E-3,9.997072220E-1,1.772342176E2,1.854951254E-1,-7.394015600E-2,1.772340937E2
2.799070208E2,2.413141542E-2,6.847801851E-4,1.599063165E-3,9.997072816E-1,1.772344750E2,1.850795728E-1,-7.402526014E-2,1.772343513E2
2.799120208E2,2.412910562E-2,6.863761228E-4,1.595967449E-3,9.997073412E-1,1.772347398E2,1.847291748E-1,-7.421707531E-2,1.772346160E2
2.799170208E2,2.412420915E-2,6.903402973E-4,1.593604917E-3,9.997074604E-1,1.772353011E2,1.844691235E-1,-7.467863968E-2,1.772351767E2
2.799220208E2,2.413456640E-2,6.833026418E-4,1.589375199E-3,9.997072220E-1,1.772341139E2,1.839658814E-1,-7.388220676E-2,1.772339911E2
2.799270208E2,2.413976908E-2,6.800003466E-4,1.586760394E-3,9.997071028E-1,1.772335175E2,1.836575821E-1,-7.351017834E-2,1.772333956E2
2.799320208E2,2.414182464E-2,6.783496938E-4,1.593731227E-3,9.997070432E-1,1.772332819E2,1.844517335E-1,-7.330141984E-2,1.772331597E2
2.799370208E2,2.413695936E-2,6.808388280E-4,1.591583248E-3,9.997071624E-1,1.772338396E2,1.842121933E-1,-7.359340920E-2,1.772337171E2
2.799420208E2,2.414222646E-2,6.774765789E-4,1.588005573E-3,9.997070432E-1,1.772332358E2,1.837934254E-1,-7.321716410E-2,1.772331143E2
2.799470208E2,2.414950952E-2,6.722410326E-4,1.592055080E-3,9.997068644E-1,1.772324010E2,1.842433733E-1,-7.260484454E-2,1.772322801E2
2.799520208E2,2.414933616E-2,6.736896466E-4,1.594071160E-3,9.997068644E-1,1.772324209E2,1.844783289E-1,-7.276524746E-2,1.772322996E2
2.799570208E2,2.414459356E-2,6.768126041E-4,1.589822350E-3,9.997069836E-1,1.772329645E2,1.839998886E-1,-7.313563844E-2,1.772328429E2
2.799620208E2,2.414715027E-2,6.743389531E-4,1.589523163E-3,9.997069240E-1,1.772326714E2,1.839589555E-1,-7.285261923E-2,1.772325503E2
2.799670208E2,2.415203344E-2,6.703938125E-4,1.591975102E-3,9.997068048E-1,1.772321117E2,1.842292815E-1,-7.239298690E-2,1.772319912E2
2.799720208E2,2.414922682E-2,6.734377239E-4,1.595833106E-3,9.997068644E-1,1.772324334E2,1.846794693E-1,-7.273153182E-2,1.772323120E2
2.799770208E2,2.414460307E-2,6.767635932E-4,1.589698833E-3,9.997069836E-1,1.772329634E2,1.839856038E-1,-7.313036386E-2,1.772328419E2
2.799820208E2,2.415233483E-2,6.708045839E-4,1.587222563E-3,9.997068048E-1,1.772320771E2,1.836859973E-1,-7.245314249E-2,1.772319569E2
2.799870208E2,2.415694497E-2,6.676500780E-4,1.593465917E-3,9.997066855E-1,1.772315487E2,1.843928262E-1,-7.207363805E-2,1.772314286E2
2.799920208E2,2.415218640E-2,6.705566193E-4,1.589584164E-3,9.997068048E-1,1.772320942E2,1.839558413E-1,-7.241822708E-2,1.772319738E2
2.799970208E2,2.414731854E-2,6.751845940E-4,1.586605329E-3,9.997069240E-1,1.772326521E2,1.836270458E-1,-7.295753745E-2,1.772325311E2
2.800020208E2,2.414997262E-2,6.721794489E-4,1.585040940E-3,9.997068644E-1,1.772323479E2,1.834397082E-1,-7.261711597E-2,1.772322276E2
2.800070208E2,2.415962504E-2,6.657781196E-4,1.591009786E-3,9.997066259E-1,1.772312415E2,1.841064661E-1,-7.186549603E-2,1.772311219E2
2.800120208E2,2.415437947E-2,6.687658024E-4,1.594493864E-3,9.997067451E-1,1.772318428E2,1.845134898E-1,-7.219908103E-2,1.772317224E2
2.800170208E2,2.415189888E-2,6.710497546E-4,1.593739144E-3,9.997068048E-1,1.772321271E2,1.844331730E-1,-7.246327273E-2,1.772320064E2
2.800220208E2,2.415933860E-2,6.656594342E-4,1.595402951E-3,9.997066259E-1,1.772312743E2,1.846093905E-1,-7.183978959E-2,1.772311545E2
2.800270208E2,2.415678896E-2,6.686492125E-4,1.595410868E-3,9.997066855E-1,1.772315666E2,1.846183914E-1,-7.218274148E-2,1.772314462E2
2.800320208E2,2.415223882E-2,6.718088407E-4,1.588258427E-3,9.997068048E-1,1.772320882E2,1.838074369E-1,-7.256533875E-2,1.772319676E2
2.800370208E2,2.415775722E-2,6.681943196E-4,1.580874086E-3,9.997066855E-1,1.772314556E2,1.829518926E-1,-7.217069467E-2,1.772313363E2
2.800420208E2,2.416264102E-2,6.647811388E-4,1.583058503E-3,9.997065663E-1,1.772308958E2,1.831930365E-1,-7.177274527E-2,1.772307770E2
2.800470208E2,2.416019590E-2,6.656971527E-4,1.582351513E-3,9.997066259E-1,1.772311761E2,1.831144057E-1,-7.188008747E-2,1.772310571E2
2.800520208E2,2.416798377E-2,6.613598671E-4,1.578208292E-3,9.997064471E-1,1.772302834E2,1.826283119E-1,-7.139326532E-2,1.772301656E2
2.800570208E2,2.416787222E-2,6.615780876E-4,1.579824253E-3,9.997064471E-1,1.772302962E2,1.828140301E-1,-7.141380911E-2,1.772301782E2
2.800620208E2,2.416756194E-2,6.610361743E-4,1.584789832E-3,9.997064471E-1,1.772303317E2,1.833813552E-1,-7.133803309E-2,1.772302135E2
2.800670208E2,2.415983411E-2,6.653195596E-4,1.588024083E-3,9.997066259E-1,1.772312175E2,1.837631742E-1,-7.182119215E-2,1.772310983E2
2.800720208E2,2.415739067E-2,6.678879727E-4,1.586594502E-3,9.997066855E-1,1.772314976E2,1.836063392E-1,-7.211983111E-2,1.772313780E2
2.800770208E2,2.415740378E-2,6.680737715E-4,1.586316735E-3,9.997066855E-1,1.772314961E2,1.835750341E-1,-7.214188241E-2,1.772313764E2
2.800820208E2,2.415463508E-2,6.690566079E-4,1.590494765E-3,9.997067451E-1,1.772318135E2,1.840561831E-1,-7.224341762E-2,1.772316933E2
2.800870208E2,2.414723835E-2,6.744954735E-4,1.588118146E-3,9.997069240E-1,1.772326613E2,1.837984387E-1,-7.287442165E-2,1.772325403E2
2.800920208E2,2.414742226E-2,6.750441971E-4,1.585085643E-3,9.997069240E-1,1.772326403E2,1.834525722E-1,-7.294564011E-2,1.772325194E2
2.800970208E2,2.414723760E-2,6.745050778E-4,1.588125480E-3,9.997069240E-1,1.772326614E2,1.837993055E-1,-7.287550173E-2,1.772325404E2
2.801020208E2,2.414197345E-2,6.778140669E-4,1.591703622E-3,9.997070432E-1,1.772332648E2,1.842179832E-1,-7.324564158E-2,1.772331429E2
2.801070208E2,2.414483895E-2,6.764670834E-4,1.586238737E-3,9.997069836E-1,1.772329364E2,1.835884176E-1,-7.310592668E-2,1.772328151E2
2.801120208E2,2.415242737E-2,6.706760614E-4,1.585868071E-3,9.997068048E-1,1.772320665E2,1.835304799E-1,-7.244215115E-2,1.772319464E2
