"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.801170208E2,2.415705158E-2,6.675249315E-4,1.591901295E-3,9.997066855E-1,1.772315365E2,1.842132469E-1,-7.206361323E-2,1.772314165E2
2.801220208E2,2.416181641E-2,6.650775322E-4,1.595471287E-3,9.997065663E-1,1.772309903E2,1.846157856E-1,-7.177248130E-2,1.772308706E2
2.801270208E2,2.414911944E-2,6.729233428E-4,1.597673981E-3,9.997068644E-1,1.772324457E2,1.848889255E-1,-7.266753072E-2,1.772323243E2
2.801320208E2,2.415139779E-2,6.720129168E-4,1.600910793E-3,9.997068048E-1,1.772321846E2,1.852573749E-1,-7.255385434E-2,1.772320631E2
2.801370208E2,2.415850121E-2,6.660546060E-4,1.607869868E-3,9.997066259E-1,1.772313703E2,1.860386135E-1,-7.185069984E-2,1.772312495E2
2.801420208E2,2.415084449E-2,6.714325864E-4,1.609478379E-3,9.997068048E-1,1.772322480E2,1.862372170E-1,-7.246376366E-2,1.772321260E2
2.801470208E2,2.413669299E-2,6.808291655E-4,1.595621812E-3,9.997071624E-1,1.772338701E2,1.846747983E-1,-7.358118075E-2,1.772337473E2
2.801520208E2,2.414973181E-2,6.734616472E-4,1.588162617E-3,9.997068644E-1,1.772323755E2,1.838008537E-1,-7.275540707E-2,1.772322547E2
2.801570208E2,2.415460592E-2,6.691900780E-4,1.590881380E-3,9.997067451E-1,1.772318168E2,1.841008405E-1,-7.225764290E-2,1.772316966E2
2.801620208E2,2.415470576E-2,6.691041053E-4,1.589401043E-3,9.997067451E-1,1.772318054E2,1.839310248E-1,-7.225187330E-2,1.772316853E2
2.801670208E2,2.414985315E-2,6.721396931E-4,1.586876926E-3,9.997068644E-1,1.772323616E2,1.836499171E-1,-7.260750246E-2,1.772322411E2
2.801720208E2,2.415228419E-2,6.713361363E-4,1.587768318E-3,9.997068048E-1,1.772320830E2,1.837499858E-1,-7.251253485E-2,1.772319626E2
2.801770208E2,2.415216665E-2,6.711806636E-4,1.589620835E-3,9.997068048E-1,1.772320964E2,1.839617682E-1,-7.248961849E-2,1.772319759E2
2.801820208E2,2.414977608E-2,6.722146063E-4,1.588017796E-3,9.997068644E-1,1.772323704E2,1.837808150E-1,-7.261294119E-2,1.772322499E2
2.801870208E2,2.415234293E-2,6.711122696E-4,1.586969127E-3,9.997068048E-1,1.772320762E2,1.836578163E-1,-7.248909031E-2,1.772319559E2
2.801920208E2,2.415972045E-2,6.652819575E-4,1.589768101E-3,9.997066259E-1,1.772312306E2,1.839628537E-1,-7.181207689E-2,1.772311112E2
2.801970208E2,2.415955191E-2,6.666691042E-4,1.591747045E-3,9.997066259E-1,1.772312499E2,1.841933869E-1,-7.196553772E-2,1.772311301E2
2.802020208E2,2.415462271E-2,6.703429972E-4,1.590140979E-3,9.997067451E-1,1.772318149E2,1.840192142E-1,-7.239176537E-2,1.772316945E2
2.802070208E2,2.415722449E-2,6.682649255E-4,1.588964253E-3,9.997066855E-1,1.772315167E2,1.838788455E-1,-7.215648432E-2,1.772313968E2
2.802120208E2,2.415431357E-2,6.689798902E-4,1.595402136E-3,9.997067451E-1,1.772318503E2,1.846181278E-1,-7.222110456E-2,1.772317298E2
2.802170208E2,2.415205667E-2,6.706159329E-4,1.591529115E-3,9.997068048E-1,1.772321090E2,1.841788064E-1,-7.241966267E-2,1.772319885E2
2.802220208E2,2.415224807E-2,6.718231016E-4,1.588111627E-3,9.997068048E-1,1.772320871E2,1.837906600E-1,-7.256737705E-2,1.772319666E2
2.802270208E2,2.415505765E-2,6.693254691E-4,1.583950594E-3,9.997067451E-1,1.772317650E2,1.833072686E-1,-7.229225487E-2,1.772316453E2
2.802320208E2,2.415195306E-2,6.716191419E-4,1.592677901E-3,9.997068048E-1,1.772321209E2,1.843131788E-1,-7.253142785E-2,1.772320001E2
2.802370208E2,2.415195886E-2,6.714322371E-4,1.592668821E-3,9.997068048E-1,1.772321202E2,1.843116217E-1,-7.251004047E-2,1.772319995E2
2.802420208E2,2.414985122E-2,6.726836436E-4,1.586675877E-3,9.997068644E-1,1.772323618E2,1.836283905E-1,-7.267037312E-2,1.772322413E2
2.802470208E2,2.416471398E-2,6.625055685E-4,1.589996275E-3,9.997065067E-1,1.772306582E2,1.839816626E-1,-7.149246866E-2,1.772305393E2
2.802520208E2,2.416703958E-2,6.618258776E-4,1.592407702E-3,9.997064471E-1,1.772303916E2,1.842561954E-1,-7.140749831E-2,1.772302727E2
2.802570208E2,2.416490510E-2,6.627458497E-4,1.586988685E-3,9.997065067E-1,1.772306363E2,1.836377973E-1,-7.152828828E-2,1.772305176E2
2.802620208E2,2.415751630E-2,6.675264449E-4,1.584832906E-3,9.997066855E-1,1.772314832E2,1.834035418E-1,-7.208326890E-2,1.772313638E2
2.802670208E2,2.416250777E-2,6.650559953E-4,1.584975747E-3,9.997065663E-1,1.772309111E2,1.834134243E-1,-7.179894796E-2,1.772307921E2
2.802720208E2,2.415967644E-2,6.660125218E-4,1.590130967E-3,9.997066259E-1,1.772312356E2,1.840064427E-1,-7.189477232E-2,1.772311161E2
2.802770208E2,2.415242913E-2,6.718368386E-4,1.585349906E-3,9.997068048E-1,1.772320663E2,1.834743330E-1,-7.257656131E-2,1.772319460E2
2.802820208E2,2.415747308E-2,6.682596868E-4,1.585182617E-3,9.997066855E-1,1.772314882E2,1.834456311E-1,-7.216630741E-2,1.772313686E2
2.802870208E2,2.415994787E-2,6.657472695E-4,1.586113009E-3,9.997066259E-1,1.772312045E2,1.835454372E-1,-7.187545991E-2,1.772310853E2
2.802920208E2,2.415493457E-2,6.696624332E-4,1.585684251E-3,9.997067451E-1,1.772317792E2,1.835067974E-1,-7.232608048E-2,1.772316592E2
2.802970208E2,2.415521815E-2,6.699893274E-4,1.581219956E-3,9.997067451E-1,1.772317466E2,1.829963007E-1,-7.237583442E-2,1.772316270E2
2.803020208E2,2.415534362E-2,6.691136514E-4,1.579673262E-3,9.997067451E-1,1.772317323E2,1.828166990E-1,-7.227977720E-2,1.772316129E2
2.803070208E2,2.415748964E-2,6.683212123E-4,1.584904268E-3,9.997066855E-1,1.772314863E2,1.834139155E-1,-7.217412318E-2,1.772313667E2
2.803120208E2,2.415477797E-2,6.697827484E-4,1.588017098E-3,9.997067451E-1,1.772317971E2,1.837743662E-1,-7.233343485E-2,1.772316770E2
2.803170208E2,2.414744633E-2,6.751377368E-4,1.584679121E-3,9.997069240E-1,1.772326375E2,1.834062623E-1,-7.295747635E-2,1.772325166E2
2.803220208E2,2.415239050E-2,6.717265351E-4,1.585984952E-3,9.997068048E-1,1.772320708E2,1.835467746E-1,-7.256217458E-2,1.772319504E2
2.803270208E2,2.414492462E-2,6.758745876E-4,1.585186808E-3,9.997069836E-1,1.772329265E2,1.834662771E-1,-7.304094642E-2,1.772328055E2
2.803320208E2,2.414284502E-2,6.783882272E-4,1.578181982E-3,9.997070432E-1,1.772331649E2,1.826706187E-1,-7.334866586E-2,1.772330439E2
2.803370208E2,2.414797974E-2,6.741814432E-4,1.576939132E-3,9.997069240E-1,1.772325764E2,1.825169743E-1,-7.286924610E-2,1.772324562E2
2.803420208E2,2.415052460E-2,6.719313096E-4,1.576714101E-3,9.997068644E-1,1.772322846E2,1.824851527E-1,-7.261163346E-2,1.772321649E2
2.803470208E2,2.415305477E-2,6.702204118E-4,1.576477662E-3,9.997068048E-1,1.772319946E2,1.824535144E-1,-7.241582901E-2,1.772318753E2
2.803520208E2,2.416331249E-2,6.648059352E-4,1.572765643E-3,9.997065663E-1,1.772308188E2,1.820140207E-1,-7.180396414E-2,1.772307007E2
2.803570208E2,2.416348486E-2,6.631495198E-4,1.570815453E-3,9.997065663E-1,1.772307991E2,1.817860356E-1,-7.161957734E-2,1.772306814E2
2.803620208E2,2.416309564E-2,6.638576160E-4,1.576493378E-3,9.997065663E-1,1.772308437E2,1.824384220E-1,-7.168504396E-2,1.772307255E2
2.803670208E2,2.415818928E-2,6.670084549E-4,1.574760652E-3,9.997066855E-1,1.772314061E2,1.822482957E-1,-7.205169005E-2,1.772312874E2
2.803720208E2,2.415292330E-2,6.714477786E-4,1.577968942E-3,9.997068048E-1,1.772320097E2,1.826277409E-1,-7.255233005E-2,1.772318900E2
2.803770208E2,2.416045464E-2,6.655777106E-4,1.578446245E-3,9.997066259E-1,1.772311464E2,1.826667126E-1,-7.187716957E-2,1.772310278E2
2.803820208E2,2.417282247E-2,6.568391691E-4,1.581500052E-3,9.997063279E-1,1.772297288E2,1.829932318E-1,-7.086538093E-2,1.772296115E2
2.803870208E2,2.415542525E-2,6.688335561E-4,1.578543219E-3,9.997067451E-1,1.772317229E2,1.826864735E-1,-7.225080323E-2,1.772316037E2
2.803920208E2,2.415304942E-2,6.714547635E-4,1.576034236E-3,9.997068048E-1,1.772319952E2,1.824061327E-1,-7.255846218E-2,1.772318757E2
2.803970208E2,2.416035028E-2,6.655979669E-4,1.580034266E-3,9.997066259E-1,1.772311584E2,1.828486823E-1,-7.187511241E-2,1.772310396E2
2.804020208E2,2.416538070E-2,6.622756482E-4,1.579927164E-3,9.997065067E-1,1.772305818E2,1.828275733E-1,-7.149389086E-2,1.772304636E2
2.804070208E2,2.416830750E-2,6.604642840E-4,1.573619200E-3,9.997064471E-1,1.772302463E2,1.821001358E-1,-7.130331999E-2,1.772301289E2
2.804120208E2,2.417619091E-2,6.547007360E-4,1.568521839E-3,9.997062683E-1,1.772293426E2,1.815007839E-1,-7.065574611E-2,1.772292267E2
2.804170208E2,2.417373668E-2,6.570201949E-4,1.567388186E-3,9.997063279E-1,1.772296240E2,1.813771672E-1,-7.092504460E-2,1.772295077E2
2.804220208E2,2.416613942E-2,6.623694208E-4,1.568239764E-3,9.997065067E-1,1.772304948E2,1.814889986E-1,-7.153686108E-2,1.772303775E2
2.804270208E2,2.416108784E-2,6.655832985E-4,1.568721840E-3,9.997066259E-1,1.772310738E2,1.815527622E-1,-7.190461874E-2,1.772309559E2
2.804320208E2,2.416094006E-2,6.654319586E-4,1.571060275E-3,9.997066259E-1,1.772310908E2,1.818202196E-1,-7.188083381E-2,1.772309727E2
2.804370208E2,2.416087485E-2,6.662461674E-4,1.571718021E-3,9.997066259E-1,1.772310982E2,1.818978198E-1,-7.197229865E-2,1.772309800E2
2.804420208E2,2.415829905E-2,6.678162026E-4,1.572732930E-3,9.997066855E-1,1.772313935E2,1.820182476E-1,-7.214981766E-2,1.772312749E2
2.804470208E2,2.415362359E-2,6.703265244E-4,1.567693078E-3,9.997068048E-1,1.772319294E2,1.814475020E-1,-7.245219630E-2,1.772318107E2
2.804520208E2,2.415846043E-2,6.667685229E-4,1.570697292E-3,9.997066855E-1,1.772313750E2,1.817821592E-1,-7.203540382E-2,1.772312567E2
2.804570208E2,2.416088390E-2,6.657425547E-4,1.571792294E-3,9.997066259E-1,1.772310972E2,1.819049346E-1,-7.191439850E-2,1.772309790E2
2.804620208E2,2.416348965E-2,6.644222303E-4,1.570203807E-3,9.997065663E-1,1.772307985E2,1.817194913E-1,-7.176706929E-2,1.772306807E2
2.804670208E2,2.417113736E-2,6.593309226E-4,1.568487613E-3,9.997063875E-1,1.772299219E2,1.815093322E-1,-7.118718310E-2,1.772298051E2
2.804720208E2,2.417378363E-2,6.571568083E-4,1.566606574E-3,9.997063279E-1,1.772296186E2,1.812880088E-1,-7.094285148E-2,1.772295023E2
2.804770208E2,2.416849985E-2,6.605809904E-4,1.570613123E-3,9.997064471E-1,1.772302242E2,1.817561018E-1,-7.132498031E-2,1.772301071E2
2.804820208E2,2.416113951E-2,6.651871372E-4,1.568093896E-3,9.997066259E-1,1.772310679E2,1.814797327E-1,-7.186096456E-2,1.772309501E2
2.804870208E2,2.416129103E-2,6.648988929E-4,1.565880026E-3,9.997066259E-1,1.772310505E2,1.812253282E-1,-7.183404613E-2,1.772309329E2
2.804920208E2,2.417370818E-2,6.571104750E-4,1.567789819E-3,9.997063279E-1,1.772296272E2,1.814234256E-1,-7.093427946E-2,1.772295109E2
2.804970208E2,2.417098997E-2,6.589170080E-4,1.570931054E-3,9.997063875E-1,1.772299388E2,1.817880916E-1,-7.113302453E-2,1.772298219E2
2.805020208E2,2.415611020E-2,6.688834401E-4,1.568005537E-3,9.997067451E-1,1.772316444E2,1.814794819E-1,-7.228556318E-2,1.772315259E2
2.805070208E2,2.415392135E-2,6.703224499E-4,1.563100494E-3,9.997068048E-1,1.772318953E2,1.809213935E-1,-7.246438757E-2,1.772317769E2
2.805120208E2,2.415870537E-2,6.670381990E-4,1.566810650E-3,9.997066855E-1,1.772313469E2,1.813376763E-1,-7.207701302E-2,1.772312289E2
2.805170208E2,2.415612128E-2,6.686276174E-4,1.567943837E-3,9.997067451E-1,1.772316431E2,1.814717062E-1,-7.225642543E-2,1.772315247E2
2.805220208E2,2.414369684E-2,6.772764027E-4,1.565577812E-3,9.997070432E-1,1.772330673E2,1.812236916E-1,-7.325601486E-2,1.772329474E2
2.805270208E2,2.414879653E-2,6.733399932E-4,1.564743579E-3,9.997069240E-1,1.772324827E2,1.811176026E-1,-7.280645177E-2,1.772323636E2
2.805320208E2,2.415376967E-2,6.701762322E-4,1.565505168E-3,9.997068048E-1,1.772319127E2,1.811964533E-1,-7.244100862E-2,1.772317941E2
2.805370208E2,2.414636814E-2,6.756457151E-4,1.563143451E-3,9.997069836E-1,1.772327611E2,1.809404983E-1,-7.307545837E-2,1.772326417E2
2.805420208E2,2.414167625E-2,6.788569735E-4,1.557973330E-3,9.997071028E-1,1.772332989E2,1.803567596E-1,-7.345848646E-2,1.772331793E2
2.805470208E2,2.414921857E-2,6.736145588E-4,1.558097894E-3,9.997069240E-1,1.772324343E2,1.803570745E-1,-7.285622039E-2,1.772323157E2
2.805520208E2,2.414909482E-2,6.746141589E-4,1.559582655E-3,9.997069240E-1,1.772324485E2,1.805299238E-1,-7.296664599E-2,1.772323296E2
2.805570208E2,2.414168901E-2,6.792878266E-4,1.557587762E-3,9.997071028E-1,1.772332974E2,1.803137827E-1,-7.350890853E-2,1.772331778E2
2.805620208E2,2.414711333E-2,6.749446038E-4,1.551894471E-3,9.997069836E-1,1.772326757E2,1.796499480E-1,-7.302613350E-2,1.772325572E2
2.805670208E2,2.416192810E-2,6.661106599E-4,1.555500552E-3,9.997066259E-1,1.772309775E2,1.800396745E-1,-7.200148769E-2,1.772308604E2
2.805720208E2,2.415670375E-2,6.696213386E-4,1.558517688E-3,9.997067451E-1,1.772315764E2,1.803946556E-1,-7.239625259E-2,1.772314584E2
2.805770208E2,2.414908394E-2,6.741071702E-4,1.559970318E-3,9.997069240E-1,1.772324498E2,1.805729299E-1,-7.290749552E-2,1.772323309E2
2.805820208E2,2.415427580E-2,6.699264632E-4,1.557784039E-3,9.997068048E-1,1.772318547E2,1.803112788E-1,-7.243367591E-2,1.772317367E2
2.805870208E2,2.416154648E-2,6.647910341E-4,1.561979298E-3,9.997066259E-1,1.772310213E2,1.807781871E-1,-7.183244419E-2,1.772309040E2
2.805920208E2,2.415869603E-2,6.671188166E-4,1.566920197E-3,9.997066855E-1,1.772313480E2,1.813504484E-1,-7.208594683E-2,1.772312299E2
2.805970208E2,2.415873024E-2,6.666618865E-4,1.566587249E-3,9.997066855E-1,1.772313441E2,1.813110438E-1,-7.203451739E-2,1.772312261E2
2.806020208E2,2.415863958E-2,6.668720744E-4,1.567895291E-3,9.997066855E-1,1.772313545E2,1.814614663E-1,-7.205499122E-2,1.772312363E2
2.806070208E2,2.415856776E-2,6.666859845E-4,1.569080632E-3,9.997066855E-1,1.772313627E2,1.815967366E-1,-7.203040457E-2,1.772312445E2
2.806120208E2,2.415101120E-2,6.718065124E-4,1.569296466E-3,9.997068644E-1,1.772322289E2,1.816350906E-1,-7.261777735E-2,1.772321097E2
2.806170208E2,2.414906377E-2,6.738654920E-4,1.560386969E-3,9.997069240E-1,1.772324521E2,1.806199903E-1,-7.287865994E-2,1.772323332E2
2.806220208E2,2.415431170E-2,6.703468971E-4,1.557046315E-3,9.997068048E-1,1.772318505E2,1.802279329E-1,-7.248387553E-2,1.772317326E2
2.806270208E2,2.415647367E-2,6.693967152E-4,1.562176039E-3,9.997067451E-1,1.772316027E2,1.808131117E-1,-7.236043448E-2,1.772314846E2
2.806320208E2,2.415619739E-2,6.688827416E-4,1.566661987E-3,9.997067451E-1,1.772316344E2,1.813255715E-1,-7.228918657E-2,1.772315160E2
2.806370208E2,2.415623392E-2,6.691613235E-4,1.565979561E-3,9.997067451E-1,1.772316302E2,1.812481678E-1,-7.232298283E-2,1.772315118E2
2.806420208E2,2.415872611E-2,6.680959486E-4,1.566039980E-3,9.997066855E-1,1.772313445E2,1.812523199E-1,-7.220031653E-2,1.772312263E2
2.806470208E2,2.415372290E-2,6.702629034E-4,1.566189574E-3,9.997068048E-1,1.772319180E2,1.812750942E-1,-7.244905158E-2,1.772317994E2
2.806520208E2,2.415378068E-2,6.714780466E-4,1.564777223E-3,9.997068048E-1,1.772319114E2,1.811166656E-1,-7.259215478E-2,1.772317927E2
2.806570208E2,2.415376597E-2,6.712236791E-4,1.565113431E-3,9.997068048E-1,1.772319131E2,1.811544758E-1,-7.256208701E-2,1.772317944E2
2.806620208E2,2.415099551E-2,6.729758461E-4,1.569036976E-3,9.997068644E-1,1.772322307E2,1.816085993E-1,-7.275245491E-2,1.772321113E2
2.806670208E2,2.414608114E-2,6.763967685E-4,1.567246625E-3,9.997069836E-1,1.772327940E2,1.814126087E-1,-7.315019578E-2,1.772326741E2
2.806720208E2,2.414625029E-2,6.755444338E-4,1.565006562E-3,9.997069836E-1,1.772327746E2,1.811536443E-1,-7.305872173E-2,1.772326551E2
2.806770208E2,2.415636093E-2,6.696147029E-4,1.563825062E-3,9.997067451E-1,1.772316157E2,1.810026164E-1,-7.238086221E-2,1.772314973E2
2.806820208E2,2.414842318E-2,6.746547297E-4,1.569930580E-3,9.997069240E-1,1.772325255E2,1.817154283E-1,-7.294277887E-2,1.772324058E2
2.806870208E2,2.414571939E-2,6.755549693E-4,1.573171699E-3,9.997069836E-1,1.772328354E2,1.820890195E-1,-7.303743178E-2,1.772327153E2
2.806920208E2,2.414581980E-2,6.750928005E-4,1.571828383E-3,9.997069836E-1,1.772328239E2,1.819338598E-1,-7.298818534E-2,1.772327040E2
2.806970208E2,2.414315218E-2,6.772989291E-4,1.573945163E-3,9.997070432E-1,1.772331297E2,1.821822641E-1,-7.323554400E-2,1.772330092E2
2.807020208E2,2.415050932E-2,6.728201406E-4,1.576569048E-3,9.997068644E-1,1.772322864E2,1.824709946E-1,-7.271386040E-2,1.772321665E2
2.807070208E2,2.415072766E-2,6.725504645E-4,1.573336194E-3,9.997068644E-1,1.772322614E2,1.820999137E-1,-7.269187421E-2,1.772321418E2
2.807120208E2,2.415110578E-2,6.731776521E-4,1.567252097E-3,9.997068644E-1,1.772322180E2,1.814046930E-1,-7.278049326E-2,1.772320988E2
2.807170208E2,2.414583228E-2,6.757180090E-4,1.571368077E-3,9.997069836E-1,1.772328225E2,1.818828589E-1,-7.306107940E-2,1.772327025E2
2.807220208E2,2.415071509E-2,6.729327724E-4,1.573365764E-3,9.997068644E-1,1.772322628E2,1.821043584E-1,-7.273559110E-2,1.772321432E2
2.807270208E2,2.415386672E-2,6.713427138E-4,1.563506783E-3,9.997068048E-1,1.772319016E2,1.809707577E-1,-7.258015225E-2,1.772317829E2
2.807320208E2,2.415116498E-2,6.722901599E-4,1.566720661E-3,9.997068644E-1,1.772322112E2,1.813413604E-1,-7.268028401E-2,1.772320922E2
2.807370208E2,2.414577861E-2,6.758201635E-4,1.572148525E-3,9.997069836E-1,1.772328287E2,1.819725445E-1,-7.307063225E-2,1.772327086E2
2.807420208E2,2.413773235E-2,6.815355155E-4,1.579516451E-3,9.997071624E-1,1.772337510E2,1.828318247E-1,-7.370645597E-2,1.772336293E2
2.807470208E2,2.413570926E-2,6.828791229E-4,1.572108828E-3,9.997072220E-1,1.772339829E2,1.819867867E-1,-7.388123556E-2,1.772338615E2
2.807520208E2,2.414846073E-2,6.743533304E-4,1.569482381E-3,9.997069240E-1,1.772325212E2,1.816632520E-1,-7.290948466E-2,1.772324016E2
2.807570208E2,2.415573164E-2,6.693490432E-4,1.573628630E-3,9.997067451E-1,1.772316878E2,1.821249156E-1,-7.232340480E-2,1.772315688E2
2.807620208E2,2.414306170E-2,6.780050462E-4,1.575028640E-3,9.997070432E-1,1.772331401E2,1.823083327E-1,-7.331345420E-2,1.772330194E2
2.807670208E2,2.414319312E-2,6.784492871E-4,1.572821289E-3,9.997070432E-1,1.772331250E2,1.820567010E-1,-7.337042874E-2,1.772330044E2
2.807720208E2,2.415057249E-2,6.731222966E-4,1.575472066E-3,9.997068644E-1,1.772322792E2,1.823461671E-1,-7.275149923E-2,1.772321593E2
2.807770208E2,2.414306700E-2,6.770035834E-4,1.575378235E-3,9.997070432E-1,1.772331395E2,1.823456111E-1,-7.319776040E-2,1.772330189E2
2.807820208E2,2.413571936E-2,6.821027491E-4,1.572290785E-3,9.997072220E-1,1.772339817E2,1.820054846E-1,-7.379179059E-2,1.772338604E2
2.807870208E2,2.413349077E-2,6.851412472E-4,1.567272004E-3,9.997072816E-1,1.772342371E2,1.814387807E-1,-7.415416080E-2,1.772341157E2
2.807920208E2,2.412810429E-2,6.886284100E-4,1.572629088E-3,9.997074008E-1,1.772348546E2,1.820617230E-1,-7.453980869E-2,1.772347321E2
2.807970208E2,2.412818005E-2,6.883431342E-4,1.571591361E-3,9.997074008E-1,1.772348459E2,1.819420595E-1,-7.450998358E-2,1.772347235E2
2.808020208E2,2.412607434E-2,6.891859230E-4,1.565622399E-3,9.997074604E-1,1.772350873E2,1.812604380E-1,-7.462341788E-2,1.772349652E2
2.808070208E2,2.412866773E-2,6.873131497E-4,1.564539038E-3,9.997074008E-1,1.772347900E2,1.811313446E-1,-7.441140193E-2,1.772346683E2
2.808120208E2,2.413080110E-2,6.857725093E-4,1.570387511E-3,9.997073412E-1,1.772345455E2,1.817972344E-1,-7.421834977E-2,1.772344236E2
2.808170208E2,2.412563691E-2,6.892385427E-4,1.572325593E-3,9.997074604E-1,1.772351374E2,1.820284581E-1,-7.461099274E-2,1.772350148E2
2.808220208E2,2.412554815E-2,6.889952929E-4,1.573793357E-3,9.997074604E-1,1.772351476E2,1.821959237E-1,-7.457908473E-2,1.772350249E2
2.808270208E2,2.413807347E-2,6.815579254E-4,1.574285096E-3,9.997071624E-1,1.772337119E2,1.822326162E-1,-7.372343151E-2,1.772335905E2
2.808320208E2,2.414038743E-2,6.793094799E-4,1.577622723E-3,9.997071028E-1,1.772334466E2,1.826089193E-1,-7.345619896E-2,1.772333255E2
2.808370208E2,2.414287823E-2,6.780747208E-4,1.577808638E-3,9.997070432E-1,1.772331611E2,1.826269840E-1,-7.331377804E-2,1.772330402E2
2.808420208E2,2.413301884E-2,6.838308182E-4,1.575091737E-3,9.997072816E-1,1.772342912E2,1.823309374E-1,-7.398250025E-2,1.772341694E2
2.808470208E2,2.413555002E-2,6.820301060E-4,1.574919443E-3,9.997072220E-1,1.772340011E2,1.823064060E-1,-7.377622907E-2,1.772338797E2
2.808520208E2,2.413777866E-2,6.813301588E-4,1.578897121E-3,9.997071624E-1,1.772337456E2,1.827603106E-1,-7.368463538E-2,1.772336240E2
2.808570208E2,2.412794930E-2,6.875520339E-4,1.575475442E-3,9.997074008E-1,1.772348723E2,1.823848089E-1,-7.440865922E-2,1.772347498E2
2.808620208E2,2.413306601E-2,6.847854238E-4,1.573953894E-3,9.997072816E-1,1.772342858E2,1.822032316E-1,-7.409499620E-2,1.772341639E2
2.808670208E2,2.413808153E-2,6.806068704E-4,1.574572991E-3,9.997071624E-1,1.772337109E2,1.822629666E-1,-7.361368268E-2,1.772335898E2
2.808720208E2,2.413537041E-2,6.832918152E-4,1.577123534E-3,9.997072220E-1,1.772340217E2,1.825623799E-1,-7.391470462E-2,1.772338999E2
2.808770208E2,2.412823998E-2,6.870856741E-4,1.571221510E-3,9.997074008E-1,1.772348390E2,1.818962172E-1,-7.436694311E-2,1.772347169E2
2.808820208E2,2.413589516E-2,6.826754543E-4,1.569340704E-3,9.997072220E-1,1.772339615E2,1.816691253E-1,-7.386552618E-2,1.772338404E2
2.808870208E2,2.413840885E-2,6.815592642E-4,1.569133834E-3,9.997071624E-1,1.772336734E2,1.816425245E-1,-7.373777307E-2,1.772335525E2
2.808920208E2,2.413589569E-2,6.832491490E-4,1.569082960E-3,9.997072220E-1,1.772339615E2,1.816411855E-1,-7.393196032E-2,1.772338402E2
2.808970208E2,2.413626672E-2,6.833325024E-4,1.563328784E-3,9.997072220E-1,1.772339190E2,1.809822544E-1,-7.395735740E-2,1.772337981E2
2.809020208E2,2.414082864E-2,6.785558071E-4,1.571182627E-3,9.997071028E-1,1.772333960E2,1.818690997E-1,-7.338759536E-2,1.772332755E2
2.809070208E2,2.414791434E-2,6.750444300E-4,1.577571267E-3,9.997069240E-1,1.772325838E2,1.825917742E-1,-7.296637081E-2,1.772324635E2
2.809120208E2,2.415067965E-2,6.728140288E-4,1.573960297E-3,9.997068644E-1,1.772322669E2,1.821721359E-1,-7.272034910E-2,1.772321472E2
2.809170208E2,2.414835279E-2,6.733723567E-4,1.571563073E-3,9.997069240E-1,1.772325336E2,1.818988897E-1,-7.279136794E-2,1.772324140E2
2.809220208E2,2.415559089E-2,6.694662152E-4,1.575737842E-3,9.997067451E-1,1.772317039E2,1.823668577E-1,-7.233101482E-2,1.772315848E2
2.809270208E2,2.415006849E-2,6.726817810E-4,1.583366306E-3,9.997068644E-1,1.772323369E2,1.832492622E-1,-7.267927913E-2,1.772322166E2
2.809320208E2,2.415285011E-2,6.704355474E-4,1.579518779E-3,9.997068048E-1,1.772320181E2,1.828024804E-1,-7.243209454E-2,1.772318985E2
2.809370208E2,2.415298479E-2,6.707761204E-4,1.577313291E-3,9.997068048E-1,1.772320026E2,1.825507759E-1,-7.247718974E-2,1.772318831E2
2.809420208E2,2.415527045E-2,6.696849596E-4,1.580549753E-3,9.997067451E-1,1.772317407E2,1.829186846E-1,-7.234281228E-2,1.772316211E2
2.809470208E2,2.415524493E-2,6.690648152E-4,1.581202261E-3,9.997067451E-1,1.772317436E2,1.829917162E-1,-7.226996823E-2,1.772316241E2
2.809520208E2,2.415537144E-2,6.694176118E-4,1.579119009E-3,9.997067451E-1,1.772317291E2,1.827540481E-1,-7.231612745E-2,1.772316097E2
2.809570208E2,2.415066079E-2,6.725657731E-4,1.574355760E-3,9.997068644E-1,1.772322690E2,1.822167509E-1,-7.269081838E-2,1.772321494E2
