"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.809620208E2,2.415781357E-2,6.683084066E-4,1.579964533E-3,9.997066855E-1,1.772314491E2,1.828480156E-1,-7.218627195E-2,1.772313299E2
2.809670208E2,2.416750939E-2,6.613489240E-4,1.585460617E-3,9.997064471E-1,1.772303378E2,1.834590617E-1,-7.137201295E-2,1.772302194E2
2.809720208E2,2.415752463E-2,6.672444870E-4,1.584824640E-3,9.997066855E-1,1.772314823E2,1.834018149E-1,-7.205098972E-2,1.772313629E2
2.809770208E2,2.416482796E-2,6.632607547E-4,1.587947831E-3,9.997065067E-1,1.772306451E2,1.837490959E-1,-7.158463284E-2,1.772305262E2
2.809820208E2,2.416464201E-2,6.620705826E-4,1.591270673E-3,9.997065067E-1,1.772306664E2,1.841264457E-1,-7.143912176E-2,1.772305475E2
2.809870208E2,2.415970675E-2,6.664348766E-4,1.589493360E-3,9.997066259E-1,1.772312321E2,1.839345712E-1,-7.194491615E-2,1.772311125E2
2.809920208E2,2.416224931E-2,6.640710635E-4,1.589322812E-3,9.997065663E-1,1.772309407E2,1.839086707E-1,-7.167412694E-2,1.772308216E2
2.809970208E2,2.416676565E-2,6.613354781E-4,1.596762682E-3,9.997064471E-1,1.772304230E2,1.847537168E-1,-7.133930881E-2,1.772303039E2
2.810020208E2,2.416907981E-2,6.592652062E-4,1.599907060E-3,9.997063875E-1,1.772301578E2,1.851083620E-1,-7.109300606E-2,1.772300388E2
2.810070208E2,2.415906637E-2,6.664184039E-4,1.599204028E-3,9.997066259E-1,1.772313055E2,1.850469173E-1,-7.191626242E-2,1.772311853E2
2.810120208E2,2.415905488E-2,6.661656080E-4,1.599482959E-3,9.997066259E-1,1.772313069E2,1.850781704E-1,-7.188653253E-2,1.772311866E2
2.810170208E2,2.416937940E-2,6.601850037E-4,1.594994450E-3,9.997063875E-1,1.772301234E2,1.845481508E-1,-7.121192731E-2,1.772300046E2
2.810220208E2,2.416409592E-2,6.620736676E-4,1.599540701E-3,9.997065067E-1,1.772307290E2,1.850738157E-1,-7.141667501E-2,1.772306095E2
2.810270208E2,2.415445970E-2,6.687231944E-4,1.593295950E-3,9.997067451E-1,1.772318336E2,1.843761466E-1,-7.219750099E-2,1.772317133E2
2.810320208E2,2.415166766E-2,6.717617507E-4,1.596939983E-3,9.997068048E-1,1.772321536E2,1.848018098E-1,-7.253602127E-2,1.772320325E2
2.810370208E2,2.415906123E-2,6.657335907E-4,1.599566895E-3,9.997066259E-1,1.772313061E2,1.850865902E-1,-7.183680795E-2,1.772311859E2
2.810420208E2,2.416155541E-2,6.645518588E-4,1.599637442E-3,9.997065663E-1,1.772310202E2,1.850915790E-1,-7.170077403E-2,1.772309003E2
2.810470208E2,2.415409689E-2,6.703029503E-4,1.598125091E-3,9.997067451E-1,1.772318752E2,1.849337118E-1,-7.236517461E-2,1.772317542E2
2.810520208E2,2.416382986E-2,6.627720431E-4,1.603266341E-3,9.997065067E-1,1.772307595E2,1.855025337E-1,-7.148641210E-2,1.772306396E2
2.810570208E2,2.416374174E-2,6.622317014E-4,1.604816993E-3,9.997065067E-1,1.772307696E2,1.856786711E-1,-7.142023411E-2,1.772306497E2
2.810620208E2,2.415880073E-2,6.662899978E-4,1.603265293E-3,9.997066259E-1,1.772313360E2,1.855117944E-1,-7.189035796E-2,1.772312154E2
2.810670208E2,2.416375939E-2,6.622141809E-4,1.604558551E-3,9.997065067E-1,1.772307676E2,1.856490172E-1,-7.141893937E-2,1.772306477E2
2.810720208E2,2.417109224E-2,6.573577994E-4,1.607515733E-3,9.997063279E-1,1.772299271E2,1.859748578E-1,-7.085304937E-2,1.772298079E2
2.810770208E2,2.416616271E-2,6.613194710E-4,1.605868689E-3,9.997064471E-1,1.772304921E2,1.857967981E-1,-7.131236867E-2,1.772303723E2
2.810820208E2,2.416662177E-2,6.605319795E-4,1.599270967E-3,9.997064471E-1,1.772304395E2,1.850388259E-1,-7.124034177E-2,1.772303203E2
2.810870208E2,2.417182231E-2,6.581725320E-4,1.596164540E-3,9.997063279E-1,1.772298434E2,1.846767934E-1,-7.097769056E-2,1.772297249E2
2.810920208E2,2.417144693E-2,6.586882519E-4,1.601627097E-3,9.997063279E-1,1.772298864E2,1.853039764E-1,-7.102170861E-2,1.772297674E2
2.810970208E2,2.417688991E-2,6.536997971E-4,1.595915295E-3,9.997062087E-1,1.772292625E2,1.846362069E-1,-7.046505772E-2,1.772291449E2
2.811020208E2,2.417431296E-2,6.561881164E-4,1.596593414E-3,9.997062683E-1,1.772295579E2,1.847206034E-1,-7.074871179E-2,1.772294397E2
2.811070208E2,2.417678073E-2,6.537936861E-4,1.597529976E-3,9.997062087E-1,1.772292750E2,1.848214344E-1,-7.047136001E-2,1.772291572E2
2.811120208E2,2.417920849E-2,6.520989118E-4,1.598778530E-3,9.997061491E-1,1.772289968E2,1.849599414E-1,-7.027330180E-2,1.772288792E2
2.811170208E2,2.417926266E-2,6.532592233E-4,1.597485156E-3,9.997061491E-1,1.772289905E2,1.848149938E-1,-7.040979841E-2,1.772288729E2
2.811220208E2,2.417198197E-2,6.579857436E-4,1.593822031E-3,9.997063279E-1,1.772298251E2,1.844079334E-1,-7.096275179E-2,1.772297068E2
2.811270208E2,2.417451926E-2,6.551500992E-4,1.593893743E-3,9.997062683E-1,1.772295343E2,1.844084724E-1,-7.063723951E-2,1.772294165E2
2.811320208E2,2.417691587E-2,6.541113835E-4,1.595353358E-3,9.997062087E-1,1.772292595E2,1.845729747E-1,-7.051376031E-2,1.772291418E2
2.811370208E2,2.417706794E-2,6.541510229E-4,1.593030756E-3,9.997062087E-1,1.772292421E2,1.843070219E-1,-7.052470826E-2,1.772291246E2
2.811420208E2,2.416985367E-2,6.593837170E-4,1.588124316E-3,9.997063875E-1,1.772300691E2,1.837589342E-1,-7.113907478E-2,1.772299509E2
2.811470208E2,2.417517664E-2,6.550945109E-4,1.583914855E-3,9.997062683E-1,1.772294589E2,1.832652006E-1,-7.065839561E-2,1.772293418E2
2.811520208E2,2.418020544E-2,6.523970515E-4,1.583506237E-3,9.997061491E-1,1.772288825E2,1.832112703E-1,-7.034959065E-2,1.772287659E2
2.811570208E2,2.417765591E-2,6.543453201E-4,1.584001817E-3,9.997062087E-1,1.772291747E2,1.832732621E-1,-7.057187442E-2,1.772290578E2
2.811620208E2,2.418020262E-2,6.521079922E-4,1.583668403E-3,9.997061491E-1,1.772288828E2,1.832290466E-1,-7.031602778E-2,1.772287663E2
2.811670208E2,2.419039971E-2,6.463061436E-4,1.580821350E-3,9.997059107E-1,1.772277140E2,1.828875256E-1,-6.965740368E-2,1.772275987E2
2.811720208E2,2.419278527E-2,6.446465268E-4,1.582685160E-3,9.997058511E-1,1.772274405E2,1.830966050E-1,-6.946167782E-2,1.772273255E2
2.811770208E2,2.419733662E-2,6.409045309E-4,1.589908963E-3,9.997057319E-1,1.772269188E2,1.839140901E-1,-6.901213804E-2,1.772268040E2
2.811820208E2,2.419730249E-2,6.399709382E-4,1.590804313E-3,9.997057319E-1,1.772269227E2,1.840140685E-1,-6.890271119E-2,1.772268080E2
2.811870208E2,2.419210937E-2,6.441790028E-4,1.593172317E-3,9.997058511E-1,1.772275180E2,1.842966520E-1,-6.937916919E-2,1.772274023E2
2.811920208E2,2.418229359E-2,6.506264326E-4,1.589963911E-3,9.997060895E-1,1.772286431E2,1.839462900E-1,-7.012847400E-2,1.772285265E2
2.811970208E2,2.418698735E-2,6.481134333E-4,1.594541944E-3,9.997059703E-1,1.772281051E2,1.844641046E-1,-6.982703728E-2,1.772279886E2
2.812020208E2,2.419481158E-2,6.429323112E-4,1.590039348E-3,9.997057915E-1,1.772272082E2,1.839344752E-1,-6.924453927E-2,1.772270930E2
2.812070208E2,2.418988123E-2,6.455636467E-4,1.589037362E-3,9.997059107E-1,1.772277734E2,1.838266428E-1,-6.954966424E-2,1.772276577E2
2.812120208E2,2.418006596E-2,6.523579359E-4,1.585650840E-3,9.997061491E-1,1.772288985E2,1.834568341E-1,-7.033919262E-2,1.772287818E2
2.812170208E2,2.418025126E-2,6.528583472E-4,1.582616242E-3,9.997061491E-1,1.772288772E2,1.831105956E-1,-7.040489348E-2,1.772287607E2
2.812220208E2,2.418523495E-2,6.493201945E-4,1.583221834E-3,9.997060299E-1,1.772283060E2,1.831705152E-1,-6.999697885E-2,1.772281900E2
2.812270208E2,2.418779783E-2,6.466382183E-4,1.582803554E-3,9.997059703E-1,1.772280122E2,1.831153426E-1,-6.969042711E-2,1.772278968E2
2.812320208E2,2.418774432E-2,6.466087070E-4,1.583633129E-3,9.997059703E-1,1.772280183E2,1.832102918E-1,-6.968475671E-2,1.772279029E2
2.812370208E2,2.418526298E-2,6.493104738E-4,1.582797617E-3,9.997060299E-1,1.772283028E2,1.831218926E-1,-6.999703587E-2,1.772281868E2
2.812420208E2,2.417516896E-2,6.555296131E-4,1.583852107E-3,9.997062683E-1,1.772294598E2,1.832592173E-1,-7.070841527E-2,1.772293426E2
2.812470208E2,2.417013512E-2,6.592807476E-4,1.583877834E-3,9.997063875E-1,1.772300368E2,1.832721994E-1,-7.113898906E-2,1.772299189E2
2.812520208E2,2.417296347E-2,6.571363192E-4,1.579219825E-3,9.997063279E-1,1.772297126E2,1.827328462E-1,-7.090571257E-2,1.772295955E2
2.812570208E2,2.417302136E-2,6.575948792E-4,1.578142401E-3,9.997063279E-1,1.772297060E2,1.826106928E-1,-7.096121830E-2,1.772295888E2
2.812620208E2,2.417539866E-2,6.559112226E-4,1.580183743E-3,9.997062683E-1,1.772294335E2,1.828400495E-1,-7.076225245E-2,1.772293165E2
2.812670208E2,2.416776827E-2,6.611641729E-4,1.581586781E-3,9.997064471E-1,1.772303081E2,1.830147884E-1,-7.136152949E-2,1.772301900E2
2.812720208E2,2.416562783E-2,6.624942180E-4,1.576050883E-3,9.997065067E-1,1.772305534E2,1.823841362E-1,-7.152961915E-2,1.772304355E2
2.812770208E2,2.416320342E-2,6.638056366E-4,1.574862516E-3,9.997065663E-1,1.772308313E2,1.822514570E-1,-7.168358553E-2,1.772307133E2
2.812820208E2,2.416791741E-2,6.608014228E-4,1.579457894E-3,9.997064471E-1,1.772302910E2,1.827699126E-1,-7.132584236E-2,1.772301732E2
2.812870208E2,2.417043203E-2,6.590822595E-4,1.579423319E-3,9.997063875E-1,1.772300028E2,1.827613689E-1,-7.112853457E-2,1.772298853E2
2.812920208E2,2.416536969E-2,6.632154691E-4,1.579701435E-3,9.997065067E-1,1.772305830E2,1.828043162E-1,-7.160218195E-2,1.772304647E2
2.812970208E2,2.417265191E-2,6.575646694E-4,1.583803794E-3,9.997063279E-1,1.772297483E2,1.832591424E-1,-7.094214237E-2,1.772296308E2
2.813020208E2,2.417284301E-2,6.571286358E-4,1.581065822E-3,9.997063279E-1,1.772297264E2,1.829442907E-1,-7.089974075E-2,1.772296091E2
2.813070208E2,2.416268556E-2,6.639512721E-4,1.582726953E-3,9.997065663E-1,1.772308907E2,1.831527597E-1,-7.167858732E-2,1.772307721E2
2.813120208E2,2.416557860E-2,6.624286179E-4,1.576833078E-3,9.997065067E-1,1.772305591E2,1.824735578E-1,-7.151994700E-2,1.772304411E2
2.813170208E2,2.417267469E-2,6.573860883E-4,1.583530335E-3,9.997063279E-1,1.772297457E2,1.832273223E-1,-7.092243782E-2,1.772296282E2
2.813220208E2,2.416754019E-2,6.603306974E-4,1.585415564E-3,9.997064471E-1,1.772303342E2,1.834510825E-1,-7.125548611E-2,1.772302161E2
2.813270208E2,2.417260518E-2,6.570488913E-4,1.584730810E-3,9.997063279E-1,1.772297537E2,1.833639075E-1,-7.088049653E-2,1.772296362E2
2.813320208E2,2.418751444E-2,6.472312380E-4,1.586886472E-3,9.997059703E-1,1.772280447E2,1.835846986E-1,-6.974709705E-2,1.772279289E2
2.813370208E2,2.419461577E-2,6.425332394E-4,1.593177090E-3,9.997057915E-1,1.772272307E2,1.842928093E-1,-6.919015873E-2,1.772271153E2
2.813420208E2,2.417969248E-2,6.522582262E-4,1.591376727E-3,9.997061491E-1,1.772289413E2,1.841124792E-1,-7.031197270E-2,1.772288242E2
2.813470208E2,2.418244650E-2,6.501205498E-4,1.587843872E-3,9.997060895E-1,1.772286256E2,1.837020306E-1,-7.007636810E-2,1.772285092E2
2.813520208E2,2.418993496E-2,6.457434501E-4,1.588146086E-3,9.997059107E-1,1.772277672E2,1.837250420E-1,-6.957272295E-2,1.772276516E2
2.813570208E2,2.419225288E-2,6.444607279E-4,1.590877539E-3,9.997058511E-1,1.772275015E2,1.840345573E-1,-6.941777848E-2,1.772273860E2
2.813620208E2,2.419503918E-2,6.427700864E-4,1.586638042E-3,9.997057915E-1,1.772271822E2,1.835443936E-1,-6.923534396E-2,1.772270672E2
2.813670208E2,2.419263305E-2,6.442860467E-4,1.585156773E-3,9.997058511E-1,1.772274580E2,1.833787386E-1,-6.941355759E-2,1.772273428E2
2.813720208E2,2.419750056E-2,6.398829864E-4,1.587824081E-3,9.997057319E-1,1.772269000E2,1.836724281E-1,-6.890086319E-2,1.772267855E2
2.813770208E2,2.418974666E-2,6.457291893E-4,1.591017470E-3,9.997059107E-1,1.772277888E2,1.840539300E-1,-6.956316422E-2,1.772276730E2
2.813820208E2,2.418236094E-2,6.507325452E-4,1.588895801E-3,9.997060895E-1,1.772286354E2,1.838242279E-1,-7.014357761E-2,1.772285188E2
2.813870208E2,2.418760016E-2,6.466868217E-4,1.585801598E-3,9.997059703E-1,1.772280349E2,1.834589142E-1,-6.968772120E-2,1.772279192E2
2.813920208E2,2.419498635E-2,6.427330081E-4,1.587458537E-3,9.997057915E-1,1.772271882E2,1.836382816E-1,-6.922883110E-2,1.772270732E2
2.813970208E2,2.419228220E-2,6.437996635E-4,1.590699307E-3,9.997058511E-1,1.772274982E2,1.840123085E-1,-6.934253707E-2,1.772273827E2
2.814020208E2,2.419213591E-2,6.437927368E-4,1.592925400E-3,9.997058511E-1,1.772275149E2,1.842672965E-1,-6.933559901E-2,1.772273994E2
2.814070208E2,2.418978424E-2,6.454380928E-4,1.590564149E-3,9.997059107E-1,1.772277845E2,1.840011940E-1,-6.953106653E-2,1.772276688E2
2.814120208E2,2.419492258E-2,6.414762465E-4,1.588938059E-3,9.997057915E-1,1.772271955E2,1.838042837E-1,-6.908076866E-2,1.772270806E2
2.814170208E2,2.419768414E-2,6.410603528E-4,1.584548037E-3,9.997057319E-1,1.772268790E2,1.833004082E-1,-6.904479042E-2,1.772267645E2
2.814220208E2,2.420310664E-2,6.371585187E-4,1.578504103E-3,9.997056127E-1,1.772262574E2,1.825975775E-1,-6.861357380E-2,1.772261441E2
2.814270208E2,2.420318826E-2,6.377621903E-4,1.577008166E-3,9.997056127E-1,1.772262481E2,1.824278858E-1,-6.868686336E-2,1.772261347E2
2.814320208E2,2.420299425E-2,6.374800578E-4,1.580096781E-3,9.997056127E-1,1.772262703E2,1.827809160E-1,-6.864601175E-2,1.772261568E2
2.814370208E2,2.420321813E-2,6.376906531E-4,1.576578594E-3,9.997056127E-1,1.772262446E2,1.823784784E-1,-6.867985422E-2,1.772261313E2
2.814420208E2,2.420336559E-2,6.372465286E-4,1.574493013E-3,9.997056127E-1,1.772262277E2,1.821383362E-1,-6.863473398E-2,1.772261147E2
2.814470208E2,2.420063615E-2,6.388335023E-4,1.577955903E-3,9.997056723E-1,1.772265406E2,1.825392528E-1,-6.880742792E-2,1.772264270E2
2.814520208E2,2.420295490E-2,6.368217291E-4,1.580964774E-3,9.997056127E-1,1.772262748E2,1.828785229E-1,-6.856819479E-2,1.772261614E2
2.814570208E2,2.419292553E-2,6.435791729E-4,1.580974553E-3,9.997058511E-1,1.772274244E2,1.828976913E-1,-6.934412085E-2,1.772273097E2
2.814620208E2,2.418779913E-2,6.473897374E-4,1.582476427E-3,9.997059703E-1,1.772280121E2,1.830799508E-1,-6.977742606E-2,1.772278965E2
2.814670208E2,2.419263523E-2,6.432074006E-4,1.585561433E-3,9.997058511E-1,1.772274577E2,1.834221052E-1,-6.928886789E-2,1.772273427E2
2.814720208E2,2.419706282E-2,6.415114622E-4,1.593826455E-3,9.997057319E-1,1.772269502E2,1.843645352E-1,-6.907085437E-2,1.772268350E2
2.814770208E2,2.418233234E-2,6.509024533E-4,1.589261461E-3,9.997060895E-1,1.772286387E2,1.838665862E-1,-7.016203387E-2,1.772285220E2
2.814820208E2,2.418762499E-2,6.467468920E-4,1.585398335E-3,9.997059703E-1,1.772280320E2,1.834128853E-1,-6.969571594E-2,1.772279164E2
2.814870208E2,2.419761390E-2,6.401950959E-4,1.585969934E-3,9.997057319E-1,1.772268870E2,1.834608938E-1,-6.894173844E-2,1.772267726E2
2.814920208E2,2.418805374E-2,6.471605739E-4,1.578673953E-3,9.997059703E-1,1.772279829E2,1.826437287E-1,-6.976166689E-2,1.772278676E2
2.814970208E2,2.418330491E-2,6.504590274E-4,1.574576134E-3,9.997060895E-1,1.772285272E2,1.821831001E-1,-7.015175482E-2,1.772284116E2
2.815020208E2,2.418305403E-2,6.499961019E-4,1.578615280E-3,9.997060895E-1,1.772285560E2,1.826445170E-1,-7.008757510E-2,1.772284402E2
2.815070208E2,2.418053800E-2,6.526812213E-4,1.578302355E-3,9.997061491E-1,1.772288444E2,1.826159336E-1,-7.039650359E-2,1.772287281E2
2.815120208E2,2.417323224E-2,6.572175189E-4,1.575066475E-3,9.997063279E-1,1.772296818E2,1.822572896E-1,-7.092647099E-2,1.772295649E2
2.815170208E2,2.418097475E-2,6.516982103E-4,1.572004636E-3,9.997061491E-1,1.772287943E2,1.818917844E-1,-7.030126344E-2,1.772286787E2
2.815220208E2,2.418564682E-2,6.486074417E-4,1.577210845E-3,9.997060299E-1,1.772282588E2,1.824799601E-1,-6.993191191E-2,1.772281434E2
2.815270208E2,2.418055757E-2,6.522234180E-4,1.578191761E-3,9.997061491E-1,1.772288421E2,1.826019968E-1,-7.034436148E-2,1.772287260E2
2.815320208E2,2.417054351E-2,6.591670681E-4,1.577680930E-3,9.997063875E-1,1.772299900E2,1.825620068E-1,-7.114305586E-2,1.772298726E2
2.815370208E2,2.417595794E-2,6.561712944E-4,1.571495319E-3,9.997062683E-1,1.772293693E2,1.818454787E-1,-7.081601457E-2,1.772292530E2
2.815420208E2,2.418119437E-2,6.523564225E-4,1.568349195E-3,9.997061491E-1,1.772287691E2,1.814748630E-1,-7.038675643E-2,1.772286537E2
2.815470208E2,2.418112353E-2,6.523630582E-4,1.569438260E-3,9.997061491E-1,1.772287772E2,1.815996378E-1,-7.038451158E-2,1.772286617E2
2.815520208E2,2.417849896E-2,6.544468924E-4,1.571038505E-3,9.997062087E-1,1.772290781E2,1.817885486E-1,-7.061927417E-2,1.772289620E2
2.815570208E2,2.418372876E-2,6.501637399E-4,1.568175270E-3,9.997060895E-1,1.772284786E2,1.814490397E-1,-7.013558923E-2,1.772283636E2
2.815620208E2,2.418336201E-2,6.512391265E-4,1.573376241E-3,9.997060895E-1,1.772285207E2,1.820478086E-1,-7.024443624E-2,1.772284050E2
2.815670208E2,2.418098666E-2,6.522491458E-4,1.571592875E-3,9.997061491E-1,1.772287929E2,1.818461414E-1,-7.036551632E-2,1.772286773E2
2.815720208E2,2.418875981E-2,6.475462578E-4,1.567658968E-3,9.997059703E-1,1.772279019E2,1.813829899E-1,-6.983625398E-2,1.772277874E2
2.815770208E2,2.418867686E-2,6.463741884E-4,1.569421496E-3,9.997059703E-1,1.772279114E2,1.815816470E-1,-6.969711360E-2,1.772277970E2
2.815820208E2,2.417838855E-2,6.534479326E-4,1.573152142E-3,9.997062087E-1,1.772290907E2,1.820279072E-1,-7.049899909E-2,1.772289747E2
2.815870208E2,2.418352378E-2,6.507823709E-4,1.571077155E-3,9.997060895E-1,1.772285021E2,1.817831747E-1,-7.019845339E-2,1.772283867E2
2.815920208E2,2.418853029E-2,6.476923008E-4,1.571136178E-3,9.997059703E-1,1.772279282E2,1.817817217E-1,-6.984338746E-2,1.772278134E2
2.815970208E2,2.418121266E-2,6.518845330E-4,1.568263397E-3,9.997061491E-1,1.772287670E2,1.814637276E-1,-7.033293218E-2,1.772286517E2
2.816020208E2,2.417854235E-2,6.543573691E-4,1.570407883E-3,9.997062087E-1,1.772290731E2,1.817160607E-1,-7.061075798E-2,1.772289571E2
2.816070208E2,2.418104486E-2,6.525588688E-4,1.570568536E-3,9.997061491E-1,1.772287863E2,1.817296574E-1,-7.040382546E-2,1.772286706E2
2.816120208E2,2.417324258E-2,6.578909815E-4,1.574626542E-3,9.997063279E-1,1.772296806E2,1.822087581E-1,-7.100483829E-2,1.772295637E2
2.816170208E2,2.417532166E-2,6.565115182E-4,1.581112156E-3,9.997062683E-1,1.772294423E2,1.829480645E-1,-7.082846308E-2,1.772293251E2
2.816220208E2,2.417291005E-2,6.568604149E-4,1.580152079E-3,9.997063279E-1,1.772297187E2,1.828388754E-1,-7.087153284E-2,1.772296016E2
2.816270208E2,2.417325438E-2,6.575852167E-4,1.574573223E-3,9.997063279E-1,1.772296792E2,1.822018038E-1,-7.096995605E-2,1.772295624E2
2.816320208E2,2.417080919E-2,6.588807446E-4,1.573725254E-3,9.997063875E-1,1.772299595E2,1.821080771E-1,-7.112116351E-2,1.772298425E2
2.816370208E2,2.418292295E-2,6.499858573E-4,1.580626238E-3,9.997060895E-1,1.772285710E2,1.828748513E-1,-7.008085253E-2,1.772284551E2
2.816420208E2,2.417757051E-2,6.541653420E-4,1.585379126E-3,9.997062087E-1,1.772291845E2,1.834305396E-1,-7.054745609E-2,1.772290675E2
2.816470208E2,2.417530453E-2,6.551113329E-4,1.581954653E-3,9.997062683E-1,1.772294442E2,1.830406990E-1,-7.066572981E-2,1.772293273E2
2.816520208E2,2.419537480E-2,6.422752049E-4,1.581712859E-3,9.997057915E-1,1.772271437E2,1.829788244E-1,-6.919224584E-2,1.772270292E2
2.816570208E2,2.419987438E-2,6.386220339E-4,1.589680673E-3,9.997056723E-1,1.772266279E2,1.838817824E-1,-6.875082629E-2,1.772265135E2
2.816620208E2,2.418229918E-2,6.504763151E-4,1.589940279E-3,9.997060895E-1,1.772286425E2,1.839431670E-1,-7.011134131E-2,1.772285258E2
2.816670208E2,2.417748273E-2,6.534804706E-4,1.586999395E-3,9.997062087E-1,1.772291946E2,1.836142509E-1,-7.046452555E-2,1.772290776E2
2.816720208E2,2.418737088E-2,6.475286791E-4,1.588952029E-3,9.997059703E-1,1.772280611E2,1.838221397E-1,-6.977547236E-2,1.772279451E2
2.816770208E2,2.418720169E-2,6.479431177E-4,1.591356588E-3,9.997059703E-1,1.772280805E2,1.840987387E-1,-6.981631580E-2,1.772279643E2
2.816820208E2,2.418483960E-2,6.493940018E-4,1.589219435E-3,9.997060299E-1,1.772283513E2,1.838577667E-1,-6.998888415E-2,1.772282349E2
2.816870208E2,2.418763878E-2,6.479448057E-4,1.584698563E-3,9.997059703E-1,1.772280304E2,1.833360423E-1,-6.983488353E-2,1.772279146E2
2.816920208E2,2.418491345E-2,6.486240309E-4,1.588409883E-3,9.997060299E-1,1.772283428E2,1.837628969E-1,-6.990290799E-2,1.772282266E2
2.816970208E2,2.417474049E-2,6.551673287E-4,1.590527827E-3,9.997062683E-1,1.772295089E2,1.840229422E-1,-7.064849722E-2,1.772293913E2
2.817020208E2,2.418028950E-2,6.516789435E-4,1.582518104E-3,9.997061491E-1,1.772288728E2,1.830960873E-1,-7.027004839E-2,1.772287565E2
2.817070208E2,2.419032522E-2,6.457875133E-4,1.582172699E-3,9.997059107E-1,1.772277225E2,1.830408907E-1,-6.959425800E-2,1.772276073E2
2.817120208E2,2.418989413E-2,6.465203478E-4,1.588451909E-3,9.997059107E-1,1.772277719E2,1.837622275E-1,-6.966088245E-2,1.772276561E2
2.817170208E2,2.418223384E-2,6.500635063E-4,1.591102569E-3,9.997060895E-1,1.772286500E2,1.840751684E-1,-7.006084188E-2,1.772285333E2
2.817220208E2,2.417719596E-2,6.543899653E-4,1.590988366E-3,9.997062087E-1,1.772292274E2,1.840737203E-1,-7.055771611E-2,1.772291100E2
2.817270208E2,2.418256294E-2,6.514199194E-4,1.585536287E-3,9.997060895E-1,1.772286123E2,1.834412871E-1,-7.023159464E-2,1.772284957E2
2.817320208E2,2.418238840E-2,6.500363233E-4,1.588762854E-3,9.997060895E-1,1.772286323E2,1.838070702E-1,-7.006418326E-2,1.772285158E2
2.817370208E2,2.417752077E-2,6.537578884E-4,1.586305443E-3,9.997062087E-1,1.772291902E2,1.835355243E-1,-7.049822166E-2,1.772290732E2
2.817420208E2,2.417747056E-2,6.538113230E-4,1.587048522E-3,9.997062087E-1,1.772291960E2,1.836207947E-1,-7.050229343E-2,1.772290789E2
2.817470208E2,2.417219741E-2,6.572215352E-4,1.590867178E-3,9.997063279E-1,1.772298004E2,1.840673287E-1,-7.088335100E-2,1.772296824E2
2.817520208E2,2.417185902E-2,6.579299225E-4,1.595708658E-3,9.997063279E-1,1.772298392E2,1.846238988E-1,-7.095115373E-2,1.772297207E2
2.817570208E2,2.417469043E-2,6.560805487E-4,1.590912230E-3,9.997062683E-1,1.772295146E2,1.840695054E-1,-7.075205811E-2,1.772293969E2
2.817620208E2,2.417262767E-2,6.568095996E-4,1.584487036E-3,9.997063279E-1,1.772297511E2,1.833353199E-1,-7.085375492E-2,1.772296336E2
2.817670208E2,2.417019262E-2,6.587013486E-4,1.583241392E-3,9.997063875E-1,1.772300302E2,1.831976887E-1,-7.107436658E-2,1.772299125E2
2.817720208E2,2.417022243E-2,6.592969876E-4,1.582538243E-3,9.997063875E-1,1.772300268E2,1.831187893E-1,-7.114454390E-2,1.772299090E2
2.817770208E2,2.417759813E-2,6.546211080E-4,1.584769576E-3,9.997062087E-1,1.772291813E2,1.833619754E-1,-7.060135149E-2,1.772290643E2
2.817820208E2,2.416996971E-2,6.584968069E-4,1.586725586E-3,9.997063875E-1,1.772300557E2,1.835962496E-1,-7.104132504E-2,1.772299378E2
2.817870208E2,2.417279951E-2,6.567255477E-4,1.581898076E-3,9.997063279E-1,1.772297314E2,1.830385124E-1,-7.085126633E-2,1.772296141E2
2.817920208E2,2.417557501E-2,6.560096517E-4,1.577442512E-3,9.997062683E-1,1.772294132E2,1.825263039E-1,-7.078109045E-2,1.772292965E2
2.817970208E2,2.416801099E-2,6.607602700E-4,1.578042633E-3,9.997064471E-1,1.772302803E2,1.826076754E-1,-7.132503053E-2,1.772301626E2
2.818020208E2,2.417076173E-2,6.591791753E-4,1.574329101E-3,9.997063875E-1,1.772299650E2,1.821780760E-1,-7.115368717E-2,1.772298478E2
