"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.818070208E2,2.417352931E-2,6.564157084E-4,1.570835942E-3,9.997063279E-1,1.772296477E2,1.817704468E-1,-7.084628250E-2,1.772295313E2
2.818120208E2,2.416618847E-2,6.629677373E-4,1.567230676E-3,9.997065067E-1,1.772304892E2,1.813750598E-1,-7.160818863E-2,1.772303718E2
2.818170208E2,2.416359077E-2,6.642193766E-4,1.568732900E-3,9.997065663E-1,1.772307869E2,1.815504321E-1,-7.174788544E-2,1.772306692E2
2.818220208E2,2.416137581E-2,6.651182775E-4,1.564478036E-3,9.997066259E-1,1.772310408E2,1.810653322E-1,-7.186304487E-2,1.772309233E2
2.818270208E2,2.415923247E-2,6.663741660E-4,1.558945864E-3,9.997066855E-1,1.772312865E2,1.804348991E-1,-7.202262130E-2,1.772311691E2
2.818320208E2,2.416175541E-2,6.661974476E-4,1.558143529E-3,9.997066259E-1,1.772309973E2,1.803426774E-1,-7.200414298E-2,1.772308800E2
2.818370208E2,2.414924743E-2,6.734756753E-4,1.557710581E-3,9.997069240E-1,1.772324310E2,1.803123222E-1,-7.284137683E-2,1.772323124E2
2.818420208E2,2.416159151E-2,6.656453479E-4,1.560918521E-3,9.997066259E-1,1.772310161E2,1.806590352E-1,-7.193324163E-2,1.772308987E2
2.818470208E2,2.416664031E-2,6.626842078E-4,1.560368342E-3,9.997065067E-1,1.772304374E2,1.805881696E-1,-7.159463074E-2,1.772303206E2
2.818520208E2,2.415689688E-2,6.685317494E-4,1.555989846E-3,9.997067451E-1,1.772315542E2,1.801020677E-1,-7.227839441E-2,1.772314367E2
2.818570208E2,2.414953260E-2,6.730096065E-4,1.553485286E-3,9.997069240E-1,1.772323984E2,1.798270104E-1,-7.279962680E-2,1.772322801E2
2.818620208E2,2.416907317E-2,6.603425136E-4,1.561866724E-3,9.997064471E-1,1.772301585E2,1.807535096E-1,-7.132178150E-2,1.772300420E2
2.818670208E2,2.416890819E-2,6.610471755E-4,1.564119942E-3,9.997064471E-1,1.772301774E2,1.810135745E-1,-7.139629528E-2,1.772300607E2
2.818720208E2,2.416657626E-2,6.620491622E-4,1.561629353E-3,9.997065067E-1,1.772304447E2,1.807308655E-1,-7.151840052E-2,1.772303279E2
2.818770208E2,2.417402043E-2,6.572940620E-4,1.562890597E-3,9.997063279E-1,1.772295914E2,1.808627100E-1,-7.096882625E-2,1.772294754E2
2.818820208E2,2.417363730E-2,6.568250828E-4,1.569001819E-3,9.997063279E-1,1.772296354E2,1.815614746E-1,-7.089824088E-2,1.772295190E2
2.818870208E2,2.415633037E-2,6.681352388E-4,1.564929495E-3,9.997067451E-1,1.772316192E2,1.811250402E-1,-7.220832598E-2,1.772315010E2
2.818920208E2,2.415923246E-2,6.667333655E-4,1.558792545E-3,9.997066855E-1,1.772312865E2,1.804183297E-1,-7.206419495E-2,1.772311691E2
2.818970208E2,2.416897313E-2,6.597445463E-4,1.563666505E-3,9.997064471E-1,1.772301700E2,1.809580260E-1,-7.124831285E-2,1.772300535E2
2.819020208E2,2.416098155E-2,6.655221805E-4,1.570383902E-3,9.997066259E-1,1.772310860E2,1.817429883E-1,-7.189303462E-2,1.772309680E2
2.819070208E2,2.414874791E-2,6.735263159E-4,1.565413666E-3,9.997069240E-1,1.772324883E2,1.811948787E-1,-7.282595097E-2,1.772323691E2
2.819120208E2,2.414903368E-2,6.747454754E-4,1.560472301E-3,9.997069240E-1,1.772324555E2,1.806321992E-1,-7.297923839E-2,1.772323365E2
2.819170208E2,2.415361268E-2,6.714058109E-4,1.567399362E-3,9.997068048E-1,1.772319307E2,1.814168413E-1,-7.257665216E-2,1.772318117E2
2.819220208E2,2.414892399E-2,6.735886564E-4,1.562668127E-3,9.997069240E-1,1.772324681E2,1.808805397E-1,-7.284065861E-2,1.772323491E2
2.819270208E2,2.414921341E-2,6.740416284E-4,1.557993237E-3,9.997069240E-1,1.772324349E2,1.803462668E-1,-7.290543520E-2,1.772323162E2
2.819320208E2,2.414387229E-2,6.777424715E-4,1.562667661E-3,9.997070432E-1,1.772330472E2,1.808916120E-1,-7.331742679E-2,1.772329274E2
2.819370208E2,2.413639368E-2,6.818518741E-4,1.562014571E-3,9.997072220E-1,1.772339044E2,1.808276140E-1,-7.379135158E-2,1.772337839E2
2.819420208E2,2.413680580E-2,6.816622918E-4,1.555716502E-3,9.997072220E-1,1.772338572E2,1.801056234E-1,-7.378697930E-2,1.772337372E2
2.819470208E2,2.413939417E-2,6.805888843E-4,1.554327318E-3,9.997071624E-1,1.772335605E2,1.799437022E-1,-7.366738841E-2,1.772334408E2
2.819520208E2,2.414149673E-2,6.785380538E-4,1.560891280E-3,9.997071028E-1,1.772333195E2,1.806901397E-1,-7.341391141E-2,1.772331997E2
2.819570208E2,2.413872003E-2,6.807390018E-4,1.564696548E-3,9.997071624E-1,1.772336377E2,1.811319499E-1,-7.365602338E-2,1.772335173E2
2.819620208E2,2.412350388E-2,6.904131733E-4,1.566629973E-3,9.997075200E-1,1.772353819E2,1.813790652E-1,-7.476168997E-2,1.772352595E2
2.819670208E2,2.411593350E-2,6.965927896E-4,1.566341496E-3,9.997076988E-1,1.772362496E2,1.813625311E-1,-7.547178586E-2,1.772361261E2
2.819720208E2,2.412667472E-2,6.898812717E-4,1.556034898E-3,9.997074604E-1,1.772350184E2,1.801640767E-1,-7.472947473E-2,1.772348969E2
2.819770208E2,2.413143229E-2,6.863698363E-4,1.560395700E-3,9.997073412E-1,1.772344731E2,1.806542874E-1,-7.431429480E-2,1.772343519E2
2.819820208E2,2.412626682E-2,6.898939027E-4,1.562341000E-3,9.997074604E-1,1.772350652E2,1.808864981E-1,-7.471356017E-2,1.772349432E2
2.819870208E2,2.412379657E-2,6.905691116E-4,1.562047517E-3,9.997075200E-1,1.772353483E2,1.808545593E-1,-7.479216910E-2,1.772352263E2
2.819920208E2,2.412899388E-2,6.874017417E-4,1.559461816E-3,9.997074008E-1,1.772347526E2,1.805499755E-1,-7.443553082E-2,1.772346313E2
2.819970208E2,2.412907971E-2,6.869659992E-4,1.558325486E-3,9.997074008E-1,1.772347428E2,1.804186008E-1,-7.438873958E-2,1.772346216E2
2.820020208E2,2.411858494E-2,6.938056322E-4,1.564795384E-3,9.997076392E-1,1.772359457E2,1.811779070E-1,-7.515628671E-2,1.772358228E2
2.820070208E2,2.412620143E-2,6.890069926E-4,1.563741476E-3,9.997074604E-1,1.772350727E2,1.810444772E-1,-7.460809726E-2,1.772349508E2
2.820120208E2,2.413646455E-2,6.822494324E-4,1.560745295E-3,9.997072220E-1,1.772338963E2,1.806833127E-1,-7.384039303E-2,1.772337758E2
2.820170208E2,2.412887628E-2,6.882811431E-4,1.560892910E-3,9.997074008E-1,1.772347661E2,1.807163424E-1,-7.453233748E-2,1.772346445E2
2.820220208E2,2.412589672E-2,6.895017577E-4,1.568218227E-3,9.997074604E-1,1.772351076E2,1.815586720E-1,-7.465245469E-2,1.772349853E2
2.820270208E2,2.413807364E-2,6.804840523E-4,1.574747032E-3,9.997071624E-1,1.772337118E2,1.822825641E-1,-7.359913289E-2,1.772335907E2
2.820320208E2,2.413791076E-2,6.805089070E-4,1.577230985E-3,9.997071624E-1,1.772337305E2,1.825671786E-1,-7.359513896E-2,1.772336092E2
2.820370208E2,2.413590033E-2,6.834672531E-4,1.568916487E-3,9.997072220E-1,1.772339610E2,1.816227182E-1,-7.395740551E-2,1.772338397E2
2.820420208E2,2.414357361E-2,6.774373469E-4,1.567407511E-3,9.997070432E-1,1.772330814E2,1.814337353E-1,-7.326941228E-2,1.772329614E2
2.820470208E2,2.415068453E-2,6.726903957E-4,1.573938294E-3,9.997068644E-1,1.772322663E2,1.821692734E-1,-7.270624595E-2,1.772321467E2
2.820520208E2,2.413584372E-2,6.819397095E-4,1.570451306E-3,9.997072220E-1,1.772339674E2,1.817943151E-1,-7.377817823E-2,1.772338463E2
2.820570208E2,2.414629131E-2,6.761499099E-4,1.564111910E-3,9.997069836E-1,1.772327699E2,1.810528331E-1,-7.313055202E-2,1.772326503E2
2.820620208E2,2.414377962E-2,6.770753535E-4,1.564387698E-3,9.997070432E-1,1.772330578E2,1.810868039E-1,-7.323626085E-2,1.772329380E2
2.820670208E2,2.414551376E-2,6.762218545E-4,1.576038776E-3,9.997069836E-1,1.772328590E2,1.824192975E-1,-7.310593309E-2,1.772327386E2
2.820720208E2,2.415534102E-2,6.695219781E-4,1.579540083E-3,9.997067451E-1,1.772317326E2,1.828025724E-1,-7.232692343E-2,1.772316131E2
2.820770208E2,2.415043718E-2,6.723767729E-4,1.577862771E-3,9.997068644E-1,1.772322947E2,1.826179690E-1,-7.265950178E-2,1.772321748E2
2.820820208E2,2.414326855E-2,6.778344978E-4,1.571928267E-3,9.997070432E-1,1.772331164E2,1.819527023E-1,-7.330245671E-2,1.772329959E2
2.820870208E2,2.415801543E-2,6.680166116E-4,1.576998737E-3,9.997066855E-1,1.772314260E2,1.825074656E-1,-7.216101817E-2,1.772313070E2
2.820920208E2,2.416099432E-2,6.649253191E-4,1.570440247E-3,9.997066259E-1,1.772310846E2,1.817477913E-1,-7.182450106E-2,1.772309666E2
2.820970208E2,2.415425315E-2,6.698573707E-4,1.558164833E-3,9.997068048E-1,1.772318573E2,1.803547091E-1,-7.242471086E-2,1.772317393E2
2.821020208E2,2.416464066E-2,6.637493498E-4,1.552677597E-3,9.997065663E-1,1.772306666E2,1.797099375E-1,-7.173830955E-2,1.772305501E2
2.821070208E2,2.416923595E-2,6.597551401E-4,1.559594413E-3,9.997064471E-1,1.772301399E2,1.804915822E-1,-7.126075740E-2,1.772300236E2
2.821120208E2,2.416070673E-2,6.665648543E-4,1.574165304E-3,9.997066259E-1,1.772311175E2,1.821790468E-1,-7.200206149E-2,1.772309990E2
2.821170208E2,2.416051368E-2,6.664348766E-4,1.577180461E-3,9.997066259E-1,1.772311396E2,1.825240842E-1,-7.197885858E-2,1.772310209E2
2.821220208E2,2.416799543E-2,6.614894955E-4,1.577975345E-3,9.997064471E-1,1.772302821E2,1.826019857E-1,-7.140875833E-2,1.772301642E2
2.821270208E2,2.416259637E-2,6.641707150E-4,1.583995880E-3,9.997065663E-1,1.772309009E2,1.832987272E-1,-7.170022899E-2,1.772307821E2
2.821320208E2,2.416748681E-2,6.610433920E-4,1.585932099E-3,9.997064471E-1,1.772303404E2,1.835122260E-1,-7.133571020E-2,1.772302220E2
2.821370208E2,2.416553126E-2,6.618850166E-4,1.577786636E-3,9.997065067E-1,1.772305645E2,1.825812869E-1,-7.145504110E-2,1.772304466E2
2.821420208E2,2.416826378E-2,6.607538671E-4,1.574168913E-3,9.997064471E-1,1.772302513E2,1.821639090E-1,-7.133497952E-2,1.772301339E2
2.821470208E2,2.415846701E-2,6.666357513E-4,1.570652355E-3,9.997066855E-1,1.772313742E2,1.817766442E-1,-7.202031697E-2,1.772312560E2
2.821520208E2,2.415655506E-2,6.685212138E-4,1.561292098E-3,9.997067451E-1,1.772315934E2,1.807094309E-1,-7.226257105E-2,1.772314755E2
2.821570208E2,2.416675713E-2,6.612571306E-4,1.559164026E-3,9.997065067E-1,1.772304240E2,1.804462611E-1,-7.143446184E-2,1.772303075E2
2.821620208E2,2.417137199E-2,6.581189809E-4,1.565377810E-3,9.997063875E-1,1.772298950E2,1.811497380E-1,-7.105691696E-2,1.772297787E2
2.821670208E2,2.416091983E-2,6.656612386E-4,1.571274246E-3,9.997066259E-1,1.772310931E2,1.818453653E-1,-7.190651091E-2,1.772309750E2
2.821720208E2,2.415584425E-2,6.690610317E-4,1.572021632E-3,9.997067451E-1,1.772316749E2,1.819400315E-1,-7.229483872E-2,1.772315561E2
2.821770208E2,2.416284973E-2,6.644120440E-4,1.580024953E-3,9.997065663E-1,1.772308719E2,1.828445110E-1,-7.173882412E-2,1.772307533E2
2.821820208E2,2.416494186E-2,6.632501027E-4,1.586218015E-3,9.997065067E-1,1.772306321E2,1.835509099E-1,-7.158818188E-2,1.772305133E2
2.821870208E2,2.415776582E-2,6.672638119E-4,1.581135672E-3,9.997066855E-1,1.772314546E2,1.829792837E-1,-7.206337184E-2,1.772313355E2
2.821920208E2,2.415803131E-2,6.679432699E-4,1.576786395E-3,9.997066855E-1,1.772314242E2,1.824829382E-1,-7.215320125E-2,1.772313052E2
2.821970208E2,2.415305806E-2,6.702219835E-4,1.576426555E-3,9.997068048E-1,1.772319942E2,1.824476643E-1,-7.241614990E-2,1.772318749E2
2.822020208E2,2.415347407E-2,6.709536538E-4,1.569727203E-3,9.997068048E-1,1.772319466E2,1.816822531E-1,-7.251843585E-2,1.772318276E2
2.822070208E2,2.415148753E-2,6.723697879E-4,1.561706304E-3,9.997068644E-1,1.772321743E2,1.807671679E-1,-7.270322566E-2,1.772320556E2
2.822120208E2,2.415386336E-2,6.700732047E-4,1.564103179E-3,9.997068048E-1,1.772319019E2,1.810355653E-1,-7.243306964E-2,1.772317835E2
2.822170208E2,2.416090364E-2,6.649182178E-4,1.571837696E-3,9.997066259E-1,1.772310949E2,1.819078546E-1,-7.181983484E-2,1.772309769E2
2.822220208E2,2.415802532E-2,6.675922195E-4,1.577026909E-3,9.997066855E-1,1.772314249E2,1.825095187E-1,-7.211232087E-2,1.772313060E2
2.822270208E2,2.415505170E-2,6.699168007E-4,1.583791338E-3,9.997067451E-1,1.772317657E2,1.832906611E-1,-7.236043856E-2,1.772316459E2
2.822320208E2,2.415465901E-2,6.692998577E-4,1.590028987E-3,9.997067451E-1,1.772318107E2,1.840034995E-1,-7.227256872E-2,1.772316906E2
2.822370208E2,2.415415143E-2,6.689186557E-4,1.597880735E-3,9.997067451E-1,1.772318689E2,1.849018908E-1,-7.220725888E-2,1.772317483E2
2.822420208E2,2.415617904E-2,6.689406000E-4,1.604497782E-3,9.997066855E-1,1.772316365E2,1.856601358E-1,-7.219108032E-2,1.772315154E2
2.822470208E2,2.415415011E-2,6.703078398E-4,1.597318333E-3,9.997067451E-1,1.772318691E2,1.848413083E-1,-7.236795798E-2,1.772317482E2
2.822520208E2,2.415449616E-2,6.689629517E-4,1.592642395E-3,9.997067451E-1,1.772318294E2,1.843019427E-1,-7.222676944E-2,1.772317091E2
2.822570208E2,2.415461349E-2,6.689005531E-4,1.590888249E-3,9.997067451E-1,1.772318160E2,1.841008264E-1,-7.222445510E-2,1.772316958E2
2.822620208E2,2.415721042E-2,6.685677217E-4,1.589050749E-3,9.997066855E-1,1.772315183E2,1.838895917E-1,-7.219093518E-2,1.772313983E2
2.822670208E2,2.415473859E-2,6.694679614E-4,1.588748652E-3,9.997067451E-1,1.772318016E2,1.838572975E-1,-7.229535573E-2,1.772316815E2
2.822720208E2,2.415692329E-2,6.675936165E-4,1.593818190E-3,9.997066855E-1,1.772315512E2,1.844330241E-1,-7.206619874E-2,1.772314311E2
2.822770208E2,2.414911191E-2,6.733672344E-4,1.597600756E-3,9.997068644E-1,1.772324466E2,1.848817649E-1,-7.271858610E-2,1.772323251E2
2.822820208E2,2.414365294E-2,6.759353564E-4,1.604413614E-3,9.997069836E-1,1.772330723E2,1.856689437E-1,-7.299494492E-2,1.772329498E2
2.822870208E2,2.415358832E-2,6.690384471E-4,1.606320380E-3,9.997067451E-1,1.772319335E2,1.858690134E-1,-7.219772581E-2,1.772318122E2
2.822920208E2,2.415857539E-2,6.659378996E-4,1.606803271E-3,9.997066259E-1,1.772313618E2,1.859161082E-1,-7.184026926E-2,1.772312411E2
2.822970208E2,2.415563057E-2,6.687989808E-4,1.612792606E-3,9.997066855E-1,1.772316994E2,1.866099454E-1,-7.215199718E-2,1.772315777E2
2.823020208E2,2.415825374E-2,6.673160242E-4,1.611061860E-3,9.997066259E-1,1.772313987E2,1.864077575E-1,-7.198641452E-2,1.772312774E2
2.823070208E2,2.415384668E-2,6.691511953E-4,1.602383680E-3,9.997067451E-1,1.772319039E2,1.854183623E-1,-7.222149058E-2,1.772317828E2
2.823120208E2,2.415651798E-2,6.677464116E-4,1.599885756E-3,9.997066855E-1,1.772315977E2,1.851285082E-1,-7.206698083E-2,1.772314771E2
2.823170208E2,2.415888607E-2,6.656267215E-4,1.602254575E-3,9.997066259E-1,1.772313262E2,1.853941779E-1,-7.181715673E-2,1.772312059E2
2.823220208E2,2.415865762E-2,6.671377923E-4,1.605068217E-3,9.997066259E-1,1.772313524E2,1.857206714E-1,-7.198251475E-2,1.772312316E2
2.823270208E2,2.415857738E-2,6.659482606E-4,1.606769045E-3,9.997066259E-1,1.772313616E2,1.859122161E-1,-7.184155057E-2,1.772312409E2
2.823320208E2,2.415582955E-2,6.688621361E-4,1.609783503E-3,9.997066855E-1,1.772316766E2,1.862654168E-1,-7.216752473E-2,1.772315551E2
2.823370208E2,2.416057590E-2,6.655364414E-4,1.613958622E-3,9.997065663E-1,1.772311325E2,1.867348453E-1,-7.177409579E-2,1.772310113E2
2.823420208E2,2.415814556E-2,6.667485577E-4,1.612917869E-3,9.997066259E-1,1.772314111E2,1.866187999E-1,-7.191628862E-2,1.772312898E2
2.823470208E2,2.416298843E-2,6.625702372E-4,1.615980873E-3,9.997065067E-1,1.772308560E2,1.869584700E-1,-7.142824323E-2,1.772307352E2
2.823520208E2,2.417550354E-2,6.553952117E-4,1.616094261E-3,9.997062087E-1,1.772294214E2,1.869524742E-1,-7.060363252E-2,1.772293020E2
2.823570208E2,2.416825338E-2,6.590076373E-4,1.612448366E-3,9.997063875E-1,1.772302525E2,1.865443005E-1,-7.102891810E-2,1.772301327E2
2.823620208E2,2.416384154E-2,6.635978934E-4,1.602748642E-3,9.997065067E-1,1.772307582E2,1.854455149E-1,-7.158245122E-2,1.772306382E2
2.823670208E2,2.417154690E-2,6.583318464E-4,1.600264339E-3,9.997063279E-1,1.772298750E2,1.851468810E-1,-7.098463581E-2,1.772297561E2
2.823720208E2,2.418149539E-2,6.503721816E-4,1.602161094E-3,9.997060895E-1,1.772287346E2,1.853428173E-1,-7.006569459E-2,1.772286171E2
2.823770208E2,2.417152385E-2,6.579714245E-4,1.600760617E-3,9.997063279E-1,1.772298776E2,1.852027338E-1,-7.094197622E-2,1.772297588E2
2.823820208E2,2.416930652E-2,6.589262048E-4,1.596618560E-3,9.997063875E-1,1.772301318E2,1.847307141E-1,-7.106323701E-2,1.772300131E2
2.823870208E2,2.417145308E-2,6.577087333E-4,1.601936761E-3,9.997063279E-1,1.772298857E2,1.853367381E-1,-7.090863808E-2,1.772297669E2
2.823920208E2,2.417385788E-2,6.554159336E-4,1.603784855E-3,9.997062683E-1,1.772296101E2,1.855422709E-1,-7.064041418E-2,1.772294915E2
2.823970208E2,2.416638599E-2,6.614000304E-4,1.602471806E-3,9.997064471E-1,1.772304665E2,1.854078960E-1,-7.133096318E-2,1.772303470E2
2.824020208E2,2.417143106E-2,6.575412699E-4,1.602337812E-3,9.997063279E-1,1.772298882E2,1.853822163E-1,-7.088834700E-2,1.772297694E2
2.824070208E2,2.416928924E-2,6.592820864E-4,1.596733113E-3,9.997063875E-1,1.772301337E2,1.847448216E-1,-7.110369199E-2,1.772300150E2
2.824120208E2,2.416709612E-2,6.608823896E-4,1.591941342E-3,9.997064471E-1,1.772303851E2,1.842001608E-1,-7.130069540E-2,1.772302664E2
2.824170208E2,2.416975831E-2,6.598596228E-4,1.589377411E-3,9.997063875E-1,1.772300800E2,1.839037981E-1,-7.119014032E-2,1.772299616E2
2.824220208E2,2.417714783E-2,6.544939242E-4,1.591676963E-3,9.997062087E-1,1.772292330E2,1.841528894E-1,-7.056772645E-2,1.772291154E2
2.824270208E2,2.417738309E-2,6.537461304E-4,1.588407322E-3,9.997062087E-1,1.772292060E2,1.837762696E-1,-7.049107641E-2,1.772290889E2
2.824320208E2,2.417758224E-2,6.536212168E-4,1.585424645E-3,9.997062087E-1,1.772291832E2,1.834342472E-1,-7.048499396E-2,1.772290663E2
2.824370208E2,2.418011584E-2,6.523974007E-4,1.584873651E-3,9.997061491E-1,1.772288927E2,1.833679136E-1,-7.034585803E-2,1.772287761E2
2.824420208E2,2.418485292E-2,6.486524944E-4,1.589319669E-3,9.997060299E-1,1.772283498E2,1.838671950E-1,-6.990365837E-2,1.772282335E2
2.824470208E2,2.418427654E-2,6.486144266E-4,1.598081668E-3,9.997060299E-1,1.772284158E2,1.848708085E-1,-6.987512010E-2,1.772282990E2
2.824520208E2,2.417432864E-2,6.556773442E-4,1.596565940E-3,9.997062683E-1,1.772295561E2,1.847160420E-1,-7.069027200E-2,1.772294380E2
2.824570208E2,2.416190360E-2,6.638009218E-4,1.594682457E-3,9.997065663E-1,1.772309803E2,1.845218898E-1,-7.162840347E-2,1.772308609E2
2.824620208E2,2.417694976E-2,6.551475963E-4,1.594414236E-3,9.997062087E-1,1.772292557E2,1.844682640E-1,-7.063506237E-2,1.772291378E2
2.824670208E2,2.417724163E-2,6.542371120E-4,1.590357162E-3,9.997062087E-1,1.772292222E2,1.840009904E-1,-7.054194597E-2,1.772291048E2
2.824720208E2,2.416964008E-2,6.586347008E-4,1.591681736E-3,9.997063875E-1,1.772300935E2,1.841643762E-1,-7.104345509E-2,1.772299752E2
2.824770208E2,2.417703863E-2,6.544448552E-4,1.593354973E-3,9.997062087E-1,1.772292455E2,1.843449757E-1,-7.055747621E-2,1.772291279E2
2.824820208E2,2.417726668E-2,6.546010845E-4,1.589826425E-3,9.997062087E-1,1.772292193E2,1.839412003E-1,-7.058510778E-2,1.772291019E2
2.824870208E2,2.419005677E-2,6.462499150E-4,1.586083439E-3,9.997059107E-1,1.772277533E2,1.834901614E-1,-6.963643797E-2,1.772276377E2
2.824920208E2,2.418741598E-2,6.470343797E-4,1.588466694E-3,9.997059703E-1,1.772280560E2,1.837651735E-1,-6.972018341E-2,1.772279401E2
2.824970208E2,2.418439036E-2,6.492037792E-4,1.596118789E-3,9.997060299E-1,1.772284028E2,1.846475860E-1,-6.994805407E-2,1.772282860E2
2.825020208E2,2.418921633E-2,6.461782614E-4,1.598878647E-3,9.997059107E-1,1.772278496E2,1.849557007E-1,-6.959291542E-2,1.772277332E2
2.825070208E2,2.419468473E-2,6.428909837E-4,1.591985114E-3,9.997057915E-1,1.772272228E2,1.841572553E-1,-6.923443335E-2,1.772271074E2
2.825120208E2,2.419229105E-2,6.440284196E-4,1.590472064E-3,9.997058511E-1,1.772274972E2,1.839869109E-1,-6.936937125E-2,1.772273817E2
2.825170208E2,2.419456924E-2,6.420615246E-4,1.594073605E-3,9.997057915E-1,1.772272360E2,1.843942012E-1,-6.913364296E-2,1.772271207E2
2.825220208E2,2.419949926E-2,6.394536467E-4,1.595047768E-3,9.997056723E-1,1.772266709E2,1.844989078E-1,-6.883127917E-2,1.772265560E2
2.825270208E2,2.419002130E-2,6.453024107E-4,1.587009872E-3,9.997059107E-1,1.772277573E2,1.835936627E-1,-6.952533222E-2,1.772276419E2
2.825320208E2,2.418519964E-2,6.497642025E-4,1.583578996E-3,9.997060299E-1,1.772283100E2,1.832126593E-1,-7.004686006E-2,1.772281940E2
2.825370208E2,2.418240450E-2,6.503845216E-4,1.588375191E-3,9.997060895E-1,1.772286304E2,1.837636263E-1,-7.010514346E-2,1.772285139E2
2.825420208E2,2.418720516E-2,6.476846174E-4,1.591409207E-3,9.997059703E-1,1.772280801E2,1.841040504E-1,-6.978655607E-2,1.772279639E2
2.825470208E2,2.418722810E-2,6.478415453E-4,1.590996515E-3,9.997059703E-1,1.772280775E2,1.840572097E-1,-6.980567306E-2,1.772279613E2
2.825520208E2,2.418963209E-2,6.452714442E-4,1.592943911E-3,9.997059107E-1,1.772278019E2,1.842733427E-1,-6.950540681E-2,1.772276861E2
2.825570208E2,2.418731150E-2,6.466915365E-4,1.590196392E-3,9.997059703E-1,1.772280679E2,1.839623671E-1,-6.967613288E-2,1.772279520E2
2.825620208E2,2.419006478E-2,6.456901901E-4,1.586189261E-3,9.997059107E-1,1.772277524E2,1.835007330E-1,-6.957202225E-2,1.772276369E2
2.825670208E2,2.419013106E-2,6.460817531E-4,1.585018472E-3,9.997059107E-1,1.772277448E2,1.833676996E-1,-6.962011226E-2,1.772276293E2
2.825720208E2,2.418515575E-2,6.492229877E-4,1.584471087E-3,9.997060299E-1,1.772283150E2,1.833133524E-1,-6.998239521E-2,1.772281990E2
2.825770208E2,2.418265486E-2,6.510640960E-4,1.584279933E-3,9.997060895E-1,1.772286017E2,1.832963817E-1,-7.019429705E-2,1.772284854E2
2.825820208E2,2.417538494E-2,6.548776873E-4,1.580822165E-3,9.997062683E-1,1.772294350E2,1.829103214E-1,-7.064208660E-2,1.772293182E2
2.825870208E2,2.418242603E-2,6.509655504E-4,1.587809296E-3,9.997060895E-1,1.772286279E2,1.837004102E-1,-7.017326918E-2,1.772285114E2
2.825920208E2,2.418961978E-2,6.464452599E-4,1.592654851E-3,9.997059107E-1,1.772278034E2,1.842434819E-1,-6.964068022E-2,1.772276873E2
2.825970208E2,2.418928279E-2,6.456570118E-4,1.598083647E-3,9.997059107E-1,1.772278420E2,1.848631865E-1,-6.953539362E-2,1.772277257E2
2.826020208E2,2.418408912E-2,6.498724688E-4,1.600405201E-3,9.997060299E-1,1.772284373E2,1.851404621E-1,-7.001283397E-2,1.772283201E2
2.826070208E2,2.418902970E-2,6.463493337E-4,1.601630705E-3,9.997059107E-1,1.772278710E2,1.852714329E-1,-6.960491899E-2,1.772277543E2
2.826120208E2,2.419398485E-2,6.418890553E-4,1.602987875E-3,9.997057915E-1,1.772273030E2,1.854148855E-1,-6.908927781E-2,1.772271871E2
2.826170208E2,2.418903988E-2,6.456901901E-4,1.601742813E-3,9.997059107E-1,1.772278698E2,1.852824492E-1,-6.952909624E-2,1.772277533E2
2.826220208E2,2.419393375E-2,6.422466249E-4,1.603615819E-3,9.997057915E-1,1.772273089E2,1.854878096E-1,-6.912850871E-2,1.772271928E2
2.826270208E2,2.419890200E-2,6.394627853E-4,1.604079851E-3,9.997056723E-1,1.772267394E2,1.855335912E-1,-6.880738935E-2,1.772266238E2
2.826320208E2,2.419639475E-2,6.413260708E-4,1.604010817E-3,9.997057319E-1,1.772270268E2,1.855306772E-1,-6.902150010E-2,1.772269109E2
2.826370208E2,2.419617324E-2,6.416234537E-4,1.607230166E-3,9.997057319E-1,1.772270522E2,1.859002895E-1,-6.904668217E-2,1.772269360E2
2.826420208E2,2.419873551E-2,6.393284420E-4,1.606643084E-3,9.997056723E-1,1.772267585E2,1.858268465E-1,-6.878492209E-2,1.772266428E2
2.826470208E2,2.419859879E-2,6.390353083E-4,1.608817372E-3,9.997056723E-1,1.772267741E2,1.860751068E-1,-6.874533726E-2,1.772266584E2
